date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSCI')","('high', 'MSCI')","('low', 'MSCI')","('close', 'MSCI')","('adj_close', 'MSCI')","('volume', 'MSCI')","('currency', '')"
2023-12-04,524.75,532.5,522.02001953125,525.489990234375,512.9409790039062,259100,,,,,,,,
2023-12-05,523.1099853515625,524.5700073242188,517.0999755859375,523.4299926757812,510.9300842285156,195700,,,,,,,,
2023-12-06,526.9199829101562,527.97998046875,515.0,515.1099853515625,502.8088073730469,359400,,,,,,,,
2023-12-07,516.989990234375,518.4600219726562,507.3800048828125,508.44000244140625,496.2981262207031,343400,,,,,,,,
2023-12-08,507.0400085449219,509.07000732421875,500.010009765625,506.67999267578125,494.580078125,348300,,,,,,,,
2023-12-11,507.7099914550781,518.4299926757812,507.7099914550781,516.6099853515625,504.2729797363281,324400,,,,,,,,
2023-12-12,518.9600219726562,526.25,513.0399780273438,526.02001953125,513.4583129882812,319400,,,,,,,,
2023-12-13,534.7100219726562,546.969970703125,529.0999755859375,546.3699951171875,533.322265625,696200,,,,,,,,
2023-12-14,551.25,559.8599853515625,538.5499877929688,542.1099853515625,529.1639404296875,510500,,,,,,,,
2023-12-15,541.510009765625,541.510009765625,528.489990234375,531.5800170898438,518.8855590820312,643800,,,,,,,,
2023-12-18,531.8200073242188,536.4199829101562,525.260009765625,532.8599853515625,520.1348876953125,564200,,,,,,,,
2023-12-19,535.0,544.239990234375,534.7999877929688,542.530029296875,529.5740356445312,351000,,,,,,,,
2023-12-20,541.719970703125,555.780029296875,540.1400146484375,540.1799926757812,527.2800903320312,337500,,,,,,,,
2023-12-21,544.4299926757812,553.4299926757812,541.3200073242188,553.02001953125,539.8135375976562,317200,,,,,,,,
2023-12-22,554.75,562.7000122070312,554.75,562.280029296875,548.852294921875,384900,,,,,,,,
2023-12-26,562.280029296875,563.3499755859375,558.4400024414062,561.27001953125,547.8663940429688,145500,,,,,,,,
2023-12-27,561.5700073242188,566.9299926757812,561.5700073242188,565.6199951171875,552.112548828125,195000,,,,,,,,
2023-12-28,566.9299926757812,573.1799926757812,566.9099731445312,570.5999755859375,556.9736328125,245300,,,,,,,,
2023-12-29,569.4400024414062,573.3200073242188,563.8599853515625,565.6500244140625,552.1419067382812,271500,,,,,,,,
2024-01-02,560.0399780273438,561.52001953125,551.0900268554688,555.7999877929688,542.5270385742188,364600,,,,,,,,
2024-01-03,552.9099731445312,552.9099731445312,544.8400268554688,549.8699951171875,536.7386474609375,418600,,,,,,,,
2024-01-04,547.3400268554688,562.3200073242188,547.3400268554688,559.719970703125,546.3533935546875,368600,,,,,,,,
2024-01-05,556.2000122070312,560.2100219726562,536.3599853515625,538.0499877929688,525.200927734375,447100,,,,,,,,
2024-01-08,541.9199829101562,543.260009765625,536.0700073242188,543.1500244140625,530.17919921875,347400,,,,,,,,
2024-01-09,537.8300170898438,546.7000122070312,537.8200073242188,539.75,526.8603515625,358200,,,,,,,,
2024-01-10,541.6300048828125,546.8300170898438,538.0,546.6599731445312,533.6053466796875,243400,,,,,,,,
2024-01-11,549.780029296875,554.780029296875,546.0999755859375,550.280029296875,537.1389770507812,867600,,,,,,,,
2024-01-12,555.2999877929688,556.0,542.3099975585938,545.4600219726562,532.4341430664062,308600,,,,,,,,
2024-01-16,541.0700073242188,543.52001953125,536.0800170898438,542.469970703125,529.515380859375,604400,,,,,,,,
2024-01-17,532.0,539.2999877929688,525.4600219726562,538.1599731445312,525.3082885742188,538900,,,,,,,,
2024-01-18,551.3499755859375,554.27001953125,539.3599853515625,546.4600219726562,533.4100952148438,615100,,,,,,,,
2024-01-19,551.4000244140625,556.280029296875,545.0399780273438,553.9299926757812,540.7017822265625,380000,,,,,,,,
2024-01-22,556.8300170898438,569.5999755859375,556.1699829101562,566.219970703125,552.6982421875,456000,,,,,,,,
2024-01-23,566.6300048828125,571.1900024414062,562.8800048828125,563.7999877929688,550.3359375,362000,,,,,,,,
2024-01-24,567.7899780273438,567.7899780273438,558.0900268554688,558.4600219726562,545.1235961914062,291500,,,,,,,,
2024-01-25,558.6799926757812,559.5900268554688,549.3499755859375,554.77001953125,541.521728515625,508900,,,,,,,,
2024-01-26,557.0900268554688,559.3300170898438,544.3599853515625,549.2899780273438,536.1725463867188,561600,,,,,,,,
2024-01-29,542.3800048828125,551.47998046875,542.3800048828125,550.9500122070312,537.79296875,683700,,,,,,,,
2024-01-30,580.1400146484375,617.3900146484375,580.1400146484375,602.239990234375,587.8580932617188,1307300,,,,,,,,
2024-01-31,600.0,612.530029296875,596.6300048828125,598.6199951171875,584.324462890625,817800,,,,,,,,
2024-02-01,598.9400024414062,604.2999877929688,584.4099731445312,604.2999877929688,589.8687744140625,785900,,,,,,,,
2024-02-02,603.3599853515625,604.5800170898438,590.6699829101562,593.0599975585938,578.8973388671875,576900,,,,,,,,
2024-02-05,590.8499755859375,592.3900146484375,582.4299926757812,583.3900146484375,569.4581909179688,715400,,,,,,,,
2024-02-06,586.9299926757812,586.9299926757812,579.3400268554688,582.0,568.101318359375,469100,,,,,,,,
2024-02-07,585.0800170898438,591.489990234375,578.3499755859375,590.6300048828125,576.5252685546875,475400,,,,,,,,
2024-02-08,586.4299926757812,588.47998046875,581.25,585.5,571.5178833007812,515300,,,,,,,,
2024-02-09,585.3900146484375,594.239990234375,584.5,592.4199829101562,578.2725830078125,336200,,,,,,,,
2024-02-12,592.9299926757812,596.7999877929688,589.4199829101562,590.1900024414062,576.0958862304688,485100,,,,,,,,
2024-02-13,580.0,582.280029296875,570.7999877929688,575.6099853515625,561.8639526367188,403400,,,,,,,,
2024-02-14,580.6599731445312,580.6599731445312,568.5999755859375,572.7999877929688,559.1210327148438,443400,,,,,,,,
2024-02-15,573.6400146484375,578.010009765625,571.3200073242188,575.719970703125,563.54541015625,386300,,,,,,,,
2024-02-16,573.25,578.3800048828125,568.0700073242188,568.75,556.722900390625,327700,,,,,,,,
2024-02-20,559.3800048828125,560.260009765625,551.1799926757812,556.5599975585938,544.7907104492188,903800,,,,,,,,
2024-02-21,554.5,559.739990234375,549.5700073242188,555.6500244140625,543.8999633789062,501100,,,,,,,,
2024-02-22,563.7899780273438,569.510009765625,560.1199951171875,565.469970703125,553.5122680664062,482200,,,,,,,,
2024-02-23,568.489990234375,571.1799926757812,566.0700073242188,568.969970703125,556.9383544921875,410400,,,,,,,,
2024-02-26,569.25,574.1400146484375,567.6199951171875,567.9299926757812,555.9202270507812,398400,,,,,,,,
2024-02-27,567.780029296875,567.780029296875,557.6199951171875,557.8400268554688,546.043701171875,413500,,,,,,,,
2024-02-28,554.8599853515625,568.2000122070312,554.3099975585938,567.9099731445312,555.900634765625,429700,,,,,,,,
2024-02-29,569.7899780273438,570.3400268554688,560.8400268554688,560.969970703125,549.107421875,432200,,,,,,,,
2024-03-01,558.52001953125,567.4400024414062,554.77001953125,565.47998046875,553.5220336914062,260600,,,,,,,,
2024-03-04,565.280029296875,565.8400268554688,557.7999877929688,558.3699951171875,546.5624389648438,365200,,,,,,,,
2024-03-05,556.0,557.1500244140625,548.52001953125,550.3499755859375,538.7120361328125,257500,,,,,,,,
2024-03-06,551.0,554.219970703125,547.2000122070312,549.530029296875,537.9093627929688,487800,,,,,,,,
2024-03-07,559.2000122070312,559.2000122070312,550.0,550.1699829101562,538.5358276367188,382500,,,,,,,,
2024-03-08,550.0,555.1799926757812,549.1500244140625,551.5,539.8377685546875,279900,,,,,,,,
2024-03-11,550.52001953125,564.7899780273438,548.3900146484375,564.2999877929688,552.3670654296875,413200,,,,,,,,
2024-03-12,567.5999755859375,578.6500244140625,561.3900146484375,565.7999877929688,553.8353271484375,366400,,,,,,,,
2024-03-13,566.97998046875,566.97998046875,556.72998046875,557.52001953125,545.7304077148438,341000,,,,,,,,
2024-03-14,559.0,559.22998046875,546.8499755859375,553.0700073242188,541.37451171875,295700,,,,,,,,
2024-03-15,549.5599975585938,552.1199951171875,544.0800170898438,544.739990234375,533.2206420898438,520700,,,,,,,,
2024-03-18,547.25,555.1900024414062,545.5399780273438,550.3900146484375,538.7511596679688,358400,,,,,,,,
2024-03-19,551.0,564.7999877929688,548.8200073242188,564.3300170898438,552.3964233398438,341400,,,,,,,,
2024-03-20,565.0499877929688,565.4299926757812,555.8200073242188,559.1400146484375,547.316162109375,529300,,,,,,,,
2024-03-21,560.4199829101562,568.4600219726562,560.02001953125,563.780029296875,551.8580932617188,493400,,,,,,,,
2024-03-22,563.0,563.0,550.7899780273438,553.1099853515625,541.4136352539062,364300,,,,,,,,
2024-03-25,550.75,552.2100219726562,547.530029296875,551.3400268554688,539.68115234375,297400,,,,,,,,
2024-03-26,551.9299926757812,556.0,551.0599975585938,551.6799926757812,540.013916015625,377700,,,,,,,,
2024-03-27,556.6199951171875,558.22998046875,550.4199829101562,557.0,545.2213745117188,313000,,,,,,,,
2024-03-28,558.4600219726562,563.22998046875,557.52001953125,560.4500122070312,548.5984497070312,338900,,,,,,,,
2024-04-01,562.3599853515625,563.6199951171875,552.25,554.8300170898438,543.0973510742188,280800,,,,,,,,
2024-04-02,551.6900024414062,554.72998046875,537.8300170898438,542.2899780273438,530.8224487304688,356400,,,,,,,,
2024-04-03,541.9400024414062,544.5599975585938,539.510009765625,540.0,528.580810546875,313800,,,,,,,,
2024-04-04,543.3699951171875,547.9500122070312,531.9199829101562,533.5800170898438,522.2967529296875,465300,,,,,,,,
2024-04-05,536.239990234375,543.5599975585938,535.3499755859375,542.3900146484375,530.9202880859375,421800,,,,,,,,
2024-04-08,544.4000244140625,549.989990234375,541.4000244140625,549.0599975585938,537.4493408203125,302100,,,,,,,,
2024-04-09,554.7000122070312,555.0,549.8200073242188,554.719970703125,542.9895629882812,273600,,,,,,,,
2024-04-10,541.5499877929688,549.0999755859375,532.5999755859375,533.0499877929688,521.7778930664062,317400,,,,,,,,
2024-04-11,532.6599731445312,539.2899780273438,526.5800170898438,534.489990234375,523.1873779296875,336700,,,,,,,,
2024-04-12,528.510009765625,532.9000244140625,520.780029296875,526.6199951171875,515.4837646484375,434800,,,,,,,,
2024-04-15,533.3599853515625,534.0999755859375,510.760009765625,513.0599975585938,502.2105712890625,524900,,,,,,,,
2024-04-16,513.2000122070312,514.3499755859375,508.6700134277344,513.4299926757812,502.57275390625,470900,,,,,,,,
2024-04-17,517.5700073242188,518.4199829101562,511.4700012207031,511.8299865722656,501.0065612792969,447700,,,,,,,,
2024-04-18,512.3200073242188,518.1699829101562,499.7699890136719,505.760009765625,495.06494140625,1421600,,,,,,,,
2024-04-19,508.0299987792969,510.2200012207031,503.989990234375,510.07000732421875,499.2838134765625,519900,,,,,,,,
2024-04-22,514.280029296875,522.1300048828125,510.3900146484375,515.1699829101562,504.2759094238281,915200,,,,,,,,
2024-04-23,479.0,483.0799865722656,439.95001220703125,446.0,436.5686340332031,3661100,,,,,,,,
2024-04-24,452.5,471.0299987792969,449.0,464.6499938964844,454.82427978515625,2230400,,,,,,,,
2024-04-25,466.8800048828125,474.32000732421875,458.9200134277344,464.489990234375,454.66766357421875,1469600,,,,,,,,
2024-04-26,465.2300109863281,479.3299865722656,463.1600036621094,477.7799987792969,467.6766357421875,1040900,,,,,,,,
2024-04-29,480.4800109863281,483.0,472.5400085449219,476.9800109863281,466.8935852050781,982500,,,,,,,,
2024-04-30,475.6700134277344,482.1499938964844,464.82000732421875,465.7900085449219,455.9401550292969,932600,,,,,,,,
2024-05-01,465.5400085449219,480.4800109863281,463.3500061035156,470.0299987792969,460.0905456542969,920100,,,,,,,,
2024-05-02,471.2900085449219,471.9800109863281,458.69000244140625,467.70001220703125,457.80975341796875,767800,,,,,,,,
2024-05-03,473.260009765625,474.8999938964844,466.3599853515625,467.0400085449219,457.16375732421875,826500,,,,,,,,
2024-05-06,471.95001220703125,480.260009765625,470.010009765625,475.489990234375,465.4350280761719,1084800,,,,,,,,
2024-05-07,479.2300109863281,479.2300109863281,471.3399963378906,471.3999938964844,461.4315490722656,852700,,,,,,,,
2024-05-08,470.2799987792969,474.8699951171875,468.42999267578125,470.75,460.7952880859375,811400,,,,,,,,
2024-05-09,472.8500061035156,484.5,472.3800048828125,482.5,472.29681396484375,760100,,,,,,,,
2024-05-10,483.79998779296875,487.8800048828125,482.2799987792969,485.1600036621094,474.90057373046875,544700,,,,,,,,
2024-05-13,488.239990234375,493.1400146484375,484.0,485.57000732421875,475.3018798828125,448400,,,,,,,,
2024-05-14,490.0,494.3500061035156,482.69000244140625,488.1099853515625,477.78814697265625,738900,,,,,,,,
2024-05-15,490.0,493.8500061035156,487.0,490.05999755859375,479.6969299316406,773500,,,,,,,,
2024-05-16,488.5299987792969,503.5199890136719,488.07000732421875,497.510009765625,488.5845947265625,931500,,,,,,,,
2024-05-17,500.8800048828125,505.6600036621094,495.20001220703125,505.3299865722656,496.2642517089844,878500,,,,,,,,
2024-05-20,502.5400085449219,512.6199951171875,502.5400085449219,512.260009765625,503.0699768066406,569800,,,,,,,,
2024-05-21,511.2900085449219,515.469970703125,502.54998779296875,505.5299987792969,496.4607238769531,798400,,,,,,,,
2024-05-22,507.6300048828125,507.6300048828125,499.07000732421875,503.8299865722656,494.7911682128906,655300,,,,,,,,
2024-05-23,505.55999755859375,507.79998779296875,489.82000732421875,490.3999938964844,481.6021728515625,1178500,,,,,,,,
2024-05-24,492.8500061035156,495.6000061035156,487.9700012207031,493.0,484.1554870605469,482900,,,,,,,,
2024-05-28,493.0,496.260009765625,488.6199951171875,495.70001220703125,486.8070983886719,715000,,,,,,,,
2024-05-29,491.0799865722656,493.3500061035156,487.0,489.739990234375,480.9539794921875,663500,,,,,,,,
2024-05-30,489.0,491.3500061035156,483.4599914550781,489.5199890136719,480.7379150390625,508900,,,,,,,,
2024-05-31,487.8900146484375,495.6199951171875,485.3599853515625,495.17999267578125,486.2964172363281,701600,,,,,,,,
2024-06-03,494.2200012207031,495.8699951171875,483.9800109863281,490.5,481.7003173828125,789900,,,,,,,,
2024-06-04,491.1000061035156,495.32000732421875,488.9100036621094,493.19000244140625,484.3420715332031,438000,,,,,,,,
2024-06-05,494.2799987792969,501.5,486.8699951171875,498.30999755859375,489.3702087402344,481400,,,,,,,,
2024-06-06,498.0799865722656,502.8699951171875,491.760009765625,493.0899963378906,484.2439270019531,722100,,,,,,,,
2024-06-07,491.8999938964844,496.1600036621094,490.0,491.69000244140625,482.86895751953125,394200,,,,,,,,
2024-06-10,488.0899963378906,489.42999267578125,482.9100036621094,484.010009765625,475.3268127441406,473000,,,,,,,,
2024-06-11,482.7900085449219,486.69000244140625,480.55999755859375,484.4800109863281,475.788330078125,574200,,,,,,,,
2024-06-12,490.30999755859375,493.1700134277344,486.8599853515625,487.94000244140625,479.186279296875,494600,,,,,,,,
2024-06-13,486.2200012207031,488.0799865722656,482.4200134277344,484.2799987792969,475.5919189453125,483000,,,,,,,,
2024-06-14,478.989990234375,482.94000244140625,476.5400085449219,480.5299987792969,471.9091796875,534000,,,,,,,,
2024-06-17,479.1600036621094,487.6099853515625,477.30999755859375,484.7799987792969,476.08294677734375,492000,,,,,,,,
2024-06-18,484.44000244140625,487.07000732421875,475.32000732421875,476.5199890136719,467.9711608886719,732700,,,,,,,,
2024-06-20,478.8800048828125,484.989990234375,478.1199951171875,482.7900085449219,474.128662109375,669900,,,,,,,,
2024-06-21,481.3800048828125,486.6000061035156,480.3599853515625,486.32000732421875,477.5953369140625,702200,,,,,,,,
2024-06-24,486.1499938964844,492.75,483.6600036621094,489.1600036621094,480.3843994140625,383100,,,,,,,,
2024-06-25,489.9599914550781,490.17999267578125,484.7900085449219,488.7900085449219,480.0210266113281,387700,,,,,,,,
2024-06-26,484.739990234375,488.3500061035156,482.05999755859375,486.9100036621094,478.17474365234375,294900,,,,,,,,
2024-06-27,486.8299865722656,491.9599914550781,485.6400146484375,486.80999755859375,478.0765380859375,362200,,,,,,,,
2024-06-28,487.70001220703125,491.1300048828125,479.3699951171875,481.75,473.1073303222656,829900,,,,,,,,
2024-07-01,481.7799987792969,484.6600036621094,478.3299865722656,479.30999755859375,470.7110900878906,477500,,,,,,,,
2024-07-02,479.5899963378906,491.42999267578125,478.8299865722656,491.4200134277344,482.6038513183594,428700,,,,,,,,
2024-07-03,494.1600036621094,499.67999267578125,491.010009765625,491.010009765625,482.201171875,351700,,,,,,,,
2024-07-05,491.19000244140625,495.260009765625,488.44000244140625,495.239990234375,486.35528564453125,384900,,,,,,,,
2024-07-08,495.1300048828125,498.2300109863281,491.19000244140625,492.260009765625,483.4288024902344,363000,,,,,,,,
2024-07-09,491.9100036621094,495.6000061035156,488.7200012207031,489.07000732421875,480.2959899902344,465500,,,,,,,,
2024-07-10,489.75,491.7900085449219,487.42999267578125,489.0,480.22723388671875,596600,,,,,,,,
2024-07-11,488.9800109863281,497.7200012207031,487.6400146484375,493.6499938964844,484.7938232421875,707900,,,,,,,,
2024-07-12,495.8500061035156,505.4100036621094,494.0,502.0,492.9940490722656,664400,,,,,,,,
2024-07-15,500.3599853515625,503.3599853515625,498.760009765625,501.5,492.50299072265625,524400,,,,,,,,
2024-07-16,504.1600036621094,510.3299865722656,503.4200134277344,508.0,498.8863525390625,544200,,,,,,,,
2024-07-17,506.739990234375,510.07000732421875,503.4599914550781,504.0,494.9581604003906,403200,,,,,,,,
2024-07-18,500.9200134277344,504.489990234375,496.4200134277344,498.54998779296875,489.60589599609375,410800,,,,,,,,
2024-07-19,499.0,499.82000732421875,493.5799865722656,495.8900146484375,486.9936218261719,612300,,,,,,,,
2024-07-22,499.94000244140625,506.8399963378906,495.7799987792969,506.0199890136719,496.94189453125,1172200,,,,,,,,
2024-07-23,549.989990234375,571.02001953125,537.5900268554688,546.010009765625,536.2145385742188,1362700,,,,,,,,
2024-07-24,544.8699951171875,544.8699951171875,532.4600219726562,534.2000122070312,524.6163940429688,692500,,,,,,,,
2024-07-25,535.2899780273438,545.5399780273438,529.6099853515625,538.2100219726562,528.554443359375,586400,,,,,,,,
2024-07-26,539.0,545.3699951171875,532.239990234375,540.5499877929688,530.8524169921875,439600,,,,,,,,
2024-07-29,540.5800170898438,542.77001953125,536.1699829101562,542.6300048828125,532.8952026367188,352000,,,,,,,,
2024-07-30,545.2000122070312,547.6699829101562,540.0,546.260009765625,536.4600219726562,383800,,,,,,,,
2024-07-31,548.4299926757812,549.719970703125,538.5499877929688,540.760009765625,531.0586547851562,407900,,,,,,,,
2024-08-01,542.1199951171875,555.3300170898438,542.1199951171875,547.9000244140625,538.070556640625,599400,,,,,,,,
2024-08-02,543.2000122070312,545.8400268554688,530.4199829101562,539.8499755859375,530.1649780273438,634800,,,,,,,,
2024-08-05,530.0,531.469970703125,517.280029296875,517.4299926757812,508.147216796875,581900,,,,,,,,
2024-08-06,520.2000122070312,532.2100219726562,520.2000122070312,526.1099853515625,516.6715087890625,465400,,,,,,,,
2024-08-07,530.5700073242188,537.97998046875,523.5700073242188,524.3900146484375,514.982421875,336500,,,,,,,,
2024-08-08,527.2000122070312,534.4299926757812,524.4099731445312,530.739990234375,521.2183227539062,288100,,,,,,,,
2024-08-09,531.4199829101562,537.1799926757812,530.8800048828125,533.8300170898438,524.2529907226562,250100,,,,,,,,
2024-08-12,532.6900024414062,535.8400268554688,529.969970703125,532.4099731445312,522.8584594726562,536200,,,,,,,,
2024-08-13,534.760009765625,548.3800048828125,534.6599731445312,546.4500122070312,536.6465454101562,385000,,,,,,,,
2024-08-14,546.2899780273438,558.8599853515625,545.3800048828125,554.3300170898438,544.3853149414062,867800,,,,,,,,
2024-08-15,555.3499755859375,566.2899780273438,553.780029296875,563.1400146484375,553.0372314453125,841200,,,,,,,,
2024-08-16,560.8499755859375,565.02001953125,556.5399780273438,561.6599731445312,553.1553344726562,365200,,,,,,,,
2024-08-19,562.4000244140625,565.0599975585938,557.8599853515625,560.530029296875,552.0425415039062,390400,,,,,,,,
2024-08-20,561.9600219726562,571.5999755859375,557.7000122070312,563.0,554.4750366210938,359100,,,,,,,,
2024-08-21,561.8900146484375,563.5399780273438,556.5999755859375,561.6400146484375,553.1356811523438,477100,,,,,,,,
2024-08-22,562.3900146484375,566.77001953125,562.3900146484375,564.72998046875,556.1788940429688,373000,,,,,,,,
2024-08-23,567.219970703125,573.2899780273438,566.0900268554688,571.1900024414062,562.5410766601562,380700,,,,,,,,
2024-08-26,574.2899780273438,579.2899780273438,572.239990234375,575.6300048828125,566.9138793945312,382400,,,,,,,,
2024-08-27,575.4299926757812,585.75,572.4299926757812,584.9099731445312,576.0532836914062,477500,,,,,,,,
2024-08-28,583.239990234375,585.9299926757812,573.9600219726562,580.1500244140625,571.3654174804688,510900,,,,,,,,
2024-08-29,581.0900268554688,588.6699829101562,578.1199951171875,582.0900268554688,573.2760009765625,391400,,,,,,,,
2024-08-30,582.719970703125,585.1599731445312,573.219970703125,580.5900268554688,571.7987060546875,325400,,,,,,,,
2024-09-03,581.530029296875,583.4000244140625,570.260009765625,573.469970703125,564.7864379882812,343400,,,,,,,,
2024-09-04,573.5,578.1300048828125,568.3900146484375,572.9400024414062,564.2645874023438,304400,,,,,,,,
2024-09-05,574.4400024414062,574.4400024414062,561.8800048828125,570.6599731445312,562.01904296875,362400,,,,,,,,
2024-09-06,567.219970703125,572.4199829101562,557.7999877929688,559.8499755859375,551.3726806640625,429700,,,,,,,,
2024-09-09,565.2899780273438,567.5399780273438,557.1300048828125,558.3400268554688,549.8856201171875,524700,,,,,,,,
2024-09-10,560.1500244140625,565.27001953125,555.280029296875,562.3499755859375,553.8348999023438,405000,,,,,,,,
2024-09-11,560.8300170898438,563.8699951171875,549.0399780273438,562.0,553.4901733398438,423200,,,,,,,,
2024-09-12,560.02001953125,562.0800170898438,554.9500122070312,559.75,551.2742919921875,386300,,,,,,,,
2024-09-13,562.2899780273438,565.8400268554688,560.0,561.9299926757812,553.4213256835938,390500,,,,,,,,
2024-09-16,565.8400268554688,570.7000122070312,564.7899780273438,566.6599731445312,558.07958984375,407900,,,,,,,,
2024-09-17,567.5900268554688,569.3499755859375,555.75,556.3800048828125,547.955322265625,495000,,,,,,,,
2024-09-18,553.9500122070312,558.97998046875,550.969970703125,551.5700073242188,543.2181396484375,466900,,,,,,,,
2024-09-19,559.7899780273438,560.6699829101562,551.75,555.3099975585938,546.9014892578125,449500,,,,,,,,
2024-09-20,550.719970703125,551.530029296875,546.6500244140625,551.4099731445312,543.060546875,811600,,,,,,,,
2024-09-23,552.4600219726562,560.9600219726562,551.5,560.1599731445312,551.6780395507812,295600,,,,,,,,
2024-09-24,561.4500122070312,561.9099731445312,553.489990234375,560.75,552.2591552734375,423800,,,,,,,,
2024-09-25,562.6500244140625,563.8599853515625,559.6500244140625,562.3699951171875,553.8546142578125,383200,,,,,,,,
2024-09-26,565.97998046875,570.6400146484375,565.5,567.27001953125,558.680419921875,404200,,,,,,,,
2024-09-27,569.6300048828125,577.8900146484375,569.6300048828125,576.1500244140625,567.4259643554688,560500,,,,,,,,
2024-09-30,576.0599975585938,583.9500122070312,573.2100219726562,582.9299926757812,574.1033325195312,339600,,,,,,,,
2024-10-01,583.5,583.5,568.97998046875,575.75,567.0320434570312,365700,,,,,,,,
2024-10-02,579.72998046875,590.77001953125,579.3499755859375,590.3699951171875,581.4305419921875,401500,,,,,,,,
2024-10-03,586.9500122070312,590.4000244140625,583.5800170898438,588.3099975585938,579.40185546875,542600,,,,,,,,
2024-10-04,592.0,596.719970703125,583.8400268554688,589.719970703125,580.7904663085938,436100,,,,,,,,
2024-10-07,586.7000122070312,588.489990234375,582.8599853515625,584.489990234375,575.6396484375,355300,,,,,,,,
2024-10-08,590.4299926757812,599.25,585.2100219726562,596.8300170898438,587.7929077148438,411500,,,,,,,,
2024-10-09,601.5800170898438,611.1900024414062,597.5599975585938,604.4299926757812,595.2777709960938,404700,,,,,,,,
2024-10-10,604.760009765625,606.25,598.5900268554688,599.4299926757812,590.3534545898438,246300,,,,,,,,
2024-10-11,600.1099853515625,605.9000244140625,600.030029296875,605.5900268554688,596.420166015625,256500,,,,,,,,
2024-10-14,606.010009765625,609.9500122070312,604.6400146484375,607.3599853515625,598.163330078125,278700,,,,,,,,
2024-10-15,614.0,617.1799926757812,610.9299926757812,613.2999877929688,604.0133666992188,333500,,,,,,,,
2024-10-16,611.47998046875,614.9600219726562,602.9500122070312,607.510009765625,598.31103515625,274200,,,,,,,,
2024-10-17,611.280029296875,613.989990234375,605.780029296875,605.8099975585938,596.6368408203125,232300,,,,,,,,
2024-10-18,606.4400024414062,610.8099975585938,603.6900024414062,608.02001953125,598.8134155273438,267800,,,,,,,,
2024-10-21,602.75,607.7100219726562,598.8099975585938,603.8099975585938,594.6671142578125,344000,,,,,,,,
2024-10-22,600.0,605.27001953125,597.72998046875,604.0800170898438,594.93310546875,253700,,,,,,,,
2024-10-23,603.0,605.0,592.6400146484375,596.3800048828125,587.3496704101562,281200,,,,,,,,
2024-10-24,593.77001953125,596.030029296875,585.5399780273438,590.25,581.3124389648438,365400,,,,,,,,
2024-10-25,594.030029296875,595.8599853515625,585.3300170898438,588.719970703125,579.8056030273438,391600,,,,,,,,
2024-10-28,593.0700073242188,596.5800170898438,590.4000244140625,595.27001953125,586.2564086914062,490700,,,,,,,,
2024-10-29,609.4000244140625,631.7000122070312,573.3699951171875,578.9299926757812,570.163818359375,1462500,,,,,,,,
2024-10-30,582.010009765625,588.469970703125,565.8200073242188,569.0900268554688,560.472900390625,747100,,,,,,,,
2024-10-31,570.2999877929688,577.4500122070312,569.0,571.2000122070312,562.5509033203125,545300,,,,,,,,
2024-11-01,570.6500244140625,578.9299926757812,570.1900024414062,577.9500122070312,569.1987915039062,369300,,,,,,,,
2024-11-04,577.5,590.4600219726562,575.3099975585938,589.3400268554688,580.4163208007812,387000,,,,,,,,
2024-11-05,590.4199829101562,596.6099853515625,585.0999755859375,588.3200073242188,579.4116821289062,537800,,,,,,,,
2024-11-06,593.0700073242188,595.0,559.6300048828125,574.8200073242188,566.1160888671875,1254600,,,,,,,,
2024-11-07,579.239990234375,579.6300048828125,572.02001953125,575.6599731445312,566.943359375,658200,,,,,,,,
2024-11-08,577.469970703125,596.7100219726562,575.6300048828125,594.0,585.0056762695312,781500,,,,,,,,
2024-11-11,594.5900268554688,602.9000244140625,594.3200073242188,597.25,588.2064819335938,441600,,,,,,,,
2024-11-12,595.9099731445312,606.010009765625,594.1500244140625,602.6400146484375,593.514892578125,404400,,,,,,,,
2024-11-13,605.0700073242188,621.4600219726562,604.4199829101562,610.530029296875,601.2854614257812,583500,,,,,,,,
2024-11-14,608.4099731445312,616.969970703125,605.0399780273438,606.1400146484375,596.9618530273438,354400,,,,,,,,
2024-11-15,599.4400024414062,603.72998046875,593.3499755859375,593.8599853515625,586.4157104492188,525000,,,,,,,,
2024-11-18,592.3599853515625,595.219970703125,590.1400146484375,593.1199951171875,585.6849975585938,653300,,,,,,,,
2024-11-19,591.5599975585938,602.0399780273438,590.0,597.1300048828125,589.644775390625,457200,,,,,,,,
2024-11-20,600.9299926757812,603.3200073242188,576.8800048828125,582.0,574.7044677734375,888900,,,,,,,,
2024-11-21,587.989990234375,587.989990234375,580.02001953125,581.3400268554688,574.0526733398438,685600,,,,,,,,
2024-11-22,579.22998046875,590.6099853515625,578.8800048828125,589.5700073242188,582.1795654296875,437000,,,,,,,,
2024-11-25,592.75,596.5499877929688,589.5900268554688,592.72998046875,585.2998657226562,575600,,,,,,,,
2024-11-26,593.6900024414062,603.0700073242188,592.4600219726562,601.9600219726562,594.4142456054688,362300,,,,,,,,
2024-11-27,604.2000122070312,607.4099731445312,601.1799926757812,604.9600219726562,597.3766479492188,345500,,,,,,,,
2024-11-29,605.1699829101562,611.0800170898438,605.1699829101562,609.6300048828125,601.9880981445312,204400,,,,,,,,
