date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGN')","('high', 'GGN')","('low', 'GGN')","('close', 'GGN')","('adj_close', 'GGN')","('volume', 'GGN')","('currency', '')"
2023-09-08,3.75,3.7699999809265137,3.7300000190734863,3.7699999809265137,3.084369421005249,305300,,,,,,,,
2023-09-11,3.7699999809265137,3.809999942779541,3.7699999809265137,3.809999942779541,3.117094039916992,501900,,,,,,,,
2023-09-12,3.809999942779541,3.809999942779541,3.7699999809265137,3.7799999713897705,3.092550039291382,486800,,,,,,,,
2023-09-13,3.7799999713897705,3.7899999618530273,3.740000009536743,3.740000009536743,3.0598244667053223,442700,,,,,,,,
2023-09-14,3.7300000190734863,3.7799999713897705,3.7200000286102295,3.7799999713897705,3.1175570487976074,382400,,,,,,,,
2023-09-15,3.759999990463257,3.7799999713897705,3.75,3.75,3.0928144454956055,376000,,,,,,,,
2023-09-18,3.7699999809265137,3.7799999713897705,3.759999990463257,3.7699999809265137,3.1093101501464844,416500,,,,,,,,
2023-09-19,3.7699999809265137,3.799999952316284,3.759999990463257,3.7899999618530273,3.125805616378784,289300,,,,,,,,
2023-09-20,3.7699999809265137,3.809999942779541,3.7699999809265137,3.7799999713897705,3.1175570487976074,459100,,,,,,,,
2023-09-21,3.759999990463257,3.7799999713897705,3.690000057220459,3.759999990463257,3.101062536239624,445500,,,,,,,,
2023-09-22,3.740000009536743,3.759999990463257,3.7300000190734863,3.740000009536743,3.0845675468444824,684300,,,,,,,,
2023-09-25,3.75,3.7699999809265137,3.7300000190734863,3.740000009536743,3.0845675468444824,526000,,,,,,,,
2023-09-26,3.7300000190734863,3.75,3.690000057220459,3.690000057220459,3.043330430984497,561100,,,,,,,,
2023-09-27,3.690000057220459,3.7100000381469727,3.6600000858306885,3.690000057220459,3.043330430984497,602400,,,,,,,,
2023-09-28,3.680000066757202,3.700000047683716,3.6700000762939453,3.690000057220459,3.043330430984497,456100,,,,,,,,
2023-09-29,3.700000047683716,3.700000047683716,3.6600000858306885,3.6600000858306885,3.0185868740081787,356000,,,,,,,,
2023-10-02,3.680000066757202,3.680000066757202,3.5799999237060547,3.5999999046325684,2.969101905822754,899100,,,,,,,,
2023-10-03,3.569999933242798,3.5899999141693115,3.5299999713897705,3.5399999618530273,2.9196176528930664,820200,,,,,,,,
2023-10-04,3.5299999713897705,3.5399999618530273,3.509999990463257,3.5199999809265137,2.903122663497925,388900,,,,,,,,
2023-10-05,3.5199999809265137,3.5399999618530273,3.509999990463257,3.5299999713897705,2.911370038986206,265700,,,,,,,,
2023-10-06,3.5199999809265137,3.619999885559082,3.5199999809265137,3.5999999046325684,2.969101905822754,519500,,,,,,,,
2023-10-09,3.609999895095825,3.690000057220459,3.609999895095825,3.6700000762939453,3.0268354415893555,610000,,,,,,,,
2023-10-10,3.680000066757202,3.7200000286102295,3.6700000762939453,3.700000047683716,3.051577568054199,320500,,,,,,,,
2023-10-11,3.700000047683716,3.7200000286102295,3.6700000762939453,3.7100000381469727,3.0598244667053223,338700,,,,,,,,
2023-10-12,3.700000047683716,3.7100000381469727,3.6600000858306885,3.6600000858306885,3.0185868740081787,299800,,,,,,,,
2023-10-13,3.7200000286102295,3.75,3.7100000381469727,3.740000009536743,3.0845675468444824,535500,,,,,,,,
2023-10-16,3.7300000190734863,3.740000009536743,3.700000047683716,3.7100000381469727,3.0845675468444824,466300,,,,,,,,
2023-10-17,3.7100000381469727,3.759999990463257,3.7100000381469727,3.740000009536743,3.109510660171509,489100,,,,,,,,
2023-10-18,3.75,3.759999990463257,3.680000066757202,3.690000057220459,3.0679397583007812,551000,,,,,,,,
2023-10-19,3.700000047683716,3.7799999713897705,3.6700000762939453,3.7100000381469727,3.0845675468444824,218600,,,,,,,,
2023-10-20,3.7200000286102295,3.75,3.7100000381469727,3.7300000190734863,3.101196050643921,632700,,,,,,,,
2023-10-23,3.7300000190734863,3.7300000190734863,3.7100000381469727,3.7100000381469727,3.0845675468444824,411700,,,,,,,,
2023-10-24,3.7300000190734863,3.7300000190734863,3.700000047683716,3.7200000286102295,3.092881679534912,257200,,,,,,,,
2023-10-25,3.7200000286102295,3.740000009536743,3.7200000286102295,3.7300000190734863,3.101196050643921,534000,,,,,,,,
2023-10-26,3.7200000286102295,3.7200000286102295,3.680000066757202,3.680000066757202,3.059624671936035,416500,,,,,,,,
2023-10-27,3.680000066757202,3.690000057220459,3.630000114440918,3.6500000953674316,3.034682512283325,561700,,,,,,,,
2023-10-30,3.6600000858306885,3.6700000762939453,3.619999885559082,3.619999885559082,3.009739875793457,595200,,,,,,,,
2023-10-31,3.640000104904175,3.6600000858306885,3.619999885559082,3.619999885559082,3.009739875793457,338000,,,,,,,,
2023-11-01,3.630000114440918,3.6700000762939453,3.630000114440918,3.6700000762939453,3.0513110160827637,291000,,,,,,,,
2023-11-02,3.6700000762939453,3.700000047683716,3.6700000762939453,3.700000047683716,3.076253652572632,282800,,,,,,,,
2023-11-03,3.700000047683716,3.7200000286102295,3.680000066757202,3.7100000381469727,3.0845675468444824,439100,,,,,,,,
2023-11-06,3.7100000381469727,3.7200000286102295,3.6600000858306885,3.6600000858306885,3.0429961681365967,385800,,,,,,,,
2023-11-07,3.6600000858306885,3.6600000858306885,3.630000114440918,3.6600000858306885,3.0429961681365967,354100,,,,,,,,
2023-11-08,3.6600000858306885,3.6600000858306885,3.5899999141693115,3.5899999141693115,2.984797239303589,429100,,,,,,,,
2023-11-09,3.5999999046325684,3.609999895095825,3.5399999618530273,3.5899999141693115,2.984797239303589,403200,,,,,,,,
2023-11-10,3.5999999046325684,3.6500000953674316,3.5799999237060547,3.6500000953674316,3.034682512283325,670100,,,,,,,,
2023-11-13,3.6500000953674316,3.680000066757202,3.6500000953674316,3.680000066757202,3.059624671936035,693100,,,,,,,,
2023-11-14,3.680000066757202,3.680000066757202,3.6500000953674316,3.6600000858306885,3.0680079460144043,348800,,,,,,,,
2023-11-15,3.6600000858306885,3.690000057220459,3.6600000858306885,3.680000066757202,3.0847721099853516,466400,,,,,,,,
2023-11-16,3.680000066757202,3.680000066757202,3.6700000762939453,3.680000066757202,3.0847721099853516,267700,,,,,,,,
2023-11-17,3.6600000858306885,3.690000057220459,3.6500000953674316,3.6600000858306885,3.0680079460144043,862000,,,,,,,,
2023-11-20,3.6500000953674316,3.6600000858306885,3.630000114440918,3.630000114440918,3.0428600311279297,864600,,,,,,,,
2023-11-21,3.630000114440918,3.6600000858306885,3.630000114440918,3.6600000858306885,3.0680079460144043,385900,,,,,,,,
2023-11-22,3.6700000762939453,3.700000047683716,3.6600000858306885,3.690000057220459,3.0931553840637207,461300,,,,,,,,
2023-11-24,3.700000047683716,3.740000009536743,3.690000057220459,3.7200000286102295,3.1183021068573,439900,,,,,,,,
2023-11-27,3.7100000381469727,3.7200000286102295,3.6700000762939453,3.6700000762939453,3.076390504837036,425000,,,,,,,,
2023-11-28,3.680000066757202,3.7300000190734863,3.680000066757202,3.7300000190734863,3.126685380935669,430300,,,,,,,,
2023-11-29,3.740000009536743,3.7799999713897705,3.7300000190734863,3.75,3.1434500217437744,429000,,,,,,,,
2023-11-30,3.75,3.75,3.7200000286102295,3.7200000286102295,3.1183021068573,259000,,,,,,,,
2023-12-01,3.7300000190734863,3.75,3.7200000286102295,3.75,3.1434500217437744,486500,,,,,,,,
2023-12-04,3.740000009536743,3.75,3.7100000381469727,3.7100000381469727,3.109920024871826,608300,,,,,,,,
2023-12-05,3.700000047683716,3.7300000190734863,3.700000047683716,3.7300000190734863,3.126685380935669,427800,,,,,,,,
2023-12-06,3.740000009536743,3.740000009536743,3.690000057220459,3.690000057220459,3.0931553840637207,517900,,,,,,,,
2023-12-07,3.690000057220459,3.7100000381469727,3.680000066757202,3.700000047683716,3.1015379428863525,394400,,,,,,,,
2023-12-08,3.690000057220459,3.700000047683716,3.680000066757202,3.680000066757202,3.0847721099853516,309600,,,,,,,,
2023-12-11,3.690000057220459,3.7100000381469727,3.6700000762939453,3.7100000381469727,3.109920024871826,361300,,,,,,,,
2023-12-12,3.700000047683716,3.7200000286102295,3.690000057220459,3.700000047683716,3.1015379428863525,365000,,,,,,,,
2023-12-13,3.700000047683716,3.75,3.700000047683716,3.740000009536743,3.135068416595459,424900,,,,,,,,
2023-12-14,3.740000009536743,3.759999990463257,3.740000009536743,3.759999990463257,3.1773197650909424,709000,,,,,,,,
2023-12-15,3.759999990463257,3.759999990463257,3.7300000190734863,3.7300000190734863,3.151968002319336,355300,,,,,,,,
2023-12-18,3.740000009536743,3.75,3.7300000190734863,3.75,3.1688685417175293,307100,,,,,,,,
2023-12-19,3.75,3.7699999809265137,3.740000009536743,3.75,3.1688685417175293,577300,,,,,,,,
2023-12-20,3.759999990463257,3.7799999713897705,3.7300000190734863,3.7300000190734863,3.151968002319336,481200,,,,,,,,
2023-12-21,3.75,3.759999990463257,3.7200000286102295,3.759999990463257,3.1773197650909424,323900,,,,,,,,
2023-12-22,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7699999809265137,3.185769557952881,276600,,,,,,,,
2023-12-26,3.7799999713897705,3.809999942779541,3.7699999809265137,3.7799999713897705,3.1942203044891357,556400,,,,,,,,
2023-12-27,3.7799999713897705,3.809999942779541,3.7699999809265137,3.7699999809265137,3.185769557952881,340100,,,,,,,,
2023-12-28,3.7699999809265137,3.7899999618530273,3.75,3.759999990463257,3.1773197650909424,400600,,,,,,,,
2023-12-29,3.759999990463257,3.759999990463257,3.75,3.759999990463257,3.1773197650909424,322100,,,,,,,,
2024-01-02,3.759999990463257,3.7799999713897705,3.759999990463257,3.759999990463257,3.1773197650909424,296400,,,,,,,,
2024-01-03,3.759999990463257,3.7799999713897705,3.7200000286102295,3.7300000190734863,3.151968002319336,602100,,,,,,,,
2024-01-04,3.740000009536743,3.759999990463257,3.7300000190734863,3.740000009536743,3.160419225692749,457300,,,,,,,,
2024-01-05,3.759999990463257,3.759999990463257,3.740000009536743,3.759999990463257,3.1773197650909424,309400,,,,,,,,
2024-01-08,3.75,3.759999990463257,3.7300000190734863,3.759999990463257,3.1773197650909424,422900,,,,,,,,
2024-01-09,3.759999990463257,3.759999990463257,3.740000009536743,3.759999990463257,3.1773197650909424,383100,,,,,,,,
2024-01-10,3.7699999809265137,3.7699999809265137,3.75,3.759999990463257,3.1773197650909424,279300,,,,,,,,
2024-01-11,3.7699999809265137,3.7699999809265137,3.75,3.759999990463257,3.1773197650909424,274300,,,,,,,,
2024-01-12,3.759999990463257,3.7799999713897705,3.759999990463257,3.759999990463257,3.1773197650909424,532300,,,,,,,,
2024-01-16,3.7300000190734863,3.759999990463257,3.700000047683716,3.740000009536743,3.185838460922241,413100,,,,,,,,
2024-01-17,3.7200000286102295,3.7300000190734863,3.6600000858306885,3.6700000762939453,3.1262102127075195,915100,,,,,,,,
2024-01-18,3.700000047683716,3.7200000286102295,3.6600000858306885,3.680000066757202,3.134727954864502,417200,,,,,,,,
2024-01-19,3.690000057220459,3.700000047683716,3.680000066757202,3.680000066757202,3.134727954864502,468300,,,,,,,,
2024-01-22,3.690000057220459,3.7200000286102295,3.680000066757202,3.7100000381469727,3.160283327102661,510300,,,,,,,,
2024-01-23,3.7100000381469727,3.75,3.7100000381469727,3.75,3.1943557262420654,299500,,,,,,,,
2024-01-24,3.75,3.7699999809265137,3.7300000190734863,3.7300000190734863,3.177319288253784,422700,,,,,,,,
2024-01-25,3.740000009536743,3.759999990463257,3.7300000190734863,3.75,3.1943557262420654,378400,,,,,,,,
2024-01-26,3.75,3.759999990463257,3.740000009536743,3.75,3.1943557262420654,246500,,,,,,,,
2024-01-29,3.7699999809265137,3.7699999809265137,3.75,3.7699999809265137,3.211392402648926,485100,,,,,,,,
2024-01-30,3.7799999713897705,3.7899999618530273,3.759999990463257,3.7699999809265137,3.211392402648926,347200,,,,,,,,
2024-01-31,3.7699999809265137,3.7799999713897705,3.759999990463257,3.7699999809265137,3.211392402648926,243700,,,,,,,,
2024-02-01,3.7699999809265137,3.7899999618530273,3.7699999809265137,3.7799999713897705,3.2199113368988037,442500,,,,,,,,
2024-02-02,3.7799999713897705,3.7799999713897705,3.759999990463257,3.759999990463257,3.2028748989105225,206600,,,,,,,,
2024-02-05,3.759999990463257,3.7799999713897705,3.75,3.7699999809265137,3.211392402648926,392900,,,,,,,,
2024-02-06,3.7699999809265137,3.7699999809265137,3.740000009536743,3.75,3.1943557262420654,352900,,,,,,,,
2024-02-07,3.759999990463257,3.7699999809265137,3.75,3.759999990463257,3.2028748989105225,286200,,,,,,,,
2024-02-08,3.75,3.7799999713897705,3.75,3.7699999809265137,3.211392402648926,306200,,,,,,,,
2024-02-09,3.7699999809265137,3.7699999809265137,3.75,3.75,3.1943557262420654,325400,,,,,,,,
2024-02-12,3.759999990463257,3.7799999713897705,3.759999990463257,3.759999990463257,3.2028748989105225,610900,,,,,,,,
2024-02-13,3.7300000190734863,3.740000009536743,3.7100000381469727,3.7200000286102295,3.1942877769470215,680300,,,,,,,,
2024-02-14,3.7200000286102295,3.740000009536743,3.6600000858306885,3.6700000762939453,3.1513538360595703,1051800,,,,,,,,
2024-02-15,3.680000066757202,3.7100000381469727,3.680000066757202,3.690000057220459,3.168527603149414,454300,,,,,,,,
2024-02-16,3.690000057220459,3.7200000286102295,3.680000066757202,3.7100000381469727,3.1857008934020996,271800,,,,,,,,
2024-02-20,3.7200000286102295,3.740000009536743,3.7200000286102295,3.7200000286102295,3.1942877769470215,267700,,,,,,,,
2024-02-21,3.740000009536743,3.740000009536743,3.7200000286102295,3.7300000190734863,3.2028748989105225,259900,,,,,,,,
2024-02-22,3.740000009536743,3.740000009536743,3.7200000286102295,3.7200000286102295,3.1942877769470215,327200,,,,,,,,
2024-02-23,3.7300000190734863,3.7300000190734863,3.700000047683716,3.7300000190734863,3.2028748989105225,387600,,,,,,,,
2024-02-26,3.7300000190734863,3.7300000190734863,3.700000047683716,3.7100000381469727,3.1857008934020996,313900,,,,,,,,
2024-02-27,3.7100000381469727,3.7300000190734863,3.700000047683716,3.7100000381469727,3.1857008934020996,220600,,,,,,,,
2024-02-28,3.7200000286102295,3.7200000286102295,3.700000047683716,3.700000047683716,3.1771140098571777,209700,,,,,,,,
2024-02-29,3.7200000286102295,3.7200000286102295,3.7100000381469727,3.7200000286102295,3.1942877769470215,168400,,,,,,,,
2024-03-01,3.7200000286102295,3.740000009536743,3.7100000381469727,3.7300000190734863,3.2028748989105225,416200,,,,,,,,
2024-03-04,3.75,3.75,3.7300000190734863,3.75,3.2200474739074707,416600,,,,,,,,
2024-03-05,3.740000009536743,3.75,3.7300000190734863,3.75,3.2200474739074707,371700,,,,,,,,
2024-03-06,3.75,3.7699999809265137,3.740000009536743,3.759999990463257,3.22863507270813,400200,,,,,,,,
2024-03-07,3.75,3.7899999618530273,3.75,3.7899999618530273,3.2543952465057373,474500,,,,,,,,
2024-03-08,3.7899999618530273,3.799999952316284,3.7799999713897705,3.7899999618530273,3.2543952465057373,381600,,,,,,,,
2024-03-11,3.7899999618530273,3.819999933242798,3.7799999713897705,3.819999933242798,3.2801554203033447,362600,,,,,,,,
2024-03-12,3.809999942779541,3.8399999141693115,3.809999942779541,3.8399999141693115,3.2973296642303467,498200,,,,,,,,
2024-03-13,3.799999952316284,3.819999933242798,3.799999952316284,3.799999952316284,3.2886745929718018,403400,,,,,,,,
2024-03-14,3.799999952316284,3.799999952316284,3.7100000381469727,3.7799999713897705,3.2713656425476074,315100,,,,,,,,
2024-03-15,3.7799999713897705,3.799999952316284,3.7799999713897705,3.799999952316284,3.2886745929718018,336300,,,,,,,,
2024-03-18,3.7899999618530273,3.799999952316284,3.7799999713897705,3.7899999618530273,3.2800207138061523,205900,,,,,,,,
2024-03-19,3.7899999618530273,3.8499999046325684,3.7699999809265137,3.8499999046325684,3.331946849822998,609800,,,,,,,,
2024-03-20,3.8399999141693115,3.8399999141693115,3.809999942779541,3.8399999141693115,3.3232922554016113,270700,,,,,,,,
2024-03-21,3.8499999046325684,3.8499999046325684,3.809999942779541,3.8499999046325684,3.331946849822998,642100,,,,,,,,
2024-03-22,3.8399999141693115,3.8499999046325684,3.809999942779541,3.8399999141693115,3.3232922554016113,529300,,,,,,,,
2024-03-25,3.819999933242798,3.819999933242798,3.799999952316284,3.809999942779541,3.2973296642303467,312400,,,,,,,,
2024-03-26,3.809999942779541,3.819999933242798,3.799999952316284,3.809999942779541,3.2973296642303467,281100,,,,,,,,
2024-03-27,3.819999933242798,3.8399999141693115,3.809999942779541,3.8399999141693115,3.3232922554016113,299500,,,,,,,,
2024-03-28,3.8299999237060547,3.869999885559082,3.8299999237060547,3.859999895095825,3.3406007289886475,626200,,,,,,,,
2024-04-01,3.890000104904175,3.9200000762939453,3.869999885559082,3.9100000858306885,3.383873701095581,707700,,,,,,,,
2024-04-02,3.9200000762939453,3.940000057220459,3.9100000858306885,3.930000066757202,3.401182174682617,444200,,,,,,,,
2024-04-03,3.940000057220459,3.9800000190734863,3.9200000762939453,3.9700000286102295,3.4357995986938477,584200,,,,,,,,
2024-04-04,3.9800000190734863,3.990000009536743,3.9600000381469727,3.9800000190734863,3.444455146789551,584500,,,,,,,,
2024-04-05,3.9800000190734863,4.0,3.9700000286102295,4.0,3.4617631435394287,683600,,,,,,,,
2024-04-08,4.0,4.079999923706055,3.990000009536743,4.070000171661377,3.5223443508148193,768200,,,,,,,,
2024-04-09,4.079999923706055,4.139999866485596,4.070000171661377,4.099999904632568,3.548307418823242,889800,,,,,,,,
2024-04-10,4.079999923706055,4.119999885559082,4.050000190734863,4.110000133514404,3.5569612979888916,687400,,,,,,,,
2024-04-11,4.130000114440918,4.139999866485596,4.090000152587891,4.130000114440918,3.574270486831665,656400,,,,,,,,
2024-04-12,4.130000114440918,4.170000076293945,4.119999885559082,4.159999847412109,3.600234031677246,958200,,,,,,,,
2024-04-15,4.150000095367432,4.150000095367432,4.03000020980835,4.070000171661377,3.5479300022125244,1116600,,,,,,,,
2024-04-16,4.070000171661377,4.079999923706055,3.9600000381469727,3.990000009536743,3.478191614151001,789900,,,,,,,,
2024-04-17,3.9700000286102295,4.039999961853027,3.9600000381469727,4.03000020980835,3.5130615234375,291300,,,,,,,,
2024-04-18,4.039999961853027,4.039999961853027,3.990000009536743,4.010000228881836,3.49562668800354,294400,,,,,,,,
2024-04-19,4.03000020980835,4.079999923706055,4.010000228881836,4.079999923706055,3.556647539138794,601300,,,,,,,,
2024-04-22,4.03000020980835,4.039999961853027,3.930000066757202,4.010000228881836,3.49562668800354,578300,,,,,,,,
2024-04-23,4.019999980926514,4.050000190734863,4.0,4.039999961853027,3.5217783451080322,387800,,,,,,,,
2024-04-24,4.039999961853027,4.039999961853027,3.9800000190734863,4.019999980926514,3.5043439865112305,277200,,,,,,,,
2024-04-25,4.019999980926514,4.079999923706055,4.0,4.079999923706055,3.556647539138794,542500,,,,,,,,
2024-04-26,4.059999942779541,4.110000133514404,4.059999942779541,4.079999923706055,3.556647539138794,381000,,,,,,,,
2024-04-29,4.099999904632568,4.099999904632568,4.039999961853027,4.050000190734863,3.5304954051971436,344800,,,,,,,,
2024-04-30,4.039999961853027,4.050000190734863,3.9800000190734863,3.990000009536743,3.478191614151001,430300,,,,,,,,
2024-05-01,4.0,4.059999942779541,3.990000009536743,4.059999942779541,3.539212703704834,379700,,,,,,,,
2024-05-02,4.059999942779541,4.059999942779541,4.010000228881836,4.03000020980835,3.5130615234375,274200,,,,,,,,
2024-05-03,4.039999961853027,4.050000190734863,4.0,4.010000228881836,3.49562668800354,251200,,,,,,,,
2024-05-06,4.019999980926514,4.059999942779541,4.019999980926514,4.059999942779541,3.539212703704834,340100,,,,,,,,
2024-05-07,4.059999942779541,4.079999923706055,4.050000190734863,4.050000190734863,3.5304954051971436,308900,,,,,,,,
2024-05-08,4.03000020980835,4.099999904632568,4.03000020980835,4.099999904632568,3.5740818977355957,237900,,,,,,,,
2024-05-09,4.059999942779541,4.150000095367432,4.059999942779541,4.130000114440918,3.600233793258667,404100,,,,,,,,
2024-05-10,4.130000114440918,4.159999847412109,4.070000171661377,4.099999904632568,3.5740818977355957,387500,,,,,,,,
2024-05-13,4.099999904632568,4.119999885559082,4.070000171661377,4.099999904632568,3.5740818977355957,214000,,,,,,,,
2024-05-14,4.110000133514404,4.159999847412109,4.099999904632568,4.159999847412109,3.6263856887817383,484300,,,,,,,,
2024-05-15,4.150000095367432,4.159999847412109,4.090000152587891,4.150000095367432,3.643946647644043,418600,,,,,,,,
2024-05-16,4.139999866485596,4.139999866485596,4.050000190734863,4.050000190734863,3.556140422821045,683600,,,,,,,,
2024-05-17,4.079999923706055,4.139999866485596,4.079999923706055,4.139999866485596,3.6351659297943115,545300,,,,,,,,
2024-05-20,4.139999866485596,4.139999866485596,4.090000152587891,4.090000152587891,3.59126353263855,386400,,,,,,,,
2024-05-21,4.070000171661377,4.150000095367432,4.039999961853027,4.090000152587891,3.59126353263855,537600,,,,,,,,
2024-05-22,4.090000152587891,4.099999904632568,4.070000171661377,4.079999923706055,3.5824830532073975,403500,,,,,,,,
2024-05-23,4.119999885559082,4.130000114440918,4.019999980926514,4.059999942779541,3.5649216175079346,774000,,,,,,,,
2024-05-24,4.079999923706055,4.079999923706055,4.010000228881836,4.010000228881836,3.5210185050964355,446800,,,,,,,,
2024-05-28,4.070000171661377,4.099999904632568,4.039999961853027,4.079999923706055,3.5824830532073975,451400,,,,,,,,
2024-05-29,4.070000171661377,4.090000152587891,4.019999980926514,4.039999961853027,3.5473599433898926,681900,,,,,,,,
2024-05-30,4.039999961853027,4.090000152587891,4.039999961853027,4.079999923706055,3.5824830532073975,336400,,,,,,,,
2024-05-31,4.079999923706055,4.090000152587891,4.050000190734863,4.090000152587891,3.59126353263855,254300,,,,,,,,
2024-06-03,4.099999904632568,4.099999904632568,4.059999942779541,4.090000152587891,3.59126353263855,309100,,,,,,,,
2024-06-04,4.079999923706055,4.079999923706055,4.03000020980835,4.039999961853027,3.5473599433898926,521200,,,,,,,,
2024-06-05,4.050000190734863,4.070000171661377,4.039999961853027,4.059999942779541,3.5649216175079346,335600,,,,,,,,
2024-06-06,4.050000190734863,4.090000152587891,4.050000190734863,4.090000152587891,3.59126353263855,188800,,,,,,,,
2024-06-07,4.059999942779541,4.079999923706055,4.050000190734863,4.050000190734863,3.556140422821045,265900,,,,,,,,
2024-06-10,4.050000190734863,4.050000190734863,4.019999980926514,4.050000190734863,3.556140422821045,477900,,,,,,,,
2024-06-11,4.019999980926514,4.03000020980835,4.010000228881836,4.019999980926514,3.529799222946167,387400,,,,,,,,
2024-06-12,4.039999961853027,4.070000171661377,4.03000020980835,4.039999961853027,3.5473599433898926,283400,,,,,,,,
2024-06-13,4.039999961853027,4.039999961853027,4.010000228881836,4.019999980926514,3.556206464767456,317700,,,,,,,,
2024-06-14,4.050000190734863,4.050000190734863,4.010000228881836,4.019999980926514,3.556206464767456,250300,,,,,,,,
2024-06-17,4.010000228881836,4.03000020980835,4.0,4.0,3.5385141372680664,214000,,,,,,,,
2024-06-18,4.0,4.03000020980835,3.9700000286102295,3.9800000190734863,3.5208215713500977,385400,,,,,,,,
2024-06-20,3.990000009536743,4.039999961853027,3.9800000190734863,4.03000020980835,3.5650532245635986,447200,,,,,,,,
2024-06-21,4.050000190734863,4.050000190734863,4.0,4.050000190734863,3.582744836807251,350700,,,,,,,,
2024-06-24,4.059999942779541,4.090000152587891,4.050000190734863,4.070000171661377,3.600437641143799,301600,,,,,,,,
2024-06-25,4.059999942779541,4.079999923706055,4.039999961853027,4.059999942779541,3.5915913581848145,368700,,,,,,,,
2024-06-26,4.039999961853027,4.059999942779541,4.019999980926514,4.019999980926514,3.556206464767456,201900,,,,,,,,
2024-06-27,4.019999980926514,4.070000171661377,4.019999980926514,4.059999942779541,3.5915913581848145,252800,,,,,,,,
2024-06-28,4.050000190734863,4.070000171661377,4.03000020980835,4.050000190734863,3.582744836807251,156300,,,,,,,,
2024-07-01,4.050000190734863,4.070000171661377,4.050000190734863,4.059999942779541,3.5915913581848145,170100,,,,,,,,
2024-07-02,4.03000020980835,4.070000171661377,4.019999980926514,4.039999961853027,3.5738987922668457,318100,,,,,,,,
2024-07-03,4.039999961853027,4.090000152587891,4.039999961853027,4.090000152587891,3.6181302070617676,354800,,,,,,,,
2024-07-05,4.099999904632568,4.099999904632568,4.059999942779541,4.070000171661377,3.600437641143799,293000,,,,,,,,
2024-07-08,4.079999923706055,4.079999923706055,4.050000190734863,4.059999942779541,3.5915913581848145,256100,,,,,,,,
2024-07-09,4.070000171661377,4.099999904632568,4.059999942779541,4.099999904632568,3.62697696685791,349100,,,,,,,,
2024-07-10,4.090000152587891,4.130000114440918,4.079999923706055,4.119999885559082,3.6446688175201416,315700,,,,,,,,
2024-07-11,4.130000114440918,4.150000095367432,4.099999904632568,4.139999866485596,3.6623620986938477,300600,,,,,,,,
2024-07-12,4.130000114440918,4.150000095367432,4.119999885559082,4.139999866485596,3.6623620986938477,220900,,,,,,,,
2024-07-15,4.139999866485596,4.170000076293945,4.139999866485596,4.159999847412109,3.6800549030303955,357000,,,,,,,,
2024-07-16,4.159999847412109,4.199999809265137,4.150000095367432,4.179999828338623,3.697747230529785,476500,,,,,,,,
2024-07-17,4.159999847412109,4.159999847412109,4.110000133514404,4.119999885559082,3.671015977859497,249000,,,,,,,,
2024-07-18,4.139999866485596,4.159999847412109,4.119999885559082,4.139999866485596,3.6888370513916016,446200,,,,,,,,
2024-07-19,4.119999885559082,4.130000114440918,4.059999942779541,4.119999885559082,3.671015977859497,311700,,,,,,,,
2024-07-22,4.110000133514404,4.119999885559082,4.099999904632568,4.099999904632568,3.653196334838867,256500,,,,,,,,
2024-07-23,4.110000133514404,4.119999885559082,4.099999904632568,4.119999885559082,3.671015977859497,280400,,,,,,,,
2024-07-24,4.139999866485596,4.159999847412109,4.130000114440918,4.139999866485596,3.6888370513916016,489000,,,,,,,,
2024-07-25,4.119999885559082,4.119999885559082,4.099999904632568,4.110000133514404,3.6621060371398926,312200,,,,,,,,
2024-07-26,4.130000114440918,4.130000114440918,4.039999961853027,4.059999942779541,3.6175549030303955,528700,,,,,,,,
2024-07-29,4.070000171661377,4.090000152587891,4.059999942779541,4.070000171661377,3.626465082168579,293900,,,,,,,,
2024-07-30,4.079999923706055,4.090000152587891,4.050000190734863,4.090000152587891,3.6442856788635254,282500,,,,,,,,
2024-07-31,4.119999885559082,4.119999885559082,4.099999904632568,4.119999885559082,3.671015977859497,249400,,,,,,,,
2024-08-01,4.119999885559082,4.130000114440918,4.059999942779541,4.079999923706055,3.635375738143921,361400,,,,,,,,
2024-08-02,4.070000171661377,4.090000152587891,4.03000020980835,4.079999923706055,3.635375738143921,399000,,,,,,,,
2024-08-05,3.9600000381469727,4.010000228881836,3.930000066757202,3.990000009536743,3.5551834106445312,802200,,,,,,,,
2024-08-06,4.010000228881836,4.039999961853027,4.010000228881836,4.039999961853027,3.5997345447540283,279300,,,,,,,,
2024-08-07,4.039999961853027,4.039999961853027,4.010000228881836,4.010000228881836,3.5730040073394775,341900,,,,,,,,
2024-08-08,4.010000228881836,4.070000171661377,4.010000228881836,4.059999942779541,3.6175549030303955,216900,,,,,,,,
2024-08-09,4.059999942779541,4.099999904632568,4.019999980926514,4.039999961853027,3.5997345447540283,253700,,,,,,,,
2024-08-12,4.039999961853027,4.079999923706055,4.039999961853027,4.079999923706055,3.635375738143921,397500,,,,,,,,
2024-08-13,4.090000152587891,4.119999885559082,4.059999942779541,4.119999885559082,3.671015977859497,436500,,,,,,,,
2024-08-14,4.110000133514404,4.139999866485596,4.010000228881836,4.010000228881836,3.5730040073394775,313300,,,,,,,,
2024-08-15,4.139999866485596,4.139999866485596,4.110000133514404,4.139999866485596,3.6888370513916016,385600,,,,,,,,
