date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORKA')","('high', 'ORKA')","('low', 'ORKA')","('close', 'ORKA')","('adj_close', 'ORKA')","('volume', 'ORKA')","('currency', '')"
2023-11-09,21.959999084472656,21.959999084472656,21.600000381469727,21.959999084472656,11.810578346252441,2267,,,,,,,,
2023-11-10,21.719999313354492,22.200000762939453,21.1200008392334,21.479999542236328,11.552424430847168,2225,,,,,,,,
2023-11-13,21.1200008392334,21.479999542236328,21.0,21.360000610351562,11.487886428833008,167,,,,,,,,
2023-11-14,21.239999771118164,21.479999542236328,21.0,21.1200008392334,11.358808517456055,908,,,,,,,,
2023-11-15,21.1200008392334,21.600000381469727,20.8799991607666,21.360000610351562,11.487886428833008,1633,,,,,,,,
2023-11-16,20.8799991607666,21.84000015258789,20.8799991607666,21.360000610351562,11.487886428833008,2758,,,,,,,,
2023-11-17,21.479999542236328,21.719999313354492,21.0,21.719999313354492,11.681501388549805,1667,,,,,,,,
2023-11-20,21.360000610351562,22.440000534057617,21.360000610351562,22.440000534057617,12.068734169006348,1075,,,,,,,,
2023-11-21,21.719999313354492,22.799999237060547,21.719999313354492,22.68000030517578,12.197811126708984,817,,,,,,,,
2023-11-22,22.68000030517578,22.68000030517578,22.200000762939453,22.440000534057617,12.068734169006348,1042,,,,,,,,
2023-11-24,22.31999969482422,23.399999618530273,22.31999969482422,23.399999618530273,12.585042953491211,1958,,,,,,,,
2023-11-27,23.399999618530273,23.399999618530273,22.920000076293945,23.280000686645508,12.52050495147705,1033,,,,,,,,
2023-11-28,23.399999618530273,23.399999618530273,22.68000030517578,22.799999237060547,12.262349128723145,500,,,,,,,,
2023-11-29,22.559999465942383,23.280000686645508,22.559999465942383,22.799999237060547,12.262349128723145,2367,,,,,,,,
2023-11-30,22.68000030517578,22.68000030517578,21.84000015258789,21.84000015258789,11.746040344238281,717,,,,,,,,
2023-12-01,21.84000015258789,22.559999465942383,21.719999313354492,21.959999084472656,11.810578346252441,1592,,,,,,,,
2023-12-04,22.559999465942383,22.559999465942383,21.360000610351562,22.079999923706055,11.875118255615234,1617,,,,,,,,
2023-12-05,21.600000381469727,22.440000534057617,21.600000381469727,22.079999923706055,11.875118255615234,1092,,,,,,,,
2023-12-06,21.360000610351562,22.200000762939453,21.360000610351562,21.959999084472656,11.810578346252441,775,,,,,,,,
2023-12-07,22.200000762939453,22.200000762939453,21.84000015258789,21.84000015258789,11.746040344238281,1842,,,,,,,,
2023-12-08,21.600000381469727,21.84000015258789,21.600000381469727,21.719999313354492,11.681501388549805,1117,,,,,,,,
2023-12-11,21.360000610351562,21.719999313354492,21.239999771118164,21.719999313354492,11.681501388549805,975,,,,,,,,
2023-12-12,21.600000381469727,21.84000015258789,21.479999542236328,21.600000381469727,11.616963386535645,1017,,,,,,,,
2023-12-13,21.959999084472656,21.959999084472656,21.1200008392334,21.360000610351562,11.487886428833008,1450,,,,,,,,
2023-12-14,21.1200008392334,22.079999923706055,21.1200008392334,21.479999542236328,11.552424430847168,2675,,,,,,,,
2023-12-15,21.719999313354492,21.719999313354492,21.0,21.0,11.294269561767578,2125,,,,,,,,
2023-12-18,21.0,21.239999771118164,20.639999389648438,21.0,11.294269561767578,2092,,,,,,,,
2023-12-19,20.760000228881836,21.360000610351562,20.520000457763672,21.239999771118164,11.423346519470215,3183,,,,,,,,
2023-12-20,20.8799991607666,21.0,20.520000457763672,20.639999389648438,11.100653648376465,1492,,,,,,,,
2023-12-21,20.639999389648438,20.639999389648438,20.520000457763672,20.520000457763672,11.036115646362305,1142,,,,,,,,
2023-12-22,20.520000457763672,20.639999389648438,20.040000915527344,20.520000457763672,11.036115646362305,2758,,,,,,,,
2023-12-26,20.760000228881836,20.760000228881836,20.399999618530273,20.399999618530273,10.971575736999512,2133,,,,,,,,
2023-12-27,20.399999618530273,20.760000228881836,19.31999969482422,20.399999618530273,10.971575736999512,10508,,,,,,,,
2023-12-28,20.280000686645508,20.760000228881836,20.15999984741211,20.520000457763672,11.036115646362305,2042,,,,,,,,
2023-12-29,20.520000457763672,21.0,19.920000076293945,20.399999618530273,10.971575736999512,3983,,,,,,,,
2024-01-02,20.399999618530273,20.520000457763672,19.799999237060547,20.15999984741211,10.842498779296875,2533,,,,,,,,
2024-01-03,19.920000076293945,20.040000915527344,19.799999237060547,19.799999237060547,10.648882865905762,2942,,,,,,,,
2024-01-04,19.799999237060547,20.040000915527344,19.559999465942383,19.68000030517578,10.584343910217285,2292,,,,,,,,
2024-01-05,19.68000030517578,19.799999237060547,19.440000534057617,19.559999465942383,10.519804954528809,992,,,,,,,,
2024-01-08,19.68000030517578,19.68000030517578,19.31999969482422,19.68000030517578,10.584343910217285,1283,,,,,,,,
2024-01-09,19.68000030517578,20.520000457763672,19.440000534057617,20.15999984741211,10.842498779296875,6342,,,,,,,,
2024-01-10,20.15999984741211,20.15999984741211,19.68000030517578,20.15999984741211,10.842498779296875,1883,,,,,,,,
2024-01-11,19.68000030517578,20.399999618530273,19.559999465942383,19.559999465942383,10.519804954528809,1817,,,,,,,,
2024-01-12,19.68000030517578,19.920000076293945,19.440000534057617,19.559999465942383,10.519804954528809,900,,,,,,,,
2024-01-16,19.31999969482422,19.799999237060547,19.31999969482422,19.31999969482422,10.390727996826172,2133,,,,,,,,
2024-01-17,19.31999969482422,19.559999465942383,19.31999969482422,19.440000534057617,10.455266952514648,950,,,,,,,,
2024-01-18,19.31999969482422,19.440000534057617,18.959999084472656,19.31999969482422,10.390727996826172,2508,,,,,,,,
2024-01-19,19.079999923706055,19.440000534057617,18.719999313354492,19.31999969482422,10.390727996826172,3483,,,,,,,,
2024-01-22,19.200000762939453,19.440000534057617,18.84000015258789,19.31999969482422,10.390727996826172,1433,,,,,,,,
2024-01-23,19.079999923706055,19.200000762939453,18.84000015258789,18.959999084472656,10.197111129760742,1950,,,,,,,,
2024-01-24,18.959999084472656,19.079999923706055,18.84000015258789,19.079999923706055,10.261651039123535,1108,,,,,,,,
2024-01-25,19.079999923706055,19.799999237060547,18.959999084472656,19.68000030517578,10.584343910217285,3425,,,,,,,,
2024-01-26,19.920000076293945,21.0,19.799999237060547,20.280000686645508,10.907037734985352,4383,,,,,,,,
2024-01-29,20.280000686645508,20.639999389648438,20.15999984741211,20.399999618530273,10.971575736999512,1592,,,,,,,,
2024-01-30,20.280000686645508,20.399999618530273,19.559999465942383,19.68000030517578,10.584343910217285,1375,,,,,,,,
2024-01-31,19.440000534057617,20.040000915527344,18.84000015258789,19.079999923706055,10.261651039123535,4775,,,,,,,,
2024-02-01,19.200000762939453,19.31999969482422,18.84000015258789,18.959999084472656,10.197111129760742,1875,,,,,,,,
2024-02-02,18.84000015258789,19.799999237060547,18.84000015258789,19.440000534057617,10.455266952514648,3542,,,,,,,,
2024-02-05,19.31999969482422,19.440000534057617,19.200000762939453,19.200000762939453,10.326189994812012,1108,,,,,,,,
2024-02-06,19.31999969482422,19.31999969482422,18.959999084472656,19.079999923706055,10.261651039123535,2517,,,,,,,,
2024-02-07,18.959999084472656,19.799999237060547,18.959999084472656,19.200000762939453,10.326189994812012,1450,,,,,,,,
2024-02-08,19.559999465942383,20.280000686645508,19.559999465942383,19.799999237060547,10.648882865905762,4250,,,,,,,,
2024-02-09,19.920000076293945,20.15999984741211,19.799999237060547,19.920000076293945,10.713421821594238,1667,,,,,,,,
2024-02-12,20.15999984741211,20.15999984741211,19.920000076293945,19.920000076293945,10.713421821594238,1108,,,,,,,,
2024-02-13,19.799999237060547,19.799999237060547,19.200000762939453,19.200000762939453,10.326189994812012,3533,,,,,,,,
2024-02-14,19.200000762939453,19.68000030517578,19.200000762939453,19.68000030517578,10.584343910217285,2083,,,,,,,,
2024-02-15,19.68000030517578,19.799999237060547,19.200000762939453,19.799999237060547,10.648882865905762,1133,,,,,,,,
2024-02-16,20.040000915527344,20.040000915527344,19.440000534057617,20.040000915527344,10.777960777282715,1392,,,,,,,,
2024-02-20,20.040000915527344,20.040000915527344,19.440000534057617,19.68000030517578,10.584343910217285,1033,,,,,,,,
2024-02-21,19.559999465942383,19.920000076293945,18.84000015258789,19.559999465942383,10.519804954528809,5392,,,,,,,,
2024-02-22,19.559999465942383,19.68000030517578,19.200000762939453,19.559999465942383,10.519804954528809,1000,,,,,,,,
2024-02-23,19.799999237060547,19.799999237060547,19.31999969482422,19.559999465942383,10.519804954528809,383,,,,,,,,
2024-02-26,19.31999969482422,20.15999984741211,19.31999969482422,19.799999237060547,10.648882865905762,1225,,,,,,,,
2024-02-27,19.440000534057617,20.280000686645508,19.440000534057617,20.280000686645508,10.907037734985352,2192,,,,,,,,
2024-02-28,20.280000686645508,20.639999389648438,19.799999237060547,20.040000915527344,10.777960777282715,1833,,,,,,,,
2024-02-29,19.799999237060547,20.15999984741211,19.31999969482422,19.799999237060547,10.648882865905762,958,,,,,,,,
2024-03-01,19.920000076293945,20.280000686645508,19.559999465942383,20.040000915527344,10.777960777282715,817,,,,,,,,
2024-03-04,21.0,21.0,19.440000534057617,20.15999984741211,10.842498779296875,1717,,,,,,,,
2024-03-05,20.040000915527344,20.15999984741211,19.440000534057617,20.040000915527344,10.777960777282715,3983,,,,,,,,
2024-03-06,20.15999984741211,20.280000686645508,19.920000076293945,19.920000076293945,10.713421821594238,692,,,,,,,,
2024-03-07,19.799999237060547,20.520000457763672,19.31999969482422,19.559999465942383,10.519804954528809,2758,,,,,,,,
2024-03-08,19.799999237060547,19.799999237060547,18.959999084472656,19.68000030517578,10.584343910217285,1325,,,,,,,,
2024-03-11,19.31999969482422,19.799999237060547,19.200000762939453,19.799999237060547,10.648882865905762,1092,,,,,,,,
2024-03-12,19.200000762939453,20.040000915527344,19.200000762939453,19.920000076293945,10.713421821594238,2550,,,,,,,,
2024-03-13,20.040000915527344,20.280000686645508,19.920000076293945,20.280000686645508,10.907037734985352,1608,,,,,,,,
2024-03-14,20.399999618530273,20.399999618530273,19.920000076293945,20.399999618530273,10.971575736999512,4967,,,,,,,,
2024-03-15,20.760000228881836,20.760000228881836,20.15999984741211,20.280000686645508,10.907037734985352,3900,,,,,,,,
2024-03-18,20.399999618530273,20.639999389648438,20.15999984741211,20.639999389648438,11.100653648376465,3317,,,,,,,,
2024-03-19,20.760000228881836,20.8799991607666,19.799999237060547,20.8799991607666,11.229730606079102,4842,,,,,,,,
2024-03-20,20.8799991607666,21.0,20.399999618530273,21.0,11.294269561767578,467,,,,,,,,
2024-03-21,21.1200008392334,21.600000381469727,20.520000457763672,21.360000610351562,11.487886428833008,4200,,,,,,,,
2024-03-22,21.360000610351562,21.360000610351562,21.0,21.239999771118164,11.423346519470215,933,,,,,,,,
2024-03-25,21.360000610351562,21.360000610351562,20.520000457763672,20.760000228881836,11.165192604064941,3367,,,,,,,,
2024-03-26,20.399999618530273,20.760000228881836,20.280000686645508,20.520000457763672,11.036115646362305,2383,,,,,,,,
2024-03-27,20.280000686645508,21.0,20.280000686645508,21.0,11.294269561767578,608,,,,,,,,
2024-03-28,21.1200008392334,21.239999771118164,20.760000228881836,21.1200008392334,11.358808517456055,750,,,,,,,,
2024-04-01,21.360000610351562,21.360000610351562,21.0,21.0,11.294269561767578,1283,,,,,,,,
2024-04-02,21.0,21.0,20.280000686645508,20.520000457763672,11.036115646362305,1050,,,,,,,,
2024-04-03,34.91999816894531,46.560001373291016,34.560001373291016,39.0,20.975072860717773,6734208,,,,,,,,
2024-04-04,35.880001068115234,37.68000030517578,34.79999923706055,36.959999084472656,19.877914428710938,230183,,,,,,,,
2024-04-05,35.52000045776367,38.15999984741211,35.400001525878906,37.08000183105469,19.942453384399414,48933,,,,,,,,
2024-04-08,36.720001220703125,37.20000076293945,35.400001525878906,36.0,19.361604690551758,50242,,,,,,,,
2024-04-09,36.0,39.959999084472656,35.7599983215332,37.560001373291016,20.20060920715332,47550,,,,,,,,
2024-04-10,37.560001373291016,38.279998779296875,36.119998931884766,37.68000030517578,20.265146255493164,17742,,,,,,,,
2024-04-11,37.31999969482422,39.2400016784668,37.20000076293945,39.0,20.975072860717773,12817,,,,,,,,
2024-04-12,39.47999954223633,39.720001220703125,37.79999923706055,38.7599983215332,20.845993041992188,29508,,,,,,,,
2024-04-15,39.0,39.2400016784668,37.79999923706055,38.15999984741211,20.52330207824707,11208,,,,,,,,
2024-04-16,38.040000915527344,39.720001220703125,37.560001373291016,39.2400016784668,21.104150772094727,24583,,,,,,,,
2024-04-17,38.880001068115234,39.720001220703125,37.439998626708984,38.52000045776367,20.716917037963867,7917,,,,,,,,
2024-04-18,38.279998779296875,39.84000015258789,37.560001373291016,39.0,20.975072860717773,18283,,,,,,,,
2024-04-19,39.119998931884766,41.040000915527344,38.52000045776367,40.79999923706055,21.943151473999023,77183,,,,,,,,
2024-04-22,39.599998474121094,41.7599983215332,39.599998474121094,41.400001525878906,22.265846252441406,24575,,,,,,,,
2024-04-23,41.7599983215332,45.0,41.400001525878906,43.79999923706055,23.55661964416504,17650,,,,,,,,
2024-04-24,43.68000030517578,44.7599983215332,43.20000076293945,43.560001373291016,23.42754364013672,8150,,,,,,,,
2024-04-25,43.68000030517578,43.91999816894531,40.91999816894531,41.7599983215332,22.459461212158203,4517,,,,,,,,
2024-04-26,44.15999984741211,44.15999984741211,42.0,42.959999084472656,23.104848861694336,7108,,,,,,,,
2024-04-29,42.84000015258789,43.20000076293945,41.040000915527344,41.15999984741211,22.136768341064453,19217,,,,,,,,
2024-04-30,40.68000030517578,42.959999084472656,40.08000183105469,41.880001068115234,22.524002075195312,17958,,,,,,,,
2024-05-01,42.0,42.0,38.15999984741211,39.0,20.975072860717773,13008,,,,,,,,
2024-05-02,40.20000076293945,40.20000076293945,38.400001525878906,39.119998931884766,21.039609909057617,5500,,,,,,,,
2024-05-03,39.599998474121094,41.52000045776367,39.0,39.119998931884766,21.039609909057617,1408,,,,,,,,
2024-05-06,39.36000061035156,39.36000061035156,38.279998779296875,38.63999938964844,20.781455993652344,4317,,,,,,,,
2024-05-07,38.63999938964844,40.20000076293945,38.52000045776367,39.47999954223633,21.233226776123047,2800,,,,,,,,
2024-05-08,39.47999954223633,41.52000045776367,39.2400016784668,40.31999969482422,21.68499755859375,3425,,,,,,,,
2024-05-09,40.91999816894531,41.52000045776367,39.959999084472656,40.439998626708984,21.749536514282227,3033,,,,,,,,
2024-05-10,40.20000076293945,44.880001068115234,40.20000076293945,41.63999938964844,22.394922256469727,15433,,,,,,,,
2024-05-13,41.400001525878906,42.599998474121094,37.08000183105469,40.79999923706055,21.943151473999023,4633,,,,,,,,
2024-05-14,41.400001525878906,42.119998931884766,38.52000045776367,39.84000015258789,21.426843643188477,5708,,,,,,,,
2024-05-15,41.15999984741211,45.47999954223633,41.040000915527344,44.63999938964844,24.008390426635742,16517,,,,,,,,
2024-05-16,45.0,48.0,45.0,48.0,25.815473556518555,14575,,,,,,,,
2024-05-17,49.08000183105469,53.880001068115234,37.31999969482422,39.959999084472656,21.49138069152832,38125,,,,,,,,
2024-05-20,39.0,39.84000015258789,38.15999984741211,39.119998931884766,21.039609909057617,7567,,,,,,,,
2024-05-21,39.0,39.959999084472656,38.52000045776367,38.880001068115234,20.910533905029297,2125,,,,,,,,
2024-05-22,39.2400016784668,39.47999954223633,38.400001525878906,39.0,20.975072860717773,4142,,,,,,,,
2024-05-23,38.880001068115234,40.31999969482422,38.040000915527344,39.119998931884766,21.039609909057617,4483,,,,,,,,
2024-05-24,39.119998931884766,42.2400016784668,38.880001068115234,40.68000030517578,21.87861442565918,3908,,,,,,,,
2024-05-28,42.47999954223633,43.439998626708984,41.400001525878906,42.599998474121094,22.911231994628906,4242,,,,,,,,
2024-05-29,43.31999969482422,43.439998626708984,40.79999923706055,41.15999984741211,22.136768341064453,1817,,,,,,,,
2024-05-30,41.400001525878906,42.119998931884766,40.560001373291016,41.63999938964844,22.394922256469727,1333,,,,,,,,
2024-05-31,41.7599983215332,45.0,41.7599983215332,44.400001525878906,23.879314422607422,6775,,,,,,,,
2024-06-03,48.0,48.0,42.84000015258789,44.7599983215332,24.072927474975586,15833,,,,,,,,
2024-06-04,48.0,48.84000015258789,39.599998474121094,42.119998931884766,22.653078079223633,18075,,,,,,,,
2024-06-05,41.52000045776367,42.599998474121094,39.599998474121094,39.720001220703125,21.3623046875,4517,,,,,,,,
2024-06-06,38.63999938964844,40.08000183105469,38.52000045776367,39.720001220703125,21.3623046875,5858,,,,,,,,
2024-06-07,39.47999954223633,41.400001525878906,38.63999938964844,39.36000061035156,21.16868782043457,2550,,,,,,,,
2024-06-10,36.720001220703125,38.880001068115234,34.79999923706055,38.400001525878906,20.652379989624023,10392,,,,,,,,
2024-06-11,38.400001525878906,39.959999084472656,38.400001525878906,39.36000061035156,21.16868782043457,1125,,,,,,,,
2024-06-12,38.7599983215332,41.040000915527344,38.7599983215332,40.08000183105469,21.55592155456543,2667,,,,,,,,
2024-06-13,39.959999084472656,40.20000076293945,39.599998474121094,39.84000015258789,21.426843643188477,1392,,,,,,,,
2024-06-14,39.720001220703125,39.720001220703125,37.31999969482422,39.720001220703125,21.3623046875,2567,,,,,,,,
2024-06-17,39.119998931884766,40.08000183105469,38.400001525878906,38.63999938964844,20.781455993652344,2083,,,,,,,,
2024-06-18,39.47999954223633,40.08000183105469,37.31999969482422,40.08000183105469,21.55592155456543,12775,,,,,,,,
2024-06-20,39.36000061035156,40.08000183105469,38.400001525878906,39.119998931884766,21.039609909057617,2325,,,,,,,,
2024-06-21,39.47999954223633,42.599998474121094,37.68000030517578,42.0,22.588539123535156,10625,,,,,,,,
2024-06-24,40.91999816894531,43.20000076293945,40.91999816894531,41.880001068115234,22.524002075195312,2758,,,,,,,,
2024-06-25,41.880001068115234,43.20000076293945,40.31999969482422,42.84000015258789,23.04030990600586,2625,,,,,,,,
2024-06-26,42.84000015258789,42.84000015258789,41.279998779296875,41.63999938964844,22.394922256469727,1392,,,,,,,,
2024-06-27,37.439998626708984,44.040000915527344,37.439998626708984,43.20000076293945,23.23392677307129,2350,,,,,,,,
2024-06-28,43.439998626708984,45.959999084472656,43.439998626708984,45.959999084472656,24.71831512451172,4900,,,,,,,,
2024-07-01,46.20000076293945,46.20000076293945,44.040000915527344,45.599998474121094,24.52469825744629,1700,,,,,,,,
2024-07-02,44.63999938964844,47.52000045776367,43.31999969482422,43.31999969482422,23.298463821411133,15400,,,,,,,,
2024-07-03,44.880001068115234,45.2400016784668,40.31999969482422,41.63999938964844,22.394922256469727,17617,,,,,,,,
2024-07-05,40.68000030517578,43.91999816894531,38.880001068115234,41.279998779296875,22.20130729675293,10700,,,,,,,,
2024-07-08,42.2400016784668,43.20000076293945,39.720001220703125,41.7599983215332,22.459461212158203,6650,,,,,,,,
2024-07-09,42.0,43.20000076293945,41.040000915527344,41.52000045776367,22.330385208129883,3400,,,,,,,,
2024-07-10,42.47999954223633,42.47999954223633,39.47999954223633,41.279998779296875,22.20130729675293,8525,,,,,,,,
2024-07-11,42.599998474121094,42.599998474121094,39.36000061035156,39.84000015258789,21.426843643188477,24417,,,,,,,,
2024-07-12,39.36000061035156,40.79999923706055,39.36000061035156,40.20000076293945,21.620458602905273,1483,,,,,,,,
2024-07-15,41.52000045776367,43.08000183105469,40.79999923706055,41.7599983215332,22.459461212158203,26475,,,,,,,,
2024-07-16,44.279998779296875,44.279998779296875,42.119998931884766,42.599998474121094,22.911231994628906,8025,,,,,,,,
2024-07-17,42.599998474121094,44.040000915527344,40.79999923706055,41.880001068115234,22.524002075195312,7533,,,,,,,,
2024-07-18,41.880001068115234,43.79999923706055,38.63999938964844,39.720001220703125,21.3623046875,11800,,,,,,,,
2024-07-19,39.0,39.599998474121094,37.91999816894531,39.47999954223633,21.233226776123047,3117,,,,,,,,
2024-07-22,38.63999938964844,40.68000030517578,38.52000045776367,39.119998931884766,21.039609909057617,1958,,,,,,,,
2024-07-23,39.119998931884766,39.959999084472656,37.439998626708984,37.439998626708984,20.13606834411621,5633,,,,,,,,
2024-07-24,37.560001373291016,38.400001525878906,36.119998931884766,37.20000076293945,20.00699234008789,22817,,,,,,,,
2024-07-25,37.20000076293945,37.79999923706055,35.400001525878906,36.84000015258789,19.81337547302246,10233,,,,,,,,
2024-07-26,36.720001220703125,39.47999954223633,36.119998931884766,37.68000030517578,20.265146255493164,10392,,,,,,,,
2024-07-29,37.91999816894531,38.880001068115234,36.0,37.20000076293945,20.00699234008789,3825,,,,,,,,
2024-07-30,37.08000183105469,37.08000183105469,35.279998779296875,36.0,19.361604690551758,3400,,,,,,,,
2024-07-31,35.400001525878906,36.47999954223633,35.040000915527344,36.0,19.361604690551758,2042,,,,,,,,
2024-08-01,35.400001525878906,36.0,34.91999816894531,35.52000045776367,19.103450775146484,4583,,,,,,,,
2024-08-02,36.119998931884766,37.91999816894531,34.439998626708984,37.31999969482422,20.071531295776367,3867,,,,,,,,
2024-08-05,36.720001220703125,36.720001220703125,32.279998779296875,34.79999923706055,18.716217041015625,6092,,,,,,,,
2024-08-06,34.20000076293945,35.7599983215332,33.599998474121094,34.560001373291016,18.587141036987305,2883,,,,,,,,
2024-08-07,35.63999938964844,37.08000183105469,32.279998779296875,33.2400016784668,17.877216339111328,783,,,,,,,,
2024-08-08,32.279998779296875,35.400001525878906,32.279998779296875,35.400001525878906,19.038911819458008,2725,,,,,,,,
2024-08-09,35.279998779296875,36.599998474121094,33.0,33.720001220703125,18.1353702545166,5450,,,,,,,,
2024-08-12,34.31999969482422,35.52000045776367,32.63999938964844,32.880001068115234,17.6835994720459,4708,,,,,,,,
2024-08-13,34.560001373291016,34.560001373291016,32.400001525878906,32.880001068115234,17.6835994720459,1533,,,,,,,,
2024-08-14,32.880001068115234,33.959999084472656,31.200000762939453,33.47999954223633,18.00629234313965,6150,,,,,,,,
2024-08-15,33.959999084472656,34.68000030517578,33.599998474121094,34.439998626708984,18.522602081298828,3817,,,,,,,,
2024-08-16,34.08000183105469,36.0,34.08000183105469,35.400001525878906,19.038911819458008,17633,,,,,,,,
2024-08-19,37.20000076293945,44.040000915527344,36.959999084472656,42.959999084472656,23.104848861694336,50075,,,,,,,,
2024-08-20,44.7599983215332,45.599998474121094,42.959999084472656,44.040000915527344,23.685697555541992,14858,,,,,,,,
2024-08-21,44.400001525878906,47.880001068115234,44.400001525878906,46.439998626708984,24.976469039916992,17300,,,,,,,,
2024-08-22,47.7599983215332,49.20000076293945,46.08000183105469,47.040000915527344,25.299163818359375,17025,,,,,,,,
2024-08-23,48.599998474121094,52.31999969482422,46.79999923706055,49.91999816894531,26.84809112548828,37100,,,,,,,,
2024-08-26,47.400001525878906,47.400001525878906,39.959999084472656,45.720001220703125,24.5892391204834,41667,,,,,,,,
2024-08-27,45.47999954223633,47.279998779296875,44.400001525878906,46.560001373291016,25.0410099029541,16300,,,,,,,,
2024-08-28,46.20000076293945,46.20000076293945,41.040000915527344,41.880001068115234,22.524002075195312,21925,,,,,,,,
2024-08-29,22.68000030517578,33.0,21.719999313354492,30.0,30.0,184600,,,,,,,,
2024-08-30,28.200000762939453,29.639999389648438,26.639999389648438,28.799999237060547,28.799999237060547,24242,,,,,,,,
2024-09-03,25.5,28.450000762939453,24.579999923706055,25.5,25.5,11300,,,,,,,,
2024-09-04,25.520000457763672,31.1299991607666,25.520000457763672,27.989999771118164,27.989999771118164,30800,,,,,,,,
2024-09-05,26.610000610351562,27.0,23.979999542236328,24.309999465942383,24.309999465942383,22400,,,,,,,,
2024-09-06,24.530000686645508,25.350000381469727,24.209999084472656,24.989999771118164,24.989999771118164,15200,,,,,,,,
2024-09-09,25.020000457763672,28.0,24.989999771118164,28.0,28.0,16400,,,,,,,,
2024-09-10,27.270000457763672,28.829999923706055,26.8799991607666,28.079999923706055,28.079999923706055,5900,,,,,,,,
2024-09-11,27.610000610351562,29.739999771118164,27.219999313354492,29.6200008392334,29.6200008392334,13500,,,,,,,,
2024-09-12,28.780000686645508,31.0,25.559999465942383,26.0,26.0,36900,,,,,,,,
2024-09-13,26.84000015258789,27.06999969482422,24.18000030517578,24.889999389648438,24.889999389648438,136500,,,,,,,,
2024-09-16,27.770000457763672,27.770000457763672,24.889999389648438,25.899999618530273,25.899999618530273,112100,,,,,,,,
2024-09-17,25.799999237060547,27.15999984741211,24.84000015258789,26.469999313354492,26.469999313354492,45600,,,,,,,,
2024-09-18,25.600000381469727,26.40999984741211,25.15999984741211,25.3799991607666,25.3799991607666,23300,,,,,,,,
2024-09-19,25.719999313354492,26.75,24.700000762939453,24.81999969482422,24.81999969482422,70900,,,,,,,,
2024-09-20,26.989999771118164,26.989999771118164,24.350000381469727,25.0,25.0,53600,,,,,,,,
2024-09-23,25.219999313354492,26.190000534057617,24.360000610351562,24.579999923706055,24.579999923706055,73700,,,,,,,,
2024-09-24,24.360000610351562,24.639999389648438,23.020000457763672,23.850000381469727,23.850000381469727,51400,,,,,,,,
2024-09-25,23.510000228881836,25.040000915527344,23.350000381469727,23.84000015258789,23.84000015258789,110300,,,,,,,,
2024-09-26,23.889999389648438,25.979999542236328,23.520000457763672,23.8700008392334,23.8700008392334,145500,,,,,,,,
2024-09-27,24.020000457763672,24.440000534057617,22.510000228881836,22.829999923706055,22.829999923706055,86500,,,,,,,,
2024-09-30,23.969999313354492,25.899999618530273,23.280000686645508,24.510000228881836,24.510000228881836,162400,,,,,,,,
2024-10-01,24.760000228881836,26.479999542236328,24.09000015258789,24.75,24.75,65200,,,,,,,,
2024-10-02,24.860000610351562,25.079999923706055,24.1299991607666,25.0,25.0,20700,,,,,,,,
2024-10-03,24.389999389648438,25.799999237060547,24.389999389648438,25.190000534057617,25.190000534057617,34600,,,,,,,,
2024-10-04,25.079999923706055,26.0,24.5,25.469999313354492,25.469999313354492,76600,,,,,,,,
2024-10-07,25.040000915527344,27.290000915527344,24.850000381469727,26.0,26.0,80600,,,,,,,,
2024-10-08,26.489999771118164,27.700000762939453,25.579999923706055,27.510000228881836,27.510000228881836,58700,,,,,,,,
2024-10-09,28.239999771118164,29.06999969482422,26.3799991607666,28.459999084472656,28.459999084472656,78300,,,,,,,,
2024-10-10,28.360000610351562,28.360000610351562,25.59000015258789,26.0,26.0,69500,,,,,,,,
2024-10-11,26.899999618530273,27.0,25.18000030517578,26.040000915527344,26.040000915527344,75800,,,,,,,,
2024-10-14,28.610000610351562,28.610000610351562,26.3799991607666,27.739999771118164,27.739999771118164,56000,,,,,,,,
2024-10-15,28.209999084472656,28.8700008392334,26.329999923706055,27.81999969482422,27.81999969482422,65800,,,,,,,,
2024-10-16,27.81999969482422,30.780000686645508,27.649999618530273,29.010000228881836,29.010000228881836,349600,,,,,,,,
2024-10-17,28.540000915527344,29.479999542236328,27.729999542236328,28.809999465942383,28.809999465942383,43100,,,,,,,,
2024-10-18,29.709999084472656,30.459999084472656,28.549999237060547,29.760000228881836,29.760000228881836,177200,,,,,,,,
2024-10-21,29.600000381469727,31.1299991607666,28.760000228881836,30.489999771118164,30.489999771118164,143300,,,,,,,,
2024-10-22,31.1200008392334,31.1200008392334,28.920000076293945,30.190000534057617,30.190000534057617,107300,,,,,,,,
2024-10-23,29.709999084472656,30.510000228881836,29.309999465942383,29.989999771118164,29.989999771118164,83000,,,,,,,,
2024-10-24,30.190000534057617,30.5,29.239999771118164,29.700000762939453,29.700000762939453,109100,,,,,,,,
2024-10-25,29.799999237060547,29.850000381469727,27.84000015258789,27.989999771118164,27.989999771118164,216000,,,,,,,,
2024-10-28,27.520000457763672,30.510000228881836,27.520000457763672,30.299999237060547,30.299999237060547,77600,,,,,,,,
2024-10-29,30.34000015258789,30.40999984741211,28.950000762939453,29.969999313354492,29.969999313354492,75300,,,,,,,,
2024-10-30,29.520000457763672,30.399999618530273,28.649999618530273,28.8799991607666,28.8799991607666,63800,,,,,,,,
