date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KNSL')","('high', 'KNSL')","('low', 'KNSL')","('close', 'KNSL')","('adj_close', 'KNSL')","('volume', 'KNSL')","('currency', '')"
2025-11-17,389.1499938964844,391.04998779296875,387.5,389.5400085449219,389.3663024902344,170000,,,,,,,,
2025-11-18,389.5400085449219,399.0,388.75,394.92999267578125,394.75390625,189400,,,,,,,,
2025-11-19,395.0,395.0899963378906,378.2099914550781,379.510009765625,379.3407897949219,180500,,,,,,,,
2025-11-20,378.989990234375,382.3299865722656,363.1449890136719,370.30999755859375,370.1448669433594,486400,,,,,,,,
2025-11-21,372.7799987792969,389.1549987792969,370.0,384.8999938964844,384.7283630371094,255900,,,,,,,,
2025-11-24,388.3399963378906,388.3399963378906,376.5400085449219,379.1499938964844,378.9809265136719,212200,,,,,,,,
2025-11-25,379.1600036621094,388.0,377.9700012207031,386.3599853515625,386.1877136230469,184900,,,,,,,,
2025-11-26,385.32000732421875,388.48699951171875,377.20001220703125,381.260009765625,381.0899963378906,200500,,,,,,,,
2025-11-28,379.9700012207031,387.489990234375,379.9700012207031,384.8999938964844,384.8999938964844,90600,,,,,,,,
2025-12-01,382.6499938964844,386.3599853515625,377.0,377.0400085449219,377.0400085449219,207700,,,,,,,,
2025-12-02,376.07000732421875,379.6499938964844,373.29998779296875,375.7799987792969,375.7799987792969,200700,,,,,,,,
2025-12-03,376.67999267578125,381.80999755859375,370.79998779296875,374.4100036621094,374.4100036621094,243200,,,,,,,,
2025-12-04,374.5199890136719,375.875,360.3800048828125,361.260009765625,361.260009765625,345000,,,,,,,,
2025-12-05,360.010009765625,363.6099853515625,352.45001220703125,356.5299987792969,356.5299987792969,257100,,,,,,,,
2025-12-08,353.0,358.32000732421875,349.0,354.6000061035156,354.6000061035156,285600,,,,,,,,
2025-12-09,357.0,372.19000244140625,356.4599914550781,372.010009765625,372.010009765625,437300,,,,,,,,
2025-12-10,373.7699890136719,381.6400146484375,372.9800109863281,377.8999938964844,377.8999938964844,453400,,,,,,,,
2025-12-11,379.6000061035156,390.4620056152344,379.6000061035156,388.1400146484375,388.1400146484375,264600,,,,,,,,
2025-12-12,397.239990234375,401.1499938964844,386.04998779296875,391.760009765625,391.760009765625,280500,,,,,,,,
2025-12-15,392.0,396.5459899902344,389.239990234375,392.1700134277344,392.1700134277344,176700,,,,,,,,
2025-12-16,393.1199951171875,394.9700012207031,383.39801025390625,385.1600036621094,385.1600036621094,257600,,,,,,,,
2025-12-17,383.8999938964844,385.0,377.4599914550781,377.989990234375,377.989990234375,250100,,,,,,,,
2025-12-18,382.69000244140625,397.1400146484375,379.0,396.0,396.0,397800,,,,,,,,
2025-12-19,394.8599853515625,399.6700134277344,391.8399963378906,399.2900085449219,399.2900085449219,362600,,,,,,,,
2025-12-22,396.9100036621094,404.07000732421875,394.0899963378906,399.44000244140625,399.44000244140625,248500,,,,,,,,
2025-12-23,399.5,401.0,395.04998779296875,396.94000244140625,396.94000244140625,193300,,,,,,,,
2025-12-24,395.67999267578125,400.0,393.94000244140625,396.6400146484375,396.6400146484375,47900,,,,,,,,
2025-12-26,396.07000732421875,397.0,392.8999938964844,393.3900146484375,393.3900146484375,163200,,,,,,,,
2025-12-29,393.32000732421875,397.0,392.489990234375,395.260009765625,395.260009765625,140600,,,,,,,,
2025-12-30,394.8599853515625,398.5,394.0400085449219,395.6300048828125,395.6300048828125,188000,,,,,,,,
,KNSL,KNSL,KNSL,KNSL,KNSL,KNSL,,,,,,,,
