date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MORN')","('high', 'MORN')","('low', 'MORN')","('close', 'MORN')","('adj_close', 'MORN')","('volume', 'MORN')","('currency', '')"
2024-11-07,344.0,345.5,338.2900085449219,343.2699890136719,341.0557861328125,75900,,,,,,,,
2024-11-08,343.55999755859375,350.67999267578125,341.25,348.5799865722656,346.3315124511719,114700,,,,,,,,
2024-11-11,348.5799865722656,352.0,347.8699951171875,348.57000732421875,346.3216247558594,81800,,,,,,,,
2024-11-12,349.260009765625,352.0,347.92999267578125,350.54998779296875,348.288818359375,84000,,,,,,,,
2024-11-13,351.30999755859375,352.54998779296875,344.4599914550781,345.4700012207031,343.2415771484375,839500,,,,,,,,
2024-11-14,347.1600036621094,347.6300048828125,341.57000732421875,342.989990234375,340.777587890625,116000,,,,,,,,
2024-11-15,341.92999267578125,344.0400085449219,336.55999755859375,337.57000732421875,335.392578125,128800,,,,,,,,
2024-11-18,335.7200012207031,337.20001220703125,332.44000244140625,334.3699951171875,332.2132263183594,255400,,,,,,,,
2024-11-19,333.20001220703125,337.8299865722656,331.0400085449219,334.8800048828125,332.7199401855469,145800,,,,,,,,
2024-11-20,336.19000244140625,336.2099914550781,328.5899963378906,335.7699890136719,333.6041564941406,98500,,,,,,,,
2024-11-21,338.0,341.3399963378906,334.3399963378906,340.07000732421875,337.8764343261719,118400,,,,,,,,
2024-11-22,339.1199951171875,347.1300048828125,339.1199951171875,346.2099914550781,343.976806640625,129100,,,,,,,,
2024-11-25,347.739990234375,352.94000244140625,347.739990234375,352.760009765625,350.4845886230469,182000,,,,,,,,
2024-11-26,352.0299987792969,357.05999755859375,349.8500061035156,354.739990234375,352.4518127441406,172300,,,,,,,,
2024-11-27,355.2900085449219,359.5,352.69000244140625,355.6499938964844,353.35595703125,109500,,,,,,,,
2024-11-29,355.1099853515625,356.8299865722656,351.32000732421875,354.1499938964844,351.8655700683594,112500,,,,,,,,
2024-12-02,353.3599853515625,356.29998779296875,351.3699951171875,354.29998779296875,352.0146789550781,154400,,,,,,,,
2024-12-03,352.54998779296875,354.510009765625,349.1400146484375,351.1700134277344,348.9048767089844,116600,,,,,,,,
2024-12-04,350.1000061035156,354.2799987792969,349.8999938964844,353.94000244140625,351.656982421875,108400,,,,,,,,
2024-12-05,351.3500061035156,358.9100036621094,351.3500061035156,357.07000732421875,354.7668151855469,119600,,,,,,,,
2024-12-06,358.29998779296875,361.7300109863281,355.3500061035156,358.0199890136719,355.71063232421875,101600,,,,,,,,
2024-12-09,359.54998779296875,359.9800109863281,353.07000732421875,356.07000732421875,353.77325439453125,204900,,,,,,,,
2024-12-10,355.0799865722656,362.010009765625,351.94000244140625,357.57000732421875,355.2635803222656,136300,,,,,,,,
2024-12-11,356.2200012207031,361.6499938964844,355.0400085449219,358.4700012207031,356.1577453613281,174500,,,,,,,,
2024-12-12,358.9700012207031,361.760009765625,358.260009765625,358.7799987792969,356.46575927734375,97700,,,,,,,,
2024-12-13,357.1600036621094,358.6300048828125,351.3800048828125,352.9100036621094,350.6336364746094,138200,,,,,,,,
2024-12-16,352.8599853515625,365.0,352.6600036621094,355.5299987792969,353.23675537109375,112800,,,,,,,,
2024-12-17,352.760009765625,352.760009765625,348.30999755859375,349.69000244140625,347.43438720703125,299400,,,,,,,,
2024-12-18,349.17999267578125,350.9200134277344,337.3800048828125,337.5,335.32305908203125,105100,,,,,,,,
2024-12-19,338.3500061035156,340.9200134277344,336.3900146484375,337.94000244140625,335.76019287109375,134400,,,,,,,,
2024-12-20,336.1199951171875,341.5,336.1199951171875,340.32000732421875,338.1248779296875,355600,,,,,,,,
2024-12-23,338.1000061035156,339.8399963378906,333.3800048828125,338.9200134277344,336.7338562011719,81200,,,,,,,,
2024-12-24,339.42999267578125,341.3500061035156,338.7900085449219,340.7699890136719,338.5719299316406,28100,,,,,,,,
2024-12-26,339.3800048828125,342.3399963378906,338.739990234375,342.0,339.79400634765625,47800,,,,,,,,
2024-12-27,339.69000244140625,340.9100036621094,337.05999755859375,339.80999755859375,337.61810302734375,53800,,,,,,,,
2024-12-30,336.5799865722656,338.8699951171875,330.94000244140625,337.6700134277344,335.4919128417969,68400,,,,,,,,
2024-12-31,339.6199951171875,339.989990234375,335.0299987792969,336.760009765625,334.5877990722656,84600,,,,,,,,
2025-01-02,337.2699890136719,338.5,331.8800048828125,332.3800048828125,330.236083984375,99600,,,,,,,,
2025-01-03,333.3999938964844,336.2099914550781,333.3999938964844,334.7300109863281,333.02679443359375,79300,,,,,,,,
2025-01-06,334.0199890136719,335.0199890136719,323.5799865722656,325.0899963378906,323.4358215332031,138900,,,,,,,,
2025-01-07,326.8399963378906,326.9700012207031,319.2699890136719,321.04998779296875,319.4163818359375,90700,,,,,,,,
2025-01-08,321.04998779296875,322.6499938964844,318.55999755859375,322.3599853515625,320.7196960449219,140100,,,,,,,,
2025-01-10,318.6000061035156,318.6000061035156,314.739990234375,315.9200134277344,314.3125305175781,133500,,,,,,,,
2025-01-13,315.9200134277344,319.7699890136719,313.739990234375,319.7699890136719,318.1429138183594,118500,,,,,,,,
2025-01-14,319.7699890136719,324.9100036621094,319.7699890136719,324.5799865722656,322.9284362792969,107500,,,,,,,,
2025-01-15,329.1300048828125,331.20001220703125,325.1400146484375,327.07000732421875,325.40576171875,119300,,,,,,,,
2025-01-16,327.67999267578125,329.5899963378906,326.0400085449219,328.4700012207031,326.79864501953125,109200,,,,,,,,
2025-01-17,330.8299865722656,332.0,326.0299987792969,327.1700134277344,325.5052490234375,134400,,,,,,,,
2025-01-21,328.0799865722656,331.04998779296875,327.2799987792969,330.9100036621094,329.2262268066406,217300,,,,,,,,
2025-01-22,331.239990234375,334.3800048828125,329.32000732421875,329.7799987792969,328.1019592285156,98200,,,,,,,,
2025-01-23,328.3900146484375,330.2799987792969,325.9200134277344,327.0400085449219,325.37591552734375,98900,,,,,,,,
2025-01-24,327.0400085449219,330.0,327.0400085449219,328.7699890136719,327.0970764160156,122100,,,,,,,,
2025-01-27,328.0299987792969,333.8699951171875,328.0299987792969,333.489990234375,331.7930908203125,120200,,,,,,,,
2025-01-28,332.29998779296875,335.2099914550781,330.3900146484375,330.45001220703125,328.7685852050781,81600,,,,,,,,
2025-01-29,329.6700134277344,330.989990234375,324.3599853515625,326.4800109863281,324.81878662109375,112700,,,,,,,,
2025-01-30,328.4599914550781,333.4100036621094,328.4599914550781,330.55999755859375,328.87799072265625,85900,,,,,,,,
2025-01-31,331.54998779296875,332.5,328.2200012207031,328.6400146484375,326.9677734375,82900,,,,,,,,
2025-02-03,325.0299987792969,328.5899963378906,319.8900146484375,326.9100036621094,325.24658203125,194600,,,,,,,,
2025-02-04,325.2799987792969,329.04998779296875,324.44000244140625,325.70001220703125,324.0427551269531,85400,,,,,,,,
2025-02-05,328.1300048828125,335.0,323.3999938964844,325.3699951171875,323.7143859863281,87900,,,,,,,,
2025-02-06,327.3599853515625,327.94000244140625,324.4200134277344,327.07000732421875,325.40576171875,93800,,,,,,,,
2025-02-07,327.8800048828125,328.9599914550781,324.8299865722656,326.3399963378906,324.6794738769531,58800,,,,,,,,
2025-02-10,326.57000732421875,326.57000732421875,324.2200012207031,324.6700134277344,323.0179748535156,85300,,,,,,,,
2025-02-11,322.30999755859375,323.8299865722656,319.8599853515625,321.5299987792969,319.8939514160156,107800,,,,,,,,
2025-02-12,319.010009765625,320.7699890136719,317.7200012207031,320.260009765625,318.63043212890625,96200,,,,,,,,
2025-02-13,320.9800109863281,329.30999755859375,319.8699951171875,328.79998779296875,327.126953125,100100,,,,,,,,
2025-02-14,329.0199890136719,330.54998779296875,324.5799865722656,325.0199890136719,323.3661804199219,87700,,,,,,,,
2025-02-18,324.9800109863281,329.05999755859375,323.3900146484375,328.7200012207031,327.04736328125,127600,,,,,,,,
2025-02-19,327.2699890136719,329.1600036621094,326.45001220703125,328.45001220703125,326.77874755859375,150900,,,,,,,,
2025-02-20,327.3699951171875,329.1600036621094,325.07000732421875,327.04998779296875,325.3858337402344,174600,,,,,,,,
2025-02-21,328.70001220703125,328.70001220703125,321.760009765625,322.5799865722656,320.9385986328125,117400,,,,,,,,
2025-02-24,322.7699890136719,324.94000244140625,321.6400146484375,321.9800109863281,320.3416748046875,160600,,,,,,,,
2025-02-25,323.7099914550781,324.6300048828125,319.3299865722656,323.2099914550781,321.5653991699219,169700,,,,,,,,
2025-02-26,321.3299865722656,325.6199951171875,319.5799865722656,319.9599914550781,318.3319091796875,163100,,,,,,,,
2025-02-27,322.4800109863281,322.4800109863281,308.2900085449219,311.1600036621094,309.5766906738281,237800,,,,,,,,
2025-02-28,313.2699890136719,314.0899963378906,307.5799865722656,313.7200012207031,312.1236877441406,244200,,,,,,,,
2025-03-03,314.8500061035156,318.95001220703125,306.0299987792969,307.0,305.4378662109375,277800,,,,,,,,
2025-03-04,305.82000732421875,305.82000732421875,297.6000061035156,299.05999755859375,297.5382995605469,258600,,,,,,,,
2025-03-05,298.3900146484375,304.8399963378906,296.9200134277344,302.05999755859375,300.5230407714844,198200,,,,,,,,
2025-03-06,298.6099853515625,300.95001220703125,293.6099853515625,296.5400085449219,295.0311279296875,211300,,,,,,,,
2025-03-07,295.05999755859375,295.2200012207031,285.6199951171875,290.6499938964844,289.1710510253906,184100,,,,,,,,
2025-03-10,287.5400085449219,290.7200012207031,281.739990234375,282.510009765625,281.072509765625,194300,,,,,,,,
2025-03-11,281.70001220703125,286.5,278.6400146484375,284.42999267578125,282.98272705078125,411400,,,,,,,,
2025-03-12,286.9200134277344,288.75,283.0199890136719,287.5299987792969,286.0669250488281,245300,,,,,,,,
2025-03-13,287.0199890136719,287.0199890136719,281.4599914550781,282.489990234375,281.0525817871094,146900,,,,,,,,
2025-03-14,283.6499938964844,287.5199890136719,282.9200134277344,286.94000244140625,285.4799499511719,171000,,,,,,,,
2025-03-17,287.5799865722656,293.3399963378906,285.9599914550781,291.0899963378906,289.6088562011719,275600,,,,,,,,
2025-03-18,290.8900146484375,292.489990234375,287.07000732421875,291.7099914550781,290.2256774902344,157400,,,,,,,,
2025-03-19,291.0,298.3500061035156,289.7099914550781,296.6400146484375,295.130615234375,193300,,,,,,,,
2025-03-20,295.2900085449219,299.44000244140625,294.6199951171875,295.70001220703125,294.1954040527344,190400,,,,,,,,
2025-03-21,297.17999267578125,298.9599914550781,293.0199890136719,298.1199951171875,296.6030578613281,434400,,,,,,,,
2025-03-24,300.45001220703125,305.69000244140625,298.1000061035156,303.6300048828125,302.08502197265625,281600,,,,,,,,
2025-03-25,304.3500061035156,307.4800109863281,301.8900146484375,305.260009765625,303.7067565917969,255900,,,,,,,,
2025-03-26,306.9800109863281,308.6400146484375,300.3900146484375,300.739990234375,299.209716796875,168100,,,,,,,,
2025-03-27,300.7900085449219,304.19000244140625,299.239990234375,302.010009765625,300.4732666015625,123900,,,,,,,,
2025-03-28,301.44000244140625,302.1400146484375,294.2900085449219,296.1099853515625,294.603271484375,188800,,,,,,,,
2025-03-31,294.6300048828125,301.95001220703125,293.5,299.8699951171875,298.3441467285156,190200,,,,,,,,
2025-04-01,300.3699951171875,303.32000732421875,297.1600036621094,301.510009765625,299.975830078125,235700,,,,,,,,
2025-04-02,299.82000732421875,301.9599914550781,290.3999938964844,301.8800048828125,300.34393310546875,269800,,,,,,,,
2025-04-03,293.95001220703125,295.7699890136719,289.1199951171875,290.8800048828125,289.3999328613281,208600,,,,,,,,
2025-04-04,282.4700012207031,282.4700012207031,268.30999755859375,268.760009765625,267.8113708496094,193900,,,,,,,,
2025-04-07,257.9100036621094,267.8999938964844,251.52999877929688,257.8500061035156,256.93988037109375,308200,,,,,,,,
2025-04-08,267.0,267.04998779296875,252.0,255.30999755859375,254.40884399414062,222200,,,,,,,,
2025-04-09,253.88999938964844,279.8500061035156,250.33999633789062,278.3900146484375,277.40740966796875,251100,,,,,,,,
2025-04-10,275.4700012207031,278.0799865722656,261.57000732421875,270.70001220703125,269.7445373535156,190800,,,,,,,,
2025-04-11,271.0199890136719,274.9800109863281,265.7699890136719,273.3500061035156,272.38519287109375,174200,,,,,,,,
2025-04-14,277.3900146484375,285.260009765625,276.5899963378906,282.94000244140625,281.94134521484375,163200,,,,,,,,
2025-04-15,281.44000244140625,287.44000244140625,273.0,284.239990234375,283.2367248535156,137000,,,,,,,,
2025-04-16,282.82000732421875,284.5199890136719,274.04998779296875,275.3699951171875,274.3980407714844,222000,,,,,,,,
2025-04-17,276.30999755859375,280.489990234375,275.0299987792969,277.19000244140625,276.2116394042969,191000,,,,,,,,
2025-04-21,274.30999755859375,274.30999755859375,264.7300109863281,265.9100036621094,264.971435546875,269400,,,,,,,,
2025-04-22,266.8999938964844,274.20001220703125,264.5799865722656,272.9599914550781,271.99652099609375,275000,,,,,,,,
2025-04-23,278.3500061035156,284.8800048828125,273.510009765625,274.6099853515625,273.6407165527344,178000,,,,,,,,
2025-04-24,275.3999938964844,279.9700012207031,274.5899963378906,279.7099914550781,278.72271728515625,122900,,,,,,,,
2025-04-25,276.7699890136719,281.010009765625,276.3299865722656,280.6300048828125,279.63946533203125,123000,,,,,,,,
2025-04-28,280.5299987792969,283.5400085449219,277.92999267578125,278.739990234375,277.75616455078125,186900,,,,,,,,
2025-04-29,278.739990234375,283.6400146484375,277.3500061035156,282.3299865722656,281.3334655761719,296000,,,,,,,,
2025-04-30,278.30999755859375,285.5400085449219,272.489990234375,284.7200012207031,283.7150573730469,206900,,,,,,,,
2025-05-01,275.2099914550781,286.1099853515625,272.1400146484375,283.1600036621094,282.1605529785156,415200,,,,,,,,
2025-05-02,288.3399963378906,295.5299987792969,285.8399963378906,293.19000244140625,292.1551208496094,219900,,,,,,,,
2025-05-05,290.04998779296875,297.489990234375,286.8699951171875,295.1499938964844,294.10821533203125,206300,,,,,,,,
2025-05-06,290.29998779296875,295.0199890136719,288.5400085449219,293.5299987792969,292.4939270019531,193900,,,,,,,,
2025-05-07,295.7699890136719,300.5899963378906,294.3599853515625,297.92999267578125,296.87841796875,171600,,,,,,,,
2025-05-08,300.82000732421875,307.3699951171875,299.6300048828125,305.0,303.9234619140625,194600,,,,,,,,
2025-05-09,304.80999755859375,306.04998779296875,302.67999267578125,304.29998779296875,303.2259216308594,133500,,,,,,,,
2025-05-12,312.1300048828125,314.8999938964844,306.760009765625,309.3599853515625,308.26806640625,169700,,,,,,,,
2025-05-13,309.29998779296875,311.69000244140625,307.05999755859375,307.489990234375,306.4046630859375,173900,,,,,,,,
2025-05-14,305.54998779296875,307.8999938964844,303.2099914550781,306.4100036621094,305.3284912109375,138900,,,,,,,,
2025-05-15,305.3399963378906,310.8599853515625,303.79998779296875,310.05999755859375,308.9656066894531,272600,,,,,,,,
2025-05-16,308.760009765625,311.6300048828125,307.8900146484375,309.4599914550781,308.3677062988281,175100,,,,,,,,
2025-05-19,307.0,311.2900085449219,304.8699951171875,310.6499938964844,309.55352783203125,218700,,,,,,,,
2025-05-20,309.1499938964844,312.04998779296875,308.3399963378906,310.44000244140625,309.3442687988281,88100,,,,,,,,
2025-05-21,307.1199951171875,308.67999267578125,304.07000732421875,305.82000732421875,304.7405700683594,183100,,,,,,,,
2025-05-22,305.82000732421875,308.6199951171875,302.5799865722656,306.6700134277344,305.58758544921875,147600,,,,,,,,
2025-05-23,302.1000061035156,306.17999267578125,302.1000061035156,304.1199951171875,303.0465393066406,115100,,,,,,,,
2025-05-27,306.2099914550781,309.05999755859375,304.8999938964844,309.0199890136719,307.92926025390625,169500,,,,,,,,
2025-05-28,308.69000244140625,309.79998779296875,306.0400085449219,306.54998779296875,305.4679870605469,200900,,,,,,,,
2025-05-29,306.5799865722656,309.3599853515625,304.8599853515625,308.92999267578125,307.8395690917969,347400,,,,,,,,
2025-05-30,308.0,309.3500061035156,304.3399963378906,308.4200134277344,307.3313903808594,170500,,,,,,,,
2025-06-02,307.70001220703125,308.260009765625,303.4599914550781,307.6000061035156,306.5142822265625,150500,,,,,,,,
2025-06-03,306.30999755859375,309.3500061035156,303.9200134277344,308.2300109863281,307.1420593261719,181000,,,,,,,,
2025-06-04,309.3500061035156,315.0,307.82000732421875,310.1199951171875,309.025390625,170300,,,,,,,,
2025-06-05,312.44000244140625,312.5299987792969,305.760009765625,306.6600036621094,305.5776062011719,162500,,,,,,,,
2025-06-06,311.3599853515625,312.8299865722656,309.3699951171875,312.3900146484375,311.2873840332031,222200,,,,,,,,
2025-06-09,313.3599853515625,315.0,306.1700134277344,307.1199951171875,306.03594970703125,172000,,,,,,,,
2025-06-10,306.989990234375,308.4800109863281,302.4100036621094,303.19000244140625,302.1198425292969,191000,,,,,,,,
2025-06-11,303.29998779296875,305.2699890136719,301.6099853515625,304.0299987792969,302.9568786621094,174600,,,,,,,,
2025-06-12,303.2799987792969,305.7300109863281,301.0299987792969,305.57000732421875,304.491455078125,143900,,,,,,,,
2025-06-13,303.0,304.010009765625,298.3999938964844,299.1199951171875,298.064208984375,125500,,,,,,,,
2025-06-16,300.3599853515625,305.2099914550781,300.3599853515625,301.7900085449219,300.72479248046875,151600,,,,,,,,
2025-06-17,300.1000061035156,302.7799987792969,293.2900085449219,300.7900085449219,299.72833251953125,196800,,,,,,,,
2025-06-18,301.4100036621094,308.1700134277344,301.4100036621094,302.7799987792969,301.7112731933594,240400,,,,,,,,
2025-06-20,302.7300109863281,304.25,300.07000732421875,300.6099853515625,299.5489196777344,522000,,,,,,,,
2025-06-23,300.19000244140625,303.8999938964844,298.010009765625,302.8399963378906,301.7710876464844,294300,,,,,,,,
2025-06-24,303.4700012207031,311.20001220703125,291.8900146484375,309.8800048828125,308.7862548828125,531000,,,,,,,,
2025-06-25,310.0199890136719,311.29998779296875,306.2200012207031,310.0,308.90582275390625,263700,,,,,,,,
2025-06-26,311.57000732421875,315.0,309.94000244140625,310.5400085449219,309.44390869140625,213100,,,,,,,,
2025-06-27,311.6499938964844,316.7099914550781,310.32000732421875,313.010009765625,311.9051818847656,836300,,,,,,,,
2025-06-30,314.6199951171875,316.7099914550781,311.9800109863281,313.92999267578125,312.8219299316406,225200,,,,,,,,
2025-07-01,312.239990234375,313.3999938964844,305.9599914550781,311.8900146484375,310.7891540527344,520700,,,,,,,,
2025-07-02,311.8900146484375,313.3299865722656,307.25,310.5,309.404052734375,233900,,,,,,,,
2025-07-03,310.5,312.6499938964844,309.3800048828125,311.2900085449219,310.1912841796875,168700,,,,,,,,
2025-07-07,310.7900085449219,311.6199951171875,304.3900146484375,304.8999938964844,303.8238220214844,326800,,,,,,,,
2025-07-08,304.760009765625,307.1700134277344,302.3599853515625,303.7900085449219,302.7177429199219,354600,,,,,,,,
2025-07-09,303.4200134277344,304.6600036621094,299.4800109863281,299.8800048828125,298.821533203125,344800,,,,,,,,
2025-07-10,298.69000244140625,301.6099853515625,296.5799865722656,299.0,297.94464111328125,330900,,,,,,,,
2025-07-11,297.05999755859375,297.3999938964844,292.8900146484375,293.8800048828125,293.2890319824219,186600,,,,,,,,
2025-07-14,293.9100036621094,295.79998779296875,292.67999267578125,294.2300109863281,293.6383361816406,256400,,,,,,,,
2025-07-15,294.1000061035156,294.3699951171875,285.9100036621094,286.4800109863281,285.9039306640625,383700,,,,,,,,
2025-07-16,287.1099853515625,289.92999267578125,282.6300048828125,289.739990234375,289.1573486328125,321700,,,,,,,,
2025-07-17,288.94000244140625,291.3999938964844,287.8299865722656,291.05999755859375,290.4747009277344,174300,,,,,,,,
2025-07-18,292.75,292.75,286.9599914550781,288.5299987792969,287.94976806640625,184200,,,,,,,,
2025-07-21,289.2300109863281,291.5199890136719,282.739990234375,282.79998779296875,282.2312927246094,355800,,,,,,,,
2025-07-22,282.7900085449219,284.1000061035156,276.3399963378906,277.0400085449219,276.48291015625,557000,,,,,,,,
2025-07-23,277.739990234375,280.489990234375,273.6499938964844,276.6499938964844,276.0936584472656,326500,,,,,,,,
2025-07-24,275.82000732421875,279.3999938964844,275.82000732421875,278.3500061035156,277.7902526855469,265200,,,,,,,,
2025-07-25,279.0199890136719,279.6099853515625,277.1700134277344,278.0299987792969,277.47088623046875,243100,,,,,,,,
2025-07-28,277.8399963378906,282.80999755859375,277.5199890136719,282.55999755859375,281.9917907714844,348900,,,,,,,,
2025-07-29,283.8999938964844,287.4599914550781,283.0199890136719,286.80999755859375,286.2332458496094,311400,,,,,,,,
2025-07-30,286.5400085449219,289.6300048828125,283.4200134277344,284.239990234375,283.66839599609375,368500,,,,,,,,
2025-07-31,277.0299987792969,279.3299865722656,269.760009765625,276.4599914550781,275.904052734375,637500,,,,,,,,
2025-08-01,274.42999267578125,276.4700012207031,268.7099914550781,272.4200134277344,271.8721923828125,542700,,,,,,,,
2025-08-04,273.3599853515625,276.42999267578125,266.1600036621094,270.3999938964844,269.8562316894531,458100,,,,,,,,
2025-08-05,270.7300109863281,272.0,261.760009765625,262.07000732421875,261.5429992675781,492900,,,,,,,,
2025-08-06,263.4800109863281,263.54998779296875,257.29998779296875,259.989990234375,259.4671630859375,361100,,,,,,,,
2025-08-07,263.04998779296875,264.2900085449219,259.92999267578125,260.04998779296875,259.52703857421875,247200,,,,,,,,
2025-08-08,261.42999267578125,263.1300048828125,257.8900146484375,258.9200134277344,258.39935302734375,239100,,,,,,,,
2025-08-11,259.239990234375,262.4100036621094,254.52000427246094,255.30999755859375,254.7965850830078,361700,,,,,,,,
2025-08-12,256.0799865722656,259.0299987792969,253.5500030517578,258.2799987792969,257.7606201171875,222400,,,,,,,,
2025-08-13,258.69000244140625,261.4100036621094,256.989990234375,261.04998779296875,260.5250244140625,304200,,,,,,,,
2025-08-14,260.1000061035156,260.8500061035156,258.3599853515625,259.0799865722656,258.5589904785156,206100,,,,,,,,
2025-08-15,258.6499938964844,261.4100036621094,256.5799865722656,258.6300048828125,258.10992431640625,292400,,,,,,,,
2025-08-18,258.19000244140625,261.010009765625,256.3800048828125,258.5400085449219,258.0201110839844,234100,,,,,,,,
2025-08-19,258.6600036621094,261.0400085449219,258.3299865722656,260.3699951171875,259.8464050292969,172400,,,,,,,,
2025-08-20,261.0,262.5199890136719,259.1000061035156,262.2900085449219,261.7625732421875,723400,,,,,,,,
2025-08-21,260.45001220703125,261.6199951171875,258.3800048828125,258.6700134277344,258.14984130859375,385700,,,,,,,,
2025-08-22,259.8999938964844,266.04998779296875,259.8999938964844,263.82000732421875,263.28948974609375,364700,,,,,,,,
2025-08-25,262.5,264.6099853515625,260.489990234375,261.2900085449219,260.7645568847656,388400,,,,,,,,
2025-08-26,261.5400085449219,262.19000244140625,258.6600036621094,260.2900085449219,259.7665710449219,347900,,,,,,,,
2025-08-27,259.2900085449219,265.7300109863281,258.989990234375,265.1700134277344,264.63677978515625,469600,,,,,,,,
2025-08-28,265.30999755859375,265.30999755859375,261.1600036621094,261.260009765625,260.734619140625,326800,,,,,,,,
2025-08-29,261.8900146484375,263.6700134277344,261.69000244140625,262.4200134277344,261.8923034667969,345500,,,,,,,,
2025-09-02,261.760009765625,261.760009765625,254.5800018310547,255.99000549316406,255.4752197265625,332500,,,,,,,,
2025-09-03,255.17999267578125,256.239990234375,253.61000061035156,255.8699951171875,255.35545349121094,294800,,,,,,,,
2025-09-04,256.6300048828125,258.1199951171875,255.13999938964844,258.1099853515625,257.5909423828125,319400,,,,,,,,
2025-09-05,258.010009765625,260.7900085449219,255.82000732421875,257.239990234375,256.7226867675781,249100,,,,,,,,
2025-09-08,257.239990234375,258.0299987792969,255.86000061035156,257.7200012207031,257.2017517089844,331300,,,,,,,,
2025-09-09,258.4800109863281,258.79998779296875,256.2699890136719,257.6300048828125,257.1119384765625,179400,,,,,,,,
2025-09-10,256.8299865722656,257.57000732421875,249.55999755859375,251.35000610351562,250.8445587158203,282300,,,,,,,,
2025-09-11,251.6199951171875,257.7900085449219,251.6199951171875,256.9700012207031,256.4532470703125,317900,,,,,,,,
2025-09-12,257.20001220703125,261.3699951171875,254.1199951171875,257.1400146484375,256.6229248046875,833100,,,,,,,,
2025-09-15,257.1400146484375,257.2099914550781,244.44000244140625,246.61000061035156,246.11407470703125,392100,,,,,,,,
2025-09-16,247.77000427246094,249.3800048828125,245.3800048828125,248.8800048828125,248.3795166015625,315700,,,,,,,,
2025-09-17,249.9199981689453,252.24000549316406,247.14999389648438,248.9199981689453,248.41943359375,422000,,,,,,,,
2025-09-18,249.35000610351562,250.5399932861328,232.97000122070312,233.6999969482422,233.23004150390625,602800,,,,,,,,
2025-09-19,233.5,235.55999755859375,230.86000061035156,235.16000366210938,234.68710327148438,1032600,,,,,,,,
2025-09-22,233.86000061035156,237.0,233.7100067138672,234.11000061035156,233.63922119140625,585400,,,,,,,,
2025-09-23,234.47000122070312,238.8000030517578,234.47000122070312,235.8699951171875,235.3956756591797,451900,,,,,,,,
2025-09-24,236.0399932861328,237.49000549316406,232.86000061035156,237.11000061035156,236.6331787109375,1093100,,,,,,,,
2025-09-25,236.0399932861328,236.67999267578125,230.08999633789062,231.72000122070312,231.2540283203125,512800,,,,,,,,
2025-09-26,232.08999633789062,238.0399932861328,231.61000061035156,234.89999389648438,234.42762756347656,382200,,,,,,,,
2025-09-29,234.10000610351562,235.3699951171875,231.0500030517578,234.1199951171875,233.64920043945312,642900,,,,,,,,
2025-09-30,233.58999633789062,234.89999389648438,230.4499969482422,232.00999450683594,231.54344177246094,432100,,,,,,,,
2025-10-01,232.02999877929688,233.4600067138672,226.25999450683594,227.02000427246094,226.5634765625,524300,,,,,,,,
2025-10-02,226.8000030517578,228.67999267578125,225.35000610351562,226.25999450683594,225.80499267578125,503900,,,,,,,,
2025-10-03,225.3699951171875,227.8000030517578,222.7100067138672,226.1199951171875,226.1199951171875,515900,,,,,,,,
2025-10-06,226.2899932861328,226.32000732421875,221.02000427246094,223.6300048828125,223.6300048828125,392000,,,,,,,,
2025-10-07,224.39999389648438,226.4499969482422,224.0,226.25,226.25,343900,,,,,,,,
2025-10-08,226.3000030517578,228.55999755859375,224.60000610351562,228.22999572753906,228.22999572753906,427000,,,,,,,,
2025-10-09,227.74000549316406,228.6999969482422,225.55999755859375,226.89999389648438,226.89999389648438,267900,,,,,,,,
2025-10-10,228.1199951171875,228.9499969482422,223.4499969482422,225.33999633789062,225.33999633789062,288400,,,,,,,,
2025-10-13,225.94000244140625,227.0800018310547,223.1999969482422,225.97000122070312,225.97000122070312,297400,,,,,,,,
2025-10-14,224.8000030517578,227.50999450683594,224.72000122070312,225.07000732421875,225.07000732421875,279000,,,,,,,,
2025-10-15,224.4199981689453,225.39999389648438,218.8800048828125,219.67999267578125,219.67999267578125,271100,,,,,,,,
2025-10-16,219.5800018310547,219.6199951171875,210.02000427246094,210.7100067138672,210.7100067138672,339700,,,,,,,,
2025-10-17,211.8699951171875,215.4600067138672,211.52000427246094,214.50999450683594,214.50999450683594,284000,,,,,,,,
2025-10-20,215.14999389648438,218.75,214.33999633789062,218.1999969482422,218.1999969482422,243700,,,,,,,,
2025-10-21,218.5800018310547,223.7899932861328,217.5399932861328,221.61000061035156,221.61000061035156,227300,,,,,,,,
2025-10-22,221.61000061035156,222.0,219.38999938964844,219.97000122070312,219.97000122070312,358300,,,,,,,,
2025-10-23,220.05999755859375,220.05999755859375,214.97999572753906,218.08999633789062,218.08999633789062,286200,,,,,,,,
2025-10-24,218.6199951171875,221.33999633789062,217.0,219.5399932861328,219.5399932861328,202600,,,,,,,,
2025-10-27,219.5399932861328,221.1999969482422,217.2899932861328,218.3300018310547,218.3300018310547,424800,,,,,,,,
2025-10-28,218.3300018310547,222.0,217.3800048828125,218.1199951171875,218.1199951171875,501900,,,,,,,,
2025-10-29,215.55999755859375,217.27000427246094,207.02000427246094,208.8300018310547,208.8300018310547,605200,,,,,,,,
2025-10-30,208.92999267578125,216.5399932861328,202.88999938964844,214.42999267578125,214.42999267578125,587100,,,,,,,,
