date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OLED')","('high', 'OLED')","('low', 'OLED')","('close', 'OLED')","('adj_close', 'OLED')","('volume', 'OLED')","('currency', '')"
2023-11-22,164.58999633789062,166.9600067138672,164.00999450683594,165.4499969482422,161.54185485839844,179500,,,,,,,,
2023-11-24,164.69000244140625,166.82000732421875,164.27999877929688,165.47999572753906,161.57113647460938,82400,,,,,,,,
2023-11-27,165.1699981689453,168.3800048828125,163.6199951171875,167.91000366210938,163.94374084472656,238600,,,,,,,,
2023-11-28,169.27999877929688,171.0,167.92999267578125,169.17999267578125,165.18373107910156,336400,,,,,,,,
2023-11-29,170.97000122070312,173.8699951171875,169.6300048828125,170.27000427246094,166.2480010986328,258100,,,,,,,,
2023-11-30,170.47000122070312,170.47000122070312,167.35000610351562,169.1999969482422,165.20326232910156,273600,,,,,,,,
2023-12-01,169.0800018310547,177.27999877929688,167.32000732421875,176.35000610351562,172.1843719482422,488400,,,,,,,,
2023-12-04,174.91000366210938,180.0,174.49000549316406,177.07000732421875,172.8873748779297,342600,,,,,,,,
2023-12-05,176.0800018310547,176.3800048828125,173.5,175.9199981689453,171.76451110839844,257100,,,,,,,,
2023-12-06,177.75,178.89999389648438,172.3000030517578,172.64999389648438,168.57179260253906,305900,,,,,,,,
2023-12-07,173.88999938964844,176.16000366210938,173.47000122070312,175.24000549316406,171.10060119628906,182000,,,,,,,,
2023-12-08,174.24000549316406,178.0399932861328,174.24000549316406,175.25,171.1103515625,254800,,,,,,,,
2023-12-11,175.75999450683594,179.72000122070312,175.75999450683594,178.77000427246094,174.54721069335938,236100,,,,,,,,
2023-12-12,178.0500030517578,179.60000610351562,176.4199981689453,179.16000366210938,174.927978515625,234700,,,,,,,,
2023-12-13,179.10000610351562,181.4600067138672,176.86000061035156,181.02999877929688,176.75381469726562,243900,,,,,,,,
2023-12-14,182.0800018310547,189.0800018310547,181.36000061035156,185.89999389648438,181.8603973388672,352800,,,,,,,,
2023-12-15,186.17999267578125,187.17999267578125,183.4499969482422,185.1300048828125,181.1071319580078,604900,,,,,,,,
2023-12-18,185.24000549316406,192.5800018310547,182.66000366210938,190.9499969482422,186.80067443847656,598600,,,,,,,,
2023-12-19,191.0,194.83999633789062,190.9499969482422,193.27999877929688,189.08004760742188,283600,,,,,,,,
2023-12-20,191.8300018310547,192.11000061035156,186.05999755859375,186.14999389648438,182.10496520996094,296600,,,,,,,,
2023-12-21,188.3300018310547,191.0800018310547,187.5,188.80999755859375,184.7071533203125,200500,,,,,,,,
2023-12-22,189.61000061035156,190.22999572753906,188.08999633789062,189.50999450683594,185.3919677734375,117900,,,,,,,,
2023-12-26,190.36000061035156,192.61000061035156,190.0800018310547,191.67999267578125,187.51478576660156,174300,,,,,,,,
2023-12-27,192.69000244140625,193.25,191.6199951171875,192.64999389648438,188.4636993408203,127300,,,,,,,,
2023-12-28,192.64999389648438,193.2899932861328,191.77999877929688,192.42999267578125,188.24847412109375,120600,,,,,,,,
2023-12-29,192.33999633789062,193.2899932861328,190.8699951171875,191.25999450683594,187.10391235351562,233000,,,,,,,,
2024-01-02,189.30999755859375,189.5500030517578,186.2100067138672,186.5800018310547,182.52561950683594,384800,,,,,,,,
2024-01-03,183.32000732421875,184.02000427246094,178.52000427246094,179.72999572753906,175.824462890625,329400,,,,,,,,
2024-01-04,177.77999877929688,179.52999877929688,174.91000366210938,175.32000732421875,171.5103302001953,341000,,,,,,,,
2024-01-05,175.44000244140625,178.08999633789062,175.4199981689453,176.58999633789062,172.752685546875,281300,,,,,,,,
2024-01-08,177.75999450683594,180.49000549316406,177.2899932861328,179.55999755859375,175.65814208984375,144300,,,,,,,,
2024-01-09,177.42999267578125,181.9499969482422,177.0800018310547,177.5,173.64295959472656,309700,,,,,,,,
2024-01-10,177.8300018310547,177.8300018310547,171.99000549316406,176.8300018310547,172.98748779296875,259400,,,,,,,,
2024-01-11,177.0500030517578,179.41000366210938,175.9199981689453,177.22000122070312,173.36900329589844,257000,,,,,,,,
2024-01-12,178.3699951171875,181.3800048828125,177.32000732421875,177.6199951171875,173.76031494140625,223300,,,,,,,,
2024-01-16,177.2100067138672,178.6999969482422,175.0,178.66000366210938,174.77772521972656,263100,,,,,,,,
2024-01-17,176.69000244140625,176.69000244140625,172.19000244140625,174.10000610351562,170.31680297851562,227000,,,,,,,,
2024-01-18,177.63999938964844,179.8000030517578,175.94000244140625,179.72999572753906,175.824462890625,237200,,,,,,,,
2024-01-19,178.11000061035156,180.72999572753906,176.0,178.08999633789062,174.2200927734375,355500,,,,,,,,
2024-01-22,180.07000732421875,184.8000030517578,179.75,184.02000427246094,180.021240234375,351200,,,,,,,,
2024-01-23,184.5500030517578,184.5500030517578,178.91000366210938,180.00999450683594,176.098388671875,334000,,,,,,,,
2024-01-24,181.00999450683594,183.16000366210938,178.10000610351562,178.33999633789062,174.46466064453125,173200,,,,,,,,
2024-01-25,180.82000732421875,183.33999633789062,177.83999633789062,178.8000030517578,174.91468811035156,201500,,,,,,,,
2024-01-26,176.63999938964844,178.74000549316406,174.32000732421875,175.5800018310547,171.7646484375,228800,,,,,,,,
2024-01-29,176.4199981689453,179.74000549316406,175.25,179.6300048828125,175.72666931152344,156700,,,,,,,,
2024-01-30,178.80999755859375,179.5399932861328,173.66000366210938,174.6300048828125,170.83529663085938,199500,,,,,,,,
2024-01-31,173.02999877929688,174.25999450683594,168.82000732421875,169.77000427246094,166.08091735839844,279000,,,,,,,,
2024-02-01,171.0,171.2100067138672,167.89999389648438,171.02999877929688,167.31350708007812,301600,,,,,,,,
2024-02-02,169.6300048828125,171.6999969482422,166.80999755859375,171.3300018310547,167.60699462890625,200800,,,,,,,,
2024-02-05,171.38999938964844,172.22999572753906,167.5399932861328,170.05999755859375,166.36460876464844,137600,,,,,,,,
2024-02-06,170.17999267578125,171.77999877929688,169.3699951171875,171.77999877929688,168.04722595214844,118400,,,,,,,,
2024-02-07,172.61000061035156,176.9600067138672,170.8800048828125,175.92999267578125,172.10704040527344,314800,,,,,,,,
2024-02-08,177.10000610351562,184.02000427246094,176.58999633789062,181.44000244140625,177.49732971191406,299400,,,,,,,,
2024-02-09,182.22999572753906,183.99000549316406,181.3699951171875,183.74000549316406,179.7473602294922,189000,,,,,,,,
2024-02-12,184.4499969482422,186.4499969482422,182.22000122070312,182.60000610351562,178.63211059570312,206800,,,,,,,,
2024-02-13,177.0,179.8000030517578,176.0399932861328,177.83999633789062,173.97555541992188,258000,,,,,,,,
2024-02-14,180.72000122070312,183.61000061035156,180.10000610351562,183.3699951171875,179.3853759765625,186600,,,,,,,,
2024-02-15,185.5500030517578,186.4600067138672,183.9499969482422,185.94000244140625,181.89952087402344,183100,,,,,,,,
2024-02-16,185.0,186.38999938964844,181.35000610351562,181.75999450683594,177.81036376953125,264800,,,,,,,,
2024-02-20,180.00999450683594,185.97999572753906,179.22000122070312,185.82000732421875,181.78213500976562,333600,,,,,,,,
2024-02-21,184.0500030517578,185.77999877929688,180.58999633789062,183.75,179.7571258544922,283800,,,,,,,,
2024-02-22,187.35000610351562,189.17999267578125,185.47999572753906,187.13999938964844,183.07342529296875,477200,,,,,,,,
2024-02-23,178.6300048828125,180.69000244140625,171.11000061035156,171.88999938964844,168.15484619140625,1023300,,,,,,,,
2024-02-26,172.47000122070312,176.69000244140625,172.14999389648438,173.1199951171875,169.3581085205078,368000,,,,,,,,
2024-02-27,174.3699951171875,174.97999572753906,168.5,169.0399932861328,165.36676025390625,388600,,,,,,,,
2024-02-28,167.52999877929688,171.39999389648438,166.36000061035156,169.39999389648438,165.7189483642578,277800,,,,,,,,
2024-02-29,172.3300018310547,177.52000427246094,170.27999877929688,174.4199981689453,170.62986755371094,430700,,,,,,,,
2024-03-01,174.7100067138672,176.25,172.72999572753906,174.67999267578125,170.88418579101562,301100,,,,,,,,
2024-03-04,176.02999877929688,176.14999389648438,172.0500030517578,173.02999877929688,169.27008056640625,296600,,,,,,,,
2024-03-05,170.97000122070312,171.8300018310547,168.83999633789062,169.9199981689453,166.22764587402344,194800,,,,,,,,
2024-03-06,172.1999969482422,172.41000366210938,168.75,169.07000732421875,165.3961181640625,279600,,,,,,,,
2024-03-07,171.2100067138672,174.50999450683594,170.0,172.74000549316406,168.98638916015625,303100,,,,,,,,
2024-03-08,173.5500030517578,175.07000732421875,168.80999755859375,169.22999572753906,165.55262756347656,278400,,,,,,,,
2024-03-11,168.5500030517578,169.50999450683594,166.83999633789062,168.66000366210938,164.99502563476562,312200,,,,,,,,
2024-03-12,169.13999938964844,169.1999969482422,165.72999572753906,166.6699981689453,163.04824829101562,468500,,,,,,,,
2024-03-13,165.22000122070312,165.49000549316406,162.0800018310547,162.9199981689453,159.37977600097656,530600,,,,,,,,
2024-03-14,162.07000732421875,162.6300048828125,158.5399932861328,159.94000244140625,156.849609375,307400,,,,,,,,
2024-03-15,158.4199981689453,160.3699951171875,158.0800018310547,159.6199951171875,156.53578186035156,663300,,,,,,,,
2024-03-18,161.5,161.60000610351562,159.3000030517578,159.50999450683594,156.42791748046875,255200,,,,,,,,
2024-03-19,158.1699981689453,158.94000244140625,155.89999389648438,158.85000610351562,155.78067016601562,283900,,,,,,,,
2024-03-20,160.41000366210938,162.0,157.32000732421875,161.63999938964844,158.51675415039062,317000,,,,,,,,
2024-03-21,164.44000244140625,167.0,163.75,164.47000122070312,161.29208374023438,271600,,,,,,,,
2024-03-22,164.35000610351562,166.75999450683594,163.1999969482422,166.1699981689453,162.95921325683594,433100,,,,,,,,
2024-03-25,165.8699951171875,167.60000610351562,165.4600067138672,165.9499969482422,162.7434539794922,225000,,,,,,,,
2024-03-26,166.5800018310547,167.8699951171875,164.42999267578125,164.8800048828125,161.69415283203125,188300,,,,,,,,
2024-03-27,166.2899932861328,167.91000366210938,165.57000732421875,167.75,164.50869750976562,202400,,,,,,,,
2024-03-28,168.25999450683594,170.8800048828125,167.6999969482422,168.4499969482422,165.1951904296875,308500,,,,,,,,
2024-04-01,168.1999969482422,168.64999389648438,165.91000366210938,166.42999267578125,163.21420288085938,219000,,,,,,,,
2024-04-02,164.13999938964844,164.9499969482422,161.85000610351562,164.49000549316406,161.3116912841797,238800,,,,,,,,
2024-04-03,162.7899932861328,165.4600067138672,162.1199951171875,164.08999633789062,160.91943359375,163600,,,,,,,,
2024-04-04,166.0,167.5800018310547,162.0,162.66000366210938,159.5170440673828,113600,,,,,,,,
2024-04-05,162.82000732421875,164.77000427246094,162.3000030517578,162.9199981689453,159.77203369140625,151200,,,,,,,,
2024-04-08,163.63999938964844,164.8300018310547,163.11000061035156,164.25999450683594,161.08612060546875,125100,,,,,,,,
2024-04-09,165.0,168.19000244140625,165.0,167.36000061035156,164.12623596191406,267300,,,,,,,,
2024-04-10,164.25999450683594,164.89999389648438,162.25,163.63999938964844,160.47808837890625,214600,,,,,,,,
2024-04-11,164.74000549316406,165.5399932861328,161.67999267578125,164.2899932861328,161.11557006835938,196800,,,,,,,,
2024-04-12,161.64999389648438,163.0,159.0500030517578,159.58999633789062,156.50636291503906,202300,,,,,,,,
2024-04-15,161.1699981689453,161.89999389648438,158.8699951171875,159.60000610351562,156.51620483398438,238500,,,,,,,,
2024-04-16,159.22000122070312,159.9199981689453,153.9499969482422,154.02999877929688,151.0537872314453,395800,,,,,,,,
2024-04-17,154.25999450683594,154.63999938964844,151.5399932861328,151.97000122070312,149.0336151123047,265500,,,,,,,,
2024-04-18,152.14999389648438,154.88999938964844,150.32000732421875,152.9600067138672,150.0044708251953,203000,,,,,,,,
2024-04-19,151.60000610351562,152.94000244140625,148.75,149.80999755859375,146.91534423828125,269700,,,,,,,,
2024-04-22,150.0,153.25,149.52999877929688,152.22000122070312,149.27874755859375,191500,,,,,,,,
2024-04-23,153.1999969482422,156.60000610351562,152.8800048828125,153.89999389648438,150.9263153076172,256100,,,,,,,,
2024-04-24,155.3300018310547,157.14999389648438,153.9600067138672,156.44000244140625,153.41725158691406,201700,,,,,,,,
2024-04-25,155.75999450683594,159.07000732421875,155.52000427246094,156.5800018310547,153.5545196533203,175600,,,,,,,,
2024-04-26,156.67999267578125,159.22999572753906,155.5399932861328,158.30999755859375,155.2510986328125,331700,,,,,,,,
2024-04-29,158.44000244140625,162.36000061035156,156.82000732421875,162.02000427246094,158.88943481445312,249900,,,,,,,,
2024-04-30,160.6300048828125,162.5,157.88999938964844,157.97999572753906,154.92747497558594,334700,,,,,,,,
2024-05-01,155.6199951171875,157.25,152.4499969482422,152.66000366210938,149.71026611328125,353100,,,,,,,,
2024-05-02,155.22999572753906,157.4600067138672,152.2100067138672,156.32000732421875,153.299560546875,510500,,,,,,,,
2024-05-03,171.0,172.32000732421875,165.10000610351562,170.82000732421875,167.5193634033203,736300,,,,,,,,
2024-05-06,172.19000244140625,177.0399932861328,171.3699951171875,176.2899932861328,172.88368225097656,507000,,,,,,,,
2024-05-07,176.3000030517578,178.57000732421875,174.82000732421875,175.17999267578125,171.79510498046875,407100,,,,,,,,
2024-05-08,173.33999633789062,176.72000122070312,172.3300018310547,175.14999389648438,171.76571655273438,248900,,,,,,,,
2024-05-09,175.49000549316406,175.49000549316406,171.52000427246094,173.75999450683594,170.40257263183594,256700,,,,,,,,
2024-05-10,174.22000122070312,175.75,170.72000122070312,171.0800018310547,167.77435302734375,427600,,,,,,,,
2024-05-13,171.8800048828125,173.83999633789062,171.0,172.97999572753906,169.6376495361328,184800,,,,,,,,
2024-05-14,173.74000549316406,175.52999877929688,173.4600067138672,174.9199981689453,171.5401611328125,157000,,,,,,,,
2024-05-15,176.2100067138672,179.4600067138672,175.11000061035156,175.4600067138672,172.06971740722656,205500,,,,,,,,
2024-05-16,175.77999877929688,176.0,173.19000244140625,173.6699981689453,170.3143310546875,159400,,,,,,,,
2024-05-17,174.0,175.25999450683594,172.4499969482422,173.13999938964844,169.79454040527344,148000,,,,,,,,
2024-05-20,173.19000244140625,175.6300048828125,173.19000244140625,175.6199951171875,172.2266082763672,159400,,,,,,,,
2024-05-21,174.35000610351562,175.33999633789062,173.67999267578125,175.08999633789062,171.70687866210938,152200,,,,,,,,
2024-05-22,176.2899932861328,178.64999389648438,175.61000061035156,176.3300018310547,172.92291259765625,280600,,,,,,,,
2024-05-23,177.67999267578125,177.67999267578125,173.13999938964844,174.36000061035156,170.99099731445312,180400,,,,,,,,
2024-05-24,175.80999755859375,178.85000610351562,175.11000061035156,176.58999633789062,173.17787170410156,266900,,,,,,,,
2024-05-28,177.94000244140625,181.77999877929688,176.60000610351562,181.27000427246094,177.7674560546875,267500,,,,,,,,
2024-05-29,178.14999389648438,179.5500030517578,175.1199951171875,175.4499969482422,172.0598907470703,273900,,,,,,,,
2024-05-30,175.30999755859375,176.41000366210938,174.3699951171875,175.7899932861328,172.39334106445312,373000,,,,,,,,
2024-05-31,176.14999389648438,176.25,170.1300048828125,175.6999969482422,172.30508422851562,356000,,,,,,,,
2024-06-03,177.58999633789062,179.50999450683594,175.75,177.50999450683594,174.08010864257812,405000,,,,,,,,
2024-06-04,177.10000610351562,178.66000366210938,176.0399932861328,177.5800018310547,174.14874267578125,218800,,,,,,,,
2024-06-05,179.4499969482422,183.61000061035156,179.13999938964844,182.30999755859375,178.787353515625,244800,,,,,,,,
2024-06-06,181.7899932861328,182.6999969482422,180.0500030517578,182.38999938964844,178.86582946777344,141100,,,,,,,,
2024-06-07,181.44000244140625,184.83999633789062,181.44000244140625,183.02999877929688,179.49343872070312,417900,,,,,,,,
2024-06-10,181.2899932861328,186.4600067138672,181.2899932861328,186.0399932861328,182.44528198242188,272000,,,,,,,,
2024-06-11,185.72000122070312,194.97999572753906,185.4499969482422,194.16000366210938,190.4084014892578,604300,,,,,,,,
2024-06-12,196.97999572753906,205.99000549316406,195.10000610351562,202.6699981689453,198.7539520263672,775700,,,,,,,,
2024-06-13,202.6699981689453,207.42999267578125,202.6699981689453,204.42999267578125,200.47994995117188,598900,,,,,,,,
2024-06-14,200.4499969482422,205.75,199.63999938964844,201.39999389648438,197.8957061767578,321400,,,,,,,,
2024-06-17,202.0399932861328,207.75999450683594,199.6199951171875,207.22999572753906,203.624267578125,469400,,,,,,,,
2024-06-18,207.5,209.8000030517578,206.36000061035156,209.3300018310547,205.68775939941406,348600,,,,,,,,
2024-06-20,209.97999572753906,211.02999877929688,205.0500030517578,207.1199951171875,203.5161895751953,417600,,,,,,,,
2024-06-21,208.0,210.08999633789062,205.42999267578125,209.4199981689453,205.77615356445312,377200,,,,,,,,
2024-06-24,208.33999633789062,212.47000122070312,205.77000427246094,206.11000061035156,202.52377319335938,361300,,,,,,,,
2024-06-25,207.0,208.77999877929688,204.0,207.77000427246094,204.15489196777344,255100,,,,,,,,
2024-06-26,207.3000030517578,208.77000427246094,206.39999389648438,207.60000610351562,203.98785400390625,201600,,,,,,,,
2024-06-27,207.14999389648438,208.07000732421875,206.0,207.58999633789062,203.97799682617188,323800,,,,,,,,
2024-06-28,208.2899932861328,211.64999389648438,208.2899932861328,210.25,206.59173583984375,455800,,,,,,,,
2024-07-01,210.25,210.25,205.74000549316406,208.61000061035156,204.98025512695312,215100,,,,,,,,
2024-07-02,210.02000427246094,215.05999755859375,209.08999633789062,213.44000244140625,209.72622680664062,400400,,,,,,,,
2024-07-03,215.64999389648438,219.30999755859375,215.19000244140625,217.97999572753906,214.18722534179688,343400,,,,,,,,
2024-07-05,218.52999877929688,220.10000610351562,216.2899932861328,218.32000732421875,214.52133178710938,203300,,,,,,,,
2024-07-08,219.05999755859375,223.10000610351562,219.05999755859375,222.4499969482422,218.57945251464844,299700,,,,,,,,
2024-07-09,223.36000061035156,225.25999450683594,220.8000030517578,221.3800048828125,217.528076171875,464300,,,,,,,,
2024-07-10,223.14999389648438,224.47999572753906,220.88999938964844,221.64999389648438,217.79336547851562,193300,,,,,,,,
2024-07-11,223.89999389648438,224.77999877929688,221.25,222.10000610351562,218.23556518554688,239800,,,,,,,,
2024-07-12,223.63999938964844,226.75999450683594,222.0,225.3699951171875,221.4486541748047,212700,,,,,,,,
2024-07-15,226.5500030517578,231.1999969482422,226.5500030517578,230.22000122070312,226.21426391601562,379500,,,,,,,,
2024-07-16,230.88999938964844,237.0,229.5,236.4199981689453,232.30638122558594,377600,,,,,,,,
2024-07-17,230.02000427246094,230.66000366210938,223.07000732421875,224.89999389648438,220.98681640625,543400,,,,,,,,
2024-07-18,227.5,227.5,219.77000427246094,222.35000610351562,218.48118591308594,424900,,,,,,,,
2024-07-19,222.35000610351562,224.13999938964844,218.5800018310547,218.9600067138672,215.15017700195312,330700,,,,,,,,
2024-07-22,222.64999389648438,224.9499969482422,218.16000366210938,224.9199981689453,221.0064697265625,315200,,,,,,,,
2024-07-23,223.8800048828125,234.16000366210938,223.3699951171875,231.22999572753906,227.20668029785156,520600,,,,,,,,
2024-07-24,227.22999572753906,230.64999389648438,223.92999267578125,224.07000732421875,220.1712646484375,622200,,,,,,,,
2024-07-25,223.08999633789062,226.47999572753906,219.25,221.91000366210938,218.04884338378906,624300,,,,,,,,
2024-07-26,226.6199951171875,230.7899932861328,223.9499969482422,228.38999938964844,224.41610717773438,553400,,,,,,,,
2024-07-29,230.94000244140625,231.8300018310547,225.77999877929688,228.27000427246094,224.2981719970703,456100,,,,,,,,
2024-07-30,228.5800018310547,229.47000122070312,215.1699981689453,215.77999877929688,212.0255126953125,515900,,,,,,,,
2024-07-31,221.55999755859375,225.47000122070312,219.9600067138672,222.6199951171875,218.7465057373047,399200,,,,,,,,
2024-08-01,221.32000732421875,224.27999877929688,208.57000732421875,212.6699981689453,208.9696044921875,853200,,,,,,,,
2024-08-02,188.25999450683594,190.14999389648438,170.0399932861328,172.27999877929688,169.2823944091797,1293600,,,,,,,,
2024-08-05,162.99000549316406,169.39999389648438,158.57000732421875,166.82000732421875,163.9174041748047,858700,,,,,,,,
2024-08-06,168.69000244140625,172.5,164.3300018310547,168.0,165.07687377929688,650800,,,,,,,,
2024-08-07,172.39999389648438,173.14999389648438,156.5800018310547,157.72000122070312,154.97572326660156,673800,,,,,,,,
2024-08-08,162.25999450683594,168.3699951171875,160.0,167.99000549316406,165.06703186035156,775700,,,,,,,,
2024-08-09,167.5800018310547,170.25999450683594,166.6999969482422,168.5800018310547,165.64675903320312,302500,,,,,,,,
2024-08-12,169.88999938964844,174.08999633789062,169.88999938964844,171.6300048828125,168.64370727539062,447200,,,,,,,,
2024-08-13,176.7100067138672,181.25,175.00999450683594,180.35000610351562,177.21197509765625,435400,,,,,,,,
2024-08-14,181.3000030517578,181.60000610351562,174.58999633789062,178.41000366210938,175.30575561523438,312100,,,,,,,,
2024-08-15,183.22999572753906,188.22999572753906,182.39999389648438,187.6199951171875,184.35546875,441300,,,,,,,,
2024-08-16,186.80999755859375,189.63999938964844,185.97000122070312,189.35000610351562,186.05538940429688,261000,,,,,,,,
2024-08-19,188.58999633789062,191.4499969482422,187.52000427246094,191.17999267578125,187.85354614257812,212900,,,,,,,,
2024-08-20,190.5800018310547,192.25,187.5,189.2100067138672,185.91783142089844,166000,,,,,,,,
2024-08-21,190.7899932861328,193.69000244140625,189.27999877929688,193.0,189.64187622070312,183500,,,,,,,,
2024-08-22,191.42999267578125,193.99000549316406,188.30999755859375,190.0,186.69407653808594,266500,,,,,,,,
2024-08-23,193.0,194.8000030517578,191.25,194.1199951171875,190.74237060546875,356500,,,,,,,,
2024-08-26,192.10000610351562,193.30999755859375,190.0,191.38999938964844,188.0598907470703,188000,,,,,,,,
2024-08-27,189.2899932861328,191.2899932861328,185.5500030517578,187.9199981689453,184.6502685546875,303600,,,,,,,,
2024-08-28,187.86000061035156,189.35000610351562,185.14999389648438,187.77999877929688,184.51271057128906,246200,,,,,,,,
2024-08-29,189.86000061035156,193.0399932861328,189.86000061035156,190.85000610351562,187.52928161621094,232300,,,,,,,,
2024-08-30,193.05999755859375,194.1199951171875,190.00999450683594,193.72000122070312,190.34933471679688,358800,,,,,,,,
2024-09-03,192.60000610351562,192.60000610351562,180.7100067138672,182.4199981689453,179.24595642089844,474700,,,,,,,,
2024-09-04,181.25999450683594,187.05999755859375,179.0399932861328,186.22999572753906,182.9896697998047,402900,,,,,,,,
2024-09-05,184.39999389648438,189.55999755859375,183.2899932861328,187.22000122070312,183.9624481201172,318300,,,,,,,,
2024-09-06,187.19000244140625,187.19000244140625,178.1199951171875,184.6199951171875,181.40768432617188,542500,,,,,,,,
2024-09-09,187.49000549316406,192.5399932861328,186.52999877929688,190.24000549316406,186.92990112304688,653700,,,,,,,,
2024-09-10,190.25,196.32000732421875,186.27000427246094,195.60000610351562,192.19664001464844,673000,,,,,,,,
2024-09-11,196.57000732421875,203.50999450683594,192.8800048828125,202.52999877929688,199.0060577392578,491500,,,,,,,,
2024-09-12,201.3699951171875,207.0800018310547,198.38999938964844,203.02999877929688,199.4973602294922,379500,,,,,,,,
2024-09-13,203.75999450683594,210.67999267578125,203.02999877929688,209.14999389648438,205.51084899902344,324600,,,,,,,,
2024-09-16,207.1699981689453,207.1699981689453,199.2100067138672,203.4199981689453,200.26356506347656,762500,,,,,,,,
2024-09-17,207.1999969482422,209.80999755859375,203.80999755859375,204.67999267578125,201.50401306152344,434400,,,,,,,,
2024-09-18,206.61000061035156,211.85000610351562,203.1300048828125,204.38999938964844,201.21853637695312,401700,,,,,,,,
2024-09-19,212.0,213.47000122070312,208.9499969482422,210.85000610351562,207.5782928466797,475800,,,,,,,,
2024-09-20,209.5,215.4499969482422,208.0500030517578,211.44000244140625,208.15911865234375,2930800,,,,,,,,
2024-09-23,211.27000427246094,214.1699981689453,210.22999572753906,212.92999267578125,209.62599182128906,410400,,,,,,,,
2024-09-24,214.8300018310547,215.89999389648438,212.4199981689453,214.35000610351562,211.02398681640625,298500,,,,,,,,
2024-09-25,213.74000549316406,214.3800048828125,205.02000427246094,207.30999755859375,204.09320068359375,598600,,,,,,,,
2024-09-26,212.77000427246094,212.77000427246094,201.3699951171875,207.63999938964844,204.4180908203125,853600,,,,,,,,
2024-09-27,208.97000122070312,209.60000610351562,203.6699981689453,205.88999938964844,202.69522094726562,420100,,,,,,,,
2024-09-30,204.69000244140625,210.88999938964844,204.69000244140625,209.89999389648438,206.6430206298828,538200,,,,,,,,
2024-10-01,208.61000061035156,208.61000061035156,202.42999267578125,203.3699951171875,200.21434020996094,525400,,,,,,,,
2024-10-02,204.4199981689453,210.1999969482422,202.17999267578125,207.5800018310547,204.35902404785156,391300,,,,,,,,
2024-10-03,206.00999450683594,210.74000549316406,205.2100067138672,208.1199951171875,204.890625,247500,,,,,,,,
2024-10-04,211.97999572753906,212.27999877929688,208.8300018310547,211.7100067138672,208.42495727539062,417200,,,,,,,,
2024-10-07,209.6199951171875,212.08999633789062,207.3300018310547,209.58999633789062,206.33782958984375,244600,,,,,,,,
2024-10-08,209.58999633789062,212.05999755859375,207.47999572753906,209.9600067138672,206.70208740234375,385800,,,,,,,,
2024-10-09,209.5,211.77999877929688,208.91000366210938,211.08999633789062,207.81455993652344,298500,,,,,,,,
2024-10-10,208.35000610351562,208.35000610351562,201.83999633789062,203.77000427246094,200.608154296875,430300,,,,,,,,
2024-10-11,202.2899932861328,207.92999267578125,202.2899932861328,206.86000061035156,203.6501922607422,272300,,,,,,,,
2024-10-14,206.92999267578125,207.86000061035156,204.75999450683594,206.17999267578125,202.98072814941406,299700,,,,,,,,
2024-10-15,204.8000030517578,206.64999389648438,200.5500030517578,201.83999633789062,198.70809936523438,758700,,,,,,,,
2024-10-16,204.94000244140625,207.75999450683594,200.8800048828125,201.8800048828125,198.74746704101562,318400,,,,,,,,
2024-10-17,206.4600067138672,208.36000061035156,204.77000427246094,204.99000549316406,201.80921936035156,670500,,,,,,,,
2024-10-18,206.1199951171875,206.38999938964844,202.47000122070312,204.22999572753906,201.06100463867188,228600,,,,,,,,
2024-10-21,203.35000610351562,204.7899932861328,200.77000427246094,204.52000427246094,201.3464813232422,247800,,,,,,,,
2024-10-22,203.5399932861328,206.19000244140625,202.0,205.27000427246094,202.08486938476562,261400,,,,,,,,
2024-10-23,204.30999755859375,204.6199951171875,197.52999877929688,200.83999633789062,197.7235870361328,326100,,,,,,,,
2024-10-24,202.75,203.8000030517578,200.6300048828125,201.10000610351562,197.9795684814453,216400,,,,,,,,
2024-10-25,203.22000122070312,205.5,201.91000366210938,202.14999389648438,199.01327514648438,301000,,,,,,,,
2024-10-28,203.08999633789062,206.0,201.97000122070312,204.16000366210938,200.99209594726562,207100,,,,,,,,
2024-10-29,202.91000366210938,214.57000732421875,202.91000366210938,213.8300018310547,210.51202392578125,561800,,,,,,,,
2024-10-30,212.67999267578125,213.9199981689453,203.07000732421875,203.16000366210938,200.0076141357422,943200,,,,,,,,
2024-10-31,203.0,204.0,178.22000122070312,180.32000732421875,177.52200317382812,1223900,,,,,,,,
2024-11-01,180.3300018310547,184.75999450683594,179.30999755859375,180.25,177.45310974121094,737100,,,,,,,,
2024-11-04,180.0,183.77000427246094,178.67999267578125,179.67999267578125,176.8919219970703,383400,,,,,,,,
2024-11-05,179.47999572753906,181.38999938964844,178.85000610351562,180.8000030517578,177.9945526123047,375100,,,,,,,,
2024-11-06,185.0,188.16000366210938,183.6699981689453,185.85000610351562,182.96620178222656,498500,,,,,,,,
2024-11-07,189.10000610351562,189.5800018310547,183.1300048828125,183.4600067138672,180.61329650878906,515100,,,,,,,,
2024-11-08,182.52999877929688,182.77000427246094,178.92999267578125,179.8800048828125,177.0888214111328,530400,,,,,,,,
2024-11-11,179.50999450683594,179.50999450683594,171.55999755859375,174.9199981689453,172.205810546875,629000,,,,,,,,
2024-11-12,172.8300018310547,174.0,169.27999877929688,172.5500030517578,169.87257385253906,433700,,,,,,,,
