date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EGP')","('high', 'EGP')","('low', 'EGP')","('close', 'EGP')","('adj_close', 'EGP')","('volume', 'EGP')","('currency', '')"
2024-10-29,176.27999877929688,176.5,173.8800048828125,174.0399932861328,168.1753387451172,347200,,,,,,,,
2024-10-30,174.5399932861328,176.57000732421875,173.8000030517578,174.08999633789062,168.22366333007812,347300,,,,,,,,
2024-10-31,173.2100067138672,174.85000610351562,171.0,171.27999877929688,165.50833129882812,311700,,,,,,,,
2024-11-01,171.97000122070312,173.36000061035156,170.94000244140625,171.1999969482422,165.43104553222656,284600,,,,,,,,
2024-11-04,171.11000061035156,172.77999877929688,169.8000030517578,170.86000061035156,165.1024932861328,252000,,,,,,,,
2024-11-05,169.82000732421875,172.99000549316406,169.63999938964844,172.8000030517578,166.9771270751953,209100,,,,,,,,
2024-11-06,175.4499969482422,178.50999450683594,173.30999755859375,174.97999572753906,169.0836639404297,961700,,,,,,,,
2024-11-07,175.25,175.7100067138672,173.1999969482422,173.6699981689453,167.8177947998047,328000,,,,,,,,
2024-11-08,174.0,176.2899932861328,173.47999572753906,176.0,170.06927490234375,278200,,,,,,,,
2024-11-11,175.6699981689453,178.82000732421875,174.58999633789062,175.16000366210938,169.25759887695312,394600,,,,,,,,
2024-11-12,174.39999389648438,175.72000122070312,173.6999969482422,174.3000030517578,168.42657470703125,629200,,,,,,,,
2024-11-13,175.08999633789062,176.6699981689453,174.49000549316406,175.22000122070312,169.31556701660156,298800,,,,,,,,
2024-11-14,175.0399932861328,175.75,170.05999755859375,171.0,165.23777770996094,322400,,,,,,,,
2024-11-15,171.16000366210938,172.4199981689453,168.30999755859375,171.99000549316406,166.19442749023438,362900,,,,,,,,
2024-11-18,171.44000244140625,174.0800018310547,171.05999755859375,172.72000122070312,166.8998260498047,263500,,,,,,,,
2024-11-19,172.0500030517578,174.5800018310547,171.44000244140625,174.11000061035156,168.2429962158203,305400,,,,,,,,
2024-11-20,173.4199981689453,173.64999389648438,169.3000030517578,171.00999450683594,165.2474365234375,302800,,,,,,,,
2024-11-21,170.82000732421875,172.36000061035156,169.0,169.27999877929688,163.5757293701172,459700,,,,,,,,
2024-11-22,169.92999267578125,172.64999389648438,169.02999877929688,171.97999572753906,166.18475341796875,360300,,,,,,,,
2024-11-25,172.3300018310547,175.5399932861328,172.3300018310547,173.3699951171875,167.5279083251953,332000,,,,,,,,
2024-11-26,173.02000427246094,173.02000427246094,170.7100067138672,172.13999938964844,166.33937072753906,199400,,,,,,,,
2024-11-27,173.16000366210938,175.75,173.16000366210938,173.83999633789062,167.98207092285156,198600,,,,,,,,
2024-11-29,173.9499969482422,174.60000610351562,172.11000061035156,172.2100067138672,166.4070281982422,156200,,,,,,,,
2024-12-02,171.19000244140625,172.32000732421875,170.27000427246094,170.69000244140625,164.93821716308594,189500,,,,,,,,
2024-12-03,170.67999267578125,171.60000610351562,169.42999267578125,169.77999877929688,164.0588836669922,198800,,,,,,,,
2024-12-04,169.4600067138672,170.08999633789062,168.52000427246094,169.77000427246094,164.0492401123047,241000,,,,,,,,
2024-12-05,168.9199981689453,169.49000549316406,168.16000366210938,168.97999572753906,163.2858428955078,240300,,,,,,,,
2024-12-06,169.36000061035156,169.86000061035156,166.8300018310547,168.0,162.3388671875,193200,,,,,,,,
2024-12-09,167.9199981689453,175.3699951171875,167.9199981689453,173.97000122070312,168.1077117919922,515000,,,,,,,,
2024-12-10,173.99000549316406,173.99000549316406,169.14999389648438,170.25,164.51304626464844,475200,,,,,,,,
2024-12-11,170.91000366210938,173.4600067138672,169.75,170.66000366210938,164.90924072265625,343300,,,,,,,,
2024-12-12,170.64999389648438,172.6999969482422,169.47999572753906,169.6199951171875,163.90428161621094,163600,,,,,,,,
2024-12-13,168.91000366210938,171.52999877929688,168.55999755859375,171.25,165.47933959960938,312800,,,,,,,,
2024-12-16,171.55999755859375,172.4199981689453,169.3300018310547,169.6999969482422,163.98158264160156,299500,,,,,,,,
2024-12-17,167.8800048828125,170.2100067138672,167.41000366210938,167.72000122070312,162.0683135986328,246500,,,,,,,,
2024-12-18,167.39999389648438,168.9499969482422,160.91000366210938,161.1999969482422,155.7680206298828,295300,,,,,,,,
2024-12-19,161.1999969482422,163.08999633789062,158.52000427246094,158.74000549316406,153.3909149169922,434200,,,,,,,,
2024-12-20,159.5500030517578,163.88999938964844,159.5500030517578,161.44000244140625,155.9999237060547,1002700,,,,,,,,
2024-12-23,160.64999389648438,161.72999572753906,160.35000610351562,161.0800018310547,155.6520538330078,259600,,,,,,,,
2024-12-24,160.44000244140625,162.0800018310547,160.24000549316406,161.97999572753906,156.52171325683594,96400,,,,,,,,
2024-12-26,161.0800018310547,163.13999938964844,161.0800018310547,162.77000427246094,157.2851104736328,211800,,,,,,,,
2024-12-27,161.4199981689453,162.99000549316406,160.7100067138672,161.32000732421875,155.88397216796875,187100,,,,,,,,
2024-12-30,160.3800048828125,161.72000122070312,158.94000244140625,161.1300048828125,155.7003631591797,262100,,,,,,,,
2024-12-31,161.05999755859375,161.5500030517578,159.47999572753906,160.49000549316406,156.4412078857422,337300,,,,,,,,
2025-01-02,160.7899932861328,161.2899932861328,157.75999450683594,158.22000122070312,154.2284698486328,275700,,,,,,,,
2025-01-03,158.0,161.25999450683594,157.88999938964844,160.9499969482422,156.88958740234375,348600,,,,,,,,
2025-01-06,160.91000366210938,162.77000427246094,158.69000244140625,158.99000549316406,154.9790496826172,349600,,,,,,,,
2025-01-07,159.99000549316406,160.60000610351562,157.5,159.16000366210938,155.14474487304688,362100,,,,,,,,
2025-01-08,158.38999938964844,159.97000122070312,157.13999938964844,158.7100067138672,154.70611572265625,286400,,,,,,,,
2025-01-10,156.05999755859375,157.00999450683594,155.10000610351562,155.6300048828125,151.7038116455078,343600,,,,,,,,
2025-01-13,155.47999572753906,158.64999389648438,155.27000427246094,158.4199981689453,154.4234161376953,440500,,,,,,,,
2025-01-14,158.8699951171875,162.63999938964844,158.8699951171875,162.2100067138672,158.11781311035156,465400,,,,,,,,
2025-01-15,166.36000061035156,166.36000061035156,161.27999877929688,161.2899932861328,157.22100830078125,377500,,,,,,,,
2025-01-16,161.19000244140625,164.36000061035156,160.57000732421875,164.3000030517578,160.1550750732422,528900,,,,,,,,
2025-01-17,163.86000061035156,164.75,160.99000549316406,161.41000366210938,157.33799743652344,470300,,,,,,,,
2025-01-21,162.72999572753906,170.50999450683594,162.72999572753906,169.8000030517578,165.51632690429688,583700,,,,,,,,
2025-01-22,169.3800048828125,169.39999389648438,167.44000244140625,167.75999450683594,163.5277862548828,525200,,,,,,,,
2025-01-23,167.9499969482422,169.61000061035156,165.99000549316406,169.4600067138672,165.18492126464844,435800,,,,,,,,
2025-01-24,169.44000244140625,170.3699951171875,168.32000732421875,169.7100067138672,165.42860412597656,356900,,,,,,,,
2025-01-27,170.7899932861328,173.1300048828125,170.4499969482422,170.99000549316406,166.6763153076172,360500,,,,,,,,
2025-01-28,170.25,173.11000061035156,170.25,171.16000366210938,166.84201049804688,307400,,,,,,,,
2025-01-29,170.55999755859375,171.41000366210938,166.4600067138672,168.16000366210938,163.91770935058594,226300,,,,,,,,
2025-01-30,170.0500030517578,171.77999877929688,168.89999389648438,170.22999572753906,165.9354705810547,323400,,,,,,,,
2025-01-31,170.3800048828125,171.22999572753906,168.92999267578125,169.6199951171875,165.3408660888672,260700,,,,,,,,
2025-02-03,166.38999938964844,169.75,165.86000061035156,168.67999267578125,164.42457580566406,310000,,,,,,,,
2025-02-04,168.2100067138672,172.36000061035156,167.63999938964844,171.27000427246094,166.94924926757812,379900,,,,,,,,
2025-02-05,173.0,173.0,171.2100067138672,172.0,167.6608428955078,326300,,,,,,,,
2025-02-06,172.13999938964844,173.52000427246094,171.1999969482422,173.3800048828125,169.0060272216797,426400,,,,,,,,
2025-02-07,176.52999877929688,176.52999877929688,170.77000427246094,174.66000366210938,170.25372314453125,755300,,,,,,,,
2025-02-10,174.47999572753906,177.11000061035156,174.17999267578125,176.66000366210938,172.20327758789062,848900,,,,,,,,
2025-02-11,176.11000061035156,180.0800018310547,176.11000061035156,178.8000030517578,174.28927612304688,638700,,,,,,,,
2025-02-12,175.69000244140625,180.1199951171875,175.17999267578125,178.86000061035156,174.34776306152344,795000,,,,,,,,
2025-02-13,179.85000610351562,180.77999877929688,178.52999877929688,180.4199981689453,175.868408203125,423200,,,,,,,,
2025-02-14,181.52000427246094,183.1699981689453,179.49000549316406,179.61000061035156,175.07882690429688,423000,,,,,,,,
2025-02-18,179.6300048828125,180.88999938964844,179.0,179.67999267578125,175.14706420898438,518600,,,,,,,,
2025-02-19,179.2899932861328,181.27000427246094,178.27000427246094,180.0,175.45899963378906,323400,,,,,,,,
2025-02-20,180.0800018310547,180.60000610351562,178.52999877929688,179.66000366210938,175.12757873535156,334800,,,,,,,,
2025-02-21,180.52999877929688,180.7899932861328,177.89999389648438,179.4600067138672,174.93263244628906,491200,,,,,,,,
2025-02-24,179.8800048828125,182.50999450683594,179.4600067138672,180.64999389648438,176.09259033203125,311600,,,,,,,,
2025-02-25,180.8000030517578,182.85000610351562,180.8000030517578,181.88999938964844,177.30133056640625,419000,,,,,,,,
2025-02-26,182.0399932861328,182.1300048828125,178.8000030517578,178.8699951171875,174.35751342773438,351300,,,,,,,,
2025-02-27,178.8000030517578,181.17999267578125,178.8000030517578,179.99000549316406,175.44924926757812,365700,,,,,,,,
2025-02-28,180.64999389648438,183.36000061035156,180.3000030517578,182.85000610351562,178.2371063232422,703900,,,,,,,,
2025-03-03,183.83999633789062,186.1300048828125,182.4199981689453,184.97999572753906,180.31336975097656,489600,,,,,,,,
2025-03-04,185.11000061035156,186.0800018310547,183.61000061035156,184.11000061035156,179.46531677246094,371800,,,,,,,,
2025-03-05,183.17999267578125,188.1199951171875,183.17999267578125,187.4600067138672,182.73081970214844,387000,,,,,,,,
2025-03-06,186.0,187.33999633789062,184.0500030517578,185.5500030517578,180.8689727783203,567200,,,,,,,,
2025-03-07,185.8300018310547,188.88999938964844,184.39999389648438,184.4199981689453,179.7675018310547,562500,,,,,,,,
2025-03-10,184.6999969482422,186.5500030517578,179.8699951171875,181.10000610351562,176.53125,513500,,,,,,,,
2025-03-11,180.72000122070312,183.25,179.89999389648438,182.6300048828125,178.0226593017578,473400,,,,,,,,
2025-03-12,182.0500030517578,183.41000366210938,180.07000732421875,181.0500030517578,176.48251342773438,441000,,,,,,,,
2025-03-13,181.69000244140625,183.25,176.3300018310547,176.5800018310547,172.1252899169922,469100,,,,,,,,
2025-03-14,177.9600067138672,180.14999389648438,177.1300048828125,179.9199981689453,175.38101196289062,436300,,,,,,,,
2025-03-17,178.3699951171875,182.05999755859375,178.3699951171875,181.5500030517578,176.96990966796875,463800,,,,,,,,
2025-03-18,181.5500030517578,182.22999572753906,179.22999572753906,179.6199951171875,175.0885772705078,389200,,,,,,,,
2025-03-19,179.25,180.17999267578125,177.6199951171875,179.27000427246094,174.74742126464844,577700,,,,,,,,
2025-03-20,178.35000610351562,179.82000732421875,176.4499969482422,176.8699951171875,172.407958984375,541700,,,,,,,,
2025-03-21,175.66000366210938,176.00999450683594,172.14999389648438,173.11000061035156,168.74282836914062,1083600,,,,,,,,
2025-03-24,174.3000030517578,176.6199951171875,173.11000061035156,176.36000061035156,171.9108428955078,494900,,,,,,,,
2025-03-25,176.36000061035156,177.7899932861328,174.0399932861328,175.1999969482422,170.78009033203125,500600,,,,,,,,
2025-03-26,175.99000549316406,178.58999633789062,175.99000549316406,177.8699951171875,173.38275146484375,566600,,,,,,,,
2025-03-27,177.88999938964844,179.55999755859375,176.47000122070312,176.80999755859375,172.3494873046875,400600,,,,,,,,
2025-03-28,177.58999633789062,177.89999389648438,174.55999755859375,176.44000244140625,171.9888153076172,411200,,,,,,,,
2025-03-31,175.27999877929688,177.5800018310547,175.08999633789062,176.14999389648438,173.07945251464844,603600,,,,,,,,
2025-04-01,177.02000427246094,177.97000122070312,174.32000732421875,176.08999633789062,173.02049255371094,465600,,,,,,,,
2025-04-02,176.13999938964844,176.44000244140625,174.11000061035156,175.64999389648438,172.58816528320312,351800,,,,,,,,
2025-04-03,173.00999450683594,175.61000061035156,165.77000427246094,165.8000030517578,162.90988159179688,593300,,,,,,,,
2025-04-04,161.97999572753906,162.14999389648438,155.2899932861328,160.42999267578125,157.6334686279297,831600,,,,,,,,
2025-04-07,153.88999938964844,160.6699981689453,149.75999450683594,152.50999450683594,149.85154724121094,672000,,,,,,,,
2025-04-08,156.5399932861328,156.5399932861328,143.4199981689453,145.27999877929688,142.74757385253906,753700,,,,,,,,
2025-04-09,142.32000732421875,157.17999267578125,137.6699981689453,156.3000030517578,153.57546997070312,1833800,,,,,,,,
2025-04-10,154.4199981689453,155.2899932861328,149.14999389648438,152.17999267578125,149.5272979736328,613800,,,,,,,,
2025-04-11,151.8000030517578,155.47000122070312,149.80999755859375,155.05999755859375,152.35708618164062,528700,,,,,,,,
2025-04-14,155.8300018310547,158.13999938964844,152.86000061035156,156.60000610351562,153.8702392578125,438300,,,,,,,,
2025-04-15,156.4600067138672,157.77999877929688,155.41000366210938,156.74000549316406,154.00779724121094,443900,,,,,,,,
2025-04-16,156.92999267578125,159.44000244140625,155.5,158.05999755859375,155.30479431152344,517800,,,,,,,,
2025-04-17,155.7100067138672,161.72999572753906,155.7100067138672,159.89999389648438,157.1127166748047,332300,,,,,,,,
2025-04-21,158.08999633789062,158.80999755859375,152.52999877929688,155.91000366210938,153.19227600097656,298000,,,,,,,,
2025-04-22,158.0,160.00999450683594,156.72000122070312,158.99000549316406,156.21859741210938,389800,,,,,,,,
2025-04-23,161.35000610351562,163.35000610351562,159.00999450683594,160.47000122070312,157.67279052734375,533000,,,,,,,,
2025-04-24,163.1199951171875,167.52999877929688,161.22999572753906,162.9199981689453,160.080078125,944200,,,,,,,,
2025-04-25,161.88999938964844,164.27000427246094,160.7100067138672,162.97000122070312,160.12921142578125,446200,,,,,,,,
2025-04-28,163.16000366210938,164.82000732421875,160.97999572753906,164.00999450683594,161.1510772705078,481800,,,,,,,,
2025-04-29,163.30999755859375,164.5,161.39999389648438,163.11000061035156,160.2667694091797,601300,,,,,,,,
2025-04-30,162.72000122070312,163.52000427246094,159.17999267578125,163.4199981689453,160.5713653564453,451000,,,,,,,,
2025-05-01,164.3800048828125,165.1199951171875,162.52999877929688,164.0800018310547,161.21986389160156,281200,,,,,,,,
2025-05-02,166.47999572753906,168.0,165.8699951171875,167.1699981689453,164.25599670410156,317600,,,,,,,,
2025-05-05,166.27999877929688,168.22999572753906,165.88999938964844,166.82000732421875,163.912109375,167800,,,,,,,,
2025-05-06,165.83999633789062,166.24000549316406,164.25999450683594,165.30999755859375,162.42840576171875,273000,,,,,,,,
2025-05-07,166.3000030517578,167.4600067138672,164.3000030517578,165.1300048828125,162.25155639648438,572200,,,,,,,,
2025-05-08,165.77000427246094,168.6699981689453,164.2899932861328,167.00999450683594,164.09878540039062,324200,,,,,,,,
2025-05-09,166.89999389648438,168.6199951171875,166.89999389648438,167.9600067138672,165.03224182128906,231400,,,,,,,,
2025-05-12,172.0,174.47000122070312,171.83999633789062,172.44000244140625,169.43414306640625,313000,,,,,,,,
2025-05-13,173.25,173.25,170.24000549316406,171.32000732421875,168.3336639404297,474500,,,,,,,,
2025-05-14,170.2899932861328,170.64999389648438,167.44000244140625,168.19000244140625,165.2582244873047,362700,,,,,,,,
2025-05-15,168.16000366210938,170.8000030517578,167.3300018310547,170.77000427246094,167.79324340820312,204800,,,,,,,,
2025-05-16,171.16000366210938,173.25999450683594,170.5399932861328,173.0800018310547,170.06298828125,314500,,,,,,,,
2025-05-19,169.97999572753906,173.02999877929688,169.97999572753906,172.6999969482422,169.68960571289062,209100,,,,,,,,
2025-05-20,171.6699981689453,172.25,170.47000122070312,171.11000061035156,168.12730407714844,243000,,,,,,,,
2025-05-21,171.11000061035156,171.82000732421875,166.1199951171875,166.44000244140625,163.53871154785156,276900,,,,,,,,
2025-05-22,166.86000061035156,167.11000061035156,164.5800018310547,165.99000549316406,163.09657287597656,243600,,,,,,,,
2025-05-23,164.72000122070312,165.9499969482422,163.67999267578125,164.82000732421875,161.94696044921875,301600,,,,,,,,
2025-05-27,166.97000122070312,168.3300018310547,165.1199951171875,167.9199981689453,164.992919921875,252300,,,,,,,,
2025-05-28,168.30999755859375,168.8000030517578,167.1300048828125,168.4600067138672,165.5235137939453,242900,,,,,,,,
2025-05-29,169.49000549316406,172.52999877929688,169.3300018310547,170.5800018310547,167.60655212402344,416300,,,,,,,,
2025-05-30,169.77999877929688,170.2899932861328,167.82000732421875,169.5500030517578,166.59451293945312,500900,,,,,,,,
2025-06-02,168.60000610351562,170.91000366210938,166.49000549316406,170.67999267578125,167.70480346679688,222500,,,,,,,,
2025-06-03,170.4199981689453,170.55999755859375,168.41000366210938,169.6300048828125,166.67311096191406,340400,,,,,,,,
2025-06-04,169.47000122070312,169.82000732421875,168.32000732421875,168.38999938964844,165.45472717285156,343500,,,,,,,,
2025-06-05,169.02999877929688,169.38999938964844,167.14999389648438,168.91000366210938,165.96566772460938,222400,,,,,,,,
2025-06-06,170.38999938964844,171.47000122070312,169.83999633789062,171.19000244140625,168.20591735839844,283600,,,,,,,,
2025-06-09,171.6199951171875,172.63999938964844,170.4199981689453,171.9600067138672,168.96250915527344,276500,,,,,,,,
2025-06-10,172.27000427246094,174.6300048828125,172.02999877929688,173.7100067138672,170.6820068359375,357700,,,,,,,,
2025-06-11,173.5,175.08999633789062,171.11000061035156,172.08999633789062,169.09024047851562,318000,,,,,,,,
2025-06-12,171.25,172.66000366210938,170.7899932861328,172.0500030517578,169.05093383789062,256900,,,,,,,,
2025-06-13,170.50999450683594,171.16000366210938,168.7899932861328,170.99000549316406,168.00941467285156,260400,,,,,,,,
2025-06-16,172.27999877929688,172.5399932861328,169.63999938964844,170.5399932861328,167.56724548339844,291100,,,,,,,,
2025-06-17,170.42999267578125,171.2899932861328,169.02999877929688,170.55999755859375,167.58689880371094,355100,,,,,,,,
2025-06-18,170.55999755859375,172.47000122070312,170.02000427246094,170.97000122070312,167.98974609375,237800,,,,,,,,
2025-06-20,171.49000549316406,173.25,170.8800048828125,171.6999969482422,168.70703125,636400,,,,,,,,
2025-06-23,171.52000427246094,174.0,170.02999877929688,173.5,170.4756622314453,291000,,,,,,,,
2025-06-24,173.02000427246094,174.5399932861328,172.47000122070312,173.72000122070312,170.6918182373047,195700,,,,,,,,
2025-06-25,172.91000366210938,173.07000732421875,167.66000366210938,167.91000366210938,164.9831085205078,313400,,,,,,,,
2025-06-26,168.47000122070312,168.91000366210938,167.02000427246094,168.5,165.5628204345703,283500,,,,,,,,
2025-06-27,169.16000366210938,170.94000244140625,167.0399932861328,167.5500030517578,164.62937927246094,625600,,,,,,,,
2025-06-30,165.8800048828125,167.2899932861328,163.64999389648438,167.1199951171875,165.5904998779297,442600,,,,,,,,
2025-07-01,165.8300018310547,171.0,165.49000549316406,167.9499969482422,166.41290283203125,587100,,,,,,,,
2025-07-02,167.9499969482422,170.02999877929688,167.47000122070312,169.86000061035156,168.305419921875,382200,,,,,,,,
2025-07-03,170.3800048828125,170.7100067138672,169.72999572753906,169.8800048828125,168.3252410888672,129400,,,,,,,,
2025-07-07,169.6999969482422,171.14999389648438,166.89999389648438,167.3300018310547,165.798583984375,305100,,,,,,,,
2025-07-08,166.9199981689453,170.0800018310547,166.77000427246094,168.1999969482422,166.66061401367188,371800,,,,,,,,
2025-07-09,169.2899932861328,170.0500030517578,166.0399932861328,166.83999633789062,165.3130645751953,359900,,,,,,,,
2025-07-10,167.02000427246094,169.9499969482422,166.39999389648438,166.74000549316406,165.2139892578125,920300,,,,,,,,
2025-07-11,164.72999572753906,168.05999755859375,163.72999572753906,168.0,166.4624481201172,444200,,,,,,,,
2025-07-14,168.3699951171875,169.30999755859375,167.33999633789062,168.0800018310547,166.54171752929688,483600,,,,,,,,
2025-07-15,168.5800018310547,168.8300018310547,163.9199981689453,164.1300048828125,162.62786865234375,474300,,,,,,,,
2025-07-16,166.64999389648438,168.60000610351562,165.07000732421875,165.47000122070312,163.95559692382812,531500,,,,,,,,
2025-07-17,165.52000427246094,165.66000366210938,162.14999389648438,162.35000610351562,160.86416625976562,525900,,,,,,,,
2025-07-18,162.38999938964844,165.3699951171875,161.99000549316406,165.1999969482422,163.6880645751953,400000,,,,,,,,
2025-07-21,165.8300018310547,167.16000366210938,165.0399932861328,165.36000061035156,163.8466033935547,227300,,,,,,,,
2025-07-22,165.5500030517578,168.32000732421875,165.5500030517578,167.77999877929688,166.2444610595703,270000,,,,,,,,
2025-07-23,166.91000366210938,169.8699951171875,166.57000732421875,169.55999755859375,168.00816345214844,422200,,,,,,,,
2025-07-24,166.1999969482422,168.9199981689453,165.6999969482422,166.22000122070312,164.69873046875,774500,,,,,,,,
2025-07-25,167.16000366210938,167.16000366210938,163.07000732421875,164.52000427246094,163.01429748535156,462200,,,,,,,,
2025-07-28,164.77999877929688,164.77999877929688,161.07000732421875,161.22999572753906,159.75439453125,468300,,,,,,,,
2025-07-29,161.0500030517578,166.1300048828125,160.77999877929688,165.5,163.98532104492188,532400,,,,,,,,
2025-07-30,165.66000366210938,166.91000366210938,163.60000610351562,164.58999633789062,163.08364868164062,693400,,,,,,,,
2025-07-31,163.08999633789062,165.0500030517578,162.32000732421875,163.24000549316406,161.7460174560547,588500,,,,,,,,
2025-08-01,164.36000061035156,164.4199981689453,160.77999877929688,161.97000122070312,160.48764038085938,496100,,,,,,,,
2025-08-04,163.1699981689453,164.32000732421875,162.3800048828125,163.60000610351562,162.10272216796875,267500,,,,,,,,
2025-08-05,164.16000366210938,164.6300048828125,162.97000122070312,164.25,162.74676513671875,434700,,,,,,,,
2025-08-06,163.75,163.8699951171875,160.80999755859375,161.9499969482422,160.4678192138672,472800,,,,,,,,
2025-08-07,163.10000610351562,163.77999877929688,160.8000030517578,163.32000732421875,161.82528686523438,263300,,,,,,,,
2025-08-08,163.19000244140625,163.19000244140625,160.86000061035156,161.10000610351562,159.62559509277344,461300,,,,,,,,
2025-08-11,160.05999755859375,161.52000427246094,159.3699951171875,159.4600067138672,158.0006103515625,355900,,,,,,,,
2025-08-12,159.88999938964844,161.9199981689453,159.47000122070312,161.7100067138672,160.23001098632812,214800,,,,,,,,
2025-08-13,161.80999755859375,164.5,161.14999389648438,164.17999267578125,162.67739868164062,205300,,,,,,,,
2025-08-14,162.77000427246094,163.0800018310547,160.80999755859375,161.89999389648438,160.41827392578125,240500,,,,,,,,
2025-08-15,162.17999267578125,162.97000122070312,161.6300048828125,162.94000244140625,161.44876098632812,467100,,,,,,,,
2025-08-18,162.82000732421875,162.82000732421875,160.7899932861328,161.10000610351562,159.62559509277344,327900,,,,,,,,
2025-08-19,162.8699951171875,166.83999633789062,162.75,166.72000122070312,165.1941680908203,321200,,,,,,,,
2025-08-20,167.4600067138672,168.17999267578125,164.47000122070312,164.89999389648438,163.39080810546875,334100,,,,,,,,
2025-08-21,163.8300018310547,164.47999572753906,162.9499969482422,163.77999877929688,162.28106689453125,195200,,,,,,,,
2025-08-22,165.6300048828125,169.8800048828125,165.52999877929688,169.5,167.94871520996094,255200,,,,,,,,
2025-08-25,169.5,169.9199981689453,167.83999633789062,168.36000061035156,166.81915283203125,230800,,,,,,,,
2025-08-26,168.5,169.97000122070312,167.0399932861328,167.08999633789062,165.56077575683594,350800,,,,,,,,
2025-08-27,168.0,171.25,167.85000610351562,168.77000427246094,167.22540283203125,451900,,,,,,,,
2025-08-28,168.88999938964844,168.88999938964844,166.5,168.33999633789062,166.79933166503906,305400,,,,,,,,
2025-08-29,168.58999633789062,170.22000122070312,168.30999755859375,169.55999755859375,168.00816345214844,347700,,,,,,,,
2025-09-02,167.6300048828125,167.89999389648438,165.22000122070312,165.85000610351562,164.33212280273438,290400,,,,,,,,
2025-09-03,165.60000610351562,166.99000549316406,165.4199981689453,166.08999633789062,164.56991577148438,282300,,,,,,,,
2025-09-04,166.80999755859375,168.25,164.8000030517578,168.22000122070312,166.68043518066406,427800,,,,,,,,
2025-09-05,169.6300048828125,171.83999633789062,166.08999633789062,168.1699981689453,166.63088989257812,750600,,,,,,,,
2025-09-08,164.2899932861328,167.1199951171875,164.2899932861328,166.97000122070312,165.44187927246094,657800,,,,,,,,
2025-09-09,166.85000610351562,166.88999938964844,163.38999938964844,164.9199981689453,163.41062927246094,618300,,,,,,,,
2025-09-10,164.11000061035156,165.52999877929688,163.10000610351562,163.47999572753906,161.9838104248047,329500,,,,,,,,
2025-09-11,163.30999755859375,167.74000549316406,163.30999755859375,167.6699981689453,166.13546752929688,298000,,,,,,,,
2025-09-12,167.83999633789062,167.83999633789062,165.83999633789062,166.9499969482422,165.42205810546875,393500,,,,,,,,
2025-09-15,167.22000122070312,168.14999389648438,166.11000061035156,166.74000549316406,165.2139892578125,387700,,,,,,,,
2025-09-16,167.17999267578125,168.02999877929688,166.35000610351562,166.8800048828125,165.3527069091797,407200,,,,,,,,
2025-09-17,167.8300018310547,169.47000122070312,165.74000549316406,165.94000244140625,164.42129516601562,294500,,,,,,,,
2025-09-18,166.24000549316406,168.61000061035156,165.75,168.4199981689453,166.87860107421875,304400,,,,,,,,
2025-09-19,168.47000122070312,168.57000732421875,165.91000366210938,166.02000427246094,164.5005645751953,655200,,,,,,,,
2025-09-22,165.4600067138672,169.1199951171875,164.25999450683594,168.61000061035156,167.06686401367188,563600,,,,,,,,
2025-09-23,168.8000030517578,170.52000427246094,167.22000122070312,168.05999755859375,166.5218963623047,386600,,,,,,,,
2025-09-24,168.8000030517578,169.35000610351562,164.8000030517578,165.07000732421875,163.55926513671875,343400,,,,,,,,
2025-09-25,164.8000030517578,166.5399932861328,164.8000030517578,165.5800018310547,164.06459045410156,187300,,,,,,,,
2025-09-26,166.0800018310547,168.47000122070312,166.0800018310547,168.2899932861328,166.74978637695312,370500,,,,,,,,
2025-09-29,168.47000122070312,169.39999389648438,167.25,169.36000061035156,167.80999755859375,372400,,,,,,,,
2025-09-30,168.1300048828125,169.58999633789062,167.58999633789062,169.25999450683594,169.25999450683594,393000,,,,,,,,
2025-10-01,169.5500030517578,172.77999877929688,169.50999450683594,172.11000061035156,172.11000061035156,366500,,,,,,,,
2025-10-02,172.02000427246094,172.9199981689453,167.77999877929688,170.17999267578125,170.17999267578125,306600,,,,,,,,
2025-10-03,170.75999450683594,172.36000061035156,170.63999938964844,171.14999389648438,171.14999389648438,224000,,,,,,,,
2025-10-06,172.30999755859375,172.64999389648438,170.6300048828125,171.8000030517578,171.8000030517578,251000,,,,,,,,
2025-10-07,172.50999450683594,172.5800018310547,170.6699981689453,172.02000427246094,172.02000427246094,194800,,,,,,,,
2025-10-08,171.88999938964844,173.17999267578125,169.94000244140625,172.38999938964844,172.38999938964844,268400,,,,,,,,
2025-10-09,173.2100067138672,173.2100067138672,170.17999267578125,170.57000732421875,170.57000732421875,236100,,,,,,,,
2025-10-10,171.0,171.27000427246094,166.11000061035156,166.1199951171875,166.1199951171875,275200,,,,,,,,
2025-10-13,166.49000549316406,169.6199951171875,166.49000549316406,168.85000610351562,168.85000610351562,214800,,,,,,,,
2025-10-14,167.4499969482422,170.8000030517578,167.4499969482422,170.2100067138672,170.2100067138672,286300,,,,,,,,
2025-10-15,170.8300018310547,175.89999389648438,170.8300018310547,174.60000610351562,174.60000610351562,530800,,,,,,,,
2025-10-16,175.9499969482422,180.25,174.80999755859375,176.1199951171875,176.1199951171875,574200,,,,,,,,
2025-10-17,175.94000244140625,180.17999267578125,175.94000244140625,179.86000061035156,179.86000061035156,419900,,,,,,,,
2025-10-20,181.0500030517578,183.3800048828125,180.22999572753906,182.72000122070312,182.72000122070312,263900,,,,,,,,
