date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MBRFY')","('high', 'MBRFY')","('low', 'MBRFY')","('close', 'MBRFY')","('adj_close', 'MBRFY')","('volume', 'MBRFY')","('currency', '')"
2022-10-13,1.9600000381469727,2.0299999713897705,1.940000057220459,1.9700000286102295,1.509726881980896,83500,,,,,,,,
2022-10-14,2.0399999618530273,2.0399999618530273,1.9700000286102295,2.0,1.5327177047729492,41900,,,,,,,,
2022-10-17,2.0399999618530273,2.069999933242798,1.9600000381469727,2.009999990463257,1.5403811931610107,68200,,,,,,,,
2022-10-18,2.069999933242798,2.1600000858306885,2.069999933242798,2.140000104904175,1.6400079727172852,69100,,,,,,,,
2022-10-19,2.1500000953674316,2.1700000762939453,2.109999895095825,2.1600000858306885,1.6553350687026978,167100,,,,,,,,
2022-10-20,2.2300000190734863,2.2300000190734863,2.130000114440918,2.1500000953674316,1.6476714611053467,25400,,,,,,,,
2022-10-21,2.1600000858306885,2.240000009536743,2.119999885559082,2.2100000381469727,1.693652868270874,120800,,,,,,,,
2022-10-24,2.130000114440918,2.1600000858306885,2.0999999046325684,2.0999999046325684,1.6093533039093018,53300,,,,,,,,
2022-10-25,2.140000104904175,2.2100000381469727,2.0899999141693115,2.140000104904175,1.6400079727172852,89200,,,,,,,,
2022-10-26,2.109999895095825,2.119999885559082,2.0199999809265137,2.059999942779541,1.5786991119384766,145000,,,,,,,,
2022-10-27,2.069999933242798,2.109999895095825,2.0299999713897705,2.059999942779541,1.5786991119384766,84100,,,,,,,,
2022-10-28,2.059999942779541,2.069999933242798,2.0399999618530273,2.059999942779541,1.5786991119384766,2400,,,,,,,,
2022-10-31,2.0199999809265137,2.109999895095825,1.9700000286102295,2.0999999046325684,1.6093533039093018,341700,,,,,,,,
2022-11-01,2.0799999237060547,2.180000066757202,2.0799999237060547,2.130000114440918,1.632344365119934,13300,,,,,,,,
2022-11-02,2.0799999237060547,2.0899999141693115,1.9700000286102295,2.0899999141693115,1.6016898155212402,13700,,,,,,,,
2022-11-03,2.0899999141693115,2.2699999809265137,2.0899999141693115,2.2699999809265137,1.7396345138549805,44500,,,,,,,,
2022-11-04,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.359999895095825,1.808606743812561,321300,,,,,,,,
2022-11-07,2.259999990463257,2.3499999046325684,2.259999990463257,2.2699999809265137,1.7396345138549805,152200,,,,,,,,
2022-11-08,2.259999990463257,2.299999952316284,2.2100000381469727,2.2799999713897705,1.747298002243042,106100,,,,,,,,
2022-11-09,2.259999990463257,2.3499999046325684,2.2100000381469727,2.259999990463257,1.7319709062576294,102300,,,,,,,,
2022-11-10,2.180000066757202,2.200000047683716,2.049999952316284,2.059999942779541,1.5786991119384766,93200,,,,,,,,
2022-11-11,2.119999885559082,2.309999942779541,2.119999885559082,2.2100000381469727,1.693652868270874,5300,,,,,,,,
2022-11-14,2.0999999046325684,2.1500000953674316,2.0299999713897705,2.109999895095825,1.6170169115066528,21200,,,,,,,,
2022-11-15,2.140000104904175,2.1600000858306885,2.0899999141693115,2.0899999141693115,1.6016898155212402,122400,,,,,,,,
2022-11-16,2.0799999237060547,2.0799999237060547,1.9199999570846558,1.9299999475479126,1.4790724515914917,113900,,,,,,,,
2022-11-17,1.899999976158142,1.940000057220459,1.850000023841858,1.9199999570846558,1.4714088439941406,20300,,,,,,,,
2022-11-18,1.9600000381469727,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.4943996667861938,55900,,,,,,,,
2022-11-21,1.9500000476837158,2.0,1.840000033378601,1.8799999952316284,1.4407546520233154,50300,,,,,,,,
2022-11-22,1.9700000286102295,1.9700000286102295,1.809999942779541,1.8200000524520874,1.394773006439209,52400,,,,,,,,
2022-11-23,1.8700000047683716,1.909999966621399,1.840000033378601,1.8700000047683716,1.4330910444259644,12600,,,,,,,,
2022-11-25,1.8700000047683716,1.899999976158142,1.8700000047683716,1.899999976158142,1.456081748008728,14900,,,,,,,,
2022-11-28,1.8300000429153442,1.840000033378601,1.7300000190734863,1.7300000190734863,1.3258007764816284,292600,,,,,,,,
2022-11-29,1.7300000190734863,1.840000033378601,1.7300000190734863,1.840000033378601,1.4101002216339111,110600,,,,,,,,
2022-11-30,1.7899999618530273,1.840000033378601,1.7400000095367432,1.7400000095367432,1.3334643840789795,78100,,,,,,,,
2022-12-01,1.75,1.7799999713897705,1.6299999952316284,1.7100000381469727,1.3104735612869263,213700,,,,,,,,
2022-12-02,1.8200000524520874,1.8200000524520874,1.6100000143051147,1.7000000476837158,1.3028100728988647,91900,,,,,,,,
2022-12-05,1.6799999475479126,1.690000057220459,1.5399999618530273,1.590000033378601,1.2185105085372925,168500,,,,,,,,
2022-12-06,1.590000033378601,1.6399999856948853,1.590000033378601,1.6100000143051147,1.2338377237319946,16000,,,,,,,,
2022-12-07,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.600000023841858,1.2261741161346436,20600,,,,,,,,
2022-12-08,1.600000023841858,1.600000023841858,1.559999942779541,1.559999942779541,1.1955196857452393,35300,,,,,,,,
2022-12-09,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5099999904632568,1.1572016477584839,60500,,,,,,,,
2022-12-12,1.5,1.590000033378601,1.4900000095367432,1.4900000095367432,1.1418746709823608,117000,,,,,,,,
2022-12-13,1.5499999523162842,1.5499999523162842,1.4600000381469727,1.4600000381469727,1.1188838481903076,38100,,,,,,,,
2022-12-14,1.4600000381469727,1.5099999904632568,1.3600000143051147,1.4600000381469727,1.1188838481903076,116400,,,,,,,,
2022-12-15,1.4600000381469727,1.5399999618530273,1.4600000381469727,1.5399999618530273,1.1801925897598267,33000,,,,,,,,
2022-12-16,1.5800000429153442,1.75,1.5800000429153442,1.600000023841858,1.2261741161346436,100300,,,,,,,,
2022-12-19,1.6200000047683716,1.840000033378601,1.600000023841858,1.8300000429153442,1.40243661403656,102000,,,,,,,,
2022-12-20,1.7799999713897705,1.7799999713897705,1.3899999856948853,1.4900000095367432,1.1418746709823608,161100,,,,,,,,
2022-12-21,1.5,1.5199999809265137,1.4900000095367432,1.5,1.149538278579712,237100,,,,,,,,
2022-12-22,1.4500000476837158,1.6299999952316284,1.4500000476837158,1.5800000429153442,1.2108469009399414,242600,,,,,,,,
2022-12-23,1.590000033378601,1.6299999952316284,1.5299999713897705,1.6299999952316284,1.3908953666687012,59700,,,,,,,,
2022-12-27,1.5299999713897705,1.6299999952316284,1.5,1.5700000524520874,1.3396967649459839,57200,,,,,,,,
2022-12-28,1.5700000524520874,1.7200000286102295,1.559999942779541,1.5700000524520874,1.3396967649459839,120800,,,,,,,,
2022-12-29,1.6100000143051147,1.6299999952316284,1.5700000524520874,1.5700000524520874,1.3396967649459839,19600,,,,,,,,
2022-12-30,1.649999976158142,1.649999976158142,1.5199999809265137,1.5199999809265137,1.2970311641693115,16300,,,,,,,,
2023-01-03,1.6299999952316284,1.6299999952316284,1.5,1.5199999809265137,1.2970311641693115,147700,,,,,,,,
2023-01-04,1.5499999523162842,1.649999976158142,1.5099999904632568,1.649999976158142,1.4079616069793701,91700,,,,,,,,
2023-01-05,1.590000033378601,1.6399999856948853,1.5299999713897705,1.5800000429153442,1.3482298851013184,78500,,,,,,,,
2023-01-06,1.6299999952316284,1.690000057220459,1.6100000143051147,1.6200000047683716,1.3823622465133667,21700,,,,,,,,
2023-01-09,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6399999856948853,1.3994284868240356,71800,,,,,,,,
2023-01-10,1.590000033378601,1.7300000190734863,1.590000033378601,1.649999976158142,1.4079616069793701,710600,,,,,,,,
2023-01-11,1.6200000047683716,1.7300000190734863,1.6200000047683716,1.6699999570846558,1.42502760887146,42300,,,,,,,,
2023-01-12,1.7599999904632568,1.7999999523162842,1.6399999856948853,1.7899999618530273,1.527424931526184,403000,,,,,,,,
2023-01-13,1.7599999904632568,1.8600000143051147,1.6799999475479126,1.6799999475479126,1.4335607290267944,298900,,,,,,,,
2023-01-17,1.6399999856948853,1.7400000095367432,1.600000023841858,1.659999966621399,1.416494607925415,414900,,,,,,,,
2023-01-18,1.690000057220459,1.7200000286102295,1.6100000143051147,1.659999966621399,1.416494607925415,197500,,,,,,,,
2023-01-19,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.6200000047683716,1.3823622465133667,182300,,,,,,,,
2023-01-20,1.6200000047683716,1.6799999475479126,1.6100000143051147,1.6699999570846558,1.42502760887146,19200,,,,,,,,
2023-01-23,1.6399999856948853,1.7100000381469727,1.6200000047683716,1.7000000476837158,1.450627088546753,659800,,,,,,,,
2023-01-24,1.7000000476837158,1.7300000190734863,1.649999976158142,1.7300000190734863,1.4762263298034668,84000,,,,,,,,
2023-01-25,1.690000057220459,1.75,1.659999966621399,1.7300000190734863,1.4762263298034668,161100,,,,,,,,
2023-01-26,1.7000000476837158,1.7000000476837158,1.659999966621399,1.690000057220459,1.4420939683914185,88200,,,,,,,,
2023-01-27,1.6200000047683716,1.6799999475479126,1.600000023841858,1.600000023841858,1.3652960062026978,67900,,,,,,,,
2023-01-30,1.7000000476837158,1.7000000476837158,1.5399999618530273,1.5700000524520874,1.3396967649459839,646700,,,,,,,,
2023-01-31,1.5700000524520874,1.590000033378601,1.4900000095367432,1.5499999523162842,1.322630524635315,919300,,,,,,,,
2023-02-01,1.600000023841858,1.6799999475479126,1.559999942779541,1.6299999952316284,1.3908953666687012,241700,,,,,,,,
2023-02-02,1.690000057220459,1.690000057220459,1.5800000429153442,1.600000023841858,1.3652960062026978,58400,,,,,,,,
2023-02-03,1.600000023841858,1.600000023841858,1.5299999713897705,1.5299999713897705,1.305564284324646,137300,,,,,,,,
2023-02-06,1.5199999809265137,1.5199999809265137,1.4299999475479126,1.4299999475479126,1.2202333211898804,372100,,,,,,,,
2023-02-07,1.4299999475479126,1.440000057220459,1.350000023841858,1.350000023841858,1.1519684791564941,1081500,,,,,,,,
2023-02-08,1.3700000047683716,1.3799999952316284,1.25,1.2899999618530273,1.1007698774337769,540100,,,,,,,,
2023-02-09,1.309999942779541,1.3300000429153442,1.25,1.2699999809265137,1.083703637123108,135300,,,,,,,,
2023-02-10,1.309999942779541,1.3300000429153442,1.2300000190734863,1.2599999904632568,1.0751705169677734,241300,,,,,,,,
2023-02-13,1.2599999904632568,1.3200000524520874,1.25,1.2999999523162842,1.1093029975891113,119200,,,,,,,,
2023-02-14,1.3200000524520874,1.340000033378601,1.2599999904632568,1.2799999713897705,1.0922367572784424,27300,,,,,,,,
2023-02-15,1.2699999809265137,1.340000033378601,1.2000000476837158,1.3300000429153442,1.1349023580551147,207700,,,,,,,,
2023-02-16,1.2799999713897705,1.3600000143051147,1.2799999713897705,1.340000033378601,1.1434354782104492,67500,,,,,,,,
2023-02-17,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.2699999809265137,1.083703637123108,76700,,,,,,,,
2023-02-21,1.2999999523162842,1.350000023841858,1.2000000476837158,1.350000023841858,1.1519684791564941,101200,,,,,,,,
2023-02-22,1.2999999523162842,1.2999999523162842,1.2100000381469727,1.25,1.0666375160217285,81900,,,,,,,,
2023-02-23,1.25,1.2799999713897705,1.2000000476837158,1.2799999713897705,1.0922367572784424,56600,,,,,,,,
2023-02-24,1.2200000286102295,1.2300000190734863,1.2100000381469727,1.2200000286102295,1.0410382747650146,105200,,,,,,,,
2023-02-27,1.25,1.2899999618530273,1.25,1.2699999809265137,1.083703637123108,114200,,,,,,,,
2023-02-28,1.2899999618530273,1.2999999523162842,1.2400000095367432,1.25,1.0666375160217285,66400,,,,,,,,
2023-03-01,1.2899999618530273,1.3200000524520874,1.2599999904632568,1.2999999523162842,1.1093029975891113,160800,,,,,,,,
2023-03-02,1.2799999713897705,1.3200000524520874,1.2000000476837158,1.2899999618530273,1.1007698774337769,51200,,,,,,,,
2023-03-03,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2999999523162842,1.1093029975891113,61600,,,,,,,,
2023-03-06,1.350000023841858,1.3600000143051147,1.309999942779541,1.340000033378601,1.1434354782104492,99700,,,,,,,,
2023-03-07,1.409999966621399,1.409999966621399,1.340000033378601,1.3899999856948853,1.1861008405685425,43400,,,,,,,,
2023-03-08,1.3899999856948853,1.409999966621399,1.3200000524520874,1.3200000524520874,1.1263692378997803,1080700,,,,,,,,
2023-03-09,1.4199999570846558,1.4199999570846558,1.3300000429153442,1.3600000143051147,1.1605015993118286,68200,,,,,,,,
2023-03-10,1.3700000047683716,1.399999976158142,1.309999942779541,1.3300000429153442,1.1349023580551147,107600,,,,,,,,
2023-03-13,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2999999523162842,1.1093029975891113,119900,,,,,,,,
2023-03-14,1.309999942779541,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1007698774337769,41100,,,,,,,,
2023-03-15,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.2899999618530273,1.1007698774337769,117000,,,,,,,,
2023-03-16,1.350000023841858,1.440000057220459,1.340000033378601,1.340000033378601,1.1434354782104492,123500,,,,,,,,
2023-03-17,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3600000143051147,1.1605015993118286,16900,,,,,,,,
2023-03-20,1.3799999952316284,1.3799999952316284,1.350000023841858,1.3600000143051147,1.1605015993118286,55700,,,,,,,,
2023-03-21,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.1349023580551147,22400,,,,,,,,
2023-03-22,1.2999999523162842,1.340000033378601,1.25,1.2799999713897705,1.0922367572784424,70300,,,,,,,,
2023-03-23,1.2899999618530273,1.3200000524520874,1.2200000286102295,1.25,1.0666375160217285,220000,,,,,,,,
2023-03-24,1.2400000095367432,1.2599999904632568,1.1699999570846558,1.25,1.0666375160217285,326700,,,,,,,,
2023-03-27,1.25,1.25,1.190000057220459,1.2100000381469727,1.0325051546096802,24000,,,,,,,,
2023-03-28,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2300000190734863,1.0495713949203491,156800,,,,,,,,
2023-03-29,1.2599999904632568,1.2999999523162842,1.25,1.25,1.0666375160217285,83600,,,,,,,,
2023-03-30,1.2599999904632568,1.2999999523162842,1.25,1.2799999713897705,1.0922367572784424,18100,,,,,,,,
2023-03-31,1.2799999713897705,1.2899999618530273,1.2400000095367432,1.2599999904632568,1.0751705169677734,3100,,,,,,,,
2023-04-03,1.25,1.2599999904632568,1.1699999570846558,1.2000000476837158,1.0239720344543457,176000,,,,,,,,
2023-04-04,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.0239720344543457,87300,,,,,,,,
2023-04-05,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.2000000476837158,1.0239720344543457,62000,,,,,,,,
2023-04-06,1.2200000286102295,1.25,1.2100000381469727,1.2100000381469727,1.0325051546096802,86400,,,,,,,,
2023-04-10,1.2599999904632568,1.2599999904632568,1.190000057220459,1.2100000381469727,1.0325051546096802,139100,,,,,,,,
2023-04-11,1.2899999618530273,1.3600000143051147,1.2599999904632568,1.3300000429153442,1.1349023580551147,952700,,,,,,,,
2023-04-12,1.3300000429153442,1.4500000476837158,1.2699999809265137,1.3700000047683716,1.169034719467163,673300,,,,,,,,
2023-04-13,1.399999976158142,1.409999966621399,1.2699999809265137,1.309999942779541,1.1178361177444458,117200,,,,,,,,
2023-04-14,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.2300000190734863,1.0495713949203491,418500,,,,,,,,
2023-04-17,1.2400000095367432,1.2799999713897705,1.190000057220459,1.2599999904632568,1.0751705169677734,52100,,,,,,,,
2023-04-18,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2899999618530273,1.1007698774337769,53400,,,,,,,,
2023-04-19,1.2899999618530273,1.309999942779541,1.2400000095367432,1.2599999904632568,1.0751705169677734,26500,,,,,,,,
2023-04-20,1.25,1.2899999618530273,1.25,1.2899999618530273,1.1007698774337769,64500,,,,,,,,
2023-04-21,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1007698774337769,13300,,,,,,,,
2023-04-24,1.3300000429153442,1.3300000429153442,1.25,1.2599999904632568,1.0751705169677734,53300,,,,,,,,
2023-04-25,1.2599999904632568,1.2899999618530273,1.2400000095367432,1.2699999809265137,1.083703637123108,37100,,,,,,,,
2023-04-26,1.2599999904632568,1.2799999713897705,1.2100000381469727,1.2599999904632568,1.0751705169677734,246300,,,,,,,,
2023-04-27,1.2200000286102295,1.2699999809265137,1.2100000381469727,1.2699999809265137,1.083703637123108,25100,,,,,,,,
2023-04-28,1.2799999713897705,1.350000023841858,1.2599999904632568,1.350000023841858,1.1519684791564941,385800,,,,,,,,
2023-05-01,1.350000023841858,1.399999976158142,1.2400000095367432,1.3200000524520874,1.1263692378997803,35200,,,,,,,,
2023-05-02,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.309999942779541,1.1178361177444458,34100,,,,,,,,
2023-05-03,1.2699999809265137,1.3600000143051147,1.2699999809265137,1.340000033378601,1.1434354782104492,147200,,,,,,,,
2023-05-04,1.350000023841858,1.3799999952316284,1.350000023841858,1.3700000047683716,1.169034719467163,4700,,,,,,,,
2023-05-05,1.3899999856948853,1.409999966621399,1.3700000047683716,1.399999976158142,1.194633960723877,338600,,,,,,,,
2023-05-08,1.3700000047683716,1.409999966621399,1.350000023841858,1.3700000047683716,1.169034719467163,39500,,,,,,,,
2023-05-09,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3799999952316284,1.1775678396224976,2900,,,,,,,,
2023-05-10,1.409999966621399,1.409999966621399,1.350000023841858,1.399999976158142,1.194633960723877,42900,,,,,,,,
2023-05-11,1.399999976158142,1.409999966621399,1.3600000143051147,1.3899999856948853,1.1861008405685425,14800,,,,,,,,
2023-05-12,1.340000033378601,1.3700000047683716,1.309999942779541,1.340000033378601,1.1434354782104492,24000,,,,,,,,
2023-05-15,1.340000033378601,1.409999966621399,1.340000033378601,1.340000033378601,1.1434354782104492,24800,,,,,,,,
2023-05-16,1.399999976158142,1.399999976158142,1.3200000524520874,1.3200000524520874,1.1263692378997803,34300,,,,,,,,
2023-05-17,1.3200000524520874,1.340000033378601,1.2899999618530273,1.340000033378601,1.1434354782104492,13600,,,,,,,,
2023-05-18,1.2899999618530273,1.350000023841858,1.2899999618530273,1.3200000524520874,1.1263692378997803,32400,,,,,,,,
2023-05-19,1.3899999856948853,1.440000057220459,1.3899999856948853,1.440000057220459,1.2287665605545044,5200,,,,,,,,
2023-05-22,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.4299999475479126,1.2202333211898804,55400,,,,,,,,
2023-05-23,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3600000143051147,1.1605015993118286,18900,,,,,,,,
2023-05-24,1.340000033378601,1.340000033378601,1.3200000524520874,1.3300000429153442,1.1349023580551147,5400,,,,,,,,
2023-05-25,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.1178361177444458,47600,,,,,,,,
2023-05-26,1.340000033378601,1.340000033378601,1.2999999523162842,1.2999999523162842,1.1093029975891113,85300,,,,,,,,
2023-05-30,1.2999999523162842,1.2999999523162842,1.25,1.2699999809265137,1.083703637123108,49100,,,,,,,,
2023-05-31,1.25,1.3300000429153442,1.25,1.2699999809265137,1.083703637123108,25800,,,,,,,,
2023-06-01,1.3300000429153442,1.3600000143051147,1.309999942779541,1.350000023841858,1.1519684791564941,68600,,,,,,,,
2023-06-02,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3200000524520874,1.1263692378997803,9800,,,,,,,,
2023-06-05,1.3899999856948853,1.399999976158142,1.3700000047683716,1.399999976158142,1.194633960723877,70600,,,,,,,,
2023-06-06,1.399999976158142,1.440000057220459,1.3899999856948853,1.4299999475479126,1.2202333211898804,89500,,,,,,,,
2023-06-07,1.3899999856948853,1.440000057220459,1.3899999856948853,1.440000057220459,1.2287665605545044,28900,,,,,,,,
2023-06-08,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.194633960723877,5300,,,,,,,,
2023-06-09,1.399999976158142,1.4500000476837158,1.399999976158142,1.4500000476837158,1.2372995615005493,39100,,,,,,,,
2023-06-12,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4500000476837158,1.2372995615005493,148600,,,,,,,,
2023-06-13,1.4500000476837158,1.4700000286102295,1.409999966621399,1.4700000286102295,1.2543656826019287,206100,,,,,,,,
2023-06-14,1.5,1.5199999809265137,1.4800000190734863,1.5,1.2799650430679321,394800,,,,,,,,
2023-06-15,1.4900000095367432,1.5199999809265137,1.4900000095367432,1.5099999904632568,1.2884981632232666,395900,,,,,,,,
2023-06-16,1.5,1.5299999713897705,1.4800000190734863,1.5,1.2799650430679321,45700,,,,,,,,
2023-06-20,1.5299999713897705,1.5700000524520874,1.5099999904632568,1.5700000524520874,1.3396967649459839,203600,,,,,,,,
2023-06-21,1.5499999523162842,1.5700000524520874,1.5399999618530273,1.559999942779541,1.3311635255813599,44700,,,,,,,,
2023-06-22,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5299999713897705,1.305564284324646,23800,,,,,,,,
2023-06-23,1.5199999809265137,1.5800000429153442,1.5,1.5099999904632568,1.2884981632232666,42900,,,,,,,,
2023-06-26,1.5099999904632568,1.5499999523162842,1.4500000476837158,1.5099999904632568,1.2884981632232666,13800,,,,,,,,
2023-06-27,1.5800000429153442,1.600000023841858,1.4299999475479126,1.4800000190734863,1.2628988027572632,320100,,,,,,,,
2023-06-28,1.4800000190734863,1.4800000190734863,1.399999976158142,1.409999966621399,1.2031670808792114,12100,,,,,,,,
2023-06-29,1.440000057220459,1.4700000286102295,1.3899999856948853,1.3899999856948853,1.1861008405685425,12300,,,,,,,,
2023-06-30,1.4600000381469727,1.5,1.4600000381469727,1.4800000190734863,1.2628988027572632,2600,,,,,,,,
2023-07-03,1.5,1.5,1.4800000190734863,1.4800000190734863,1.2628988027572632,11900,,,,,,,,
2023-07-05,1.4800000190734863,1.5199999809265137,1.440000057220459,1.5099999904632568,1.2884981632232666,33300,,,,,,,,
2023-07-06,1.440000057220459,1.4800000190734863,1.440000057220459,1.4800000190734863,1.2628988027572632,11600,,,,,,,,
2023-07-07,1.4600000381469727,1.5099999904632568,1.440000057220459,1.5099999904632568,1.2884981632232666,77600,,,,,,,,
2023-07-10,1.5,1.5199999809265137,1.4600000381469727,1.4600000381469727,1.2458325624465942,17300,,,,,,,,
2023-07-11,1.399999976158142,1.4800000190734863,1.399999976158142,1.4800000190734863,1.2628988027572632,67700,,,,,,,,
2023-07-12,1.5,1.5499999523162842,1.4900000095367432,1.5099999904632568,1.2884981632232666,71300,,,,,,,,
2023-07-13,1.5299999713897705,1.5299999713897705,1.5099999904632568,1.5199999809265137,1.2970311641693115,3900,,,,,,,,
2023-07-14,1.5199999809265137,1.5800000429153442,1.5099999904632568,1.5199999809265137,1.2970311641693115,11600,,,,,,,,
2023-07-17,1.5,1.5,1.4500000476837158,1.4900000095367432,1.2714319229125977,25400,,,,,,,,
2023-07-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.2372995615005493,6500,,,,,,,,
2023-07-19,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4700000286102295,1.2543656826019287,10600,,,,,,,,
2023-07-20,1.4500000476837158,1.5,1.4500000476837158,1.4500000476837158,1.2372995615005493,15700,,,,,,,,
2023-07-21,1.4900000095367432,1.5099999904632568,1.4600000381469727,1.5,1.2799650430679321,1100,,,,,,,,
2023-07-24,1.5099999904632568,1.5099999904632568,1.440000057220459,1.4800000190734863,1.2628988027572632,52700,,,,,,,,
2023-07-25,1.4700000286102295,1.5,1.4199999570846558,1.4700000286102295,1.2543656826019287,77800,,,,,,,,
2023-07-26,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4299999475479126,1.2202333211898804,7600,,,,,,,,
2023-07-27,1.409999966621399,1.4800000190734863,1.409999966621399,1.4800000190734863,1.2628988027572632,22500,,,,,,,,
2023-07-28,1.5,1.5099999904632568,1.409999966621399,1.5099999904632568,1.2884981632232666,9200,,,,,,,,
2023-07-31,1.5299999713897705,1.5499999523162842,1.5,1.5499999523162842,1.322630524635315,16700,,,,,,,,
2023-08-01,1.5499999523162842,1.5800000429153442,1.5399999618530273,1.5499999523162842,1.322630524635315,31700,,,,,,,,
2023-08-02,1.590000033378601,1.590000033378601,1.5099999904632568,1.5499999523162842,1.322630524635315,12000,,,,,,,,
2023-08-03,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5499999523162842,1.322630524635315,15200,,,,,,,,
2023-08-04,1.5700000524520874,1.6799999475479126,1.5700000524520874,1.6299999952316284,1.3908953666687012,38900,,,,,,,,
2023-08-07,1.7100000381469727,1.7300000190734863,1.6200000047683716,1.659999966621399,1.416494607925415,392100,,,,,,,,
2023-08-08,1.6399999856948853,1.649999976158142,1.5800000429153442,1.590000033378601,1.3567628860473633,127600,,,,,,,,
2023-08-09,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5700000524520874,1.3396967649459839,18800,,,,,,,,
2023-08-10,1.5199999809265137,1.5800000429153442,1.5199999809265137,1.559999942779541,1.3311635255813599,117600,,,,,,,,
2023-08-11,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.559999942779541,1.3311635255813599,2700,,,,,,,,
2023-08-14,1.5099999904632568,1.5099999904632568,1.5,1.5,1.2799650430679321,3500,,,,,,,,
2023-08-15,1.5,1.5099999904632568,1.4500000476837158,1.4800000190734863,1.2628988027572632,21500,,,,,,,,
2023-08-16,1.4700000286102295,1.5099999904632568,1.4700000286102295,1.5,1.2799650430679321,9700,,,,,,,,
2023-08-17,1.5099999904632568,1.5099999904632568,1.4199999570846558,1.4199999570846558,1.211700201034546,33400,,,,,,,,
2023-08-18,1.409999966621399,1.4199999570846558,1.3799999952316284,1.4199999570846558,1.211700201034546,61100,,,,,,,,
2023-08-21,1.3799999952316284,1.399999976158142,1.3700000047683716,1.399999976158142,1.194633960723877,8900,,,,,,,,
2023-08-22,1.440000057220459,1.440000057220459,1.3700000047683716,1.4299999475479126,1.2202333211898804,71000,,,,,,,,
2023-08-23,1.440000057220459,1.4600000381469727,1.440000057220459,1.4600000381469727,1.2458325624465942,214900,,,,,,,,
2023-08-24,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,1.2202333211898804,600,,,,,,,,
2023-08-25,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.1861008405685425,13300,,,,,,,,
2023-08-28,1.3899999856948853,1.409999966621399,1.3200000524520874,1.3899999856948853,1.1861008405685425,23800,,,,,,,,
2023-08-29,1.5499999523162842,1.600000023841858,1.5,1.5299999713897705,1.305564284324646,123800,,,,,,,,
2023-08-30,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5099999904632568,1.2884981632232666,10100,,,,,,,,
2023-08-31,1.5299999713897705,1.5700000524520874,1.5199999809265137,1.5499999523162842,1.322630524635315,50700,,,,,,,,
2023-09-01,1.5499999523162842,1.5499999523162842,1.409999966621399,1.4700000286102295,1.2543656826019287,78100,,,,,,,,
2023-09-05,1.5199999809265137,1.5199999809265137,1.3300000429153442,1.350000023841858,1.1519684791564941,150400,,,,,,,,
2023-09-06,1.3600000143051147,1.409999966621399,1.3600000143051147,1.399999976158142,1.194633960723877,5700,,,,,,,,
2023-09-07,1.3700000047683716,1.4800000190734863,1.3700000047683716,1.3899999856948853,1.1861008405685425,5400,,,,,,,,
2023-09-08,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,1.1998131275177002,15100,,,,,,,,
2023-09-11,1.399999976158142,1.440000057220459,1.399999976158142,1.4199999570846558,1.2169532775878906,9700,,,,,,,,
2023-09-12,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.4700000286102295,1.2598037719726562,106700,,,,,,,,
