date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCN')","('high', 'FMCCN')","('low', 'FMCCN')","('close', 'FMCCN')","('adj_close', 'FMCCN')","('volume', 'FMCCN')","('currency', '')"
2024-01-23,5.699999809265137,6.0,5.699999809265137,5.849999904632568,5.849999904632568,6000,,,,,,,,
2024-01-24,5.840000152587891,5.840000152587891,5.639999866485596,5.769999980926514,5.769999980926514,5100,,,,,,,,
2024-01-25,5.75,5.769999980926514,5.610000133514404,5.610000133514404,5.610000133514404,4800,,,,,,,,
2024-01-26,5.550000190734863,5.550000190734863,5.230000019073486,5.550000190734863,5.550000190734863,4200,,,,,,,,
2024-01-29,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2024-01-30,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2024-01-31,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2024-02-01,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2024-02-02,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2024-02-05,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2024-02-06,5.210000038146973,5.210000038146973,5.150000095367432,5.150000095367432,5.150000095367432,200,,,,,,,,
2024-02-07,5.0,5.079999923706055,4.960000038146973,5.0,5.0,900,,,,,,,,
2024-02-08,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2024-02-09,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,100,,,,,,,,
2024-02-12,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0,,,,,,,,
2024-02-13,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0,,,,,,,,
2024-02-14,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0,,,,,,,,
2024-02-15,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200,,,,,,,,
2024-02-16,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-21,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-22,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-23,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-27,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-28,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-02-29,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2024-03-01,5.0,5.099999904632568,5.0,5.099999904632568,5.099999904632568,600,,,,,,,,
2024-03-04,5.179999828338623,5.199999809265137,5.019999980926514,5.199999809265137,5.199999809265137,1000,,,,,,,,
2024-03-05,5.0,5.320000171661377,5.0,5.320000171661377,5.320000171661377,300,,,,,,,,
2024-03-06,5.090000152587891,5.71999979019165,5.090000152587891,5.699999809265137,5.699999809265137,2000,,,,,,,,
2024-03-07,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,,,,,,,,
2024-03-08,5.550000190734863,5.630000114440918,5.550000190734863,5.570000171661377,5.570000171661377,2000,,,,,,,,
2024-03-11,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,0,,,,,,,,
2024-03-12,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,0,,,,,,,,
2024-03-13,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,0,,,,,,,,
2024-03-14,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,0,,,,,,,,
2024-03-15,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,2000,,,,,,,,
2024-03-18,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,200,,,,,,,,
2024-03-19,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,,,,,,,
2024-03-20,5.420000076293945,5.699999809265137,5.420000076293945,5.699999809265137,5.699999809265137,300,,,,,,,,
2024-03-21,5.75,5.769999980926514,5.75,5.769999980926514,5.769999980926514,400,,,,,,,,
2024-03-22,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-03-25,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-03-26,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-03-27,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-03-28,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-04-01,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-04-02,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-04-03,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-04-04,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,,,,,,,,
2024-04-05,5.300000190734863,5.550000190734863,5.300000190734863,5.300000190734863,5.300000190734863,500,,,,,,,,
2024-04-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2024-04-09,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2024-04-10,5.300000190734863,5.579999923706055,5.300000190734863,5.300000190734863,5.300000190734863,2400,,,,,,,,
2024-04-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2024-04-12,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2024-04-15,5.300000190734863,5.300000190734863,5.110000133514404,5.110000133514404,5.110000133514404,4100,,,,,,,,
2024-04-16,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0,,,,,,,,
2024-04-17,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0,,,,,,,,
2024-04-18,5.309999942779541,5.309999942779541,5.230000019073486,5.230000019073486,5.230000019073486,700,,,,,,,,
2024-04-19,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-22,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-23,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-24,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-25,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-26,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-29,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-04-30,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0,,,,,,,,
2024-05-01,5.480000019073486,5.5,5.480000019073486,5.5,5.5,200,,,,,,,,
2024-05-02,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-05-03,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-05-06,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-05-07,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-05-08,5.670000076293945,5.78000020980835,5.670000076293945,5.699999809265137,5.699999809265137,1300,,,,,,,,
2024-05-09,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,,,,,,,,
2024-05-10,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,,,,,,,,
2024-05-13,5.480000019073486,5.519999980926514,5.480000019073486,5.519999980926514,5.519999980926514,500,,,,,,,,
2024-05-14,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-05-15,5.699999809265137,5.71999979019165,5.699999809265137,5.71999979019165,5.71999979019165,1700,,,,,,,,
2024-05-16,5.949999809265137,5.949999809265137,5.539999961853027,5.929999828338623,5.929999828338623,900,,,,,,,,
2024-05-17,6.0,6.0,6.0,6.0,6.0,1300,,,,,,,,
2024-05-20,5.980000019073486,6.380000114440918,5.980000019073486,6.380000114440918,6.380000114440918,6800,,,,,,,,
2024-05-21,6.349999904632568,6.380000114440918,6.329999923706055,6.340000152587891,6.340000152587891,1400,,,,,,,,
2024-05-22,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,200,,,,,,,,
2024-05-23,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0,,,,,,,,
2024-05-24,6.369999885559082,6.5,6.25,6.5,6.5,1600,,,,,,,,
2024-05-28,6.489999771118164,6.590000152587891,6.400000095367432,6.590000152587891,6.590000152587891,1000,,,,,,,,
2024-05-29,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,500,,,,,,,,
2024-05-30,6.650000095367432,6.860000133514404,6.610000133514404,6.860000133514404,6.860000133514404,2800,,,,,,,,
2024-05-31,6.730000019073486,6.980000019073486,6.730000019073486,6.980000019073486,6.980000019073486,200,,,,,,,,
2024-06-03,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-04,6.980000019073486,6.989999771118164,6.900000095367432,6.980000019073486,6.980000019073486,2900,,,,,,,,
2024-06-05,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-06,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-07,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,700,,,,,,,,
2024-06-10,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-11,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-12,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-13,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-14,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-17,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2024-06-18,6.5,6.599999904632568,6.5,6.519999980926514,6.519999980926514,400,,,,,,,,
2024-06-20,6.519999980926514,6.559999942779541,6.519999980926514,6.519999980926514,6.519999980926514,300,,,,,,,,
2024-06-21,6.599999904632568,6.650000095367432,6.449999809265137,6.650000095367432,6.650000095367432,2700,,,,,,,,
2024-06-24,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,,,,,,,,
2024-06-25,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,1000,,,,,,,,
2024-06-26,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,100,,,,,,,,
2024-06-27,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,,,,,,,
2024-06-28,6.829999923706055,6.989999771118164,6.829999923706055,6.989999771118164,6.989999771118164,500,,,,,,,,
2024-07-01,6.989999771118164,7.119999885559082,6.989999771118164,7.099999904632568,7.099999904632568,6900,,,,,,,,
2024-07-02,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,,,,,,,
2024-07-03,7.0,7.0,7.0,7.0,7.0,100,,,,,,,,
2024-07-05,7.0,7.0,7.0,7.0,7.0,1400,,,,,,,,
2024-07-08,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2024-07-09,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2024-07-10,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2024-07-11,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2024-07-12,7.190000057220459,7.389999866485596,7.019999980926514,7.050000190734863,7.050000190734863,8000,,,,,,,,
2024-07-15,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,2100,,,,,,,,
2024-07-16,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,0,,,,,,,,
2024-07-17,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,500,,,,,,,,
2024-07-18,7.409999847412109,7.409999847412109,7.389999866485596,7.389999866485596,7.389999866485596,1800,,,,,,,,
2024-07-19,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0,,,,,,,,
2024-07-22,6.659999847412109,6.659999847412109,6.539999961853027,6.539999961853027,6.539999961853027,3500,,,,,,,,
2024-07-23,6.960000038146973,7.039999961853027,6.860000133514404,6.980000019073486,6.980000019073486,1600,,,,,,,,
2024-07-24,7.21999979019165,7.21999979019165,7.199999809265137,7.199999809265137,7.199999809265137,1400,,,,,,,,
2024-07-25,6.539999961853027,6.900000095367432,6.539999961853027,6.599999904632568,6.599999904632568,3600,,,,,,,,
2024-07-26,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,,,,,,,
2024-07-29,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,,,,,,,
2024-07-30,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,,,,,,,
2024-07-31,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,,,,,,,
2024-08-01,6.300000190734863,6.300000190734863,5.96999979019165,5.96999979019165,5.96999979019165,2800,,,,,,,,
2024-08-02,5.769999980926514,5.769999980926514,5.21999979019165,5.21999979019165,5.21999979019165,3400,,,,,,,,
2024-08-05,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,,,,,,,
2024-08-06,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,,,,,,,
2024-08-07,5.650000095367432,5.650000095367432,5.639999866485596,5.639999866485596,5.639999866485596,200,,,,,,,,
2024-08-08,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,,,,,,,,
2024-08-09,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,300,,,,,,,,
2024-08-12,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,0,,,,,,,,
2024-08-13,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,0,,,,,,,,
2024-08-14,5.25,5.25,5.130000114440918,5.25,5.25,1700,,,,,,,,
2024-08-15,5.25,5.329999923706055,5.25,5.329999923706055,5.329999923706055,4200,,,,,,,,
2024-08-16,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,0,,,,,,,,
2024-08-19,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,100,,,,,,,,
2024-08-20,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,1000,,,,,,,,
2024-08-21,5.199999809265137,5.25,5.199999809265137,5.25,5.25,900,,,,,,,,
2024-08-22,5.429999828338623,5.800000190734863,5.420000076293945,5.800000190734863,5.800000190734863,6300,,,,,,,,
2024-08-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-08-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-08-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-08-28,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-08-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-08-30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-09-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-09-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-09-05,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-09-06,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,100,,,,,,,,
2024-09-09,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,100,,,,,,,,
2024-09-10,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,200,,,,,,,,
2024-09-11,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-09-12,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-09-13,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,500,,,,,,,,
2024-09-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2024-09-17,5.849999904632568,5.849999904632568,5.639999866485596,5.639999866485596,5.639999866485596,1100,,,,,,,,
2024-09-18,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,,,,,,,,
2024-09-19,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,,,,,,,,
2024-09-20,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,,,,,,,,
2024-09-23,5.849999904632568,6.0,5.849999904632568,6.0,6.0,2300,,,,,,,,
2024-09-24,6.0,6.0,5.920000076293945,5.980000019073486,5.980000019073486,1300,,,,,,,,
2024-09-25,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-09-26,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-09-27,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-09-30,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-10-01,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,,,,,,,,
2024-10-02,6.0,6.119999885559082,6.0,6.050000190734863,6.050000190734863,6700,,,,,,,,
2024-10-03,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,,,,,,,
2024-10-04,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,,,,,,,
2024-10-07,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,,,,,,,
2024-10-08,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,,,,,,,
2024-10-09,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,,,,,,,
2024-10-10,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,200,,,,,,,,
2024-10-11,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0,,,,,,,,
2024-10-14,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0,,,,,,,,
2024-10-15,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0,,,,,,,,
2024-10-16,6.400000095367432,6.579999923706055,6.400000095367432,6.579999923706055,6.579999923706055,3500,,,,,,,,
2024-10-17,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2024-10-18,6.329999923706055,6.800000190734863,6.329999923706055,6.800000190734863,6.800000190734863,800,,,,,,,,
2024-10-21,7.0,7.420000076293945,7.0,7.329999923706055,7.329999923706055,6800,,,,,,,,
2024-10-22,7.019999980926514,7.019999980926514,6.809999942779541,6.809999942779541,6.809999942779541,200100,,,,,,,,
2024-10-23,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0,,,,,,,,
2024-10-24,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0,,,,,,,,
2024-10-25,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0,,,,,,,,
2024-10-28,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,2400,,,,,,,,
2024-10-29,7.0,7.0,7.0,7.0,7.0,100,,,,,,,,
2024-10-30,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,100,,,,,,,,
2024-10-31,6.480000019073486,6.5,6.269999980926514,6.369999885559082,6.369999885559082,12000,,,,,,,,
2024-11-01,6.28000020980835,6.28000020980835,6.0,6.0,6.0,9100,,,,,,,,
2024-11-04,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1000,,,,,,,,
2024-11-05,6.699999809265137,6.900000095367432,6.659999847412109,6.900000095367432,6.900000095367432,18600,,,,,,,,
2024-11-06,9.0,12.359999656677246,9.0,12.359999656677246,12.359999656677246,23500,,,,,,,,
2024-11-07,12.359999656677246,13.0,12.359999656677246,13.0,13.0,4600,,,,,,,,
2024-11-08,13.0,13.0,13.0,13.0,13.0,0,,,,,,,,
2024-11-11,13.210000038146973,13.369999885559082,12.859999656677246,13.369999885559082,13.369999885559082,11500,,,,,,,,
2024-11-12,13.710000038146973,14.319999694824219,13.649999618530273,14.319999694824219,14.319999694824219,3700,,,,,,,,
2024-11-13,14.319999694824219,14.319999694824219,14.079999923706055,14.319999694824219,14.319999694824219,1000,,,,,,,,
2024-11-14,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2024-11-15,14.319999694824219,14.539999961853027,14.0,14.0,14.0,900,,,,,,,,
2024-11-18,14.0,14.0,14.0,14.0,14.0,500,,,,,,,,
2024-11-19,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2024-11-20,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,200,,,,,,,,
2024-11-21,14.720000267028809,14.899999618530273,14.609999656677246,14.609999656677246,14.609999656677246,1900,,,,,,,,
2024-11-22,14.899999618530273,14.899999618530273,14.800000190734863,14.800000190734863,14.800000190734863,800,,,,,,,,
2024-11-25,14.75,15.0,14.75,14.880000114440918,14.880000114440918,400,,,,,,,,
2024-11-26,15.0,15.199999809265137,14.760000228881836,14.899999618530273,14.899999618530273,2100,,,,,,,,
2024-11-27,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0,,,,,,,,
2024-11-29,15.199999809265137,15.5,15.199999809265137,15.300000190734863,15.300000190734863,4500,,,,,,,,
2024-12-02,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0,,,,,,,,
2024-12-03,15.75,15.75,15.75,15.75,15.75,100,,,,,,,,
2024-12-04,15.75,15.75,15.75,15.75,15.75,0,,,,,,,,
2024-12-05,14.84000015258789,15.109999656677246,14.84000015258789,15.109999656677246,15.109999656677246,200,,,,,,,,
2024-12-06,15.75,15.75,15.75,15.75,15.75,100,,,,,,,,
2024-12-09,15.010000228881836,15.390000343322754,15.010000228881836,15.09000015258789,15.09000015258789,1100,,,,,,,,
2024-12-10,15.5,15.760000228881836,15.5,15.75,15.75,700,,,,,,,,
2024-12-11,15.75,15.75,15.75,15.75,15.75,0,,,,,,,,
2024-12-12,15.75,15.75,15.75,15.75,15.75,0,,,,,,,,
2024-12-13,16.049999237060547,16.600000381469727,15.949999809265137,16.280000686645508,16.280000686645508,1900,,,,,,,,
2024-12-16,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,0,,,,,,,,
2024-12-17,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,3600,,,,,,,,
2024-12-18,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,200,,,,,,,,
2024-12-19,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0,,,,,,,,
2024-12-20,16.0,16.0,15.779999732971191,15.779999732971191,15.779999732971191,1900,,,,,,,,
2024-12-23,15.640000343322754,16.350000381469727,15.640000343322754,16.149999618530273,16.149999618530273,1000,,,,,,,,
2024-12-24,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0,,,,,,,,
2024-12-26,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,100,,,,,,,,
2024-12-27,16.049999237060547,16.5,16.049999237060547,16.25,16.25,2200,,,,,,,,
2024-12-30,16.260000228881836,16.389999389648438,16.149999618530273,16.389999389648438,16.389999389648438,1700,,,,,,,,
2024-12-31,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,200,,,,,,,,
2025-01-02,16.84000015258789,16.899999618530273,16.700000762939453,16.799999237060547,16.799999237060547,1700,,,,,,,,
2025-01-03,16.790000915527344,17.549999237060547,16.790000915527344,17.549999237060547,17.549999237060547,5400,,,,,,,,
2025-01-06,18.0,18.0,17.68000030517578,18.0,18.0,3100,,,,,,,,
2025-01-07,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2025-01-08,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2025-01-10,17.889999389648438,17.889999389648438,17.610000610351562,17.610000610351562,17.610000610351562,300,,,,,,,,
2025-01-13,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,400,,,,,,,,
2025-01-14,16.3700008392334,17.649999618530273,16.3700008392334,17.649999618530273,17.649999618530273,3800,,,,,,,,
2025-01-15,17.5,17.899999618530273,17.5,17.8799991607666,17.8799991607666,3300,,,,,,,,
2025-01-16,17.1299991607666,17.8799991607666,16.940000534057617,17.719999313354492,17.719999313354492,6100,,,,,,,,
2025-01-17,16.700000762939453,17.719999313354492,16.700000762939453,17.719999313354492,17.719999313354492,4400,,,,,,,,
2025-01-21,17.360000610351562,17.729999542236328,17.360000610351562,17.729999542236328,17.729999542236328,6600,,,,,,,,
2025-01-22,17.5,17.5,17.479999542236328,17.479999542236328,17.479999542236328,1100,,,,,,,,
2025-01-23,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,0,,,,,,,,
2025-01-24,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,0,,,,,,,,
2025-01-27,17.09000015258789,17.170000076293945,17.0,17.0,17.0,4100,,,,,,,,
2025-01-28,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2025-01-29,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,500,,,,,,,,
