date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RCIT')","('high', 'RCIT')","('low', 'RCIT')","('close', 'RCIT')","('adj_close', 'RCIT')","('volume', 'RCIT')","('currency', '')"
2024-10-02,2293.3701171875,2293.3701171875,2268.8701171875,2281.820068359375,2281.820068359375,0,,,,,,,,
2024-10-03,2281.89990234375,2281.89990234375,2257.93994140625,2264.949951171875,2264.949951171875,0,,,,,,,,
2024-10-04,2264.949951171875,2264.949951171875,2234.219970703125,2254.169921875,2254.169921875,0,,,,,,,,
2024-10-07,2254.2099609375,2254.2099609375,2226.659912109375,2236.739990234375,2236.739990234375,0,,,,,,,,
2024-10-08,2236.739990234375,2247.919921875,2229.139892578125,2238.3701171875,2238.3701171875,0,,,,,,,,
2024-10-09,2239.659912109375,2240.550048828125,2225.840087890625,2239.489990234375,2239.489990234375,0,,,,,,,,
2024-10-10,2239.68994140625,2246.050048828125,2215.590087890625,2223.409912109375,2223.409912109375,0,,,,,,,,
2024-10-11,2223.550048828125,2243.590087890625,2223.550048828125,2243.590087890625,2243.590087890625,0,,,,,,,,
2024-10-14,2243.590087890625,2261.840087890625,2234.1298828125,2257.909912109375,2257.909912109375,0,,,,,,,,
2024-10-15,2258.22998046875,2304.840087890625,2258.22998046875,2285.669921875,2285.669921875,0,,,,,,,,
2024-10-16,2285.669921875,2315.10009765625,2285.669921875,2311.469970703125,2311.469970703125,0,,,,,,,,
2024-10-17,2311.469970703125,2311.469970703125,2287.830078125,2293.81005859375,2293.81005859375,0,,,,,,,,
2024-10-18,2293.81005859375,2310.0400390625,2291.60009765625,2309.85009765625,2309.85009765625,0,,,,,,,,
2024-10-21,2309.85009765625,2309.85009765625,2261.3701171875,2263.199951171875,2263.199951171875,0,,,,,,,,
2024-10-22,2263.2099609375,2276.219970703125,2255.1298828125,2267.260009765625,2267.260009765625,0,,,,,,,,
2024-10-23,2267.280029296875,2293.3701171875,2265.530029296875,2289.830078125,2289.830078125,0,,,,,,,,
2024-10-24,2289.830078125,2300.219970703125,2284.070068359375,2287.840087890625,2287.840087890625,0,,,,,,,,
2024-10-25,2287.860107421875,2312.219970703125,2264.449951171875,2265.8798828125,2265.8798828125,0,,,,,,,,
2024-10-28,2265.889892578125,2293.4599609375,2265.889892578125,2272.719970703125,2272.719970703125,0,,,,,,,,
2024-10-29,2272.719970703125,2273.7099609375,2250.169921875,2255.239990234375,2255.239990234375,0,,,,,,,,
2024-10-30,2255.239990234375,2281.2099609375,2255.239990234375,2264.510009765625,2264.510009765625,0,,,,,,,,
2024-10-31,2265.070068359375,2265.070068359375,2224.340087890625,2224.699951171875,2224.699951171875,0,,,,,,,,
2024-11-01,2225.050048828125,2242.949951171875,2200.64990234375,2201.469970703125,2201.469970703125,0,,,,,,,,
2024-11-04,2202.070068359375,2229.8798828125,2202.070068359375,2224.22998046875,2224.22998046875,0,,,,,,,,
2024-11-05,2224.22998046875,2250.719970703125,2207.3798828125,2250.719970703125,2250.719970703125,0,,,,,,,,
2024-11-06,2250.719970703125,2250.719970703125,2180.570068359375,2207.169921875,2207.169921875,0,,,,,,,,
2024-11-07,2207.199951171875,2232.5400390625,2207.169921875,2227.260009765625,2227.260009765625,0,,,,,,,,
2024-11-08,2227.300048828125,2265.179931640625,2227.300048828125,2259.050048828125,2259.050048828125,0,,,,,,,,
2024-11-11,2259.050048828125,2271.56005859375,2245.85009765625,2247.239990234375,2247.239990234375,0,,,,,,,,
2024-11-12,2247.469970703125,2247.929931640625,2216.169921875,2216.739990234375,2216.739990234375,0,,,,,,,,
2024-11-13,2233.830078125,2247.219970703125,2225.489990234375,2229.219970703125,2229.219970703125,0,,,,,,,,
2024-11-14,2229.389892578125,2229.389892578125,2205.909912109375,2208.4599609375,2208.4599609375,0,,,,,,,,
2024-11-15,2208.820068359375,2218.81005859375,2195.8701171875,2215.25,2215.25,0,,,,,,,,
2024-11-18,2215.330078125,2230.0,2203.27001953125,2228.97998046875,2228.97998046875,0,,,,,,,,
2024-11-19,2228.989990234375,2247.10009765625,2214.419921875,2243.090087890625,2243.090087890625,0,,,,,,,,
2024-11-20,2243.10009765625,2243.10009765625,2221.2900390625,2235.219970703125,2235.219970703125,0,,,,,,,,
2024-11-21,2235.239990234375,2257.830078125,2230.389892578125,2250.030029296875,2250.030029296875,0,,,,,,,,
2024-11-22,2250.070068359375,2268.510009765625,2250.070068359375,2264.739990234375,2264.739990234375,0,,,,,,,,
2024-11-25,2264.75,2302.360107421875,2264.75,2292.43994140625,2292.43994140625,0,,,,,,,,
2024-11-26,2292.43994140625,2304.10009765625,2279.530029296875,2300.969970703125,2300.969970703125,0,,,,,,,,
2024-11-27,2300.969970703125,2330.889892578125,2300.969970703125,2315.0400390625,2315.0400390625,0,,,,,,,,
2024-11-29,2315.610107421875,2325.5400390625,2302.68994140625,2303.68994140625,2303.68994140625,0,,,,,,,,
2024-12-02,2304.070068359375,2304.070068359375,2267.3798828125,2275.030029296875,2275.030029296875,0,,,,,,,,
2024-12-03,2275.030029296875,2280.56005859375,2259.469970703125,2261.280029296875,2261.280029296875,0,,,,,,,,
2024-12-04,2261.280029296875,2262.610107421875,2245.239990234375,2256.39990234375,2256.39990234375,0,,,,,,,,
2024-12-05,2256.679931640625,2256.679931640625,2240.780029296875,2251.780029296875,2251.780029296875,0,,,,,,,,
2024-12-06,2252.10009765625,2262.8701171875,2238.31005859375,2249.929931640625,2249.929931640625,0,,,,,,,,
2024-12-09,2250.929931640625,2262.64990234375,2249.2900390625,2256.25,2256.25,0,,,,,,,,
2024-12-10,2256.25,2256.25,2216.760009765625,2223.8798828125,2223.8798828125,0,,,,,,,,
2024-12-11,2223.8798828125,2233.6201171875,2210.639892578125,2216.4599609375,2216.4599609375,0,,,,,,,,
2024-12-12,2216.550048828125,2237.06005859375,2212.449951171875,2212.449951171875,2212.449951171875,0,,,,,,,,
2024-12-13,2215.139892578125,2217.179931640625,2202.739990234375,2209.840087890625,2209.840087890625,0,,,,,,,,
2024-12-16,2212.550048828125,2224.489990234375,2199.409912109375,2201.18994140625,2201.18994140625,0,,,,,,,,
2024-12-17,2201.949951171875,2209.77001953125,2184.429931640625,2190.929931640625,2190.929931640625,0,,,,,,,,
2024-12-18,2191.2900390625,2195.739990234375,2103.340087890625,2103.929931640625,2103.929931640625,0,,,,,,,,
2024-12-19,2109.3798828125,2123.090087890625,2071.760009765625,2072.389892578125,2072.389892578125,0,,,,,,,,
2024-12-20,2072.510009765625,2129.550048828125,2072.510009765625,2106.679931640625,2106.679931640625,0,,,,,,,,
2024-12-23,2106.75,2115.300048828125,2091.68994140625,2113.110107421875,2113.110107421875,0,,,,,,,,
2024-12-24,2113.110107421875,2129.330078125,2106.3701171875,2129.010009765625,2129.010009765625,0,,,,,,,,
2024-12-26,2129.330078125,2134.330078125,2114.010009765625,2131.72998046875,2131.72998046875,0,,,,,,,,
2024-12-27,2133.1201171875,2136.4599609375,2105.840087890625,2111.449951171875,2111.449951171875,0,,,,,,,,
2024-12-30,2111.56005859375,2111.56005859375,2081.5,2101.77001953125,2101.77001953125,0,,,,,,,,
2024-12-31,2107.52001953125,2125.75,2103.02001953125,2122.280029296875,2122.280029296875,0,,,,,,,,
2025-01-02,2123.570068359375,2125.260009765625,2097.9599609375,2104.139892578125,2104.139892578125,0,,,,,,,,
2025-01-03,2104.429931640625,2133.909912109375,2103.47998046875,2131.639892578125,2131.639892578125,0,,,,,,,,
2025-01-06,2131.639892578125,2136.5,2098.97998046875,2100.590087890625,2100.590087890625,0,,,,,,,,
2025-01-07,2100.590087890625,2118.52001953125,2079.469970703125,2085.449951171875,2085.449951171875,0,,,,,,,,
2025-01-08,2085.489990234375,2090.840087890625,2064.679931640625,2090.139892578125,2090.139892578125,0,,,,,,,,
2025-01-10,2090.429931640625,2090.429931640625,2039.449951171875,2041.25,2041.25,0,,,,,,,,
2025-01-13,2041.3399658203125,2067.919921875,2034.780029296875,2066.580078125,2066.580078125,0,,,,,,,,
2025-01-14,2066.580078125,2090.090087890625,2066.580078125,2085.570068359375,2085.570068359375,0,,,,,,,,
2025-01-15,2085.889892578125,2138.669921875,2085.889892578125,2090.64990234375,2090.64990234375,0,,,,,,,,
2025-01-16,2090.64990234375,2134.760009765625,2089.949951171875,2133.199951171875,2133.199951171875,0,,,,,,,,
2025-01-17,2133.199951171875,2146.800048828125,2132.5,2132.570068359375,2132.570068359375,0,,,,,,,,
2025-01-21,2132.570068359375,2171.159912109375,2132.570068359375,2169.27001953125,2169.27001953125,0,,,,,,,,
2025-01-22,2169.27001953125,2169.27001953125,2128.659912109375,2130.0,2130.0,0,,,,,,,,
2025-01-23,2130.030029296875,2144.860107421875,2113.699951171875,2144.6201171875,2144.6201171875,0,,,,,,,,
2025-01-24,2144.6298828125,2165.679931640625,2137.510009765625,2153.4599609375,2153.4599609375,0,,,,,,,,
2025-01-27,2153.47998046875,2181.25,2147.64990234375,2179.699951171875,2179.699951171875,0,,,,,,,,
2025-01-28,2179.699951171875,2179.699951171875,2146.35009765625,2151.8798828125,2151.8798828125,0,,,,,,,,
2025-01-29,2151.8798828125,2156.949951171875,2112.219970703125,2121.93994140625,2121.93994140625,0,,,,,,,,
2025-01-30,2121.93994140625,2168.22998046875,2121.93994140625,2152.3701171875,2152.3701171875,0,,,,,,,,
2025-01-31,2152.93994140625,2167.679931640625,2140.7900390625,2148.080078125,2148.080078125,0,,,,,,,,
2025-02-03,2148.43994140625,2150.0400390625,2109.719970703125,2142.030029296875,2142.030029296875,0,,,,,,,,
2025-02-04,2142.030029296875,2147.699951171875,2120.3798828125,2142.820068359375,2142.820068359375,0,,,,,,,,
2025-02-05,2142.820068359375,2178.300048828125,2142.820068359375,2171.56005859375,2171.56005859375,0,,,,,,,,
2025-02-06,2171.56005859375,2181.080078125,2166.0,2180.889892578125,2180.889892578125,0,,,,,,,,
2025-02-07,2181.159912109375,2185.719970703125,2162.830078125,2173.679931640625,2173.679931640625,0,,,,,,,,
2025-02-10,2173.9599609375,2177.699951171875,2156.070068359375,2173.300048828125,2173.300048828125,0,,,,,,,,
2025-02-11,2173.300048828125,2186.89990234375,2162.929931640625,2186.760009765625,2186.760009765625,0,,,,,,,,
2025-02-12,2186.760009765625,2186.760009765625,2148.1201171875,2168.800048828125,2168.800048828125,0,,,,,,,,
2025-02-13,2168.800048828125,2193.969970703125,2164.22998046875,2190.280029296875,2190.280029296875,0,,,,,,,,
2025-02-14,2190.77001953125,2205.110107421875,2179.52001953125,2179.530029296875,2179.530029296875,0,,,,,,,,
2025-02-18,2179.669921875,2196.969970703125,2172.969970703125,2188.6201171875,2188.6201171875,0,,,,,,,,
2025-02-19,2188.6298828125,2193.239990234375,2176.14990234375,2186.68994140625,2186.68994140625,0,,,,,,,,
2025-02-20,2186.699951171875,2204.320068359375,2177.429931640625,2200.47998046875,2200.47998046875,0,,,,,,,,
2025-02-21,2200.510009765625,2204.469970703125,2172.02001953125,2184.830078125,2184.830078125,0,,,,,,,,
2025-02-24,2184.860107421875,2205.409912109375,2176.81005859375,2193.280029296875,2193.280029296875,0,,,,,,,,
2025-02-25,2193.889892578125,2228.889892578125,2193.889892578125,2219.739990234375,2219.739990234375,0,,,,,,,,
2025-02-26,2220.43994140625,2227.860107421875,2201.47998046875,2208.489990234375,2208.489990234375,0,,,,,,,,
2025-02-27,2208.489990234375,2231.260009765625,2207.18994140625,2221.22998046875,2221.22998046875,0,,,,,,,,
2025-02-28,2221.60009765625,2241.030029296875,2215.510009765625,2238.7900390625,2238.7900390625,0,,,,,,,,
2025-03-03,2239.330078125,2263.409912109375,2237.8798828125,2251.75,2251.75,0,,,,,,,,
2025-03-04,2251.81005859375,2265.469970703125,2221.590087890625,2223.219970703125,2223.219970703125,0,,,,,,,,
2025-03-05,2223.260009765625,2249.919921875,2206.909912109375,2244.860107421875,2244.860107421875,0,,,,,,,,
2025-03-06,2227.659912109375,2230.360107421875,2186.52001953125,2192.010009765625,2192.010009765625,0,,,,,,,,
2025-03-07,2192.739990234375,2218.949951171875,2186.919921875,2210.39990234375,2210.39990234375,0,,,,,,,,
2025-03-10,2211.469970703125,2231.580078125,2178.7900390625,2188.6298828125,2188.6298828125,0,,,,,,,,
2025-03-11,2188.6298828125,2200.800048828125,2150.669921875,2163.679931640625,2163.679931640625,0,,,,,,,,
2025-03-12,2163.889892578125,2170.9599609375,2144.2900390625,2154.360107421875,2154.360107421875,0,,,,,,,,
2025-03-13,2155.31005859375,2172.590087890625,2113.4599609375,2116.10009765625,2116.10009765625,0,,,,,,,,
2025-03-14,2119.159912109375,2157.679931640625,2119.159912109375,2157.02001953125,2157.02001953125,0,,,,,,,,
2025-03-17,2157.47998046875,2197.56005859375,2157.47998046875,2190.2099609375,2190.2099609375,0,,,,,,,,
2025-03-18,2191.659912109375,2201.489990234375,2173.77001953125,2182.39990234375,2182.39990234375,0,,,,,,,,
2025-03-19,2182.429931640625,2197.550048828125,2165.2099609375,2182.7900390625,2182.7900390625,0,,,,,,,,
2025-03-20,2183.5,2192.530029296875,2172.429931640625,2179.580078125,2179.580078125,0,,,,,,,,
2025-03-21,2179.610107421875,2179.610107421875,2143.699951171875,2155.320068359375,2155.320068359375,0,,,,,,,,
2025-03-24,2155.39990234375,2186.89990234375,2155.39990234375,2184.06005859375,2184.06005859375,0,,,,,,,,
2025-03-25,2184.06005859375,2184.06005859375,2144.81005859375,2158.070068359375,2158.070068359375,0,,,,,,,,
2025-03-26,2158.090087890625,2175.949951171875,2158.090087890625,2169.550048828125,2169.550048828125,0,,,,,,,,
2025-03-27,2169.929931640625,2189.219970703125,2158.030029296875,2164.02001953125,2164.02001953125,0,,,,,,,,
2025-03-28,2164.389892578125,2173.590087890625,2148.820068359375,2163.570068359375,2163.570068359375,0,,,,,,,,
2025-03-31,2169.840087890625,2197.1201171875,2167.340087890625,2184.800048828125,2184.800048828125,0,,,,,,,,
2025-04-01,2185.489990234375,2195.300048828125,2160.610107421875,2186.25,2186.25,0,,,,,,,,
2025-04-02,2186.3798828125,2198.6298828125,2171.81005859375,2194.989990234375,2194.989990234375,0,,,,,,,,
2025-04-03,2195.110107421875,2195.110107421875,2124.06005859375,2128.169921875,2128.169921875,0,,,,,,,,
2025-04-04,2128.31005859375,2128.31005859375,2031.77001953125,2033.5899658203125,2033.5899658203125,0,,,,,,,,
2025-04-07,2033.6199951171875,2054.080078125,1931.1199951171875,1973.77001953125,1973.77001953125,0,,,,,,,,
2025-04-08,1973.780029296875,2022.300048828125,1902.739990234375,1923.6099853515625,1923.6099853515625,0,,,,,,,,
2025-04-09,1923.7099609375,2044.5699462890625,1853.280029296875,2036.47998046875,2036.47998046875,0,,,,,,,,
2025-04-10,2036.68994140625,2036.68994140625,1940.77001953125,1989.030029296875,1989.030029296875,0,,,,,,,,
2025-04-11,1990.3699951171875,2018.6400146484375,1953.8499755859375,2016.6500244140625,2016.6500244140625,0,,,,,,,,
2025-04-14,2016.6500244140625,2069.360107421875,2016.6500244140625,2057.56005859375,2057.56005859375,0,,,,,,,,
2025-04-15,2057.889892578125,2075.469970703125,2052.929931640625,2063.280029296875,2063.280029296875,0,,,,,,,,
2025-04-16,2063.280029296875,2088.030029296875,2050.360107421875,2062.050048828125,2062.050048828125,0,,,,,,,,
2025-04-17,2062.159912109375,2111.330078125,2062.159912109375,2095.429931640625,2095.429931640625,0,,,,,,,,
2025-04-21,2078.199951171875,2079.9599609375,2027.2099609375,2053.010009765625,2053.010009765625,0,,,,,,,,
2025-04-22,2053.030029296875,2101.580078125,2053.030029296875,2093.25,2093.25,0,,,,,,,,
2025-04-23,2093.27001953125,2133.590087890625,2081.429931640625,2093.949951171875,2093.949951171875,0,,,,,,,,
2025-04-24,2093.949951171875,2112.8701171875,2086.199951171875,2098.280029296875,2098.280029296875,0,,,,,,,,
2025-04-25,2098.280029296875,2105.0,2082.580078125,2096.969970703125,2096.969970703125,0,,,,,,,,
2025-04-28,2096.969970703125,2117.06005859375,2092.169921875,2113.6298828125,2113.6298828125,0,,,,,,,,
2025-04-29,2113.6298828125,2133.8701171875,2105.169921875,2122.889892578125,2122.889892578125,0,,,,,,,,
2025-04-30,2114.93994140625,2143.7900390625,2098.419921875,2139.320068359375,2139.320068359375,0,,,,,,,,
2025-05-01,2139.699951171875,2159.169921875,2129.989990234375,2141.14990234375,2141.14990234375,0,,,,,,,,
2025-05-02,2141.14990234375,2172.0,2141.14990234375,2166.22998046875,2166.22998046875,0,,,,,,,,
2025-05-05,2166.550048828125,2172.8701171875,2150.239990234375,2160.0400390625,2160.0400390625,0,,,,,,,,
2025-05-06,2160.0400390625,2162.889892578125,2134.659912109375,2146.8701171875,2146.8701171875,0,,,,,,,,
2025-05-07,2146.8701171875,2165.300048828125,2144.47998046875,2147.510009765625,2147.510009765625,0,,,,,,,,
2025-05-08,2147.530029296875,2158.330078125,2132.419921875,2138.3798828125,2138.3798828125,0,,,,,,,,
2025-05-09,2138.409912109375,2160.0,2135.409912109375,2153.43994140625,2153.43994140625,0,,,,,,,,
2025-05-12,2153.6201171875,2177.669921875,2150.669921875,2160.300048828125,2160.300048828125,0,,,,,,,,
2025-05-13,2160.300048828125,2164.780029296875,2127.050048828125,2135.06005859375,2135.06005859375,0,,,,,,,,
2025-05-14,2135.68994140625,2135.68994140625,2105.97998046875,2115.449951171875,2115.449951171875,0,,,,,,,,
2025-05-15,2115.510009765625,2154.25,2115.510009765625,2154.050048828125,2154.050048828125,0,,,,,,,,
2025-05-16,2154.280029296875,2181.360107421875,2152.39990234375,2180.5400390625,2180.5400390625,0,,,,,,,,
2025-05-19,2162.360107421875,2184.4599609375,2160.830078125,2183.419921875,2183.419921875,0,,,,,,,,
2025-05-20,2183.419921875,2183.419921875,2166.550048828125,2171.14990234375,2171.14990234375,0,,,,,,,,
2025-05-21,2171.89990234375,2171.89990234375,2113.590087890625,2114.699951171875,2114.699951171875,0,,,,,,,,
2025-05-22,2114.909912109375,2116.47998046875,2089.47998046875,2105.89990234375,2105.89990234375,0,,,,,,,,
2025-05-23,2105.919921875,2113.27001953125,2093.47998046875,2106.8701171875,2106.8701171875,0,,,,,,,,
2025-05-27,2106.8701171875,2148.639892578125,2106.8701171875,2143.090087890625,2143.090087890625,0,,,,,,,,
2025-05-28,2143.090087890625,2143.8798828125,2127.64990234375,2141.159912109375,2141.159912109375,0,,,,,,,,
2025-05-29,2141.159912109375,2169.409912109375,2140.0,2161.3701171875,2161.3701171875,0,,,,,,,,
2025-05-30,2161.97998046875,2167.669921875,2142.5,2162.5400390625,2162.5400390625,0,,,,,,,,
2025-06-02,2162.929931640625,2163.800048828125,2127.169921875,2163.47998046875,2163.47998046875,0,,,,,,,,
2025-06-03,2163.550048828125,2163.550048828125,2140.14990234375,2156.85009765625,2156.85009765625,0,,,,,,,,
2025-06-04,2156.85009765625,2168.580078125,2146.260009765625,2160.18994140625,2160.18994140625,0,,,,,,,,
2025-06-05,2160.219970703125,2168.659912109375,2147.4599609375,2158.080078125,2158.080078125,0,,,,,,,,
2025-06-06,2158.4599609375,2177.89990234375,2157.800048828125,2169.43994140625,2169.43994140625,0,,,,,,,,
2025-06-09,2170.43994140625,2185.449951171875,2154.97998046875,2172.570068359375,2172.570068359375,0,,,,,,,,
2025-06-10,2172.570068359375,2190.75,2172.570068359375,2188.639892578125,2188.639892578125,0,,,,,,,,
2025-06-11,2188.820068359375,2199.330078125,2167.159912109375,2175.320068359375,2175.320068359375,0,,,,,,,,
2025-06-12,2176.080078125,2186.510009765625,2170.75,2185.090087890625,2185.090087890625,0,,,,,,,,
2025-06-13,2188.280029296875,2188.280029296875,2150.72998046875,2165.550048828125,2165.550048828125,0,,,,,,,,
2025-06-16,2173.969970703125,2190.81005859375,2157.97998046875,2164.570068359375,2164.570068359375,0,,,,,,,,
2025-06-17,2166.06005859375,2172.60009765625,2151.530029296875,2161.25,2161.25,0,,,,,,,,
2025-06-18,2162.06005859375,2183.360107421875,2155.56005859375,2168.47998046875,2168.47998046875,0,,,,,,,,
2025-06-20,2168.510009765625,2185.580078125,2163.159912109375,2166.780029296875,2166.780029296875,0,,,,,,,,
2025-06-23,2166.889892578125,2197.409912109375,2166.35009765625,2195.530029296875,2195.530029296875,0,,,,,,,,
2025-06-24,2195.89990234375,2209.590087890625,2186.820068359375,2201.47998046875,2201.47998046875,0,,,,,,,,
2025-06-25,2201.489990234375,2201.489990234375,2147.5400390625,2148.6201171875,2148.6201171875,0,,,,,,,,
2025-06-26,2148.919921875,2150.580078125,2119.280029296875,2144.2099609375,2144.2099609375,0,,,,,,,,
2025-06-27,2144.550048828125,2170.860107421875,2142.489990234375,2149.97998046875,2149.97998046875,0,,,,,,,,
2025-06-30,2150.409912109375,2164.7900390625,2124.56005859375,2164.25,2164.25,0,,,,,,,,
2025-07-01,2164.949951171875,2196.89990234375,2157.110107421875,2177.85009765625,2177.85009765625,0,,,,,,,,
2025-07-02,2178.030029296875,2188.9599609375,2165.8701171875,2185.199951171875,2185.199951171875,0,,,,,,,,
2025-07-03,2185.389892578125,2194.81005859375,2178.89990234375,2188.179931640625,2188.179931640625,0,,,,,,,,
2025-07-07,2188.300048828125,2199.6298828125,2157.139892578125,2167.489990234375,2167.489990234375,0,,,,,,,,
2025-07-08,2167.489990234375,2176.35009765625,2157.260009765625,2166.25,2166.25,0,,,,,,,,
2025-07-09,2166.340087890625,2171.989990234375,2157.81005859375,2165.889892578125,2165.889892578125,0,,,,,,,,
2025-07-10,2166.10009765625,2191.159912109375,2161.81005859375,2177.02001953125,2177.02001953125,0,,,,,,,,
2025-07-11,2177.1298828125,2182.39990234375,2155.669921875,2177.409912109375,2177.409912109375,0,,,,,,,,
2025-07-14,2177.409912109375,2192.0400390625,2173.909912109375,2191.18994140625,2191.18994140625,0,,,,,,,,
2025-07-15,2190.64990234375,2193.06005859375,2157.5,2161.780029296875,2161.780029296875,0,,,,,,,,
2025-07-16,2161.780029296875,2186.6298828125,2161.780029296875,2182.820068359375,2182.820068359375,0,,,,,,,,
2025-07-17,2182.820068359375,2186.989990234375,2167.60009765625,2176.14990234375,2176.14990234375,0,,,,,,,,
2025-07-18,2176.260009765625,2189.510009765625,2172.679931640625,2181.85009765625,2181.85009765625,0,,,,,,,,
2025-07-21,2181.8798828125,2202.639892578125,2181.8798828125,2187.080078125,2187.080078125,0,,,,,,,,
2025-07-22,2187.080078125,2228.840087890625,2187.080078125,2226.8701171875,2226.8701171875,0,,,,,,,,
2025-07-23,2226.909912109375,2231.6298828125,2218.85009765625,2227.239990234375,2227.239990234375,0,,,,,,,,
2025-07-24,2227.239990234375,2230.10009765625,2217.77001953125,2218.5400390625,2218.5400390625,0,,,,,,,,
2025-07-25,2218.5400390625,2222.43994140625,2195.25,2217.6201171875,2217.6201171875,0,,,,,,,,
2025-07-28,2212.52001953125,2212.659912109375,2177.929931640625,2178.969970703125,2178.969970703125,0,,,,,,,,
2025-07-29,2178.969970703125,2212.14990234375,2175.860107421875,2209.409912109375,2209.409912109375,0,,,,,,,,
2025-07-30,2209.409912109375,2212.179931640625,2161.68994140625,2174.72998046875,2174.72998046875,0,,,,,,,,
2025-07-31,2175.3798828125,2175.3798828125,2140.2900390625,2142.8701171875,2142.8701171875,0,,,,,,,,
2025-08-01,2143.25,2164.550048828125,2125.2099609375,2139.81005859375,2139.81005859375,0,,,,,,,,
2025-08-04,2140.110107421875,2165.3798828125,2140.110107421875,2159.469970703125,2159.469970703125,0,,,,,,,,
2025-08-05,2159.469970703125,2171.449951171875,2150.7900390625,2167.419921875,2167.419921875,0,,,,,,,,
2025-08-06,2167.419921875,2171.889892578125,2149.14990234375,2149.72998046875,2149.72998046875,0,,,,,,,,
2025-08-07,2149.75,2161.389892578125,2143.739990234375,2158.340087890625,2158.340087890625,0,,,,,,,,
2025-08-08,2158.360107421875,2163.050048828125,2136.68994140625,2139.25,2139.25,0,,,,,,,,
2025-08-11,2139.260009765625,2141.889892578125,2126.9599609375,2126.9599609375,2126.9599609375,0,,,,,,,,
2025-08-12,2127.669921875,2141.6201171875,2118.429931640625,2141.320068359375,2141.320068359375,0,,,,,,,,
2025-08-13,2141.35009765625,2162.35009765625,2138.489990234375,2159.7900390625,2159.7900390625,0,,,,,,,,
2025-08-14,2159.929931640625,2159.929931640625,2128.419921875,2142.81005859375,2142.81005859375,0,,,,,,,,
2025-08-15,2143.110107421875,2159.300048828125,2140.9599609375,2153.340087890625,2153.340087890625,0,,,,,,,,
2025-08-18,2153.5400390625,2157.489990234375,2134.64990234375,2134.860107421875,2134.860107421875,0,,,,,,,,
2025-08-19,2134.860107421875,2174.7099609375,2134.860107421875,2174.199951171875,2174.199951171875,0,,,,,,,,
2025-08-20,2174.919921875,2200.760009765625,2174.919921875,2182.3701171875,2182.3701171875,0,,,,,,,,
2025-08-21,2182.60009765625,2183.31005859375,2166.639892578125,2174.97998046875,2174.97998046875,0,,,,,,,,
2025-08-22,2175.02001953125,2225.300048828125,2175.02001953125,2212.280029296875,2212.280029296875,0,,,,,,,,
2025-08-25,2212.280029296875,2215.1201171875,2195.320068359375,2199.06005859375,2199.06005859375,0,,,,,,,,
2025-08-26,2199.06005859375,2204.97998046875,2188.219970703125,2193.3798828125,2193.3798828125,0,,,,,,,,
2025-08-27,2193.3798828125,2214.4599609375,2193.3798828125,2208.949951171875,2208.949951171875,0,,,,,,,,
2025-08-28,2208.949951171875,2211.340087890625,2190.340087890625,2202.550048828125,2202.550048828125,0,,,,,,,,
2025-08-29,2203.18994140625,2217.719970703125,2203.18994140625,2216.469970703125,2216.469970703125,0,,,,,,,,
2025-09-02,2216.8701171875,2216.8701171875,2172.969970703125,2180.510009765625,2180.510009765625,0,,,,,,,,
2025-09-03,2180.510009765625,2188.72998046875,2174.239990234375,2182.989990234375,2182.989990234375,0,,,,,,,,
2025-09-04,2191.050048828125,2201.239990234375,2177.669921875,2198.409912109375,2198.409912109375,0,,,,,,,,
2025-09-05,2198.739990234375,2229.8701171875,2198.739990234375,2220.47998046875,2220.47998046875,0,,,,,,,,
2025-09-08,2220.47998046875,2220.47998046875,2189.60009765625,2207.1298828125,2207.1298828125,0,,,,,,,,
2025-09-09,2201.760009765625,2205.050048828125,2195.47998046875,2204.570068359375,2204.570068359375,0,,,,,,,,
2025-09-10,2204.570068359375,2217.419921875,2199.60009765625,2201.760009765625,2201.760009765625,0,,,,,,,,
2025-09-11,2202.030029296875,2238.679931640625,2202.030029296875,2235.5400390625,2235.5400390625,0,,,,,,,,
2025-09-12,2235.89990234375,2237.93994140625,2223.949951171875,2226.85009765625,2226.85009765625,0,,,,,,,,
2025-09-15,2230.2099609375,2235.679931640625,2214.239990234375,2219.97998046875,2219.97998046875,0,,,,,,,,
2025-09-16,2221.510009765625,2224.52001953125,2203.739990234375,2208.340087890625,2208.340087890625,0,,,,,,,,
2025-09-17,2211.590087890625,2238.610107421875,2202.919921875,2204.429931640625,2204.429931640625,0,,,,,,,,
2025-09-18,2205.169921875,2217.18994140625,2200.610107421875,2207.300048828125,2207.300048828125,0,,,,,,,,
2025-09-19,2207.43994140625,2212.280029296875,2195.739990234375,2196.110107421875,2196.110107421875,0,,,,,,,,
2025-09-22,2196.179931640625,2203.93994140625,2183.830078125,2198.699951171875,2198.699951171875,0,,,,,,,,
2025-09-23,2198.739990234375,2218.93994140625,2198.739990234375,2214.929931640625,2214.929931640625,0,,,,,,,,
2025-09-24,2214.9599609375,2214.9599609375,2194.419921875,2194.56005859375,2194.56005859375,0,,,,,,,,
2025-09-25,2195.25,2203.139892578125,2188.050048828125,2189.489990234375,2189.489990234375,0,,,,,,,,
2025-09-26,2189.669921875,2214.179931640625,2189.669921875,2210.4599609375,2210.4599609375,0,,,,,,,,
