date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PSA')","('high', 'PSA')","('low', 'PSA')","('close', 'PSA')","('adj_close', 'PSA')","('volume', 'PSA')","('currency', '')"
2022-11-25,299.6600036621094,302.7200012207031,296.5,298.6099853515625,262.279296875,394000,,,,,,,,
2022-11-28,297.20001220703125,298.70001220703125,287.8900146484375,288.54998779296875,253.44320678710938,993300,,,,,,,,
2022-11-29,288.9100036621094,290.6400146484375,287.2699890136719,290.6000061035156,255.24378967285156,972600,,,,,,,,
2022-11-30,289.2200012207031,298.1400146484375,287.5799865722656,297.9599914550781,261.7083740234375,2217400,,,,,,,,
2022-12-01,300.05999755859375,301.1199951171875,292.2300109863281,295.4800109863281,259.5301208496094,652400,,,,,,,,
2022-12-02,291.9700012207031,296.92999267578125,291.1400146484375,295.79998779296875,259.8111572265625,632900,,,,,,,,
2022-12-05,293.25,295.8299865722656,289.3900146484375,289.45001220703125,254.2337188720703,1049700,,,,,,,,
2022-12-06,290.0400085449219,290.5299987792969,285.7200012207031,288.989990234375,253.82969665527344,908200,,,,,,,,
2022-12-07,290.489990234375,297.57000732421875,286.2900085449219,296.82000732421875,260.7070617675781,937400,,,,,,,,
2022-12-08,297.57000732421875,306.2799987792969,295.9800109863281,302.67999267578125,265.85406494140625,1081100,,,,,,,,
2022-12-09,301.9100036621094,302.8699951171875,297.5199890136719,297.6000061035156,261.3921203613281,657700,,,,,,,,
2022-12-12,297.6000061035156,301.7699890136719,295.489990234375,301.4200134277344,264.74737548828125,983900,,,,,,,,
2022-12-13,306.7900085449219,307.5400085449219,300.1000061035156,301.9200134277344,266.9579162597656,992100,,,,,,,,
2022-12-14,303.42999267578125,306.7300109863281,298.5299987792969,300.17999267578125,265.41943359375,1254500,,,,,,,,
2022-12-15,296.75,301.7099914550781,293.9700012207031,298.80999755859375,264.2080383300781,1353900,,,,,,,,
2022-12-16,295.0199890136719,296.30999755859375,284.1499938964844,286.4700012207031,253.29698181152344,2001900,,,,,,,,
2022-12-19,285.6499938964844,286.4599914550781,282.6400146484375,284.42999267578125,251.49317932128906,730900,,,,,,,,
2022-12-20,282.510009765625,286.3399963378906,280.010009765625,282.260009765625,249.5745086669922,594700,,,,,,,,
2022-12-21,284.2300109863281,288.0,282.8299865722656,283.6700134277344,250.8212890625,574900,,,,,,,,
2022-12-22,281.8999938964844,283.3500061035156,276.7699890136719,279.989990234375,247.56735229492188,731700,,,,,,,,
2022-12-23,278.5799865722656,284.6000061035156,277.0,283.2099914550781,250.41448974609375,459800,,,,,,,,
2022-12-27,282.7799987792969,283.8999938964844,280.8599853515625,283.0400085449219,250.26419067382812,314100,,,,,,,,
2022-12-28,283.9700012207031,285.239990234375,277.1000061035156,277.989990234375,245.79893493652344,574200,,,,,,,,
2022-12-29,280.1199951171875,284.1499938964844,278.8900146484375,282.5799865722656,249.857421875,403500,,,,,,,,
2022-12-30,281.4700012207031,281.989990234375,276.9599914550781,280.19000244140625,247.74424743652344,432900,,,,,,,,
2023-01-03,281.0799865722656,281.9599914550781,270.6700134277344,274.17999267578125,242.43020629882812,1046300,,,,,,,,
2023-01-04,276.3599853515625,281.0400085449219,275.8699951171875,278.1099853515625,245.90509033203125,694900,,,,,,,,
2023-01-05,275.55999755859375,276.82000732421875,270.1300048828125,271.2699890136719,239.85714721679688,880900,,,,,,,,
2023-01-06,271.54998779296875,277.05999755859375,271.0400085449219,276.760009765625,244.71142578125,857900,,,,,,,,
2023-01-09,276.3599853515625,284.5400085449219,275.3900146484375,281.2099914550781,248.64610290527344,947000,,,,,,,,
2023-01-10,282.2300109863281,283.42999267578125,278.80999755859375,281.17999267578125,248.61959838867188,769800,,,,,,,,
2023-01-11,284.3699951171875,294.42999267578125,284.3699951171875,293.6700134277344,259.6632995605469,731600,,,,,,,,
2023-01-12,294.0400085449219,296.9800109863281,291.2099914550781,296.0799865722656,261.794189453125,707300,,,,,,,,
2023-01-13,292.1700134277344,294.6600036621094,289.0400085449219,290.8699951171875,257.1874694824219,851100,,,,,,,,
2023-01-17,293.0,294.5,290.3599853515625,291.6000061035156,257.8330078125,756400,,,,,,,,
2023-01-18,291.1499938964844,292.82000732421875,284.5299987792969,285.7799987792969,252.68692016601562,1045500,,,,,,,,
2023-01-19,285.25,289.2900085449219,282.989990234375,287.54998779296875,254.2519073486328,854400,,,,,,,,
2023-01-20,287.0,289.94000244140625,283.9200134277344,289.1000061035156,255.6225128173828,2293900,,,,,,,,
2023-01-23,289.3999938964844,291.4100036621094,287.4100036621094,290.8500061035156,257.1697998046875,709500,,,,,,,,
2023-01-24,291.7099914550781,295.260009765625,287.739990234375,293.80999755859375,259.78704833984375,686000,,,,,,,,
2023-01-25,292.9100036621094,294.0899963378906,290.42999267578125,292.2900085449219,258.4430236816406,521200,,,,,,,,
2023-01-26,293.55999755859375,298.2900085449219,291.7099914550781,297.3900146484375,262.9524841308594,593600,,,,,,,,
2023-01-27,296.1300048828125,300.6499938964844,296.1300048828125,299.32000732421875,264.658935546875,628500,,,,,,,,
2023-01-30,297.6000061035156,301.1400146484375,297.6000061035156,298.8900146484375,264.2787170410156,1063600,,,,,,,,
2023-01-31,298.2099914550781,305.739990234375,298.0,304.3399963378906,269.09765625,848700,,,,,,,,
2023-02-01,302.94000244140625,307.1400146484375,299.42999267578125,305.94000244140625,270.5123596191406,680800,,,,,,,,
2023-02-02,308.4100036621094,315.8800048828125,308.4100036621094,311.4599914550781,275.3931884765625,557600,,,,,,,,
2023-02-03,307.57000732421875,308.8299865722656,303.17999267578125,308.4700012207031,272.7494201660156,709300,,,,,,,,
2023-02-06,300.42999267578125,311.7200012207031,299.5400085449219,307.75,272.11279296875,2363600,,,,,,,,
2023-02-07,304.1099853515625,304.9599914550781,299.2799987792969,302.0299987792969,267.0551452636719,1470600,,,,,,,,
2023-02-08,301.3900146484375,303.69000244140625,298.57000732421875,302.0,267.02862548828125,1182700,,,,,,,,
2023-02-09,303.739990234375,304.32000732421875,298.17999267578125,298.5299987792969,263.9604797363281,1270200,,,,,,,,
2023-02-10,295.94000244140625,301.0899963378906,294.29998779296875,299.9100036621094,265.1806335449219,1832100,,,,,,,,
2023-02-13,299.94000244140625,303.8800048828125,299.80999755859375,302.5,267.4707336425781,1053700,,,,,,,,
2023-02-14,302.0,303.6300048828125,297.8900146484375,300.8800048828125,266.038330078125,1029600,,,,,,,,
2023-02-15,299.2799987792969,301.44000244140625,296.7099914550781,300.9100036621094,266.0648193359375,690800,,,,,,,,
2023-02-16,297.04998779296875,300.8800048828125,294.44000244140625,299.55999755859375,264.8711853027344,1154700,,,,,,,,
2023-02-17,298.8900146484375,300.0299987792969,295.5,299.010009765625,264.3849182128906,1971200,,,,,,,,
2023-02-21,296.8500061035156,299.07000732421875,295.8999938964844,298.8999938964844,264.2875671386719,1545200,,,,,,,,
2023-02-22,294.4200134277344,297.80999755859375,289.3999938964844,292.29998779296875,258.4518737792969,2077700,,,,,,,,
2023-02-23,293.6400146484375,295.57000732421875,290.94000244140625,294.29998779296875,260.2203369140625,883000,,,,,,,,
2023-02-24,292.8699951171875,295.4200134277344,290.9100036621094,293.239990234375,259.2830505371094,1015500,,,,,,,,
2023-02-27,295.7300109863281,298.1700134277344,293.04998779296875,295.2200012207031,261.0338439941406,993400,,,,,,,,
2023-02-28,295.2200012207031,302.260009765625,294.45001220703125,298.95001220703125,264.331787109375,1456900,,,,,,,,
2023-03-01,295.94000244140625,297.0299987792969,292.67999267578125,295.70001220703125,261.4581604003906,1586900,,,,,,,,
2023-03-02,294.19000244140625,301.29998779296875,291.9800109863281,301.2300109863281,266.3478088378906,1052200,,,,,,,,
2023-03-03,303.4599914550781,306.2099914550781,303.45001220703125,304.82000732421875,269.5220947265625,1032200,,,,,,,,
2023-03-06,305.8999938964844,306.3900146484375,303.45001220703125,305.7200012207031,270.3178405761719,530500,,,,,,,,
2023-03-07,306.17999267578125,306.8500061035156,301.1600036621094,302.3500061035156,267.3381042480469,579300,,,,,,,,
2023-03-08,301.8500061035156,305.1199951171875,299.8500061035156,300.8699951171875,266.02947998046875,675600,,,,,,,,
2023-03-09,302.30999755859375,303.8399963378906,295.010009765625,295.70001220703125,261.4581604003906,722100,,,,,,,,
2023-03-10,296.0,296.0199890136719,281.42999267578125,281.4599914550781,248.86712646484375,1306700,,,,,,,,
2023-03-13,279.32000732421875,296.0,279.32000732421875,289.5899963378906,256.05572509765625,1505300,,,,,,,,
2023-03-14,290.2099914550781,291.7099914550781,284.2799987792969,287.6400146484375,256.9938659667969,1125700,,,,,,,,
2023-03-15,286.9599914550781,289.45001220703125,284.1600036621094,288.55999755859375,257.81585693359375,1066600,,,,,,,,
2023-03-16,287.94000244140625,295.05999755859375,285.510009765625,294.8599853515625,263.444580078125,1032500,,,,,,,,
2023-03-17,295.82000732421875,299.1600036621094,293.5899963378906,295.6700134277344,264.1683044433594,2241900,,,,,,,,
2023-03-20,294.6700134277344,299.6099853515625,292.5,298.3699951171875,266.58062744140625,1304400,,,,,,,,
2023-03-21,298.3900146484375,299.1000061035156,288.69000244140625,292.9200134277344,261.7113037109375,1311000,,,,,,,,
2023-03-22,289.8599853515625,293.3800048828125,284.8399963378906,284.9700012207031,254.6082763671875,1101000,,,,,,,,
2023-03-23,285.1400146484375,288.6400146484375,281.7200012207031,282.239990234375,252.16915893554688,839700,,,,,,,,
2023-03-24,281.989990234375,286.9100036621094,281.6400146484375,286.6000061035156,256.0646667480469,555100,,,,,,,,
2023-03-27,288.04998779296875,289.2300109863281,285.9100036621094,286.3500061035156,255.8412628173828,566300,,,,,,,,
2023-03-28,284.25,286.57000732421875,281.30999755859375,282.0,251.9547576904297,639000,,,,,,,,
2023-03-29,284.8699951171875,290.489990234375,283.2699890136719,290.239990234375,259.3168029785156,751600,,,,,,,,
2023-03-30,293.6099853515625,295.2799987792969,292.2099914550781,294.6400146484375,263.2480773925781,698300,,,,,,,,
2023-03-31,296.07000732421875,302.29998779296875,295.6000061035156,302.1400146484375,269.948974609375,1175300,,,,,,,,
2023-04-03,306.8900146484375,315.8599853515625,306.1700134277344,307.70001220703125,274.9166259765625,3556000,,,,,,,,
2023-04-04,307.0,314.3500061035156,306.4100036621094,308.260009765625,275.41693115234375,1888500,,,,,,,,
2023-04-05,307.8800048828125,309.2099914550781,304.1499938964844,307.260009765625,274.5234375,1515600,,,,,,,,
2023-04-06,308.489990234375,310.7900085449219,306.3699951171875,310.7900085449219,277.67730712890625,990100,,,,,,,,
2023-04-10,309.4200134277344,311.5299987792969,308.1000061035156,311.4599914550781,278.2759704589844,691300,,,,,,,,
2023-04-11,311.9200134277344,315.1099853515625,310.3999938964844,314.04998779296875,280.5899963378906,1114500,,,,,,,,
2023-04-12,315.3800048828125,316.4800109863281,313.010009765625,313.1499938964844,279.785888671875,881900,,,,,,,,
2023-04-13,312.7900085449219,312.79998779296875,302.69000244140625,304.510009765625,272.06646728515625,1344900,,,,,,,,
2023-04-14,304.82000732421875,307.5299987792969,288.3599853515625,290.3500061035156,259.4151306152344,1778600,,,,,,,,
2023-04-17,289.6600036621094,294.57000732421875,288.4700012207031,294.4800109863281,263.1051025390625,880900,,,,,,,,
2023-04-18,293.25,295.67999267578125,289.7099914550781,290.5799865722656,259.6206359863281,1223300,,,,,,,,
2023-04-19,289.67999267578125,291.95001220703125,287.5400085449219,289.1300048828125,258.3250732421875,1152900,,,,,,,,
2023-04-20,288.5,289.4700012207031,285.3900146484375,287.6400146484375,256.9938659667969,1116300,,,,,,,,
2023-04-21,289.6400146484375,290.3299865722656,287.1700134277344,288.489990234375,257.7532958984375,663200,,,,,,,,
2023-04-24,290.4599914550781,290.4599914550781,286.010009765625,288.1000061035156,257.4048156738281,767800,,,,,,,,
2023-04-25,288.42999267578125,290.8999938964844,287.1199951171875,290.0,259.1024169921875,1055300,,,,,,,,
2023-04-26,290.0,292.2099914550781,287.19000244140625,288.6300048828125,257.87841796875,1122600,,,,,,,,
2023-04-27,288.9800109863281,292.5199890136719,288.9599914550781,292.42999267578125,261.2734680175781,842200,,,,,,,,
2023-04-28,293.1000061035156,295.7099914550781,292.6499938964844,294.8299865722656,263.4177551269531,948800,,,,,,,,
2023-05-01,293.7200012207031,295.7300109863281,291.6099853515625,292.5899963378906,261.4164123535156,596200,,,,,,,,
2023-05-02,291.8900146484375,293.2300109863281,285.92999267578125,286.80999755859375,256.2522888183594,991400,,,,,,,,
2023-05-03,288.260009765625,289.239990234375,280.6499938964844,282.30999755859375,252.23170471191406,1206800,,,,,,,,
2023-05-04,283.489990234375,291.95001220703125,282.4200134277344,290.29998779296875,259.3704528808594,1162900,,,,,,,,
2023-05-05,292.5799865722656,297.010009765625,292.0400085449219,295.9100036621094,264.3827209472656,643400,,,,,,,,
2023-05-08,295.17999267578125,297.92999267578125,294.2200012207031,297.3399963378906,265.660400390625,922300,,,,,,,,
2023-05-09,297.0,299.6300048828125,293.70001220703125,299.2900085449219,267.4026184082031,976700,,,,,,,,
2023-05-10,301.04998779296875,301.54998779296875,297.0199890136719,300.010009765625,268.0458679199219,600200,,,,,,,,
2023-05-11,299.3999938964844,299.3999938964844,293.6700134277344,295.0,263.5696716308594,716900,,,,,,,,
2023-05-12,295.3900146484375,296.239990234375,292.1300048828125,295.989990234375,264.4541931152344,470600,,,,,,,,
2023-05-15,296.239990234375,297.69000244140625,292.32000732421875,293.989990234375,262.6672668457031,439300,,,,,,,,
2023-05-16,293.8500061035156,293.8500061035156,288.6099853515625,288.8500061035156,258.074951171875,484700,,,,,,,,
2023-05-17,289.5199890136719,289.6700134277344,285.92999267578125,287.0199890136719,256.4399108886719,495600,,,,,,,,
2023-05-18,286.79998779296875,286.8999938964844,283.4599914550781,284.79998779296875,254.45639038085938,485500,,,,,,,,
2023-05-19,287.0899963378906,288.0899963378906,283.25,284.8999938964844,254.54579162597656,463300,,,,,,,,
2023-05-22,285.4100036621094,286.0899963378906,282.489990234375,284.510009765625,254.19732666015625,496500,,,,,,,,
2023-05-23,284.3800048828125,290.25,283.0400085449219,287.5,256.8687438964844,1151000,,,,,,,,
2023-05-24,287.2900085449219,288.6499938964844,282.0199890136719,283.3900146484375,253.1966552734375,918500,,,,,,,,
2023-05-25,285.1099853515625,285.1099853515625,279.8699951171875,283.1099853515625,252.94644165039062,745500,,,,,,,,
2023-05-26,284.010009765625,286.8800048828125,281.8399963378906,286.69000244140625,256.1449890136719,832800,,,,,,,,
2023-05-30,288.1199951171875,291.8299865722656,288.0400085449219,288.8999938964844,258.11956787109375,932500,,,,,,,,
2023-05-31,289.75,290.510009765625,282.4599914550781,283.29998779296875,253.11618041992188,3587900,,,,,,,,
2023-06-01,283.489990234375,285.0799865722656,281.5799865722656,283.42999267578125,253.23236083984375,864100,,,,,,,,
2023-06-02,284.45001220703125,289.0400085449219,282.8800048828125,288.3900146484375,257.6639404296875,766800,,,,,,,,
2023-06-05,288.42999267578125,288.42999267578125,282.3699951171875,283.1499938964844,252.9822235107422,779400,,,,,,,,
2023-06-06,284.989990234375,284.989990234375,279.1499938964844,280.010009765625,250.17678833007812,909000,,,,,,,,
2023-06-07,280.6099853515625,293.04998779296875,279.0799865722656,291.8699951171875,260.77313232421875,1275200,,,,,,,,
2023-06-08,291.0199890136719,293.67999267578125,287.4599914550781,290.2200012207031,259.2989501953125,750700,,,,,,,,
2023-06-09,290.6400146484375,290.6400146484375,286.75,286.8500061035156,256.2879638671875,756100,,,,,,,,
2023-06-12,286.45001220703125,287.9700012207031,282.25,287.69000244140625,257.0385437011719,1050400,,,,,,,,
2023-06-13,282.010009765625,287.3599853515625,280.8999938964844,285.0199890136719,257.33642578125,956400,,,,,,,,
2023-06-14,285.0,286.8599853515625,281.19000244140625,284.1199951171875,256.5238952636719,691600,,,,,,,,
2023-06-15,284.80999755859375,288.8500061035156,282.6300048828125,287.6400146484375,259.70196533203125,659200,,,,,,,,
2023-06-16,288.2900085449219,293.95001220703125,286.7699890136719,287.1000061035156,259.2144470214844,1799800,,,,,,,,
2023-06-20,286.1499938964844,286.5899963378906,281.0400085449219,285.0199890136719,257.33642578125,907400,,,,,,,,
2023-06-21,285.4100036621094,288.8699951171875,282.7699890136719,287.760009765625,259.810302734375,765500,,,,,,,,
2023-06-22,288.1600036621094,288.5400085449219,281.30999755859375,283.29998779296875,255.78347778320312,755000,,,,,,,,
2023-06-23,283.510009765625,287.5899963378906,281.4200134277344,283.5799865722656,256.03631591796875,2127300,,,,,,,,
2023-06-26,283.1600036621094,289.2900085449219,282.5799865722656,288.8399963378906,260.785400390625,804200,,,,,,,,
2023-06-27,289.7099914550781,291.3800048828125,288.010009765625,289.5,261.38134765625,813700,,,,,,,,
2023-06-28,289.2699890136719,290.260009765625,286.3800048828125,289.1199951171875,261.0382385253906,926800,,,,,,,,
2023-06-29,287.1000061035156,288.7099914550781,284.5,288.5899963378906,260.5596618652344,691200,,,,,,,,
2023-06-30,290.42999267578125,292.55999755859375,286.7300109863281,291.8800048828125,263.5301513671875,1404000,,,,,,,,
2023-07-03,290.92999267578125,294.7300109863281,289.57000732421875,292.989990234375,264.5323181152344,363900,,,,,,,,
2023-07-05,292.3599853515625,293.7699890136719,286.7200012207031,291.9100036621094,263.5572814941406,807800,,,,,,,,
2023-07-06,288.9200134277344,291.3299865722656,285.8800048828125,290.95001220703125,262.6905212402344,816200,,,,,,,,
2023-07-07,287.44000244140625,289.5,286.3399963378906,287.0899963378906,259.2053527832031,740300,,,,,,,,
2023-07-10,286.0400085449219,290.9700012207031,284.5,290.9100036621094,262.6543273925781,785500,,,,,,,,
2023-07-11,291.1700134277344,294.32000732421875,289.1199951171875,293.8599853515625,265.31781005859375,523900,,,,,,,,
2023-07-12,296.0,299.6700134277344,294.739990234375,296.2799987792969,267.5027770996094,689000,,,,,,,,
2023-07-13,295.6000061035156,298.8900146484375,293.739990234375,298.82000732421875,269.7961120605469,445800,,,,,,,,
2023-07-14,299.010009765625,302.489990234375,297.42999267578125,301.6400146484375,272.3421936035156,552200,,,,,,,,
2023-07-17,301.5199890136719,302.7200012207031,300.0,300.57000732421875,271.3761291503906,510500,,,,,,,,
2023-07-18,301.010009765625,301.32000732421875,292.9100036621094,294.3699951171875,265.7783203125,720700,,,,,,,,
2023-07-19,294.19000244140625,301.3500061035156,292.8800048828125,292.9599914550781,264.5052490234375,697500,,,,,,,,
2023-07-20,292.32000732421875,292.8399963378906,287.42999267578125,289.0299987792969,260.9569396972656,776200,,,,,,,,
2023-07-21,289.75,292.1099853515625,288.29998779296875,291.7300109863281,263.39471435546875,819600,,,,,,,,
2023-07-24,293.3999938964844,295.70001220703125,291.989990234375,295.6499938964844,266.9339599609375,1067800,,,,,,,,
2023-07-25,296.0400085449219,297.1700134277344,292.3900146484375,293.7200012207031,265.1914367675781,719500,,,,,,,,
2023-07-26,293.5400085449219,298.9200134277344,293.5400085449219,295.57000732421875,266.8617248535156,539800,,,,,,,,
2023-07-27,296.0299987792969,297.510009765625,287.989990234375,288.3299865722656,260.3249816894531,631300,,,,,,,,
2023-07-28,289.6199951171875,290.1000061035156,281.45001220703125,281.5299987792969,254.18545532226562,785000,,,,,,,,
2023-07-31,282.2300109863281,284.4100036621094,280.0299987792969,281.75,254.3840789794922,1185400,,,,,,,,
2023-08-01,282.5199890136719,283.989990234375,278.4700012207031,279.3500061035156,252.21719360351562,579200,,,,,,,,
2023-08-02,277.8699951171875,280.0,276.42999267578125,278.7699890136719,251.69345092773438,1031800,,,,,,,,
2023-08-03,286.17999267578125,288.17999267578125,279.9700012207031,286.9800109863281,259.1061096191406,1606600,,,,,,,,
2023-08-04,283.1300048828125,284.4100036621094,273.0799865722656,275.69000244140625,248.9126739501953,2402700,,,,,,,,
2023-08-07,276.2200012207031,283.6400146484375,276.2200012207031,283.010009765625,255.52169799804688,1018100,,,,,,,,
2023-08-08,281.45001220703125,283.6300048828125,278.7900085449219,281.8299865722656,254.45626831054688,1033600,,,,,,,,
2023-08-09,279.1000061035156,288.0400085449219,278.8500061035156,286.3299865722656,258.5191955566406,828800,,,,,,,,
2023-08-10,286.6600036621094,288.7799987792969,283.6199951171875,284.70001220703125,257.0475158691406,750500,,,,,,,,
2023-08-11,283.44000244140625,287.79998779296875,282.9700012207031,286.9200134277344,259.0519104003906,822400,,,,,,,,
2023-08-14,286.17999267578125,288.3500061035156,282.0899963378906,283.4700012207031,255.93699645996094,777200,,,,,,,,
2023-08-15,281.5,282.0,278.57000732421875,279.69000244140625,252.524169921875,687200,,,,,,,,
2023-08-16,280.3399963378906,281.92999267578125,278.6600036621094,278.7699890136719,251.69345092773438,516100,,,,,,,,
2023-08-17,278.54998779296875,280.3399963378906,272.3299865722656,272.3800048828125,245.9241180419922,831500,,,,,,,,
2023-08-18,271.0199890136719,275.6199951171875,270.5,273.44000244140625,246.8812255859375,695000,,,,,,,,
2023-08-21,272.7200012207031,274.07000732421875,269.489990234375,273.25,246.7096405029297,619100,,,,,,,,
2023-08-22,274.4800109863281,274.4800109863281,271.7099914550781,273.70001220703125,247.11593627929688,515100,,,,,,,,
2023-08-23,276.0,277.8699951171875,274.260009765625,275.30999755859375,248.56956481933594,702200,,,,,,,,
2023-08-24,277.05999755859375,279.2699890136719,272.9599914550781,273.7699890136719,247.17910766601562,897600,,,,,,,,
2023-08-25,275.1499938964844,277.20001220703125,273.7900085449219,276.29998779296875,249.46337890625,615200,,,,,,,,
2023-08-28,276.3399963378906,279.7200012207031,276.3399963378906,277.2799987792969,250.34825134277344,371400,,,,,,,,
2023-08-29,276.5,279.3299865722656,276.04998779296875,278.92999267578125,251.8379364013672,518800,,,,,,,,
2023-08-30,279.3599853515625,281.20001220703125,278.8900146484375,281.0,253.70689392089844,595700,,,,,,,,
2023-08-31,280.82000732421875,280.82000732421875,275.9100036621094,276.3800048828125,249.53564453125,899100,,,,,,,,
2023-09-01,277.9800109863281,278.7200012207031,274.760009765625,275.79998779296875,249.01199340820312,482500,,,,,,,,
2023-09-05,275.17999267578125,275.760009765625,271.0899963378906,271.19000244140625,244.84976196289062,687700,,,,,,,,
2023-09-06,271.1000061035156,272.2200012207031,266.010009765625,268.7300109863281,242.6287078857422,794800,,,,,,,,
2023-09-07,268.55999755859375,273.5799865722656,268.55999755859375,273.1400146484375,246.61036682128906,834100,,,,,,,,
2023-09-08,273.8299865722656,275.9200134277344,273.010009765625,273.6600036621094,247.079833984375,946200,,,,,,,,
2023-09-11,273.80999755859375,277.1000061035156,272.0299987792969,276.5899963378906,249.72525024414062,651000,,,,,,,,
2023-09-12,272.6099853515625,273.80999755859375,270.79998779296875,272.489990234375,248.72119140625,513000,,,,,,,,
2023-09-13,272.29998779296875,272.8699951171875,270.3399963378906,271.989990234375,248.26483154296875,665600,,,,,,,,
2023-09-14,273.7300109863281,276.94000244140625,273.04998779296875,276.0899963378906,252.00714111328125,735900,,,,,,,,
2023-09-15,275.2900085449219,277.6099853515625,273.5299987792969,274.1099853515625,250.19985961914062,1190100,,,,,,,,
2023-09-18,274.1099853515625,274.1099853515625,269.0299987792969,269.8800048828125,246.33885192871094,597800,,,,,,,,
2023-09-19,270.4800109863281,273.2300109863281,270.0400085449219,270.3699951171875,246.78607177734375,723000,,,,,,,,
2023-09-20,272.70001220703125,273.25,270.1600036621094,270.7699890136719,247.15122985839844,528500,,,,,,,,
2023-09-21,268.760009765625,270.239990234375,262.75,263.1499938964844,240.1958770751953,719300,,,,,,,,
2023-09-22,263.0,267.4200134277344,263.0,263.9800109863281,240.9535369873047,726400,,,,,,,,
2023-09-25,262.79998779296875,264.489990234375,260.8900146484375,263.7300109863281,240.72532653808594,568600,,,,,,,,
2023-09-26,262.0799865722656,264.7099914550781,261.239990234375,263.9200134277344,240.8987579345703,814400,,,,,,,,
2023-09-27,268.1400146484375,271.7699890136719,264.7699890136719,264.9800109863281,241.8662872314453,1324700,,,,,,,,
2023-09-28,265.760009765625,268.6600036621094,263.8299865722656,264.2799987792969,241.22732543945312,806300,,,,,,,,
2023-09-29,266.95001220703125,268.760009765625,262.1000061035156,263.5199890136719,240.5336151123047,619000,,,,,,,,
2023-10-02,264.7300109863281,265.1400146484375,258.8299865722656,260.739990234375,237.99610900878906,607900,,,,,,,,
2023-10-03,259.239990234375,259.9800109863281,254.92999267578125,255.7100067138672,233.40487670898438,739300,,,,,,,,
2023-10-04,257.55999755859375,259.4599914550781,254.8699951171875,259.04998779296875,236.45350646972656,802700,,,,,,,,
2023-10-05,258.7200012207031,260.20001220703125,257.2200012207031,258.8800048828125,236.29837036132812,729900,,,,,,,,
2023-10-06,257.2799987792969,264.7799987792969,256.3900146484375,263.9700012207031,240.94439697265625,735800,,,,,,,,
2023-10-09,262.67999267578125,270.55999755859375,262.3800048828125,270.42999267578125,246.8408966064453,617600,,,,,,,,
2023-10-10,270.0,273.5899963378906,268.5400085449219,271.489990234375,247.80844116210938,729400,,,,,,,,
2023-10-11,273.5,275.989990234375,272.0299987792969,275.7799987792969,251.72422790527344,653400,,,,,,,,
2023-10-12,274.5799865722656,275.8500061035156,272.0,272.9599914550781,249.15016174316406,537400,,,,,,,,
2023-10-13,274.1199951171875,275.17999267578125,269.95001220703125,272.1199951171875,248.3834991455078,601100,,,,,,,,
2023-10-16,273.8500061035156,276.1099853515625,270.94000244140625,275.7300109863281,251.67860412597656,712700,,,,,,,,
2023-10-17,273.6099853515625,275.7099914550781,271.42999267578125,273.0199890136719,249.20492553710938,733800,,,,,,,,
2023-10-18,271.510009765625,272.5799865722656,266.2699890136719,266.6300048828125,243.3723602294922,530400,,,,,,,,
2023-10-19,264.8699951171875,266.4100036621094,258.3999938964844,258.5,235.95150756835938,739800,,,,,,,,
2023-10-20,259.760009765625,260.4200134277344,250.82000732421875,251.19000244140625,229.27915954589844,1000200,,,,,,,,
2023-10-23,250.00999450683594,252.38999938964844,247.77000427246094,247.92999267578125,226.3035125732422,866700,,,,,,,,
2023-10-24,247.9499969482422,248.77999877929688,241.4199981689453,242.64999389648438,221.4840850830078,1304600,,,,,,,,
2023-10-25,240.94000244140625,242.1199951171875,236.1300048828125,237.99000549316406,217.23056030273438,1083500,,,,,,,,
2023-10-26,238.7100067138672,241.49000549316406,238.0399932861328,238.77999877929688,217.95162963867188,1310300,,,,,,,,
2023-10-27,238.75,240.88999938964844,234.92999267578125,238.57000732421875,217.75999450683594,964500,,,,,,,,
2023-10-30,238.08999633789062,240.27999877929688,233.8699951171875,238.82000732421875,217.98818969726562,1355600,,,,,,,,
2023-10-31,244.6199951171875,246.75,233.17999267578125,238.7100067138672,217.8877716064453,1485200,,,,,,,,
2023-11-01,241.0500030517578,243.25999450683594,234.58999633789062,242.58999633789062,221.42930603027344,1244000,,,,,,,,
2023-11-02,244.7899932861328,251.41000366210938,244.7899932861328,248.25999450683594,226.60472106933594,993900,,,,,,,,
2023-11-03,252.5,259.25,252.5,253.25999450683594,231.16859436035156,1182800,,,,,,,,
2023-11-06,252.5800018310547,253.80999755859375,247.42999267578125,248.1199951171875,226.47694396972656,827700,,,,,,,,
2023-11-07,248.50999450683594,249.05999755859375,246.24000549316406,247.97999572753906,226.34915161132812,1183700,,,,,,,,
2023-11-08,250.6199951171875,254.60000610351562,249.41000366210938,250.69000244140625,228.82276916503906,1851400,,,,,,,,
2023-11-09,250.9499969482422,252.7899932861328,246.4499969482422,246.61000061035156,225.0986785888672,1205400,,,,,,,,
2023-11-10,248.44000244140625,248.55999755859375,244.39999389648438,244.77999877929688,223.4282989501953,1430500,,,,,,,,
2023-11-13,243.1999969482422,247.42999267578125,241.60000610351562,246.3300018310547,224.84307861328125,1143100,,,,,,,,
2023-11-14,252.6999969482422,261.489990234375,250.52000427246094,260.0,237.32066345214844,1627800,,,,,,,,
