date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LFUS')","('high', 'LFUS')","('low', 'LFUS')","('close', 'LFUS')","('adj_close', 'LFUS')","('volume', 'LFUS')","('currency', '')"
2023-11-16,239.8800048828125,244.0399932861328,236.4499969482422,238.4199981689453,232.38314819335938,53500,,,,,,,,
2023-11-17,241.1699981689453,242.8699951171875,237.63999938964844,238.14999389648438,232.11997985839844,96300,,,,,,,,
2023-11-20,238.22000122070312,239.0,235.9199981689453,237.22000122070312,231.21353149414062,50100,,,,,,,,
2023-11-21,234.6999969482422,235.77000427246094,233.49000549316406,234.86000061035156,229.54226684570312,52500,,,,,,,,
2023-11-22,235.30999755859375,236.8000030517578,235.1999969482422,235.9600067138672,230.61737060546875,32800,,,,,,,,
2023-11-24,235.75,237.75999450683594,235.0,235.0,229.67909240722656,25600,,,,,,,,
2023-11-27,234.4600067138672,236.4600067138672,233.32000732421875,235.16000366210938,229.83547973632812,65000,,,,,,,,
2023-11-28,234.17999267578125,235.1999969482422,231.74000549316406,232.3800048828125,227.11842346191406,53900,,,,,,,,
2023-11-29,233.61000061035156,236.64999389648438,233.08999633789062,233.57000732421875,228.28147888183594,71400,,,,,,,,
2023-11-30,233.85000610351562,234.8000030517578,232.1199951171875,232.8000030517578,227.52891540527344,89100,,,,,,,,
2023-12-01,231.10000610351562,239.27000427246094,229.47000122070312,238.77000427246094,233.36375427246094,85200,,,,,,,,
2023-12-04,237.94000244140625,240.0,235.1699981689453,239.8699951171875,234.43885803222656,70900,,,,,,,,
2023-12-05,238.67999267578125,239.97999572753906,236.3000030517578,239.61000061035156,234.18470764160156,167100,,,,,,,,
2023-12-06,241.6999969482422,244.63999938964844,239.86000061035156,240.5399932861328,235.09365844726562,117600,,,,,,,,
2023-12-07,240.25999450683594,243.0800018310547,238.2899932861328,241.0399932861328,235.5823211669922,50700,,,,,,,,
2023-12-08,240.3000030517578,244.99000549316406,240.3000030517578,243.07000732421875,237.56637573242188,60600,,,,,,,,
2023-12-11,242.0,248.4600067138672,242.0,248.25999450683594,242.6388702392578,83500,,,,,,,,
2023-12-12,248.89999389648438,249.63999938964844,245.5399932861328,246.27999877929688,240.70370483398438,103500,,,,,,,,
2023-12-13,245.27999877929688,246.97999572753906,238.7100067138672,246.9499969482422,241.3585205078125,124700,,,,,,,,
2023-12-14,250.27999877929688,266.8999938964844,250.27999877929688,265.05999755859375,259.0584411621094,166300,,,,,,,,
2023-12-15,265.05999755859375,266.3599853515625,259.3800048828125,260.5799865722656,254.67991638183594,216500,,,,,,,,
2023-12-18,260.3800048828125,261.7799987792969,251.3699951171875,260.6099853515625,254.70924377441406,95900,,,,,,,,
2023-12-19,262.5899963378906,267.3999938964844,260.4700012207031,266.510009765625,260.4756774902344,139700,,,,,,,,
2023-12-20,266.67999267578125,267.0,261.4100036621094,261.55999755859375,255.6377410888672,143600,,,,,,,,
2023-12-21,264.44000244140625,267.67999267578125,262.010009765625,267.3599853515625,261.3064270019531,92000,,,,,,,,
2023-12-22,269.3299865722656,272.54998779296875,268.6700134277344,270.3299865722656,264.2091064453125,131400,,,,,,,,
2023-12-26,271.7099914550781,272.82000732421875,269.7900085449219,271.6000061035156,265.4504089355469,36700,,,,,,,,
2023-12-27,272.70001220703125,273.4200134277344,270.8999938964844,271.45001220703125,265.3038024902344,62400,,,,,,,,
2023-12-28,270.45001220703125,271.6499938964844,268.8900146484375,271.2200012207031,265.0790100097656,60000,,,,,,,,
2023-12-29,269.95001220703125,269.95001220703125,266.8599853515625,267.55999755859375,261.5018615722656,53600,,,,,,,,
2024-01-02,265.4599914550781,265.4599914550781,259.3599853515625,261.79998779296875,255.8722686767578,87800,,,,,,,,
2024-01-03,258.2200012207031,260.8699951171875,253.36000061035156,255.22999572753906,249.45106506347656,84900,,,,,,,,
2024-01-04,253.1699981689453,255.1300048828125,247.75,250.36000061035156,244.6913299560547,184600,,,,,,,,
2024-01-05,249.86000061035156,254.94000244140625,241.07000732421875,252.25999450683594,246.5482940673828,86200,,,,,,,,
2024-01-08,252.35000610351562,253.9199981689453,249.63999938964844,252.9199981689453,247.19334411621094,141900,,,,,,,,
2024-01-09,249.47999572753906,250.27000427246094,244.69000244140625,244.80999755859375,239.2669677734375,192800,,,,,,,,
2024-01-10,245.74000549316406,247.22000122070312,244.72999572753906,246.8800048828125,241.2901153564453,217300,,,,,,,,
2024-01-11,246.24000549316406,248.41000366210938,240.80999755859375,243.77000427246094,238.2505340576172,169200,,,,,,,,
2024-01-12,246.32000732421875,247.0,239.52999877929688,239.97999572753906,234.54632568359375,107600,,,,,,,,
2024-01-16,238.32000732421875,241.33999633789062,235.3000030517578,241.0,235.54324340820312,142100,,,,,,,,
2024-01-17,237.8000030517578,240.77999877929688,235.77000427246094,236.67999267578125,231.32107543945312,77800,,,,,,,,
2024-01-18,238.77999877929688,240.1999969482422,237.3000030517578,238.69000244140625,233.28555297851562,193200,,,,,,,,
2024-01-19,240.74000549316406,241.97000122070312,237.0500030517578,241.41000366210938,235.9439697265625,259300,,,,,,,,
2024-01-22,243.0,247.6699981689453,240.7100067138672,242.24000549316406,236.75515747070312,112200,,,,,,,,
2024-01-23,243.2100067138672,244.11000061035156,239.88999938964844,240.27000427246094,234.8297576904297,100900,,,,,,,,
2024-01-24,243.05999755859375,243.05999755859375,236.36000061035156,237.27999877929688,231.907470703125,132500,,,,,,,,
2024-01-25,238.92999267578125,239.5500030517578,235.8699951171875,236.3300018310547,230.97898864746094,104900,,,,,,,,
2024-01-26,237.85000610351562,237.88999938964844,234.25,234.60000610351562,229.28817749023438,95100,,,,,,,,
2024-01-29,233.72999572753906,240.25999450683594,231.8300018310547,239.1699981689453,233.7546844482422,203700,,,,,,,,
2024-01-30,239.0500030517578,243.41000366210938,238.02999877929688,241.77999877929688,236.30557250976562,285700,,,,,,,,
2024-01-31,231.99000549316406,253.1300048828125,231.99000549316406,241.89999389648438,236.42288208007812,412000,,,,,,,,
2024-02-01,242.97999572753906,244.7899932861328,235.77999877929688,243.1300048828125,237.6250457763672,222300,,,,,,,,
2024-02-02,240.4600067138672,246.32000732421875,238.41000366210938,245.38999938964844,239.83384704589844,177400,,,,,,,,
2024-02-05,242.91000366210938,243.55999755859375,236.7899932861328,237.24000549316406,231.86839294433594,107300,,,,,,,,
2024-02-06,238.67999267578125,240.5399932861328,237.0800018310547,238.0,232.61119079589844,165300,,,,,,,,
2024-02-07,238.25,239.9199981689453,235.5500030517578,239.77999877929688,234.3508758544922,110700,,,,,,,,
2024-02-08,239.77999877929688,243.1999969482422,239.77999877929688,241.91000366210938,236.43263244628906,56900,,,,,,,,
2024-02-09,242.4600067138672,245.5500030517578,240.6300048828125,245.2899932861328,239.73609924316406,81800,,,,,,,,
2024-02-12,246.27999877929688,249.47999572753906,243.58999633789062,248.25,242.6291046142578,69000,,,,,,,,
2024-02-13,242.5399932861328,244.5399932861328,236.25999450683594,237.6199951171875,232.2397918701172,115900,,,,,,,,
2024-02-14,239.99000549316406,242.4600067138672,238.2899932861328,241.52000427246094,236.0514678955078,87700,,,,,,,,
2024-02-15,243.8000030517578,247.58999633789062,243.1300048828125,245.64999389648438,240.0879364013672,80400,,,,,,,,
2024-02-16,245.0399932861328,248.2100067138672,243.7899932861328,247.1300048828125,241.53443908691406,86400,,,,,,,,
2024-02-20,244.41000366210938,247.9199981689453,243.41000366210938,244.92999267578125,239.38424682617188,108400,,,,,,,,
2024-02-21,244.0,244.0,239.82000732421875,240.9600067138672,236.1308135986328,120900,,,,,,,,
2024-02-22,242.97999572753906,246.1199951171875,242.60000610351562,243.8699951171875,238.9824676513672,125800,,,,,,,,
2024-02-23,243.49000549316406,243.49000549316406,240.85000610351562,241.49000549316406,236.6501922607422,74300,,,,,,,,
2024-02-26,240.3699951171875,241.50999450683594,238.86000061035156,239.19000244140625,234.3962860107422,87500,,,,,,,,
2024-02-27,240.02000427246094,241.8699951171875,238.33999633789062,239.13999938964844,234.34727478027344,85600,,,,,,,,
2024-02-28,237.00999450683594,240.02999877929688,236.08999633789062,236.6699981689453,231.92678833007812,187500,,,,,,,,
2024-02-29,239.7899932861328,242.4499969482422,237.1699981689453,238.24000549316406,233.46531677246094,299400,,,,,,,,
2024-03-01,239.05999755859375,239.86000061035156,235.89999389648438,239.0,234.21011352539062,147700,,,,,,,,
2024-03-04,240.07000732421875,241.55999755859375,237.4499969482422,239.41000366210938,234.6118621826172,181800,,,,,,,,
2024-03-05,238.0,238.5,234.47999572753906,234.67999267578125,229.97665405273438,82900,,,,,,,,
2024-03-06,236.85000610351562,238.77999877929688,236.14999389648438,237.3699951171875,232.6127471923828,80300,,,,,,,,
2024-03-07,239.0500030517578,244.13999938964844,238.19000244140625,241.10000610351562,236.26800537109375,470100,,,,,,,,
2024-03-08,242.91000366210938,245.07000732421875,237.75,238.3699951171875,233.5926971435547,91000,,,,,,,,
2024-03-11,237.05999755859375,237.52000427246094,234.02999877929688,236.1300048828125,231.39761352539062,109100,,,,,,,,
2024-03-12,235.64999389648438,238.22000122070312,232.7899932861328,237.8800048828125,233.11251831054688,101800,,,,,,,,
2024-03-13,237.0,237.36000061035156,233.38999938964844,233.85000610351562,229.16331481933594,92600,,,,,,,,
2024-03-14,232.97000122070312,233.6999969482422,228.5,230.61000061035156,225.9882354736328,124900,,,,,,,,
2024-03-15,230.00999450683594,233.47000122070312,230.00999450683594,231.6999969482422,227.05638122558594,489000,,,,,,,,
2024-03-18,233.05999755859375,233.8000030517578,229.2100067138672,229.38999938964844,224.7926788330078,126000,,,,,,,,
2024-03-19,227.52000427246094,230.97000122070312,227.52000427246094,230.22999572753906,225.61585998535156,147900,,,,,,,,
2024-03-20,230.75999450683594,233.2899932861328,228.55999755859375,232.63999938964844,227.97755432128906,96700,,,,,,,,
2024-03-21,233.58999633789062,236.24000549316406,230.92999267578125,231.3800048828125,226.74281311035156,271700,,,,,,,,
2024-03-22,232.0,232.0800018310547,230.02000427246094,231.13999938964844,226.5076141357422,124800,,,,,,,,
2024-03-25,231.52999877929688,233.52000427246094,230.6300048828125,232.55999755859375,227.89915466308594,89200,,,,,,,,
2024-03-26,233.82000732421875,233.82000732421875,230.55999755859375,231.92999267578125,227.28176879882812,61600,,,,,,,,
2024-03-27,232.75,239.97999572753906,232.00999450683594,239.97999572753906,235.17044067382812,145600,,,,,,,,
2024-03-28,239.63999938964844,242.74000549316406,237.9199981689453,242.35000610351562,237.49295043945312,161100,,,,,,,,
2024-04-01,242.35000610351562,243.66000366210938,236.13999938964844,237.75999450683594,232.99493408203125,82600,,,,,,,,
2024-04-02,236.6999969482422,236.6999969482422,234.44000244140625,235.08999633789062,230.37844848632812,200500,,,,,,,,
2024-04-03,233.08999633789062,240.0,233.0,239.36000061035156,234.5628662109375,197500,,,,,,,,
2024-04-04,241.57000732421875,243.0,235.9600067138672,236.50999450683594,231.76998901367188,177800,,,,,,,,
2024-04-05,236.4499969482422,237.8300018310547,235.22999572753906,236.52000427246094,231.77981567382812,148800,,,,,,,,
2024-04-08,237.4600067138672,238.0399932861328,234.9600067138672,235.47000122070312,230.75083923339844,108400,,,,,,,,
2024-04-09,235.27000427246094,242.49000549316406,234.64999389648438,241.07000732421875,236.23861694335938,170400,,,,,,,,
2024-04-10,235.0,239.0,233.16000366210938,233.19000244140625,228.51654052734375,139700,,,,,,,,
2024-04-11,233.0,239.1699981689453,231.6699981689453,238.9600067138672,234.1708984375,221900,,,,,,,,
2024-04-12,236.64999389648438,238.5399932861328,229.9600067138672,231.19000244140625,226.55662536621094,82800,,,,,,,,
2024-04-15,232.0800018310547,233.27999877929688,230.0,231.14999389648438,226.5174102783203,116400,,,,,,,,
2024-04-16,229.5500030517578,231.36000061035156,227.27999877929688,229.92999267578125,225.3218536376953,79000,,,,,,,,
2024-04-17,230.27999877929688,233.57000732421875,225.9499969482422,225.9499969482422,221.42161560058594,148000,,,,,,,,
2024-04-18,225.4600067138672,227.32000732421875,224.89999389648438,226.1199951171875,221.5882110595703,80100,,,,,,,,
2024-04-19,226.57000732421875,227.0399932861328,224.63999938964844,226.75,222.20556640625,141400,,,,,,,,
2024-04-22,227.58999633789062,230.38999938964844,226.3300018310547,228.83999633789062,224.25369262695312,79600,,,,,,,,
2024-04-23,229.30999755859375,233.3699951171875,229.30999755859375,231.19000244140625,226.55662536621094,67900,,,,,,,,
2024-04-24,231.3000030517578,233.72999572753906,229.75999450683594,233.60000610351562,228.91831970214844,91800,,,,,,,,
2024-04-25,231.41000366210938,232.0,229.44000244140625,230.38999938964844,225.77261352539062,96800,,,,,,,,
2024-04-26,230.92999267578125,232.3800048828125,230.66000366210938,231.63999938964844,226.9976043701172,141700,,,,,,,,
2024-04-29,232.9600067138672,235.89999389648438,232.50999450683594,235.86000061035156,231.1330108642578,203000,,,,,,,,
2024-04-30,233.39999389648438,236.47000122070312,230.16000366210938,230.63999938964844,226.01763916015625,205400,,,,,,,,
2024-05-01,226.30999755859375,239.5399932861328,222.91000366210938,233.35000610351562,228.67332458496094,303800,,,,,,,,
2024-05-02,235.58999633789062,239.00999450683594,231.74000549316406,238.8300018310547,234.04348754882812,168600,,,,,,,,
2024-05-03,243.33999633789062,247.39999389648438,242.30999755859375,247.39999389648438,242.4417266845703,219600,,,,,,,,
2024-05-06,248.75,252.9600067138672,248.52999877929688,252.63999938964844,247.5767364501953,228300,,,,,,,,
2024-05-07,253.75999450683594,258.05999755859375,253.36000061035156,257.489990234375,252.3295135498047,227800,,,,,,,,
2024-05-08,255.4199981689453,257.5,254.3800048828125,255.99000549316406,250.85960388183594,149800,,,,,,,,
2024-05-09,255.99000549316406,256.32000732421875,254.52999877929688,255.80999755859375,250.68316650390625,169700,,,,,,,,
2024-05-10,256.1600036621094,257.3800048828125,254.39999389648438,256.8599853515625,251.71214294433594,122900,,,,,,,,
2024-05-13,259.5799865722656,260.9200134277344,255.67999267578125,257.510009765625,252.34910583496094,127600,,,,,,,,
2024-05-14,259.4100036621094,259.4100036621094,250.9600067138672,250.97000122070312,245.940185546875,239000,,,,,,,,
2024-05-15,253.85000610351562,255.5399932861328,252.55999755859375,253.39999389648438,248.32147216796875,184000,,,,,,,,
2024-05-16,253.99000549316406,253.99000549316406,247.63999938964844,249.4499969482422,244.45065307617188,195900,,,,,,,,
2024-05-17,253.4499969482422,259.95001220703125,251.64999389648438,259.760009765625,254.5540313720703,147600,,,,,,,,
2024-05-20,258.1300048828125,264.3399963378906,257.989990234375,263.2099914550781,257.9349060058594,159400,,,,,,,,
2024-05-21,261.760009765625,261.760009765625,259.80999755859375,261.7200012207031,256.4747314453125,72500,,,,,,,,
2024-05-22,258.95001220703125,262.760009765625,258.2799987792969,261.9700012207031,257.35888671875,76600,,,,,,,,
2024-05-23,264.0899963378906,269.2900085449219,256.9200134277344,258.0799865722656,253.537353515625,101300,,,,,,,,
2024-05-24,260.1400146484375,261.7099914550781,259.5,260.04998779296875,255.4727020263672,59200,,,,,,,,
2024-05-28,260.510009765625,261.239990234375,256.739990234375,257.739990234375,253.20335388183594,75800,,,,,,,,
2024-05-29,254.1300048828125,257.6199951171875,252.83999633789062,254.66000366210938,250.1775665283203,102900,,,,,,,,
2024-05-30,255.72999572753906,257.54998779296875,253.67999267578125,255.5800018310547,251.0813751220703,85800,,,,,,,,
2024-05-31,255.97000122070312,257.5299987792969,253.25,256.6000061035156,252.0834197998047,107400,,,,,,,,
2024-06-03,259.45001220703125,259.45001220703125,252.13999938964844,254.55999755859375,250.07933044433594,113700,,,,,,,,
2024-06-04,252.77000427246094,253.1999969482422,248.27000427246094,248.33999633789062,243.9688262939453,90000,,,,,,,,
2024-06-05,249.42999267578125,254.47999572753906,248.3800048828125,253.77000427246094,249.30323791503906,84900,,,,,,,,
2024-06-06,252.22000122070312,254.11000061035156,249.3000030517578,249.60000610351562,245.20663452148438,123800,,,,,,,,
2024-06-07,247.11000061035156,250.24000549316406,246.16000366210938,248.5800018310547,244.20457458496094,102100,,,,,,,,
2024-06-10,246.02999877929688,250.8699951171875,245.08999633789062,250.58999633789062,246.17919921875,80000,,,,,,,,
2024-06-11,249.30999755859375,251.74000549316406,248.11000061035156,250.5800018310547,246.16940307617188,78500,,,,,,,,
2024-06-12,255.50999450683594,262.42999267578125,255.50999450683594,260.239990234375,255.65931701660156,135200,,,,,,,,
2024-06-13,259.8999938964844,263.8399963378906,256.7099914550781,260.6400146484375,256.05230712890625,192900,,,,,,,,
2024-06-14,257.2699890136719,257.32000732421875,251.66000366210938,253.52000427246094,249.05763244628906,138200,,,,,,,,
2024-06-17,253.1999969482422,258.2300109863281,251.39999389648438,258.1600036621094,253.61598205566406,105800,,,,,,,,
2024-06-18,258.5899963378906,263.57000732421875,258.5899963378906,263.1199951171875,258.4886779785156,154200,,,,,,,,
2024-06-20,261.8999938964844,265.0199890136719,260.1499938964844,262.3999938964844,257.78131103515625,161600,,,,,,,,
2024-06-21,262.5199890136719,266.2300109863281,261.8800048828125,265.8999938964844,261.21966552734375,339900,,,,,,,,
2024-06-24,265.32000732421875,269.32000732421875,263.5299987792969,264.2099914550781,259.5594787597656,266900,,,,,,,,
2024-06-25,264.04998779296875,264.04998779296875,257.8800048828125,258.6600036621094,254.10716247558594,99700,,,,,,,,
2024-06-26,257.45001220703125,258.1499938964844,253.63999938964844,255.72999572753906,251.22872924804688,98600,,,,,,,,
2024-06-27,256.239990234375,257.17999267578125,253.1999969482422,255.57000732421875,251.07154846191406,77100,,,,,,,,
2024-06-28,257.20001220703125,260.04998779296875,253.1300048828125,255.58999633789062,251.0911865234375,124200,,,,,,,,
2024-07-01,256.3500061035156,256.3500061035156,246.77999877929688,246.9499969482422,242.60325622558594,181100,,,,,,,,
2024-07-02,247.24000549316406,251.44000244140625,245.2100067138672,251.22999572753906,246.8079376220703,102700,,,,,,,,
2024-07-03,253.1300048828125,254.2899932861328,250.8800048828125,252.49000549316406,248.04576110839844,91200,,,,,,,,
2024-07-05,252.52999877929688,255.3000030517578,247.38999938964844,249.4199981689453,245.02980041503906,155500,,,,,,,,
2024-07-08,251.27999877929688,253.75,251.0,252.8000030517578,248.35031127929688,93200,,,,,,,,
2024-07-09,251.8800048828125,253.33999633789062,250.38999938964844,251.32000732421875,246.89634704589844,54400,,,,,,,,
2024-07-10,252.35000610351562,257.5799865722656,251.60000610351562,257.4100036621094,252.87918090820312,60100,,,,,,,,
2024-07-11,262.0799865722656,264.3500061035156,260.9200134277344,262.7300109863281,258.10552978515625,84800,,,,,,,,
2024-07-12,264.8500061035156,271.4599914550781,264.04998779296875,270.260009765625,265.5029602050781,166900,,,,,,,,
2024-07-15,269.9200134277344,273.30999755859375,265.2099914550781,265.5199890136719,260.8464050292969,105200,,,,,,,,
2024-07-16,267.94000244140625,275.5799865722656,267.94000244140625,274.3399963378906,269.5111389160156,106300,,,,,,,,
2024-07-17,271.9599914550781,274.3999938964844,268.19000244140625,268.5299987792969,263.80340576171875,84900,,,,,,,,
2024-07-18,268.19000244140625,273.5,265.70001220703125,266.92999267578125,262.2315673828125,59600,,,,,,,,
2024-07-19,264.1099853515625,265.1499938964844,258.3999938964844,259.5299987792969,254.9618377685547,87400,,,,,,,,
2024-07-22,261.9800109863281,267.1700134277344,259.5199890136719,266.6600036621094,261.9663391113281,105700,,,,,,,,
2024-07-23,264.67999267578125,268.6000061035156,264.3299865722656,264.55999755859375,259.90325927734375,92500,,,,,,,,
2024-07-24,262.4599914550781,266.17999267578125,256.510009765625,256.510009765625,251.99501037597656,114100,,,,,,,,
2024-07-25,256.20001220703125,261.8900146484375,254.10000610351562,255.99000549316406,251.4841766357422,107700,,,,,,,,
2024-07-26,259.5799865722656,263.17999267578125,258.8900146484375,260.010009765625,255.43344116210938,68200,,,,,,,,
2024-07-29,260.2799987792969,261.25,258.2699890136719,259.9800109863281,255.40396118164062,74000,,,,,,,,
2024-07-30,262.7099914550781,264.7900085449219,255.0,258.5799865722656,254.028564453125,109100,,,,,,,,
2024-07-31,264.510009765625,275.05999755859375,260.2799987792969,267.1099853515625,262.4084167480469,177500,,,,,,,,
2024-08-01,265.3399963378906,269.1499938964844,254.16000366210938,258.7099914550781,254.15628051757812,168100,,,,,,,,
2024-08-02,251.7100067138672,257.7699890136719,244.17999267578125,247.10000610351562,242.7506561279297,87200,,,,,,,,
2024-08-05,236.92999267578125,243.88999938964844,233.22000122070312,238.9199981689453,234.71461486816406,101200,,,,,,,,
2024-08-06,240.17999267578125,240.32000732421875,234.89999389648438,236.7100067138672,232.54351806640625,157700,,,,,,,,
2024-08-07,240.32000732421875,241.75999450683594,232.8699951171875,233.89999389648438,229.78297424316406,86000,,,,,,,,
2024-08-08,236.3800048828125,242.8000030517578,236.3800048828125,242.6199951171875,238.34950256347656,81300,,,,,,,,
2024-08-09,243.10000610351562,245.10000610351562,240.55999755859375,242.77000427246094,238.49685668945312,81100,,,,,,,,
2024-08-12,243.35000610351562,243.4600067138672,238.0,240.7100067138672,236.4730987548828,62700,,,,,,,,
2024-08-13,245.0500030517578,252.67999267578125,243.74000549316406,252.67999267578125,248.23240661621094,151100,,,,,,,,
2024-08-14,253.3000030517578,253.33999633789062,248.77000427246094,251.82000732421875,247.38755798339844,107600,,,,,,,,
2024-08-15,257.0899963378906,261.6400146484375,252.97000122070312,260.7699890136719,256.1800231933594,122600,,,,,,,,
2024-08-16,260.29998779296875,262.760009765625,255.77999877929688,256.7799987792969,252.26025390625,148400,,,,,,,,
2024-08-19,255.92999267578125,263.5400085449219,255.92999267578125,262.94000244140625,258.31182861328125,169000,,,,,,,,
2024-08-20,262.0,265.5,261.94000244140625,264.82000732421875,260.1587219238281,162400,,,,,,,,
2024-08-21,265.760009765625,271.8299865722656,263.9200134277344,271.0,266.2299499511719,136300,,,,,,,,
2024-08-22,271.29998779296875,272.1300048828125,267.6000061035156,269.260009765625,265.20562744140625,234000,,,,,,,,
2024-08-23,270.7099914550781,275.4700012207031,268.4200134277344,273.1499938964844,269.03704833984375,192200,,,,,,,,
2024-08-26,273.6600036621094,275.55999755859375,269.20001220703125,269.5400085449219,265.48138427734375,102800,,,,,,,,
2024-08-27,268.3599853515625,269.69000244140625,266.2900085449219,268.5299987792969,264.48663330078125,118700,,,,,,,,
2024-08-28,267.510009765625,270.67999267578125,265.8900146484375,268.239990234375,264.2009582519531,111100,,,,,,,,
2024-08-29,271.0799865722656,274.5,268.7300109863281,269.6199951171875,265.5602111816406,95100,,,,,,,,
2024-08-30,272.19000244140625,273.82000732421875,269.4200134277344,272.20001220703125,268.1013488769531,204000,,,,,,,,
2024-09-03,269.79998779296875,269.79998779296875,256.17999267578125,257.4200134277344,253.54393005371094,139000,,,,,,,,
2024-09-04,256.1099853515625,260.79998779296875,253.27000427246094,259.6199951171875,255.71078491210938,150700,,,,,,,,
2024-09-05,259.4599914550781,259.4599914550781,255.1300048828125,255.72999572753906,251.8793487548828,94200,,,,,,,,
2024-09-06,256.2900085449219,256.2900085449219,250.8000030517578,250.9199981689453,247.14175415039062,85300,,,,,,,,
2024-09-09,251.77999877929688,252.75,248.1699981689453,248.91000366210938,245.16204833984375,102300,,,,,,,,
2024-09-10,248.49000549316406,248.49000549316406,244.11000061035156,244.47000122070312,240.7888946533203,114400,,,,,,,,
2024-09-11,244.27999877929688,247.07000732421875,240.22000122070312,246.5399932861328,242.82772827148438,160400,,,,,,,,
2024-09-12,246.75,247.5500030517578,244.39999389648438,244.47000122070312,240.7888946533203,81400,,,,,,,,
2024-09-13,246.5500030517578,250.13999938964844,245.22999572753906,250.00999450683594,246.24546813964844,86600,,,,,,,,
2024-09-16,249.61000061035156,253.5399932861328,248.24000549316406,252.4199981689453,248.61915588378906,91800,,,,,,,,
2024-09-17,253.77000427246094,257.010009765625,252.36000061035156,254.24000549316406,250.4117889404297,55100,,,,,,,,
2024-09-18,255.27999877929688,259.9700012207031,250.17999267578125,252.9600067138672,249.1510467529297,68300,,,,,,,,
2024-09-19,260.0,265.010009765625,258.3800048828125,264.54998779296875,260.5664978027344,151200,,,,,,,,
2024-09-20,263.04998779296875,263.0799865722656,258.9200134277344,260.5,256.5775451660156,234000,,,,,,,,
2024-09-23,262.2699890136719,263.75,259.45001220703125,260.3599853515625,256.4396057128906,77600,,,,,,,,
2024-09-24,260.7799987792969,262.3500061035156,258.8599853515625,260.0199890136719,256.104736328125,67300,,,,,,,,
2024-09-25,261.04998779296875,261.04998779296875,254.97000122070312,256.739990234375,252.87413024902344,82900,,,,,,,,
2024-09-26,261.44000244140625,267.0400085449219,261.0,266.760009765625,262.7432556152344,71700,,,,,,,,
2024-09-27,267.80999755859375,269.6600036621094,262.489990234375,264.30999755859375,260.33013916015625,83800,,,,,,,,
2024-09-30,263.17999267578125,265.9200134277344,261.5199890136719,265.25,261.2560119628906,81500,,,,,,,,
2024-10-01,264.6600036621094,265.70001220703125,258.3599853515625,260.6400146484375,256.7154235839844,81800,,,,,,,,
2024-10-02,260.04998779296875,261.2099914550781,258.2300109863281,258.75,254.85385131835938,68400,,,,,,,,
2024-10-03,257.32000732421875,258.0199890136719,253.83999633789062,254.33999633789062,250.51028442382812,94100,,,,,,,,
2024-10-04,258.45001220703125,259.4800109863281,256.25,258.3900146484375,254.4993133544922,45300,,,,,,,,
2024-10-07,257.239990234375,260.8500061035156,256.2900085449219,260.05999755859375,256.1441345214844,54300,,,,,,,,
2024-10-08,259.4800109863281,260.1199951171875,255.57000732421875,256.8500061035156,252.98248291015625,63800,,,,,,,,
2024-10-09,257.0299987792969,260.989990234375,257.0299987792969,258.6099853515625,254.71595764160156,55000,,,,,,,,
2024-10-10,255.69000244140625,255.8699951171875,252.05999755859375,253.02000427246094,249.2101593017578,99000,,,,,,,,
2024-10-11,253.0,258.6499938964844,251.82000732421875,257.3399963378906,253.465087890625,100300,,,,,,,,
2024-10-14,257.5299987792969,262.0,257.5299987792969,261.5,257.56243896484375,115600,,,,,,,,
2024-10-15,261.1000061035156,264.2900085449219,257.260009765625,257.54998779296875,253.67190551757812,125500,,,,,,,,
2024-10-16,259.510009765625,261.8500061035156,256.0199890136719,256.7699890136719,252.90367126464844,165100,,,,,,,,
2024-10-17,260.0,262.8599853515625,259.0799865722656,262.239990234375,258.2912902832031,74500,,,,,,,,
2024-10-18,262.239990234375,262.4599914550781,258.6700134277344,259.07000732421875,255.1690673828125,62000,,,,,,,,
2024-10-21,258.0,258.55999755859375,254.58999633789062,255.0500030517578,251.20957946777344,49300,,,,,,,,
2024-10-22,253.1699981689453,254.32000732421875,249.80999755859375,253.83999633789062,250.01779174804688,80500,,,,,,,,
2024-10-23,253.57000732421875,256.04998779296875,251.60000610351562,253.1199951171875,249.3086395263672,95000,,,,,,,,
2024-10-24,253.9600067138672,256.70001220703125,252.4600067138672,255.69000244140625,251.83993530273438,93700,,,,,,,,
2024-10-25,256.0899963378906,257.9700012207031,252.75,253.22000122070312,249.40713500976562,84300,,,,,,,,
2024-10-28,254.25,258.30999755859375,254.25,254.6699981689453,250.83529663085938,99800,,,,,,,,
2024-10-29,252.9199981689453,259.5799865722656,251.02999877929688,259.1400146484375,255.238037109375,257700,,,,,,,,
2024-10-30,260.0,260.0,247.82000732421875,251.27000427246094,247.48651123046875,187100,,,,,,,,
2024-10-31,250.08999633789062,250.08999633789062,244.17999267578125,244.6300048828125,240.9464874267578,117100,,,,,,,,
2024-11-01,245.6999969482422,250.94000244140625,245.3699951171875,249.44000244140625,245.68405151367188,88500,,,,,,,,
2024-11-04,248.41000366210938,249.3000030517578,246.49000549316406,248.5,244.75820922851562,55900,,,,,,,,
2024-11-05,246.72999572753906,249.97999572753906,245.1300048828125,249.44000244140625,245.68405151367188,107200,,,,,,,,
2024-11-06,261.3399963378906,263.0400085449219,256.20001220703125,260.79998779296875,256.87298583984375,179200,,,,,,,,
