date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TEVJF')","('high', 'TEVJF')","('low', 'TEVJF')","('close', 'TEVJF')","('adj_close', 'TEVJF')","('volume', 'TEVJF')","('currency', '')"
2025-05-15,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-16,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-19,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-20,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-21,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-22,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-23,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,700,,,,,,,,
2025-05-27,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,0,,,,,,,,
2025-05-28,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,100,,,,,,,,
2025-05-29,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-05-30,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-02,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-03,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-04,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-05,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-06,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-11,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-12,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-13,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-18,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-20,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-23,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-24,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-25,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-26,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-27,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-06-30,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-01,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-02,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-03,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-11,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-14,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-15,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-18,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-21,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-22,14.0,14.0,14.0,14.0,14.0,900,,,,,,,,
2025-07-23,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-07-24,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-07-25,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-07-28,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-07-29,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-07-30,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-07-31,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-08-01,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-08-04,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-08-05,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-08-06,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-08-07,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2025-08-08,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,100,,,,,,,,
2025-08-11,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-12,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-13,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-14,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-15,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-18,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-19,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-20,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-21,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-22,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-25,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-26,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-27,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-28,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-08-29,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-02,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-03,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-04,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-05,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-08,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-09,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-10,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-11,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-12,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-15,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-16,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-17,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-18,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-19,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0,,,,,,,,
2025-09-22,20.0,20.3700008392334,20.0,20.0,20.0,1100,,,,,,,,
2025-09-23,20.0,20.0,20.0,20.0,20.0,0,,,,,,,,
2025-09-24,20.0,20.0,20.0,20.0,20.0,0,,,,,,,,
2025-09-25,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,100,,,,,,,,
2025-09-26,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-09-29,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-09-30,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-01,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-02,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-03,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-06,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-07,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-08,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-09,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-10,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-13,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-14,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-15,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-16,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-20,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-21,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-22,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0,,,,,,,,
2025-10-23,16.90999984741211,18.5,16.739999771118164,18.5,18.5,1100,,,,,,,,
2025-10-24,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-10-27,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-10-28,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-10-29,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-10-30,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-10-31,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-03,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-04,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-05,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-06,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-07,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-10,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-11,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-12,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-11-13,26.0,26.0,26.0,26.0,26.0,100,,,,,,,,
2025-11-14,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-17,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-18,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-19,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-20,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-21,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-24,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-25,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-26,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-11-28,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-01,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-02,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-03,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-04,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-05,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-08,26.0,26.0,26.0,26.0,26.0,0,,,,,,,,
2025-12-09,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,100,,,,,,,,
2025-12-10,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-11,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-12,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-15,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-16,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-17,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-18,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-19,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-22,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-23,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-24,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-26,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-29,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
2025-12-30,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,0,,,,,,,,
,TEVJF,TEVJF,TEVJF,TEVJF,TEVJF,TEVJF,,,,,,,,
