date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCD')","('high', 'MCD')","('low', 'MCD')","('close', 'MCD')","('adj_close', 'MCD')","('volume', 'MCD')","('currency', '')"
2025-10-08,296.3800048828125,296.6600036621094,293.42999267578125,294.3999938964844,292.6438903808594,2464600,,,,,,,,
2025-10-09,293.6499938964844,295.1199951171875,292.0400085449219,293.80999755859375,292.05743408203125,2802700,,,,,,,,
2025-10-10,294.70001220703125,297.95001220703125,292.8900146484375,297.010009765625,295.23834228515625,4016200,,,,,,,,
2025-10-13,294.6000061035156,300.4200134277344,294.0,300.1099853515625,298.31982421875,3369300,,,,,,,,
2025-10-14,300.1600036621094,305.5199890136719,300.1099853515625,304.55999755859375,302.7432861328125,2992800,,,,,,,,
2025-10-15,303.6300048828125,309.1000061035156,303.6300048828125,305.25,303.42919921875,2522100,,,,,,,,
2025-10-16,305.7900085449219,307.2799987792969,304.7099914550781,305.3299865722656,303.5086975097656,2021600,,,,,,,,
2025-10-17,306.79998779296875,308.3299865722656,306.30999755859375,308.0899963378906,306.2522277832031,2194200,,,,,,,,
2025-10-20,307.95001220703125,308.70001220703125,305.8399963378906,307.7699890136719,305.93414306640625,2329600,,,,,,,,
2025-10-21,308.54998779296875,308.54998779296875,306.3900146484375,307.4800109863281,305.6459045410156,2461100,,,,,,,,
2025-10-22,308.2200012207031,312.7900085449219,307.1499938964844,310.1099853515625,308.26019287109375,2735700,,,,,,,,
2025-10-23,311.9700012207031,311.9700012207031,306.2200012207031,306.9700012207031,305.138916015625,2081500,,,,,,,,
2025-10-24,307.6300048828125,307.70001220703125,305.0199890136719,305.7900085449219,303.9659729003906,1994500,,,,,,,,
2025-10-27,305.8999938964844,310.0899963378906,305.3399963378906,310.0,308.1508483886719,2139700,,,,,,,,
2025-10-28,308.5400085449219,310.5799865722656,306.3299865722656,306.3999938964844,304.57232666015625,2336500,,,,,,,,
2025-10-29,304.70001220703125,304.7799987792969,301.2200012207031,302.3500061035156,300.5464782714844,2502300,,,,,,,,
2025-10-30,300.5,304.3900146484375,300.1000061035156,302.42999267578125,300.6260070800781,3128400,,,,,,,,
2025-10-31,300.0,300.7099914550781,297.0,298.42999267578125,296.6498718261719,3582700,,,,,,,,
2025-11-03,297.6700134277344,297.9200134277344,294.44000244140625,296.3699951171875,294.6021423339844,3899300,,,,,,,,
2025-11-04,298.2099914550781,299.75,296.4200134277344,299.2099914550781,297.4252014160156,4151300,,,,,,,,
2025-11-05,299.55999755859375,310.1700134277344,299.2099914550781,305.6700134277344,303.8466796875,6070300,,,,,,,,
2025-11-06,304.260009765625,306.4100036621094,297.510009765625,298.4100036621094,296.6300048828125,3544900,,,,,,,,
2025-11-07,300.3399963378906,302.54998779296875,298.3299865722656,299.6600036621094,297.8725280761719,3250100,,,,,,,,
2025-11-10,299.0,300.0199890136719,296.0400085449219,299.1000061035156,297.3158874511719,3824300,,,,,,,,
2025-11-11,300.8599853515625,307.2900085449219,300.8500061035156,306.8299865722656,304.999755859375,2755800,,,,,,,,
2025-11-12,306.7799987792969,309.0899963378906,305.7799987792969,306.94000244140625,305.1091003417969,2818600,,,,,,,,
2025-11-13,307.29998779296875,310.1000061035156,306.5,307.5799865722656,305.7452697753906,2294300,,,,,,,,
2025-11-14,308.45001220703125,310.75,303.3299865722656,307.0299987792969,305.1985778808594,3112500,,,,,,,,
2025-11-17,307.1700134277344,307.70001220703125,304.1000061035156,304.8999938964844,303.0812683105469,2435700,,,,,,,,
2025-11-18,305.67999267578125,308.44000244140625,304.1600036621094,304.5899963378906,302.77313232421875,2773800,,,,,,,,
2025-11-19,304.5899963378906,304.8399963378906,302.0400085449219,302.739990234375,300.93414306640625,2008300,,,,,,,,
2025-11-20,302.45001220703125,305.6400146484375,301.8699951171875,304.1600036621094,302.345703125,4205100,,,,,,,,
2025-11-21,306.2699890136719,310.5400085449219,306.1600036621094,309.3500061035156,307.5047302246094,3348900,,,,,,,,
2025-11-24,308.989990234375,310.3399963378906,304.0299987792969,304.8999938964844,303.0812683105469,3687300,,,,,,,,
2025-11-25,306.75,311.4599914550781,306.75,310.45001220703125,308.5981750488281,4189600,,,,,,,,
2025-11-26,311.57000732421875,312.8699951171875,309.7200012207031,312.3999938964844,310.5365295410156,2786600,,,,,,,,
2025-11-28,312.3699951171875,313.29998779296875,310.69000244140625,311.82000732421875,309.9599914550781,1850700,,,,,,,,
2025-12-01,309.4800109863281,309.5,303.3699951171875,303.57000732421875,303.57000732421875,3354100,,,,,,,,
2025-12-02,303.79998779296875,303.82000732421875,299.5899963378906,300.7200012207031,300.7200012207031,3947800,,,,,,,,
2025-12-03,302.3999938964844,308.75,302.05999755859375,307.7099914550781,307.7099914550781,4986900,,,,,,,,
2025-12-04,308.5299987792969,313.79998779296875,307.32000732421875,308.5400085449219,308.5400085449219,4632200,,,,,,,,
2025-12-05,308.6600036621094,312.04998779296875,308.20001220703125,311.2300109863281,311.2300109863281,3147200,,,,,,,,
2025-12-08,312.0,313.75,309.04998779296875,309.7900085449219,309.7900085449219,3575000,,,,,,,,
2025-12-09,310.69000244140625,312.70001220703125,308.4200134277344,310.7900085449219,310.7900085449219,2355100,,,,,,,,
2025-12-10,309.5,311.32000732421875,306.010009765625,310.5299987792969,310.5299987792969,4103900,,,,,,,,
2025-12-11,311.5,312.9800109863281,309.05999755859375,309.7099914550781,309.7099914550781,4844000,,,,,,,,
2025-12-12,310.5299987792969,317.7900085449219,310.3699951171875,316.7200012207031,316.7200012207031,3771900,,,,,,,,
2025-12-15,316.70001220703125,319.6600036621094,315.79998779296875,318.7300109863281,318.7300109863281,3814900,,,,,,,,
2025-12-16,319.1099853515625,320.5799865722656,314.30999755859375,314.5,314.5,2972300,,,,,,,,
2025-12-17,315.54998779296875,319.20001220703125,315.0,318.69000244140625,318.69000244140625,3328600,,,,,,,,
2025-12-18,319.3800048828125,321.7900085449219,318.3500061035156,319.6499938964844,319.6499938964844,3335200,,,,,,,,
2025-12-19,318.70001220703125,319.3299865722656,315.75,315.8399963378906,315.8399963378906,7128600,,,,,,,,
2025-12-22,315.0,318.2699890136719,314.4700012207031,316.2200012207031,316.2200012207031,2514600,,,,,,,,
2025-12-23,312.1000061035156,314.1199951171875,310.6300048828125,310.8399963378906,310.8399963378906,2922800,,,,,,,,
2025-12-24,310.67999267578125,313.3999938964844,310.2799987792969,313.3299865722656,313.3299865722656,1011500,,,,,,,,
2025-12-26,312.9800109863281,313.260009765625,309.8699951171875,310.67999267578125,310.67999267578125,1308900,,,,,,,,
2025-12-29,310.4599914550781,311.1000061035156,308.2200012207031,308.5299987792969,308.5299987792969,2148300,,,,,,,,
2025-12-30,307.0799865722656,308.6400146484375,306.7699890136719,308.0299987792969,308.0299987792969,1678300,,,,,,,,
,MCD,MCD,MCD,MCD,MCD,MCD,,,,,,,,
