date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TFX')","('high', 'TFX')","('low', 'TFX')","('close', 'TFX')","('adj_close', 'TFX')","('volume', 'TFX')","('currency', '')"
2024-11-06,208.27000427246094,208.27000427246094,200.1699981689453,201.9199981689453,199.34133911132812,640800,,,,,,,,
2024-11-07,202.94000244140625,203.3300018310547,195.97999572753906,198.02999877929688,195.50100708007812,608200,,,,,,,,
2024-11-08,198.07000732421875,199.35000610351562,194.5800018310547,195.5500030517578,193.05267333984375,645300,,,,,,,,
2024-11-11,196.02999877929688,199.5,195.49000549316406,198.02000427246094,195.4911346435547,502000,,,,,,,,
2024-11-12,198.25,200.14999389648438,195.3699951171875,195.5800018310547,193.08229064941406,453100,,,,,,,,
2024-11-13,195.77999877929688,197.42999267578125,193.49000549316406,193.97999572753906,191.50271606445312,365100,,,,,,,,
2024-11-14,193.50999450683594,194.30999755859375,190.50999450683594,190.77999877929688,188.34359741210938,284600,,,,,,,,
2024-11-15,190.77999877929688,193.0,189.9499969482422,192.14999389648438,190.03475952148438,515700,,,,,,,,
2024-11-18,191.47000122070312,195.47000122070312,191.47000122070312,194.42999267578125,192.2896728515625,480600,,,,,,,,
2024-11-19,192.3000030517578,194.41000366210938,189.92999267578125,193.07000732421875,190.9446563720703,567300,,,,,,,,
2024-11-20,192.25999450683594,192.35000610351562,185.66000366210938,187.42999267578125,185.36671447753906,588500,,,,,,,,
2024-11-21,188.2100067138672,191.22999572753906,187.47000122070312,190.63999938964844,188.5413818359375,360500,,,,,,,,
2024-11-22,191.4199981689453,193.49000549316406,190.4600067138672,191.7100067138672,189.59962463378906,309400,,,,,,,,
2024-11-25,193.80999755859375,195.4199981689453,192.64999389648438,194.63999938964844,192.4973602294922,873400,,,,,,,,
2024-11-26,195.36000061035156,195.36000061035156,188.9499969482422,191.00999450683594,188.9073028564453,439400,,,,,,,,
2024-11-27,192.66000366210938,193.9499969482422,191.39999389648438,192.0,189.8864288330078,278600,,,,,,,,
2024-11-29,191.05999755859375,193.4199981689453,191.0500030517578,192.85000610351562,190.72708129882812,400500,,,,,,,,
2024-12-02,191.6999969482422,194.9499969482422,190.0,194.30999755859375,192.17098999023438,514900,,,,,,,,
2024-12-03,193.6300048828125,195.24000549316406,185.27000427246094,188.1300048828125,186.05902099609375,518700,,,,,,,,
2024-12-04,188.19000244140625,189.61000061035156,185.52999877929688,187.3300018310547,185.26783752441406,525100,,,,,,,,
2024-12-05,186.7899932861328,188.77999877929688,186.0800018310547,186.47000122070312,184.4172821044922,494700,,,,,,,,
2024-12-06,187.49000549316406,188.60000610351562,184.22999572753906,184.64999389648438,182.61732482910156,270600,,,,,,,,
2024-12-09,184.19000244140625,188.8699951171875,184.19000244140625,187.0399932861328,184.9810028076172,397300,,,,,,,,
2024-12-10,187.11000061035156,188.77999877929688,183.89999389648438,186.52000427246094,184.4667510986328,326700,,,,,,,,
2024-12-11,186.82000732421875,187.35000610351562,182.8000030517578,183.6199951171875,181.59866333007812,363400,,,,,,,,
2024-12-12,183.36000061035156,185.77999877929688,182.85000610351562,183.30999755859375,181.29208374023438,382300,,,,,,,,
2024-12-13,183.05999755859375,184.3699951171875,179.82000732421875,180.13999938964844,178.156982421875,327200,,,,,,,,
2024-12-16,179.39999389648438,182.1199951171875,176.64999389648438,177.25,175.2987823486328,667000,,,,,,,,
2024-12-17,176.8800048828125,181.1300048828125,176.8800048828125,178.27999877929688,176.31744384765625,410900,,,,,,,,
2024-12-18,177.39999389648438,178.5399932861328,172.4499969482422,172.66000366210938,170.75930786132812,383300,,,,,,,,
2024-12-19,172.00999450683594,176.0,171.69000244140625,174.7899932861328,172.86587524414062,752000,,,,,,,,
2024-12-20,175.25,179.08999633789062,174.97000122070312,178.16000366210938,176.19879150390625,1355900,,,,,,,,
2024-12-23,177.02999877929688,178.60000610351562,175.41000366210938,178.25,176.28778076171875,343900,,,,,,,,
2024-12-24,178.91000366210938,178.91000366210938,176.3800048828125,177.25999450683594,175.3086700439453,115000,,,,,,,,
2024-12-26,175.9499969482422,180.75999450683594,175.5500030517578,180.13999938964844,178.156982421875,458400,,,,,,,,
2024-12-27,179.38999938964844,181.19000244140625,178.14999389648438,179.50999450683594,177.53390502929688,317500,,,,,,,,
2024-12-30,178.17999267578125,178.5,175.27000427246094,177.0500030517578,175.10101318359375,335500,,,,,,,,
2024-12-31,177.97000122070312,179.77000427246094,177.3300018310547,177.97999572753906,176.020751953125,266800,,,,,,,,
2025-01-02,179.6999969482422,180.9199981689453,177.88999938964844,179.0500030517578,177.0789794921875,443000,,,,,,,,
2025-01-03,179.83999633789062,182.7100067138672,177.4199981689453,181.75,179.749267578125,362700,,,,,,,,
2025-01-06,181.08999633789062,185.35000610351562,179.8800048828125,180.49000549316406,178.5031280517578,497000,,,,,,,,
2025-01-07,181.35000610351562,184.8800048828125,179.4199981689453,179.7899932861328,177.81082153320312,348900,,,,,,,,
2025-01-08,179.41000366210938,179.41000366210938,176.82000732421875,177.9600067138672,176.0009765625,447500,,,,,,,,
2025-01-10,175.4199981689453,177.5,174.16000366210938,174.61000061035156,172.68785095214844,757300,,,,,,,,
2025-01-13,174.5,179.47999572753906,172.67999267578125,178.5399932861328,176.57456970214844,480200,,,,,,,,
2025-01-14,179.39999389648438,181.14999389648438,178.5,179.1699981689453,177.19766235351562,440700,,,,,,,,
2025-01-15,180.8699951171875,181.89999389648438,176.02000427246094,176.5500030517578,174.6065216064453,600500,,,,,,,,
2025-01-16,176.97000122070312,182.07000732421875,175.44000244140625,181.4499969482422,179.45254516601562,685500,,,,,,,,
2025-01-17,181.97999572753906,182.88999938964844,179.22999572753906,181.27000427246094,179.2745361328125,589800,,,,,,,,
2025-01-21,182.80999755859375,184.38999938964844,179.52999877929688,182.4499969482422,180.44154357910156,593000,,,,,,,,
2025-01-22,180.4199981689453,182.3300018310547,179.92999267578125,180.75999450683594,178.7701416015625,641600,,,,,,,,
2025-01-23,181.47000122070312,181.85000610351562,176.66000366210938,180.74000549316406,178.75038146972656,651000,,,,,,,,
2025-01-24,180.17999267578125,181.80999755859375,179.1300048828125,180.97999572753906,178.9877166748047,585400,,,,,,,,
2025-01-27,182.1199951171875,185.94000244140625,181.22999572753906,183.66000366210938,181.6382293701172,492600,,,,,,,,
2025-01-28,183.17999267578125,183.88999938964844,179.99000549316406,181.17999267578125,179.18551635742188,476300,,,,,,,,
2025-01-29,181.25,182.08999633789062,179.36000061035156,180.5800018310547,178.59213256835938,330900,,,,,,,,
2025-01-30,182.07000732421875,184.5800018310547,181.3300018310547,182.83999633789062,180.82725524902344,440200,,,,,,,,
2025-01-31,182.74000549316406,184.33999633789062,179.9600067138672,180.24000549316406,178.25587463378906,436700,,,,,,,,
2025-02-03,179.02000427246094,180.0500030517578,172.67999267578125,175.10000610351562,173.17247009277344,939400,,,,,,,,
2025-02-04,175.13999938964844,177.10000610351562,174.61000061035156,174.89999389648438,172.9746551513672,415000,,,,,,,,
2025-02-05,176.0,176.5800018310547,174.2899932861328,176.02999877929688,174.09222412109375,416000,,,,,,,,
2025-02-06,175.6199951171875,176.75,173.47000122070312,173.6199951171875,171.708740234375,456100,,,,,,,,
2025-02-07,173.2899932861328,174.24000549316406,170.3000030517578,171.10000610351562,169.21649169921875,466400,,,,,,,,
2025-02-10,171.77000427246094,172.19000244140625,170.2100067138672,171.4600067138672,169.57254028320312,470200,,,,,,,,
2025-02-11,170.0800018310547,171.52999877929688,169.99000549316406,171.30999755859375,169.42417907714844,405600,,,,,,,,
2025-02-12,170.0,170.49000549316406,167.77999877929688,168.3300018310547,166.47698974609375,488100,,,,,,,,
2025-02-13,168.67999267578125,169.2899932861328,166.89999389648438,167.61000061035156,165.76490783691406,594500,,,,,,,,
2025-02-14,169.11000061035156,169.83999633789062,166.75999450683594,167.42999267578125,165.58688354492188,518300,,,,,,,,
2025-02-18,167.02000427246094,170.1999969482422,165.6199951171875,169.3300018310547,167.46597290039062,537800,,,,,,,,
2025-02-19,169.25999450683594,176.25999450683594,167.77999877929688,174.82000732421875,172.89553833007812,591300,,,,,,,,
2025-02-20,174.57000732421875,176.7100067138672,173.33999633789062,175.1300048828125,173.20213317871094,767700,,,,,,,,
2025-02-21,174.9499969482422,176.2100067138672,173.8800048828125,175.63999938964844,173.70651245117188,397700,,,,,,,,
2025-02-24,175.36000061035156,178.4499969482422,173.25999450683594,177.63999938964844,175.6844940185547,611200,,,,,,,,
2025-02-25,178.0500030517578,180.5800018310547,175.85000610351562,177.6300048828125,175.67462158203125,802500,,,,,,,,
2025-02-26,176.38999938964844,178.7899932861328,173.72000122070312,177.6300048828125,175.67462158203125,765600,,,,,,,,
2025-02-27,156.5,156.60000610351562,135.9499969482422,139.11000061035156,137.57864379882812,3336600,,,,,,,,
2025-02-28,135.4499969482422,137.9199981689453,130.60000610351562,132.75,131.2886505126953,5861000,,,,,,,,
2025-03-03,134.2100067138672,138.8000030517578,128.5500030517578,135.1300048828125,133.6424560546875,2114500,,,,,,,,
2025-03-04,134.57000732421875,135.7899932861328,129.83999633789062,130.7899932861328,129.35023498535156,1523500,,,,,,,,
2025-03-05,130.9600067138672,137.55999755859375,130.9600067138672,134.1699981689453,132.69302368164062,1400200,,,,,,,,
2025-03-06,133.7899932861328,137.47999572753906,133.72999572753906,136.25999450683594,134.760009765625,898700,,,,,,,,
2025-03-07,136.0,140.30999755859375,135.0500030517578,139.85000610351562,138.656494140625,1127500,,,,,,,,
2025-03-10,139.10000610351562,143.13999938964844,137.69000244140625,138.47000122070312,137.2882537841797,1704700,,,,,,,,
2025-03-11,138.4600067138672,140.19000244140625,135.25,138.82000732421875,137.63528442382812,1443200,,,,,,,,
2025-03-12,138.5500030517578,139.02000427246094,134.67999267578125,135.52000427246094,134.36343383789062,1034200,,,,,,,,
2025-03-13,135.4499969482422,138.27000427246094,134.3699951171875,136.27999877929688,135.11695861816406,1016000,,,,,,,,
2025-03-14,138.60000610351562,138.66000366210938,136.24000549316406,137.7100067138672,136.5347442626953,900200,,,,,,,,
2025-03-17,137.6199951171875,139.75,136.72000122070312,139.75,138.5573272705078,960200,,,,,,,,
2025-03-18,139.57000732421875,141.82000732421875,138.92999267578125,139.9600067138672,138.76556396484375,796800,,,,,,,,
2025-03-19,139.60000610351562,141.32000732421875,138.0399932861328,139.22999572753906,138.04177856445312,1172800,,,,,,,,
2025-03-20,139.14999389648438,140.05999755859375,137.60000610351562,139.42999267578125,138.24005126953125,844000,,,,,,,,
2025-03-21,138.5,141.97000122070312,138.16000366210938,141.55999755859375,140.3518829345703,12053200,,,,,,,,
2025-03-24,142.60000610351562,143.32000732421875,140.8300018310547,141.52999877929688,140.3221435546875,1276300,,,,,,,,
2025-03-25,141.3800048828125,142.9600067138672,138.7899932861328,139.25,138.0615997314453,1145100,,,,,,,,
2025-03-26,139.11000061035156,140.52999877929688,137.7899932861328,140.22999572753906,139.0332489013672,747500,,,,,,,,
2025-03-27,139.83999633789062,140.97999572753906,138.82000732421875,139.3699951171875,138.18055725097656,839000,,,,,,,,
2025-03-28,138.97000122070312,140.1199951171875,137.1699981689453,137.8000030517578,136.6239776611328,776400,,,,,,,,
2025-03-31,136.97999572753906,139.0399932861328,135.1999969482422,138.19000244140625,137.01063537597656,1109200,,,,,,,,
2025-04-01,139.0800018310547,141.10000610351562,138.13999938964844,140.3000030517578,139.10264587402344,933600,,,,,,,,
2025-04-02,139.47000122070312,141.91000366210938,139.47000122070312,141.3800048828125,140.17343139648438,616500,,,,,,,,
2025-04-03,139.86000061035156,141.63999938964844,137.55999755859375,137.99000549316406,136.81236267089844,1207900,,,,,,,,
2025-04-04,136.61000061035156,136.61000061035156,130.3000030517578,131.92999267578125,130.80406188964844,1745300,,,,,,,,
2025-04-07,129.3699951171875,135.64999389648438,127.18000030517578,130.69000244140625,129.5746612548828,1483700,,,,,,,,
2025-04-08,133.75,133.75,125.91999816894531,127.13999938964844,126.0549545288086,1738700,,,,,,,,
2025-04-09,125.0,135.49000549316406,124.66000366210938,135.16000366210938,134.00650024414062,1274200,,,,,,,,
2025-04-10,133.5399932861328,133.5399932861328,126.05000305175781,129.07000732421875,127.9684829711914,1196000,,,,,,,,
2025-04-11,129.10000610351562,130.52000427246094,125.52999877929688,129.88999938964844,128.78147888183594,642200,,,,,,,,
2025-04-14,131.42999267578125,132.50999450683594,129.7899932861328,132.08999633789062,130.96270751953125,765400,,,,,,,,
2025-04-15,131.36000061035156,132.1699981689453,128.1999969482422,128.50999450683594,127.41325378417969,475400,,,,,,,,
2025-04-16,128.41000366210938,129.36000061035156,126.36000061035156,128.2100067138672,127.1158218383789,556200,,,,,,,,
2025-04-17,127.55000305175781,130.00999450683594,127.55000305175781,129.47999572753906,128.37498474121094,476200,,,,,,,,
2025-04-21,128.5800018310547,129.80999755859375,126.27999877929688,129.14999389648438,128.0478057861328,1033200,,,,,,,,
2025-04-22,130.42999267578125,131.80999755859375,129.44000244140625,131.44000244140625,130.31825256347656,547600,,,,,,,,
2025-04-23,134.36000061035156,137.3300018310547,132.5399932861328,133.02000427246094,131.88478088378906,688300,,,,,,,,
2025-04-24,133.66000366210938,135.66000366210938,133.27999877929688,135.66000366210938,134.5022430419922,691800,,,,,,,,
2025-04-25,134.64999389648438,135.27999877929688,133.07000732421875,135.2100067138672,134.05609130859375,678400,,,,,,,,
2025-04-28,135.39999389648438,136.60000610351562,134.25999450683594,134.89999389648438,133.74871826171875,864800,,,,,,,,
2025-04-29,135.39999389648438,138.92999267578125,134.2899932861328,138.22000122070312,137.04039001464844,815800,,,,,,,,
2025-04-30,138.14999389648438,138.14999389648438,133.88999938964844,137.0500030517578,135.88037109375,969800,,,,,,,,
2025-05-01,132.92999267578125,135.75,125.87000274658203,125.87000274658203,124.79579162597656,1200500,,,,,,,,
2025-05-02,128.5500030517578,128.5500030517578,125.44000244140625,126.41000366210938,125.33118438720703,753300,,,,,,,,
2025-05-05,126.4000015258789,126.44999694824219,122.7300033569336,122.9000015258789,121.85114288330078,711000,,,,,,,,
2025-05-06,122.72000122070312,123.5199966430664,120.05999755859375,120.56999969482422,119.54102325439453,467100,,,,,,,,
2025-05-07,120.87999725341797,122.87999725341797,120.29000091552734,122.08000183105469,121.03813934326172,521200,,,,,,,,
2025-05-08,123.12999725341797,127.41000366210938,122.88999938964844,126.18000030517578,125.10314178466797,634600,,,,,,,,
2025-05-09,126.58999633789062,127.55000305175781,124.36000061035156,125.11000061035156,124.04227447509766,596400,,,,,,,,
2025-05-12,127.12999725341797,132.25,127.12999725341797,129.24000549316406,128.13702392578125,567600,,,,,,,,
2025-05-13,128.8699951171875,128.8699951171875,126.33000183105469,126.80000305175781,125.71785736083984,415400,,,,,,,,
2025-05-14,127.41000366210938,127.80000305175781,124.97000122070312,125.26000213623047,124.19099426269531,447200,,,,,,,,
2025-05-15,124.81999969482422,126.66000366210938,123.76000213623047,126.48999786376953,125.4104995727539,449000,,,,,,,,
2025-05-16,127.52999877929688,129.2899932861328,125.91999816894531,129.2899932861328,128.18658447265625,542800,,,,,,,,
2025-05-19,127.44000244140625,128.3800048828125,126.19999694824219,128.1300048828125,127.03651428222656,393100,,,,,,,,
2025-05-20,127.4800033569336,128.27999877929688,126.06999969482422,126.86000061035156,126.11198425292969,327400,,,,,,,,
2025-05-21,125.9800033569336,126.43000030517578,121.79000091552734,121.97000122070312,121.25081634521484,391200,,,,,,,,
2025-05-22,120.87999725341797,121.62999725341797,119.5999984741211,120.94000244140625,120.22689056396484,426200,,,,,,,,
2025-05-23,119.08000183105469,121.54000091552734,119.08000183105469,120.77999877929688,120.06783294677734,504900,,,,,,,,
2025-05-27,122.27999877929688,123.30999755859375,121.04000091552734,122.95999908447266,122.23497772216797,393500,,,,,,,,
2025-05-28,122.88999938964844,123.33000183105469,121.01000213623047,121.08999633789062,120.3759994506836,284800,,,,,,,,
2025-05-29,122.2699966430664,122.91000366210938,120.94999694824219,122.52999877929688,121.80751037597656,392500,,,,,,,,
2025-05-30,121.37999725341797,123.12999725341797,119.0999984741211,122.2699966430664,121.54904174804688,683800,,,,,,,,
2025-06-02,121.70999908447266,122.16999816894531,119.19999694824219,119.66000366210938,118.95443725585938,538400,,,,,,,,
2025-06-03,119.12999725341797,122.18000030517578,118.69999694824219,121.44000244140625,120.72394561767578,514700,,,,,,,,
2025-06-04,121.56999969482422,123.44000244140625,120.93000030517578,122.75,122.0262222290039,376100,,,,,,,,
2025-06-05,123.2300033569336,124.01000213623047,121.70999908447266,122.45999908447266,121.73793029785156,501800,,,,,,,,
2025-06-06,122.76000213623047,123.75,122.0999984741211,122.80000305175781,122.07592010498047,361900,,,,,,,,
2025-06-09,123.62000274658203,124.54000091552734,121.29000091552734,123.2699966430664,122.54314422607422,433300,,,,,,,,
2025-06-10,125.33999633789062,126.87000274658203,123.9000015258789,125.44000244140625,124.70035552978516,565000,,,,,,,,
2025-06-11,125.77999877929688,125.98999786376953,121.41000366210938,122.47000122070312,121.74787139892578,465400,,,,,,,,
2025-06-12,120.72000122070312,122.3499984741211,120.72000122070312,122.0999984741211,121.38004302978516,348600,,,,,,,,
2025-06-13,120.41999816894531,122.16999816894531,119.88999938964844,119.93000030517578,119.22284698486328,369000,,,,,,,,
2025-06-16,120.37999725341797,121.52999877929688,119.62000274658203,121.11000061035156,120.39588928222656,360800,,,,,,,,
2025-06-17,119.62999725341797,120.88999938964844,117.23999786376953,117.52999877929688,116.83699035644531,496900,,,,,,,,
2025-06-18,117.88999938964844,118.62000274658203,117.04000091552734,117.72000122070312,117.02587890625,556000,,,,,,,,
2025-06-20,118.62000274658203,119.0,116.5999984741211,118.30999755859375,117.61239624023438,1263700,,,,,,,,
2025-06-23,117.94000244140625,118.8499984741211,115.94000244140625,118.05999755859375,117.3638687133789,447500,,,,,,,,
2025-06-24,118.58999633789062,120.2699966430664,117.52999877929688,120.0999984741211,119.39183807373047,461800,,,,,,,,
2025-06-25,120.0199966430664,120.31999969482422,118.68000030517578,119.1500015258789,118.44744873046875,431600,,,,,,,,
2025-06-26,119.4800033569336,120.37999725341797,118.94999694824219,119.58000183105469,118.87491607666016,303600,,,,,,,,
2025-06-27,119.11000061035156,119.98999786376953,118.30999755859375,119.47000122070312,118.76555633544922,712300,,,,,,,,
2025-06-30,120.0,120.0,117.41000366210938,118.36000061035156,117.66210174560547,1027200,,,,,,,,
2025-07-01,118.7699966430664,123.97000122070312,118.08999633789062,121.83000183105469,121.11164093017578,735500,,,,,,,,
2025-07-02,122.33000183105469,122.41999816894531,120.58000183105469,121.58999633789062,120.87305450439453,532500,,,,,,,,
2025-07-03,122.16000366210938,122.38999938964844,119.79000091552734,119.9000015258789,119.19302368164062,360100,,,,,,,,
2025-07-07,119.26000213623047,120.0,116.31999969482422,116.66999816894531,115.98207092285156,458000,,,,,,,,
2025-07-08,116.93000030517578,121.72000122070312,116.87999725341797,119.68000030517578,118.97431945800781,632500,,,,,,,,
2025-07-09,119.29000091552734,120.0,117.83000183105469,118.93000030517578,118.2287368774414,452200,,,,,,,,
2025-07-10,118.41000366210938,121.75,118.20999908447266,119.94000244140625,119.2327880859375,444200,,,,,,,,
2025-07-11,118.31999969482422,119.02999877929688,116.22000122070312,116.4000015258789,115.71366119384766,307900,,,,,,,,
2025-07-14,115.80000305175781,116.7300033569336,114.5,115.75,115.06748962402344,641700,,,,,,,,
2025-07-15,116.01000213623047,116.4000015258789,113.31999969482422,113.47000122070312,112.80094146728516,685300,,,,,,,,
2025-07-16,114.01000213623047,114.62999725341797,112.31999969482422,113.31999969482422,112.65182495117188,684000,,,,,,,,
2025-07-17,112.66000366210938,114.0,112.5,113.58999633789062,112.92022705078125,543600,,,,,,,,
2025-07-18,114.02999877929688,114.36000061035156,110.83000183105469,111.05999755859375,110.40514373779297,845800,,,,,,,,
2025-07-21,111.72000122070312,112.08000183105469,109.7300033569336,109.79000091552734,109.14263153076172,703600,,,,,,,,
2025-07-22,110.80000305175781,115.22000122070312,108.9000015258789,115.19999694824219,114.5207290649414,670100,,,,,,,,
2025-07-23,116.8499984741211,117.63999938964844,115.51000213623047,117.23999786376953,116.5487060546875,651700,,,,,,,,
2025-07-24,117.30999755859375,118.80999755859375,116.12999725341797,116.19999694824219,115.51483917236328,541300,,,,,,,,
2025-07-25,116.16999816894531,117.36000061035156,114.9800033569336,117.19000244140625,116.49900817871094,326400,,,,,,,,
2025-07-28,116.12000274658203,117.25,115.38999938964844,115.55999755859375,114.87861633300781,395700,,,,,,,,
2025-07-29,115.19000244140625,116.20999908447266,114.56999969482422,115.48999786376953,114.80902099609375,309600,,,,,,,,
2025-07-30,115.0999984741211,116.12999725341797,113.77999877929688,113.91000366210938,113.23834228515625,522300,,,,,,,,
2025-07-31,123.0999984741211,123.79000091552734,117.58999633789062,119.5,118.79537963867188,893600,,,,,,,,
2025-08-01,119.3499984741211,119.6500015258789,113.3499984741211,115.88999938964844,115.2066650390625,642800,,,,,,,,
2025-08-04,116.19000244140625,117.58999633789062,115.47000122070312,116.05999755859375,115.37566375732422,513000,,,,,,,,
2025-08-05,116.02999877929688,117.19000244140625,114.37999725341797,114.8499984741211,114.17279815673828,510400,,,,,,,,
2025-08-06,115.0,115.79000091552734,111.91000366210938,112.06999969482422,111.40919494628906,530400,,,,,,,,
2025-08-07,113.83000183105469,116.5199966430664,112.01000213623047,115.48999786376953,114.80902099609375,732700,,,,,,,,
2025-08-08,117.23999786376953,119.80999755859375,117.01000213623047,118.41000366210938,117.71180725097656,701200,,,,,,,,
2025-08-11,118.55000305175781,120.04000091552734,115.8499984741211,115.94999694824219,115.26631164550781,726600,,,,,,,,
2025-08-12,116.80999755859375,121.05000305175781,116.0999984741211,119.63999938964844,118.93455505371094,485900,,,,,,,,
2025-08-13,120.0999984741211,123.08999633789062,119.33999633789062,122.91999816894531,122.1952133178711,629500,,,,,,,,
2025-08-14,121.27999877929688,122.08000183105469,120.80000305175781,121.5,120.7835922241211,430000,,,,,,,,
2025-08-15,121.37999725341797,122.33000183105469,120.52999877929688,120.68000030517578,120.30508422851562,322200,,,,,,,,
2025-08-18,120.98999786376953,122.20999908447266,119.86000061035156,119.86000061035156,119.48763275146484,550800,,,,,,,,
2025-08-19,120.4800033569336,125.05000305175781,120.44999694824219,124.30000305175781,123.9138412475586,655400,,,,,,,,
2025-08-20,123.86000061035156,126.91000366210938,123.86000061035156,125.6500015258789,125.2596435546875,762800,,,,,,,,
2025-08-21,124.66999816894531,126.56999969482422,124.06999969482422,124.61000061035156,124.22286987304688,606500,,,,,,,,
2025-08-22,125.80000305175781,129.67999267578125,125.80000305175781,129.4199981689453,129.01792907714844,444400,,,,,,,,
2025-08-25,129.27999877929688,129.75999450683594,127.47000122070312,127.55000305175781,127.15373992919922,479000,,,,,,,,
2025-08-26,127.01000213623047,128.75999450683594,126.95999908447266,127.23999786376953,126.84469604492188,477900,,,,,,,,
2025-08-27,126.75,129.64999389648438,126.75,129.5,129.09768676757812,640800,,,,,,,,
2025-08-28,128.9499969482422,129.52999877929688,125.38999938964844,126.22000122070312,125.82787322998047,436400,,,,,,,,
2025-08-29,126.22000122070312,127.26000213623047,125.69999694824219,126.41000366210938,126.01728057861328,440800,,,,,,,,
2025-09-02,125.44000244140625,127.16000366210938,123.80000305175781,127.04000091552734,126.64532470703125,774100,,,,,,,,
2025-09-03,125.37000274658203,127.23999786376953,124.55000305175781,126.05000305175781,125.65840148925781,604000,,,,,,,,
2025-09-04,126.25,129.27999877929688,125.26000213623047,129.08999633789062,128.68894958496094,640300,,,,,,,,
2025-09-05,129.5,131.74000549316406,129.5,130.6999969482422,130.2939453125,624100,,,,,,,,
2025-09-08,130.33999633789062,130.9600067138672,128.66000366210938,130.17999267578125,129.7755584716797,794800,,,,,,,,
2025-09-09,130.11000061035156,130.97000122070312,129.5500030517578,130.22999572753906,129.82540893554688,538800,,,,,,,,
2025-09-10,129.5800018310547,130.41000366210938,128.32000732421875,130.2899932861328,129.88522338867188,858800,,,,,,,,
2025-09-11,130.74000549316406,133.17999267578125,129.9199981689453,132.5,132.08836364746094,535100,,,,,,,,
2025-09-12,132.0800018310547,132.80999755859375,130.16000366210938,130.30999755859375,129.90516662597656,713000,,,,,,,,
2025-09-15,130.3800048828125,131.44000244140625,123.52999877929688,125.88999938964844,125.49889373779297,1140800,,,,,,,,
2025-09-16,126.0,127.41999816894531,125.23999786376953,125.81999969482422,125.42911529541016,407400,,,,,,,,
2025-09-17,126.20999908447266,129.2899932861328,125.05000305175781,125.62000274658203,125.229736328125,534800,,,,,,,,
2025-09-18,126.31999969482422,126.80999755859375,125.12999725341797,125.80000305175781,125.4091796875,529200,,,,,,,,
2025-09-19,126.0,126.0,122.55000305175781,122.62999725341797,122.2490234375,1037000,,,,,,,,
2025-09-22,121.81999969482422,123.30999755859375,120.87000274658203,122.83999633789062,122.45836639404297,667100,,,,,,,,
2025-09-23,123.18000030517578,124.68000030517578,121.62999725341797,122.11000061035156,121.73063659667969,529700,,,,,,,,
2025-09-24,121.51000213623047,123.95999908447266,121.51000213623047,123.29000091552734,122.90697479248047,406300,,,,,,,,
2025-09-25,122.36000061035156,123.37000274658203,115.7300033569336,117.0,116.63651275634766,857200,,,,,,,,
2025-09-26,117.5,121.22000122070312,117.5,119.98999786376953,119.61722564697266,933200,,,,,,,,
2025-09-29,120.41000366210938,121.27999877929688,119.11000061035156,120.6500015258789,120.27517700195312,442200,,,,,,,,
2025-09-30,121.05999755859375,122.44999694824219,119.44000244140625,122.36000061035156,121.97986602783203,523600,,,,,,,,
2025-10-01,122.7300033569336,125.0,121.36000061035156,123.91999816894531,123.5350112915039,500600,,,,,,,,
2025-10-02,123.33999633789062,126.1500015258789,122.77999877929688,125.5,125.110107421875,545800,,,,,,,,
2025-10-03,125.91999816894531,131.8000030517578,124.9800033569336,130.89999389648438,130.4933319091797,757800,,,,,,,,
2025-10-06,131.5399932861328,131.5399932861328,127.31999969482422,127.70999908447266,127.31324005126953,415200,,,,,,,,
2025-10-07,128.24000549316406,128.6300048828125,126.19000244140625,126.88999938964844,126.49578857421875,424300,,,,,,,,
2025-10-08,127.5999984741211,129.07000732421875,126.48999786376953,128.42999267578125,128.03099060058594,318100,,,,,,,,
2025-10-09,128.97999572753906,129.42999267578125,124.44000244140625,124.69999694824219,124.31259155273438,509000,,,,,,,,
2025-10-10,125.08999633789062,125.8499984741211,118.97000122070312,119.41999816894531,119.04899597167969,628000,,,,,,,,
2025-10-13,119.70999908447266,122.1500015258789,119.70999908447266,120.08999633789062,119.71691131591797,491600,,,,,,,,
2025-10-14,118.58000183105469,123.05999755859375,118.44999694824219,122.27999877929688,121.90010833740234,353200,,,,,,,,
2025-10-15,122.7300033569336,123.7699966430664,121.16999816894531,121.4800033569336,121.10260009765625,422300,,,,,,,,
2025-10-16,122.12000274658203,124.5,121.25,123.87999725341797,123.4951400756836,310100,,,,,,,,
2025-10-17,124.69999694824219,128.9199981689453,123.16999816894531,128.1300048828125,127.73194122314453,599500,,,,,,,,
2025-10-20,128.49000549316406,131.2899932861328,128.49000549316406,130.5399932861328,130.1344451904297,384400,,,,,,,,
2025-10-21,130.3800048828125,133.33999633789062,129.75,133.05999755859375,132.64662170410156,477600,,,,,,,,
2025-10-22,132.58999633789062,135.9600067138672,132.0,132.77999877929688,132.36749267578125,402600,,,,,,,,
2025-10-23,132.8300018310547,133.72000122070312,130.25,132.35000610351562,131.93882751464844,381000,,,,,,,,
2025-10-24,133.2100067138672,134.02000427246094,131.75,131.91000366210938,131.5001983642578,289500,,,,,,,,
2025-10-27,132.1999969482422,133.2899932861328,130.8800048828125,132.5500030517578,132.13821411132812,360000,,,,,,,,
2025-10-28,131.6199951171875,132.63999938964844,129.88999938964844,130.5800018310547,130.17433166503906,478400,,,,,,,,
