date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JJSF')","('high', 'JJSF')","('low', 'JJSF')","('close', 'JJSF')","('adj_close', 'JJSF')","('volume', 'JJSF')","('currency', '')"
2022-11-18,157.94000244140625,159.49000549316406,153.42999267578125,156.32000732421875,145.6705780029297,65900,,,,,,,,
2022-11-21,156.77000427246094,159.75,155.91000366210938,159.58999633789062,148.71778869628906,93000,,,,,,,,
2022-11-22,159.17999267578125,161.80999755859375,156.08999633789062,161.3800048828125,150.38584899902344,88400,,,,,,,,
2022-11-23,161.0399932861328,161.35000610351562,157.7100067138672,160.41000366210938,149.48194885253906,104200,,,,,,,,
2022-11-25,160.8000030517578,163.7100067138672,159.99000549316406,161.91000366210938,150.87973022460938,37500,,,,,,,,
2022-11-28,161.89999389648438,163.97000122070312,159.88999938964844,162.9600067138672,151.85818481445312,73000,,,,,,,,
2022-11-29,162.88999938964844,163.3000030517578,146.52999877929688,159.63999938964844,148.764404296875,73200,,,,,,,,
2022-11-30,160.10000610351562,164.3000030517578,159.11000061035156,164.02000427246094,152.84600830078125,82800,,,,,,,,
2022-12-01,163.9499969482422,165.89999389648438,162.00999450683594,163.6199951171875,152.47323608398438,62600,,,,,,,,
2022-12-02,162.86000061035156,165.16000366210938,162.10000610351562,163.82000732421875,152.6596221923828,49500,,,,,,,,
2022-12-05,163.1300048828125,163.1300048828125,158.42999267578125,159.39999389648438,148.54071044921875,74000,,,,,,,,
2022-12-06,158.6699981689453,159.41000366210938,156.89999389648438,158.0800018310547,147.31068420410156,63600,,,,,,,,
2022-12-07,158.8699951171875,158.9499969482422,157.1199951171875,157.1300048828125,146.42538452148438,58100,,,,,,,,
2022-12-08,156.42999267578125,161.14999389648438,155.8000030517578,160.13999938964844,149.2303466796875,74500,,,,,,,,
2022-12-09,160.4199981689453,161.1199951171875,155.83999633789062,156.27000427246094,145.6239471435547,140000,,,,,,,,
2022-12-12,156.6199951171875,158.00999450683594,154.82000732421875,155.8699951171875,145.251220703125,63400,,,,,,,,
2022-12-13,158.66000366210938,158.9499969482422,156.5500030517578,157.1199951171875,146.4160614013672,124800,,,,,,,,
2022-12-14,157.3800048828125,159.1999969482422,155.4600067138672,156.0399932861328,145.40963745117188,77400,,,,,,,,
2022-12-15,154.5500030517578,155.82000732421875,151.82000732421875,153.19000244140625,142.75379943847656,90200,,,,,,,,
2022-12-16,151.3300018310547,153.3699951171875,150.77000427246094,151.7899932861328,142.09849548339844,400600,,,,,,,,
2022-12-19,152.99000549316406,154.72999572753906,152.3000030517578,153.32000732421875,143.53082275390625,66000,,,,,,,,
2022-12-20,153.0,154.27999877929688,151.55999755859375,151.77999877929688,142.08912658691406,70000,,,,,,,,
2022-12-21,152.58999633789062,155.0800018310547,152.2100067138672,154.33999633789062,144.4856719970703,75500,,,,,,,,
2022-12-22,153.1199951171875,154.5,151.85000610351562,153.1999969482422,143.41842651367188,53000,,,,,,,,
2022-12-23,153.83999633789062,156.17999267578125,152.77000427246094,153.39999389648438,143.6056671142578,75700,,,,,,,,
2022-12-27,153.3699951171875,154.64999389648438,152.08999633789062,152.08999633789062,142.37933349609375,59000,,,,,,,,
2022-12-28,152.85000610351562,153.0,150.77999877929688,150.77999877929688,141.15298461914062,52700,,,,,,,,
2022-12-29,151.22999572753906,152.66000366210938,150.16000366210938,151.94000244140625,142.23890686035156,85600,,,,,,,,
2022-12-30,151.0500030517578,152.22999572753906,148.0,149.7100067138672,140.15130615234375,92400,,,,,,,,
2023-01-03,150.13999938964844,151.9199981689453,147.0800018310547,151.47999572753906,141.8082733154297,91200,,,,,,,,
2023-01-04,151.52000427246094,153.08999633789062,150.24000549316406,151.22000122070312,141.5648956298828,53100,,,,,,,,
2023-01-05,150.32000732421875,153.0,148.69000244140625,149.60000610351562,140.04833984375,61400,,,,,,,,
2023-01-06,150.89999389648438,153.32000732421875,149.85000610351562,152.63999938964844,142.89422607421875,57500,,,,,,,,
2023-01-09,152.13999938964844,152.49000549316406,149.39999389648438,149.61000061035156,140.05767822265625,64400,,,,,,,,
2023-01-10,150.02000427246094,151.05999755859375,148.8800048828125,149.8699951171875,140.30108642578125,114000,,,,,,,,
2023-01-11,150.6999969482422,152.5399932861328,149.32000732421875,152.38999938964844,142.66017150878906,57600,,,,,,,,
2023-01-12,152.8800048828125,153.10000610351562,149.82000732421875,152.42999267578125,142.69761657714844,71400,,,,,,,,
2023-01-13,151.57000732421875,154.6699981689453,150.5,154.49000549316406,144.62611389160156,51500,,,,,,,,
2023-01-17,153.94000244140625,157.08999633789062,153.66000366210938,154.22000122070312,144.37335205078125,68000,,,,,,,,
2023-01-18,154.25999450683594,154.4600067138672,147.6199951171875,148.41000366210938,138.93431091308594,84400,,,,,,,,
2023-01-19,148.41000366210938,152.52999877929688,146.55999755859375,147.2899932861328,137.88580322265625,92500,,,,,,,,
2023-01-20,148.57000732421875,148.9600067138672,143.8800048828125,144.25,135.03990173339844,102100,,,,,,,,
2023-01-23,145.27000427246094,146.7899932861328,144.27999877929688,144.60000610351562,135.36758422851562,60300,,,,,,,,
2023-01-24,144.7100067138672,150.25999450683594,144.02999877929688,150.14999389648438,140.56320190429688,83900,,,,,,,,
2023-01-25,149.49000549316406,152.14999389648438,148.33999633789062,151.92999267578125,142.2295379638672,118000,,,,,,,,
2023-01-26,151.6699981689453,152.86000061035156,149.60000610351562,150.42999267578125,140.82533264160156,68300,,,,,,,,
2023-01-27,149.75999450683594,150.1999969482422,147.6999969482422,149.63999938964844,140.0857696533203,52100,,,,,,,,
2023-01-30,148.6300048828125,150.7100067138672,146.91000366210938,149.1199951171875,139.59896850585938,73900,,,,,,,,
2023-01-31,145.02000427246094,150.4499969482422,133.27000427246094,143.3000030517578,134.15057373046875,354200,,,,,,,,
2023-02-01,142.7899932861328,144.58999633789062,137.9199981689453,138.88999938964844,130.02215576171875,208300,,,,,,,,
2023-02-02,140.5,141.38999938964844,136.82000732421875,140.8699951171875,131.87570190429688,147500,,,,,,,,
2023-02-03,140.85000610351562,141.44000244140625,139.3800048828125,141.22999572753906,132.2127227783203,138600,,,,,,,,
2023-02-06,139.9499969482422,143.27000427246094,139.6699981689453,142.32000732421875,133.23312377929688,118100,,,,,,,,
2023-02-07,141.85000610351562,143.97999572753906,140.55999755859375,143.85000610351562,134.6654510498047,105200,,,,,,,,
2023-02-08,142.72000122070312,142.94000244140625,141.63999938964844,141.7899932861328,132.73695373535156,53400,,,,,,,,
2023-02-09,143.02999877929688,144.9199981689453,140.11000061035156,140.8300018310547,131.83827209472656,52800,,,,,,,,
2023-02-10,140.38999938964844,141.60000610351562,139.9600067138672,140.64999389648438,131.6697540283203,67700,,,,,,,,
2023-02-13,140.36000061035156,144.05999755859375,140.3000030517578,143.5500030517578,134.38461303710938,67800,,,,,,,,
2023-02-14,143.80999755859375,143.80999755859375,140.60000610351562,140.6699981689453,131.68849182128906,52600,,,,,,,,
2023-02-15,139.89999389648438,141.42999267578125,139.3300018310547,140.75999450683594,131.7727508544922,53400,,,,,,,,
2023-02-16,140.00999450683594,141.25999450683594,138.97000122070312,139.63999938964844,130.72421264648438,69200,,,,,,,,
2023-02-17,140.44000244140625,142.6300048828125,138.2899932861328,142.52000427246094,133.42037963867188,55500,,,,,,,,
2023-02-21,141.67999267578125,144.97000122070312,140.35000610351562,143.8300018310547,134.64675903320312,71700,,,,,,,,
2023-02-22,144.22000122070312,145.91000366210938,142.97000122070312,145.10000610351562,135.83563232421875,93100,,,,,,,,
2023-02-23,145.22999572753906,146.39999389648438,143.6300048828125,144.6199951171875,135.38624572753906,67200,,,,,,,,
2023-02-24,143.97999572753906,145.72000122070312,139.72999572753906,143.75,134.5718536376953,51200,,,,,,,,
2023-02-27,143.36000061035156,145.24000549316406,142.7100067138672,143.52000427246094,134.3565216064453,69800,,,,,,,,
2023-02-28,142.9600067138672,143.52999877929688,141.2100067138672,141.2100067138672,132.1940155029297,81000,,,,,,,,
2023-03-01,140.61000061035156,140.8000030517578,138.58999633789062,140.52000427246094,131.54806518554688,77400,,,,,,,,
2023-03-02,139.77999877929688,143.5800018310547,139.24000549316406,143.1699981689453,134.0288543701172,61800,,,,,,,,
2023-03-03,142.6999969482422,143.89999389648438,141.17999267578125,143.63999938964844,134.46884155273438,55300,,,,,,,,
2023-03-06,142.83999633789062,143.33999633789062,138.80999755859375,140.19000244140625,131.23912048339844,105600,,,,,,,,
2023-03-07,139.67999267578125,140.36000061035156,138.24000549316406,139.72999572753906,130.80850219726562,88500,,,,,,,,
2023-03-08,139.83999633789062,142.00999450683594,139.72000122070312,141.9600067138672,132.8961181640625,45500,,,,,,,,
2023-03-09,141.9600067138672,143.0500030517578,140.14999389648438,140.99000549316406,131.9880828857422,68800,,,,,,,,
2023-03-10,140.5399932861328,141.10000610351562,138.1699981689453,139.4600067138672,130.55577087402344,63300,,,,,,,,
2023-03-13,139.19000244140625,142.07000732421875,138.1699981689453,140.25999450683594,131.30465698242188,51900,,,,,,,,
2023-03-14,141.67999267578125,143.6699981689453,139.77000427246094,141.92999267578125,132.86802673339844,68600,,,,,,,,
2023-03-15,141.02999877929688,143.75,140.02000427246094,142.9600067138672,133.83226013183594,79200,,,,,,,,
2023-03-16,142.14999389648438,143.89999389648438,141.1699981689453,143.50999450683594,134.34713745117188,95700,,,,,,,,
2023-03-17,142.8000030517578,143.39999389648438,139.97999572753906,140.80999755859375,131.81951904296875,285500,,,,,,,,
2023-03-20,140.44000244140625,143.6699981689453,140.3000030517578,142.8699951171875,134.41624450683594,86800,,,,,,,,
2023-03-21,143.8000030517578,145.13999938964844,142.47000122070312,145.07000732421875,136.48605346679688,110000,,,,,,,,
2023-03-22,144.5399932861328,147.16000366210938,143.77000427246094,143.85000610351562,135.3382568359375,113400,,,,,,,,
2023-03-23,143.47000122070312,145.1699981689453,142.80999755859375,144.5,135.94979858398438,87600,,,,,,,,
2023-03-24,144.63999938964844,146.6699981689453,143.60000610351562,145.9600067138672,137.32342529296875,84000,,,,,,,,
2023-03-27,146.5399932861328,147.10000610351562,145.75,146.27999877929688,137.62445068359375,53600,,,,,,,,
2023-03-28,146.00999450683594,149.75999450683594,145.58999633789062,149.1699981689453,140.3434600830078,74100,,,,,,,,
2023-03-29,149.27000427246094,149.89999389648438,145.6699981689453,145.8300018310547,137.2010955810547,87900,,,,,,,,
2023-03-30,145.5800018310547,146.57000732421875,145.0800018310547,146.3000030517578,137.64329528808594,73600,,,,,,,,
2023-03-31,147.0,148.49000549316406,146.5800018310547,148.22000122070312,139.44969177246094,117900,,,,,,,,
2023-04-03,148.9199981689453,153.25,148.9199981689453,152.64999389648438,143.61753845214844,72400,,,,,,,,
2023-04-04,152.38999938964844,152.89999389648438,150.30999755859375,152.8800048828125,143.83395385742188,65900,,,,,,,,
2023-04-05,152.97000122070312,153.1999969482422,151.25999450683594,152.25,143.2412109375,42200,,,,,,,,
2023-04-06,152.5800018310547,153.89999389648438,150.2100067138672,152.77999877929688,143.73983764648438,34600,,,,,,,,
2023-04-10,153.0800018310547,153.52000427246094,149.97000122070312,152.6199951171875,143.5893096923828,77200,,,,,,,,
2023-04-11,152.6199951171875,153.6199951171875,151.91000366210938,152.58999633789062,143.56109619140625,52400,,,,,,,,
2023-04-12,153.0,153.5,151.83999633789062,152.22999572753906,143.22239685058594,32200,,,,,,,,
2023-04-13,152.3000030517578,153.14999389648438,150.57000732421875,151.5500030517578,142.5825958251953,39200,,,,,,,,
2023-04-14,150.8300018310547,151.41000366210938,148.25999450683594,148.75999450683594,139.9577178955078,65400,,,,,,,,
2023-04-17,148.5500030517578,150.1699981689453,148.5500030517578,148.88999938964844,140.08004760742188,38200,,,,,,,,
2023-04-18,148.89999389648438,149.9499969482422,148.10000610351562,149.63999938964844,140.78565979003906,47600,,,,,,,,
2023-04-19,149.8300018310547,151.5399932861328,149.8300018310547,150.25,141.35955810546875,51400,,,,,,,,
2023-04-20,150.14999389648438,150.14999389648438,148.86000061035156,149.10000610351562,140.27760314941406,76300,,,,,,,,
2023-04-21,150.0,151.05999755859375,148.0800018310547,149.66000366210938,140.80445861816406,69200,,,,,,,,
2023-04-24,149.66000366210938,151.58999633789062,149.39999389648438,151.0,142.06517028808594,47800,,,,,,,,
2023-04-25,150.8000030517578,152.3800048828125,150.6999969482422,151.14999389648438,142.206298828125,50000,,,,,,,,
2023-04-26,150.39999389648438,150.47000122070312,148.75999450683594,149.75,140.88914489746094,68100,,,,,,,,
2023-04-27,149.52000427246094,153.5500030517578,149.00999450683594,153.0399932861328,143.98446655273438,72000,,,,,,,,
2023-04-28,152.8000030517578,156.88999938964844,152.8000030517578,153.1999969482422,144.13499450683594,116100,,,,,,,,
2023-05-01,153.5800018310547,155.75999450683594,153.25,154.77999877929688,145.6215057373047,125600,,,,,,,,
2023-05-02,150.0,160.82000732421875,150.0,158.16000366210938,148.80152893066406,105000,,,,,,,,
2023-05-03,158.8000030517578,160.11000061035156,155.9600067138672,156.25999450683594,147.01393127441406,81500,,,,,,,,
2023-05-04,155.77999877929688,159.60000610351562,155.49000549316406,158.77000427246094,149.37539672851562,72900,,,,,,,,
2023-05-05,159.1300048828125,162.92999267578125,158.7899932861328,162.8000030517578,153.16696166992188,67200,,,,,,,,
2023-05-08,162.24000549316406,164.25999450683594,162.02999877929688,163.52999877929688,153.85377502441406,53500,,,,,,,,
2023-05-09,163.5500030517578,163.63999938964844,160.60000610351562,161.91000366210938,152.32962036132812,66500,,,,,,,,
2023-05-10,162.60000610351562,163.82000732421875,160.7100067138672,161.22000122070312,151.68048095703125,45200,,,,,,,,
2023-05-11,160.8000030517578,161.91000366210938,159.47999572753906,160.7100067138672,151.20062255859375,37800,,,,,,,,
2023-05-12,160.7100067138672,160.7100067138672,158.02999877929688,159.4499969482422,150.01519775390625,36300,,,,,,,,
2023-05-15,159.5500030517578,160.9499969482422,159.05999755859375,159.05999755859375,149.6482696533203,44100,,,,,,,,
2023-05-16,158.5800018310547,158.91000366210938,157.00999450683594,158.61000061035156,149.22488403320312,41500,,,,,,,,
2023-05-17,158.52000427246094,159.17999267578125,156.75999450683594,158.3000030517578,148.93321228027344,65000,,,,,,,,
2023-05-18,157.9499969482422,157.99000549316406,156.57000732421875,156.8000030517578,147.52198791503906,62700,,,,,,,,
2023-05-19,157.86000061035156,157.86000061035156,155.0,157.47999572753906,148.1617431640625,63000,,,,,,,,
2023-05-22,157.49000549316406,157.49000549316406,154.80999755859375,155.3300018310547,146.13894653320312,73600,,,,,,,,
2023-05-23,155.2100067138672,158.27999877929688,154.52000427246094,157.3800048828125,148.0676727294922,73200,,,,,,,,
2023-05-24,157.7100067138672,157.7100067138672,155.74000549316406,155.7899932861328,146.57176208496094,73600,,,,,,,,
2023-05-25,155.1999969482422,156.6300048828125,155.0,156.3000030517578,147.05160522460938,47300,,,,,,,,
2023-05-26,156.35000610351562,158.16000366210938,155.8000030517578,156.4499969482422,147.1926727294922,44800,,,,,,,,
2023-05-30,155.75,155.75,152.02000427246094,152.47999572753906,143.4575958251953,44500,,,,,,,,
2023-05-31,152.67999267578125,155.08999633789062,151.32000732421875,153.9499969482422,144.8406219482422,104400,,,,,,,,
2023-06-01,153.41000366210938,153.72999572753906,152.02999877929688,152.5500030517578,143.52346801757812,50700,,,,,,,,
2023-06-02,152.32000732421875,159.0500030517578,152.32000732421875,158.52999877929688,149.14964294433594,50900,,,,,,,,
2023-06-05,156.99000549316406,157.17999267578125,153.39999389648438,153.82000732421875,144.71832275390625,60700,,,,,,,,
2023-06-06,153.63999938964844,156.6999969482422,151.83999633789062,155.55999755859375,146.35537719726562,62400,,,,,,,,
2023-06-07,154.89999389648438,156.97000122070312,154.50999450683594,155.69000244140625,146.47764587402344,78800,,,,,,,,
2023-06-08,155.10000610351562,156.3300018310547,153.97999572753906,155.8800048828125,146.65643310546875,35900,,,,,,,,
2023-06-09,155.10000610351562,156.1699981689453,154.27999877929688,155.3800048828125,146.18603515625,54500,,,,,,,,
2023-06-12,155.24000549316406,155.66000366210938,153.77000427246094,154.8000030517578,145.64031982421875,51100,,,,,,,,
2023-06-13,154.4600067138672,157.47999572753906,154.1699981689453,155.24000549316406,146.05429077148438,71100,,,,,,,,
2023-06-14,155.25999450683594,155.74000549316406,153.05999755859375,153.2899932861328,144.21966552734375,64600,,,,,,,,
2023-06-15,153.69000244140625,155.50999450683594,153.00999450683594,154.77000427246094,145.6121063232422,59200,,,,,,,,
2023-06-16,156.25,156.52999877929688,153.57000732421875,155.67999267578125,147.13372802734375,190100,,,,,,,,
2023-06-20,156.14999389648438,157.1999969482422,154.3699951171875,155.8800048828125,147.32275390625,59900,,,,,,,,
2023-06-21,155.99000549316406,157.44000244140625,155.05999755859375,156.5399932861328,147.94651794433594,83300,,,,,,,,
2023-06-22,157.11000061035156,157.39999389648438,155.97999572753906,156.6199951171875,148.0220947265625,73200,,,,,,,,
2023-06-23,155.99000549316406,157.4499969482422,155.1699981689453,156.1199951171875,147.549560546875,167100,,,,,,,,
2023-06-26,155.75,156.74000549316406,153.55999755859375,156.10000610351562,147.53065490722656,51500,,,,,,,,
2023-06-27,156.60000610351562,157.44000244140625,155.11000061035156,155.57000732421875,147.02975463867188,65300,,,,,,,,
2023-06-28,155.39999389648438,156.88999938964844,153.30999755859375,155.99000549316406,147.4267120361328,77700,,,,,,,,
2023-06-29,155.39999389648438,159.39999389648438,155.39999389648438,158.9499969482422,150.22421264648438,60300,,,,,,,,
2023-06-30,159.42999267578125,159.80999755859375,158.1300048828125,158.36000061035156,149.66659545898438,52400,,,,,,,,
2023-07-03,157.6999969482422,158.88999938964844,157.6999969482422,158.22000122070312,149.53428649902344,24800,,,,,,,,
2023-07-05,157.05999755859375,158.63999938964844,156.4199981689453,157.60000610351562,148.9483184814453,45500,,,,,,,,
2023-07-06,156.4600067138672,158.0800018310547,156.25,157.1999969482422,148.57029724121094,39500,,,,,,,,
2023-07-07,157.57000732421875,158.82000732421875,157.1199951171875,158.6999969482422,149.98794555664062,70500,,,,,,,,
2023-07-10,158.58999633789062,160.97999572753906,157.07000732421875,157.27999877929688,148.64588928222656,49400,,,,,,,,
2023-07-11,157.33999633789062,158.4199981689453,153.02000427246094,154.13999938964844,145.67828369140625,54500,,,,,,,,
2023-07-12,155.49000549316406,158.92999267578125,155.49000549316406,157.60000610351562,148.9483184814453,68100,,,,,,,,
2023-07-13,157.60000610351562,159.3800048828125,157.39999389648438,158.3300018310547,149.6382598876953,67400,,,,,,,,
2023-07-14,157.97999572753906,158.72999572753906,156.0800018310547,158.0500030517578,149.37362670898438,50900,,,,,,,,
2023-07-17,157.47000122070312,159.17999267578125,156.35000610351562,156.42999267578125,147.84255981445312,56600,,,,,,,,
2023-07-18,156.42999267578125,158.44000244140625,155.30999755859375,157.5800018310547,148.92941284179688,54800,,,,,,,,
2023-07-19,158.22999572753906,159.6300048828125,157.67999267578125,158.8699951171875,150.14862060546875,47800,,,,,,,,
2023-07-20,158.8699951171875,160.91000366210938,158.05999755859375,160.91000366210938,152.07659912109375,34100,,,,,,,,
2023-07-21,161.1300048828125,161.8800048828125,160.5399932861328,160.88999938964844,152.05772399902344,59600,,,,,,,,
2023-07-24,160.52999877929688,161.05999755859375,157.8800048828125,160.5399932861328,151.72694396972656,30700,,,,,,,,
2023-07-25,160.6999969482422,164.63999938964844,160.4499969482422,164.63999938964844,155.60186767578125,67800,,,,,,,,
2023-07-26,164.13999938964844,164.5,161.4499969482422,163.44000244140625,154.4677276611328,47700,,,,,,,,
2023-07-27,164.0500030517578,164.0500030517578,158.4499969482422,159.07000732421875,150.337646484375,102500,,,,,,,,
2023-07-28,159.58999633789062,161.39999389648438,158.07000732421875,158.11000061035156,149.43032836914062,57900,,,,,,,,
2023-07-31,157.97000122070312,161.08999633789062,157.97000122070312,160.32000732421875,151.51901245117188,100500,,,,,,,,
2023-08-01,164.0,176.5,164.0,170.4600067138672,161.1023712158203,148500,,,,,,,,
2023-08-02,169.5,177.35000610351562,169.39999389648438,177.1699981689453,167.44398498535156,109000,,,,,,,,
2023-08-03,177.5,177.7100067138672,173.97999572753906,175.00999450683594,165.40257263183594,79100,,,,,,,,
2023-08-04,176.0399932861328,176.6699981689453,172.39999389648438,172.8000030517578,163.31390380859375,86100,,,,,,,,
2023-08-07,172.1199951171875,174.33999633789062,171.5800018310547,173.8699951171875,164.3251495361328,52900,,,,,,,,
2023-08-08,173.7100067138672,173.7100067138672,169.60000610351562,171.0399932861328,161.6505126953125,71100,,,,,,,,
2023-08-09,171.57000732421875,171.57000732421875,169.44000244140625,170.10000610351562,160.7621307373047,69200,,,,,,,,
2023-08-10,170.52999877929688,172.72000122070312,169.72000122070312,170.63999938964844,161.2724609375,42600,,,,,,,,
2023-08-11,171.3699951171875,172.22999572753906,169.36000061035156,170.41000366210938,161.0550994873047,59600,,,,,,,,
2023-08-14,170.55999755859375,170.55999755859375,168.35000610351562,168.35000610351562,159.10821533203125,67200,,,,,,,,
2023-08-15,168.3699951171875,168.64999389648438,166.07000732421875,166.88999938964844,157.72836303710938,68100,,,,,,,,
2023-08-16,166.8300018310547,169.1999969482422,166.33999633789062,166.6999969482422,157.5487518310547,64000,,,,,,,,
2023-08-17,167.30999755859375,167.47999572753906,162.5,162.8800048828125,153.93846130371094,64400,,,,,,,,
2023-08-18,162.85000610351562,164.72000122070312,162.85000610351562,163.6999969482422,154.7134552001953,46400,,,,,,,,
2023-08-21,163.05999755859375,163.7100067138672,161.2899932861328,161.6699981689453,152.7948760986328,46500,,,,,,,,
2023-08-22,161.10000610351562,163.0399932861328,160.49000549316406,163.02000427246094,154.07078552246094,53600,,,,,,,,
2023-08-23,163.64999389648438,165.1999969482422,160.63999938964844,162.49000549316406,153.56988525390625,72500,,,,,,,,
2023-08-24,161.64999389648438,164.02000427246094,159.8699951171875,160.49000549316406,151.67967224121094,47800,,,,,,,,
2023-08-25,161.02999877929688,162.27000427246094,156.72999572753906,160.07000732421875,151.28273010253906,42400,,,,,,,,
2023-08-28,160.74000549316406,161.27000427246094,159.27000427246094,159.3699951171875,150.62115478515625,36600,,,,,,,,
2023-08-29,159.35000610351562,160.9199981689453,159.0,160.9199981689453,152.08607482910156,38100,,,,,,,,
2023-08-30,160.5800018310547,163.44000244140625,160.5800018310547,163.1699981689453,154.21253967285156,51900,,,,,,,,
2023-08-31,162.64999389648438,163.75,161.8699951171875,162.1300048828125,153.2296600341797,53300,,,,,,,,
2023-09-01,162.52999877929688,164.27000427246094,161.67999267578125,162.61000061035156,153.6832733154297,53600,,,,,,,,
2023-09-05,162.61000061035156,162.8800048828125,160.50999450683594,162.08999633789062,153.19183349609375,65500,,,,,,,,
2023-09-06,162.82000732421875,163.89999389648438,162.66000366210938,163.74000549316406,154.7512664794922,48900,,,,,,,,
2023-09-07,164.30999755859375,167.6999969482422,164.27000427246094,166.75,157.59600830078125,55200,,,,,,,,
2023-09-08,167.0,169.00999450683594,165.52000427246094,168.7100067138672,159.44842529296875,59900,,,,,,,,
2023-09-11,168.89999389648438,173.07000732421875,167.69000244140625,172.32000732421875,162.86024475097656,70800,,,,,,,,
2023-09-12,172.57000732421875,172.57000732421875,167.4199981689453,168.74000549316406,159.47679138183594,94500,,,,,,,,
2023-09-13,169.2899932861328,171.27000427246094,169.0399932861328,171.10000610351562,161.70721435546875,44000,,,,,,,,
2023-09-14,172.0399932861328,174.47000122070312,171.5500030517578,173.8800048828125,164.33462524414062,54600,,,,,,,,
2023-09-15,172.89999389648438,173.3300018310547,170.60000610351562,171.83999633789062,163.09600830078125,197200,,,,,,,,
2023-09-18,171.9499969482422,172.16000366210938,170.1999969482422,170.52999877929688,161.85269165039062,50700,,,,,,,,
2023-09-19,170.7100067138672,170.7100067138672,166.60000610351562,167.38999938964844,158.87246704101562,60800,,,,,,,,
2023-09-20,167.5,167.5,163.32000732421875,165.33999633789062,156.9267578125,65000,,,,,,,,
2023-09-21,164.32000732421875,169.02000427246094,163.75999450683594,165.66000366210938,157.23049926757812,69900,,,,,,,,
2023-09-22,165.22000122070312,166.5800018310547,164.57000732421875,165.52999877929688,157.10708618164062,47600,,,,,,,,
2023-09-25,165.22999572753906,165.9600067138672,164.02000427246094,164.57000732421875,156.19595336914062,31700,,,,,,,,
2023-09-26,162.10000610351562,164.2100067138672,162.10000610351562,162.89999389648438,154.6109161376953,50300,,,,,,,,
2023-09-27,162.85000610351562,165.1199951171875,162.50999450683594,163.86000061035156,155.52207946777344,72900,,,,,,,,
2023-09-28,164.02999877929688,165.0500030517578,162.77999877929688,163.3000030517578,154.9905548095703,73900,,,,,,,,
2023-09-29,163.6999969482422,165.08999633789062,162.5800018310547,163.64999389648438,155.32272338867188,69200,,,,,,,,
2023-10-02,163.36000061035156,164.4499969482422,161.30999755859375,162.99000549316406,154.6963348388672,67700,,,,,,,,
2023-10-03,162.99000549316406,162.99000549316406,160.69000244140625,161.52999877929688,153.3106231689453,55200,,,,,,,,
2023-10-04,161.11000061035156,161.32000732421875,158.7100067138672,160.74000549316406,152.5608367919922,71200,,,,,,,,
2023-10-05,160.8800048828125,161.6300048828125,159.80999755859375,160.3699951171875,152.2096710205078,63900,,,,,,,,
2023-10-06,159.27000427246094,159.27000427246094,150.33999633789062,156.32000732421875,148.36575317382812,88300,,,,,,,,
2023-10-09,156.19000244140625,158.07000732421875,154.97000122070312,157.8300018310547,149.7989044189453,41600,,,,,,,,
2023-10-10,158.72999572753906,160.5,158.5399932861328,159.33999633789062,151.23204040527344,62000,,,,,,,,
2023-10-11,160.07000732421875,160.07000732421875,158.22999572753906,159.19000244140625,151.08969116210938,43100,,,,,,,,
2023-10-12,158.8000030517578,158.8000030517578,151.57000732421875,152.36000061035156,144.6072540283203,125600,,,,,,,,
2023-10-13,153.11000061035156,153.85000610351562,150.66000366210938,152.6999969482422,144.92991638183594,102200,,,,,,,,
2023-10-16,154.0800018310547,157.2100067138672,153.5,154.72000122070312,146.84716796875,60900,,,,,,,,
2023-10-17,153.67999267578125,157.47000122070312,153.67999267578125,155.8800048828125,147.94813537597656,67800,,,,,,,,
2023-10-18,156.33999633789062,157.07000732421875,154.4499969482422,154.64999389648438,146.7807159423828,50200,,,,,,,,
2023-10-19,154.69000244140625,155.07000732421875,152.5500030517578,153.92999267578125,146.09735107421875,72200,,,,,,,,
2023-10-20,154.7899932861328,154.9499969482422,151.83999633789062,151.83999633789062,144.11370849609375,49700,,,,,,,,
2023-10-23,151.92999267578125,153.75,149.8699951171875,150.83999633789062,143.16456604003906,50200,,,,,,,,
2023-10-24,151.3800048828125,153.50999450683594,151.22000122070312,152.83999633789062,145.0628204345703,38700,,,,,,,,
2023-10-25,152.8300018310547,155.86000061035156,151.6699981689453,155.17999267578125,147.28372192382812,73200,,,,,,,,
2023-10-26,156.36000061035156,157.22999572753906,153.7100067138672,154.1999969482422,146.35362243652344,55000,,,,,,,,
2023-10-27,153.97999572753906,155.3000030517578,152.08999633789062,152.35000610351562,144.5977783203125,47200,,,,,,,,
2023-10-30,153.72999572753906,155.58999633789062,153.14999389648438,155.16000366210938,147.26475524902344,50000,,,,,,,,
2023-10-31,155.27000427246094,157.58999633789062,154.02000427246094,156.61000061035156,148.6409912109375,63100,,,,,,,,
2023-11-01,156.11000061035156,159.7899932861328,156.11000061035156,158.86000061035156,150.77650451660156,47700,,,,,,,,
2023-11-02,159.22999572753906,164.77999877929688,157.33999633789062,158.49000549316406,150.4253387451172,60300,,,,,,,,
2023-11-03,160.6199951171875,160.6199951171875,157.8800048828125,159.5399932861328,151.421875,59400,,,,,,,,
2023-11-06,159.27999877929688,160.58999633789062,158.33999633789062,160.22000122070312,152.06729125976562,55200,,,,,,,,
2023-11-07,159.6999969482422,162.02999877929688,159.4600067138672,160.72999572753906,152.55133056640625,46500,,,,,,,,
