date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SNA')","('high', 'SNA')","('low', 'SNA')","('close', 'SNA')","('adj_close', 'SNA')","('volume', 'SNA')","('currency', '')"
2023-11-15,275.0,278.05999755859375,274.54998779296875,275.0400085449219,259.024169921875,204500,,,,,,,,
2023-11-16,274.70001220703125,276.2099914550781,273.9800109863281,274.7200012207031,258.7228088378906,225200,,,,,,,,
2023-11-17,275.9700012207031,277.9599914550781,275.44000244140625,277.760009765625,261.5857849121094,225100,,,,,,,,
2023-11-20,275.8999938964844,277.1400146484375,273.8599853515625,275.2699890136719,260.98846435546875,202000,,,,,,,,
2023-11-21,274.4599914550781,275.0400085449219,272.760009765625,274.8699951171875,260.6092224121094,174500,,,,,,,,
2023-11-22,275.19000244140625,276.0799865722656,273.0899963378906,274.6700134277344,260.4195556640625,184200,,,,,,,,
2023-11-24,275.04998779296875,276.3699951171875,274.6000061035156,275.1400146484375,260.865234375,149500,,,,,,,,
2023-11-27,273.6300048828125,274.67999267578125,272.80999755859375,273.8699951171875,259.66107177734375,193800,,,,,,,,
2023-11-28,273.75,274.2900085449219,270.4599914550781,270.9599914550781,256.902099609375,160400,,,,,,,,
2023-11-29,272.989990234375,274.1000061035156,270.69000244140625,271.8399963378906,257.7364501953125,144400,,,,,,,,
2023-11-30,272.79998779296875,275.19000244140625,271.29998779296875,274.69000244140625,260.4385681152344,386500,,,,,,,,
2023-12-01,274.5,280.05999755859375,274.5,279.8599853515625,265.3403015136719,266400,,,,,,,,
2023-12-04,277.739990234375,281.3599853515625,277.739990234375,280.9200134277344,266.3453674316406,226800,,,,,,,,
2023-12-05,279.989990234375,280.6199951171875,278.2099914550781,278.94000244140625,264.46807861328125,253600,,,,,,,,
2023-12-06,280.3500061035156,283.1300048828125,279.6300048828125,280.1400146484375,265.6058044433594,229800,,,,,,,,
2023-12-07,280.8399963378906,282.55999755859375,278.1300048828125,280.0,265.4730224609375,228800,,,,,,,,
2023-12-08,279.7799987792969,280.92999267578125,277.67999267578125,278.2200012207031,263.78546142578125,222300,,,,,,,,
2023-12-11,279.04998779296875,282.45001220703125,278.9599914550781,281.07000732421875,266.4875793457031,294600,,,,,,,,
2023-12-12,281.1499938964844,281.6000061035156,279.760009765625,280.1000061035156,265.5678405761719,231600,,,,,,,,
2023-12-13,280.2200012207031,285.0799865722656,277.6099853515625,284.07000732421875,269.3319091796875,328600,,,,,,,,
2023-12-14,286.2799987792969,290.3299865722656,286.2799987792969,289.20001220703125,274.19573974609375,361200,,,,,,,,
2023-12-15,287.0400085449219,288.80999755859375,285.1300048828125,286.2799987792969,271.42724609375,618500,,,,,,,,
2023-12-18,287.20001220703125,288.1600036621094,284.3599853515625,287.29998779296875,272.394287109375,220900,,,,,,,,
2023-12-19,288.7699890136719,290.2200012207031,287.2699890136719,288.54998779296875,273.5794372558594,226300,,,,,,,,
2023-12-20,287.92999267578125,290.29998779296875,283.7699890136719,284.1400146484375,269.3982849121094,274300,,,,,,,,
2023-12-21,286.3800048828125,288.45001220703125,284.80999755859375,287.0199890136719,272.12890625,174700,,,,,,,,
2023-12-22,287.20001220703125,289.3500061035156,287.20001220703125,288.1499938964844,273.2002258300781,134500,,,,,,,,
2023-12-26,288.6300048828125,290.6300048828125,288.0,289.9100036621094,274.8689270019531,170300,,,,,,,,
2023-12-27,289.92999267578125,291.0,289.1700134277344,290.19000244140625,275.1343688964844,179800,,,,,,,,
2023-12-28,289.760009765625,290.94000244140625,289.0299987792969,289.94000244140625,274.8973388671875,163700,,,,,,,,
2023-12-29,289.80999755859375,290.1099853515625,287.739990234375,288.8399963378906,273.8544006347656,158200,,,,,,,,
2024-01-02,287.45001220703125,289.6499938964844,286.29998779296875,288.739990234375,273.75958251953125,211000,,,,,,,,
2024-01-03,286.7200012207031,287.17999267578125,282.79998779296875,282.8399963378906,268.1657409667969,200100,,,,,,,,
2024-01-04,283.1099853515625,285.3999938964844,281.989990234375,282.07000732421875,267.4356384277344,160200,,,,,,,,
2024-01-05,280.7799987792969,282.8900146484375,279.7900085449219,280.92999267578125,266.35479736328125,178500,,,,,,,,
2024-01-08,281.6000061035156,282.95001220703125,279.3299865722656,282.7900085449219,268.1183776855469,219600,,,,,,,,
2024-01-09,280.1600036621094,280.9800109863281,278.1499938964844,280.94000244140625,266.3642883300781,240300,,,,,,,,
2024-01-10,281.7699890136719,283.1199951171875,280.7099914550781,282.489990234375,267.8338623046875,157400,,,,,,,,
2024-01-11,282.8500061035156,284.2099914550781,280.2900085449219,284.1199951171875,269.3793029785156,183300,,,,,,,,
2024-01-12,286.07000732421875,286.07000732421875,282.95001220703125,283.9200134277344,269.18963623046875,113700,,,,,,,,
2024-01-16,282.8800048828125,285.7300109863281,282.32000732421875,285.0400085449219,270.25164794921875,270900,,,,,,,,
2024-01-17,283.3299865722656,285.7799987792969,282.1499938964844,283.010009765625,268.3268737792969,161200,,,,,,,,
2024-01-18,283.5,285.1499938964844,281.82000732421875,284.9599914550781,270.17572021484375,127600,,,,,,,,
2024-01-19,284.7900085449219,287.5899963378906,282.8599853515625,286.8599853515625,271.97711181640625,180200,,,,,,,,
2024-01-22,288.1600036621094,289.6600036621094,288.1300048828125,288.92999267578125,273.939697265625,139500,,,,,,,,
2024-01-23,289.9800109863281,290.3999938964844,287.1400146484375,288.79998779296875,273.8164978027344,121800,,,,,,,,
2024-01-24,290.1499938964844,290.1499938964844,285.5400085449219,286.2799987792969,271.42724609375,173300,,,,,,,,
2024-01-25,288.6700134277344,289.3800048828125,286.75,288.54998779296875,273.5794372558594,150200,,,,,,,,
2024-01-26,289.489990234375,290.8599853515625,288.3299865722656,289.6600036621094,274.63189697265625,164500,,,,,,,,
2024-01-29,289.5899963378906,292.3699951171875,287.5199890136719,291.8500061035156,276.708251953125,273200,,,,,,,,
2024-01-30,290.9700012207031,295.2699890136719,290.67999267578125,294.30999755859375,279.04058837890625,197800,,,,,,,,
2024-01-31,294.30999755859375,295.0,288.9700012207031,289.92999267578125,274.88787841796875,277800,,,,,,,,
2024-02-01,291.2300109863281,291.6400146484375,288.1199951171875,290.04998779296875,275.00164794921875,414800,,,,,,,,
2024-02-02,288.8399963378906,293.760009765625,288.3299865722656,292.6099853515625,277.4288635253906,163200,,,,,,,,
2024-02-05,289.5,293.42999267578125,289.0899963378906,291.5,276.37640380859375,186800,,,,,,,,
2024-02-06,291.5,294.5,291.5,293.4200134277344,278.1968078613281,190800,,,,,,,,
2024-02-07,294.8699951171875,295.510009765625,292.9700012207031,294.5,279.2207336425781,263700,,,,,,,,
2024-02-08,287.0,288.0,266.0299987792969,266.0299987792969,252.2278594970703,776400,,,,,,,,
2024-02-09,266.04998779296875,268.1400146484375,261.2699890136719,262.42999267578125,248.8146514892578,472000,,,,,,,,
2024-02-12,262.0799865722656,268.1400146484375,262.0799865722656,267.739990234375,253.84915161132812,360700,,,,,,,,
2024-02-13,264.6700134277344,265.5,259.5400085449219,262.0899963378906,248.49227905273438,340200,,,,,,,,
2024-02-14,264.0,265.9599914550781,262.44000244140625,263.1400146484375,249.48780822753906,314500,,,,,,,,
2024-02-15,263.80999755859375,269.1199951171875,263.80999755859375,269.0,255.0437469482422,278000,,,,,,,,
2024-02-16,268.2900085449219,270.239990234375,266.67999267578125,267.239990234375,253.37503051757812,313700,,,,,,,,
2024-02-20,266.79998779296875,269.32000732421875,266.1700134277344,269.0400085449219,255.0816650390625,393200,,,,,,,,
2024-02-21,269.3900146484375,270.8999938964844,268.44000244140625,269.1199951171875,255.15753173828125,266700,,,,,,,,
2024-02-22,269.2699890136719,271.8500061035156,268.010009765625,271.2300109863281,257.1581115722656,309300,,,,,,,,
2024-02-23,270.2300109863281,271.5799865722656,268.8299865722656,270.95001220703125,258.6664733886719,192400,,,,,,,,
2024-02-26,270.0400085449219,272.1199951171875,268.6000061035156,271.2099914550781,258.9146423339844,245400,,,,,,,,
2024-02-27,273.0,274.05999755859375,271.0299987792969,273.760009765625,261.3490295410156,276800,,,,,,,,
2024-02-28,273.1600036621094,276.4599914550781,272.489990234375,275.19000244140625,262.7142333984375,299200,,,,,,,,
2024-02-29,276.5,277.3699951171875,274.1199951171875,275.6600036621094,263.1629333496094,398400,,,,,,,,
2024-03-01,274.9700012207031,277.510009765625,274.5899963378906,277.29998779296875,264.7285461425781,216100,,,,,,,,
2024-03-04,281.5799865722656,286.29998779296875,280.4100036621094,284.510009765625,271.6116943359375,462000,,,,,,,,
2024-03-05,283.6700134277344,287.0,282.6300048828125,283.0400085449219,270.2083435058594,416700,,,,,,,,
2024-03-06,284.19000244140625,286.7799987792969,283.29998779296875,285.6600036621094,272.7095947265625,229200,,,,,,,,
2024-03-07,286.75,294.92999267578125,285.7699890136719,294.6099853515625,281.2538146972656,516000,,,,,,,,
2024-03-08,295.95001220703125,297.5299987792969,292.67999267578125,295.239990234375,281.8552551269531,491100,,,,,,,,
2024-03-11,295.2200012207031,297.6099853515625,288.7300109863281,292.20001220703125,278.95306396484375,383700,,,,,,,,
2024-03-12,291.6600036621094,295.7900085449219,290.1700134277344,295.010009765625,281.6356506347656,278000,,,,,,,,
2024-03-13,294.4700012207031,295.8599853515625,292.30999755859375,294.760009765625,281.39697265625,375300,,,,,,,,
2024-03-14,294.8299865722656,296.6499938964844,289.1199951171875,290.8500061035156,277.6642761230469,390500,,,,,,,,
2024-03-15,289.1499938964844,293.3999938964844,288.5899963378906,289.20001220703125,276.0890808105469,1995400,,,,,,,,
2024-03-18,289.6499938964844,291.1700134277344,285.8800048828125,287.3299865722656,274.3038024902344,380400,,,,,,,,
2024-03-19,287.7300109863281,289.79998779296875,285.8500061035156,289.2099914550781,276.0986328125,380600,,,,,,,,
2024-03-20,289.6199951171875,292.69000244140625,288.0,292.010009765625,278.7716979980469,229200,,,,,,,,
2024-03-21,292.79998779296875,294.75,292.1700134277344,293.17999267578125,279.8886413574219,406200,,,,,,,,
2024-03-22,294.989990234375,294.989990234375,290.5,291.6300048828125,278.40887451171875,273300,,,,,,,,
2024-03-25,291.8500061035156,293.42999267578125,290.7699890136719,291.8900146484375,278.6571350097656,227700,,,,,,,,
2024-03-26,291.9599914550781,292.8599853515625,290.7799987792969,290.9700012207031,277.77880859375,322200,,,,,,,,
2024-03-27,293.1700134277344,297.1199951171875,293.1700134277344,296.94000244140625,283.4781494140625,242400,,,,,,,,
2024-03-28,297.1400146484375,298.489990234375,295.7900085449219,296.2200012207031,282.7908020019531,241600,,,,,,,,
2024-04-01,295.42999267578125,296.45001220703125,293.5899963378906,294.6300048828125,281.27288818359375,263700,,,,,,,,
2024-04-02,294.0299987792969,294.0299987792969,290.7900085449219,292.0899963378906,278.8480224609375,283300,,,,,,,,
2024-04-03,292.07000732421875,294.19000244140625,292.07000732421875,292.510009765625,279.2490234375,257200,,,,,,,,
2024-04-04,294.6099853515625,296.67999267578125,292.42999267578125,293.2099914550781,279.917236328125,268800,,,,,,,,
2024-04-05,293.760009765625,294.7099914550781,292.30999755859375,292.760009765625,279.4877014160156,210200,,,,,,,,
2024-04-08,293.7300109863281,295.3299865722656,292.94000244140625,293.30999755859375,280.01275634765625,222200,,,,,,,,
2024-04-09,294.489990234375,294.489990234375,291.6099853515625,293.989990234375,280.66192626953125,240600,,,,,,,,
2024-04-10,290.6700134277344,293.760009765625,289.2099914550781,292.0799865722656,278.8385009765625,252700,,,,,,,,
2024-04-11,292.7699890136719,293.3399963378906,290.0899963378906,291.5400085449219,278.3229675292969,303400,,,,,,,,
2024-04-12,290.5899963378906,292.6199951171875,288.1199951171875,289.5799865722656,276.45184326171875,348000,,,,,,,,
2024-04-15,292.4700012207031,294.1400146484375,284.7200012207031,285.8299865722656,272.871826171875,315000,,,,,,,,
2024-04-16,284.45001220703125,284.7200012207031,279.8699951171875,282.45001220703125,269.6451110839844,355900,,,,,,,,
2024-04-17,284.5299987792969,286.82000732421875,281.739990234375,283.5,270.6474914550781,437800,,,,,,,,
2024-04-18,273.6700134277344,273.6700134277344,261.3299865722656,261.760009765625,249.89306640625,862100,,,,,,,,
2024-04-19,262.1000061035156,269.1000061035156,261.95001220703125,268.79998779296875,256.6138610839844,522100,,,,,,,,
2024-04-22,268.7699890136719,271.04998779296875,267.1300048828125,268.55999755859375,256.3847961425781,374400,,,,,,,,
2024-04-23,268.69000244140625,272.760009765625,267.6600036621094,271.3399963378906,259.0387268066406,289200,,,,,,,,
2024-04-24,271.3599853515625,275.1400146484375,271.3599853515625,273.5899963378906,261.1867370605469,299000,,,,,,,,
2024-04-25,272.6300048828125,273.0,269.80999755859375,270.1600036621094,257.9122314453125,261200,,,,,,,,
2024-04-26,270.8900146484375,272.8699951171875,270.010009765625,270.70001220703125,258.4277648925781,237100,,,,,,,,
2024-04-29,270.6000061035156,273.5799865722656,270.6000061035156,272.25,259.9075012207031,267800,,,,,,,,
2024-04-30,270.70001220703125,272.17999267578125,267.29998779296875,267.9599914550781,255.8119354248047,325800,,,,,,,,
2024-05-01,268.3399963378906,270.8599853515625,267.5400085449219,267.739990234375,255.6019744873047,358800,,,,,,,,
2024-05-02,268.55999755859375,268.55999755859375,266.510009765625,266.8699951171875,254.77142333984375,339500,,,,,,,,
2024-05-03,268.67999267578125,271.1199951171875,268.0,271.0299987792969,258.7428283691406,262500,,,,,,,,
2024-05-06,273.29998779296875,274.7300109863281,272.95001220703125,274.5899963378906,262.14141845703125,173300,,,,,,,,
2024-05-07,275.05999755859375,277.94000244140625,275.05999755859375,276.8599853515625,264.3085021972656,224900,,,,,,,,
2024-05-08,277.1099853515625,278.2900085449219,275.0,275.9100036621094,263.401611328125,296100,,,,,,,,
2024-05-09,276.5799865722656,280.1300048828125,276.32000732421875,280.1000061035156,267.4015808105469,156300,,,,,,,,
2024-05-10,281.5,282.17999267578125,280.2099914550781,280.9100036621094,268.17486572265625,137400,,,,,,,,
2024-05-13,281.79998779296875,282.2699890136719,278.9700012207031,279.92999267578125,267.2392883300781,156000,,,,,,,,
2024-05-14,281.510009765625,282.05999755859375,277.6000061035156,279.1199951171875,266.466064453125,253500,,,,,,,,
2024-05-15,281.2300109863281,281.4100036621094,278.7699890136719,279.82000732421875,267.1343078613281,254100,,,,,,,,
2024-05-16,279.0799865722656,279.0799865722656,276.6300048828125,276.80999755859375,264.2607727050781,235800,,,,,,,,
2024-05-17,276.4200134277344,279.4100036621094,275.54998779296875,278.9800109863281,268.13409423828125,279200,,,,,,,,
2024-05-20,278.9800109863281,280.3999938964844,277.69000244140625,279.3399963378906,268.4800720214844,215400,,,,,,,,
2024-05-21,278.80999755859375,278.80999755859375,275.67999267578125,276.1000061035156,265.3660888671875,192800,,,,,,,,
2024-05-22,275.3699951171875,277.5,274.7799987792969,276.1700134277344,265.433349609375,167300,,,,,,,,
2024-05-23,276.4200134277344,276.4200134277344,269.4700012207031,270.2799987792969,259.7723083496094,195500,,,,,,,,
2024-05-24,271.6199951171875,272.6600036621094,269.57000732421875,270.8900146484375,260.358642578125,174500,,,,,,,,
2024-05-28,270.510009765625,272.5799865722656,269.30999755859375,269.4200134277344,258.9457702636719,251100,,,,,,,,
2024-05-29,266.70001220703125,267.79998779296875,264.6300048828125,265.3900146484375,255.07241821289062,229000,,,,,,,,
2024-05-30,266.0199890136719,269.7200012207031,265.7099914550781,268.2300109863281,257.8020324707031,281500,,,,,,,,
2024-05-31,267.55999755859375,273.2799987792969,266.30999755859375,272.8599853515625,262.2519836425781,455500,,,,,,,,
2024-06-03,273.4700012207031,273.6000061035156,265.4700012207031,268.8699951171875,258.4171142578125,216000,,,,,,,,
2024-06-04,267.1600036621094,268.3399963378906,265.5799865722656,267.0199890136719,256.6390380859375,217900,,,,,,,,
2024-06-05,267.2099914550781,269.5299987792969,266.3299865722656,269.2200012207031,258.7535400390625,160400,,,,,,,,
2024-06-06,268.4200134277344,269.9800109863281,266.2799987792969,267.0400085449219,256.6583251953125,135900,,,,,,,,
2024-06-07,265.7200012207031,268.7200012207031,265.0,268.19000244140625,257.7635803222656,184400,,,,,,,,
2024-06-10,267.1600036621094,269.3800048828125,267.1600036621094,267.8999938964844,257.4848327636719,172200,,,,,,,,
2024-06-11,266.7699890136719,266.8399963378906,264.55999755859375,265.55999755859375,255.23580932617188,240500,,,,,,,,
2024-06-12,269.05999755859375,272.0199890136719,267.55999755859375,268.2699890136719,257.8404541015625,198300,,,,,,,,
2024-06-13,267.2099914550781,269.5799865722656,265.260009765625,268.8299865722656,258.378662109375,179900,,,,,,,,
2024-06-14,266.1000061035156,267.0199890136719,261.2900085449219,262.239990234375,252.0448760986328,218800,,,,,,,,
2024-06-17,262.0299987792969,269.1300048828125,262.0299987792969,268.2300109863281,257.8020324707031,322400,,,,,,,,
2024-06-18,267.6499938964844,270.4800109863281,267.6499938964844,269.30999755859375,258.8399963378906,263000,,,,,,,,
2024-06-20,268.2900085449219,269.9700012207031,267.3599853515625,268.67999267578125,258.2345275878906,228100,,,,,,,,
2024-06-21,268.7200012207031,270.7699890136719,264.4599914550781,266.75,256.3795471191406,903600,,,,,,,,
2024-06-24,268.0,271.5,266.75,267.3999938964844,257.0043029785156,257600,,,,,,,,
2024-06-25,265.6700134277344,265.7099914550781,261.1499938964844,263.0400085449219,252.81381225585938,340300,,,,,,,,
2024-06-26,261.239990234375,262.5400085449219,259.1400146484375,261.7300109863281,251.5546875,271600,,,,,,,,
2024-06-27,262.5,262.8500061035156,258.5299987792969,258.9100036621094,248.84434509277344,390800,,,,,,,,
2024-06-28,258.9100036621094,261.94000244140625,258.8399963378906,261.3900146484375,251.22793579101562,536500,,,,,,,,
2024-07-01,263.0,263.2699890136719,255.91000366210938,256.8999938964844,246.91249084472656,376400,,,,,,,,
2024-07-02,257.82000732421875,258.0,255.74000549316406,257.05999755859375,247.06626892089844,361000,,,,,,,,
2024-07-03,256.8800048828125,258.0299987792969,255.80999755859375,256.8900146484375,246.90289306640625,146100,,,,,,,,
2024-07-05,255.2899932861328,255.60000610351562,252.97999572753906,255.35000610351562,245.42276000976562,456600,,,,,,,,
2024-07-08,255.69000244140625,258.07000732421875,255.25999450683594,257.4100036621094,247.4026641845703,293100,,,,,,,,
2024-07-09,256.75,257.7799987792969,255.6300048828125,256.1099853515625,246.15318298339844,334500,,,,,,,,
2024-07-10,256.5400085449219,261.42999267578125,256.5400085449219,261.3999938964844,251.237548828125,297800,,,,,,,,
2024-07-11,264.3299865722656,268.6199951171875,264.0,267.8999938964844,257.4848327636719,417800,,,,,,,,
2024-07-12,268.6199951171875,271.9200134277344,268.2200012207031,269.6300048828125,259.1475524902344,302400,,,,,,,,
2024-07-15,269.82000732421875,273.239990234375,269.82000732421875,270.8399963378906,260.310546875,312600,,,,,,,,
2024-07-16,271.989990234375,279.6400146484375,271.3699951171875,278.8800048828125,268.0379333496094,396200,,,,,,,,
2024-07-17,277.80999755859375,282.0,275.5899963378906,275.7300109863281,265.01043701171875,446100,,,,,,,,
2024-07-18,270.0,277.5,266.54998779296875,270.5400085449219,260.0221862792969,747900,,,,,,,,
2024-07-19,272.0199890136719,274.29998779296875,269.1400146484375,270.8999938964844,260.3681945800781,421100,,,,,,,,
2024-07-22,272.0,275.07000732421875,269.260009765625,274.739990234375,264.0589294433594,300800,,,,,,,,
2024-07-23,273.7900085449219,275.3500061035156,273.2799987792969,274.7799987792969,264.09735107421875,260700,,,,,,,,
2024-07-24,273.7099914550781,274.8299865722656,269.3399963378906,270.07000732421875,259.57049560546875,273900,,,,,,,,
2024-07-25,270.45001220703125,277.7300109863281,270.45001220703125,273.4700012207031,262.8383483886719,296400,,,,,,,,
2024-07-26,276.6400146484375,282.239990234375,276.6400146484375,280.6600036621094,269.748779296875,258900,,,,,,,,
2024-07-29,280.8299865722656,281.4100036621094,278.95001220703125,280.2200012207031,269.32586669921875,208600,,,,,,,,
2024-07-30,282.32000732421875,286.0,280.3599853515625,285.239990234375,274.15069580078125,249100,,,,,,,,
2024-07-31,286.0,289.44000244140625,283.69000244140625,287.0299987792969,275.8711242675781,322600,,,,,,,,
2024-08-01,286.5799865722656,288.9200134277344,276.7200012207031,278.9800109863281,268.13409423828125,319800,,,,,,,,
2024-08-02,275.5299987792969,277.4200134277344,272.9200134277344,276.739990234375,265.98114013671875,250500,,,,,,,,
2024-08-05,269.4800109863281,275.0,266.55999755859375,271.239990234375,260.6949768066406,287500,,,,,,,,
2024-08-06,271.8500061035156,276.6099853515625,271.8500061035156,272.3800048828125,261.7906494140625,234900,,,,,,,,
2024-08-07,275.239990234375,276.70001220703125,268.9100036621094,269.0400085449219,258.5805358886719,222700,,,,,,,,
2024-08-08,271.1600036621094,274.69000244140625,270.8299865722656,273.69000244140625,263.0497741699219,169500,,,,,,,,
2024-08-09,275.3599853515625,275.6499938964844,270.79998779296875,273.19000244140625,262.56915283203125,169000,,,,,,,,
2024-08-12,273.20001220703125,273.95001220703125,267.0,267.82000732421875,257.407958984375,293400,,,,,,,,
2024-08-13,268.9800109863281,273.760009765625,267.95001220703125,272.5,261.9060363769531,150100,,,,,,,,
2024-08-14,272.4100036621094,273.44000244140625,270.3699951171875,273.2300109863281,262.6076354980469,155600,,,,,,,,
2024-08-15,276.989990234375,277.2900085449219,273.9100036621094,276.1300048828125,265.3948974609375,141100,,,,,,,,
2024-08-16,275.75,276.510009765625,274.45001220703125,276.19000244140625,265.4525451660156,242400,,,,,,,,
2024-08-19,275.489990234375,278.54998779296875,275.489990234375,277.3599853515625,268.38446044921875,155600,,,,,,,,
2024-08-20,275.9200134277344,277.29998779296875,274.6000061035156,275.3500061035156,266.4395446777344,130600,,,,,,,,
2024-08-21,277.0799865722656,279.3399963378906,276.04998779296875,278.9200134277344,269.89404296875,150400,,,,,,,,
2024-08-22,278.9200134277344,279.8399963378906,277.20001220703125,277.6700134277344,268.6844787597656,186000,,,,,,,,
2024-08-23,279.25,284.8500061035156,278.010009765625,283.8399963378906,274.65478515625,194500,,,,,,,,
2024-08-26,285.0,285.94000244140625,282.17999267578125,282.989990234375,273.832275390625,193500,,,,,,,,
2024-08-27,282.6300048828125,282.8699951171875,281.239990234375,282.1300048828125,273.00018310546875,225400,,,,,,,,
2024-08-28,282.2799987792969,282.9200134277344,279.7300109863281,280.17999267578125,271.11328125,212000,,,,,,,,
2024-08-29,282.4599914550781,283.29998779296875,280.4200134277344,281.1400146484375,272.0422058105469,268600,,,,,,,,
2024-08-30,282.8800048828125,283.8999938964844,279.8299865722656,283.739990234375,274.5580139160156,292400,,,,,,,,
2024-09-03,282.4200134277344,284.6499938964844,277.8299865722656,279.55999755859375,270.5133361816406,340400,,,,,,,,
2024-09-04,279.55999755859375,280.8599853515625,277.29998779296875,279.07000732421875,270.0391540527344,202200,,,,,,,,
2024-09-05,278.7099914550781,278.7099914550781,270.7799987792969,272.0899963378906,263.2850341796875,458800,,,,,,,,
2024-09-06,271.989990234375,275.1499938964844,268.8999938964844,270.8399963378906,262.07550048828125,268400,,,,,,,,
2024-09-09,272.75,278.5799865722656,271.92999267578125,277.0199890136719,268.05548095703125,327400,,,,,,,,
2024-09-10,277.44000244140625,278.6000061035156,273.6199951171875,275.739990234375,266.81689453125,246100,,,,,,,,
2024-09-11,275.5199890136719,276.6700134277344,269.5799865722656,276.2699890136719,267.32977294921875,282500,,,,,,,,
2024-09-12,277.0899963378906,277.94000244140625,273.0799865722656,277.8599853515625,268.8683166503906,216600,,,,,,,,
2024-09-13,278.75,282.3500061035156,278.75,280.44000244140625,271.36480712890625,244800,,,,,,,,
2024-09-16,281.989990234375,283.9700012207031,280.04998779296875,281.44000244140625,272.33245849609375,239700,,,,,,,,
2024-09-17,282.2200012207031,283.55999755859375,279.739990234375,280.0799865722656,271.0164794921875,251200,,,,,,,,
2024-09-18,281.45001220703125,285.2900085449219,280.2699890136719,280.6600036621094,271.5777282714844,266900,,,,,,,,
2024-09-19,285.80999755859375,287.0,282.6099853515625,286.1099853515625,276.8513488769531,205300,,,,,,,,
2024-09-20,284.44000244140625,284.44000244140625,281.6400146484375,283.19000244140625,274.0258483886719,532400,,,,,,,,
2024-09-23,284.3599853515625,287.010009765625,282.7099914550781,284.79998779296875,275.5837097167969,326000,,,,,,,,
2024-09-24,285.1300048828125,285.8800048828125,283.8999938964844,284.4100036621094,275.20635986328125,330400,,,,,,,,
2024-09-25,285.4200134277344,286.1700134277344,282.79998779296875,283.6199951171875,274.4419250488281,288700,,,,,,,,
2024-09-26,286.1700134277344,289.8299865722656,285.25,289.5,280.13165283203125,227100,,,,,,,,
2024-09-27,290.0,292.6199951171875,288.0,288.510009765625,279.1736755371094,293700,,,,,,,,
2024-09-30,288.0,289.9800109863281,285.489990234375,289.7099914550781,280.3348388671875,216100,,,,,,,,
2024-10-01,289.4700012207031,290.7099914550781,285.0400085449219,287.989990234375,278.6705322265625,259500,,,,,,,,
2024-10-02,287.75,291.3800048828125,287.1400146484375,291.0199890136719,281.6024169921875,335100,,,,,,,,
2024-10-03,290.2699890136719,290.2699890136719,286.0400085449219,288.7099914550781,279.3671875,201000,,,,,,,,
2024-10-04,291.6000061035156,291.6000061035156,286.0799865722656,286.739990234375,277.4609680175781,276600,,,,,,,,
2024-10-07,284.6400146484375,286.5,284.4100036621094,286.0199890136719,276.76422119140625,187600,,,,,,,,
2024-10-08,286.79998779296875,287.2099914550781,284.3800048828125,285.44000244140625,276.2030029296875,185400,,,,,,,,
2024-10-09,285.489990234375,289.6600036621094,285.489990234375,287.45001220703125,278.14801025390625,210000,,,,,,,,
2024-10-10,287.67999267578125,289.3999938964844,285.0,286.30999755859375,277.0448913574219,326200,,,,,,,,
2024-10-11,287.44000244140625,292.1199951171875,287.44000244140625,291.80999755859375,282.36688232421875,401400,,,,,,,,
2024-10-14,291.19000244140625,296.8500061035156,291.1499938964844,296.6000061035156,287.0019226074219,430800,,,,,,,,
2024-10-15,297.82000732421875,302.6400146484375,295.44000244140625,295.67999267578125,286.1116638183594,693200,,,,,,,,
2024-10-16,296.29998779296875,299.75,296.29998779296875,298.0799865722656,288.4339904785156,543100,,,,,,,,
2024-10-17,305.5,328.45001220703125,304.4700012207031,327.7900085449219,317.18255615234375,927800,,,,,,,,
2024-10-18,330.0,330.510009765625,322.5299987792969,326.0899963378906,315.53753662109375,1420100,,,,,,,,
2024-10-21,325.1600036621094,327.8599853515625,323.3299865722656,325.989990234375,315.4408264160156,505800,,,,,,,,
2024-10-22,325.57000732421875,325.57000732421875,322.04998779296875,323.30999755859375,312.8475341796875,335000,,,,,,,,
2024-10-23,323.67999267578125,325.5,321.2699890136719,325.239990234375,314.7150573730469,389000,,,,,,,,
2024-10-24,325.0,327.79998779296875,323.2200012207031,325.6499938964844,315.1117858886719,563500,,,,,,,,
2024-10-25,328.0,328.42999267578125,324.6300048828125,326.5799865722656,316.01171875,222100,,,,,,,,
2024-10-28,330.6300048828125,334.3900146484375,329.4200134277344,332.5899963378906,321.8272399902344,379500,,,,,,,,
2024-10-29,329.9599914550781,335.5,328.32000732421875,333.4800109863281,322.68841552734375,376000,,,,,,,,
2024-10-30,333.5400085449219,337.7200012207031,332.67999267578125,333.04998779296875,322.2723693847656,422000,,,,,,,,
2024-10-31,332.94000244140625,334.2099914550781,330.010009765625,330.1300048828125,319.4468994140625,545200,,,,,,,,
2024-11-01,330.4800109863281,332.9599914550781,328.8699951171875,330.2900085449219,319.6016845703125,253900,,,,,,,,
2024-11-04,330.1400146484375,334.1199951171875,329.67999267578125,331.0400085449219,320.327392578125,231100,,,,,,,,
2024-11-05,328.3800048828125,334.3699951171875,325.19000244140625,334.17999267578125,323.36578369140625,272600,,,,,,,,
2024-11-06,347.5400085449219,355.55999755859375,347.32000732421875,354.239990234375,342.7765808105469,515400,,,,,,,,
2024-11-07,353.82000732421875,355.04998779296875,350.2099914550781,353.1300048828125,341.7025451660156,347000,,,,,,,,
