date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORXCF')","('high', 'ORXCF')","('low', 'ORXCF')","('close', 'ORXCF')","('adj_close', 'ORXCF')","('volume', 'ORXCF')","('currency', '')"
2023-03-13,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-14,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-15,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,4700,,,,,,,,
2023-03-16,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-17,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-20,16.020000457763672,16.020000457763672,15.75,15.899999618530273,14.499797821044922,5600,,,,,,,,
2023-03-21,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,50000,,,,,,,,
2023-03-22,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,0,,,,,,,,
2023-03-23,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,0,,,,,,,,
2023-03-24,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,0,,,,,,,,
2023-03-27,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,0,,,,,,,,
2023-03-28,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,0,,,,,,,,
2023-03-29,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,14.873692512512207,0,,,,,,,,
2023-03-30,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-03-31,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-04-03,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-04-04,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-04-05,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-04-06,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-04-10,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,15.173249244689941,0,,,,,,,,
2023-04-11,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.977887153625488,3000,,,,,,,,
2023-04-12,16.450000762939453,16.75,16.450000762939453,16.75,15.582585334777832,2500,,,,,,,,
2023-04-13,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-14,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-17,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-18,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-19,16.75,16.75,16.75,16.75,15.582585334777832,2300,,,,,,,,
2023-04-20,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-21,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-24,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-25,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-26,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-27,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-04-28,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-01,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-02,16.75,16.75,16.75,16.75,15.582585334777832,800,,,,,,,,
2023-05-03,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-04,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-05,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-08,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-09,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-10,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-11,16.75,16.75,16.75,16.75,15.582585334777832,0,,,,,,,,
2023-05-12,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,3000,,,,,,,,
2023-05-15,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-16,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-17,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,400,,,,,,,,
2023-05-18,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-19,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-22,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-23,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-24,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-25,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-26,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-30,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-05-31,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-06-01,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15.563977241516113,0,,,,,,,,
2023-06-02,17.399999618530273,17.399999618530273,17.299999237060547,17.299999237060547,16.094249725341797,600,,,,,,,,
2023-06-05,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.094249725341797,0,,,,,,,,
2023-06-06,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.094249725341797,0,,,,,,,,
2023-06-07,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.094249725341797,0,,,,,,,,
2023-06-08,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.094249725341797,0,,,,,,,,
2023-06-09,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.094249725341797,0,,,,,,,,
2023-06-12,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.094249725341797,0,,,,,,,,
2023-06-13,17.950000762939453,17.950000762939453,17.799999237060547,17.799999237060547,16.559402465820312,1400,,,,,,,,
2023-06-14,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-15,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-20,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-21,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-22,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-23,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-26,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-27,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-28,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-06-29,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,300,,,,,,,,
2023-06-30,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-03,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-05,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-06,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,2100,,,,,,,,
2023-07-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-11,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-12,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-13,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,600,,,,,,,,
2023-07-14,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-18,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-19,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-20,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-21,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-24,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-25,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,1100,,,,,,,,
2023-07-26,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-27,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-28,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-07-31,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-08-01,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-08-02,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-08-03,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.559402465820312,0,,,,,,,,
2023-08-04,17.25,17.25,17.25,17.25,16.04773712158203,100,,,,,,,,
2023-08-07,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-08,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-09,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-10,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-11,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-14,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-15,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-16,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-17,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-18,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-21,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-22,17.25,17.25,17.25,17.25,16.04773712158203,0,,,,,,,,
2023-08-23,17.780000686645508,18.0,17.670000076293945,18.0,16.745466232299805,2200,,,,,,,,
2023-08-24,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,16.782676696777344,100,,,,,,,,
2023-08-25,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,16.782676696777344,0,,,,,,,,
2023-08-28,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,16.782676696777344,0,,,,,,,,
2023-08-29,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.838497161865234,100,,,,,,,,
2023-08-30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.838497161865234,0,,,,,,,,
2023-08-31,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.838497161865234,0,,,,,,,,
2023-09-01,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.164100646972656,200,,,,,,,,
2023-09-05,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.164100646972656,0,,,,,,,,
2023-09-06,19.329999923706055,19.700000762939453,19.329999923706055,19.700000762939453,18.326980590820312,200,,,,,,,,
2023-09-07,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,1700,,,,,,,,
2023-09-08,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-11,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-12,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,900,,,,,,,,
2023-09-13,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-14,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-15,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-18,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-19,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.326980590820312,0,,,,,,,,
2023-09-20,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.33628273010254,100,,,,,,,,
2023-09-21,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.33628273010254,0,,,,,,,,
2023-09-22,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.33628273010254,0,,,,,,,,
2023-09-25,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.33628273010254,0,,,,,,,,
2023-09-26,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.33628273010254,0,,,,,,,,
2023-09-27,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.33628273010254,0,,,,,,,,
2023-09-28,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-09-29,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-02,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-03,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-04,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-05,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,900,,,,,,,,
2023-10-06,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-09,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-10,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-11,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-12,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-13,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,900,,,,,,,,
2023-10-16,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-17,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,18.606266021728516,0,,,,,,,,
2023-10-18,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,16.595544815063477,14000,,,,,,,,
2023-10-19,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,16.567222595214844,400,,,,,,,,
2023-10-20,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,16.567222595214844,0,,,,,,,,
2023-10-23,17.75,17.75,17.75,17.75,16.756023406982422,3100,,,,,,,,
2023-10-24,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-10-25,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-10-26,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-10-27,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-10-30,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-10-31,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-11-01,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-11-02,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-11-03,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-11-06,17.75,17.75,17.75,17.75,16.756023406982422,76100,,,,,,,,
2023-11-07,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-11-08,17.75,17.75,17.75,17.75,16.756023406982422,0,,,,,,,,
2023-11-09,17.5,17.5,17.5,17.5,16.520023345947266,100,,,,,,,,
2023-11-10,16.920000076293945,17.600000381469727,16.920000076293945,17.600000381469727,16.614425659179688,200,,,,,,,,
2023-11-13,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,16.81266212463379,200,,,,,,,,
2023-11-14,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,16.81266212463379,0,,,,,,,,
2023-11-15,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,4100,,,,,,,,
2023-11-16,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-17,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-20,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-21,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-22,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,1000,,,,,,,,
2023-11-24,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-27,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-28,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-29,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-11-30,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,38100,,,,,,,,
2023-12-01,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-04,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-05,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-06,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-07,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-08,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-11,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,1200,,,,,,,,
2023-12-12,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-13,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-14,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,16.397306442260742,0,,,,,,,,
2023-12-15,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,1000,,,,,,,,
2023-12-18,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-19,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-20,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-21,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-22,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-26,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-27,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,7300,,,,,,,,
2023-12-28,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,17.52066421508789,0,,,,,,,,
2023-12-29,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,300,,,,,,,,
2024-01-02,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-03,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-04,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-05,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-08,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-09,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-10,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-11,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-12,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-16,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,0,,,,,,,,
2024-01-17,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,18.54962730407715,1900,,,,,,,,
2024-01-18,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,18.54962730407715,0,,,,,,,,
2024-01-19,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,18.54962730407715,0,,,,,,,,
2024-01-22,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,18.54962730407715,0,,,,,,,,
2024-01-23,19.25,19.25,19.25,19.25,18.172029495239258,600,,,,,,,,
2024-01-24,19.25,19.25,19.25,19.25,18.172029495239258,0,,,,,,,,
2024-01-25,19.25,19.25,19.25,19.25,18.172029495239258,0,,,,,,,,
2024-01-26,19.25,19.25,19.25,19.25,18.172029495239258,0,,,,,,,,
2024-01-29,20.09000015258789,20.09000015258789,18.09000015258789,18.09000015258789,17.07698631286621,5000,,,,,,,,
2024-01-30,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,100,,,,,,,,
2024-01-31,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-01,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-02,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-05,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-06,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-07,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-08,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-09,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-12,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-13,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,17.02034568786621,0,,,,,,,,
2024-02-14,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,17.87938690185547,1200,,,,,,,,
2024-02-15,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,17.87938690185547,0,,,,,,,,
2024-02-16,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,19.049949645996094,1000,,,,,,,,
2024-02-20,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,19.049949645996094,0,,,,,,,,
2024-02-21,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,19.049949645996094,0,,,,,,,,
2024-02-22,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,100,,,,,,,,
2024-02-23,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-02-26,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-02-27,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-02-28,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-02-29,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-01,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-04,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-05,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-06,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-07,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-08,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.521949768066406,0,,,,,,,,
2024-03-11,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,20.02227020263672,1900,,,,,,,,
2024-03-12,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,100,,,,,,,,
2024-03-13,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-14,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,1300,,,,,,,,
2024-03-15,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-18,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-19,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-20,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
