date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAA')","('high', 'MAA')","('low', 'MAA')","('close', 'MAA')","('adj_close', 'MAA')","('volume', 'MAA')","('currency', '')"
2022-11-17,155.2899932861328,157.05999755859375,154.35000610351562,155.83999633789062,138.04713439941406,456200,,,,,,,,
2022-11-18,158.5,159.32000732421875,156.72999572753906,158.7100067138672,140.5894775390625,455600,,,,,,,,
2022-11-21,158.17999267578125,160.07000732421875,157.75999450683594,159.91000366210938,141.65245056152344,478900,,,,,,,,
2022-11-22,160.5,161.4199981689453,159.6699981689453,160.8800048828125,142.51171875,492200,,,,,,,,
2022-11-23,160.19000244140625,161.63999938964844,159.49000549316406,161.32000732421875,142.90147399902344,560700,,,,,,,,
2022-11-25,161.6699981689453,162.5399932861328,160.36000061035156,161.4600067138672,143.02552795410156,176400,,,,,,,,
2022-11-28,160.83999633789062,161.61000061035156,157.77999877929688,158.1300048828125,140.07566833496094,605900,,,,,,,,
2022-11-29,157.8699951171875,162.27999877929688,157.6199951171875,161.9199981689453,143.43296813964844,495500,,,,,,,,
2022-11-30,160.9499969482422,164.94000244140625,159.22999572753906,164.8800048828125,146.05502319335938,749500,,,,,,,,
2022-12-01,166.17999267578125,167.36000061035156,163.0500030517578,164.22000122070312,145.4703826904297,512900,,,,,,,,
2022-12-02,162.6699981689453,164.97000122070312,161.86000061035156,164.25999450683594,145.50579833984375,515600,,,,,,,,
2022-12-05,162.61000061035156,162.89999389648438,159.11000061035156,159.39999389648438,141.2007293701172,1146200,,,,,,,,
2022-12-06,159.77000427246094,160.3300018310547,156.36000061035156,157.19000244140625,139.24302673339844,695100,,,,,,,,
2022-12-07,156.6300048828125,159.60000610351562,156.6300048828125,159.22999572753906,141.0500946044922,696300,,,,,,,,
2022-12-08,161.2899932861328,164.52000427246094,160.39999389648438,163.27000427246094,144.6288299560547,820400,,,,,,,,
2022-12-09,162.7100067138672,164.5399932861328,161.52999877929688,161.63999938964844,143.18492126464844,455300,,,,,,,,
2022-12-12,161.63999938964844,163.72999572753906,159.5800018310547,163.6199951171875,144.93887329101562,482700,,,,,,,,
2022-12-13,168.60000610351562,168.6699981689453,163.14999389648438,165.6300048828125,146.71937561035156,715500,,,,,,,,
2022-12-14,165.7899932861328,168.72999572753906,163.52999877929688,164.4600067138672,145.68296813964844,550300,,,,,,,,
2022-12-15,161.3800048828125,163.80999755859375,159.82000732421875,161.1699981689453,142.76856994628906,595600,,,,,,,,
2022-12-16,158.6300048828125,158.77000427246094,154.97999572753906,157.60000610351562,139.6062469482422,1542200,,,,,,,,
2022-12-19,157.0,157.3800048828125,154.72000122070312,155.30999755859375,137.57766723632812,747700,,,,,,,,
2022-12-20,154.08999633789062,155.27999877929688,153.35000610351562,154.11000061035156,136.51467895507812,489500,,,,,,,,
2022-12-21,154.8800048828125,157.3800048828125,154.5800018310547,155.9600067138672,138.15342712402344,607500,,,,,,,,
2022-12-22,155.11000061035156,155.91000366210938,152.52999877929688,154.92999267578125,137.24102783203125,393100,,,,,,,,
2022-12-23,154.35000610351562,156.49000549316406,153.3800048828125,156.35000610351562,138.49893188476562,205300,,,,,,,,
2022-12-27,156.5,157.67999267578125,155.42999267578125,156.82000732421875,138.91525268554688,349200,,,,,,,,
2022-12-28,157.2100067138672,157.75999450683594,153.5800018310547,153.88999938964844,136.31979370117188,353000,,,,,,,,
2022-12-29,155.22000122070312,158.3300018310547,154.49000549316406,157.74000549316406,139.73020935058594,370100,,,,,,,,
2022-12-30,156.92999267578125,157.66000366210938,155.24000549316406,156.99000549316406,139.06585693359375,436100,,,,,,,,
2023-01-03,157.4199981689453,159.07000732421875,154.0800018310547,155.4199981689453,137.67510986328125,405500,,,,,,,,
2023-01-04,156.17999267578125,158.55999755859375,156.17999267578125,157.74000549316406,139.73020935058594,598200,,,,,,,,
2023-01-05,155.9600067138672,156.2899932861328,152.16000366210938,153.00999450683594,135.54026794433594,545800,,,,,,,,
2023-01-06,153.85000610351562,159.07000732421875,153.2899932861328,158.30999755859375,140.235107421875,336600,,,,,,,,
2023-01-09,156.9499969482422,159.11000061035156,155.5399932861328,155.75999450683594,137.97630310058594,437900,,,,,,,,
2023-01-10,155.0500030517578,156.1999969482422,153.8699951171875,154.72000122070312,137.05503845214844,622400,,,,,,,,
2023-01-11,155.57000732421875,160.9499969482422,155.57000732421875,160.60000610351562,142.263671875,758200,,,,,,,,
2023-01-12,159.83999633789062,162.22999572753906,158.02999877929688,160.49000549316406,143.4164581298828,825000,,,,,,,,
2023-01-13,158.7100067138672,160.6199951171875,157.52000427246094,159.91000366210938,142.89816284179688,735800,,,,,,,,
2023-01-17,159.97000122070312,162.02999877929688,159.67999267578125,161.3699951171875,144.2028350830078,543700,,,,,,,,
2023-01-18,161.5399932861328,161.9600067138672,157.60000610351562,157.6999969482422,140.92327880859375,805000,,,,,,,,
2023-01-19,157.16000366210938,159.52999877929688,155.07000732421875,155.25999450683594,138.74282836914062,827800,,,,,,,,
2023-01-20,155.19000244140625,155.75999450683594,152.66000366210938,155.4600067138672,138.92156982421875,1151700,,,,,,,,
2023-01-23,155.58999633789062,157.3000030517578,154.19000244140625,157.22000122070312,140.49432373046875,855500,,,,,,,,
2023-01-24,157.97999572753906,162.19000244140625,156.0,161.24000549316406,144.086669921875,940500,,,,,,,,
2023-01-25,160.47000122070312,162.55999755859375,159.5500030517578,162.47000122070312,145.18580627441406,1337500,,,,,,,,
2023-01-26,163.3800048828125,164.5500030517578,162.16000366210938,162.5500030517578,145.25730895996094,572400,,,,,,,,
2023-01-27,162.52000427246094,165.88999938964844,162.1999969482422,164.9499969482422,147.40196228027344,426800,,,,,,,,
2023-01-30,163.4199981689453,164.77999877929688,161.6699981689453,161.75,144.5424041748047,602100,,,,,,,,
2023-01-31,161.6699981689453,167.0500030517578,160.97999572753906,166.72000122070312,148.98367309570312,913600,,,,,,,,
2023-02-01,165.47999572753906,169.72000122070312,165.0,168.44000244140625,150.52069091796875,1301500,,,,,,,,
2023-02-02,169.08999633789062,174.8800048828125,168.52999877929688,174.11000061035156,155.5874786376953,1123800,,,,,,,,
2023-02-03,172.3699951171875,173.16000366210938,167.3699951171875,173.0500030517578,154.64027404785156,1190100,,,,,,,,
2023-02-06,171.32000732421875,174.2899932861328,170.86000061035156,172.72000122070312,154.34539794921875,1047700,,,,,,,,
2023-02-07,171.4499969482422,175.0399932861328,170.2100067138672,173.42999267578125,154.9798126220703,876200,,,,,,,,
2023-02-08,172.63999938964844,174.85000610351562,171.97999572753906,174.61000061035156,156.0343017578125,584400,,,,,,,,
2023-02-09,175.52000427246094,176.36000061035156,171.00999450683594,171.5399932861328,153.29086303710938,532100,,,,,,,,
2023-02-10,170.88999938964844,171.9199981689453,169.35000610351562,171.3699951171875,153.1389923095703,621400,,,,,,,,
2023-02-13,171.49000549316406,173.42999267578125,171.49000549316406,172.2100067138672,153.8896484375,543600,,,,,,,,
2023-02-14,171.82000732421875,173.24000549316406,170.22000122070312,170.8699951171875,152.69219970703125,443100,,,,,,,,
2023-02-15,170.0,170.7100067138672,168.83999633789062,170.32000732421875,152.20069885253906,607900,,,,,,,,
2023-02-16,168.3699951171875,169.8300018310547,166.89999389648438,168.0,150.1275177001953,917400,,,,,,,,
2023-02-17,168.19000244140625,168.6199951171875,165.0800018310547,168.33999633789062,150.4313201904297,2145600,,,,,,,,
2023-02-21,167.3699951171875,167.74000549316406,163.7899932861328,164.92999267578125,147.3840789794922,421000,,,,,,,,
2023-02-22,165.55999755859375,166.60000610351562,163.6699981689453,164.7899932861328,147.25897216796875,412400,,,,,,,,
2023-02-23,166.7100067138672,166.7100067138672,164.16000366210938,165.3699951171875,147.77728271484375,779100,,,,,,,,
2023-02-24,163.7100067138672,164.0800018310547,162.11000061035156,163.9199981689453,146.48155212402344,294900,,,,,,,,
2023-02-27,165.7899932861328,165.92999267578125,161.02000427246094,161.47000122070312,144.29220581054688,442100,,,,,,,,
2023-02-28,161.52000427246094,162.75999450683594,160.02999877929688,160.10000610351562,143.06793212890625,898500,,,,,,,,
2023-03-01,158.99000549316406,159.22000122070312,154.36000061035156,155.5800018310547,139.02879333496094,820000,,,,,,,,
2023-03-02,154.57000732421875,157.32000732421875,154.27999877929688,156.86000061035156,140.17262268066406,710800,,,,,,,,
2023-03-03,158.07000732421875,159.9499969482422,157.8800048828125,159.47000122070312,142.5049591064453,468800,,,,,,,,
2023-03-06,160.11000061035156,161.57000732421875,159.02000427246094,159.80999755859375,142.8087921142578,502000,,,,,,,,
2023-03-07,159.6199951171875,159.67999267578125,151.57000732421875,151.91000366210938,135.7492218017578,942300,,,,,,,,
2023-03-08,151.5800018310547,157.1300048828125,151.5800018310547,155.9199981689453,139.33262634277344,838700,,,,,,,,
2023-03-09,156.14999389648438,156.22999572753906,152.27999877929688,152.91000366210938,136.64283752441406,1047100,,,,,,,,
2023-03-10,153.02000427246094,153.52000427246094,147.67999267578125,149.0500030517578,133.1934814453125,1213300,,,,,,,,
2023-03-13,148.3699951171875,153.77999877929688,148.17999267578125,151.5,135.38282775878906,661200,,,,,,,,
2023-03-14,152.8300018310547,153.63999938964844,150.2899932861328,151.39999389648438,135.29347229003906,994000,,,,,,,,
2023-03-15,150.22999572753906,152.19000244140625,148.72000122070312,150.8300018310547,134.7841033935547,760100,,,,,,,,
2023-03-16,149.8000030517578,150.4499969482422,147.0,149.42999267578125,133.5330352783203,823900,,,,,,,,
2023-03-17,148.91000366210938,149.27999877929688,145.22000122070312,145.2899932861328,129.8334503173828,1025300,,,,,,,,
2023-03-20,145.32000732421875,147.2100067138672,144.27999877929688,146.55999755859375,130.96836853027344,525900,,,,,,,,
2023-03-21,147.0399932861328,147.1699981689453,142.8000030517578,144.88999938964844,129.47601318359375,1032600,,,,,,,,
2023-03-22,143.80999755859375,144.72999572753906,140.6699981689453,140.75,125.77645111083984,726800,,,,,,,,
2023-03-23,141.0,142.80999755859375,139.49000549316406,139.99000549316406,125.09732818603516,778900,,,,,,,,
2023-03-24,139.02000427246094,143.44000244140625,138.67999267578125,143.33999633789062,128.09092712402344,810800,,,,,,,,
2023-03-27,144.38999938964844,144.8000030517578,143.0500030517578,143.19000244140625,127.95689392089844,946600,,,,,,,,
2023-03-28,141.66000366210938,144.08999633789062,141.0800018310547,143.57000732421875,128.29644775390625,883400,,,,,,,,
2023-03-29,145.0399932861328,146.82000732421875,144.8800048828125,146.75999450683594,131.1470947265625,779400,,,,,,,,
2023-03-30,148.42999267578125,149.22999572753906,147.75,148.47999572753906,132.68409729003906,686200,,,,,,,,
2023-03-31,148.83999633789062,151.1699981689453,148.3800048828125,151.0399932861328,134.9717559814453,773700,,,,,,,,
2023-04-03,150.39999389648438,152.7100067138672,148.8000030517578,149.82000732421875,133.88156127929688,724100,,,,,,,,
2023-04-04,150.2100067138672,150.2100067138672,148.0,149.16000366210938,133.291748046875,807300,,,,,,,,
2023-04-05,149.0399932861328,150.2100067138672,148.2899932861328,149.19000244140625,133.31857299804688,827100,,,,,,,,
2023-04-06,149.5,150.2899932861328,148.27000427246094,150.25999450683594,134.2747344970703,390100,,,,,,,,
2023-04-10,149.22000122070312,149.94000244140625,147.6999969482422,149.8699951171875,133.9262237548828,599200,,,,,,,,
2023-04-11,149.63999938964844,151.27000427246094,149.17999267578125,150.24000549316406,134.2568817138672,512000,,,,,,,,
2023-04-12,150.60000610351562,151.77000427246094,148.91000366210938,149.14999389648438,133.28282165527344,701600,,,,,,,,
2023-04-13,147.50999450683594,148.10000610351562,145.3800048828125,147.4199981689453,132.98516845703125,863500,,,,,,,,
2023-04-14,147.89999389648438,148.52999877929688,145.44000244140625,147.05999755859375,132.660400390625,1198300,,,,,,,,
2023-04-17,147.42999267578125,150.24000549316406,147.22999572753906,150.19000244140625,135.4839324951172,602600,,,,,,,,
2023-04-18,149.9499969482422,150.25999450683594,148.7899932861328,149.19000244140625,134.5818328857422,600300,,,,,,,,
2023-04-19,148.0,150.80999755859375,147.5,150.5800018310547,135.8357391357422,509200,,,,,,,,
2023-04-20,149.9600067138672,150.4499969482422,148.60000610351562,149.3699951171875,134.74420166015625,553100,,,,,,,,
2023-04-21,149.89999389648438,150.24000549316406,147.7100067138672,150.1300048828125,135.42979431152344,407100,,,,,,,,
2023-04-24,150.86000061035156,150.94000244140625,149.25,149.97999572753906,135.29446411132812,771700,,,,,,,,
2023-04-25,149.67999267578125,149.97999572753906,147.83999633789062,147.83999633789062,133.364013671875,793200,,,,,,,,
2023-04-26,147.69000244140625,149.4199981689453,146.8800048828125,147.39999389648438,132.9671173095703,688500,,,,,,,,
2023-04-27,149.33999633789062,151.82000732421875,148.9199981689453,151.32000732421875,136.50328063964844,898200,,,,,,,,
2023-04-28,151.97999572753906,154.61000061035156,151.35000610351562,153.8000030517578,138.74044799804688,627900,,,,,,,,
2023-05-01,153.92999267578125,155.0399932861328,153.0,154.5,139.37193298339844,664200,,,,,,,,
2023-05-02,153.8000030517578,154.72999572753906,149.3300018310547,150.1999969482422,135.49295043945312,751000,,,,,,,,
2023-05-03,151.50999450683594,152.25,149.42999267578125,149.5800018310547,134.93365478515625,550300,,,,,,,,
2023-05-04,149.0500030517578,151.6300048828125,148.4199981689453,149.4499969482422,134.81637573242188,385100,,,,,,,,
2023-05-05,150.05999755859375,152.6300048828125,150.05999755859375,152.38999938964844,137.46852111816406,323800,,,,,,,,
2023-05-08,151.5800018310547,152.27000427246094,151.07000732421875,151.9499969482422,137.07159423828125,369700,,,,,,,,
2023-05-09,150.8000030517578,151.67999267578125,149.1999969482422,150.8000030517578,136.0341796875,504000,,,,,,,,
2023-05-10,152.1300048828125,152.77999877929688,150.41000366210938,151.8800048828125,137.00843811035156,605200,,,,,,,,
2023-05-11,150.52000427246094,153.25,150.44000244140625,153.1300048828125,138.13607788085938,593900,,,,,,,,
2023-05-12,153.4199981689453,153.8000030517578,152.24000549316406,153.38999938964844,138.37059020996094,553900,,,,,,,,
2023-05-15,150.75,152.33999633789062,149.52999877929688,152.27999877929688,137.36929321289062,491100,,,,,,,,
2023-05-16,152.60000610351562,152.60000610351562,148.4499969482422,148.50999450683594,133.96841430664062,524300,,,,,,,,
2023-05-17,149.1199951171875,150.52000427246094,147.8300018310547,149.00999450683594,134.4194793701172,582200,,,,,,,,
2023-05-18,148.52000427246094,149.69000244140625,147.5500030517578,148.3800048828125,133.85116577148438,413600,,,,,,,,
2023-05-19,149.3800048828125,150.74000549316406,147.85000610351562,148.17999267578125,133.6707305908203,457400,,,,,,,,
2023-05-22,148.0,148.6999969482422,146.77999877929688,147.22000122070312,132.8047332763672,433600,,,,,,,,
2023-05-23,147.22999572753906,148.94000244140625,145.5500030517578,146.22000122070312,131.9026641845703,706100,,,,,,,,
2023-05-24,146.3300018310547,146.42999267578125,144.4600067138672,144.8699951171875,130.68484497070312,683900,,,,,,,,
2023-05-25,145.4499969482422,145.6699981689453,143.72000122070312,144.52000427246094,130.36912536621094,879100,,,,,,,,
2023-05-26,144.49000549316406,146.4499969482422,143.72999572753906,145.9600067138672,131.6681365966797,576700,,,,,,,,
2023-05-30,146.80999755859375,147.83999633789062,146.13999938964844,147.1199951171875,132.71453857421875,753000,,,,,,,,
2023-05-31,147.27000427246094,148.17999267578125,146.3000030517578,147.05999755859375,132.660400390625,871000,,,,,,,,
2023-06-01,147.3000030517578,147.49000549316406,145.17999267578125,146.9199981689453,132.53411865234375,737100,,,,,,,,
2023-06-02,148.3800048828125,151.02000427246094,148.10000610351562,150.66000366210938,135.9079132080078,604000,,,,,,,,
2023-06-05,150.41000366210938,152.7899932861328,149.27000427246094,150.33999633789062,135.6192169189453,575000,,,,,,,,
2023-06-06,151.13999938964844,151.33999633789062,149.47999572753906,151.10000610351562,136.30479431152344,421700,,,,,,,,
2023-06-07,151.11000061035156,155.5399932861328,150.99000549316406,154.9499969482422,139.77783203125,518500,,,,,,,,
2023-06-08,154.25,154.25,151.5,153.0500030517578,138.06387329101562,390500,,,,,,,,
2023-06-09,153.9199981689453,154.60000610351562,153.1199951171875,154.27000427246094,139.16444396972656,496000,,,,,,,,
2023-06-12,153.97000122070312,153.97000122070312,151.5,152.72999572753906,137.77520751953125,543500,,,,,,,,
2023-06-13,151.82000732421875,153.77999877929688,151.27999877929688,153.67999267578125,138.63218688964844,513500,,,,,,,,
2023-06-14,154.35000610351562,155.11000061035156,152.47000122070312,153.39999389648438,138.37962341308594,388400,,,,,,,,
2023-06-15,153.1999969482422,154.9199981689453,152.0,154.1699981689453,139.07421875,549300,,,,,,,,
2023-06-16,155.22999572753906,156.47000122070312,154.25999450683594,155.2899932861328,140.0845489501953,1198300,,,,,,,,
2023-06-20,154.88999938964844,154.94000244140625,152.4600067138672,153.61000061035156,138.56903076171875,643700,,,,,,,,
2023-06-21,152.8699951171875,153.1699981689453,151.10000610351562,151.7100067138672,136.8551025390625,535400,,,,,,,,
2023-06-22,152.17999267578125,152.17999267578125,147.1300048828125,149.08999633789062,134.49163818359375,470200,,,,,,,,
2023-06-23,148.89999389648438,148.89999389648438,145.25999450683594,145.63999938964844,131.3794403076172,824300,,,,,,,,
2023-06-26,145.5500030517578,149.86000061035156,145.49000549316406,149.6999969482422,135.04188537597656,638500,,,,,,,,
2023-06-27,150.0800018310547,152.02000427246094,148.92999267578125,151.4499969482422,136.62054443359375,738500,,,,,,,,
2023-06-28,151.36000061035156,151.47999572753906,148.64999389648438,150.27000427246094,135.55609130859375,664100,,,,,,,,
2023-06-29,149.50999450683594,152.2899932861328,149.1999969482422,152.07000732421875,137.17984008789062,421100,,,,,,,,
2023-06-30,153.64999389648438,153.88999938964844,149.82000732421875,151.86000061035156,136.9904022216797,821000,,,,,,,,
2023-07-03,151.25999450683594,154.91000366210938,151.25999450683594,153.74000549316406,138.6863250732422,201800,,,,,,,,
2023-07-05,153.00999450683594,155.19000244140625,151.8800048828125,153.6300048828125,138.5870819091797,503400,,,,,,,,
2023-07-06,151.41000366210938,154.2899932861328,148.97000122070312,153.75999450683594,138.70436096191406,575800,,,,,,,,
2023-07-07,153.36000061035156,154.27000427246094,152.7899932861328,153.1699981689453,138.17210388183594,472800,,,,,,,,
2023-07-10,152.1699981689453,153.8800048828125,151.72000122070312,153.36000061035156,138.34353637695312,537000,,,,,,,,
2023-07-11,153.92999267578125,155.75999450683594,153.36000061035156,155.6699981689453,140.42735290527344,577200,,,,,,,,
2023-07-12,157.4499969482422,158.4600067138672,156.5500030517578,157.27000427246094,141.8706817626953,1089900,,,,,,,,
2023-07-13,155.25,156.07000732421875,154.50999450683594,155.72999572753906,141.74322509765625,721600,,,,,,,,
2023-07-14,155.47999572753906,156.39999389648438,154.24000549316406,156.17999267578125,142.15281677246094,577800,,,,,,,,
2023-07-17,155.8000030517578,155.8000030517578,153.22000122070312,153.49000549316406,139.7044219970703,575500,,,,,,,,
2023-07-18,153.86000061035156,153.86000061035156,151.25999450683594,151.69000244140625,138.06610107421875,558400,,,,,,,,
2023-07-19,152.85000610351562,153.17999267578125,151.33999633789062,152.9199981689453,139.1856231689453,672900,,,,,,,,
2023-07-20,152.99000549316406,153.77000427246094,151.35000610351562,153.6300048828125,139.8318328857422,569100,,,,,,,,
2023-07-21,153.6699981689453,155.0500030517578,153.60000610351562,154.77000427246094,140.86947631835938,386000,,,,,,,,
2023-07-24,155.07000732421875,156.27999877929688,154.3000030517578,154.75999450683594,140.86038208007812,372200,,,,,,,,
2023-07-25,154.22000122070312,155.3800048828125,151.25,151.8300018310547,138.1935272216797,514000,,,,,,,,
2023-07-26,152.1199951171875,153.97000122070312,152.10000610351562,152.9199981689453,139.1856231689453,754900,,,,,,,,
2023-07-27,152.9199981689453,153.2899932861328,147.77000427246094,149.4499969482422,136.0272674560547,954500,,,,,,,,
2023-07-28,151.2100067138672,151.3699951171875,148.36000061035156,148.74000549316406,135.3810272216797,469800,,,,,,,,
2023-07-31,148.9199981689453,150.7899932861328,148.6199951171875,149.66000366210938,136.2184295654297,550800,,,,,,,,
2023-08-01,149.0,150.11000061035156,146.8800048828125,148.00999450683594,134.71661376953125,597400,,,,,,,,
2023-08-02,147.47999572753906,147.8800048828125,146.08999633789062,146.6999969482422,133.52427673339844,653300,,,,,,,,
2023-08-03,146.25999450683594,146.25999450683594,142.64999389648438,145.8300018310547,132.732421875,658100,,,,,,,,
2023-08-04,145.75999450683594,148.36000061035156,144.94000244140625,145.2100067138672,132.16810607910156,622200,,,,,,,,
2023-08-07,145.75,147.0399932861328,145.0399932861328,146.88999938964844,133.69720458984375,452600,,,,,,,,
2023-08-08,145.8000030517578,146.3300018310547,144.5399932861328,145.60000610351562,132.5230712890625,297100,,,,,,,,
2023-08-09,145.57000732421875,146.47000122070312,144.52999877929688,145.77999877929688,132.68690490722656,332300,,,,,,,,
2023-08-10,146.27000427246094,147.38999938964844,143.7100067138672,144.19000244140625,131.2397003173828,430100,,,,,,,,
2023-08-11,144.0399932861328,144.92999267578125,143.6300048828125,144.27000427246094,131.31251525878906,670200,,,,,,,,
2023-08-14,144.27000427246094,144.3800048828125,141.55999755859375,142.61000061035156,129.80162048339844,710600,,,,,,,,
2023-08-15,141.38999938964844,142.57000732421875,141.22999572753906,141.77999877929688,129.04612731933594,524400,,,,,,,,
2023-08-16,141.83999633789062,142.8300018310547,140.64999389648438,142.41000366210938,129.61956787109375,634800,,,,,,,,
2023-08-17,142.4499969482422,145.08999633789062,142.08999633789062,143.64999389648438,130.74819946289062,764100,,,,,,,,
2023-08-18,142.55999755859375,144.3800048828125,142.49000549316406,143.77999877929688,130.86651611328125,562100,,,,,,,,
2023-08-21,143.4600067138672,143.82000732421875,141.8300018310547,142.27000427246094,129.49217224121094,444900,,,,,,,,
2023-08-22,142.89999389648438,143.1199951171875,141.36000061035156,141.52000427246094,128.80950927734375,431700,,,,,,,,
2023-08-23,142.2899932861328,143.5800018310547,141.75999450683594,143.5399932861328,130.6480712890625,408900,,,,,,,,
2023-08-24,143.6199951171875,146.08999633789062,143.1699981689453,143.1699981689453,130.31129455566406,344400,,,,,,,,
2023-08-25,143.3699951171875,145.42999267578125,143.3699951171875,144.72999572753906,131.73118591308594,309100,,,,,,,,
2023-08-28,145.2899932861328,147.0,145.11000061035156,145.24000549316406,132.19540405273438,420500,,,,,,,,
2023-08-29,145.32000732421875,146.10000610351562,144.3699951171875,145.83999633789062,132.7415008544922,296300,,,,,,,,
2023-08-30,146.2899932861328,147.1300048828125,145.67999267578125,146.35000610351562,133.20570373535156,351100,,,,,,,,
2023-08-31,146.2899932861328,146.63999938964844,144.77999877929688,145.22999572753906,132.186279296875,862600,,,,,,,,
2023-09-01,145.89999389648438,146.17999267578125,143.35000610351562,144.27000427246094,131.31251525878906,555900,,,,,,,,
2023-09-05,144.0,144.49000549316406,141.86000061035156,141.9199981689453,129.17356872558594,520500,,,,,,,,
2023-09-06,141.60000610351562,142.1699981689453,140.27000427246094,141.1300048828125,128.4545440673828,475200,,,,,,,,
2023-09-07,140.5,142.10000610351562,139.6199951171875,140.14999389648438,127.56256103515625,731000,,,,,,,,
2023-09-08,140.4499969482422,140.4499969482422,137.39999389648438,137.89999389648438,125.5146255493164,649700,,,,,,,,
2023-09-11,138.0,138.3000030517578,136.2899932861328,136.6999969482422,124.42240142822266,531900,,,,,,,,
2023-09-12,136.17999267578125,138.5,135.5,138.41000366210938,125.97882843017578,492000,,,,,,,,
2023-09-13,138.58999633789062,138.58999633789062,136.07000732421875,136.52999877929688,124.26768493652344,655600,,,,,,,,
2023-09-14,137.80999755859375,138.97000122070312,137.1999969482422,137.97000122070312,125.5783462524414,559300,,,,,,,,
2023-09-15,137.47000122070312,138.69000244140625,137.2100067138672,138.0,125.60563659667969,970400,,,,,,,,
2023-09-18,138.00999450683594,138.00999450683594,135.52999877929688,135.66000366210938,123.47582244873047,380700,,,,,,,,
2023-09-19,135.67999267578125,137.14999389648438,135.57000732421875,136.3800048828125,124.13116455078125,588500,,,,,,,,
2023-09-20,137.66000366210938,138.0500030517578,136.52000427246094,136.6999969482422,124.42240142822266,305200,,,,,,,,
2023-09-21,135.85000610351562,135.85000610351562,132.0399932861328,132.17999267578125,120.30835723876953,584700,,,,,,,,
2023-09-22,132.3300018310547,132.5800018310547,130.1199951171875,130.2100067138672,118.51530456542969,697800,,,,,,,,
2023-09-25,129.72999572753906,130.58999633789062,129.17999267578125,130.47999572753906,118.76103973388672,704200,,,,,,,,
2023-09-26,129.11000061035156,130.58999633789062,129.11000061035156,130.49000549316406,118.7701644897461,1094000,,,,,,,,
2023-09-27,131.0500030517578,131.75,127.93000030517578,128.07000732421875,116.5675048828125,963100,,,,,,,,
2023-09-28,128.75999450683594,129.86000061035156,128.00999450683594,128.94000244140625,117.35936737060547,674400,,,,,,,,
2023-09-29,131.0,131.85000610351562,128.08999633789062,128.64999389648438,117.09541320800781,767700,,,,,,,,
2023-10-02,128.0800018310547,128.9199981689453,126.45999908447266,127.30000305175781,115.86665344238281,685200,,,,,,,,
2023-10-03,126.7300033569336,127.30999755859375,125.77999877929688,126.0999984741211,114.7744369506836,789900,,,,,,,,
2023-10-04,126.94999694824219,127.94000244140625,125.58999633789062,127.87999725341797,116.39457702636719,628800,,,,,,,,
2023-10-05,127.7300033569336,128.5399932861328,126.9000015258789,128.36000061035156,116.83147430419922,392000,,,,,,,,
2023-10-06,127.31999969482422,131.24000549316406,126.69999694824219,130.32000732421875,118.61543273925781,652300,,,,,,,,
2023-10-09,130.22000122070312,134.22999572753906,129.8699951171875,133.52999877929688,121.53711700439453,726100,,,,,,,,
2023-10-10,133.1300048828125,134.6999969482422,132.35000610351562,132.4199981689453,120.52680969238281,653000,,,,,,,,
2023-10-11,133.35000610351562,134.49000549316406,132.07000732421875,134.02000427246094,121.98310089111328,780300,,,,,,,,
2023-10-12,132.1999969482422,132.72000122070312,131.0500030517578,131.72000122070312,121.15530395507812,601300,,,,,,,,
2023-10-13,132.47999572753906,132.63999938964844,130.9499969482422,131.4199981689453,120.87936401367188,526700,,,,,,,,
2023-10-16,131.97999572753906,133.24000549316406,130.66000366210938,132.6999969482422,122.05668640136719,552300,,,,,,,,
2023-10-17,131.5500030517578,134.19000244140625,131.5500030517578,133.85000610351562,123.11448669433594,568100,,,,,,,,
2023-10-18,133.17999267578125,133.44000244140625,131.63999938964844,131.9499969482422,121.36683654785156,782200,,,,,,,,
2023-10-19,131.1199951171875,133.75999450683594,130.75,130.89999389648438,120.40105438232422,678500,,,,,,,,
2023-10-20,131.3300018310547,131.94000244140625,128.5800018310547,128.6300048828125,118.3131332397461,827400,,,,,,,,
2023-10-23,127.62000274658203,129.08999633789062,126.80999755859375,127.37000274658203,117.15419006347656,647600,,,,,,,,
2023-10-24,127.83999633789062,129.83999633789062,127.43000030517578,129.77999877929688,119.37088775634766,797100,,,,,,,,
2023-10-25,128.8000030517578,129.39999389648438,127.12999725341797,127.37999725341797,117.16338348388672,782700,,,,,,,,
2023-10-26,126.98999786376953,127.02999877929688,120.87000274658203,121.80999755859375,112.04013061523438,1655300,,,,,,,,
2023-10-27,122.33000183105469,122.33000183105469,117.27999877929688,117.56999969482422,108.14021301269531,1625100,,,,,,,,
2023-10-30,118.69000244140625,119.37999725341797,115.79000091552734,117.51000213623047,108.08502197265625,1310200,,,,,,,,
2023-10-31,117.25,118.43000030517578,115.73999786376953,118.1500015258789,108.6736831665039,1209000,,,,,,,,
2023-11-01,117.72000122070312,118.0,115.55999755859375,117.58000183105469,108.14939880371094,836500,,,,,,,,
2023-11-02,119.93000030517578,121.66999816894531,119.04000091552734,120.77999877929688,111.0927505493164,768400,,,,,,,,
2023-11-03,123.20999908447266,126.52999877929688,123.0999984741211,124.26000213623047,114.29364013671875,1021600,,,,,,,,
