date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITUB')","('high', 'ITUB')","('low', 'ITUB')","('close', 'ITUB')","('adj_close', 'ITUB')","('volume', 'ITUB')","('currency', '')"
2022-09-15,4.510149955749512,4.563107013702393,4.457192897796631,4.483672142028809,3.6126320362091064,26767578,,,,,,,,
2022-09-16,4.413063049316406,4.474845886230469,4.3865838050842285,4.457192897796631,3.5912973880767822,41875907,,,,,,,,
2022-09-19,4.421888828277588,4.713150978088379,4.404236793518066,4.686673164367676,3.776196002960205,37998894,,,,,,,,
2022-09-20,4.713150978088379,4.889673233032227,4.695498943328857,4.836717128753662,3.8970916271209717,56241554,,,,,,,,
2022-09-21,4.827890872955322,4.898499965667725,4.76610803604126,4.76610803604126,3.8401994705200195,55708250,,,,,,,,
2022-09-22,4.845542907714844,4.977934837341309,4.783760070800781,4.942629814147949,3.982428789138794,52508432,,,,,,,,
2022-09-23,4.792585849761963,4.810237884521484,4.6778459548950195,4.739628791809082,3.8188650608062744,63966234,,,,,,,,
2022-09-26,4.589584827423096,4.633716106414795,4.466019153594971,4.536627769470215,3.6552999019622803,62305030,,,,,,,,
2022-09-27,4.536627769470215,4.589584827423096,4.466019153594971,4.518976211547852,3.641077995300293,63764674,,,,,,,,
2022-09-28,4.49249792098999,4.5984110832214355,4.466019153594971,4.510149955749512,3.633964776992798,70828929,,,,,,,,
2022-09-29,4.50132417678833,4.5984110832214355,4.430715084075928,4.589584827423096,3.6979687213897705,68703307,,,,,,,,
2022-09-30,4.536627769470215,4.607236862182617,4.50132417678833,4.563107013702393,3.6766357421875,46037756,,,,,,,,
2022-10-03,4.819064140319824,5.066195964813232,4.76610803604126,5.057370185852051,4.077244281768799,69190497,,,,,,,,
2022-10-04,5.075022220611572,5.101500034332275,4.986761093139648,5.057370185852051,4.077244281768799,55391124,,,,,,,,
2022-10-05,4.986761093139648,5.083847999572754,4.977934837341309,5.066195964813232,4.0843610763549805,42645327,,,,,,,,
2022-10-06,5.030890941619873,5.066195964813232,4.9073262214660645,4.924977779388428,3.9705097675323486,46414931,,,,,,,,
2022-10-07,4.916152000427246,4.924977779388428,4.827890872955322,4.9073262214660645,3.9562788009643555,45566767,,,,,,,,
2022-10-10,4.916152000427246,4.977934837341309,4.872021198272705,4.880846977233887,3.9349310398101807,38089194,,,,,,,,
2022-10-11,4.880846977233887,4.924977779388428,4.783760070800781,4.801412105560303,3.8708908557891846,46465010,,,,,,,,
2022-10-12,4.819064140319824,4.819064140319824,4.6778459548950195,4.704325199127197,3.7926197052001953,25835006,,,,,,,,
2022-10-13,4.695498943328857,4.863194942474365,4.695498943328857,4.75728178024292,3.835313081741333,55900407,,,,,,,,
2022-10-14,4.801412105560303,4.845542907714844,4.695498943328857,4.713150978088379,3.7997353076934814,42723164,,,,,,,,
2022-10-17,4.792585849761963,4.854369163513184,4.783760070800781,4.783760070800781,3.8566598892211914,35015478,,,,,,,,
2022-10-18,4.880846977233887,4.933804035186768,4.827890872955322,4.924977779388428,3.9705097675323486,45110622,,,,,,,,
2022-10-19,4.889673233032227,4.951456069946289,4.880846977233887,4.924977779388428,3.9705097675323486,32801030,,,,,,,,
2022-10-20,5.030890941619873,5.083847999572754,5.022065162658691,5.048543930053711,4.07012939453125,63454911,,,,,,,,
2022-10-21,5.022065162658691,5.330979824066162,5.022065162658691,5.286849021911621,4.262250900268555,71579428,,,,,,,,
2022-10-24,5.066195964813232,5.083847999572754,4.872021198272705,4.9073262214660645,3.9562788009643555,78484383,,,,,,,,
2022-10-25,4.863194942474365,4.951456069946289,4.845542907714844,4.854369163513184,3.913583278656006,41362204,,,,,,,,
2022-10-26,4.792585849761963,4.845542907714844,4.704325199127197,4.704325199127197,3.7926197052001953,57853133,,,,,,,,
2022-10-27,4.792585849761963,4.951456069946289,4.783760070800781,4.854369163513184,3.913583278656006,61549545,,,,,,,,
2022-10-28,4.783760070800781,4.898499965667725,4.774933815002441,4.872021198272705,3.927816390991211,54950160,,,,,,,,
2022-10-31,4.872021198272705,5.154457092285156,4.863194942474365,5.136805057525635,4.141284465789795,87421374,,,,,,,,
2022-11-01,5.172109127044678,5.295674800872803,5.083847999572754,5.23389196395874,4.221734046936035,73112037,,,,,,,,
2022-11-02,5.180935859680176,5.207414150238037,5.048543930053711,5.048543930053711,4.072227954864502,25257403,,,,,,,,
2022-11-03,5.030890941619873,5.216239929199219,5.030890941619873,5.198587894439697,4.19325590133667,37772860,,,,,,,,
2022-11-04,5.330979824066162,5.357458114624023,5.24271821975708,5.2691969871521,4.250210285186768,57078387,,,,,,,,
2022-11-07,5.207414150238037,5.24271821975708,4.99558687210083,5.030890941619873,4.057987213134766,54498320,,,,,,,,
2022-11-08,4.99558687210083,5.075022220611572,4.969109058380127,5.048543930053711,4.072227954864502,60405895,,,,,,,,
2022-11-09,4.916152000427246,4.933804035186768,4.713150978088379,4.739628791809082,3.8230531215667725,81247543,,,,,,,,
2022-11-10,4.49249792098999,4.527801990509033,4.404236793518066,4.457192897796631,3.595235824584961,78752451,,,,,,,,
2022-11-11,4.430715084075928,4.554281234741211,4.368931770324707,4.3865838050842285,3.538282632827759,75787050,,,,,,,,
2022-11-14,4.421888828277588,4.430715084075928,4.333628177642822,4.368931770324707,3.524043321609497,65545296,,,,,,,,
2022-11-15,4.439540863037109,4.448367118835449,4.360105991363525,4.413063049316406,3.559638500213623,27696978,,,,,,,,
2022-11-16,4.377758026123047,4.404236793518066,4.236539840698242,4.271844863891602,3.445730209350586,64311686,,,,,,,,
2022-11-17,4.165931224822998,4.289496898651123,4.157104969024658,4.271844863891602,3.445730209350586,79059267,,,,,,,,
2022-11-18,4.3865838050842285,4.413063049316406,4.3071489334106445,4.360105991363525,3.516923666000366,83755779,,,,,,,,
2022-11-21,4.439540863037109,4.457192897796631,4.298323154449463,4.404236793518066,3.552521228790283,70464329,,,,,,,,
2022-11-22,4.404236793518066,4.430715084075928,4.26301908493042,4.289496898651123,3.4599695205688477,106646231,,,,,,,,
2022-11-23,4.236539840698242,4.289496898651123,4.210062026977539,4.26301908493042,3.4386110305786133,54865865,,,,,,,,
2022-11-25,4.324800968170166,4.342453956604004,4.245366096496582,4.289496898651123,3.4599695205688477,25035448,,,,,,,,
2022-11-28,4.218887805938721,4.271844863891602,4.157104969024658,4.183582782745361,3.374537229537964,36286704,,,,,,,,
2022-11-29,4.245366096496582,4.324800968170166,4.2277140617370605,4.245366096496582,3.424372673034668,36356157,,,,,,,,
2022-11-30,4.271844863891602,4.404236793518066,4.245366096496582,4.395410060882568,3.5453996658325195,51898651,,,,,,,,
2022-12-01,4.395410060882568,4.421888828277588,4.342453956604004,4.3865838050842285,3.540415048599243,56797063,,,,,,,,
2022-12-02,4.439540863037109,4.50132417678833,4.368931770324707,4.448367118835449,3.5902793407440186,60324319,,,,,,,,
2022-12-05,4.333628177642822,4.368931770324707,4.218887805938721,4.236539840698242,3.4193146228790283,65718532,,,,,,,,
2022-12-06,4.280671119689941,4.368931770324707,4.271844863891602,4.360105991363525,3.5190436840057373,47942215,,,,,,,,
2022-12-07,4.368931770324707,4.430715084075928,4.342453956604004,4.360105991363525,3.5190436840057373,52549673,,,,,,,,
2022-12-08,4.324800968170166,4.351280212402344,4.17475700378418,4.17475700378418,3.3694491386413574,49658144,,,,,,,,
2022-12-09,4.112974166870117,4.112974166870117,4.042365074157715,4.042365074157715,3.3280298709869385,23933719,,,,,,,,
2022-12-12,3.954103946685791,4.007061004638672,3.9099740982055664,4.007061004638672,3.2989652156829834,66618587,,,,,,,,
2022-12-13,4.007061004638672,4.024713039398193,3.821712017059326,3.821712017059326,3.1463687419891357,65942753,,,,,,,,
2022-12-14,3.795233964920044,3.9099740982055664,3.71579909324646,3.848191022872925,3.1681690216064453,70301517,,,,,,,,
2022-12-15,3.8834950923919678,3.9452779293060303,3.830538034439087,3.848191022872925,3.1681690216064453,37731506,,,,,,,,
2022-12-16,3.90114688873291,3.9629299640655518,3.874669075012207,3.9099740982055664,3.21903395652771,44119360,,,,,,,,
2022-12-19,3.9717559814453125,4.051191806793213,3.9364519119262695,4.042365074157715,3.3280298709869385,27678624,,,,,,,,
2022-12-20,4.192409992218018,4.2277140617370605,4.130627155303955,4.165931224822998,3.429760694503784,32009629,,,,,,,,
2022-12-21,4.157104969024658,4.2277140617370605,4.139452934265137,4.201235771179199,3.45882511138916,40585306,,,,,,,,
2022-12-22,4.218887805938721,4.26301908493042,4.139452934265137,4.210062026977539,3.466092824935913,25118044,,,,,,,,
2022-12-23,4.333628177642822,4.360105991363525,4.271844863891602,4.298323154449463,3.5387556552886963,20034273,,,,,,,,
2022-12-27,4.060018062591553,4.095322132110596,4.024713039398193,4.051191806793213,3.335296869277954,22700448,,,,,,,,
2022-12-28,4.121800899505615,4.218887805938721,4.121800899505615,4.192409992218018,3.4515604972839355,18419181,,,,,,,,
2022-12-29,4.26301908493042,4.271844863891602,4.148279190063477,4.165931224822998,3.429760694503784,20013652,,,,,,,,
2022-12-30,4.130627155303955,4.201235771179199,4.130627155303955,4.157104969024658,3.4246714115142822,11966293,,,,,,,,
2023-01-03,3.954103946685791,3.998234987258911,3.8128859996795654,3.830538034439087,3.155641794204712,35651998,,,,,,,,
2023-01-04,3.8834950923919678,3.90114688873291,3.821712017059326,3.8570170402526855,3.177455186843872,53745328,,,,,,,,
2023-01-05,3.918800115585327,4.077670097351074,3.9099740982055664,4.060018062591553,3.344688653945923,35145320,,,,,,,,
2023-01-06,4.148279190063477,4.236539840698242,4.112974166870117,4.218887805938721,3.4755678176879883,35398772,,,,,,,,
2023-01-09,4.157104969024658,4.271844863891602,4.130627155303955,4.254191875457764,3.504652976989746,25074876,,,,,,,,
2023-01-10,4.298323154449463,4.3865838050842285,4.280671119689941,4.3865838050842285,3.6137194633483887,31752552,,,,,,,,
2023-01-11,4.421888828277588,4.483672142028809,4.377758026123047,4.474845886230469,3.6864302158355713,30890792,,,,,,,,
2023-01-12,4.421888828277588,4.536627769470215,4.342453956604004,4.466019153594971,3.6791582107543945,48550863,,,,,,,,
2023-01-13,4.404236793518066,4.457192897796631,4.377758026123047,4.439540863037109,3.657344341278076,21375745,,,,,,,,
2023-01-17,4.404236793518066,4.510149955749512,4.377758026123047,4.50132417678833,3.708242177963257,22530951,,,,,,,,
2023-01-18,4.571932792663574,4.5984110832214355,4.466019153594971,4.510149955749512,3.715513229370117,36152331,,,,,,,,
2023-01-19,4.430715084075928,4.518976211547852,4.377758026123047,4.50132417678833,3.708242177963257,32588932,,,,,,,,
2023-01-20,4.3865838050842285,4.457192897796631,4.377758026123047,4.377758026123047,3.6064469814300537,33716947,,,,,,,,
2023-01-23,4.3071489334106445,4.404236793518066,4.26301908493042,4.289496898651123,3.533735752105713,50966985,,,,,,,,
2023-01-24,4.368931770324707,4.3865838050842285,4.3071489334106445,4.333628177642822,3.5700926780700684,30496621,,,,,,,,
2023-01-25,4.315975189208984,4.457192897796631,4.289496898651123,4.430715084075928,3.650073766708374,28625245,,,,,,,,
2023-01-26,4.421888828277588,4.430715084075928,4.360105991363525,4.404236793518066,3.628260612487793,24237363,,,,,,,,
2023-01-27,4.324800968170166,4.351280212402344,4.26301908493042,4.280671119689941,3.5264663696289062,26274270,,,,,,,,
2023-01-30,4.254191875457764,4.271844863891602,4.210062026977539,4.26301908493042,3.51192307472229,23550085,,,,,,,,
2023-01-31,4.377758026123047,4.421888828277588,4.368931770324707,4.395410060882568,3.620988607406616,16902774,,,,,,,,
2023-02-01,4.368931770324707,4.3865838050842285,4.26301908493042,4.333628177642822,3.5722436904907227,40236229,,,,,,,,
2023-02-02,4.474845886230469,4.483672142028809,4.377758026123047,4.395410060882568,3.623170852661133,47348523,,,,,,,,
2023-02-03,4.333628177642822,4.368931770324707,4.280671119689941,4.298323154449463,3.5431418418884277,37509665,,,,,,,,
2023-02-06,4.218887805938721,4.315975189208984,4.165931224822998,4.298323154449463,3.5431418418884277,39227293,,,,,,,,
2023-02-07,4.218887805938721,4.236539840698242,4.095322132110596,4.121800899505615,3.397634267807007,33385091,,,,,,,,
2023-02-08,4.368931770324707,4.50132417678833,4.360105991363525,4.49249792098999,3.7032015323638916,53223921,,,,,,,,
2023-02-09,4.404236793518066,4.430715084075928,4.298323154449463,4.298323154449463,3.5431418418884277,47259583,,,,,,,,
2023-02-10,4.298323154449463,4.377758026123047,4.254191875457764,4.342453956604004,3.5795185565948486,50702090,,,,,,,,
2023-02-13,4.439540863037109,4.563107013702393,4.413063049316406,4.545454978942871,3.746856927871704,30815901,,,,,,,,
2023-02-14,4.554281234741211,4.580759048461914,4.439540863037109,4.457192897796631,3.6740994453430176,53625457,,,,,,,,
2023-02-15,4.518976211547852,4.580759048461914,4.466019153594971,4.527801990509033,3.732304096221924,52103724,,,,,,,,
2023-02-16,4.466019153594971,4.554281234741211,4.439540863037109,4.527801990509033,3.732304096221924,25078502,,,,,,,,
2023-02-17,4.527801990509033,4.589584827423096,4.518976211547852,4.545454978942871,3.746856927871704,26621195,,,,,,,,
2023-02-21,4.527801990509033,4.563107013702393,4.404236793518066,4.421888828277588,3.644998073577881,33860838,,,,,,,,
2023-02-22,4.430715084075928,4.49249792098999,4.404236793518066,4.457192897796631,3.6740994453430176,42643174,,,,,,,,
2023-02-23,4.616064071655273,4.642541885375977,4.49249792098999,4.518976211547852,3.725027084350586,26403999,,,,,,,,
2023-02-24,4.3865838050842285,4.404236793518066,4.298323154449463,4.315975189208984,3.557694435119629,33357899,,,,,,,,
2023-02-27,4.342453956604004,4.351280212402344,4.254191875457764,4.26301908493042,3.514039993286133,23901768,,,,,,,,
2023-02-28,4.289496898651123,4.298323154449463,4.218887805938721,4.245366096496582,3.4994890689849854,31634946,,,,,,,,
2023-03-01,4.192409992218018,4.3071489334106445,4.121800899505615,4.3071489334106445,3.5526328086853027,51206162,,,,,,,,
2023-03-02,4.201235771179199,4.201235771179199,4.042365074157715,4.042365074157715,3.334233283996582,65561498,,,,,,,,
2023-03-03,4.095322132110596,4.148279190063477,4.060018062591553,4.060018062591553,3.3487939834594727,67750454,,,,,,,,
2023-03-06,4.068843841552734,4.254191875457764,4.060018062591553,4.210062026977539,3.472553253173828,36475236,,,,,,,,
2023-03-07,4.157104969024658,4.201235771179199,4.086495876312256,4.192409992218018,3.4579946994781494,29627270,,,,,,,,
2023-03-08,4.26301908493042,4.351280212402344,4.254191875457764,4.289496898651123,3.538074254989624,23662705,,,,,,,,
2023-03-09,4.254191875457764,4.289496898651123,4.17475700378418,4.201235771179199,3.465273380279541,34941607,,,,,,,,
2023-03-10,4.086495876312256,4.148279190063477,4.007061004638672,4.024713039398193,3.3196732997894287,36702402,,,,,,,,
2023-03-13,3.9629299640655518,4.051191806793213,3.90114688873291,3.954103946685791,3.2614340782165527,51061704,,,,,,,,
2023-03-14,3.954103946685791,4.007061004638672,3.927625894546509,3.954103946685791,3.2614340782165527,47717995,,,,,,,,
2023-03-15,3.8834950923919678,3.927625894546509,3.795233964920044,3.8923211097717285,3.2104732990264893,74566242,,,,,,,,
2023-03-16,3.927625894546509,4.033538818359375,3.8834950923919678,4.007061004638672,3.305114984512329,42503702,,,,,,,,
2023-03-17,3.9805829524993896,3.9805829524993896,3.8570170402526855,3.8923211097717285,3.2104732990264893,46282370,,,,,,,,
2023-03-20,3.954103946685791,3.9717559814453125,3.8570170402526855,3.8834950923919678,3.2031939029693604,34152359,,,,,,,,
2023-03-21,3.9629299640655518,4.042365074157715,3.954103946685791,3.9805829524993896,3.283273696899414,33686923,,,,,,,,
2023-03-22,3.9805829524993896,4.060018062591553,3.954103946685791,3.954103946685791,3.2614340782165527,38651955,,,,,,,,
2023-03-23,4.024713039398193,4.042365074157715,3.7775819301605225,3.821712017059326,3.1522343158721924,56678098,,,,,,,,
2023-03-24,3.7775819301605225,3.9099740982055664,3.742276906967163,3.8570170402526855,3.2215304374694824,31938364,,,,,,,,
2023-03-27,3.9452779293060303,3.998234987258911,3.9099740982055664,3.9894089698791504,3.3321099281311035,37394665,,,,,,,,
2023-03-28,4.0158867835998535,4.077670097351074,4.0158867835998535,4.024713039398193,3.3615965843200684,29071647,,,,,,,,
2023-03-29,4.024713039398193,4.112974166870117,4.007061004638672,4.095322132110596,3.420572280883789,25654519,,,,,,,,
2023-03-30,4.236539840698242,4.289496898651123,4.121800899505615,4.236539840698242,3.538522958755493,32125422,,,,,,,,
2023-03-31,4.298323154449463,4.342453956604004,4.236539840698242,4.298323154449463,3.5901260375976562,80508148,,,,,,,,
2023-04-03,4.183582782745361,4.218887805938721,4.112974166870117,4.157104969024658,3.475029230117798,28145986,,,,,,,,
2023-04-04,4.218887805938721,4.26301908493042,4.192409992218018,4.254191875457764,3.556187152862549,23889872,,,,,,,,
2023-04-05,4.271844863891602,4.315975189208984,4.192409992218018,4.254191875457764,3.556187152862549,33129373,,,,,,,,
2023-04-06,4.26301908493042,4.271844863891602,4.192409992218018,4.236539840698242,3.541431427001953,21720856,,,,,,,,
2023-04-10,4.236539840698242,4.289496898651123,4.218887805938721,4.26301908493042,3.563565969467163,19245138,,,,,,,,
2023-04-11,4.3865838050842285,4.50132417678833,4.377758026123047,4.474845886230469,3.7406370639801025,50439687,,,,,,,,
2023-04-12,4.563107013702393,4.651368141174316,4.518976211547852,4.589584827423096,3.836549997329712,40413317,,,,,,,,
2023-04-13,4.571932792663574,4.642541885375977,4.545454978942871,4.554281234741211,3.807039260864258,35683155,,,,,,,,
2023-04-14,4.518976211547852,4.660193920135498,4.510149955749512,4.642541885375977,3.8808183670043945,30547833,,,,,,,,
2023-04-17,4.651368141174316,4.6778459548950195,4.563107013702393,4.5984110832214355,3.843930244445801,24804656,,,,,,,,
2023-04-18,4.554281234741211,4.607236862182617,4.510149955749512,4.554281234741211,3.807039260864258,23278958,,,,,,,,
2023-04-19,4.49249792098999,4.510149955749512,4.404236793518066,4.413063049316406,3.688990831375122,22328144,,,,,,,,
2023-04-20,4.3865838050842285,4.466019153594971,4.3865838050842285,4.430715084075928,3.703747034072876,17663243,,,,,,,,
2023-04-21,4.430715084075928,4.439540863037109,4.377758026123047,4.439540863037109,3.711124897003174,6341288,,,,,,,,
2023-04-24,4.404236793518066,4.466019153594971,4.342453956604004,4.413063049316406,3.688990831375122,18537580,,,,,,,,
2023-04-25,4.413063049316406,4.457192897796631,4.377758026123047,4.430715084075928,3.703747034072876,23945389,,,,,,,,
2023-04-26,4.430715084075928,4.466019153594971,4.3865838050842285,4.404236793518066,3.6816136837005615,14191278,,,,,,,,
2023-04-27,4.483672142028809,4.545454978942871,4.457192897796631,4.536627769470215,3.7922816276550293,19528275,,,,,,,,
2023-04-28,4.49249792098999,4.563107013702393,4.466019153594971,4.545454978942871,3.799661874771118,19740939,,,,,,,,
2023-05-01,4.510149955749512,4.571932792663574,4.510149955749512,4.536627769470215,3.7922816276550293,6988344,,,,,,,,
2023-05-02,4.518976211547852,4.545454978942871,4.324800968170166,4.333628177642822,3.625410795211792,25942074,,,,,,,,
2023-05-03,4.342453956604004,4.404236793518066,4.315975189208984,4.351280212402344,3.640178680419922,22225948,,,,,,,,
2023-05-04,4.404236793518066,4.421888828277588,4.280671119689941,4.368931770324707,3.654945135116577,40415470,,,,,,,,
2023-05-05,4.439540863037109,4.633716106414795,4.413063049316406,4.607236862182617,3.8543059825897217,41261707,,,,,,,,
2023-05-08,4.5984110832214355,4.695498943328857,4.571932792663574,4.580759048461914,3.8321547508239746,39583281,,,,,,,,
2023-05-09,4.580759048461914,4.7308030128479,4.571932792663574,4.669020175933838,3.905992031097412,31618631,,,,,,,,
2023-05-10,4.686673164367676,4.801412105560303,4.651368141174316,4.792585849761963,4.009363174438477,25645455,,,,,,,,
2023-05-11,4.739628791809082,4.872021198272705,4.7308030128479,4.810237884521484,4.024132251739502,33606140,,,,,,,,
2023-05-12,4.774933815002441,4.836717128753662,4.75728178024292,4.783760070800781,4.001980304718018,16146156,,,,,,,,
2023-05-15,4.810237884521484,4.854369163513184,4.75728178024292,4.845542907714844,4.053668022155762,20039598,,,,,,,,
2023-05-16,4.854369163513184,4.898499965667725,4.774933815002441,4.774933815002441,3.9945969581604004,28086617,,,,,,,,
2023-05-17,4.845542907714844,4.854369163513184,4.774933815002441,4.845542907714844,4.053668022155762,21034938,,,,,,,,
2023-05-18,4.774933815002441,4.801412105560303,4.721977233886719,4.792585849761963,4.009363174438477,16213003,,,,,,,,
2023-05-19,4.695498943328857,4.7308030128479,4.669020175933838,4.713150978088379,3.9429104328155518,24319732,,,,,,,,
2023-05-22,4.76610803604126,4.76610803604126,4.642541885375977,4.642541885375977,3.883840560913086,22845585,,,,,,,,
2023-05-23,4.695498943328857,4.774933815002441,4.651368141174316,4.651368141174316,3.8912253379821777,30336302,,,,,,,,
2023-05-24,4.695498943328857,4.7308030128479,4.651368141174316,4.6778459548950195,3.9133737087249756,23756744,,,,,,,,
2023-05-25,4.75728178024292,4.783760070800781,4.6778459548950195,4.76610803604126,3.9872119426727295,27469358,,,,,,,,
2023-05-26,4.810237884521484,4.872021198272705,4.686673164367676,4.748455047607422,3.972445487976074,32900847,,,,,,,,
2023-05-30,4.633716106414795,4.642541885375977,4.527801990509033,4.616064071655273,3.8616902828216553,45232419,,,,,,,,
2023-05-31,4.571932792663574,4.5984110832214355,4.483672142028809,4.536627769470215,3.7952349185943604,22434873,,,,,,,,
2023-06-01,4.589584827423096,4.704325199127197,4.571932792663574,4.669020175933838,3.9090323448181152,22531405,,,,,,,,
2023-06-02,4.792585849761963,4.810237884521484,4.739628791809082,4.774933815002441,3.9977080821990967,20313217,,,,,,,,
2023-06-05,4.774933815002441,4.854369163513184,4.774933815002441,4.819064140319824,4.034654140472412,22836521,,,,,,,,
2023-06-06,4.801412105560303,4.9073262214660645,4.801412105560303,4.863194942474365,4.071603298187256,19260660,,,,,,,,
2023-06-07,4.9073262214660645,4.942629814147949,4.845542907714844,4.863194942474365,4.071603298187256,17233383,,,,,,,,
2023-06-08,4.872021198272705,4.933804035186768,4.854369163513184,4.916152000427246,4.115939140319824,9468708,,,,,,,,
2023-06-09,4.9073262214660645,5.00441312789917,4.889673233032227,5.00441312789917,4.189833164215088,17661431,,,,,,,,
2023-06-12,5.022065162658691,5.048543930053711,4.933804035186768,4.960281848907471,4.152887344360352,20079366,,,,,,,,
2023-06-13,4.986761093139648,5.039718151092529,4.960281848907471,5.013238906860352,4.197223663330078,25466441,,,,,,,,
2023-06-14,5.030890941619873,5.127978801727295,5.013238906860352,5.119153022766113,4.2858967781066895,37344020,,,,,,,,
2023-06-15,5.136805057525635,5.216239929199219,5.136805057525635,5.207414150238037,4.359792232513428,29713152,,,,,,,,
2023-06-16,5.119153022766113,5.251544952392578,5.110326766967773,5.207414150238037,4.359792232513428,20730388,,,,,,,,
2023-06-20,5.251544952392578,5.286849021911621,5.180935859680176,5.278022766113281,4.4597272872924805,24132447,,,,,,,,
2023-06-21,5.2691969871521,5.366283893585205,5.2691969871521,5.348631858825684,4.519386291503906,19208089,,,,,,,,
2023-06-22,5.313326835632324,5.3221540451049805,5.251544952392578,5.286849021911621,4.467182159423828,20356158,,,,,,,,
2023-06-23,5.23389196395874,5.304501056671143,5.207414150238037,5.24271821975708,4.429893493652344,19050829,,,,,,,,
2023-06-26,5.286849021911621,5.330979824066162,5.225066184997559,5.260371208190918,4.4448089599609375,10214335,,,,,,,,
2023-06-27,5.207414150238037,5.24271821975708,5.110326766967773,5.172109127044678,4.37023401260376,23521986,,,,,,,,
2023-06-28,5.110326766967773,5.127978801727295,5.057370185852051,5.066195964813232,4.280740737915039,20180543,,,,,,,,
2023-06-29,5.101500034332275,5.154457092285156,5.0926737785339355,5.136805057525635,4.340400695800781,14740897,,,,,,,,
2023-06-30,5.207414150238037,5.24271821975708,5.172109127044678,5.207414150238037,4.400062561035156,18446826,,,,,,,,
2023-07-03,5.24271821975708,5.278022766113281,5.225066184997559,5.260371208190918,4.4478254318237305,8147630,,,,,,,,
2023-07-05,5.198587894439697,5.295674800872803,5.180935859680176,5.24271821975708,4.432898044586182,19878372,,,,,,,,
2023-07-06,5.172109127044678,5.198587894439697,5.066195964813232,5.110326766967773,4.320957660675049,17317225,,,,,,,,
2023-07-07,5.189762115478516,5.313326835632324,5.189762115478516,5.295674800872803,4.477675914764404,21249528,,,,,,,,
2023-07-10,5.251544952392578,5.2691969871521,5.180935859680176,5.189762115478516,4.388123035430908,14098712,,,,,,,,
2023-07-11,5.075022220611572,5.154457092285156,5.00441312789917,5.145630836486816,4.350808620452881,22118879,,,,,,,,
2023-07-12,5.180935859680176,5.23389196395874,5.136805057525635,5.136805057525635,4.343346118927002,16383633,,,,,,,,
2023-07-13,5.207414150238037,5.278022766113281,5.180935859680176,5.23389196395874,4.425435543060303,16912518,,,,,,,,
2023-07-14,5.24271821975708,5.260371208190918,5.145630836486816,5.154457092285156,4.358270168304443,21411887,,,,,,,,
2023-07-17,5.145630836486816,5.24271821975708,5.119153022766113,5.24271821975708,4.432898044586182,14139500,,,,,,,,
2023-07-18,5.251544952392578,5.278022766113281,5.145630836486816,5.145630836486816,4.350808620452881,19127533,,,,,,,,
2023-07-19,5.172109127044678,5.198587894439697,5.0926737785339355,5.110326766967773,4.320957660675049,27232222,,,,,,,,
2023-07-20,5.127978801727295,5.207414150238037,5.0926737785339355,5.198587894439697,4.395585536956787,38658187,,,,,,,,
2023-07-21,5.304501056671143,5.339806079864502,5.260371208190918,5.3221540451049805,4.500064373016357,29372912,,,,,,,,
2023-07-24,5.313326835632324,5.428067207336426,5.260371208190918,5.278022766113281,4.462751388549805,30987210,,,,,,,,
2023-07-25,5.304501056671143,5.330979824066162,5.24271821975708,5.295674800872803,4.477675914764404,26794770,,,,,,,,
2023-07-26,5.304501056671143,5.348631858825684,5.24271821975708,5.339806079864502,4.514990329742432,25468594,,,,,,,,
2023-07-27,5.278022766113281,5.304501056671143,5.189762115478516,5.207414150238037,4.403047561645508,17623135,,,,,,,,
2023-07-28,5.260371208190918,5.295674800872803,5.216239929199219,5.295674800872803,4.477675914764404,15335268,,,,,,,,
2023-07-31,5.313326835632324,5.357458114624023,5.286849021911621,5.304501056671143,4.485137939453125,13769576,,,,,,,,
2023-08-01,5.23389196395874,5.2691969871521,5.189762115478516,5.24271821975708,4.435851573944092,15898483,,,,,,,,
2023-08-02,5.24271821975708,5.260371208190918,5.154457092285156,5.225066184997559,4.420915603637695,19060799,,,,,,,,
2023-08-03,5.189762115478516,5.251544952392578,5.075022220611572,5.075022220611572,4.293964385986328,15710518,,,,,,,,
2023-08-04,5.0926737785339355,5.163282871246338,5.00441312789917,5.013238906860352,4.241689205169678,27945105,,,,,,,,
2023-08-07,5.039718151092529,5.048543930053711,4.951456069946289,4.960281848907471,4.196883678436279,25463495,,,,,,,,
2023-08-08,4.880846977233887,5.00441312789917,4.854369163513184,4.916152000427246,4.159544467926025,31582602,,,,,,,,
2023-08-09,4.889673233032227,4.924977779388428,4.801412105560303,4.898499965667725,4.1446099281311035,28521349,,,,,,,,
2023-08-10,4.969109058380127,5.066195964813232,4.951456069946289,4.951456069946289,4.189413547515869,28612669,,,,,,,,
2023-08-11,4.960281848907471,4.99558687210083,4.916152000427246,4.924977779388428,4.167011737823486,16133127,,,,,,,,
2023-08-14,4.880846977233887,4.880846977233887,4.801412105560303,4.810237884521484,4.0699310302734375,12220878,,,,,,,,
2023-08-15,4.76610803604126,4.801412105560303,4.721977233886719,4.774933815002441,4.040060043334961,24081575,,,,,,,,
2023-08-16,4.801412105560303,4.863194942474365,4.748455047607422,4.76610803604126,4.032590866088867,26547210,,,,,,,,
2023-08-17,4.783760070800781,4.810237884521484,4.704325199127197,4.713150978088379,3.9877841472625732,21993683,,,,,,,,
