date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HCI')","('high', 'HCI')","('low', 'HCI')","('close', 'HCI')","('adj_close', 'HCI')","('volume', 'HCI')","('currency', '')"
2022-11-28,37.90999984741211,37.90999984741211,35.65999984741211,36.459999084472656,34.56449890136719,80700,,,,,,,,
2022-11-29,36.09000015258789,37.40999984741211,35.0,36.810001373291016,34.89631271362305,183200,,,,,,,,
2022-11-30,37.060001373291016,37.59000015258789,35.630001068115234,37.41999816894531,35.47459411621094,406200,,,,,,,,
2022-12-01,37.209999084472656,38.400001525878906,37.20000076293945,37.959999084472656,35.98652267456055,234900,,,,,,,,
2022-12-02,37.310001373291016,38.369998931884766,37.119998931884766,37.86000061035156,35.8917236328125,99000,,,,,,,,
2022-12-05,37.709999084472656,37.709999084472656,35.9900016784668,37.130001068115234,35.19967269897461,108100,,,,,,,,
2022-12-06,37.470001220703125,38.470001220703125,36.0,37.88999938964844,35.92015838623047,154800,,,,,,,,
2022-12-07,37.5,38.130001068115234,35.880001068115234,36.119998931884766,34.24217987060547,166900,,,,,,,,
2022-12-08,36.290000915527344,38.0,35.81999969482422,37.7400016784668,35.77796173095703,68300,,,,,,,,
2022-12-09,37.9900016784668,38.810001373291016,34.09000015258789,34.61000061035156,32.8106803894043,178300,,,,,,,,
2022-12-12,34.43000030517578,35.279998779296875,33.349998474121094,34.81999969482422,33.009761810302734,191000,,,,,,,,
2022-12-13,36.060001373291016,36.86000061035156,34.52000045776367,34.68000030517578,32.87704086303711,195900,,,,,,,,
2022-12-14,34.79999923706055,35.79999923706055,33.470001220703125,34.84000015258789,33.028724670410156,319400,,,,,,,,
2022-12-15,34.220001220703125,35.189998626708984,32.79999923706055,34.02000045776367,32.25135803222656,176000,,,,,,,,
2022-12-16,33.45000076293945,34.20000076293945,32.41999816894531,33.040000915527344,31.322303771972656,572800,,,,,,,,
2022-12-19,33.13999938964844,34.91999816894531,32.59000015258789,34.81999969482422,33.009761810302734,150600,,,,,,,,
2022-12-20,34.5,36.66999816894531,34.43000030517578,36.4900016784668,34.59294509887695,167700,,,,,,,,
2022-12-21,36.4900016784668,37.38999938964844,36.4900016784668,37.150001525878906,35.218631744384766,115400,,,,,,,,
2022-12-22,36.56999969482422,38.75,36.529998779296875,38.63999938964844,36.631168365478516,78200,,,,,,,,
2022-12-23,38.97999954223633,40.470001220703125,38.939998626708984,39.560001373291016,37.50334167480469,119300,,,,,,,,
2022-12-27,39.900001525878906,40.08000183105469,38.75,39.34000015258789,37.294776916503906,109100,,,,,,,,
2022-12-28,39.470001220703125,40.209999084472656,38.06999969482422,38.5,36.498451232910156,102100,,,,,,,,
2022-12-29,38.90999984741211,41.27000045776367,38.90999984741211,41.220001220703125,39.07704544067383,99200,,,,,,,,
2022-12-30,40.40999984741211,41.11000061035156,38.7400016784668,39.59000015258789,37.53178024291992,85900,,,,,,,,
2023-01-03,39.630001068115234,40.59000015258789,39.0099983215332,39.619998931884766,37.56021499633789,146300,,,,,,,,
2023-01-04,40.27000045776367,40.970001220703125,39.93000030517578,40.279998779296875,38.18590545654297,91600,,,,,,,,
2023-01-05,39.66999816894531,39.849998474121094,38.709999084472656,38.970001220703125,36.94401550292969,105900,,,,,,,,
2023-01-06,39.45000076293945,40.209999084472656,38.4900016784668,39.72999954223633,37.66450119018555,46900,,,,,,,,
2023-01-09,40.119998931884766,40.970001220703125,39.75,39.900001525878906,37.82566833496094,41400,,,,,,,,
2023-01-10,40.27000045776367,41.439998626708984,39.27000045776367,41.15999984741211,39.020164489746094,188300,,,,,,,,
2023-01-11,41.310001373291016,42.06999969482422,40.029998779296875,41.20000076293945,39.058074951171875,183000,,,,,,,,
2023-01-12,41.779998779296875,43.06999969482422,40.880001068115234,42.63999938964844,40.42321014404297,186700,,,,,,,,
2023-01-13,42.25,44.08000183105469,41.66999816894531,43.189998626708984,40.944618225097656,253900,,,,,,,,
2023-01-17,42.869998931884766,45.43000030517578,41.869998931884766,45.349998474121094,42.992332458496094,316400,,,,,,,,
2023-01-18,45.709999084472656,46.9900016784668,45.04999923706055,46.5,44.08254623413086,340100,,,,,,,,
2023-01-19,47.36000061035156,48.0099983215332,46.0,46.4900016784668,44.073062896728516,234500,,,,,,,,
2023-01-20,46.869998931884766,47.040000915527344,45.0,47.0,44.556541442871094,153900,,,,,,,,
2023-01-23,46.75,49.41999816894531,46.75,49.0,46.45256805419922,106000,,,,,,,,
2023-01-24,49.31999969482422,50.209999084472656,48.900001525878906,50.0,47.40058135986328,62000,,,,,,,,
2023-01-25,49.75,50.02000045776367,48.61000061035156,49.970001220703125,47.37213897705078,97400,,,,,,,,
2023-01-26,50.45000076293945,51.189998626708984,49.79999923706055,50.43000030517578,47.80821990966797,53500,,,,,,,,
2023-01-27,50.31999969482422,50.77000045776367,49.86000061035156,50.4900016784668,47.8651123046875,30500,,,,,,,,
2023-01-30,50.189998626708984,51.59000015258789,49.040000915527344,49.38999938964844,46.822296142578125,38700,,,,,,,,
2023-01-31,49.599998474121094,50.540000915527344,49.599998474121094,50.209999084472656,47.59966278076172,74100,,,,,,,,
2023-02-01,50.470001220703125,50.689998626708984,49.33000183105469,49.93000030517578,47.33422088623047,92300,,,,,,,,
2023-02-02,50.599998474121094,51.47999954223633,50.189998626708984,51.439998626708984,48.765724182128906,76000,,,,,,,,
2023-02-03,51.13999938964844,51.97999954223633,50.209999084472656,50.459999084472656,47.83666229248047,81400,,,,,,,,
2023-02-06,50.47999954223633,51.20000076293945,48.72999954223633,49.75,47.163578033447266,65000,,,,,,,,
2023-02-07,49.25,50.54999923706055,48.70000076293945,50.41999816894531,47.79874038696289,69300,,,,,,,,
2023-02-08,50.20000076293945,50.599998474121094,48.22999954223633,48.310001373291016,45.79844665527344,77500,,,,,,,,
2023-02-09,48.779998779296875,49.41999816894531,48.40999984741211,48.709999084472656,46.17764663696289,149000,,,,,,,,
2023-02-10,48.810001373291016,49.61000061035156,48.25,49.33000183105469,46.76541519165039,68200,,,,,,,,
2023-02-13,49.4900016784668,50.41999816894531,48.68000030517578,49.72999954223633,47.144622802734375,68700,,,,,,,,
2023-02-14,50.380001068115234,50.40999984741211,48.81999969482422,49.08000183105469,46.52841567993164,70500,,,,,,,,
2023-02-15,48.7400016784668,51.459999084472656,48.56999969482422,51.34000015258789,48.67091369628906,82900,,,,,,,,
2023-02-16,49.70000076293945,50.5,49.290000915527344,50.209999084472656,47.97343444824219,70700,,,,,,,,
2023-02-17,50.33000183105469,52.439998626708984,49.900001525878906,52.400001525878906,50.06588363647461,70400,,,,,,,,
2023-02-21,51.34000015258789,51.900001525878906,50.04999923706055,50.65999984741211,48.40339279174805,124000,,,,,,,,
2023-02-22,50.66999816894531,51.45000076293945,49.689998626708984,50.0099983215332,47.782344818115234,68300,,,,,,,,
2023-02-23,50.119998931884766,50.79999923706055,48.52000045776367,49.869998931884766,47.648582458496094,95100,,,,,,,,
2023-02-24,49.08000183105469,51.880001068115234,48.900001525878906,51.7599983215332,49.45438766479492,102200,,,,,,,,
2023-02-27,51.91999816894531,54.59000015258789,51.720001220703125,53.4900016784668,51.107330322265625,143300,,,,,,,,
2023-02-28,53.369998931884766,54.45000076293945,52.43000030517578,52.5,50.16143035888672,177000,,,,,,,,
2023-03-01,52.5099983215332,52.939998626708984,51.720001220703125,52.720001220703125,50.37163162231445,122300,,,,,,,,
2023-03-02,52.220001220703125,53.66999816894531,51.630001068115234,53.560001373291016,51.174217224121094,71100,,,,,,,,
2023-03-03,53.91999816894531,54.900001525878906,53.11000061035156,54.880001068115234,52.435420989990234,118500,,,,,,,,
2023-03-06,55.0,55.529998779296875,54.36000061035156,55.36000061035156,52.8940315246582,160100,,,,,,,,
2023-03-07,55.13999938964844,55.560001373291016,54.650001525878906,55.29999923706055,52.83670425415039,76000,,,,,,,,
2023-03-08,55.790000915527344,56.189998626708984,54.31999969482422,54.560001373291016,52.129669189453125,120100,,,,,,,,
2023-03-09,54.4900016784668,55.04999923706055,52.439998626708984,52.689998626708984,50.34297561645508,109300,,,,,,,,
2023-03-10,55.11000061035156,59.790000915527344,53.540000915527344,58.16999816894531,55.5788688659668,211700,,,,,,,,
2023-03-13,57.08000183105469,58.54999923706055,54.779998779296875,55.54999923706055,53.075565338134766,259600,,,,,,,,
2023-03-14,57.18000030517578,58.9900016784668,56.4900016784668,58.459999084472656,55.85593795776367,143700,,,,,,,,
2023-03-15,56.84000015258789,58.34000015258789,53.43000030517578,54.83000183105469,52.387638092041016,198200,,,,,,,,
2023-03-16,54.18000030517578,57.16999816894531,53.45000076293945,55.97999954223633,53.486419677734375,130700,,,,,,,,
2023-03-17,55.43000030517578,55.79999923706055,53.08000183105469,53.20000076293945,50.83024978637695,242700,,,,,,,,
2023-03-20,54.25,56.11000061035156,53.4900016784668,54.779998779296875,52.339866638183594,134700,,,,,,,,
2023-03-21,55.65999984741211,56.150001525878906,54.7400016784668,55.72999954223633,53.247554779052734,83500,,,,,,,,
2023-03-22,55.619998931884766,56.31999969482422,53.689998626708984,53.689998626708984,51.298423767089844,90100,,,,,,,,
2023-03-23,53.810001373291016,54.619998931884766,52.849998474121094,53.310001373291016,50.93535232543945,62000,,,,,,,,
2023-03-24,53.310001373291016,55.099998474121094,53.11000061035156,54.209999084472656,51.79526138305664,58600,,,,,,,,
2023-03-27,54.88999938964844,55.31999969482422,54.150001525878906,54.970001220703125,52.52140808105469,58200,,,,,,,,
2023-03-28,54.939998626708984,55.72999954223633,54.36000061035156,54.36000061035156,51.938575744628906,55300,,,,,,,,
2023-03-29,54.61000061035156,55.0099983215332,52.86000061035156,53.09000015258789,50.72515106201172,51000,,,,,,,,
2023-03-30,53.43000030517578,53.66999816894531,52.0,52.20000076293945,49.874794006347656,48200,,,,,,,,
2023-03-31,52.52000045776367,53.93000030517578,52.52000045776367,53.599998474121094,51.21242904663086,75600,,,,,,,,
2023-04-03,53.560001373291016,54.220001220703125,52.810001373291016,53.439998626708984,51.05955505371094,64400,,,,,,,,
2023-04-04,53.65999984741211,54.16999816894531,51.20000076293945,52.029998779296875,49.71236038208008,58200,,,,,,,,
2023-04-05,51.91999816894531,52.27000045776367,51.400001525878906,51.880001068115234,49.56904983520508,37100,,,,,,,,
2023-04-06,51.880001068115234,52.439998626708984,51.20000076293945,51.279998779296875,48.99576950073242,57600,,,,,,,,
2023-04-10,51.029998779296875,52.0,50.95000076293945,51.459999084472656,49.167755126953125,58200,,,,,,,,
2023-04-11,51.54999923706055,52.2400016784668,51.29999923706055,51.41999816894531,49.129539489746094,79400,,,,,,,,
2023-04-12,51.66999816894531,52.060001373291016,50.70000076293945,50.83000183105469,48.565818786621094,43900,,,,,,,,
2023-04-13,50.97999954223633,53.220001220703125,50.97999954223633,52.43000030517578,50.094547271728516,59500,,,,,,,,
2023-04-14,52.68000030517578,52.68000030517578,48.459999084472656,49.59000015258789,47.38105773925781,97900,,,,,,,,
2023-04-17,49.650001525878906,51.25,49.650001525878906,51.0,48.728248596191406,50700,,,,,,,,
2023-04-18,50.970001220703125,51.869998931884766,50.63999938964844,51.779998779296875,49.47350311279297,36600,,,,,,,,
2023-04-19,51.7400016784668,53.150001525878906,51.7400016784668,52.95000076293945,50.59138488769531,35900,,,,,,,,
2023-04-20,52.91999816894531,55.029998779296875,52.91999816894531,54.88999938964844,52.444976806640625,36800,,,,,,,,
2023-04-21,54.7599983215332,54.7599983215332,53.369998931884766,54.56999969482422,52.13922119140625,38800,,,,,,,,
2023-04-24,54.439998626708984,54.79999923706055,53.599998474121094,53.720001220703125,51.32708740234375,26300,,,,,,,,
2023-04-25,52.95000076293945,53.310001373291016,52.75,53.25,50.87801742553711,24200,,,,,,,,
2023-04-26,52.869998931884766,53.16999816894531,51.4900016784668,51.880001068115234,49.56904983520508,28800,,,,,,,,
2023-04-27,51.790000915527344,52.63999938964844,51.2400016784668,51.2400016784668,48.957557678222656,84300,,,,,,,,
2023-04-28,51.33000183105469,51.900001525878906,50.459999084472656,50.65999984741211,48.40339279174805,50100,,,,,,,,
2023-05-01,50.61000061035156,51.619998931884766,50.529998779296875,50.59000015258789,48.33650588989258,53700,,,,,,,,
2023-05-02,50.4900016784668,50.4900016784668,49.02000045776367,49.29999923706055,47.10396957397461,70400,,,,,,,,
2023-05-03,49.560001373291016,50.290000915527344,49.060001373291016,49.08000183105469,46.89377212524414,62200,,,,,,,,
2023-05-04,48.959999084472656,49.16999816894531,48.08000183105469,48.13999938964844,45.99563980102539,49600,,,,,,,,
2023-05-05,49.189998626708984,50.119998931884766,49.18000030517578,49.720001220703125,47.50526809692383,46100,,,,,,,,
2023-05-08,49.75,51.33000183105469,49.529998779296875,50.93000030517578,48.66136932373047,39000,,,,,,,,
2023-05-09,50.47999954223633,51.88999938964844,49.31999969482422,50.47999954223633,48.23140335083008,40300,,,,,,,,
2023-05-10,55.0,60.79999923706055,53.869998931884766,60.0,57.32735061645508,166000,,,,,,,,
2023-05-11,59.08000183105469,60.0,54.400001525878906,55.310001373291016,52.846256256103516,209400,,,,,,,,
2023-05-12,55.209999084472656,57.220001220703125,55.209999084472656,56.689998626708984,54.164791107177734,47300,,,,,,,,
2023-05-15,57.279998779296875,57.279998779296875,55.84000015258789,56.68000030517578,54.15523910522461,46400,,,,,,,,
2023-05-16,56.65999984741211,57.29999923706055,56.34000015258789,56.470001220703125,53.954586029052734,40100,,,,,,,,
2023-05-17,57.25,58.540000915527344,56.31999969482422,57.0099983215332,54.47053527832031,76400,,,,,,,,
2023-05-18,56.79999923706055,57.349998474121094,56.029998779296875,56.439998626708984,54.30695724487305,43500,,,,,,,,
2023-05-19,57.599998474121094,57.599998474121094,55.619998931884766,55.65999984741211,53.55643844604492,51900,,,,,,,,
2023-05-22,56.540000915527344,57.15999984741211,55.75,56.20000076293945,54.07603073120117,60800,,,,,,,,
2023-05-23,56.279998779296875,57.099998474121094,56.25,56.7400016784668,54.59562683105469,64400,,,,,,,,
2023-05-24,56.209999084472656,56.45000076293945,54.689998626708984,56.08000183105469,53.96056365966797,73700,,,,,,,,
2023-05-25,55.83000183105469,55.900001525878906,54.310001373291016,55.349998474121094,53.25815200805664,45000,,,,,,,,
2023-05-26,55.400001525878906,56.72999954223633,54.650001525878906,54.720001220703125,52.65195846557617,40900,,,,,,,,
2023-05-30,54.7400016784668,54.9900016784668,53.06999969482422,53.22999954223633,51.21828079223633,52400,,,,,,,,
2023-05-31,53.290000915527344,53.290000915527344,52.36000061035156,52.88999938964844,50.89112091064453,62400,,,,,,,,
2023-06-01,53.099998474121094,54.619998931884766,52.41999816894531,53.38999938964844,51.37222671508789,110100,,,,,,,,
2023-06-02,53.90999984741211,55.22999954223633,52.619998931884766,54.970001220703125,52.89251708984375,52100,,,,,,,,
2023-06-05,54.43000030517578,55.540000915527344,53.25,54.90999984741211,52.834781646728516,59900,,,,,,,,
2023-06-06,54.84000015258789,57.189998626708984,54.84000015258789,56.130001068115234,54.00867462158203,114400,,,,,,,,
2023-06-07,56.310001373291016,58.099998474121094,56.310001373291016,58.029998779296875,55.83686828613281,88300,,,,,,,,
2023-06-08,57.790000915527344,58.70000076293945,56.90999984741211,58.650001525878906,56.43343734741211,77100,,,,,,,,
2023-06-09,58.650001525878906,59.0,57.83000183105469,58.4900016784668,56.27949142456055,48000,,,,,,,,
2023-06-12,58.400001525878906,58.54999923706055,56.75,56.75,54.60523986816406,47100,,,,,,,,
2023-06-13,56.939998626708984,58.349998474121094,56.40999984741211,57.709999084472656,55.52896499633789,75900,,,,,,,,
2023-06-14,57.68000030517578,58.400001525878906,57.22999954223633,58.33000183105469,56.12553405761719,74500,,,,,,,,
2023-06-15,58.099998474121094,58.779998779296875,56.880001068115234,58.779998779296875,56.55852508544922,92400,,,,,,,,
2023-06-16,59.43000030517578,59.43000030517578,57.5099983215332,57.720001220703125,55.53858947753906,132500,,,,,,,,
2023-06-20,57.720001220703125,58.61000061035156,57.29999923706055,57.970001220703125,55.77913284301758,56700,,,,,,,,
2023-06-21,57.779998779296875,60.56999969482422,57.20000076293945,60.18000030517578,57.90561294555664,115500,,,,,,,,
2023-06-22,60.27000045776367,61.97999954223633,59.40999984741211,60.75,58.45406723022461,95000,,,,,,,,
2023-06-23,60.27000045776367,60.279998779296875,58.65999984741211,58.91999816894531,56.693233489990234,105000,,,,,,,,
2023-06-26,58.779998779296875,59.34000015258789,58.400001525878906,58.540000915527344,56.32759475708008,39200,,,,,,,,
2023-06-27,58.88999938964844,60.63999938964844,58.380001068115234,60.5,58.21351623535156,47300,,,,,,,,
2023-06-28,60.310001373291016,62.040000915527344,59.599998474121094,61.83000183105469,59.49325180053711,58700,,,,,,,,
2023-06-29,62.06999969482422,63.5,61.9900016784668,63.119998931884766,60.73450469970703,64000,,,,,,,,
2023-06-30,63.58000183105469,64.0,60.380001068115234,61.779998779296875,59.44514846801758,104000,,,,,,,,
2023-07-03,61.27000045776367,62.470001220703125,61.27000045776367,62.0,59.65683364868164,32400,,,,,,,,
2023-07-05,61.22999954223633,61.470001220703125,58.34000015258789,58.75,56.529659271240234,65900,,,,,,,,
2023-07-06,58.5,59.189998626708984,56.65999984741211,58.279998779296875,56.07741928100586,66200,,,,,,,,
2023-07-07,58.41999816894531,59.34000015258789,57.720001220703125,59.22999954223633,56.991512298583984,91500,,,,,,,,
2023-07-10,58.959999084472656,59.810001373291016,57.599998474121094,58.54999923706055,56.337215423583984,84100,,,,,,,,
2023-07-11,58.790000915527344,59.70000076293945,58.2400016784668,59.369998931884766,57.12622833251953,52900,,,,,,,,
2023-07-12,59.84000015258789,61.2599983215332,59.380001068115234,60.52000045776367,58.23276901245117,38300,,,,,,,,
2023-07-13,60.4900016784668,61.09000015258789,59.84000015258789,59.93000030517578,57.665061950683594,37700,,,,,,,,
2023-07-14,60.16999816894531,60.16999816894531,58.65999984741211,58.880001068115234,56.65474319458008,42700,,,,,,,,
2023-07-17,58.58000183105469,59.88999938964844,58.130001068115234,59.349998474121094,57.10697937011719,95100,,,,,,,,
2023-07-18,59.189998626708984,59.93000030517578,57.849998474121094,57.97999954223633,55.788753509521484,43800,,,,,,,,
2023-07-19,58.560001373291016,59.47999954223633,58.02000045776367,58.790000915527344,56.568145751953125,61100,,,,,,,,
2023-07-20,58.90999984741211,59.75,58.84000015258789,59.13999938964844,56.90491485595703,36000,,,,,,,,
2023-07-21,59.70000076293945,59.7400016784668,58.63999938964844,59.380001068115234,57.13584899902344,49400,,,,,,,,
2023-07-24,59.529998779296875,60.599998474121094,59.06999969482422,60.529998779296875,58.24238586425781,58000,,,,,,,,
2023-07-25,59.88999938964844,62.970001220703125,59.88999938964844,62.72999954223633,60.3592414855957,63900,,,,,,,,
2023-07-26,62.599998474121094,63.880001068115234,62.099998474121094,62.349998474121094,59.99359893798828,50400,,,,,,,,
2023-07-27,62.540000915527344,62.95000076293945,60.279998779296875,60.88999938964844,58.58878707885742,82600,,,,,,,,
2023-07-28,61.630001068115234,63.150001525878906,61.189998626708984,61.290000915527344,58.97365951538086,44500,,,,,,,,
2023-07-31,61.52000045776367,63.119998931884766,61.52000045776367,62.810001373291016,60.43622589111328,56700,,,,,,,,
2023-08-01,62.13999938964844,62.599998474121094,61.790000915527344,62.0099983215332,59.666446685791016,54200,,,,,,,,
2023-08-02,61.459999084472656,62.04999923706055,60.689998626708984,60.93000030517578,58.62726974487305,69400,,,,,,,,
2023-08-03,60.869998931884766,61.70000076293945,60.189998626708984,60.630001068115234,58.33860397338867,53700,,,,,,,,
2023-08-04,60.45000076293945,60.970001220703125,59.81999969482422,59.900001525878906,57.63619613647461,70800,,,,,,,,
2023-08-07,59.88999938964844,60.97999954223633,59.150001525878906,59.29999923706055,57.058868408203125,128900,,,,,,,,
2023-08-08,59.150001525878906,61.31999969482422,59.150001525878906,60.540000915527344,58.25200653076172,87300,,,,,,,,
2023-08-09,64.04000091552734,70.0,63.38999938964844,64.18000030517578,61.75444030761719,191700,,,,,,,,
2023-08-10,64.30000305175781,64.86000061035156,60.5099983215332,62.310001373291016,59.95511245727539,78900,,,,,,,,
2023-08-11,61.810001373291016,62.349998474121094,58.380001068115234,58.63999938964844,56.4238166809082,114500,,,,,,,,
2023-08-14,58.650001525878906,58.650001525878906,56.099998474121094,58.599998474121094,56.38532257080078,87100,,,,,,,,
2023-08-15,58.209999084472656,59.709999084472656,56.970001220703125,59.06999969482422,56.83756637573242,79500,,,,,,,,
2023-08-16,58.689998626708984,59.08000183105469,57.709999084472656,58.04999923706055,55.85611343383789,78000,,,,,,,,
2023-08-17,57.880001068115234,58.02000045776367,56.02000045776367,56.11000061035156,54.364036560058594,83200,,,,,,,,
2023-08-18,55.38999938964844,57.369998931884766,55.36000061035156,56.75,54.98411560058594,51000,,,,,,,,
2023-08-21,56.560001373291016,56.560001373291016,55.459999084472656,55.81999969482422,54.08305358886719,50500,,,,,,,,
2023-08-22,56.02000045776367,56.79999923706055,55.130001068115234,56.58000183105469,54.81941223144531,74000,,,,,,,,
2023-08-23,56.5,57.45000076293945,56.5,57.25,55.46855545043945,38400,,,,,,,,
2023-08-24,57.02000045776367,57.81999969482422,56.040000915527344,56.58000183105469,54.81941223144531,48800,,,,,,,,
2023-08-25,56.63999938964844,56.90999984741211,55.34000015258789,55.630001068115234,53.89897155761719,69000,,,,,,,,
2023-08-28,55.630001068115234,55.630001068115234,48.84000015258789,51.060001373291016,49.47117233276367,298400,,,,,,,,
2023-08-29,51.0,53.54999923706055,51.0,53.31999969482422,51.660850524902344,73400,,,,,,,,
2023-08-30,53.0,54.52000045776367,53.0,54.040000915527344,52.35844421386719,72300,,,,,,,,
2023-08-31,54.38999938964844,54.38999938964844,53.150001525878906,53.279998779296875,51.62208938598633,50600,,,,,,,,
2023-09-01,53.599998474121094,54.13999938964844,52.689998626708984,52.77000045776367,51.127960205078125,79000,,,,,,,,
2023-09-05,51.65999984741211,51.9900016784668,50.63999938964844,51.099998474121094,49.509925842285156,98600,,,,,,,,
2023-09-06,51.25,51.70000076293945,49.61000061035156,49.91999816894531,48.36664962768555,67900,,,,,,,,
2023-09-07,50.349998474121094,52.13999938964844,49.959999084472656,51.93000030517578,50.31410217285156,82200,,,,,,,,
2023-09-08,52.22999954223633,53.63999938964844,52.04999923706055,52.93000030517578,51.282981872558594,59900,,,,,,,,
2023-09-11,53.27000045776367,53.720001220703125,51.95000076293945,52.0099983215332,50.391605377197266,50700,,,,,,,,
2023-09-12,52.099998474121094,53.849998474121094,51.779998779296875,53.529998779296875,51.864315032958984,61200,,,,,,,,
2023-09-13,53.63999938964844,54.79999923706055,52.91999816894531,54.650001525878906,52.949462890625,58900,,,,,,,,
2023-09-14,55.27000045776367,55.88999938964844,54.77000045776367,54.93000030517578,53.22074890136719,71900,,,,,,,,
2023-09-15,54.630001068115234,54.970001220703125,51.459999084472656,52.40999984741211,50.77915954589844,320100,,,,,,,,
2023-09-18,53.119998931884766,54.02000045776367,51.970001220703125,52.08000183105469,50.459434509277344,45900,,,,,,,,
2023-09-19,52.36000061035156,53.47999954223633,52.36000061035156,53.06999969482422,51.41862106323242,66000,,,,,,,,
2023-09-20,53.369998931884766,53.369998931884766,51.52000045776367,51.66999816894531,50.062191009521484,35900,,,,,,,,
2023-09-21,51.380001068115234,51.7400016784668,50.470001220703125,50.619998931884766,49.04486083984375,38200,,,,,,,,
2023-09-22,50.86000061035156,51.849998474121094,50.0099983215332,50.5099983215332,48.93828582763672,42300,,,,,,,,
2023-09-25,50.29999923706055,52.45000076293945,50.29999923706055,52.31999969482422,50.69196319580078,50800,,,,,,,,
2023-09-26,52.7599983215332,53.880001068115234,51.970001220703125,53.689998626708984,52.01933288574219,55700,,,,,,,,
2023-09-27,53.83000183105469,53.9900016784668,52.0099983215332,52.52000045776367,50.885746002197266,43500,,,,,,,,
2023-09-28,52.65999984741211,53.709999084472656,52.290000915527344,53.59000015258789,51.92244338989258,49100,,,,,,,,
2023-09-29,53.63999938964844,54.36000061035156,53.119998931884766,54.290000915527344,52.60066223144531,63200,,,,,,,,
2023-10-02,53.939998626708984,54.70000076293945,52.939998626708984,54.099998474121094,52.41657638549805,56700,,,,,,,,
2023-10-03,53.400001525878906,53.400001525878906,52.08000183105469,53.0,51.350807189941406,66300,,,,,,,,
2023-10-04,52.849998474121094,54.16999816894531,52.22999954223633,53.81999969482422,52.145286560058594,54400,,,,,,,,
2023-10-05,53.650001525878906,54.189998626708984,53.36000061035156,54.11000061035156,52.42626953125,48800,,,,,,,,
2023-10-06,53.75,55.5099983215332,53.75,55.209999084472656,53.492042541503906,32800,,,,,,,,
2023-10-09,54.470001220703125,55.689998626708984,53.790000915527344,55.40999984741211,53.685813903808594,47200,,,,,,,,
2023-10-10,55.77000045776367,56.88999938964844,55.349998474121094,56.29999923706055,54.548118591308594,91900,,,,,,,,
2023-10-11,56.119998931884766,58.02000045776367,56.119998931884766,57.880001068115234,56.078948974609375,66100,,,,,,,,
2023-10-12,56.369998931884766,58.02000045776367,53.79999923706055,57.81999969482422,56.02082061767578,43200,,,,,,,,
2023-10-13,57.689998626708984,59.150001525878906,57.689998626708984,59.0,57.164100646972656,66700,,,,,,,,
2023-10-16,59.279998779296875,59.9900016784668,58.939998626708984,59.349998474121094,57.503211975097656,68900,,,,,,,,
2023-10-17,59.08000183105469,60.630001068115234,59.08000183105469,59.88999938964844,58.02640151977539,85400,,,,,,,,
2023-10-18,59.970001220703125,60.29999923706055,59.13999938964844,59.209999084472656,57.36756896972656,86300,,,,,,,,
2023-10-19,59.18000030517578,59.18000030517578,57.13999938964844,57.689998626708984,55.894866943359375,65800,,,,,,,,
2023-10-20,57.810001373291016,58.15999984741211,56.380001068115234,57.79999923706055,56.00143814086914,70500,,,,,,,,
2023-10-23,57.41999816894531,58.27000045776367,57.22999954223633,58.150001525878906,56.340553283691406,55400,,,,,,,,
2023-10-24,59.0,59.220001220703125,58.25,58.630001068115234,56.80562210083008,40400,,,,,,,,
2023-10-25,58.279998779296875,58.849998474121094,57.189998626708984,57.7599983215332,55.96268844604492,31300,,,,,,,,
2023-10-26,58.060001373291016,58.959999084472656,56.790000915527344,56.790000915527344,55.02287292480469,44100,,,,,,,,
2023-10-27,56.56999969482422,57.54999923706055,55.83000183105469,56.7400016784668,54.97443389892578,43200,,,,,,,,
2023-10-30,57.0099983215332,58.25,56.81999969482422,57.29999923706055,55.51700210571289,37800,,,,,,,,
2023-10-31,57.900001525878906,59.130001068115234,57.119998931884766,58.970001220703125,57.135032653808594,55500,,,,,,,,
2023-11-01,59.29999923706055,61.779998779296875,59.02000045776367,61.4900016784668,59.57662582397461,99200,,,,,,,,
2023-11-02,61.720001220703125,63.220001220703125,61.25,62.20000076293945,60.26453399658203,147400,,,,,,,,
2023-11-03,63.08000183105469,63.7400016784668,62.45000076293945,62.689998626708984,60.73928451538086,48700,,,,,,,,
2023-11-06,61.22999954223633,63.0,61.22999954223633,62.560001373291016,60.61332702636719,35400,,,,,,,,
2023-11-07,62.459999084472656,65.20999908447266,62.0099983215332,64.5,62.492958068847656,119900,,,,,,,,
2023-11-08,69.61000061035156,79.38999938964844,69.61000061035156,78.37999725341797,75.94104766845703,743300,,,,,,,,
2023-11-09,78.91999816894531,79.5,75.91999816894531,75.91999816894531,73.55760192871094,151700,,,,,,,,
2023-11-10,76.2300033569336,76.31999969482422,74.5,75.69999694824219,73.34444427490234,190600,,,,,,,,
2023-11-13,76.41999816894531,76.72000122070312,74.62000274658203,76.68000030517578,74.29395294189453,130100,,,,,,,,
2023-11-14,78.79000091552734,79.41999816894531,77.0,79.0,76.5417709350586,97200,,,,,,,,
2023-11-15,78.6500015258789,80.69000244140625,78.3499984741211,79.5,77.02621459960938,140100,,,,,,,,
2023-11-16,80.5,82.5,78.83000183105469,81.3499984741211,79.21722412109375,230200,,,,,,,,
