date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KMB')","('high', 'KMB')","('low', 'KMB')","('close', 'KMB')","('adj_close', 'KMB')","('volume', 'KMB')","('currency', '')"
2022-11-03,121.2699966430664,122.2300033569336,120.76000213623047,122.0199966430664,108.00959777832031,1837500,,,,,,,,
2022-11-04,122.97000122070312,123.77999877929688,121.4800033569336,122.5199966430664,108.45217895507812,1929600,,,,,,,,
2022-11-07,123.30999755859375,124.56999969482422,123.0999984741211,124.31999969482422,110.04549407958984,1212000,,,,,,,,
2022-11-08,124.7300033569336,125.37000274658203,123.70999908447266,124.58000183105469,110.27566528320312,1290700,,,,,,,,
2022-11-09,124.62999725341797,125.20999908447266,123.69000244140625,123.83000183105469,109.61177062988281,941200,,,,,,,,
2022-11-10,126.05999755859375,128.0399932861328,125.37999725341797,127.77999877929688,113.10823059082031,1899100,,,,,,,,
2022-11-11,127.81999969482422,128.02000427246094,124.22000122070312,127.44999694824219,112.81612396240234,1633000,,,,,,,,
2022-11-14,127.61000061035156,130.39999389648438,127.27999877929688,127.55999755859375,112.91349029541016,1511400,,,,,,,,
2022-11-15,128.6999969482422,129.47000122070312,126.95999908447266,128.13999938964844,113.42688751220703,1317400,,,,,,,,
2022-11-16,128.3800048828125,129.92999267578125,128.3800048828125,129.00999450683594,114.19699096679688,1033500,,,,,,,,
2022-11-17,128.33999633789062,128.9499969482422,127.69999694824219,128.8699951171875,114.07306671142578,1168400,,,,,,,,
2022-11-18,130.4199981689453,131.6699981689453,130.05999755859375,131.39999389648438,116.31256103515625,1350500,,,,,,,,
2022-11-21,132.0,133.67999267578125,131.60000610351562,133.49000549316406,118.16261291503906,1375400,,,,,,,,
2022-11-22,134.0,135.2100067138672,133.52999877929688,134.97999572753906,119.48152160644531,1789400,,,,,,,,
2022-11-23,135.25999450683594,135.5,133.89999389648438,134.0,118.6140365600586,1304800,,,,,,,,
2022-11-25,134.22000122070312,135.02999877929688,134.0,135.02999877929688,119.52576446533203,540500,,,,,,,,
2022-11-28,134.91000366210938,135.02000427246094,133.30999755859375,133.30999755859375,118.00328063964844,1220600,,,,,,,,
2022-11-29,132.6300048828125,133.1999969482422,131.5500030517578,133.16000366210938,117.8705062866211,1421100,,,,,,,,
2022-11-30,132.85000610351562,135.66000366210938,132.5,135.6300048828125,120.056884765625,1798300,,,,,,,,
2022-12-01,136.0,137.39999389648438,135.82000732421875,136.60000610351562,120.91551208496094,1447300,,,,,,,,
2022-12-02,136.13999938964844,138.16000366210938,135.66000366210938,137.92999267578125,122.09278106689453,1932700,,,,,,,,
2022-12-05,136.1999969482422,137.49000549316406,135.72000122070312,137.1699981689453,121.42005157470703,1234400,,,,,,,,
2022-12-06,135.8000030517578,137.14999389648438,135.14999389648438,136.00999450683594,120.39322662353516,1476100,,,,,,,,
2022-12-07,136.72999572753906,137.8300018310547,136.27999877929688,136.6999969482422,121.0040054321289,1288900,,,,,,,,
2022-12-08,135.24000549316406,136.7899932861328,135.0,136.75999450683594,122.09319305419922,1193200,,,,,,,,
2022-12-09,136.5399932861328,137.3000030517578,135.8699951171875,136.1999969482422,121.59324645996094,2315300,,,,,,,,
2022-12-12,136.52000427246094,138.02000427246094,134.67999267578125,137.9600067138672,123.16451263427734,1764800,,,,,,,,
2022-12-13,139.1999969482422,139.72999572753906,137.5399932861328,138.7100067138672,123.83407592773438,1618500,,,,,,,,
2022-12-14,138.77000427246094,140.41000366210938,137.80999755859375,139.10000610351562,124.1822509765625,1644700,,,,,,,,
2022-12-15,138.02999877929688,138.44000244140625,135.50999450683594,136.4199981689453,121.78966522216797,1392800,,,,,,,,
2022-12-16,136.17999267578125,136.85000610351562,134.2100067138672,135.32000732421875,120.80763244628906,3718300,,,,,,,,
2022-12-19,135.30999755859375,136.91000366210938,134.5,135.66000366210938,121.11116790771484,1305000,,,,,,,,
2022-12-20,135.57000732421875,135.8699951171875,134.1300048828125,135.3800048828125,120.86121368408203,1211700,,,,,,,,
2022-12-21,135.77999877929688,137.0500030517578,135.5500030517578,136.9600067138672,122.2717514038086,1195100,,,,,,,,
2022-12-22,136.6999969482422,137.50999450683594,135.82000732421875,137.44000244140625,122.70026397705078,1174800,,,,,,,,
2022-12-23,137.4199981689453,138.0,136.8000030517578,137.14999389648438,122.44136810302734,888400,,,,,,,,
2022-12-27,137.6300048828125,138.67999267578125,137.00999450683594,138.3800048828125,123.53945922851562,907000,,,,,,,,
2022-12-28,138.75,138.88999938964844,136.25999450683594,136.52000427246094,121.87895965576172,778600,,,,,,,,
2022-12-29,136.9199981689453,137.72000122070312,136.66000366210938,137.24000549316406,122.5217056274414,742000,,,,,,,,
2022-12-30,137.25999450683594,137.25999450683594,134.83999633789062,135.75,121.19151306152344,1114000,,,,,,,,
2023-01-03,136.05999755859375,137.14999389648438,134.8300018310547,137.11000061035156,122.40567779541016,1603300,,,,,,,,
2023-01-04,136.8000030517578,137.52999877929688,135.97000122070312,136.80999755859375,122.13782501220703,1551800,,,,,,,,
2023-01-05,136.52999877929688,136.94000244140625,135.32000732421875,135.5399932861328,121.00401306152344,1207200,,,,,,,,
2023-01-06,137.0,138.6699981689453,136.67999267578125,138.4499969482422,123.6019515991211,1136700,,,,,,,,
2023-01-09,138.22000122070312,139.1999969482422,136.97999572753906,137.02000427246094,122.3252944946289,2025800,,,,,,,,
2023-01-10,137.05999755859375,137.24000549316406,135.3000030517578,135.86000061035156,121.2896957397461,1246500,,,,,,,,
2023-01-11,136.83999633789062,137.4600067138672,135.38999938964844,136.30999755859375,121.69144439697266,1401900,,,,,,,,
2023-01-12,136.33999633789062,136.85000610351562,135.35000610351562,136.24000549316406,121.62895965576172,1579200,,,,,,,,
2023-01-13,135.6999969482422,137.0800018310547,135.6999969482422,136.8300018310547,122.15569305419922,1479400,,,,,,,,
2023-01-17,137.57000732421875,138.32000732421875,136.42999267578125,136.86000061035156,122.1824722290039,1534400,,,,,,,,
2023-01-18,136.16000366210938,136.39999389648438,132.72000122070312,132.83999633789062,118.59358978271484,1999900,,,,,,,,
2023-01-19,132.02999877929688,133.36000061035156,131.44000244140625,132.16000366210938,117.98652648925781,2109500,,,,,,,,
2023-01-20,132.27999877929688,135.4199981689453,131.5500030517578,135.1300048828125,120.63801574707031,2327200,,,,,,,,
2023-01-23,135.0800018310547,135.3699951171875,133.83999633789062,134.22999572753906,119.83451843261719,1744000,,,,,,,,
2023-01-24,133.8000030517578,134.72999572753906,132.1300048828125,134.6300048828125,120.19160461425781,1952300,,,,,,,,
2023-01-25,129.57000732421875,132.80999755859375,129.02999877929688,132.05999755859375,117.8972396850586,3729600,,,,,,,,
2023-01-26,131.13999938964844,131.3000030517578,128.55999755859375,130.27000427246094,116.29920959472656,2775300,,,,,,,,
2023-01-27,129.4199981689453,129.77999877929688,127.95999908447266,128.9199981689453,115.09398651123047,2374000,,,,,,,,
2023-01-30,129.1999969482422,130.11000061035156,128.55999755859375,128.99000549316406,115.15648651123047,1417300,,,,,,,,
2023-01-31,129.39999389648438,130.08999633789062,128.52000427246094,130.00999450683594,116.06709289550781,2930600,,,,,,,,
2023-02-01,129.32000732421875,130.92999267578125,128.61000061035156,130.00999450683594,116.06709289550781,1425700,,,,,,,,
2023-02-02,128.66000366210938,130.89999389648438,127.97000122070312,130.17999267578125,116.21885681152344,2047700,,,,,,,,
2023-02-03,130.4499969482422,131.3699951171875,128.85000610351562,131.25999450683594,117.18303680419922,1766200,,,,,,,,
2023-02-06,131.25,131.60000610351562,129.88999938964844,130.38999938964844,116.40633392333984,1392600,,,,,,,,
2023-02-07,129.0800018310547,130.55999755859375,128.4499969482422,130.27000427246094,116.29920959472656,1635700,,,,,,,,
2023-02-08,129.77999877929688,130.5,129.60000610351562,130.0,116.05815887451172,1353400,,,,,,,,
2023-02-09,130.22999572753906,130.9199981689453,128.2100067138672,128.25,114.495849609375,1455500,,,,,,,,
2023-02-10,128.30999755859375,129.5,128.10000610351562,128.92999267578125,115.10291290283203,1735700,,,,,,,,
2023-02-13,129.3300018310547,130.27999877929688,129.25,130.10000610351562,116.14744567871094,1923100,,,,,,,,
2023-02-14,130.36000061035156,130.72000122070312,128.17999267578125,128.5800018310547,114.79045867919922,1809400,,,,,,,,
2023-02-15,128.2100067138672,128.36000061035156,126.7300033569336,127.7699966430664,114.06731414794922,1260600,,,,,,,,
2023-02-16,126.18000030517578,126.91000366210938,125.20999908447266,126.47000122070312,112.90673828125,1741800,,,,,,,,
2023-02-17,126.44000244140625,127.37999725341797,125.91000366210938,127.2300033569336,113.5852279663086,2797200,,,,,,,,
2023-02-21,126.86000061035156,129.97000122070312,126.41999816894531,129.22999572753906,115.37073516845703,1936100,,,,,,,,
2023-02-22,129.41000366210938,130.2100067138672,128.35000610351562,128.52999877929688,114.74580383300781,1257600,,,,,,,,
2023-02-23,128.27000427246094,128.9600067138672,126.86000061035156,127.22000122070312,113.57630157470703,1220700,,,,,,,,
2023-02-24,126.3499984741211,126.9000015258789,125.69999694824219,126.19999694824219,112.66569519042969,1169000,,,,,,,,
2023-02-27,126.68000030517578,127.22000122070312,125.80999755859375,126.25,112.71033477783203,1052200,,,,,,,,
2023-02-28,125.72000122070312,125.77999877929688,124.69000244140625,125.05000305175781,111.63902282714844,2183600,,,,,,,,
2023-03-01,124.72000122070312,125.19000244140625,123.69999694824219,124.72000122070312,111.34441375732422,1338700,,,,,,,,
2023-03-02,124.87000274658203,126.91000366210938,124.4800033569336,126.66999816894531,113.08528137207031,1763000,,,,,,,,
2023-03-03,127.12999725341797,127.12999725341797,125.80999755859375,126.48999786376953,112.92459869384766,1055000,,,,,,,,
2023-03-06,126.0999984741211,126.69999694824219,125.7300033569336,126.18000030517578,112.6478500366211,1165300,,,,,,,,
2023-03-07,126.37000274658203,126.37000274658203,123.48999786376953,123.5999984741211,110.34453582763672,1464600,,,,,,,,
2023-03-08,123.69000244140625,124.08999633789062,123.19999694824219,123.80000305175781,110.52308654785156,1035400,,,,,,,,
2023-03-09,123.30999755859375,123.86000061035156,122.05000305175781,122.61000061035156,110.51408386230469,1363100,,,,,,,,
2023-03-10,122.9800033569336,123.22000122070312,121.97000122070312,122.33999633789062,110.27070617675781,1347400,,,,,,,,
2023-03-13,122.72000122070312,125.7699966430664,122.66000366210938,123.08000183105469,110.93769836425781,1805000,,,,,,,,
2023-03-14,123.54000091552734,123.87999725341797,122.4800033569336,123.6500015258789,111.45146179199219,1414900,,,,,,,,
2023-03-15,123.06999969482422,125.94999694824219,123.06999969482422,125.81999969482422,113.40739440917969,1936800,,,,,,,,
2023-03-16,126.13999938964844,127.08000183105469,125.61000061035156,126.91000366210938,114.38986206054688,1839200,,,,,,,,
2023-03-17,126.8499984741211,127.36000061035156,124.83000183105469,125.37000274658203,113.00179290771484,5456000,,,,,,,,
2023-03-20,126.79000091552734,129.1300048828125,126.70999908447266,128.47999572753906,115.80496978759766,1559100,,,,,,,,
2023-03-21,128.42999267578125,128.89999389648438,127.16999816894531,128.02000427246094,115.39035034179688,1528100,,,,,,,,
2023-03-22,128.3000030517578,129.66000366210938,127.37000274658203,127.41000366210938,114.84053802490234,1429200,,,,,,,,
2023-03-23,127.0199966430664,128.39999389648438,127.0199966430664,127.37000274658203,114.80447387695312,1385000,,,,,,,,
2023-03-24,128.13999938964844,130.5800018310547,127.94000244140625,130.47999572753906,117.60767364501953,1569800,,,,,,,,
2023-03-27,131.0,131.82000732421875,129.8800048828125,130.32000732421875,117.46345520019531,1251000,,,,,,,,
2023-03-28,130.8300018310547,131.80999755859375,130.25999450683594,131.57000732421875,118.59014892578125,1557500,,,,,,,,
2023-03-29,132.00999450683594,132.99000549316406,131.94000244140625,132.47999572753906,119.41035461425781,1349200,,,,,,,,
2023-03-30,132.32000732421875,133.0800018310547,132.2899932861328,133.00999450683594,119.88806915283203,1280900,,,,,,,,
2023-03-31,133.35000610351562,134.27999877929688,133.35000610351562,134.22000122070312,120.97869873046875,1660400,,,,,,,,
2023-04-03,134.16000366210938,135.50999450683594,133.36000061035156,135.00999450683594,121.69078826904297,1905300,,,,,,,,
2023-04-04,135.5500030517578,136.58999633789062,134.1199951171875,134.4600067138672,121.19503021240234,1642300,,,,,,,,
2023-04-05,135.3800048828125,136.7899932861328,134.9199981689453,135.66000366210938,122.27664184570312,1421100,,,,,,,,
2023-04-06,136.1999969482422,137.10000610351562,135.72000122070312,136.49000549316406,123.02477264404297,1465700,,,,,,,,
2023-04-10,135.58999633789062,136.02999877929688,134.75,135.57000732421875,122.19552612304688,1015200,,,,,,,,
2023-04-11,135.74000549316406,136.22999572753906,135.2899932861328,135.99000549316406,122.57408905029297,1317600,,,,,,,,
2023-04-12,135.41000366210938,137.3000030517578,135.0399932861328,136.72999572753906,123.24107360839844,1119100,,,,,,,,
2023-04-13,136.02000427246094,137.75999450683594,135.7100067138672,137.4600067138672,123.89905548095703,1527100,,,,,,,,
2023-04-14,136.80999755859375,137.88999938964844,136.80999755859375,137.3300018310547,123.78189086914062,1183500,,,,,,,,
2023-04-17,137.77000427246094,138.82000732421875,137.5800018310547,138.6300048828125,124.95364379882812,1402600,,,,,,,,
2023-04-18,138.38999938964844,139.0500030517578,138.05999755859375,138.72999572753906,125.04377746582031,1730400,,,,,,,,
2023-04-19,139.39999389648438,139.39999389648438,138.1999969482422,138.39999389648438,124.74633026123047,946600,,,,,,,,
2023-04-20,138.82000732421875,139.44000244140625,138.3699951171875,139.13999938964844,125.413330078125,1564500,,,,,,,,
2023-04-21,139.58999633789062,141.8000030517578,139.58999633789062,141.57000732421875,127.60359954833984,2005800,,,,,,,,
2023-04-24,141.49000549316406,142.5,141.27999877929688,142.42999267578125,128.37875366210938,1939700,,,,,,,,
2023-04-25,144.86000061035156,147.8699951171875,143.72000122070312,144.6699981689453,130.3977813720703,4344000,,,,,,,,
2023-04-26,143.38999938964844,145.6999969482422,143.0500030517578,143.61000061035156,129.4423370361328,2559300,,,,,,,,
2023-04-27,143.92999267578125,146.4199981689453,143.85000610351562,146.3800048828125,131.9390411376953,1636400,,,,,,,,
2023-04-28,146.57000732421875,147.08999633789062,143.8000030517578,144.88999938964844,130.59605407714844,2165700,,,,,,,,
2023-05-01,145.1199951171875,146.4499969482422,144.8300018310547,145.85000610351562,131.46136474609375,1606600,,,,,,,,
2023-05-02,145.7899932861328,146.35000610351562,144.83999633789062,145.8800048828125,131.48837280273438,1398500,,,,,,,,
2023-05-03,146.0,147.02000427246094,145.2899932861328,145.5800018310547,131.2179718017578,1674500,,,,,,,,
2023-05-04,145.39999389648438,146.14999389648438,143.99000549316406,144.41000366210938,130.16339111328125,2222000,,,,,,,,
2023-05-05,144.13999938964844,145.85000610351562,143.82000732421875,145.17999267578125,130.85745239257812,1636600,,,,,,,,
2023-05-08,144.99000549316406,145.4199981689453,144.32000732421875,144.74000549316406,130.4608917236328,1421800,,,,,,,,
2023-05-09,145.2100067138672,145.6699981689453,143.66000366210938,143.9199981689453,129.7217559814453,1372300,,,,,,,,
2023-05-10,143.8000030517578,144.25999450683594,142.55999755859375,143.41000366210938,129.26206970214844,1678800,,,,,,,,
2023-05-11,143.8800048828125,144.1999969482422,142.8699951171875,143.67999267578125,129.5054168701172,1618300,,,,,,,,
2023-05-12,143.8800048828125,144.7100067138672,143.3300018310547,144.64999389648438,130.37973022460938,1094400,,,,,,,,
2023-05-15,145.00999450683594,145.2899932861328,143.3699951171875,143.85000610351562,129.6586456298828,1720600,,,,,,,,
2023-05-16,144.05999755859375,144.94000244140625,143.1300048828125,144.66000366210938,130.38876342773438,1617100,,,,,,,,
2023-05-17,144.80999755859375,145.0800018310547,143.5,144.85000610351562,130.5600128173828,1403700,,,,,,,,
2023-05-18,144.25,144.25999450683594,142.47000122070312,143.8000030517578,129.6136016845703,1273900,,,,,,,,
2023-05-19,144.07000732421875,145.27999877929688,143.4499969482422,145.02999877929688,130.72225952148438,1745600,,,,,,,,
2023-05-22,144.35000610351562,144.8000030517578,140.50999450683594,140.6999969482422,126.81941986083984,1751800,,,,,,,,
2023-05-23,140.27000427246094,140.4600067138672,138.3300018310547,138.57000732421875,124.89955139160156,1825100,,,,,,,,
2023-05-24,138.97999572753906,138.99000549316406,137.5399932861328,137.64999389648438,124.0703125,1081900,,,,,,,,
2023-05-25,136.8800048828125,137.5500030517578,136.3800048828125,137.0399932861328,123.52049255371094,1268000,,,,,,,,
2023-05-26,136.8000030517578,137.22000122070312,135.5399932861328,136.3000030517578,122.85350799560547,1257600,,,,,,,,
2023-05-30,134.75,135.0,133.11000061035156,133.57000732421875,120.39281463623047,1941100,,,,,,,,
2023-05-31,134.0800018310547,135.02999877929688,132.7899932861328,134.27999877929688,121.03277587890625,5126100,,,,,,,,
2023-06-01,134.9600067138672,135.00999450683594,133.36000061035156,133.92999267578125,120.71730041503906,1546500,,,,,,,,
2023-06-02,133.7100067138672,136.1300048828125,133.47999572753906,136.08999633789062,122.66419982910156,1869500,,,,,,,,
2023-06-05,135.58999633789062,138.52000427246094,135.58999633789062,136.6199951171875,123.14192199707031,1568500,,,,,,,,
2023-06-06,136.85000610351562,137.1300048828125,134.89999389648438,135.6199951171875,122.24056243896484,1520600,,,,,,,,
2023-06-07,134.08999633789062,135.44000244140625,133.32000732421875,135.0,121.68175506591797,1893200,,,,,,,,
2023-06-08,133.9499969482422,134.89999389648438,133.7899932861328,134.72000122070312,122.50010681152344,1419100,,,,,,,,
2023-06-09,134.05999755859375,134.75,133.8699951171875,134.5,122.3000717163086,1033200,,,,,,,,
2023-06-12,134.9199981689453,134.9199981689453,133.6300048828125,134.66000366210938,122.44554138183594,1762100,,,,,,,,
2023-06-13,134.14999389648438,134.72999572753906,133.63999938964844,134.4600067138672,122.2636947631836,1362300,,,,,,,,
2023-06-14,134.6199951171875,135.52999877929688,134.24000549316406,135.1199951171875,122.86381530761719,1335100,,,,,,,,
2023-06-15,135.94000244140625,136.67999267578125,134.9499969482422,136.32000732421875,123.9549789428711,1493100,,,,,,,,
2023-06-16,137.44000244140625,137.8699951171875,136.9600067138672,137.67999267578125,125.19161987304688,2594500,,,,,,,,
2023-06-20,137.9499969482422,138.5399932861328,136.36000061035156,136.38999938964844,124.01862335205078,1585100,,,,,,,,
2023-06-21,136.47999572753906,138.4600067138672,136.24000549316406,138.14999389648438,125.61898803710938,1359800,,,,,,,,
2023-06-22,138.9499969482422,139.1999969482422,137.35000610351562,137.49000549316406,125.01888275146484,1288300,,,,,,,,
2023-06-23,138.0,138.82000732421875,136.75,136.97000122070312,124.54603576660156,3228900,,,,,,,,
2023-06-26,136.94000244140625,137.5399932861328,134.89999389648438,136.38999938964844,124.01862335205078,1674000,,,,,,,,
2023-06-27,136.3800048828125,138.32000732421875,136.0800018310547,138.27000427246094,125.72811126708984,1292600,,,,,,,,
2023-06-28,137.74000549316406,137.75,135.47999572753906,136.9600067138672,124.53693389892578,1254600,,,,,,,,
2023-06-29,136.5,137.7100067138672,135.85000610351562,137.16000366210938,124.71878814697266,1232500,,,,,,,,
2023-06-30,137.5500030517578,138.35000610351562,137.16000366210938,138.05999755859375,125.53715515136719,1593700,,,,,,,,
2023-07-03,136.83999633789062,137.92999267578125,136.1199951171875,137.47999572753906,125.00975036621094,1012100,,,,,,,,
2023-07-05,137.5800018310547,137.97999572753906,136.75,137.63999938964844,125.15523529052734,1847300,,,,,,,,
2023-07-06,136.97999572753906,137.88999938964844,136.3300018310547,137.8699951171875,125.36437225341797,1672800,,,,,,,,
2023-07-07,137.0500030517578,137.10000610351562,135.05999755859375,135.36000061035156,123.08207702636719,1610100,,,,,,,,
2023-07-10,135.8699951171875,136.8699951171875,134.83999633789062,135.17999267578125,122.91839599609375,1717200,,,,,,,,
2023-07-11,135.35000610351562,135.5,134.08999633789062,135.2100067138672,122.94569396972656,1305500,,,,,,,,
2023-07-12,135.11000061035156,135.25999450683594,134.22000122070312,134.66000366210938,122.44554138183594,1800900,,,,,,,,
2023-07-13,135.17999267578125,135.17999267578125,133.99000549316406,134.77999877929688,122.5546646118164,1097300,,,,,,,,
2023-07-14,134.86000061035156,135.41000366210938,134.1999969482422,135.1300048828125,122.8729248046875,1319300,,,,,,,,
2023-07-17,135.10000610351562,135.3699951171875,134.11000061035156,134.5399932861328,122.33642578125,1059100,,,,,,,,
2023-07-18,134.35000610351562,135.5,133.75,133.89999389648438,121.75448608398438,1363600,,,,,,,,
2023-07-19,134.05999755859375,135.58999633789062,134.0,135.35000610351562,123.07296752929688,1685200,,,,,,,,
2023-07-20,132.99000549316406,134.92999267578125,130.82000732421875,134.8699951171875,122.63652038574219,2282500,,,,,,,,
2023-07-21,135.27000427246094,137.5500030517578,135.1199951171875,137.14999389648438,124.70967864990234,2080700,,,,,,,,
2023-07-24,137.3699951171875,138.16000366210938,136.57000732421875,137.1699981689453,124.7278823852539,2589800,,,,,,,,
2023-07-25,136.77999877929688,136.77999877929688,131.22000122070312,132.9199981689453,120.86338806152344,3840500,,,,,,,,
2023-07-26,132.83999633789062,133.50999450683594,131.49000549316406,131.88999938964844,119.92681121826172,2739400,,,,,,,,
2023-07-27,132.25,132.25,130.0,130.32000732421875,118.49922180175781,3376800,,,,,,,,
2023-07-28,130.8800048828125,131.9499969482422,130.22000122070312,130.4199981689453,118.59014129638672,1816000,,,,,,,,
2023-07-31,130.14999389648438,130.6199951171875,128.49000549316406,129.10000610351562,117.389892578125,3115200,,,,,,,,
2023-08-01,129.02000427246094,130.0800018310547,128.5500030517578,129.0,117.29895782470703,2011400,,,,,,,,
2023-08-02,128.9600067138672,130.3699951171875,128.75999450683594,129.47000122070312,117.72632598876953,1443900,,,,,,,,
2023-08-03,129.63999938964844,130.2899932861328,128.42999267578125,128.66000366210938,116.98979949951172,1215500,,,,,,,,
2023-08-04,128.64999389648438,129.02999877929688,127.69000244140625,127.7699966430664,116.18051147460938,1355400,,,,,,,,
2023-08-07,127.94000244140625,129.22999572753906,127.94000244140625,128.5800018310547,116.91705322265625,1116600,,,,,,,,
2023-08-08,129.10000610351562,129.10000610351562,127.51000213623047,127.54000091552734,115.97137451171875,1177100,,,,,,,,
2023-08-09,127.5,128.80999755859375,127.43000030517578,127.80999755859375,116.21688079833984,1191100,,,,,,,,
2023-08-10,127.6500015258789,129.13999938964844,127.43000030517578,127.77999877929688,116.18961334228516,1498500,,,,,,,,
2023-08-11,128.42999267578125,128.4600067138672,127.70999908447266,127.95999908447266,116.35328674316406,918700,,,,,,,,
2023-08-14,128.66000366210938,129.16000366210938,127.33000183105469,127.43000030517578,115.8713607788086,1324100,,,,,,,,
2023-08-15,127.2300033569336,127.69999694824219,126.30000305175781,126.5,115.02571868896484,1179200,,,,,,,,
2023-08-16,126.94999694824219,127.48999786376953,126.2300033569336,126.3499984741211,114.88932800292969,1268600,,,,,,,,
2023-08-17,126.38999938964844,127.62999725341797,126.2300033569336,126.83999633789062,115.33486938476562,1711100,,,,,,,,
2023-08-18,126.69000244140625,128.77999877929688,126.33999633789062,128.24000549316406,116.6078872680664,2220600,,,,,,,,
2023-08-21,127.7300033569336,128.6199951171875,126.33000183105469,126.69999694824219,115.20757293701172,1203300,,,,,,,,
2023-08-22,126.61000061035156,128.30999755859375,126.30999755859375,127.94999694824219,116.34419250488281,1336600,,,,,,,,
2023-08-23,128.57000732421875,129.24000549316406,128.07000732421875,128.7100067138672,117.03527069091797,1597500,,,,,,,,
2023-08-24,129.0,130.4199981689453,128.52999877929688,128.5399932861328,116.88066864013672,1397000,,,,,,,,
2023-08-25,129.1999969482422,129.69000244140625,128.05999755859375,129.2100067138672,117.48989868164062,1165800,,,,,,,,
2023-08-28,129.25999450683594,129.99000549316406,128.85000610351562,129.49000549316406,117.74449920654297,1486800,,,,,,,,
2023-08-29,129.8000030517578,129.8000030517578,128.25999450683594,129.50999450683594,117.76268005371094,1235300,,,,,,,,
2023-08-30,129.55999755859375,130.19000244140625,129.13999938964844,129.4600067138672,117.71723175048828,930300,,,,,,,,
2023-08-31,129.42999267578125,129.72999572753906,128.8000030517578,128.8300018310547,117.14437103271484,1795500,,,,,,,,
2023-09-01,128.9600067138672,129.11000061035156,126.5199966430664,127.45999908447266,115.89863586425781,2271700,,,,,,,,
2023-09-05,126.8499984741211,127.56999969482422,126.5,127.0199966430664,115.4985580444336,2198100,,,,,,,,
2023-09-06,126.94999694824219,127.94000244140625,126.58999633789062,126.58999633789062,115.1075439453125,2136000,,,,,,,,
2023-09-07,125.86000061035156,127.91999816894531,125.3499984741211,127.12999725341797,116.68626403808594,1723800,,,,,,,,
2023-09-08,127.33999633789062,127.91000366210938,126.81999969482422,127.4800033569336,117.00749969482422,1261300,,,,,,,,
2023-09-11,128.02999877929688,128.67999267578125,127.77999877929688,128.0500030517578,117.53067779541016,1311900,,,,,,,,
2023-09-12,128.0399932861328,128.10000610351562,124.63999938964844,124.83000183105469,114.57520294189453,1788100,,,,,,,,
2023-09-13,125.37000274658203,125.79000091552734,124.73999786376953,124.98999786376953,114.72205352783203,1356400,,,,,,,,
2023-09-14,125.25,126.12999725341797,124.8499984741211,125.87999725341797,115.53893280029297,982100,,,,,,,,
2023-09-15,125.70999908447266,126.83000183105469,124.7699966430664,125.01000213623047,114.74041748046875,2274300,,,,,,,,
2023-09-18,125.38999938964844,125.77999877929688,124.54000091552734,125.12000274658203,114.84137725830078,1378100,,,,,,,,
2023-09-19,124.73999786376953,124.94000244140625,123.8499984741211,124.37000274658203,114.15298461914062,942900,,,,,,,,
2023-09-20,124.9000015258789,125.83999633789062,124.26000213623047,124.93000030517578,114.66697692871094,1212200,,,,,,,,
2023-09-21,125.5999984741211,126.38999938964844,125.0999984741211,125.2699966430664,114.97904968261719,1675800,,,,,,,,
2023-09-22,125.08000183105469,125.66999816894531,123.75,123.97000122070312,113.78585052490234,1439800,,,,,,,,
2023-09-25,123.95999908447266,124.37999725341797,123.01000213623047,123.4800033569336,113.33611297607422,1142900,,,,,,,,
2023-09-26,122.87999725341797,124.30000305175781,122.87999725341797,123.52999877929688,113.38198852539062,1375400,,,,,,,,
2023-09-27,123.58000183105469,123.93000030517578,120.9800033569336,121.66000366210938,111.6656265258789,1466900,,,,,,,,
2023-09-28,122.12000274658203,122.2699966430664,120.94999694824219,121.5999984741211,111.61054229736328,1319100,,,,,,,,
2023-09-29,122.25,122.26000213623047,120.36000061035156,120.8499984741211,110.92216491699219,1710200,,,,,,,,
2023-10-02,120.26000213623047,120.5999984741211,118.16999816894531,119.01000213623047,109.23331451416016,1742300,,,,,,,,
2023-10-03,119.08999633789062,121.3499984741211,119.01000213623047,120.55000305175781,110.64679718017578,1720200,,,,,,,,
2023-10-04,120.66999816894531,121.12000274658203,119.19000244140625,121.0199966430664,111.07819366455078,1564000,,,,,,,,
2023-10-05,120.33000183105469,120.68000030517578,118.30000305175781,118.48999786376953,108.75601959228516,1598500,,,,,,,,
2023-10-06,118.27999877929688,119.20999908447266,116.31999969482422,118.80999755859375,109.04974365234375,1260000,,,,,,,,
2023-10-09,118.77999877929688,119.22000122070312,117.33999633789062,118.56999969482422,108.82946014404297,1188200,,,,,,,,
2023-10-10,119.55999755859375,120.13999938964844,118.76000213623047,119.70999908447266,109.87580871582031,1212400,,,,,,,,
2023-10-11,120.16000366210938,120.29000091552734,118.63999938964844,119.3499984741211,109.54536437988281,1068300,,,,,,,,
2023-10-12,119.9800033569336,120.38999938964844,118.36000061035156,119.75,109.91252136230469,2032600,,,,,,,,
2023-10-13,120.06999969482422,121.0,119.94999694824219,120.41000366210938,110.518310546875,1370800,,,,,,,,
2023-10-16,121.11000061035156,122.26000213623047,120.6500015258789,121.69999694824219,111.70233154296875,1408600,,,,,,,,
2023-10-17,121.43000030517578,121.98999786376953,120.91999816894531,121.7699966430664,111.7665786743164,1392100,,,,,,,,
