date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GD')","('high', 'GD')","('low', 'GD')","('close', 'GD')","('adj_close', 'GD')","('volume', 'GD')","('currency', '')"
2022-11-15,244.36000061035156,247.3000030517578,242.30999755859375,246.13999938964844,230.96493530273438,1223200,,,,,,,,
2022-11-16,246.13999938964844,247.24000549316406,244.2100067138672,244.8699951171875,229.77325439453125,709000,,,,,,,,
2022-11-17,243.0,246.80999755859375,242.52000427246094,246.52000427246094,231.32150268554688,668200,,,,,,,,
2022-11-18,247.8800048828125,250.35000610351562,247.3699951171875,248.22000122070312,232.91673278808594,1020100,,,,,,,,
2022-11-21,247.44000244140625,252.08999633789062,247.44000244140625,250.5800018310547,235.1312255859375,802400,,,,,,,,
2022-11-22,252.57000732421875,253.1999969482422,251.00999450683594,251.52000427246094,236.01327514648438,730000,,,,,,,,
2022-11-23,251.19000244140625,253.22000122070312,251.08999633789062,252.2899932861328,236.7357940673828,941200,,,,,,,,
2022-11-25,253.47999572753906,253.97999572753906,252.4499969482422,253.77000427246094,238.1245574951172,368400,,,,,,,,
2022-11-28,252.2899932861328,253.5399932861328,249.85000610351562,250.49000549316406,235.0467529296875,656400,,,,,,,,
2022-11-29,250.72000122070312,251.75,249.9199981689453,251.22000122070312,235.73178100585938,598300,,,,,,,,
2022-11-30,250.19000244140625,252.55999755859375,247.42999267578125,252.38999938964844,236.82965087890625,1907200,,,,,,,,
2022-12-01,253.19000244140625,253.55999755859375,250.3699951171875,252.27000427246094,236.71701049804688,833900,,,,,,,,
2022-12-02,250.63999938964844,256.8599853515625,250.5800018310547,255.74000549316406,239.97308349609375,1059000,,,,,,,,
2022-12-05,252.6199951171875,254.11000061035156,250.5399932861328,250.91000366210938,235.4408721923828,966900,,,,,,,,
2022-12-06,251.27000427246094,251.47000122070312,246.50999450683594,248.27999877929688,232.97303771972656,847600,,,,,,,,
2022-12-07,247.99000549316406,249.02999877929688,245.13999938964844,246.2100067138672,231.0306396484375,898600,,,,,,,,
2022-12-08,248.41000366210938,249.10000610351562,246.5500030517578,247.67999267578125,232.40997314453125,768900,,,,,,,,
2022-12-09,247.27000427246094,249.38999938964844,246.5,247.0399932861328,231.80946350097656,748200,,,,,,,,
2022-12-12,247.86000061035156,249.66000366210938,246.3699951171875,249.6199951171875,234.23040771484375,765300,,,,,,,,
2022-12-13,253.0,253.94000244140625,247.5,248.72999572753906,233.39524841308594,993400,,,,,,,,
2022-12-14,249.0,251.8300018310547,247.75,249.02000427246094,233.66738891601562,768900,,,,,,,,
2022-12-15,247.8800048828125,248.86000061035156,241.9199981689453,245.13999938964844,230.02662658691406,914800,,,,,,,,
2022-12-16,244.3800048828125,247.27999877929688,242.67999267578125,246.13999938964844,230.96493530273438,2123200,,,,,,,,
2022-12-19,246.0,249.8800048828125,243.63999938964844,244.3000030517578,229.23838806152344,1134900,,,,,,,,
2022-12-20,244.36000061035156,249.33999633789062,244.0,246.6199951171875,231.41534423828125,848500,,,,,,,,
2022-12-21,248.13999938964844,250.47999572753906,246.92999267578125,249.97000122070312,234.5587921142578,701000,,,,,,,,
2022-12-22,248.5,250.0,242.5399932861328,246.58999633789062,231.38717651367188,612600,,,,,,,,
2022-12-23,246.58999633789062,248.58999633789062,246.07000732421875,247.89999389648438,232.61642456054688,581600,,,,,,,,
2022-12-27,249.24000549316406,249.7899932861328,247.83999633789062,248.74000549316406,233.40467834472656,590800,,,,,,,,
2022-12-28,249.24000549316406,250.0,246.9199981689453,246.97000122070312,231.74378967285156,384600,,,,,,,,
2022-12-29,247.52999877929688,250.3000030517578,246.77999877929688,249.22999572753906,233.86444091796875,458000,,,,,,,,
2022-12-30,248.66000366210938,249.67999267578125,244.69000244140625,248.11000061035156,232.81349182128906,725300,,,,,,,,
2023-01-03,247.85000610351562,249.41000366210938,246.32000732421875,248.60000610351562,233.27328491210938,777900,,,,,,,,
2023-01-04,247.49000549316406,248.75999450683594,242.9600067138672,245.22000122070312,230.10165405273438,1076700,,,,,,,,
2023-01-05,244.5500030517578,246.47000122070312,243.7899932861328,244.6199951171875,229.5386505126953,945800,,,,,,,,
2023-01-06,247.32000732421875,251.94000244140625,245.0,248.25,232.9448699951172,1074800,,,,,,,,
2023-01-09,248.5500030517578,249.6199951171875,244.5500030517578,245.2100067138672,230.09230041503906,1571500,,,,,,,,
2023-01-10,246.24000549316406,248.9199981689453,245.72000122070312,247.5399932861328,232.27862548828125,1274200,,,,,,,,
2023-01-11,248.6300048828125,249.0,244.75,248.69000244140625,233.3577423095703,856300,,,,,,,,
2023-01-12,248.83999633789062,250.25999450683594,247.19000244140625,247.6999969482422,232.42874145507812,685500,,,,,,,,
2023-01-13,243.97999572753906,245.3300018310547,238.88999938964844,240.2899932861328,225.47561645507812,1459600,,,,,,,,
2023-01-17,240.85000610351562,242.82000732421875,239.89999389648438,241.13999938964844,226.27320861816406,1339000,,,,,,,,
2023-01-18,241.1999969482422,242.0,236.75999450683594,237.0,222.388427734375,1697900,,,,,,,,
2023-01-19,235.82000732421875,236.97999572753906,231.47999572753906,231.5500030517578,218.4357452392578,1200400,,,,,,,,
2023-01-20,232.11000061035156,232.7899932861328,228.25999450683594,232.7899932861328,219.6055145263672,1499900,,,,,,,,
2023-01-23,232.7899932861328,234.17999267578125,231.55999755859375,232.4499969482422,219.28477478027344,1264500,,,,,,,,
2023-01-24,233.30999755859375,235.72000122070312,230.49000549316406,235.4499969482422,222.1148681640625,1443500,,,,,,,,
2023-01-25,224.86000061035156,229.1300048828125,220.3300018310547,226.8800048828125,214.03025817871094,2727600,,,,,,,,
2023-01-26,227.0,229.94000244140625,223.41000366210938,228.11000061035156,215.1905975341797,1429800,,,,,,,,
2023-01-27,227.36000061035156,229.1300048828125,226.02000427246094,227.49000549316406,214.60569763183594,1324300,,,,,,,,
2023-01-30,228.64999389648438,230.10000610351562,226.3699951171875,228.07000732421875,215.15286254882812,1138000,,,,,,,,
2023-01-31,228.9600067138672,233.1999969482422,227.83999633789062,233.05999755859375,219.8602294921875,1303100,,,,,,,,
2023-02-01,231.1999969482422,232.8300018310547,228.5500030517578,230.4499969482422,217.39805603027344,1137700,,,,,,,,
2023-02-02,228.30999755859375,232.55999755859375,227.55999755859375,231.41000366210938,218.3036651611328,1541100,,,,,,,,
2023-02-03,233.72999572753906,234.8699951171875,230.9499969482422,231.5399932861328,218.42630004882812,1650100,,,,,,,,
2023-02-06,232.25,235.64999389648438,231.1999969482422,232.35000610351562,219.1904754638672,1099100,,,,,,,,
2023-02-07,231.77000427246094,232.0800018310547,228.4600067138672,231.9600067138672,218.82252502441406,1186100,,,,,,,,
2023-02-08,230.33999633789062,231.6199951171875,228.8300018310547,229.1199951171875,216.14337158203125,1138700,,,,,,,,
2023-02-09,230.38999938964844,230.5800018310547,227.57000732421875,228.66000366210938,215.7094268798828,1095300,,,,,,,,
2023-02-10,229.7100067138672,233.27000427246094,229.0800018310547,233.22000122070312,220.0111541748047,851700,,,,,,,,
2023-02-13,235.0,235.66000366210938,231.6999969482422,232.8800048828125,219.6904296875,784700,,,,,,,,
2023-02-14,232.8699951171875,233.17999267578125,231.0,232.07000732421875,218.92633056640625,730600,,,,,,,,
2023-02-15,231.08999633789062,232.47999572753906,230.6999969482422,232.47000122070312,219.30364990234375,631100,,,,,,,,
2023-02-16,230.6300048828125,233.16000366210938,230.19000244140625,231.3000030517578,218.1999053955078,881200,,,,,,,,
2023-02-17,231.82000732421875,236.05999755859375,231.25,235.25999450683594,221.9356231689453,1504100,,,,,,,,
2023-02-21,236.6199951171875,237.75999450683594,232.58999633789062,233.52000427246094,220.294189453125,1063900,,,,,,,,
2023-02-22,233.3800048828125,234.77999877929688,232.36000061035156,233.64999389648438,220.4167938232422,704100,,,,,,,,
2023-02-23,233.85000610351562,234.8300018310547,230.27999877929688,231.3699951171875,218.2659454345703,788200,,,,,,,,
2023-02-24,230.5399932861328,232.00999450683594,229.82000732421875,231.9499969482422,218.8130645751953,667100,,,,,,,,
2023-02-27,232.24000549316406,232.97999572753906,229.5500030517578,230.6199951171875,217.55841064453125,985600,,,,,,,,
2023-02-28,230.5800018310547,231.0800018310547,227.8000030517578,227.91000366210938,215.0019073486328,1049300,,,,,,,,
2023-03-01,227.1999969482422,228.5,226.5500030517578,227.69000244140625,214.79437255859375,899100,,,,,,,,
2023-03-02,227.1999969482422,230.75,227.1999969482422,230.25,217.20938110351562,1095600,,,,,,,,
2023-03-03,231.0,231.3699951171875,229.5500030517578,231.0399932861328,217.95462036132812,1576800,,,,,,,,
2023-03-06,231.0,233.39999389648438,230.5399932861328,232.60000610351562,219.42628479003906,1136500,,,,,,,,
2023-03-07,232.77999877929688,233.77999877929688,229.97999572753906,229.99000549316406,216.96412658691406,1032500,,,,,,,,
2023-03-08,229.8300018310547,230.52999877929688,224.6199951171875,227.05999755859375,214.20005798339844,1441900,,,,,,,,
2023-03-09,228.2100067138672,229.16000366210938,222.41000366210938,222.8699951171875,210.24737548828125,1653200,,,,,,,,
2023-03-10,222.27000427246094,224.11000061035156,220.64999389648438,220.92999267578125,208.41720581054688,1544300,,,,,,,,
2023-03-13,218.0,220.50999450683594,216.92999267578125,218.7899932861328,206.39842224121094,1580800,,,,,,,,
2023-03-14,221.27000427246094,221.82000732421875,217.92999267578125,219.8300018310547,207.3795623779297,1070600,,,,,,,,
2023-03-15,217.0500030517578,217.85000610351562,212.77000427246094,216.75,204.4739532470703,1419700,,,,,,,,
2023-03-16,215.77999877929688,227.7899932861328,215.4600067138672,220.0500030517578,207.58706665039062,2632600,,,,,,,,
2023-03-17,219.14999389648438,219.99000549316406,216.60000610351562,218.14999389648438,205.794677734375,2413800,,,,,,,,
2023-03-20,219.14999389648438,221.2100067138672,219.0,219.91000366210938,207.45498657226562,983000,,,,,,,,
2023-03-21,222.00999450683594,222.99000549316406,221.47000122070312,222.3699951171875,209.7756805419922,892900,,,,,,,,
2023-03-22,222.6199951171875,223.22999572753906,219.22999572753906,219.22999572753906,206.8135223388672,1043900,,,,,,,,
2023-03-23,219.9600067138672,221.77000427246094,219.10000610351562,220.11000061035156,207.64369201660156,1472700,,,,,,,,
2023-03-24,220.10000610351562,223.75,219.66000366210938,223.5,210.84169006347656,1370600,,,,,,,,
2023-03-27,225.00999450683594,225.67999267578125,223.67999267578125,225.02999877929688,212.28501892089844,865100,,,,,,,,
2023-03-28,225.02000427246094,226.47000122070312,224.82000732421875,225.5,212.7283935546875,662900,,,,,,,,
2023-03-29,226.11000061035156,226.8000030517578,225.39999389648438,226.8000030517578,213.9547882080078,722800,,,,,,,,
2023-03-30,227.27999877929688,227.7100067138672,225.4600067138672,226.49000549316406,213.662353515625,935800,,,,,,,,
2023-03-31,227.5500030517578,228.3000030517578,226.63999938964844,228.2100067138672,215.28492736816406,1323500,,,,,,,,
2023-04-03,228.7100067138672,233.35000610351562,228.2100067138672,232.36000061035156,219.1998748779297,1027800,,,,,,,,
2023-04-04,231.89999389648438,232.52000427246094,228.4199981689453,229.32000732421875,216.33206176757812,1437500,,,,,,,,
2023-04-05,229.0500030517578,230.75,228.07000732421875,228.97999572753906,216.01129150390625,1332200,,,,,,,,
2023-04-06,229.36000061035156,231.0800018310547,226.52000427246094,227.7100067138672,214.81326293945312,1511400,,,,,,,,
2023-04-10,226.89999389648438,230.4199981689453,226.66000366210938,229.0500030517578,216.0773162841797,911100,,,,,,,,
2023-04-11,229.64999389648438,230.16000366210938,228.02000427246094,228.27000427246094,215.34152221679688,1145900,,,,,,,,
2023-04-12,228.4199981689453,231.07000732421875,228.4199981689453,229.24000549316406,216.25660705566406,944800,,,,,,,,
2023-04-13,227.77000427246094,229.47000122070312,226.0,228.77000427246094,217.0630645751953,901900,,,,,,,,
2023-04-14,227.69000244140625,228.5,226.22999572753906,227.69000244140625,216.03834533691406,1130400,,,,,,,,
2023-04-17,227.11000061035156,229.47999572753906,226.82000732421875,229.4600067138672,217.71778869628906,1631100,,,,,,,,
2023-04-18,229.8000030517578,232.02999877929688,229.10000610351562,229.9600067138672,218.19219970703125,972000,,,,,,,,
2023-04-19,230.10000610351562,230.6300048828125,228.5500030517578,228.8000030517578,217.091552734375,557000,,,,,,,,
2023-04-20,228.72999572753906,228.72999572753906,226.5,227.52000427246094,215.87705993652344,651700,,,,,,,,
2023-04-21,228.33999633789062,228.33999633789062,224.64999389648438,225.02000427246094,213.50497436523438,913300,,,,,,,,
2023-04-24,225.0500030517578,225.72000122070312,223.6999969482422,224.5,213.01158142089844,791500,,,,,,,,
2023-04-25,223.8800048828125,224.08999633789062,221.89999389648438,222.74000549316406,211.34165954589844,994000,,,,,,,,
2023-04-26,216.50999450683594,216.72000122070312,210.11000061035156,214.8300018310547,203.83645629882812,2765700,,,,,,,,
2023-04-27,215.1699981689453,216.97000122070312,214.02999877929688,215.69000244140625,204.65245056152344,1643800,,,,,,,,
2023-04-28,215.2100067138672,218.60000610351562,214.9199981689453,218.33999633789062,207.1668243408203,2210500,,,,,,,,
2023-05-01,218.0500030517578,220.4199981689453,218.0,218.1300048828125,206.96759033203125,1845200,,,,,,,,
2023-05-02,217.5500030517578,217.5500030517578,211.88999938964844,213.00999450683594,202.10955810546875,2609200,,,,,,,,
2023-05-03,213.25,213.77000427246094,209.7100067138672,210.00999450683594,199.26307678222656,1230200,,,,,,,,
2023-05-04,209.52000427246094,209.83999633789062,205.39999389648438,208.85000610351562,198.1624755859375,1402000,,,,,,,,
2023-05-05,209.22999572753906,212.50999450683594,209.00999450683594,211.9199981689453,201.0753631591797,1050400,,,,,,,,
2023-05-08,212.91000366210938,213.0399932861328,210.0,210.7100067138672,199.9272918701172,719300,,,,,,,,
2023-05-09,211.1300048828125,211.7899932861328,209.4499969482422,211.1999969482422,200.3922119140625,1047100,,,,,,,,
2023-05-10,212.0,212.5500030517578,208.94000244140625,211.52999877929688,200.705322265625,1263100,,,,,,,,
2023-05-11,210.10000610351562,210.60000610351562,206.55999755859375,208.0500030517578,197.40341186523438,1491100,,,,,,,,
2023-05-12,208.85000610351562,210.3300018310547,208.11000061035156,209.9600067138672,199.21568298339844,1137800,,,,,,,,
2023-05-15,210.2100067138672,211.50999450683594,209.3699951171875,210.2100067138672,199.45285034179688,787200,,,,,,,,
2023-05-16,210.11000061035156,210.36000061035156,207.55999755859375,207.58999633789062,196.96693420410156,942500,,,,,,,,
2023-05-17,208.85000610351562,211.49000549316406,208.61000061035156,211.32000732421875,200.50607299804688,1068500,,,,,,,,
2023-05-18,210.9199981689453,211.6999969482422,208.8699951171875,210.92999267578125,200.1360321044922,774200,,,,,,,,
2023-05-19,211.74000549316406,211.9600067138672,209.10000610351562,210.64999389648438,199.87034606933594,1035200,,,,,,,,
2023-05-22,210.49000549316406,213.92999267578125,208.77000427246094,212.52000427246094,201.64466857910156,1239300,,,,,,,,
2023-05-23,212.0399932861328,212.0399932861328,206.47000122070312,206.9499969482422,196.3596954345703,1798200,,,,,,,,
2023-05-24,206.8000030517578,208.4600067138672,205.83999633789062,206.52999877929688,195.961181640625,1598500,,,,,,,,
2023-05-25,205.5500030517578,206.32000732421875,202.8800048828125,204.35000610351562,193.8927459716797,1502300,,,,,,,,
2023-05-26,204.7100067138672,207.22999572753906,204.52000427246094,205.25,194.74667358398438,1146500,,,,,,,,
2023-05-30,204.0800018310547,205.85000610351562,202.35000610351562,205.24000549316406,194.73721313476562,1379300,,,,,,,,
2023-05-31,204.99000549316406,205.85000610351562,202.91000366210938,204.17999267578125,193.73143005371094,1624500,,,,,,,,
2023-06-01,205.3699951171875,206.60000610351562,203.97000122070312,205.3300018310547,194.8225860595703,1137100,,,,,,,,
2023-06-02,207.07000732421875,209.64999389648438,206.3300018310547,209.08999633789062,198.39019775390625,1641700,,,,,,,,
2023-06-05,209.99000549316406,211.10000610351562,208.91000366210938,209.25,198.54202270507812,1337000,,,,,,,,
2023-06-06,209.35000610351562,211.33999633789062,208.72999572753906,210.80999755859375,200.02218627929688,901000,,,,,,,,
2023-06-07,211.5,214.49000549316406,210.72999572753906,214.17999267578125,203.21969604492188,994000,,,,,,,,
2023-06-08,214.4499969482422,214.85000610351562,212.8000030517578,213.5399932861328,202.61244201660156,921300,,,,,,,,
2023-06-09,214.14999389648438,214.14999389648438,211.7899932861328,212.27000427246094,201.40745544433594,717200,,,,,,,,
2023-06-12,212.32000732421875,213.3800048828125,211.52000427246094,213.07000732421875,202.16650390625,720800,,,,,,,,
2023-06-13,213.0,214.6699981689453,211.66000366210938,213.80999755859375,202.86863708496094,995500,,,,,,,,
2023-06-14,213.2100067138672,213.9499969482422,211.47000122070312,212.13999938964844,201.28408813476562,1037800,,,,,,,,
2023-06-15,212.16000366210938,215.4499969482422,212.16000366210938,214.9600067138672,203.95980834960938,879900,,,,,,,,
2023-06-16,215.63999938964844,217.8000030517578,215.41000366210938,217.33999633789062,206.21800231933594,1561500,,,,,,,,
2023-06-20,217.0,217.66000366210938,214.7899932861328,215.49000549316406,204.46266174316406,940900,,,,,,,,
2023-06-21,215.07000732421875,217.66000366210938,214.17999267578125,217.52999877929688,206.3982696533203,698600,,,,,,,,
2023-06-22,217.30999755859375,217.52999877929688,213.67999267578125,214.4499969482422,203.47586059570312,833700,,,,,,,,
2023-06-23,213.9499969482422,214.66000366210938,212.19000244140625,212.38999938964844,201.5212860107422,1113600,,,,,,,,
2023-06-26,211.50999450683594,212.4499969482422,209.50999450683594,212.08999633789062,201.23663330078125,727200,,,,,,,,
2023-06-27,212.25,212.6199951171875,211.10000610351562,212.05999755859375,201.20819091796875,887000,,,,,,,,
2023-06-28,212.2899932861328,212.44000244140625,209.25,211.0,200.20242309570312,914600,,,,,,,,
2023-06-29,210.9199981689453,214.5,210.66000366210938,214.30999755859375,203.3430633544922,838600,,,,,,,,
2023-06-30,215.3300018310547,216.32000732421875,213.27000427246094,215.14999389648438,204.1400604248047,933100,,,,,,,,
2023-07-03,214.4600067138672,216.92999267578125,214.22999572753906,215.77999877929688,204.7378387451172,475200,,,,,,,,
2023-07-05,214.77999877929688,215.64999389648438,213.22000122070312,215.19000244140625,204.17800903320312,832300,,,,,,,,
2023-07-06,213.14999389648438,214.82000732421875,211.94000244140625,214.27999877929688,204.56942749023438,995200,,,,,,,,
2023-07-07,213.94000244140625,217.27000427246094,213.60000610351562,214.14999389648438,204.44534301757812,1026800,,,,,,,,
2023-07-10,214.14999389648438,216.69000244140625,213.99000549316406,214.67999267578125,204.95130920410156,1191200,,,,,,,,
2023-07-11,214.9199981689453,217.47000122070312,213.89999389648438,217.17999267578125,207.33799743652344,1481900,,,,,,,,
2023-07-12,217.94000244140625,218.6199951171875,216.44000244140625,217.61000061035156,207.74853515625,1767000,,,,,,,,
2023-07-13,217.55999755859375,217.80999755859375,216.3699951171875,216.9600067138672,207.1280059814453,995900,,,,,,,,
2023-07-14,216.9199981689453,216.9199981689453,214.27000427246094,215.32000732421875,205.56231689453125,714900,,,,,,,,
2023-07-17,215.2899932861328,217.44000244140625,214.89999389648438,216.3699951171875,206.5647430419922,646400,,,,,,,,
2023-07-18,217.14999389648438,219.55999755859375,212.5800018310547,213.52000427246094,203.84390258789062,1451900,,,,,,,,
2023-07-19,213.58999633789062,215.3800048828125,212.83999633789062,213.5500030517578,203.8725128173828,1234900,,,,,,,,
2023-07-20,214.85000610351562,216.9199981689453,214.33999633789062,216.0800018310547,206.28787231445312,1726700,,,,,,,,
2023-07-21,216.5800018310547,217.14999389648438,214.7899932861328,215.47000122070312,205.70550537109375,1148300,,,,,,,,
2023-07-24,215.77000427246094,218.10000610351562,215.72000122070312,217.63999938964844,207.77719116210938,950500,,,,,,,,
2023-07-25,214.74000549316406,218.05999755859375,213.47000122070312,218.0,208.120849609375,1392400,,,,,,,,
2023-07-26,220.1999969482422,225.44000244140625,217.52000427246094,222.77999877929688,212.6842498779297,2475400,,,,,,,,
2023-07-27,223.22000122070312,223.8000030517578,216.42999267578125,219.82000732421875,209.8583984375,2650500,,,,,,,,
2023-07-28,221.0,223.07000732421875,219.0,222.63999938964844,212.5505828857422,1597600,,,,,,,,
2023-07-31,223.3800048828125,224.57000732421875,222.5,223.5800018310547,213.447998046875,2232700,,,,,,,,
2023-08-01,223.36000061035156,225.47999572753906,223.27000427246094,225.33999633789062,215.12823486328125,1039500,,,,,,,,
2023-08-02,225.25,226.39999389648438,223.27000427246094,226.25,215.9969940185547,1397300,,,,,,,,
2023-08-03,226.5,227.3800048828125,224.69000244140625,225.6300048828125,215.40509033203125,1084100,,,,,,,,
2023-08-04,226.69000244140625,227.5,223.55999755859375,224.00999450683594,213.85850524902344,1199400,,,,,,,,
2023-08-07,224.8300018310547,227.44000244140625,224.8300018310547,227.19000244140625,216.89437866210938,1023000,,,,,,,,
2023-08-08,226.2100067138672,226.8800048828125,223.75999450683594,224.47000122070312,214.29766845703125,1002700,,,,,,,,
2023-08-09,225.0,227.02000427246094,224.47000122070312,226.13999938964844,215.89199829101562,1079900,,,,,,,,
2023-08-10,226.17999267578125,227.22999572753906,225.17999267578125,225.66000366210938,215.43373107910156,861300,,,,,,,,
2023-08-11,225.6699981689453,228.72999572753906,225.50999450683594,226.99000549316406,216.70346069335938,1210400,,,,,,,,
2023-08-14,226.9499969482422,227.52999877929688,225.82000732421875,226.3699951171875,216.11154174804688,952700,,,,,,,,
2023-08-15,225.17999267578125,225.36000061035156,222.6999969482422,223.1300048828125,213.01840209960938,1150300,,,,,,,,
2023-08-16,222.7100067138672,223.97999572753906,222.32000732421875,223.58999633789062,213.45753479003906,897800,,,,,,,,
2023-08-17,224.08999633789062,225.47999572753906,222.24000549316406,222.30999755859375,212.23556518554688,990300,,,,,,,,
2023-08-18,221.75,225.16000366210938,221.22000122070312,224.4199981689453,214.24993896484375,1040600,,,,,,,,
2023-08-21,223.8300018310547,224.82000732421875,223.4600067138672,224.27999877929688,214.11627197265625,769800,,,,,,,,
2023-08-22,224.27999877929688,225.02000427246094,223.10000610351562,224.27999877929688,214.11627197265625,689500,,,,,,,,
2023-08-23,224.6300048828125,225.1999969482422,223.22000122070312,224.86000061035156,214.6699676513672,720600,,,,,,,,
2023-08-24,224.22000122070312,225.77999877929688,223.72000122070312,223.8800048828125,213.73440551757812,673700,,,,,,,,
2023-08-25,224.97000122070312,224.97000122070312,221.9199981689453,223.58999633789062,213.45753479003906,619000,,,,,,,,
2023-08-28,223.6199951171875,225.60000610351562,223.33999633789062,225.35000610351562,215.1377716064453,747400,,,,,,,,
2023-08-29,225.44000244140625,226.2100067138672,223.9499969482422,226.14999389648438,215.90150451660156,822700,,,,,,,,
2023-08-30,226.72999572753906,228.5800018310547,226.0,227.24000549316406,216.942138671875,649500,,,,,,,,
2023-08-31,227.77000427246094,228.3699951171875,226.42999267578125,226.63999938964844,216.3693084716797,865800,,,,,,,,
2023-09-01,227.85000610351562,227.94000244140625,225.6300048828125,226.3699951171875,216.11154174804688,568900,,,,,,,,
2023-09-05,226.55999755859375,226.55999755859375,223.2100067138672,223.3300018310547,213.2093048095703,909200,,,,,,,,
2023-09-06,223.0,223.0,217.83999633789062,218.0500030517578,208.1685791015625,1082900,,,,,,,,
2023-09-07,218.8800048828125,219.47000122070312,217.6199951171875,218.69000244140625,208.77957153320312,798500,,,,,,,,
2023-09-08,218.97999572753906,219.27000427246094,217.36000061035156,217.8699951171875,207.99676513671875,800600,,,,,,,,
2023-09-11,217.0,217.5399932861328,215.11000061035156,216.27000427246094,206.46926879882812,1880300,,,,,,,,
2023-09-12,215.5500030517578,218.25,214.60000610351562,217.3800048828125,207.5289306640625,1211000,,,,,,,,
2023-09-13,218.00999450683594,219.7899932861328,217.4199981689453,219.69000244140625,209.73428344726562,880100,,,,,,,,
2023-09-14,220.02000427246094,221.52000427246094,219.00999450683594,221.4600067138672,211.42410278320312,909400,,,,,,,,
2023-09-15,220.7100067138672,225.08999633789062,220.52999877929688,224.0500030517578,213.8966827392578,1829000,,,,,,,,
2023-09-18,225.0,225.8800048828125,223.42999267578125,224.3300018310547,214.1639862060547,783300,,,,,,,,
2023-09-19,224.14999389648438,225.3000030517578,222.1199951171875,222.85000610351562,212.75106811523438,971800,,,,,,,,
2023-09-20,223.83999633789062,226.1999969482422,223.60000610351562,225.5500030517578,215.32872009277344,893300,,,,,,,,
2023-09-21,225.24000549316406,225.52999877929688,221.83999633789062,221.8800048828125,211.8250274658203,1067500,,,,,,,,
2023-09-22,221.05999755859375,221.6699981689453,218.30999755859375,218.33999633789062,208.44544982910156,921800,,,,,,,,
2023-09-25,217.7100067138672,219.5500030517578,217.17999267578125,219.3300018310547,209.39060974121094,648700,,,,,,,,
2023-09-26,218.63999938964844,220.00999450683594,218.0800018310547,218.17999267578125,208.2926788330078,889700,,,,,,,,
2023-09-27,219.3300018310547,221.0500030517578,218.9199981689453,221.0,210.98489379882812,666800,,,,,,,,
2023-09-28,222.05999755859375,224.10000610351562,222.05999755859375,222.38999938964844,212.31192016601562,839000,,,,,,,,
2023-09-29,223.02999877929688,223.8000030517578,220.86000061035156,220.97000122070312,210.95626831054688,763900,,,,,,,,
2023-10-02,221.5,224.11000061035156,221.3300018310547,222.92999267578125,212.8274688720703,1207500,,,,,,,,
2023-10-03,222.36000061035156,224.2899932861328,220.47000122070312,220.74000549316406,210.7366943359375,1315300,,,,,,,,
2023-10-04,220.22999572753906,221.8800048828125,217.32000732421875,219.3300018310547,209.39060974121094,887100,,,,,,,,
2023-10-05,217.5500030517578,218.08999633789062,216.0,216.75,208.18040466308594,820100,,,,,,,,
2023-10-06,215.9600067138672,220.9499969482422,214.52999877929688,219.94000244140625,211.24427795410156,993700,,,,,,,,
2023-10-09,228.6999969482422,240.14999389648438,228.5,238.47999572753906,229.05128479003906,3399400,,,,,,,,
2023-10-10,240.0,240.0,236.17999267578125,236.6699981689453,227.31285095214844,2340000,,,,,,,,
2023-10-11,236.30999755859375,238.74000549316406,236.17999267578125,237.77999877929688,228.3789520263672,1068400,,,,,,,,
2023-10-12,238.83999633789062,239.8300018310547,235.77000427246094,237.39999389648438,228.01397705078125,851000,,,,,,,,
2023-10-13,239.5,243.47000122070312,238.8699951171875,243.0399932861328,233.43096923828125,2151400,,,,,,,,
2023-10-16,243.52999877929688,245.05999755859375,241.55999755859375,242.8699951171875,233.26768493652344,1362400,,,,,,,,
2023-10-17,241.67999267578125,243.89999389648438,239.80999755859375,241.27000427246094,231.73097229003906,1328700,,,,,,,,
2023-10-18,241.74000549316406,242.05999755859375,239.2899932861328,239.80999755859375,230.3286895751953,1092500,,,,,,,,
2023-10-19,239.3699951171875,241.4499969482422,237.94000244140625,237.9499969482422,228.54220581054688,1156800,,,,,,,,
2023-10-20,238.74000549316406,239.4199981689453,234.82000732421875,234.94000244140625,225.65121459960938,1706100,,,,,,,,
2023-10-23,234.63999938964844,236.32000732421875,232.85000610351562,233.2100067138672,223.98963928222656,1265800,,,,,,,,
2023-10-24,235.27999877929688,236.6699981689453,232.2899932861328,233.0,223.78793334960938,1060600,,,,,,,,
2023-10-25,239.05999755859375,244.3800048828125,238.47000122070312,242.39999389648438,232.8162841796875,2440600,,,,,,,,
2023-10-26,243.0,243.8000030517578,240.16000366210938,240.5500030517578,231.0394287109375,1580900,,,,,,,,
2023-10-27,237.8800048828125,239.3000030517578,236.5800018310547,238.25,228.8303680419922,1816200,,,,,,,,
2023-10-30,238.61000061035156,240.24000549316406,237.35000610351562,238.97999572753906,229.531494140625,1485100,,,,,,,,
2023-10-31,239.64999389648438,241.7899932861328,237.5,241.30999755859375,231.76939392089844,2534200,,,,,,,,
2023-11-01,242.0,243.8699951171875,240.6300048828125,242.6999969482422,233.10443115234375,1490500,,,,,,,,
2023-11-02,241.32000732421875,244.24000549316406,241.02999877929688,244.00999450683594,234.36264038085938,1749300,,,,,,,,
