date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MMM')","('high', 'MMM')","('low', 'MMM')","('close', 'MMM')","('adj_close', 'MMM')","('volume', 'MMM')","('currency', '')"
2022-10-20,95.3010025024414,96.69732666015625,94.38963317871094,94.57357788085938,83.61807250976562,3758908,,,,,,,,
2022-10-21,94.60702514648438,97.77591705322266,94.5234146118164,97.66722106933594,86.35334777832031,3997630,,,,,,,,
2022-10-24,98.26923370361328,99.61538696289062,97.98494720458984,98.97993469238281,87.51398468017578,4059344,,,,,,,,
2022-10-25,94.90802764892578,99.16387939453125,94.60702514648438,99.08026885986328,87.60270690917969,5997581,,,,,,,,
2022-10-26,99.99163818359375,103.08528137207031,99.99163818359375,102.59197235107422,90.70759582519531,5535088,,,,,,,,
2022-10-27,103.25251007080078,104.05518341064453,102.03177642822266,102.67558288574219,90.78153228759766,4444934,,,,,,,,
2022-10-28,102.82608795166016,105.91136932373047,102.43311309814453,105.85284423828125,93.59073638916016,4559870,,,,,,,,
2022-10-31,105.43478393554688,105.72742462158203,104.81605529785156,105.17558288574219,92.9919204711914,5174135,,,,,,,,
2022-11-01,105.99497985839844,106.27090454101562,104.155517578125,104.76588439941406,92.62969207763672,2549633,,,,,,,,
2022-11-02,104.54849243164062,106.02842712402344,102.55016326904297,102.72575378417969,90.82589721679688,3063793,,,,,,,,
2022-11-03,101.9899673461914,103.91304016113281,101.27090454101562,102.71739196777344,90.81849670410156,2400252,,,,,,,,
2022-11-04,104.06354522705078,104.82441711425781,102.9765853881836,104.38127136230469,92.28964233398438,2775438,,,,,,,,
2022-11-07,104.2056884765625,104.64046478271484,103.09364318847656,104.24748992919922,92.17134094238281,2289503,,,,,,,,
2022-11-08,104.81605529785156,105.88629150390625,103.71237182617188,104.80769348144531,92.66665649414062,2182461,,,,,,,,
2022-11-09,104.75752258300781,105.08361053466797,103.44481658935547,103.53678894042969,91.5429916381836,2131750,,,,,,,,
2022-11-10,106.73912811279297,108.07691955566406,106.07859802246094,107.98494720458984,95.4758529663086,3779001,,,,,,,,
2022-11-11,108.35284423828125,111.61370849609375,107.98494720458984,111.18729400634766,98.3072280883789,4101443,,,,,,,,
2022-11-14,110.8277587890625,111.96488189697266,109.48160552978516,109.55685424804688,96.86566925048828,3127899,,,,,,,,
2022-11-15,110.80267333984375,111.60535430908203,108.50334167480469,109.7157211303711,97.0061264038086,3008060,,,,,,,,
2022-11-16,109.90802764892578,109.90802764892578,107.36621856689453,107.64214324951172,95.1727523803711,3837127,,,,,,,,
2022-11-17,105.4765853881836,106.3712387084961,104.23912811279297,106.31270599365234,95.09796142578125,2689804,,,,,,,,
2022-11-18,107.0234146118164,107.30769348144531,105.2675552368164,105.98662567138672,94.80628204345703,3798616,,,,,,,,
2022-11-21,105.88629150390625,106.92308044433594,105.5434799194336,106.71405029296875,95.45697784423828,2575586,,,,,,,,
2022-11-22,107.1488265991211,107.58361053466797,106.45484924316406,107.52508544921875,96.18244934082031,2101492,,,,,,,,
2022-11-23,107.5167236328125,107.95986938476562,106.3879623413086,107.0234146118164,95.73369598388672,2810241,,,,,,,,
2022-11-25,107.75919342041016,108.54515075683594,107.45819091796875,107.89297485351562,96.51154327392578,1055350,,,,,,,,
2022-11-28,107.11538696289062,107.50836181640625,103.77926635742188,104.21405029296875,93.22068786621094,3317106,,,,,,,,
2022-11-29,103.74581909179688,105.63545227050781,103.68729400634766,105.45986938476562,94.33509063720703,2228268,,,,,,,,
2022-11-30,105.2675552368164,105.5602035522461,101.47157287597656,105.32608795166016,94.21541595458984,6973398,,,,,,,,
2022-12-01,106.43812561035156,107.75083923339844,104.77424621582031,105.34281158447266,94.23038482666016,3156005,,,,,,,,
2022-12-02,104.31438446044922,106.39632415771484,103.87960052490234,106.1789321899414,94.9782943725586,2178992,,,,,,,,
2022-12-05,104.57357788085938,104.89966583251953,103.90467834472656,104.2056884765625,93.21320343017578,2563148,,,,,,,,
2022-12-06,104.64046478271484,105.12541961669922,103.10200500488281,104.16387939453125,93.17581939697266,2295722,,,,,,,,
2022-12-07,103.95484924316406,106.44648742675781,103.76254272460938,105.64381408691406,94.49962615966797,3230994,,,,,,,,
2022-12-08,106.18729400634766,108.22742462158203,104.89130401611328,105.3511734008789,94.23786163330078,4527219,,,,,,,,
2022-12-09,106.00334167480469,106.63043212890625,105.07524871826172,105.15050506591797,94.05836486816406,2792540,,,,,,,,
2022-12-12,105.41806030273438,106.09532165527344,103.84615325927734,106.06187438964844,94.87359619140625,4637849,,,,,,,,
2022-12-13,108.23578643798828,108.71237182617188,105.74414825439453,106.42976379394531,95.20268249511719,3895252,,,,,,,,
2022-12-14,105.76923370361328,107.41638946533203,104.38127136230469,105.42642211914062,94.30517578125,3702457,,,,,,,,
2022-12-15,104.33946228027344,104.58193969726562,101.79766082763672,102.32441711425781,91.5303955078125,3990454,,,,,,,,
2022-12-16,101.42976379394531,101.83946228027344,100.34281158447266,101.74748992919922,91.01433563232422,9089361,,,,,,,,
2022-12-19,101.44648742675781,103.48662567138672,101.30435180664062,102.11538696289062,91.3434066772461,2918360,,,,,,,,
2022-12-20,101.99832916259766,102.28260803222656,100.91973114013672,101.01170349121094,90.35615539550781,3471988,,,,,,,,
2022-12-21,101.86454772949219,103.54515075683594,101.59699249267578,103.22742462158203,92.33815002441406,3083408,,,,,,,,
2022-12-22,102.19063568115234,102.42475128173828,99.6655502319336,101.66387939453125,90.93954467773438,2617326,,,,,,,,
2022-12-23,100.99497985839844,101.17057037353516,98.49497985839844,100.45150756835938,89.85506439208984,3120723,,,,,,,,
2022-12-27,100.45150756835938,101.02842712402344,99.63211059570312,100.51839447021484,89.91487884521484,2166195,,,,,,,,
2022-12-28,100.62709045410156,101.17057037353516,98.8712387084961,98.90467834472656,88.47139739990234,2345356,,,,,,,,
2022-12-29,99.38963317871094,101.05351257324219,99.08026885986328,100.81103515625,90.1766586303711,2464717,,,,,,,,
2022-12-30,100.04180908203125,100.35953521728516,99.08863067626953,100.2675552368164,89.69049835205078,2506816,,,,,,,,
2023-01-03,101.60535430908203,102.54180908203125,100.64381408691406,102.39966583251953,91.59769439697266,3124909,,,,,,,,
2023-01-04,103.13545227050781,104.75752258300781,102.60033416748047,104.64046478271484,93.60213470458984,3312561,,,,,,,,
2023-01-05,103.8545150756836,104.155517578125,102.39130401611328,102.80936431884766,91.96418762207031,3117494,,,,,,,,
2023-01-06,104.23076629638672,106.29598999023438,103.46990203857422,105.95317840576172,94.7763442993164,2890732,,,,,,,,
2023-01-09,106.18729400634766,108.24414825439453,105.44314575195312,106.01170349121094,94.82870483398438,3434075,,,,,,,,
2023-01-10,106.24581909179688,107.1822738647461,105.93645477294922,107.13211059570312,95.8309326171875,1971128,,,,,,,,
2023-01-11,107.8010025024414,108.01839447021484,106.7056884765625,107.95986938476562,96.57137298583984,2408146,,,,,,,,
2023-01-12,108.3612060546875,108.54515075683594,106.84782409667969,108.15217590332031,96.7433853149414,2200042,,,,,,,,
2023-01-13,107.37458038330078,108.36956787109375,107.19063568115234,108.28594970703125,96.8630599975586,2025306,,,,,,,,
2023-01-17,108.49497985839844,108.6120376586914,105.67726135253906,105.85284423828125,94.68661499023438,4199036,,,,,,,,
2023-01-18,106.06187438964844,106.34615325927734,102.22408294677734,102.63378143310547,91.80712127685547,5093166,,,,,,,,
2023-01-19,102.0066909790039,102.24916076660156,98.92976379394531,99.02173614501953,88.57610321044922,5955721,,,,,,,,
2023-01-20,99.1220703125,100.92809295654297,97.62541961669922,100.8779296875,90.23648834228516,5230706,,,,,,,,
2023-01-23,100.844482421875,103.59532165527344,100.67726135253906,102.52508544921875,91.70989227294922,4080991,,,,,,,,
2023-01-24,97.0234146118164,100.3344497680664,95.73578643798828,96.15384674072266,86.0107421875,12290694,,,,,,,,
2023-01-25,95.73578643798828,97.19063568115234,94.27257537841797,94.42308044433594,84.46256256103516,7167867,,,,,,,,
2023-01-26,94.90802764892578,95.40133666992188,93.44481658935547,94.94147491455078,84.92626190185547,5532218,,,,,,,,
2023-01-27,95.09197235107422,96.80602264404297,94.86621856689453,96.36287689208984,86.19771575927734,4920942,,,,,,,,
2023-01-30,95.71070098876953,96.9899673461914,94.11370849609375,94.13043212890625,84.20079040527344,7059868,,,,,,,,
2023-01-31,94.60702514648438,96.22073364257812,93.96321105957031,96.22073364257812,86.07056427001953,6065155,,,,,,,,
2023-02-01,95.77759552001953,97.60869598388672,95.02508544921875,96.87290954589844,86.6539535522461,3708557,,,,,,,,
2023-02-02,97.06521606445312,101.04515075683594,96.58026885986328,100.57691955566406,89.96723175048828,5880971,,,,,,,,
2023-02-03,99.4397964477539,99.69063568115234,97.65050506591797,98.23578643798828,87.87306213378906,3208150,,,,,,,,
2023-02-06,97.65050506591797,98.0434799194336,96.88963317871094,97.40802764892578,87.13262939453125,2974811,,,,,,,,
2023-02-07,96.83946228027344,98.00167083740234,95.96154022216797,97.74247741699219,87.4317855834961,2610509,,,,,,,,
2023-02-08,97.13211059570312,97.56688690185547,96.1622085571289,96.36287689208984,86.19771575927734,3003993,,,,,,,,
2023-02-09,97.34949493408203,97.65050506591797,94.03009796142578,94.42308044433594,84.46256256103516,4307872,,,,,,,,
2023-02-10,94.67391204833984,95.50167083740234,94.23076629638672,95.21739196777344,85.1730728149414,2720302,,,,,,,,
2023-02-13,95.62709045410156,96.6722412109375,95.15050506591797,96.3879623413086,86.22015380859375,2688130,,,,,,,,
2023-02-14,95.97826385498047,96.22073364257812,94.4397964477539,95.4933090209961,85.41988372802734,2944911,,,,,,,,
2023-02-15,95.02508544921875,96.00334167480469,94.6488265991211,95.97826385498047,85.85369873046875,3022651,,,,,,,,
2023-02-16,94.06354522705078,94.76588439941406,92.60869598388672,93.6454849243164,84.87609100341797,3223340,,,,,,,,
2023-02-17,93.6120376586914,94.51505279541016,92.54180908203125,94.4732437133789,85.62633514404297,3381929,,,,,,,,
2023-02-21,93.6454849243164,93.97993469238281,91.28762817382812,91.34615325927734,82.79207611083984,4651364,,,,,,,,
2023-02-22,91.58026885986328,92.29096984863281,90.72742462158203,91.08695983886719,82.5571517944336,3175380,,,,,,,,
2023-02-23,91.72240447998047,92.2157211303711,90.30936431884766,91.06187438964844,82.534423828125,3520785,,,,,,,,
2023-02-24,90.39297485351562,90.75251007080078,89.26421356201172,90.13378143310547,81.6932373046875,3424028,,,,,,,,
2023-02-27,91.02006530761719,92.55016326904297,90.46822357177734,90.5267562866211,82.0494155883789,4252976,,,,,,,,
2023-02-28,90.40133666992188,91.07023620605469,89.67391204833984,90.08361053466797,81.64776611328125,4043078,,,,,,,,
2023-03-01,92.84281158447266,93.92140197753906,91.75585174560547,92.1488265991211,83.51958465576172,5877981,,,,,,,,
2023-03-02,91.76421356201172,92.17391204833984,90.06688690185547,91.88963317871094,83.28466796875,9076803,,,,,,,,
2023-03-03,92.62541961669922,93.63712310791016,91.64715576171875,93.0267562866211,84.31529998779297,3636797,,,,,,,,
2023-03-06,93.14381408691406,93.3277587890625,91.7056884765625,91.91471862792969,83.30738830566406,3373677,,,,,,,,
2023-03-07,91.9732437133789,91.98160552978516,89.49832916259766,89.54013061523438,81.15518188476562,4033869,,,,,,,,
2023-03-08,89.83277893066406,90.10869598388672,88.77926635742188,89.59866333007812,81.2082290649414,4107901,,,,,,,,
2023-03-09,90.0167236328125,90.76923370361328,88.14381408691406,88.22742462158203,79.96540069580078,4142585,,,,,,,,
2023-03-10,88.24414825439453,89.46488189697266,86.73912811279297,87.0066909790039,78.85897064208984,4417904,,,,,,,,
2023-03-13,86.68060302734375,87.52508544921875,85.89464569091797,86.53845977783203,78.4345932006836,5036476,,,,,,,,
2023-03-14,87.44983673095703,87.93478393554688,84.75752258300781,85.93645477294922,77.88898468017578,5707312,,,,,,,,
2023-03-15,84.7157211303711,85.96990203857422,83.8377914428711,85.93645477294922,77.88898468017578,5850473,,,,,,,,
2023-03-16,85.10033416748047,87.31605529785156,84.84949493408203,87.13211059570312,78.97265625,4356550,,,,,,,,
2023-03-17,87.24916076660156,87.34114074707031,85.25919342041016,86.13712310791016,78.07084655761719,13617297,,,,,,,,
2023-03-20,86.46321105957031,87.33277893066406,86.30435180664062,87.2157211303711,79.04844665527344,3255392,,,,,,,,
2023-03-21,87.9933090209961,88.19397735595703,86.42976379394531,87.1989974975586,79.03327941894531,3137826,,,,,,,,
2023-03-22,87.22408294677734,87.41638946533203,84.86621856689453,84.89966583251953,76.94926452636719,3355378,,,,,,,,
2023-03-23,85.0,86.06187438964844,84.24748992919922,84.44815826416016,76.5400390625,3800051,,,,,,,,
2023-03-24,83.92140197753906,84.7324447631836,83.74581909179688,84.56521606445312,76.6461410522461,4249268,,,,,,,,
2023-03-27,85.46822357177734,85.51839447021484,84.11370849609375,84.85785675048828,76.91138458251953,3345690,,,,,,,,
2023-03-28,84.94147491455078,85.97826385498047,84.70735931396484,85.06688690185547,77.100830078125,2945509,,,,,,,,
2023-03-29,85.96154022216797,86.3210678100586,85.20066833496094,86.27926635742188,78.19966888427734,3853034,,,,,,,,
2023-03-30,86.74748992919922,86.88963317871094,85.72742462158203,85.93645477294922,77.88898468017578,2810241,,,,,,,,
2023-03-31,86.53845977783203,87.95150756835938,86.1287612915039,87.88461303710938,79.65470123291016,4319354,,,,,,,,
2023-04-03,87.91806030273438,88.49497985839844,87.10702514648438,87.43311309814453,79.24547576904297,4804691,,,,,,,,
2023-04-04,87.70903015136719,87.70903015136719,85.34281158447266,85.4933090209961,77.48731994628906,4154067,,,,,,,,
2023-04-05,85.58528137207031,85.92809295654297,85.0167236328125,85.5267562866211,77.51764678955078,3171792,,,,,,,,
2023-04-06,85.57691955566406,85.95317840576172,84.88294219970703,84.91638946533203,76.96443176269531,2893363,,,,,,,,
2023-04-10,84.94983673095703,86.22909545898438,84.4899673461914,85.91973114013672,77.87381744384766,3444719,,,,,,,,
2023-04-11,86.64715576171875,87.60869598388672,86.37960052490234,87.42475128173828,79.23790740966797,3530592,,,,,,,,
2023-04-12,87.79264068603516,87.91806030273438,86.69732666015625,87.26588439941406,79.09391021728516,3258861,,,,,,,,
2023-04-13,87.65885925292969,88.99665832519531,87.03177642822266,88.75418090820312,80.44283294677734,4108499,,,,,,,,
2023-04-14,88.6287612915039,89.56521606445312,87.8010025024414,88.43645477294922,80.15485382080078,3341146,,,,,,,,
2023-04-17,88.76254272460938,89.54849243164062,88.57859802246094,89.28093719482422,80.9202651977539,2911184,,,,,,,,
2023-04-18,89.65718841552734,89.7157211303711,88.52006530761719,88.8545150756836,80.53376007080078,2286872,,,,,,,,
2023-04-19,88.3779296875,88.91304016113281,88.17726135253906,88.69564819335938,80.3897705078125,2293928,,,,,,,,
2023-04-20,88.17726135253906,88.28594970703125,87.04849243164062,87.56688690185547,79.36671447753906,4419579,,,,,,,,
2023-04-21,87.77591705322266,87.89297485351562,87.0066909790039,87.35785675048828,79.1772689819336,7644593,,,,,,,,
2023-04-24,87.8344497680664,88.05184173583984,87.25752258300781,87.84281158447266,79.61681365966797,4229056,,,,,,,,
2023-04-25,88.3612060546875,89.7157211303711,87.09030151367188,87.26588439941406,79.09391021728516,6065394,,,,,,,,
2023-04-26,86.9565200805664,87.95986938476562,85.92809295654297,86.05351257324219,77.99506378173828,3795386,,,,,,,,
2023-04-27,86.18729400634766,88.11872863769531,86.18729400634766,88.06856536865234,79.82142639160156,2862148,,,,,,,,
2023-04-28,88.05184173583984,88.97157287597656,87.91806030273438,88.81270599365234,80.49588775634766,4764505,,,,,,,,
2023-05-01,88.91304016113281,89.32273864746094,88.26087188720703,88.50334167480469,80.2154769897461,2738003,,,,,,,,
2023-05-02,88.21906280517578,88.3779296875,85.83612060546875,86.10367584228516,78.04053497314453,3602352,,,,,,,,
2023-05-03,86.53845977783203,87.45819091796875,85.844482421875,85.97826385498047,77.92686462402344,2459096,,,,,,,,
2023-05-04,85.74414825439453,86.10367584228516,84.24748992919922,85.15050506591797,77.1766128540039,3543987,,,,,,,,
2023-05-05,85.95317840576172,86.52173614501953,85.32608795166016,86.41304016113281,78.32093048095703,2324785,,,,,,,,
2023-05-08,86.58863067626953,86.89799499511719,84.99163818359375,85.56856536865234,77.55553436279297,2504424,,,,,,,,
2023-05-09,84.84114074707031,85.07524871826172,83.94648742675781,84.28093719482422,76.38848876953125,3733194,,,,,,,,
2023-05-10,84.77424621582031,85.033447265625,83.27759552001953,84.36454772949219,76.4642562866211,3281944,,,,,,,,
2023-05-11,84.03009796142578,84.44815826416016,83.44481658935547,84.26421356201172,76.37332916259766,3317704,,,,,,,,
2023-05-12,84.62374877929688,84.67391204833984,83.00167083740234,83.8377914428711,75.9868392944336,2937496,,,,,,,,
2023-05-15,83.67057037353516,84.30602264404297,83.00167083740234,84.02173614501953,76.15355682373047,2878772,,,,,,,,
2023-05-16,83.6120376586914,83.6454849243164,81.9397964477539,81.94815826416016,74.27415466308594,4476748,,,,,,,,
2023-05-17,82.29096984863281,83.8712387084961,81.9397964477539,83.76254272460938,75.91863250732422,4279288,,,,,,,,
2023-05-18,82.30769348144531,83.47826385498047,81.9899673461914,83.31103515625,76.65718841552734,3485503,,,,,,,,
2023-05-19,83.8210678100586,84.00502014160156,82.5,82.8010025024414,76.1878890991211,3229080,,,,,,,,
2023-05-22,82.67558288574219,85.3177261352539,82.20735931396484,85.04180908203125,78.24974060058594,5008011,,,,,,,,
2023-05-23,85.04180908203125,85.98662567138672,84.16387939453125,84.19732666015625,77.47270965576172,4324975,,,,,,,,
2023-05-24,83.98829650878906,84.19732666015625,81.07859802246094,81.09532165527344,74.61846160888672,4942590,,,,,,,,
2023-05-25,80.72742462158203,81.27926635742188,79.72408294677734,81.1454849243164,74.66461181640625,3731042,,,,,,,,
2023-05-26,81.1454849243164,81.47157287597656,80.57691955566406,81.05351257324219,74.57997131347656,3333730,,,,,,,,
2023-05-30,81.04515075683594,81.27090454101562,79.59866333007812,80.3177261352539,73.9029541015625,3433477,,,,,,,,
2023-05-31,79.43143463134766,80.07524871826172,77.91806030273438,78.01839447021484,71.78727722167969,7405273,,,,,,,,
2023-06-01,78.15217590332031,79.08026885986328,77.24080657958984,78.82942962646484,72.53353118896484,3982082,,,,,,,,
2023-06-02,80.3511734008789,87.41638946533203,80.3010025024414,85.72742462158203,78.88059997558594,16938828,,,,,,,,
2023-06-05,84.36454772949219,85.69397735595703,81.86454772949219,81.92308044433594,75.38009643554688,7070752,,,,,,,,
2023-06-06,81.9899673461914,83.30267333984375,81.34615325927734,82.1822738647461,75.61858367919922,5351024,,,,,,,,
2023-06-07,82.54180908203125,84.58193969726562,81.60535430908203,84.44815826416016,77.70352172851562,3996075,,,,,,,,
2023-06-08,84.28093719482422,84.74080657958984,83.26087188720703,84.24748992919922,77.51885986328125,3768476,,,,,,,,
2023-06-09,84.19732666015625,84.94147491455078,82.10702514648438,83.52842712402344,76.85723114013672,5398266,,,,,,,,
2023-06-12,83.90467834472656,85.65217590332031,83.78762817382812,84.6655502319336,77.90353393554688,4185880,,,,,,,,
2023-06-13,84.6655502319336,86.23745727539062,84.31438446044922,85.90300750732422,79.04215240478516,3926827,,,,,,,,
2023-06-14,86.25418090820312,86.68060302734375,84.59030151367188,85.24247741699219,78.43437957763672,3888196,,,,,,,,
2023-06-15,85.20066833496094,87.03177642822266,84.966552734375,86.79766082763672,79.8653564453125,3375590,,,,,,,,
2023-06-16,87.1655502319336,87.70066833496094,86.26254272460938,87.40802764892578,80.42698669433594,7412210,,,,,,,,
2023-06-20,85.93645477294922,86.06187438964844,84.51505279541016,85.53511810302734,78.70365142822266,3284455,,,,,,,,
2023-06-21,85.00836181640625,85.5267562866211,84.28093719482422,84.84114074707031,78.06510162353516,3011648,,,,,,,,
2023-06-22,84.69063568115234,84.70735931396484,83.31103515625,83.97157287597656,77.26497650146484,3103500,,,,,,,,
2023-06-23,86.3712387084961,86.53845977783203,83.17726135253906,84.21405029296875,77.48810577392578,9342315,,,,,,,,
2023-06-26,83.6120376586914,84.35618591308594,83.16889953613281,83.95484924316406,77.24958801269531,4371858,,,,,,,,
2023-06-27,83.54515075683594,83.79598999023438,81.99832916259766,82.15718841552734,75.59550476074219,6493562,,,,,,,,
2023-06-28,82.15718841552734,83.00167083740234,81.74748992919922,82.41638946533203,75.83401489257812,4539538,,,,,,,,
2023-06-29,82.0234146118164,83.16053771972656,81.87290954589844,82.9765853881836,76.3494644165039,4182292,,,,,,,,
2023-06-30,83.62039947509766,83.94648742675781,82.94314575195312,83.68729400634766,77.00341033935547,6084052,,,,,,,,
2023-07-03,83.77926635742188,84.81605529785156,83.54515075683594,84.56521606445312,77.81121826171875,1913002,,,,,,,,
2023-07-05,84.27257537841797,84.75752258300781,82.41638946533203,82.466552734375,75.88017272949219,4716306,,,,,,,,
2023-07-06,81.9397964477539,82.0066909790039,79.90802764892578,80.5267562866211,74.09529876708984,6137035,,,,,,,,
2023-07-07,80.42642211914062,82.7675552368164,80.40969848632812,81.34615325927734,74.8492431640625,4770126,,,,,,,,
2023-07-10,81.20401000976562,82.36621856689453,81.00334167480469,81.26254272460938,74.7723159790039,4506408,,,,,,,,
2023-07-11,82.55852508544922,85.30936431884766,82.25752258300781,85.21739196777344,78.41129302978516,7477392,,,,,,,,
2023-07-12,86.52173614501953,87.1822738647461,84.88294219970703,84.92475128173828,78.14204406738281,4345307,,,,,,,,
2023-07-13,85.033447265625,86.05351257324219,84.86621856689453,86.00334167480469,79.13447570800781,2980552,,,,,,,,
2023-07-14,85.91136932373047,85.99497985839844,84.90802764892578,85.53511810302734,78.70365142822266,2650097,,,,,,,,
2023-07-17,85.20066833496094,85.38461303710938,84.28093719482422,85.033447265625,78.2420425415039,2753312,,,,,,,,
2023-07-18,84.966552734375,86.57190704345703,84.74080657958984,86.1287612915039,79.24987030029297,2978877,,,,,,,,
2023-07-19,85.99497985839844,86.75585174560547,85.78594970703125,86.52173614501953,79.61146545410156,2498324,,,,,,,,
2023-07-20,86.26254272460938,87.56688690185547,85.71070098876953,87.1989974975586,80.2346420288086,3428095,,,,,,,,
2023-07-21,87.09866333007812,87.40802764892578,86.30435180664062,87.2324447631836,80.26542663574219,2992392,,,,,,,,
2023-07-24,87.39966583251953,88.2943115234375,86.9397964477539,87.1822738647461,80.21925354003906,3986746,,,,,,,,
2023-07-25,89.92475128173828,92.68394470214844,89.4732437133789,91.83110046386719,84.49679565429688,10499564,,,,,,,,
2023-07-26,91.83946228027344,94.54013061523438,91.83946228027344,94.18060302734375,86.65864562988281,6691620,,,,,,,,
2023-07-27,92.34949493408203,94.59866333007812,92.34949493408203,92.96822357177734,85.54309844970703,6713746,,,,,,,,
2023-07-28,93.53678894042969,93.98829650878906,92.8511734008789,93.54515075683594,86.07393646240234,3479762,,,,,,,,
2023-07-31,93.54515075683594,93.8712387084961,92.69230651855469,93.22742462158203,85.7815933227539,8661312,,,,,,,,
2023-08-01,93.22742462158203,93.57859802246094,92.24916076660156,92.44147491455078,85.05841827392578,3414819,,,,,,,,
2023-08-02,91.55518341064453,91.88963317871094,90.43478393554688,91.06187438964844,83.78900146484375,3810934,,,,,,,,
2023-08-03,90.71906280517578,91.00334167480469,89.40635681152344,89.62374877929688,82.46573638916016,3374514,,,,,,,,
2023-08-04,89.93311309814453,90.2842788696289,87.8511734008789,88.21906280517578,81.17324829101562,3487775,,,,,,,,
2023-08-07,88.6287612915039,89.08863067626953,87.70066833496094,87.98494720458984,80.95780944824219,3001242,,,,,,,,
2023-08-08,87.2157211303711,87.29096984863281,85.74414825439453,87.05685424804688,80.10385131835938,3483350,,,,,,,,
2023-08-09,86.87290954589844,87.533447265625,86.46321105957031,86.71405029296875,79.7884292602539,2565540,,,,,,,,
2023-08-10,87.01505279541016,88.50334167480469,86.42976379394531,86.87290954589844,79.93460083007812,2633951,,,,,,,,
2023-08-11,86.81438446044922,87.61705780029297,86.48829650878906,87.41638946533203,80.43467712402344,1947925,,,,,,,,
2023-08-14,87.09030151367188,87.2157211303711,86.03678894042969,86.47157287597656,79.56531524658203,3653062,,,,,,,,
2023-08-15,85.74414825439453,86.02006530761719,84.38127136230469,84.56521606445312,77.81121826171875,4000859,,,,,,,,
2023-08-16,84.25585174560547,85.05852508544922,83.99665832519531,84.27257537841797,77.54194641113281,3412666,,,,,,,,
2023-08-17,84.64046478271484,85.88629150390625,84.53177642822266,85.11705780029297,78.3189697265625,4071304,,,,,,,,
2023-08-18,83.59532165527344,84.02173614501953,83.26087188720703,83.62039947509766,78.09253692626953,3150742,,,,,,,,
2023-08-21,83.6120376586914,83.69564819335938,82.38294219970703,82.93478393554688,77.4522476196289,2754029,,,,,,,,
2023-08-22,83.33612060546875,83.3779296875,82.03177642822266,82.36621856689453,76.92127990722656,3097879,,,,,,,,
2023-08-23,82.56688690185547,83.76254272460938,81.68896484375,83.31939697265625,77.81143951416016,3904820,,,,,,,,
2023-08-24,83.00167083740234,84.1722412109375,82.34949493408203,82.35785675048828,76.91345977783203,2272400,,,,,,,,
2023-08-25,82.75919342041016,83.11872863769531,81.9565200805664,82.73411560058594,77.26483917236328,2617566,,,,,,,,
2023-08-28,88.05184173583984,88.33612060546875,85.77759552001953,87.05685424804688,81.30180358886719,9135646,,,,,,,,
2023-08-29,87.7842788696289,89.33946228027344,87.69230651855469,88.26923370361328,82.43405151367188,6270867,,,,,,,,
2023-08-30,88.20233917236328,88.50334167480469,86.63043212890625,87.33277893066406,81.55950164794922,3915584,,,,,,,,
2023-08-31,88.57859802246094,90.57691955566406,88.20233917236328,89.18896484375,83.2929916381836,7781296,,,,,,,,
2023-09-01,89.7157211303711,90.55184173583984,88.72073364257812,89.42308044433594,83.51162719726562,4354038,,,,,,,,
2023-09-05,89.29766082763672,90.51839447021484,88.94648742675781,89.33946228027344,83.43352508544922,5817583,,,,,,,,
2023-09-06,89.06354522705078,89.30602264404297,88.07691955566406,88.93812561035156,83.05872344970703,3210423,,,,,,,,
2023-09-07,88.77926635742188,89.28929901123047,87.75919342041016,88.58695983886719,82.73077392578125,3476652,,,,,,,,
2023-09-08,88.69564819335938,88.95484924316406,88.14381408691406,88.82942962646484,82.95721435546875,3317824,,,,,,,,
2023-09-11,89.46488189697266,90.48494720458984,89.28929901123047,90.20903015136719,84.24561309814453,3398314,,,,,,,,
2023-09-12,89.92475128173828,90.96990203857422,89.5234146118164,89.59866333007812,83.67559051513672,3823134,,,,,,,,
2023-09-13,89.58193969726562,89.85785675048828,84.03845977783203,84.4899673461914,78.90460968017578,9059820,,,,,,,,
2023-09-14,84.94983673095703,86.59699249267578,84.62374877929688,85.55184173583984,79.89629364013672,5004184,,,,,,,,
2023-09-15,85.19230651855469,85.62709045410156,84.155517578125,84.49832916259766,78.91242218017578,7178631,,,,,,,,
2023-09-18,84.49832916259766,85.20066833496094,83.70401000976562,84.48160552978516,78.89680480957031,5141006,,,,,,,,
2023-09-19,84.4565200805664,84.65718841552734,83.50334167480469,83.80435180664062,78.26432800292969,3192483,,,,,,,,
2023-09-20,83.65384674072266,84.36454772949219,82.75919342041016,82.7675552368164,77.29607391357422,2936300,,,,,,,,
2023-09-21,82.39966583251953,82.95986938476562,81.43812561035156,81.51337432861328,76.12480926513672,4252856,,,,,,,,
2023-09-22,81.59699249267578,81.77257537841797,80.76923370361328,81.13712310791016,75.77342224121094,4172724,,,,,,,,
2023-09-25,80.74414825439453,81.02006530761719,78.39464569091797,79.25585174560547,74.01651763916016,5315263,,,,,,,,
2023-09-26,78.89632415771484,79.5234146118164,78.27759552001953,78.49497985839844,73.30594635009766,4159927,,,,,,,,
2023-09-27,78.70401000976562,78.90467834472656,77.8344497680664,78.14381408691406,72.97798156738281,3669089,,,,,,,,
2023-09-28,77.8010025024414,78.46154022216797,77.26588439941406,77.9765853881836,72.82181549072266,4883866,,,,,,,,
