date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLOB')","('high', 'GLOB')","('low', 'GLOB')","('close', 'GLOB')","('adj_close', 'GLOB')","('volume', 'GLOB')","('currency', '')"
2023-11-27,215.1999969482422,217.5800018310547,212.7899932861328,216.7100067138672,216.7100067138672,407100,,,,,,,,
2023-11-28,216.60000610351562,219.3300018310547,213.88999938964844,215.5500030517578,215.5500030517578,481600,,,,,,,,
2023-11-29,218.0,225.35000610351562,216.50999450683594,220.8300018310547,220.8300018310547,353700,,,,,,,,
2023-11-30,221.77000427246094,222.75999450683594,218.6230010986328,220.8000030517578,220.8000030517578,355300,,,,,,,,
2023-12-01,220.1699981689453,227.4499969482422,218.6300048828125,226.5,226.5,496900,,,,,,,,
2023-12-04,224.11000061035156,225.76499938964844,220.75,222.64999389648438,222.64999389648438,416600,,,,,,,,
2023-12-05,219.55999755859375,221.3350067138672,216.61000061035156,220.63999938964844,220.63999938964844,309300,,,,,,,,
2023-12-06,221.72999572753906,223.69000244140625,220.58999633789062,222.61000061035156,222.61000061035156,317400,,,,,,,,
2023-12-07,222.24000549316406,223.7899932861328,220.6699981689453,222.97000122070312,222.97000122070312,247500,,,,,,,,
2023-12-08,221.7100067138672,228.57000732421875,221.7100067138672,227.27000427246094,227.27000427246094,297000,,,,,,,,
2023-12-11,226.41000366210938,230.0,225.1199951171875,227.1999969482422,227.1999969482422,186300,,,,,,,,
2023-12-12,226.6999969482422,231.43800354003906,219.2100067138672,230.9600067138672,230.9600067138672,506400,,,,,,,,
2023-12-13,230.99000549316406,236.82000732421875,226.5800018310547,236.61000061035156,236.61000061035156,542600,,,,,,,,
2023-12-14,240.0,241.3800048828125,226.02999877929688,235.3800048828125,235.3800048828125,1010100,,,,,,,,
2023-12-15,242.1999969482422,246.72000122070312,240.10000610351562,243.3800048828125,243.3800048828125,904500,,,,,,,,
2023-12-18,243.11000061035156,246.5399932861328,239.5800018310547,245.5,245.5,470400,,,,,,,,
2023-12-19,244.6999969482422,250.38999938964844,244.6699981689453,246.7899932861328,246.7899932861328,330900,,,,,,,,
2023-12-20,245.0,246.5,232.83999633789062,233.10000610351562,233.10000610351562,738600,,,,,,,,
2023-12-21,236.49000549316406,236.49000549316406,231.47000122070312,235.07000732421875,235.07000732421875,352800,,,,,,,,
2023-12-22,235.39999389648438,235.8000030517578,233.38999938964844,233.47000122070312,233.47000122070312,406200,,,,,,,,
2023-12-26,234.69000244140625,237.39500427246094,233.16000366210938,235.6199951171875,235.6199951171875,242400,,,,,,,,
2023-12-27,236.66000366210938,238.46499633789062,236.0,237.02999877929688,237.02999877929688,210000,,,,,,,,
2023-12-28,236.72999572753906,239.94000244140625,236.72999572753906,239.9199981689453,239.9199981689453,271600,,,,,,,,
2023-12-29,239.6199951171875,241.24000549316406,237.61000061035156,237.97999572753906,237.97999572753906,182700,,,,,,,,
2024-01-02,235.57000732421875,236.03500366210938,229.5,230.3300018310547,230.3300018310547,392000,,,,,,,,
2024-01-03,226.50999450683594,226.94500732421875,221.68499755859375,223.5399932861328,223.5399932861328,337300,,,,,,,,
2024-01-04,222.61000061035156,225.22500610351562,222.25999450683594,222.6300048828125,222.6300048828125,256300,,,,,,,,
2024-01-05,220.97999572753906,225.32000732421875,220.42999267578125,221.30999755859375,221.30999755859375,336000,,,,,,,,
2024-01-08,224.60000610351562,228.6199951171875,224.3300018310547,226.44000244140625,226.44000244140625,376200,,,,,,,,
2024-01-09,223.97000122070312,228.35000610351562,223.97000122070312,226.52999877929688,226.52999877929688,571500,,,,,,,,
2024-01-10,227.16000366210938,227.1999969482422,222.8000030517578,224.5,224.5,302700,,,,,,,,
2024-01-11,224.38999938964844,228.82000732421875,222.57200622558594,228.13999938964844,228.13999938964844,634500,,,,,,,,
2024-01-12,229.42999267578125,237.6199951171875,229.4199981689453,236.24000549316406,236.24000549316406,459100,,,,,,,,
2024-01-16,233.25,237.49000549316406,230.42999267578125,230.6699981689453,230.6699981689453,530600,,,,,,,,
2024-01-17,226.5399932861328,228.89999389648438,224.52000427246094,226.91000366210938,226.91000366210938,278300,,,,,,,,
2024-01-18,229.13999938964844,235.2100067138672,226.2100067138672,228.77000427246094,228.77000427246094,338000,,,,,,,,
2024-01-19,229.75999450683594,232.625,228.14999389648438,231.55999755859375,231.55999755859375,228100,,,,,,,,
2024-01-22,233.5800018310547,240.2449951171875,231.99000549316406,239.0399932861328,239.0399932861328,515400,,,,,,,,
2024-01-23,240.8000030517578,240.8000030517578,235.0800018310547,236.0,236.0,251300,,,,,,,,
2024-01-24,238.50999450683594,238.50999450683594,230.22999572753906,231.60000610351562,231.60000610351562,271300,,,,,,,,
2024-01-25,234.25,236.48500061035156,230.7480010986328,233.25999450683594,233.25999450683594,308800,,,,,,,,
2024-01-26,234.75999450683594,239.05999755859375,233.6300048828125,238.00999450683594,238.00999450683594,375500,,,,,,,,
2024-01-29,239.86000061035156,247.48500061035156,237.33999633789062,242.89999389648438,242.89999389648438,526400,,,,,,,,
2024-01-30,244.5,246.35000610351562,241.17999267578125,244.99000549316406,244.99000549316406,811900,,,,,,,,
2024-01-31,242.0,242.19000244140625,235.42999267578125,235.80999755859375,235.80999755859375,407000,,,,,,,,
2024-02-01,237.50999450683594,245.64999389648438,233.35000610351562,244.61000061035156,244.61000061035156,527800,,,,,,,,
2024-02-02,244.60000610351562,251.5019989013672,241.02000427246094,249.69000244140625,249.69000244140625,483300,,,,,,,,
2024-02-05,247.47000122070312,248.94000244140625,241.7100067138672,243.3800048828125,243.3800048828125,463300,,,,,,,,
2024-02-06,243.22000122070312,243.60000610351562,228.00999450683594,234.8800048828125,234.8800048828125,664900,,,,,,,,
2024-02-07,233.63999938964844,239.58999633789062,231.23500061035156,236.22000122070312,236.22000122070312,330300,,,,,,,,
2024-02-08,236.22999572753906,240.86000061035156,236.22999572753906,237.9199981689453,237.9199981689453,200800,,,,,,,,
2024-02-09,240.6199951171875,245.80999755859375,240.03500366210938,242.99000549316406,242.99000549316406,232100,,,,,,,,
2024-02-12,242.80999755859375,245.14999389648438,239.91000366210938,240.00999450683594,240.00999450683594,299100,,,,,,,,
2024-02-13,230.5399932861328,234.24000549316406,226.52000427246094,230.0,230.0,476200,,,,,,,,
2024-02-14,231.9199981689453,235.8000030517578,231.0500030517578,234.1699981689453,234.1699981689453,513600,,,,,,,,
2024-02-15,240.00999450683594,243.35000610351562,236.39999389648438,239.11000061035156,239.11000061035156,681100,,,,,,,,
2024-02-16,226.57000732421875,233.9199981689453,219.47500610351562,224.0399932861328,224.0399932861328,1037100,,,,,,,,
2024-02-20,221.13999938964844,222.7100067138672,215.8699951171875,222.27999877929688,222.27999877929688,657300,,,,,,,,
2024-02-21,221.97999572753906,222.64999389648438,218.39999389648438,220.82000732421875,220.82000732421875,394800,,,,,,,,
2024-02-22,227.33999633789062,231.36000061035156,223.8800048828125,226.39999389648438,226.39999389648438,510100,,,,,,,,
2024-02-23,226.14999389648438,228.41000366210938,223.5399932861328,226.52000427246094,226.52000427246094,219800,,,,,,,,
2024-02-26,226.99000549316406,228.5,225.64999389648438,225.89999389648438,225.89999389648438,201900,,,,,,,,
2024-02-27,226.4499969482422,227.3300018310547,222.5800018310547,223.44000244140625,223.44000244140625,256400,,,,,,,,
2024-02-28,222.0,227.58999633789062,221.25,226.3000030517578,226.3000030517578,304100,,,,,,,,
2024-02-29,227.64999389648438,228.6300048828125,222.24000549316406,223.1699981689453,223.1699981689453,641400,,,,,,,,
2024-03-01,223.92999267578125,224.8800048828125,219.05999755859375,222.27999877929688,222.27999877929688,689600,,,,,,,,
2024-03-04,223.22999572753906,226.0,217.8699951171875,218.92999267578125,218.92999267578125,394900,,,,,,,,
2024-03-05,215.02000427246094,216.44500732421875,208.34500122070312,211.0,211.0,717600,,,,,,,,
2024-03-06,213.33999633789062,213.66000366210938,208.75999450683594,209.80999755859375,209.80999755859375,395600,,,,,,,,
2024-03-07,211.08999633789062,214.92999267578125,206.8800048828125,211.7899932861328,211.7899932861328,696600,,,,,,,,
2024-03-08,212.24000549316406,215.8000030517578,209.1300048828125,212.61000061035156,212.61000061035156,488700,,,,,,,,
2024-03-11,210.63999938964844,217.0500030517578,210.63999938964844,216.57000732421875,216.57000732421875,466900,,,,,,,,
2024-03-12,217.5399932861328,218.91000366210938,214.1999969482422,217.2100067138672,217.2100067138672,434400,,,,,,,,
2024-03-13,217.19000244140625,218.2050018310547,214.77999877929688,215.0500030517578,215.0500030517578,428000,,,,,,,,
2024-03-14,215.30999755859375,216.5,214.33999633789062,215.4499969482422,215.4499969482422,274600,,,,,,,,
2024-03-15,212.52000427246094,217.52000427246094,212.52000427246094,216.58999633789062,216.58999633789062,597100,,,,,,,,
2024-03-18,217.52000427246094,217.64999389648438,206.51499938964844,207.02000427246094,207.02000427246094,721600,,,,,,,,
2024-03-19,205.0,209.10000610351562,203.7100067138672,206.39999389648438,206.39999389648438,891600,,,,,,,,
2024-03-20,206.3800048828125,206.3800048828125,201.03500366210938,206.0800018310547,206.0800018310547,797300,,,,,,,,
2024-03-21,204.77000427246094,205.0,199.24000549316406,201.58999633789062,201.58999633789062,869700,,,,,,,,
2024-03-22,202.6699981689453,204.16000366210938,195.60000610351562,197.24000549316406,197.24000549316406,685500,,,,,,,,
2024-03-25,197.11000061035156,199.30999755859375,193.14999389648438,197.89999389648438,197.89999389648438,465400,,,,,,,,
2024-03-26,199.47000122070312,200.68499755859375,198.1699981689453,199.00999450683594,199.00999450683594,372000,,,,,,,,
2024-03-27,200.97999572753906,204.86000061035156,200.19000244140625,204.7899932861328,204.7899932861328,510100,,,,,,,,
2024-03-28,204.57000732421875,209.3699951171875,201.75999450683594,201.89999389648438,201.89999389648438,573100,,,,,,,,
2024-04-01,202.17999267578125,203.92999267578125,201.11000061035156,201.6999969482422,201.6999969482422,338000,,,,,,,,
2024-04-02,198.0399932861328,199.85000610351562,196.69000244140625,197.72000122070312,197.72000122070312,396300,,,,,,,,
2024-04-03,196.47999572753906,200.4600067138672,196.22999572753906,198.75999450683594,198.75999450683594,692300,,,,,,,,
2024-04-04,201.10000610351562,202.64500427246094,196.57000732421875,196.9199981689453,196.9199981689453,439500,,,,,,,,
2024-04-05,196.4199981689453,198.58999633789062,196.35000610351562,197.3000030517578,197.3000030517578,234000,,,,,,,,
2024-04-08,198.0,198.4199981689453,195.47000122070312,196.89999389648438,196.89999389648438,203500,,,,,,,,
2024-04-09,198.3699951171875,201.07000732421875,197.2550048828125,201.02000427246094,201.02000427246094,496400,,,,,,,,
2024-04-10,199.13999938964844,200.5500030517578,197.05999755859375,198.1699981689453,198.1699981689453,276000,,,,,,,,
2024-04-11,199.9600067138672,200.6199951171875,195.4550018310547,200.61000061035156,200.61000061035156,272100,,,,,,,,
2024-04-12,197.4600067138672,198.36700439453125,191.9199981689453,192.33999633789062,192.33999633789062,236600,,,,,,,,
2024-04-15,193.4600067138672,193.48500061035156,188.0399932861328,189.77000427246094,189.77000427246094,291300,,,,,,,,
2024-04-16,188.50999450683594,190.74000549316406,185.30999755859375,185.5,185.5,402900,,,,,,,,
2024-04-17,185.5,187.19500732421875,182.02000427246094,182.14999389648438,182.14999389648438,424800,,,,,,,,
2024-04-18,182.49000549316406,185.11000061035156,179.47500610351562,179.52000427246094,179.52000427246094,448000,,,,,,,,
2024-04-19,179.52000427246094,181.11000061035156,178.42999267578125,179.2899932861328,179.2899932861328,317600,,,,,,,,
2024-04-22,179.6300048828125,180.3800048828125,176.13999938964844,180.10000610351562,180.10000610351562,305600,,,,,,,,
2024-04-23,181.69000244140625,186.5399932861328,180.6199951171875,180.80999755859375,180.80999755859375,498300,,,,,,,,
2024-04-24,182.4199981689453,183.7899932861328,179.89999389648438,183.3000030517578,183.3000030517578,312600,,,,,,,,
2024-04-25,179.63999938964844,180.83999633789062,177.91000366210938,179.13999938964844,179.13999938964844,308700,,,,,,,,
2024-04-26,180.67999267578125,182.36000061035156,178.25,180.8300018310547,180.8300018310547,375700,,,,,,,,
2024-04-29,184.17999267578125,185.17999267578125,182.35000610351562,183.49000549316406,183.49000549316406,291600,,,,,,,,
2024-04-30,181.88999938964844,183.35000610351562,178.05999755859375,178.58999633789062,178.58999633789062,295500,,,,,,,,
2024-05-01,178.00999450683594,180.8800048828125,176.25,177.92999267578125,177.92999267578125,409100,,,,,,,,
2024-05-02,178.75999450683594,181.6199951171875,176.42999267578125,179.5800018310547,179.5800018310547,402200,,,,,,,,
2024-05-03,184.07000732421875,185.72999572753906,183.19000244140625,185.5500030517578,185.5500030517578,503200,,,,,,,,
2024-05-06,186.02000427246094,191.39999389648438,185.03500366210938,190.94000244140625,190.94000244140625,476400,,,,,,,,
2024-05-07,191.5399932861328,195.22000122070312,190.80999755859375,193.91000366210938,193.91000366210938,761900,,,,,,,,
2024-05-08,192.4499969482422,193.50999450683594,190.5500030517578,191.0500030517578,191.0500030517578,407300,,,,,,,,
2024-05-09,179.5399932861328,179.97999572753906,172.25999450683594,173.17999267578125,173.17999267578125,1125800,,,,,,,,
2024-05-10,173.89999389648438,176.61000061035156,171.0,173.13999938964844,173.13999938964844,823300,,,,,,,,
2024-05-13,173.17999267578125,176.24000549316406,171.85000610351562,175.10000610351562,175.10000610351562,565800,,,,,,,,
2024-05-14,176.80999755859375,177.13999938964844,173.4199981689453,174.4499969482422,174.4499969482422,288800,,,,,,,,
2024-05-15,176.97000122070312,179.3000030517578,174.47000122070312,178.27000427246094,178.27000427246094,398900,,,,,,,,
2024-05-16,178.33999633789062,180.16000366210938,176.52999877929688,177.72999572753906,177.72999572753906,651000,,,,,,,,
2024-05-17,166.5,175.63999938964844,160.1199951171875,167.75,167.75,1568300,,,,,,,,
2024-05-20,168.74000549316406,171.97000122070312,165.0,171.50999450683594,171.50999450683594,616400,,,,,,,,
2024-05-21,170.47000122070312,174.85000610351562,168.5,174.0,174.0,755000,,,,,,,,
2024-05-22,173.49000549316406,174.22000122070312,169.75999450683594,170.60000610351562,170.60000610351562,378100,,,,,,,,
2024-05-23,172.1999969482422,173.3800048828125,170.31399536132812,171.57000732421875,171.57000732421875,375000,,,,,,,,
2024-05-24,169.27000427246094,170.30999755859375,164.91000366210938,166.49000549316406,166.49000549316406,442300,,,,,,,,
2024-05-28,169.10000610351562,171.2949981689453,163.67999267578125,164.77000427246094,164.77000427246094,660300,,,,,,,,
2024-05-29,163.08999633789062,166.86000061035156,162.4600067138672,165.3800048828125,165.3800048828125,500300,,,,,,,,
2024-05-30,164.02999877929688,164.28500366210938,158.80999755859375,160.3800048828125,160.3800048828125,385300,,,,,,,,
2024-05-31,160.75,163.51100158691406,157.57000732421875,161.1199951171875,161.1199951171875,479100,,,,,,,,
2024-06-03,161.25999450683594,161.32000732421875,153.59500122070312,154.05999755859375,154.05999755859375,822300,,,,,,,,
2024-06-04,154.13999938964844,155.25,151.81500244140625,152.97999572753906,152.97999572753906,541600,,,,,,,,
2024-06-05,154.35000610351562,155.27999877929688,152.2899932861328,153.9499969482422,153.9499969482422,695100,,,,,,,,
2024-06-06,154.30999755859375,157.7100067138672,153.3800048828125,155.60000610351562,155.60000610351562,877400,,,,,,,,
2024-06-07,154.89999389648438,155.36000061035156,153.19000244140625,154.1699981689453,154.1699981689453,555900,,,,,,,,
2024-06-10,153.5,156.64999389648438,153.4720001220703,154.47999572753906,154.47999572753906,394400,,,,,,,,
2024-06-11,153.9199981689453,155.07000732421875,151.67999267578125,154.97999572753906,154.97999572753906,667700,,,,,,,,
2024-06-12,156.75,161.55999755859375,156.75,161.00999450683594,161.00999450683594,771700,,,,,,,,
2024-06-13,162.38999938964844,163.94000244140625,160.17999267578125,160.92999267578125,160.92999267578125,779000,,,,,,,,
2024-06-14,160.61000061035156,162.10000610351562,157.22999572753906,159.30999755859375,159.30999755859375,418900,,,,,,,,
2024-06-17,158.64999389648438,158.94000244140625,155.98500061035156,158.07000732421875,158.07000732421875,367100,,,,,,,,
2024-06-18,158.47999572753906,159.74000549316406,153.97999572753906,154.2100067138672,154.2100067138672,578000,,,,,,,,
2024-06-20,157.55999755859375,172.25999450683594,156.52999877929688,168.25,168.25,1163200,,,,,,,,
2024-06-21,168.61000061035156,172.1199951171875,165.77000427246094,172.05999755859375,172.05999755859375,1315700,,,,,,,,
2024-06-24,173.11000061035156,176.88999938964844,171.80999755859375,173.6699981689453,173.6699981689453,976400,,,,,,,,
2024-06-25,172.7899932861328,175.19000244140625,171.36000061035156,174.1699981689453,174.1699981689453,885700,,,,,,,,
2024-06-26,172.8000030517578,178.61000061035156,172.8000030517578,177.16000366210938,177.16000366210938,793300,,,,,,,,
2024-06-27,177.33999633789062,181.57000732421875,176.5449981689453,179.4600067138672,179.4600067138672,570300,,,,,,,,
2024-06-28,180.99000549316406,181.25,177.01499938964844,178.25999450683594,178.25999450683594,723600,,,,,,,,
2024-07-01,178.1699981689453,178.3800048828125,174.75,176.2899932861328,176.2899932861328,381900,,,,,,,,
2024-07-02,176.97000122070312,178.0399932861328,176.00999450683594,176.5500030517578,176.5500030517578,387600,,,,,,,,
2024-07-03,176.30999755859375,178.1699981689453,175.1699981689453,176.39999389648438,176.39999389648438,183400,,,,,,,,
2024-07-05,176.75,177.80999755859375,175.89999389648438,176.75,176.75,335000,,,,,,,,
2024-07-08,176.57000732421875,180.0500030517578,176.4499969482422,179.99000549316406,179.99000549316406,478500,,,,,,,,
2024-07-09,178.89999389648438,179.17999267578125,175.25999450683594,177.75,177.75,662400,,,,,,,,
2024-07-10,177.69000244140625,179.11000061035156,175.39300537109375,178.5,178.5,363900,,,,,,,,
2024-07-11,180.44000244140625,191.00999450683594,180.44000244140625,190.50999450683594,190.50999450683594,924700,,,,,,,,
2024-07-12,189.5,195.27999877929688,187.6199951171875,194.16000366210938,194.16000366210938,726100,,,,,,,,
2024-07-15,195.13999938964844,198.69000244140625,193.18299865722656,195.89999389648438,195.89999389648438,435800,,,,,,,,
2024-07-16,196.9600067138672,201.6699981689453,195.99000549316406,200.88999938964844,200.88999938964844,453600,,,,,,,,
2024-07-17,197.38999938964844,200.16000366210938,196.0800018310547,196.1699981689453,196.1699981689453,500000,,,,,,,,
2024-07-18,197.75,203.22500610351562,196.05999755859375,196.72999572753906,196.72999572753906,1134400,,,,,,,,
2024-07-19,194.75,198.47999572753906,192.83999633789062,194.35000610351562,194.35000610351562,615200,,,,,,,,
2024-07-22,195.44000244140625,195.85000610351562,191.1999969482422,195.19000244140625,195.19000244140625,348200,,,,,,,,
2024-07-23,195.0,195.7449951171875,188.11000061035156,190.0,190.0,518600,,,,,,,,
2024-07-24,189.24000549316406,193.90499877929688,189.24000549316406,192.00999450683594,192.00999450683594,560700,,,,,,,,
2024-07-25,191.55999755859375,200.83999633789062,190.6300048828125,197.07000732421875,197.07000732421875,529900,,,,,,,,
2024-07-26,198.38999938964844,200.8350067138672,190.8800048828125,192.60000610351562,192.60000610351562,625100,,,,,,,,
2024-07-29,193.3300018310547,195.23500061035156,190.61500549316406,193.72000122070312,193.72000122070312,377300,,,,,,,,
2024-07-30,194.02000427246094,196.0399932861328,192.17999267578125,194.05999755859375,194.05999755859375,315800,,,,,,,,
2024-07-31,196.88999938964844,196.88999938964844,192.5,194.7100067138672,194.7100067138672,386700,,,,,,,,
2024-08-01,194.82000732421875,199.5500030517578,190.92999267578125,191.7100067138672,191.7100067138672,325800,,,,,,,,
2024-08-02,186.72999572753906,191.07000732421875,183.16000366210938,190.11000061035156,190.11000061035156,386800,,,,,,,,
2024-08-05,178.97000122070312,187.7550048828125,176.58999633789062,182.60000610351562,182.60000610351562,554800,,,,,,,,
2024-08-06,184.17999267578125,188.19000244140625,182.6999969482422,184.3300018310547,184.3300018310547,364800,,,,,,,,
2024-08-07,186.7899932861328,191.66000366210938,184.9600067138672,186.9499969482422,186.9499969482422,441700,,,,,,,,
2024-08-08,187.14999389648438,187.99000549316406,180.9499969482422,183.9600067138672,183.9600067138672,695100,,,,,,,,
2024-08-09,184.49000549316406,185.69000244140625,180.57000732421875,185.44000244140625,185.44000244140625,400800,,,,,,,,
2024-08-12,185.88999938964844,187.86500549316406,182.5800018310547,185.1699981689453,185.1699981689453,335600,,,,,,,,
2024-08-13,185.74000549316406,191.05999755859375,185.5800018310547,189.97000122070312,189.97000122070312,465300,,,,,,,,
2024-08-14,190.0,191.44000244140625,188.24000549316406,191.16000366210938,191.16000366210938,378900,,,,,,,,
2024-08-15,192.7899932861328,195.8000030517578,192.02999877929688,194.3699951171875,194.3699951171875,536200,,,,,,,,
2024-08-16,205.0,210.77999877929688,197.0800018310547,204.24000549316406,204.24000549316406,844300,,,,,,,,
2024-08-19,204.3000030517578,206.49000549316406,201.24000549316406,201.97999572753906,201.97999572753906,534600,,,,,,,,
2024-08-20,199.9600067138672,205.69500732421875,199.89999389648438,201.3800048828125,201.3800048828125,545400,,,,,,,,
2024-08-21,203.6199951171875,207.11000061035156,202.08999633789062,207.07000732421875,207.07000732421875,412500,,,,,,,,
2024-08-22,207.0800018310547,207.83999633789062,200.24000549316406,200.3300018310547,200.3300018310547,342500,,,,,,,,
2024-08-23,201.05999755859375,203.6199951171875,199.83999633789062,203.19000244140625,203.19000244140625,229000,,,,,,,,
2024-08-26,203.8300018310547,205.58999633789062,201.52999877929688,201.5399932861328,201.5399932861328,222700,,,,,,,,
2024-08-27,201.94000244140625,203.6999969482422,200.5749969482422,202.2100067138672,202.2100067138672,186700,,,,,,,,
2024-08-28,201.80999755859375,202.66000366210938,196.5500030517578,197.6699981689453,197.6699981689453,223500,,,,,,,,
2024-08-29,199.86000061035156,203.02000427246094,199.08999633789062,199.5399932861328,199.5399932861328,223600,,,,,,,,
2024-08-30,200.0,202.64999389648438,199.3300018310547,202.24000549316406,202.24000549316406,213300,,,,,,,,
2024-09-03,201.35000610351562,201.625,193.6300048828125,195.35000610351562,195.35000610351562,235600,,,,,,,,
2024-09-04,194.8300018310547,201.1699981689453,194.3350067138672,199.75,199.75,411800,,,,,,,,
2024-09-05,200.17999267578125,203.02999877929688,198.49000549316406,199.41000366210938,199.41000366210938,394700,,,,,,,,
2024-09-06,200.9499969482422,200.9499969482422,194.52000427246094,194.97000122070312,194.97000122070312,301400,,,,,,,,
2024-09-09,196.85000610351562,198.47000122070312,195.18699645996094,197.0399932861328,197.0399932861328,264400,,,,,,,,
2024-09-10,198.0,200.2100067138672,195.75999450683594,198.55999755859375,198.55999755859375,183400,,,,,,,,
2024-09-11,199.0,201.5500030517578,195.625,201.02999877929688,201.02999877929688,244700,,,,,,,,
2024-09-12,201.77000427246094,203.0,197.30999755859375,197.44000244140625,197.44000244140625,417700,,,,,,,,
2024-09-13,198.0,200.0500030517578,196.89999389648438,197.0,197.0,265100,,,,,,,,
2024-09-16,197.99000549316406,201.06199645996094,196.52000427246094,197.0800018310547,197.0800018310547,502600,,,,,,,,
2024-09-17,198.75999450683594,198.75999450683594,190.64999389648438,192.3000030517578,192.3000030517578,360900,,,,,,,,
2024-09-18,192.9499969482422,194.66000366210938,188.47999572753906,191.1199951171875,191.1199951171875,436900,,,,,,,,
2024-09-19,194.8699951171875,197.89999389648438,192.89999389648438,193.5500030517578,193.5500030517578,458400,,,,,,,,
2024-09-20,192.50999450683594,193.14999389648438,187.57000732421875,189.10000610351562,189.10000610351562,617500,,,,,,,,
2024-09-23,190.60000610351562,193.4149932861328,188.5500030517578,192.9499969482422,192.9499969482422,331300,,,,,,,,
2024-09-24,194.13999938964844,196.92999267578125,191.82000732421875,196.63999938964844,196.63999938964844,235800,,,,,,,,
2024-09-25,196.72000122070312,196.72000122070312,192.1699981689453,192.9199981689453,192.9199981689453,301900,,,,,,,,
2024-09-26,196.94000244140625,203.52000427246094,196.22500610351562,198.00999450683594,198.00999450683594,565900,,,,,,,,
2024-09-27,198.44000244140625,200.07000732421875,197.38999938964844,197.64999389648438,197.64999389648438,204300,,,,,,,,
2024-09-30,196.52000427246094,198.16000366210938,194.94000244140625,198.13999938964844,198.13999938964844,400400,,,,,,,,
2024-10-01,197.49000549316406,198.27499389648438,194.8300018310547,196.4199981689453,196.4199981689453,281400,,,,,,,,
2024-10-02,196.7899932861328,200.50999450683594,194.5,200.3699951171875,200.3699951171875,267100,,,,,,,,
2024-10-03,198.57000732421875,199.57000732421875,195.44000244140625,196.4499969482422,196.4499969482422,513600,,,,,,,,
2024-10-04,199.27999877929688,199.47999572753906,192.92999267578125,193.4499969482422,193.4499969482422,527800,,,,,,,,
2024-10-07,192.9600067138672,194.87899780273438,190.3300018310547,193.77999877929688,193.77999877929688,546000,,,,,,,,
2024-10-08,194.39999389648438,213.6300048828125,194.39999389648438,212.2899932861328,212.2899932861328,864100,,,,,,,,
2024-10-09,210.61000061035156,214.6699981689453,207.91000366210938,211.64999389648438,211.64999389648438,562000,,,,,,,,
2024-10-10,209.72999572753906,210.49000549316406,208.3300018310547,209.77000427246094,209.77000427246094,760300,,,,,,,,
2024-10-11,210.8800048828125,211.69000244140625,205.1199951171875,207.33999633789062,207.33999633789062,578500,,,,,,,,
2024-10-14,208.7899932861328,211.69000244140625,205.91000366210938,211.25999450683594,211.25999450683594,322300,,,,,,,,
2024-10-15,210.2100067138672,213.64999389648438,209.77000427246094,211.74000549316406,211.74000549316406,261100,,,,,,,,
2024-10-16,211.8000030517578,217.69000244140625,210.91000366210938,216.36000061035156,216.36000061035156,675800,,,,,,,,
2024-10-17,216.69000244140625,221.49000549316406,215.6300048828125,216.49000549316406,216.49000549316406,643900,,,,,,,,
2024-10-18,221.4499969482422,225.49000549316406,217.89999389648438,223.6699981689453,223.6699981689453,610900,,,,,,,,
2024-10-21,221.52000427246094,225.82000732421875,220.63999938964844,223.5399932861328,223.5399932861328,378100,,,,,,,,
2024-10-22,223.10000610351562,223.9600067138672,217.36000061035156,218.8699951171875,218.8699951171875,324800,,,,,,,,
2024-10-23,218.4499969482422,218.88999938964844,216.1300048828125,217.27999877929688,217.27999877929688,229000,,,,,,,,
2024-10-24,219.4499969482422,220.27999877929688,215.6999969482422,219.0500030517578,219.0500030517578,264300,,,,,,,,
2024-10-25,219.0500030517578,219.5,215.4949951171875,218.0399932861328,218.0399932861328,367900,,,,,,,,
2024-10-28,220.3800048828125,221.72999572753906,216.6750030517578,218.80999755859375,218.80999755859375,255400,,,,,,,,
2024-10-29,219.11000061035156,224.47000122070312,218.55999755859375,220.6999969482422,220.6999969482422,280700,,,,,,,,
2024-10-30,219.39999389648438,220.6699981689453,213.0800018310547,213.27000427246094,213.27000427246094,344400,,,,,,,,
2024-10-31,211.41000366210938,213.66000366210938,209.0399932861328,209.88999938964844,209.88999938964844,276500,,,,,,,,
2024-11-01,210.82000732421875,212.24000549316406,208.9149932861328,210.1199951171875,210.1199951171875,223400,,,,,,,,
2024-11-04,211.0800018310547,214.1699981689453,209.6300048828125,212.00999450683594,212.00999450683594,281600,,,,,,,,
2024-11-05,212.0,215.35000610351562,210.19000244140625,212.91000366210938,212.91000366210938,245100,,,,,,,,
2024-11-06,217.36000061035156,219.49000549316406,214.05999755859375,218.9199981689453,218.9199981689453,561000,,,,,,,,
2024-11-07,222.88999938964844,235.9499969482422,222.88999938964844,234.00999450683594,234.00999450683594,932100,,,,,,,,
2024-11-08,233.00999450683594,235.13499450683594,229.4250030517578,231.36000061035156,231.36000061035156,455900,,,,,,,,
2024-11-11,231.6699981689453,234.50999450683594,230.7100067138672,233.8300018310547,233.8300018310547,274800,,,,,,,,
2024-11-12,235.00999450683594,238.32000732421875,233.94000244140625,235.22000122070312,235.22000122070312,547200,,,,,,,,
2024-11-13,234.55999755859375,237.63999938964844,233.47999572753906,236.8300018310547,236.8300018310547,650900,,,,,,,,
2024-11-14,235.63999938964844,237.3000030517578,228.3699951171875,228.7899932861328,228.7899932861328,672000,,,,,,,,
