date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THSGF')","('high', 'THSGF')","('low', 'THSGF')","('close', 'THSGF')","('adj_close', 'THSGF')","('volume', 'THSGF')","('currency', '')"
2025-08-05,0.7239999771118164,0.7400000095367432,0.7149999737739563,0.7250000238418579,0.7250000238418579,20200,,,,,,,,
2025-08-06,0.7649999856948853,0.7649999856948853,0.7360000014305115,0.7549999952316284,0.7549999952316284,38900,,,,,,,,
2025-08-07,0.7450000047683716,0.8410000205039978,0.7390000224113464,0.8090000152587891,0.8090000152587891,80400,,,,,,,,
2025-08-08,0.8199999928474426,0.8199999928474426,0.7870000004768372,0.8040000200271606,0.8040000200271606,35400,,,,,,,,
2025-08-11,0.800000011920929,0.800000011920929,0.7559999823570251,0.7699999809265137,0.7699999809265137,56300,,,,,,,,
2025-08-12,0.8029999732971191,0.8040000200271606,0.7590000033378601,0.7960000038146973,0.7960000038146973,89700,,,,,,,,
2025-08-13,0.8090000152587891,0.8119999766349792,0.781000018119812,0.7829999923706055,0.7829999923706055,14500,,,,,,,,
2025-08-14,0.7699999809265137,0.7699999809265137,0.7429999709129333,0.7429999709129333,0.7429999709129333,25800,,,,,,,,
2025-08-15,0.7400000095367432,0.8069999814033508,0.7400000095367432,0.800000011920929,0.800000011920929,66000,,,,,,,,
2025-08-18,0.8119999766349792,0.8119999766349792,0.7620000243186951,0.7620000243186951,0.7620000243186951,100900,,,,,,,,
2025-08-19,0.75,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,55100,,,,,,,,
2025-08-20,0.7369999885559082,0.7369999885559082,0.7300000190734863,0.7300000190734863,0.7300000190734863,3200,,,,,,,,
2025-08-21,0.753000020980835,0.7739999890327454,0.753000020980835,0.7739999890327454,0.7739999890327454,13400,,,,,,,,
2025-08-22,0.7839999794960022,0.8370000123977661,0.7839999794960022,0.8190000057220459,0.8190000057220459,48700,,,,,,,,
2025-08-25,0.8500000238418579,0.8600000143051147,0.8330000042915344,0.8529999852180481,0.8529999852180481,37300,,,,,,,,
2025-08-26,0.8529999852180481,0.921999990940094,0.8529999852180481,0.921999990940094,0.921999990940094,95000,,,,,,,,
2025-08-27,0.9300000071525574,0.9300000071525574,0.8920000195503235,0.8920000195503235,0.8920000195503235,73600,,,,,,,,
2025-08-28,0.8849999904632568,0.9559999704360962,0.8849999904632568,0.9440000057220459,0.9440000057220459,47300,,,,,,,,
2025-08-29,0.9139999747276306,1.059999942779541,0.9139999747276306,1.059999942779541,1.059999942779541,41500,,,,,,,,
2025-09-02,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0779999494552612,1.0779999494552612,185600,,,,,,,,
2025-09-03,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0700000524520874,328000,,,,,,,,
2025-09-04,1.059999942779541,1.065999984741211,1.0099999904632568,1.0410000085830688,1.0410000085830688,35000,,,,,,,,
2025-09-05,1.0880000591278076,1.100000023841858,1.059999942779541,1.059999942779541,1.059999942779541,53000,,,,,,,,
2025-09-08,1.0800000429153442,1.1139999628067017,1.0750000476837158,1.0770000219345093,1.0770000219345093,103600,,,,,,,,
2025-09-09,1.0920000076293945,1.100000023841858,0.9900000095367432,0.9980000257492065,0.9980000257492065,159000,,,,,,,,
2025-09-10,1.0219999551773071,1.090000033378601,1.0160000324249268,1.059999942779541,1.059999942779541,198900,,,,,,,,
2025-09-11,1.149999976158142,1.149999976158142,1.0399999618530273,1.0720000267028809,1.0720000267028809,49100,,,,,,,,
2025-09-12,1.090000033378601,1.1239999532699585,1.090000033378601,1.1139999628067017,1.1139999628067017,24900,,,,,,,,
2025-09-15,1.1080000400543213,1.159999966621399,1.100000023841858,1.149999976158142,1.149999976158142,61800,,,,,,,,
2025-09-16,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1740000247955322,1.1740000247955322,51200,,,,,,,,
2025-09-17,1.1100000143051147,1.149999976158142,1.090000033378601,1.090000033378601,1.090000033378601,37300,,,,,,,,
2025-09-18,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0700000524520874,1.0700000524520874,17000,,,,,,,,
2025-09-19,1.0700000524520874,1.1549999713897705,1.0700000524520874,1.1399999856948853,1.1399999856948853,59800,,,,,,,,
2025-09-22,1.159999966621399,1.1820000410079956,1.1399999856948853,1.1579999923706055,1.1579999923706055,30100,,,,,,,,
2025-09-23,1.1679999828338623,1.1679999828338623,1.0989999771118164,1.1050000190734863,1.1050000190734863,28000,,,,,,,,
2025-09-24,1.0950000286102295,1.1100000143051147,1.062999963760376,1.0889999866485596,1.0889999866485596,73800,,,,,,,,
2025-09-25,1.1059999465942383,1.1399999856948853,1.1059999465942383,1.1349999904632568,1.1349999904632568,4200,,,,,,,,
2025-09-26,1.184000015258789,1.315000057220459,1.184000015258789,1.315000057220459,1.315000057220459,217800,,,,,,,,
2025-09-29,1.3020000457763672,1.3739999532699585,1.3020000457763672,1.3389999866485596,1.3389999866485596,105700,,,,,,,,
2025-09-30,1.409999966621399,1.409999966621399,1.3020000457763672,1.3020000457763672,1.3020000457763672,76700,,,,,,,,
2025-10-01,1.378000020980835,1.3799999952316284,1.2929999828338623,1.309999942779541,1.309999942779541,40700,,,,,,,,
2025-10-02,1.2899999618530273,1.3300000429153442,1.2289999723434448,1.2640000581741333,1.2640000581741333,38700,,,,,,,,
2025-10-03,1.2599999904632568,1.2699999809265137,1.190000057220459,1.2000000476837158,1.2000000476837158,80100,,,,,,,,
2025-10-06,1.2899999618530273,1.371999979019165,1.2120000123977661,1.3179999589920044,1.3179999589920044,76600,,,,,,,,
2025-10-07,1.2699999809265137,1.340000033378601,1.2599999904632568,1.2799999713897705,1.2799999713897705,23800,,,,,,,,
2025-10-08,1.2979999780654907,1.399999976158142,1.2719999551773071,1.399999976158142,1.399999976158142,24200,,,,,,,,
2025-10-09,1.2899999618530273,1.3259999752044678,1.2300000190734863,1.309999942779541,1.309999942779541,74400,,,,,,,,
2025-10-10,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.2899999618530273,18800,,,,,,,,
2025-10-13,1.3200000524520874,1.4299999475479126,1.3200000524520874,1.3300000429153442,1.3300000429153442,30500,,,,,,,,
2025-10-14,1.2100000381469727,1.350000023841858,1.2100000381469727,1.343000054359436,1.343000054359436,60900,,,,,,,,
2025-10-15,1.3930000066757202,1.4199999570846558,1.375,1.4110000133514404,1.4110000133514404,154500,,,,,,,,
2025-10-16,1.409999966621399,1.4900000095367432,1.399999976158142,1.4299999475479126,1.4299999475479126,82700,,,,,,,,
2025-10-17,1.3650000095367432,1.3799999952316284,1.3179999589920044,1.3420000076293945,1.3420000076293945,117200,,,,,,,,
2025-10-20,1.3300000429153442,1.4149999618530273,1.3259999752044678,1.340000033378601,1.340000033378601,183700,,,,,,,,
2025-10-21,1.309999942779541,1.309999942779541,1.1679999828338623,1.1749999523162842,1.1749999523162842,57500,,,,,,,,
2025-10-22,1.1699999570846558,1.2640000581741333,1.159999966621399,1.2549999952316284,1.2549999952316284,85200,,,,,,,,
2025-10-23,1.2699999809265137,1.2799999713897705,1.2380000352859497,1.2519999742507935,1.2519999742507935,8400,,,,,,,,
2025-10-24,1.159999966621399,1.2489999532699585,1.159999966621399,1.222000002861023,1.222000002861023,90600,,,,,,,,
2025-10-27,1.2000000476837158,1.2000000476837158,1.0959999561309814,1.1200000047683716,1.1200000047683716,159600,,,,,,,,
2025-10-28,1.1059999465942383,1.1710000038146973,1.1059999465942383,1.149999976158142,1.149999976158142,44000,,,,,,,,
2025-10-29,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1299999952316284,1.1299999952316284,49900,,,,,,,,
2025-10-30,1.1349999904632568,1.159999966621399,1.1059999465942383,1.1360000371932983,1.1360000371932983,12600,,,,,,,,
2025-10-31,1.1799999475479126,1.2999999523162842,1.1799999475479126,1.2699999809265137,1.2699999809265137,35900,,,,,,,,
2025-11-03,1.2719999551773071,1.2899999618530273,1.218000054359436,1.218000054359436,1.218000054359436,33000,,,,,,,,
2025-11-04,1.2009999752044678,1.2009999752044678,1.100000023841858,1.100000023841858,1.100000023841858,34100,,,,,,,,
2025-11-05,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,34500,,,,,,,,
2025-11-06,1.1579999923706055,1.159999966621399,1.128000020980835,1.1369999647140503,1.1369999647140503,36600,,,,,,,,
2025-11-07,1.1399999856948853,1.1399999856948853,1.090999960899353,1.090999960899353,1.090999960899353,81500,,,,,,,,
2025-11-10,1.2100000381469727,1.2230000495910645,1.1380000114440918,1.1440000534057617,1.1440000534057617,45100,,,,,,,,
2025-11-11,1.1640000343322754,1.1640000343322754,1.1299999952316284,1.1299999952316284,1.1299999952316284,35600,,,,,,,,
2025-11-12,1.1510000228881836,1.3259999752044678,1.1510000228881836,1.2899999618530273,1.2899999618530273,111400,,,,,,,,
2025-11-13,1.25,1.2999999523162842,1.2239999771118164,1.2259999513626099,1.2259999513626099,32400,,,,,,,,
2025-11-14,1.2000000476837158,1.2000000476837158,1.1720000505447388,1.1749999523162842,1.1749999523162842,12800,,,,,,,,
2025-11-17,1.2000000476837158,1.2120000123977661,1.1610000133514404,1.1610000133514404,1.1610000133514404,28600,,,,,,,,
2025-11-18,1.1990000009536743,1.1990000009536743,1.1710000038146973,1.1799999475479126,1.1799999475479126,15900,,,,,,,,
2025-11-19,1.2200000286102295,1.222000002861023,1.1679999828338623,1.1679999828338623,1.1679999828338623,7900,,,,,,,,
2025-11-20,1.187000036239624,1.187000036239624,1.100000023841858,1.100000023841858,1.100000023841858,61300,,,,,,,,
2025-11-21,1.090000033378601,1.0950000286102295,1.0770000219345093,1.0950000286102295,1.0950000286102295,42700,,,,,,,,
2025-11-24,1.0740000009536743,1.1690000295639038,1.0740000009536743,1.159999966621399,1.159999966621399,11800,,,,,,,,
2025-11-25,1.190000057220459,1.222000002861023,1.190000057220459,1.2079999446868896,1.2079999446868896,23300,,,,,,,,
2025-11-26,1.309999942779541,1.3140000104904175,1.2699999809265137,1.3049999475479126,1.3049999475479126,63000,,,,,,,,
2025-11-28,1.3229999542236328,1.350000023841858,1.3209999799728394,1.350000023841858,1.350000023841858,35900,,,,,,,,
2025-12-01,1.399999976158142,1.590000033378601,1.3919999599456787,1.5740000009536743,1.5740000009536743,165100,,,,,,,,
2025-12-02,1.600000023841858,1.6080000400543213,1.5490000247955322,1.6080000400543213,1.6080000400543213,72500,,,,,,,,
2025-12-03,1.7999999523162842,1.809999942779541,1.559999942779541,1.6200000047683716,1.6200000047683716,99300,,,,,,,,
2025-12-04,1.6200000047683716,1.6820000410079956,1.6050000190734863,1.6200000047683716,1.6200000047683716,41700,,,,,,,,
2025-12-05,1.600000023841858,1.621000051498413,1.5299999713897705,1.5499999523162842,1.5499999523162842,61400,,,,,,,,
2025-12-08,1.5800000429153442,1.5800000429153442,1.4500000476837158,1.4500000476837158,1.4500000476837158,98900,,,,,,,,
2025-12-09,1.465999960899353,1.5299999713897705,1.465999960899353,1.5180000066757202,1.5180000066757202,79300,,,,,,,,
2025-12-10,1.5,1.6119999885559082,1.5,1.5700000524520874,1.5700000524520874,41800,,,,,,,,
2025-12-11,1.6100000143051147,1.659999966621399,1.5800000429153442,1.6380000114440918,1.6380000114440918,88900,,,,,,,,
2025-12-12,1.659999966621399,1.7200000286102295,1.659999966621399,1.6920000314712524,1.6920000314712524,56100,,,,,,,,
2025-12-15,1.809999942779541,1.809999942779541,1.6200000047683716,1.6200000047683716,1.6200000047683716,35700,,,,,,,,
2025-12-16,1.628000020980835,1.6419999599456787,1.590000033378601,1.6059999465942383,1.6059999465942383,39400,,,,,,,,
2025-12-17,1.7000000476837158,1.7000000476837158,1.625,1.6349999904632568,1.6349999904632568,68800,,,,,,,,
2025-12-18,1.75,1.75,1.6380000114440918,1.649999976158142,1.649999976158142,30400,,,,,,,,
2025-12-19,1.6399999856948853,1.6549999713897705,1.6160000562667847,1.6369999647140503,1.6369999647140503,34900,,,,,,,,
2025-12-22,1.6399999856948853,1.7200000286102295,1.6399999856948853,1.694000005722046,1.694000005722046,80200,,,,,,,,
2025-12-23,1.75,1.75,1.7000000476837158,1.7109999656677246,1.7109999656677246,43800,,,,,,,,
2025-12-24,1.7999999523162842,1.7999999523162842,1.6699999570846558,1.690000057220459,1.690000057220459,9400,,,,,,,,
2025-12-26,1.7899999618530273,1.7899999618530273,1.690000057220459,1.75,1.75,27000,,,,,,,,
2025-12-29,1.75,1.75,1.625,1.6349999904632568,1.6349999904632568,63600,,,,,,,,
2025-12-30,1.7300000190734863,1.7300000190734863,1.559999942779541,1.6100000143051147,1.6100000143051147,75900,,,,,,,,
,THSGF,THSGF,THSGF,THSGF,THSGF,THSGF,,,,,,,,
