date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAN')","('high', 'MAN')","('low', 'MAN')","('close', 'MAN')","('adj_close', 'MAN')","('volume', 'MAN')","('currency', '')"
2022-11-18,84.95999908447266,85.62999725341797,84.02999877929688,85.62000274658203,74.15170288085938,301100,,,,,,,,
2022-11-21,85.4000015258789,87.16000366210938,85.19999694824219,86.97000122070312,75.32087707519531,430800,,,,,,,,
2022-11-22,87.36000061035156,88.87999725341797,87.16999816894531,88.80000305175781,76.90576171875,405400,,,,,,,,
2022-11-23,88.08999633789062,89.20999908447266,87.62999725341797,88.22000122070312,76.40343475341797,313500,,,,,,,,
2022-11-25,88.41000366210938,88.94000244140625,88.0199966430664,88.2699966430664,76.44674682617188,107300,,,,,,,,
2022-11-28,87.72000122070312,88.19000244140625,86.51000213623047,86.68000030517578,75.06971740722656,248900,,,,,,,,
2022-11-29,86.56999969482422,87.69999694824219,86.56999969482422,87.41000366210938,75.70193481445312,558600,,,,,,,,
2022-11-30,85.93000030517578,87.55000305175781,84.19999694824219,87.5199966430664,76.99515533447266,379700,,,,,,,,
2022-12-01,88.30000305175781,89.5,87.62000274658203,88.0,77.41744232177734,332400,,,,,,,,
2022-12-02,87.26000213623047,88.19000244140625,86.44000244140625,87.94999694824219,77.37344360351562,568800,,,,,,,,
2022-12-05,87.20999908447266,87.86000061035156,86.33000183105469,87.5199966430664,76.99515533447266,384800,,,,,,,,
2022-12-06,87.44999694824219,87.7699966430664,85.86000061035156,86.86000061035156,76.41452026367188,331300,,,,,,,,
2022-12-07,86.5999984741211,87.5,86.26000213623047,86.61000061035156,76.19459533691406,383400,,,,,,,,
2022-12-08,87.0,87.44999694824219,86.12999725341797,86.48999786376953,76.08901977539062,236500,,,,,,,,
2022-12-09,85.87000274658203,86.47000122070312,85.37000274658203,85.38999938964844,75.12130737304688,109100,,,,,,,,
2022-12-12,85.37000274658203,86.29000091552734,84.61000061035156,86.1500015258789,75.78990936279297,223300,,,,,,,,
2022-12-13,88.61000061035156,88.72000122070312,86.26000213623047,86.97000122070312,76.51129913330078,303000,,,,,,,,
2022-12-14,86.83000183105469,88.29000091552734,85.61000061035156,86.69000244140625,76.26497650146484,380300,,,,,,,,
2022-12-15,85.61000061035156,85.81999969482422,83.38999938964844,83.75,73.67852020263672,403800,,,,,,,,
2022-12-16,82.88999938964844,83.54000091552734,82.5,83.19999694824219,73.19466400146484,790900,,,,,,,,
2022-12-19,83.76000213623047,84.31999969482422,80.5999984741211,81.33999633789062,71.55834197998047,458200,,,,,,,,
2022-12-20,81.31999969482422,82.01000213623047,80.41000366210938,81.88999938964844,72.04219818115234,459100,,,,,,,,
2022-12-21,82.87000274658203,83.51000213623047,82.76000213623047,82.93000030517578,72.95713806152344,285100,,,,,,,,
2022-12-22,82.0199966430664,82.4800033569336,81.23999786376953,82.2300033569336,72.34131622314453,263300,,,,,,,,
2022-12-23,82.04000091552734,83.97000122070312,81.83000183105469,83.77999877929688,73.70491790771484,146400,,,,,,,,
2022-12-27,83.72000122070312,84.48999786376953,83.30000305175781,83.6500015258789,73.59056091308594,133300,,,,,,,,
2022-12-28,83.69000244140625,84.04000091552734,81.73999786376953,81.73999786376953,71.91024780273438,183700,,,,,,,,
2022-12-29,82.30999755859375,83.97000122070312,82.30999755859375,83.47000122070312,73.43218994140625,114200,,,,,,,,
2022-12-30,82.55999755859375,83.33000183105469,82.12999725341797,83.20999908447266,73.20346069335938,258500,,,,,,,,
2023-01-03,84.30000305175781,84.6500015258789,83.27999877929688,84.23999786376953,74.1095962524414,335800,,,,,,,,
2023-01-04,85.19000244140625,85.76000213623047,84.6500015258789,85.4800033569336,75.20049285888672,187100,,,,,,,,
2023-01-05,84.86000061035156,86.68000030517578,83.7699966430664,86.55000305175781,76.14181518554688,332300,,,,,,,,
2023-01-06,87.69000244140625,90.11000061035156,86.97000122070312,89.25,78.5171127319336,285700,,,,,,,,
2023-01-09,89.41999816894531,89.9000015258789,87.22000122070312,87.26000213623047,76.76643371582031,420600,,,,,,,,
2023-01-10,86.63999938964844,87.4800033569336,85.37000274658203,86.31999969482422,75.93946838378906,410100,,,,,,,,
2023-01-11,86.83000183105469,87.69000244140625,86.3499984741211,86.3499984741211,75.96585845947266,176000,,,,,,,,
2023-01-12,86.47000122070312,87.44000244140625,85.93000030517578,86.91000366210938,76.45851135253906,224700,,,,,,,,
2023-01-13,86.29000091552734,87.88999938964844,85.77999877929688,87.4800033569336,76.95996856689453,209300,,,,,,,,
2023-01-17,87.0,87.81999969482422,86.05999755859375,86.0999984741211,75.74591064453125,264700,,,,,,,,
2023-01-18,86.45999908447266,87.58000183105469,86.01000213623047,86.37999725341797,75.99224853515625,379400,,,,,,,,
2023-01-19,85.93000030517578,87.18000030517578,85.4800033569336,86.69999694824219,76.27377319335938,257600,,,,,,,,
2023-01-20,87.20999908447266,88.81999969482422,86.58999633789062,88.72000122070312,78.05084228515625,313600,,,,,,,,
2023-01-23,88.66999816894531,89.83999633789062,88.16999816894531,88.44000244140625,77.80451965332031,262700,,,,,,,,
2023-01-24,87.98999786376953,88.83000183105469,87.75,88.52999877929688,77.8836898803711,211800,,,,,,,,
2023-01-25,87.75,88.83999633789062,87.29000091552734,88.61000061035156,77.9540786743164,210700,,,,,,,,
2023-01-26,87.29000091552734,88.30000305175781,87.0,88.26000213623047,77.64617156982422,199100,,,,,,,,
2023-01-27,86.80000305175781,88.4000015258789,86.2300033569336,87.19999694824219,76.71363830566406,369600,,,,,,,,
2023-01-30,86.5199966430664,87.5,86.5199966430664,86.9000015258789,76.44971466064453,371900,,,,,,,,
2023-01-31,88.33999633789062,89.25,84.9800033569336,87.16000366210938,76.67845916748047,486200,,,,,,,,
2023-02-01,87.56999969482422,89.6500015258789,86.02999877929688,88.9800033569336,78.27959442138672,402100,,,,,,,,
2023-02-02,89.3499984741211,91.18000030517578,89.33999633789062,90.97000122070312,80.03028106689453,347600,,,,,,,,
2023-02-03,90.5999984741211,91.93000030517578,90.13999938964844,90.81999969482422,79.89830780029297,350400,,,,,,,,
2023-02-06,89.94999694824219,90.36000061035156,88.33999633789062,89.80000305175781,79.00098419189453,344700,,,,,,,,
2023-02-07,89.02999877929688,91.55000305175781,89.02999877929688,91.5,80.49653625488281,398700,,,,,,,,
2023-02-08,90.98999786376953,92.43000030517578,89.44000244140625,89.62999725341797,78.85140991210938,291400,,,,,,,,
2023-02-09,90.22000122070312,90.98999786376953,88.58999633789062,88.80000305175781,78.12122344970703,492000,,,,,,,,
2023-02-10,88.83999633789062,89.27999877929688,88.30999755859375,88.66000366210938,77.9980697631836,288400,,,,,,,,
2023-02-13,88.61000061035156,89.44000244140625,88.33000183105469,89.1500015258789,78.42914581298828,246700,,,,,,,,
2023-02-14,88.75,89.0999984741211,87.76000213623047,88.12999725341797,77.53180694580078,239800,,,,,,,,
2023-02-15,87.5,88.48999786376953,87.25,88.44999694824219,77.81331634521484,218500,,,,,,,,
2023-02-16,86.4800033569336,87.86000061035156,85.76000213623047,87.5,76.97756958007812,370100,,,,,,,,
2023-02-17,87.43000030517578,88.47000122070312,87.12000274658203,88.19999694824219,77.59337615966797,160000,,,,,,,,
2023-02-21,87.3499984741211,87.54000091552734,85.87000274658203,85.98999786376953,75.6491470336914,149600,,,,,,,,
2023-02-22,85.8499984741211,86.52999877929688,85.47000122070312,85.77999877929688,75.46440887451172,211700,,,,,,,,
2023-02-23,86.4800033569336,87.04000091552734,84.62999725341797,85.30999755859375,75.0509262084961,287800,,,,,,,,
2023-02-24,84.36000061035156,84.36000061035156,83.0,84.16000366210938,74.03922271728516,217500,,,,,,,,
2023-02-27,85.37999725341797,85.55000305175781,84.48999786376953,84.6500015258789,74.47029876708984,248000,,,,,,,,
2023-02-28,84.30000305175781,85.61000061035156,84.1500015258789,84.87999725341797,74.67263793945312,381500,,,,,,,,
2023-03-01,84.7699966430664,86.27999877929688,84.6500015258789,85.3499984741211,75.08612060546875,260000,,,,,,,,
2023-03-02,84.87999725341797,85.0999984741211,84.08999633789062,84.55000305175781,74.38233184814453,205900,,,,,,,,
2023-03-03,85.0,85.97000122070312,84.37999725341797,85.62999725341797,75.33245086669922,247100,,,,,,,,
2023-03-06,85.9000015258789,86.44999694824219,84.30000305175781,84.5999984741211,74.42630767822266,379100,,,,,,,,
2023-03-07,84.5999984741211,85.29000091552734,83.9800033569336,84.30000305175781,74.16238403320312,306100,,,,,,,,
2023-03-08,84.43000030517578,85.1500015258789,83.63999938964844,83.97000122070312,73.8720703125,193500,,,,,,,,
2023-03-09,84.2300033569336,84.69000244140625,82.48999786376953,82.5199966430664,72.596435546875,327700,,,,,,,,
2023-03-10,82.38999938964844,82.58000183105469,80.2699966430664,80.88999938964844,71.16246032714844,359100,,,,,,,,
2023-03-13,79.75,80.16000366210938,78.4000015258789,79.0,69.49974060058594,375100,,,,,,,,
2023-03-14,81.0199966430664,82.56999969482422,80.4000015258789,81.04000091552734,71.29441833496094,591800,,,,,,,,
2023-03-15,79.27999877929688,79.7300033569336,77.86000061035156,78.75,69.2798080444336,376700,,,,,,,,
2023-03-16,77.9000015258789,80.91999816894531,77.5999984741211,80.06999969482422,70.44107055664062,359300,,,,,,,,
2023-03-17,79.95999908447266,79.95999908447266,78.13999938964844,78.75,69.2798080444336,735900,,,,,,,,
2023-03-20,79.55000305175781,80.81999969482422,78.86000061035156,79.80999755859375,70.21232604980469,400200,,,,,,,,
2023-03-21,81.18000030517578,81.5199966430664,80.30000305175781,81.05000305175781,71.30323028564453,265700,,,,,,,,
2023-03-22,81.2300033569336,81.2300033569336,77.3499984741211,77.41000366210938,68.10095977783203,347700,,,,,,,,
2023-03-23,77.5199966430664,79.7300033569336,77.38999938964844,77.91999816894531,68.54960632324219,399300,,,,,,,,
2023-03-24,77.08000183105469,78.41999816894531,76.62000274658203,78.04000091552734,68.65518188476562,287700,,,,,,,,
2023-03-27,79.12000274658203,79.43000030517578,78.3499984741211,78.9000015258789,69.41177368164062,190000,,,,,,,,
2023-03-28,78.55999755859375,79.72000122070312,78.16000366210938,79.36000061035156,69.81645965576172,160800,,,,,,,,
2023-03-29,80.19999694824219,81.43000030517578,80.19999694824219,81.20999908447266,71.44397735595703,313700,,,,,,,,
2023-03-30,82.13999938964844,82.43000030517578,81.0,81.20999908447266,71.44397735595703,193200,,,,,,,,
2023-03-31,81.83000183105469,82.54000091552734,81.52999877929688,82.52999877929688,72.60523223876953,242500,,,,,,,,
2023-04-03,82.44000244140625,82.62999725341797,81.3499984741211,81.6500015258789,71.83106231689453,298000,,,,,,,,
2023-04-04,81.91999816894531,81.91999816894531,79.79000091552734,80.20999908447266,70.56423950195312,289900,,,,,,,,
2023-04-05,79.75,79.91000366210938,78.44000244140625,78.95999908447266,69.46455383300781,440400,,,,,,,,
2023-04-06,79.06999969482422,79.06999969482422,77.94999694824219,78.05000305175781,68.66397857666016,383100,,,,,,,,
2023-04-10,77.55000305175781,78.69000244140625,77.55000305175781,78.62000274658203,69.16544342041016,302400,,,,,,,,
2023-04-11,78.80999755859375,79.5,78.63999938964844,78.88999938964844,69.40296173095703,197000,,,,,,,,
2023-04-12,79.38999938964844,79.56999969482422,78.0999984741211,78.23999786376953,68.83113861083984,236500,,,,,,,,
2023-04-13,78.45999908447266,80.45999908447266,77.66000366210938,80.33999633789062,70.67859649658203,287100,,,,,,,,
2023-04-14,80.33999633789062,80.98999786376953,79.19999694824219,80.01000213623047,70.38829040527344,226100,,,,,,,,
2023-04-17,80.30000305175781,80.62000274658203,79.47000122070312,80.56999969482422,70.88094329833984,210100,,,,,,,,
2023-04-18,80.94999694824219,81.41000366210938,79.36000061035156,79.54000091552734,69.97480773925781,270700,,,,,,,,
2023-04-19,78.94999694824219,79.98999786376953,78.93000030517578,79.5,69.93961334228516,316100,,,,,,,,
2023-04-20,73.01000213623047,76.13999938964844,72.36000061035156,73.80999755859375,64.93386840820312,895400,,,,,,,,
2023-04-21,73.8499984741211,74.63999938964844,72.93000030517578,74.58999633789062,65.62007141113281,373600,,,,,,,,
2023-04-24,74.56999969482422,74.80000305175781,74.04000091552734,74.48999786376953,65.53208923339844,258100,,,,,,,,
2023-04-25,73.62000274658203,75.19999694824219,73.43000030517578,74.9000015258789,65.89279174804688,585400,,,,,,,,
2023-04-26,74.48999786376953,75.37999725341797,73.80000305175781,74.79000091552734,65.79603576660156,471800,,,,,,,,
2023-04-27,74.72000122070312,75.61000061035156,74.18000030517578,74.33000183105469,65.3913345336914,456100,,,,,,,,
2023-04-28,74.37000274658203,76.01000213623047,74.37000274658203,75.70999908447266,66.60539245605469,403300,,,,,,,,
2023-05-01,75.5,76.44000244140625,75.37000274658203,75.77999877929688,66.66696166992188,231100,,,,,,,,
2023-05-02,75.33999633789062,75.68000030517578,74.05000305175781,74.75,65.76083374023438,296800,,,,,,,,
2023-05-03,74.93000030517578,76.13999938964844,72.7699966430664,73.05000305175781,64.26527404785156,646500,,,,,,,,
2023-05-04,72.44999694824219,72.47000122070312,69.58999633789062,69.5999984741211,61.23014831542969,1160500,,,,,,,,
2023-05-05,70.58999633789062,70.91000366210938,70.06999969482422,70.37999725341797,61.91635513305664,787200,,,,,,,,
2023-05-08,71.01000213623047,71.62000274658203,70.0199966430664,70.63999938964844,62.145076751708984,687800,,,,,,,,
2023-05-09,70.23999786376953,70.58999633789062,69.47000122070312,70.37000274658203,61.907562255859375,649200,,,,,,,,
2023-05-10,71.41999816894531,72.0199966430664,70.55000305175781,71.5999984741211,62.98963928222656,527100,,,,,,,,
2023-05-11,70.62999725341797,71.52999877929688,70.20999908447266,70.93000030517578,62.40020751953125,277500,,,,,,,,
2023-05-12,71.19000244140625,71.5,70.73999786376953,71.0,62.461795806884766,227700,,,,,,,,
2023-05-15,71.25,71.87000274658203,70.87999725341797,71.38999938964844,62.804893493652344,289300,,,,,,,,
2023-05-16,71.30999755859375,71.36000061035156,70.37999725341797,70.61000061035156,62.11869430541992,236200,,,,,,,,
2023-05-17,71.0199966430664,73.0,70.55000305175781,72.7300033569336,63.98374938964844,332700,,,,,,,,
2023-05-18,72.29000091552734,74.01000213623047,72.16000366210938,73.81999969482422,64.94267272949219,361000,,,,,,,,
2023-05-19,74.51000213623047,74.51000213623047,72.68000030517578,72.93000030517578,64.15970611572266,263300,,,,,,,,
2023-05-22,73.0199966430664,74.38999938964844,72.51000213623047,74.05999755859375,65.15380859375,224700,,,,,,,,
2023-05-23,73.9000015258789,75.05999755859375,73.5,74.69000244140625,65.70806121826172,316600,,,,,,,,
2023-05-24,74.54000091552734,74.54000091552734,73.0999984741211,73.77999877929688,64.90748596191406,247900,,,,,,,,
2023-05-25,73.26000213623047,73.47000122070312,71.77999877929688,71.97000122070312,63.31514358520508,300800,,,,,,,,
2023-05-26,72.2300033569336,73.55999755859375,72.18000030517578,72.3499984741211,63.64944839477539,391300,,,,,,,,
2023-05-30,72.55000305175781,72.62000274658203,71.3499984741211,72.0199966430664,63.359127044677734,462400,,,,,,,,
2023-05-31,69.62999725341797,70.75,68.86000061035156,70.16999816894531,63.017860412597656,369600,,,,,,,,
2023-06-01,70.0,72.36000061035156,70.0,72.06999969482422,64.72421264648438,349600,,,,,,,,
2023-06-02,72.97000122070312,75.20999908447266,72.9000015258789,74.9000015258789,67.26575469970703,312400,,,,,,,,
2023-06-05,74.16999816894531,74.33000183105469,72.63999938964844,73.25,65.783935546875,170600,,,,,,,,
2023-06-06,73.29000091552734,75.79000091552734,73.29000091552734,75.43000030517578,67.74173736572266,241300,,,,,,,,
2023-06-07,75.68000030517578,77.26000213623047,75.45999908447266,77.18000030517578,69.31336975097656,339800,,,,,,,,
2023-06-08,76.8499984741211,77.31999969482422,75.87000274658203,76.62000274658203,68.8104476928711,198800,,,,,,,,
2023-06-09,76.56999969482422,76.8499984741211,75.66000366210938,76.47000122070312,68.67573547363281,269400,,,,,,,,
2023-06-12,76.44000244140625,77.19000244140625,76.25,76.58999633789062,68.78350067138672,259900,,,,,,,,
2023-06-13,76.98999786376953,77.54000091552734,76.5999984741211,77.1500015258789,69.28641510009766,240300,,,,,,,,
2023-06-14,76.3499984741211,77.7699966430664,74.5999984741211,75.26000213623047,67.58905792236328,532700,,,,,,,,
2023-06-15,75.01000213623047,76.41000366210938,74.88999938964844,76.33999633789062,68.5589828491211,326700,,,,,,,,
2023-06-16,76.80999755859375,76.88999938964844,75.81999969482422,76.55999755859375,68.75655364990234,496000,,,,,,,,
2023-06-20,77.37999725341797,77.37999725341797,75.58000183105469,76.91999816894531,69.07987213134766,365400,,,,,,,,
2023-06-21,76.69999694824219,78.43000030517578,76.4000015258789,77.70999908447266,69.78935241699219,489300,,,,,,,,
2023-06-22,77.5199966430664,78.63999938964844,77.05000305175781,78.2699966430664,70.29226684570312,400000,,,,,,,,
2023-06-23,77.61000061035156,78.4800033569336,76.3499984741211,76.58999633789062,68.78350067138672,732900,,,,,,,,
2023-06-26,76.44999694824219,78.31999969482422,76.44999694824219,78.2699966430664,70.29226684570312,259300,,,,,,,,
2023-06-27,78.3499984741211,79.83999633789062,77.83000183105469,79.41999816894531,71.3250503540039,501100,,,,,,,,
2023-06-28,79.05000305175781,79.54000091552734,78.38999938964844,79.20999908447266,71.1364517211914,325000,,,,,,,,
2023-06-29,79.27999877929688,80.73999786376953,78.81999969482422,79.83000183105469,71.69326782226562,199800,,,,,,,,
2023-06-30,80.31999969482422,80.63999938964844,79.37999725341797,79.4000015258789,71.30709838867188,433600,,,,,,,,
2023-07-03,79.08000183105469,80.58999633789062,79.08000183105469,79.7300033569336,71.60344696044922,219200,,,,,,,,
2023-07-05,79.70999908447266,80.19000244140625,78.38999938964844,79.41999816894531,71.3250503540039,449500,,,,,,,,
2023-07-06,78.44999694824219,78.87000274658203,77.62999725341797,78.27999877929688,70.30123901367188,374000,,,,,,,,
2023-07-07,78.62000274658203,80.33000183105469,78.62000274658203,79.36000061035156,71.27117156982422,452800,,,,,,,,
2023-07-10,79.05000305175781,80.61000061035156,79.05000305175781,79.62999725341797,71.51363372802734,304600,,,,,,,,
2023-07-11,80.12999725341797,81.51000213623047,79.58999633789062,81.44999694824219,73.14813232421875,365600,,,,,,,,
2023-07-12,82.68000030517578,83.33999633789062,82.41999816894531,82.88999938964844,74.44137573242188,365400,,,,,,,,
2023-07-13,83.2300033569336,83.91000366210938,81.88999938964844,83.68000030517578,75.15084075927734,331200,,,,,,,,
2023-07-14,83.33999633789062,84.2300033569336,82.6500015258789,84.05000305175781,75.48313903808594,334900,,,,,,,,
2023-07-17,83.7300033569336,85.62000274658203,83.7300033569336,85.27999877929688,76.58776092529297,288500,,,,,,,,
2023-07-18,85.3499984741211,87.47000122070312,85.30000305175781,87.2699966430664,78.37492370605469,320200,,,,,,,,
2023-07-19,87.37000274658203,88.91000366210938,87.19000244140625,88.8499984741211,79.79388427734375,553800,,,,,,,,
2023-07-20,85.69999694824219,86.02999877929688,81.29000091552734,82.3499984741211,73.95640563964844,1472400,,,,,,,,
2023-07-21,82.41999816894531,82.5199966430664,77.62999725341797,77.88999938964844,69.95100402832031,962000,,,,,,,,
2023-07-24,77.29000091552734,80.2699966430664,77.29000091552734,80.22000122070312,72.04350280761719,535300,,,,,,,,
2023-07-25,79.83999633789062,82.0,79.44999694824219,81.0199966430664,72.761962890625,428700,,,,,,,,
2023-07-26,79.94000244140625,82.37999725341797,79.43000030517578,81.19000244140625,72.9146499633789,514200,,,,,,,,
2023-07-27,81.79000091552734,81.79000091552734,79.20999908447266,79.48999786376953,71.3879165649414,378600,,,,,,,,
2023-07-28,80.37000274658203,81.08999633789062,79.44999694824219,79.68000030517578,71.55854797363281,201900,,,,,,,,
2023-07-31,79.68000030517578,80.1500015258789,78.4800033569336,78.87999725341797,70.840087890625,245000,,,,,,,,
2023-08-01,78.62000274658203,79.0999984741211,76.87999725341797,78.44000244140625,70.44493865966797,361900,,,,,,,,
2023-08-02,77.61000061035156,77.91000366210938,76.9000015258789,77.5199966430664,69.61870574951172,260900,,,,,,,,
2023-08-03,77.4000015258789,78.86000061035156,76.8499984741211,78.75,70.72334289550781,572900,,,,,,,,
2023-08-04,78.73999786376953,79.08999633789062,76.94000244140625,77.08999633789062,69.23253631591797,275900,,,,,,,,
2023-08-07,78.87999725341797,80.31999969482422,78.18000030517578,79.05999755859375,71.00173950195312,334800,,,,,,,,
2023-08-08,78.0,78.0,76.87999725341797,77.9000015258789,69.95997619628906,330900,,,,,,,,
2023-08-09,77.7300033569336,78.08000183105469,76.95999908447266,77.2699966430664,69.3941879272461,198300,,,,,,,,
2023-08-10,77.51000213623047,78.2699966430664,76.41999816894531,76.91000366210938,69.07089233398438,254600,,,,,,,,
2023-08-11,76.5999984741211,76.80000305175781,75.95999908447266,76.52999877929688,68.72960662841797,291100,,,,,,,,
2023-08-14,76.20999908447266,76.66999816894531,76.0,76.55000305175781,68.7475814819336,211300,,,,,,,,
2023-08-15,75.86000061035156,76.68000030517578,75.62000274658203,76.41999816894531,68.63082885742188,261100,,,,,,,,
2023-08-16,76.30000305175781,78.26000213623047,76.30000305175781,77.06999969482422,69.21456909179688,254600,,,,,,,,
2023-08-17,77.22000122070312,77.9800033569336,77.13999938964844,77.31999969482422,69.43909454345703,275800,,,,,,,,
2023-08-18,77.11000061035156,78.06999969482422,76.69999694824219,77.12999725341797,69.26846313476562,366500,,,,,,,,
2023-08-21,77.0,77.48999786376953,76.75,76.9000015258789,69.06190490722656,291900,,,,,,,,
2023-08-22,77.4000015258789,78.38999938964844,76.69000244140625,76.69000244140625,68.8733139038086,303600,,,,,,,,
2023-08-23,76.9800033569336,77.22000122070312,76.30000305175781,77.11000061035156,69.25050354003906,543100,,,,,,,,
2023-08-24,77.06999969482422,78.01000213623047,77.06999969482422,77.52999877929688,69.62769317626953,287100,,,,,,,,
2023-08-25,77.83999633789062,78.62000274658203,77.23999786376953,77.93000030517578,69.98692321777344,269900,,,,,,,,
2023-08-28,78.0,78.73999786376953,77.51000213623047,78.05000305175781,70.09468841552734,244700,,,,,,,,
2023-08-29,78.38999938964844,78.91000366210938,78.12000274658203,78.61000061035156,70.59761047363281,179200,,,,,,,,
2023-08-30,78.3499984741211,80.56999969482422,78.3499984741211,79.91999816894531,71.77408599853516,302200,,,,,,,,
2023-08-31,79.77999877929688,79.93000030517578,78.72000122070312,78.87000274658203,70.83111572265625,205600,,,,,,,,
2023-09-01,79.66000366210938,80.13999938964844,79.20999908447266,79.37999725341797,71.28913116455078,210800,,,,,,,,
2023-09-05,78.62000274658203,79.05000305175781,77.1500015258789,77.4000015258789,69.51094818115234,365400,,,,,,,,
2023-09-06,77.4000015258789,77.4000015258789,75.12000274658203,75.44999694824219,67.75969696044922,331100,,,,,,,,
2023-09-07,74.95999908447266,75.51000213623047,73.6500015258789,74.0999984741211,66.54728698730469,620400,,,,,,,,
2023-09-08,74.30000305175781,74.66000366210938,73.73999786376953,73.87000274658203,66.34073638916016,315100,,,,,,,,
2023-09-11,74.0,74.0,72.83000183105469,73.70999908447266,66.1970443725586,326800,,,,,,,,
2023-09-12,73.66000366210938,74.47000122070312,73.06999969482422,74.26000213623047,66.69099426269531,387600,,,,,,,,
2023-09-13,74.5199966430664,74.5199966430664,73.44999694824219,73.83999633789062,66.31379699707031,329200,,,,,,,,
2023-09-14,74.3499984741211,75.02999877929688,73.93000030517578,74.19999694824219,66.63710021972656,531500,,,,,,,,
2023-09-15,74.0999984741211,75.12999725341797,73.27999877929688,75.0199966430664,67.37352752685547,1548500,,,,,,,,
2023-09-18,75.0,75.13999938964844,74.26000213623047,74.4000015258789,66.81671905517578,370100,,,,,,,,
2023-09-19,74.43000030517578,74.83000183105469,74.2300033569336,74.5,66.90652465820312,371900,,,,,,,,
2023-09-20,74.6500015258789,75.91999816894531,74.19999694824219,74.30999755859375,66.73589324951172,401700,,,,,,,,
2023-09-21,74.0199966430664,74.37000274658203,73.54000091552734,74.19000244140625,66.62812042236328,244500,,,,,,,,
2023-09-22,74.2699966430664,74.76000213623047,73.33000183105469,73.36000061035156,65.88272094726562,255600,,,,,,,,
2023-09-25,73.1500015258789,73.83000183105469,73.1500015258789,73.58999633789062,66.08927154541016,292300,,,,,,,,
2023-09-26,73.25,73.6500015258789,71.63999938964844,71.81999969482422,64.49968719482422,255800,,,,,,,,
2023-09-27,72.33000183105469,72.88999938964844,72.0,72.87000274658203,65.44267272949219,352600,,,,,,,,
2023-09-28,73.02999877929688,73.58999633789062,72.80999755859375,73.08999633789062,65.6402359008789,264900,,,,,,,,
2023-09-29,73.61000061035156,73.95999908447266,72.9000015258789,73.31999969482422,65.84679412841797,279400,,,,,,,,
2023-10-02,73.13999938964844,73.2699966430664,71.7300033569336,72.36000061035156,64.98464965820312,247300,,,,,,,,
2023-10-03,72.5,72.73999786376953,71.97000122070312,72.63999938964844,65.2361068725586,333600,,,,,,,,
2023-10-04,72.56999969482422,73.05999755859375,71.87999725341797,72.93000030517578,65.4965591430664,253500,,,,,,,,
2023-10-05,72.58999633789062,73.23999786376953,72.47000122070312,73.0199966430664,65.57737731933594,216700,,,,,,,,
2023-10-06,72.54000091552734,73.69999694824219,72.0199966430664,73.06999969482422,65.62228393554688,211500,,,,,,,,
2023-10-09,72.66000366210938,73.95999908447266,72.36000061035156,73.63999938964844,66.1341781616211,177500,,,,,,,,
2023-10-10,73.47000122070312,74.30000305175781,73.22000122070312,73.63999938964844,66.1341781616211,254000,,,,,,,,
2023-10-11,73.91999816894531,74.69000244140625,73.45999908447266,73.51000213623047,66.0174331665039,366600,,,,,,,,
2023-10-12,73.37000274658203,73.37000274658203,71.83999633789062,72.33999633789062,64.96668243408203,223900,,,,,,,,
2023-10-13,72.41999816894531,72.9000015258789,71.18000030517578,71.5199966430664,64.23026275634766,301800,,,,,,,,
2023-10-16,72.0999984741211,72.66999816894531,71.69999694824219,72.41000366210938,65.02955627441406,249700,,,,,,,,
2023-10-17,72.08999633789062,73.70999908447266,72.08999633789062,73.29000091552734,65.81986236572266,361300,,,,,,,,
2023-10-18,72.48999786376953,72.48999786376953,71.06999969482422,71.20999908447266,63.95186233520508,348600,,,,,,,,
2023-10-19,69.0,69.80999755859375,67.3499984741211,69.5,62.416160583496094,870700,,,,,,,,
2023-10-20,69.44000244140625,70.80000305175781,69.22000122070312,70.04000091552734,62.90111541748047,656900,,,,,,,,
2023-10-23,69.61000061035156,71.19999694824219,69.08999633789062,69.48999786376953,62.40717697143555,626800,,,,,,,,
2023-10-24,69.66999816894531,70.02999877929688,68.38999938964844,69.0999984741211,62.05691909790039,386700,,,,,,,,
2023-10-25,68.05000305175781,68.98999786376953,68.05000305175781,68.43000030517578,61.455223083496094,375900,,,,,,,,
2023-10-26,68.69999694824219,70.12000274658203,68.69999694824219,69.54000091552734,62.45207977294922,560300,,,,,,,,
2023-10-27,69.63999938964844,70.18000030517578,69.04000091552734,69.27999877929688,62.21857452392578,323100,,,,,,,,
2023-10-30,69.94999694824219,70.43000030517578,69.22000122070312,69.52999877929688,62.4431037902832,208000,,,,,,,,
2023-10-31,69.75,70.4000015258789,69.31999969482422,69.97000122070312,62.838253021240234,228700,,,,,,,,
2023-11-01,69.75,70.12000274658203,68.87000274658203,69.5999984741211,62.505958557128906,209300,,,,,,,,
2023-11-02,70.23999786376953,72.44000244140625,70.23999786376953,72.41999816894531,65.03852844238281,242900,,,,,,,,
2023-11-03,73.43000030517578,74.0,73.0199966430664,73.23999786376953,65.77494812011719,181500,,,,,,,,
2023-11-06,73.25,73.56999969482422,72.69999694824219,73.55999755859375,66.06233215332031,173600,,,,,,,,
2023-11-07,73.04000091552734,73.43000030517578,72.55000305175781,72.56999969482422,65.17324829101562,286100,,,,,,,,
