date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNV')","('high', 'FNV')","('low', 'FNV')","('close', 'FNV')","('adj_close', 'FNV')","('volume', 'FNV')","('currency', '')"
2022-11-23,143.0,144.5399932861328,141.3300018310547,144.5,140.27468872070312,607500,,,,,,,,
2022-11-25,144.5,144.9600067138672,143.52999877929688,144.4499969482422,140.22616577148438,312400,,,,,,,,
2022-11-28,143.4199981689453,143.8000030517578,139.22999572753906,139.3000030517578,135.22677612304688,484700,,,,,,,,
2022-11-29,140.97999572753906,142.69000244140625,139.99000549316406,141.9199981689453,137.77011108398438,412200,,,,,,,,
2022-11-30,143.83999633789062,146.72999572753906,141.9199981689453,146.1199951171875,141.84732055664062,649900,,,,,,,,
2022-12-01,149.3300018310547,150.0,146.41000366210938,147.25999450683594,142.95399475097656,644600,,,,,,,,
2022-12-02,145.2899932861328,146.3699951171875,142.5399932861328,145.5399932861328,141.28428649902344,807400,,,,,,,,
2022-12-05,144.52999877929688,145.17999267578125,142.0500030517578,143.02999877929688,138.84768676757812,948900,,,,,,,,
2022-12-06,144.19000244140625,146.0,141.58999633789062,141.9499969482422,137.7992706298828,596600,,,,,,,,
2022-12-07,142.32000732421875,144.3800048828125,142.10000610351562,142.80999755859375,138.9473114013672,725400,,,,,,,,
2022-12-08,144.1300048828125,144.41000366210938,142.47999572753906,143.6199951171875,139.73541259765625,515000,,,,,,,,
2022-12-09,144.19000244140625,144.77999877929688,140.7899932861328,140.80999755859375,137.00144958496094,470200,,,,,,,,
2022-12-12,139.99000549316406,142.0,139.05999755859375,141.85000610351562,138.01333618164062,461600,,,,,,,,
2022-12-13,146.25,147.8000030517578,142.1699981689453,144.1199951171875,140.2218780517578,554500,,,,,,,,
2022-12-14,144.10000610351562,145.36000061035156,142.1300048828125,143.80999755859375,139.9202880859375,560300,,,,,,,,
2022-12-15,140.0,140.80999755859375,137.7100067138672,137.77999877929688,134.0533905029297,778600,,,,,,,,
2022-12-16,128.74000549316406,133.6699981689453,128.74000549316406,132.5,128.9162139892578,2281000,,,,,,,,
2022-12-19,133.0,133.8699951171875,131.38999938964844,131.85000610351562,128.28378295898438,911500,,,,,,,,
2022-12-20,133.64999389648438,134.75,132.47999572753906,133.0500030517578,129.45132446289062,1270000,,,,,,,,
2022-12-21,134.0,135.0,133.52000427246094,134.75999450683594,131.11505126953125,640200,,,,,,,,
2022-12-22,133.00999450683594,134.67999267578125,132.6999969482422,134.60000610351562,130.9594268798828,472000,,,,,,,,
2022-12-23,135.0,137.30999755859375,133.7899932861328,135.85000610351562,132.1756134033203,349100,,,,,,,,
2022-12-27,136.6300048828125,139.75,136.11000061035156,138.7899932861328,135.0360565185547,391000,,,,,,,,
2022-12-28,138.0,138.42999267578125,136.1199951171875,136.77000427246094,133.07069396972656,374600,,,,,,,,
2022-12-29,138.3699951171875,138.77000427246094,136.5,136.7100067138672,133.0123291015625,350200,,,,,,,,
2022-12-30,137.42999267578125,137.42999267578125,135.19000244140625,136.47999572753906,132.78855895996094,375900,,,,,,,,
2023-01-03,137.5399932861328,140.88999938964844,137.49000549316406,138.14999389648438,134.4133758544922,635100,,,,,,,,
2023-01-04,141.61000061035156,142.13999938964844,139.2100067138672,141.97000122070312,138.13006591796875,626700,,,,,,,,
2023-01-05,140.0,140.1999969482422,138.05999755859375,139.85000610351562,136.06741333007812,425000,,,,,,,,
2023-01-06,142.19000244140625,142.9499969482422,139.39999389648438,139.8000030517578,136.01873779296875,991400,,,,,,,,
2023-01-09,141.3000030517578,142.22999572753906,140.2100067138672,142.10000610351562,138.25656127929688,953900,,,,,,,,
2023-01-10,142.02999877929688,144.39999389648438,141.44000244140625,144.10000610351562,140.2024383544922,573100,,,,,,,,
2023-01-11,144.5,145.17999267578125,142.63999938964844,144.25,140.348388671875,592000,,,,,,,,
2023-01-12,146.05999755859375,147.7899932861328,144.74000549316406,147.3699951171875,143.38400268554688,690700,,,,,,,,
2023-01-13,147.27999877929688,148.66000366210938,146.13999938964844,146.69000244140625,142.7223663330078,594700,,,,,,,,
2023-01-17,145.4199981689453,146.27000427246094,141.4199981689453,142.1199951171875,138.2760009765625,630600,,,,,,,,
2023-01-18,144.35000610351562,144.85000610351562,142.3300018310547,143.72999572753906,139.84246826171875,513300,,,,,,,,
2023-01-19,143.75999450683594,146.52999877929688,143.27999877929688,146.25,142.2943115234375,437700,,,,,,,,
2023-01-20,145.47000122070312,147.57000732421875,144.1199951171875,147.1300048828125,143.1504669189453,771800,,,,,,,,
2023-01-23,145.88999938964844,146.1300048828125,143.25,145.80999755859375,141.86619567871094,553200,,,,,,,,
2023-01-24,145.74000549316406,148.5800018310547,143.80999755859375,148.24000549316406,144.23048400878906,456500,,,,,,,,
2023-01-25,147.3300018310547,150.97999572753906,147.3300018310547,150.9199981689453,146.83799743652344,791600,,,,,,,,
2023-01-26,150.6199951171875,150.91000366210938,147.5399932861328,147.89999389648438,143.899658203125,394300,,,,,,,,
2023-01-27,146.9600067138672,147.58999633789062,145.5500030517578,146.8699951171875,142.8975067138672,285800,,,,,,,,
2023-01-30,146.60000610351562,146.60000610351562,144.44000244140625,145.0,141.07809448242188,483800,,,,,,,,
2023-01-31,145.0,146.75999450683594,144.02999877929688,146.6999969482422,142.7321319580078,366100,,,,,,,,
2023-02-01,146.33999633789062,149.52999877929688,145.16000366210938,148.86000061035156,144.83370971679688,502000,,,,,,,,
2023-02-02,148.77999877929688,149.33999633789062,143.33999633789062,145.8000030517578,141.8564453125,686700,,,,,,,,
2023-02-03,143.17999267578125,143.9499969482422,141.1199951171875,142.13999938964844,138.29547119140625,550000,,,,,,,,
2023-02-06,139.33999633789062,139.83999633789062,135.5,137.00999450683594,133.30419921875,998100,,,,,,,,
2023-02-07,136.99000549316406,138.47000122070312,135.67999267578125,137.7100067138672,133.9852752685547,737600,,,,,,,,
2023-02-08,137.77999877929688,138.64999389648438,136.2899932861328,137.0800018310547,133.37232971191406,335700,,,,,,,,
2023-02-09,138.41000366210938,139.3000030517578,134.77000427246094,135.22000122070312,131.5626220703125,433400,,,,,,,,
2023-02-10,135.22000122070312,136.77999877929688,134.52000427246094,136.0,132.32154846191406,320000,,,,,,,,
2023-02-13,135.33999633789062,136.22999572753906,134.52000427246094,135.24000549316406,131.58209228515625,319300,,,,,,,,
2023-02-14,134.5,136.42999267578125,133.38999938964844,136.0800018310547,132.3993682861328,456300,,,,,,,,
2023-02-15,133.27999877929688,134.42999267578125,132.4600067138672,134.25999450683594,130.62860107421875,450300,,,,,,,,
2023-02-16,133.0800018310547,135.6999969482422,131.9199981689453,134.92999267578125,131.2804718017578,371200,,,,,,,,
2023-02-17,132.92999267578125,134.24000549316406,131.57000732421875,132.4499969482422,128.86753845214844,507200,,,,,,,,
2023-02-21,132.44000244140625,132.74000549316406,130.10000610351562,130.38999938964844,126.86326599121094,635700,,,,,,,,
2023-02-22,130.0,130.11000061035156,126.8499984741211,127.75,124.29468536376953,741400,,,,,,,,
2023-02-23,127.12999725341797,127.93000030517578,124.41999816894531,124.54000091552734,121.1715087890625,1090000,,,,,,,,
2023-02-24,123.02999877929688,125.94000244140625,122.33000183105469,125.2699966430664,121.88174438476562,564100,,,,,,,,
2023-02-27,125.4000015258789,127.25,125.2300033569336,126.9000015258789,123.46765899658203,366000,,,,,,,,
2023-02-28,126.83999633789062,128.47000122070312,125.80000305175781,127.56999969482422,124.11956024169922,828600,,,,,,,,
2023-03-01,129.4499969482422,135.35000610351562,129.11000061035156,133.82000732421875,130.20054626464844,1335500,,,,,,,,
2023-03-02,132.75,134.80999755859375,132.67999267578125,134.75,131.1053466796875,674600,,,,,,,,
2023-03-03,135.8800048828125,137.00999450683594,134.9499969482422,136.77999877929688,133.08045959472656,550600,,,,,,,,
2023-03-06,136.3300018310547,136.83999633789062,135.11000061035156,135.77999877929688,132.10745239257812,673200,,,,,,,,
2023-03-07,134.60000610351562,134.6699981689453,129.19000244140625,130.1999969482422,126.67842102050781,801300,,,,,,,,
2023-03-08,133.00999450683594,135.42999267578125,130.5500030517578,132.72000122070312,129.13026428222656,996100,,,,,,,,
2023-03-09,133.25999450683594,134.10000610351562,130.0,130.3699951171875,126.84378814697266,558800,,,,,,,,
2023-03-10,132.47999572753906,135.33999633789062,130.0,130.44000244140625,126.91194152832031,1089200,,,,,,,,
2023-03-13,134.39999389648438,138.83999633789062,133.17999267578125,135.9600067138672,132.2825927734375,1533300,,,,,,,,
2023-03-14,135.9499969482422,137.0800018310547,134.99000549316406,136.88999938964844,133.18748474121094,967400,,,,,,,,
2023-03-15,138.42999267578125,138.6199951171875,133.97999572753906,135.49000549316406,132.153564453125,1268300,,,,,,,,
2023-03-16,135.5,137.02999877929688,132.7100067138672,136.77000427246094,133.40203857421875,1121600,,,,,,,,
2023-03-17,137.64999389648438,145.77999877929688,137.64999389648438,143.5,139.96633911132812,2536900,,,,,,,,
2023-03-20,144.8699951171875,146.52999877929688,143.32000732421875,144.5800018310547,141.0197296142578,1037800,,,,,,,,
2023-03-21,141.97999572753906,143.05999755859375,139.30999755859375,140.74000549316406,137.27426147460938,592800,,,,,,,,
2023-03-22,140.8699951171875,144.19000244140625,140.19000244140625,141.80999755859375,138.31793212890625,479500,,,,,,,,
2023-03-23,143.14999389648438,145.5,142.8699951171875,143.60000610351562,140.0638427734375,567000,,,,,,,,
2023-03-24,144.0,145.6199951171875,142.58999633789062,144.4199981689453,140.86366271972656,666500,,,,,,,,
2023-03-27,142.16000366210938,144.41000366210938,141.35000610351562,143.8800048828125,140.3369903564453,369300,,,,,,,,
2023-03-28,144.67999267578125,145.75999450683594,142.52000427246094,145.41000366210938,141.8292999267578,346600,,,,,,,,
2023-03-29,144.4199981689453,146.07000732421875,144.16000366210938,144.7100067138672,141.1465301513672,307600,,,,,,,,
2023-03-30,145.9499969482422,146.0,143.86000061035156,145.7899932861328,142.19993591308594,402600,,,,,,,,
2023-03-31,145.7899932861328,146.72999572753906,144.25,145.8000030517578,142.2096710205078,411400,,,,,,,,
2023-04-03,146.5399932861328,150.88999938964844,145.92999267578125,150.52999877929688,146.82318115234375,677100,,,,,,,,
2023-04-04,150.33999633789062,155.1699981689453,150.16000366210938,154.8300018310547,151.01731872558594,874100,,,,,,,,
2023-04-05,157.13999938964844,157.80999755859375,151.1699981689453,153.69000244140625,149.90541076660156,682100,,,,,,,,
2023-04-06,152.63999938964844,154.67999267578125,152.2899932861328,154.0399932861328,150.24676513671875,426700,,,,,,,,
2023-04-10,152.35000610351562,153.1699981689453,151.57000732421875,152.72999572753906,148.968994140625,324900,,,,,,,,
2023-04-11,153.2100067138672,154.91000366210938,153.2100067138672,153.86000061035156,150.07122802734375,438500,,,,,,,,
2023-04-12,156.0,156.3800048828125,154.49000549316406,155.27000427246094,151.4464569091797,396800,,,,,,,,
2023-04-13,156.6999969482422,158.8800048828125,155.8000030517578,156.83999633789062,152.9778289794922,666500,,,,,,,,
2023-04-14,154.66000366210938,157.02000427246094,153.13999938964844,156.19000244140625,152.34384155273438,776900,,,,,,,,
2023-04-17,155.30999755859375,155.35000610351562,153.67999267578125,154.99000549316406,151.17340087890625,477400,,,,,,,,
2023-04-18,155.0,157.19000244140625,154.47000122070312,154.7899932861328,150.97828674316406,364900,,,,,,,,
2023-04-19,152.32000732421875,153.99000549316406,151.61000061035156,152.22999572753906,148.48133850097656,526800,,,,,,,,
2023-04-20,153.0,154.36000061035156,152.17999267578125,152.92999267578125,149.16409301757812,388100,,,,,,,,
2023-04-21,151.69000244140625,153.02000427246094,150.55999755859375,152.3000030517578,148.54962158203125,491100,,,,,,,,
2023-04-24,152.0399932861328,152.4600067138672,149.91000366210938,151.9499969482422,148.20823669433594,330600,,,,,,,,
2023-04-25,151.19000244140625,152.9600067138672,150.47999572753906,152.80999755859375,149.04705810546875,522200,,,,,,,,
2023-04-26,153.6699981689453,154.27000427246094,150.72000122070312,151.5,147.76931762695312,325300,,,,,,,,
2023-04-27,150.4199981689453,153.50999450683594,150.25999450683594,153.41000366210938,149.63229370117188,379300,,,,,,,,
2023-04-28,153.0,153.7899932861328,150.86000061035156,151.77999877929688,148.04241943359375,400600,,,,,,,,
2023-05-01,153.5399932861328,155.0,152.05999755859375,154.27000427246094,150.4711151123047,594600,,,,,,,,
2023-05-02,153.44000244140625,157.82000732421875,153.00999450683594,157.30999755859375,153.4362335205078,801000,,,,,,,,
2023-05-03,157.0,158.60000610351562,155.42999267578125,157.0800018310547,153.21189880371094,641900,,,,,,,,
2023-05-04,158.13999938964844,160.2100067138672,157.5500030517578,158.47999572753906,154.57742309570312,952000,,,,,,,,
2023-05-05,155.89999389648438,160.1199951171875,155.0,159.00999450683594,155.09437561035156,476400,,,,,,,,
2023-05-08,159.5800018310547,161.25,158.3699951171875,159.35000610351562,155.42601013183594,334800,,,,,,,,
2023-05-09,159.35000610351562,160.6999969482422,159.02000427246094,160.4199981689453,156.46966552734375,389600,,,,,,,,
2023-05-10,160.77000427246094,160.86000061035156,156.77000427246094,159.22000122070312,155.29922485351562,332000,,,,,,,,
2023-05-11,156.86000061035156,157.14999389648438,154.1199951171875,154.77000427246094,150.9587860107422,525300,,,,,,,,
2023-05-12,154.5,156.85000610351562,154.41000366210938,156.72000122070312,152.86077880859375,446400,,,,,,,,
2023-05-15,157.3800048828125,158.7899932861328,157.13999938964844,157.77000427246094,153.88491821289062,285400,,,,,,,,
2023-05-16,156.4499969482422,157.44000244140625,153.2100067138672,154.11000061035156,150.3150634765625,493000,,,,,,,,
2023-05-17,153.82000732421875,154.0,151.11000061035156,153.6199951171875,149.83709716796875,501100,,,,,,,,
2023-05-18,151.3800048828125,152.61000061035156,149.25,152.1999969482422,148.45208740234375,520400,,,,,,,,
2023-05-19,152.86000061035156,154.47000122070312,151.7899932861328,153.0800018310547,149.31040954589844,353900,,,,,,,,
2023-05-22,152.86000061035156,153.39999389648438,151.7100067138672,152.5399932861328,148.78369140625,178000,,,,,,,,
2023-05-23,151.1300048828125,151.57000732421875,150.41000366210938,150.74000549316406,147.0280303955078,390400,,,,,,,,
2023-05-24,150.74000549316406,150.8800048828125,147.11000061035156,147.47999572753906,143.8483123779297,574300,,,,,,,,
2023-05-25,146.4199981689453,146.77999877929688,145.4199981689453,145.5500030517578,141.96585083007812,317800,,,,,,,,
2023-05-26,147.5800018310547,147.5800018310547,145.05999755859375,145.72000122070312,142.13165283203125,280900,,,,,,,,
2023-05-30,145.4600067138672,145.72000122070312,141.89999389648438,142.77999877929688,139.26402282714844,671600,,,,,,,,
2023-05-31,143.0500030517578,147.6699981689453,142.52000427246094,145.38999938964844,141.80978393554688,670900,,,,,,,,
2023-06-01,145.5500030517578,149.69000244140625,145.5500030517578,149.60000610351562,145.91610717773438,611700,,,,,,,,
2023-06-02,150.5,151.6300048828125,146.25999450683594,147.52000427246094,143.8873291015625,536900,,,,,,,,
2023-06-05,146.66000366210938,148.99000549316406,146.30999755859375,147.6300048828125,143.99461364746094,393600,,,,,,,,
2023-06-06,147.6699981689453,148.24000549316406,146.17999267578125,147.8699951171875,144.2287139892578,236700,,,,,,,,
2023-06-07,147.89999389648438,148.85000610351562,145.44000244140625,145.8800048828125,142.28773498535156,304900,,,,,,,,
2023-06-08,147.16000366210938,148.1999969482422,145.9499969482422,147.3699951171875,143.7410125732422,446500,,,,,,,,
2023-06-09,147.25,148.16000366210938,145.4499969482422,145.80999755859375,142.21942138671875,416800,,,,,,,,
2023-06-12,145.5500030517578,145.99000549316406,143.42999267578125,145.61000061035156,142.02435302734375,399600,,,,,,,,
2023-06-13,146.11000061035156,147.19000244140625,144.57000732421875,144.9600067138672,141.39039611816406,288700,,,,,,,,
2023-06-14,146.52999877929688,146.88999938964844,144.02999877929688,144.69000244140625,141.45880126953125,335000,,,,,,,,
2023-06-15,144.4499969482422,145.47999572753906,142.7899932861328,144.9199981689453,141.6836700439453,351600,,,,,,,,
2023-06-16,145.47999572753906,147.7899932861328,144.94000244140625,145.74000549316406,142.48533630371094,1308300,,,,,,,,
2023-06-20,143.9199981689453,143.9199981689453,138.39999389648438,138.41000366210938,135.3190460205078,567900,,,,,,,,
2023-06-21,137.99000549316406,138.55999755859375,135.7899932861328,137.80999755859375,134.732421875,424300,,,,,,,,
2023-06-22,135.88999938964844,138.69000244140625,135.88999938964844,138.49000549316406,135.39724731445312,376800,,,,,,,,
2023-06-23,139.10000610351562,140.36000061035156,137.91000366210938,139.14999389648438,136.04249572753906,370300,,,,,,,,
2023-06-26,139.6699981689453,140.86000061035156,138.39999389648438,139.25999450683594,136.1500701904297,427800,,,,,,,,
2023-06-27,139.25999450683594,139.83999633789062,136.8000030517578,138.72999572753906,135.6319122314453,559900,,,,,,,,
2023-06-28,139.66000366210938,139.66000366210938,136.1199951171875,136.72000122070312,133.66677856445312,457800,,,,,,,,
2023-06-29,135.50999450683594,138.8699951171875,135.27000427246094,138.75,135.6514434814453,341400,,,,,,,,
2023-06-30,139.4199981689453,142.75,138.82000732421875,142.60000610351562,139.4154815673828,542600,,,,,,,,
2023-07-03,142.60000610351562,144.8800048828125,142.13999938964844,144.55999755859375,141.33169555664062,187100,,,,,,,,
2023-07-05,143.99000549316406,144.3300018310547,139.75999450683594,139.8300018310547,136.70733642578125,547000,,,,,,,,
2023-07-06,138.99000549316406,139.27999877929688,135.67999267578125,137.4199981689453,134.35113525390625,466100,,,,,,,,
2023-07-07,137.9199981689453,140.14999389648438,137.4199981689453,138.72999572753906,135.6319122314453,332400,,,,,,,,
2023-07-10,137.69000244140625,141.27999877929688,137.69000244140625,140.74000549316406,137.5970001220703,354000,,,,,,,,
2023-07-11,141.60000610351562,141.83999633789062,140.17999267578125,141.16000366210938,138.0076141357422,310300,,,,,,,,
2023-07-12,143.02999877929688,146.5,142.47999572753906,146.11000061035156,142.8470916748047,427700,,,,,,,,
2023-07-13,146.38999938964844,148.57000732421875,146.38999938964844,146.61000061035156,143.33590698242188,486700,,,,,,,,
2023-07-14,146.61000061035156,147.89999389648438,145.8699951171875,145.92999267578125,142.67108154296875,269100,,,,,,,,
2023-07-17,145.0800018310547,146.41000366210938,144.3000030517578,146.10000610351562,142.8373260498047,187100,,,,,,,,
2023-07-18,146.97999572753906,148.52000427246094,145.36000061035156,148.27999877929688,144.9686279296875,546500,,,,,,,,
2023-07-19,148.0,149.05999755859375,147.61000061035156,148.36000061035156,145.04684448242188,318700,,,,,,,,
2023-07-20,148.25999450683594,149.05999755859375,146.8000030517578,146.80999755859375,143.53146362304688,338400,,,,,,,,
2023-07-21,145.9199981689453,147.3000030517578,145.7899932861328,146.42999267578125,143.15992736816406,395400,,,,,,,,
2023-07-24,146.4199981689453,146.88999938964844,144.8800048828125,146.33999633789062,143.0719451904297,184100,,,,,,,,
2023-07-25,146.89999389648438,148.74000549316406,146.2100067138672,148.1699981689453,144.861083984375,297300,,,,,,,,
2023-07-26,147.77999877929688,148.19000244140625,146.13999938964844,147.36000061035156,144.06915283203125,311700,,,,,,,,
2023-07-27,146.8300018310547,146.8800048828125,142.9199981689453,143.00999450683594,139.8163299560547,418800,,,,,,,,
2023-07-28,143.94000244140625,144.6999969482422,142.5,144.1199951171875,140.90151977539062,236300,,,,,,,,
2023-07-31,144.8800048828125,147.35000610351562,144.82000732421875,145.83999633789062,142.58311462402344,305700,,,,,,,,
2023-08-01,143.41000366210938,143.7100067138672,141.8699951171875,142.72000122070312,139.53280639648438,330800,,,,,,,,
2023-08-02,142.08999633789062,142.2899932861328,138.08999633789062,138.35000610351562,135.26039123535156,320500,,,,,,,,
2023-08-03,138.35000610351562,139.72000122070312,137.50999450683594,138.64999389648438,135.55368041992188,274200,,,,,,,,
2023-08-04,139.0,140.6699981689453,139.0,139.9600067138672,136.83444213867188,324400,,,,,,,,
2023-08-07,139.80999755859375,140.1199951171875,138.00999450683594,138.69000244140625,135.59280395507812,243800,,,,,,,,
2023-08-08,137.11000061035156,138.88999938964844,135.89999389648438,137.92999267578125,134.8497772216797,327000,,,,,,,,
2023-08-09,138.0,140.0800018310547,137.3000030517578,139.7100067138672,136.59002685546875,431800,,,,,,,,
2023-08-10,141.0500030517578,142.33999633789062,139.13999938964844,139.8699951171875,136.74644470214844,318600,,,,,,,,
2023-08-11,139.0,143.07000732421875,139.0,142.83999633789062,139.65011596679688,380100,,,,,,,,
2023-08-14,141.35000610351562,142.02000427246094,140.30999755859375,141.85000610351562,138.6822509765625,394200,,,,,,,,
2023-08-15,140.99000549316406,141.47999572753906,136.97999572753906,137.61000061035156,134.53689575195312,738800,,,,,,,,
2023-08-16,137.0,139.0399932861328,136.67999267578125,138.3300018310547,135.24082946777344,654100,,,,,,,,
2023-08-17,138.24000549316406,139.44000244140625,135.22000122070312,135.6300048828125,132.6011199951172,744400,,,,,,,,
2023-08-18,135.17999267578125,135.82000732421875,134.14999389648438,135.57000732421875,132.54248046875,550300,,,,,,,,
2023-08-21,135.67999267578125,136.82000732421875,134.86000061035156,136.63999938964844,133.5885772705078,485300,,,,,,,,
2023-08-22,137.27999877929688,138.50999450683594,136.66000366210938,138.17999267578125,135.0941619873047,324300,,,,,,,,
2023-08-23,139.4499969482422,141.44000244140625,139.1999969482422,140.4199981689453,137.2841796875,416500,,,,,,,,
2023-08-24,139.49000549316406,140.9600067138672,138.44000244140625,139.63999938964844,136.52159118652344,452100,,,,,,,,
2023-08-25,139.22000122070312,140.02999877929688,136.52999877929688,138.47000122070312,135.37770080566406,359100,,,,,,,,
2023-08-28,139.25999450683594,141.5,138.8300018310547,141.25999450683594,138.1053924560547,248100,,,,,,,,
2023-08-29,140.32000732421875,144.30999755859375,140.32000732421875,143.99000549316406,140.77442932128906,456200,,,,,,,,
2023-08-30,144.8800048828125,146.0,143.60000610351562,144.25999450683594,141.0384063720703,277600,,,,,,,,
2023-08-31,144.30999755859375,145.0800018310547,142.4600067138672,143.9600067138672,140.74510192871094,413600,,,,,,,,
2023-09-01,145.6300048828125,146.42999267578125,143.38999938964844,143.5399932861328,140.33445739746094,409500,,,,,,,,
2023-09-05,142.57000732421875,144.30999755859375,141.10000610351562,141.1300048828125,137.97830200195312,450200,,,,,,,,
2023-09-06,140.77999877929688,142.0800018310547,139.35000610351562,140.99000549316406,137.84144592285156,315200,,,,,,,,
2023-09-07,140.25,141.67999267578125,140.25,140.41000366210938,137.2743682861328,289500,,,,,,,,
2023-09-08,140.41000366210938,142.25,139.13999938964844,139.1999969482422,136.0913848876953,380000,,,,,,,,
2023-09-11,140.9499969482422,141.57000732421875,140.22000122070312,141.17999267578125,138.0271759033203,276400,,,,,,,,
2023-09-12,140.02999877929688,142.07000732421875,139.41000366210938,141.58999633789062,138.4280242919922,1345100,,,,,,,,
2023-09-13,141.4199981689453,142.25,140.27999877929688,140.67999267578125,137.86941528320312,278300,,,,,,,,
2023-09-14,141.22999572753906,143.27999877929688,140.6999969482422,142.07000732421875,139.23162841796875,345900,,,,,,,,
2023-09-15,142.91000366210938,145.82000732421875,142.72999572753906,143.8699951171875,140.9956817626953,970600,,,,,,,,
2023-09-18,144.0,144.75999450683594,143.4499969482422,144.1199951171875,141.24066162109375,321900,,,,,,,,
2023-09-19,144.5500030517578,145.0800018310547,142.92999267578125,143.17999267578125,140.3194580078125,435800,,,,,,,,
2023-09-20,143.49000549316406,145.74000549316406,143.49000549316406,143.72000122070312,140.8487091064453,320300,,,,,,,,
2023-09-21,141.1199951171875,141.49000549316406,138.77000427246094,140.38999938964844,137.585205078125,374700,,,,,,,,
2023-09-22,141.7100067138672,143.02000427246094,140.4199981689453,140.67999267578125,137.86941528320312,279100,,,,,,,,
2023-09-25,140.02000427246094,140.13999938964844,137.88999938964844,138.10000610351562,135.34095764160156,354100,,,,,,,,
2023-09-26,137.0,137.08999633789062,133.7100067138672,133.75999450683594,131.08766174316406,476600,,,,,,,,
2023-09-27,133.2100067138672,133.3699951171875,130.14999389648438,131.8699951171875,129.23544311523438,607700,,,,,,,,
2023-09-28,132.39999389648438,133.99000549316406,131.8699951171875,133.8300018310547,131.1562957763672,420100,,,,,,,,
2023-09-29,135.8000030517578,136.0500030517578,132.67999267578125,133.49000549316406,130.82305908203125,455700,,,,,,,,
2023-10-02,132.00999450683594,132.58999633789062,129.27000427246094,130.2100067138672,127.60859680175781,507200,,,,,,,,
2023-10-03,129.41000366210938,130.7899932861328,128.07000732421875,130.27000427246094,127.6673812866211,566700,,,,,,,,
2023-10-04,130.88999938964844,131.00999450683594,127.44999694824219,128.47000122070312,125.90336608886719,754400,,,,,,,,
2023-10-05,128.39999389648438,130.72999572753906,128.27000427246094,130.7100067138672,128.0985870361328,267300,,,,,,,,
2023-10-06,130.7100067138672,133.0,129.8800048828125,132.14999389648438,129.50982666015625,359000,,,,,,,,
2023-10-09,133.05999755859375,136.22999572753906,133.05999755859375,135.61000061035156,132.9007110595703,335000,,,,,,,,
2023-10-10,135.91000366210938,136.1699981689453,134.1199951171875,134.19000244140625,131.5090789794922,366700,,,,,,,,
2023-10-11,135.82000732421875,136.97999572753906,134.6199951171875,136.8000030517578,134.06692504882812,372500,,,,,,,,
2023-10-12,136.33999633789062,137.3699951171875,133.85000610351562,134.41000366210938,131.7246856689453,361300,,,,,,,,
2023-10-13,138.2100067138672,139.3800048828125,136.44000244140625,138.89999389648438,136.12496948242188,695200,,,,,,,,
2023-10-16,138.42999267578125,140.75999450683594,137.7100067138672,139.39999389648438,136.61497497558594,632100,,,,,,,,
2023-10-17,139.0,141.07000732421875,138.4600067138672,140.88999938964844,138.07521057128906,361300,,,,,,,,
2023-10-18,142.0,142.60000610351562,139.47000122070312,139.89999389648438,137.10499572753906,500400,,,,,,,,
2023-10-19,139.83999633789062,139.83999633789062,137.0500030517578,138.07000732421875,135.3115692138672,453900,,,,,,,,
2023-10-20,139.07000732421875,140.39999389648438,137.85000610351562,138.92999267578125,136.15438842773438,596900,,,,,,,,
2023-10-23,138.22000122070312,140.3800048828125,135.57000732421875,139.32000732421875,136.53660583496094,419900,,,,,,,,
2023-10-24,138.22000122070312,138.8000030517578,137.6199951171875,138.38999938964844,135.62515258789062,389500,,,,,,,,
2023-10-25,137.7100067138672,139.92999267578125,137.38999938964844,137.47999572753906,134.7333526611328,492100,,,,,,,,
2023-10-26,136.72000122070312,136.77999877929688,132.32000732421875,133.88999938964844,131.21505737304688,707500,,,,,,,,
2023-10-27,134.50999450683594,137.52000427246094,133.14999389648438,137.47000122070312,134.72354125976562,471500,,,,,,,,
2023-10-30,135.6999969482422,135.8699951171875,123.80000305175781,126.2699966430664,123.74730682373047,2198300,,,,,,,,
2023-10-31,126.0,126.20999908447266,120.55000305175781,121.55000305175781,119.12161254882812,1565600,,,,,,,,
2023-11-01,121.61000061035156,122.0199966430664,118.2300033569336,119.58000183105469,117.19096374511719,1151600,,,,,,,,
2023-11-02,120.0,122.20999908447266,119.05999755859375,122.05999755859375,119.62142181396484,901400,,,,,,,,
2023-11-03,123.19000244140625,126.12999725341797,123.19000244140625,124.69000244140625,122.19886779785156,1693200,,,,,,,,
2023-11-06,124.20999908447266,125.30999755859375,123.91000366210938,124.43000030517578,121.9440689086914,781100,,,,,,,,
2023-11-07,123.2300033569336,123.37000274658203,120.7699966430664,122.55999755859375,120.11143493652344,965200,,,,,,,,
2023-11-08,121.95999908447266,122.95999908447266,119.94999694824219,120.33999633789062,117.935791015625,788400,,,,,,,,
2023-11-09,120.37000274658203,121.97000122070312,116.4000015258789,120.06999969482422,117.67118072509766,638300,,,,,,,,
2023-11-10,119.41000366210938,119.8499984741211,118.38999938964844,119.4000015258789,117.01456451416016,553500,,,,,,,,
2023-11-13,118.38999938964844,118.75,116.56999969482422,117.91999816894531,115.56413269042969,622400,,,,,,,,
2023-11-14,120.2300033569336,121.9800033569336,119.76000213623047,121.25,118.82759857177734,601900,,,,,,,,
