date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FIS')","('high', 'FIS')","('low', 'FIS')","('close', 'FIS')","('adj_close', 'FIS')","('volume', 'FIS')","('currency', '')"
2024-10-02,83.33999633789062,83.75,82.87999725341797,83.45999908447266,81.26119232177734,2235600,,,,,,,,
2024-10-03,83.26000213623047,83.77999877929688,82.7699966430664,83.70999908447266,81.50460052490234,2219000,,,,,,,,
2024-10-04,84.16000366210938,84.77999877929688,83.9000015258789,84.62999725341797,82.4003677368164,2108400,,,,,,,,
2024-10-07,84.5999984741211,84.77999877929688,84.12000274658203,84.30000305175781,82.07907104492188,2556500,,,,,,,,
2024-10-08,84.62000274658203,86.16000366210938,84.16000366210938,85.91000366210938,83.64665985107422,3786300,,,,,,,,
2024-10-09,86.22000122070312,86.66999816894531,85.87999725341797,86.37000274658203,84.09452819824219,2436300,,,,,,,,
2024-10-10,86.08000183105469,86.66000366210938,85.8499984741211,86.48999786376953,84.21137237548828,2515300,,,,,,,,
2024-10-11,86.83000183105469,87.9000015258789,86.56999969482422,86.75,84.46452331542969,2617800,,,,,,,,
2024-10-14,87.0,87.95999908447266,86.77999877929688,87.79000091552734,85.47711944580078,1828800,,,,,,,,
2024-10-15,88.25,89.31999969482422,87.73999786376953,89.05000305175781,86.70392608642578,3310800,,,,,,,,
2024-10-16,89.0,89.83999633789062,88.98999786376953,89.79000091552734,87.42443084716797,2083400,,,,,,,,
2024-10-17,90.0,90.29000091552734,89.45999908447266,89.91999816894531,87.55101013183594,2042000,,,,,,,,
2024-10-18,90.12000274658203,91.13999938964844,89.19999694824219,90.94999694824219,88.55386352539062,2350200,,,,,,,,
2024-10-21,90.70999908447266,91.05000305175781,90.12999725341797,90.66000366210938,88.27151489257812,2687700,,,,,,,,
2024-10-22,90.20999908447266,90.58999633789062,89.2699966430664,89.51000213623047,87.15180969238281,2590700,,,,,,,,
2024-10-23,89.4800033569336,90.08999633789062,89.29000091552734,89.9000015258789,87.53153228759766,2678700,,,,,,,,
2024-10-24,90.18000030517578,90.58000183105469,89.37000274658203,90.33000183105469,87.95021057128906,2190900,,,,,,,,
2024-10-25,90.61000061035156,91.22000122070312,89.58000183105469,89.72000122070312,87.35626983642578,1616100,,,,,,,,
2024-10-28,90.33999633789062,91.27999877929688,90.01000213623047,90.87000274658203,88.47598266601562,2038600,,,,,,,,
2024-10-29,90.75,90.88999938964844,89.44999694824219,90.01000213623047,87.63864135742188,2657200,,,,,,,,
2024-10-30,90.08000183105469,91.44000244140625,89.4800033569336,90.72000122070312,88.32992553710938,2867200,,,,,,,,
2024-10-31,90.51000213623047,91.54000091552734,89.69999694824219,89.7300033569336,87.36601257324219,3862700,,,,,,,,
2024-11-01,89.44999694824219,89.97000122070312,88.27999877929688,89.0999984741211,86.75260925292969,4665800,,,,,,,,
2024-11-04,88.0,91.9800033569336,87.68000030517578,89.69999694824219,87.33679962158203,6372500,,,,,,,,
2024-11-05,89.91000366210938,90.16000366210938,86.19999694824219,86.56999969482422,84.28926086425781,6019800,,,,,,,,
2024-11-06,88.0,88.22000122070312,84.4000015258789,86.44000244140625,84.16268920898438,8002300,,,,,,,,
2024-11-07,85.94999694824219,86.75,85.38999938964844,86.68000030517578,84.39635467529297,4177500,,,,,,,,
2024-11-08,87.26000213623047,88.98999786376953,86.93000030517578,88.06999969482422,85.74974060058594,3113200,,,,,,,,
2024-11-11,88.30000305175781,89.44000244140625,87.91999816894531,88.72000122070312,86.38262176513672,3854800,,,,,,,,
2024-11-12,88.75,89.26000213623047,87.5,87.62000274658203,85.31160736083984,2932200,,,,,,,,
2024-11-13,87.9800033569336,88.91999816894531,87.62999725341797,88.87999725341797,86.53840637207031,3507500,,,,,,,,
2024-11-14,88.5999984741211,89.56999969482422,88.37999725341797,88.45999908447266,86.12947082519531,3183100,,,,,,,,
2024-11-15,87.97000122070312,88.62999725341797,86.97000122070312,87.81999969482422,85.50633239746094,2656000,,,,,,,,
2024-11-18,87.62999725341797,88.55000305175781,87.62999725341797,88.41999816894531,86.09052276611328,2755500,,,,,,,,
2024-11-19,87.7300033569336,87.79000091552734,85.55999755859375,86.08000183105469,83.81217193603516,3057100,,,,,,,,
2024-11-20,85.5,86.0999984741211,85.19000244140625,85.9000015258789,83.63690948486328,4447600,,,,,,,,
2024-11-21,86.54000091552734,86.70999908447266,84.52999877929688,85.5,83.24745178222656,4287000,,,,,,,,
2024-11-22,85.87999725341797,86.37000274658203,85.38999938964844,86.08000183105469,83.81217193603516,3817300,,,,,,,,
2024-11-25,85.94999694824219,86.0,84.0999984741211,84.41000366210938,82.18617248535156,6316100,,,,,,,,
2024-11-26,84.63999938964844,85.13999938964844,83.94999694824219,84.94000244140625,82.70220184326172,2646200,,,,,,,,
2024-11-27,85.19000244140625,85.8499984741211,85.06999969482422,85.55000305175781,83.296142578125,2550200,,,,,,,,
2024-11-29,85.56999969482422,86.02999877929688,84.91000366210938,85.30000305175781,83.05272674560547,1126800,,,,,,,,
2024-12-02,85.5199966430664,85.63999938964844,84.12000274658203,85.12999725341797,82.88719940185547,2536000,,,,,,,,
2024-12-03,85.23999786376953,85.58000183105469,84.80000305175781,85.23999786376953,82.99430847167969,4191500,,,,,,,,
2024-12-04,85.44999694824219,85.7699966430664,83.44999694824219,85.25,83.00404357910156,5089000,,,,,,,,
2024-12-05,85.2300033569336,85.66000366210938,84.8499984741211,85.48999786376953,83.23772430419922,4084900,,,,,,,,
2024-12-06,85.86000061035156,85.86000061035156,84.06999969482422,85.33999633789062,83.09166717529297,4354300,,,,,,,,
2024-12-09,84.94000244140625,85.16000366210938,83.68000030517578,83.77999877929688,81.91832733154297,3035600,,,,,,,,
2024-12-10,83.66999816894531,85.30000305175781,83.22000122070312,84.83000183105469,82.94499969482422,3196100,,,,,,,,
2024-12-11,84.91000366210938,85.29000091552734,84.0,85.27999877929688,83.38500213623047,2348200,,,,,,,,
2024-12-12,85.5999984741211,85.8499984741211,84.8499984741211,84.91000366210938,83.0232162475586,2113800,,,,,,,,
2024-12-13,84.91000366210938,85.44000244140625,83.94999694824219,84.0999984741211,82.23121643066406,2331100,,,,,,,,
2024-12-16,84.23999786376953,84.77999877929688,83.02999877929688,83.05000305175781,81.20455932617188,3203000,,,,,,,,
2024-12-17,82.72000122070312,83.54000091552734,82.31999969482422,83.16999816894531,81.32188415527344,3532400,,,,,,,,
2024-12-18,83.19999694824219,83.3499984741211,80.30000305175781,80.33999633789062,78.55477142333984,3218400,,,,,,,,
2024-12-19,80.97000122070312,81.47000122070312,80.11000061035156,80.13999938964844,78.35921478271484,2705500,,,,,,,,
2024-12-20,79.83999633789062,81.66999816894531,79.58999633789062,81.45999908447266,79.6498794555664,8122600,,,,,,,,
2024-12-23,80.9800033569336,81.5199966430664,80.58999633789062,81.4000015258789,79.59121704101562,2201800,,,,,,,,
2024-12-24,81.37000274658203,82.36000061035156,81.0999984741211,82.33999633789062,80.51032257080078,883600,,,,,,,,
2024-12-26,81.8499984741211,82.48999786376953,81.62000274658203,82.26000213623047,80.4321060180664,1655300,,,,,,,,
2024-12-27,81.80999755859375,82.56999969482422,81.38999938964844,81.5999984741211,79.78677368164062,1551900,,,,,,,,
2024-12-30,81.0,81.08999633789062,80.13999938964844,80.58999633789062,78.7992172241211,1545900,,,,,,,,
2024-12-31,80.88999938964844,81.2300033569336,80.36000061035156,80.7699966430664,78.97521209716797,1975900,,,,,,,,
2025-01-02,81.12999725341797,81.12999725341797,79.69999694824219,80.08999633789062,78.31031799316406,1660300,,,,,,,,
2025-01-03,80.19999694824219,80.66000366210938,79.73999786376953,80.26000213623047,78.47655487060547,1630200,,,,,,,,
2025-01-06,80.26000213623047,80.33000183105469,78.83000183105469,79.04000091552734,77.28366088867188,2554100,,,,,,,,
2025-01-07,79.13999938964844,80.05000305175781,78.72000122070312,79.16000366210938,77.40099334716797,3494400,,,,,,,,
2025-01-08,79.25,79.5,78.55000305175781,79.3499984741211,77.5867691040039,3005400,,,,,,,,
2025-01-10,78.51000213623047,78.77999877929688,76.91999816894531,77.12999725341797,75.41609954833984,2431900,,,,,,,,
2025-01-13,76.97000122070312,78.68000030517578,76.81999969482422,78.62999725341797,76.88276672363281,3154800,,,,,,,,
2025-01-14,78.55999755859375,78.94999694824219,77.79000091552734,78.3499984741211,76.6089859008789,2050200,,,,,,,,
2025-01-15,79.97000122070312,80.0,77.91999816894531,78.04000091552734,76.30587768554688,2295900,,,,,,,,
2025-01-16,78.0,78.76000213623047,77.63999938964844,78.70999908447266,76.96099090576172,1694700,,,,,,,,
2025-01-17,78.91000366210938,79.45999908447266,78.41999816894531,78.77999877929688,77.02943420410156,3150000,,,,,,,,
2025-01-21,79.06999969482422,79.61000061035156,78.75,78.91000366210938,77.15654754638672,2414900,,,,,,,,
2025-01-22,78.86000061035156,79.0,78.30000305175781,78.5199966430664,76.77521514892578,1880500,,,,,,,,
2025-01-23,78.9800033569336,79.33000183105469,78.30000305175781,79.29000091552734,77.52810668945312,2125700,,,,,,,,
2025-01-24,78.98999786376953,79.79000091552734,78.98999786376953,79.2300033569336,77.46943664550781,2001300,,,,,,,,
2025-01-27,79.6500015258789,81.2300033569336,79.20999908447266,81.11000061035156,79.30766296386719,1942800,,,,,,,,
2025-01-28,80.55000305175781,81.38999938964844,80.16000366210938,80.36000061035156,78.57433319091797,2165800,,,,,,,,
2025-01-29,80.4000015258789,81.37000274658203,80.1500015258789,80.63999938964844,78.84810638427734,1572000,,,,,,,,
2025-01-30,81.30000305175781,82.44999694824219,81.19999694824219,82.08000183105469,80.256103515625,1897600,,,,,,,,
2025-01-31,82.29000091552734,82.37999725341797,81.2699966430664,81.47000122070312,79.65966033935547,2406800,,,,,,,,
2025-02-03,80.18000030517578,82.05000305175781,80.0199966430664,81.87999725341797,80.060546875,2385400,,,,,,,,
2025-02-04,81.8499984741211,82.11000061035156,80.87999725341797,81.52999877929688,79.71833038330078,1766500,,,,,,,,
2025-02-05,82.08000183105469,82.38999938964844,81.7300033569336,82.23999786376953,80.41255187988281,2265200,,,,,,,,
2025-02-06,82.6500015258789,82.86000061035156,81.97000122070312,82.86000061035156,81.01876831054688,2219500,,,,,,,,
2025-02-07,83.11000061035156,83.97000122070312,82.94000244140625,83.41999816894531,81.56632995605469,2421000,,,,,,,,
2025-02-10,83.58000183105469,83.70999908447266,82.4800033569336,82.66000366210938,80.82322692871094,3450600,,,,,,,,
2025-02-11,72.0,75.18000030517578,67.55000305175781,73.16000366210938,71.5343246459961,19368900,,,,,,,,
2025-02-12,71.70999908447266,73.66000366210938,71.70999908447266,72.58000183105469,70.96720886230469,10135600,,,,,,,,
2025-02-13,72.56999969482422,72.87999725341797,70.2300033569336,70.52999877929688,68.96276092529297,6079200,,,,,,,,
2025-02-14,70.5,70.9000015258789,68.68000030517578,68.9800033569336,67.44719696044922,6282300,,,,,,,,
2025-02-18,69.0999984741211,70.3499984741211,69.01000213623047,69.66999816894531,68.12185668945312,4555100,,,,,,,,
2025-02-19,69.58999633789062,69.73999786376953,68.6500015258789,69.41999816894531,67.8774185180664,4038200,,,,,,,,
2025-02-20,69.6500015258789,70.19999694824219,69.11000061035156,69.8499984741211,68.29786682128906,3775000,,,,,,,,
2025-02-21,69.91999816894531,70.70999908447266,69.4000015258789,69.8499984741211,68.29786682128906,5688700,,,,,,,,
2025-02-24,69.66999816894531,69.98999786376953,68.9000015258789,69.37000274658203,67.82853698730469,3276400,,,,,,,,
2025-02-25,69.93000030517578,70.76000213623047,68.8499984741211,69.30999755859375,67.76986694335938,3223200,,,,,,,,
2025-02-26,69.5,70.0,68.66999816894531,68.91000366210938,67.3787612915039,2572900,,,,,,,,
2025-02-27,69.05999755859375,69.91999816894531,68.94999694824219,69.25,67.7112045288086,3111200,,,,,,,,
2025-02-28,69.38999938964844,71.22000122070312,69.38999938964844,71.12000274658203,69.53965759277344,5425800,,,,,,,,
2025-03-03,71.41000366210938,72.45999908447266,70.91999816894531,72.19999694824219,70.59564971923828,3570900,,,,,,,,
2025-03-04,71.37999725341797,72.19999694824219,69.76000213623047,69.88999938964844,68.33698272705078,3810000,,,,,,,,
2025-03-05,69.91000366210938,70.2300033569336,68.80000305175781,69.66000366210938,68.11209869384766,2973900,,,,,,,,
2025-03-06,69.04000091552734,70.5999984741211,68.7300033569336,70.38999938964844,68.82587432861328,2566900,,,,,,,,
2025-03-07,70.26000213623047,72.0199966430664,70.13999938964844,71.2699966430664,69.6863021850586,4576500,,,,,,,,
2025-03-10,70.5999984741211,72.68000030517578,70.44000244140625,71.2699966430664,69.6863021850586,4910800,,,,,,,,
2025-03-11,70.80000305175781,71.08000183105469,68.08000183105469,68.12000274658203,66.98225402832031,4395300,,,,,,,,
2025-03-12,68.19000244140625,68.4000015258789,66.51000213623047,68.12000274658203,66.98225402832031,3301000,,,,,,,,
2025-03-13,68.5199966430664,71.0199966430664,68.11000061035156,69.75,68.58502197265625,5226000,,,,,,,,
2025-03-14,69.80999755859375,71.30000305175781,69.41999816894531,70.88999938964844,69.70597839355469,3723500,,,,,,,,
2025-03-17,70.66999816894531,72.91000366210938,70.23999786376953,72.26000213623047,71.0531005859375,3420600,,,,,,,,
2025-03-18,72.6500015258789,73.77999877929688,72.0199966430664,73.29000091552734,72.0658950805664,5841200,,,,,,,,
2025-03-19,73.04000091552734,74.91999816894531,72.63999938964844,74.33000183105469,73.0885238647461,4613200,,,,,,,,
2025-03-20,73.86000061035156,74.88999938964844,73.70999908447266,74.41000366210938,73.16719055175781,3472600,,,,,,,,
2025-03-21,74.16000366210938,74.44000244140625,73.12000274658203,73.3499984741211,72.12489318847656,6912500,,,,,,,,
2025-03-24,73.70999908447266,74.33000183105469,73.5,74.29000091552734,73.0491943359375,2459300,,,,,,,,
2025-03-25,74.48999786376953,74.55999755859375,73.9000015258789,74.16999816894531,72.93119049072266,2919900,,,,,,,,
2025-03-26,74.87000274658203,75.33999633789062,74.0999984741211,74.58000183105469,73.3343505859375,2014800,,,,,,,,
2025-03-27,74.55999755859375,75.23999786376953,74.22000122070312,75.06999969482422,73.816162109375,2412300,,,,,,,,
2025-03-28,75.06999969482422,75.37999725341797,73.22000122070312,73.6500015258789,72.41988372802734,2280400,,,,,,,,
2025-03-31,73.66999816894531,75.01000213623047,73.18000030517578,74.68000030517578,73.43267822265625,3004100,,,,,,,,
2025-04-01,74.5999984741211,74.93000030517578,73.86000061035156,74.56999969482422,73.32451629638672,2762400,,,,,,,,
2025-04-02,74.18000030517578,75.88999938964844,73.81999969482422,75.73999786376953,74.4749755859375,2732800,,,,,,,,
2025-04-03,74.25,76.37000274658203,73.94999694824219,74.51000213623047,73.26551055908203,4952700,,,,,,,,
2025-04-04,73.22000122070312,73.66000366210938,69.69999694824219,69.9000015258789,68.73251342773438,8785900,,,,,,,,
2025-04-07,68.80000305175781,71.47000122070312,67.19000244140625,68.69999694824219,67.55255889892578,6075500,,,,,,,,
2025-04-08,70.54000091552734,71.52999877929688,67.20999908447266,68.13999938964844,67.00191497802734,4899900,,,,,,,,
2025-04-09,67.22000122070312,72.81999969482422,66.69999694824219,72.41000366210938,71.20059967041016,5587700,,,,,,,,
2025-04-10,71.80000305175781,72.30999755859375,68.23999786376953,69.51000213623047,68.34903717041016,3477900,,,,,,,,
2025-04-11,69.61000061035156,72.69999694824219,68.69999694824219,72.3499984741211,71.14158630371094,3490100,,,,,,,,
2025-04-14,72.12000274658203,72.38999938964844,71.16999816894531,71.36000061035156,70.16812896728516,3683200,,,,,,,,
2025-04-15,72.04000091552734,72.26000213623047,69.95999908447266,70.08000183105469,68.90950775146484,3529200,,,,,,,,
2025-04-16,70.22000122070312,70.33000183105469,68.08000183105469,68.63999938964844,67.49356079101562,4109700,,,,,,,,
2025-04-17,70.19999694824219,75.31999969482422,69.88999938964844,74.58000183105469,73.3343505859375,8057000,,,,,,,,
2025-04-21,75.94000244140625,78.5,75.55999755859375,76.37000274658203,75.09445190429688,10388300,,,,,,,,
2025-04-22,77.05000305175781,79.4000015258789,76.56999969482422,79.12000274658203,77.79853057861328,5443900,,,,,,,,
2025-04-23,80.23999786376953,81.69999694824219,78.86000061035156,79.41000366210938,78.08367919921875,5263800,,,,,,,,
2025-04-24,79.08000183105469,80.79000091552734,78.4000015258789,79.87000274658203,78.53599548339844,5489400,,,,,,,,
2025-04-25,79.19999694824219,79.7300033569336,78.55000305175781,79.26000213623047,77.9361801147461,4098000,,,,,,,,
2025-04-28,79.77999877929688,79.83999633789062,76.97000122070312,77.9800033569336,76.67756652832031,4057000,,,,,,,,
2025-04-29,78.04000091552734,78.69000244140625,77.62000274658203,78.62999725341797,77.31670379638672,3425600,,,,,,,,
2025-04-30,78.44000244140625,79.12999725341797,77.16000366210938,78.87999725341797,77.56253051757812,3533000,,,,,,,,
2025-05-01,78.11000061035156,78.5999984741211,77.58000183105469,77.70999908447266,76.41207122802734,2587800,,,,,,,,
2025-05-02,78.87000274658203,79.3499984741211,78.31999969482422,78.86000061035156,77.5428695678711,3191000,,,,,,,,
2025-05-05,78.75,78.9800033569336,78.04000091552734,78.31999969482422,77.01187896728516,4406400,,,,,,,,
2025-05-06,77.08000183105469,78.0,75.12999725341797,75.88999938964844,74.62246704101562,7402200,,,,,,,,
2025-05-07,76.23999786376953,77.0999984741211,74.69999694824219,75.51000213623047,74.24882507324219,5012000,,,,,,,,
2025-05-08,75.91000366210938,78.69999694824219,75.66000366210938,77.91999816894531,76.61856079101562,4855800,,,,,,,,
2025-05-09,78.31999969482422,79.0199966430664,77.91000366210938,78.33999633789062,77.03153991699219,3409700,,,,,,,,
2025-05-12,79.16000366210938,79.55999755859375,77.93000030517578,78.87999725341797,77.56253051757812,3471400,,,,,,,,
2025-05-13,78.93000030517578,78.9800033569336,77.30999755859375,77.68000030517578,76.382568359375,3655600,,,,,,,,
2025-05-14,77.62000274658203,78.38999938964844,76.9800033569336,78.05000305175781,76.74639129638672,4415000,,,,,,,,
2025-05-15,77.9800033569336,78.80000305175781,77.80000305175781,78.70999908447266,77.3953628540039,4284600,,,,,,,,
2025-05-16,78.73999786376953,79.87999725341797,78.52999877929688,79.86000061035156,78.52616882324219,4884600,,,,,,,,
2025-05-19,79.2699966430664,81.30999755859375,79.1500015258789,80.9800033569336,79.62744903564453,3139100,,,,,,,,
2025-05-20,80.68000030517578,81.26000213623047,80.08000183105469,80.5999984741211,79.25379943847656,2990200,,,,,,,,
2025-05-21,79.93000030517578,80.69999694824219,79.12999725341797,79.16999816894531,77.84768676757812,2827500,,,,,,,,
2025-05-22,78.87000274658203,79.13999938964844,77.51000213623047,78.33999633789062,77.03153991699219,2642900,,,,,,,,
2025-05-23,77.81999969482422,78.55999755859375,77.20999908447266,78.22000122070312,76.91355895996094,1696800,,,,,,,,
2025-05-27,78.18000030517578,79.9800033569336,78.01000213623047,79.95999908447266,78.6244888305664,2605900,,,,,,,,
2025-05-28,80.01000213623047,80.45999908447266,79.83000183105469,79.97000122070312,78.63432312011719,2609800,,,,,,,,
2025-05-29,79.97000122070312,79.97000122070312,77.5999984741211,78.2699966430664,76.96271514892578,3602300,,,,,,,,
2025-05-30,78.16999816894531,79.63999938964844,77.5,79.61000061035156,78.28033447265625,5576900,,,,,,,,
2025-06-02,78.72000122070312,79.48999786376953,77.91999816894531,79.08999633789062,77.7690200805664,3950700,,,,,,,,
2025-06-03,78.31999969482422,80.30999755859375,78.30000305175781,80.13999938964844,78.80148315429688,4555600,,,,,,,,
2025-06-04,80.33000183105469,81.05999755859375,80.12999725341797,80.33999633789062,78.99813842773438,2457700,,,,,,,,
2025-06-05,80.33999633789062,80.98999786376953,80.0199966430664,80.54000091552734,79.19480895996094,2229600,,,,,,,,
2025-06-06,81.33000183105469,81.70999908447266,80.91000366210938,81.2300033569336,79.873291015625,2450900,,,,,,,,
2025-06-09,81.1500015258789,81.98999786376953,80.5,81.69000244140625,80.32559204101562,2213200,,,,,,,,
2025-06-10,81.7699966430664,81.97000122070312,80.70999908447266,81.0999984741211,80.13784790039062,2520300,,,,,,,,
2025-06-11,81.44000244140625,81.58999633789062,80.5199966430664,81.05999755859375,80.09832763671875,2221000,,,,,,,,
2025-06-12,80.76000213623047,81.04000091552734,80.02999877929688,80.81999969482422,79.86117553710938,2502100,,,,,,,,
2025-06-13,79.87999725341797,80.01000213623047,78.94000244140625,79.3499984741211,78.40861511230469,2953000,,,,,,,,
2025-06-16,79.91000366210938,80.98999786376953,79.69000244140625,80.94000244140625,79.97975158691406,2575900,,,,,,,,
2025-06-17,80.77999877929688,81.18000030517578,80.30999755859375,80.44000244140625,79.48567962646484,2053900,,,,,,,,
2025-06-18,80.5,81.7300033569336,80.2699966430664,80.44000244140625,79.48567962646484,3023900,,,,,,,,
2025-06-20,80.45999908447266,80.94000244140625,79.8499984741211,80.16999816894531,79.21887969970703,4369400,,,,,,,,
2025-06-23,80.01000213623047,80.86000061035156,79.44999694824219,80.5,79.54496765136719,3233000,,,,,,,,
2025-06-24,81.48999786376953,82.37000274658203,81.01000213623047,82.12999725341797,81.15562438964844,3580300,,,,,,,,
2025-06-25,82.12999725341797,82.22000122070312,80.66000366210938,80.7300033569336,79.7722396850586,2700300,,,,,,,,
2025-06-26,80.80000305175781,80.93000030517578,79.23999786376953,80.0,79.05089569091797,4049700,,,,,,,,
2025-06-27,80.26000213623047,80.91999816894531,79.4800033569336,80.80000305175781,79.84141540527344,4300700,,,,,,,,
2025-06-30,80.87000274658203,81.5,80.62000274658203,81.41000366210938,80.44417572021484,2356200,,,,,,,,
2025-07-01,81.25,82.73999786376953,80.88999938964844,82.3499984741211,81.37301635742188,3001400,,,,,,,,
2025-07-02,82.30000305175781,82.41000366210938,80.58000183105469,81.2699966430664,80.30583190917969,3393100,,,,,,,,
2025-07-03,81.3499984741211,81.9800033569336,81.30000305175781,81.7699966430664,80.7999038696289,1293000,,,,,,,,
2025-07-07,81.86000061035156,82.0199966430664,80.52999877929688,80.83999633789062,79.88093566894531,2245800,,,,,,,,
2025-07-08,80.66000366210938,81.13999938964844,79.80000305175781,79.8499984741211,78.90267944335938,2323800,,,,,,,,
2025-07-09,79.95999908447266,80.25,79.41999816894531,80.0199966430664,79.0706558227539,2364800,,,,,,,,
2025-07-10,79.87000274658203,80.97000122070312,79.66000366210938,80.22000122070312,79.2682876586914,2700200,,,,,,,,
2025-07-11,79.61000061035156,79.63999938964844,78.12999725341797,78.6500015258789,77.7169189453125,3054300,,,,,,,,
2025-07-14,79.05000305175781,80.23999786376953,78.69999694824219,79.5,78.55683135986328,2148300,,,,,,,,
2025-07-15,79.29000091552734,79.70999908447266,78.69999694824219,78.69999694824219,77.76631927490234,1678700,,,,,,,,
2025-07-16,79.02999877929688,79.41999816894531,78.4000015258789,79.3499984741211,78.40861511230469,2504200,,,,,,,,
2025-07-17,80.0,80.94999694824219,79.38999938964844,80.73999786376953,79.78211975097656,2238800,,,,,,,,
2025-07-18,81.05000305175781,81.1500015258789,80.05999755859375,80.33000183105469,79.37699127197266,2382400,,,,,,,,
2025-07-21,80.36000061035156,80.79000091552734,79.70999908447266,80.08000183105469,79.12995910644531,1298300,,,,,,,,
2025-07-22,80.20999908447266,81.69999694824219,80.08000183105469,81.63999938964844,80.67144012451172,1645700,,,,,,,,
2025-07-23,81.43000030517578,81.83000183105469,79.66999816894531,81.58000183105469,80.6121597290039,2406800,,,,,,,,
2025-07-24,81.41999816894531,81.76000213623047,80.37999725341797,80.41000366210938,79.45603942871094,2276500,,,,,,,,
2025-07-25,80.41999816894531,82.05999755859375,79.86000061035156,81.94000244140625,80.96788787841797,2694200,,,,,,,,
2025-07-28,81.41000366210938,82.16999816894531,81.08000183105469,81.83000183105469,80.85919189453125,1540400,,,,,,,,
2025-07-29,82.11000061035156,82.62000274658203,81.43000030517578,81.62000274658203,80.65168762207031,1829100,,,,,,,,
2025-07-30,81.66000366210938,82.06999969482422,80.5,80.63999938964844,79.68331146240234,1873200,,,,,,,,
2025-07-31,80.19999694824219,80.98999786376953,79.2699966430664,79.41000366210938,78.46790313720703,2870000,,,,,,,,
2025-08-01,79.3499984741211,79.44999694824219,77.86000061035156,78.36000061035156,77.43035888671875,2786800,,,,,,,,
2025-08-04,78.83999633789062,79.31999969482422,78.43000030517578,78.95999908447266,78.02323913574219,2877700,,,,,,,,
2025-08-05,74.80000305175781,76.48999786376953,70.86000061035156,72.22000122070312,71.36320495605469,11722000,,,,,,,,
2025-08-06,72.2300033569336,72.63999938964844,69.79000091552734,69.9000015258789,69.07072448730469,6489900,,,,,,,,
2025-08-07,70.16000366210938,71.94000244140625,69.83000183105469,70.06999969482422,69.23870849609375,5346100,,,,,,,,
2025-08-08,70.08000183105469,71.19000244140625,69.30999755859375,71.16000366210938,70.31578063964844,4362200,,,,,,,,
2025-08-11,71.25,71.87000274658203,69.18000030517578,69.87000274658203,69.04108428955078,3362900,,,,,,,,
2025-08-12,70.1500015258789,71.86000061035156,69.93000030517578,71.76000213623047,70.90866088867188,3034800,,,,,,,,
2025-08-13,71.30999755859375,72.91000366210938,70.9800033569336,72.7699966430664,71.90666961669922,5230100,,,,,,,,
2025-08-14,72.5,72.68000030517578,71.5199966430664,71.58000183105469,70.73079681396484,3490300,,,,,,,,
2025-08-15,71.54000091552734,71.98999786376953,70.70999908447266,70.83000183105469,69.98969268798828,3952800,,,,,,,,
2025-08-18,70.70999908447266,71.08000183105469,69.7300033569336,69.7300033569336,68.90274047851562,3911900,,,,,,,,
2025-08-19,69.72000122070312,70.1500015258789,69.18000030517578,69.33000183105469,68.50749206542969,3623700,,,,,,,,
2025-08-20,69.30999755859375,70.31999969482422,69.06999969482422,69.76000213623047,68.93238830566406,3180100,,,,,,,,
2025-08-21,69.54000091552734,69.81999969482422,68.80999755859375,69.55000305175781,68.72488403320312,3827000,,,,,,,,
2025-08-22,70.04000091552734,71.9000015258789,69.93000030517578,71.76000213623047,70.90866088867188,3012700,,,,,,,,
2025-08-25,71.66999816894531,71.66999816894531,70.62999725341797,71.08000183105469,70.23672485351562,2389800,,,,,,,,
2025-08-26,71.08000183105469,71.56999969482422,69.69000244140625,70.0,69.16954040527344,4437700,,,,,,,,
2025-08-27,69.94999694824219,70.77999877929688,69.73999786376953,69.75,68.9225082397461,3637000,,,,,,,,
2025-08-28,69.79000091552734,69.9800033569336,69.33000183105469,69.75,68.9225082397461,2895800,,,,,,,,
2025-08-29,69.94999694824219,70.37999725341797,69.38999938964844,69.80999755859375,68.9817886352539,4449800,,,,,,,,
2025-09-02,69.77999877929688,69.87999725341797,67.91000366210938,68.30999755859375,67.49958801269531,3556800,,,,,,,,
2025-09-03,67.91000366210938,68.47000122070312,67.5999984741211,68.19000244140625,67.38101196289062,2737800,,,,,,,,
2025-09-04,68.87999725341797,69.36000061035156,68.25,68.70999908447266,67.89484405517578,3002400,,,,,,,,
2025-09-05,68.91999816894531,69.88999938964844,68.26000213623047,68.73999786376953,67.92448425292969,3308800,,,,,,,,
2025-09-08,68.48999786376953,69.05999755859375,67.58999633789062,68.95999908447266,68.14187622070312,3953100,,,,,,,,
2025-09-09,68.83000183105469,70.2699966430664,68.4800033569336,68.63999938964844,67.82567596435547,5646200,,,,,,,,
2025-09-10,67.80999755859375,68.66000366210938,65.97000122070312,66.37000274658203,65.96702575683594,9946900,,,,,,,,
2025-09-11,66.5199966430664,67.73999786376953,65.81999969482422,67.70999908447266,67.29888916015625,6465900,,,,,,,,
2025-09-12,67.41999816894531,67.5199966430664,66.44999694824219,66.83999633789062,66.43416595458984,4107100,,,,,,,,
2025-09-15,67.2699966430664,67.43000030517578,66.5199966430664,66.93000030517578,66.52362823486328,5085100,,,,,,,,
2025-09-16,66.7300033569336,66.94999694824219,65.66000366210938,66.44000244140625,66.03660583496094,2989700,,,,,,,,
