date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMO')","('high', 'TMO')","('low', 'TMO')","('close', 'TMO')","('adj_close', 'TMO')","('volume', 'TMO')","('currency', '')"
2022-12-01,567.6500244140625,569.3300170898438,554.4400024414062,564.5599975585938,559.2529296875,1423900,,,,,,,,
2022-12-02,553.5399780273438,564.7999877929688,550.280029296875,563.0,557.7074584960938,1014400,,,,,,,,
2022-12-05,555.8599853515625,559.6500244140625,551.9500122070312,557.2100219726562,551.971923828125,1824100,,,,,,,,
2022-12-06,552.4400024414062,556.4500122070312,545.7999877929688,550.530029296875,545.3547973632812,1969700,,,,,,,,
2022-12-07,550.4400024414062,559.25,550.4400024414062,558.1400146484375,552.8931274414062,952000,,,,,,,,
2022-12-08,560.1300048828125,569.010009765625,556.77001953125,567.9500122070312,562.6109008789062,1160400,,,,,,,,
2022-12-09,564.0,571.0999755859375,559.3200073242188,560.22998046875,554.9635620117188,1157100,,,,,,,,
2022-12-12,565.3800048828125,568.8699951171875,563.4000244140625,567.5999755859375,562.2642822265625,1163000,,,,,,,,
2022-12-13,576.8400268554688,584.7100219726562,566.75,571.3800048828125,566.0086669921875,1867300,,,,,,,,
2022-12-14,569.1099853515625,576.1500244140625,563.7000122070312,567.22998046875,562.1929321289062,2079900,,,,,,,,
2022-12-15,561.3900146484375,561.6400146484375,550.9299926757812,553.7899780273438,548.8722534179688,1366900,,,,,,,,
2022-12-16,549.4000244140625,550.8300170898438,531.5599975585938,536.4400024414062,531.6764526367188,2336400,,,,,,,,
2022-12-19,533.8499755859375,534.9400024414062,527.27001953125,530.1699829101562,525.4620361328125,1053400,,,,,,,,
2022-12-20,529.8099975585938,530.9299926757812,520.010009765625,528.5,523.8069458007812,988600,,,,,,,,
2022-12-21,531.4600219726562,541.0599975585938,529.47998046875,539.8900146484375,535.095703125,1208300,,,,,,,,
2022-12-22,534.719970703125,539.3400268554688,527.7100219726562,539.1400146484375,534.3524169921875,1103300,,,,,,,,
2022-12-23,537.97998046875,543.0900268554688,535.3300170898438,540.6799926757812,535.8787841796875,621400,,,,,,,,
2022-12-27,540.6799926757812,548.8400268554688,536.8200073242188,545.4400024414062,540.5965576171875,1050000,,,,,,,,
2022-12-28,547.3800048828125,553.030029296875,543.0800170898438,543.4099731445312,538.5844116210938,826800,,,,,,,,
2022-12-29,548.6099853515625,561.5700073242188,546.1400146484375,557.010009765625,552.063720703125,1027400,,,,,,,,
2022-12-30,552.7999877929688,555.0,545.25,550.6900024414062,545.7997436523438,686000,,,,,,,,
2023-01-03,553.2899780273438,556.0999755859375,546.969970703125,553.1799926757812,548.2677612304688,1785800,,,,,,,,
2023-01-04,559.2999877929688,567.8099975585938,554.9600219726562,561.9199829101562,556.9301147460938,1935800,,,,,,,,
2023-01-05,555.7899780273438,564.3200073242188,552.2999877929688,556.9400024414062,551.9943237304688,2220000,,,,,,,,
2023-01-06,555.760009765625,555.760009765625,522.780029296875,535.0,530.2492065429688,2938100,,,,,,,,
2023-01-09,538.739990234375,552.9500122070312,537.010009765625,546.0900268554688,541.2407836914062,1871200,,,,,,,,
2023-01-10,547.469970703125,572.6300048828125,547.4299926757812,568.030029296875,562.9859008789062,2102800,,,,,,,,
2023-01-11,571.1199951171875,584.9099731445312,568.0399780273438,582.5599975585938,577.3867797851562,2013500,,,,,,,,
2023-01-12,581.969970703125,586.530029296875,576.8599853515625,581.5399780273438,576.375732421875,1635200,,,,,,,,
2023-01-13,578.6500244140625,584.8599853515625,572.469970703125,583.8400268554688,578.6555786132812,2040500,,,,,,,,
2023-01-17,585.0,591.2999877929688,581.72998046875,587.8599853515625,582.6397094726562,2086300,,,,,,,,
2023-01-18,591.1300048828125,596.8499755859375,578.75,580.0499877929688,574.8990478515625,1749700,,,,,,,,
2023-01-19,575.030029296875,587.1599731445312,573.7000122070312,583.8599853515625,578.6751708984375,1636000,,,,,,,,
2023-01-20,587.0,595.3499755859375,584.9500122070312,593.6599731445312,588.3882446289062,2394700,,,,,,,,
2023-01-23,593.2100219726562,609.219970703125,590.0,604.8200073242188,599.44921875,2307200,,,,,,,,
2023-01-24,609.8499755859375,609.8499755859375,576.780029296875,580.719970703125,575.5630493164062,2102600,,,,,,,,
2023-01-25,571.1500244140625,576.02001953125,566.9199829101562,575.3200073242188,570.211181640625,1238300,,,,,,,,
2023-01-26,576.030029296875,578.52001953125,567.3099975585938,577.3699951171875,572.2429809570312,1210800,,,,,,,,
2023-01-27,574.9000244140625,577.510009765625,568.1900024414062,573.6300048828125,568.5360717773438,1110000,,,,,,,,
2023-01-30,567.77001953125,570.8699951171875,560.760009765625,564.2899780273438,559.2791137695312,1221500,,,,,,,,
2023-01-31,562.1799926757812,570.6300048828125,558.0,570.3300170898438,565.265380859375,1799800,,,,,,,,
2023-02-01,586.0900268554688,597.5399780273438,576.3300170898438,587.3599853515625,582.1442260742188,2627500,,,,,,,,
2023-02-02,591.6699829101562,595.1699829101562,587.0700073242188,587.0700073242188,581.8567504882812,2312500,,,,,,,,
2023-02-03,584.5599975585938,592.8400268554688,582.6500244140625,587.760009765625,582.54052734375,1283200,,,,,,,,
2023-02-06,580.5599975585938,583.8300170898438,573.4199829101562,576.1699829101562,571.0535278320312,1119500,,,,,,,,
2023-02-07,570.780029296875,586.3400268554688,569.4099731445312,583.1500244140625,577.9715576171875,1171100,,,,,,,,
2023-02-08,578.5599975585938,585.0900268554688,576.030029296875,579.22998046875,574.0863037109375,907200,,,,,,,,
2023-02-09,582.6599731445312,583.3200073242188,567.7000122070312,568.9299926757812,563.8778076171875,960800,,,,,,,,
2023-02-10,567.1099853515625,571.7100219726562,563.3499755859375,571.4099731445312,566.3357543945312,763700,,,,,,,,
2023-02-13,574.6699829101562,577.22998046875,569.010009765625,575.0,569.8938598632812,997600,,,,,,,,
2023-02-14,575.8900146484375,579.0999755859375,566.6300048828125,571.47998046875,566.4050903320312,850100,,,,,,,,
2023-02-15,568.4600219726562,570.510009765625,562.77001953125,566.8300170898438,561.79638671875,1038400,,,,,,,,
2023-02-16,556.1199951171875,565.4000244140625,551.2999877929688,557.5800170898438,552.628662109375,1173700,,,,,,,,
2023-02-17,552.9199829101562,561.489990234375,552.9000244140625,559.7000122070312,554.7299194335938,1182400,,,,,,,,
2023-02-21,548.6500244140625,554.239990234375,544.1300048828125,550.77001953125,545.8790893554688,1395200,,,,,,,,
2023-02-22,550.0,553.2899780273438,544.7100219726562,548.4000244140625,543.5302124023438,1705300,,,,,,,,
2023-02-23,553.3699951171875,557.6699829101562,546.9000244140625,550.9500122070312,546.0575561523438,1160200,,,,,,,,
2023-02-24,544.6099853515625,546.6599731445312,539.1699829101562,542.7899780273438,537.9698486328125,852600,,,,,,,,
2023-02-27,548.489990234375,554.4199829101562,541.030029296875,541.3499755859375,536.5426635742188,1110600,,,,,,,,
2023-02-28,540.4099731445312,545.22998046875,538.8900146484375,541.760009765625,536.9491577148438,1188800,,,,,,,,
2023-03-01,539.3400268554688,542.6199951171875,536.260009765625,538.52001953125,533.7379760742188,1126000,,,,,,,,
2023-03-02,534.8300170898438,550.8800048828125,531.9199829101562,548.75,543.8770751953125,941200,,,,,,,,
2023-03-03,555.4600219726562,560.530029296875,549.6300048828125,559.4400024414062,554.4719848632812,1153600,,,,,,,,
2023-03-06,559.510009765625,567.3200073242188,555.3200073242188,558.52001953125,553.560302734375,1163100,,,,,,,,
2023-03-07,560.8099975585938,563.010009765625,548.1400146484375,548.8300170898438,543.9564208984375,1012800,,,,,,,,
2023-03-08,548.280029296875,559.8300170898438,545.530029296875,554.75,549.8238525390625,1453000,,,,,,,,
2023-03-09,556.1500244140625,564.4099731445312,550.969970703125,553.2100219726562,548.2974243164062,1013200,,,,,,,,
2023-03-10,551.8699951171875,555.5399780273438,539.9500122070312,543.8300170898438,539.0007934570312,1081700,,,,,,,,
2023-03-13,543.489990234375,551.4199829101562,538.0499877929688,541.5599975585938,536.7509155273438,1405800,,,,,,,,
2023-03-14,550.5499877929688,561.47998046875,545.0,555.9600219726562,551.37939453125,1409800,,,,,,,,
2023-03-15,547.1699829101562,550.0,534.47998046875,542.7000122070312,538.2286376953125,1918900,,,,,,,,
2023-03-16,539.77001953125,558.5800170898438,539.77001953125,557.0900268554688,552.5000610351562,1135800,,,,,,,,
2023-03-17,555.3099975585938,555.3099975585938,543.9600219726562,547.3400268554688,542.8303833007812,1947900,,,,,,,,
2023-03-20,546.760009765625,554.8699951171875,545.5800170898438,550.5700073242188,546.03369140625,897200,,,,,,,,
2023-03-21,554.3800048828125,558.7899780273438,551.6599731445312,556.7000122070312,552.11328125,1000100,,,,,,,,
2023-03-22,556.7000122070312,568.0,554.2899780273438,554.3200073242188,549.7529296875,928400,,,,,,,,
2023-03-23,557.97998046875,560.5800170898438,550.3800048828125,555.1900024414062,550.6156616210938,951600,,,,,,,,
2023-03-24,548.52001953125,558.6599731445312,544.3099975585938,558.260009765625,553.6604614257812,1012600,,,,,,,,
2023-03-27,563.7999877929688,568.1699829101562,561.030029296875,561.6900024414062,557.06201171875,865600,,,,,,,,
2023-03-28,559.989990234375,562.7000122070312,550.9400024414062,554.22998046875,549.6636352539062,828800,,,,,,,,
2023-03-29,559.3599853515625,560.5700073242188,553.219970703125,555.1500244140625,550.5761108398438,1239600,,,,,,,,
2023-03-30,560.0,564.280029296875,556.8599853515625,562.969970703125,558.33154296875,1219900,,,,,,,,
2023-03-31,566.969970703125,576.6799926757812,563.6599731445312,576.3699951171875,571.6211547851562,1438700,,,,,,,,
2023-04-03,569.510009765625,573.1099853515625,566.1199951171875,570.0700073242188,565.3731079101562,1034400,,,,,,,,
2023-04-04,571.3900146484375,580.239990234375,568.9400024414062,576.1799926757812,571.4328002929688,1085600,,,,,,,,
2023-04-05,576.510009765625,580.0999755859375,569.9199829101562,579.8599853515625,575.0824584960938,1035600,,,,,,,,
2023-04-06,580.8499755859375,581.780029296875,572.3400268554688,575.3499755859375,570.609619140625,780700,,,,,,,,
2023-04-10,572.72998046875,574.3599853515625,565.2899780273438,574.3599853515625,569.627685546875,672600,,,,,,,,
2023-04-11,576.47998046875,581.5499877929688,574.4000244140625,576.3800048828125,571.6311645507812,1158800,,,,,,,,
2023-04-12,583.25,586.6500244140625,577.6500244140625,579.3499755859375,574.5765991210938,847800,,,,,,,,
2023-04-13,585.260009765625,592.1199951171875,582.0,591.1300048828125,586.2596435546875,1101900,,,,,,,,
2023-04-14,586.4000244140625,589.5399780273438,582.010009765625,588.8400268554688,583.988525390625,834900,,,,,,,,
2023-04-17,590.1400146484375,590.3900146484375,584.239990234375,588.5999755859375,583.7505493164062,783500,,,,,,,,
2023-04-18,593.1699829101562,593.1699829101562,584.6799926757812,584.8599853515625,580.0411987304688,1158700,,,,,,,,
2023-04-19,575.7899780273438,580.719970703125,571.3300170898438,579.9199829101562,575.141845703125,1409400,,,,,,,,
2023-04-20,566.0,567.8400268554688,560.3599853515625,565.9299926757812,561.2672729492188,2100900,,,,,,,,
2023-04-21,568.8699951171875,572.989990234375,566.8300170898438,571.6799926757812,566.9698486328125,959200,,,,,,,,
2023-04-24,571.52001953125,576.4500122070312,570.0,574.2999877929688,569.5681762695312,895100,,,,,,,,
2023-04-25,564.1500244140625,566.5,545.5,548.3800048828125,543.8617553710938,2495500,,,,,,,,
2023-04-26,528.0,543.3800048828125,517.219970703125,533.1300048828125,528.7374877929688,4020100,,,,,,,,
2023-04-27,533.5,545.6699829101562,531.5800170898438,543.02001953125,538.5460205078125,2148400,,,,,,,,
2023-04-28,543.3200073242188,559.2000122070312,543.3200073242188,554.9000244140625,550.3281860351562,2046900,,,,,,,,
2023-05-01,555.989990234375,556.8099975585938,545.3099975585938,548.5,543.9808349609375,1979800,,,,,,,,
2023-05-02,544.8499755859375,551.510009765625,540.9299926757812,543.8200073242188,539.3392944335938,1060900,,,,,,,,
2023-05-03,550.0499877929688,558.2000122070312,549.239990234375,550.4199829101562,545.885009765625,1430200,,,,,,,,
2023-05-04,552.5999755859375,553.9000244140625,542.719970703125,545.6400146484375,541.1444702148438,1243500,,,,,,,,
2023-05-05,553.0599975585938,554.4000244140625,541.9199829101562,546.3800048828125,541.8783569335938,962400,,,,,,,,
2023-05-08,549.4500122070312,550.0,541.0900268554688,542.5800170898438,538.109619140625,1029100,,,,,,,,
2023-05-09,535.0399780273438,537.469970703125,529.219970703125,534.6599731445312,530.2548828125,1225100,,,,,,,,
2023-05-10,539.3900146484375,539.9199829101562,530.0,533.5,529.1044311523438,1586100,,,,,,,,
2023-05-11,532.0900268554688,535.739990234375,525.0599975585938,529.7899780273438,525.4248657226562,2326300,,,,,,,,
2023-05-12,531.75,534.969970703125,521.4400024414062,524.6500244140625,520.3273315429688,1518200,,,,,,,,
2023-05-15,524.25,525.280029296875,520.1400146484375,523.6799926757812,519.3654174804688,1383800,,,,,,,,
2023-05-16,521.260009765625,522.7000122070312,519.1699829101562,519.75,515.4677124023438,903500,,,,,,,,
2023-05-17,522.3599853515625,527.3800048828125,512.9299926757812,521.6699829101562,517.3718872070312,1284600,,,,,,,,
2023-05-18,520.7899780273438,524.6400146484375,518.6599731445312,523.5399780273438,519.2264404296875,1073300,,,,,,,,
2023-05-19,523.0399780273438,531.739990234375,522.6699829101562,527.3800048828125,523.0348510742188,1313300,,,,,,,,
2023-05-22,527.4199829101562,534.6400146484375,527.3599853515625,529.02001953125,524.6614379882812,1161000,,,,,,,,
2023-05-23,526.3499755859375,529.2999877929688,519.7100219726562,525.0999755859375,520.7735595703125,1629400,,,,,,,,
2023-05-24,510.0,514.5,498.5,510.7200012207031,506.5120849609375,2482800,,,,,,,,
2023-05-25,513.969970703125,522.3099975585938,510.29998779296875,520.6400146484375,516.3502807617188,2262200,,,,,,,,
2023-05-26,527.6799926757812,532.7100219726562,521.8200073242188,522.02001953125,517.7190551757812,1603700,,,,,,,,
2023-05-30,523.8200073242188,526.4400024414062,513.1099853515625,514.219970703125,509.983154296875,1793800,,,,,,,,
2023-05-31,513.6699829101562,513.6699829101562,501.6600036621094,508.4599914550781,504.27069091796875,4052200,,,,,,,,
2023-06-01,513.1300048828125,521.6500244140625,508.510009765625,519.3800048828125,515.1007080078125,1830100,,,,,,,,
2023-06-02,524.5800170898438,527.1599731445312,518.6699829101562,520.1400146484375,515.8544921875,2564300,,,,,,,,
2023-06-05,524.0599975585938,524.4600219726562,513.4199829101562,518.5800170898438,514.3073120117188,1477400,,,,,,,,
2023-06-06,522.0,523.1900024414062,512.7000122070312,516.260009765625,512.0065307617188,1723000,,,,,,,,
2023-06-07,514.530029296875,523.2100219726562,512.5999755859375,520.780029296875,516.4893188476562,1649400,,,,,,,,
2023-06-08,520.6500244140625,522.75,515.1599731445312,515.25,511.0047607421875,1580500,,,,,,,,
2023-06-09,517.9600219726562,521.7899780273438,514.6300048828125,518.1799926757812,513.91064453125,1041600,,,,,,,,
2023-06-12,519.989990234375,524.739990234375,516.6699829101562,523.6900024414062,519.375244140625,1246100,,,,,,,,
2023-06-13,525.47998046875,527.4099731445312,523.02001953125,526.0499877929688,521.7158203125,1328800,,,,,,,,
2023-06-14,527.8300170898438,528.030029296875,518.6599731445312,520.1199951171875,516.1781005859375,1996500,,,,,,,,
2023-06-15,520.1599731445312,536.2899780273438,518.9199829101562,535.1099853515625,531.0543823242188,1723400,,,,,,,,
2023-06-16,538.719970703125,542.0800170898438,533.4000244140625,537.2999877929688,533.227783203125,3428000,,,,,,,,
2023-06-20,512.0,530.7899780273438,507.1499938964844,527.4000244140625,523.4028930664062,2115400,,,,,,,,
2023-06-21,524.989990234375,530.4500122070312,522.760009765625,525.9500122070312,521.9639282226562,1617800,,,,,,,,
2023-06-22,526.1500244140625,530.0,521.4500122070312,528.3099975585938,524.3059692382812,945600,,,,,,,,
2023-06-23,523.2000122070312,529.719970703125,522.4600219726562,524.2100219726562,520.237060546875,3779700,,,,,,,,
2023-06-26,523.02001953125,526.1799926757812,515.8800048828125,522.030029296875,518.0736694335938,956900,,,,,,,,
2023-06-27,520.3400268554688,522.3099975585938,503.30999755859375,509.6199951171875,505.75762939453125,2036000,,,,,,,,
2023-06-28,511.3999938964844,511.4100036621094,506.6499938964844,510.1499938964844,506.2835693359375,1395200,,,,,,,,
2023-06-29,510.0,515.1500244140625,506.0799865722656,514.3900146484375,510.49151611328125,999200,,,,,,,,
2023-06-30,516.47998046875,523.6099853515625,515.9400024414062,521.75,517.795654296875,1315500,,,,,,,,
2023-07-03,519.3400268554688,521.260009765625,515.3599853515625,519.1099853515625,515.1757202148438,616200,,,,,,,,
2023-07-05,520.22998046875,523.5599975585938,518.1400146484375,520.5999755859375,516.6544799804688,1432800,,,,,,,,
2023-07-06,514.7899780273438,519.0700073242188,509.0199890136719,517.3200073242188,513.3992919921875,1506400,,,,,,,,
2023-07-07,515.0,519.4600219726562,513.3099975585938,513.72998046875,509.83642578125,1020700,,,,,,,,
2023-07-10,512.489990234375,518.9199829101562,511.19000244140625,516.8499755859375,512.9327392578125,1026600,,,,,,,,
2023-07-11,516.2999877929688,520.1300048828125,515.27001953125,519.260009765625,515.3246459960938,1310900,,,,,,,,
2023-07-12,525.7100219726562,529.530029296875,523.989990234375,525.9199829101562,521.93408203125,1678200,,,,,,,,
2023-07-13,535.0,536.4500122070312,524.030029296875,526.6500244140625,522.6585693359375,1364200,,,,,,,,
2023-07-14,529.6699829101562,531.9199829101562,525.3099975585938,529.3599853515625,525.3480834960938,953000,,,,,,,,
2023-07-17,526.3200073242188,527.1300048828125,519.260009765625,525.260009765625,521.2791137695312,1290800,,,,,,,,
2023-07-18,525.530029296875,525.7899780273438,519.719970703125,523.6799926757812,519.711181640625,1461100,,,,,,,,
2023-07-19,526.989990234375,539.4199829101562,526.9500122070312,535.5499877929688,531.4912719726562,1715400,,,,,,,,
2023-07-20,537.3300170898438,541.5900268554688,530.4600219726562,538.27001953125,534.190673828125,1147400,,,,,,,,
2023-07-21,538.6599731445312,564.719970703125,530.8900146484375,562.1900024414062,557.92919921875,2755800,,,,,,,,
2023-07-24,560.0,572.5599975585938,559.1199951171875,571.52001953125,567.1885375976562,3196700,,,,,,,,
2023-07-25,555.47998046875,580.0900268554688,554.2999877929688,570.9099731445312,566.5831298828125,3073900,,,,,,,,
2023-07-26,554.9600219726562,575.0,554.9600219726562,574.4099731445312,570.0565795898438,3559300,,,,,,,,
2023-07-27,575.4000244140625,577.4000244140625,559.3800048828125,560.02001953125,555.7756958007812,2260900,,,,,,,,
2023-07-28,562.4099731445312,565.6900024414062,553.77001953125,561.8499755859375,557.5918579101562,1642800,,,,,,,,
2023-07-31,557.4199829101562,557.6799926757812,546.4199829101562,548.6599731445312,544.5016479492188,2144800,,,,,,,,
2023-08-01,546.530029296875,550.7000122070312,542.6599731445312,545.8400268554688,541.7031860351562,1517500,,,,,,,,
2023-08-02,543.9000244140625,555.8900146484375,542.6099853515625,553.760009765625,549.5631713867188,1398700,,,,,,,,
2023-08-03,550.2899780273438,552.7100219726562,545.3099975585938,548.3800048828125,544.2238159179688,1103200,,,,,,,,
2023-08-04,547.510009765625,554.989990234375,546.77001953125,548.6400146484375,544.4819946289062,1102200,,,,,,,,
2023-08-07,550.0,554.5,546.8599853515625,551.7899780273438,547.6080322265625,737300,,,,,,,,
2023-08-08,553.1699829101562,556.9000244140625,545.6099853515625,555.780029296875,551.56787109375,1002100,,,,,,,,
2023-08-09,554.77001953125,556.3900146484375,547.3699951171875,547.5800170898438,543.4299926757812,947100,,,,,,,,
2023-08-10,550.3699951171875,556.77001953125,545.5900268554688,547.280029296875,543.1322631835938,1168400,,,,,,,,
2023-08-11,543.0,547.2899780273438,540.8900146484375,543.780029296875,539.6588745117188,925100,,,,,,,,
2023-08-14,540.75,542.2999877929688,538.3499755859375,540.3400268554688,536.2447509765625,1068400,,,,,,,,
2023-08-15,535.8200073242188,538.969970703125,532.1400146484375,534.4299926757812,530.3795776367188,894600,,,,,,,,
2023-08-16,530.0900268554688,531.1400146484375,526.75,528.8699951171875,524.8617553710938,980700,,,,,,,,
2023-08-17,530.8499755859375,538.239990234375,529.8599853515625,535.9600219726562,531.8980102539062,1257000,,,,,,,,
2023-08-18,533.1400146484375,535.8800048828125,528.1400146484375,532.3800048828125,528.3451538085938,1093700,,,,,,,,
2023-08-21,536.5599975585938,536.5599975585938,530.3499755859375,532.260009765625,528.22607421875,903800,,,,,,,,
2023-08-22,531.0,533.2999877929688,526.3499755859375,527.0499877929688,523.0556640625,960700,,,,,,,,
2023-08-23,541.3099975585938,547.6500244140625,538.1799926757812,545.239990234375,541.107666015625,1769100,,,,,,,,
2023-08-24,545.2000122070312,549.6199951171875,537.9199829101562,538.010009765625,533.9324340820312,1326200,,,,,,,,
2023-08-25,538.7899780273438,544.0499877929688,535.9600219726562,541.5900268554688,537.4853515625,749800,,,,,,,,
2023-08-28,544.3200073242188,546.6300048828125,540.530029296875,545.1900024414062,541.05810546875,642700,,,,,,,,
2023-08-29,546.239990234375,557.469970703125,544.9600219726562,555.4099731445312,551.2005615234375,1291400,,,,,,,,
2023-08-30,557.77001953125,562.9400024414062,554.739990234375,559.0,554.7633666992188,773500,,,,,,,,
2023-08-31,560.4000244140625,563.6900024414062,556.9500122070312,557.0999755859375,552.8777465820312,1192100,,,,,,,,
2023-09-01,563.4500122070312,565.8599853515625,556.8200073242188,557.219970703125,552.9969482421875,1015500,,,,,,,,
2023-09-05,559.280029296875,559.6900024414062,541.7000122070312,542.010009765625,537.9022216796875,1404900,,,,,,,,
2023-09-06,540.9199829101562,545.4400024414062,536.0,536.7000122070312,532.6325073242188,1217900,,,,,,,,
2023-09-07,535.239990234375,538.72998046875,530.6699829101562,531.6599731445312,527.630615234375,1079200,,,,,,,,
2023-09-08,530.0,532.6599731445312,512.780029296875,518.27001953125,514.3421630859375,1834900,,,,,,,,
2023-09-11,515.4099731445312,517.6199951171875,512.8400268554688,514.9400024414062,511.0373229980469,1555900,,,,,,,,
2023-09-12,515.0,515.0,509.3599853515625,510.989990234375,507.1172790527344,1568000,,,,,,,,
2023-09-13,499.19000244140625,526.3200073242188,498.010009765625,510.8999938964844,507.0279235839844,2359100,,,,,,,,
2023-09-14,515.1300048828125,518.219970703125,506.5400085449219,515.6400146484375,512.0828857421875,1598300,,,,,,,,
2023-09-15,515.6400146484375,534.1900024414062,509.30999755859375,515.530029296875,511.97357177734375,5179500,,,,,,,,
2023-09-18,515.510009765625,515.510009765625,507.29998779296875,507.7300109863281,504.22735595703125,1300100,,,,,,,,
2023-09-19,505.2200012207031,509.4100036621094,503.30999755859375,508.739990234375,505.2304382324219,1181100,,,,,,,,
2023-09-20,511.3699951171875,511.9200134277344,504.1600036621094,504.8900146484375,501.406982421875,1271300,,,,,,,,
2023-09-21,502.42999267578125,503.80999755859375,499.55999755859375,501.5899963378906,498.1297607421875,1606900,,,,,,,,
2023-09-22,502.8999938964844,507.1600036621094,501.57000732421875,502.7900085449219,499.3215026855469,1198000,,,,,,,,
2023-09-25,501.2300109863281,506.0400085449219,500.3599853515625,505.6600036621094,502.1716613769531,961500,,,,,,,,
2023-09-26,503.0,506.44000244140625,500.8399963378906,501.5899963378906,498.1297607421875,1190000,,,,,,,,
2023-09-27,502.6199951171875,504.57000732421875,494.9200134277344,498.2900085449219,494.8525085449219,1344300,,,,,,,,
2023-09-28,502.04998779296875,507.3999938964844,500.3399963378906,503.0199890136719,499.54986572265625,1443300,,,,,,,,
2023-09-29,509.2099914550781,510.989990234375,504.7699890136719,506.1700134277344,502.67816162109375,1380500,,,,,,,,
2023-10-02,503.0799865722656,506.989990234375,490.67999267578125,495.7900085449219,492.3697814941406,1652100,,,,,,,,
2023-10-03,492.8999938964844,502.5,492.6000061035156,499.6099853515625,496.1634216308594,1559400,,,,,,,,
2023-10-04,501.2099914550781,503.19000244140625,495.8399963378906,502.45001220703125,498.9837951660156,1022100,,,,,,,,
2023-10-05,497.3900146484375,500.44000244140625,492.70001220703125,498.0199890136719,494.5843811035156,917500,,,,,,,,
2023-10-06,495.82000732421875,502.1600036621094,493.07000732421875,498.54998779296875,495.1106872558594,1108400,,,,,,,,
2023-10-09,495.0,497.6600036621094,490.3900146484375,496.1300048828125,492.7074279785156,1182500,,,,,,,,
2023-10-10,495.5899963378906,499.5400085449219,492.92999267578125,496.1499938964844,492.7272644042969,1304900,,,,,,,,
2023-10-11,497.2200012207031,498.6300048828125,491.7900085449219,492.6300048828125,489.2315368652344,1207100,,,,,,,,
2023-10-12,491.8399963378906,495.8599853515625,470.6099853515625,482.55999755859375,479.2310485839844,2026200,,,,,,,,
2023-10-13,479.6300048828125,484.2699890136719,476.0,482.8500061035156,479.51904296875,2004300,,,,,,,,
2023-10-16,482.8500061035156,492.04998779296875,480.2799987792969,488.5400085449219,485.1697998046875,1247700,,,,,,,,
2023-10-17,479.0,489.9599914550781,477.70001220703125,484.7699890136719,481.4257507324219,1355200,,,,,,,,
2023-10-18,480.9800109863281,480.9800109863281,466.8699951171875,467.260009765625,464.0365905761719,2134800,,,,,,,,
2023-10-19,472.29998779296875,476.70001220703125,467.42999267578125,469.6700134277344,466.429931640625,2014500,,,,,,,,
2023-10-20,469.510009765625,471.20001220703125,463.25,464.3599853515625,461.15655517578125,1599300,,,,,,,,
2023-10-23,461.75,469.4700012207031,459.9800109863281,461.80999755859375,458.6241760253906,1897500,,,,,,,,
2023-10-24,451.92999267578125,458.8500061035156,447.1400146484375,458.260009765625,455.0986633300781,2376600,,,,,,,,
2023-10-25,423.0,438.8399963378906,415.6000061035156,433.17999267578125,430.191650390625,7906700,,,,,,,,
2023-10-26,431.1300048828125,445.3299865722656,429.17999267578125,440.1600036621094,437.1235656738281,2971200,,,,,,,,
2023-10-27,439.57000732421875,439.9599914550781,427.3699951171875,431.4100036621094,428.4338684082031,2495600,,,,,,,,
2023-10-30,432.17999267578125,435.3500061035156,420.2099914550781,434.1099853515625,431.115234375,2946500,,,,,,,,
2023-10-31,436.489990234375,446.6000061035156,433.1499938964844,444.7699890136719,441.7017517089844,2895400,,,,,,,,
2023-11-01,445.1300048828125,445.1300048828125,434.0,441.1099853515625,438.0669860839844,2275400,,,,,,,,
2023-11-02,444.8399963378906,448.1400146484375,441.92999267578125,447.57000732421875,444.4823913574219,1713900,,,,,,,,
2023-11-03,454.69000244140625,460.57000732421875,451.6000061035156,454.739990234375,451.6029357910156,1921800,,,,,,,,
2023-11-06,456.70001220703125,459.4800109863281,452.25,455.0199890136719,451.8809814453125,1613800,,,,,,,,
2023-11-07,453.8800048828125,463.8500061035156,452.1099853515625,459.239990234375,456.0719299316406,1708700,,,,,,,,
2023-11-08,461.510009765625,464.010009765625,453.0799865722656,454.30999755859375,451.1758728027344,1848100,,,,,,,,
2023-11-09,458.5400085449219,458.8399963378906,443.05999755859375,444.2699890136719,441.2051696777344,2042400,,,,,,,,
2023-11-10,443.82000732421875,449.1600036621094,437.260009765625,448.42999267578125,445.3364562988281,1896500,,,,,,,,
2023-11-13,445.5299987792969,446.80999755859375,439.1099853515625,445.1499938964844,442.0791015625,1675000,,,,,,,,
2023-11-14,456.80999755859375,462.239990234375,455.2200012207031,459.260009765625,456.0917663574219,1822400,,,,,,,,
2023-11-15,464.6600036621094,474.8299865722656,463.989990234375,470.5400085449219,467.2939453125,2184000,,,,,,,,
2023-11-16,472.05999755859375,474.70001220703125,468.7099914550781,472.4700012207031,469.21063232421875,1613400,,,,,,,,
2023-11-17,475.0,475.0,464.1700134277344,466.4200134277344,463.2023620605469,1556300,,,,,,,,
2023-11-20,467.0299987792969,471.67999267578125,465.8999938964844,469.0299987792969,465.7943420410156,1183500,,,,,,,,
2023-11-21,478.2799987792969,490.32000732421875,476.45001220703125,482.3900146484375,479.0622253417969,2915900,,,,,,,,
