date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STZ')","('high', 'STZ')","('low', 'STZ')","('close', 'STZ')","('adj_close', 'STZ')","('volume', 'STZ')","('currency', '')"
2025-10-21,141.72000122070312,141.82000732421875,139.1999969482422,141.57000732421875,140.467529296875,2424200,,,,,,,,
2025-10-22,141.0,142.24000549316406,139.66000366210938,140.1999969482422,139.1082000732422,2057900,,,,,,,,
2025-10-23,140.3000030517578,140.66000366210938,138.85000610351562,139.72000122070312,138.63194274902344,1352000,,,,,,,,
2025-10-24,140.74000549316406,141.02999877929688,139.16000366210938,139.6199951171875,138.53271484375,1217500,,,,,,,,
2025-10-27,139.91000366210938,140.02000427246094,137.17999267578125,137.9600067138672,136.88565063476562,2144800,,,,,,,,
2025-10-28,137.2100067138672,137.25,134.16000366210938,134.19000244140625,133.14500427246094,2385300,,,,,,,,
2025-10-29,133.5399932861328,133.8800048828125,130.75,130.97999572753906,129.95999145507812,2823100,,,,,,,,
2025-10-30,130.0,130.97999572753906,128.8000030517578,128.8800048828125,128.8800048828125,2773600,,,,,,,,
2025-10-31,128.10000610351562,132.32000732421875,127.0,131.3800048828125,131.3800048828125,3878900,,,,,,,,
2025-11-03,131.0,131.6199951171875,129.91000366210938,130.82000732421875,130.82000732421875,1962600,,,,,,,,
2025-11-04,130.52999877929688,131.5800018310547,128.1999969482422,129.17999267578125,129.17999267578125,2129600,,,,,,,,
2025-11-05,128.82000732421875,131.9600067138672,128.2899932861328,130.6199951171875,130.6199951171875,1744400,,,,,,,,
2025-11-06,129.00999450683594,130.77999877929688,127.94999694824219,127.94999694824219,127.94999694824219,2004400,,,,,,,,
2025-11-07,128.67999267578125,129.5,126.63999938964844,127.6500015258789,127.6500015258789,3760400,,,,,,,,
2025-11-10,127.95999908447266,128.91000366210938,126.44999694824219,128.47000122070312,128.47000122070312,2268400,,,,,,,,
2025-11-11,128.8800048828125,133.0,128.8800048828125,131.80999755859375,131.80999755859375,2920700,,,,,,,,
2025-11-12,132.11000061035156,132.69000244140625,130.3800048828125,130.3800048828125,130.3800048828125,1318600,,,,,,,,
2025-11-13,129.7100067138672,131.52000427246094,129.3300018310547,129.69000244140625,129.69000244140625,2079900,,,,,,,,
2025-11-14,129.83999633789062,130.05999755859375,126.87999725341797,129.16000366210938,129.16000366210938,2973400,,,,,,,,
2025-11-17,129.0,133.39999389648438,128.85000610351562,130.9600067138672,130.9600067138672,2443900,,,,,,,,
2025-11-18,130.83999633789062,131.11000061035156,129.3699951171875,130.52999877929688,130.52999877929688,1874900,,,,,,,,
2025-11-19,130.02999877929688,131.08999633789062,128.77000427246094,129.27000427246094,129.27000427246094,2174200,,,,,,,,
2025-11-20,128.74000549316406,131.00999450683594,127.8499984741211,130.4499969482422,130.4499969482422,1979400,,,,,,,,
2025-11-21,131.16000366210938,135.5500030517578,131.11000061035156,133.66000366210938,133.66000366210938,2773500,,,,,,,,
2025-11-24,133.4499969482422,133.50999450683594,131.63999938964844,132.11000061035156,132.11000061035156,2369300,,,,,,,,
2025-11-25,132.66000366210938,133.49000549316406,131.3300018310547,132.17999267578125,132.17999267578125,1863200,,,,,,,,
2025-11-26,131.8699951171875,136.25,131.74000549316406,134.88999938964844,134.88999938964844,2145300,,,,,,,,
2025-11-28,134.80999755859375,137.14999389648438,134.80999755859375,136.3800048828125,136.3800048828125,1799700,,,,,,,,
2025-12-01,135.83999633789062,138.27999877929688,135.6699981689453,137.8699951171875,137.8699951171875,2734600,,,,,,,,
2025-12-02,137.5,138.25,136.0,137.86000061035156,137.86000061035156,2291100,,,,,,,,
2025-12-03,138.0,139.75,137.19000244140625,138.0800018310547,138.0800018310547,2175900,,,,,,,,
2025-12-04,138.08999633789062,139.39999389648438,136.88999938964844,138.02999877929688,138.02999877929688,2204400,,,,,,,,
2025-12-05,137.7100067138672,142.57000732421875,137.25999450683594,142.3699951171875,142.3699951171875,2994300,,,,,,,,
2025-12-08,141.8000030517578,142.2899932861328,139.8800048828125,141.99000549316406,141.99000549316406,2545000,,,,,,,,
2025-12-09,141.69000244140625,143.89999389648438,141.69000244140625,143.3699951171875,143.3699951171875,2339900,,,,,,,,
2025-12-10,143.88999938964844,148.5500030517578,143.60000610351562,148.50999450683594,148.50999450683594,3775300,,,,,,,,
2025-12-11,148.60000610351562,151.50999450683594,148.60000610351562,149.5500030517578,149.5500030517578,3051500,,,,,,,,
2025-12-12,150.25,151.10000610351562,147.1999969482422,147.4199981689453,147.4199981689453,2098100,,,,,,,,
2025-12-15,147.4199981689453,148.4600067138672,141.5,143.47000122070312,143.47000122070312,3353300,,,,,,,,
2025-12-16,144.52000427246094,145.00999450683594,142.25999450683594,142.58999633789062,142.58999633789062,2055500,,,,,,,,
2025-12-17,140.5,141.9199981689453,138.75999450683594,139.72000122070312,139.72000122070312,2382200,,,,,,,,
2025-12-18,139.5,141.02999877929688,136.72000122070312,136.80999755859375,136.80999755859375,2019400,,,,,,,,
2025-12-19,136.1999969482422,137.1999969482422,134.6699981689453,135.00999450683594,135.00999450683594,4706500,,,,,,,,
2025-12-22,134.8000030517578,142.9199981689453,134.0399932861328,141.74000549316406,141.74000549316406,3644900,,,,,,,,
2025-12-23,141.25999450683594,141.52000427246094,138.50999450683594,139.22999572753906,139.22999572753906,2242200,,,,,,,,
2025-12-24,139.22999572753906,140.49000549316406,138.97999572753906,140.49000549316406,140.49000549316406,964000,,,,,,,,
2025-12-26,140.27999877929688,140.27999877929688,137.41000366210938,139.41000366210938,139.41000366210938,1616000,,,,,,,,
2025-12-29,139.30999755859375,140.4600067138672,137.6199951171875,138.50999450683594,138.50999450683594,1906800,,,,,,,,
2025-12-30,138.35000610351562,140.4600067138672,137.91000366210938,140.1300048828125,140.1300048828125,2153700,,,,,,,,
,STZ,STZ,STZ,STZ,STZ,STZ,,,,,,,,
