date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NKTR')","('high', 'NKTR')","('low', 'NKTR')","('close', 'NKTR')","('adj_close', 'NKTR')","('volume', 'NKTR')","('currency', '')"
2024-02-07,10.199999809265137,10.649999618530273,9.75,10.050000190734863,10.050000190734863,113573,,,,,,,,
2024-02-08,10.5,11.399999618530273,9.75,10.350000381469727,10.350000381469727,118967,,,,,,,,
2024-02-09,10.649999618530273,11.100000381469727,10.350000381469727,10.649999618530273,10.649999618530273,129887,,,,,,,,
2024-02-12,10.949999809265137,11.399999618530273,10.5,10.649999618530273,10.649999618530273,86240,,,,,,,,
2024-02-13,10.800000190734863,10.949999809265137,9.75,9.899999618530273,9.899999618530273,81480,,,,,,,,
2024-02-14,9.75,11.850000381469727,9.75,11.550000190734863,11.550000190734863,159220,,,,,,,,
2024-02-15,11.699999809265137,11.699999809265137,10.949999809265137,11.100000381469727,11.100000381469727,129087,,,,,,,,
2024-02-16,10.800000190734863,10.949999809265137,10.199999809265137,10.649999618530273,10.649999618530273,79567,,,,,,,,
2024-02-20,10.949999809265137,10.949999809265137,9.899999618530273,9.899999618530273,9.899999618530273,116793,,,,,,,,
2024-02-21,10.350000381469727,10.649999618530273,9.899999618530273,10.350000381469727,10.350000381469727,68960,,,,,,,,
2024-02-22,10.5,10.949999809265137,9.75,9.899999618530273,9.899999618530273,66667,,,,,,,,
2024-02-23,9.75,10.5,9.449999809265137,10.199999809265137,10.199999809265137,71173,,,,,,,,
2024-02-26,10.199999809265137,10.949999809265137,10.050000190734863,10.050000190734863,10.050000190734863,144767,,,,,,,,
2024-02-27,10.5,11.399999618530273,10.050000190734863,11.25,11.25,124160,,,,,,,,
2024-02-28,11.550000190734863,11.699999809265137,10.5,10.800000190734863,10.800000190734863,91533,,,,,,,,
2024-02-29,11.100000381469727,11.25,10.5,10.649999618530273,10.649999618530273,66700,,,,,,,,
2024-03-01,10.800000190734863,12.0,10.800000190734863,11.699999809265137,11.699999809265137,123680,,,,,,,,
2024-03-04,14.399999618530273,16.200000762939453,13.199999809265137,13.5,13.5,1499840,,,,,,,,
2024-03-05,13.350000381469727,13.949999809265137,12.600000381469727,13.199999809265137,13.199999809265137,383300,,,,,,,,
2024-03-06,13.199999809265137,13.949999809265137,12.899999618530273,13.649999618530273,13.649999618530273,188587,,,,,,,,
2024-03-07,13.5,14.699999809265137,13.199999809265137,14.399999618530273,14.399999618530273,120553,,,,,,,,
2024-03-08,14.25,15.0,13.5,13.649999618530273,13.649999618530273,88507,,,,,,,,
2024-03-11,13.5,13.949999809265137,12.149999618530273,12.449999809265137,12.449999809265137,86313,,,,,,,,
2024-03-12,12.449999809265137,13.800000190734863,12.449999809265137,13.350000381469727,13.350000381469727,97353,,,,,,,,
2024-03-13,13.199999809265137,13.800000190734863,12.449999809265137,12.75,12.75,98073,,,,,,,,
2024-03-14,13.050000190734863,13.350000381469727,12.449999809265137,12.899999618530273,12.899999618530273,78320,,,,,,,,
2024-03-15,12.600000381469727,13.050000190734863,12.449999809265137,12.899999618530273,12.899999618530273,58027,,,,,,,,
2024-03-18,12.449999809265137,12.899999618530273,12.449999809265137,12.75,12.75,32953,,,,,,,,
2024-03-19,12.449999809265137,13.649999618530273,12.449999809265137,13.050000190734863,13.050000190734863,63987,,,,,,,,
2024-03-20,13.050000190734863,13.649999618530273,13.050000190734863,13.5,13.5,45527,,,,,,,,
2024-03-21,13.649999618530273,13.949999809265137,13.350000381469727,13.5,13.5,51440,,,,,,,,
2024-03-22,13.5,13.800000190734863,13.5,13.649999618530273,13.649999618530273,51900,,,,,,,,
2024-03-25,13.800000190734863,13.949999809265137,13.350000381469727,13.350000381469727,13.350000381469727,113900,,,,,,,,
2024-03-26,13.5,13.949999809265137,13.350000381469727,13.5,13.5,97853,,,,,,,,
2024-03-27,13.199999809265137,13.949999809265137,12.600000381469727,13.350000381469727,13.350000381469727,82793,,,,,,,,
2024-03-28,13.199999809265137,14.100000381469727,12.899999618530273,13.949999809265137,13.949999809265137,87747,,,,,,,,
2024-04-01,13.949999809265137,14.25,13.5,13.5,13.5,79493,,,,,,,,
2024-04-02,13.5,15.300000190734863,13.5,14.25,14.25,239827,,,,,,,,
2024-04-03,14.699999809265137,16.950000762939453,14.25,15.600000381469727,15.600000381469727,238707,,,,,,,,
2024-04-04,16.200000762939453,20.850000381469727,16.200000762939453,19.799999237060547,19.799999237060547,743827,,,,,,,,
2024-04-05,19.799999237060547,22.049999237060547,18.899999618530273,19.799999237060547,19.799999237060547,335087,,,,,,,,
2024-04-08,20.100000381469727,21.0,18.299999237060547,19.649999618530273,19.649999618530273,209107,,,,,,,,
2024-04-09,19.5,20.100000381469727,18.600000381469727,18.75,18.75,138180,,,,,,,,
2024-04-10,18.149999618530273,20.850000381469727,17.399999618530273,19.350000381469727,19.350000381469727,326927,,,,,,,,
2024-04-11,21.0,26.25,20.399999618530273,23.700000762939453,23.700000762939453,879527,,,,,,,,
2024-04-12,23.700000762939453,25.200000762939453,22.200000762939453,25.049999237060547,25.049999237060547,322100,,,,,,,,
2024-04-15,25.200000762939453,25.5,22.5,23.549999237060547,23.549999237060547,189820,,,,,,,,
2024-04-16,22.049999237060547,23.700000762939453,21.75,22.350000381469727,22.350000381469727,106167,,,,,,,,
2024-04-17,22.200000762939453,22.5,19.200000762939453,20.25,20.25,217447,,,,,,,,
2024-04-18,19.799999237060547,20.399999618530273,19.049999237060547,19.799999237060547,19.799999237060547,238387,,,,,,,,
2024-04-19,19.950000762939453,19.950000762939453,18.0,18.600000381469727,18.600000381469727,314520,,,,,,,,
2024-04-22,19.649999618530273,21.149999618530273,19.350000381469727,20.399999618530273,20.399999618530273,131347,,,,,,,,
2024-04-23,20.850000381469727,21.450000762939453,19.649999618530273,21.299999237060547,21.299999237060547,73400,,,,,,,,
2024-04-24,20.549999237060547,21.299999237060547,20.549999237060547,20.700000762939453,20.700000762939453,63880,,,,,,,,
2024-04-25,20.399999618530273,20.549999237060547,19.350000381469727,19.799999237060547,19.799999237060547,70267,,,,,,,,
2024-04-26,19.950000762939453,20.700000762939453,19.649999618530273,19.799999237060547,19.799999237060547,37273,,,,,,,,
2024-04-29,20.25,22.950000762939453,20.25,21.899999618530273,21.899999618530273,107140,,,,,,,,
2024-04-30,21.75,22.799999237060547,21.0,21.899999618530273,21.899999618530273,54293,,,,,,,,
2024-05-01,21.75,24.75,21.75,24.75,24.75,115373,,,,,,,,
2024-05-02,25.649999618530273,26.850000381469727,23.850000381469727,25.049999237060547,25.049999237060547,165100,,,,,,,,
2024-05-03,26.100000381469727,26.100000381469727,23.25,23.549999237060547,23.549999237060547,76033,,,,,,,,
2024-05-06,24.0,25.049999237060547,23.25,24.75,24.75,60813,,,,,,,,
2024-05-07,24.600000381469727,25.049999237060547,22.200000762939453,22.5,22.5,116993,,,,,,,,
2024-05-08,24.600000381469727,25.950000762939453,22.799999237060547,24.600000381469727,24.600000381469727,137947,,,,,,,,
2024-05-09,24.600000381469727,25.350000381469727,24.0,24.0,24.0,64667,,,,,,,,
2024-05-10,24.75,28.049999237060547,24.450000762939453,26.399999618530273,26.399999618530273,157347,,,,,,,,
2024-05-13,27.899999618530273,28.950000762939453,25.350000381469727,26.25,26.25,202193,,,,,,,,
2024-05-14,25.799999237060547,26.850000381469727,24.899999618530273,26.549999237060547,26.549999237060547,97300,,,,,,,,
2024-05-15,26.850000381469727,27.899999618530273,26.399999618530273,27.450000762939453,27.450000762939453,89947,,,,,,,,
2024-05-16,27.450000762939453,27.450000762939453,26.850000381469727,27.0,27.0,96767,,,,,,,,
2024-05-17,27.149999618530273,27.149999618530273,25.799999237060547,26.399999618530273,26.399999618530273,76167,,,,,,,,
2024-05-20,26.25,26.549999237060547,25.200000762939453,26.25,26.25,104167,,,,,,,,
2024-05-21,26.100000381469727,26.25,23.850000381469727,25.5,25.5,96240,,,,,,,,
2024-05-22,25.350000381469727,26.25,25.200000762939453,26.25,26.25,121113,,,,,,,,
2024-05-23,26.100000381469727,26.100000381469727,24.75,24.899999618530273,24.899999618530273,87620,,,,,,,,
2024-05-24,25.049999237060547,25.5,24.0,24.600000381469727,24.600000381469727,75667,,,,,,,,
2024-05-28,25.649999618530273,25.649999618530273,20.100000381469727,22.5,22.5,182460,,,,,,,,
2024-05-29,22.350000381469727,22.799999237060547,20.549999237060547,20.700000762939453,20.700000762939453,105053,,,,,,,,
2024-05-30,20.549999237060547,21.0,18.299999237060547,18.899999618530273,18.899999618530273,199747,,,,,,,,
2024-05-31,19.049999237060547,19.200000762939453,18.450000762939453,19.049999237060547,19.049999237060547,147467,,,,,,,,
2024-06-03,19.5,22.649999618530273,19.350000381469727,21.149999618530273,21.149999618530273,127260,,,,,,,,
2024-06-04,20.399999618530273,21.450000762939453,19.799999237060547,21.0,21.0,88447,,,,,,,,
2024-06-05,20.399999618530273,22.350000381469727,20.25,21.299999237060547,21.299999237060547,63200,,,,,,,,
2024-06-06,21.75,21.75,19.950000762939453,20.850000381469727,20.850000381469727,75133,,,,,,,,
2024-06-07,20.399999618530273,20.850000381469727,18.75,18.899999618530273,18.899999618530273,135960,,,,,,,,
2024-06-10,18.899999618530273,19.5,17.850000381469727,18.149999618530273,18.149999618530273,168840,,,,,,,,
2024-06-11,18.450000762939453,19.049999237060547,17.549999237060547,18.899999618530273,18.899999618530273,62167,,,,,,,,
2024-06-12,18.899999618530273,20.850000381469727,18.899999618530273,19.350000381469727,19.350000381469727,86147,,,,,,,,
2024-06-13,19.799999237060547,19.799999237060547,18.299999237060547,18.75,18.75,74600,,,,,,,,
2024-06-14,18.299999237060547,18.600000381469727,17.549999237060547,17.549999237060547,17.549999237060547,63467,,,,,,,,
2024-06-17,17.700000762939453,17.850000381469727,16.950000762939453,17.549999237060547,17.549999237060547,92847,,,,,,,,
2024-06-18,17.399999618530273,17.399999618530273,16.649999618530273,17.100000381469727,17.100000381469727,54960,,,,,,,,
2024-06-20,17.100000381469727,17.850000381469727,15.899999618530273,16.350000381469727,16.350000381469727,84960,,,,,,,,
2024-06-21,16.200000762939453,17.549999237060547,15.600000381469727,17.399999618530273,17.399999618530273,171620,,,,,,,,
2024-06-24,16.799999237060547,18.600000381469727,16.350000381469727,17.549999237060547,17.549999237060547,146740,,,,,,,,
2024-06-25,17.399999618530273,17.399999618530273,15.899999618530273,16.049999237060547,16.049999237060547,118647,,,,,,,,
2024-06-26,15.75,16.799999237060547,15.149999618530273,16.350000381469727,16.350000381469727,113873,,,,,,,,
2024-06-27,16.350000381469727,17.850000381469727,16.049999237060547,17.100000381469727,17.100000381469727,141600,,,,,,,,
2024-06-28,17.399999618530273,19.5,16.799999237060547,18.600000381469727,18.600000381469727,1677940,,,,,,,,
2024-07-01,18.75,19.649999618530273,16.950000762939453,18.299999237060547,18.299999237060547,156900,,,,,,,,
2024-07-02,18.0,18.75,16.5,17.549999237060547,17.549999237060547,95527,,,,,,,,
2024-07-03,17.549999237060547,19.950000762939453,17.549999237060547,19.5,19.5,96380,,,,,,,,
2024-07-05,19.649999618530273,20.100000381469727,17.700000762939453,19.350000381469727,19.350000381469727,153380,,,,,,,,
2024-07-08,19.200000762939453,20.100000381469727,18.299999237060547,18.600000381469727,18.600000381469727,94333,,,,,,,,
2024-07-09,18.299999237060547,18.899999618530273,18.0,18.450000762939453,18.450000762939453,74567,,,,,,,,
2024-07-10,18.600000381469727,19.950000762939453,18.149999618530273,19.950000762939453,19.950000762939453,106633,,,,,,,,
2024-07-11,20.25,21.299999237060547,19.799999237060547,20.399999618530273,20.399999618530273,127667,,,,,,,,
2024-07-12,20.25,21.899999618530273,19.799999237060547,21.299999237060547,21.299999237060547,147553,,,,,,,,
2024-07-15,21.75,21.899999618530273,20.100000381469727,21.0,21.0,124347,,,,,,,,
2024-07-16,21.450000762939453,22.5,21.0,22.049999237060547,22.049999237060547,90080,,,,,,,,
2024-07-17,21.450000762939453,22.799999237060547,21.0,21.75,21.75,113047,,,,,,,,
2024-07-18,21.75,22.049999237060547,19.799999237060547,20.25,20.25,53820,,,,,,,,
2024-07-19,20.399999618530273,21.600000381469727,19.5,20.850000381469727,20.850000381469727,70027,,,,,,,,
2024-07-22,20.850000381469727,22.350000381469727,20.700000762939453,21.899999618530273,21.899999618530273,84627,,,,,,,,
2024-07-23,21.75,22.5,21.450000762939453,22.200000762939453,22.200000762939453,48327,,,,,,,,
2024-07-24,22.049999237060547,22.5,20.850000381469727,21.149999618530273,21.149999618530273,62853,,,,,,,,
2024-07-25,21.450000762939453,21.450000762939453,19.950000762939453,20.549999237060547,20.549999237060547,69607,,,,,,,,
2024-07-26,20.549999237060547,21.149999618530273,19.649999618530273,20.700000762939453,20.700000762939453,60820,,,,,,,,
2024-07-29,20.700000762939453,21.299999237060547,19.799999237060547,20.399999618530273,20.399999618530273,56047,,,,,,,,
2024-07-30,20.850000381469727,21.450000762939453,20.100000381469727,20.850000381469727,20.850000381469727,65473,,,,,,,,
2024-07-31,20.850000381469727,21.149999618530273,19.799999237060547,20.100000381469727,20.100000381469727,51227,,,,,,,,
2024-08-01,20.100000381469727,20.100000381469727,18.450000762939453,19.049999237060547,19.049999237060547,66560,,,,,,,,
2024-08-02,18.299999237060547,19.049999237060547,17.700000762939453,18.0,18.0,70680,,,,,,,,
2024-08-05,16.5,18.450000762939453,16.200000762939453,17.549999237060547,17.549999237060547,73993,,,,,,,,
2024-08-06,17.399999618530273,17.850000381469727,16.799999237060547,17.549999237060547,17.549999237060547,75673,,,,,,,,
2024-08-07,17.700000762939453,18.149999618530273,17.399999618530273,17.700000762939453,17.700000762939453,88600,,,,,,,,
2024-08-08,17.700000762939453,18.299999237060547,17.100000381469727,18.149999618530273,18.149999618530273,67547,,,,,,,,
2024-08-09,17.399999618530273,18.149999618530273,16.649999618530273,16.649999618530273,16.649999618530273,75340,,,,,,,,
2024-08-12,16.649999618530273,17.25,16.350000381469727,16.649999618530273,16.649999618530273,63807,,,,,,,,
2024-08-13,16.950000762939453,17.850000381469727,16.200000762939453,17.25,17.25,54800,,,,,,,,
2024-08-14,17.399999618530273,17.850000381469727,16.799999237060547,17.100000381469727,17.100000381469727,80787,,,,,,,,
2024-08-15,17.25,18.75,17.100000381469727,17.850000381469727,17.850000381469727,60207,,,,,,,,
2024-08-16,18.0,18.899999618530273,17.549999237060547,18.75,18.75,43660,,,,,,,,
2024-08-19,18.75,19.950000762939453,18.450000762939453,19.950000762939453,19.950000762939453,80400,,,,,,,,
2024-08-20,20.100000381469727,20.100000381469727,18.450000762939453,19.200000762939453,19.200000762939453,73333,,,,,,,,
2024-08-21,19.649999618530273,19.649999618530273,18.600000381469727,19.049999237060547,19.049999237060547,37353,,,,,,,,
2024-08-22,19.200000762939453,19.200000762939453,17.850000381469727,18.149999618530273,18.149999618530273,26767,,,,,,,,
2024-08-23,18.299999237060547,20.25,18.149999618530273,20.25,20.25,68787,,,,,,,,
2024-08-26,20.100000381469727,20.700000762939453,19.350000381469727,20.399999618530273,20.399999618530273,89153,,,,,,,,
2024-08-27,20.399999618530273,20.700000762939453,18.600000381469727,18.75,18.75,32493,,,,,,,,
2024-08-28,18.450000762939453,19.200000762939453,18.299999237060547,18.899999618530273,18.899999618530273,58307,,,,,,,,
2024-08-29,18.75,20.25,18.299999237060547,19.049999237060547,19.049999237060547,50360,,,,,,,,
2024-08-30,19.200000762939453,19.649999618530273,18.600000381469727,19.200000762939453,19.200000762939453,37380,,,,,,,,
2024-09-03,19.049999237060547,19.649999618530273,18.299999237060547,18.600000381469727,18.600000381469727,38573,,,,,,,,
2024-09-04,18.600000381469727,19.350000381469727,18.299999237060547,18.600000381469727,18.600000381469727,76720,,,,,,,,
2024-09-05,18.75,18.75,16.799999237060547,16.950000762939453,16.950000762939453,52660,,,,,,,,
2024-09-06,17.25,17.700000762939453,16.200000762939453,16.799999237060547,16.799999237060547,75940,,,,,,,,
2024-09-09,16.950000762939453,17.850000381469727,16.799999237060547,17.700000762939453,17.700000762939453,51460,,,,,,,,
2024-09-10,17.399999618530273,18.600000381469727,17.25,18.600000381469727,18.600000381469727,38067,,,,,,,,
2024-09-11,18.299999237060547,18.899999618530273,18.0,18.75,18.75,51760,,,,,,,,
2024-09-12,19.049999237060547,19.049999237060547,18.149999618530273,18.75,18.75,29460,,,,,,,,
2024-09-13,19.049999237060547,20.100000381469727,18.600000381469727,19.649999618530273,19.649999618530273,49873,,,,,,,,
2024-09-16,19.350000381469727,19.5,18.450000762939453,19.049999237060547,19.049999237060547,38887,,,,,,,,
2024-09-17,19.350000381469727,20.100000381469727,18.600000381469727,19.5,19.5,62547,,,,,,,,
2024-09-18,19.649999618530273,19.799999237060547,18.75,18.899999618530273,18.899999618530273,42293,,,,,,,,
2024-09-19,19.950000762939453,19.950000762939453,18.75,19.049999237060547,19.049999237060547,33460,,,,,,,,
2024-09-20,18.75,19.799999237060547,18.450000762939453,19.5,19.5,160040,,,,,,,,
2024-09-23,19.350000381469727,19.649999618530273,17.399999618530273,18.0,18.0,60080,,,,,,,,
2024-09-24,18.0,18.299999237060547,17.25,18.149999618530273,18.149999618530273,54367,,,,,,,,
2024-09-25,17.850000381469727,18.0,16.950000762939453,17.399999618530273,17.399999618530273,54500,,,,,,,,
2024-09-26,17.549999237060547,17.549999237060547,16.649999618530273,16.649999618530273,16.649999618530273,45760,,,,,,,,
2024-09-27,17.100000381469727,19.049999237060547,16.950000762939453,17.549999237060547,17.549999237060547,64413,,,,,,,,
2024-09-30,18.149999618530273,20.100000381469727,18.149999618530273,19.5,19.5,85333,,,,,,,,
2024-10-01,19.5,20.25,19.049999237060547,19.5,19.5,110147,,,,,,,,
2024-10-02,18.899999618530273,20.850000381469727,18.899999618530273,19.950000762939453,19.950000762939453,153527,,,,,,,,
2024-10-03,19.950000762939453,19.950000762939453,18.899999618530273,19.5,19.5,80033,,,,,,,,
2024-10-04,19.350000381469727,20.549999237060547,19.350000381469727,19.799999237060547,19.799999237060547,52427,,,,,,,,
2024-10-07,20.399999618530273,21.299999237060547,18.899999618530273,19.200000762939453,19.200000762939453,124713,,,,,,,,
2024-10-08,19.350000381469727,19.950000762939453,19.200000762939453,19.5,19.5,30227,,,,,,,,
2024-10-09,19.350000381469727,19.649999618530273,19.200000762939453,19.5,19.5,26027,,,,,,,,
2024-10-10,18.899999618530273,19.5,18.600000381469727,19.350000381469727,19.350000381469727,49160,,,,,,,,
2024-10-11,19.200000762939453,20.549999237060547,19.200000762939453,20.399999618530273,20.399999618530273,84427,,,,,,,,
2024-10-14,20.549999237060547,20.850000381469727,19.350000381469727,19.799999237060547,19.799999237060547,105887,,,,,,,,
2024-10-15,19.649999618530273,20.100000381469727,19.049999237060547,19.350000381469727,19.350000381469727,50307,,,,,,,,
2024-10-16,19.350000381469727,20.700000762939453,19.350000381469727,20.700000762939453,20.700000762939453,260380,,,,,,,,
2024-10-17,21.149999618530273,22.200000762939453,20.549999237060547,21.75,21.75,186567,,,,,,,,
2024-10-18,21.600000381469727,22.350000381469727,20.850000381469727,21.149999618530273,21.149999618530273,88320,,,,,,,,
2024-10-21,21.600000381469727,21.600000381469727,20.700000762939453,20.850000381469727,20.850000381469727,42907,,,,,,,,
2024-10-22,21.0,21.75,20.850000381469727,21.600000381469727,21.600000381469727,47020,,,,,,,,
2024-10-23,21.600000381469727,22.049999237060547,20.700000762939453,21.149999618530273,21.149999618530273,58933,,,,,,,,
2024-10-24,21.299999237060547,21.299999237060547,20.100000381469727,20.25,20.25,64513,,,,,,,,
2024-10-25,20.25,20.700000762939453,19.5,19.799999237060547,19.799999237060547,70740,,,,,,,,
2024-10-28,20.700000762939453,21.0,19.950000762939453,20.399999618530273,20.399999618530273,64533,,,,,,,,
2024-10-29,20.399999618530273,20.700000762939453,18.75,19.049999237060547,19.049999237060547,128773,,,,,,,,
2024-10-30,19.200000762939453,19.5,18.450000762939453,18.75,18.75,95620,,,,,,,,
2024-10-31,18.75,18.75,17.850000381469727,17.850000381469727,17.850000381469727,79187,,,,,,,,
2024-11-01,18.149999618530273,18.899999618530273,18.149999618530273,18.450000762939453,18.450000762939453,56140,,,,,,,,
2024-11-04,20.549999237060547,22.049999237060547,18.899999618530273,19.950000762939453,19.950000762939453,398213,,,,,,,,
2024-11-05,20.100000381469727,21.149999618530273,20.100000381469727,21.0,21.0,174947,,,,,,,,
2024-11-06,21.450000762939453,22.049999237060547,20.399999618530273,20.850000381469727,20.850000381469727,159073,,,,,,,,
2024-11-07,21.149999618530273,21.299999237060547,19.950000762939453,20.549999237060547,20.549999237060547,124360,,,,,,,,
2024-11-08,20.700000762939453,21.450000762939453,20.399999618530273,21.0,21.0,110580,,,,,,,,
2024-11-11,21.0,21.299999237060547,20.399999618530273,20.549999237060547,20.549999237060547,86833,,,,,,,,
2024-11-12,20.549999237060547,20.700000762939453,19.5,19.649999618530273,19.649999618530273,64307,,,,,,,,
2024-11-13,19.950000762939453,20.549999237060547,19.200000762939453,19.200000762939453,19.200000762939453,58893,,,,,,,,
2024-11-14,19.350000381469727,19.5,17.399999618530273,17.549999237060547,17.549999237060547,157647,,,,,,,,
2024-11-15,18.0,18.0,15.600000381469727,16.049999237060547,16.049999237060547,251093,,,,,,,,
2024-11-18,16.049999237060547,16.350000381469727,15.300000190734863,15.449999809265137,15.449999809265137,92713,,,,,,,,
2024-11-19,15.300000190734863,15.600000381469727,15.0,15.449999809265137,15.449999809265137,100153,,,,,,,,
2024-11-20,16.049999237060547,16.049999237060547,15.0,15.0,15.0,99080,,,,,,,,
2024-11-21,15.0,15.600000381469727,14.699999809265137,15.149999618530273,15.149999618530273,97020,,,,,,,,
2024-11-22,15.449999809265137,16.649999618530273,15.149999618530273,15.75,15.75,308813,,,,,,,,
2024-11-25,16.049999237060547,16.799999237060547,16.049999237060547,16.350000381469727,16.350000381469727,165380,,,,,,,,
2024-11-26,16.5,16.799999237060547,16.049999237060547,16.049999237060547,16.049999237060547,91133,,,,,,,,
2024-11-27,16.649999618530273,17.25,16.200000762939453,16.950000762939453,16.950000762939453,111720,,,,,,,,
2024-11-29,16.950000762939453,17.25,16.5,17.100000381469727,17.100000381469727,64133,,,,,,,,
2024-12-02,17.25,18.149999618530273,17.25,17.700000762939453,17.700000762939453,73973,,,,,,,,
2024-12-03,17.25,17.399999618530273,16.049999237060547,16.049999237060547,16.049999237060547,137213,,,,,,,,
2024-12-04,15.899999618530273,16.649999618530273,15.149999618530273,15.300000190734863,15.300000190734863,406593,,,,,,,,
2024-12-05,15.300000190734863,15.899999618530273,14.550000190734863,15.300000190734863,15.300000190734863,455300,,,,,,,,
2024-12-06,15.75,16.049999237060547,15.0,15.300000190734863,15.300000190734863,95233,,,,,,,,
2024-12-09,15.600000381469727,15.75,15.0,15.149999618530273,15.149999618530273,77727,,,,,,,,
2024-12-10,15.449999809265137,15.899999618530273,14.850000381469727,15.300000190734863,15.300000190734863,123820,,,,,,,,
2024-12-11,15.449999809265137,15.75,14.850000381469727,15.300000190734863,15.300000190734863,115880,,,,,,,,
2024-12-12,15.300000190734863,15.600000381469727,15.0,15.0,15.0,143947,,,,,,,,
2024-12-13,15.0,15.449999809265137,14.850000381469727,15.149999618530273,15.149999618530273,137227,,,,,,,,
2024-12-16,15.0,15.75,15.0,15.0,15.0,68527,,,,,,,,
2024-12-17,15.0,15.449999809265137,15.0,15.300000190734863,15.300000190734863,114153,,,,,,,,
2024-12-18,15.300000190734863,15.600000381469727,13.800000190734863,13.949999809265137,13.949999809265137,101060,,,,,,,,
2024-12-19,13.800000190734863,15.0,13.350000381469727,14.100000381469727,14.100000381469727,109240,,,,,,,,
2024-12-20,14.399999618530273,14.399999618530273,13.5,13.949999809265137,13.949999809265137,119160,,,,,,,,
2024-12-23,13.949999809265137,13.949999809265137,13.050000190734863,13.5,13.5,114087,,,,,,,,
2024-12-24,13.350000381469727,13.649999618530273,13.350000381469727,13.649999618530273,13.649999618530273,33713,,,,,,,,
2024-12-26,13.800000190734863,14.399999618530273,13.199999809265137,14.25,14.25,72707,,,,,,,,
2024-12-27,13.649999618530273,14.399999618530273,13.5,14.25,14.25,73207,,,,,,,,
2024-12-30,13.949999809265137,14.399999618530273,13.949999809265137,14.100000381469727,14.100000381469727,46993,,,,,,,,
2024-12-31,13.800000190734863,14.399999618530273,13.649999618530273,13.949999809265137,13.949999809265137,74213,,,,,,,,
2025-01-02,14.399999618530273,15.300000190734863,13.949999809265137,14.399999618530273,14.399999618530273,60607,,,,,,,,
2025-01-03,14.399999618530273,17.399999618530273,14.399999618530273,16.5,16.5,186353,,,,,,,,
2025-01-06,17.25,18.299999237060547,16.950000762939453,17.549999237060547,17.549999237060547,177080,,,,,,,,
2025-01-07,17.549999237060547,18.75,17.100000381469727,17.850000381469727,17.850000381469727,168380,,,,,,,,
2025-01-08,18.450000762939453,18.600000381469727,16.799999237060547,17.100000381469727,17.100000381469727,122920,,,,,,,,
2025-01-10,16.5,16.799999237060547,15.300000190734863,15.449999809265137,15.449999809265137,110093,,,,,,,,
2025-01-13,15.149999618530273,15.149999618530273,13.949999809265137,14.399999618530273,14.399999618530273,120127,,,,,,,,
2025-01-14,14.850000381469727,14.850000381469727,13.050000190734863,13.5,13.5,74113,,,,,,,,
2025-01-15,13.949999809265137,14.399999618530273,13.5,13.649999618530273,13.649999618530273,89453,,,,,,,,
2025-01-16,13.5,13.949999809265137,13.199999809265137,13.350000381469727,13.350000381469727,73573,,,,,,,,
2025-01-17,13.350000381469727,14.100000381469727,13.199999809265137,13.350000381469727,13.350000381469727,119520,,,,,,,,
2025-01-21,13.649999618530273,14.100000381469727,12.600000381469727,13.5,13.5,56273,,,,,,,,
2025-01-22,13.800000190734863,14.399999618530273,13.350000381469727,13.800000190734863,13.800000190734863,51133,,,,,,,,
2025-01-23,13.800000190734863,13.949999809265137,13.350000381469727,13.350000381469727,13.350000381469727,85480,,,,,,,,
2025-01-24,13.350000381469727,13.5,13.050000190734863,13.199999809265137,13.199999809265137,99893,,,,,,,,
2025-01-27,13.350000381469727,13.800000190734863,12.899999618530273,13.199999809265137,13.199999809265137,89533,,,,,,,,
2025-01-28,13.050000190734863,13.199999809265137,12.600000381469727,12.600000381469727,12.600000381469727,73873,,,,,,,,
2025-01-29,12.300000190734863,13.050000190734863,12.0,12.600000381469727,12.600000381469727,110887,,,,,,,,
2025-01-30,12.899999618530273,12.899999618530273,12.300000190734863,12.75,12.75,66680,,,,,,,,
2025-01-31,13.350000381469727,13.350000381469727,12.449999809265137,12.449999809265137,12.449999809265137,53427,,,,,,,,
2025-02-03,12.449999809265137,12.899999618530273,12.0,12.149999618530273,12.149999618530273,54453,,,,,,,,
2025-02-04,12.0,12.300000190734863,11.550000190734863,11.699999809265137,11.699999809265137,107393,,,,,,,,
2025-02-05,11.399999618530273,12.149999618530273,10.800000190734863,11.399999618530273,11.399999618530273,208320,,,,,,,,
2025-02-06,11.25,11.699999809265137,10.5,10.5,10.5,114273,,,,,,,,
2025-02-07,10.649999618530273,10.800000190734863,9.899999618530273,10.199999809265137,10.199999809265137,224887,,,,,,,,
2025-02-10,10.5,10.800000190734863,10.050000190734863,10.5,10.5,560853,,,,,,,,
2025-02-11,10.649999618530273,10.649999618530273,9.75,9.899999618530273,9.899999618530273,277133,,,,,,,,
2025-02-12,9.899999618530273,11.699999809265137,9.75,10.949999809265137,10.949999809265137,324740,,,,,,,,
2025-02-13,12.149999618530273,14.100000381469727,11.550000190734863,13.350000381469727,13.350000381469727,542653,,,,,,,,
2025-02-14,13.949999809265137,16.200000762939453,13.5,14.699999809265137,14.699999809265137,459087,,,,,,,,
2025-02-18,15.300000190734863,15.899999618530273,14.699999809265137,15.899999618530273,15.899999618530273,226100,,,,,,,,
