date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GROY')","('high', 'GROY')","('low', 'GROY')","('close', 'GROY')","('adj_close', 'GROY')","('volume', 'GROY')","('currency', '')"
2023-12-29,1.4800000190734863,1.4900000095367432,1.440000057220459,1.4700000286102295,1.4700000286102295,522900,,,,,,,,
2024-01-02,1.4600000381469727,1.4700000286102295,1.4199999570846558,1.4500000476837158,1.4500000476837158,384500,,,,,,,,
2024-01-03,1.440000057220459,1.4500000476837158,1.409999966621399,1.4199999570846558,1.4199999570846558,307200,,,,,,,,
2024-01-04,1.4199999570846558,1.4299999475479126,1.399999976158142,1.399999976158142,1.399999976158142,382000,,,,,,,,
2024-01-05,1.3899999856948853,1.437999963760376,1.3600000143051147,1.3700000047683716,1.3700000047683716,488800,,,,,,,,
2024-01-08,1.350000023841858,1.3799999952316284,1.350000023841858,1.3700000047683716,1.3700000047683716,383500,,,,,,,,
2024-01-09,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3899999856948853,1.3899999856948853,330500,,,,,,,,
2024-01-10,1.3799999952316284,1.4299999475479126,1.3799999952316284,1.399999976158142,1.399999976158142,458600,,,,,,,,
2024-01-11,1.409999966621399,1.409999966621399,1.3899999856948853,1.409999966621399,1.409999966621399,257000,,,,,,,,
2024-01-12,1.399999976158142,1.440000057220459,1.399999976158142,1.4199999570846558,1.4199999570846558,235500,,,,,,,,
2024-01-16,1.399999976158142,1.409999966621399,1.3799999952316284,1.3899999856948853,1.3899999856948853,371400,,,,,,,,
2024-01-17,1.3799999952316284,1.3799999952316284,1.340000033378601,1.3700000047683716,1.3700000047683716,413800,,,,,,,,
2024-01-18,1.3700000047683716,1.3700000047683716,1.350000023841858,1.3600000143051147,1.3600000143051147,153300,,,,,,,,
2024-01-19,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.350000023841858,1.350000023841858,381100,,,,,,,,
2024-01-22,1.3600000143051147,1.409999966621399,1.350000023841858,1.409999966621399,1.409999966621399,534300,,,,,,,,
2024-01-23,1.409999966621399,1.4299999475479126,1.371000051498413,1.399999976158142,1.399999976158142,352700,,,,,,,,
2024-01-24,1.409999966621399,1.4199999570846558,1.350000023841858,1.350000023841858,1.350000023841858,323000,,,,,,,,
2024-01-25,1.350000023841858,1.3700000047683716,1.3300000429153442,1.350000023841858,1.350000023841858,255300,,,,,,,,
2024-01-26,1.340000033378601,1.3600000143051147,1.340000033378601,1.350000023841858,1.350000023841858,98700,,,,,,,,
2024-01-29,1.350000023841858,1.3700000047683716,1.340000033378601,1.340000033378601,1.340000033378601,201200,,,,,,,,
2024-01-30,1.340000033378601,1.3600000143051147,1.3200000524520874,1.3300000429153442,1.3300000429153442,517200,,,,,,,,
2024-01-31,1.3300000429153442,1.3899999856948853,1.3200000524520874,1.3300000429153442,1.3300000429153442,467600,,,,,,,,
2024-02-01,1.350000023841858,1.3899999856948853,1.340000033378601,1.3700000047683716,1.3700000047683716,417900,,,,,,,,
2024-02-02,1.3600000143051147,1.3799999952316284,1.3300000429153442,1.3600000143051147,1.3600000143051147,241300,,,,,,,,
2024-02-05,1.340000033378601,1.3700000047683716,1.309999942779541,1.3200000524520874,1.3200000524520874,539500,,,,,,,,
2024-02-06,1.3200000524520874,1.350000023841858,1.309999942779541,1.350000023841858,1.350000023841858,314900,,,,,,,,
2024-02-07,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.350000023841858,1.350000023841858,627600,,,,,,,,
2024-02-08,1.350000023841858,1.3509999513626099,1.2999999523162842,1.340000033378601,1.340000033378601,456000,,,,,,,,
2024-02-09,1.340000033378601,1.340000033378601,1.309999942779541,1.3200000524520874,1.3200000524520874,171900,,,,,,,,
2024-02-12,1.4900000095367432,1.5199999809265137,1.409999966621399,1.4900000095367432,1.4900000095367432,2908700,,,,,,,,
2024-02-13,1.4900000095367432,1.5,1.3799999952316284,1.3899999856948853,1.3899999856948853,1174700,,,,,,,,
2024-02-14,1.409999966621399,1.5199999809265137,1.399999976158142,1.5099999904632568,1.5099999904632568,938000,,,,,,,,
2024-02-15,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6399999856948853,1.6399999856948853,936400,,,,,,,,
2024-02-16,1.6200000047683716,1.7400000095367432,1.590000033378601,1.7200000286102295,1.7200000286102295,1375600,,,,,,,,
2024-02-20,1.7400000095367432,1.8250000476837158,1.7300000190734863,1.7999999523162842,1.7999999523162842,1209500,,,,,,,,
2024-02-21,1.809999942779541,1.809999942779541,1.649999976158142,1.6699999570846558,1.6699999570846558,1066400,,,,,,,,
2024-02-22,1.6799999475479126,1.6799999475479126,1.600000023841858,1.6399999856948853,1.6399999856948853,531100,,,,,,,,
2024-02-23,1.6399999856948853,1.7599999904632568,1.6039999723434448,1.7200000286102295,1.7200000286102295,929800,,,,,,,,
2024-02-26,1.7300000190734863,1.8350000381469727,1.7000000476837158,1.7799999713897705,1.7799999713897705,672800,,,,,,,,
2024-02-27,1.7699999809265137,1.7899999618530273,1.6799999475479126,1.7000000476837158,1.7000000476837158,401000,,,,,,,,
2024-02-28,1.690000057220459,1.7000000476837158,1.6100000143051147,1.6699999570846558,1.6699999570846558,579900,,,,,,,,
2024-02-29,1.690000057220459,1.7300000190734863,1.6200000047683716,1.659999966621399,1.659999966621399,425200,,,,,,,,
2024-03-01,1.6699999570846558,1.7699999809265137,1.6399999856948853,1.75,1.75,611800,,,,,,,,
2024-03-04,1.7699999809265137,1.850000023841858,1.7400000095367432,1.840000033378601,1.840000033378601,862600,,,,,,,,
2024-03-05,1.850000023841858,1.8799999952316284,1.809999942779541,1.840000033378601,1.840000033378601,563900,,,,,,,,
2024-03-06,1.8700000047683716,1.9249999523162842,1.8450000286102295,1.850000023841858,1.850000023841858,662000,,,,,,,,
2024-03-07,1.8799999952316284,1.8899999856948853,1.7899999618530273,1.850000023841858,1.850000023841858,844700,,,,,,,,
2024-03-08,1.8600000143051147,1.934999942779541,1.840000033378601,1.8899999856948853,1.8899999856948853,633700,,,,,,,,
2024-03-11,1.9199999570846558,2.0899999141693115,1.9140000343322754,2.0899999141693115,2.0899999141693115,1343300,,,,,,,,
2024-03-12,2.069999933242798,2.0799999237060547,1.9700000286102295,1.9800000190734863,1.9800000190734863,924900,,,,,,,,
2024-03-13,2.009999990463257,2.119999885559082,2.0,2.0399999618530273,2.0399999618530273,927700,,,,,,,,
2024-03-14,2.0199999809265137,2.069999933242798,1.9479999542236328,1.9700000286102295,1.9700000286102295,482700,,,,,,,,
2024-03-15,1.9600000381469727,2.009999990463257,1.9500000476837158,2.0,2.0,511300,,,,,,,,
2024-03-18,2.0,2.0,1.8899999856948853,1.940000057220459,1.940000057220459,494900,,,,,,,,
2024-03-19,1.9299999475479126,1.9299999475479126,1.8300000429153442,1.840000033378601,1.840000033378601,592500,,,,,,,,
2024-03-20,1.840000033378601,1.940000057220459,1.8300000429153442,1.909999966621399,1.909999966621399,967500,,,,,,,,
2024-03-21,1.9600000381469727,2.0,1.8899999856948853,1.9500000476837158,1.9500000476837158,496800,,,,,,,,
2024-03-22,1.9500000476837158,1.9600000381469727,1.8899999856948853,1.899999976158142,1.899999976158142,216000,,,,,,,,
2024-03-25,1.909999966621399,1.9800000190734863,1.8899999856948853,1.909999966621399,1.909999966621399,495900,,,,,,,,
2024-03-26,1.9500000476837158,1.9600000381469727,1.8899999856948853,1.9199999570846558,1.9199999570846558,410800,,,,,,,,
2024-03-27,1.9199999570846558,2.009999990463257,1.899999976158142,1.9900000095367432,1.9900000095367432,685600,,,,,,,,
2024-03-28,1.809999942779541,1.9500000476837158,1.7699999809265137,1.8799999952316284,1.8799999952316284,1184300,,,,,,,,
2024-04-01,1.909999966621399,1.975000023841858,1.875,1.8899999856948853,1.8899999856948853,592800,,,,,,,,
2024-04-02,1.899999976158142,1.9700000286102295,1.8899999856948853,1.9299999475479126,1.9299999475479126,534900,,,,,,,,
2024-04-03,1.940000057220459,2.0899999141693115,1.940000057220459,2.0899999141693115,2.0899999141693115,888400,,,,,,,,
2024-04-04,2.0799999237060547,2.0799999237060547,1.9600000381469727,1.9900000095367432,1.9900000095367432,845100,,,,,,,,
2024-04-05,2.0,2.0799999237060547,1.9600000381469727,2.049999952316284,2.049999952316284,721600,,,,,,,,
2024-04-08,2.059999942779541,2.0899999141693115,1.965000033378601,2.009999990463257,2.009999990463257,650800,,,,,,,,
2024-04-09,2.0299999713897705,2.0799999237060547,1.9800000190734863,1.9900000095367432,1.9900000095367432,571800,,,,,,,,
2024-04-10,1.9600000381469727,2.0,1.909999966621399,1.9700000286102295,1.9700000286102295,396100,,,,,,,,
2024-04-11,1.9500000476837158,2.0799999237060547,1.9299999475479126,2.0299999713897705,2.0299999713897705,1059800,,,,,,,,
2024-04-12,2.0999999046325684,2.119999885559082,1.9600000381469727,2.0199999809265137,2.0199999809265137,1082400,,,,,,,,
2024-04-15,2.0199999809265137,2.0199999809265137,1.909999966621399,1.9500000476837158,1.9500000476837158,574500,,,,,,,,
2024-04-16,1.9500000476837158,1.9700000286102295,1.8799999952316284,1.9299999475479126,1.9299999475479126,452200,,,,,,,,
2024-04-17,1.9299999475479126,1.975000023841858,1.8600000143051147,1.9299999475479126,1.9299999475479126,558100,,,,,,,,
2024-04-18,1.909999966621399,1.9600000381469727,1.8899999856948853,1.9199999570846558,1.9199999570846558,364600,,,,,,,,
2024-04-19,1.899999976158142,1.9800000190734863,1.8899999856948853,1.9500000476837158,1.9500000476837158,381100,,,,,,,,
2024-04-22,1.8899999856948853,1.975000023841858,1.8799999952316284,1.899999976158142,1.899999976158142,432900,,,,,,,,
2024-04-23,1.8799999952316284,2.0399999618530273,1.8739999532699585,1.9900000095367432,1.9900000095367432,536700,,,,,,,,
2024-04-24,1.9800000190734863,2.0399999618530273,1.9500000476837158,2.0,2.0,440500,,,,,,,,
2024-04-25,1.9900000095367432,2.119999885559082,1.9700000286102295,2.0999999046325684,2.0999999046325684,594100,,,,,,,,
2024-04-26,2.119999885559082,2.1700000762939453,2.049999952316284,2.1500000953674316,2.1500000953674316,552400,,,,,,,,
2024-04-29,2.1500000953674316,2.2100000381469727,2.0999999046325684,2.140000104904175,2.140000104904175,440300,,,,,,,,
2024-04-30,2.0999999046325684,2.0999999046325684,2.0299999713897705,2.0299999713897705,2.0299999713897705,422600,,,,,,,,
2024-05-01,2.059999942779541,2.1050000190734863,2.009999990463257,2.0199999809265137,2.0199999809265137,520300,,,,,,,,
2024-05-02,2.0199999809265137,2.049999952316284,1.9600000381469727,1.9800000190734863,1.9800000190734863,544800,,,,,,,,
2024-05-03,2.0,2.0299999713897705,1.8899999856948853,1.899999976158142,1.899999976158142,884800,,,,,,,,
2024-05-06,1.909999966621399,1.9550000429153442,1.8799999952316284,1.9199999570846558,1.9199999570846558,1369600,,,,,,,,
2024-05-07,1.9199999570846558,1.9299999475479126,1.8200000524520874,1.840000033378601,1.840000033378601,655600,,,,,,,,
2024-05-08,1.7999999523162842,1.875,1.7899999618530273,1.7899999618530273,1.7899999618530273,773100,,,,,,,,
2024-05-09,1.8200000524520874,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,1052400,,,,,,,,
2024-05-10,1.8700000047683716,1.8899999856948853,1.7599999904632568,1.809999942779541,1.809999942779541,1047000,,,,,,,,
2024-05-13,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7899999618530273,1.7899999618530273,623400,,,,,,,,
2024-05-14,1.809999942779541,1.840000033378601,1.75,1.7799999713897705,1.7799999713897705,975300,,,,,,,,
2024-05-15,1.7999999523162842,1.8899999856948853,1.7799999713897705,1.8600000143051147,1.8600000143051147,627400,,,,,,,,
2024-05-16,1.840000033378601,1.8849999904632568,1.8200000524520874,1.8300000429153442,1.8300000429153442,413500,,,,,,,,
2024-05-17,1.8700000047683716,1.9900000095367432,1.8600000143051147,1.9900000095367432,1.9900000095367432,771800,,,,,,,,
2024-05-20,2.0,2.0799999237060547,1.965000033378601,2.069999933242798,2.069999933242798,658200,,,,,,,,
2024-05-21,2.049999952316284,2.049999952316284,1.940000057220459,1.9800000190734863,1.9800000190734863,685500,,,,,,,,
2024-05-22,1.9800000190734863,1.9800000190734863,1.899999976158142,1.9299999475479126,1.9299999475479126,618000,,,,,,,,
2024-05-23,1.9299999475479126,1.9700000286102295,1.8600000143051147,1.899999976158142,1.899999976158142,534600,,,,,,,,
2024-05-24,1.909999966621399,1.9299999475479126,1.899999976158142,1.9199999570846558,1.9199999570846558,391700,,,,,,,,
2024-05-28,1.6699999570846558,1.7400000095367432,1.5299999713897705,1.590000033378601,1.590000033378601,8782900,,,,,,,,
2024-05-29,1.6299999952316284,1.6349999904632568,1.4600000381469727,1.5099999904632568,1.5099999904632568,4203300,,,,,,,,
2024-05-30,1.5099999904632568,1.559999942779541,1.4500000476837158,1.4800000190734863,1.4800000190734863,2091400,,,,,,,,
2024-05-31,1.5,1.6299999952316284,1.4900000095367432,1.6299999952316284,1.6299999952316284,4730400,,,,,,,,
2024-06-03,1.7000000476837158,1.7100000381469727,1.5499999523162842,1.559999942779541,1.559999942779541,2477300,,,,,,,,
2024-06-04,1.559999942779541,1.5800000429153442,1.5,1.5499999523162842,1.5499999523162842,1253200,,,,,,,,
2024-06-05,1.5700000524520874,1.5800000429153442,1.5099999904632568,1.5700000524520874,1.5700000524520874,878300,,,,,,,,
2024-06-06,1.559999942779541,1.6200000047683716,1.559999942779541,1.600000023841858,1.600000023841858,945300,,,,,,,,
2024-06-07,1.5399999618530273,1.5700000524520874,1.475000023841858,1.5,1.5,1059800,,,,,,,,
2024-06-10,1.5,1.5399999618530273,1.5,1.5299999713897705,1.5299999713897705,966200,,,,,,,,
2024-06-11,1.5299999713897705,1.5499999523162842,1.4299999475479126,1.4500000476837158,1.4500000476837158,1703000,,,,,,,,
2024-06-12,1.5099999904632568,1.5399999618530273,1.4500000476837158,1.4800000190734863,1.4800000190734863,655500,,,,,,,,
2024-06-13,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.4600000381469727,1.4600000381469727,662000,,,,,,,,
2024-06-14,1.4800000190734863,1.5,1.4500000476837158,1.4500000476837158,1.4500000476837158,763500,,,,,,,,
2024-06-17,1.4600000381469727,1.4800000190734863,1.3899999856948853,1.4299999475479126,1.4299999475479126,1824300,,,,,,,,
2024-06-18,1.409999966621399,1.4800000190734863,1.3899999856948853,1.3899999856948853,1.3899999856948853,2070200,,,,,,,,
2024-06-20,1.399999976158142,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,1831400,,,,,,,,
2024-06-21,1.4700000286102295,1.4800000190734863,1.4199999570846558,1.4199999570846558,1.4199999570846558,2324400,,,,,,,,
2024-06-24,1.4299999475479126,1.4550000429153442,1.3700000047683716,1.3799999952316284,1.3799999952316284,1786900,,,,,,,,
2024-06-25,1.399999976158142,1.399999976158142,1.3700000047683716,1.3899999856948853,1.3899999856948853,869300,,,,,,,,
2024-06-26,1.399999976158142,1.4149999618530273,1.3600000143051147,1.3600000143051147,1.3600000143051147,1042700,,,,,,,,
2024-06-27,1.399999976158142,1.4199999570846558,1.3700000047683716,1.3799999952316284,1.3799999952316284,726300,,,,,,,,
2024-06-28,1.399999976158142,1.4199999570846558,1.3899999856948853,1.409999966621399,1.409999966621399,446000,,,,,,,,
2024-07-01,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.3899999856948853,1.3899999856948853,409500,,,,,,,,
2024-07-02,1.399999976158142,1.4199999570846558,1.3700000047683716,1.409999966621399,1.409999966621399,477200,,,,,,,,
2024-07-03,1.4299999475479126,1.4600000381469727,1.4249999523162842,1.440000057220459,1.440000057220459,767000,,,,,,,,
2024-07-05,1.4800000190734863,1.5399999618530273,1.475000023841858,1.5,1.5,1796100,,,,,,,,
2024-07-08,1.5099999904632568,1.5099999904632568,1.4509999752044678,1.4700000286102295,1.4700000286102295,635900,,,,,,,,
2024-07-09,1.4800000190734863,1.4850000143051147,1.399999976158142,1.4199999570846558,1.4199999570846558,712400,,,,,,,,
2024-07-10,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4800000190734863,1.4800000190734863,905700,,,,,,,,
2024-07-11,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5399999618530273,1.5399999618530273,1059700,,,,,,,,
2024-07-12,1.5499999523162842,1.559999942779541,1.4800000190734863,1.5199999809265137,1.5199999809265137,1331700,,,,,,,,
2024-07-15,1.5399999618530273,1.5499999523162842,1.4800000190734863,1.5,1.5,1266800,,,,,,,,
2024-07-16,1.5199999809265137,1.5800000429153442,1.5,1.5700000524520874,1.5700000524520874,1982700,,,,,,,,
2024-07-17,1.5299999713897705,1.559999942779541,1.440000057220459,1.4800000190734863,1.4800000190734863,2030000,,,,,,,,
2024-07-18,1.4800000190734863,1.4900000095367432,1.409999966621399,1.4299999475479126,1.4299999475479126,733100,,,,,,,,
2024-07-19,1.4199999570846558,1.4550000429153442,1.399999976158142,1.4299999475479126,1.4299999475479126,376700,,,,,,,,
2024-07-22,1.4500000476837158,1.4500000476837158,1.399999976158142,1.440000057220459,1.440000057220459,672200,,,,,,,,
2024-07-23,1.4199999570846558,1.4500000476837158,1.399999976158142,1.409999966621399,1.409999966621399,638300,,,,,,,,
2024-07-24,1.409999966621399,1.4500000476837158,1.3600000143051147,1.3799999952316284,1.3799999952316284,729000,,,,,,,,
2024-07-25,1.3700000047683716,1.409999966621399,1.3300000429153442,1.3700000047683716,1.3700000047683716,878300,,,,,,,,
2024-07-26,1.3899999856948853,1.399999976158142,1.3600000143051147,1.3700000047683716,1.3700000047683716,591400,,,,,,,,
2024-07-29,1.3799999952316284,1.4199999570846558,1.3300000429153442,1.3700000047683716,1.3700000047683716,846100,,,,,,,,
2024-07-30,1.3899999856948853,1.3899999856948853,1.340000033378601,1.3799999952316284,1.3799999952316284,546100,,,,,,,,
2024-07-31,1.3899999856948853,1.4550000429153442,1.3700000047683716,1.440000057220459,1.440000057220459,979100,,,,,,,,
2024-08-01,1.440000057220459,1.440000057220459,1.3600000143051147,1.3899999856948853,1.3899999856948853,479300,,,,,,,,
2024-08-02,1.3899999856948853,1.3899999856948853,1.2999999523162842,1.3200000524520874,1.3200000524520874,1070400,,,,,,,,
2024-08-05,1.2599999904632568,1.2799999713897705,1.1799999475479126,1.2300000190734863,1.2300000190734863,2115300,,,,,,,,
2024-08-06,1.2400000095367432,1.2899999618530273,1.2200000286102295,1.2599999904632568,1.2599999904632568,788900,,,,,,,,
2024-08-07,1.2699999809265137,1.2699999809265137,1.2100000381469727,1.2200000286102295,1.2200000286102295,1100200,,,,,,,,
2024-08-08,1.2400000095367432,1.2599999904632568,1.2289999723434448,1.2400000095367432,1.2400000095367432,661100,,,,,,,,
2024-08-09,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.25,1.25,562700,,,,,,,,
2024-08-12,1.25,1.3300000429153442,1.25,1.309999942779541,1.309999942779541,1300600,,,,,,,,
2024-08-13,1.3200000524520874,1.375,1.2999999523162842,1.3200000524520874,1.3200000524520874,1139600,,,,,,,,
2024-08-14,1.309999942779541,1.3200000524520874,1.25,1.2799999713897705,1.2799999713897705,815800,,,,,,,,
2024-08-15,1.2699999809265137,1.3300000429153442,1.2699999809265137,1.3300000429153442,1.3300000429153442,572900,,,,,,,,
2024-08-16,1.3600000143051147,1.3600000143051147,1.309999942779541,1.350000023841858,1.350000023841858,756200,,,,,,,,
2024-08-19,1.340000033378601,1.399999976158142,1.3350000381469727,1.3899999856948853,1.3899999856948853,650800,,,,,,,,
2024-08-20,1.399999976158142,1.4199999570846558,1.3600000143051147,1.3799999952316284,1.3799999952316284,801200,,,,,,,,
2024-08-21,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3799999952316284,1.3799999952316284,717800,,,,,,,,
2024-08-22,1.3600000143051147,1.3700000047683716,1.350000023841858,1.3700000047683716,1.3700000047683716,320000,,,,,,,,
2024-08-23,1.3899999856948853,1.3899999856948853,1.350000023841858,1.3799999952316284,1.3799999952316284,814300,,,,,,,,
2024-08-26,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3700000047683716,1.3700000047683716,1134100,,,,,,,,
2024-08-27,1.350000023841858,1.3600000143051147,1.2999999523162842,1.3600000143051147,1.3600000143051147,1034500,,,,,,,,
2024-08-28,1.340000033378601,1.350000023841858,1.309999942779541,1.3300000429153442,1.3300000429153442,681200,,,,,,,,
2024-08-29,1.3300000429153442,1.350000023841858,1.2999999523162842,1.3300000429153442,1.3300000429153442,1671300,,,,,,,,
2024-08-30,1.309999942779541,1.3300000429153442,1.2899999618530273,1.309999942779541,1.309999942779541,811000,,,,,,,,
2024-09-03,1.25,1.2890000343322754,1.25,1.2699999809265137,1.2699999809265137,852700,,,,,,,,
2024-09-04,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.25,1.25,681200,,,,,,,,
2024-09-05,1.2699999809265137,1.2799999713897705,1.2400000095367432,1.25,1.25,382000,,,,,,,,
2024-09-06,1.2599999904632568,1.2599999904632568,1.190000057220459,1.2100000381469727,1.2100000381469727,980000,,,,,,,,
2024-09-09,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2100000381469727,1.2100000381469727,676100,,,,,,,,
2024-09-10,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.2000000476837158,1.2000000476837158,1006600,,,,,,,,
2024-09-11,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,1.2000000476837158,632300,,,,,,,,
2024-09-12,1.2100000381469727,1.2699999809265137,1.2100000381469727,1.2400000095367432,1.2400000095367432,2103100,,,,,,,,
2024-09-13,1.2799999713897705,1.409000039100647,1.2599999904632568,1.3899999856948853,1.3899999856948853,4054500,,,,,,,,
2024-09-16,1.3899999856948853,1.4049999713897705,1.2899999618530273,1.3200000524520874,1.3200000524520874,3680300,,,,,,,,
2024-09-17,1.2999999523162842,1.340000033378601,1.2999999523162842,1.3200000524520874,1.3200000524520874,501000,,,,,,,,
2024-09-18,1.3300000429153442,1.3849999904632568,1.309999942779541,1.3200000524520874,1.3200000524520874,1160900,,,,,,,,
2024-09-19,1.3600000143051147,1.3899999856948853,1.2699999809265137,1.309999942779541,1.309999942779541,2192800,,,,,,,,
2024-09-20,1.340000033378601,1.350000023841858,1.2899999618530273,1.3300000429153442,1.3300000429153442,2156200,,,,,,,,
2024-09-23,1.350000023841858,1.3600000143051147,1.2999999523162842,1.3200000524520874,1.3200000524520874,1271400,,,,,,,,
2024-09-24,1.340000033378601,1.4149999618530273,1.3300000429153442,1.3799999952316284,1.3799999952316284,1870200,,,,,,,,
2024-09-25,1.409999966621399,1.409999966621399,1.3700000047683716,1.3899999856948853,1.3899999856948853,536800,,,,,,,,
2024-09-26,1.4199999570846558,1.4500000476837158,1.399999976158142,1.4299999475479126,1.4299999475479126,999700,,,,,,,,
2024-09-27,1.4299999475479126,1.4359999895095825,1.3600000143051147,1.3799999952316284,1.3799999952316284,651700,,,,,,,,
2024-09-30,1.3799999952316284,1.399999976158142,1.350000023841858,1.3600000143051147,1.3600000143051147,706000,,,,,,,,
2024-10-01,1.3600000143051147,1.3650000095367432,1.3300000429153442,1.3600000143051147,1.3600000143051147,773100,,,,,,,,
2024-10-02,1.350000023841858,1.3849999904632568,1.350000023841858,1.3700000047683716,1.3700000047683716,527300,,,,,,,,
2024-10-03,1.3600000143051147,1.3680000305175781,1.340000033378601,1.350000023841858,1.350000023841858,510500,,,,,,,,
2024-10-04,1.350000023841858,1.399999976158142,1.340000033378601,1.3700000047683716,1.3700000047683716,545800,,,,,,,,
2024-10-07,1.3799999952316284,1.399999976158142,1.3700000047683716,1.399999976158142,1.399999976158142,682900,,,,,,,,
2024-10-08,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3600000143051147,1.3600000143051147,438200,,,,,,,,
2024-10-09,1.3600000143051147,1.371000051498413,1.340000033378601,1.350000023841858,1.350000023841858,511100,,,,,,,,
2024-10-10,1.340000033378601,1.3899999856948853,1.3300000429153442,1.3799999952316284,1.3799999952316284,626100,,,,,,,,
2024-10-11,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3799999952316284,1.3799999952316284,568300,,,,,,,,
2024-10-14,1.3700000047683716,1.4299999475479126,1.3680000305175781,1.399999976158142,1.399999976158142,802100,,,,,,,,
2024-10-15,1.399999976158142,1.4249999523162842,1.3700000047683716,1.3899999856948853,1.3899999856948853,555900,,,,,,,,
2024-10-16,1.3899999856948853,1.409999966621399,1.3799999952316284,1.409999966621399,1.409999966621399,671000,,,,,,,,
2024-10-17,1.4299999475479126,1.4299999475479126,1.3899999856948853,1.409999966621399,1.409999966621399,561400,,,,,,,,
2024-10-18,1.4199999570846558,1.5,1.409999966621399,1.5,1.5,1714800,,,,,,,,
2024-10-21,1.5099999904632568,1.5499999523162842,1.475000023841858,1.5099999904632568,1.5099999904632568,2074900,,,,,,,,
2024-10-22,1.5399999618530273,1.559999942779541,1.5099999904632568,1.559999942779541,1.559999942779541,1430100,,,,,,,,
2024-10-23,1.5399999618530273,1.5499999523162842,1.4700000286102295,1.4900000095367432,1.4900000095367432,762200,,,,,,,,
2024-10-24,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.5,1.5,1132500,,,,,,,,
2024-10-25,1.4800000190734863,1.5099999904632568,1.4600000381469727,1.4600000381469727,1.4600000381469727,502800,,,,,,,,
2024-10-28,1.4800000190734863,1.5049999952316284,1.4500000476837158,1.4900000095367432,1.4900000095367432,966000,,,,,,,,
2024-10-29,1.5,1.5499999523162842,1.4900000095367432,1.5299999713897705,1.5299999713897705,1030300,,,,,,,,
2024-10-30,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.5,1.5,415200,,,,,,,,
2024-10-31,1.4700000286102295,1.4900000095367432,1.4199999570846558,1.4700000286102295,1.4700000286102295,812300,,,,,,,,
2024-11-01,1.4700000286102295,1.4800000190734863,1.4199999570846558,1.4299999475479126,1.4299999475479126,832100,,,,,,,,
2024-11-04,1.4299999475479126,1.440000057220459,1.399999976158142,1.409999966621399,1.409999966621399,498600,,,,,,,,
2024-11-05,1.399999976158142,1.440000057220459,1.399999976158142,1.440000057220459,1.440000057220459,672000,,,,,,,,
2024-11-06,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.3600000143051147,1.3600000143051147,919900,,,,,,,,
2024-11-07,1.3899999856948853,1.4500000476837158,1.3849999904632568,1.409999966621399,1.409999966621399,689400,,,,,,,,
2024-11-08,1.409999966621399,1.4600000381469727,1.3910000324249268,1.4199999570846558,1.4199999570846558,957200,,,,,,,,
2024-11-11,1.3899999856948853,1.3949999809265137,1.284999966621399,1.340000033378601,1.340000033378601,1340000,,,,,,,,
2024-11-12,1.3200000524520874,1.3450000286102295,1.2899999618530273,1.3300000429153442,1.3300000429153442,883800,,,,,,,,
2024-11-13,1.3799999952316284,1.3799999952316284,1.2999999523162842,1.309999942779541,1.309999942779541,999800,,,,,,,,
2024-11-14,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,1044400,,,,,,,,
2024-11-15,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2699999809265137,1.2699999809265137,619300,,,,,,,,
2024-11-18,1.2999999523162842,1.350000023841858,1.2899999618530273,1.3200000524520874,1.3200000524520874,659600,,,,,,,,
2024-11-19,1.340000033378601,1.340000033378601,1.2899999618530273,1.3300000429153442,1.3300000429153442,725200,,,,,,,,
2024-11-20,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.2999999523162842,1.2999999523162842,760400,,,,,,,,
2024-11-21,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.309999942779541,1.309999942779541,1044000,,,,,,,,
2024-11-22,1.309999942779541,1.340000033378601,1.2599999904632568,1.2799999713897705,1.2799999713897705,2162800,,,,,,,,
