date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLNCF')","('high', 'HLNCF')","('low', 'HLNCF')","('close', 'HLNCF')","('adj_close', 'HLNCF')","('volume', 'HLNCF')","('currency', '')"
2025-06-24,5.244999885559082,5.25,5.090000152587891,5.090000152587891,5.06769323348999,1028,,,,,,,,
2025-06-25,5.184999942779541,5.369999885559082,5.070000171661377,5.25,5.226992130279541,10268,,,,,,,,
2025-06-26,5.260000228881836,5.289999961853027,5.130000114440918,5.130000114440918,5.107517719268799,6234,,,,,,,,
2025-06-27,5.164999961853027,5.195000171661377,5.159999847412109,5.184999942779541,5.162276744842529,4828,,,,,,,,
2025-06-30,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.127430438995361,5130,,,,,,,,
2025-07-01,5.135000228881836,5.28000020980835,5.059999942779541,5.130000114440918,5.107517719268799,14448,,,,,,,,
2025-07-02,5.230000019073486,5.230000019073486,4.909999847412109,5.230000019073486,5.2070794105529785,18371,,,,,,,,
2025-07-03,5.239999771118164,5.239999771118164,4.929999828338623,4.929999828338623,4.9083943367004395,9119,,,,,,,,
2025-07-07,5.0,5.074999809265137,4.945000171661377,5.059999942779541,5.037824630737305,8342,,,,,,,,
2025-07-08,5.005000114440918,5.039999961853027,4.994999885559082,5.039999961853027,5.0179123878479,3277,,,,,,,,
2025-07-09,5.099999904632568,5.099999904632568,5.014999866485596,5.014999866485596,4.993021488189697,5304,,,,,,,,
2025-07-10,5.034999847412109,5.190000057220459,5.034999847412109,5.045000076293945,5.022890567779541,2970,,,,,,,,
2025-07-11,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.968131065368652,572,,,,,,,,
2025-07-14,4.954999923706055,4.954999923706055,4.954999923706055,4.954999923706055,4.933284759521484,1941,,,,,,,,
2025-07-15,4.769999980926514,4.869999885559082,4.769999980926514,4.855000019073486,4.833723068237305,2138,,,,,,,,
2025-07-16,4.804999828338623,4.849999904632568,4.659999847412109,4.809999942779541,4.788919925689697,9771,,,,,,,,
2025-07-17,4.800000190734863,4.800000190734863,4.650000095367432,4.78000020980835,4.75905179977417,2679,,,,,,,,
2025-07-18,4.820000171661377,4.829999923706055,4.659999847412109,4.775000095367432,4.754073619842529,4502,,,,,,,,
2025-07-21,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.818789005279541,2156,,,,,,,,
2025-07-22,4.795000076293945,4.815000057220459,4.744999885559082,4.815000057220459,4.793898582458496,6515,,,,,,,,
2025-07-23,4.880000114440918,4.880000114440918,4.71999979019165,4.880000114440918,4.85861349105835,25751,,,,,,,,
2025-07-24,5.110000133514404,5.110000133514404,4.909999847412109,4.925000190734863,4.903416633605957,3480,,,,,,,,
2025-07-25,4.900000095367432,5.050000190734863,4.769999980926514,4.900000095367432,4.878525733947754,3344,,,,,,,,
2025-07-28,4.800000190734863,4.900000095367432,4.800000190734863,4.889999866485596,4.868569374084473,4898,,,,,,,,
2025-07-29,4.914999961853027,5.039999961853027,4.769999980926514,5.039999961853027,5.0179123878479,9195,,,,,,,,
2025-07-30,4.880000114440918,5.019999980926514,4.699999809265137,5.0,4.978087425231934,3249,,,,,,,,
2025-07-31,4.619999885559082,4.889999866485596,4.619999885559082,4.889999866485596,4.868569374084473,1833,,,,,,,,
2025-08-01,4.849999904632568,4.875899791717529,4.690000057220459,4.690000057220459,4.669445991516113,2548,,,,,,,,
2025-08-04,4.764999866485596,4.800000190734863,4.755000114440918,4.800000190734863,4.778964042663574,14232,,,,,,,,
2025-08-05,4.644999980926514,4.659999847412109,4.520999908447266,4.659999847412109,4.639577388763428,413050,,,,,,,,
2025-08-06,4.570000171661377,4.614999771118164,4.5,4.614999771118164,4.5947747230529785,8831,,,,,,,,
2025-08-07,4.579999923706055,4.744999885559082,4.579999923706055,4.710000038146973,4.689358711242676,36538,,,,,,,,
2025-08-08,4.889999866485596,4.889999866485596,4.710000038146973,4.784999847412109,4.764029502868652,21069,,,,,,,,
2025-08-11,4.769999980926514,4.769999980926514,4.590000152587891,4.744999885559082,4.724205017089844,3981,,,,,,,,
2025-08-12,4.795000076293945,4.949999809265137,4.670000076293945,4.949999809265137,4.928306579589844,2547,,,,,,,,
2025-08-13,4.860000133514404,5.019999980926514,4.860000133514404,5.019999980926514,4.997999668121338,1856,,,,,,,,
2025-08-14,5.0,5.0,4.690000057220459,4.690000057220459,4.690000057220459,927,,,,,,,,
2025-08-15,4.840000152587891,4.980000019073486,4.690000057220459,4.820000171661377,4.820000171661377,5584,,,,,,,,
2025-08-18,4.949999809265137,4.949999809265137,4.699999809265137,4.699999809265137,4.699999809265137,8852,,,,,,,,
2025-08-19,4.869999885559082,4.869999885559082,4.690000057220459,4.690000057220459,4.690000057220459,2245,,,,,,,,
2025-08-20,4.78000020980835,4.940000057220459,4.78000020980835,4.900000095367432,4.900000095367432,8905,,,,,,,,
2025-08-21,4.909999847412109,5.039999961853027,4.75,4.900000095367432,4.900000095367432,4311,,,,,,,,
2025-08-22,4.929999828338623,4.929999828338623,4.914999961853027,4.914999961853027,4.914999961853027,5856,,,,,,,,
2025-08-25,4.864999771118164,4.869999885559082,4.730000019073486,4.864999771118164,4.864999771118164,7957,,,,,,,,
2025-08-26,4.840000152587891,4.84499979019165,4.679999828338623,4.84499979019165,4.84499979019165,5334,,,,,,,,
2025-08-27,4.849999904632568,4.900000095367432,4.849999904632568,4.855000019073486,4.855000019073486,6881,,,,,,,,
2025-08-28,5.010000228881836,5.010000228881836,4.849999904632568,4.860000133514404,4.860000133514404,6693,,,,,,,,
2025-08-29,4.900000095367432,4.934999942779541,4.900000095367432,4.934999942779541,4.934999942779541,4230,,,,,,,,
2025-09-02,4.739999771118164,5.039999961853027,4.739999771118164,4.860000133514404,4.860000133514404,6016,,,,,,,,
2025-09-03,4.934999942779541,4.940000057220459,4.837500095367432,4.837500095367432,4.837500095367432,3799,,,,,,,,
2025-09-04,4.945000171661377,4.945000171661377,4.900000095367432,4.900000095367432,4.900000095367432,2809,,,,,,,,
2025-09-05,4.925000190734863,4.929999828338623,4.869999885559082,4.869999885559082,4.869999885559082,1577,,,,,,,,
2025-09-08,5.050000190734863,5.050000190734863,4.869999885559082,4.869999885559082,4.869999885559082,22399,,,,,,,,
2025-09-09,4.885000228881836,5.03000020980835,4.71999979019165,4.71999979019165,4.71999979019165,5364,,,,,,,,
2025-09-10,4.929999828338623,4.929999828338623,4.900000095367432,4.909999847412109,4.909999847412109,14286,,,,,,,,
2025-09-11,5.050000190734863,5.050000190734863,4.800000190734863,4.925000190734863,4.925000190734863,12720,,,,,,,,
2025-09-12,4.934999942779541,4.934999942779541,4.920000076293945,4.920000076293945,4.920000076293945,5503,,,,,,,,
2025-09-15,4.710000038146973,4.96999979019165,4.710000038146973,4.840000152587891,4.840000152587891,4207,,,,,,,,
2025-09-16,4.664999961853027,4.789999961853027,4.625,4.625,4.625,3499,,,,,,,,
2025-09-17,4.800000190734863,4.800000190734863,4.675000190734863,4.675000190734863,4.675000190734863,353856,,,,,,,,
2025-09-18,4.625,4.630000114440918,4.510000228881836,4.614999771118164,4.614999771118164,9402,,,,,,,,
2025-09-19,4.570000171661377,4.570000171661377,4.46999979019165,4.559999942779541,4.559999942779541,1555727,,,,,,,,
2025-09-22,4.610000133514404,4.610000133514404,4.499000072479248,4.550000190734863,4.550000190734863,2019816,,,,,,,,
2025-09-23,4.519999980926514,4.519999980926514,4.441999912261963,4.467800140380859,4.467800140380859,3711,,,,,,,,
2025-09-24,4.449100017547607,4.460000038146973,4.420000076293945,4.440000057220459,4.440000057220459,1405860,,,,,,,,
2025-09-25,4.300000190734863,4.480000019073486,4.25,4.480000019073486,4.480000019073486,17496,,,,,,,,
2025-09-26,4.389999866485596,4.429999828338623,4.320000171661377,4.320000171661377,4.320000171661377,5632,,,,,,,,
2025-09-29,4.445000171661377,4.460000038146973,4.320000171661377,4.440000057220459,4.440000057220459,13015,,,,,,,,
2025-09-30,4.465000152587891,4.480000019073486,4.465000152587891,4.480000019073486,4.480000019073486,1861,,,,,,,,
2025-10-01,4.525000095367432,4.525000095367432,4.369999885559082,4.369999885559082,4.369999885559082,3439,,,,,,,,
2025-10-02,4.369999885559082,4.445000171661377,4.369999885559082,4.434999942779541,4.434999942779541,4046,,,,,,,,
2025-10-03,4.389999866485596,4.449999809265137,4.389999866485596,4.449999809265137,4.449999809265137,2394,,,,,,,,
2025-10-06,4.409999847412109,4.409999847412109,4.380000114440918,4.380000114440918,4.380000114440918,3084,,,,,,,,
2025-10-07,4.400000095367432,4.519999980926514,4.400000095367432,4.434999942779541,4.434999942779541,5530,,,,,,,,
2025-10-08,4.670000076293945,4.670000076293945,4.430099964141846,4.554999828338623,4.554999828338623,14532,,,,,,,,
2025-10-09,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,307,,,,,,,,
2025-10-10,4.650000095367432,4.650000095367432,4.400100231170654,4.460000038146973,4.460000038146973,3022,,,,,,,,
2025-10-13,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,4.400000095367432,1635,,,,,,,,
2025-10-14,4.59499979019165,4.59499979019165,4.440000057220459,4.449999809265137,4.449999809265137,1538,,,,,,,,
2025-10-15,4.554999828338623,4.690000057220459,4.420000076293945,4.574999809265137,4.574999809265137,10161,,,,,,,,
2025-10-16,4.644999980926514,4.644999980926514,4.480000019073486,4.59499979019165,4.59499979019165,16295,,,,,,,,
2025-10-17,4.559999942779541,4.710000038146973,4.559999942779541,4.710000038146973,4.710000038146973,15257,,,,,,,,
2025-10-20,4.829999923706055,4.849999904632568,4.570000171661377,4.704999923706055,4.704999923706055,4984,,,,,,,,
2025-10-21,4.559999942779541,4.78000020980835,4.559999942779541,4.614999771118164,4.614999771118164,12216,,,,,,,,
2025-10-22,4.704999923706055,4.840000152587891,4.704999923706055,4.704999923706055,4.704999923706055,15489,,,,,,,,
2025-10-23,4.684999942779541,4.829999923706055,4.684999942779541,4.684999942779541,4.684999942779541,935,,,,,,,,
2025-10-24,4.559999942779541,4.78000020980835,4.5,4.635000228881836,4.635000228881836,8369,,,,,,,,
2025-10-27,4.635000228881836,4.695000171661377,4.635000228881836,4.695000171661377,4.695000171661377,1802,,,,,,,,
2025-10-28,4.554999828338623,4.565000057220459,4.554999828338623,4.565000057220459,4.565000057220459,2115,,,,,,,,
2025-10-29,4.449999809265137,4.699999809265137,4.449999809265137,4.699999809265137,4.699999809265137,2997,,,,,,,,
2025-10-30,4.534999847412109,4.590000152587891,4.534999847412109,4.590000152587891,4.590000152587891,5248,,,,,,,,
2025-10-31,4.635000228881836,4.769999980926514,4.635000228881836,4.635000228881836,4.635000228881836,18944,,,,,,,,
2025-11-03,4.860000133514404,4.869999885559082,4.690000057220459,4.715000152587891,4.715000152587891,7818,,,,,,,,
2025-11-04,4.675000190734863,4.675000190734863,4.489999771118164,4.489999771118164,4.489999771118164,1445,,,,,,,,
2025-11-05,4.670000076293945,4.75,4.489999771118164,4.489999771118164,4.489999771118164,6393,,,,,,,,
2025-11-06,4.690000057220459,4.869999885559082,4.690000057220459,4.71999979019165,4.71999979019165,7972,,,,,,,,
2025-11-07,4.880000114440918,4.880000114440918,4.755000114440918,4.755000114440918,4.755000114440918,5506,,,,,,,,
2025-11-10,4.849999904632568,4.909999847412109,4.764999866485596,4.764999866485596,4.764999866485596,2322,,,,,,,,
2025-11-11,4.769999980926514,5.050000190734863,4.769999980926514,4.90500020980835,4.90500020980835,4505,,,,,,,,
2025-11-12,4.925000190734863,4.934999942779541,4.829999923706055,4.934999942779541,4.934999942779541,19360,,,,,,,,
2025-11-13,4.820000171661377,4.945000171661377,4.820000171661377,4.934999942779541,4.934999942779541,5557,,,,,,,,
2025-11-14,4.880000114440918,4.880000114440918,4.829999923706055,4.829999923706055,4.829999923706055,28925,,,,,,,,
2025-11-17,5.0,5.0,4.699999809265137,4.829999923706055,4.829999923706055,8249,,,,,,,,
2025-11-18,4.820000171661377,4.829999923706055,4.78000020980835,4.78000020980835,4.78000020980835,93059,,,,,,,,
2025-11-19,4.835000038146973,4.909999847412109,4.630000114440918,4.630000114440918,4.630000114440918,2054,,,,,,,,
2025-11-20,4.699999809265137,4.96999979019165,4.699999809265137,4.75,4.75,29594,,,,,,,,
2025-11-21,4.960000038146973,5.039999961853027,4.800000190734863,4.920000076293945,4.920000076293945,3373,,,,,,,,
2025-11-24,4.920000076293945,5.0,4.710000038146973,4.710000038146973,4.710000038146973,15225,,,,,,,,
2025-11-25,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,860,,,,,,,,
2025-11-26,4.849999904632568,4.894999980926514,4.849999904632568,4.894999980926514,4.894999980926514,2555,,,,,,,,
2025-11-28,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,206,,,,,,,,
2025-12-01,4.945000171661377,5.050000190734863,4.914999961853027,4.914999961853027,4.914999961853027,1798,,,,,,,,
2025-12-02,4.889999866485596,5.019999980926514,4.889999866485596,4.889999866485596,4.889999866485596,749,,,,,,,,
2025-12-03,4.880000114440918,4.880000114440918,4.824999809265137,4.824999809265137,4.824999809265137,2227,,,,,,,,
2025-12-04,4.71999979019165,4.889999866485596,4.71999979019165,4.889999866485596,4.889999866485596,14142,,,,,,,,
2025-12-05,4.800000190734863,4.800000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3785,,,,,,,,
2025-12-08,4.730000019073486,4.829999923706055,4.570000171661377,4.570000171661377,4.570000171661377,16485,,,,,,,,
2025-12-09,4.744999885559082,4.820000171661377,4.550000190734863,4.690000057220459,4.690000057220459,7931,,,,,,,,
2025-12-10,4.739999771118164,4.840000152587891,4.739999771118164,4.840000152587891,4.840000152587891,1765,,,,,,,,
2025-12-11,4.795000076293945,4.835000038146973,4.795000076293945,4.815000057220459,4.815000057220459,2631,,,,,,,,
2025-12-12,4.800000190734863,4.800000190734863,4.630000114440918,4.795000076293945,4.795000076293945,2685,,,,,,,,
2025-12-15,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,2754,,,,,,,,
2025-12-16,4.820000171661377,4.829999923706055,4.820000171661377,4.829999923706055,4.829999923706055,855,,,,,,,,
2025-12-17,4.934999942779541,4.934999942779541,4.789999961853027,4.789999961853027,4.789999961853027,4031,,,,,,,,
2025-12-18,4.789999961853027,4.914999961853027,4.789999961853027,4.900000095367432,4.900000095367432,12907,,,,,,,,
2025-12-19,4.900000095367432,4.934999942779541,4.900000095367432,4.934999942779541,4.934999942779541,2208,,,,,,,,
2025-12-22,4.900000095367432,5.025000095367432,4.880000114440918,4.880000114440918,4.880000114440918,6164,,,,,,,,
2025-12-23,5.034999847412109,5.039999961853027,4.885000228881836,4.980000019073486,4.980000019073486,2204,,,,,,,,
2025-12-24,5.0,5.0,5.0,5.0,5.0,716,,,,,,,,
2025-12-26,4.889999866485596,5.050000190734863,4.849999904632568,5.050000190734863,5.050000190734863,2159,,,,,,,,
2025-12-29,5.0,5.190000057220459,5.0,5.045000076293945,5.045000076293945,1990,,,,,,,,
2025-12-30,5.105000019073486,5.105000019073486,5.054999828338623,5.054999828338623,5.054999828338623,3381,,,,,,,,
,HLNCF,HLNCF,HLNCF,HLNCF,HLNCF,HLNCF,,,,,,,,
