date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXLC')","('high', 'OXLC')","('low', 'OXLC')","('close', 'OXLC')","('adj_close', 'OXLC')","('volume', 'OXLC')","('currency', '')"
2024-02-01,25.799999237060547,26.399999618530273,25.700000762939453,26.200000762939453,16.745616912841797,394120,,,,,,,,
2024-02-02,26.200000762939453,26.600000381469727,26.100000381469727,26.600000381469727,17.00127601623535,396380,,,,,,,,
2024-02-05,26.549999237060547,26.549999237060547,26.299999237060547,26.399999618530273,16.87344741821289,266140,,,,,,,,
2024-02-06,26.350000381469727,26.549999237060547,26.299999237060547,26.5,16.937360763549805,213840,,,,,,,,
2024-02-07,26.5,26.649999618530273,26.450000762939453,26.600000381469727,17.00127601623535,238160,,,,,,,,
2024-02-08,26.649999618530273,27.0,26.549999237060547,26.950000762939453,17.224973678588867,353800,,,,,,,,
2024-02-09,27.049999237060547,27.049999237060547,26.649999618530273,26.799999237060547,17.12910270690918,458120,,,,,,,,
2024-02-12,26.850000381469727,27.049999237060547,26.600000381469727,26.700000762939453,17.06519317626953,599820,,,,,,,,
2024-02-13,26.649999618530273,26.700000762939453,26.200000762939453,26.350000381469727,16.841489791870117,728320,,,,,,,,
2024-02-14,25.850000381469727,26.0,25.450000762939453,25.649999618530273,16.64679527282715,992800,,,,,,,,
2024-02-15,25.649999618530273,25.799999237060547,25.5,25.600000381469727,16.61433982849121,374260,,,,,,,,
2024-02-16,25.549999237060547,25.649999618530273,25.350000381469727,25.450000762939453,16.516990661621094,347820,,,,,,,,
2024-02-20,25.350000381469727,25.5,25.350000381469727,25.450000762939453,16.516990661621094,276720,,,,,,,,
2024-02-21,25.299999237060547,25.350000381469727,25.25,25.25,16.387191772460938,349340,,,,,,,,
2024-02-22,25.399999618530273,25.450000762939453,25.25,25.299999237060547,16.419635772705078,350740,,,,,,,,
2024-02-23,25.350000381469727,25.5,25.350000381469727,25.450000762939453,16.516990661621094,264820,,,,,,,,
2024-02-26,25.450000762939453,25.5,25.299999237060547,25.350000381469727,16.452091217041016,361520,,,,,,,,
2024-02-27,25.350000381469727,25.399999618530273,25.149999618530273,25.299999237060547,16.419635772705078,405220,,,,,,,,
2024-02-28,25.299999237060547,25.399999618530273,25.200000762939453,25.25,16.387191772460938,265420,,,,,,,,
2024-02-29,25.399999618530273,25.549999237060547,25.25,25.450000762939453,16.516990661621094,476780,,,,,,,,
2024-03-01,25.5,26.049999237060547,25.450000762939453,25.799999237060547,16.744140625,557740,,,,,,,,
2024-03-04,25.950000762939453,26.149999618530273,25.600000381469727,25.75,16.711688995361328,381940,,,,,,,,
2024-03-05,25.850000381469727,25.899999618530273,25.649999618530273,25.75,16.711688995361328,253320,,,,,,,,
2024-03-06,25.799999237060547,25.950000762939453,25.799999237060547,25.899999618530273,16.809040069580078,223500,,,,,,,,
2024-03-07,25.950000762939453,26.25,25.899999618530273,26.200000762939453,17.003740310668945,380600,,,,,,,,
2024-03-08,26.149999618530273,26.299999237060547,25.75,25.899999618530273,16.809040069580078,569260,,,,,,,,
2024-03-11,25.950000762939453,26.0,25.75,25.799999237060547,16.744140625,465780,,,,,,,,
2024-03-12,25.850000381469727,25.899999618530273,25.600000381469727,25.799999237060547,16.744140625,455140,,,,,,,,
2024-03-13,25.899999618530273,25.950000762939453,25.75,25.75,16.711688995361328,481980,,,,,,,,
2024-03-14,25.350000381469727,25.450000762939453,25.0,25.149999618530273,16.579843521118164,598520,,,,,,,,
2024-03-15,25.200000762939453,25.399999618530273,25.200000762939453,25.299999237060547,16.678722381591797,218340,,,,,,,,
2024-03-18,25.350000381469727,25.350000381469727,25.149999618530273,25.200000762939453,16.612804412841797,299000,,,,,,,,
2024-03-19,25.200000762939453,25.25,25.049999237060547,25.100000381469727,16.5468807220459,402360,,,,,,,,
2024-03-20,25.100000381469727,25.299999237060547,25.0,25.200000762939453,16.612804412841797,475240,,,,,,,,
2024-03-21,25.25,25.450000762939453,25.25,25.299999237060547,16.678722381591797,385340,,,,,,,,
2024-03-22,25.350000381469727,25.450000762939453,25.299999237060547,25.399999618530273,16.744651794433594,337820,,,,,,,,
2024-03-25,25.5,25.549999237060547,25.399999618530273,25.399999618530273,16.744651794433594,351180,,,,,,,,
2024-03-26,25.450000762939453,25.549999237060547,25.25,25.299999237060547,16.678722381591797,344260,,,,,,,,
2024-03-27,25.399999618530273,25.549999237060547,25.350000381469727,25.399999618530273,16.744651794433594,312120,,,,,,,,
2024-03-28,25.549999237060547,25.600000381469727,25.299999237060547,25.399999618530273,16.744651794433594,485820,,,,,,,,
2024-04-01,25.5,25.549999237060547,25.350000381469727,25.350000381469727,16.711688995361328,479640,,,,,,,,
2024-04-02,25.299999237060547,25.549999237060547,25.25,25.399999618530273,16.744651794433594,441940,,,,,,,,
2024-04-03,25.450000762939453,25.549999237060547,25.399999618530273,25.450000762939453,16.77761459350586,981840,,,,,,,,
2024-04-04,25.549999237060547,25.75,25.450000762939453,25.5,16.810575485229492,364140,,,,,,,,
2024-04-05,25.549999237060547,25.75,25.549999237060547,25.700000762939453,16.94242286682129,278580,,,,,,,,
2024-04-08,25.799999237060547,25.850000381469727,25.649999618530273,25.700000762939453,16.94242286682129,467740,,,,,,,,
2024-04-09,25.75,25.799999237060547,25.600000381469727,25.649999618530273,16.909460067749023,410280,,,,,,,,
2024-04-10,25.600000381469727,25.700000762939453,25.5,25.5,16.810575485229492,546140,,,,,,,,
2024-04-11,25.649999618530273,25.700000762939453,25.5,25.549999237060547,16.843542098999023,521820,,,,,,,,
2024-04-12,25.549999237060547,25.600000381469727,25.149999618530273,25.299999237060547,16.678722381591797,1120180,,,,,,,,
2024-04-15,25.100000381469727,25.149999618530273,24.75,24.850000381469727,16.645238876342773,653960,,,,,,,,
2024-04-16,24.850000381469727,25.149999618530273,24.75,25.100000381469727,16.812694549560547,360540,,,,,,,,
2024-04-17,25.149999618530273,25.149999618530273,25.049999237060547,25.100000381469727,16.812694549560547,249040,,,,,,,,
2024-04-18,25.100000381469727,25.149999618530273,24.950000762939453,24.950000762939453,16.712221145629883,359620,,,,,,,,
2024-04-19,24.950000762939453,25.049999237060547,24.75,24.799999237060547,16.61174201965332,369640,,,,,,,,
2024-04-22,24.799999237060547,24.950000762939453,24.75,24.799999237060547,16.61174201965332,416820,,,,,,,,
2024-04-23,24.850000381469727,24.950000762939453,24.75,24.799999237060547,16.61174201965332,316420,,,,,,,,
2024-04-24,24.850000381469727,24.899999618530273,24.799999237060547,24.850000381469727,16.645238876342773,308920,,,,,,,,
2024-04-25,24.899999618530273,24.950000762939453,24.75,24.799999237060547,16.61174201965332,250720,,,,,,,,
2024-04-26,24.899999618530273,24.950000762939453,24.850000381469727,24.899999618530273,16.678728103637695,325560,,,,,,,,
2024-04-29,25.0,25.100000381469727,24.950000762939453,24.950000762939453,16.712221145629883,377000,,,,,,,,
2024-04-30,25.0,25.049999237060547,24.850000381469727,24.950000762939453,16.712221145629883,425480,,,,,,,,
2024-05-01,25.0,25.399999618530273,24.950000762939453,25.350000381469727,16.980148315429688,358240,,,,,,,,
2024-05-02,25.399999618530273,25.5,25.399999618530273,25.5,17.080625534057617,240620,,,,,,,,
2024-05-03,25.649999618530273,25.75,25.549999237060547,25.75,17.248083114624023,364200,,,,,,,,
2024-05-06,25.75,26.0,25.75,25.850000381469727,17.315067291259766,543800,,,,,,,,
2024-05-07,25.850000381469727,25.899999618530273,25.75,25.799999237060547,17.281570434570312,242800,,,,,,,,
2024-05-08,25.799999237060547,25.950000762939453,25.700000762939453,25.899999618530273,17.348554611206055,280580,,,,,,,,
2024-05-09,25.950000762939453,26.100000381469727,25.850000381469727,26.100000381469727,17.482521057128906,326020,,,,,,,,
2024-05-10,26.100000381469727,26.399999618530273,26.0,26.25,17.582992553710938,575840,,,,,,,,
2024-05-13,26.25,26.399999618530273,26.100000381469727,26.200000762939453,17.549503326416016,410360,,,,,,,,
2024-05-14,26.299999237060547,26.5,26.299999237060547,26.350000381469727,17.649978637695312,609760,,,,,,,,
2024-05-15,26.950000762939453,27.399999618530273,26.799999237060547,27.149999618530273,18.18584442138672,1414340,,,,,,,,
2024-05-16,26.850000381469727,27.25,26.850000381469727,26.950000762939453,18.321809768676758,454200,,,,,,,,
2024-05-17,26.950000762939453,26.950000762939453,26.75,26.899999618530273,18.287818908691406,450440,,,,,,,,
2024-05-20,26.899999618530273,27.799999237060547,26.899999618530273,27.75,18.86568832397461,880540,,,,,,,,
2024-05-21,27.649999618530273,27.75,27.450000762939453,27.5,18.695722579956055,637580,,,,,,,,
2024-05-22,27.450000762939453,27.600000381469727,27.399999618530273,27.5,18.695722579956055,640640,,,,,,,,
2024-05-23,27.549999237060547,27.549999237060547,26.950000762939453,27.0,18.35580062866211,756240,,,,,,,,
2024-05-24,27.0,27.100000381469727,26.950000762939453,26.950000762939453,18.321809768676758,320200,,,,,,,,
2024-05-28,27.0,27.100000381469727,26.950000762939453,26.950000762939453,18.321809768676758,2305480,,,,,,,,
2024-05-29,26.899999618530273,26.950000762939453,26.799999237060547,26.799999237060547,18.219831466674805,592820,,,,,,,,
2024-05-30,26.899999618530273,27.25,26.899999618530273,27.049999237060547,18.389793395996094,768140,,,,,,,,
2024-05-31,27.25,27.450000762939453,27.200000762939453,27.299999237060547,18.55975341796875,1688400,,,,,,,,
2024-06-03,27.5,27.549999237060547,27.299999237060547,27.350000381469727,18.593751907348633,910960,,,,,,,,
2024-06-04,27.299999237060547,27.5,27.100000381469727,27.149999618530273,18.457780838012695,798740,,,,,,,,
2024-06-05,27.299999237060547,27.350000381469727,27.149999618530273,27.200000762939453,18.491771697998047,658420,,,,,,,,
2024-06-06,27.350000381469727,27.799999237060547,27.25,27.700000762939453,18.831687927246094,621320,,,,,,,,
2024-06-07,27.850000381469727,28.549999237060547,27.75,28.450000762939453,19.34157943725586,1059200,,,,,,,,
2024-06-10,28.350000381469727,28.899999618530273,27.950000762939453,28.0,19.035648345947266,3064700,,,,,,,,
2024-06-11,28.149999618530273,28.200000762939453,27.75,27.899999618530273,18.96766471862793,675720,,,,,,,,
2024-06-12,28.200000762939453,28.25,28.0,28.100000381469727,19.10363006591797,701820,,,,,,,,
2024-06-13,28.200000762939453,28.25,27.450000762939453,27.600000381469727,18.763710021972656,1208420,,,,,,,,
2024-06-14,27.350000381469727,27.549999237060547,27.25,27.5,18.970659255981445,489540,,,,,,,,
2024-06-17,27.450000762939453,27.5,27.049999237060547,27.149999618530273,18.729219436645508,678100,,,,,,,,
2024-06-18,27.100000381469727,27.299999237060547,27.049999237060547,27.149999618530273,18.729219436645508,563520,,,,,,,,
2024-06-20,27.149999618530273,27.25,26.649999618530273,26.899999618530273,18.5567569732666,1054680,,,,,,,,
2024-06-21,26.950000762939453,26.950000762939453,26.799999237060547,26.950000762939453,18.59124755859375,457820,,,,,,,,
2024-06-24,27.0,27.399999618530273,27.0,27.299999237060547,18.832693099975586,1639360,,,,,,,,
2024-06-25,27.399999618530273,27.399999618530273,27.049999237060547,27.100000381469727,18.69472312927246,420000,,,,,,,,
2024-06-26,27.100000381469727,27.299999237060547,27.049999237060547,27.100000381469727,18.69472312927246,646420,,,,,,,,
2024-06-27,27.149999618530273,27.200000762939453,26.950000762939453,27.0,18.62574005126953,812020,,,,,,,,
2024-06-28,27.100000381469727,27.25,27.0,27.100000381469727,18.69472312927246,841200,,,,,,,,
2024-07-01,27.200000762939453,27.200000762939453,26.950000762939453,27.049999237060547,18.660232543945312,2266840,,,,,,,,
2024-07-02,27.100000381469727,27.399999618530273,27.049999237060547,27.25,18.798198699951172,796940,,,,,,,,
2024-07-03,27.299999237060547,27.600000381469727,27.299999237060547,27.549999237060547,19.005149841308594,526100,,,,,,,,
2024-07-05,27.649999618530273,27.75,27.450000762939453,27.75,19.143125534057617,670740,,,,,,,,
2024-07-08,27.899999618530273,28.0,27.799999237060547,27.950000762939453,19.281091690063477,791680,,,,,,,,
2024-07-09,28.0,28.100000381469727,27.799999237060547,28.100000381469727,19.384565353393555,557900,,,,,,,,
2024-07-10,28.149999618530273,28.399999618530273,28.049999237060547,28.350000381469727,19.557029724121094,695660,,,,,,,,
2024-07-11,28.350000381469727,28.399999618530273,27.649999618530273,28.0,19.315582275390625,1059000,,,,,,,,
2024-07-12,28.049999237060547,28.25,27.850000381469727,27.899999618530273,19.246599197387695,812180,,,,,,,,
2024-07-15,28.100000381469727,28.299999237060547,28.0,28.200000762939453,19.453554153442383,1096320,,,,,,,,
2024-07-16,28.299999237060547,28.399999618530273,28.149999618530273,28.299999237060547,19.52253532409668,1357220,,,,,,,,
2024-07-17,27.850000381469727,27.950000762939453,27.649999618530273,27.950000762939453,19.59263801574707,740960,,,,,,,,
2024-07-18,27.950000762939453,27.950000762939453,27.600000381469727,27.700000762939453,19.417383193969727,651180,,,,,,,,
2024-07-19,27.700000762939453,28.049999237060547,27.600000381469727,27.799999237060547,19.48748779296875,1203920,,,,,,,,
2024-07-22,27.899999618530273,28.100000381469727,27.799999237060547,28.100000381469727,19.697782516479492,461920,,,,,,,,
2024-07-23,28.049999237060547,28.149999618530273,28.0,28.149999618530273,19.73282814025879,371480,,,,,,,,
2024-07-24,28.0,28.100000381469727,27.0,27.149999618530273,19.03184700012207,1738880,,,,,,,,
2024-07-25,27.350000381469727,27.799999237060547,27.299999237060547,27.600000381469727,19.347288131713867,457620,,,,,,,,
2024-07-26,27.950000762939453,28.100000381469727,27.700000762939453,28.049999237060547,19.66273307800293,551220,,,,,,,,
2024-07-29,28.049999237060547,28.049999237060547,27.700000762939453,27.799999237060547,19.48748779296875,2071240,,,,,,,,
2024-07-30,27.899999618530273,27.899999618530273,27.649999618530273,27.799999237060547,19.48748779296875,559500,,,,,,,,
2024-07-31,28.0,28.0,27.600000381469727,27.700000762939453,19.417383193969727,914940,,,,,,,,
2024-08-01,27.899999618530273,27.950000762939453,27.450000762939453,27.600000381469727,19.347288131713867,687880,,,,,,,,
2024-08-02,27.350000381469727,27.399999618530273,27.0,27.299999237060547,19.136991500854492,909540,,,,,,,,
2024-08-05,26.399999618530273,26.649999618530273,25.549999237060547,26.049999237060547,18.260759353637695,1878020,,,,,,,,
2024-08-06,26.549999237060547,26.700000762939453,26.350000381469727,26.549999237060547,18.611251831054688,1014520,,,,,,,,
2024-08-07,26.850000381469727,27.350000381469727,26.75,27.149999618530273,19.03184700012207,727380,,,,,,,,
2024-08-08,27.299999237060547,27.850000381469727,27.25,27.799999237060547,19.48748779296875,667460,,,,,,,,
2024-08-09,27.799999237060547,27.850000381469727,27.399999618530273,27.649999618530273,19.382335662841797,691960,,,,,,,,
2024-08-12,27.850000381469727,27.850000381469727,27.399999618530273,27.549999237060547,19.312236785888672,864280,,,,,,,,
2024-08-13,27.75,27.75,27.149999618530273,27.25,19.10194206237793,2267520,,,,,,,,
2024-08-14,27.25,27.350000381469727,26.399999618530273,26.450000762939453,18.54115104675293,1373960,,,,,,,,
2024-08-15,26.549999237060547,26.700000762939453,26.350000381469727,26.399999618530273,18.506101608276367,1575480,,,,,,,,
2024-08-16,26.0,26.299999237060547,25.549999237060547,25.75,18.36347007751465,1329880,,,,,,,,
2024-08-19,25.75,26.149999618530273,25.75,26.0,18.541759490966797,813840,,,,,,,,
2024-08-20,26.049999237060547,26.299999237060547,26.049999237060547,26.200000762939453,18.684389114379883,423060,,,,,,,,
2024-08-21,26.399999618530273,26.75,26.350000381469727,26.549999237060547,18.933988571166992,588480,,,,,,,,
2024-08-22,26.600000381469727,26.600000381469727,26.299999237060547,26.399999618530273,18.827016830444336,318460,,,,,,,,
2024-08-23,26.399999618530273,26.600000381469727,26.399999618530273,26.549999237060547,18.933988571166992,1243560,,,,,,,,
2024-08-26,26.75,26.75,26.450000762939453,26.600000381469727,18.969650268554688,641460,,,,,,,,
2024-08-27,26.549999237060547,26.600000381469727,26.149999618530273,26.200000762939453,18.684389114379883,744300,,,,,,,,
2024-08-28,26.100000381469727,26.549999237060547,26.100000381469727,26.450000762939453,18.862674713134766,769560,,,,,,,,
2024-08-29,26.450000762939453,26.549999237060547,26.450000762939453,26.549999237060547,18.933988571166992,366940,,,,,,,,
2024-08-30,26.600000381469727,26.899999618530273,26.600000381469727,26.799999237060547,19.112276077270508,879220,,,,,,,,
2024-09-03,26.799999237060547,26.850000381469727,26.600000381469727,26.649999618530273,19.005306243896484,459860,,,,,,,,
2024-09-04,26.649999618530273,26.799999237060547,26.600000381469727,26.700000762939453,19.04096221923828,382040,,,,,,,,
2024-09-05,26.75,26.950000762939453,26.75,26.799999237060547,19.112276077270508,501960,,,,,,,,
2024-09-06,26.799999237060547,26.899999618530273,26.5,26.700000762939453,19.04096221923828,601040,,,,,,,,
2024-09-09,26.799999237060547,27.0,26.75,26.899999618530273,19.183589935302734,603320,,,,,,,,
2024-09-10,26.950000762939453,27.100000381469727,26.850000381469727,27.0,19.254901885986328,532620,,,,,,,,
2024-09-11,27.0,27.049999237060547,26.700000762939453,26.850000381469727,19.147933959960938,669540,,,,,,,,
2024-09-12,27.0,27.0,26.549999237060547,26.600000381469727,18.969650268554688,1040440,,,,,,,,
2024-09-13,26.75,26.75,26.549999237060547,26.649999618530273,19.005306243896484,1028820,,,,,,,,
2024-09-16,26.350000381469727,26.350000381469727,26.049999237060547,26.149999618530273,18.96903419494629,974420,,,,,,,,
2024-09-17,26.200000762939453,26.25,25.899999618530273,25.950000762939453,18.82395362854004,782280,,,,,,,,
2024-09-18,26.049999237060547,26.149999618530273,25.950000762939453,26.049999237060547,18.89649772644043,791240,,,,,,,,
2024-09-19,26.25,26.25,25.950000762939453,26.0,18.860225677490234,756020,,,,,,,,
2024-09-20,26.049999237060547,26.100000381469727,25.899999618530273,25.950000762939453,18.82395362854004,501400,,,,,,,,
2024-09-23,26.0,26.049999237060547,25.950000762939453,26.0,18.860225677490234,487040,,,,,,,,
2024-09-24,26.0,26.149999618530273,26.0,26.100000381469727,18.93276596069336,713960,,,,,,,,
2024-09-25,26.100000381469727,26.200000762939453,26.100000381469727,26.149999618530273,18.96903419494629,459720,,,,,,,,
2024-09-26,26.200000762939453,26.25,26.100000381469727,26.100000381469727,18.93276596069336,487300,,,,,,,,
2024-09-27,26.149999618530273,26.25,25.799999237060547,25.850000381469727,18.75141716003418,2041340,,,,,,,,
2024-09-30,25.950000762939453,26.25,25.950000762939453,26.200000762939453,19.005306243896484,797580,,,,,,,,
2024-10-01,26.299999237060547,26.350000381469727,25.950000762939453,26.100000381469727,18.93276596069336,634440,,,,,,,,
2024-10-02,26.100000381469727,26.299999237060547,26.0,26.299999237060547,19.077842712402344,602020,,,,,,,,
2024-10-03,26.350000381469727,26.450000762939453,26.149999618530273,26.200000762939453,19.005306243896484,2332760,,,,,,,,
2024-10-04,26.350000381469727,26.399999618530273,26.25,26.299999237060547,19.077842712402344,428900,,,,,,,,
2024-10-07,26.399999618530273,26.5,26.299999237060547,26.350000381469727,19.11411476135254,628000,,,,,,,,
2024-10-08,26.399999618530273,26.549999237060547,26.399999618530273,26.450000762939453,19.1866512298584,452980,,,,,,,,
2024-10-09,26.549999237060547,26.600000381469727,26.5,26.549999237060547,19.259193420410156,583000,,,,,,,,
2024-10-10,26.600000381469727,26.649999618530273,26.450000762939453,26.5,19.22292137145996,750920,,,,,,,,
2024-10-11,26.549999237060547,26.600000381469727,26.450000762939453,26.450000762939453,19.1866512298584,581540,,,,,,,,
2024-10-14,26.549999237060547,26.549999237060547,26.399999618530273,26.450000762939453,19.1866512298584,858160,,,,,,,,
2024-10-15,26.549999237060547,26.549999237060547,26.299999237060547,26.350000381469727,19.11411476135254,900180,,,,,,,,
2024-10-16,26.450000762939453,26.5,26.299999237060547,26.399999618530273,19.150381088256836,962700,,,,,,,,
2024-10-17,26.0,26.149999618530273,25.950000762939453,26.049999237060547,19.224180221557617,692000,,,,,,,,
2024-10-18,26.100000381469727,26.149999618530273,25.899999618530273,25.950000762939453,19.150381088256836,607940,,,,,,,,
2024-10-21,26.049999237060547,26.100000381469727,25.899999618530273,26.100000381469727,19.261079788208008,660540,,,,,,,,
2024-10-22,26.100000381469727,26.149999618530273,26.049999237060547,26.100000381469727,19.261079788208008,368400,,,,,,,,
2024-10-23,26.100000381469727,26.100000381469727,25.899999618530273,25.950000762939453,19.150381088256836,366000,,,,,,,,
2024-10-24,25.950000762939453,26.299999237060547,25.950000762939453,26.299999237060547,19.408672332763672,548200,,,,,,,,
2024-10-25,26.200000762939453,26.299999237060547,26.200000762939453,26.299999237060547,19.408672332763672,272800,,,,,,,,
2024-10-28,26.25,26.299999237060547,26.149999618530273,26.200000762939453,19.33487892150879,437580,,,,,,,,
2024-10-29,26.149999618530273,26.200000762939453,26.049999237060547,26.149999618530273,19.297977447509766,397940,,,,,,,,
2024-10-30,26.149999618530273,26.299999237060547,26.149999618530273,26.25,19.37177276611328,306940,,,,,,,,
2024-10-31,26.350000381469727,26.350000381469727,26.100000381469727,26.299999237060547,19.408672332763672,660200,,,,,,,,
2024-11-01,26.350000381469727,26.450000762939453,26.299999237060547,26.350000381469727,19.445573806762695,438060,,,,,,,,
2024-11-04,26.350000381469727,26.549999237060547,26.200000762939453,26.299999237060547,19.408672332763672,675460,,,,,,,,
2024-11-05,26.350000381469727,26.5,26.299999237060547,26.5,19.556270599365234,317660,,,,,,,,
2024-11-06,26.649999618530273,26.850000381469727,26.5,26.649999618530273,19.66696548461914,1017420,,,,,,,,
2024-11-07,26.75,27.049999237060547,26.700000762939453,26.899999618530273,19.851457595825195,694820,,,,,,,,
2024-11-08,27.049999237060547,27.25,27.0,27.25,20.1097469329834,640560,,,,,,,,
2024-11-11,27.399999618530273,27.450000762939453,27.200000762939453,27.25,20.1097469329834,862760,,,,,,,,
2024-11-12,27.350000381469727,27.399999618530273,26.649999618530273,26.75,19.74076271057129,1081520,,,,,,,,
2024-11-13,26.75,27.049999237060547,26.75,27.0,19.92525291442871,1136760,,,,,,,,
2024-11-14,27.049999237060547,27.100000381469727,26.700000762939453,26.850000381469727,19.814556121826172,1173780,,,,,,,,
2024-11-15,26.399999618530273,26.549999237060547,26.200000762939453,26.25,19.701974868774414,846680,,,,,,,,
2024-11-18,26.299999237060547,26.399999618530273,26.100000381469727,26.149999618530273,19.626920700073242,846300,,,,,,,,
2024-11-19,26.149999618530273,26.299999237060547,26.100000381469727,26.200000762939453,19.664447784423828,556760,,,,,,,,
2024-11-20,26.100000381469727,26.25,26.049999237060547,26.100000381469727,19.58939552307129,689720,,,,,,,,
2024-11-21,26.149999618530273,26.25,26.0,26.049999237060547,19.551862716674805,941060,,,,,,,,
2024-11-22,26.049999237060547,26.149999618530273,26.0,26.100000381469727,19.58939552307129,696420,,,,,,,,
2024-11-25,26.200000762939453,26.25,26.049999237060547,26.100000381469727,19.58939552307129,813040,,,,,,,,
2024-11-26,26.100000381469727,26.149999618530273,26.049999237060547,26.100000381469727,19.58939552307129,813740,,,,,,,,
2024-11-27,26.149999618530273,26.200000762939453,26.0,26.100000381469727,19.58939552307129,540980,,,,,,,,
2024-11-29,26.149999618530273,26.399999618530273,26.149999618530273,26.299999237060547,19.739498138427734,2185240,,,,,,,,
2024-12-02,26.299999237060547,26.399999618530273,26.149999618530273,26.25,19.701974868774414,751920,,,,,,,,
2024-12-03,26.299999237060547,26.299999237060547,26.200000762939453,26.25,19.701974868774414,758120,,,,,,,,
2024-12-04,26.25,26.5,26.25,26.5,19.889612197875977,887840,,,,,,,,
2024-12-05,26.5,26.549999237060547,26.149999618530273,26.200000762939453,19.664447784423828,917200,,,,,,,,
2024-12-06,26.299999237060547,26.399999618530273,26.149999618530273,26.25,19.701974868774414,607240,,,,,,,,
2024-12-09,26.299999237060547,26.350000381469727,26.200000762939453,26.200000762939453,19.664447784423828,643740,,,,,,,,
2024-12-10,26.299999237060547,26.350000381469727,26.100000381469727,26.149999618530273,19.626920700073242,724440,,,,,,,,
2024-12-11,26.25,26.299999237060547,26.149999618530273,26.25,19.701974868774414,606040,,,,,,,,
2024-12-12,26.25,26.350000381469727,26.200000762939453,26.25,19.701974868774414,952280,,,,,,,,
2024-12-13,26.350000381469727,26.350000381469727,26.149999618530273,26.200000762939453,19.664447784423828,1106000,,,,,,,,
2024-12-16,26.25,26.299999237060547,26.149999618530273,26.200000762939453,19.664447784423828,1619980,,,,,,,,
2024-12-17,25.75,25.799999237060547,25.100000381469727,25.5,19.473529815673828,3501100,,,,,,,,
2024-12-18,25.5,25.549999237060547,25.149999618530273,25.25,19.282609939575195,1426440,,,,,,,,
2024-12-19,25.299999237060547,25.350000381469727,25.100000381469727,25.25,19.282609939575195,1198860,,,,,,,,
2024-12-20,25.200000762939453,25.450000762939453,25.149999618530273,25.299999237060547,19.3207950592041,1032340,,,,,,,,
2024-12-23,25.350000381469727,25.549999237060547,25.350000381469727,25.549999237060547,19.511714935302734,1285740,,,,,,,,
2024-12-24,25.549999237060547,25.799999237060547,25.549999237060547,25.799999237060547,19.7026309967041,508380,,,,,,,,
2024-12-26,25.799999237060547,25.899999618530273,25.600000381469727,25.649999618530273,19.58808135986328,828860,,,,,,,,
2024-12-27,25.649999618530273,25.799999237060547,25.399999618530273,25.549999237060547,19.511714935302734,843460,,,,,,,,
2024-12-30,25.399999618530273,25.5,25.200000762939453,25.25,19.282609939575195,1482640,,,,,,,,
2024-12-31,25.399999618530273,25.5,25.299999237060547,25.350000381469727,19.358978271484375,1172780,,,,,,,,
2025-01-02,25.450000762939453,25.600000381469727,25.399999618530273,25.450000762939453,19.435346603393555,941980,,,,,,,,
2025-01-03,25.549999237060547,25.649999618530273,25.5,25.5,19.473529815673828,2786340,,,,,,,,
2025-01-06,25.549999237060547,25.600000381469727,25.5,25.600000381469727,19.549898147583008,844820,,,,,,,,
2025-01-07,25.600000381469727,25.700000762939453,25.399999618530273,25.5,19.473529815673828,813860,,,,,,,,
2025-01-08,25.5,25.600000381469727,25.350000381469727,25.5,19.473529815673828,615560,,,,,,,,
2025-01-10,25.450000762939453,25.5,25.350000381469727,25.350000381469727,19.358978271484375,790080,,,,,,,,
2025-01-13,25.350000381469727,25.450000762939453,25.299999237060547,25.399999618530273,19.39716148376465,804320,,,,,,,,
2025-01-14,25.5,25.649999618530273,25.450000762939453,25.549999237060547,19.511714935302734,721500,,,,,,,,
2025-01-15,25.649999618530273,25.799999237060547,25.649999618530273,25.799999237060547,19.7026309967041,857380,,,,,,,,
2025-01-16,25.75,25.899999618530273,25.700000762939453,25.75,19.664443969726562,1309380,,,,,,,,
2025-01-17,25.450000762939453,25.549999237060547,25.299999237060547,25.399999618530273,19.74217414855957,844440,,,,,,,,
2025-01-21,25.399999618530273,25.450000762939453,25.299999237060547,25.350000381469727,19.703310012817383,1025900,,,,,,,,
2025-01-22,25.350000381469727,25.450000762939453,25.299999237060547,25.299999237060547,19.66444206237793,800700,,,,,,,,
2025-01-23,25.399999618530273,25.5,25.350000381469727,25.450000762939453,19.781034469604492,509920,,,,,,,,
2025-01-24,25.5,25.649999618530273,25.5,25.600000381469727,19.89762306213379,469640,,,,,,,,
2025-01-27,25.549999237060547,25.649999618530273,25.450000762939453,25.549999237060547,19.858762741088867,792840,,,,,,,,
2025-01-28,25.549999237060547,25.600000381469727,25.399999618530273,25.450000762939453,19.781034469604492,606220,,,,,,,,
2025-01-29,25.450000762939453,25.549999237060547,25.25,25.350000381469727,19.703310012817383,926440,,,,,,,,
2025-01-30,25.399999618530273,25.5,25.399999618530273,25.450000762939453,19.781034469604492,703380,,,,,,,,
2025-01-31,25.549999237060547,25.700000762939453,25.450000762939453,25.5,19.819896697998047,3170560,,,,,,,,
2025-02-03,25.350000381469727,25.5,25.299999237060547,25.450000762939453,19.781034469604492,1261460,,,,,,,,
2025-02-04,25.549999237060547,25.649999618530273,25.5,25.549999237060547,19.858762741088867,834100,,,,,,,,
