date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLAB')","('high', 'MLAB')","('low', 'MLAB')","('close', 'MLAB')","('adj_close', 'MLAB')","('volume', 'MLAB')","('currency', '')"
2023-11-30,87.5999984741211,89.0,85.19000244140625,85.37000274658203,84.30449676513672,43700,,,,,,,,
2023-12-01,84.66000366210938,91.12999725341797,84.66000366210938,90.37000274658203,89.24210357666016,46000,,,,,,,,
2023-12-04,90.66000366210938,95.94999694824219,90.66000366210938,95.48999786376953,94.29818725585938,59000,,,,,,,,
2023-12-05,95.12000274658203,97.11000061035156,93.94000244140625,94.98999786376953,93.80443572998047,55900,,,,,,,,
2023-12-06,95.9800033569336,99.37999725341797,94.47000122070312,95.04000091552734,93.85381317138672,73600,,,,,,,,
2023-12-07,95.69999694824219,100.63999938964844,92.81999969482422,100.38999938964844,99.13703918457031,50900,,,,,,,,
2023-12-08,100.44999694824219,104.30000305175781,98.76000213623047,103.01000213623047,101.72434997558594,53900,,,,,,,,
2023-12-11,102.8499984741211,105.08999633789062,101.20999908447266,103.37999725341797,102.0897216796875,56100,,,,,,,,
2023-12-12,103.83999633789062,105.30999755859375,101.0,102.62000274658203,101.33920288085938,45900,,,,,,,,
2023-12-13,102.36000061035156,108.44999694824219,101.19000244140625,108.41999816894531,107.06681823730469,59300,,,,,,,,
2023-12-14,110.31999969482422,117.05999755859375,110.31999969482422,115.05999755859375,113.62394714355469,70700,,,,,,,,
2023-12-15,116.0,119.70999908447266,110.0999984741211,110.37000274658203,108.99246978759766,163700,,,,,,,,
2023-12-18,110.9800033569336,110.9800033569336,105.2300033569336,106.22000122070312,104.89427947998047,46400,,,,,,,,
2023-12-19,108.13999938964844,110.54000091552734,104.70999908447266,105.0,103.68950653076172,102000,,,,,,,,
2023-12-20,104.63999938964844,106.3499984741211,102.19999694824219,102.19999694824219,100.92445373535156,83100,,,,,,,,
2023-12-21,102.86000061035156,104.55999755859375,102.5999984741211,104.33000183105469,103.02787780761719,37800,,,,,,,,
2023-12-22,105.0,107.02999877929688,102.58999633789062,105.08000183105469,103.76849365234375,62900,,,,,,,,
2023-12-26,105.83999633789062,105.83999633789062,103.25,105.0,103.68950653076172,36100,,,,,,,,
2023-12-27,105.0,105.75,103.58999633789062,103.80999755859375,102.51435089111328,34800,,,,,,,,
2023-12-28,102.91999816894531,107.4800033569336,102.02999877929688,106.0,104.67701721191406,149900,,,,,,,,
2023-12-29,106.48999786376953,107.02999877929688,103.58999633789062,104.7699966430664,103.4623794555664,54400,,,,,,,,
2024-01-02,104.61000061035156,109.08000183105469,102.61000061035156,106.26000213623047,104.93378448486328,107100,,,,,,,,
2024-01-03,106.31999969482422,106.31999969482422,95.23999786376953,97.12999725341797,95.917724609375,104500,,,,,,,,
2024-01-04,99.0,104.05000305175781,98.0999984741211,100.63999938964844,99.38392639160156,75100,,,,,,,,
2024-01-05,99.68000030517578,101.01000213623047,97.4000015258789,98.93000030517578,97.69526672363281,64900,,,,,,,,
2024-01-08,98.9000015258789,102.56999969482422,96.0199966430664,102.55000305175781,101.27008056640625,46000,,,,,,,,
2024-01-09,101.62999725341797,104.47000122070312,99.02999877929688,102.0199966430664,100.74668884277344,77800,,,,,,,,
2024-01-10,102.0,102.75,97.36000061035156,99.80999755859375,98.56427764892578,56000,,,,,,,,
2024-01-11,99.06999969482422,99.33999633789062,95.04000091552734,96.33999633789062,95.1375961303711,70400,,,,,,,,
2024-01-12,98.66000366210938,100.87000274658203,94.77999877929688,95.95999908447266,94.7623291015625,70100,,,,,,,,
2024-01-16,96.06999969482422,96.06999969482422,93.63999938964844,95.36000061035156,94.16981506347656,56400,,,,,,,,
2024-01-17,93.33000183105469,95.5,91.43000030517578,92.30000305175781,91.14801788330078,57500,,,,,,,,
2024-01-18,92.69000244140625,92.69000244140625,89.61000061035156,90.68000030517578,89.54822540283203,47700,,,,,,,,
2024-01-19,91.36000061035156,91.44999694824219,88.6500015258789,91.22000122070312,90.08150482177734,49700,,,,,,,,
2024-01-22,92.62999725341797,96.91000366210938,92.62999725341797,96.38999938964844,95.18697357177734,50800,,,,,,,,
2024-01-23,97.69999694824219,97.69999694824219,91.6500015258789,93.01000213623047,91.84915161132812,49200,,,,,,,,
2024-01-24,95.27999877929688,97.33000183105469,92.30000305175781,93.22000122070312,92.05653381347656,58500,,,,,,,,
2024-01-25,94.8499984741211,94.8499984741211,91.58000183105469,92.1500015258789,90.99989318847656,49300,,,,,,,,
2024-01-26,93.31999969482422,96.0,92.54000091552734,95.01000213623047,93.82418823242188,38300,,,,,,,,
2024-01-29,94.73999786376953,97.33999633789062,93.19999694824219,96.43000030517578,95.22647857666016,54000,,,,,,,,
2024-01-30,95.94000244140625,96.91999816894531,93.94000244140625,94.05000305175781,92.87616729736328,29900,,,,,,,,
2024-01-31,94.16000366210938,96.25,91.51000213623047,91.62000274658203,90.47650146484375,58300,,,,,,,,
2024-02-01,94.19999694824219,94.97000122070312,90.83999633789062,94.06999969482422,92.89591979980469,48000,,,,,,,,
2024-02-02,91.98999786376953,94.91999816894531,90.0999984741211,94.0,92.82678985595703,60700,,,,,,,,
2024-02-05,92.47000122070312,101.55000305175781,91.30999755859375,99.30000305175781,98.06066131591797,93300,,,,,,,,
2024-02-06,99.05999755859375,101.94999694824219,95.1500015258789,95.91000366210938,94.71295928955078,64600,,,,,,,,
2024-02-07,96.94000244140625,96.94000244140625,90.31999969482422,90.62000274658203,89.48898315429688,65300,,,,,,,,
2024-02-08,91.8499984741211,93.41999816894531,90.0999984741211,93.38999938964844,92.22440338134766,54600,,,,,,,,
2024-02-09,93.81999969482422,94.4000015258789,91.25,93.8499984741211,92.67868041992188,53600,,,,,,,,
2024-02-12,94.51000213623047,96.18000030517578,94.19999694824219,95.33000183105469,94.14019775390625,42300,,,,,,,,
2024-02-13,91.80999755859375,94.97000122070312,89.68000030517578,90.86000061035156,89.7259750366211,61300,,,,,,,,
2024-02-14,92.66000366210938,97.62000274658203,90.70999908447266,97.13999938964844,95.92760467529297,70200,,,,,,,,
2024-02-15,98.7300033569336,106.54000091552734,97.61000061035156,104.2699966430664,102.96861267089844,70600,,,,,,,,
2024-02-16,103.0199966430664,106.29000091552734,102.05999755859375,102.70999908447266,101.42809295654297,63600,,,,,,,,
2024-02-20,101.33000183105469,103.7300033569336,100.19999694824219,103.26000213623047,101.9712142944336,38900,,,,,,,,
2024-02-21,102.7300033569336,103.33000183105469,100.06999969482422,102.66999816894531,101.38858032226562,32900,,,,,,,,
2024-02-22,102.62000274658203,105.61000061035156,102.04000091552734,105.05000305175781,103.73888397216797,74100,,,,,,,,
2024-02-23,104.5199966430664,105.97000122070312,101.58000183105469,104.73999786376953,103.4327392578125,69600,,,,,,,,
2024-02-26,104.66999816894531,106.83999633789062,104.37999725341797,106.02999877929688,104.7066421508789,17700,,,,,,,,
2024-02-27,107.33999633789062,109.9800033569336,105.68000030517578,107.73999786376953,106.39529418945312,34900,,,,,,,,
2024-02-28,106.47000122070312,107.19999694824219,104.5,107.19999694824219,106.01949310302734,39500,,,,,,,,
2024-02-29,109.91000366210938,112.5,108.30999755859375,109.19000244140625,107.98758697509766,54600,,,,,,,,
2024-03-01,109.44000244140625,109.55000305175781,105.5,109.43000030517578,108.22492980957031,50300,,,,,,,,
2024-03-04,109.62999725341797,112.52999877929688,108.5999984741211,112.30000305175781,111.06333923339844,38400,,,,,,,,
2024-03-05,110.70999908447266,111.69999694824219,109.19999694824219,111.26000213623047,110.0347900390625,48300,,,,,,,,
2024-03-06,112.62999725341797,113.3499984741211,109.79000091552734,111.80000305175781,110.56884002685547,43800,,,,,,,,
2024-03-07,113.0199966430664,114.9800033569336,113.0199966430664,114.0999984741211,112.843505859375,23300,,,,,,,,
2024-03-08,115.19999694824219,115.75,111.19000244140625,112.0,110.76663208007812,22300,,,,,,,,
2024-03-11,112.12999725341797,112.12999725341797,106.0,106.83000183105469,105.65355682373047,46100,,,,,,,,
2024-03-12,107.38999938964844,107.43000030517578,105.43000030517578,106.47000122070312,105.29753875732422,25100,,,,,,,,
2024-03-13,106.7300033569336,107.47000122070312,104.68000030517578,105.43000030517578,104.26898193359375,39500,,,,,,,,
2024-03-14,105.43000030517578,105.88999938964844,98.86000061035156,99.8499984741211,98.75043487548828,44400,,,,,,,,
2024-03-15,99.20999908447266,103.25,98.33000183105469,101.08000183105469,99.96688079833984,52500,,,,,,,,
2024-03-18,100.87000274658203,103.66999816894531,100.80000305175781,101.72000122070312,100.59984588623047,27500,,,,,,,,
2024-03-19,101.7699966430664,102.98999786376953,100.75,101.77999877929688,100.65918731689453,25100,,,,,,,,
2024-03-20,102.05999755859375,104.72000122070312,101.0199966430664,104.44999694824219,103.29977416992188,34800,,,,,,,,
2024-03-21,105.80999755859375,108.44999694824219,103.1500015258789,106.52999877929688,105.35686492919922,60600,,,,,,,,
2024-03-22,107.4800033569336,108.51000213623047,102.2699966430664,103.01000213623047,101.8756332397461,23300,,,,,,,,
2024-03-25,104.04000091552734,104.38999938964844,99.2699966430664,99.87999725341797,98.78010559082031,25400,,,,,,,,
2024-03-26,101.29000091552734,104.43000030517578,98.83000183105469,102.33999633789062,101.21300506591797,42600,,,,,,,,
2024-03-27,102.83999633789062,107.30999755859375,102.83999633789062,107.25,106.06893920898438,21500,,,,,,,,
2024-03-28,107.11000061035156,111.33000183105469,107.11000061035156,109.7300033569336,108.5216293334961,43200,,,,,,,,
2024-04-01,110.20999908447266,112.55000305175781,108.08999633789062,112.0,110.76663208007812,46200,,,,,,,,
2024-04-02,110.80000305175781,111.19000244140625,97.75,99.4000015258789,98.30538940429688,100700,,,,,,,,
2024-04-03,99.20999908447266,104.91000366210938,99.20999908447266,99.80000305175781,98.70098876953125,45700,,,,,,,,
2024-04-04,102.16999816894531,104.7300033569336,99.70999908447266,100.16000366210938,99.05702209472656,35600,,,,,,,,
2024-04-05,100.0,103.13999938964844,99.69000244140625,100.91999816894531,99.80865478515625,29100,,,,,,,,
2024-04-08,103.19999694824219,106.94000244140625,103.19999694824219,106.13999938964844,104.97116088867188,39100,,,,,,,,
2024-04-09,105.91000366210938,107.5999984741211,103.58000183105469,106.88999938964844,105.71290588378906,29800,,,,,,,,
2024-04-10,103.0,104.36000061035156,102.3499984741211,104.05000305175781,102.90418243408203,39900,,,,,,,,
2024-04-11,104.58000183105469,105.08999633789062,102.0199966430664,104.72000122070312,103.56681060791016,23400,,,,,,,,
2024-04-12,104.0,106.26000213623047,102.19999694824219,105.01000213623047,103.85360717773438,59600,,,,,,,,
2024-04-15,104.18000030517578,108.12000274658203,102.29000091552734,104.44999694824219,103.29977416992188,30000,,,,,,,,
2024-04-16,104.19999694824219,105.19000244140625,101.93000030517578,102.5,101.37124633789062,26400,,,,,,,,
2024-04-17,104.3499984741211,104.3499984741211,101.01000213623047,101.13999938964844,100.02622985839844,30600,,,,,,,,
2024-04-18,101.01000213623047,103.31999969482422,99.54000091552734,99.62000274658203,98.52297973632812,31100,,,,,,,,
2024-04-19,98.91000366210938,101.94999694824219,98.91000366210938,100.73999786376953,99.63062286376953,27100,,,,,,,,
2024-04-22,101.19000244140625,103.55000305175781,99.54000091552734,102.26000213623047,101.13389587402344,36100,,,,,,,,
2024-04-23,102.05000305175781,108.58000183105469,102.05000305175781,106.62000274658203,105.44587707519531,34400,,,,,,,,
2024-04-24,105.44999694824219,108.77999877929688,103.26000213623047,104.47000122070312,103.3195571899414,19600,,,,,,,,
2024-04-25,103.45999908447266,103.45999908447266,100.66000366210938,101.80000305175781,100.67897033691406,24300,,,,,,,,
2024-04-26,102.08000183105469,104.91000366210938,102.08000183105469,103.19000244140625,102.05365753173828,19500,,,,,,,,
2024-04-29,104.0199966430664,107.44000244140625,104.0199966430664,105.5199966430664,104.35798645019531,30900,,,,,,,,
2024-04-30,103.75,106.91000366210938,102.25,106.08000183105469,104.91183471679688,52100,,,,,,,,
2024-05-01,106.69999694824219,115.26000213623047,104.33000183105469,110.18000030517578,108.96668243408203,59900,,,,,,,,
2024-05-02,111.58999633789062,114.13999938964844,108.97000122070312,113.37000274658203,112.12154388427734,39500,,,,,,,,
2024-05-03,116.0999984741211,116.41999816894531,112.4800033569336,115.5,114.22808837890625,33300,,,,,,,,
2024-05-06,115.6500015258789,116.2300033569336,113.87000274658203,115.7300033569336,114.45556640625,34300,,,,,,,,
2024-05-07,115.83000183105469,118.31999969482422,115.18000030517578,115.18000030517578,113.91161346435547,22300,,,,,,,,
2024-05-08,113.69999694824219,114.1500015258789,110.7699966430664,113.20999908447266,111.96331787109375,40200,,,,,,,,
2024-05-09,114.1500015258789,117.11000061035156,114.1500015258789,117.11000061035156,115.82037353515625,30200,,,,,,,,
2024-05-10,117.80000305175781,117.80000305175781,115.6500015258789,116.04000091552734,114.76213836669922,16700,,,,,,,,
2024-05-13,117.69000244140625,118.58000183105469,115.23999786376953,116.36000061035156,115.07861328125,19400,,,,,,,,
2024-05-14,118.36000061035156,118.98999786376953,116.87999725341797,118.11000061035156,116.80933380126953,21400,,,,,,,,
2024-05-15,119.0,119.68000030517578,117.19999694824219,118.5999984741211,117.2939453125,16400,,,,,,,,
2024-05-16,118.80999755859375,120.62999725341797,117.52999877929688,120.61000061035156,119.28181457519531,21800,,,,,,,,
2024-05-17,120.62000274658203,122.5,118.8499984741211,122.22000122070312,120.87409210205078,32600,,,,,,,,
2024-05-20,121.43000030517578,123.79000091552734,121.43000030517578,121.55999755859375,120.22135925292969,20200,,,,,,,,
2024-05-21,121.58000183105469,121.58000183105469,118.47000122070312,118.47000122070312,117.1653823852539,23500,,,,,,,,
2024-05-22,117.5,118.87000274658203,114.0,114.36000061035156,113.10063934326172,35000,,,,,,,,
2024-05-23,115.02999877929688,115.23999786376953,112.3499984741211,112.80000305175781,111.55782318115234,30200,,,,,,,,
2024-05-24,113.62999725341797,117.16000366210938,108.0,111.63999938964844,110.41059112548828,35300,,,,,,,,
2024-05-28,113.1500015258789,114.4000015258789,110.69999694824219,114.25,112.99185180664062,29400,,,,,,,,
2024-05-29,113.18000030517578,117.0999984741211,112.0,116.83999633789062,115.55332946777344,49400,,,,,,,,
2024-05-30,117.22000122070312,117.22000122070312,110.06999969482422,110.5199966430664,109.30292510986328,34300,,,,,,,,
2024-05-31,117.80000305175781,118.0,89.19000244140625,95.69999694824219,94.7833480834961,121700,,,,,,,,
2024-06-03,97.9000015258789,97.9000015258789,91.19999694824219,92.91999816894531,92.02998352050781,70800,,,,,,,,
2024-06-04,92.76000213623047,98.66999816894531,90.18000030517578,94.73999786376953,93.8325424194336,41200,,,,,,,,
2024-06-05,94.73999786376953,108.45999908447266,94.73999786376953,107.19999694824219,106.1731948852539,62300,,,,,,,,
2024-06-06,106.12000274658203,109.3499984741211,105.18000030517578,107.3499984741211,106.3217544555664,56100,,,,,,,,
2024-06-07,106.61000061035156,108.0,103.95999908447266,104.80000305175781,103.79618072509766,26000,,,,,,,,
2024-06-10,103.76000213623047,103.76000213623047,99.30000305175781,99.94999694824219,98.99263763427734,42100,,,,,,,,
2024-06-11,98.80000305175781,98.80000305175781,93.16999816894531,95.58000183105469,94.66449737548828,55400,,,,,,,,
2024-06-12,99.80000305175781,101.0199966430664,94.81999969482422,95.41999816894531,94.50603485107422,81800,,,,,,,,
2024-06-13,95.19000244140625,96.98999786376953,92.5,93.0,92.10920715332031,59200,,,,,,,,
2024-06-14,92.2300033569336,92.2300033569336,88.62000274658203,91.5999984741211,90.72262573242188,47800,,,,,,,,
2024-06-17,90.76000213623047,91.66999816894531,89.9000015258789,91.66999816894531,90.79194641113281,28800,,,,,,,,
2024-06-18,91.19000244140625,92.0,89.08999633789062,91.27999877929688,90.40568542480469,36500,,,,,,,,
2024-06-20,90.37000274658203,92.0,90.04000091552734,91.69999694824219,90.82166290283203,32100,,,,,,,,
2024-06-21,92.12999725341797,93.80000305175781,90.77999877929688,92.73999786376953,91.85169982910156,104900,,,,,,,,
2024-06-24,92.52999877929688,93.72000122070312,91.1500015258789,91.1500015258789,90.27693939208984,25700,,,,,,,,
2024-06-25,91.70999908447266,91.70999908447266,88.72000122070312,89.94000244140625,89.07852172851562,44100,,,,,,,,
2024-06-26,89.23999786376953,90.44000244140625,87.94999694824219,88.18000030517578,87.33537292480469,47300,,,,,,,,
2024-06-27,88.80999755859375,88.80999755859375,83.68000030517578,84.94000244140625,84.12641143798828,75800,,,,,,,,
2024-06-28,85.98999786376953,86.80999755859375,84.31999969482422,86.7699966430664,85.93888092041016,212200,,,,,,,,
2024-07-01,87.83999633789062,90.41000366210938,86.80000305175781,88.44999694824219,87.60279083251953,61600,,,,,,,,
2024-07-02,87.54000091552734,89.37999725341797,87.41000366210938,87.7300033569336,86.88968658447266,44700,,,,,,,,
2024-07-03,88.26000213623047,91.12999725341797,86.04000091552734,90.41999816894531,89.55391693115234,17600,,,,,,,,
2024-07-05,90.18000030517578,91.68000030517578,89.23999786376953,91.4800033569336,90.60377502441406,28200,,,,,,,,
2024-07-08,92.86000061035156,96.16999816894531,92.16000366210938,95.16000366210938,94.24852752685547,33900,,,,,,,,
2024-07-09,94.26000213623047,95.27999877929688,91.61000061035156,92.77999877929688,91.89131164550781,42200,,,,,,,,
2024-07-10,93.58999633789062,94.26000213623047,91.97000122070312,94.12999725341797,93.22838592529297,28100,,,,,,,,
2024-07-11,96.0,105.02999877929688,96.0,105.0,103.99427032470703,50700,,,,,,,,
2024-07-12,106.22000122070312,107.48999786376953,104.30000305175781,105.51000213623047,104.49938201904297,27600,,,,,,,,
2024-07-15,106.62999725341797,107.62999725341797,102.76000213623047,102.80000305175781,101.81533813476562,46000,,,,,,,,
2024-07-16,104.37999725341797,113.30999755859375,102.77999877929688,113.30000305175781,112.21476745605469,41500,,,,,,,,
2024-07-17,111.41000366210938,113.83999633789062,109.05000305175781,112.20999908447266,111.13520050048828,26500,,,,,,,,
2024-07-18,110.87999725341797,112.55999755859375,106.94999694824219,107.4800033569336,106.45051574707031,29800,,,,,,,,
2024-07-19,107.69000244140625,108.66000366210938,106.33999633789062,108.12000274658203,107.08438873291016,34200,,,,,,,,
2024-07-22,108.0999984741211,110.80999755859375,106.66999816894531,110.80999755859375,109.74861907958984,26800,,,,,,,,
2024-07-23,110.38999938964844,114.30000305175781,110.38999938964844,113.4800033569336,112.3930435180664,45400,,,,,,,,
2024-07-24,113.2300033569336,115.4000015258789,108.47000122070312,108.47000122070312,107.43103790283203,39100,,,,,,,,
2024-07-25,109.51000213623047,111.56999969482422,107.37999725341797,108.19000244140625,107.15371704101562,67800,,,,,,,,
2024-07-26,110.47000122070312,111.88999938964844,107.0999984741211,110.0199966430664,108.9661865234375,49800,,,,,,,,
2024-07-29,109.44000244140625,109.91999816894531,107.83000183105469,108.4000015258789,107.36170959472656,22100,,,,,,,,
2024-07-30,109.29000091552734,111.05999755859375,107.55999755859375,110.37000274658203,109.31283569335938,19600,,,,,,,,
2024-07-31,111.54000091552734,116.94999694824219,110.13999938964844,114.5199966430664,113.42308807373047,38600,,,,,,,,
2024-08-01,113.58000183105469,115.08000183105469,108.56999969482422,111.02999877929688,109.96650695800781,26000,,,,,,,,
2024-08-02,104.52999877929688,110.12000274658203,102.27999877929688,106.9000015258789,105.87606811523438,31600,,,,,,,,
2024-08-05,106.05999755859375,106.94000244140625,97.8499984741211,104.70999908447266,103.70704650878906,64600,,,,,,,,
2024-08-06,107.5,115.55999755859375,105.41999816894531,113.08999633789062,112.00677490234375,26800,,,,,,,,
2024-08-07,115.7300033569336,119.7699966430664,114.12000274658203,118.98999786376953,117.85026550292969,44000,,,,,,,,
2024-08-08,119.5999984741211,128.25,119.30999755859375,128.24000549316406,127.01166534423828,29400,,,,,,,,
2024-08-09,127.55999755859375,127.55999755859375,119.5199966430664,119.52999877929688,118.38509368896484,40500,,,,,,,,
2024-08-12,121.2699966430664,121.2699966430664,116.91999816894531,117.12000274658203,115.99818420410156,33400,,,,,,,,
2024-08-13,119.08999633789062,126.18000030517578,119.08999633789062,125.55999755859375,124.35733795166016,26100,,,,,,,,
2024-08-14,127.0199966430664,127.0199966430664,122.94999694824219,123.2699966430664,122.08927154541016,21200,,,,,,,,
2024-08-15,127.66999816894531,131.72999572753906,127.66999816894531,128.9199981689453,127.68515014648438,23300,,,,,,,,
2024-08-16,128.25,131.1699981689453,126.0,129.5,128.25961303710938,22500,,,,,,,,
2024-08-19,129.5,130.8300018310547,128.55999755859375,130.82000732421875,129.5669708251953,13800,,,,,,,,
2024-08-20,127.27999877929688,129.07000732421875,126.77999877929688,128.35000610351562,127.12062072753906,16700,,,,,,,,
2024-08-21,129.61000061035156,131.41000366210938,126.97000122070312,131.0500030517578,129.79476928710938,19100,,,,,,,,
2024-08-22,128.3800048828125,130.5,127.55999755859375,128.89999389648438,127.66535186767578,14200,,,,,,,,
2024-08-23,135.83999633789062,140.22999572753906,135.2100067138672,135.83999633789062,134.5388641357422,65700,,,,,,,,
2024-08-26,138.4199981689453,140.33999633789062,136.0399932861328,137.75,136.43057250976562,26100,,,,,,,,
2024-08-27,137.39999389648438,141.1699981689453,137.39999389648438,140.86000061035156,139.5107879638672,28700,,,,,,,,
2024-08-28,138.92999267578125,140.11000061035156,134.1699981689453,135.72999572753906,134.42991638183594,48600,,,,,,,,
2024-08-29,137.27999877929688,137.36000061035156,133.39999389648438,134.1999969482422,132.91458129882812,30600,,,,,,,,
2024-08-30,134.3800048828125,134.5,130.80999755859375,133.69000244140625,132.56753540039062,33400,,,,,,,,
2024-09-03,132.24000549316406,132.24000549316406,123.38999938964844,124.80000305175781,123.7521743774414,37200,,,,,,,,
2024-09-04,124.20999908447266,124.25,120.55000305175781,121.19000244140625,120.17247772216797,25200,,,,,,,,
2024-09-05,121.11000061035156,122.29000091552734,118.61000061035156,119.95999908447266,118.95278930664062,25300,,,,,,,,
2024-09-06,119.23999786376953,121.19000244140625,116.8499984741211,117.95999908447266,116.96958923339844,33100,,,,,,,,
2024-09-09,118.4000015258789,122.91000366210938,118.4000015258789,120.79000091552734,119.77583312988281,29400,,,,,,,,
2024-09-10,121.55000305175781,121.55000305175781,116.58999633789062,118.79000091552734,117.7926254272461,83500,,,,,,,,
2024-09-11,118.2300033569336,119.69000244140625,117.41000366210938,119.56999969482422,118.56607818603516,58900,,,,,,,,
2024-09-12,120.22000122070312,122.6500015258789,117.62000274658203,121.55999755859375,120.53936767578125,46400,,,,,,,,
2024-09-13,123.94000244140625,127.38999938964844,122.05999755859375,125.70999908447266,124.65452575683594,26400,,,,,,,,
2024-09-16,126.31999969482422,126.79000091552734,122.33999633789062,122.94000244140625,121.90778350830078,26100,,,,,,,,
2024-09-17,124.9800033569336,129.74000549316406,122.66000366210938,122.80000305175781,121.76895904541016,49300,,,,,,,,
2024-09-18,122.80000305175781,129.02000427246094,122.80000305175781,126.1500015258789,125.09083557128906,24400,,,,,,,,
2024-09-19,128.6199951171875,129.11000061035156,126.79000091552734,128.42999267578125,127.35166931152344,19100,,,,,,,,
2024-09-20,127.5999984741211,133.5800018310547,126.73999786376953,128.57000732421875,127.49052429199219,84800,,,,,,,,
2024-09-23,130.61000061035156,130.61000061035156,125.69999694824219,126.1500015258789,125.09083557128906,21700,,,,,,,,
2024-09-24,126.06999969482422,130.41000366210938,126.06999969482422,129.97999572753906,128.888671875,18100,,,,,,,,
2024-09-25,130.1300048828125,130.1300048828125,123.30999755859375,123.5999984741211,122.5622329711914,30200,,,,,,,,
2024-09-26,126.11000061035156,128.14999389648438,124.62000274658203,127.6500015258789,126.57823944091797,27300,,,,,,,,
2024-09-27,129.0,131.63999938964844,126.44000244140625,127.72000122070312,126.64765167236328,16500,,,,,,,,
2024-09-30,127.80000305175781,131.52999877929688,127.54000091552734,129.86000061035156,128.76968383789062,28700,,,,,,,,
2024-10-01,129.33999633789062,131.17999267578125,126.4800033569336,130.38999938964844,129.29522705078125,26800,,,,,,,,
2024-10-02,130.1999969482422,133.82000732421875,130.1999969482422,132.32000732421875,131.20904541015625,23900,,,,,,,,
2024-10-03,131.25999450683594,135.4600067138672,130.16000366210938,130.64999389648438,129.55303955078125,28100,,,,,,,,
2024-10-04,133.16000366210938,133.8000030517578,132.0500030517578,133.5800018310547,132.4584503173828,13000,,,,,,,,
2024-10-07,132.2899932861328,132.2899932861328,126.61000061035156,126.95999908447266,125.89402770996094,31500,,,,,,,,
2024-10-08,126.9800033569336,127.58999633789062,125.06999969482422,125.31999969482422,124.2677993774414,16700,,,,,,,,
2024-10-09,125.30000305175781,126.48999786376953,124.29000091552734,124.41999816894531,123.37535858154297,16100,,,,,,,,
2024-10-10,122.55999755859375,123.36000061035156,120.37000274658203,122.4800033569336,121.45165252685547,22200,,,,,,,,
2024-10-11,123.91000366210938,127.47000122070312,122.54000091552734,126.18000030517578,125.12057495117188,19500,,,,,,,,
2024-10-14,125.31999969482422,128.5500030517578,124.91999816894531,128.5500030517578,127.47066497802734,25100,,,,,,,,
2024-10-15,127.3499984741211,131.8699951171875,127.3499984741211,130.9499969482422,129.8505401611328,25900,,,,,,,,
2024-10-16,131.52000427246094,133.72999572753906,130.83999633789062,133.6999969482422,132.5774383544922,44800,,,,,,,,
2024-10-17,134.77000427246094,134.82000732421875,133.05999755859375,133.05999755859375,131.94281005859375,20200,,,,,,,,
2024-10-18,133.25,136.22999572753906,129.8300018310547,135.91000366210938,134.76889038085938,17100,,,,,,,,
2024-10-21,134.63999938964844,134.63999938964844,131.6199951171875,133.30999755859375,132.19070434570312,31200,,,,,,,,
2024-10-22,132.5399932861328,134.91000366210938,131.05999755859375,134.0,132.87493896484375,33800,,,,,,,,
2024-10-23,132.97999572753906,132.97999572753906,119.54000091552734,120.0,118.99246215820312,63500,,,,,,,,
2024-10-24,121.3499984741211,122.22000122070312,115.68000030517578,116.45999908447266,115.48218536376953,36900,,,,,,,,
2024-10-25,116.80999755859375,117.87999725341797,112.45999908447266,113.04000091552734,112.09090423583984,33000,,,,,,,,
2024-10-28,114.7300033569336,115.47000122070312,112.08000183105469,112.9000015258789,111.95207214355469,40700,,,,,,,,
2024-10-29,111.62999725341797,113.23999786376953,110.70999908447266,112.68000030517578,111.73392486572266,51100,,,,,,,,
2024-10-30,111.7699966430664,116.79000091552734,111.7699966430664,114.9800033569336,114.01461791992188,27500,,,,,,,,
2024-10-31,114.55000305175781,115.31999969482422,113.33000183105469,114.04000091552734,113.08250427246094,17900,,,,,,,,
2024-11-01,115.36000061035156,118.26000213623047,113.6500015258789,118.0,117.0092544555664,33500,,,,,,,,
2024-11-04,117.83000183105469,120.08000183105469,116.44000244140625,118.44999694824219,117.45548248291016,35200,,,,,,,,
2024-11-05,117.47000122070312,122.19000244140625,117.3499984741211,120.80999755859375,119.79566192626953,43200,,,,,,,,
2024-11-06,133.10000610351562,140.5399932861328,130.82000732421875,134.16000366210938,133.03358459472656,63600,,,,,,,,
2024-11-07,133.5500030517578,133.5500030517578,117.08000183105469,117.88999938964844,116.9001693725586,47300,,,,,,,,
2024-11-08,118.05999755859375,120.33999633789062,113.26000213623047,118.83999633789062,117.84220123291016,44700,,,,,,,,
2024-11-11,120.33000183105469,121.0,117.55999755859375,118.94000244140625,117.94136047363281,40000,,,,,,,,
2024-11-12,117.7300033569336,119.68000030517578,111.62999725341797,112.4000015258789,111.45628356933594,44400,,,,,,,,
2024-11-13,114.41999816894531,114.41999816894531,107.7699966430664,107.7699966430664,106.86515045166016,27200,,,,,,,,
2024-11-14,107.12999725341797,110.19000244140625,103.58999633789062,104.5999984741211,103.72175598144531,31400,,,,,,,,
2024-11-15,105.30000305175781,105.30000305175781,102.0,102.44000244140625,101.57990264892578,35000,,,,,,,,
2024-11-18,102.16000366210938,103.93000030517578,99.58000183105469,103.05000305175781,102.1847915649414,54500,,,,,,,,
