date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PGR')","('high', 'PGR')","('low', 'PGR')","('close', 'PGR')","('adj_close', 'PGR')","('volume', 'PGR')","('currency', '')"
2025-09-23,240.74000549316406,241.02999877929688,237.13999938964844,238.61000061035156,238.51318359375,3971700,,,,,,,,
2025-09-24,238.0,240.5,236.75,240.0,239.90261840820312,2812500,,,,,,,,
2025-09-25,241.1199951171875,242.42999267578125,238.58999633789062,242.19000244140625,242.09173583984375,2832400,,,,,,,,
2025-09-26,243.99000549316406,245.61000061035156,241.72000122070312,243.47999572753906,243.38121032714844,2888900,,,,,,,,
2025-09-29,244.52000427246094,244.8800048828125,241.86000061035156,244.39999389648438,244.3008270263672,2911900,,,,,,,,
2025-09-30,244.41000366210938,247.08999633789062,244.22000122070312,246.9499969482422,246.8498077392578,2396700,,,,,,,,
2025-10-01,245.83999633789062,248.1699981689453,245.0,246.4600067138672,246.36001586914062,2441800,,,,,,,,
2025-10-02,244.4499969482422,245.7100067138672,242.22000122070312,243.5,243.5,2495600,,,,,,,,
2025-10-03,242.1199951171875,247.49000549316406,242.1199951171875,245.6999969482422,245.6999969482422,2074900,,,,,,,,
2025-10-06,244.55999755859375,245.0,239.41000366210938,240.5,240.5,4322200,,,,,,,,
2025-10-07,240.75,244.0,239.16000366210938,243.88999938964844,243.88999938964844,2641300,,,,,,,,
2025-10-08,243.0,245.1999969482422,242.07000732421875,243.05999755859375,243.05999755859375,2559700,,,,,,,,
2025-10-09,243.77999877929688,245.63999938964844,241.60000610351562,242.16000366210938,242.16000366210938,2566900,,,,,,,,
2025-10-10,243.32000732421875,243.80999755859375,239.14999389648438,240.0,240.0,2677000,,,,,,,,
2025-10-13,237.92999267578125,239.2899932861328,235.42999267578125,236.27999877929688,236.27999877929688,3000100,,,,,,,,
2025-10-14,236.3699951171875,241.00999450683594,236.3000030517578,240.39999389648438,240.39999389648438,2680400,,,,,,,,
2025-10-15,226.13999938964844,230.0,217.1999969482422,226.5,226.5,11534000,,,,,,,,
2025-10-16,224.75,226.66000366210938,220.5500030517578,221.74000549316406,221.74000549316406,6017800,,,,,,,,
2025-10-17,222.05999755859375,226.42999267578125,221.41000366210938,225.61000061035156,225.61000061035156,3504700,,,,,,,,
2025-10-20,223.47000122070312,224.82000732421875,218.41000366210938,219.3800048828125,219.3800048828125,4986900,,,,,,,,
2025-10-21,220.0,222.63999938964844,218.00999450683594,221.60000610351562,221.60000610351562,2746600,,,,,,,,
2025-10-22,222.66000366210938,223.19000244140625,220.36000061035156,222.6300048828125,222.6300048828125,3328500,,,,,,,,
2025-10-23,224.25999450683594,224.5399932861328,219.97000122070312,220.58999633789062,220.58999633789062,2864400,,,,,,,,
2025-10-24,219.25,220.0,217.4499969482422,219.08999633789062,219.08999633789062,3347000,,,,,,,,
2025-10-27,219.66000366210938,220.0,216.10000610351562,216.58999633789062,216.58999633789062,3809100,,,,,,,,
2025-10-28,216.0,217.5800018310547,211.52999877929688,211.91000366210938,211.91000366210938,3808400,,,,,,,,
2025-10-29,210.2899932861328,211.07000732421875,206.5800018310547,207.97000122070312,207.97000122070312,5050900,,,,,,,,
2025-10-30,207.89999389648438,208.7899932861328,206.41000366210938,206.97000122070312,206.97000122070312,6354000,,,,,,,,
2025-10-31,205.75999450683594,207.5500030517578,205.5500030517578,206.0,206.0,3977900,,,,,,,,
2025-11-03,205.2100067138672,205.58999633789062,199.89999389648438,203.6999969482422,203.6999969482422,5635100,,,,,,,,
2025-11-04,205.99000549316406,210.7100067138672,202.60000610351562,209.58999633789062,209.58999633789062,4712800,,,,,,,,
2025-11-05,209.60000610351562,212.3699951171875,207.83999633789062,208.94000244140625,208.94000244140625,3520500,,,,,,,,
2025-11-06,208.3000030517578,210.47999572753906,207.66000366210938,209.61000061035156,209.61000061035156,3326800,,,,,,,,
2025-11-07,211.05999755859375,217.42999267578125,210.5,217.27000427246094,217.27000427246094,5260900,,,,,,,,
2025-11-10,215.0,217.91000366210938,213.7100067138672,217.52999877929688,217.52999877929688,3275600,,,,,,,,
2025-11-11,218.47000122070312,220.77000427246094,218.11000061035156,219.91000366210938,219.91000366210938,2390400,,,,,,,,
2025-11-12,219.6300048828125,222.25,218.0,221.8699951171875,221.8699951171875,2783100,,,,,,,,
2025-11-13,222.27999877929688,224.72000122070312,221.75999450683594,223.14999389648438,223.14999389648438,2674300,,,,,,,,
2025-11-14,222.0800018310547,227.0500030517578,220.99000549316406,225.17999267578125,225.17999267578125,3227200,,,,,,,,
2025-11-17,227.3000030517578,227.8300018310547,223.92999267578125,225.35000610351562,225.35000610351562,3238500,,,,,,,,
2025-11-18,226.6199951171875,228.83999633789062,224.75,224.8800048828125,224.8800048828125,3764900,,,,,,,,
2025-11-19,226.52000427246094,229.49000549316406,222.1300048828125,222.92999267578125,222.92999267578125,3814000,,,,,,,,
2025-11-20,223.24000549316406,226.1999969482422,220.8000030517578,226.0,226.0,2785100,,,,,,,,
2025-11-21,228.2899932861328,229.9199981689453,225.6699981689453,226.91000366210938,226.91000366210938,3405600,,,,,,,,
2025-11-24,227.3300018310547,227.97999572753906,224.8300018310547,225.0800018310547,225.0800018310547,5848500,,,,,,,,
2025-11-25,226.91000366210938,228.5,225.83999633789062,226.41000366210938,226.41000366210938,2361300,,,,,,,,
2025-11-26,226.55999755859375,229.83999633789062,225.88999938964844,229.14999389648438,229.14999389648438,2824200,,,,,,,,
2025-11-28,228.47999572753906,230.10000610351562,227.9600067138672,228.7899932861328,228.7899932861328,1250200,,,,,,,,
2025-12-01,229.0,231.91000366210938,227.6300048828125,227.82000732421875,227.82000732421875,3475400,,,,,,,,
2025-12-02,226.91000366210938,229.30999755859375,225.0399932861328,228.75999450683594,228.75999450683594,3953900,,,,,,,,
2025-12-03,228.72000122070312,229.55999755859375,226.02999877929688,227.17999267578125,227.17999267578125,2961700,,,,,,,,
2025-12-04,227.6300048828125,228.82000732421875,226.86000061035156,227.08999633789062,227.08999633789062,1982400,,,,,,,,
2025-12-05,226.5,226.6199951171875,222.57000732421875,222.88999938964844,222.88999938964844,2100200,,,,,,,,
2025-12-08,222.49000549316406,225.19000244140625,219.25999450683594,223.16000366210938,223.16000366210938,2756600,,,,,,,,
2025-12-09,224.44000244140625,226.6199951171875,224.2899932861328,226.35000610351562,226.35000610351562,2486400,,,,,,,,
2025-12-10,226.36000061035156,228.0,222.44000244140625,222.80999755859375,222.80999755859375,2650800,,,,,,,,
2025-12-11,223.52999877929688,231.05999755859375,223.27999877929688,230.44000244140625,230.44000244140625,3452000,,,,,,,,
2025-12-12,231.30999755859375,235.08999633789062,231.0,234.85000610351562,234.85000610351562,2991600,,,,,,,,
2025-12-15,235.27999877929688,236.5,234.77999877929688,236.36000061035156,236.36000061035156,3102600,,,,,,,,
2025-12-16,236.52999877929688,237.44000244140625,230.9199981689453,231.80999755859375,231.80999755859375,3093100,,,,,,,,
2025-12-17,223.64999389648438,227.4600067138672,218.8300018310547,227.27000427246094,227.27000427246094,5574500,,,,,,,,
2025-12-18,226.75,226.94000244140625,222.4199981689453,224.86000061035156,224.86000061035156,3692000,,,,,,,,
2025-12-19,224.8000030517578,226.27000427246094,223.25,224.27999877929688,224.27999877929688,6280200,,,,,,,,
2025-12-22,224.27999877929688,227.50999450683594,223.3000030517578,227.36000061035156,227.36000061035156,3197200,,,,,,,,
2025-12-23,227.9499969482422,228.7100067138672,227.10000610351562,227.88999938964844,227.88999938964844,2272600,,,,,,,,
2025-12-24,227.6199951171875,228.4499969482422,226.86000061035156,227.66000366210938,227.66000366210938,1111600,,,,,,,,
2025-12-26,227.63999938964844,228.41000366210938,226.6699981689453,227.1300048828125,227.1300048828125,1306200,,,,,,,,
2025-12-29,227.8300018310547,228.60000610351562,226.00999450683594,228.50999450683594,228.50999450683594,2877700,,,,,,,,
2025-12-30,228.39999389648438,230.42999267578125,227.49000549316406,229.97000122070312,229.97000122070312,2017600,,,,,,,,
,PGR,PGR,PGR,PGR,PGR,PGR,,,,,,,,
