date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PG')","('high', 'PG')","('low', 'PG')","('close', 'PG')","('adj_close', 'PG')","('volume', 'PG')","('currency', '')"
2023-10-17,146.11000061035156,146.82000732421875,145.24000549316406,146.25999450683594,138.1619110107422,6160100,,,,,,,,
2023-10-18,150.05999755859375,151.3000030517578,148.77000427246094,150.02999877929688,141.7231903076172,10508500,,,,,,,,
2023-10-19,149.61000061035156,150.27999877929688,147.17999267578125,148.25,140.9256134033203,8146000,,,,,,,,
2023-10-20,149.0500030517578,149.8800048828125,147.9199981689453,148.0500030517578,140.7355194091797,7284200,,,,,,,,
2023-10-23,147.86000061035156,149.5,147.55999755859375,148.14999389648438,140.83056640625,5981800,,,,,,,,
2023-10-24,148.1199951171875,150.07000732421875,148.07000732421875,149.89999389648438,142.4940948486328,6322000,,,,,,,,
2023-10-25,149.63999938964844,151.19000244140625,149.1199951171875,150.60000610351562,143.15953063964844,6172900,,,,,,,,
2023-10-26,151.0500030517578,151.3800048828125,149.74000549316406,149.8000030517578,142.39906311035156,7582100,,,,,,,,
2023-10-27,148.97999572753906,149.9499969482422,146.27999877929688,147.16000366210938,139.88949584960938,8131800,,,,,,,,
2023-10-30,147.89999389648438,149.5500030517578,147.5399932861328,149.25999450683594,141.88572692871094,5412800,,,,,,,,
2023-10-31,149.4600067138672,150.25999450683594,148.63999938964844,150.02999877929688,142.61770629882812,6762100,,,,,,,,
2023-11-01,150.67999267578125,150.67999267578125,149.2100067138672,149.61000061035156,142.21844482421875,5896900,,,,,,,,
2023-11-02,149.5399932861328,151.64999389648438,148.91000366210938,151.44000244140625,143.95803833007812,5859200,,,,,,,,
2023-11-03,151.7899932861328,152.2899932861328,149.6199951171875,150.07000732421875,142.65570068359375,6587700,,,,,,,,
2023-11-06,150.36000061035156,151.25,150.10000610351562,150.94000244140625,143.48272705078125,6480800,,,,,,,,
2023-11-07,150.9199981689453,151.25,150.1199951171875,150.58999633789062,143.15000915527344,6003800,,,,,,,,
2023-11-08,150.9600067138672,151.1999969482422,149.50999450683594,150.00999450683594,142.59869384765625,4832600,,,,,,,,
2023-11-09,149.74000549316406,150.35000610351562,149.1199951171875,150.35000610351562,142.92190551757812,6581500,,,,,,,,
2023-11-10,150.83999633789062,151.44000244140625,149.9199981689453,151.41000366210938,143.92950439453125,5387200,,,,,,,,
2023-11-13,151.4499969482422,152.89999389648438,151.4499969482422,152.4600067138672,144.92767333984375,6297500,,,,,,,,
2023-11-14,152.5500030517578,153.5,151.67999267578125,152.1199951171875,144.60443115234375,7982600,,,,,,,,
2023-11-15,152.05999755859375,152.38999938964844,150.3800048828125,151.4199981689453,143.93902587890625,7672600,,,,,,,,
2023-11-16,151.99000549316406,152.88999938964844,151.30999755859375,152.8300018310547,145.27935791015625,7590500,,,,,,,,
2023-11-17,152.72000122070312,152.83999633789062,150.88999938964844,151.07000732421875,143.60629272460938,8495600,,,,,,,,
2023-11-20,150.2100067138672,151.02999877929688,149.66000366210938,150.27000427246094,142.8458251953125,6856500,,,,,,,,
2023-11-21,149.85000610351562,150.00999450683594,148.8300018310547,149.61000061035156,142.21844482421875,7310400,,,,,,,,
2023-11-22,150.10000610351562,151.47999572753906,150.10000610351562,151.02000427246094,143.5587921142578,4372700,,,,,,,,
2023-11-24,151.17999267578125,151.74000549316406,151.02999877929688,151.3800048828125,143.90101623535156,2132500,,,,,,,,
2023-11-27,151.52000427246094,151.63999938964844,150.74000549316406,151.24000549316406,143.76792907714844,6021300,,,,,,,,
2023-11-28,151.14999389648438,152.77000427246094,151.14999389648438,152.2899932861328,144.76600646972656,6110400,,,,,,,,
2023-11-29,152.2899932861328,152.4499969482422,150.99000549316406,151.1300048828125,143.66334533691406,5342700,,,,,,,,
2023-11-30,150.89999389648438,153.6300048828125,150.0800018310547,153.52000427246094,145.9352569580078,9771300,,,,,,,,
2023-12-01,153.3300018310547,153.49000549316406,152.22999572753906,152.66000366210938,145.11778259277344,5685400,,,,,,,,
2023-12-04,151.77000427246094,152.52999877929688,151.66000366210938,152.05999755859375,144.5474090576172,6578300,,,,,,,,
2023-12-05,152.13999938964844,152.61000061035156,146.17999267578125,146.75999450683594,139.50924682617188,11895800,,,,,,,,
2023-12-06,147.00999450683594,147.16000366210938,145.63999938964844,146.64999389648438,139.40467834472656,7610000,,,,,,,,
2023-12-07,146.57000732421875,147.10000610351562,146.02000427246094,146.5,139.26210021972656,6119600,,,,,,,,
2023-12-08,145.9199981689453,146.24000549316406,144.52000427246094,145.14999389648438,137.97879028320312,6385300,,,,,,,,
2023-12-11,144.8000030517578,145.8699951171875,144.64999389648438,145.82000732421875,138.61573791503906,8471200,,,,,,,,
2023-12-12,145.86000061035156,146.22999572753906,145.0800018310547,145.94000244140625,138.72976684570312,6069200,,,,,,,,
2023-12-13,145.86000061035156,148.64999389648438,145.4499969482422,148.5800018310547,141.2393341064453,9055500,,,,,,,,
2023-12-14,148.4600067138672,148.5500030517578,144.3800048828125,144.66000366210938,137.51300048828125,10565200,,,,,,,,
2023-12-15,143.17999267578125,144.25,142.5,143.9600067138672,136.84756469726562,14550000,,,,,,,,
2023-12-18,144.1699981689453,147.49000549316406,144.14999389648438,146.1699981689453,138.9484100341797,8421800,,,,,,,,
2023-12-19,145.6699981689453,146.33999633789062,145.38999938964844,146.1699981689453,138.9484100341797,5233600,,,,,,,,
2023-12-20,145.57000732421875,146.07000732421875,143.83999633789062,143.91000366210938,136.800048828125,7663800,,,,,,,,
2023-12-21,144.52000427246094,144.7899932861328,143.1300048828125,144.25999450683594,137.13275146484375,6104700,,,,,,,,
2023-12-22,144.5,145.6300048828125,144.2899932861328,145.27999877929688,138.1023712158203,4413800,,,,,,,,
2023-12-26,145.08999633789062,146.1699981689453,144.97000122070312,145.94000244140625,138.72976684570312,3634900,,,,,,,,
2023-12-27,145.64999389648438,146.30999755859375,145.36000061035156,146.05999755859375,138.84381103515625,4569400,,,,,,,,
2023-12-28,146.0,146.00999450683594,145.0399932861328,145.72999572753906,138.53012084960938,5023000,,,,,,,,
2023-12-29,146.0,146.9600067138672,145.72999572753906,146.5399932861328,139.30010986328125,5300900,,,,,,,,
2024-01-02,146.36000061035156,149.41000366210938,146.30999755859375,148.74000549316406,141.39144897460938,7238400,,,,,,,,
2024-01-03,148.33999633789062,149.1999969482422,147.17999267578125,147.83999633789062,140.535888671875,7697500,,,,,,,,
2024-01-04,148.0500030517578,149.27000427246094,147.77000427246094,148.64999389648438,141.30587768554688,7067400,,,,,,,,
2024-01-05,148.72000122070312,148.8699951171875,146.5500030517578,147.4199981689453,140.13661193847656,5294200,,,,,,,,
2024-01-08,147.91000366210938,148.9199981689453,147.64999389648438,148.69000244140625,141.34390258789062,8255300,,,,,,,,
2024-01-09,148.57000732421875,149.39999389648438,148.0500030517578,149.3000030517578,141.92376708984375,9786800,,,,,,,,
2024-01-10,149.35000610351562,150.0,149.25999450683594,149.94000244140625,142.53211975097656,8591100,,,,,,,,
2024-01-11,150.0500030517578,150.8000030517578,149.2899932861328,150.50999450683594,143.07398986816406,6659400,,,,,,,,
2024-01-12,150.9499969482422,151.3000030517578,149.88999938964844,150.60000610351562,143.15953063964844,5684700,,,,,,,,
2024-01-16,150.14999389648438,151.5,148.8800048828125,149.7899932861328,142.38954162597656,8120100,,,,,,,,
2024-01-17,149.16000366210938,150.60000610351562,149.00999450683594,149.94000244140625,142.53211975097656,6541400,,,,,,,,
2024-01-18,148.22999572753906,148.39999389648438,146.9199981689453,148.13999938964844,141.71043395996094,6526200,,,,,,,,
2024-01-19,148.25,148.6199951171875,147.30999755859375,147.57000732421875,141.1651611328125,7848100,,,,,,,,
2024-01-22,146.97000122070312,148.2100067138672,146.27999877929688,147.86000061035156,141.44256591796875,11084100,,,,,,,,
2024-01-23,153.11000061035156,156.39999389648438,152.88999938964844,153.97999572753906,147.2969512939453,19101600,,,,,,,,
2024-01-24,153.92999267578125,154.22999572753906,152.08999633789062,152.1199951171875,145.5176544189453,11592700,,,,,,,,
2024-01-25,152.39999389648438,155.66000366210938,152.05999755859375,155.6199951171875,148.8657684326172,10352500,,,,,,,,
2024-01-26,155.80999755859375,156.16000366210938,155.33999633789062,156.13999938964844,149.3632049560547,8356600,,,,,,,,
2024-01-29,156.67999267578125,157.3300018310547,155.39999389648438,156.16000366210938,149.38235473632812,8987400,,,,,,,,
2024-01-30,156.33999633789062,157.9199981689453,155.82000732421875,157.49000549316406,150.65460205078125,7794700,,,,,,,,
2024-01-31,157.99000549316406,158.5,156.6999969482422,157.13999938964844,150.31980895996094,8870000,,,,,,,,
2024-02-01,156.77000427246094,159.3000030517578,156.6199951171875,159.17999267578125,152.271240234375,7601100,,,,,,,,
2024-02-02,158.97000122070312,159.60000610351562,157.52999877929688,158.08999633789062,151.2285614013672,7937700,,,,,,,,
2024-02-05,158.1699981689453,159.0,157.55999755859375,158.2100067138672,151.34336853027344,6931900,,,,,,,,
2024-02-06,158.30999755859375,159.07000732421875,157.8699951171875,158.9600067138672,152.06080627441406,6185400,,,,,,,,
2024-02-07,159.10000610351562,159.8300018310547,158.74000549316406,159.1199951171875,152.21385192871094,7209300,,,,,,,,
2024-02-08,158.8000030517578,159.10000610351562,157.77000427246094,158.63999938964844,151.75469970703125,6121600,,,,,,,,
2024-02-09,158.25999450683594,158.33999633789062,156.9600067138672,157.4199981689453,150.587646484375,5978000,,,,,,,,
2024-02-12,157.36000061035156,157.61000061035156,155.49000549316406,157.11000061035156,150.2910919189453,5482000,,,,,,,,
2024-02-13,157.75,158.97000122070312,155.47999572753906,156.27000427246094,149.48757934570312,6046800,,,,,,,,
2024-02-14,156.16000366210938,156.16000366210938,154.91000366210938,155.6300048828125,148.87535095214844,5727300,,,,,,,,
2024-02-15,156.3000030517578,157.4199981689453,156.14999389648438,157.00999450683594,150.1954345703125,6249200,,,,,,,,
2024-02-16,157.0399932861328,158.4499969482422,156.6699981689453,157.50999450683594,150.6737518310547,6617600,,,,,,,,
2024-02-20,158.6999969482422,159.7899932861328,158.1300048828125,158.50999450683594,151.6303253173828,6622100,,,,,,,,
2024-02-21,159.19000244140625,160.39999389648438,159.19000244140625,160.39999389648438,153.43829345703125,7121000,,,,,,,,
2024-02-22,159.4600067138672,161.08999633789062,158.6300048828125,160.55999755859375,153.5913543701172,6619500,,,,,,,,
2024-02-23,160.60000610351562,161.74000549316406,160.16000366210938,161.02999877929688,154.0409393310547,5486500,,,,,,,,
2024-02-26,161.02999877929688,161.1699981689453,160.07000732421875,160.22000122070312,153.26614379882812,4531900,,,,,,,,
2024-02-27,159.41000366210938,159.8000030517578,158.9600067138672,159.3000030517578,152.3860626220703,3868200,,,,,,,,
2024-02-28,159.07000732421875,160.1199951171875,158.63999938964844,160.0500030517578,153.103515625,3802900,,,,,,,,
2024-02-29,159.92999267578125,160.11000061035156,158.17999267578125,158.94000244140625,152.04168701171875,8348100,,,,,,,,
2024-03-01,158.0500030517578,159.02999877929688,157.61000061035156,158.85000610351562,151.95558166503906,4819800,,,,,,,,
2024-03-04,157.74000549316406,159.75999450683594,157.6699981689453,159.55999755859375,152.634765625,3841600,,,,,,,,
2024-03-05,159.4600067138672,159.99000549316406,158.77999877929688,159.32000732421875,152.40521240234375,4481600,,,,,,,,
2024-03-06,159.67999267578125,159.99000549316406,158.91000366210938,159.57000732421875,152.64434814453125,5405700,,,,,,,,
2024-03-07,159.9499969482422,160.91000366210938,159.47000122070312,160.6199951171875,153.6487579345703,4783900,,,,,,,,
2024-03-08,159.85000610351562,161.25,158.2899932861328,160.35000610351562,153.3905029296875,5080200,,,,,,,,
2024-03-11,161.33999633789062,162.6199951171875,160.82000732421875,161.5500030517578,154.53839111328125,5170900,,,,,,,,
2024-03-12,161.82000732421875,162.52000427246094,161.22999572753906,161.92999267578125,154.90188598632812,4229100,,,,,,,,
2024-03-13,162.3800048828125,162.72999572753906,161.3300018310547,162.3000030517578,155.25584411621094,5410500,,,,,,,,
2024-03-14,162.24000549316406,162.6199951171875,161.1300048828125,161.5,154.49058532714844,5848100,,,,,,,,
2024-03-15,160.6999969482422,161.5,160.3000030517578,161.3800048828125,154.37576293945312,10956900,,,,,,,,
2024-03-18,161.47999572753906,162.72000122070312,161.0,161.2100067138672,154.213134765625,6086300,,,,,,,,
2024-03-19,161.8000030517578,162.1699981689453,161.1699981689453,161.8300018310547,154.80624389648438,6148100,,,,,,,,
2024-03-20,162.00999450683594,162.39999389648438,161.47000122070312,161.99000549316406,154.9593048095703,4870300,,,,,,,,
2024-03-21,162.08999633789062,162.4600067138672,161.1199951171875,161.86000061035156,154.83494567871094,5211500,,,,,,,,
2024-03-22,162.1999969482422,162.41000366210938,161.47000122070312,161.66000366210938,154.6436309814453,6393200,,,,,,,,
2024-03-25,161.1699981689453,161.66000366210938,159.72999572753906,160.19000244140625,153.23745727539062,7145600,,,,,,,,
2024-03-26,160.36000061035156,161.13999938964844,160.13999938964844,160.5500030517578,153.581787109375,5842700,,,,,,,,
2024-03-27,161.36000061035156,162.74000549316406,161.33999633789062,162.61000061035156,155.55239868164062,6599700,,,,,,,,
2024-03-28,162.82000732421875,163.13999938964844,161.6999969482422,162.25,155.20799255371094,7191500,,,,,,,,
2024-04-01,161.77999877929688,162.07000732421875,159.8000030517578,160.5800018310547,153.61048889160156,5971900,,,,,,,,
2024-04-02,159.63999938964844,160.7100067138672,159.63999938964844,160.57000732421875,153.6009521484375,6771200,,,,,,,,
2024-04-03,160.6300048828125,160.8800048828125,155.67999267578125,156.14999389648438,149.3727569580078,9601800,,,,,,,,
2024-04-04,156.8800048828125,157.0800018310547,155.41000366210938,155.4499969482422,148.70315551757812,6801700,,,,,,,,
2024-04-05,155.2899932861328,157.05999755859375,154.69000244140625,156.10000610351562,149.32496643066406,5121200,,,,,,,,
2024-04-08,155.97000122070312,156.6999969482422,155.6300048828125,156.0399932861328,149.2675323486328,5476800,,,,,,,,
2024-04-09,156.27000427246094,156.75,155.6999969482422,156.66000366210938,149.8606414794922,4608100,,,,,,,,
2024-04-10,155.64999389648438,157.5800018310547,155.64999389648438,157.24000549316406,150.41546630859375,7784900,,,,,,,,
2024-04-11,157.5500030517578,157.60000610351562,155.77000427246094,155.83999633789062,149.07620239257812,8209800,,,,,,,,
2024-04-12,155.22000122070312,155.97000122070312,154.74000549316406,155.3300018310547,148.58834838867188,6770500,,,,,,,,
2024-04-15,156.4199981689453,156.82000732421875,155.3300018310547,155.4499969482422,148.70315551757812,5754000,,,,,,,,
2024-04-16,155.85000610351562,156.94000244140625,155.6699981689453,155.9499969482422,149.18145751953125,6103300,,,,,,,,
2024-04-17,156.3000030517578,157.1199951171875,155.74000549316406,156.9600067138672,150.1476287841797,6621900,,,,,,,,
2024-04-18,156.33999633789062,157.6300048828125,155.9600067138672,157.2899932861328,151.434814453125,7819300,,,,,,,,
2024-04-19,154.97999572753906,158.17999267578125,153.52000427246094,158.13999938964844,152.2532196044922,12034200,,,,,,,,
2024-04-22,158.42999267578125,161.2899932861328,157.25,160.5399932861328,154.56382751464844,8926300,,,,,,,,
2024-04-23,161.67999267578125,162.10000610351562,160.4199981689453,161.5,155.48812866210938,7707300,,,,,,,,
2024-04-24,161.1999969482422,162.86000061035156,159.4199981689453,162.60000610351562,156.5471954345703,7217600,,,,,,,,
2024-04-25,162.97000122070312,164.32000732421875,162.0800018310547,162.5500030517578,156.4990692138672,7094600,,,,,,,,
2024-04-26,162.5,163.32000732421875,160.49000549316406,161.2899932861328,155.2859344482422,5659800,,,,,,,,
2024-04-29,161.1699981689453,161.7899932861328,160.41000366210938,161.66000366210938,155.64219665527344,4621000,,,,,,,,
2024-04-30,161.83999633789062,163.35000610351562,161.60000610351562,163.1999969482422,157.1248321533203,8106100,,,,,,,,
2024-05-01,163.27999877929688,164.24000549316406,162.22000122070312,163.39999389648438,157.3173828125,7543000,,,,,,,,
2024-05-02,163.5399932861328,164.49000549316406,162.63999938964844,163.83999633789062,157.74102783203125,5647500,,,,,,,,
2024-05-03,163.5399932861328,164.7100067138672,162.16000366210938,164.4600067138672,158.33795166015625,5581500,,,,,,,,
2024-05-06,164.77999877929688,164.97999572753906,163.25999450683594,164.44000244140625,158.3186798095703,5472400,,,,,,,,
2024-05-07,164.97999572753906,166.0399932861328,164.58999633789062,165.75999450683594,159.5895538330078,6433000,,,,,,,,
2024-05-08,165.97999572753906,166.3699951171875,164.92999267578125,165.07000732421875,158.92523193359375,4579400,,,,,,,,
2024-05-09,165.0500030517578,166.3300018310547,165.0500030517578,166.0399932861328,159.85910034179688,4671100,,,,,,,,
2024-05-10,166.08999633789062,167.36000061035156,165.6999969482422,166.85000610351562,160.6389923095703,4879400,,,,,,,,
2024-05-13,166.85000610351562,167.64999389648438,165.36000061035156,165.8699951171875,159.69546508789062,5725500,,,,,,,,
2024-05-14,165.52999877929688,166.07000732421875,163.9499969482422,165.75999450683594,159.5895538330078,6009800,,,,,,,,
2024-05-15,165.30999755859375,166.67999267578125,165.1199951171875,166.50999450683594,160.31163024902344,5102700,,,,,,,,
2024-05-16,166.92999267578125,168.33999633789062,166.58999633789062,167.86000061035156,161.6113739013672,6793600,,,,,,,,
2024-05-17,167.6699981689453,168.0,166.8800048828125,167.63999938964844,161.39955139160156,4700800,,,,,,,,
2024-05-20,167.5500030517578,167.8800048828125,166.7899932861328,167.30999755859375,161.08184814453125,3804600,,,,,,,,
2024-05-21,167.75999450683594,168.5399932861328,167.2899932861328,168.35000610351562,162.08314514160156,5147100,,,,,,,,
2024-05-22,168.00999450683594,168.42999267578125,167.6300048828125,167.80999755859375,161.563232421875,4536700,,,,,,,,
2024-05-23,167.2899932861328,168.11000061035156,165.32000732421875,165.49000549316406,159.32960510253906,4729800,,,,,,,,
2024-05-24,165.85000610351562,166.30999755859375,165.14999389648438,165.3300018310547,159.175537109375,3820100,,,,,,,,
2024-05-28,164.49000549316406,164.75999450683594,162.25999450683594,163.11000061035156,157.0382080078125,6466200,,,,,,,,
2024-05-29,162.64999389648438,162.74000549316406,161.4199981689453,161.64999389648438,155.63255310058594,4360400,,,,,,,,
2024-05-30,161.64999389648438,162.6999969482422,161.47999572753906,162.5800018310547,156.52792358398438,4748200,,,,,,,,
2024-05-31,162.44000244140625,164.77000427246094,161.97000122070312,164.5399932861328,158.4149627685547,10341400,,,,,,,,
2024-06-03,163.92999267578125,166.24000549316406,163.6300048828125,164.64999389648438,158.52085876464844,5828400,,,,,,,,
2024-06-04,164.7899932861328,167.1199951171875,164.39999389648438,167.00999450683594,160.7930145263672,6277000,,,,,,,,
2024-06-05,167.00999450683594,167.00999450683594,164.97999572753906,166.0500030517578,159.86875915527344,5243300,,,,,,,,
2024-06-06,165.8300018310547,168.5800018310547,165.0800018310547,168.47000122070312,162.19866943359375,6302000,,,,,,,,
2024-06-07,168.39999389648438,168.97000122070312,166.83999633789062,167.05999755859375,160.84115600585938,4558200,,,,,,,,
2024-06-10,166.77999877929688,167.72000122070312,166.0800018310547,167.35000610351562,161.12037658691406,4110600,,,,,,,,
2024-06-11,166.97000122070312,167.5,166.02000427246094,167.47999572753906,161.24549865722656,3947700,,,,,,,,
2024-06-12,167.5,167.63999938964844,164.22000122070312,165.17999267578125,159.0311279296875,5474500,,,,,,,,
2024-06-13,164.47000122070312,167.0,164.47000122070312,166.41000366210938,160.21534729003906,4902200,,,,,,,,
2024-06-14,165.99000549316406,166.92999267578125,165.25,166.7899932861328,160.58119201660156,3695000,,,,,,,,
2024-06-17,165.85000610351562,168.7100067138672,165.39999389648438,167.5,161.2647705078125,6759400,,,,,,,,
2024-06-18,167.02999877929688,168.64999389648438,166.94000244140625,168.55999755859375,162.28530883789062,5112600,,,,,,,,
2024-06-20,168.3699951171875,168.77999877929688,166.86000061035156,167.6699981689453,161.42843627929688,8483600,,,,,,,,
2024-06-21,167.47999572753906,168.8800048828125,167.17999267578125,168.25999450683594,161.99647521972656,14682000,,,,,,,,
2024-06-24,168.75999450683594,169.41000366210938,167.47999572753906,168.4499969482422,162.1793975830078,7565200,,,,,,,,
2024-06-25,168.6300048828125,168.91000366210938,165.89999389648438,166.85000610351562,160.6389923095703,7968200,,,,,,,,
2024-06-26,166.0500030517578,167.80999755859375,165.66000366210938,167.4499969482422,161.2166290283203,5164000,,,,,,,,
2024-06-27,167.49000549316406,168.10000610351562,165.5,166.6199951171875,160.4175262451172,5007000,,,,,,,,
2024-06-28,166.0,167.24000549316406,164.5800018310547,164.9199981689453,158.7808074951172,9253100,,,,,,,,
2024-07-01,165.58999633789062,166.2100067138672,162.1999969482422,162.72000122070312,156.66270446777344,7638600,,,,,,,,
2024-07-02,162.5800018310547,164.0399932861328,161.7100067138672,163.89999389648438,157.79876708984375,5449200,,,,,,,,
2024-07-03,163.2100067138672,164.2100067138672,162.97999572753906,163.8300018310547,157.7313995361328,2980500,,,,,,,,
2024-07-05,164.00999450683594,165.6300048828125,163.5,165.2100067138672,159.0600128173828,6509200,,,,,,,,
2024-07-08,165.9499969482422,166.6699981689453,165.6199951171875,166.52000427246094,160.32127380371094,5144500,,,,,,,,
2024-07-09,166.6300048828125,166.75999450683594,165.13999938964844,165.66000366210938,159.4932861328125,4393100,,,,,,,,
2024-07-10,165.89999389648438,166.9199981689453,165.5399932861328,166.8000030517578,160.5908203125,5037100,,,,,,,,
2024-07-11,166.3000030517578,166.6300048828125,164.77999877929688,165.5399932861328,159.37774658203125,5831500,,,,,,,,
2024-07-12,166.22000122070312,167.63999938964844,166.02000427246094,166.61000061035156,160.40789794921875,4684600,,,,,,,,
2024-07-15,166.47000122070312,166.6199951171875,164.4600067138672,164.5800018310547,158.4534912109375,5752500,,,,,,,,
2024-07-16,164.91000366210938,167.07000732421875,164.61000061035156,166.9499969482422,160.73524475097656,6378300,,,,,,,,
2024-07-17,167.75,170.1699981689453,167.3300018310547,169.44000244140625,163.132568359375,7982300,,,,,,,,
2024-07-18,168.8000030517578,170.9199981689453,168.27999877929688,168.44000244140625,162.16978454589844,5926300,,,,,,,,
2024-07-19,167.97000122070312,169.0399932861328,167.1300048828125,167.9600067138672,162.6802215576172,6597100,,,,,,,,
2024-07-22,167.92999267578125,168.6999969482422,167.6999969482422,168.25,162.96112060546875,6383000,,,,,,,,
2024-07-23,168.11000061035156,168.4199981689453,166.32000732421875,166.6199951171875,161.38232421875,4863400,,,,,,,,
2024-07-24,166.32000732421875,168.27999877929688,165.5800018310547,168.0,162.71896362304688,5907000,,,,,,,,
2024-07-25,168.32000732421875,170.08999633789062,166.8699951171875,166.89999389648438,161.65354919433594,7338300,,,,,,,,
2024-07-26,167.25,169.32000732421875,167.02999877929688,169.11000061035156,163.79405212402344,5581600,,,,,,,,
2024-07-29,168.85000610351562,170.5399932861328,168.11000061035156,169.92999267578125,164.58828735351562,6797800,,,,,,,,
2024-07-30,161.7899932861328,162.3800048828125,158.0399932861328,161.6999969482422,156.61700439453125,15746300,,,,,,,,
2024-07-31,160.80999755859375,162.86000061035156,159.2100067138672,160.75999450683594,155.70654296875,9660900,,,,,,,,
2024-08-01,160.8800048828125,166.30999755859375,160.67999267578125,165.69000244140625,160.48159790039062,12532700,,,,,,,,
2024-08-02,167.44000244140625,170.35000610351562,165.14999389648438,170.0800018310547,164.73358154296875,11899000,,,,,,,,
2024-08-05,170.8800048828125,170.8800048828125,166.6699981689453,168.05999755859375,162.77706909179688,10338800,,,,,,,,
2024-08-06,167.89999389648438,170.3300018310547,167.85000610351562,168.08999633789062,162.80612182617188,7454900,,,,,,,,
2024-08-07,168.57000732421875,171.72000122070312,168.00999450683594,170.02000427246094,164.67547607421875,8385500,,,,,,,,
2024-08-08,169.4199981689453,171.55999755859375,169.0,170.8699951171875,165.4987335205078,6386900,,,,,,,,
2024-08-09,170.1199951171875,171.25999450683594,169.64999389648438,170.5399932861328,165.17910766601562,5377300,,,,,,,,
2024-08-12,169.39999389648438,169.64999389648438,166.1999969482422,166.80999755859375,161.56637573242188,7208100,,,,,,,,
2024-08-13,167.33999633789062,167.8000030517578,166.4600067138672,167.2899932861328,162.03126525878906,3770000,,,,,,,,
2024-08-14,166.5,169.47000122070312,165.82000732421875,168.8000030517578,163.4938201904297,5476600,,,,,,,,
2024-08-15,169.4600067138672,169.67999267578125,166.75,167.9199981689453,162.6414794921875,9491400,,,,,,,,
2024-08-16,167.82000732421875,168.35000610351562,166.8000030517578,167.88999938964844,162.61241149902344,5640800,,,,,,,,
2024-08-19,168.17999267578125,169.24000549316406,168.1699981689453,168.4199981689453,163.12576293945312,3885300,,,,,,,,
2024-08-20,168.77000427246094,170.55999755859375,168.11000061035156,170.41000366210938,165.05319213867188,4513600,,,,,,,,
2024-08-21,170.19000244140625,171.88999938964844,169.60000610351562,170.16000366210938,164.81106567382812,4082000,,,,,,,,
2024-08-22,170.8800048828125,171.24000549316406,169.13999938964844,170.14999389648438,164.8013916015625,4097300,,,,,,,,
2024-08-23,170.0500030517578,170.11000061035156,168.25,169.1699981689453,163.8521728515625,4771300,,,,,,,,
2024-08-26,168.6999969482422,170.97000122070312,168.6999969482422,170.35000610351562,164.99510192871094,6472400,,,,,,,,
2024-08-27,170.8300018310547,171.10000610351562,169.0800018310547,169.25,163.92967224121094,4456400,,,,,,,,
2024-08-28,169.4199981689453,171.1999969482422,168.5800018310547,169.05999755859375,163.74563598632812,5644800,,,,,,,,
2024-08-29,169.75,170.60000610351562,168.94000244140625,170.02999877929688,164.68515014648438,4413200,,,,,,,,
2024-08-30,170.16000366210938,171.8800048828125,169.69000244140625,171.5399932861328,166.14767456054688,7301600,,,,,,,,
2024-09-03,171.02999877929688,175.0,170.99000549316406,174.52000427246094,169.0340118408203,10101400,,,,,,,,
2024-09-04,173.6300048828125,176.0,173.6300048828125,175.89999389648438,170.37062072753906,7517500,,,,,,,,
2024-09-05,175.99000549316406,176.5500030517578,174.6699981689453,175.47000122070312,169.9541473388672,6061900,,,,,,,,
2024-09-06,175.75999450683594,177.0399932861328,175.33999633789062,175.58999633789062,170.07037353515625,5785700,,,,,,,,
2024-09-09,175.5399932861328,176.83999633789062,174.66000366210938,176.05999755859375,170.5255889892578,6450200,,,,,,,,
2024-09-10,175.91000366210938,177.94000244140625,175.91000366210938,177.7899932861328,172.20120239257812,6396300,,,,,,,,
2024-09-11,176.60000610351562,177.0,173.6300048828125,173.9199981689453,168.45286560058594,6828200,,,,,,,,
2024-09-12,173.89999389648438,174.61000061035156,172.44000244140625,173.47000122070312,168.0170135498047,4838900,,,,,,,,
2024-09-13,173.3699951171875,174.5399932861328,172.8000030517578,174.0800018310547,168.60784912109375,3918000,,,,,,,,
2024-09-16,174.7100067138672,177.30999755859375,174.32000732421875,177.24000549316406,171.6685028076172,6892300,,,,,,,,
2024-09-17,176.6300048828125,176.97000122070312,175.36000061035156,175.8800048828125,170.35125732421875,4757100,,,,,,,,
2024-09-18,175.0500030517578,175.89999389648438,172.57000732421875,173.9199981689453,168.45286560058594,5102900,,,,,,,,
2024-09-19,172.8800048828125,173.16000366210938,170.3800048828125,171.5399932861328,166.14767456054688,8692000,,,,,,,,
2024-09-20,171.50999450683594,174.5399932861328,171.5,174.22000122070312,168.74343872070312,28647500,,,,,,,,
2024-09-23,174.00999450683594,175.19000244140625,172.58999633789062,173.77000427246094,168.3075714111328,10265000,,,,,,,,
2024-09-24,172.8800048828125,174.5,172.6199951171875,173.24000549316406,167.79425048828125,5422400,,,,,,,,
2024-09-25,174.07000732421875,174.67999267578125,172.05999755859375,172.25999450683594,166.84506225585938,8916500,,,,,,,,
2024-09-26,171.5,174.61000061035156,171.36000061035156,173.2100067138672,167.76519775390625,4957200,,,,,,,,
2024-09-27,173.00999450683594,174.4499969482422,172.5800018310547,173.5500030517578,168.09449768066406,4599500,,,,,,,,
