date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENGI.PA')","('high', 'ENGI.PA')","('low', 'ENGI.PA')","('close', 'ENGI.PA')","('adj_close', 'ENGI.PA')","('volume', 'ENGI.PA')","('currency', '')"
2024-07-04,14.029999732971191,14.175000190734863,14.0,14.100000381469727,12.984362602233887,6243320,,,,,,,,
2024-07-05,14.130000114440918,14.319999694824219,14.114999771118164,14.289999961853027,13.15932846069336,6599654,,,,,,,,
2024-07-08,14.25,14.505000114440918,14.170000076293945,14.21500015258789,13.090263366699219,6292491,,,,,,,,
2024-07-09,14.170000076293945,14.295000076293945,14.045000076293945,14.104999542236328,12.98896598815918,6782229,,,,,,,,
2024-07-10,14.104999542236328,14.220000267028809,14.0600004196167,14.079999923706055,12.965944290161133,7683666,,,,,,,,
2024-07-11,14.180000305175781,14.270000457763672,14.039999961853027,14.15999984741211,13.0396146774292,6827192,,,,,,,,
2024-07-12,14.244999885559082,14.270000457763672,13.890000343322754,14.045000076293945,12.933713912963867,6271342,,,,,,,,
2024-07-15,13.970000267028809,14.024999618530273,13.779999732971191,13.899999618530273,12.800186157226562,7953904,,,,,,,,
2024-07-16,13.850000381469727,13.975000381469727,13.795000076293945,13.925000190734863,12.823208808898926,4022297,,,,,,,,
2024-07-17,13.875,14.039999961853027,13.84000015258789,13.975000381469727,12.869253158569336,4504031,,,,,,,,
2024-07-18,14.010000228881836,14.1899995803833,14.0,14.149999618530273,13.03040599822998,5200712,,,,,,,,
2024-07-19,14.020000457763672,14.234999656677246,14.005000114440918,14.204999923706055,13.081053733825684,6220609,,,,,,,,
2024-07-22,14.274999618530273,14.364999771118164,14.154999732971191,14.154999732971191,13.03501033782959,4937518,,,,,,,,
2024-07-23,14.140000343322754,14.229999542236328,14.085000038146973,14.210000038146973,13.085658073425293,3688158,,,,,,,,
2024-07-24,14.085000038146973,14.260000228881836,14.029999732971191,14.260000228881836,13.131702423095703,4283283,,,,,,,,
2024-07-25,14.204999923706055,14.345000267028809,14.135000228881836,14.260000228881836,13.131702423095703,4677987,,,,,,,,
2024-07-26,14.225000381469727,14.454999923706055,14.199999809265137,14.4350004196167,13.292856216430664,4609875,,,,,,,,
2024-07-29,14.4399995803833,14.505000114440918,14.390000343322754,14.414999961853027,13.27443790435791,2972722,,,,,,,,
2024-07-30,14.4399995803833,14.574999809265137,14.40999984741211,14.479999542236328,13.334294319152832,3946601,,,,,,,,
2024-07-31,14.579999923706055,14.59000015258789,14.475000381469727,14.539999961853027,13.389547348022461,5070913,,,,,,,,
2024-08-01,14.579999923706055,14.579999923706055,14.364999771118164,14.515000343322754,13.36652660369873,6106905,,,,,,,,
2024-08-02,14.71500015258789,15.170000076293945,14.71500015258789,14.920000076293945,13.739480972290039,10802717,,,,,,,,
2024-08-05,14.670000076293945,14.90999984741211,14.505000114440918,14.829999923706055,13.656601905822754,8768480,,,,,,,,
2024-08-06,14.78499984741211,14.930000305175781,14.710000038146973,14.875,13.698041915893555,5773373,,,,,,,,
2024-08-07,14.914999961853027,15.029999732971191,14.8149995803833,14.970000267028809,13.78552532196045,8837252,,,,,,,,
2024-08-08,15.085000038146973,15.295000076293945,15.050000190734863,15.140000343322754,13.942073822021484,7501176,,,,,,,,
2024-08-09,15.175000190734863,15.369999885559082,15.164999961853027,15.260000228881836,14.052578926086426,5293220,,,,,,,,
2024-08-12,15.28499984741211,15.425000190734863,15.225000381469727,15.335000038146973,14.121644973754883,5439005,,,,,,,,
2024-08-13,15.390000343322754,15.515000343322754,15.34000015258789,15.40999984741211,14.190710067749023,4489898,,,,,,,,
2024-08-14,15.46500015258789,15.53499984741211,15.364999771118164,15.404999732971191,14.186105728149414,5293324,,,,,,,,
2024-08-15,15.4399995803833,15.595000267028809,15.404999732971191,15.420000076293945,14.199919700622559,4645194,,,,,,,,
2024-08-16,15.454999923706055,15.5649995803833,15.385000228881836,15.5649995803833,14.333446502685547,5879789,,,,,,,,
2024-08-19,15.595000267028809,15.630000114440918,15.470000267028809,15.53499984741211,14.30582046508789,4548219,,,,,,,,
2024-08-20,15.5649995803833,15.574999809265137,15.40999984741211,15.475000381469727,14.250568389892578,4858293,,,,,,,,
2024-08-21,15.449999809265137,15.529999732971191,15.350000381469727,15.479999542236328,14.255171775817871,4061421,,,,,,,,
2024-08-22,15.5,15.569999694824219,15.479999542236328,15.484999656677246,14.25977611541748,2591450,,,,,,,,
2024-08-23,15.479999542236328,15.53499984741211,15.4399995803833,15.510000228881836,14.282798767089844,3599841,,,,,,,,
2024-08-26,15.46500015258789,15.625,15.460000038146973,15.585000038146973,14.351863861083984,3592874,,,,,,,,
2024-08-27,15.654999732971191,15.729999542236328,15.600000381469727,15.65999984741211,14.420929908752441,2945400,,,,,,,,
2024-08-28,15.699999809265137,15.755000114440918,15.675000190734863,15.725000381469727,14.48078727722168,3509051,,,,,,,,
2024-08-29,15.6899995803833,15.875,15.6899995803833,15.770000457763672,14.522226333618164,4177242,,,,,,,,
2024-08-30,15.789999961853027,15.930000305175781,15.789999961853027,15.930000305175781,14.669567108154297,7769398,,,,,,,,
2024-09-02,15.899999618530273,15.960000038146973,15.854999542236328,15.880000114440918,14.623522758483887,3089182,,,,,,,,
2024-09-03,15.885000228881836,15.9399995803833,15.585000038146973,15.720000267028809,14.47618293762207,5425881,,,,,,,,
2024-09-04,15.59000015258789,15.795000076293945,15.59000015258789,15.795000076293945,14.545248031616211,5125520,,,,,,,,
2024-09-05,15.800000190734863,16.204999923706055,15.789999961853027,16.030000686645508,14.7616548538208,8658437,,,,,,,,
2024-09-06,15.979999542236328,16.125,15.975000381469727,16.114999771118164,14.83992862701416,5721533,,,,,,,,
2024-09-09,16.024999618530273,16.09000015258789,15.875,15.979999542236328,14.715609550476074,6005233,,,,,,,,
2024-09-10,15.930000305175781,16.1200008392334,15.899999618530273,15.96500015258789,14.701797485351562,4712128,,,,,,,,
2024-09-11,15.949999809265137,16.03499984741211,15.824999809265137,16.024999618530273,14.757049560546875,6114261,,,,,,,,
2024-09-12,16.059999465942383,16.114999771118164,15.819999694824219,15.854999542236328,14.600500106811523,4131559,,,,,,,,
2024-09-13,15.859999656677246,15.90999984741211,15.765000343322754,15.859999656677246,14.605104446411133,4017865,,,,,,,,
2024-09-16,15.8100004196167,15.989999771118164,15.8100004196167,15.970000267028809,14.706401824951172,3426520,,,,,,,,
2024-09-17,16.09000015258789,16.139999389648438,16.014999389648438,16.024999618530273,14.757049560546875,4266404,,,,,,,,
2024-09-18,16.065000534057617,16.125,15.90999984741211,15.925000190734863,14.664961814880371,4089872,,,,,,,,
2024-09-19,15.949999809265137,15.960000038146973,15.40999984741211,15.569999694824219,14.338050842285156,6975736,,,,,,,,
2024-09-20,15.5649995803833,15.850000381469727,15.555000305175781,15.795000076293945,14.545248031616211,11599558,,,,,,,,
2024-09-23,15.720000267028809,15.859999656677246,15.65999984741211,15.795000076293945,14.545248031616211,5165460,,,,,,,,
2024-09-24,15.805000305175781,15.885000228881836,15.53499984741211,15.78499984741211,14.536039352416992,3289922,,,,,,,,
2024-09-25,15.670000076293945,15.795000076293945,15.600000381469727,15.795000076293945,14.545248031616211,3584313,,,,,,,,
2024-09-26,15.779999732971191,15.824999809265137,15.550000190734863,15.574999809265137,14.342655181884766,4720562,,,,,,,,
2024-09-27,15.5,15.6899995803833,15.494999885559082,15.630000114440918,14.393303871154785,4471169,,,,,,,,
2024-09-30,15.550000190734863,15.550000190734863,15.335000038146973,15.515000343322754,14.287403106689453,8823080,,,,,,,,
2024-10-01,15.489999771118164,15.640000343322754,15.404999732971191,15.619999885559082,14.38409423828125,5445729,,,,,,,,
2024-10-02,15.600000381469727,15.65999984741211,15.364999771118164,15.475000381469727,14.250568389892578,4266916,,,,,,,,
2024-10-03,15.5,15.654999732971191,15.270000457763672,15.345000267028809,14.130853652954102,6458359,,,,,,,,
2024-10-04,15.375,15.630000114440918,15.305000305175781,15.420000076293945,14.199919700622559,7264967,,,,,,,,
2024-10-07,15.430000305175781,15.444999694824219,15.21500015258789,15.324999809265137,14.112436294555664,4667859,,,,,,,,
2024-10-08,15.305000305175781,15.359999656677246,15.265000343322754,15.329999923706055,14.117040634155273,3817246,,,,,,,,
2024-10-09,15.350000381469727,15.46500015258789,15.335000038146973,15.390000343322754,14.172293663024902,3949935,,,,,,,,
2024-10-10,15.390000343322754,15.614999771118164,15.390000343322754,15.5649995803833,14.333446502685547,6323841,,,,,,,,
2024-10-11,15.550000190734863,15.805000305175781,15.539999961853027,15.805000305175781,14.55445671081543,5251294,,,,,,,,
2024-10-14,15.835000038146973,15.920000076293945,15.760000228881836,15.920000076293945,14.660357475280762,3938863,,,,,,,,
2024-10-15,15.979999542236328,16.190000534057617,15.96500015258789,16.084999084472656,14.812301635742188,5883718,,,,,,,,
2024-10-16,16.09000015258789,16.165000915527344,16.0049991607666,16.139999389648438,14.862950325012207,4035470,,,,,,,,
2024-10-17,16.170000076293945,16.204999923706055,16.024999618530273,16.024999618530273,14.757049560546875,4264799,,,,,,,,
2024-10-18,15.930000305175781,15.979999542236328,15.854999542236328,15.930000305175781,14.669567108154297,4858773,,,,,,,,
2024-10-21,15.899999618530273,15.930000305175781,15.755000114440918,15.829999923706055,14.577478408813477,3659146,,,,,,,,
2024-10-22,15.800000190734863,15.800000190734863,15.520000457763672,15.664999961853027,14.42553424835205,5094743,,,,,,,,
2024-10-23,15.680000305175781,15.885000228881836,15.664999961853027,15.75,14.503808975219727,4680302,,,,,,,,
2024-10-24,15.805000305175781,15.880000114440918,15.725000381469727,15.75,14.503808975219727,3016138,,,,,,,,
2024-10-25,15.6899995803833,15.734999656677246,15.579999923706055,15.649999618530273,14.411720275878906,3177961,,,,,,,,
2024-10-28,15.664999961853027,15.787500381469727,15.664999961853027,15.739999771118164,14.494599342346191,4144942,,,,,,,,
2024-10-29,15.760000228881836,15.824999809265137,15.555000305175781,15.579999923706055,14.347259521484375,4499810,,,,,,,,
2024-10-30,15.5,15.569999694824219,15.4350004196167,15.515000343322754,14.287403106689453,5332117,,,,,,,,
2024-10-31,15.4399995803833,15.46500015258789,15.289999961853027,15.414999961853027,14.19531536102295,7722540,,,,,,,,
2024-11-01,15.375,15.545000076293945,15.350000381469727,15.420000076293945,14.199919700622559,3479787,,,,,,,,
2024-11-04,15.375,15.430000305175781,15.295000076293945,15.345000267028809,14.130853652954102,4241664,,,,,,,,
2024-11-05,15.345000267028809,15.4350004196167,15.270000457763672,15.270000457763672,14.061788558959961,3339142,,,,,,,,
2024-11-06,14.9399995803833,15.265000343322754,14.734999656677246,15.149999618530273,13.951282501220703,10618493,,,,,,,,
2024-11-07,15.079999923706055,15.40999984741211,15.079999923706055,15.244999885559082,14.038765907287598,7503275,,,,,,,,
2024-11-08,15.225000381469727,15.295000076293945,15.119999885559082,15.1850004196167,13.983513832092285,4484722,,,,,,,,
2024-11-11,15.279999732971191,15.4350004196167,15.255000114440918,15.350000381469727,14.135457992553711,4811442,,,,,,,,
2024-11-12,15.3100004196167,15.399999618530273,15.140000343322754,15.21500015258789,14.011139869689941,6434770,,,,,,,,
2024-11-13,15.175000190734863,15.324999809265137,15.114999771118164,15.210000038146973,14.006535530090332,4497042,,,,,,,,
2024-11-14,15.274999618530273,15.329999923706055,15.204999923706055,15.305000305175781,14.094018936157227,5668829,,,,,,,,
2024-11-15,15.270000457763672,15.520000457763672,15.265000343322754,15.399999618530273,14.181501388549805,6415272,,,,,,,,
2024-11-18,15.475000381469727,15.555000305175781,15.345000267028809,15.46500015258789,14.241358757019043,3567649,,,,,,,,
2024-11-19,15.475000381469727,15.579999923706055,15.265000343322754,15.4399995803833,14.21833610534668,4513535,,,,,,,,
2024-11-20,15.5,15.5600004196167,15.354999542236328,15.449999809265137,14.227545738220215,3074811,,,,,,,,
2024-11-21,15.444999694824219,15.510000228881836,15.3149995803833,15.470000267028809,14.245963096618652,3829319,,,,,,,,
2024-11-22,15.494999885559082,15.5649995803833,15.324999809265137,15.390000343322754,14.172293663024902,4898829,,,,,,,,
2024-11-25,15.390000343322754,15.5,15.039999961853027,15.175000190734863,13.974305152893066,8328769,,,,,,,,
2024-11-26,15.140000343322754,15.220000267028809,14.96500015258789,14.984999656677246,13.799337387084961,5433987,,,,,,,,
2024-11-27,14.914999961853027,14.930000305175781,14.545000076293945,14.869999885559082,13.693436622619629,6222018,,,,,,,,
2024-11-28,14.885000228881836,15.180000305175781,14.885000228881836,15.079999923706055,13.886820793151855,5654615,,,,,,,,
2024-11-29,14.9350004196167,15.085000038146973,14.869999885559082,15.085000038146973,13.891426086425781,4913298,,,,,,,,
2024-12-02,14.78499984741211,15.100000381469727,14.729999542236328,14.960000038146973,13.776315689086914,8644576,,,,,,,,
2024-12-03,14.949999809265137,15.0600004196167,14.920000076293945,14.944999694824219,13.762502670288086,5319755,,,,,,,,
2024-12-04,14.864999771118164,15.109999656677246,14.864999771118164,15.005000114440918,13.817755699157715,3832408,,,,,,,,
2024-12-05,15.055000305175781,15.345000267028809,15.010000228881836,15.265000343322754,14.057184219360352,6763968,,,,,,,,
2024-12-06,15.329999923706055,15.414999961853027,15.239999771118164,15.25,14.043370246887207,4120105,,,,,,,,
2024-12-09,15.28499984741211,15.369999885559082,15.210000038146973,15.28499984741211,14.075600624084473,3874339,,,,,,,,
2024-12-10,15.270000457763672,15.305000305175781,15.100000381469727,15.154999732971191,13.955886840820312,4422488,,,,,,,,
2024-12-11,15.125,15.220000267028809,15.125,15.194999694824219,13.992721557617188,3939054,,,,,,,,
2024-12-12,15.164999961853027,15.234999656677246,15.09000015258789,15.09000015258789,13.89603042602539,4489427,,,,,,,,
2024-12-13,15.015000343322754,15.305000305175781,15.010000228881836,15.225000381469727,14.02034854888916,5838281,,,,,,,,
2024-12-16,15.175000190734863,15.199999809265137,14.760000228881836,14.9399995803833,13.757898330688477,8177309,,,,,,,,
2024-12-17,14.835000038146973,14.899999618530273,14.744999885559082,14.875,13.698041915893555,5273050,,,,,,,,
2024-12-18,14.829999923706055,14.904999732971191,14.755000114440918,14.84000015258789,13.665810585021973,4626396,,,,,,,,
2024-12-19,14.725000381469727,14.845000267028809,14.6899995803833,14.819999694824219,13.647393226623535,4766291,,,,,,,,
2024-12-20,14.765000343322754,14.914999961853027,14.710000038146973,14.90999984741211,13.73027229309082,9885966,,,,,,,,
2024-12-23,14.90999984741211,15.055000305175781,14.880000114440918,14.984999656677246,13.799337387084961,3766464,,,,,,,,
2024-12-24,15.039999961853027,15.100000381469727,14.944999694824219,14.944999694824219,13.762502670288086,1765411,,,,,,,,
2024-12-27,14.9350004196167,15.140000343322754,14.890000343322754,15.140000343322754,13.942073822021484,3064727,,,,,,,,
2024-12-30,15.1899995803833,15.234999656677246,15.125,15.234999656677246,14.029557228088379,2875506,,,,,,,,
2024-12-31,15.21500015258789,15.414999961853027,15.199999809265137,15.3100004196167,14.098623275756836,2910980,,,,,,,,
2025-01-02,15.430000305175781,15.614999771118164,15.399999618530273,15.524999618530273,14.296610832214355,5136039,,,,,,,,
2025-01-03,15.555000305175781,15.675000190734863,15.484999656677246,15.619999885559082,14.38409423828125,4735318,,,,,,,,
2025-01-06,15.614999771118164,15.694999694824219,15.46500015258789,15.645000457763672,14.407116889953613,4741944,,,,,,,,
2025-01-07,15.649999618530273,15.864999771118164,15.520000457763672,15.720000267028809,14.47618293762207,5936166,,,,,,,,
2025-01-08,15.699999809265137,15.729999542236328,15.539999961853027,15.71500015258789,14.471578598022461,4821753,,,,,,,,
2025-01-09,15.664999961853027,15.859999656677246,15.65999984741211,15.779999732971191,14.531435012817383,3234607,,,,,,,,
2025-01-10,15.755000114440918,15.795000076293945,15.5600004196167,15.640000343322754,14.402512550354004,6265725,,,,,,,,
2025-01-13,15.625,15.930000305175781,15.59000015258789,15.795000076293945,14.545248031616211,5312730,,,,,,,,
2025-01-14,15.845000267028809,15.890000343322754,15.704999923706055,15.720000267028809,14.47618293762207,4048206,,,,,,,,
2025-01-15,15.739999771118164,15.824999809265137,15.649999618530273,15.805000305175781,14.55445671081543,5441466,,,,,,,,
2025-01-16,15.720000267028809,15.854999542236328,15.625,15.835000038146973,14.582083702087402,4822910,,,,,,,,
2025-01-17,15.979999542236328,16.18000030517578,15.930000305175781,16.079999923706055,14.807698249816895,8221145,,,,,,,,
2025-01-20,16.049999237060547,16.05500030517578,15.729999542236328,15.800000190734863,14.54985237121582,7009688,,,,,,,,
2025-01-21,15.725000381469727,15.795000076293945,15.520000457763672,15.694999694824219,14.453160285949707,5874964,,,,,,,,
2025-01-22,15.670000076293945,15.710000038146973,15.4350004196167,15.524999618530273,14.296610832214355,7031250,,,,,,,,
2025-01-23,15.510000228881836,15.550000190734863,15.449999809265137,15.5,14.273589134216309,4392452,,,,,,,,
2025-01-24,15.494999885559082,15.550000190734863,15.385000228881836,15.5,14.273589134216309,3936959,,,,,,,,
2025-01-27,15.550000190734863,15.8149995803833,15.40999984741211,15.40999984741211,14.190710067749023,7679330,,,,,,,,
2025-01-28,15.470000267028809,15.699999809265137,15.375,15.5,14.273589134216309,6084069,,,,,,,,
2025-01-29,15.494999885559082,15.569999694824219,15.324999809265137,15.569999694824219,14.338050842285156,4762822,,,,,,,,
2025-01-30,15.5600004196167,15.725000381469727,15.515000343322754,15.670000076293945,14.43013858795166,4206571,,,,,,,,
2025-01-31,15.760000228881836,15.979999542236328,15.710000038146973,15.914999961853027,14.655753135681152,5781644,,,,,,,,
2025-02-03,15.890000343322754,15.96500015258789,15.8149995803833,15.920000076293945,14.660357475280762,5249227,,,,,,,,
2025-02-04,15.914999961853027,16.139999389648438,15.890000343322754,16.139999389648438,14.862950325012207,6280609,,,,,,,,
2025-02-05,16.149999618530273,16.155000686645508,16.030000686645508,16.135000228881836,14.858345985412598,3606516,,,,,,,,
2025-02-06,16.09000015258789,16.204999923706055,15.744999885559082,15.744999885559082,14.499204635620117,7807582,,,,,,,,
2025-02-07,15.850000381469727,15.949999809265137,15.75,15.850000381469727,14.59589672088623,5504242,,,,,,,,
2025-02-10,15.845000267028809,15.975000381469727,15.845000267028809,15.960000038146973,14.697193145751953,5180742,,,,,,,,
2025-02-11,16.024999618530273,16.21500015258789,15.9350004196167,15.960000038146973,14.697193145751953,4973345,,,,,,,,
2025-02-12,16.0,16.06999969482422,15.744999885559082,15.760000228881836,14.513017654418945,5317475,,,,,,,,
2025-02-13,15.664999961853027,15.789999961853027,15.460000038146973,15.600000381469727,14.365677833557129,6769767,,,,,,,,
2025-02-14,15.59000015258789,15.635000228881836,15.470000267028809,15.550000190734863,14.319633483886719,7025881,,,,,,,,
2025-02-17,15.5,15.649999618530273,15.4350004196167,15.59000015258789,14.356468200683594,4000195,,,,,,,,
2025-02-18,15.585000038146973,15.640000343322754,15.479999542236328,15.5600004196167,14.328842163085938,5184974,,,,,,,,
2025-02-19,15.585000038146973,15.835000038146973,15.574999809265137,15.835000038146973,14.582083702087402,6223127,,,,,,,,
2025-02-20,15.854999542236328,15.954999923706055,15.789999961853027,15.920000076293945,14.660357475280762,4112458,,,,,,,,
2025-02-21,15.885000228881836,16.059999465942383,15.869999885559082,16.05500030517578,14.784676551818848,6579168,,,,,,,,
2025-02-24,16.170000076293945,16.405000686645508,16.149999618530273,16.375,15.07935619354248,7330276,,,,,,,,
2025-02-25,16.389999389648438,16.565000534057617,16.34000015258789,16.46500015258789,15.162235260009766,6609276,,,,,,,,
2025-02-26,16.440000534057617,16.6200008392334,16.420000076293945,16.520000457763672,15.212883949279785,7683179,,,,,,,,
2025-02-27,17.05500030517578,17.639999389648438,17.0,17.389999389648438,16.01404571533203,18175912,,,,,,,,
2025-02-28,17.5,17.540000915527344,17.155000686645508,17.239999771118164,15.875914573669434,10092248,,,,,,,,
2025-03-03,17.2549991607666,17.389999389648438,17.1200008392334,17.1299991607666,15.774618148803711,7529787,,,,,,,,
2025-03-04,17.155000686645508,17.28499984741211,17.084999084472656,17.225000381469727,15.862102508544922,6054800,,,,,,,,
2025-03-05,17.1200008392334,17.165000915527344,16.899999618530273,16.899999618530273,15.562816619873047,8371994,,,,,,,,
2025-03-06,16.94499969482422,17.03499984741211,16.65999984741211,16.78499984741211,15.456915855407715,8027227,,,,,,,,
2025-03-07,16.950000762939453,16.954999923706055,16.7549991607666,16.895000457763672,15.558213233947754,7044418,,,,,,,,
2025-03-10,16.905000686645508,17.18000030517578,16.84000015258789,17.06999969482422,15.719366073608398,6896104,,,,,,,,
2025-03-11,17.1200008392334,17.295000076293945,16.934999465942383,17.045000076293945,15.696344375610352,7582413,,,,,,,,
2025-03-12,16.985000610351562,17.274999618530273,16.985000610351562,17.200000762939453,15.839080810546875,6410544,,,,,,,,
2025-03-13,17.239999771118164,17.385000228881836,17.200000762939453,17.309999465942383,15.940376281738281,5885080,,,,,,,,
2025-03-14,17.274999618530273,17.31999969482422,17.155000686645508,17.235000610351562,15.87131118774414,4432931,,,,,,,,
2025-03-17,17.204999923706055,17.385000228881836,17.149999618530273,17.174999237060547,15.816057205200195,5790529,,,,,,,,
2025-03-18,17.2549991607666,17.43000030517578,17.18000030517578,17.264999389648438,15.89893627166748,7237974,,,,,,,,
2025-03-19,17.31999969482422,17.3799991607666,17.219999313354492,17.280000686645508,15.912751197814941,4794377,,,,,,,,
2025-03-20,17.315000534057617,17.540000915527344,17.264999389648438,17.540000915527344,16.152179718017578,8008189,,,,,,,,
2025-03-21,17.559999465942383,17.635000228881836,17.510000228881836,17.549999237060547,16.161386489868164,10614084,,,,,,,,
2025-03-24,17.600000381469727,17.655000686645508,17.485000610351562,17.53499984741211,16.147573471069336,5262159,,,,,,,,
2025-03-25,17.584999084472656,17.764999389648438,17.575000762939453,17.719999313354492,16.317935943603516,5809793,,,,,,,,
2025-03-26,17.790000915527344,17.829999923706055,17.690000534057617,17.809999465942383,16.400814056396484,5282143,,,,,,,,
2025-03-27,17.764999389648438,17.9950008392334,17.7549991607666,17.920000076293945,16.502111434936523,6384021,,,,,,,,
2025-03-28,17.94499969482422,18.079999923706055,17.875,18.059999465942383,16.631032943725586,5227544,,,,,,,,
2025-03-31,18.094999313354492,18.155000686645508,17.934999465942383,18.03499984741211,16.60801124572754,6802717,,,,,,,,
2025-04-01,18.045000076293945,18.170000076293945,17.985000610351562,18.170000076293945,16.732330322265625,7759867,,,,,,,,
2025-04-02,18.334999084472656,18.584999084472656,18.334999084472656,18.434999465942383,16.976362228393555,6738714,,,,,,,,
2025-04-03,18.510000228881836,18.9950008392334,18.450000762939453,18.920000076293945,17.422988891601562,9156824,,,,,,,,
2025-04-04,18.799999237060547,18.889999389648438,18.389999389648438,18.450000762939453,16.990177154541016,12985241,,,,,,,,
2025-04-07,17.825000762939453,18.0049991607666,17.325000762939453,17.46500015258789,16.083112716674805,16955647,,,,,,,,
2025-04-08,17.84000015258789,17.8799991607666,17.440000534057617,17.780000686645508,16.37318992614746,10794100,,,,,,,,
2025-04-09,17.5,17.59000015258789,17.290000915527344,17.510000228881836,16.12455177307129,9350422,,,,,,,,
2025-04-10,18.045000076293945,18.170000076293945,17.670000076293945,17.96500015258789,16.543550491333008,8879467,,,,,,,,
2025-04-11,18.1200008392334,18.290000915527344,18.045000076293945,18.059999465942383,16.631032943725586,6656911,,,,,,,,
2025-04-14,18.290000915527344,18.299999237060547,18.020000457763672,18.079999923706055,16.649452209472656,6550958,,,,,,,,
2025-04-15,18.139999389648438,18.485000610351562,18.1299991607666,18.40999984741211,16.953340530395508,6406076,,,,,,,,
2025-04-16,18.59000015258789,18.729999542236328,18.364999771118164,18.704999923706055,17.224998474121094,8212977,,,,,,,,
2025-04-17,18.649999618530273,18.764999389648438,18.579999923706055,18.670000076293945,17.192768096923828,4725656,,,,,,,,
2025-04-22,18.75,18.920000076293945,18.704999923706055,18.895000457763672,17.399967193603516,6880090,,,,,,,,
2025-04-23,18.96500015258789,18.96500015258789,18.575000762939453,18.770000457763672,17.28485679626465,8170335,,,,,,,,
2025-04-24,18.93000030517578,18.979999542236328,18.625,18.704999923706055,17.224998474121094,7486423,,,,,,,,
2025-04-25,17.299999237060547,17.4950008392334,17.260000228881836,17.424999237060547,17.424999237060547,8139677,,,,,,,,
2025-04-28,17.510000228881836,17.690000534057617,17.46500015258789,17.55500030517578,17.55500030517578,6890454,,,,,,,,
2025-04-29,17.559999465942383,17.940000534057617,17.559999465942383,17.844999313354492,17.844999313354492,5886462,,,,,,,,
2025-04-30,17.920000076293945,18.184999465942383,17.860000610351562,18.184999465942383,18.184999465942383,7631684,,,,,,,,
2025-05-02,18.190000534057617,18.260000228881836,17.969999313354492,18.114999771118164,18.114999771118164,5660791,,,,,,,,
2025-05-05,18.094999313354492,18.190000534057617,18.0,18.145000457763672,18.145000457763672,3647664,,,,,,,,
2025-05-06,18.200000762939453,18.344999313354492,18.174999237060547,18.315000534057617,18.315000534057617,4632382,,,,,,,,
2025-05-07,18.399999618530273,18.40999984741211,18.295000076293945,18.395000457763672,18.395000457763672,5254414,,,,,,,,
2025-05-08,18.295000076293945,18.309999465942383,18.03499984741211,18.03499984741211,18.03499984741211,5076024,,,,,,,,
2025-05-09,18.079999923706055,18.18000030517578,17.954999923706055,17.9950008392334,17.9950008392334,2977329,,,,,,,,
2025-05-12,18.014999389648438,18.09000015258789,17.575000762939453,17.674999237060547,17.674999237060547,5740804,,,,,,,,
2025-05-13,17.674999237060547,17.790000915527344,17.604999542236328,17.625,17.625,4336809,,,,,,,,
2025-05-14,17.559999465942383,17.764999389648438,17.375,17.670000076293945,17.670000076293945,5593267,,,,,,,,
2025-05-15,18.059999465942383,18.434999465942383,17.600000381469727,18.299999237060547,18.299999237060547,9895314,,,,,,,,
2025-05-16,18.440000534057617,18.485000610351562,18.280000686645508,18.3700008392334,18.3700008392334,5625698,,,,,,,,
2025-05-19,18.5,18.549999237060547,18.344999313354492,18.44499969482422,18.44499969482422,5738344,,,,,,,,
2025-05-20,18.559999465942383,18.815000534057617,18.549999237060547,18.815000534057617,18.815000534057617,5136615,,,,,,,,
2025-05-21,18.799999237060547,18.885000228881836,18.704999923706055,18.81999969482422,18.81999969482422,4238753,,,,,,,,
2025-05-22,18.790000915527344,18.94499969482422,18.725000381469727,18.940000534057617,18.940000534057617,5482805,,,,,,,,
2025-05-23,18.920000076293945,18.969999313354492,18.7549991607666,18.969999313354492,18.969999313354492,6050790,,,,,,,,
2025-05-26,18.954999923706055,19.114999771118164,18.950000762939453,19.045000076293945,19.045000076293945,3482139,,,,,,,,
2025-05-27,19.045000076293945,19.09000015258789,18.915000915527344,18.915000915527344,18.915000915527344,3623562,,,,,,,,
2025-05-28,18.959999084472656,19.09000015258789,18.915000915527344,18.989999771118164,18.989999771118164,4080357,,,,,,,,
2025-05-29,18.864999771118164,18.979999542236328,18.774999618530273,18.895000457763672,18.895000457763672,2609753,,,,,,,,
2025-05-30,19.020000457763672,19.049999237060547,18.90999984741211,18.985000610351562,18.985000610351562,6613057,,,,,,,,
2025-06-02,19.06999969482422,19.139999389648438,18.917499542236328,19.139999389648438,19.139999389648438,4277313,,,,,,,,
2025-06-03,19.204999923706055,19.229999542236328,19.03499984741211,19.065000534057617,19.065000534057617,4261027,,,,,,,,
2025-06-04,19.149999618530273,19.155000686645508,18.934999465942383,18.934999465942383,18.934999465942383,3610711,,,,,,,,
2025-06-05,19.145000457763672,19.299999237060547,18.940000534057617,19.295000076293945,19.295000076293945,4776008,,,,,,,,
2025-06-06,19.34000015258789,19.350000381469727,19.075000762939453,19.145000457763672,19.145000457763672,3718441,,,,,,,,
2025-06-09,19.19499969482422,19.229999542236328,19.03499984741211,19.139999389648438,19.139999389648438,1856946,,,,,,,,
2025-06-10,19.19499969482422,19.19499969482422,18.950000762939453,19.114999771118164,19.114999771118164,4800363,,,,,,,,
