date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAR')","('high', 'MAR')","('low', 'MAR')","('close', 'MAR')","('adj_close', 'MAR')","('volume', 'MAR')","('currency', '')"
2023-10-27,186.7100067138672,188.05999755859375,184.11000061035156,185.27000427246094,181.2135009765625,1282300,,,,,,,,
2023-10-30,188.10000610351562,189.6199951171875,187.08999633789062,188.08999633789062,183.9717254638672,1485100,,,,,,,,
2023-10-31,187.83999633789062,189.17999267578125,186.00999450683594,188.55999755859375,184.43142700195312,1234000,,,,,,,,
2023-11-01,189.8800048828125,189.8800048828125,185.91000366210938,188.8000030517578,184.66616821289062,2313700,,,,,,,,
2023-11-02,184.3000030517578,186.5500030517578,180.75,185.6999969482422,181.63404846191406,3054300,,,,,,,,
2023-11-03,188.10000610351562,191.8800048828125,187.3800048828125,191.3000030517578,187.1114501953125,1746000,,,,,,,,
2023-11-06,192.2899932861328,192.39999389648438,189.33999633789062,191.16000366210938,186.97451782226562,1543700,,,,,,,,
2023-11-07,191.82000732421875,195.2100067138672,189.44000244140625,194.5,190.2413787841797,2057200,,,,,,,,
2023-11-08,195.39999389648438,195.86000061035156,192.0399932861328,192.5800018310547,188.36341857910156,1511400,,,,,,,,
2023-11-09,193.16000366210938,195.41000366210938,192.27000427246094,194.38999938964844,190.13377380371094,1490100,,,,,,,,
2023-11-10,194.7100067138672,197.77000427246094,193.7899932861328,197.60000610351562,193.2735137939453,1165700,,,,,,,,
2023-11-13,197.24000549316406,198.44000244140625,196.24000549316406,197.7100067138672,193.381103515625,1075600,,,,,,,,
2023-11-14,200.0,204.14999389648438,199.97999572753906,202.36000061035156,197.9292755126953,1853400,,,,,,,,
2023-11-15,203.38999938964844,203.7899932861328,200.97999572753906,201.1699981689453,196.76531982421875,1516200,,,,,,,,
2023-11-16,201.36000061035156,203.83999633789062,201.07000732421875,203.67999267578125,199.22036743164062,1284200,,,,,,,,
2023-11-17,205.0,206.3800048828125,203.8000030517578,205.77000427246094,201.26463317871094,1295300,,,,,,,,
2023-11-20,204.86000061035156,207.36000061035156,204.86000061035156,206.9600067138672,202.42857360839844,1292800,,,,,,,,
2023-11-21,206.10000610351562,207.74000549316406,206.10000610351562,207.19000244140625,203.16400146484375,1109800,,,,,,,,
2023-11-22,208.97999572753906,210.74000549316406,208.25,209.9499969482422,205.87034606933594,1241200,,,,,,,,
2023-11-24,209.69000244140625,210.42999267578125,208.64999389648438,208.92999267578125,204.87017822265625,710200,,,,,,,,
2023-11-27,208.1699981689453,209.2899932861328,206.77999877929688,207.50999450683594,203.47776794433594,1544500,,,,,,,,
2023-11-28,207.25,207.50999450683594,204.5500030517578,204.66000366210938,200.68316650390625,1345200,,,,,,,,
2023-11-29,204.72000122070312,205.91000366210938,202.2899932861328,202.47999572753906,198.54551696777344,1296100,,,,,,,,
2023-11-30,202.49000549316406,203.33999633789062,200.94000244140625,202.6999969482422,198.76123046875,1385700,,,,,,,,
2023-12-01,202.75,209.50999450683594,202.75,209.27999877929688,205.21336364746094,1475000,,,,,,,,
2023-12-04,208.89999389648438,213.1300048828125,208.0800018310547,209.61000061035156,205.53697204589844,1462700,,,,,,,,
2023-12-05,207.22000122070312,208.42999267578125,202.24000549316406,202.7100067138672,198.7710723876953,1539300,,,,,,,,
2023-12-06,204.91000366210938,207.72999572753906,204.3000030517578,204.77999877929688,200.80084228515625,1196500,,,,,,,,
2023-12-07,206.33999633789062,208.13999938964844,205.32000732421875,208.02999877929688,203.98768615722656,1248700,,,,,,,,
2023-12-08,207.67999267578125,209.82000732421875,207.17999267578125,209.39999389648438,205.3310546875,1276300,,,,,,,,
2023-12-11,212.0399932861328,217.3300018310547,211.47999572753906,216.47999572753906,212.27346801757812,2065500,,,,,,,,
2023-12-12,216.5,217.74000549316406,215.60000610351562,216.8699951171875,212.65586853027344,1546300,,,,,,,,
2023-12-13,217.0,218.91000366210938,214.35000610351562,218.07000732421875,213.8325958251953,1556600,,,,,,,,
2023-12-14,219.25,221.75,218.33999633789062,220.08999633789062,215.81332397460938,1729200,,,,,,,,
2023-12-15,220.4600067138672,222.14999389648438,219.1300048828125,221.13999938964844,216.84292602539062,3845000,,,,,,,,
2023-12-18,221.47999572753906,222.63999938964844,219.41000366210938,222.1199951171875,217.80389404296875,1440200,,,,,,,,
2023-12-19,223.49000549316406,224.22000122070312,220.8300018310547,221.38999938964844,217.0880584716797,1525300,,,,,,,,
2023-12-20,220.52999877929688,220.69000244140625,216.33999633789062,216.72000122070312,212.50880432128906,1874600,,,,,,,,
2023-12-21,218.5399932861328,222.24000549316406,218.5399932861328,221.83999633789062,217.52932739257812,1214500,,,,,,,,
2023-12-22,222.27000427246094,223.1199951171875,220.88999938964844,222.6199951171875,218.29417419433594,995000,,,,,,,,
2023-12-26,222.22999572753906,223.75,221.6300048828125,223.4499969482422,219.10801696777344,1118600,,,,,,,,
2023-12-27,223.94000244140625,224.50999450683594,222.8800048828125,224.44000244140625,220.07879638671875,1329600,,,,,,,,
2023-12-28,223.8699951171875,224.75,223.22999572753906,224.0800018310547,219.7257843017578,971000,,,,,,,,
2023-12-29,224.7100067138672,226.6300048828125,224.3800048828125,225.50999450683594,221.1280059814453,2008700,,,,,,,,
2024-01-02,225.5,227.17999267578125,220.58999633789062,221.83999633789062,217.52932739257812,1524700,,,,,,,,
2024-01-03,220.35000610351562,220.97000122070312,218.00999450683594,219.0399932861328,214.78370666503906,1299900,,,,,,,,
2024-01-04,219.61000061035156,222.41000366210938,218.8800048828125,220.02000427246094,215.7447052001953,1238700,,,,,,,,
2024-01-05,219.2100067138672,223.39999389648438,219.0,222.4199981689453,218.09803771972656,1005100,,,,,,,,
2024-01-08,222.5,228.2899932861328,222.4199981689453,228.22999572753906,223.79515075683594,1690700,,,,,,,,
2024-01-09,225.60000610351562,227.47999572753906,225.42999267578125,226.47999572753906,222.0791473388672,1358300,,,,,,,,
2024-01-10,225.88999938964844,227.97999572753906,225.88999938964844,226.77000427246094,222.36354064941406,1225300,,,,,,,,
2024-01-11,227.36000061035156,228.94000244140625,225.38999938964844,226.97999572753906,222.5694580078125,1176000,,,,,,,,
2024-01-12,227.7899932861328,227.8300018310547,223.94000244140625,225.5,221.1182098388672,758900,,,,,,,,
2024-01-16,224.02000427246094,226.3800048828125,223.07000732421875,226.33999633789062,221.94189453125,1108000,,,,,,,,
2024-01-17,225.24000549316406,227.89999389648438,225.02000427246094,227.6999969482422,223.27545166015625,1248700,,,,,,,,
2024-01-18,227.6999969482422,233.05999755859375,227.69000244140625,232.67999267578125,228.15867614746094,2209600,,,,,,,,
2024-01-19,232.6699981689453,234.10000610351562,231.55999755859375,233.6699981689453,229.1294403076172,1885100,,,,,,,,
2024-01-22,234.25,238.3000030517578,234.0800018310547,237.3800048828125,232.76736450195312,1552200,,,,,,,,
2024-01-23,236.97000122070312,237.91000366210938,235.74000549316406,237.10000610351562,232.49282836914062,1268600,,,,,,,,
2024-01-24,238.4600067138672,239.3300018310547,237.32000732421875,237.8699951171875,233.24781799316406,1239300,,,,,,,,
2024-01-25,241.6999969482422,243.52999877929688,241.36000061035156,242.52000427246094,237.80746459960938,1594300,,,,,,,,
2024-01-26,242.52000427246094,243.22000122070312,241.0399932861328,241.60000610351562,236.90536499023438,1119000,,,,,,,,
2024-01-29,241.5800018310547,242.52000427246094,239.77999877929688,242.1300048828125,237.425048828125,1303000,,,,,,,,
2024-01-30,240.19000244140625,244.00999450683594,240.19000244140625,243.19000244140625,238.4644775390625,1059900,,,,,,,,
2024-01-31,243.4199981689453,243.91000366210938,239.27000427246094,239.72999572753906,235.07171630859375,1181200,,,,,,,,
2024-02-01,240.41000366210938,243.7899932861328,238.72000122070312,243.6699981689453,238.9351348876953,1190900,,,,,,,,
2024-02-02,243.22000122070312,246.75,241.61000061035156,245.1199951171875,240.3569793701172,1222300,,,,,,,,
2024-02-05,244.16000366210938,245.2899932861328,241.83999633789062,244.22999572753906,239.48423767089844,1338200,,,,,,,,
2024-02-06,244.22999572753906,245.75,242.8300018310547,244.75999450683594,240.0039520263672,1471500,,,,,,,,
2024-02-07,246.10000610351562,250.0,245.0800018310547,247.94000244140625,243.1221466064453,1046700,,,,,,,,
2024-02-08,249.69000244140625,250.44000244140625,245.80999755859375,249.5800018310547,244.7303009033203,1030900,,,,,,,,
2024-02-09,250.63999938964844,250.75,245.4499969482422,247.02000427246094,242.2200469970703,1479800,,,,,,,,
2024-02-12,246.27999877929688,249.13999938964844,246.0,248.83999633789062,244.00465393066406,1429900,,,,,,,,
2024-02-13,241.89999389648438,241.89999389648438,232.00999450683594,234.94000244140625,230.37477111816406,3110200,,,,,,,,
2024-02-14,235.80999755859375,236.41000366210938,232.1999969482422,235.38999938964844,230.81602478027344,2349600,,,,,,,,
2024-02-15,237.52999877929688,240.86000061035156,236.88999938964844,240.49000549316406,235.81695556640625,1521700,,,,,,,,
2024-02-16,239.02999877929688,243.2100067138672,238.3000030517578,241.6300048828125,236.93478393554688,2119800,,,,,,,,
2024-02-20,241.19000244140625,243.97000122070312,240.50999450683594,242.94000244140625,238.21932983398438,2162200,,,,,,,,
2024-02-21,241.27999877929688,244.00999450683594,240.57000732421875,243.35000610351562,239.13320922851562,1396100,,,,,,,,
2024-02-22,244.99000549316406,250.42999267578125,244.77999877929688,249.30999755859375,244.98992919921875,1383600,,,,,,,,
2024-02-23,248.58999633789062,252.1699981689453,248.58999633789062,251.47999572753906,247.12232971191406,1477200,,,,,,,,
2024-02-26,251.47000122070312,251.47000122070312,247.0500030517578,249.22000122070312,244.90150451660156,1476000,,,,,,,,
2024-02-27,248.88999938964844,249.82000732421875,247.67999267578125,249.02999877929688,244.71478271484375,1079300,,,,,,,,
2024-02-28,248.72999572753906,251.22999572753906,248.17999267578125,248.99000549316406,244.6754913330078,953400,,,,,,,,
2024-02-29,249.6999969482422,250.35000610351562,247.8699951171875,249.8699951171875,245.54022216796875,1698200,,,,,,,,
2024-03-01,248.97999572753906,251.16000366210938,247.94000244140625,250.0,245.66796875,1096900,,,,,,,,
2024-03-04,249.77000427246094,250.49000549316406,247.02000427246094,247.4199981689453,243.13267517089844,1156200,,,,,,,,
2024-03-05,247.52999877929688,249.19000244140625,245.69000244140625,247.8800048828125,243.584716796875,1084000,,,,,,,,
2024-03-06,247.8800048828125,250.57000732421875,246.97000122070312,247.10000610351562,242.8182373046875,1314700,,,,,,,,
2024-03-07,248.39999389648438,248.97000122070312,246.2100067138672,246.91000366210938,242.6315155029297,1197400,,,,,,,,
2024-03-08,247.1699981689453,251.11000061035156,246.22000122070312,250.27999877929688,245.943115234375,1276800,,,,,,,,
2024-03-11,250.27999877929688,250.6999969482422,246.99000549316406,248.47000122070312,244.1645050048828,1176500,,,,,,,,
2024-03-12,248.69000244140625,252.3300018310547,248.69000244140625,250.69000244140625,246.3460235595703,1270900,,,,,,,,
2024-03-13,249.89999389648438,253.1199951171875,248.19000244140625,251.41000366210938,247.05352783203125,1804700,,,,,,,,
2024-03-14,252.3800048828125,253.0,247.72000122070312,248.0,243.70263671875,1711000,,,,,,,,
2024-03-15,246.14999389648438,246.97000122070312,243.36000061035156,244.07000732421875,239.8407440185547,3709700,,,,,,,,
2024-03-18,246.60000610351562,249.36000061035156,246.41000366210938,248.52000427246094,244.213623046875,1915300,,,,,,,,
2024-03-19,249.36000061035156,250.00999450683594,247.8300018310547,249.82000732421875,245.49111938476562,1164300,,,,,,,,
2024-03-20,249.42999267578125,254.69000244140625,249.25999450683594,254.0500030517578,249.64779663085938,1630400,,,,,,,,
2024-03-21,254.74000549316406,256.1199951171875,253.3800048828125,255.27000427246094,250.8466796875,1530800,,,,,,,,
2024-03-22,255.91000366210938,256.5299987792969,253.22000122070312,255.16000366210938,250.73858642578125,1282800,,,,,,,,
2024-03-25,255.30999755859375,255.6699981689453,252.0399932861328,252.11000061035156,247.7414093017578,856000,,,,,,,,
2024-03-26,253.16000366210938,254.3000030517578,251.1699981689453,252.17999267578125,247.81021118164062,1351400,,,,,,,,
2024-03-27,254.9600067138672,254.9600067138672,252.74000549316406,253.55999755859375,249.16627502441406,1302300,,,,,,,,
2024-03-28,255.07000732421875,255.10000610351562,251.64999389648438,252.30999755859375,247.93795776367188,999200,,,,,,,,
2024-04-01,253.52000427246094,254.50999450683594,250.72999572753906,251.3300018310547,246.97491455078125,1178500,,,,,,,,
2024-04-02,250.1699981689453,250.1699981689453,246.5399932861328,247.74000549316406,243.4471435546875,1252300,,,,,,,,
2024-04-03,247.1699981689453,250.8000030517578,246.77000427246094,250.58999633789062,246.24774169921875,1071000,,,,,,,,
2024-04-04,253.33999633789062,254.8300018310547,248.05999755859375,248.88999938964844,244.57720947265625,1607300,,,,,,,,
2024-04-05,248.89999389648438,254.3300018310547,248.27000427246094,253.92999267578125,249.5298614501953,1293200,,,,,,,,
2024-04-08,254.24000549316406,255.0500030517578,253.41000366210938,254.67999267578125,250.26687622070312,1205600,,,,,,,,
2024-04-09,255.4600067138672,255.49000549316406,251.35000610351562,254.94000244140625,250.52236938476562,1152800,,,,,,,,
2024-04-10,252.2899932861328,255.19000244140625,251.25999450683594,254.35000610351562,249.94259643554688,1317500,,,,,,,,
2024-04-11,254.11000061035156,260.57000732421875,253.00999450683594,258.54998779296875,254.06979370117188,1545200,,,,,,,,
2024-04-12,256.1099853515625,257.1400146484375,249.32000732421875,251.05999755859375,246.7095947265625,1931900,,,,,,,,
2024-04-15,255.07000732421875,257.010009765625,248.2100067138672,248.41000366210938,244.1055145263672,1433300,,,,,,,,
2024-04-16,248.2100067138672,248.74000549316406,244.74000549316406,245.6199951171875,241.36387634277344,1088900,,,,,,,,
2024-04-17,244.07000732421875,245.3300018310547,237.5399932861328,238.4600067138672,234.3279571533203,2684100,,,,,,,,
2024-04-18,240.64999389648438,241.24000549316406,236.0800018310547,236.3000030517578,232.20535278320312,1841200,,,,,,,,
2024-04-19,237.3800048828125,239.3000030517578,234.5500030517578,236.0,231.9105682373047,1842300,,,,,,,,
2024-04-22,238.55999755859375,239.08999633789062,235.50999450683594,237.41000366210938,233.296142578125,1046400,,,,,,,,
2024-04-23,237.41000366210938,239.97999572753906,237.41000366210938,239.69000244140625,235.53659057617188,1196200,,,,,,,,
2024-04-24,244.1699981689453,249.6199951171875,243.30999755859375,244.05999755859375,239.83090209960938,2301300,,,,,,,,
2024-04-25,242.07000732421875,243.1199951171875,240.22999572753906,241.94000244140625,237.74765014648438,1207400,,,,,,,,
2024-04-26,240.77000427246094,244.1199951171875,240.74000549316406,240.83999633789062,236.6667022705078,1065500,,,,,,,,
2024-04-29,241.47000122070312,244.24000549316406,239.58999633789062,240.49000549316406,236.3227996826172,1209100,,,,,,,,
2024-04-30,240.9499969482422,241.9199981689453,235.5,236.1300048828125,232.03831481933594,1862900,,,,,,,,
2024-05-01,233.75,237.24000549316406,230.80999755859375,233.86000061035156,229.8076629638672,2157100,,,,,,,,
2024-05-02,236.35000610351562,236.6999969482422,232.6300048828125,235.55999755859375,231.47817993164062,1413200,,,,,,,,
2024-05-03,237.3800048828125,238.75999450683594,234.3000030517578,234.58999633789062,230.52500915527344,1572800,,,,,,,,
2024-05-06,235.41000366210938,237.36000061035156,235.38999938964844,236.82000732421875,232.71636962890625,1067900,,,,,,,,
2024-05-07,236.82000732421875,238.27000427246094,235.66000366210938,235.99000549316406,231.90077209472656,897900,,,,,,,,
2024-05-08,235.5500030517578,236.27999877929688,234.47000122070312,235.35000610351562,231.27183532714844,1194500,,,,,,,,
2024-05-09,232.6699981689453,237.74000549316406,230.85000610351562,237.5399932861328,233.4238739013672,1229700,,,,,,,,
2024-05-10,238.0,240.6699981689453,237.5,240.4600067138672,236.29330444335938,1145300,,,,,,,,
2024-05-13,241.25,241.6999969482422,236.2100067138672,237.5,233.38458251953125,1288800,,,,,,,,
2024-05-14,237.97000122070312,238.5800018310547,235.69000244140625,235.8699951171875,231.78280639648438,2105300,,,,,,,,
2024-05-15,236.75,237.47000122070312,235.55999755859375,236.0,231.9105682373047,1569000,,,,,,,,
2024-05-16,235.63999938964844,239.49000549316406,235.63999938964844,238.9600067138672,234.81927490234375,1280800,,,,,,,,
2024-05-17,238.9600067138672,239.5800018310547,236.32000732421875,237.72999572753906,233.61058044433594,1217000,,,,,,,,
2024-05-20,237.85000610351562,240.52000427246094,237.42999267578125,240.3300018310547,236.16554260253906,954100,,,,,,,,
2024-05-21,241.22000122070312,241.22000122070312,237.1300048828125,238.27999877929688,234.1510467529297,839700,,,,,,,,
2024-05-22,237.24000549316406,239.39999389648438,235.5,236.16000366210938,232.0677947998047,1091600,,,,,,,,
2024-05-23,236.5,236.5,231.83999633789062,232.05999755859375,228.6488037109375,1650400,,,,,,,,
2024-05-24,233.8300018310547,236.72000122070312,233.2899932861328,236.58999633789062,233.11221313476562,909200,,,,,,,,
2024-05-28,234.82000732421875,237.61000061035156,232.97999572753906,234.13999938964844,230.69822692871094,993800,,,,,,,,
2024-05-29,231.86000061035156,232.44000244140625,227.8300018310547,228.4600067138672,225.1017303466797,1161700,,,,,,,,
2024-05-30,228.7899932861328,229.60000610351562,226.6999969482422,228.9600067138672,225.59437561035156,934600,,,,,,,,
2024-05-31,229.52000427246094,231.38999938964844,227.44000244140625,231.1699981689453,227.77188110351562,1660100,,,,,,,,
2024-06-03,231.72999572753906,232.0,226.02999877929688,228.3800048828125,225.0229034423828,1644000,,,,,,,,
2024-06-04,226.60000610351562,231.6999969482422,226.44000244140625,230.50999450683594,227.12158203125,1100600,,,,,,,,
2024-06-05,231.17999267578125,233.22999572753906,229.5,232.77000427246094,229.34837341308594,987800,,,,,,,,
2024-06-06,232.8699951171875,235.4499969482422,231.3699951171875,232.02999877929688,228.61923217773438,1028000,,,,,,,,
2024-06-07,231.52000427246094,232.89999389648438,230.1300048828125,231.10000610351562,227.70291137695312,2723400,,,,,,,,
2024-06-10,230.0,233.41000366210938,229.97999572753906,232.75999450683594,229.3385009765625,1219800,,,,,,,,
2024-06-11,231.77999877929688,233.24000549316406,229.92999267578125,232.63999938964844,229.22027587890625,1285100,,,,,,,,
2024-06-12,234.02000427246094,237.1300048828125,234.02000427246094,236.55999755859375,233.0826416015625,1477700,,,,,,,,
2024-06-13,235.22000122070312,240.77000427246094,234.66000366210938,240.47000122070312,236.9351806640625,1188700,,,,,,,,
2024-06-14,239.3300018310547,239.75,235.13999938964844,239.4499969482422,235.93017578125,1566300,,,,,,,,
2024-06-17,238.5500030517578,245.0500030517578,237.60000610351562,244.6999969482422,241.10299682617188,1406900,,,,,,,,
2024-06-18,245.27999877929688,247.1999969482422,242.1300048828125,243.0500030517578,239.4772491455078,1320100,,,,,,,,
2024-06-20,242.67999267578125,244.39999389648438,242.66000366210938,243.97999572753906,240.39356994628906,1154400,,,,,,,,
2024-06-21,245.69000244140625,245.94000244140625,242.75,243.52999877929688,239.9501953125,3289900,,,,,,,,
2024-06-24,243.22999572753906,246.27000427246094,243.22999572753906,245.66000366210938,242.0489044189453,1058600,,,,,,,,
2024-06-25,246.52999877929688,246.8699951171875,243.77999877929688,244.8300018310547,241.2310791015625,1283800,,,,,,,,
2024-06-26,242.6699981689453,243.25999450683594,239.6699981689453,241.50999450683594,237.9598846435547,1592600,,,,,,,,
2024-06-27,242.9499969482422,242.9499969482422,240.1999969482422,242.25,238.6890106201172,1153600,,,,,,,,
2024-06-28,242.39999389648438,246.7899932861328,241.02000427246094,241.77000427246094,238.216064453125,6788900,,,,,,,,
2024-07-01,242.19000244140625,243.36000061035156,237.4499969482422,239.50999450683594,235.98928833007812,1475000,,,,,,,,
2024-07-02,239.80999755859375,240.1199951171875,236.67999267578125,239.97999572753906,236.452392578125,1417300,,,,,,,,
2024-07-03,239.6300048828125,241.6699981689453,238.47999572753906,240.1699981689453,236.6395721435547,866700,,,,,,,,
2024-07-05,240.5,241.3800048828125,238.4499969482422,240.97999572753906,237.43765258789062,851900,,,,,,,,
2024-07-08,242.08999633789062,243.05999755859375,239.1699981689453,239.86000061035156,236.33413696289062,1040300,,,,,,,,
2024-07-09,240.86000061035156,240.86000061035156,237.38999938964844,237.52000427246094,234.0285186767578,1254900,,,,,,,,
2024-07-10,237.9600067138672,242.74000549316406,237.16000366210938,242.52000427246094,238.9550323486328,1376000,,,,,,,,
2024-07-11,242.94000244140625,242.94000244140625,239.25,239.77999877929688,236.25531005859375,1765400,,,,,,,,
2024-07-12,241.1699981689453,245.44000244140625,240.16000366210938,242.7899932861328,239.2210693359375,1699300,,,,,,,,
2024-07-15,242.8000030517578,246.85000610351562,241.99000549316406,246.6699981689453,243.0440216064453,1062300,,,,,,,,
2024-07-16,247.94000244140625,255.19000244140625,247.69000244140625,255.11000061035156,251.35995483398438,1562300,,,,,,,,
2024-07-17,253.25,255.3300018310547,247.49000549316406,247.5500030517578,243.91110229492188,1752900,,,,,,,,
2024-07-18,244.77000427246094,248.5,244.0500030517578,244.08999633789062,240.50193786621094,1399800,,,,,,,,
2024-07-19,245.0,245.72000122070312,242.64999389648438,243.91000366210938,240.3246307373047,1342500,,,,,,,,
2024-07-22,243.61000061035156,244.0,241.14999389648438,242.94000244140625,239.36886596679688,1212700,,,,,,,,
2024-07-23,242.66000366210938,245.60000610351562,241.97000122070312,242.30999755859375,238.74810791015625,730900,,,,,,,,
2024-07-24,241.24000549316406,241.61000061035156,234.89999389648438,235.0399932861328,231.5850067138672,1762500,,,,,,,,
2024-07-25,235.0,237.50999450683594,232.3300018310547,233.75,230.31396484375,1380100,,,,,,,,
2024-07-26,235.60000610351562,237.74000549316406,234.0,236.60000610351562,233.12208557128906,929400,,,,,,,,
2024-07-29,237.94000244140625,239.52000427246094,235.6999969482422,238.4499969482422,234.9448699951172,1335700,,,,,,,,
2024-07-30,239.0,241.5399932861328,238.0500030517578,238.77000427246094,235.2601776123047,1752800,,,,,,,,
2024-07-31,230.0,236.22000122070312,222.92999267578125,227.3000030517578,223.95877075195312,4316500,,,,,,,,
2024-08-01,226.14999389648438,226.49000549316406,215.61000061035156,218.77999877929688,215.56399536132812,3067900,,,,,,,,
2024-08-02,215.1199951171875,216.63999938964844,210.02000427246094,213.6699981689453,210.5291290283203,3679000,,,,,,,,
2024-08-05,209.07000732421875,212.33999633789062,204.5500030517578,211.35000610351562,208.24325561523438,4057500,,,,,,,,
2024-08-06,212.5,218.41000366210938,211.19000244140625,215.25,212.08590698242188,1911700,,,,,,,,
2024-08-07,215.94000244140625,217.63999938964844,213.77999877929688,214.77000427246094,211.6129608154297,2854400,,,,,,,,
2024-08-08,215.4499969482422,217.80999755859375,214.77999877929688,215.8000030517578,212.6278076171875,1369600,,,,,,,,
2024-08-09,215.5,219.0,214.0500030517578,217.97000122070312,214.76593017578125,1214100,,,,,,,,
2024-08-12,217.9499969482422,217.9499969482422,214.41000366210938,214.67999267578125,211.52427673339844,1075200,,,,,,,,
2024-08-13,215.25999450683594,216.85000610351562,213.27000427246094,216.42999267578125,213.24855041503906,1081100,,,,,,,,
2024-08-14,217.0,217.7100067138672,215.5399932861328,217.10000610351562,213.90872192382812,847400,,,,,,,,
2024-08-15,219.67999267578125,222.9499969482422,218.92999267578125,221.89999389648438,218.63815307617188,1726700,,,,,,,,
2024-08-16,221.61000061035156,221.6699981689453,219.72999572753906,220.55999755859375,217.9365692138672,1005700,,,,,,,,
2024-08-19,221.3000030517578,226.0,221.05999755859375,225.14999389648438,222.47198486328125,1068600,,,,,,,,
2024-08-20,224.5,225.47999572753906,222.8699951171875,223.1300048828125,220.4760284423828,1069700,,,,,,,,
2024-08-21,224.07000732421875,225.13999938964844,223.05999755859375,224.50999450683594,221.83958435058594,710500,,,,,,,,
2024-08-22,223.80999755859375,225.89999389648438,223.1300048828125,224.1199951171875,221.45423889160156,991200,,,,,,,,
2024-08-23,225.97999572753906,227.64999389648438,224.9499969482422,225.25999450683594,222.5806884765625,958300,,,,,,,,
2024-08-26,226.57000732421875,228.1300048828125,224.14999389648438,224.6699981689453,221.99769592285156,1104900,,,,,,,,
2024-08-27,224.39999389648438,228.17999267578125,223.8000030517578,227.6199951171875,224.91261291503906,1017700,,,,,,,,
2024-08-28,226.4199981689453,228.17999267578125,226.17999267578125,227.32000732421875,224.61618041992188,1026200,,,,,,,,
2024-08-29,229.75,233.61000061035156,228.8800048828125,231.3699951171875,228.61798095703125,1954400,,,,,,,,
2024-08-30,232.55999755859375,235.42999267578125,231.0500030517578,234.69000244140625,231.8985137939453,2218100,,,,,,,,
2024-09-03,234.1999969482422,234.6999969482422,229.74000549316406,230.72000122070312,227.97573852539062,1802700,,,,,,,,
2024-09-04,230.0,230.66000366210938,228.11000061035156,229.4600067138672,226.73072814941406,1412200,,,,,,,,
2024-09-05,229.72999572753906,230.5500030517578,226.86000061035156,229.05999755859375,226.33547973632812,1808800,,,,,,,,
2024-09-06,229.47000122070312,232.89999389648438,227.16000366210938,227.60000610351562,224.89285278320312,3355300,,,,,,,,
2024-09-09,228.92999267578125,230.9499969482422,226.5399932861328,228.58999633789062,225.87106323242188,1876900,,,,,,,,
2024-09-10,227.67999267578125,229.0,221.9499969482422,225.6699981689453,222.9857940673828,1755200,,,,,,,,
2024-09-11,225.6699981689453,227.77999877929688,221.83999633789062,227.3300018310547,224.62606811523438,1330900,,,,,,,,
2024-09-12,228.8000030517578,230.82000732421875,227.58999633789062,230.6999969482422,227.9559783935547,1044100,,,,,,,,
2024-09-13,231.5500030517578,232.55999755859375,229.6699981689453,231.74000549316406,228.98361206054688,1034100,,,,,,,,
2024-09-16,233.07000732421875,235.75,231.89999389648438,232.4600067138672,229.69505310058594,993100,,,,,,,,
2024-09-17,233.72999572753906,236.22999572753906,232.75999450683594,235.61000061035156,232.8075714111328,1005300,,,,,,,,
2024-09-18,238.89999389648438,241.72999572753906,236.8000030517578,238.74000549316406,235.90036010742188,1539600,,,,,,,,
2024-09-19,242.97000122070312,246.02000427246094,242.0399932861328,244.4600067138672,241.55233764648438,1676100,,,,,,,,
2024-09-20,243.89999389648438,244.74000549316406,240.89999389648438,244.38999938964844,241.48313903808594,3663400,,,,,,,,
2024-09-23,244.85000610351562,245.1300048828125,241.36000061035156,241.6699981689453,238.7954864501953,1393400,,,,,,,,
2024-09-24,243.02000427246094,247.4600067138672,242.85000610351562,247.3800048828125,244.43759155273438,1225300,,,,,,,,
2024-09-25,247.47000122070312,247.6199951171875,244.6300048828125,245.5,242.57994079589844,951400,,,,,,,,
2024-09-26,248.1699981689453,251.0,246.22000122070312,250.7100067138672,247.72799682617188,1431800,,,,,,,,
2024-09-27,252.80999755859375,254.42999267578125,251.6699981689453,253.0399932861328,250.0302276611328,1238400,,,,,,,,
2024-09-30,252.0500030517578,253.9499969482422,246.4600067138672,248.60000610351562,245.64306640625,1646300,,,,,,,,
2024-10-01,248.7100067138672,249.30999755859375,243.10000610351562,246.0800018310547,243.15306091308594,1382500,,,,,,,,
2024-10-02,245.2899932861328,249.0,244.85000610351562,248.82000732421875,245.86045837402344,857600,,,,,,,,
2024-10-03,246.05999755859375,249.6699981689453,246.00999450683594,249.47999572753906,246.51260375976562,935600,,,,,,,,
2024-10-04,253.27999877929688,254.83999633789062,252.22000122070312,254.61000061035156,251.5815887451172,1129400,,,,,,,,
2024-10-07,254.0,255.85000610351562,253.07000732421875,255.16000366210938,252.12506103515625,2406700,,,,,,,,
2024-10-08,255.32000732421875,257.3500061035156,253.52999877929688,256.5799865722656,253.52813720703125,1207900,,,,,,,,
2024-10-09,256.2900085449219,263.0199890136719,256.0,261.8800048828125,258.76513671875,1442600,,,,,,,,
2024-10-10,260.8900146484375,261.9200134277344,259.2900085449219,260.5400085449219,257.4410400390625,1038200,,,,,,,,
2024-10-11,261.2300109863281,264.1400146484375,261.04998779296875,262.6300048828125,259.5062255859375,1084700,,,,,,,,
