date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SMTGF')","('high', 'SMTGF')","('low', 'SMTGF')","('close', 'SMTGF')","('adj_close', 'SMTGF')","('volume', 'SMTGF')","('currency', '')"
2023-02-27,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-28,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-03-01,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-03-02,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-03-03,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-03-06,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,100,,,,,,,,
2023-03-07,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-03-08,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-03-09,82.5999984741211,82.5999984741211,81.63999938964844,82.0999984741211,81.27596282958984,600,,,,,,,,
2023-03-10,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,81.27596282958984,0,,,,,,,,
2023-03-13,83.25,83.25,83.25,83.25,82.41442108154297,100,,,,,,,,
2023-03-14,83.25,83.25,83.25,83.25,82.41442108154297,0,,,,,,,,
2023-03-15,83.25,83.25,83.25,83.25,82.41442108154297,0,,,,,,,,
2023-03-16,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219,84.83982849121094,100,,,,,,,,
2023-03-17,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219,84.83982849121094,0,,,,,,,,
2023-03-20,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219,84.83982849121094,0,,,,,,,,
2023-03-21,80.1500015258789,80.1500015258789,80.1500015258789,80.1500015258789,79.34554290771484,100,,,,,,,,
2023-03-22,80.1500015258789,80.1500015258789,80.1500015258789,80.1500015258789,79.34554290771484,0,,,,,,,,
2023-03-23,85.19999694824219,85.5,85.19999694824219,85.5,84.64183807373047,200,,,,,,,,
2023-03-24,85.5,85.5,85.5,85.5,84.64183807373047,0,,,,,,,,
2023-03-27,85.5,85.5,85.5,85.5,84.64183807373047,0,,,,,,,,
2023-03-28,85.5,85.5,85.5,85.5,84.64183807373047,0,,,,,,,,
2023-03-29,85.94999694824219,87.93000030517578,85.94999694824219,87.93000030517578,87.04745483398438,600,,,,,,,,
2023-03-30,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,105.23307800292969,100,,,,,,,,
2023-03-31,105.0,106.75,105.0,106.75,105.67855834960938,700,,,,,,,,
2023-04-03,106.75,106.75,106.75,106.75,105.67855834960938,0,,,,,,,,
2023-04-04,106.375,106.375,106.375,106.375,105.30731964111328,100,,,,,,,,
2023-04-05,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-06,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-10,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-11,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-12,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-13,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-14,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-17,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-18,106.375,106.375,106.375,106.375,105.30731964111328,0,,,,,,,,
2023-04-19,112.3499984741211,112.3499984741211,111.5999984741211,111.5999984741211,110.47987365722656,700,,,,,,,,
2023-04-20,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,111.66783905029297,300,,,,,,,,
2023-04-21,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,111.66783905029297,0,,,,,,,,
2023-04-24,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,111.66783905029297,0,,,,,,,,
2023-04-25,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,111.66783905029297,0,,,,,,,,
2023-04-26,111.5,111.5,111.5,111.5,110.3808822631836,300,,,,,,,,
2023-04-27,111.5,111.5,111.5,111.5,110.3808822631836,0,,,,,,,,
2023-04-28,111.5,111.5,111.5,111.5,110.3808822631836,0,,,,,,,,
2023-05-01,111.5,111.5,111.5,111.5,110.3808822631836,0,,,,,,,,
2023-05-02,111.5,111.5,111.5,111.5,110.3808822631836,0,,,,,,,,
2023-05-03,111.5,111.5,111.5,111.5,110.3808822631836,0,,,,,,,,
2023-05-04,111.5,111.5,111.5,111.5,110.3808822631836,0,,,,,,,,
2023-05-05,113.5,113.5,113.5,113.5,112.36080932617188,100,,,,,,,,
2023-05-08,116.30000305175781,116.30000305175781,113.98999786376953,113.98999786376953,112.84588623046875,9100,,,,,,,,
2023-05-09,113.98999786376953,113.98999786376953,113.98999786376953,113.98999786376953,112.84588623046875,0,,,,,,,,
2023-05-10,113.98999786376953,113.98999786376953,113.98999786376953,113.98999786376953,112.84588623046875,0,,,,,,,,
2023-05-11,113.98999786376953,113.98999786376953,113.98999786376953,113.98999786376953,112.84588623046875,0,,,,,,,,
2023-05-12,113.98999786376953,113.98999786376953,113.98999786376953,113.98999786376953,112.84588623046875,0,,,,,,,,
2023-05-15,113.98999786376953,113.98999786376953,113.98999786376953,113.98999786376953,112.84588623046875,0,,,,,,,,
2023-05-16,113.98999786376953,113.98999786376953,113.98999786376953,113.98999786376953,112.84588623046875,0,,,,,,,,
2023-05-17,110.0,110.0,110.0,110.0,108.89593505859375,100,,,,,,,,
2023-05-18,110.0,110.0,110.0,110.0,108.89593505859375,0,,,,,,,,
2023-05-19,110.0,110.0,110.0,110.0,108.89593505859375,0,,,,,,,,
2023-05-22,110.0,110.0,110.0,110.0,108.89593505859375,0,,,,,,,,
2023-05-23,110.0,110.0,110.0,110.0,108.89593505859375,0,,,,,,,,
2023-05-24,110.0,110.0,110.0,110.0,108.89593505859375,0,,,,,,,,
2023-05-25,110.0,110.0,110.0,110.0,108.89593505859375,0,,,,,,,,
2023-05-26,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,108.99493408203125,100,,,,,,,,
2023-05-30,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,108.99493408203125,0,,,,,,,,
2023-05-31,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,108.99493408203125,0,,,,,,,,
2023-06-01,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,108.99493408203125,0,,,,,,,,
2023-06-02,103.0,103.0,103.0,103.0,101.96619415283203,100,,,,,,,,
2023-06-05,103.0,103.0,103.0,103.0,101.96619415283203,0,,,,,,,,
2023-06-06,103.0,103.0,103.0,103.0,101.96619415283203,0,,,,,,,,
2023-06-07,103.0,103.0,103.0,103.0,101.96619415283203,0,,,,,,,,
2023-06-08,103.0,103.0,103.0,103.0,101.96619415283203,100,,,,,,,,
2023-06-09,91.08999633789062,93.2300033569336,91.08999633789062,93.2300033569336,92.29425811767578,300,,,,,,,,
2023-06-12,93.2300033569336,93.2300033569336,93.2300033569336,93.2300033569336,92.29425811767578,0,,,,,,,,
2023-06-13,93.2300033569336,93.2300033569336,93.2300033569336,93.2300033569336,92.29425811767578,0,,,,,,,,
2023-06-14,93.2300033569336,93.2300033569336,93.2300033569336,93.2300033569336,92.29425811767578,0,,,,,,,,
2023-06-15,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,93.20502471923828,100,,,,,,,,
2023-06-16,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,93.20502471923828,0,,,,,,,,
2023-06-20,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,93.20502471923828,0,,,,,,,,
2023-06-21,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,93.20502471923828,0,,,,,,,,
2023-06-22,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,93.20502471923828,0,,,,,,,,
2023-06-23,97.76000213623047,109.75,97.76000213623047,109.3499984741211,108.25245666503906,300,,,,,,,,
2023-06-26,111.11000061035156,111.11000061035156,111.11000061035156,111.11000061035156,109.99479675292969,400,,,,,,,,
2023-06-27,111.11000061035156,111.11000061035156,111.11000061035156,111.11000061035156,109.99479675292969,0,,,,,,,,
2023-06-28,115.0,115.0,115.0,115.0,113.84574890136719,100,,,,,,,,
2023-06-29,115.0,115.0,115.0,115.0,113.84574890136719,0,,,,,,,,
2023-06-30,117.0,117.0,117.0,117.0,115.82567596435547,100,,,,,,,,
2023-07-03,117.0,117.0,117.0,117.0,115.82567596435547,0,,,,,,,,
2023-07-05,117.0,117.0,117.0,117.0,115.82567596435547,0,,,,,,,,
2023-07-06,112.5,112.5,112.5,112.5,111.37084197998047,100,,,,,,,,
2023-07-07,112.5,112.5,112.5,112.5,111.37084197998047,0,,,,,,,,
2023-07-10,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,100,,,,,,,,
2023-07-11,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-12,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-13,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-14,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-17,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-18,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-19,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211,104.04511260986328,0,,,,,,,,
2023-07-20,97.27200317382812,97.27200317382812,97.27200317382812,97.27200317382812,96.29569244384766,200,,,,,,,,
2023-07-21,97.27200317382812,97.27200317382812,97.27200317382812,97.27200317382812,96.29569244384766,0,,,,,,,,
2023-07-24,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,100,,,,,,,,
2023-07-25,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-07-26,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-07-27,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-07-28,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-07-31,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-01,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-02,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-03,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-04,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-07,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-08,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-09,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,97.59056091308594,0,,,,,,,,
2023-08-10,83.9000015258789,84.80999755859375,83.9000015258789,84.80999755859375,83.9587631225586,300,,,,,,,,
2023-08-11,84.80999755859375,84.80999755859375,84.80999755859375,84.80999755859375,83.9587631225586,0,,,,,,,,
2023-08-14,84.80999755859375,84.80999755859375,84.80999755859375,84.80999755859375,83.9587631225586,0,,,,,,,,
2023-08-15,84.80999755859375,84.80999755859375,84.80999755859375,84.80999755859375,83.9587631225586,0,,,,,,,,
2023-08-16,84.80999755859375,84.80999755859375,84.80999755859375,84.80999755859375,83.9587631225586,0,,,,,,,,
2023-08-17,84.80999755859375,84.80999755859375,84.80999755859375,84.80999755859375,83.9587631225586,0,,,,,,,,
2023-08-18,84.80999755859375,84.80999755859375,84.80999755859375,84.80999755859375,83.9587631225586,0,,,,,,,,
2023-08-21,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,77.38540649414062,200,,,,,,,,
2023-08-22,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,77.38540649414062,0,,,,,,,,
2023-08-23,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,77.38540649414062,0,,,,,,,,
2023-08-24,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,77.38540649414062,0,,,,,,,,
2023-08-25,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,77.38540649414062,0,,,,,,,,
2023-08-28,78.16999816894531,78.16999816894531,78.16999816894531,78.16999816894531,77.38540649414062,0,,,,,,,,
2023-08-29,80.0,80.0,80.0,80.0,79.1970443725586,100,,,,,,,,
2023-08-30,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-08-31,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-01,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-05,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-06,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-07,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-08,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-11,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-12,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-13,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-14,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-15,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-18,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-19,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-20,80.0,80.0,80.0,80.0,79.1970443725586,0,,,,,,,,
2023-09-21,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,100,,,,,,,,
2023-09-22,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-09-25,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-09-26,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-09-27,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-09-28,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-09-29,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-10-02,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-10-03,67.56800079345703,67.56800079345703,67.56800079345703,67.56800079345703,66.88982391357422,0,,,,,,,,
2023-10-04,59.689998626708984,67.11000061035156,59.689998626708984,67.11000061035156,66.4364242553711,1300,,,,,,,,
2023-10-05,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-06,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-09,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-10,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-11,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-12,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-13,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-16,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-17,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-18,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-19,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,66.4364242553711,0,,,,,,,,
2023-10-20,61.779998779296875,63.619998931884766,61.779998779296875,63.369998931884766,62.73395919799805,8900,,,,,,,,
2023-10-23,63.369998931884766,63.369998931884766,63.369998931884766,63.369998931884766,62.73395919799805,0,,,,,,,,
2023-10-24,63.369998931884766,63.369998931884766,63.369998931884766,63.369998931884766,62.73395919799805,0,,,,,,,,
2023-10-25,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,61.67469787597656,100,,,,,,,,
2023-10-26,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,61.67469787597656,0,,,,,,,,
2023-10-27,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,61.03122329711914,100,,,,,,,,
2023-10-30,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,61.03122329711914,0,,,,,,,,
2023-10-31,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,61.03122329711914,0,,,,,,,,
2023-11-01,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,61.03122329711914,0,,,,,,,,
2023-11-02,59.709999084472656,59.709999084472656,59.709999084472656,59.709999084472656,59.110694885253906,100,,,,,,,,
2023-11-03,59.709999084472656,59.709999084472656,59.709999084472656,59.709999084472656,59.110694885253906,0,,,,,,,,
2023-11-06,59.709999084472656,59.709999084472656,59.709999084472656,59.709999084472656,59.110694885253906,0,,,,,,,,
2023-11-07,59.709999084472656,59.709999084472656,59.709999084472656,59.709999084472656,59.110694885253906,0,,,,,,,,
2023-11-08,59.709999084472656,59.709999084472656,59.709999084472656,59.709999084472656,59.110694885253906,0,,,,,,,,
2023-11-09,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,100,,,,,,,,
2023-11-10,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-13,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-14,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-15,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-16,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-17,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-20,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-21,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-22,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-24,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-27,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-28,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-29,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-11-30,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-01,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-04,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-05,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-06,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-07,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-08,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-11,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-12,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.31886291503906,0,,,,,,,,
2023-12-13,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,300,,,,,,,,
2023-12-14,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-15,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-18,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-19,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-20,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-21,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-22,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-26,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-27,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-28,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,56.57638931274414,0,,,,,,,,
2023-12-29,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,100,,,,,,,,
2024-01-02,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-03,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-04,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-05,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-08,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-09,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-10,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-11,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-12,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.1890640258789,0,,,,,,,,
2024-01-16,53.459999084472656,53.459999084472656,53.459999084472656,53.459999084472656,52.923423767089844,100,,,,,,,,
2024-01-17,53.459999084472656,53.459999084472656,53.459999084472656,53.459999084472656,52.923423767089844,0,,,,,,,,
2024-01-18,53.459999084472656,53.459999084472656,53.459999084472656,53.459999084472656,52.923423767089844,0,,,,,,,,
2024-01-19,53.459999084472656,53.459999084472656,53.459999084472656,53.459999084472656,52.923423767089844,0,,,,,,,,
2024-01-22,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.00289535522461,200,,,,,,,,
2024-01-23,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.00289535522461,0,,,,,,,,
2024-01-24,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.00289535522461,0,,,,,,,,
2024-01-25,51.94499969482422,51.94499969482422,51.94499969482422,51.94499969482422,51.42362976074219,200,,,,,,,,
2024-01-26,51.94499969482422,51.94499969482422,51.94499969482422,51.94499969482422,51.42362976074219,0,,,,,,,,
2024-01-29,51.94499969482422,51.94499969482422,51.94499969482422,51.94499969482422,51.42362976074219,500,,,,,,,,
2024-01-30,52.0,52.0,52.0,52.0,51.47808074951172,100,,,,,,,,
2024-01-31,52.0,52.0,52.0,52.0,51.47808074951172,0,,,,,,,,
2024-02-01,52.0,52.0,52.0,52.0,51.47808074951172,0,,,,,,,,
2024-02-02,52.0,52.0,52.0,52.0,51.47808074951172,0,,,,,,,,
2024-02-05,52.0,52.0,52.0,52.0,51.47808074951172,0,,,,,,,,
2024-02-06,49.83000183105469,49.83000183105469,49.810001373291016,49.810001373291016,49.310062408447266,200,,,,,,,,
2024-02-07,49.810001373291016,49.810001373291016,49.810001373291016,49.810001373291016,49.310062408447266,0,,,,,,,,
2024-02-08,49.810001373291016,49.810001373291016,49.810001373291016,49.810001373291016,49.310062408447266,0,,,,,,,,
2024-02-09,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,200,,,,,,,,
2024-02-12,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,0,,,,,,,,
2024-02-13,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,0,,,,,,,,
2024-02-14,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,0,,,,,,,,
2024-02-15,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,0,,,,,,,,
2024-02-16,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,0,,,,,,,,
2024-02-20,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,55.76462173461914,0,,,,,,,,
2024-02-21,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,52.07205581665039,100,,,,,,,,
2024-02-22,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,52.07205581665039,0,,,,,,,,
2024-02-23,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,52.07205581665039,0,,,,,,,,
2024-02-26,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,52.07205581665039,0,,,,,,,,
2024-02-27,54.63999938964844,54.63999938964844,54.63999938964844,54.63999938964844,54.09157943725586,100,,,,,,,,
2024-02-28,54.63999938964844,54.63999938964844,54.63999938964844,54.63999938964844,54.09157943725586,0,,,,,,,,
2024-02-29,59.880001068115234,59.88999938964844,59.880001068115234,59.88999938964844,59.28888702392578,200,,,,,,,,
2024-03-01,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,59.28888702392578,0,,,,,,,,
2024-03-04,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,59.28888702392578,0,,,,,,,,
2024-03-05,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,59.28888702392578,0,,,,,,,,
2024-03-06,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,59.28888702392578,0,,,,,,,,
2024-03-07,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,59.28888702392578,0,,,,,,,,
2024-03-08,63.84000015258789,63.84000015258789,62.689998626708984,62.689998626708984,62.06078338623047,400,,,,,,,,
2024-03-11,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,62.06078338623047,0,,,,,,,,
2024-03-12,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,62.06078338623047,0,,,,,,,,
