date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDX')","('high', 'FDX')","('low', 'FDX')","('close', 'FDX')","('adj_close', 'FDX')","('volume', 'FDX')","('currency', '')"
2024-10-23,269.20001220703125,270.44000244140625,266.8299865722656,268.04998779296875,260.5668029785156,1152900,,,,,,,,
2024-10-24,277.9200134277344,278.69000244140625,270.79998779296875,272.8699951171875,265.25225830078125,1635800,,,,,,,,
2024-10-25,274.2699890136719,275.67999267578125,271.8800048828125,272.1199951171875,264.5231628417969,835200,,,,,,,,
2024-10-28,272.6199951171875,275.8500061035156,272.1199951171875,275.45001220703125,267.76025390625,1179800,,,,,,,,
2024-10-29,273.6400146484375,277.1199951171875,273.0,275.0400085449219,267.3616943359375,1190100,,,,,,,,
2024-10-30,274.0799865722656,278.5400085449219,273.9100036621094,274.0799865722656,266.428466796875,1196800,,,,,,,,
2024-10-31,273.3800048828125,276.7200012207031,273.010009765625,273.8500061035156,266.2049255371094,1099500,,,,,,,,
2024-11-01,273.7799987792969,277.4800109863281,273.1700134277344,274.3500061035156,266.6909484863281,1370400,,,,,,,,
2024-11-04,274.0,274.9800109863281,270.69000244140625,271.17999267578125,263.6094665527344,1020000,,,,,,,,
2024-11-05,271.1400146484375,275.45001220703125,269.5199890136719,275.4200134277344,267.7311096191406,948600,,,,,,,,
2024-11-06,276.0,281.20001220703125,271.6199951171875,280.05999755859375,272.2415466308594,2639800,,,,,,,,
2024-11-07,281.94000244140625,285.5,280.0,283.2099914550781,275.3035888671875,1317200,,,,,,,,
2024-11-08,283.7799987792969,289.1000061035156,282.8599853515625,286.2799987792969,278.28790283203125,1734300,,,,,,,,
2024-11-11,288.70001220703125,293.45001220703125,288.70001220703125,289.7900085449219,281.699951171875,1593900,,,,,,,,
2024-11-12,289.7099914550781,291.2699890136719,285.4200134277344,287.2699890136719,279.250244140625,1235500,,,,,,,,
2024-11-13,287.3800048828125,294.0,287.3800048828125,291.8900146484375,283.7413024902344,1896900,,,,,,,,
2024-11-14,293.07000732421875,295.239990234375,291.7200012207031,292.2900085449219,284.1300964355469,1248300,,,,,,,,
2024-11-15,290.95001220703125,295.8699951171875,290.95001220703125,294.4599914550781,286.2394714355469,1505800,,,,,,,,
2024-11-18,293.6099853515625,297.5799865722656,293.4100036621094,295.2099914550781,286.96856689453125,1460000,,,,,,,,
2024-11-19,291.5899963378906,295.239990234375,290.989990234375,293.05999755859375,284.87860107421875,1474600,,,,,,,,
2024-11-20,293.9100036621094,294.42999267578125,285.25,288.0299987792969,279.9890441894531,1392800,,,,,,,,
2024-11-21,288.04998779296875,295.5400085449219,288.04998779296875,295.1600036621094,286.91998291015625,1596900,,,,,,,,
2024-11-22,296.19000244140625,302.3800048828125,295.1700134277344,299.9700012207031,291.595703125,1845800,,,,,,,,
2024-11-25,301.6400146484375,308.5299987792969,300.5899963378906,305.1499938964844,296.631103515625,2415600,,,,,,,,
2024-11-26,303.05999755859375,304.0,299.6099853515625,302.9800109863281,294.5216979980469,1669300,,,,,,,,
2024-11-27,303.739990234375,304.7799987792969,301.57000732421875,303.3900146484375,294.9202575683594,919400,,,,,,,,
2024-11-29,303.0400085449219,304.760009765625,301.8699951171875,302.6700134277344,294.2203674316406,665500,,,,,,,,
2024-12-02,301.5899963378906,302.0199890136719,293.82000732421875,296.69000244140625,288.40728759765625,1578700,,,,,,,,
2024-12-03,294.5,294.5,282.70001220703125,282.8500061035156,274.95367431640625,2629000,,,,,,,,
2024-12-04,281.7099914550781,285.8999938964844,280.0199890136719,283.42999267578125,275.5174865722656,1840100,,,,,,,,
2024-12-05,284.19000244140625,285.7799987792969,279.2200012207031,279.4200134277344,271.6194152832031,1512400,,,,,,,,
2024-12-06,281.3900146484375,282.45001220703125,277.75,280.67999267578125,272.8442077636719,2079000,,,,,,,,
2024-12-09,280.8900146484375,282.82000732421875,279.0,279.5299987792969,273.0689392089844,1365800,,,,,,,,
2024-12-10,279.80999755859375,280.9599914550781,277.5199890136719,279.32000732421875,272.8637390136719,902800,,,,,,,,
2024-12-11,279.70001220703125,282.20001220703125,278.760009765625,281.1600036621094,274.6612548828125,1207000,,,,,,,,
2024-12-12,281.510009765625,284.5,279.3699951171875,283.69000244140625,277.1327819824219,1084900,,,,,,,,
2024-12-13,283.3299865722656,284.1099853515625,281.8500061035156,283.4200134277344,276.8690185546875,964700,,,,,,,,
2024-12-16,283.3800048828125,286.2799987792969,282.760009765625,283.44000244140625,276.8885192871094,1587100,,,,,,,,
2024-12-17,281.0,282.44000244140625,274.75,277.42999267578125,271.0174865722656,2426300,,,,,,,,
2024-12-18,277.7200012207031,281.30999755859375,272.8500061035156,273.1600036621094,266.8461608886719,1907500,,,,,,,,
2024-12-19,274.5199890136719,278.4800109863281,273.19000244140625,275.8800048828125,269.5032958984375,4203500,,,,,,,,
2024-12-20,294.0,295.239990234375,270.8999938964844,275.7300109863281,269.3567199707031,8126800,,,,,,,,
2024-12-23,275.0,275.1099853515625,265.0899963378906,269.010009765625,262.7920837402344,3500700,,,,,,,,
2024-12-24,269.0,272.5299987792969,267.6000061035156,271.8399963378906,265.5566711425781,1013100,,,,,,,,
2024-12-26,270.3500061035156,280.29998779296875,270.29998779296875,278.6600036621094,272.218994140625,1777300,,,,,,,,
2024-12-27,277.3299865722656,281.6000061035156,276.5400085449219,280.3599853515625,273.87969970703125,1553200,,,,,,,,
2024-12-30,276.80999755859375,282.4100036621094,275.5,280.54998779296875,274.0653381347656,1587400,,,,,,,,
2024-12-31,281.5199890136719,284.1300048828125,280.5799865722656,281.3299865722656,274.82733154296875,1296800,,,,,,,,
2025-01-02,281.5400085449219,281.9800109863281,273.05999755859375,274.2799987792969,267.9402770996094,1278200,,,,,,,,
2025-01-03,274.6000061035156,275.8999938964844,271.79998779296875,274.4100036621094,268.0672607421875,1181100,,,,,,,,
2025-01-06,275.8800048828125,278.70001220703125,272.3699951171875,273.9700012207031,267.637451171875,1651000,,,,,,,,
2025-01-07,274.04998779296875,278.0,273.42999267578125,275.0,268.6436462402344,1517900,,,,,,,,
2025-01-08,275.0199890136719,276.9200134277344,274.0799865722656,274.8999938964844,268.5458984375,1965600,,,,,,,,
2025-01-10,274.510009765625,274.510009765625,270.45001220703125,270.7300109863281,264.4723205566406,1475600,,,,,,,,
2025-01-13,268.5,275.2099914550781,268.2200012207031,274.5899963378906,268.2430725097656,1367700,,,,,,,,
2025-01-14,275.0,277.9599914550781,274.2699890136719,277.6199951171875,271.2030334472656,1360900,,,,,,,,
2025-01-15,280.5,281.0799865722656,276.2799987792969,276.5899963378906,270.19683837890625,1848000,,,,,,,,
2025-01-16,276.6000061035156,277.9599914550781,273.7200012207031,277.3699951171875,270.95880126953125,1417600,,,,,,,,
2025-01-17,276.8500061035156,277.4599914550781,274.70001220703125,275.1000061035156,268.7413024902344,1581800,,,,,,,,
2025-01-21,275.489990234375,278.29998779296875,272.8599853515625,275.57000732421875,269.2004699707031,1465200,,,,,,,,
2025-01-22,274.2699890136719,274.82000732421875,269.4100036621094,270.42999267578125,264.1792297363281,1958300,,,,,,,,
2025-01-23,270.6000061035156,271.3299865722656,268.0799865722656,270.0299987792969,263.78851318359375,1758700,,,,,,,,
2025-01-24,270.0,273.5,269.5299987792969,273.2900085449219,266.9731140136719,1544500,,,,,,,,
2025-01-27,273.8399963378906,281.8999938964844,273.8399963378906,281.5299987792969,275.02264404296875,1552900,,,,,,,,
2025-01-28,280.9800109863281,281.07000732421875,278.07000732421875,278.6499938964844,272.209228515625,1043200,,,,,,,,
2025-01-29,278.6499938964844,279.3800048828125,275.010009765625,275.05999755859375,268.70220947265625,1078400,,,,,,,,
2025-01-30,265.0,271.1099853515625,263.29998779296875,269.239990234375,263.0167236328125,2827400,,,,,,,,
2025-01-31,270.1000061035156,270.989990234375,263.7900085449219,264.8699951171875,258.74774169921875,2341200,,,,,,,,
2025-02-03,257.5400085449219,258.7900085449219,246.72000122070312,247.33999633789062,241.62294006347656,3774700,,,,,,,,
2025-02-04,249.02000427246094,251.27000427246094,246.97999572753906,250.9499969482422,245.14950561523438,2185700,,,,,,,,
2025-02-05,250.49000549316406,252.7899932861328,248.5,252.41000366210938,246.5757598876953,1535000,,,,,,,,
2025-02-06,253.47999572753906,259.70001220703125,252.99000549316406,258.7699890136719,252.7887420654297,2539700,,,,,,,,
2025-02-07,258.94000244140625,259.25,254.8699951171875,256.0799865722656,250.16091918945312,1392900,,,,,,,,
2025-02-10,257.1199951171875,258.75,254.0800018310547,258.2300109863281,252.26124572753906,1216300,,,,,,,,
2025-02-11,258.6000061035156,262.1099853515625,257.0199890136719,261.260009765625,255.2212371826172,1414800,,,,,,,,
2025-02-12,258.05999755859375,263.4700012207031,257.8900146484375,262.6499938964844,256.57904052734375,1952700,,,,,,,,
2025-02-13,262.260009765625,265.0799865722656,262.0400085449219,263.1199951171875,257.0382080078125,1303500,,,,,,,,
2025-02-14,264.3900146484375,268.4800109863281,264.3900146484375,267.7699890136719,261.5807189941406,1265000,,,,,,,,
2025-02-18,268.95001220703125,269.44000244140625,265.4599914550781,267.45001220703125,261.2681579589844,927600,,,,,,,,
2025-02-19,266.3299865722656,268.5400085449219,264.3500061035156,266.8699951171875,260.7015075683594,957200,,,,,,,,
2025-02-20,266.489990234375,268.8500061035156,265.0899963378906,268.4599914550781,262.2547607421875,707100,,,,,,,,
2025-02-21,268.07000732421875,268.07000732421875,244.4499969482422,254.19000244140625,248.3146209716797,4331300,,,,,,,,
2025-02-24,254.5,255.9199981689453,251.6199951171875,253.5399932861328,247.6796417236328,1451600,,,,,,,,
2025-02-25,254.6699981689453,256.69000244140625,253.55999755859375,256.4800109863281,250.55169677734375,1330300,,,,,,,,
2025-02-26,256.8599853515625,258.8800048828125,253.25999450683594,256.1199951171875,250.1999969482422,1096200,,,,,,,,
2025-02-27,257.17999267578125,261.55999755859375,255.52999877929688,258.5400085449219,252.5640869140625,1174400,,,,,,,,
2025-02-28,259.739990234375,264.4599914550781,258.17999267578125,262.8999938964844,256.8232727050781,1963300,,,,,,,,
2025-03-03,263.6199951171875,265.0,257.1499938964844,258.7699890136719,252.7887420654297,1225400,,,,,,,,
2025-03-04,255.39999389648438,255.75,246.8300018310547,247.74000549316406,242.0137176513672,2334500,,,,,,,,
2025-03-05,248.08999633789062,252.25999450683594,247.50999450683594,250.41000366210938,244.6219940185547,1370600,,,,,,,,
2025-03-06,248.50999450683594,249.8800048828125,245.0,249.7899932861328,244.0163116455078,1902700,,,,,,,,
2025-03-07,249.64999389648438,253.94000244140625,247.85000610351562,253.9199981689453,248.05087280273438,1569300,,,,,,,,
2025-03-10,250.9199981689453,252.22999572753906,243.1300048828125,246.50999450683594,242.1280517578125,1657900,,,,,,,,
2025-03-11,245.85000610351562,247.11000061035156,241.77999877929688,242.9600067138672,238.64117431640625,1966000,,,,,,,,
2025-03-12,243.52000427246094,244.2899932861328,239.5,243.50999450683594,239.18136596679688,1703100,,,,,,,,
2025-03-13,243.75,246.2100067138672,239.6999969482422,240.97999572753906,236.6963653564453,1565400,,,,,,,,
2025-03-14,242.0,242.9199981689453,239.69000244140625,242.1999969482422,237.89466857910156,1431800,,,,,,,,
2025-03-17,243.27000427246094,246.7899932861328,241.67999267578125,245.3000030517578,240.93955993652344,1269700,,,,,,,,
2025-03-18,245.27999877929688,247.17999267578125,243.58999633789062,245.8000030517578,241.43067932128906,1587600,,,,,,,,
2025-03-19,245.82000732421875,249.22000122070312,245.0,247.1199951171875,242.7272186279297,1491400,,,,,,,,
2025-03-20,244.88999938964844,250.1999969482422,243.00999450683594,246.2100067138672,241.83338928222656,3180100,,,,,,,,
2025-03-21,219.80999755859375,231.8699951171875,217.22000122070312,230.3300018310547,226.2356719970703,9418200,,,,,,,,
2025-03-24,235.0,244.39999389648438,234.74000549316406,242.32000732421875,238.01255798339844,3999000,,,,,,,,
2025-03-25,242.24000549316406,245.13999938964844,239.50999450683594,241.07000732421875,236.78475952148438,2668900,,,,,,,,
2025-03-26,242.0,245.1300048828125,240.0,243.6699981689453,239.33853149414062,2190900,,,,,,,,
2025-03-27,243.67999267578125,244.9199981689453,242.27999877929688,243.9199981689453,239.58409118652344,1674200,,,,,,,,
2025-03-28,243.10000610351562,244.77000427246094,240.63999938964844,241.7100067138672,237.4133758544922,1679800,,,,,,,,
2025-03-31,239.80999755859375,245.44000244140625,239.25,243.77999877929688,239.4465789794922,2080700,,,,,,,,
2025-04-01,244.0,244.44000244140625,239.22999572753906,241.97999572753906,237.67857360839844,1369600,,,,,,,,
2025-04-02,240.5500030517578,245.72000122070312,240.3300018310547,245.1699981689453,240.81185913085938,990900,,,,,,,,
2025-04-03,230.17999267578125,232.88999938964844,213.6699981689453,215.86000061035156,212.0228729248047,5066500,,,,,,,,
2025-04-04,212.0,214.0,203.89999389648438,210.1199951171875,206.38491821289062,3618500,,,,,,,,
2025-04-07,203.7100067138672,215.74000549316406,199.60000610351562,205.22999572753906,201.5818328857422,3023800,,,,,,,,
2025-04-08,208.8000030517578,211.35000610351562,195.52999877929688,198.07000732421875,194.54913330078125,2407600,,,,,,,,
2025-04-09,194.33999633789062,221.1999969482422,194.3000030517578,217.94000244140625,214.06591796875,3529100,,,,,,,,
2025-04-10,212.4499969482422,213.49000549316406,201.38999938964844,206.39999389648438,202.73104858398438,2807500,,,,,,,,
2025-04-11,204.7899932861328,209.0,199.85000610351562,207.77000427246094,204.0767059326172,2198000,,,,,,,,
2025-04-14,211.75999450683594,214.17999267578125,209.3000030517578,210.4499969482422,206.7090606689453,1507200,,,,,,,,
2025-04-15,209.94000244140625,210.75,206.3300018310547,207.35000610351562,203.66415405273438,1081300,,,,,,,,
2025-04-16,205.5,207.0,201.02999877929688,203.55999755859375,199.9415283203125,1272400,,,,,,,,
2025-04-17,205.07000732421875,209.85000610351562,204.75,207.5500030517578,203.86061096191406,1107000,,,,,,,,
2025-04-21,206.3000030517578,206.3000030517578,201.10000610351562,205.1199951171875,201.4738006591797,1182100,,,,,,,,
2025-04-22,206.8000030517578,209.11000061035156,204.11000061035156,206.57000732421875,202.8980255126953,1369500,,,,,,,,
2025-04-23,212.1999969482422,218.49000549316406,210.1300048828125,211.0399932861328,207.28857421875,1365800,,,,,,,,
2025-04-24,210.0,216.00999450683594,208.88999938964844,215.69000244140625,211.8559112548828,1132800,,,,,,,,
2025-04-25,213.17999267578125,213.6199951171875,208.02999877929688,211.55999755859375,207.79931640625,1328900,,,,,,,,
2025-04-28,212.97999572753906,214.0500030517578,209.5500030517578,211.5,207.74038696289062,1360800,,,,,,,,
2025-04-29,208.22000122070312,211.05999755859375,207.80999755859375,209.85000610351562,206.11972045898438,1647300,,,,,,,,
2025-04-30,207.5,210.61000061035156,204.3300018310547,210.3300018310547,206.59120178222656,1278900,,,,,,,,
2025-05-01,210.32000732421875,211.88999938964844,207.83999633789062,210.05999755859375,206.32598876953125,1368400,,,,,,,,
2025-05-02,214.50999450683594,221.60000610351562,211.88999938964844,219.72000122070312,215.81427001953125,2180500,,,,,,,,
2025-05-05,217.25999450683594,219.77000427246094,216.42999267578125,216.99000549316406,213.1328125,1261700,,,,,,,,
2025-05-06,213.8800048828125,215.72999572753906,212.63999938964844,213.41000366210938,209.616455078125,1104100,,,,,,,,
2025-05-07,214.14999389648438,216.8800048828125,213.55999755859375,215.55999755859375,211.72821044921875,1227700,,,,,,,,
2025-05-08,218.52000427246094,222.30999755859375,216.52000427246094,219.2100067138672,215.31333923339844,1334400,,,,,,,,
2025-05-09,218.5800018310547,220.39999389648438,217.08999633789062,217.8300018310547,213.95787048339844,1167900,,,,,,,,
2025-05-12,229.7100067138672,238.41000366210938,229.7100067138672,232.9499969482422,228.80909729003906,3390900,,,,,,,,
2025-05-13,235.0,235.0500030517578,230.4199981689453,231.14999389648438,227.0410919189453,2250800,,,,,,,,
2025-05-14,231.2899932861328,232.25,229.13999938964844,231.8000030517578,227.67955017089844,2238700,,,,,,,,
2025-05-15,232.14999389648438,234.0,230.77000427246094,231.11000061035156,227.00181579589844,2624500,,,,,,,,
2025-05-16,231.50999450683594,232.49000549316406,226.64999389648438,229.50999450683594,225.43023681640625,2272000,,,,,,,,
2025-05-19,225.8000030517578,227.10000610351562,224.80999755859375,226.1199951171875,222.10049438476562,1852500,,,,,,,,
2025-05-20,223.10000610351562,224.6699981689453,220.00999450683594,221.13999938964844,217.2090301513672,2437600,,,,,,,,
2025-05-21,219.72000122070312,220.3800048828125,216.2899932861328,216.80999755859375,212.9560089111328,1684400,,,,,,,,
2025-05-22,216.85000610351562,220.1999969482422,215.7100067138672,218.80999755859375,214.92044067382812,1512700,,,,,,,,
2025-05-23,214.4199981689453,218.02999877929688,214.35000610351562,216.61000061035156,212.75955200195312,1496300,,,,,,,,
2025-05-27,218.0399932861328,221.4199981689453,217.75,219.75999450683594,215.8535614013672,1917000,,,,,,,,
2025-05-28,219.77000427246094,219.77000427246094,216.5,217.14999389648438,213.28994750976562,1247400,,,,,,,,
2025-05-29,217.8699951171875,221.0,217.39999389648438,220.25999450683594,216.34466552734375,1461700,,,,,,,,
2025-05-30,219.47000122070312,219.47000122070312,215.92999267578125,218.10000610351562,214.22308349609375,2339100,,,,,,,,
2025-06-02,217.5800018310547,218.4199981689453,214.82000732421875,217.88999938964844,214.0167999267578,1374400,,,,,,,,
2025-06-03,216.6300048828125,220.4600067138672,215.2100067138672,219.77999877929688,215.87319946289062,2351900,,,,,,,,
2025-06-04,221.07000732421875,221.39999389648438,218.77000427246094,218.88999938964844,214.9990234375,1437000,,,,,,,,
2025-06-05,218.66000366210938,218.85000610351562,216.11000061035156,216.72999572753906,212.87741088867188,1961300,,,,,,,,
2025-06-06,219.4499969482422,221.0,219.1199951171875,219.61000061035156,215.7062225341797,1684200,,,,,,,,
2025-06-09,221.72000122070312,223.77999877929688,220.5500030517578,222.17999267578125,218.2305450439453,2146100,,,,,,,,
2025-06-10,223.6999969482422,228.22999572753906,223.3800048828125,227.9600067138672,223.90780639648438,2034000,,,,,,,,
2025-06-11,228.8800048828125,229.86000061035156,223.22999572753906,224.0,220.01820373535156,1927100,,,,,,,,
2025-06-12,223.97999572753906,225.82000732421875,222.2899932861328,225.0,221.0004119873047,1860500,,,,,,,,
2025-06-13,222.10000610351562,224.92999267578125,222.10000610351562,224.3800048828125,220.39144897460938,1888400,,,,,,,,
2025-06-16,225.92999267578125,228.72000122070312,225.3000030517578,226.77000427246094,222.73895263671875,1902400,,,,,,,,
2025-06-17,225.1199951171875,226.5399932861328,221.67999267578125,222.52999877929688,218.57431030273438,1778900,,,,,,,,
2025-06-18,222.49000549316406,226.0,222.2899932861328,223.3000030517578,219.3306427001953,1518200,,,,,,,,
2025-06-20,225.44000244140625,227.0,224.19000244140625,226.0399932861328,222.0219268798828,2248200,,,,,,,,
2025-06-23,223.8000030517578,229.2899932861328,223.74000549316406,229.22999572753906,226.60885620117188,2045000,,,,,,,,
2025-06-24,232.39999389648438,232.69000244140625,228.52999877929688,229.50999450683594,226.88565063476562,4670600,,,,,,,,
2025-06-25,218.5800018310547,225.97000122070312,216.16000366210938,222.0,219.46153259277344,8103700,,,,,,,,
2025-06-26,223.9199981689453,226.32000732421875,219.8000030517578,221.07000732421875,218.54217529296875,4787100,,,,,,,,
2025-06-27,222.6699981689453,229.42999267578125,222.19000244140625,228.91000366210938,226.29254150390625,4052900,,,,,,,,
2025-06-30,228.75,230.66000366210938,227.07000732421875,227.30999755859375,224.7108154296875,2599800,,,,,,,,
2025-07-01,226.39999389648438,237.3000030517578,226.1999969482422,234.3300018310547,231.6505584716797,2720600,,,,,,,,
2025-07-02,235.58999633789062,239.47999572753906,234.5,239.13999938964844,236.4055633544922,2495800,,,,,,,,
2025-07-03,243.75,245.75999450683594,240.1199951171875,241.22999572753906,238.47164916992188,2410400,,,,,,,,
2025-07-07,240.5,242.3000030517578,234.5,235.08999633789062,232.40185546875,2609700,,,,,,,,
2025-07-08,235.8300018310547,239.89999389648438,235.0,238.7100067138672,235.98046875,1960300,,,,,,,,
2025-07-09,238.8800048828125,239.2100067138672,236.16000366210938,236.50999450683594,233.8056182861328,1938400,,,,,,,,
2025-07-10,236.8800048828125,240.36000061035156,236.6199951171875,238.72999572753906,236.000244140625,1940400,,,,,,,,
2025-07-11,237.1300048828125,237.52000427246094,234.57000732421875,236.05999755859375,233.3607635498047,1667400,,,,,,,,
2025-07-14,235.22000122070312,235.60000610351562,231.63999938964844,233.97999572753906,231.30455017089844,1433000,,,,,,,,
2025-07-15,233.99000549316406,234.77000427246094,230.66000366210938,230.66000366210938,228.02252197265625,1719900,,,,,,,,
2025-07-16,231.60000610351562,232.7100067138672,226.72000122070312,228.75,226.1343536376953,1906500,,,,,,,,
2025-07-17,229.0,230.1999969482422,226.39999389648438,228.3699951171875,225.75869750976562,1328900,,,,,,,,
2025-07-18,229.39999389648438,229.72999572753906,224.72999572753906,226.6199951171875,224.02870178222656,1776800,,,,,,,,
2025-07-21,227.3800048828125,228.67999267578125,225.6699981689453,225.72999572753906,223.14889526367188,1149400,,,,,,,,
2025-07-22,226.52999877929688,232.14999389648438,226.22999572753906,231.6999969482422,229.0506134033203,1833600,,,,,,,,
2025-07-23,233.1999969482422,239.72000122070312,231.47999572753906,237.89999389648438,235.17971801757812,2255100,,,,,,,,
2025-07-24,237.5,239.38999938964844,236.32000732421875,236.50999450683594,233.8056182861328,2079800,,,,,,,,
2025-07-25,238.1999969482422,243.63999938964844,237.5399932861328,243.1999969482422,240.4191131591797,1812800,,,,,,,,
2025-07-28,240.3699951171875,244.39999389648438,239.4499969482422,242.41000366210938,239.63816833496094,1624500,,,,,,,,
2025-07-29,240.27999877929688,241.64999389648438,234.25,234.5399932861328,231.85813903808594,2068900,,,,,,,,
2025-07-30,233.44000244140625,234.0,222.27999877929688,223.86000061035156,221.30027770996094,3617300,,,,,,,,
2025-07-31,222.66000366210938,225.07000732421875,220.97999572753906,223.49000549316406,220.93450927734375,2296200,,,,,,,,
2025-08-01,221.8300018310547,221.83999633789062,216.13999938964844,217.10000610351562,214.61756896972656,2213900,,,,,,,,
2025-08-04,218.0,218.5,216.10000610351562,217.49000549316406,215.00311279296875,1819900,,,,,,,,
2025-08-05,217.6199951171875,223.14999389648438,216.6999969482422,222.41000366210938,219.86685180664062,1972800,,,,,,,,
2025-08-06,223.4199981689453,227.85000610351562,221.64999389648438,226.4499969482422,223.86065673828125,2130700,,,,,,,,
2025-08-07,228.75,230.0,224.11000061035156,224.66000366210938,222.09112548828125,1454600,,,,,,,,
2025-08-08,226.02000427246094,228.6699981689453,222.4199981689453,228.0500030517578,225.44235229492188,1324800,,,,,,,,
2025-08-11,228.5399932861328,231.39999389648438,222.2100067138672,224.61000061035156,222.0417022705078,1522400,,,,,,,,
2025-08-12,227.00999450683594,233.57000732421875,226.0500030517578,230.4199981689453,227.78524780273438,1921000,,,,,,,,
2025-08-13,230.0,230.72999572753906,220.0,230.5,227.86434936523438,3386600,,,,,,,,
2025-08-14,228.4199981689453,233.35000610351562,227.0500030517578,231.07000732421875,228.42782592773438,1616800,,,,,,,,
2025-08-15,231.44000244140625,232.11000061035156,227.10000610351562,227.25999450683594,224.66139221191406,1798700,,,,,,,,
2025-08-18,225.27999877929688,228.4600067138672,223.75,227.72000122070312,225.1161346435547,1318000,,,,,,,,
2025-08-19,229.36000061035156,234.60000610351562,228.7100067138672,233.1300048828125,230.4642791748047,1409800,,,,,,,,
2025-08-20,232.1199951171875,233.42999267578125,227.1300048828125,227.2100067138672,224.61196899414062,1285100,,,,,,,,
2025-08-21,226.30999755859375,227.3000030517578,224.69000244140625,225.27999877929688,222.7040252685547,1431800,,,,,,,,
2025-08-22,226.77999877929688,238.08999633789062,226.77999877929688,236.8000030517578,234.09231567382812,1750400,,,,,,,,
2025-08-25,235.9199981689453,237.0,231.58999633789062,233.0,230.33575439453125,1470300,,,,,,,,
2025-08-26,232.5,232.8300018310547,229.9600067138672,231.10000610351562,228.45748901367188,1743800,,,,,,,,
2025-08-27,230.8300018310547,232.86000061035156,230.2100067138672,232.2100067138672,229.55479431152344,1083900,,,,,,,,
2025-08-28,232.99000549316406,232.99000549316406,228.02999877929688,231.27000427246094,228.62554931640625,1400500,,,,,,,,
2025-08-29,231.5399932861328,233.16000366210938,229.97000122070312,231.07000732421875,228.42782592773438,1485500,,,,,,,,
2025-09-02,225.99000549316406,227.1999969482422,222.83999633789062,224.17999267578125,221.61659240722656,2077300,,,,,,,,
2025-09-03,225.0,226.10000610351562,223.50999450683594,225.33999633789062,222.76333618164062,1723900,,,,,,,,
2025-09-04,225.69000244140625,225.69000244140625,221.30999755859375,225.27999877929688,222.7040252685547,1773800,,,,,,,,
2025-09-05,224.4600067138672,229.66000366210938,224.36000061035156,227.72000122070312,225.1161346435547,1665400,,,,,,,,
2025-09-08,226.99000549316406,226.99000549316406,222.05999755859375,225.0,223.85260009765625,2092700,,,,,,,,
2025-09-09,224.4600067138672,226.61000061035156,224.0,225.75,224.59878540039062,1192900,,,,,,,,
2025-09-10,225.64999389648438,228.0,224.52999877929688,225.69000244140625,224.53909301757812,1446200,,,,,,,,
2025-09-11,222.32000732421875,230.30999755859375,222.32000732421875,228.80999755859375,227.64317321777344,1931400,,,,,,,,
2025-09-12,227.25999450683594,230.9499969482422,226.99000549316406,229.5500030517578,228.37940979003906,1688800,,,,,,,,
2025-09-15,231.72000122070312,232.58999633789062,225.66000366210938,225.69000244140625,224.53909301757812,2151500,,,,,,,,
2025-09-16,228.7899932861328,230.0,225.83999633789062,227.6999969482422,226.53883361816406,1833700,,,,,,,,
2025-09-17,225.52000427246094,232.8699951171875,224.3699951171875,225.77999877929688,224.62863159179688,3123300,,,,,,,,
2025-09-18,227.8800048828125,229.10000610351562,224.77999877929688,226.5,225.34495544433594,6374100,,,,,,,,
2025-09-19,228.3000030517578,235.32000732421875,225.24000549316406,231.75,230.56817626953125,8388400,,,,,,,,
2025-09-22,230.00999450683594,231.0,225.4499969482422,230.1199951171875,228.9464874267578,3850600,,,,,,,,
2025-09-23,230.66000366210938,235.8300018310547,230.39999389648438,233.6999969482422,232.50823974609375,2879700,,,,,,,,
2025-09-24,233.25,235.8800048828125,233.22999572753906,233.75,232.5579833984375,1687000,,,,,,,,
2025-09-25,233.35000610351562,236.72000122070312,232.5,236.4199981689453,235.21437072753906,1768800,,,,,,,,
2025-09-26,237.0,242.0,234.6300048828125,237.82000732421875,236.60723876953125,2298200,,,,,,,,
2025-09-29,239.0399932861328,239.4199981689453,234.35000610351562,236.5800018310547,235.37355041503906,1304500,,,,,,,,
2025-09-30,235.02999877929688,235.9199981689453,231.89999389648438,235.80999755859375,234.60748291015625,1444100,,,,,,,,
2025-10-01,235.00999450683594,240.25,234.3000030517578,239.5500030517578,238.3284149169922,1432400,,,,,,,,
2025-10-02,239.8300018310547,245.3800048828125,239.0,242.32000732421875,241.08428955078125,1761300,,,,,,,,
2025-10-03,243.0800018310547,245.66000366210938,242.75999450683594,244.61000061035156,243.36260986328125,1739400,,,,,,,,
2025-10-06,244.75,250.08999633789062,243.61000061035156,247.02999877929688,245.770263671875,2034400,,,,,,,,
2025-10-07,247.67999267578125,248.8699951171875,242.22000122070312,242.3300018310547,241.09423828125,1377300,,,,,,,,
2025-10-08,238.19000244140625,242.36000061035156,237.0,239.92999267578125,238.7064666748047,1636700,,,,,,,,
2025-10-09,241.50999450683594,242.60000610351562,235.72000122070312,237.0,235.79141235351562,1254700,,,,,,,,
2025-10-10,238.50999450683594,238.64999389648438,224.61000061035156,224.6300048828125,223.4844970703125,2436200,,,,,,,,
2025-10-13,227.16000366210938,230.74000549316406,226.1300048828125,229.64999389648438,228.4788818359375,1351200,,,,,,,,
