date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PKG')","('high', 'PKG')","('low', 'PKG')","('close', 'PKG')","('adj_close', 'PKG')","('volume', 'PKG')","('currency', '')"
2023-11-06,157.99000549316406,158.11000061035156,156.6300048828125,157.27000427246094,148.48118591308594,774500,,,,,,,,
2023-11-07,156.2899932861328,157.44000244140625,156.05999755859375,156.63999938964844,147.88638305664062,656700,,,,,,,,
2023-11-08,156.91000366210938,157.2899932861328,155.32000732421875,156.1300048828125,147.40493774414062,455000,,,,,,,,
2023-11-09,157.1199951171875,157.1199951171875,155.35000610351562,155.69000244140625,146.98948669433594,508200,,,,,,,,
2023-11-10,155.14999389648438,156.64999389648438,153.9499969482422,155.6300048828125,146.93283081054688,496900,,,,,,,,
2023-11-13,155.1699981689453,155.63999938964844,152.8000030517578,153.47000122070312,144.89353942871094,566500,,,,,,,,
2023-11-14,154.69000244140625,158.5399932861328,154.27999877929688,157.8800048828125,149.05712890625,678900,,,,,,,,
2023-11-15,158.10000610351562,159.25,157.99000549316406,158.39999389648438,149.54803466796875,468000,,,,,,,,
2023-11-16,157.8000030517578,159.1300048828125,154.3800048828125,155.49000549316406,146.80067443847656,506400,,,,,,,,
2023-11-17,156.30999755859375,156.7100067138672,155.13999938964844,155.30999755859375,146.63072204589844,418000,,,,,,,,
2023-11-20,154.72999572753906,154.72999572753906,148.5,153.0800018310547,144.5253448486328,1010300,,,,,,,,
2023-11-21,153.16000366210938,153.8699951171875,151.74000549316406,153.5,144.921875,518300,,,,,,,,
2023-11-22,153.80999755859375,154.61000061035156,152.99000549316406,154.2100067138672,145.59217834472656,340000,,,,,,,,
2023-11-24,155.35000610351562,156.41000366210938,154.63999938964844,155.1300048828125,146.46078491210938,166600,,,,,,,,
2023-11-27,154.1999969482422,162.9499969482422,153.5800018310547,158.6999969482422,149.83126831054688,1560900,,,,,,,,
2023-11-28,159.47999572753906,160.10000610351562,156.8699951171875,158.13999938964844,149.3025665283203,743800,,,,,,,,
2023-11-29,158.22999572753906,163.3699951171875,158.07000732421875,161.85000610351562,152.8052520751953,883400,,,,,,,,
2023-11-30,164.07000732421875,169.05999755859375,163.24000549316406,168.00999450683594,158.62100219726562,1853100,,,,,,,,
2023-12-01,167.52000427246094,171.61000061035156,167.41000366210938,169.7100067138672,160.22601318359375,1028600,,,,,,,,
2023-12-04,168.0,169.35000610351562,167.47999572753906,168.35000610351562,158.94203186035156,758900,,,,,,,,
2023-12-05,167.44000244140625,167.97999572753906,164.3000030517578,165.2899932861328,156.05300903320312,864500,,,,,,,,
2023-12-06,165.52999877929688,166.63999938964844,163.74000549316406,164.2100067138672,155.03335571289062,714200,,,,,,,,
2023-12-07,164.2899932861328,164.75,162.75999450683594,164.32000732421875,155.13722229003906,804200,,,,,,,,
2023-12-08,163.8300018310547,165.14999389648438,163.41000366210938,163.8800048828125,154.72181701660156,507100,,,,,,,,
2023-12-11,163.72999572753906,165.42999267578125,163.4199981689453,165.1999969482422,155.96803283691406,617000,,,,,,,,
2023-12-12,164.8000030517578,164.89999389648438,161.24000549316406,161.74000549316406,152.70138549804688,472000,,,,,,,,
2023-12-13,161.57000732421875,166.27000427246094,160.67999267578125,165.77000427246094,156.50619506835938,923000,,,,,,,,
2023-12-14,167.11000061035156,168.57000732421875,166.25,167.35000610351562,157.9978790283203,652300,,,,,,,,
2023-12-15,165.3699951171875,166.75999450683594,163.6300048828125,164.75999450683594,156.72323608398438,1214900,,,,,,,,
2023-12-18,165.5,165.9600067138672,164.0,164.2100067138672,156.2000732421875,562000,,,,,,,,
2023-12-19,164.9199981689453,165.67999267578125,164.24000549316406,164.42999267578125,156.4093475341797,399200,,,,,,,,
2023-12-20,163.9600067138672,164.97999572753906,162.4199981689453,162.5399932861328,154.6115264892578,471400,,,,,,,,
2023-12-21,163.55999755859375,163.8800048828125,162.10000610351562,163.24000549316406,155.27740478515625,380600,,,,,,,,
2023-12-22,163.57000732421875,164.27999877929688,162.8699951171875,163.67999267578125,155.69590759277344,366000,,,,,,,,
2023-12-26,163.6300048828125,164.52000427246094,163.50999450683594,163.99000549316406,155.99082946777344,373100,,,,,,,,
2023-12-27,164.1300048828125,165.0399932861328,163.72000122070312,165.00999450683594,156.96104431152344,442800,,,,,,,,
2023-12-28,165.1199951171875,165.17999267578125,163.05999755859375,163.3300018310547,155.36300659179688,511700,,,,,,,,
2023-12-29,163.00999450683594,164.16000366210938,162.47000122070312,162.91000366210938,154.9635009765625,564100,,,,,,,,
2024-01-02,162.9499969482422,164.9499969482422,162.88999938964844,163.88999938964844,155.8956756591797,820900,,,,,,,,
2024-01-03,162.88999938964844,164.52999877929688,161.92999267578125,163.64999389648438,155.66737365722656,821800,,,,,,,,
2024-01-04,163.8300018310547,166.08999633789062,163.75999450683594,165.6699981689453,157.58885192871094,786600,,,,,,,,
2024-01-05,165.32000732421875,168.11000061035156,164.5,167.75,159.56739807128906,1011000,,,,,,,,
2024-01-08,167.8699951171875,169.00999450683594,167.0800018310547,168.6300048828125,160.4044647216797,764700,,,,,,,,
2024-01-09,167.85000610351562,168.1999969482422,165.6699981689453,167.13999938964844,158.9871368408203,518200,,,,,,,,
2024-01-10,166.64999389648438,167.69000244140625,165.25,165.9499969482422,157.85519409179688,534900,,,,,,,,
2024-01-11,166.49000549316406,167.32000732421875,164.4499969482422,166.4600067138672,158.34031677246094,624700,,,,,,,,
2024-01-12,167.32000732421875,167.3300018310547,165.00999450683594,166.16000366210938,158.05496215820312,382200,,,,,,,,
2024-01-16,165.24000549316406,165.4600067138672,163.67999267578125,165.08999633789062,157.03713989257812,598800,,,,,,,,
2024-01-17,163.7899932861328,165.22999572753906,162.94000244140625,164.27000427246094,156.2571563720703,448500,,,,,,,,
2024-01-18,164.16000366210938,164.8000030517578,162.32000732421875,164.3000030517578,156.28567504882812,711400,,,,,,,,
2024-01-19,164.4199981689453,165.02999877929688,162.74000549316406,164.3800048828125,156.36181640625,509000,,,,,,,,
2024-01-22,163.74000549316406,165.30999755859375,162.86000061035156,165.24000549316406,157.17982482910156,539800,,,,,,,,
2024-01-23,166.5,167.10000610351562,165.02000427246094,166.49000549316406,158.36886596679688,669100,,,,,,,,
2024-01-24,167.3000030517578,167.9499969482422,164.8000030517578,165.00999450683594,156.96104431152344,859600,,,,,,,,
2024-01-25,172.47000122070312,176.97000122070312,170.99000549316406,171.67999267578125,163.3057098388672,1508500,,,,,,,,
2024-01-26,172.60000610351562,173.5,171.07000732421875,171.9600067138672,163.57203674316406,700900,,,,,,,,
2024-01-29,171.1199951171875,171.22000122070312,168.86000061035156,169.6999969482422,161.4222869873047,790500,,,,,,,,
2024-01-30,169.14999389648438,170.41000366210938,167.89999389648438,169.07000732421875,160.82301330566406,619200,,,,,,,,
2024-01-31,169.4199981689453,169.83999633789062,164.8000030517578,165.8800048828125,157.7886199951172,1862900,,,,,,,,
2024-02-01,166.6300048828125,167.0,162.7100067138672,163.13999938964844,155.18226623535156,1055100,,,,,,,,
2024-02-02,161.8699951171875,162.9499969482422,160.22999572753906,161.3699951171875,153.49856567382812,805500,,,,,,,,
2024-02-05,160.25999450683594,163.1699981689453,159.57000732421875,162.5800018310547,154.64956665039062,801100,,,,,,,,
2024-02-06,162.41000366210938,163.75999450683594,161.5500030517578,163.02999877929688,155.07763671875,689500,,,,,,,,
2024-02-07,164.55999755859375,165.6199951171875,163.2899932861328,165.30999755859375,157.24639892578125,589400,,,,,,,,
2024-02-08,165.94000244140625,167.42999267578125,164.58999633789062,166.8699951171875,158.73033142089844,532100,,,,,,,,
2024-02-09,166.75,168.38999938964844,166.1999969482422,168.3300018310547,160.11911010742188,474500,,,,,,,,
2024-02-12,168.75999450683594,169.72000122070312,168.05999755859375,168.2100067138672,160.0049591064453,287000,,,,,,,,
2024-02-13,166.55999755859375,167.30999755859375,163.67999267578125,164.8300018310547,156.7898406982422,517400,,,,,,,,
2024-02-14,165.22000122070312,166.24000549316406,164.1999969482422,165.39999389648438,157.33201599121094,493900,,,,,,,,
2024-02-15,165.49000549316406,167.3699951171875,165.1999969482422,166.89999389648438,158.75885009765625,438000,,,,,,,,
2024-02-16,166.02000427246094,168.67999267578125,166.02000427246094,167.97999572753906,159.78614807128906,623600,,,,,,,,
2024-02-20,167.92999267578125,172.27000427246094,167.60000610351562,169.61000061035156,161.33668518066406,733600,,,,,,,,
2024-02-21,169.52000427246094,171.64999389648438,169.5,171.5399932861328,163.17251586914062,688400,,,,,,,,
2024-02-22,171.61000061035156,174.14999389648438,171.41000366210938,173.1999969482422,164.75157165527344,801900,,,,,,,,
2024-02-23,173.4199981689453,175.83999633789062,173.4199981689453,175.41000366210938,166.85377502441406,644800,,,,,,,,
2024-02-26,175.3000030517578,175.3000030517578,173.08999633789062,174.0800018310547,165.58863830566406,445800,,,,,,,,
2024-02-27,174.6999969482422,175.10000610351562,173.5399932861328,174.77999877929688,166.25450134277344,346700,,,,,,,,
2024-02-28,174.02000427246094,176.4199981689453,173.41000366210938,176.36000061035156,167.75743103027344,411200,,,,,,,,
2024-02-29,178.0,183.9499969482422,178.0,181.19000244140625,172.35182189941406,1822200,,,,,,,,
2024-03-01,180.47000122070312,182.97999572753906,179.41000366210938,180.19000244140625,171.40060424804688,498900,,,,,,,,
2024-03-04,183.77999877929688,188.61000061035156,182.30999755859375,185.42999267578125,176.38497924804688,973900,,,,,,,,
2024-03-05,184.7899932861328,186.0500030517578,183.72999572753906,184.47999572753906,175.4813232421875,597800,,,,,,,,
2024-03-06,185.4199981689453,185.5,181.8800048828125,183.33999633789062,174.39694213867188,857000,,,,,,,,
2024-03-07,184.72000122070312,185.41000366210938,183.33999633789062,184.8300018310547,175.81427001953125,776500,,,,,,,,
2024-03-08,185.41000366210938,186.75999450683594,184.49000549316406,186.0800018310547,177.0032958984375,461200,,,,,,,,
2024-03-11,185.52000427246094,188.1300048828125,183.64999389648438,187.67999267578125,178.52523803710938,544100,,,,,,,,
2024-03-12,187.5399932861328,188.3800048828125,185.5,186.72000122070312,177.61207580566406,390000,,,,,,,,
2024-03-13,187.5,187.86000061035156,183.7100067138672,184.4199981689453,175.42425537109375,621000,,,,,,,,
2024-03-14,183.16000366210938,183.72999572753906,181.88999938964844,183.00999450683594,175.2710418701172,505100,,,,,,,,
2024-03-15,182.27000427246094,184.6999969482422,182.22999572753906,182.91000366210938,175.17523193359375,2085000,,,,,,,,
2024-03-18,182.3800048828125,182.94000244140625,180.5399932861328,180.97999572753906,173.3268585205078,526300,,,,,,,,
2024-03-19,181.4499969482422,184.91000366210938,181.4499969482422,183.24000549316406,175.49130249023438,924500,,,,,,,,
2024-03-20,183.3000030517578,185.11000061035156,182.52000427246094,184.22000122070312,176.4298553466797,545300,,,,,,,,
2024-03-21,184.99000549316406,186.5399932861328,183.75999450683594,185.00999450683594,177.18643188476562,682300,,,,,,,,
2024-03-22,185.85000610351562,186.1300048828125,184.42999267578125,184.72000122070312,176.90869140625,578400,,,,,,,,
2024-03-25,184.64999389648438,187.66000366210938,184.36000061035156,187.30999755859375,179.3892059326172,510800,,,,,,,,
2024-03-26,187.32000732421875,189.32000732421875,186.80999755859375,186.8699951171875,178.96780395507812,597900,,,,,,,,
2024-03-27,187.02000427246094,189.02000427246094,186.97999572753906,188.94000244140625,180.95025634765625,484100,,,,,,,,
2024-03-28,189.1300048828125,190.61000061035156,188.6699981689453,189.77999877929688,181.75473022460938,504300,,,,,,,,
2024-04-01,189.47999572753906,190.07000732421875,188.11000061035156,188.75,180.768310546875,389900,,,,,,,,
2024-04-02,188.25999450683594,188.2899932861328,186.27999877929688,187.5,179.57115173339844,377800,,,,,,,,
2024-04-03,187.38999938964844,189.24000549316406,187.38999938964844,188.67999267578125,180.7012481689453,411700,,,,,,,,
2024-04-04,189.99000549316406,190.5,186.80999755859375,187.66000366210938,179.72439575195312,391500,,,,,,,,
2024-04-05,187.9199981689453,188.97000122070312,186.8800048828125,187.6699981689453,179.73397827148438,388400,,,,,,,,
2024-04-08,189.27000427246094,190.74000549316406,187.74000549316406,190.7100067138672,182.64541625976562,680400,,,,,,,,
2024-04-09,191.02999877929688,191.27000427246094,187.94000244140625,189.86000061035156,181.8313446044922,453300,,,,,,,,
2024-04-10,188.44000244140625,189.02999877929688,186.14999389648438,187.82000732421875,179.87762451171875,429600,,,,,,,,
2024-04-11,187.8300018310547,188.10000610351562,186.25,186.27999877929688,178.4027557373047,432900,,,,,,,,
2024-04-12,179.47000122070312,184.0,178.4199981689453,182.1999969482422,174.49526977539062,516100,,,,,,,,
2024-04-15,185.97999572753906,187.99000549316406,180.1699981689453,180.36000061035156,172.73309326171875,605600,,,,,,,,
2024-04-16,180.25999450683594,181.14999389648438,178.52999877929688,179.5800018310547,171.98606872558594,663300,,,,,,,,
2024-04-17,180.89999389648438,182.14999389648438,178.3000030517578,178.50999450683594,170.9613037109375,641100,,,,,,,,
2024-04-18,179.41000366210938,179.41000366210938,177.32000732421875,178.25,170.71229553222656,532900,,,,,,,,
2024-04-19,177.91000366210938,180.91000366210938,177.69000244140625,179.88999938964844,172.282958984375,2529200,,,,,,,,
2024-04-22,179.63999938964844,180.49000549316406,176.19000244140625,179.2899932861328,171.7083282470703,689100,,,,,,,,
2024-04-23,169.6999969482422,173.83999633789062,169.0,170.8800048828125,163.65399169921875,1436800,,,,,,,,
2024-04-24,171.99000549316406,174.91000366210938,171.02000427246094,173.9199981689453,166.56539916992188,871000,,,,,,,,
2024-04-25,172.6999969482422,173.11000061035156,169.7899932861328,171.25,164.00831604003906,541800,,,,,,,,
2024-04-26,172.25999450683594,173.52000427246094,171.64999389648438,172.85000610351562,165.54066467285156,497300,,,,,,,,
2024-04-29,176.35000610351562,180.69000244140625,176.35000610351562,177.0500030517578,169.5630645751953,874600,,,,,,,,
2024-04-30,174.99000549316406,176.52999877929688,172.72999572753906,172.97999572753906,165.66514587402344,539600,,,,,,,,
2024-05-01,173.3800048828125,176.4600067138672,172.3699951171875,174.1999969482422,166.83358764648438,570600,,,,,,,,
2024-05-02,175.47999572753906,176.11000061035156,174.14999389648438,175.33999633789062,167.9253692626953,481400,,,,,,,,
2024-05-03,176.25999450683594,177.02000427246094,174.8300018310547,176.27000427246094,168.8160400390625,475200,,,,,,,,
2024-05-06,177.47999572753906,177.9600067138672,175.75,176.14999389648438,168.70111083984375,670000,,,,,,,,
2024-05-07,176.41000366210938,180.5800018310547,176.41000366210938,179.14999389648438,171.57423400878906,570700,,,,,,,,
2024-05-08,178.80999755859375,179.66000366210938,178.1199951171875,178.5399932861328,170.9900360107422,417300,,,,,,,,
2024-05-09,178.99000549316406,180.50999450683594,178.1300048828125,180.3800048828125,172.7522430419922,313000,,,,,,,,
2024-05-10,180.7100067138672,180.7100067138672,178.60000610351562,179.39999389648438,171.81365966796875,347600,,,,,,,,
2024-05-13,179.92999267578125,181.4499969482422,179.4199981689453,181.42999267578125,173.75782775878906,308600,,,,,,,,
2024-05-14,182.24000549316406,182.41000366210938,180.5500030517578,181.63999938964844,173.95895385742188,653900,,,,,,,,
2024-05-15,182.38999938964844,182.38999938964844,181.0500030517578,182.02999877929688,174.3324432373047,662100,,,,,,,,
2024-05-16,182.00999450683594,182.72000122070312,181.0500030517578,182.39999389648438,174.68682861328125,395700,,,,,,,,
2024-05-17,183.0,183.30999755859375,181.9499969482422,183.1300048828125,175.3859405517578,493800,,,,,,,,
2024-05-20,183.0,184.10000610351562,181.32000732421875,181.55999755859375,173.88233947753906,472200,,,,,,,,
2024-05-21,181.91000366210938,182.91000366210938,179.5,181.85000610351562,174.1600799560547,560900,,,,,,,,
2024-05-22,181.02999877929688,182.55999755859375,181.02999877929688,181.3000030517578,173.63333129882812,375500,,,,,,,,
2024-05-23,181.69000244140625,181.69000244140625,179.60000610351562,180.24000549316406,172.61817932128906,671900,,,,,,,,
2024-05-24,181.66000366210938,183.8300018310547,179.9499969482422,183.77000427246094,175.99888610839844,394300,,,,,,,,
2024-05-28,183.02999877929688,184.22999572753906,180.85000610351562,180.9199981689453,173.26939392089844,417200,,,,,,,,
2024-05-29,180.3699951171875,180.3699951171875,178.17999267578125,179.16000366210938,171.5838165283203,433000,,,,,,,,
2024-05-30,179.77000427246094,181.83999633789062,179.1699981689453,181.47999572753906,173.8057098388672,424700,,,,,,,,
2024-05-31,181.30999755859375,183.52000427246094,181.30999755859375,183.49000549316406,175.730712890625,912400,,,,,,,,
2024-06-03,184.05999755859375,184.05999755859375,180.9600067138672,182.8699951171875,175.13693237304688,396500,,,,,,,,
2024-06-04,181.6300048828125,182.8699951171875,181.3800048828125,182.02999877929688,174.3324432373047,409100,,,,,,,,
2024-06-05,181.64999389648438,182.8699951171875,179.72999572753906,182.72000122070312,174.9932861328125,412400,,,,,,,,
2024-06-06,182.4499969482422,183.80999755859375,180.97999572753906,183.08999633789062,175.34764099121094,448200,,,,,,,,
2024-06-07,182.14999389648438,184.75999450683594,181.44000244140625,183.5800018310547,175.81690979003906,488200,,,,,,,,
2024-06-10,183.17999267578125,184.50999450683594,182.16000366210938,184.41000366210938,176.61183166503906,502400,,,,,,,,
2024-06-11,184.25999450683594,184.52999877929688,182.47999572753906,184.08999633789062,176.30535888671875,369200,,,,,,,,
2024-06-12,185.42999267578125,186.00999450683594,184.32000732421875,184.80999755859375,176.99488830566406,316200,,,,,,,,
2024-06-13,184.38999938964844,185.57000732421875,182.9600067138672,185.1199951171875,177.29177856445312,353200,,,,,,,,
2024-06-14,183.17999267578125,184.52999877929688,182.00999450683594,182.67999267578125,176.14437866210938,269500,,,,,,,,
2024-06-17,183.33999633789062,185.1999969482422,182.00999450683594,185.0399932861328,178.41993713378906,398500,,,,,,,,
2024-06-18,185.7100067138672,186.75999450683594,184.5,185.8800048828125,179.22988891601562,501300,,,,,,,,
2024-06-20,186.69000244140625,187.25999450683594,185.0399932861328,185.4499969482422,178.81527709960938,584500,,,,,,,,
2024-06-21,185.50999450683594,186.07000732421875,182.8300018310547,183.3300018310547,176.7711181640625,872200,,,,,,,,
2024-06-24,184.97999572753906,191.38999938964844,184.97999572753906,189.75999450683594,182.97105407714844,661600,,,,,,,,
2024-06-25,189.9600067138672,190.75999450683594,185.74000549316406,187.41000366210938,180.70516967773438,470600,,,,,,,,
2024-06-26,186.39999389648438,187.30999755859375,185.42999267578125,186.61000061035156,179.93377685546875,498400,,,,,,,,
2024-06-27,185.3699951171875,185.72999572753906,180.94000244140625,183.19000244140625,176.63613891601562,756200,,,,,,,,
2024-06-28,183.00999450683594,184.69000244140625,181.50999450683594,182.55999755859375,176.02867126464844,1044900,,,,,,,,
2024-07-01,183.3300018310547,183.5800018310547,179.77999877929688,180.05999755859375,173.61810302734375,512900,,,,,,,,
2024-07-02,178.67999267578125,179.5800018310547,176.11000061035156,177.50999450683594,171.15933227539062,905300,,,,,,,,
2024-07-03,178.1199951171875,180.97999572753906,178.1199951171875,179.5800018310547,173.15528869628906,360900,,,,,,,,
2024-07-05,179.17999267578125,179.8699951171875,176.52999877929688,177.57000732421875,171.21719360351562,603200,,,,,,,,
2024-07-08,177.8800048828125,179.69000244140625,177.41000366210938,179.5500030517578,173.12637329101562,416200,,,,,,,,
2024-07-09,178.8300018310547,179.8699951171875,176.07000732421875,176.32000732421875,170.0119171142578,510100,,,,,,,,
2024-07-10,177.92999267578125,179.75999450683594,177.5800018310547,179.6699981689453,173.24205017089844,432200,,,,,,,,
2024-07-11,181.33999633789062,184.22000122070312,180.61000061035156,182.77000427246094,176.2311553955078,419000,,,,,,,,
2024-07-12,183.8000030517578,186.6300048828125,181.75999450683594,185.44000244140625,178.80563354492188,470200,,,,,,,,
2024-07-15,185.38999938964844,188.4600067138672,185.38999938964844,185.75999450683594,179.1141815185547,356100,,,,,,,,
2024-07-16,186.3300018310547,191.1300048828125,186.3300018310547,190.97999572753906,184.1474151611328,411900,,,,,,,,
2024-07-17,191.0399932861328,193.66000366210938,191.0399932861328,191.55999755859375,184.7066650390625,748200,,,,,,,,
2024-07-18,190.25999450683594,194.4199981689453,190.25999450683594,192.55999755859375,185.6708984375,774700,,,,,,,,
2024-07-19,193.44000244140625,193.44000244140625,190.9600067138672,191.2100067138672,184.3692169189453,802300,,,,,,,,
2024-07-22,191.52000427246094,194.41000366210938,191.52000427246094,193.44000244140625,186.51942443847656,600400,,,,,,,,
2024-07-23,193.92999267578125,194.11000061035156,191.7899932861328,192.82000732421875,185.92161560058594,872600,,,,,,,,
2024-07-24,195.02000427246094,199.0,192.6699981689453,193.27999877929688,186.36514282226562,941500,,,,,,,,
2024-07-25,194.6199951171875,197.74000549316406,193.6199951171875,194.24000549316406,187.29080200195312,661500,,,,,,,,
2024-07-26,195.4600067138672,199.4199981689453,195.02999877929688,199.0,191.88047790527344,745400,,,,,,,,
2024-07-29,199.60000610351562,199.60000610351562,197.14999389648438,198.39999389648438,191.3019561767578,390900,,,,,,,,
2024-07-30,198.0800018310547,199.8800048828125,197.27000427246094,197.74000549316406,190.66558837890625,499500,,,,,,,,
2024-07-31,198.47000122070312,201.74000549316406,197.0800018310547,199.8699951171875,192.7193603515625,595700,,,,,,,,
2024-08-01,200.19000244140625,201.99000549316406,196.14999389648438,198.0,190.91627502441406,651100,,,,,,,,
2024-08-02,196.22999572753906,197.99000549316406,193.60000610351562,196.69000244140625,189.65316772460938,509400,,,,,,,,
2024-08-05,194.35000610351562,194.35000610351562,189.39999389648438,191.67999267578125,184.82237243652344,572100,,,,,,,,
2024-08-06,191.3300018310547,198.47999572753906,190.00999450683594,196.6699981689453,189.63385009765625,785100,,,,,,,,
2024-08-07,198.39999389648438,198.83999633789062,193.08999633789062,193.4199981689453,186.50013732910156,561400,,,,,,,,
2024-08-08,194.3800048828125,197.05999755859375,193.72000122070312,196.77000427246094,189.73028564453125,398100,,,,,,,,
2024-08-09,196.24000549316406,197.5800018310547,193.61000061035156,194.07000732421875,187.1268768310547,451500,,,,,,,,
2024-08-12,194.42999267578125,195.36000061035156,192.91000366210938,193.3300018310547,186.41334533691406,409600,,,,,,,,
2024-08-13,194.49000549316406,195.2100067138672,192.02999877929688,194.3800048828125,187.42578125,413600,,,,,,,,
2024-08-14,195.1999969482422,195.39999389648438,193.3800048828125,194.33999633789062,187.38722229003906,613000,,,,,,,,
2024-08-15,195.85000610351562,199.3300018310547,195.5,195.77000427246094,188.76605224609375,643000,,,,,,,,
2024-08-16,195.02999877929688,197.0399932861328,194.49000549316406,196.60000610351562,189.5663604736328,1392800,,,,,,,,
2024-08-19,196.86000061035156,198.25999450683594,196.41000366210938,197.00999450683594,189.96168518066406,414600,,,,,,,,
2024-08-20,197.74000549316406,197.74000549316406,196.60000610351562,196.74000549316406,189.70135498046875,515000,,,,,,,,
2024-08-21,198.19000244140625,201.11000061035156,197.5500030517578,201.08999633789062,193.89572143554688,438100,,,,,,,,
2024-08-22,201.83999633789062,202.22000122070312,200.27000427246094,201.7899932861328,194.5706787109375,280700,,,,,,,,
2024-08-23,202.63999938964844,204.5800018310547,201.9499969482422,203.80999755859375,196.51841735839844,318800,,,,,,,,
2024-08-26,204.88999938964844,206.74000549316406,203.83999633789062,204.39999389648438,197.08729553222656,357600,,,,,,,,
2024-08-27,203.74000549316406,205.1199951171875,203.52999877929688,204.91000366210938,197.57908630371094,453700,,,,,,,,
2024-08-28,204.27999877929688,206.83999633789062,204.1999969482422,205.0800018310547,197.7429962158203,396800,,,,,,,,
2024-08-29,205.91000366210938,206.89999389648438,204.72999572753906,206.64999389648438,199.2567901611328,354500,,,,,,,,
2024-08-30,206.9199981689453,210.11000061035156,206.30999755859375,209.5399932861328,202.04339599609375,848800,,,,,,,,
2024-09-03,207.67999267578125,209.42999267578125,205.1699981689453,206.0800018310547,198.7071990966797,631600,,,,,,,,
2024-09-04,205.27999877929688,207.25,204.27000427246094,204.55999755859375,197.2415771484375,430900,,,,,,,,
2024-09-05,205.0,205.72999572753906,201.0500030517578,203.97999572753906,196.6823272705078,595600,,,,,,,,
2024-09-06,203.60000610351562,206.52999877929688,201.10000610351562,201.80999755859375,194.5899658203125,463800,,,,,,,,
2024-09-09,202.1199951171875,204.77000427246094,201.97999572753906,204.52999877929688,197.21266174316406,623100,,,,,,,,
2024-09-10,204.5500030517578,205.44000244140625,203.24000549316406,205.0399932861328,197.7043914794922,422300,,,,,,,,
2024-09-11,204.14999389648438,204.88999938964844,199.77999877929688,204.72999572753906,197.40548706054688,589400,,,,,,,,
2024-09-12,204.8300018310547,208.60000610351562,203.9600067138672,208.4199981689453,200.96348571777344,561200,,,,,,,,
2024-09-13,209.22000122070312,211.89999389648438,208.58999633789062,210.27000427246094,202.74729919433594,408800,,,,,,,,
2024-09-16,210.63999938964844,217.69000244140625,210.16000366210938,214.58999633789062,208.150146484375,752100,,,,,,,,
2024-09-17,214.6199951171875,216.10000610351562,212.83999633789062,213.1999969482422,206.80186462402344,397600,,,,,,,,
2024-09-18,213.42999267578125,214.91000366210938,211.6699981689453,212.39999389648438,206.02587890625,535000,,,,,,,,
2024-09-19,214.44000244140625,215.92999267578125,212.74000549316406,215.66000366210938,209.1880340576172,431400,,,,,,,,
2024-09-20,214.63999938964844,215.24000549316406,212.11000061035156,212.89999389648438,206.51087951660156,1002000,,,,,,,,
2024-09-23,213.69000244140625,215.91000366210938,211.3699951171875,214.5,208.06285095214844,446700,,,,,,,,
2024-09-24,214.50999450683594,215.9499969482422,214.11000061035156,215.1199951171875,208.66421508789062,409800,,,,,,,,
2024-09-25,216.1199951171875,216.1199951171875,213.41000366210938,214.3300018310547,207.89793395996094,504100,,,,,,,,
2024-09-26,216.13999938964844,216.42999267578125,213.72000122070312,214.82000732421875,208.3732452392578,767200,,,,,,,,
2024-09-27,214.5,216.72999572753906,214.13999938964844,215.6999969482422,209.22682189941406,355700,,,,,,,,
2024-09-30,215.97000122070312,216.1199951171875,213.08999633789062,215.39999389648438,208.93582153320312,444000,,,,,,,,
2024-10-01,215.1999969482422,216.50999450683594,213.6300048828125,215.2899932861328,208.8291473388672,339400,,,,,,,,
2024-10-02,214.3300018310547,215.02999877929688,212.55999755859375,212.80999755859375,206.42355346679688,385700,,,,,,,,
2024-10-03,212.17999267578125,213.35000610351562,210.5500030517578,211.97999572753906,205.61846923828125,311100,,,,,,,,
2024-10-04,213.58999633789062,213.60000610351562,211.39999389648438,213.3699951171875,206.9667510986328,245200,,,,,,,,
2024-10-07,212.89999389648438,214.11000061035156,211.49000549316406,213.35000610351562,206.94737243652344,377200,,,,,,,,
2024-10-08,212.05999755859375,215.9600067138672,210.83999633789062,215.3300018310547,208.86793518066406,437100,,,,,,,,
2024-10-09,215.2899932861328,217.94000244140625,214.88999938964844,216.25999450683594,209.77001953125,491400,,,,,,,,
2024-10-10,215.94000244140625,216.63999938964844,214.3300018310547,216.25999450683594,209.77001953125,297700,,,,,,,,
2024-10-11,217.1300048828125,218.6699981689453,217.0399932861328,217.9499969482422,211.4093017578125,368100,,,,,,,,
2024-10-14,217.5500030517578,220.08999633789062,216.82000732421875,219.97999572753906,213.3783721923828,483300,,,,,,,,
2024-10-15,221.35000610351562,222.75999450683594,220.1699981689453,220.8000030517578,214.1737823486328,563400,,,,,,,,
2024-10-16,220.67999267578125,222.97999572753906,220.00999450683594,221.72999572753906,215.0758514404297,616600,,,,,,,,
2024-10-17,221.9199981689453,222.49000549316406,219.77000427246094,220.39999389648438,213.78578186035156,628900,,,,,,,,
2024-10-18,221.77000427246094,222.1699981689453,219.63999938964844,220.1199951171875,213.51416015625,713100,,,,,,,,
2024-10-21,219.6300048828125,219.9499969482422,218.05999755859375,219.10000610351562,212.52479553222656,429500,,,,,,,,
2024-10-22,218.60000610351562,218.60000610351562,216.5399932861328,216.66000366210938,210.15802001953125,702200,,,,,,,,
