date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'FESA4.SA')","('high', 'FESA4.SA')","('low', 'FESA4.SA')","('close', 'FESA4.SA')","('adj_close', 'FESA4.SA')","('volume', 'FESA4.SA')","('currency', '')"
2024-07-11,8.899999618530273,9.149999618530273,8.880000114440918,9.0,7.711951732635498,812200,BRL,,,,,,,,
2024-07-12,8.989999771118164,9.010000228881836,8.789999961853027,8.899999618530273,7.62626314163208,442900,BRL,,,,,,,,
2024-07-15,8.970000267028809,8.970000267028809,8.760000228881836,8.760000228881836,7.50629997253418,442300,BRL,,,,,,,,
2024-07-16,8.760000228881836,8.890000343322754,8.729999542236328,8.829999923706055,7.566283226013184,359200,BRL,,,,,,,,
2024-07-17,8.819999694824219,9.0600004196167,8.779999732971191,9.0,7.711951732635498,543400,BRL,,,,,,,,
2024-07-18,8.970000267028809,9.0600004196167,8.779999732971191,8.829999923706055,7.566283226013184,1137400,BRL,,,,,,,,
2024-07-19,8.84000015258789,8.859999656677246,8.600000381469727,8.619999885559082,7.386336803436279,409900,BRL,,,,,,,,
2024-07-22,8.640000343322754,8.699999809265137,8.479999542236328,8.630000114440918,7.394906044006348,467700,BRL,,,,,,,,
2024-07-23,8.600000381469727,8.600000381469727,8.369999885559082,8.390000343322754,7.189253330230713,349200,BRL,,,,,,,,
2024-07-24,8.350000381469727,8.369999885559082,8.15999984741211,8.170000076293945,7.000738620758057,471900,BRL,,,,,,,,
2024-07-25,8.170000076293945,8.220000267028809,8.09000015258789,8.1899995803833,7.017876148223877,440500,BRL,,,,,,,,
2024-07-26,8.270000457763672,8.270000457763672,8.100000381469727,8.220000267028809,7.043583869934082,312500,BRL,,,,,,,,
2024-07-29,8.170000076293945,8.210000038146973,7.980000019073486,8.0,6.855068206787109,646400,BRL,,,,,,,,
2024-07-30,8.0,8.010000228881836,7.860000133514404,7.949999809265137,6.812224388122559,609000,BRL,,,,,,,,
2024-07-31,8.020000457763672,8.289999961853027,7.96999979019165,8.220000267028809,7.043583869934082,724200,BRL,,,,,,,,
2024-08-01,8.289999961853027,8.380000114440918,8.079999923706055,8.130000114440918,6.966463088989258,501600,BRL,,,,,,,,
2024-08-02,8.149999618530273,8.199999809265137,7.960000038146973,7.989999771118164,6.846499443054199,430700,BRL,,,,,,,,
2024-08-05,7.880000114440918,8.100000381469727,7.71999979019165,8.0,6.855068206787109,968400,BRL,,,,,,,,
2024-08-06,8.0,8.170000076293945,7.929999828338623,8.069999694824219,6.915050029754639,352000,BRL,,,,,,,,
2024-08-07,8.15999984741211,8.15999984741211,7.980000019073486,8.09000015258789,6.932188510894775,451200,BRL,,,,,,,,
2024-08-08,8.079999923706055,8.140000343322754,8.0,8.09000015258789,6.932188510894775,313300,BRL,,,,,,,,
2024-08-09,8.149999618530273,8.1899995803833,7.989999771118164,8.010000228881836,6.863637924194336,692000,BRL,,,,,,,,
2024-08-12,8.079999923706055,8.229999542236328,8.050000190734863,8.050000190734863,6.89791202545166,596000,BRL,,,,,,,,
2024-08-13,8.079999923706055,8.119999885559082,7.980000019073486,8.029999732971191,6.88077449798584,676600,BRL,,,,,,,,
2024-08-14,8.029999732971191,8.100000381469727,7.949999809265137,8.079999923706055,6.923619270324707,660900,BRL,,,,,,,,
2024-08-15,8.130000114440918,8.390000343322754,8.039999961853027,8.34000015258789,7.146409034729004,672300,BRL,,,,,,,,
2024-08-16,8.359999656677246,8.359999656677246,8.180000305175781,8.25,7.069289684295654,405000,BRL,,,,,,,,
2024-08-19,8.25,8.619999885559082,8.25,8.520000457763672,7.300648212432861,779600,BRL,,,,,,,,
2024-08-20,8.479999542236328,8.5600004196167,8.369999885559082,8.529999732971191,7.309216022491455,413700,BRL,,,,,,,,
2024-08-21,8.529999732971191,8.680000305175781,8.5,8.569999694824219,7.343491554260254,525600,BRL,,,,,,,,
2024-08-22,8.600000381469727,8.600000381469727,8.460000038146973,8.479999542236328,7.266371726989746,453400,BRL,,,,,,,,
2024-08-23,8.569999694824219,8.569999694824219,8.25,8.350000381469727,7.154977321624756,724800,BRL,,,,,,,,
2024-08-26,8.359999656677246,8.4399995803833,8.25,8.25,7.069289684295654,331600,BRL,,,,,,,,
2024-08-27,8.270000457763672,8.270000457763672,8.09000015258789,8.170000076293945,7.000738620758057,610100,BRL,,,,,,,,
2024-08-28,8.170000076293945,8.170000076293945,7.980000019073486,8.050000190734863,6.89791202545166,867200,BRL,,,,,,,,
2024-08-29,8.100000381469727,8.15999984741211,8.029999732971191,8.050000190734863,6.89791202545166,541700,BRL,,,,,,,,
2024-08-30,8.069999694824219,8.149999618530273,8.0,8.149999618530273,6.983600616455078,1121600,BRL,,,,,,,,
2024-09-02,8.3100004196167,8.329999923706055,8.0600004196167,8.079999923706055,6.923619270324707,439000,BRL,,,,,,,,
2024-09-03,8.079999923706055,8.130000114440918,7.840000152587891,7.840000152587891,6.717967510223389,1175000,BRL,,,,,,,,
2024-09-04,7.900000095367432,8.050000190734863,7.860000133514404,8.010000228881836,6.863637924194336,531700,BRL,,,,,,,,
2024-09-05,7.980000019073486,8.130000114440918,7.929999828338623,8.0,6.855068206787109,743300,BRL,,,,,,,,
2024-09-06,7.900000095367432,7.980000019073486,7.809999942779541,7.820000171661377,6.74687385559082,639500,BRL,,,,,,,,
2024-09-09,7.869999885559082,7.869999885559082,7.800000190734863,7.829999923706055,6.755500793457031,359200,BRL,,,,,,,,
2024-09-10,7.869999885559082,7.929999828338623,7.760000228881836,7.880000114440918,6.79863977432251,438000,BRL,,,,,,,,
2024-09-11,7.889999866485596,8.020000457763672,7.829999923706055,7.96999979019165,6.876289367675781,668200,BRL,,,,,,,,
2024-09-12,7.980000019073486,7.989999771118164,7.860000133514404,7.900000095367432,6.815895080566406,477600,BRL,,,,,,,,
2024-09-13,7.96999979019165,8.0600004196167,7.920000076293945,7.960000038146973,6.867661476135254,313100,BRL,,,,,,,,
2024-09-16,8.029999732971191,8.029999732971191,7.880000114440918,7.880000114440918,6.79863977432251,292000,BRL,,,,,,,,
2024-09-17,7.929999828338623,7.960000038146973,7.829999923706055,7.909999847412109,6.824522972106934,332500,BRL,,,,,,,,
2024-09-18,7.900000095367432,8.069999694824219,7.860000133514404,7.96999979019165,6.876289367675781,483200,BRL,,,,,,,,
2024-09-19,7.96999979019165,8.029999732971191,7.900000095367432,7.949999809265137,6.859033107757568,533300,BRL,,,,,,,,
2024-09-20,7.909999847412109,7.940000057220459,7.71999979019165,7.71999979019165,6.6605963706970215,827000,BRL,,,,,,,,
2024-09-23,7.730000019073486,7.769999980926514,7.630000114440918,7.659999847412109,6.608829498291016,669300,BRL,,,,,,,,
2024-09-24,7.730000019073486,8.100000381469727,7.710000038146973,8.0,6.902172088623047,1078100,BRL,,,,,,,,
2024-09-25,8.0600004196167,8.0600004196167,7.650000095367432,7.659999847412109,6.608829498291016,736200,BRL,,,,,,,,
2024-09-26,7.800000190734863,7.940000057220459,7.730000019073486,7.889999866485596,6.807267189025879,752100,BRL,,,,,,,,
2024-09-27,7.889999866485596,7.960000038146973,7.679999828338623,7.679999828338623,6.626084804534912,706000,BRL,,,,,,,,
2024-09-30,7.789999961853027,7.840000152587891,7.630000114440918,7.679999828338623,6.626084804534912,738400,BRL,,,,,,,,
2024-10-01,7.679999828338623,7.699999809265137,7.619999885559082,7.679999828338623,6.626084804534912,772800,BRL,,,,,,,,
2024-10-02,7.739999771118164,8.0,7.730000019073486,8.0,6.902172088623047,1108900,BRL,,,,,,,,
2024-10-03,7.920000076293945,8.020000457763672,7.820000171661377,7.880000114440918,6.79863977432251,429500,BRL,,,,,,,,
2024-10-04,7.929999828338623,7.929999828338623,7.75,7.880000114440918,6.79863977432251,451600,BRL,,,,,,,,
2024-10-07,7.829999923706055,7.920000076293945,7.760000228881836,7.769999980926514,6.703734874725342,585100,BRL,,,,,,,,
2024-10-08,7.679999828338623,7.739999771118164,7.679999828338623,7.71999979019165,6.6605963706970215,471200,BRL,,,,,,,,
2024-10-09,7.71999979019165,7.71999979019165,7.610000133514404,7.650000095367432,6.600202560424805,472100,BRL,,,,,,,,
2024-10-10,7.71999979019165,7.75,7.639999866485596,7.71999979019165,6.6605963706970215,1065900,BRL,,,,,,,,
2024-10-11,7.739999771118164,7.739999771118164,7.630000114440918,7.659999847412109,6.608829498291016,256600,BRL,,,,,,,,
2024-10-14,7.639999866485596,7.789999961853027,7.619999885559082,7.71999979019165,6.6605963706970215,615600,BRL,,,,,,,,
2024-10-15,7.769999980926514,7.800000190734863,7.639999866485596,7.670000076293945,6.617457866668701,306600,BRL,,,,,,,,
2024-10-16,7.670000076293945,7.710000038146973,7.619999885559082,7.659999847412109,6.608829498291016,312100,BRL,,,,,,,,
2024-10-17,7.670000076293945,7.690000057220459,7.630000114440918,7.650000095367432,6.600202560424805,383200,BRL,,,,,,,,
2024-10-18,7.659999847412109,7.730000019073486,7.650000095367432,7.650000095367432,6.600202560424805,320900,BRL,,,,,,,,
2024-10-21,7.650000095367432,7.71999979019165,7.650000095367432,7.650000095367432,6.600202560424805,469600,BRL,,,,,,,,
2024-10-22,7.670000076293945,7.699999809265137,7.429999828338623,7.440000057220459,6.41901969909668,902600,BRL,,,,,,,,
2024-10-23,7.440000057220459,7.440000057220459,7.340000152587891,7.369999885559082,6.358626365661621,552500,BRL,,,,,,,,
2024-10-24,7.389999866485596,7.480000019073486,7.289999961853027,7.409999847412109,6.393136978149414,586900,BRL,,,,,,,,
2024-10-25,7.380000114440918,7.550000190734863,7.380000114440918,7.460000038146973,6.436275482177734,283000,BRL,,,,,,,,
2024-10-28,7.53000020980835,7.619999885559082,7.480000019073486,7.539999961853027,6.5052971839904785,304800,BRL,,,,,,,,
2024-10-29,7.489999771118164,7.590000152587891,7.480000019073486,7.519999980926514,6.488041877746582,316100,BRL,,,,,,,,
2024-10-30,7.570000171661377,7.650000095367432,7.53000020980835,7.53000020980835,6.496669769287109,228700,BRL,,,,,,,,
2024-10-31,7.5,7.650000095367432,7.5,7.559999942779541,6.522552490234375,491300,BRL,,,,,,,,
2024-11-01,7.570000171661377,7.579999923706055,7.320000171661377,7.349999904632568,6.341370582580566,667200,BRL,,,,,,,,
2024-11-04,7.360000133514404,7.690000057220459,7.360000133514404,7.670000076293945,6.617457866668701,470500,BRL,,,,,,,,
2024-11-05,7.670000076293945,7.929999828338623,7.650000095367432,7.929999828338623,6.841777801513672,548100,BRL,,,,,,,,
2024-11-06,7.900000095367432,8.029999732971191,7.75,8.020000457763672,6.91942834854126,734700,BRL,,,,,,,,
2024-11-07,7.900000095367432,8.029999732971191,7.760000228881836,7.840000152587891,6.764128684997559,257500,BRL,,,,,,,,
2024-11-08,7.789999961853027,7.860000133514404,7.679999828338623,7.699999809265137,6.643340110778809,572500,BRL,,,,,,,,
2024-11-11,7.699999809265137,7.710000038146973,7.519999980926514,7.699999809265137,6.643340110778809,427100,BRL,,,,,,,,
2024-11-12,7.699999809265137,7.989999771118164,7.699999809265137,7.880000114440918,6.79863977432251,708000,BRL,,,,,,,,
2024-11-13,7.909999847412109,7.909999847412109,7.710000038146973,7.860000133514404,6.781383991241455,298700,BRL,,,,,,,,
2024-11-14,7.800000190734863,7.829999923706055,7.570000171661377,7.570000171661377,6.531180381774902,440400,BRL,,,,,,,,
2024-11-18,7.599999904632568,7.889999866485596,7.570000171661377,7.760000228881836,6.695107460021973,657400,BRL,,,,,,,,
2024-11-19,7.800000190734863,8.0600004196167,7.800000190734863,8.010000228881836,6.910800457000732,489400,BRL,,,,,,,,
2024-11-21,7.989999771118164,8.0,7.800000190734863,7.920000076293945,6.833150863647461,348700,BRL,,,,,,,,
2024-11-22,7.920000076293945,7.960000038146973,7.78000020980835,7.929999828338623,6.841777801513672,274000,BRL,,,,,,,,
2024-11-25,7.929999828338623,7.989999771118164,7.809999942779541,7.809999942779541,6.738245487213135,385100,BRL,,,,,,,,
2024-11-26,7.809999942779541,8.109999656677246,7.809999942779541,7.960000038146973,6.867661476135254,395600,BRL,,,,,,,,
2024-11-27,8.09000015258789,8.09000015258789,7.849999904632568,7.869999885559082,6.790012359619141,359200,BRL,,,,,,,,
2024-11-28,7.940000057220459,7.940000057220459,7.630000114440918,7.769999980926514,6.703734874725342,607900,BRL,,,,,,,,
2024-11-29,7.769999980926514,7.800000190734863,7.639999866485596,7.800000190734863,6.729618072509766,505600,BRL,,,,,,,,
2024-12-02,7.829999923706055,7.96999979019165,7.75,7.96999979019165,6.876289367675781,408900,BRL,,,,,,,,
2024-12-03,7.960000038146973,8.09000015258789,7.869999885559082,7.880000114440918,6.79863977432251,499600,BRL,,,,,,,,
2024-12-04,7.880000114440918,7.929999828338623,7.760000228881836,7.760000228881836,6.695107460021973,558700,BRL,,,,,,,,
2024-12-05,7.800000190734863,7.909999847412109,7.800000190734863,7.800000190734863,6.729618072509766,291600,BRL,,,,,,,,
2024-12-06,7.760000228881836,7.800000190734863,7.539999961853027,7.579999923706055,6.585906028747559,628000,BRL,,,,,,,,
2024-12-09,7.579999923706055,7.760000228881836,7.53000020980835,7.610000133514404,6.611971855163574,692700,BRL,,,,,,,,
2024-12-10,7.670000076293945,8.0,7.670000076293945,7.96999979019165,6.9247589111328125,639900,BRL,,,,,,,,
2024-12-11,8.09000015258789,8.449999809265137,8.079999923706055,8.390000343322754,7.289677619934082,1010300,BRL,,,,,,,,
2024-12-12,8.40999984741211,8.40999984741211,7.949999809265137,8.039999961853027,6.985578536987305,597500,BRL,,,,,,,,
2024-12-13,8.050000190734863,8.170000076293945,7.980000019073486,8.100000381469727,7.037710189819336,523500,BRL,,,,,,,,
2024-12-16,8.109999656677246,8.329999923706055,8.109999656677246,8.130000114440918,7.063775539398193,492200,BRL,,,,,,,,
2024-12-17,8.140000343322754,8.239999771118164,8.0,8.170000076293945,7.098529815673828,469000,BRL,,,,,,,,
2024-12-18,7.860000133514404,7.869999885559082,7.429999828338623,7.570000171661377,6.883893966674805,920900,BRL,,,,,,,,
2024-12-19,7.630000114440918,7.800000190734863,7.570000171661377,7.760000228881836,7.056673526763916,737600,BRL,,,,,,,,
2024-12-20,7.650000095367432,8.109999656677246,7.619999885559082,8.079999923706055,7.34766960144043,800500,BRL,,,,,,,,
2024-12-23,8.100000381469727,8.180000305175781,7.949999809265137,8.050000190734863,7.320389270782471,528900,BRL,,,,,,,,
2024-12-26,8.140000343322754,8.199999809265137,7.980000019073486,8.050000190734863,7.320389270782471,488600,BRL,,,,,,,,
2024-12-27,8.119999885559082,8.119999885559082,7.949999809265137,8.079999923706055,7.34766960144043,304600,BRL,,,,,,,,
2024-12-30,8.079999923706055,8.25,7.980000019073486,8.1899995803833,7.447700023651123,501900,BRL,,,,,,,,
2025-01-02,8.199999809265137,8.239999771118164,7.849999904632568,7.849999904632568,7.138515949249268,542400,BRL,,,,,,,,
2025-01-03,7.849999904632568,7.849999904632568,7.550000190734863,7.579999923706055,6.8929877281188965,887800,BRL,,,,,,,,
2025-01-06,7.599999904632568,7.949999809265137,7.599999904632568,7.78000020980835,7.074860572814941,406900,BRL,,,,,,,,
2025-01-07,7.739999771118164,7.880000114440918,7.639999866485596,7.659999847412109,6.965736389160156,360100,BRL,,,,,,,,
2025-01-08,7.630000114440918,7.690000057220459,7.559999942779541,7.570000171661377,6.883893966674805,293500,BRL,,,,,,,,
2025-01-09,7.650000095367432,7.789999961853027,7.570000171661377,7.590000152587891,6.902081489562988,292000,BRL,,,,,,,,
2025-01-10,7.630000114440918,7.659999847412109,7.460000038146973,7.53000020980835,6.847519397735596,356300,BRL,,,,,,,,
2025-01-13,7.53000020980835,7.699999809265137,7.460000038146973,7.5,6.8202385902404785,395300,BRL,,,,,,,,
2025-01-14,7.5,7.570000171661377,7.460000038146973,7.5,6.8202385902404785,174300,BRL,,,,,,,,
2025-01-15,7.53000020980835,7.860000133514404,7.53000020980835,7.800000190734863,7.093048095703125,303000,BRL,,,,,,,,
2025-01-16,7.789999961853027,7.820000171661377,7.619999885559082,7.679999828338623,6.98392391204834,198700,BRL,,,,,,,,
2025-01-17,7.699999809265137,7.820000171661377,7.619999885559082,7.679999828338623,6.98392391204834,277300,BRL,,,,,,,,
2025-01-20,7.670000076293945,7.800000190734863,7.570000171661377,7.650000095367432,6.956643104553223,344200,BRL,,,,,,,,
2025-01-21,7.650000095367432,7.71999979019165,7.619999885559082,7.639999866485596,6.947549343109131,281500,BRL,,,,,,,,
2025-01-22,7.690000057220459,7.829999923706055,7.619999885559082,7.829999923706055,7.120328426361084,365700,BRL,,,,,,,,
2025-01-23,7.800000190734863,7.949999809265137,7.590000152587891,7.639999866485596,6.947549343109131,387800,BRL,,,,,,,,
2025-01-24,7.650000095367432,7.800000190734863,7.610000133514404,7.75,7.047579765319824,285900,BRL,,,,,,,,
2025-01-27,7.699999809265137,7.920000076293945,7.699999809265137,7.909999847412109,7.19307804107666,242600,BRL,,,,,,,,
2025-01-28,7.909999847412109,7.920000076293945,7.75,7.789999961853027,7.083954334259033,257700,BRL,,,,,,,,
2025-01-29,7.860000133514404,7.889999866485596,7.71999979019165,7.789999961853027,7.083954334259033,367200,BRL,,,,,,,,
2025-01-30,7.840000152587891,8.100000381469727,7.829999923706055,8.100000381469727,7.3658576011657715,500700,BRL,,,,,,,,
2025-01-31,8.100000381469727,8.149999618530273,7.769999980926514,7.789999961853027,7.083954334259033,443100,BRL,,,,,,,,
2025-02-03,7.789999961853027,7.809999942779541,7.699999809265137,7.739999771118164,7.038485527038574,483400,BRL,,,,,,,,
2025-02-04,7.710000038146973,7.860000133514404,7.699999809265137,7.730000019073486,7.029392242431641,282300,BRL,,,,,,,,
2025-02-05,7.739999771118164,7.78000020980835,7.650000095367432,7.670000076293945,6.974830627441406,276400,BRL,,,,,,,,
2025-02-06,7.639999866485596,7.800000190734863,7.639999866485596,7.739999771118164,7.038485527038574,293600,BRL,,,,,,,,
2025-02-07,7.760000228881836,7.800000190734863,7.610000133514404,7.610000133514404,6.920268535614014,263100,BRL,,,,,,,,
2025-02-10,7.650000095367432,7.75,7.650000095367432,7.679999828338623,6.98392391204834,220100,BRL,,,,,,,,
2025-02-11,7.690000057220459,7.809999942779541,7.639999866485596,7.690000057220459,6.993017673492432,201700,BRL,,,,,,,,
2025-02-12,7.690000057220459,7.690000057220459,7.579999923706055,7.610000133514404,6.920268535614014,212400,BRL,,,,,,,,
2025-02-13,7.650000095367432,7.679999828338623,7.590000152587891,7.630000114440918,6.938456058502197,199700,BRL,,,,,,,,
2025-02-14,7.630000114440918,7.900000095367432,7.630000114440918,7.849999904632568,7.138515949249268,307100,BRL,,,,,,,,
2025-02-17,7.849999904632568,8.0,7.800000190734863,7.929999828338623,7.2112650871276855,459100,BRL,,,,,,,,
2025-02-18,7.920000076293945,8.0,7.829999923706055,7.840000152587891,7.129422664642334,224700,BRL,,,,,,,,
2025-02-19,7.800000190734863,8.010000228881836,7.78000020980835,7.900000095367432,7.183984279632568,295900,BRL,,,,,,,,
2025-02-20,7.949999809265137,7.96999979019165,7.789999961853027,7.869999885559082,7.156703472137451,211500,BRL,,,,,,,,
2025-02-21,7.860000133514404,7.860000133514404,7.650000095367432,7.739999771118164,7.038485527038574,352400,BRL,,,,,,,,
2025-02-24,7.78000020980835,7.78000020980835,7.539999961853027,7.539999961853027,6.8566131591796875,328400,BRL,,,,,,,,
2025-02-25,7.570000171661377,7.599999904632568,7.510000228881836,7.599999904632568,6.911174774169922,235600,BRL,,,,,,,,
2025-02-26,7.599999904632568,7.659999847412109,7.510000228881836,7.510000228881836,6.82933235168457,193900,BRL,,,,,,,,
2025-02-27,7.510000228881836,7.630000114440918,7.460000038146973,7.550000190734863,6.865706920623779,402000,BRL,,,,,,,,
2025-02-28,7.619999885559082,7.619999885559082,7.429999828338623,7.460000038146973,6.7838640213012695,468300,BRL,,,,,,,,
2025-03-05,7.449999809265137,7.579999923706055,7.449999809265137,7.5,6.8202385902404785,212000,BRL,,,,,,,,
2025-03-06,7.5,7.619999885559082,7.480000019073486,7.579999923706055,6.8929877281188965,314700,BRL,,,,,,,,
2025-03-07,7.480000019073486,7.800000190734863,7.46999979019165,7.710000038146973,7.011205196380615,407400,BRL,,,,,,,,
2025-03-10,7.690000057220459,7.710000038146973,7.449999809265137,7.610000133514404,6.920268535614014,724500,BRL,,,,,,,,
2025-03-11,7.679999828338623,7.679999828338623,7.519999980926514,7.519999980926514,6.838425636291504,285100,BRL,,,,,,,,
2025-03-12,7.46999979019165,7.570000171661377,7.440000057220459,7.5,6.8202385902404785,342900,BRL,,,,,,,,
2025-03-13,7.460000038146973,7.78000020980835,7.449999809265137,7.659999847412109,6.965736389160156,579700,BRL,,,,,,,,
2025-03-14,7.630000114440918,7.929999828338623,7.610000133514404,7.800000190734863,7.093048095703125,983600,BRL,,,,,,,,
2025-03-17,7.849999904632568,7.929999828338623,7.789999961853027,7.869999885559082,7.156703472137451,570000,BRL,,,,,,,,
2025-03-18,7.929999828338623,7.940000057220459,7.78000020980835,7.849999904632568,7.138515949249268,481200,BRL,,,,,,,,
2025-03-19,7.900000095367432,7.940000057220459,7.809999942779541,7.849999904632568,7.138515949249268,391600,BRL,,,,,,,,
2025-03-20,7.840000152587891,7.849999904632568,7.75,7.78000020980835,7.074860572814941,458100,BRL,,,,,,,,
2025-03-21,7.78000020980835,7.789999961853027,7.610000133514404,7.630000114440918,6.938456058502197,458800,BRL,,,,,,,,
2025-03-24,7.659999847412109,7.739999771118164,7.599999904632568,7.639999866485596,6.947549343109131,315900,BRL,,,,,,,,
2025-03-25,7.630000114440918,7.690000057220459,7.559999942779541,7.579999923706055,6.8929877281188965,480500,BRL,,,,,,,,
2025-03-26,7.559999942779541,7.630000114440918,7.519999980926514,7.53000020980835,6.847519397735596,339800,BRL,,,,,,,,
2025-03-27,7.550000190734863,7.699999809265137,7.519999980926514,7.570000171661377,6.883893966674805,548400,BRL,,,,,,,,
2025-03-28,7.590000152587891,7.590000152587891,7.349999904632568,7.360000133514404,6.692927360534668,631700,BRL,,,,,,,,
2025-03-31,7.300000190734863,7.389999866485596,7.239999771118164,7.260000228881836,6.601991176605225,735000,BRL,,,,,,,,
2025-04-01,7.320000171661377,7.369999885559082,7.21999979019165,7.269999980926514,6.611084461212158,686500,BRL,,,,,,,,
2025-04-02,7.260000228881836,7.369999885559082,7.150000095367432,7.170000076293945,6.520148277282715,606600,BRL,,,,,,,,
2025-04-03,7.139999866485596,7.309999942779541,7.059999942779541,7.110000133514404,6.465585708618164,702100,BRL,,,,,,,,
2025-04-04,7.110000133514404,7.119999885559082,6.920000076293945,7.019999980926514,6.3837432861328125,942900,BRL,,,,,,,,
2025-04-07,6.909999847412109,7.050000190734863,6.820000171661377,6.889999866485596,6.2655253410339355,665900,BRL,,,,,,,,
2025-04-08,6.909999847412109,7.03000020980835,6.599999904632568,6.670000076293945,6.065465450286865,1159900,BRL,,,,,,,,
2025-04-09,6.619999885559082,7.159999847412109,6.619999885559082,7.110000133514404,6.465585708618164,918500,BRL,,,,,,,,
2025-04-10,7.130000114440918,7.130000114440918,6.789999961853027,6.900000095367432,6.274619102478027,573000,BRL,,,,,,,,
2025-04-11,6.900000095367432,7.090000152587891,6.829999923706055,7.090000152587891,6.447398662567139,310500,BRL,,,,,,,,
2025-04-14,7.139999866485596,7.269999980926514,7.039999961853027,7.199999809265137,6.547428607940674,413200,BRL,,,,,,,,
2025-04-15,7.210000038146973,7.230000019073486,7.090000152587891,7.110000133514404,6.465585708618164,188400,BRL,,,,,,,,
2025-04-16,7.099999904632568,7.239999771118164,7.039999961853027,7.139999866485596,6.492866516113281,330200,BRL,,,,,,,,
2025-04-17,7.230000019073486,7.360000133514404,7.119999885559082,7.210000038146973,6.556522846221924,795700,BRL,,,,,,,,
2025-04-22,7.159999847412109,7.230000019073486,7.090000152587891,7.159999847412109,6.511054039001465,293900,BRL,,,,,,,,
2025-04-23,7.170000076293945,7.349999904632568,7.159999847412109,7.199999809265137,6.547428607940674,288700,BRL,,,,,,,,
2025-04-24,7.25,7.360000133514404,7.150000095367432,7.329999923706055,6.665646553039551,405900,BRL,,,,,,,,
2025-04-25,7.389999866485596,7.389999866485596,7.239999771118164,7.260000228881836,6.601991176605225,191400,BRL,,,,,,,,
2025-04-28,7.260000228881836,7.329999923706055,7.159999847412109,7.179999828338623,6.529241561889648,234600,BRL,,,,,,,,
2025-04-29,7.210000038146973,7.429999828338623,7.190000057220459,7.340000152587891,6.674739837646484,417200,BRL,,,,,,,,
2025-04-30,7.269999980926514,7.300000190734863,7.199999809265137,7.25,6.592896938323975,334000,BRL,,,,,,,,
2025-05-02,7.25,7.300000190734863,7.190000057220459,7.199999809265137,6.547428607940674,600100,BRL,,,,,,,,
2025-05-05,7.199999809265137,7.28000020980835,7.0,7.199999809265137,6.547428607940674,597100,BRL,,,,,,,,
2025-05-06,7.210000038146973,7.21999979019165,7.050000190734863,7.079999923706055,6.438305377960205,366400,BRL,,,,,,,,
2025-05-07,7.079999923706055,7.130000114440918,7.050000190734863,7.079999923706055,6.438305377960205,387800,BRL,,,,,,,,
2025-05-08,7.130000114440918,7.320000171661377,7.099999904632568,7.150000095367432,6.501960277557373,552800,BRL,,,,,,,,
2025-05-09,7.119999885559082,7.269999980926514,7.119999885559082,7.199999809265137,6.547428607940674,400700,BRL,,,,,,,,
2025-05-12,7.210000038146973,7.570000171661377,7.210000038146973,7.539999961853027,6.8566131591796875,1197200,BRL,,,,,,,,
2025-05-13,7.21999979019165,7.380000114440918,7.010000228881836,7.050000190734863,6.41102409362793,1892000,BRL,,,,,,,,
2025-05-14,7.0,7.099999904632568,7.0,7.059999942779541,6.420117378234863,796400,BRL,,,,,,,,
2025-05-15,7.010000228881836,7.130000114440918,7.010000228881836,7.079999923706055,6.438305377960205,605900,BRL,,,,,,,,
2025-05-16,7.0,7.059999942779541,6.980000019073486,7.039999961853027,6.401930332183838,568200,BRL,,,,,,,,
2025-05-19,7.039999961853027,7.130000114440918,6.960000038146973,7.039999961853027,6.401930332183838,925100,BRL,,,,,,,,
2025-05-20,7.010000228881836,7.059999942779541,6.920000076293945,6.920000076293945,6.292806625366211,979700,BRL,,,,,,,,
2025-05-21,6.860000133514404,6.909999847412109,6.789999961853027,6.820000171661377,6.201869964599609,1072200,BRL,,,,,,,,
2025-05-22,6.840000152587891,7.019999980926514,6.809999942779541,7.019999980926514,6.3837432861328125,1161700,BRL,,,,,,,,
2025-05-23,6.96999979019165,7.050000190734863,6.820000171661377,6.920000076293945,6.292806625366211,649000,BRL,,,,,,,,
2025-05-26,6.949999809265137,7.090000152587891,6.949999809265137,7.010000228881836,6.374649524688721,583800,BRL,,,,,,,,
2025-05-27,7.050000190734863,7.150000095367432,7.050000190734863,7.150000095367432,6.501960277557373,421900,BRL,,,,,,,,
2025-05-28,7.110000133514404,7.139999866485596,7.019999980926514,7.059999942779541,6.420117378234863,293900,BRL,,,,,,,,
2025-05-29,7.110000133514404,7.110000133514404,7.03000020980835,7.059999942779541,6.420117378234863,237800,BRL,,,,,,,,
2025-05-30,7.070000171661377,7.099999904632568,6.949999809265137,7.019999980926514,6.3837432861328125,599200,BRL,,,,,,,,
2025-06-02,7.03000020980835,7.059999942779541,6.900000095367432,6.920000076293945,6.292806625366211,506700,BRL,,,,,,,,
2025-06-03,6.900000095367432,7.050000190734863,6.889999866485596,7.010000228881836,6.374649524688721,403200,BRL,,,,,,,,
2025-06-04,7.059999942779541,7.119999885559082,6.949999809265137,6.980000019073486,6.3473687171936035,426300,BRL,,,,,,,,
2025-06-05,6.989999771118164,7.090000152587891,6.960000038146973,7.050000190734863,6.41102409362793,430200,BRL,,,,,,,,
2025-06-06,7.010000228881836,7.110000133514404,7.0,7.059999942779541,6.445073127746582,501800,BRL,,,,,,,,
