date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRTA')","('high', 'PRTA')","('low', 'PRTA')","('close', 'PRTA')","('adj_close', 'PRTA')","('volume', 'PRTA')","('currency', '')"
2022-11-28,60.11000061035156,62.0,56.52000045776367,56.709999084472656,56.709999084472656,393300,,,,,,,,
2022-11-29,56.81999969482422,58.900001525878906,56.5,58.119998931884766,58.119998931884766,342100,,,,,,,,
2022-11-30,59.31999969482422,66.47000122070312,59.31999969482422,62.5099983215332,62.5099983215332,893600,,,,,,,,
2022-12-01,62.5099983215332,64.0,60.5099983215332,60.88999938964844,60.88999938964844,705300,,,,,,,,
2022-12-02,60.060001373291016,66.02999877929688,59.529998779296875,65.0,65.0,697400,,,,,,,,
2022-12-05,64.91999816894531,65.91999816894531,58.849998474121094,60.38999938964844,60.38999938964844,859300,,,,,,,,
2022-12-06,60.34000015258789,60.34000015258789,57.8650016784668,58.54999923706055,58.54999923706055,349200,,,,,,,,
2022-12-07,58.790000915527344,59.9900016784668,57.54499816894531,59.58000183105469,59.58000183105469,444400,,,,,,,,
2022-12-08,60.15999984741211,60.93000030517578,58.63999938964844,59.16999816894531,59.16999816894531,300700,,,,,,,,
2022-12-09,59.400001525878906,59.9900016784668,58.33000183105469,58.36000061035156,58.36000061035156,360000,,,,,,,,
2022-12-12,59.0,61.880001068115234,57.880001068115234,61.54999923706055,61.54999923706055,533700,,,,,,,,
2022-12-13,63.0,63.970001220703125,61.0099983215332,63.22999954223633,63.22999954223633,316300,,,,,,,,
2022-12-14,60.0,60.900001525878906,53.91999816894531,57.970001220703125,57.970001220703125,1034700,,,,,,,,
2022-12-15,58.529998779296875,62.650001525878906,56.6349983215332,58.52000045776367,58.52000045776367,1504500,,,,,,,,
2022-12-16,57.63999938964844,59.119998931884766,56.220001220703125,56.84000015258789,56.84000015258789,1057400,,,,,,,,
2022-12-19,57.15999984741211,57.209999084472656,56.43000030517578,56.540000915527344,56.540000915527344,792200,,,,,,,,
2022-12-20,56.5099983215332,58.41999816894531,56.47999954223633,58.02000045776367,58.02000045776367,605200,,,,,,,,
2022-12-21,59.09000015258789,60.0,57.61000061035156,59.0,59.0,440100,,,,,,,,
2022-12-22,57.9900016784668,59.060001373291016,57.22999954223633,58.7599983215332,58.7599983215332,446900,,,,,,,,
2022-12-23,58.630001068115234,59.0,57.09000015258789,57.81999969482422,57.81999969482422,572800,,,,,,,,
2022-12-27,57.880001068115234,58.380001068115234,56.5,56.630001068115234,56.630001068115234,388100,,,,,,,,
2022-12-28,56.900001525878906,58.72999954223633,56.709999084472656,57.93000030517578,57.93000030517578,604400,,,,,,,,
2022-12-29,58.70000076293945,61.43000030517578,57.564998626708984,59.68000030517578,59.68000030517578,527300,,,,,,,,
2022-12-30,59.13999938964844,60.380001068115234,58.619998931884766,60.25,60.25,387500,,,,,,,,
2023-01-03,60.77000045776367,60.81999969482422,52.9900016784668,53.5,53.5,1378200,,,,,,,,
2023-01-04,53.65999984741211,54.56999969482422,52.93000030517578,53.400001525878906,53.400001525878906,794100,,,,,,,,
2023-01-05,52.68000030517578,53.18000030517578,52.02000045776367,52.5099983215332,52.5099983215332,639200,,,,,,,,
2023-01-06,52.720001220703125,55.79999923706055,51.650001525878906,53.63999938964844,53.63999938964844,1294300,,,,,,,,
2023-01-09,54.06999969482422,54.06999969482422,51.72999954223633,52.45000076293945,52.45000076293945,770700,,,,,,,,
2023-01-10,52.279998779296875,53.5099983215332,51.93000030517578,53.290000915527344,53.290000915527344,458000,,,,,,,,
2023-01-11,53.2400016784668,56.189998626708984,52.20000076293945,56.09000015258789,56.09000015258789,360900,,,,,,,,
2023-01-12,56.5,58.189998626708984,55.36000061035156,57.5,57.5,581000,,,,,,,,
2023-01-13,56.63999938964844,57.79499816894531,56.45000076293945,56.900001525878906,56.900001525878906,570300,,,,,,,,
2023-01-17,56.400001525878906,57.63999938964844,55.709999084472656,55.81999969482422,55.81999969482422,433300,,,,,,,,
2023-01-18,56.08000183105469,57.45000076293945,54.66999816894531,54.75,54.75,307100,,,,,,,,
2023-01-19,54.25,55.02000045776367,53.65999984741211,53.95500183105469,53.95500183105469,277500,,,,,,,,
2023-01-20,54.86000061035156,54.95000076293945,53.310001373291016,54.560001373291016,54.560001373291016,421400,,,,,,,,
2023-01-23,54.5099983215332,55.72999954223633,53.47999954223633,55.099998474121094,55.099998474121094,538100,,,,,,,,
2023-01-24,54.880001068115234,56.18000030517578,54.5,55.900001525878906,55.900001525878906,381000,,,,,,,,
2023-01-25,55.34000015258789,55.849998474121094,53.900001525878906,55.25,55.25,337800,,,,,,,,
2023-01-26,55.720001220703125,56.31999969482422,54.88999938964844,55.849998474121094,55.849998474121094,317700,,,,,,,,
2023-01-27,56.790000915527344,58.08000183105469,56.41999816894531,57.119998931884766,57.119998931884766,314000,,,,,,,,
2023-01-30,56.349998474121094,56.369998931884766,54.439998626708984,54.959999084472656,54.959999084472656,314800,,,,,,,,
2023-01-31,55.279998779296875,56.81999969482422,54.619998931884766,56.54999923706055,56.54999923706055,434600,,,,,,,,
2023-02-01,56.5,56.869998931884766,53.31999969482422,53.66999816894531,53.66999816894531,560300,,,,,,,,
2023-02-02,54.040000915527344,56.17499923706055,54.040000915527344,55.54999923706055,55.54999923706055,917300,,,,,,,,
2023-02-03,54.45000076293945,58.119998931884766,54.45000076293945,57.75,57.75,501200,,,,,,,,
2023-02-06,57.72999954223633,60.20000076293945,57.25,58.27000045776367,58.27000045776367,621900,,,,,,,,
2023-02-07,57.91999816894531,58.152000427246094,55.20000076293945,57.19499969482422,57.19499969482422,361400,,,,,,,,
2023-02-08,56.97999954223633,56.97999954223633,55.02000045776367,55.31999969482422,55.31999969482422,293100,,,,,,,,
2023-02-09,55.720001220703125,56.119998931884766,54.59000015258789,54.869998931884766,54.869998931884766,300400,,,,,,,,
2023-02-10,54.79999923706055,54.880001068115234,53.380001068115234,53.380001068115234,53.380001068115234,325800,,,,,,,,
2023-02-13,53.560001373291016,53.97999954223633,52.689998626708984,53.959999084472656,53.959999084472656,432700,,,,,,,,
2023-02-14,53.599998474121094,55.619998931884766,53.16999816894531,54.22999954223633,54.22999954223633,315000,,,,,,,,
2023-02-15,53.83000183105469,54.13999938964844,52.709999084472656,53.91999816894531,53.91999816894531,340100,,,,,,,,
2023-02-16,52.65999984741211,53.400001525878906,51.433998107910156,52.52000045776367,52.52000045776367,529000,,,,,,,,
2023-02-17,52.66999816894531,53.63999938964844,51.45000076293945,53.41999816894531,53.41999816894531,365400,,,,,,,,
2023-02-21,53.099998474121094,53.36000061035156,50.790000915527344,51.369998931884766,51.369998931884766,557600,,,,,,,,
2023-02-22,51.380001068115234,52.150001525878906,51.15999984741211,52.099998474121094,52.099998474121094,291800,,,,,,,,
2023-02-23,52.66999816894531,52.66999816894531,50.1349983215332,50.900001525878906,50.900001525878906,490400,,,,,,,,
2023-02-24,53.900001525878906,56.15999984741211,50.375,54.52000045776367,54.52000045776367,731000,,,,,,,,
2023-02-27,56.88999938964844,57.59000015258789,53.63999938964844,54.56999969482422,54.56999969482422,376300,,,,,,,,
2023-02-28,53.93000030517578,56.56999969482422,53.93000030517578,55.7599983215332,55.7599983215332,488500,,,,,,,,
2023-03-01,55.869998931884766,57.095001220703125,55.31999969482422,55.95000076293945,55.95000076293945,408400,,,,,,,,
2023-03-02,55.27000045776367,55.56999969482422,52.58000183105469,52.970001220703125,52.970001220703125,354900,,,,,,,,
2023-03-03,52.86000061035156,54.3849983215332,52.279998779296875,54.029998779296875,54.029998779296875,369800,,,,,,,,
2023-03-06,53.779998779296875,53.779998779296875,51.709999084472656,53.380001068115234,53.380001068115234,549700,,,,,,,,
2023-03-07,53.25,53.88999938964844,51.95000076293945,52.0,52.0,256600,,,,,,,,
2023-03-08,51.90999984741211,53.619998931884766,51.66999816894531,52.72999954223633,52.72999954223633,419600,,,,,,,,
2023-03-09,52.779998779296875,52.994998931884766,49.619998931884766,50.15999984741211,50.15999984741211,461500,,,,,,,,
2023-03-10,50.029998779296875,50.5099983215332,46.52000045776367,47.97999954223633,47.97999954223633,850100,,,,,,,,
2023-03-13,47.150001525878906,49.20500183105469,46.439998626708984,48.41999816894531,48.41999816894531,637400,,,,,,,,
2023-03-14,49.5,50.5,47.720001220703125,48.459999084472656,48.459999084472656,417300,,,,,,,,
2023-03-15,47.43000030517578,49.13999938964844,47.43000030517578,49.029998779296875,49.029998779296875,429400,,,,,,,,
2023-03-16,48.720001220703125,49.619998931884766,47.779998779296875,48.970001220703125,48.970001220703125,236900,,,,,,,,
2023-03-17,48.689998626708984,48.689998626708984,47.529998779296875,48.27000045776367,48.27000045776367,1079800,,,,,,,,
2023-03-20,48.43000030517578,49.279998779296875,47.209999084472656,48.13999938964844,48.13999938964844,334300,,,,,,,,
2023-03-21,48.400001525878906,49.84000015258789,48.400001525878906,49.119998931884766,49.119998931884766,352200,,,,,,,,
2023-03-22,48.91999816894531,48.959999084472656,46.83000183105469,46.970001220703125,46.970001220703125,596000,,,,,,,,
2023-03-23,47.540000915527344,48.560001373291016,46.79999923706055,48.06999969482422,48.06999969482422,603800,,,,,,,,
2023-03-24,47.779998779296875,47.779998779296875,45.78499984741211,47.06999969482422,47.06999969482422,630800,,,,,,,,
2023-03-27,47.38999938964844,48.59000015258789,46.779998779296875,47.84000015258789,47.84000015258789,324200,,,,,,,,
2023-03-28,47.63999938964844,48.650001525878906,47.31999969482422,48.119998931884766,48.119998931884766,445200,,,,,,,,
2023-03-29,48.59000015258789,49.59000015258789,48.439998626708984,49.209999084472656,49.209999084472656,456700,,,,,,,,
2023-03-30,49.38999938964844,49.619998931884766,46.40999984741211,47.65999984741211,47.65999984741211,402800,,,,,,,,
2023-03-31,45.08000183105469,49.33000183105469,45.060001373291016,48.470001220703125,48.470001220703125,434100,,,,,,,,
2023-04-03,48.2599983215332,49.18000030517578,47.599998474121094,48.70000076293945,48.70000076293945,390400,,,,,,,,
2023-04-04,48.900001525878906,49.20000076293945,47.88999938964844,48.52000045776367,48.52000045776367,650100,,,,,,,,
2023-04-05,48.150001525878906,49.060001373291016,47.944000244140625,48.2599983215332,48.2599983215332,232400,,,,,,,,
2023-04-06,48.33000183105469,49.439998626708984,47.45500183105469,49.33000183105469,49.33000183105469,331200,,,,,,,,
2023-04-10,49.02000045776367,49.18000030517578,48.279998779296875,48.84000015258789,48.84000015258789,347600,,,,,,,,
2023-04-11,48.9900016784668,49.95000076293945,48.4900016784668,49.689998626708984,49.689998626708984,252300,,,,,,,,
2023-04-12,50.060001373291016,50.540000915527344,49.060001373291016,49.18000030517578,49.18000030517578,231200,,,,,,,,
2023-04-13,49.79999923706055,52.400001525878906,49.13999938964844,51.724998474121094,51.724998474121094,595100,,,,,,,,
2023-04-14,51.63999938964844,52.31999969482422,49.90999984741211,50.43000030517578,50.43000030517578,458600,,,,,,,,
2023-04-17,51.02000045776367,53.83000183105469,50.529998779296875,53.279998779296875,53.279998779296875,672400,,,,,,,,
2023-04-18,53.560001373291016,53.560001373291016,52.22999954223633,53.130001068115234,53.130001068115234,285000,,,,,,,,
2023-04-19,52.70000076293945,53.689998626708984,52.099998474121094,53.13999938964844,53.13999938964844,295600,,,,,,,,
2023-04-20,52.540000915527344,53.369998931884766,52.09000015258789,52.91999816894531,52.91999816894531,232700,,,,,,,,
2023-04-21,52.84000015258789,55.0,52.59000015258789,54.52000045776367,54.52000045776367,241700,,,,,,,,
2023-04-24,54.970001220703125,55.16999816894531,53.93000030517578,54.779998779296875,54.779998779296875,239300,,,,,,,,
2023-04-25,54.900001525878906,55.18000030517578,53.43000030517578,54.2400016784668,54.2400016784668,235100,,,,,,,,
2023-04-26,54.0099983215332,54.380001068115234,52.70000076293945,53.33000183105469,53.33000183105469,220000,,,,,,,,
2023-04-27,53.36000061035156,53.36000061035156,52.31999969482422,52.33000183105469,52.33000183105469,277300,,,,,,,,
2023-04-28,52.119998931884766,53.04999923706055,51.43000030517578,52.619998931884766,52.619998931884766,429700,,,,,,,,
2023-05-01,52.59000015258789,54.83000183105469,52.59000015258789,53.810001373291016,53.810001373291016,359000,,,,,,,,
2023-05-02,53.63999938964844,54.369998931884766,52.25,52.5099983215332,52.5099983215332,390000,,,,,,,,
2023-05-03,57.0,68.25,56.0,67.05999755859375,67.05999755859375,2237500,,,,,,,,
2023-05-04,66.80999755859375,70.875,66.29000091552734,70.16000366210938,70.16000366210938,848200,,,,,,,,
2023-05-05,69.91000366210938,79.6500015258789,69.83499908447266,78.58999633789062,78.58999633789062,1177900,,,,,,,,
2023-05-08,78.5,79.37999725341797,75.66000366210938,76.88999938964844,76.88999938964844,665400,,,,,,,,
2023-05-09,75.9000015258789,78.47000122070312,75.66999816894531,75.76000213623047,75.76000213623047,535100,,,,,,,,
2023-05-10,76.16999816894531,77.36000061035156,74.56999969482422,75.1500015258789,75.1500015258789,416600,,,,,,,,
2023-05-11,74.79000091552734,75.58000183105469,73.23999786376953,73.4800033569336,73.4800033569336,382000,,,,,,,,
2023-05-12,73.69999694824219,74.18000030517578,72.0199966430664,72.83000183105469,72.83000183105469,352300,,,,,,,,
2023-05-15,73.43000030517578,76.26000213623047,73.43000030517578,74.97000122070312,74.97000122070312,315700,,,,,,,,
2023-05-16,73.38999938964844,74.82499694824219,70.81999969482422,73.25,73.25,584000,,,,,,,,
2023-05-17,74.98999786376953,76.08000183105469,72.05999755859375,76.0,76.0,646900,,,,,,,,
2023-05-18,75.83999633789062,75.83999633789062,72.9000015258789,73.63999938964844,73.63999938964844,382600,,,,,,,,
2023-05-19,74.5999984741211,74.97000122070312,73.02999877929688,73.81999969482422,73.81999969482422,445100,,,,,,,,
2023-05-22,74.01000213623047,74.98999786376953,72.69000244140625,72.80000305175781,72.80000305175781,579100,,,,,,,,
2023-05-23,72.81999969482422,74.2300033569336,70.25,70.55999755859375,70.55999755859375,445300,,,,,,,,
2023-05-24,70.08999633789062,71.2699966430664,68.91999816894531,69.62999725341797,69.62999725341797,348800,,,,,,,,
2023-05-25,69.77999877929688,69.94999694824219,66.83000183105469,67.25,67.25,367700,,,,,,,,
2023-05-26,67.37999725341797,68.5,65.53500366210938,66.44000244140625,66.44000244140625,413400,,,,,,,,
2023-05-30,66.33000183105469,66.91000366210938,64.0199966430664,64.51000213623047,64.51000213623047,371100,,,,,,,,
2023-05-31,64.9000015258789,67.05999755859375,63.52000045776367,66.43000030517578,66.43000030517578,598900,,,,,,,,
2023-06-01,66.44000244140625,67.97000122070312,64.86000061035156,66.38999938964844,66.38999938964844,232600,,,,,,,,
2023-06-02,66.97000122070312,69.08000183105469,66.37000274658203,69.01000213623047,69.01000213623047,436700,,,,,,,,
2023-06-05,68.66000366210938,70.87000274658203,68.31999969482422,69.26000213623047,69.26000213623047,330200,,,,,,,,
2023-06-06,69.47000122070312,72.08999633789062,68.0510025024414,72.01000213623047,72.01000213623047,327700,,,,,,,,
2023-06-07,72.19000244140625,73.95800018310547,69.41999816894531,72.29000091552734,72.29000091552734,493900,,,,,,,,
2023-06-08,71.81999969482422,72.16500091552734,69.8499984741211,69.94999694824219,69.94999694824219,312300,,,,,,,,
2023-06-09,69.94999694824219,70.5999984741211,68.72000122070312,69.5,69.5,281200,,,,,,,,
2023-06-12,70.23999786376953,73.11000061035156,70.0,73.01000213623047,73.01000213623047,565900,,,,,,,,
2023-06-13,73.22000122070312,77.12999725341797,73.22000122070312,76.43000030517578,76.43000030517578,726500,,,,,,,,
2023-06-14,76.19999694824219,76.23999786376953,71.38999938964844,71.8499984741211,71.8499984741211,431600,,,,,,,,
2023-06-15,71.6500015258789,72.66000366210938,70.4800033569336,72.56999969482422,72.56999969482422,357800,,,,,,,,
2023-06-16,74.0,74.43000030517578,68.06999969482422,68.43000030517578,68.43000030517578,1247200,,,,,,,,
2023-06-20,68.04000091552734,70.83999633789062,67.41000366210938,70.17500305175781,70.17500305175781,358900,,,,,,,,
2023-06-21,69.75,71.16000366210938,68.68000030517578,69.80000305175781,69.80000305175781,283300,,,,,,,,
2023-06-22,69.55999755859375,71.5999984741211,68.70999908447266,70.9000015258789,70.9000015258789,273000,,,,,,,,
2023-06-23,69.79000091552734,71.82499694824219,69.58000183105469,69.77999877929688,69.77999877929688,819500,,,,,,,,
2023-06-26,69.33000183105469,69.93000030517578,66.75,67.62000274658203,67.62000274658203,329500,,,,,,,,
2023-06-27,67.7300033569336,68.75,66.66000366210938,68.56999969482422,68.56999969482422,274800,,,,,,,,
2023-06-28,68.94000244140625,71.11000061035156,68.4000015258789,70.0,70.0,393700,,,,,,,,
2023-06-29,69.5999984741211,69.94999694824219,68.30000305175781,68.63999938964844,68.63999938964844,414300,,,,,,,,
2023-06-30,69.54000091552734,70.3499984741211,68.16300201416016,68.27999877929688,68.27999877929688,354300,,,,,,,,
2023-07-03,67.43000030517578,68.7300033569336,67.20999908447266,68.70999908447266,68.70999908447266,137400,,,,,,,,
2023-07-05,68.58999633789062,69.20999908447266,67.3499984741211,67.62000274658203,67.62000274658203,296000,,,,,,,,
2023-07-06,67.30000305175781,67.58999633789062,65.68000030517578,67.02999877929688,67.02999877929688,221800,,,,,,,,
2023-07-07,67.37000274658203,68.12999725341797,64.05999755859375,64.58000183105469,64.58000183105469,392500,,,,,,,,
2023-07-10,64.30999755859375,65.58999633789062,64.19000244140625,65.4000015258789,65.4000015258789,337200,,,,,,,,
2023-07-11,66.11000061035156,68.05000305175781,65.04000091552734,67.37999725341797,67.37999725341797,253300,,,,,,,,
2023-07-12,68.12000274658203,68.26000213623047,66.91500091552734,67.73999786376953,67.73999786376953,233600,,,,,,,,
2023-07-13,68.05999755859375,69.55500030517578,67.61000061035156,68.72000122070312,68.72000122070312,326900,,,,,,,,
2023-07-14,68.95999908447266,70.29000091552734,68.0999984741211,70.01000213623047,70.01000213623047,231500,,,,,,,,
2023-07-17,70.01000213623047,73.13500213623047,70.01000213623047,70.5999984741211,70.5999984741211,436700,,,,,,,,
2023-07-18,70.3499984741211,71.63999938964844,69.8499984741211,69.91000366210938,69.91000366210938,386900,,,,,,,,
2023-07-19,70.12000274658203,70.27999877929688,65.55000305175781,66.5199966430664,66.5199966430664,418900,,,,,,,,
2023-07-20,66.4000015258789,66.5199966430664,65.0,66.2300033569336,66.2300033569336,242500,,,,,,,,
2023-07-21,66.97000122070312,67.05999755859375,64.44000244140625,65.01000213623047,65.01000213623047,295900,,,,,,,,
2023-07-24,64.9000015258789,65.06500244140625,63.380001068115234,64.7699966430664,64.7699966430664,405800,,,,,,,,
2023-07-25,64.66999816894531,65.05000305175781,63.2599983215332,63.97999954223633,63.97999954223633,239900,,,,,,,,
2023-07-26,64.04000091552734,64.12000274658203,61.16999816894531,62.310001373291016,62.310001373291016,455600,,,,,,,,
2023-07-27,62.97999954223633,64.29000091552734,61.869998931884766,64.11000061035156,64.11000061035156,455900,,,,,,,,
2023-07-28,64.69000244140625,67.3499984741211,64.66000366210938,66.69999694824219,66.69999694824219,331200,,,,,,,,
2023-07-31,66.61000061035156,68.98999786376953,65.66999816894531,68.87000274658203,68.87000274658203,292200,,,,,,,,
2023-08-01,68.31999969482422,69.08999633789062,66.36000061035156,69.05000305175781,69.05000305175781,305800,,,,,,,,
2023-08-02,68.11000061035156,69.18000030517578,66.43000030517578,67.52999877929688,67.52999877929688,276900,,,,,,,,
2023-08-03,66.83999633789062,67.79000091552734,66.37999725341797,66.52999877929688,66.52999877929688,315400,,,,,,,,
2023-08-04,70.08999633789062,70.08999633789062,61.02000045776367,61.66999816894531,61.66999816894531,756200,,,,,,,,
2023-08-07,62.25,62.93000030517578,59.80699920654297,62.7400016784668,62.7400016784668,650200,,,,,,,,
2023-08-08,62.720001220703125,63.20000076293945,59.290000915527344,60.95000076293945,60.95000076293945,561800,,,,,,,,
2023-08-09,60.900001525878906,61.75,60.25,61.470001220703125,61.470001220703125,259000,,,,,,,,
2023-08-10,61.560001373291016,63.64400100708008,60.9900016784668,62.380001068115234,62.380001068115234,248800,,,,,,,,
2023-08-11,62.0099983215332,63.125,61.8849983215332,62.11000061035156,62.11000061035156,356600,,,,,,,,
2023-08-14,61.310001373291016,61.68000030517578,59.85499954223633,61.18000030517578,61.18000030517578,402300,,,,,,,,
2023-08-15,61.099998474121094,61.45000076293945,59.52000045776367,60.36000061035156,60.36000061035156,307300,,,,,,,,
2023-08-16,60.2599983215332,60.2599983215332,57.220001220703125,59.18000030517578,59.18000030517578,381400,,,,,,,,
2023-08-17,59.27000045776367,59.292999267578125,56.685001373291016,57.9900016784668,57.9900016784668,426100,,,,,,,,
2023-08-18,57.38999938964844,57.66999816894531,55.689998626708984,56.75,56.75,709500,,,,,,,,
2023-08-21,56.75,58.470001220703125,54.58300018310547,57.16999816894531,57.16999816894531,305600,,,,,,,,
2023-08-22,57.189998626708984,57.970001220703125,56.91999816894531,57.150001525878906,57.150001525878906,319500,,,,,,,,
2023-08-23,57.2400016784668,57.689998626708984,56.52000045776367,56.63999938964844,56.63999938964844,306800,,,,,,,,
2023-08-24,56.68000030517578,57.77799987792969,52.869998931884766,53.5099983215332,53.5099983215332,607500,,,,,,,,
2023-08-25,53.84000015258789,54.244998931884766,52.928001403808594,53.72999954223633,53.72999954223633,359600,,,,,,,,
2023-08-28,53.91999816894531,55.89500045776367,53.91999816894531,55.31999969482422,55.31999969482422,387300,,,,,,,,
2023-08-29,55.189998626708984,56.630001068115234,54.58000183105469,56.20000076293945,56.20000076293945,368600,,,,,,,,
2023-08-30,56.209999084472656,56.27000045776367,54.060001373291016,54.369998931884766,54.369998931884766,518500,,,,,,,,
2023-08-31,54.29999923706055,54.630001068115234,52.70000076293945,52.81999969482422,52.81999969482422,457400,,,,,,,,
2023-09-01,53.45000076293945,55.45800018310547,53.45000076293945,55.150001525878906,55.150001525878906,389500,,,,,,,,
2023-09-05,54.61000061035156,55.93000030517578,54.31999969482422,54.38999938964844,54.38999938964844,288800,,,,,,,,
2023-09-06,54.61000061035156,55.2599983215332,54.0,54.880001068115234,54.880001068115234,158800,,,,,,,,
2023-09-07,54.41999816894531,55.20000076293945,52.770999908447266,53.47999954223633,53.47999954223633,362700,,,,,,,,
2023-09-08,53.689998626708984,53.90999984741211,52.470001220703125,52.59000015258789,52.59000015258789,217100,,,,,,,,
2023-09-11,53.220001220703125,54.564998626708984,52.84000015258789,54.45000076293945,54.45000076293945,351800,,,,,,,,
2023-09-12,54.189998626708984,56.02000045776367,54.0,55.38999938964844,55.38999938964844,299000,,,,,,,,
2023-09-13,55.38999938964844,56.040000915527344,53.970001220703125,53.9900016784668,53.9900016784668,393100,,,,,,,,
2023-09-14,54.279998779296875,54.84000015258789,53.75,54.16999816894531,54.16999816894531,385000,,,,,,,,
2023-09-15,54.33000183105469,54.45000076293945,51.72999954223633,52.459999084472656,52.459999084472656,1052100,,,,,,,,
2023-09-18,51.86000061035156,53.86000061035156,50.459999084472656,52.52000045776367,52.52000045776367,588300,,,,,,,,
2023-09-19,52.38999938964844,53.33000183105469,51.8849983215332,52.5099983215332,52.5099983215332,242600,,,,,,,,
2023-09-20,52.91999816894531,53.22999954223633,52.09000015258789,52.5,52.5,353500,,,,,,,,
2023-09-21,51.97999954223633,52.41999816894531,50.95000076293945,50.97999954223633,50.97999954223633,330600,,,,,,,,
2023-09-22,51.099998474121094,51.209999084472656,50.21500015258789,51.0,51.0,502200,,,,,,,,
2023-09-25,50.20000076293945,50.20000076293945,46.220001220703125,47.29999923706055,47.29999923706055,621000,,,,,,,,
2023-09-26,46.0,47.93000030517578,45.220001220703125,47.599998474121094,47.599998474121094,576000,,,,,,,,
2023-09-27,48.209999084472656,48.79999923706055,46.95000076293945,47.45000076293945,47.45000076293945,220300,,,,,,,,
2023-09-28,47.459999084472656,49.0099983215332,46.439998626708984,48.83000183105469,48.83000183105469,387400,,,,,,,,
2023-09-29,49.47999954223633,49.73500061035156,47.95000076293945,48.25,48.25,303900,,,,,,,,
2023-10-02,47.88999938964844,47.900001525878906,45.45000076293945,46.58000183105469,46.58000183105469,631700,,,,,,,,
2023-10-03,46.59000015258789,48.060001373291016,45.779998779296875,47.4900016784668,47.4900016784668,496300,,,,,,,,
2023-10-04,47.400001525878906,48.13999938964844,45.18000030517578,45.279998779296875,45.279998779296875,497300,,,,,,,,
2023-10-05,44.95000076293945,47.65999984741211,44.900001525878906,47.040000915527344,47.040000915527344,1032200,,,,,,,,
2023-10-06,46.650001525878906,47.94499969482422,46.16999816894531,47.02000045776367,47.02000045776367,602300,,,,,,,,
2023-10-09,46.75,48.189998626708984,46.099998474121094,47.400001525878906,47.400001525878906,379200,,,,,,,,
2023-10-10,47.560001373291016,48.86000061035156,47.15999984741211,47.29999923706055,47.29999923706055,427000,,,,,,,,
2023-10-11,47.290000915527344,49.19499969482422,46.2400016784668,47.16999816894531,47.16999816894531,204200,,,,,,,,
2023-10-12,46.9900016784668,47.97999954223633,45.369998931884766,45.91999816894531,45.91999816894531,607200,,,,,,,,
2023-10-13,46.220001220703125,46.220001220703125,43.599998474121094,44.08000183105469,44.08000183105469,558700,,,,,,,,
2023-10-16,44.099998474121094,55.88999938964844,44.09000015258789,52.31999969482422,52.31999969482422,2856400,,,,,,,,
2023-10-17,52.27000045776367,53.2400016784668,46.5099983215332,47.130001068115234,47.130001068115234,1231600,,,,,,,,
2023-10-18,46.15999984741211,46.220001220703125,43.849998474121094,44.90999984741211,44.90999984741211,720800,,,,,,,,
2023-10-19,45.369998931884766,45.93000030517578,44.439998626708984,44.599998474121094,44.599998474121094,460000,,,,,,,,
2023-10-20,44.540000915527344,44.779998779296875,43.4900016784668,43.790000915527344,43.790000915527344,587400,,,,,,,,
2023-10-23,43.619998931884766,44.20000076293945,42.2400016784668,42.2599983215332,42.2599983215332,631800,,,,,,,,
2023-10-24,42.97999954223633,43.28499984741211,41.70000076293945,42.25,42.25,544900,,,,,,,,
2023-10-25,41.27000045776367,42.439998626708984,39.599998474121094,39.68000030517578,39.68000030517578,766900,,,,,,,,
2023-10-26,37.779998779296875,37.84000015258789,28.510000228881836,33.880001068115234,33.880001068115234,4201800,,,,,,,,
2023-10-27,34.130001068115234,36.970001220703125,33.375,35.75,35.75,1543400,,,,,,,,
2023-10-30,36.0099983215332,36.86000061035156,34.13999938964844,35.470001220703125,35.470001220703125,848000,,,,,,,,
2023-10-31,35.41999816894531,36.91999816894531,34.39500045776367,36.459999084472656,36.459999084472656,723500,,,,,,,,
2023-11-01,36.029998779296875,36.93000030517578,35.32600021362305,36.68000030517578,36.68000030517578,810900,,,,,,,,
2023-11-02,36.779998779296875,36.79999923706055,34.72999954223633,34.959999084472656,34.959999084472656,835600,,,,,,,,
2023-11-03,38.459999084472656,40.599998474121094,36.720001220703125,37.54999923706055,37.54999923706055,975200,,,,,,,,
2023-11-06,37.939998626708984,37.959999084472656,35.13999938964844,35.72999954223633,35.72999954223633,861900,,,,,,,,
2023-11-07,36.189998626708984,37.25,35.77000045776367,36.41999816894531,36.41999816894531,546200,,,,,,,,
2023-11-08,36.15999984741211,37.33000183105469,34.56999969482422,35.310001373291016,35.310001373291016,526200,,,,,,,,
2023-11-09,35.66999816894531,36.0,32.220001220703125,32.7599983215332,32.7599983215332,605900,,,,,,,,
2023-11-10,33.209999084472656,33.939998626708984,32.15999984741211,33.31999969482422,33.31999969482422,578800,,,,,,,,
2023-11-13,32.88999938964844,33.45800018310547,31.709999084472656,33.25,33.25,559400,,,,,,,,
2023-11-14,35.650001525878906,36.77000045776367,34.81999969482422,35.31999969482422,35.31999969482422,825500,,,,,,,,
2023-11-15,35.349998474121094,38.09000015258789,35.0,35.08000183105469,35.08000183105469,577200,,,,,,,,
2023-11-16,34.900001525878906,35.119998931884766,33.994998931884766,34.4900016784668,34.4900016784668,595300,,,,,,,,
