date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMAB')","('high', 'OMAB')","('low', 'OMAB')","('close', 'OMAB')","('adj_close', 'OMAB')","('volume', 'OMAB')","('currency', '')"
2022-11-18,70.62000274658203,70.62000274658203,69.48999786376953,69.79000091552734,59.36692428588867,109700,,,,,,,,
2022-11-21,69.55000305175781,69.87999725341797,68.91999816894531,69.69000244140625,59.281864166259766,84400,,,,,,,,
2022-11-22,69.5199966430664,70.18000030517578,69.45999908447266,70.05999755859375,59.59660339355469,114000,,,,,,,,
2022-11-23,69.7699966430664,71.51000213623047,69.7699966430664,71.44999694824219,60.77900695800781,54000,,,,,,,,
2022-11-25,71.86000061035156,71.86000061035156,70.69000244140625,70.76000213623047,60.19205856323242,30700,,,,,,,,
2022-11-28,70.01000213623047,70.69999694824219,68.26000213623047,68.5,58.26958465576172,104100,,,,,,,,
2022-11-29,68.43000030517578,69.41999816894531,67.54000091552734,67.83000183105469,57.69964599609375,60100,,,,,,,,
2022-11-30,68.4000015258789,69.5999984741211,67.58000183105469,69.5199966430664,59.13724899291992,118600,,,,,,,,
2022-12-01,69.70999908447266,71.33000183105469,69.30999755859375,71.04000091552734,60.430240631103516,90600,,,,,,,,
2022-12-02,70.4000015258789,70.4000015258789,69.2699966430664,69.83000183105469,59.40094757080078,36200,,,,,,,,
2022-12-05,70.0999984741211,70.30999755859375,67.16000366210938,67.41999816894531,57.350887298583984,64500,,,,,,,,
2022-12-06,67.80000305175781,69.77999877929688,67.51000213623047,69.33000183105469,58.97562789916992,98200,,,,,,,,
2022-12-07,69.0,69.7699966430664,68.5199966430664,68.62999725341797,58.38016891479492,44200,,,,,,,,
2022-12-08,68.9000015258789,69.16000366210938,67.11000061035156,68.44000244140625,58.21854782104492,39800,,,,,,,,
2022-12-09,68.44000244140625,68.44000244140625,65.38999938964844,65.55999755859375,55.768672943115234,54500,,,,,,,,
2022-12-12,65.73999786376953,66.61000061035156,65.0,66.4000015258789,56.483219146728516,32800,,,,,,,,
2022-12-13,66.56999969482422,66.7699966430664,65.18000030517578,66.26000213623047,56.36412811279297,84000,,,,,,,,
2022-12-14,64.0199966430664,64.79000091552734,62.380001068115234,63.41999816894531,53.948280334472656,236700,,,,,,,,
2022-12-15,63.29999923706055,63.45000076293945,62.279998779296875,62.83000183105469,53.44639587402344,125000,,,,,,,,
2022-12-16,62.400001525878906,62.400001525878906,60.720001220703125,60.72999954223633,51.6600341796875,64900,,,,,,,,
2022-12-19,63.0,63.2599983215332,61.209999084472656,61.689998626708984,52.47665786743164,75400,,,,,,,,
2022-12-20,61.95000076293945,62.22999954223633,60.619998931884766,60.84000015258789,51.753604888916016,85300,,,,,,,,
2022-12-21,61.16999816894531,62.97999954223633,61.0099983215332,62.900001525878906,53.50594711303711,61700,,,,,,,,
2022-12-22,63.34000015258789,63.34000015258789,61.86000061035156,62.790000915527344,53.41237258911133,51900,,,,,,,,
2022-12-23,63.279998779296875,65.62000274658203,63.099998474121094,65.62000274658203,55.81971740722656,60500,,,,,,,,
2022-12-27,66.06999969482422,66.06999969482422,64.75,64.91000366210938,55.21575164794922,51000,,,,,,,,
2022-12-28,65.0,66.04000091552734,64.5,64.62000274658203,54.96906280517578,49300,,,,,,,,
2022-12-29,65.29000091552734,65.29000091552734,63.41999816894531,63.540000915527344,54.050357818603516,47400,,,,,,,,
2022-12-30,63.189998626708984,63.189998626708984,61.58000183105469,61.84000015258789,52.60425567626953,62100,,,,,,,,
2023-01-03,62.0,63.65999984741211,62.0,63.529998779296875,54.04185104370117,33700,,,,,,,,
2023-01-04,64.12000274658203,65.83999633789062,64.12000274658203,65.80000305175781,55.97283172607422,38600,,,,,,,,
2023-01-05,65.83999633789062,66.29000091552734,65.27999877929688,66.29000091552734,56.389652252197266,54100,,,,,,,,
2023-01-06,67.18000030517578,69.27999877929688,66.41000366210938,68.52999877929688,58.29511260986328,57900,,,,,,,,
2023-01-09,69.0199966430664,70.55000305175781,68.93000030517578,70.22000122070312,59.73270797729492,61000,,,,,,,,
2023-01-10,70.33000183105469,70.95999908447266,69.05999755859375,69.44999694824219,59.077701568603516,51100,,,,,,,,
2023-01-11,69.91999816894531,70.4000015258789,69.70999908447266,69.9800033569336,59.52854919433594,47800,,,,,,,,
2023-01-12,70.44999694824219,71.13999938964844,69.62000274658203,70.62999725341797,60.08147048950195,53100,,,,,,,,
2023-01-13,70.62999725341797,73.56999969482422,69.81999969482422,71.9800033569336,61.2298583984375,65900,,,,,,,,
2023-01-17,72.48999786376953,73.25,71.83999633789062,71.9800033569336,61.2298583984375,50200,,,,,,,,
2023-01-18,72.11000061035156,73.5199966430664,71.45999908447266,71.68000030517578,60.97465515136719,39900,,,,,,,,
2023-01-19,71.38999938964844,72.80999755859375,70.9800033569336,72.47000122070312,61.64667510986328,67300,,,,,,,,
2023-01-20,72.81999969482422,73.87999725341797,72.70999908447266,73.4800033569336,62.505828857421875,46300,,,,,,,,
2023-01-23,73.98999786376953,75.5,73.9800033569336,75.0,63.79881286621094,54100,,,,,,,,
2023-01-24,74.41000366210938,76.29000091552734,74.41000366210938,76.18000030517578,64.80258178710938,52800,,,,,,,,
2023-01-25,76.20999908447266,76.58999633789062,75.12999725341797,75.2300033569336,63.994468688964844,37100,,,,,,,,
2023-01-26,75.41000366210938,76.08999633789062,74.55999755859375,76.08999633789062,64.72602081298828,56200,,,,,,,,
2023-01-27,76.16999816894531,76.2699966430664,73.87999725341797,74.22000122070312,63.135318756103516,41300,,,,,,,,
2023-01-30,73.80999755859375,73.80999755859375,70.31999969482422,72.02999877929688,61.27238464355469,44700,,,,,,,,
2023-01-31,71.80000305175781,73.05000305175781,71.5199966430664,73.05000305175781,62.140052795410156,49400,,,,,,,,
2023-02-01,73.08000183105469,76.3499984741211,73.08000183105469,75.79000091552734,64.47084045410156,84600,,,,,,,,
2023-02-02,76.0,76.5199966430664,74.19000244140625,74.19000244140625,63.10979461669922,41500,,,,,,,,
2023-02-03,73.41999816894531,73.94000244140625,73.12999725341797,73.73999786376953,62.72698974609375,37500,,,,,,,,
2023-02-06,73.58000183105469,74.1500015258789,72.7699966430664,73.87999725341797,62.84608459472656,18000,,,,,,,,
2023-02-07,73.33999633789062,74.62000274658203,73.04000091552734,74.44999694824219,63.33096694946289,25100,,,,,,,,
2023-02-08,74.93000030517578,75.5,73.5199966430664,74.6500015258789,63.501102447509766,96800,,,,,,,,
2023-02-09,75.76000213623047,76.05000305175781,74.62000274658203,74.68000030517578,63.526611328125,45400,,,,,,,,
2023-02-10,74.36000061035156,74.58999633789062,73.2699966430664,73.73999786376953,62.72698974609375,62000,,,,,,,,
2023-02-13,73.5999984741211,76.2699966430664,73.5999984741211,76.23999786376953,64.85362243652344,39100,,,,,,,,
2023-02-14,76.23999786376953,77.37000274658203,76.01000213623047,76.25,64.86213684082031,43000,,,,,,,,
2023-02-15,76.16000366210938,76.55000305175781,75.27999877929688,76.55000305175781,65.11732482910156,30200,,,,,,,,
2023-02-16,75.51000213623047,77.70999908447266,75.51000213623047,76.8499984741211,65.3725357055664,43200,,,,,,,,
2023-02-17,76.25,78.86000061035156,76.25,78.5,66.77609252929688,49100,,,,,,,,
2023-02-21,77.55999755859375,78.23999786376953,76.61000061035156,77.16999816894531,65.64472961425781,58000,,,,,,,,
2023-02-22,77.44000244140625,77.69999694824219,76.05999755859375,76.91999816894531,65.43206787109375,98300,,,,,,,,
2023-02-23,77.69000244140625,78.0,76.48999786376953,76.76000213623047,65.29595947265625,42600,,,,,,,,
2023-02-24,75.88999938964844,76.69000244140625,75.48999786376953,76.54000091552734,65.10881805419922,25900,,,,,,,,
2023-02-27,77.2699966430664,77.80000305175781,76.5,76.62000274658203,65.1768798828125,43500,,,,,,,,
2023-02-28,77.16999816894531,78.3499984741211,76.93000030517578,77.98999786376953,66.3422622680664,29700,,,,,,,,
2023-03-01,78.68000030517578,81.16999816894531,78.22000122070312,79.83000183105469,67.90746307373047,45500,,,,,,,,
2023-03-02,78.16000366210938,78.5,76.25,77.7300033569336,67.4906997680664,58600,,,,,,,,
2023-03-03,79.5,80.55000305175781,78.83000183105469,80.48999786376953,69.88712310791016,55300,,,,,,,,
2023-03-06,81.0,81.30999755859375,79.73999786376953,81.0999984741211,70.41676330566406,41200,,,,,,,,
2023-03-07,81.62000274658203,81.62000274658203,80.29000091552734,80.55999755859375,69.9478988647461,40600,,,,,,,,
2023-03-08,81.06999969482422,82.19000244140625,80.86000061035156,82.05000305175781,71.24162292480469,41400,,,,,,,,
2023-03-09,82.55999755859375,83.11000061035156,81.0199966430664,81.2300033569336,70.5296401977539,76200,,,,,,,,
2023-03-10,81.20999908447266,81.20999908447266,79.5,79.88999938964844,69.36614990234375,109900,,,,,,,,
2023-03-13,79.87999725341797,80.11000061035156,77.13999938964844,79.4800033569336,69.01016998291016,108700,,,,,,,,
2023-03-14,80.18000030517578,82.62999725341797,80.18000030517578,82.33000183105469,71.4847412109375,60300,,,,,,,,
2023-03-15,81.54000091552734,81.62999725341797,79.94000244140625,80.76000213623047,70.12155151367188,103700,,,,,,,,
2023-03-16,80.54000091552734,83.69999694824219,79.76000213623047,83.51000213623047,72.50929260253906,84700,,,,,,,,
2023-03-17,82.93000030517578,83.5,81.0199966430664,81.95999908447266,71.16348266601562,77700,,,,,,,,
2023-03-20,82.25,82.94000244140625,81.43000030517578,81.91000366210938,71.12007141113281,36000,,,,,,,,
2023-03-21,82.62000274658203,84.01000213623047,82.5,83.37999725341797,72.39641571044922,83400,,,,,,,,
2023-03-22,83.08999633789062,85.19999694824219,82.7699966430664,84.20999908447266,73.1170883178711,78200,,,,,,,,
2023-03-23,84.98999786376953,86.47000122070312,84.75,85.02999877929688,73.8290786743164,89200,,,,,,,,
2023-03-24,84.33999633789062,85.43000030517578,83.26000213623047,85.06999969482422,73.86380767822266,86700,,,,,,,,
2023-03-27,85.7699966430664,86.52999877929688,84.8499984741211,86.30999755859375,74.9404525756836,61800,,,,,,,,
2023-03-28,86.19999694824219,88.45999908447266,86.19999694824219,88.29000091552734,76.65963745117188,66500,,,,,,,,
2023-03-29,88.55000305175781,89.62999725341797,88.55000305175781,89.62999725341797,77.82311248779297,104300,,,,,,,,
2023-03-30,88.66000366210938,89.4000015258789,87.41999816894531,88.54000091552734,76.87670135498047,108400,,,,,,,,
2023-03-31,88.16999816894531,89.63999938964844,87.91999816894531,89.51000213623047,77.71893310546875,164200,,,,,,,,
2023-04-03,89.38999938964844,89.38999938964844,87.12000274658203,88.83000183105469,77.12848663330078,83600,,,,,,,,
2023-04-04,89.05000305175781,91.0,89.05000305175781,90.20999908447266,78.32670593261719,69700,,,,,,,,
2023-04-05,90.26000213623047,90.5199966430664,86.30999755859375,86.56999969482422,75.16619873046875,46900,,,,,,,,
2023-04-06,86.9800033569336,87.63999938964844,86.44999694824219,86.9000015258789,75.45272827148438,51800,,,,,,,,
2023-04-10,86.83000183105469,87.95999908447266,86.33000183105469,87.62000274658203,76.07789611816406,34300,,,,,,,,
2023-04-11,88.0999984741211,90.7300033569336,87.68000030517578,90.19000244140625,78.30934143066406,95300,,,,,,,,
2023-04-12,90.6500015258789,91.7300033569336,89.62000274658203,89.91000366210938,78.06623077392578,63800,,,,,,,,
2023-04-13,90.12999725341797,91.05999755859375,89.5199966430664,90.1500015258789,78.27462005615234,107500,,,,,,,,
2023-04-14,90.19999694824219,90.4000015258789,88.88999938964844,90.12000274658203,78.24856567382812,73800,,,,,,,,
2023-04-17,89.63999938964844,90.4000015258789,88.4000015258789,90.22000122070312,78.33539581298828,70200,,,,,,,,
2023-04-18,89.86000061035156,90.72000122070312,85.58999633789062,86.41999816894531,75.03597259521484,103900,,,,,,,,
2023-04-19,85.69000244140625,87.22000122070312,85.69000244140625,86.22000122070312,74.86231994628906,175700,,,,,,,,
2023-04-20,86.0,86.0,83.0999984741211,83.20999908447266,72.24881744384766,102100,,,,,,,,
2023-04-21,83.20999908447266,83.4000015258789,77.94000244140625,78.55999755859375,68.21134185791016,157100,,,,,,,,
2023-04-24,77.76000213623047,81.97000122070312,77.76000213623047,81.51000213623047,70.77275848388672,237300,,,,,,,,
2023-04-25,81.4000015258789,82.7699966430664,80.5,82.04000091552734,71.23294830322266,178700,,,,,,,,
2023-04-26,82.69999694824219,83.58000183105469,81.41000366210938,82.41000366210938,71.55420684814453,104500,,,,,,,,
2023-04-27,83.80999755859375,85.4800033569336,83.13999938964844,85.16000366210938,73.94195556640625,96400,,,,,,,,
2023-04-28,85.5,89.13999938964844,85.44000244140625,87.4800033569336,75.95633697509766,129800,,,,,,,,
2023-05-01,87.37999725341797,87.37999725341797,85.55000305175781,85.98999786376953,74.66260528564453,48900,,,,,,,,
2023-05-02,86.33000183105469,88.41000366210938,85.75,88.06999969482422,76.46861267089844,96800,,,,,,,,
2023-05-03,88.06999969482422,88.30000305175781,85.87000274658203,86.80999755859375,75.37459564208984,60200,,,,,,,,
2023-05-04,86.75,86.8499984741211,81.51000213623047,82.0999984741211,71.28504180908203,189600,,,,,,,,
2023-05-05,82.88999938964844,85.23999786376953,82.55999755859375,84.87999725341797,73.6988296508789,69900,,,,,,,,
2023-05-08,85.37000274658203,85.69999694824219,84.41999816894531,85.16999816894531,73.95062255859375,43100,,,,,,,,
2023-05-09,85.25,86.91000366210938,84.4800033569336,86.36000061035156,74.98387145996094,31900,,,,,,,,
2023-05-10,87.3499984741211,89.04000091552734,86.33999633789062,88.66000366210938,76.98088836669922,130500,,,,,,,,
2023-05-11,88.63999938964844,88.63999938964844,87.29000091552734,87.86000061035156,76.2862777709961,392300,,,,,,,,
2023-05-12,87.98999786376953,88.12000274658203,86.88999938964844,87.58999633789062,76.05184173583984,88100,,,,,,,,
2023-05-15,87.48999786376953,88.87000274658203,87.0199966430664,88.68000030517578,76.99825286865234,57900,,,,,,,,
2023-05-16,88.66999816894531,91.5999984741211,88.58000183105469,90.93000030517578,78.95187377929688,111400,,,,,,,,
2023-05-17,91.54000091552734,92.44999694824219,90.16999816894531,91.55000305175781,79.49019622802734,61700,,,,,,,,
2023-05-18,91.27999877929688,92.80000305175781,90.2699966430664,90.73999786376953,78.78689575195312,77800,,,,,,,,
2023-05-19,90.73999786376953,91.76000213623047,88.2300033569336,88.62999725341797,76.95484161376953,84900,,,,,,,,
2023-05-22,88.83000183105469,89.54000091552734,85.33999633789062,85.48999786376953,74.22846984863281,138800,,,,,,,,
2023-05-23,85.48999786376953,85.58000183105469,84.12000274658203,84.20999908447266,73.1170883178711,84100,,,,,,,,
2023-05-24,84.31999969482422,84.81999969482422,83.13999938964844,84.48999786376953,73.36019897460938,149000,,,,,,,,
2023-05-25,84.86000061035156,84.87000274658203,83.83999633789062,84.33999633789062,73.22996520996094,39500,,,,,,,,
2023-05-26,84.61000061035156,87.18000030517578,84.52999877929688,87.0199966430664,75.55693054199219,31100,,,,,,,,
2023-05-30,88.0199966430664,88.0199966430664,83.8499984741211,84.4000015258789,73.28205871582031,60700,,,,,,,,
2023-05-31,84.05000305175781,84.05000305175781,81.55999755859375,82.6500015258789,71.76258087158203,89500,,,,,,,,
2023-06-01,82.6500015258789,84.37000274658203,82.6500015258789,83.52999877929688,72.52666473388672,40000,,,,,,,,
2023-06-02,84.30999755859375,85.62999725341797,83.88999938964844,83.93000030517578,72.87397003173828,31000,,,,,,,,
2023-06-05,83.83999633789062,83.87000274658203,81.7699966430664,83.05000305175781,72.10989379882812,42300,,,,,,,,
2023-06-06,82.87000274658203,87.29000091552734,82.87000274658203,87.02999877929688,75.56559753417969,48600,,,,,,,,
2023-06-07,87.13999938964844,87.7699966430664,86.12999725341797,86.2699966430664,74.90572357177734,48500,,,,,,,,
2023-06-08,86.2699966430664,86.30000305175781,84.55999755859375,84.98999786376953,73.7943344116211,35000,,,,,,,,
2023-06-09,85.36000061035156,87.73999786376953,85.36000061035156,86.94000244140625,75.48746490478516,58700,,,,,,,,
2023-06-12,86.87999725341797,87.5,85.94000244140625,87.12000274658203,75.64375305175781,46900,,,,,,,,
2023-06-13,86.93000030517578,87.6500015258789,86.36000061035156,87.47000122070312,75.94764709472656,50900,,,,,,,,
2023-06-14,87.5,90.0,87.5,89.16000366210938,77.41503143310547,61000,,,,,,,,
2023-06-15,88.5,90.12000274658203,88.5,89.62999725341797,77.82311248779297,54000,,,,,,,,
2023-06-16,90.04000091552734,90.13999938964844,88.97000122070312,89.26000213623047,77.50186157226562,69800,,,,,,,,
2023-06-20,87.33000183105469,87.7300033569336,83.48999786376953,83.72000122070312,74.46525573730469,72000,,,,,,,,
2023-06-21,83.72000122070312,85.19999694824219,82.4000015258789,84.93000030517578,75.54149627685547,54100,,,,,,,,
2023-06-22,85.13999938964844,85.13999938964844,82.20999908447266,83.55000305175781,74.31405639648438,30300,,,,,,,,
2023-06-23,83.55000305175781,84.19999694824219,82.06999969482422,83.69000244140625,74.4385757446289,43500,,,,,,,,
2023-06-26,83.83999633789062,84.8499984741211,82.22000122070312,83.43000030517578,74.20731353759766,54800,,,,,,,,
2023-06-27,84.06999969482422,85.81999969482422,83.79000091552734,85.61000061035156,76.14632415771484,41400,,,,,,,,
2023-06-28,85.81999969482422,86.0,84.9800033569336,85.6500015258789,76.18190002441406,40500,,,,,,,,
2023-06-29,86.05999755859375,86.05999755859375,84.62999725341797,85.30000305175781,75.87059783935547,26900,,,,,,,,
2023-06-30,85.9800033569336,85.9800033569336,84.2699966430664,84.83999633789062,75.46144104003906,38100,,,,,,,,
2023-07-03,84.91000366210938,87.4000015258789,84.91000366210938,86.58999633789062,77.01799011230469,23100,,,,,,,,
2023-07-05,86.33000183105469,86.33000183105469,84.56999969482422,85.22000122070312,75.79944610595703,21100,,,,,,,,
2023-07-06,84.58000183105469,85.83999633789062,83.91999816894531,85.02999877929688,75.63044738769531,55700,,,,,,,,
2023-07-07,85.37000274658203,87.11000061035156,85.37000274658203,85.8499984741211,76.35978698730469,27200,,,,,,,,
2023-07-10,85.7699966430664,86.91999816894531,85.7699966430664,86.58000183105469,77.00910186767578,31300,,,,,,,,
2023-07-11,86.91000366210938,87.51000213623047,85.2699966430664,87.47000122070312,77.80071258544922,43400,,,,,,,,
2023-07-12,88.29000091552734,88.97000122070312,87.48999786376953,87.72000122070312,78.02307891845703,29000,,,,,,,,
2023-07-13,88.38999938964844,89.4000015258789,87.6500015258789,88.87000274658203,79.04595184326172,24200,,,,,,,,
2023-07-14,89.30000305175781,89.30000305175781,87.83000183105469,88.97000122070312,79.13489532470703,25600,,,,,,,,
2023-07-17,88.9000015258789,89.5,87.94999694824219,89.2300033569336,79.36615753173828,42300,,,,,,,,
2023-07-18,89.55999755859375,93.33000183105469,89.55999755859375,93.22000122070312,82.91508483886719,52300,,,,,,,,
2023-07-19,93.5,94.22000122070312,92.08999633789062,92.87999725341797,82.61266326904297,39100,,,,,,,,
2023-07-20,93.38999938964844,93.38999938964844,88.75,89.47000122070312,79.57963562011719,56300,,,,,,,,
2023-07-21,89.87999725341797,89.9000015258789,87.61000061035156,87.75,78.04977416992188,34300,,,,,,,,
2023-07-24,87.75,87.76000213623047,84.62000274658203,85.29000091552734,75.86170196533203,125800,,,,,,,,
2023-07-25,85.06999969482422,85.06999969482422,82.80999755859375,83.58999633789062,74.34962463378906,114500,,,,,,,,
2023-07-26,83.69000244140625,87.22000122070312,83.58999633789062,87.22000122070312,77.5783462524414,59400,,,,,,,,
2023-07-27,87.22000122070312,89.88999938964844,86.7699966430664,88.73999786376953,78.9303207397461,33900,,,,,,,,
2023-07-28,89.5199966430664,91.33000183105469,89.45999908447266,90.33999633789062,80.35345458984375,59600,,,,,,,,
2023-07-31,91.4000015258789,91.4000015258789,89.73999786376953,90.5999984741211,80.584716796875,48000,,,,,,,,
2023-08-01,91.0999984741211,91.0999984741211,87.61000061035156,87.94999694824219,78.22764587402344,61300,,,,,,,,
2023-08-02,87.94000244140625,87.94000244140625,85.05999755859375,85.47000122070312,76.02180480957031,41400,,,,,,,,
2023-08-03,85.3499984741211,86.04000091552734,84.30999755859375,84.5199966430664,75.17681121826172,40200,,,,,,,,
2023-08-04,85.0,87.38999938964844,85.0,87.12000274658203,77.4894027709961,84300,,,,,,,,
2023-08-07,87.08999633789062,89.31999969482422,87.08999633789062,88.8499984741211,79.02815246582031,37300,,,,,,,,
2023-08-08,88.8499984741211,88.8499984741211,85.83000183105469,88.52999877929688,78.7435302734375,48900,,,,,,,,
2023-08-09,89.29000091552734,89.29000091552734,87.44999694824219,88.36000061035156,78.59232330322266,54300,,,,,,,,
2023-08-10,89.18000030517578,89.68000030517578,88.81999969482422,89.4800033569336,79.5885238647461,20400,,,,,,,,
2023-08-11,89.26000213623047,89.4000015258789,87.72000122070312,88.29000091552734,78.53007507324219,22400,,,,,,,,
2023-08-14,87.66999816894531,88.29000091552734,86.8499984741211,88.08999633789062,78.35218048095703,55500,,,,,,,,
2023-08-15,87.9000015258789,89.37999725341797,87.73999786376953,88.9000015258789,79.0726318359375,24800,,,,,,,,
2023-08-16,88.98999786376953,90.05999755859375,88.98999786376953,89.25,79.38394927978516,20500,,,,,,,,
2023-08-17,89.29000091552734,89.29000091552734,86.62000274658203,87.19000244140625,77.55166625976562,37600,,,,,,,,
2023-08-18,87.08000183105469,88.44000244140625,85.94999694824219,88.16000366210938,78.41443634033203,22500,,,,,,,,
2023-08-21,88.83999633789062,88.83999633789062,87.18000030517578,87.27999877929688,77.6317138671875,25400,,,,,,,,
2023-08-22,88.01000213623047,88.01000213623047,86.25,86.66999816894531,77.08914947509766,36900,,,,,,,,
2023-08-23,87.29000091552734,88.2699966430664,86.95999908447266,87.62000274658203,77.93413543701172,34600,,,,,,,,
2023-08-24,87.62000274658203,88.48999786376953,87.16000366210938,87.37999725341797,77.72065734863281,23000,,,,,,,,
2023-08-25,87.37000274658203,89.20999908447266,87.37000274658203,88.38999938964844,78.61901092529297,33100,,,,,,,,
2023-08-28,88.58000183105469,90.5999984741211,88.58000183105469,89.56999969482422,79.66857147216797,73600,,,,,,,,
2023-08-29,89.58999633789062,92.98999786376953,89.56999969482422,92.98999786376953,82.71050262451172,24500,,,,,,,,
2023-08-30,93.22000122070312,95.81999969482422,92.68000030517578,94.98999786376953,84.48942565917969,33300,,,,,,,,
2023-08-31,96.12999725341797,96.83999633789062,92.3499984741211,92.5999984741211,82.36363220214844,42000,,,,,,,,
2023-09-01,93.43000030517578,94.19000244140625,91.08000183105469,91.83999633789062,81.68762969970703,28300,,,,,,,,
2023-09-05,91.01000213623047,94.2699966430664,91.01000213623047,93.72000122070312,83.35981750488281,37600,,,,,,,,
2023-09-06,93.72000122070312,93.81999969482422,92.87999725341797,93.61000061035156,83.26197814941406,29400,,,,,,,,
2023-09-07,93.61000061035156,94.58999633789062,91.62000274658203,92.06999969482422,81.8922119140625,21400,,,,,,,,
2023-09-08,92.0,93.45999908447266,92.0,92.68000030517578,82.43477630615234,20200,,,,,,,,
2023-09-11,93.62000274658203,95.66999816894531,93.58999633789062,95.4000015258789,84.8541030883789,44900,,,,,,,,
2023-09-12,95.97000122070312,97.55000305175781,95.4000015258789,97.55000305175781,86.76642608642578,35000,,,,,,,,
2023-09-13,97.73999786376953,100.20999908447266,97.6500015258789,97.6500015258789,86.85537719726562,67800,,,,,,,,
2023-09-14,98.06999969482422,98.5,97.75,98.08000183105469,87.23784637451172,61800,,,,,,,,
2023-09-15,97.43000030517578,97.70999908447266,94.69999694824219,96.6500015258789,85.96592712402344,66800,,,,,,,,
2023-09-18,95.9800033569336,96.41999816894531,94.0199966430664,96.41999816894531,86.29796600341797,26900,,,,,,,,
2023-09-19,96.9000015258789,97.08999633789062,95.66000366210938,96.55000305175781,86.4143295288086,33600,,,,,,,,
2023-09-20,96.79000091552734,97.87999725341797,96.33999633789062,97.2300033569336,87.02294158935547,33200,,,,,,,,
2023-09-21,95.88999938964844,98.91999816894531,95.51000213623047,96.37999725341797,86.26216888427734,71300,,,,,,,,
2023-09-22,97.26000213623047,97.62999725341797,94.81999969482422,95.4000015258789,85.38505554199219,27200,,,,,,,,
2023-09-25,94.93000030517578,97.5199966430664,94.93000030517578,96.58999633789062,86.45012664794922,48000,,,,,,,,
2023-09-26,95.8499984741211,96.5999984741211,92.91000366210938,95.01000213623047,85.0359878540039,66800,,,,,,,,
2023-09-27,95.37999725341797,95.37999725341797,93.5999984741211,93.91999816894531,84.06041717529297,47100,,,,,,,,
2023-09-28,94.52999877929688,95.12000274658203,93.36000061035156,95.0,85.02704620361328,55500,,,,,,,,
2023-09-29,95.8499984741211,95.8499984741211,85.80999755859375,86.91000366210938,77.78632354736328,236300,,,,,,,,
2023-10-02,87.36000061035156,88.48999786376953,83.04000091552734,85.02999877929688,76.10366821289062,143300,,,,,,,,
2023-10-03,84.41000366210938,86.62000274658203,84.12999725341797,85.0,76.07682800292969,114200,,,,,,,,
2023-10-04,85.23999786376953,89.1500015258789,84.47000122070312,88.80999755859375,79.48685455322266,107400,,,,,,,,
2023-10-05,78.75,78.75,50.22999954223633,65.01000213623047,58.18534851074219,1085400,,,,,,,,
2023-10-06,66.0,66.30999755859375,57.58000183105469,65.13999938964844,58.30169677734375,1127700,,,,,,,,
2023-10-09,64.95999908447266,65.69000244140625,63.060001373291016,65.44999694824219,58.57915496826172,165000,,,,,,,,
2023-10-10,65.69000244140625,71.83000183105469,65.69000244140625,70.77999877929688,63.3496208190918,360700,,,,,,,,
2023-10-11,71.29000091552734,72.62999725341797,68.0,68.94999694824219,61.71172332763672,226900,,,,,,,,
2023-10-12,69.0,69.2300033569336,65.62999725341797,65.83999633789062,58.9282112121582,179200,,,,,,,,
2023-10-13,65.63999938964844,67.4800033569336,65.63999938964844,66.36000061035156,59.39362716674805,83400,,,,,,,,
2023-10-16,66.36000061035156,66.98999786376953,65.69000244140625,66.83999633789062,59.82323455810547,181100,,,,,,,,
2023-10-17,65.83999633789062,66.83000183105469,65.6500015258789,66.55999755859375,59.572628021240234,146500,,,,,,,,
2023-10-18,66.27999877929688,68.27999877929688,65.55999755859375,68.27999877929688,61.11206817626953,122400,,,,,,,,
2023-10-19,68.38999938964844,68.8499984741211,62.97999954223633,68.02999877929688,60.88831329345703,421400,,,,,,,,
2023-10-20,68.31999969482422,69.13999938964844,65.0,68.48999786376953,61.300025939941406,197200,,,,,,,,
2023-10-23,67.98999786376953,69.01000213623047,66.4000015258789,67.2699966430664,60.208091735839844,124600,,,,,,,,
2023-10-24,67.6500015258789,67.6500015258789,63.939998626708984,64.11000061035156,57.379825592041016,188100,,,,,,,,
2023-10-25,63.540000915527344,64.36000061035156,61.540000915527344,61.88999938964844,55.392879486083984,251600,,,,,,,,
2023-10-26,61.79999923706055,63.13999938964844,61.18000030517578,61.40999984741211,54.9632682800293,151200,,,,,,,,
2023-10-27,61.29999923706055,61.33000183105469,55.81999969482422,56.7599983215332,50.80141830444336,318800,,,,,,,,
2023-10-30,58.08000183105469,60.369998931884766,55.0,60.279998779296875,53.95189666748047,211300,,,,,,,,
2023-10-31,60.540000915527344,62.279998779296875,59.650001525878906,61.16999816894531,54.74846267700195,72200,,,,,,,,
2023-11-01,62.06999969482422,62.61000061035156,61.11000061035156,62.38999938964844,55.84039306640625,96400,,,,,,,,
2023-11-02,63.52000045776367,64.77999877929688,63.52000045776367,64.58999633789062,57.80943298339844,64700,,,,,,,,
2023-11-03,65.0,67.26000213623047,65.0,65.87000274658203,58.9550666809082,93300,,,,,,,,
2023-11-06,65.87999725341797,68.19999694824219,65.81999969482422,67.94999694824219,60.81671142578125,84400,,,,,,,,
2023-11-07,68.0,68.1500015258789,65.6500015258789,65.73999786376953,58.83871078491211,93700,,,,,,,,
2023-11-08,65.08999633789062,65.33000183105469,61.79999923706055,62.08000183105469,55.56294250488281,182500,,,,,,,,
