date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROYMY')","('high', 'ROYMY')","('low', 'ROYMY')","('close', 'ROYMY')","('adj_close', 'ROYMY')","('volume', 'ROYMY')","('currency', '')"
2022-11-15,5.960000038146973,5.960000038146973,5.829999923706055,5.849999904632568,5.6797308921813965,4200,,,,,,,,
2022-11-16,5.665999889373779,6.050000190734863,5.61899995803833,6.050000190734863,5.873910427093506,1200,,,,,,,,
2022-11-17,5.574999809265137,5.630000114440918,5.519999980926514,5.630000114440918,5.466134548187256,1400,,,,,,,,
2022-11-18,6.050000190734863,6.130000114440918,6.050000190734863,6.054999828338623,5.878764629364014,1600,,,,,,,,
2022-11-21,5.76200008392334,5.76200008392334,5.730000019073486,5.730000019073486,5.5632243156433105,400,,,,,,,,
2022-11-22,5.764999866485596,5.860000133514404,5.730000019073486,5.769999980926514,5.602059841156006,1100,,,,,,,,
2022-11-23,5.760000228881836,5.829999923706055,5.760000228881836,5.764999866485596,5.59720516204834,2000,,,,,,,,
2022-11-25,5.894999980926514,5.894999980926514,5.86299991607666,5.869999885559082,5.699149131774902,4300,,,,,,,,
2022-11-28,5.769999980926514,5.769999980926514,5.670000076293945,5.670000076293945,5.504970550537109,1800,,,,,,,,
2022-11-29,5.539999961853027,5.599999904632568,5.5,5.568999767303467,5.406909465789795,4300,,,,,,,,
2022-11-30,5.480000019073486,5.590000152587891,5.440000057220459,5.590000152587891,5.427298545837402,11800,,,,,,,,
2022-12-01,5.75,5.78000020980835,5.699999809265137,5.715000152587891,5.548660755157471,6800,,,,,,,,
2022-12-02,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.6214776039123535,200,,,,,,,,
2022-12-05,5.514999866485596,5.514999866485596,5.5,5.5,5.339918613433838,600,,,,,,,,
2022-12-06,5.375,5.420000076293945,5.375,5.392000198364258,5.2350616455078125,1200,,,,,,,,
2022-12-07,5.314000129699707,5.314000129699707,5.314000129699707,5.314000129699707,5.159331798553467,800,,,,,,,,
2022-12-08,5.239999771118164,5.239999771118164,5.199999809265137,5.230000019073486,5.077776908874512,9600,,,,,,,,
2022-12-09,5.236999988555908,5.28000020980835,5.210000038146973,5.210000038146973,5.058359146118164,4800,,,,,,,,
2022-12-12,4.98799991607666,5.090000152587891,4.96999979019165,5.085999965667725,4.937967777252197,3900,,,,,,,,
2022-12-13,5.329999923706055,5.340000152587891,5.110000133514404,5.110000133514404,4.961269378662109,7900,,,,,,,,
2022-12-14,5.184999942779541,5.199999809265137,5.119999885559082,5.130000114440918,4.980687618255615,4500,,,,,,,,
2022-12-15,5.098999977111816,5.098999977111816,4.9770002365112305,5.034999847412109,4.888452053070068,3200,,,,,,,,
2022-12-16,4.980000019073486,5.014999866485596,4.960000038146973,5.014999866485596,4.869034767150879,8800,,,,,,,,
2022-12-19,5.070000171661377,5.089000225067139,5.010000228881836,5.010000228881836,4.864180564880371,2100,,,,,,,,
2022-12-20,5.039999961853027,5.070000171661377,5.005000114440918,5.03000020980835,4.883598327636719,2500,,,,,,,,
2022-12-21,5.099999904632568,5.179999828338623,5.099999904632568,5.179999828338623,5.029232025146484,3000,,,,,,,,
2022-12-22,5.0,5.0370001792907715,4.989999771118164,5.0370001792907715,4.89039421081543,3500,,,,,,,,
2022-12-23,5.0370001792907715,5.0370001792907715,5.0370001792907715,5.0370001792907715,4.89039421081543,0,,,,,,,,
2022-12-27,5.1479997634887695,5.1479997634887695,5.144999980926514,5.1479997634887695,4.998163223266602,1100,,,,,,,,
2022-12-28,5.059999942779541,5.090000152587891,5.039999961853027,5.043000221252441,4.896219730377197,2400,,,,,,,,
2022-12-29,5.150000095367432,5.230000019073486,5.150000095367432,5.230000019073486,5.077776908874512,3600,,,,,,,,
2022-12-30,5.150000095367432,5.190000057220459,5.144999980926514,5.144999980926514,4.995250701904297,2400,,,,,,,,
2023-01-03,5.340000152587891,5.340000152587891,5.199999809265137,5.199999809265137,5.048649787902832,6700,,,,,,,,
2023-01-04,5.340000152587891,5.355000019073486,5.340000152587891,5.355000019073486,5.199138641357422,500,,,,,,,,
2023-01-05,5.349999904632568,5.420000076293945,5.349999904632568,5.420000076293945,5.262246608734131,28900,,,,,,,,
2023-01-06,5.599999904632568,5.599999904632568,5.53000020980835,5.591000080108643,5.428269386291504,1500,,,,,,,,
2023-01-09,5.71999979019165,5.71999979019165,5.690000057220459,5.71999979019165,5.5535149574279785,2500,,,,,,,,
2023-01-10,5.40500020980835,5.40500020980835,5.40500020980835,5.40500020980835,5.247683525085449,200,,,,,,,,
2023-01-11,5.40500020980835,5.40500020980835,5.40500020980835,5.40500020980835,5.247683525085449,30200,,,,,,,,
2023-01-12,5.389999866485596,5.485000133514404,5.389999866485596,5.429999828338623,5.271955490112305,1100,,,,,,,,
2023-01-13,5.519999980926514,5.599999904632568,5.519999980926514,5.599999904632568,5.437007427215576,600,,,,,,,,
2023-01-17,5.485000133514404,5.539999961853027,5.485000133514404,5.539999961853027,5.378754138946533,5700,,,,,,,,
2023-01-18,5.570000171661377,5.570000171661377,5.46999979019165,5.46999979019165,5.310791492462158,7500,,,,,,,,
2023-01-19,5.329999923706055,5.340000152587891,5.329999923706055,5.340000152587891,5.184575080871582,1400,,,,,,,,
2023-01-20,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.291373252868652,300,,,,,,,,
2023-01-23,5.71999979019165,5.789999961853027,5.71999979019165,5.789999961853027,5.6214776039123535,2900,,,,,,,,
2023-01-24,5.599999904632568,5.630000114440918,5.570000171661377,5.579999923706055,5.4175896644592285,4600,,,,,,,,
2023-01-25,5.425000190734863,5.5,5.425000190734863,5.5,5.339918613433838,3700,,,,,,,,
2023-01-26,5.525000095367432,5.570000171661377,5.510000228881836,5.510000228881836,5.349627494812012,1900,,,,,,,,
2023-01-27,5.7220001220703125,5.757999897003174,5.7220001220703125,5.744999885559082,5.577787399291992,4500,,,,,,,,
2023-01-30,5.742000102996826,5.742000102996826,5.650000095367432,5.650000095367432,5.4855523109436035,600,,,,,,,,
2023-01-31,5.639999866485596,5.650000095367432,5.590000152587891,5.590000152587891,5.427298545837402,1200,,,,,,,,
2023-02-01,5.664999961853027,5.679999828338623,5.65500020980835,5.65500020980835,5.4904069900512695,1200,,,,,,,,
2023-02-02,5.940000057220459,5.940000057220459,5.820000171661377,5.940000057220459,5.767111778259277,1700,,,,,,,,
2023-02-03,5.739999771118164,5.739999771118164,5.659999847412109,5.739999771118164,5.572932720184326,1900,,,,,,,,
2023-02-06,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.446716785430908,600,,,,,,,,
2023-02-07,5.739999771118164,5.775000095367432,5.690000057220459,5.775000095367432,5.606914520263672,2500,,,,,,,,
2023-02-08,5.71999979019165,5.730000019073486,5.690000057220459,5.690000057220459,5.524388313293457,1500,,,,,,,,
2023-02-09,5.849999904632568,5.860000133514404,5.769999980926514,5.789999961853027,5.6214776039123535,1600,,,,,,,,
2023-02-10,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.6214776039123535,0,,,,,,,,
2023-02-13,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.47584342956543,200,,,,,,,,
2023-02-14,5.699999809265137,5.699999809265137,5.61299991607666,5.61299991607666,5.449629306793213,400,,,,,,,,
2023-02-15,5.590000152587891,5.619999885559082,5.53000020980835,5.590000152587891,5.427298545837402,2300,,,,,,,,
2023-02-16,5.565000057220459,5.565000057220459,5.565000057220459,5.565000057220459,5.403026103973389,500,,,,,,,,
2023-02-17,5.440000057220459,5.5,5.440000057220459,5.46999979019165,5.310791492462158,500,,,,,,,,
2023-02-21,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.4175896644592285,700,,,,,,,,
2023-02-22,5.599999904632568,5.599999904632568,5.53000020980835,5.53000020980835,5.369045734405518,800,,,,,,,,
2023-02-23,5.599999904632568,5.599999904632568,5.510000228881836,5.510000228881836,5.349627494812012,700,,,,,,,,
2023-02-24,5.53000020980835,5.53000020980835,5.409999847412109,5.409999847412109,5.252537727355957,800,,,,,,,,
2023-02-27,5.53000020980835,5.545000076293945,5.53000020980835,5.545000076293945,5.383608818054199,500,,,,,,,,
2023-02-28,5.71999979019165,5.724999904632568,5.670000076293945,5.699999809265137,5.534097194671631,2000,,,,,,,,
2023-03-01,5.579999923706055,5.627999782562256,5.579999923706055,5.605000019073486,5.441862106323242,1500,,,,,,,,
2023-03-02,5.619999885559082,5.639999866485596,5.599999904632568,5.639999866485596,5.47584342956543,700,,,,,,,,
2023-03-03,5.949999809265137,5.949999809265137,5.929999828338623,5.934999942779541,5.762257099151611,2400,,,,,,,,
2023-03-06,5.945000171661377,5.945000171661377,5.900000095367432,5.900000095367432,5.728276252746582,900,,,,,,,,
2023-03-07,5.760000228881836,5.760000228881836,5.71999979019165,5.71999979019165,5.5535149574279785,600,,,,,,,,
2023-03-08,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.388463020324707,400,,,,,,,,
2023-03-09,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.388463020324707,100,,,,,,,,
2023-03-10,5.559999942779541,5.559999942779541,5.5,5.5,5.339918613433838,2000,,,,,,,,
2023-03-13,5.329999923706055,5.40500020980835,5.304999828338623,5.40500020980835,5.247683525085449,700,,,,,,,,
2023-03-14,5.46999979019165,5.46999979019165,5.445000171661377,5.445000171661377,5.286519527435303,2200,,,,,,,,
2023-03-15,5.381999969482422,5.409999847412109,5.329999923706055,5.360000133514404,5.203993320465088,8900,,,,,,,,
2023-03-16,5.414999961853027,5.510000228881836,5.400000095367432,5.510000228881836,5.349627494812012,7800,,,,,,,,
2023-03-17,5.385000228881836,5.465000152587891,5.375,5.460000038146973,5.301082611083984,1800,,,,,,,,
2023-03-20,5.53000020980835,5.585000038146973,5.53000020980835,5.585000038146973,5.4224443435668945,2900,,,,,,,,
2023-03-21,5.659999847412109,5.659999847412109,5.650000095367432,5.650000095367432,5.4855523109436035,700,,,,,,,,
2023-03-22,5.590000152587891,5.650000095367432,5.590000152587891,5.623000144958496,5.459338188171387,1300,,,,,,,,
2023-03-23,5.650000095367432,5.710000038146973,5.650000095367432,5.664999961853027,5.500115871429443,800,,,,,,,,
2023-03-24,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,5.500115871429443,0,,,,,,,,
2023-03-27,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,5.252537727355957,200,,,,,,,,
2023-03-28,5.480000019073486,5.534999847412109,5.480000019073486,5.534999847412109,5.373899459838867,1300,,,,,,,,
2023-03-29,5.550000190734863,5.559999942779541,5.550000190734863,5.559999942779541,5.398171901702881,400,,,,,,,,
2023-03-30,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,5.393317222595215,300,,,,,,,,
2023-03-31,5.5920000076293945,5.5920000076293945,5.5920000076293945,5.5920000076293945,5.4292402267456055,900,,,,,,,,
2023-04-03,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,5.344772815704346,500,,,,,,,,
2023-04-04,5.534999847412109,5.534999847412109,5.534999847412109,5.534999847412109,5.373899459838867,400,,,,,,,,
2023-04-05,5.443999767303467,5.443999767303467,5.443999767303467,5.443999767303467,5.285548210144043,300,,,,,,,,
2023-04-06,5.644999980926514,5.644999980926514,5.644999980926514,5.644999980926514,5.480698108673096,400,,,,,,,,
2023-04-10,5.53000020980835,5.599999904632568,5.53000020980835,5.599999904632568,5.437007427215576,900,,,,,,,,
2023-04-11,5.775000095367432,5.775000095367432,5.730000019073486,5.730000019073486,5.5632243156433105,1200,,,,,,,,
2023-04-12,5.695000171661377,5.695000171661377,5.695000171661377,5.695000171661377,5.529242992401123,600,,,,,,,,
2023-04-13,5.724999904632568,5.724999904632568,5.724999904632568,5.724999904632568,5.5583696365356445,300,,,,,,,,
2023-04-14,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.640895366668701,300,,,,,,,,
2023-04-17,6.125,6.125,6.10099983215332,6.119999885559082,5.941872596740723,1100,,,,,,,,
2023-04-18,6.269999980926514,6.269999980926514,6.239999771118164,6.239999771118164,6.058380126953125,1300,,,,,,,,
2023-04-19,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.058380126953125,0,,,,,,,,
2023-04-20,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,6.0292534828186035,200,,,,,,,,
2023-04-21,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,6.0292534828186035,0,,,,,,,,
2023-04-24,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,6.174887180328369,900,,,,,,,,
2023-04-25,6.25,6.25,6.135000228881836,6.135000228881836,5.9564361572265625,1300,,,,,,,,
2023-04-26,6.215000152587891,6.25,6.199999809265137,6.25,6.068089008331299,2500,,,,,,,,
2023-04-27,6.315000057220459,6.315000057220459,6.315000057220459,6.315000057220459,6.131197452545166,500,,,,,,,,
2023-04-28,6.3480000495910645,6.375,6.340000152587891,6.375,6.189450740814209,900,,,,,,,,
2023-05-01,6.261000156402588,6.34499979019165,6.261000156402588,6.34499979019165,6.160323619842529,2500,,,,,,,,
2023-05-02,6.34499979019165,6.34499979019165,6.34499979019165,6.34499979019165,6.160323619842529,0,,,,,,,,
2023-05-03,6.144999980926514,6.164999961853027,6.144999980926514,6.164999961853027,5.985562801361084,500,,,,,,,,
2023-05-04,6.164999961853027,6.164999961853027,6.164999961853027,6.164999961853027,5.985562801361084,0,,,,,,,,
2023-05-05,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,6.000126361846924,300,,,,,,,,
2023-05-08,6.119999885559082,6.184999942779541,6.119999885559082,6.184999942779541,6.004980564117432,1100,,,,,,,,
2023-05-09,6.184999942779541,6.184999942779541,6.184999942779541,6.184999942779541,6.004980564117432,0,,,,,,,,
2023-05-10,6.010000228881836,6.010000228881836,5.896999835968018,5.9120001792907715,5.739926815032959,1100,,,,,,,,
2023-05-11,5.800000190734863,5.800000190734863,5.789999961853027,5.789999961853027,5.6214776039123535,1600,,,,,,,,
2023-05-12,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,5.509824752807617,1100,,,,,,,,
2023-05-15,5.769999980926514,5.789999961853027,5.739999771118164,5.739999771118164,5.572932720184326,1300,,,,,,,,
2023-05-16,5.795000076293945,5.860000133514404,5.739999771118164,5.860000133514404,5.6894402503967285,1200,,,,,,,,
2023-05-17,5.590000152587891,5.590000152587891,5.579999923706055,5.590000152587891,5.427298545837402,3000,,,,,,,,
2023-05-18,5.125,5.139999866485596,5.125,5.139999866485596,4.990396022796631,400,,,,,,,,
2023-05-19,5.104000091552734,5.119999885559082,5.050000190734863,5.059999942779541,4.912724494934082,86500,,,,,,,,
2023-05-22,5.019999980926514,5.019999980926514,4.960000038146973,4.960000038146973,4.815635681152344,48100,,,,,,,,
2023-05-23,4.989999771118164,4.989999771118164,4.909999847412109,4.909999847412109,4.767090797424316,5600,,,,,,,,
2023-05-24,4.880000114440918,4.880000114440918,4.789999961853027,4.849999904632568,4.708837032318115,12700,,,,,,,,
2023-05-25,4.881999969482422,4.881999969482422,4.840000152587891,4.840000152587891,4.699128150939941,700,,,,,,,,
2023-05-26,4.869999885559082,4.920000076293945,4.869999885559082,4.895999908447266,4.753498077392578,3600,,,,,,,,
2023-05-30,4.989999771118164,4.989999771118164,4.929999828338623,4.929999828338623,4.786508560180664,900,,,,,,,,
2023-05-31,4.914999961853027,4.914999961853027,4.809999942779541,4.880000114440918,4.737964153289795,600,,,,,,,,
2023-06-01,4.900000095367432,4.925000190734863,4.900000095367432,4.925000190734863,4.781654357910156,500,,,,,,,,
2023-06-02,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.844762325286865,300,,,,,,,,
2023-06-05,4.886000156402588,4.90500020980835,4.860000133514404,4.900000095367432,4.757381916046143,5900,,,,,,,,
2023-06-06,4.869999885559082,4.888999938964844,4.869999885559082,4.888999938964844,4.746701717376709,800,,,,,,,,
2023-06-07,4.868000030517578,4.868000030517578,4.868000030517578,4.868000030517578,4.72631311416626,200,,,,,,,,
2023-06-08,4.909999847412109,4.934000015258789,4.909999847412109,4.920000076293945,4.77679967880249,1100,,,,,,,,
2023-06-09,4.925000190734863,4.945000171661377,4.909999847412109,4.945000171661377,4.801072120666504,4800,,,,,,,,
2023-06-12,4.949999809265137,4.980000019073486,4.949999809265137,4.960000038146973,4.815635681152344,7200,,,,,,,,
2023-06-13,5.050000190734863,5.099999904632568,5.050000190734863,5.090000152587891,4.941851615905762,54900,,,,,,,,
2023-06-14,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.068068027496338,300,,,,,,,,
2023-06-15,5.320000171661377,5.394999980926514,5.320000171661377,5.394999980926514,5.237974166870117,5200,,,,,,,,
2023-06-16,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.237974166870117,0,,,,,,,,
2023-06-20,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.4175896644592285,300,,,,,,,,
2023-06-21,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.4175896644592285,0,,,,,,,,
2023-06-22,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.349627494812012,31100,,,,,,,,
2023-06-23,5.429999828338623,5.432000160217285,5.425000190734863,5.425000190734863,5.267101287841797,600,,,,,,,,
2023-06-26,5.428999900817871,5.428999900817871,5.428999900817871,5.428999900817871,5.270984649658203,900,,,,,,,,
2023-06-27,5.428999900817871,5.428999900817871,5.428999900817871,5.428999900817871,5.270984649658203,200,,,,,,,,
2023-06-28,5.454999923706055,5.454999923706055,5.454999923706055,5.454999923706055,5.296227931976318,4400,,,,,,,,
2023-06-29,5.421999931335449,5.434999942779541,5.421999931335449,5.434999942779541,5.276810169219971,600,,,,,,,,
2023-06-30,5.577000141143799,5.599999904632568,5.577000141143799,5.599999904632568,5.437007427215576,400,,,,,,,,
2023-07-03,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.437007427215576,0,,,,,,,,
2023-07-05,5.663000106811523,5.678999900817871,5.6519999504089355,5.6519999504089355,5.487493991851807,500,,,,,,,,
2023-07-06,5.599999904632568,5.599999904632568,5.539999961853027,5.559000015258789,5.397201061248779,2000,,,,,,,,
2023-07-07,5.599999904632568,5.659999847412109,5.599999904632568,5.659999847412109,5.495261192321777,2000,,,,,,,,
2023-07-10,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.495261192321777,0,,,,,,,,
2023-07-11,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,5.854492664337158,100,,,,,,,,
2023-07-12,6.510000228881836,6.519999980926514,6.440000057220459,6.460000038146973,6.271976947784424,7400,,,,,,,,
2023-07-13,6.578999996185303,6.578999996185303,6.559999942779541,6.574999809265137,6.38362979888916,1400,,,,,,,,
2023-07-14,6.539999961853027,6.539999961853027,6.519999980926514,6.5320000648498535,6.341881275177002,1400,,,,,,,,
2023-07-17,6.440000057220459,6.531000137329102,6.429999828338623,6.440000057220459,6.252558708190918,87900,,,,,,,,
2023-07-18,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.252558708190918,300,,,,,,,,
2023-07-19,6.800000190734863,6.840000152587891,6.800000190734863,6.840000152587891,6.640916347503662,6700,,,,,,,,
2023-07-20,6.940000057220459,6.947999954223633,6.929999828338623,6.929999828338623,6.728296756744385,1600,,,,,,,,
2023-07-21,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,6.708878993988037,2100,,,,,,,,
2023-07-24,6.909999847412109,7.0,6.849999904632568,6.920000076293945,6.718587875366211,55800,,,,,,,,
2023-07-25,6.820000171661377,6.860000133514404,6.809999942779541,6.849999904632568,6.650625228881836,38100,,,,,,,,
2023-07-26,6.789999961853027,6.860000133514404,6.789999961853027,6.860000133514404,6.660334587097168,14000,,,,,,,,
2023-07-27,6.925000190734863,6.925000190734863,6.820000171661377,6.820000171661377,6.621499061584473,3200,,,,,,,,
2023-07-28,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,6.621499061584473,100,,,,,,,,
2023-07-31,6.900000095367432,6.900000095367432,6.800000190734863,6.800000190734863,6.602081298828125,400,,,,,,,,
2023-08-01,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.602081298828125,100,,,,,,,,
2023-08-02,6.630000114440918,6.630000114440918,6.610000133514404,6.610000133514404,6.4176106452941895,2200,,,,,,,,
2023-08-03,6.630000114440918,6.679999828338623,6.630000114440918,6.679999828338623,6.4855732917785645,300,,,,,,,,
2023-08-04,6.817999839782715,6.817999839782715,6.715000152587891,6.715000152587891,6.51955509185791,2200,,,,,,,,
2023-08-07,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,6.51955509185791,0,,,,,,,,
2023-08-08,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,6.51955509185791,0,,,,,,,,
2023-08-09,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,6.51955509185791,0,,,,,,,,
2023-08-10,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,6.51955509185791,200,,,,,,,,
2023-08-11,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,6.51955509185791,0,,,,,,,,
2023-08-14,6.590000152587891,6.590000152587891,6.559999942779541,6.559999942779541,6.36906623840332,500,,,,,,,,
2023-08-15,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.301103591918945,200,,,,,,,,
2023-08-16,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.213723182678223,300,,,,,,,,
2023-08-17,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.213723182678223,0,,,,,,,,
2023-08-18,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,6.048671245574951,200,,,,,,,,
2023-08-21,6.119999885559082,6.193999767303467,6.119999885559082,6.193999767303467,6.013718605041504,500,,,,,,,,
2023-08-22,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,5.966145038604736,100,,,,,,,,
2023-08-23,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,5.966145038604736,0,,,,,,,,
2023-08-24,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,5.966145038604736,0,,,,,,,,
2023-08-25,5.889999866485596,5.929999828338623,5.889999866485596,5.929999828338623,5.757402420043945,300,,,,,,,,
2023-08-28,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.757402420043945,0,,,,,,,,
2023-08-29,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.757402420043945,0,,,,,,,,
2023-08-30,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.757402420043945,0,,,,,,,,
2023-08-31,6.130000114440918,6.144999980926514,6.130000114440918,6.144999980926514,5.966145038604736,700,,,,,,,,
2023-09-01,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,5.966145038604736,0,,,,,,,,
2023-09-05,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,5.88361930847168,500,,,,,,,,
2023-09-06,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,6.048671245574951,1100,,,,,,,,
2023-09-07,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.0195441246032715,800,,,,,,,,
2023-09-08,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.0195441246032715,0,,,,,,,,
2023-09-11,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.1554694175720215,1000,,,,,,,,
2023-09-12,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.1554694175720215,0,,,,,,,,
2023-09-13,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.1554694175720215,0,,,,,,,,
2023-09-14,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.1554694175720215,100,,,,,,,,
2023-09-15,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.1554694175720215,300,,,,,,,,
2023-09-18,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,6.1554694175720215,0,,,,,,,,
2023-09-19,6.324999809265137,6.324999809265137,6.324999809265137,6.324999809265137,6.140905857086182,200,,,,,,,,
2023-09-20,6.550000190734863,6.550000190734863,6.510000228881836,6.510000228881836,6.320521831512451,400,,,,,,,,
2023-09-21,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.320521831512451,100,,,,,,,,
2023-09-22,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.320521831512451,0,,,,,,,,
2023-09-25,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,6.271976947784424,300,,,,,,,,
2023-09-26,6.519999980926514,6.519999980926514,6.489999771118164,6.489999771118164,6.301103591918945,1600,,,,,,,,
2023-09-27,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,6.1457600593566895,100,,,,,,,,
2023-09-28,6.159999847412109,6.230000019073486,6.159999847412109,6.230000019073486,6.048671245574951,800,,,,,,,,
2023-09-29,6.360000133514404,6.400000095367432,6.300000190734863,6.300000190734863,6.116633892059326,6300,,,,,,,,
2023-10-02,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.116633892059326,0,,,,,,,,
2023-10-03,6.03000020980835,6.079999923706055,6.019999980926514,6.059999942779541,5.88361930847168,2300,,,,,,,,
2023-10-04,5.934999942779541,5.934999942779541,5.829999923706055,5.829999923706055,5.660313129425049,700,,,,,,,,
2023-10-05,6.199999809265137,6.245999813079834,6.199999809265137,6.245999813079834,6.064205169677734,600,,,,,,,,
2023-10-06,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,6.199159622192383,200,,,,,,,,
2023-10-09,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,6.199159622192383,0,,,,,,,,
2023-10-10,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,6.204013824462891,500,,,,,,,,
2023-10-11,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,6.204013824462891,0,,,,,,,,
2023-10-12,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.009835243225098,100,,,,,,,,
2023-10-13,6.130000114440918,6.139999866485596,6.130000114440918,6.139999866485596,5.96129035949707,400,,,,,,,,
2023-10-16,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,5.96129035949707,0,,,,,,,,
2023-10-17,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.805947780609131,5300,,,,,,,,
2023-10-18,5.974999904632568,5.974999904632568,5.914999961853027,5.914999961853027,5.742839336395264,600,,,,,,,,
2023-10-19,5.816999912261963,5.816999912261963,5.816999912261963,5.816999912261963,5.647691249847412,5000,,,,,,,,
2023-10-20,5.816999912261963,5.816999912261963,5.816999912261963,5.816999912261963,5.647691249847412,0,,,,,,,,
2023-10-23,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,5.86905574798584,500,,,,,,,,
2023-10-24,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,5.86905574798584,0,,,,,,,,
2023-10-25,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,5.86905574798584,0,,,,,,,,
2023-10-26,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,5.86905574798584,0,,,,,,,,
2023-10-27,5.934999942779541,5.934999942779541,5.880000114440918,5.880000114440918,5.708858013153076,1000,,,,,,,,
2023-10-30,5.9019999504089355,5.9019999504089355,5.9019999504089355,5.9019999504089355,5.730217456817627,300,,,,,,,,
2023-10-31,5.9019999504089355,5.9019999504089355,5.9019999504089355,5.9019999504089355,5.730217456817627,0,,,,,,,,
2023-11-01,6.079999923706055,6.0929999351501465,6.079999923706055,6.0929999351501465,5.915658473968506,300,,,,,,,,
