date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MKTX')","('high', 'MKTX')","('low', 'MKTX')","('close', 'MKTX')","('adj_close', 'MKTX')","('volume', 'MKTX')","('currency', '')"
2025-11-05,160.33999633789062,163.85000610351562,160.33999633789062,161.0,160.2926025390625,714200,,,,,,,,
2025-11-06,163.0,167.3300018310547,161.88999938964844,165.75,165.021728515625,1145200,,,,,,,,
2025-11-07,168.39999389648438,173.0,166.11000061035156,167.27000427246094,166.53504943847656,1110500,,,,,,,,
2025-11-10,170.3800048828125,170.80999755859375,165.0,169.19000244140625,168.4466094970703,656700,,,,,,,,
2025-11-11,169.6999969482422,174.52000427246094,169.30999755859375,171.39999389648438,170.6468963623047,675100,,,,,,,,
2025-11-12,171.44000244140625,171.8000030517578,169.39999389648438,169.72999572753906,168.98423767089844,685200,,,,,,,,
2025-11-13,169.75,174.61000061035156,169.02000427246094,174.0,173.2354736328125,606300,,,,,,,,
2025-11-14,175.25999450683594,176.22999572753906,173.17999267578125,174.97000122070312,174.2012176513672,574300,,,,,,,,
2025-11-17,173.9499969482422,175.35000610351562,173.3800048828125,173.47000122070312,172.7078094482422,468300,,,,,,,,
2025-11-18,173.3800048828125,175.7899932861328,172.8300018310547,172.97000122070312,172.2100067138672,513700,,,,,,,,
2025-11-19,170.3800048828125,172.00999450683594,167.16000366210938,167.19000244140625,167.19000244140625,599800,,,,,,,,
2025-11-20,165.4199981689453,166.33999633789062,161.27000427246094,161.69000244140625,161.69000244140625,989200,,,,,,,,
2025-11-21,163.66000366210938,164.67999267578125,161.32000732421875,161.72000122070312,161.72000122070312,608500,,,,,,,,
2025-11-24,161.47999572753906,162.44000244140625,159.83999633789062,161.8000030517578,161.8000030517578,522100,,,,,,,,
2025-11-25,161.9199981689453,164.5,161.02000427246094,163.8800048828125,163.8800048828125,629100,,,,,,,,
2025-11-26,164.47999572753906,165.86000061035156,163.6699981689453,164.1999969482422,164.1999969482422,626500,,,,,,,,
2025-11-28,164.82000732421875,165.08999633789062,163.0500030517578,163.88999938964844,163.88999938964844,260800,,,,,,,,
2025-12-01,162.16000366210938,164.32000732421875,158.9600067138672,159.99000549316406,159.99000549316406,706200,,,,,,,,
2025-12-02,160.05999755859375,161.10000610351562,158.0500030517578,160.75999450683594,160.75999450683594,447500,,,,,,,,
2025-12-03,161.27999877929688,163.57000732421875,159.42999267578125,159.7100067138672,159.7100067138672,542800,,,,,,,,
2025-12-04,163.89999389648438,169.49000549316406,163.89999389648438,167.25,167.25,821600,,,,,,,,
2025-12-05,167.35000610351562,168.50999450683594,165.97000122070312,167.24000549316406,167.24000549316406,528800,,,,,,,,
2025-12-08,166.91000366210938,167.52000427246094,163.3300018310547,165.05999755859375,165.05999755859375,581200,,,,,,,,
2025-12-09,174.08999633789062,175.3300018310547,170.3300018310547,173.16000366210938,173.16000366210938,859300,,,,,,,,
2025-12-10,171.50999450683594,176.0,171.50999450683594,175.2100067138672,175.2100067138672,797700,,,,,,,,
2025-12-11,174.50999450683594,178.89999389648438,174.50999450683594,177.85000610351562,177.85000610351562,853500,,,,,,,,
2025-12-12,177.85000610351562,179.7899932861328,177.22000122070312,178.99000549316406,178.99000549316406,957500,,,,,,,,
2025-12-15,178.44000244140625,179.8800048828125,177.60000610351562,179.1999969482422,179.1999969482422,691200,,,,,,,,
2025-12-16,179.5,182.07000732421875,179.35000610351562,179.47000122070312,179.47000122070312,809500,,,,,,,,
2025-12-17,179.25999450683594,183.39999389648438,179.1999969482422,181.8800048828125,181.8800048828125,588000,,,,,,,,
2025-12-18,181.88999938964844,184.0,180.67999267578125,181.0500030517578,181.0500030517578,648100,,,,,,,,
2025-12-19,179.8800048828125,181.2899932861328,177.99000549316406,178.77999877929688,178.77999877929688,2903000,,,,,,,,
2025-12-22,180.47999572753906,181.58999633789062,179.72999572753906,181.17999267578125,181.17999267578125,690100,,,,,,,,
2025-12-23,181.08999633789062,183.5399932861328,180.1999969482422,183.24000549316406,183.24000549316406,514000,,,,,,,,
2025-12-24,182.22000122070312,183.52999877929688,181.85000610351562,182.5399932861328,182.5399932861328,200400,,,,,,,,
2025-12-26,181.72999572753906,182.91000366210938,181.22000122070312,182.86000061035156,182.86000061035156,309700,,,,,,,,
2025-12-29,182.41000366210938,184.27999877929688,182.41000366210938,183.85000610351562,183.85000610351562,347600,,,,,,,,
2025-12-30,182.82000732421875,184.38999938964844,182.38999938964844,182.50999450683594,182.50999450683594,285300,,,,,,,,
,MKTX,MKTX,MKTX,MKTX,MKTX,MKTX,,,,,,,,
