date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAPGF')","('high', 'SAPGF')","('low', 'SAPGF')","('close', 'SAPGF')","('adj_close', 'SAPGF')","('volume', 'SAPGF')","('currency', '')"
2024-01-31,174.5,174.5,174.3800048828125,174.3800048828125,170.6397705078125,2400,,,,,,,,
2024-02-01,173.5,177.0,173.25,177.0,173.20358276367188,6900,,,,,,,,
2024-02-02,176.5,177.0,175.75999450683594,177.0,173.20358276367188,4000,,,,,,,,
2024-02-05,176.4499969482422,177.10000610351562,176.0,177.10000610351562,173.3014373779297,33200,,,,,,,,
2024-02-06,177.88999938964844,179.32000732421875,177.88999938964844,178.5,174.67140197753906,3000,,,,,,,,
2024-02-07,178.74000549316406,180.50999450683594,178.74000549316406,180.50999450683594,176.63827514648438,18700,,,,,,,,
2024-02-08,181.24000549316406,181.24000549316406,179.60000610351562,179.60000610351562,175.74781799316406,42600,,,,,,,,
2024-02-09,181.36000061035156,181.5,179.24000549316406,181.25999450683594,177.3721923828125,25400,,,,,,,,
2024-02-12,178.47999572753906,179.27999877929688,178.47999572753906,179.1300048828125,175.2878875732422,2000,,,,,,,,
2024-02-13,174.0,174.88999938964844,171.97999572753906,174.0399932861328,170.3070526123047,78700,,,,,,,,
2024-02-14,174.6199951171875,177.86000061035156,174.6199951171875,176.27000427246094,172.48924255371094,49500,,,,,,,,
2024-02-15,175.9600067138672,177.7899932861328,175.9600067138672,176.35000610351562,172.56752014160156,60700,,,,,,,,
2024-02-16,176.1699981689453,177.39999389648438,175.0,175.25,171.49110412597656,2900,,,,,,,,
2024-02-20,175.66000366210938,176.61000061035156,174.6300048828125,174.6300048828125,170.8843994140625,3700,,,,,,,,
2024-02-21,174.6999969482422,175.8000030517578,174.3699951171875,175.0,171.24647521972656,9600,,,,,,,,
2024-02-22,180.0,181.5,179.1999969482422,180.3000030517578,176.4327850341797,8600,,,,,,,,
2024-02-23,182.42999267578125,184.0,182.42999267578125,183.85000610351562,179.9066619873047,13100,,,,,,,,
2024-02-26,186.4499969482422,188.0,186.4499969482422,188.0,183.96763610839844,20200,,,,,,,,
2024-02-27,188.0,189.22000122070312,187.72999572753906,189.22000122070312,185.16146850585938,91500,,,,,,,,
2024-02-28,186.0399932861328,186.64999389648438,185.4199981689453,185.7100067138672,181.72677612304688,11600,,,,,,,,
2024-02-29,186.3300018310547,187.8000030517578,186.27000427246094,187.22000122070312,183.20437622070312,2100,,,,,,,,
2024-03-01,186.52000427246094,187.6999969482422,185.7899932861328,186.5800018310547,182.57809448242188,24500,,,,,,,,
2024-03-04,190.0,190.5,189.25,190.5,186.4140167236328,5100,,,,,,,,
2024-03-05,190.0,190.60000610351562,186.22999572753906,186.22999572753906,182.235595703125,15000,,,,,,,,
2024-03-06,189.83999633789062,191.0500030517578,189.66000366210938,190.5800018310547,186.49229431152344,3200,,,,,,,,
2024-03-07,191.91000366210938,195.0,191.91000366210938,195.0,190.81748962402344,3700,,,,,,,,
2024-03-08,194.49000549316406,194.66000366210938,192.1300048828125,192.3300018310547,188.20477294921875,3900,,,,,,,,
2024-03-11,187.6999969482422,189.72000122070312,187.6999969482422,188.91000366210938,184.85812377929688,1600,,,,,,,,
2024-03-12,190.05999755859375,193.55999755859375,190.05999755859375,192.67999267578125,188.54725646972656,2900,,,,,,,,
2024-03-13,191.52999877929688,191.52999877929688,190.4199981689453,190.4199981689453,186.3357391357422,900,,,,,,,,
2024-03-14,190.35000610351562,190.35000610351562,189.39999389648438,189.39999389648438,185.3376007080078,3200,,,,,,,,
2024-03-15,188.0399932861328,188.0399932861328,187.17999267578125,187.47999572753906,183.45880126953125,12100,,,,,,,,
2024-03-18,187.47999572753906,187.47999572753906,187.47999572753906,187.47999572753906,183.45880126953125,17200,,,,,,,,
2024-03-19,187.66000366210938,187.97999572753906,186.5,186.5,182.4998016357422,13400,,,,,,,,
2024-03-20,187.7899932861328,190.0,187.7899932861328,190.0,185.9247283935547,1100,,,,,,,,
2024-03-21,192.0,196.0,192.0,194.94000244140625,190.7587890625,31000,,,,,,,,
2024-03-22,194.02000427246094,194.02000427246094,194.02000427246094,194.02000427246094,189.8585205078125,1100,,,,,,,,
2024-03-25,194.25,196.0399932861328,194.25,195.69000244140625,191.49270629882812,6600,,,,,,,,
2024-03-26,196.6999969482422,198.0500030517578,196.30999755859375,196.36000061035156,192.14833068847656,15600,,,,,,,,
2024-03-27,198.0,199.0,195.9499969482422,195.9499969482422,191.7471160888672,7400,,,,,,,,
2024-03-28,194.64999389648438,195.9600067138672,193.75999450683594,195.9600067138672,191.7569122314453,7200,,,,,,,,
2024-04-01,196.0,196.75,193.94000244140625,196.75,192.52996826171875,1500,,,,,,,,
2024-04-02,191.8800048828125,191.8800048828125,191.0,191.0,186.90328979492188,19700,,,,,,,,
2024-04-03,191.9600067138672,192.1199951171875,190.1999969482422,191.3800048828125,187.27516174316406,3100,,,,,,,,
2024-04-04,193.3800048828125,193.3800048828125,192.75,193.25,189.10504150390625,1300,,,,,,,,
2024-04-05,191.0800018310547,192.25,191.0800018310547,192.0,187.88185119628906,1600,,,,,,,,
2024-04-08,191.49000549316406,192.97000122070312,190.72999572753906,192.97000122070312,188.83103942871094,20700,,,,,,,,
2024-04-09,188.86000061035156,188.86000061035156,186.67999267578125,186.67999267578125,182.67593383789062,1500,,,,,,,,
2024-04-10,184.17999267578125,184.17999267578125,182.52999877929688,182.52999877929688,178.61495971679688,600,,,,,,,,
2024-04-11,182.7100067138672,185.02000427246094,182.7100067138672,185.02000427246094,181.0515594482422,3900,,,,,,,,
2024-04-12,182.2899932861328,182.2899932861328,179.42999267578125,182.08999633789062,178.1844024658203,15900,,,,,,,,
2024-04-15,180.3300018310547,181.92999267578125,179.3000030517578,180.35000610351562,176.4817352294922,1500,,,,,,,,
2024-04-16,180.0,182.08999633789062,180.0,180.89999389648438,177.01991271972656,2000,,,,,,,,
2024-04-17,180.66000366210938,180.66000366210938,176.75,176.75,172.9589385986328,1100,,,,,,,,
2024-04-18,178.0500030517578,181.10000610351562,177.14999389648438,181.10000610351562,177.2156524658203,1200,,,,,,,,
2024-04-19,176.72999572753906,176.72999572753906,174.22999572753906,174.22999572753906,170.49298095703125,21300,,,,,,,,
2024-04-22,175.4600067138672,179.6199951171875,175.0800018310547,176.42999267578125,172.6457977294922,1900,,,,,,,,
2024-04-23,185.9499969482422,186.3300018310547,183.92999267578125,184.8699951171875,180.90476989746094,3200,,,,,,,,
2024-04-24,188.22000122070312,188.22000122070312,185.27000427246094,188.0,183.96763610839844,6400,,,,,,,,
2024-04-25,180.17999267578125,182.91000366210938,179.64999389648438,180.85000610351562,176.97100830078125,4300,,,,,,,,
2024-04-26,186.3300018310547,186.3300018310547,186.0,186.0,182.01052856445312,2700,,,,,,,,
2024-04-29,182.11000061035156,182.11000061035156,182.11000061035156,182.11000061035156,178.20396423339844,900,,,,,,,,
2024-04-30,182.11000061035156,182.11000061035156,182.11000061035156,182.11000061035156,178.20396423339844,500,,,,,,,,
2024-05-01,176.9600067138672,182.0,176.9600067138672,182.0,178.09632873535156,1200,,,,,,,,
2024-05-02,179.75,181.19000244140625,178.17999267578125,178.17999267578125,174.35826110839844,20800,,,,,,,,
2024-05-03,182.4600067138672,183.5,181.47999572753906,183.5,179.5641632080078,2400,,,,,,,,
2024-05-06,182.2100067138672,185.0,182.2100067138672,184.10000610351562,180.1512908935547,3800,,,,,,,,
2024-05-07,189.0399932861328,189.0399932861328,186.52000427246094,186.52000427246094,182.51939392089844,1400,,,,,,,,
2024-05-08,188.66000366210938,190.0,188.66000366210938,190.0,185.9247283935547,2200,,,,,,,,
2024-05-09,190.6999969482422,191.5800018310547,188.3699951171875,190.32000732421875,186.23788452148438,6000,,,,,,,,
2024-05-10,189.6999969482422,190.0,189.6999969482422,190.0,185.9247283935547,21500,,,,,,,,
2024-05-13,190.6999969482422,191.08999633789062,189.60000610351562,189.60000610351562,185.5333251953125,4800,,,,,,,,
2024-05-14,188.05999755859375,189.69000244140625,187.5,187.5,183.47836303710938,2100,,,,,,,,
2024-05-15,189.5,191.80999755859375,189.5,189.50999450683594,185.4452362060547,1400,,,,,,,,
2024-05-16,192.6300048828125,192.6300048828125,190.75,190.75,189.04782104492188,344500,,,,,,,,
2024-05-17,192.25,192.64999389648438,190.61000061035156,192.39999389648438,190.68309020996094,153500,,,,,,,,
2024-05-20,192.88999938964844,196.0,192.88999938964844,194.61000061035156,192.8733673095703,60300,,,,,,,,
2024-05-21,195.02000427246094,195.2899932861328,191.5399932861328,191.5399932861328,189.8307647705078,252400,,,,,,,,
2024-05-22,192.75999450683594,195.1300048828125,192.75999450683594,193.16000366210938,191.43630981445312,1900,,,,,,,,
2024-05-23,195.8800048828125,196.92999267578125,192.27000427246094,195.97999572753906,194.23114013671875,48000,,,,,,,,
2024-05-24,193.74000549316406,195.2899932861328,192.52000427246094,192.52000427246094,190.80201721191406,29800,,,,,,,,
2024-05-28,195.0,195.0,190.63999938964844,192.07000732421875,190.35604858398438,5500,,,,,,,,
2024-05-29,190.1699981689453,191.39999389648438,188.05999755859375,190.5,188.800048828125,43800,,,,,,,,
2024-05-30,190.5,190.5,190.5,190.5,188.800048828125,0,,,,,,,,
2024-05-31,181.47999572753906,181.47999572753906,179.50999450683594,180.47999572753906,178.8694610595703,10500,,,,,,,,
2024-06-03,184.3699951171875,184.3699951171875,184.0,184.0,182.35804748535156,1400,,,,,,,,
2024-06-04,185.0,185.0,182.0800018310547,184.38999938964844,182.74456787109375,17800,,,,,,,,
2024-06-05,185.0,187.60000610351562,185.0,187.14999389648438,185.4799346923828,2000,,,,,,,,
2024-06-06,192.75999450683594,193.72000122070312,191.8699951171875,191.88999938964844,190.17764282226562,2100,,,,,,,,
2024-06-07,191.42999267578125,191.52999877929688,188.42999267578125,188.42999267578125,186.74850463867188,22100,,,,,,,,
2024-06-10,186.92999267578125,190.1999969482422,186.92999267578125,189.99000549316406,188.2946014404297,3100,,,,,,,,
2024-06-11,189.99000549316406,189.99000549316406,189.99000549316406,189.99000549316406,188.2946014404297,10300,,,,,,,,
2024-06-12,193.3000030517578,197.2899932861328,193.3000030517578,195.1999969482422,193.45809936523438,4600,,,,,,,,
2024-06-13,193.14999389648438,194.11000061035156,190.2100067138672,190.2100067138672,188.51263427734375,45000,,,,,,,,
2024-06-14,188.64999389648438,188.64999389648438,188.64999389648438,188.64999389648438,186.966552734375,452000,,,,,,,,
2024-06-17,188.3800048828125,189.0,186.0800018310547,187.5500030517578,185.87637329101562,208100,,,,,,,,
2024-06-18,188.0,189.3000030517578,187.52000427246094,187.6199951171875,185.94573974609375,2200,,,,,,,,
2024-06-20,190.0,191.8000030517578,190.0,191.0,189.2955780029297,4400,,,,,,,,
2024-06-21,191.39999389648438,194.22000122070312,191.11000061035156,191.8800048828125,190.16773986816406,31300,,,,,,,,
2024-06-24,190.5399932861328,193.44000244140625,190.5399932861328,191.91000366210938,190.1974639892578,33100,,,,,,,,
2024-06-25,192.0,195.6999969482422,192.0,194.30999755859375,192.5760498046875,57300,,,,,,,,
2024-06-26,197.0,199.02999877929688,197.0,198.7100067138672,196.93678283691406,17400,,,,,,,,
2024-06-27,199.0,201.0,199.0,199.44000244140625,197.66026306152344,20300,,,,,,,,
2024-06-28,198.5399932861328,203.77000427246094,198.5399932861328,200.39999389648438,198.6116943359375,43100,,,,,,,,
2024-07-01,201.7100067138672,201.7100067138672,196.9499969482422,199.3699951171875,197.59088134765625,3700,,,,,,,,
2024-07-02,199.13999938964844,199.13999938964844,196.3000030517578,196.3000030517578,194.5482940673828,18100,,,,,,,,
2024-07-03,201.0,202.82000732421875,199.50999450683594,202.3000030517578,200.4947509765625,49000,,,,,,,,
2024-07-05,205.10000610351562,206.52000427246094,202.0,202.0,200.19741821289062,3400,,,,,,,,
2024-07-08,204.11000061035156,205.61000061035156,200.89999389648438,201.38999938964844,199.59286499023438,3400,,,,,,,,
2024-07-09,200.5500030517578,202.4499969482422,198.0,199.6999969482422,197.91793823242188,63400,,,,,,,,
2024-07-10,202.1300048828125,203.75999450683594,198.66000366210938,201.2100067138672,199.4144744873047,900,,,,,,,,
2024-07-11,202.44000244140625,204.72999572753906,199.75999450683594,200.89999389648438,199.10723876953125,24400,,,,,,,,
2024-07-12,203.1199951171875,206.08999633789062,201.88999938964844,203.58999633789062,201.77322387695312,7800,,,,,,,,
2024-07-15,201.9499969482422,206.0,198.14999389648438,198.14999389648438,196.38177490234375,3000,,,,,,,,
2024-07-16,202.72999572753906,204.94000244140625,200.66000366210938,200.66000366210938,198.869384765625,1000,,,,,,,,
2024-07-17,200.05999755859375,203.2899932861328,197.00999450683594,197.8699951171875,196.10427856445312,1500,,,,,,,,
2024-07-18,200.0,200.57000732421875,195.11000061035156,195.11000061035156,193.36891174316406,16400,,,,,,,,
2024-07-19,196.1699981689453,198.72000122070312,195.39999389648438,196.67999267578125,194.92489624023438,3200,,,,,,,,
2024-07-22,198.02999877929688,201.0,197.1999969482422,198.27000427246094,196.50071716308594,2500,,,,,,,,
2024-07-23,212.0,214.5,211.0,213.9499969482422,212.04078674316406,17800,,,,,,,,
2024-07-24,210.0,212.25,207.8800048828125,208.41000366210938,206.55023193359375,4400,,,,,,,,
2024-07-25,206.64999389648438,213.0,206.64999389648438,212.5,210.60372924804688,27200,,,,,,,,
2024-07-26,210.74000549316406,214.0,210.33999633789062,210.94000244140625,209.05764770507812,73500,,,,,,,,
2024-07-29,212.5,212.5,207.61000061035156,208.57000732421875,206.70880126953125,65800,,,,,,,,
2024-07-30,206.57000732421875,208.50999450683594,204.6699981689453,204.6699981689453,202.84359741210938,1200,,,,,,,,
2024-07-31,209.41000366210938,212.49000549316406,209.0,212.49000549316406,210.5938262939453,2500,,,,,,,,
2024-08-01,208.92999267578125,210.6199951171875,203.0,207.8800048828125,206.02496337890625,10100,,,,,,,,
2024-08-02,202.3699951171875,206.05999755859375,198.30999755859375,202.02000427246094,200.21725463867188,131600,,,,,,,,
2024-08-05,199.57000732421875,200.0,190.0,196.60000610351562,194.84561157226562,204500,,,,,,,,
2024-08-06,202.47999572753906,204.0,198.0800018310547,199.25999450683594,197.48187255859375,101800,,,,,,,,
2024-08-07,202.14999389648438,205.88999938964844,199.9199981689453,201.63999938964844,199.84063720703125,1300,,,,,,,,
2024-08-08,201.64999389648438,206.5,198.89999389648438,200.4199981689453,198.6315155029297,7800,,,,,,,,
2024-08-09,206.83999633789062,208.8699951171875,203.67999267578125,208.25,206.3916473388672,144300,,,,,,,,
2024-08-12,203.4499969482422,207.63999938964844,201.6300048828125,205.9199981689453,204.0824432373047,33100,,,,,,,,
2024-08-13,206.82000732421875,210.5,206.82000732421875,209.25999450683594,207.39263916015625,3900,,,,,,,,
2024-08-14,209.88999938964844,212.0,207.75,208.64999389648438,206.78807067871094,1500,,,,,,,,
2024-08-15,212.5399932861328,216.0,212.0,213.41000366210938,211.50559997558594,24800,,,,,,,,
2024-08-16,213.7100067138672,216.55999755859375,211.10000610351562,214.00999450683594,212.10025024414062,51500,,,,,,,,
2024-08-19,214.32000732421875,219.0,214.32000732421875,218.99000549316406,217.0358123779297,3700,,,,,,,,
2024-08-20,217.50999450683594,220.0,214.1199951171875,214.41000366210938,212.49668884277344,104900,,,,,,,,
2024-08-21,217.2899932861328,220.1300048828125,213.74000549316406,219.0800018310547,217.12501525878906,2600,,,,,,,,
2024-08-22,217.89999389648438,220.4600067138672,215.1199951171875,215.1199951171875,213.20033264160156,3700,,,,,,,,
2024-08-23,219.08999633789062,220.0,213.55999755859375,217.60000610351562,215.65821838378906,15900,,,,,,,,
2024-08-26,216.6699981689453,218.75999450683594,213.8000030517578,214.99000549316406,213.07150268554688,33500,,,,,,,,
2024-08-27,216.0500030517578,218.4499969482422,214.4499969482422,217.00999450683594,215.07347106933594,30700,,,,,,,,
2024-08-28,217.22000122070312,219.27999877929688,214.60000610351562,217.97000122070312,216.02491760253906,2700,,,,,,,,
2024-08-29,217.91000366210938,221.0,214.38999938964844,215.4600067138672,213.53732299804688,3400,,,,,,,,
2024-08-30,219.44000244140625,219.44000244140625,212.86000061035156,216.35000610351562,214.41937255859375,800,,,,,,,,
2024-09-03,220.0,221.52000427246094,215.58999633789062,216.08999633789062,214.16168212890625,2200,,,,,,,,
2024-09-04,210.0399932861328,218.4199981689453,210.0399932861328,211.13999938964844,209.255859375,1900,,,,,,,,
2024-09-05,211.89999389648438,214.27999877929688,209.22000122070312,210.8000030517578,208.9188995361328,3100,,,,,,,,
2024-09-06,212.9199981689453,214.77999877929688,208.77999877929688,210.0,208.12603759765625,1000,,,,,,,,
2024-09-09,210.36000061035156,215.41000366210938,207.4600067138672,209.30999755859375,207.4421844482422,1000,,,,,,,,
2024-09-10,211.52000427246094,214.05999755859375,210.58999633789062,214.0,212.09033203125,1600,,,,,,,,
2024-09-11,214.05999755859375,217.00999450683594,212.02000427246094,217.00999450683594,215.07347106933594,14900,,,,,,,,
2024-09-12,219.0,220.50999450683594,214.64999389648438,220.5,218.53233337402344,21100,,,,,,,,
2024-09-13,221.0,222.75,218.14999389648438,221.14999389648438,219.17652893066406,114700,,,,,,,,
2024-09-16,222.49000549316406,223.72999572753906,220.05999755859375,220.64999389648438,218.6809844970703,1500,,,,,,,,
2024-09-17,220.8000030517578,223.83999633789062,216.89999389648438,218.13999938964844,216.19338989257812,800,,,,,,,,
2024-09-18,224.5399932861328,224.5399932861328,216.0,217.30999755859375,215.3708038330078,50400,,,,,,,,
2024-09-19,227.5,229.99000549316406,222.75,227.61000061035156,225.57888793945312,5400,,,,,,,,
2024-09-20,228.5,230.24000549316406,222.4499969482422,224.74000549316406,222.7344970703125,2200,,,,,,,,
2024-09-23,227.74000549316406,231.27000427246094,226.99000549316406,227.3000030517578,225.2716522216797,4100,,,,,,,,
2024-09-24,227.8300018310547,231.2899932861328,226.97999572753906,231.0,228.9386444091797,1900,,,,,,,,
2024-09-25,224.6999969482422,226.0,222.50999450683594,222.57000732421875,220.58387756347656,1300,,,,,,,,
2024-09-26,228.30999755859375,230.0,224.16000366210938,225.89999389648438,223.88414001464844,1100,,,,,,,,
2024-09-27,226.77000427246094,229.61000061035156,222.5500030517578,223.8000030517578,221.80288696289062,2600,,,,,,,,
2024-09-30,228.39999389648438,230.0,226.0399932861328,226.0399932861328,224.02288818359375,1300,,,,,,,,
2024-10-01,226.7100067138672,230.10000610351562,224.39999389648438,225.0,222.99217224121094,2900,,,,,,,,
2024-10-02,221.64999389648438,227.52000427246094,221.64999389648438,225.55999755859375,223.54718017578125,1600,,,,,,,,
2024-10-03,220.47999572753906,223.99000549316406,217.83999633789062,220.89999389648438,218.9287567138672,2200,,,,,,,,
2024-10-04,221.67999267578125,223.02000427246094,219.47999572753906,220.0800018310547,218.1160888671875,1000,,,,,,,,
2024-10-07,219.0,222.22000122070312,216.86000061035156,220.88999938964844,218.91885375976562,1800,,,,,,,,
2024-10-08,224.41000366210938,228.16000366210938,222.66000366210938,222.66000366210938,220.67306518554688,800,,,,,,,,
2024-10-09,228.49000549316406,228.49000549316406,221.0,224.00999450683594,222.01100158691406,1100,,,,,,,,
2024-10-10,219.1199951171875,227.5,219.1199951171875,222.30999755859375,220.32618713378906,700,,,,,,,,
2024-10-11,225.0,229.27000427246094,223.60000610351562,227.55999755859375,225.52932739257812,500,,,,,,,,
2024-10-14,228.0800018310547,231.17999267578125,226.75,231.17999267578125,229.1170196533203,2300,,,,,,,,
2024-10-15,229.22000122070312,232.91000366210938,225.6199951171875,230.0,227.9475555419922,6400,,,,,,,,
2024-10-16,231.25999450683594,231.25999450683594,225.86000061035156,226.8300018310547,224.80584716796875,360300,,,,,,,,
2024-10-17,231.72999572753906,231.72999572753906,226.42999267578125,228.14999389648438,226.1140594482422,2000,,,,,,,,
2024-10-18,230.33999633789062,231.5,227.5500030517578,228.33999633789062,226.3023681640625,4600,,,,,,,,
2024-10-21,230.92999267578125,230.92999267578125,225.17999267578125,228.27000427246094,226.23300170898438,1200,,,,,,,,
2024-10-22,235.0,237.0,230.75,231.10000610351562,229.03775024414062,7300,,,,,,,,
2024-10-23,235.0,236.75,231.2899932861328,233.39999389648438,231.3172149658203,5700,,,,,,,,
2024-10-24,236.0,238.0,233.4499969482422,238.0,235.8761749267578,2400,,,,,,,,
2024-10-25,235.85000610351562,240.0,235.85000610351562,238.1699981689453,236.04464721679688,4200,,,,,,,,
2024-10-28,240.0,241.0,237.25999450683594,239.1300048828125,236.99609375,213800,,,,,,,,
2024-10-29,240.0,242.5,238.9499969482422,241.5,239.34494018554688,1400,,,,,,,,
2024-10-30,239.75999450683594,240.97999572753906,237.50999450683594,237.7100067138672,235.58876037597656,135700,,,,,,,,
2024-10-31,233.9499969482422,236.38999938964844,229.25999450683594,229.25999450683594,227.2141571044922,3400,,,,,,,,
2024-11-01,237.47999572753906,237.47999572753906,232.77999877929688,233.07000732421875,230.99017333984375,800,,,,,,,,
2024-11-04,228.91000366210938,236.5800018310547,228.91000366210938,232.0,229.92971801757812,11500,,,,,,,,
2024-11-05,233.0800018310547,236.0,232.35000610351562,233.33999633789062,231.25775146484375,3300,,,,,,,,
2024-11-06,231.52999877929688,232.44000244140625,227.5500030517578,231.39999389648438,229.33506774902344,180700,,,,,,,,
2024-11-07,236.0,240.0,235.27000427246094,237.60000610351562,235.47975158691406,2100,,,,,,,,
2024-11-08,240.41000366210938,240.41000366210938,232.4499969482422,233.14999389648438,231.06944274902344,1600,,,,,,,,
2024-11-11,235.89999389648438,238.99000549316406,234.4199981689453,234.60000610351562,232.5065155029297,35500,,,,,,,,
2024-11-12,236.0,236.19000244140625,231.24000549316406,231.24000549316406,229.17649841308594,61000,,,,,,,,
2024-11-13,229.30999755859375,234.10000610351562,228.77999877929688,229.17999267578125,227.13487243652344,455300,,,,,,,,
2024-11-14,230.17999267578125,234.08999633789062,229.14999389648438,234.0800018310547,231.99114990234375,1400,,,,,,,,
2024-11-15,226.44000244140625,231.8800048828125,225.5399932861328,229.11000061035156,227.0655059814453,2500,,,,,,,,
2024-11-18,231.57000732421875,232.80999755859375,227.07000732421875,231.69000244140625,229.6224822998047,3300,,,,,,,,
2024-11-19,228.6199951171875,233.66000366210938,228.6199951171875,230.89999389648438,228.8395233154297,3700,,,,,,,,
2024-11-20,233.0,235.25999450683594,227.60000610351562,234.77000427246094,232.6750030517578,2200,,,,,,,,
2024-11-21,235.85000610351562,236.6699981689453,230.74000549316406,236.39999389648438,234.29043579101562,1800,,,,,,,,
2024-11-22,231.25,237.7899932861328,231.25,235.22999572753906,233.13088989257812,2300,,,,,,,,
2024-11-25,234.41000366210938,239.0,232.00999450683594,232.61000061035156,230.53427124023438,2900,,,,,,,,
2024-11-26,232.64999389648438,234.80999755859375,230.2100067138672,232.60000610351562,230.5243682861328,2700,,,,,,,,
2024-11-27,230.39999389648438,233.97999572753906,230.19000244140625,232.75999450683594,230.68292236328125,2500,,,,,,,,
2024-11-29,235.1300048828125,237.66000366210938,232.8000030517578,232.8000030517578,230.7225799560547,21700,,,,,,,,
2024-12-02,239.0,242.0,236.36000061035156,241.77999877929688,239.6224365234375,31900,,,,,,,,
2024-12-03,240.8000030517578,244.8800048828125,238.99000549316406,240.0,237.8583221435547,9400,,,,,,,,
2024-12-04,246.9199981689453,254.38999938964844,246.69000244140625,251.0,248.76016235351562,6000,,,,,,,,
2024-12-05,252.75999450683594,255.94000244140625,252.47000122070312,254.30999755859375,252.04061889648438,3100,,,,,,,,
2024-12-06,252.88999938964844,256.0,252.88999938964844,254.1999969482422,251.93161010742188,2500,,,,,,,,
2024-12-09,252.0500030517578,254.99000549316406,247.5500030517578,249.0399932861328,246.81764221191406,1300,,,,,,,,
2024-12-10,255.5,255.5,251.0,251.30999755859375,249.06739807128906,2700,,,,,,,,
2024-12-11,244.6300048828125,250.02000427246094,244.6300048828125,245.57000732421875,243.37863159179688,138700,,,,,,,,
2024-12-12,249.39999389648438,254.0,249.07000732421875,252.0,249.75123596191406,4700,,,,,,,,
2024-12-13,251.0500030517578,254.0500030517578,250.0,251.82000732421875,249.57286071777344,1700,,,,,,,,
2024-12-16,253.0,253.67999267578125,248.6199951171875,251.83999633789062,249.59266662597656,3800,,,,,,,,
2024-12-17,253.0,253.0,248.4600067138672,250.91000366210938,248.6709747314453,1400,,,,,,,,
2024-12-18,252.39999389648438,252.91000366210938,243.75,243.75,241.57485961914062,2400,,,,,,,,
2024-12-19,245.0,249.0,243.02000427246094,247.88999938964844,245.67791748046875,2600,,,,,,,,
2024-12-20,241.2100067138672,252.88999938964844,241.2100067138672,252.88999938964844,250.63330078125,3400,,,,,,,,
2024-12-23,250.5800018310547,250.5800018310547,242.30999755859375,242.9499969482422,240.78199768066406,2000,,,,,,,,
2024-12-24,250.1300048828125,253.97000122070312,238.8000030517578,247.44000244140625,245.23193359375,1900,,,,,,,,
2024-12-26,251.0,253.94000244140625,247.44000244140625,251.10000610351562,248.85928344726562,1200,,,,,,,,
2024-12-27,251.0,251.0,246.77000427246094,247.02999877929688,244.82559204101562,1000,,,,,,,,
2024-12-30,243.88999938964844,249.8300018310547,243.88999938964844,245.9600067138672,243.76515197753906,1800,,,,,,,,
2024-12-31,239.63999938964844,249.72999572753906,239.63999938964844,241.8300018310547,239.6719970703125,2400,,,,,,,,
2025-01-02,245.07000732421875,247.7899932861328,241.2100067138672,242.74000549316406,240.57388305664062,89400,,,,,,,,
2025-01-03,240.94000244140625,243.52000427246094,240.1300048828125,240.1300048828125,237.98716735839844,4000,,,,,,,,
2025-01-06,240.44000244140625,249.75,240.44000244140625,244.25999450683594,242.08030700683594,2900,,,,,,,,
2025-01-07,255.60000610351562,255.60000610351562,248.5399932861328,249.5,247.27354431152344,4900,,,,,,,,
2025-01-08,249.39999389648438,253.0,248.4199981689453,253.0,250.7423095703125,2800,,,,,,,,
2025-01-10,253.0,253.6699981689453,248.75999450683594,248.75999450683594,246.54014587402344,3200,,,,,,,,
2025-01-13,248.86000061035156,251.0,246.89999389648438,247.50999450683594,245.30130004882812,1400,,,,,,,,
2025-01-14,251.8000030517578,254.85000610351562,250.5,251.8000030517578,249.5530242919922,14000,,,,,,,,
2025-01-15,255.91000366210938,261.79998779296875,255.91000366210938,259.3599853515625,257.0455627441406,24800,,,,,,,,
2025-01-16,260.8999938964844,264.05999755859375,259.2300109863281,260.7200012207031,258.3934326171875,5500,,,,,,,,
2025-01-17,261.30999755859375,264.6400146484375,261.30999755859375,262.239990234375,259.89984130859375,1600,,,,,,,,
2025-01-21,266.0,270.0,264.8500061035156,267.6499938964844,265.2615661621094,151100,,,,,,,,
2025-01-22,274.3399963378906,275.0,271.79998779296875,272.6000061035156,270.16741943359375,112100,,,,,,,,
2025-01-23,271.3699951171875,275.0,270.8900146484375,275.0,272.5459899902344,2500,,,,,,,,
2025-01-24,275.2300109863281,277.25,274.5899963378906,274.70001220703125,272.2486877441406,3700,,,,,,,,
2025-01-27,272.489990234375,277.010009765625,270.30999755859375,274.0,271.554931640625,17500,,,,,,,,
2025-01-28,269.7099914550781,274.7699890136719,268.3299865722656,272.260009765625,269.8304443359375,97600,,,,,,,,
2025-01-29,278.29998779296875,278.8500061035156,273.989990234375,275.2099914550781,272.7541198730469,5500,,,,,,,,
2025-01-30,276.510009765625,280.0,276.510009765625,277.6000061035156,275.122802734375,6100,,,,,,,,
2025-01-31,278.4599914550781,279.9100036621094,276.25,276.25,273.78485107421875,2800,,,,,,,,
2025-02-03,272.44000244140625,274.010009765625,270.3999938964844,272.1400146484375,269.7115173339844,224100,,,,,,,,
2025-02-04,274.5199890136719,277.6000061035156,274.5199890136719,275.7799987792969,273.31903076171875,9700,,,,,,,,
2025-02-05,280.8699951171875,282.75,280.55999755859375,281.0199890136719,278.51226806640625,6200,,,,,,,,
