date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EG')","('high', 'EG')","('low', 'EG')","('close', 'EG')","('adj_close', 'EG')","('volume', 'EG')","('currency', '')"
2023-11-17,399.5199890136719,403.2300109863281,396.0,396.29998779296875,382.4028625488281,334600,,,,,,,,
2023-11-20,394.6600036621094,401.9200134277344,393.9599914550781,399.70001220703125,385.6836853027344,368300,,,,,,,,
2023-11-21,404.3500061035156,416.7799987792969,404.3500061035156,406.989990234375,392.7179870605469,413200,,,,,,,,
2023-11-22,405.29998779296875,408.45001220703125,403.4200134277344,408.010009765625,393.7022705078125,325600,,,,,,,,
2023-11-24,410.6700134277344,417.9200134277344,410.6700134277344,414.25,399.7234191894531,143700,,,,,,,,
2023-11-27,414.57000732421875,416.04998779296875,412.25,414.5899963378906,400.0515441894531,256100,,,,,,,,
2023-11-28,417.0400085449219,417.0400085449219,406.1499938964844,406.25,393.6656799316406,412400,,,,,,,,
2023-11-29,405.5299987792969,405.8699951171875,398.3800048828125,402.3399963378906,389.87677001953125,332100,,,,,,,,
2023-11-30,402.3299865722656,412.4700012207031,402.3299865722656,410.54998779296875,397.8324890136719,1225300,,,,,,,,
2023-12-01,409.2300109863281,413.17999267578125,406.9200134277344,407.6300048828125,395.0028991699219,288300,,,,,,,,
2023-12-04,405.67999267578125,408.7099914550781,398.1199951171875,399.05999755859375,386.6983947753906,517400,,,,,,,,
2023-12-05,397.989990234375,399.239990234375,394.29998779296875,397.19000244140625,384.88629150390625,333500,,,,,,,,
2023-12-06,397.20001220703125,400.45001220703125,385.510009765625,390.3699951171875,378.2775573730469,452000,,,,,,,,
2023-12-07,390.510009765625,392.9599914550781,380.8399963378906,383.3599853515625,371.48468017578125,332200,,,,,,,,
2023-12-08,384.19000244140625,386.6300048828125,382.25,384.7799987792969,372.8606872558594,292500,,,,,,,,
2023-12-11,386.55999755859375,395.45001220703125,385.32000732421875,390.7300109863281,378.6264343261719,259700,,,,,,,,
2023-12-12,391.0,400.1000061035156,390.260009765625,396.1300048828125,383.859130859375,300200,,,,,,,,
2023-12-13,396.2699890136719,399.3800048828125,386.5899963378906,386.8299865722656,374.8471984863281,338600,,,,,,,,
2023-12-14,384.3299865722656,385.54998779296875,360.30999755859375,360.7799987792969,349.60418701171875,1173000,,,,,,,,
2023-12-15,358.3800048828125,363.7200012207031,353.2799987792969,356.0799865722656,345.0497131347656,935500,,,,,,,,
2023-12-18,360.010009765625,368.69000244140625,357.3800048828125,363.79998779296875,352.5306091308594,697100,,,,,,,,
2023-12-19,363.6099853515625,369.0,362.760009765625,364.989990234375,353.6838073730469,483100,,,,,,,,
2023-12-20,364.0400085449219,366.989990234375,356.760009765625,356.7900085449219,345.7377624511719,388700,,,,,,,,
2023-12-21,356.3599853515625,358.9800109863281,352.7699890136719,357.6300048828125,346.5517578125,395500,,,,,,,,
2023-12-22,358.0,360.29998779296875,353.45001220703125,353.6400146484375,342.68536376953125,277100,,,,,,,,
2023-12-26,354.94000244140625,355.8800048828125,349.69000244140625,351.2799987792969,340.3984375,355900,,,,,,,,
2023-12-27,350.0,352.57000732421875,348.6099853515625,350.69000244140625,339.82672119140625,377300,,,,,,,,
2023-12-28,350.0,354.2200012207031,350.0,352.6099853515625,341.68719482421875,214400,,,,,,,,
2023-12-29,352.4599914550781,354.4599914550781,351.04998779296875,353.5799865722656,342.627197265625,210500,,,,,,,,
2024-01-02,355.010009765625,362.2300109863281,355.0,361.6499938964844,350.4472351074219,409400,,,,,,,,
2024-01-03,362.7799987792969,368.8599853515625,361.2900085449219,363.95001220703125,352.676025390625,605600,,,,,,,,
2024-01-04,366.3800048828125,370.3699951171875,364.0799865722656,367.69000244140625,356.30010986328125,541800,,,,,,,,
2024-01-05,370.8299865722656,371.5299987792969,365.20001220703125,371.4100036621094,359.9049072265625,529900,,,,,,,,
2024-01-08,371.8699951171875,375.0,364.6499938964844,372.5,360.9611511230469,437300,,,,,,,,
2024-01-09,372.25,372.25,362.6400146484375,368.510009765625,357.0946960449219,343100,,,,,,,,
2024-01-10,365.3800048828125,370.5799865722656,364.67999267578125,370.5,359.0231018066406,415800,,,,,,,,
2024-01-11,370.9599914550781,375.0799865722656,369.6400146484375,374.3699951171875,362.7732238769531,316100,,,,,,,,
2024-01-12,375.3299865722656,378.0,370.3900146484375,370.42999267578125,358.9552001953125,346900,,,,,,,,
2024-01-16,371.010009765625,373.0899963378906,367.6499938964844,369.2300109863281,357.7924499511719,316400,,,,,,,,
2024-01-17,368.4200134277344,372.7799987792969,364.3599853515625,365.20001220703125,353.88726806640625,294400,,,,,,,,
2024-01-18,363.0400085449219,369.45001220703125,361.3800048828125,368.9200134277344,357.49200439453125,261000,,,,,,,,
2024-01-19,372.55999755859375,377.4100036621094,371.2099914550781,373.8399963378906,362.2596130371094,340800,,,,,,,,
2024-01-22,373.2699890136719,377.2200012207031,371.42999267578125,374.70001220703125,363.09295654296875,271300,,,,,,,,
2024-01-23,374.30999755859375,376.4200134277344,371.7900085449219,374.989990234375,363.37396240234375,252700,,,,,,,,
2024-01-24,374.0,378.2300109863281,374.0,375.010009765625,363.3934020996094,331100,,,,,,,,
2024-01-25,376.1199951171875,378.17999267578125,369.5,376.55999755859375,364.8953552246094,274600,,,,,,,,
2024-01-26,376.8399963378906,379.92999267578125,375.9100036621094,379.75,367.98651123046875,254900,,,,,,,,
2024-01-29,378.739990234375,379.6400146484375,375.82000732421875,377.510009765625,365.81591796875,337800,,,,,,,,
2024-01-30,377.6499938964844,380.0,377.1499938964844,379.7300109863281,367.96722412109375,288300,,,,,,,,
2024-01-31,382.80999755859375,388.5,382.1099853515625,384.9700012207031,373.04486083984375,344500,,,,,,,,
2024-02-01,382.1499938964844,382.1700134277344,375.8800048828125,378.4100036621094,366.6880798339844,368100,,,,,,,,
2024-02-02,381.239990234375,383.6000061035156,379.8900146484375,381.3399963378906,369.5272521972656,392400,,,,,,,,
2024-02-05,380.7799987792969,384.2900085449219,378.760009765625,381.80999755859375,369.98272705078125,250800,,,,,,,,
2024-02-06,382.8999938964844,384.3699951171875,380.0199890136719,380.6300048828125,368.8392639160156,294000,,,,,,,,
2024-02-07,382.07000732421875,386.2799987792969,380.4700012207031,383.94000244140625,372.0467529296875,429600,,,,,,,,
2024-02-08,359.8599853515625,365.010009765625,343.760009765625,354.55999755859375,343.5768737792969,1386200,,,,,,,,
2024-02-09,351.739990234375,355.19000244140625,348.3599853515625,353.760009765625,342.8016357421875,691500,,,,,,,,
2024-02-12,354.57000732421875,364.2799987792969,354.1300048828125,360.92999267578125,349.7495422363281,413700,,,,,,,,
2024-02-13,365.0,372.82000732421875,362.0199890136719,368.1600036621094,356.75555419921875,704900,,,,,,,,
2024-02-14,367.70001220703125,373.5199890136719,366.0400085449219,371.0400085449219,359.5463562011719,444300,,,,,,,,
2024-02-15,372.42999267578125,376.3999938964844,369.69000244140625,374.3800048828125,362.7829284667969,453300,,,,,,,,
2024-02-16,378.4700012207031,379.0,367.489990234375,367.8699951171875,356.47454833984375,392000,,,,,,,,
2024-02-20,365.92999267578125,372.9599914550781,365.92999267578125,368.1099853515625,356.7071533203125,388300,,,,,,,,
2024-02-21,367.0,369.510009765625,359.9599914550781,361.8999938964844,350.689453125,456700,,,,,,,,
2024-02-22,363.989990234375,372.1300048828125,361.260009765625,370.45001220703125,358.9746398925781,507000,,,,,,,,
2024-02-23,370.45001220703125,372.2200012207031,368.7200012207031,370.8800048828125,359.3913269042969,225500,,,,,,,,
2024-02-26,370.8800048828125,373.70001220703125,366.4100036621094,367.0,355.6315002441406,265900,,,,,,,,
2024-02-27,365.79998779296875,367.7799987792969,363.5799865722656,367.7099914550781,356.3194580078125,227900,,,,,,,,
2024-02-28,368.5799865722656,371.6400146484375,367.3999938964844,370.3500061035156,358.8777770996094,259300,,,,,,,,
2024-02-29,369.8599853515625,369.8599853515625,364.2200012207031,368.8800048828125,357.4532775878906,496900,,,,,,,,
2024-03-01,368.5,370.0199890136719,367.0799865722656,369.9200134277344,358.4610595703125,455300,,,,,,,,
2024-03-04,369.5799865722656,371.9100036621094,365.489990234375,367.5,356.115966796875,390300,,,,,,,,
2024-03-05,368.1199951171875,371.9599914550781,365.79998779296875,366.92999267578125,355.56365966796875,364300,,,,,,,,
2024-03-06,368.7099914550781,371.55999755859375,365.7900085449219,370.17999267578125,358.71295166015625,286000,,,,,,,,
2024-03-07,369.510009765625,372.4200134277344,364.54998779296875,367.5,356.115966796875,446900,,,,,,,,
2024-03-08,365.510009765625,369.8500061035156,363.3399963378906,367.70001220703125,356.3098449707031,332600,,,,,,,,
2024-03-11,367.3399963378906,381.3599853515625,365.5899963378906,379.6700134277344,367.9090270996094,382500,,,,,,,,
2024-03-12,379.0400085449219,383.8900146484375,378.3399963378906,383.57000732421875,371.6882019042969,340900,,,,,,,,
2024-03-13,385.0,388.19000244140625,383.8699951171875,386.0400085449219,374.0816955566406,303000,,,,,,,,
2024-03-14,384.7900085449219,388.5,384.7900085449219,388.30999755859375,376.2813720703125,247900,,,,,,,,
2024-03-15,386.5899963378906,393.29998779296875,386.5899963378906,392.8699951171875,380.70013427734375,844900,,,,,,,,
2024-03-18,389.5299987792969,392.1400146484375,388.05999755859375,388.1099853515625,377.7702941894531,384200,,,,,,,,
2024-03-19,391.17999267578125,393.1499938964844,387.3800048828125,387.3999938964844,377.0791931152344,246300,,,,,,,,
2024-03-20,386.510009765625,390.92999267578125,386.510009765625,390.7200012207031,380.310791015625,349600,,,,,,,,
2024-03-21,390.5400085449219,390.5400085449219,382.5899963378906,384.42999267578125,374.1883544921875,479900,,,,,,,,
2024-03-22,384.8299865722656,385.5299987792969,382.739990234375,384.1700134277344,373.935302734375,271800,,,,,,,,
2024-03-25,384.5799865722656,392.3999938964844,383.6000061035156,391.8999938964844,381.4593200683594,253200,,,,,,,,
2024-03-26,391.0,393.4700012207031,386.94000244140625,388.30999755859375,377.9649658203125,279600,,,,,,,,
2024-03-27,391.5199890136719,396.2200012207031,390.19000244140625,395.7900085449219,385.2456970214844,245600,,,,,,,,
2024-03-28,396.57000732421875,399.8800048828125,396.29998779296875,397.5,386.91015625,241500,,,,,,,,
2024-04-01,395.95001220703125,399.4599914550781,395.30999755859375,398.0400085449219,387.4357604980469,191400,,,,,,,,
2024-04-02,399.57000732421875,400.75,391.79998779296875,391.8699951171875,381.43011474609375,305500,,,,,,,,
2024-04-03,390.95001220703125,391.8800048828125,384.760009765625,387.6199951171875,377.2933349609375,374500,,,,,,,,
2024-04-04,390.4800109863281,391.69000244140625,379.3999938964844,379.4599914550781,369.3507385253906,289900,,,,,,,,
2024-04-05,382.0400085449219,384.5899963378906,378.260009765625,379.8599853515625,369.7401123046875,251900,,,,,,,,
2024-04-08,381.2699890136719,384.0799865722656,379.2099914550781,381.1099853515625,370.956787109375,220200,,,,,,,,
2024-04-09,380.6600036621094,380.7799987792969,369.739990234375,371.5,361.6028137207031,307600,,,,,,,,
2024-04-10,372.79998779296875,376.1400146484375,369.19000244140625,371.6400146484375,361.7391052246094,289200,,,,,,,,
2024-04-11,368.3500061035156,371.7300109863281,362.6199951171875,366.1499938964844,356.39532470703125,343000,,,,,,,,
2024-04-12,364.489990234375,368.0,361.1099853515625,361.80999755859375,352.17095947265625,243700,,,,,,,,
2024-04-15,364.6499938964844,368.1400146484375,359.1000061035156,359.5299987792969,349.9516906738281,207000,,,,,,,,
2024-04-16,359.9200134277344,361.8500061035156,356.5299987792969,359.9200134277344,350.3313293457031,302900,,,,,,,,
2024-04-17,356.8699951171875,358.7900085449219,354.0799865722656,357.1400146484375,347.6253662109375,446700,,,,,,,,
2024-04-18,359.70001220703125,362.1600036621094,355.2200012207031,360.2099914550781,350.61358642578125,399200,,,,,,,,
2024-04-19,361.8800048828125,370.5400085449219,360.0,370.260009765625,360.3958435058594,425200,,,,,,,,
2024-04-22,371.29998779296875,376.0,369.3500061035156,372.8399963378906,362.9071350097656,233600,,,,,,,,
2024-04-23,373.8699951171875,374.57000732421875,367.8900146484375,368.6700134277344,358.84820556640625,285000,,,,,,,,
2024-04-24,366.32000732421875,367.2799987792969,362.17999267578125,365.739990234375,355.9962158203125,336000,,,,,,,,
2024-04-25,367.25,370.29998779296875,362.45001220703125,365.760009765625,356.0157470703125,330800,,,,,,,,
2024-04-26,363.8500061035156,366.3699951171875,361.44000244140625,364.70001220703125,354.98394775390625,294100,,,,,,,,
2024-04-29,365.0,369.489990234375,364.9599914550781,369.1099853515625,359.2764587402344,424700,,,,,,,,
2024-04-30,360.0,367.6199951171875,351.5199890136719,366.4100036621094,356.6484375,563300,,,,,,,,
2024-05-01,366.6300048828125,375.17999267578125,366.6300048828125,369.8999938964844,360.04547119140625,567000,,,,,,,,
2024-05-02,372.0799865722656,373.4200134277344,366.29998779296875,372.07000732421875,362.1575927734375,531400,,,,,,,,
2024-05-03,371.05999755859375,371.1099853515625,363.4700012207031,369.6499938964844,359.8020935058594,194900,,,,,,,,
2024-05-06,370.9700012207031,379.1099853515625,370.239990234375,379.0,368.90301513671875,290900,,,,,,,,
2024-05-07,381.1600036621094,381.3399963378906,376.6000061035156,378.6400146484375,368.5526123046875,319800,,,,,,,,
2024-05-08,380.739990234375,383.57000732421875,377.3599853515625,380.9700012207031,370.8205261230469,196100,,,,,,,,
2024-05-09,380.489990234375,382.8800048828125,379.45001220703125,380.5299987792969,370.3922424316406,140400,,,,,,,,
2024-05-10,381.4100036621094,385.55999755859375,380.9700012207031,382.92999267578125,372.7283020019531,145200,,,,,,,,
2024-05-13,382.4100036621094,384.9100036621094,380.760009765625,381.17999267578125,371.02490234375,191900,,,,,,,,
2024-05-14,380.510009765625,380.510009765625,374.5799865722656,378.760009765625,368.66943359375,219400,,,,,,,,
2024-05-15,378.55999755859375,380.95001220703125,374.6499938964844,375.1099853515625,365.1166076660156,201300,,,,,,,,
2024-05-16,380.5400085449219,389.1499938964844,377.8399963378906,388.2699890136719,377.9260559082031,353000,,,,,,,,
2024-05-17,391.2699890136719,393.9100036621094,388.0899963378906,392.9200134277344,382.4521484375,261200,,,,,,,,
2024-05-20,394.0400085449219,394.0400085449219,389.1000061035156,389.79998779296875,379.415283203125,227200,,,,,,,,
2024-05-21,390.489990234375,394.5899963378906,390.489990234375,394.1600036621094,383.6590881347656,296400,,,,,,,,
2024-05-22,394.5799865722656,400.7900085449219,393.9599914550781,399.5299987792969,388.8860778808594,259100,,,,,,,,
2024-05-23,398.7900085449219,399.0899963378906,385.1099853515625,387.3800048828125,377.05975341796875,317100,,,,,,,,
2024-05-24,387.6499938964844,391.8500061035156,387.6499938964844,391.7799987792969,381.3425598144531,98800,,,,,,,,
2024-05-28,390.760009765625,392.3399963378906,388.260009765625,388.4599914550781,378.1109619140625,202700,,,,,,,,
2024-05-29,385.7099914550781,386.8699951171875,382.3800048828125,382.69000244140625,374.4224548339844,228300,,,,,,,,
2024-05-30,383.29998779296875,389.70001220703125,381.989990234375,388.5299987792969,380.13623046875,227000,,,,,,,,
2024-05-31,387.82000732421875,392.04998779296875,387.29998779296875,390.92999267578125,382.484375,369800,,,,,,,,
2024-06-03,391.0,393.239990234375,383.760009765625,386.760009765625,378.4045104980469,201500,,,,,,,,
2024-06-04,384.94000244140625,389.6600036621094,383.5799865722656,384.7099914550781,376.3987731933594,195000,,,,,,,,
2024-06-05,385.04998779296875,385.04998779296875,377.0799865722656,380.57000732421875,372.34820556640625,198600,,,,,,,,
2024-06-06,381.20001220703125,383.5199890136719,379.3599853515625,379.6600036621094,371.4578857421875,114600,,,,,,,,
2024-06-07,381.0799865722656,386.9800109863281,381.0799865722656,382.80999755859375,374.53985595703125,136300,,,,,,,,
2024-06-10,380.6600036621094,383.17999267578125,378.3900146484375,381.6099853515625,373.36572265625,139600,,,,,,,,
2024-06-11,379.5899963378906,379.8299865722656,376.8299865722656,379.1000061035156,370.9100036621094,156700,,,,,,,,
2024-06-12,377.75,380.67999267578125,370.3299865722656,373.7099914550781,365.63641357421875,166100,,,,,,,,
2024-06-13,372.70001220703125,374.70001220703125,368.75,374.42999267578125,366.3408203125,147800,,,,,,,,
2024-06-14,372.2099914550781,372.7699890136719,365.489990234375,367.55999755859375,359.6192932128906,203700,,,,,,,,
2024-06-17,368.8599853515625,379.1499938964844,366.3900146484375,376.3900146484375,368.2585754394531,218700,,,,,,,,
2024-06-18,376.0,381.19000244140625,372.9700012207031,377.25,369.0999450683594,218400,,,,,,,,
2024-06-20,378.2099914550781,381.6499938964844,378.04998779296875,380.2799987792969,372.0644836425781,269200,,,,,,,,
2024-06-21,380.3399963378906,380.3399963378906,375.4800109863281,377.19000244140625,369.041259765625,553300,,,,,,,,
2024-06-24,378.7099914550781,383.6099853515625,375.8999938964844,382.010009765625,373.7571105957031,212200,,,,,,,,
2024-06-25,383.45001220703125,384.44000244140625,379.0799865722656,381.6600036621094,373.4146728515625,177300,,,,,,,,
2024-06-26,378.8900146484375,378.8900146484375,372.7799987792969,376.19000244140625,368.0628356933594,196600,,,,,,,,
2024-06-27,375.8500061035156,381.239990234375,375.8500061035156,380.5,372.2797546386719,157500,,,,,,,,
2024-06-28,380.0299987792969,383.489990234375,377.3500061035156,381.0199890136719,372.78851318359375,511200,,,,,,,,
2024-07-01,384.8800048828125,385.760009765625,376.9200134277344,378.6199951171875,370.4403381347656,250000,,,,,,,,
2024-07-02,372.0299987792969,372.8999938964844,367.010009765625,369.6700134277344,361.6836853027344,318000,,,,,,,,
2024-07-03,367.2200012207031,369.1499938964844,360.92999267578125,364.7699890136719,356.8895568847656,262600,,,,,,,,
2024-07-05,363.25,365.5799865722656,358.6300048828125,362.8500061035156,355.01104736328125,495200,,,,,,,,
2024-07-08,370.92999267578125,373.760009765625,370.1400146484375,373.0400085449219,364.98089599609375,274700,,,,,,,,
2024-07-09,370.42999267578125,375.8999938964844,370.07000732421875,372.79998779296875,364.7460632324219,268900,,,,,,,,
2024-07-10,372.75,378.45001220703125,372.75,378.1499938964844,369.9804992675781,231700,,,,,,,,
2024-07-11,378.989990234375,380.1499938964844,375.3900146484375,379.80999755859375,371.6046142578125,185000,,,,,,,,
2024-07-12,381.8800048828125,383.7900085449219,378.80999755859375,381.6400146484375,373.3951110839844,176100,,,,,,,,
2024-07-15,386.5199890136719,399.44000244140625,385.04998779296875,396.260009765625,387.6993103027344,488800,,,,,,,,
2024-07-16,396.2300109863281,402.010009765625,393.29998779296875,394.6000061035156,386.07513427734375,222000,,,,,,,,
2024-07-17,396.760009765625,403.8800048828125,395.2200012207031,398.0799865722656,389.4799499511719,312500,,,,,,,,
2024-07-18,398.79998779296875,406.3999938964844,398.1300048828125,400.0,391.3584289550781,224400,,,,,,,,
2024-07-19,398.7900085449219,399.739990234375,383.760009765625,385.32000732421875,376.99560546875,916800,,,,,,,,
2024-07-22,390.510009765625,390.510009765625,384.7900085449219,388.7200012207031,380.3221435546875,213500,,,,,,,,
2024-07-23,387.8900146484375,389.6099853515625,382.92999267578125,384.8599853515625,376.5455322265625,182900,,,,,,,,
2024-07-24,386.57000732421875,388.0,380.6499938964844,381.5400085449219,373.2972412109375,235800,,,,,,,,
2024-07-25,377.8800048828125,384.5199890136719,372.7799987792969,373.75,365.6755676269531,466600,,,,,,,,
2024-07-26,373.79998779296875,385.3299865722656,373.1199951171875,382.92999267578125,374.6572265625,332500,,,,,,,,
2024-07-29,382.0799865722656,385.5400085449219,380.6499938964844,384.0,375.7041320800781,378300,,,,,,,,
2024-07-30,386.989990234375,392.0199890136719,384.7099914550781,389.44000244140625,381.0265808105469,385000,,,,,,,,
2024-07-31,389.25,397.4800109863281,386.45001220703125,392.8699951171875,384.38250732421875,494500,,,,,,,,
2024-08-01,385.0,388.6199951171875,365.0,368.3399963378906,360.3824157714844,841500,,,,,,,,
2024-08-02,366.2200012207031,370.20001220703125,360.1600036621094,364.1300048828125,356.2633972167969,407900,,,,,,,,
2024-08-05,360.6700134277344,361.29998779296875,350.6099853515625,356.29998779296875,348.6025695800781,610800,,,,,,,,
2024-08-06,356.5,362.70001220703125,355.510009765625,358.6400146484375,350.89202880859375,586800,,,,,,,,
2024-08-07,361.05999755859375,363.57000732421875,358.9700012207031,360.6300048828125,352.8390197753906,378200,,,,,,,,
2024-08-08,361.4800109863281,366.5299987792969,361.4800109863281,364.20001220703125,356.3319091796875,310300,,,,,,,,
2024-08-09,364.2900085449219,364.6700134277344,360.8900146484375,364.5,356.6253967285156,280700,,,,,,,,
2024-08-12,365.3999938964844,365.9700012207031,359.6000061035156,360.9100036621094,353.1129455566406,387100,,,,,,,,
2024-08-13,362.8999938964844,365.3699951171875,359.7099914550781,363.1099853515625,355.2654113769531,217700,,,,,,,,
2024-08-14,363.1099853515625,370.42999267578125,363.1099853515625,369.5400085449219,361.5565185546875,166600,,,,,,,,
2024-08-15,372.0799865722656,374.0,369.2699890136719,373.4599914550781,365.3918151855469,207500,,,,,,,,
2024-08-16,374.3699951171875,376.82000732421875,372.489990234375,374.5400085449219,366.4485168457031,196800,,,,,,,,
2024-08-19,374.8500061035156,378.760009765625,374.8500061035156,378.739990234375,370.5577392578125,150700,,,,,,,,
2024-08-20,377.95001220703125,379.44000244140625,374.44000244140625,377.239990234375,369.09014892578125,285200,,,,,,,,
2024-08-21,379.2099914550781,379.6700134277344,374.510009765625,378.6499938964844,370.4696960449219,132200,,,,,,,,
2024-08-22,377.8699951171875,382.44000244140625,376.9599914550781,382.1700134277344,373.9136657714844,179600,,,,,,,,
2024-08-23,384.5199890136719,388.7200012207031,382.3800048828125,388.6300048828125,380.23406982421875,143200,,,,,,,,
2024-08-26,395.80999755859375,397.9100036621094,388.9700012207031,389.4599914550781,381.0461730957031,372000,,,,,,,,
2024-08-27,390.510009765625,392.8900146484375,387.8399963378906,388.1300048828125,379.74493408203125,357500,,,,,,,,
2024-08-28,388.67999267578125,390.54998779296875,384.7799987792969,389.6099853515625,381.1929016113281,287800,,,,,,,,
2024-08-29,391.04998779296875,392.8399963378906,387.0,390.4200134277344,381.98541259765625,296900,,,,,,,,
2024-08-30,391.9200134277344,392.5299987792969,386.6700134277344,392.239990234375,383.76611328125,377400,,,,,,,,
2024-09-03,391.32000732421875,395.6700134277344,390.0,393.2699890136719,384.7738342285156,373300,,,,,,,,
2024-09-04,396.260009765625,400.0,391.94000244140625,392.5,384.0204772949219,349300,,,,,,,,
2024-09-05,396.57000732421875,396.57000732421875,387.2099914550781,389.5,381.0852966308594,219200,,,,,,,,
2024-09-06,388.4599914550781,390.7200012207031,382.9200134277344,383.3900146484375,375.1072998046875,283200,,,,,,,,
2024-09-09,385.7900085449219,389.57000732421875,381.3299865722656,387.0199890136719,378.65887451171875,312600,,,,,,,,
2024-09-10,388.2200012207031,389.0400085449219,379.4800109863281,381.1600036621094,372.92547607421875,253300,,,,,,,,
2024-09-11,381.30999755859375,381.30999755859375,372.7699890136719,376.55999755859375,368.42486572265625,295200,,,,,,,,
2024-09-12,376.3699951171875,379.1600036621094,374.0,379.04998779296875,370.8610534667969,214800,,,,,,,,
2024-09-13,381.17999267578125,383.80999755859375,379.4599914550781,382.75,374.48114013671875,306200,,,,,,,,
2024-09-16,382.70001220703125,391.67999267578125,382.6499938964844,389.42999267578125,383.0182189941406,287600,,,,,,,,
2024-09-17,389.5,392.2099914550781,387.3900146484375,387.5400085449219,381.1593322753906,219600,,,,,,,,
2024-09-18,388.9200134277344,392.17999267578125,386.760009765625,388.6600036621094,382.26092529296875,358200,,,,,,,,
2024-09-19,391.739990234375,393.30999755859375,386.6400146484375,388.29998779296875,381.90679931640625,465100,,,,,,,,
2024-09-20,388.6300048828125,391.8500061035156,385.9700012207031,387.5,381.1199951171875,718000,,,,,,,,
2024-09-23,388.8699951171875,390.9100036621094,386.1199951171875,386.70001220703125,380.3331604003906,325600,,,,,,,,
2024-09-24,388.739990234375,389.25,382.5199890136719,383.1400146484375,376.831787109375,295100,,,,,,,,
2024-09-25,384.2200012207031,385.1099853515625,379.1199951171875,382.8500061035156,376.5465393066406,381900,,,,,,,,
2024-09-26,382.9200134277344,389.1600036621094,381.20001220703125,387.5400085449219,381.1593322753906,354500,,,,,,,,
2024-09-27,388.8500061035156,395.3900146484375,388.1099853515625,395.1400146484375,388.63421630859375,460400,,,,,,,,
2024-09-30,395.6400146484375,396.05999755859375,387.8399963378906,391.8299865722656,385.37872314453125,283200,,,,,,,,
2024-10-01,390.2300109863281,396.29998779296875,389.6700134277344,396.2200012207031,389.6964416503906,318000,,,,,,,,
2024-10-02,395.29998779296875,398.3699951171875,393.55999755859375,396.3999938964844,389.87347412109375,274400,,,,,,,,
2024-10-03,395.2099914550781,397.5,391.19000244140625,393.6199951171875,387.13922119140625,267500,,,,,,,,
2024-10-04,398.19000244140625,407.29998779296875,396.17999267578125,407.0400085449219,400.3382873535156,306000,,,,,,,,
2024-10-07,400.0,401.989990234375,368.79998779296875,372.54998779296875,366.4161071777344,1130100,,,,,,,,
2024-10-08,375.3900146484375,381.0,370.5199890136719,373.7300109863281,367.57672119140625,988400,,,,,,,,
2024-10-09,371.0,391.989990234375,369.3699951171875,388.8900146484375,382.48712158203125,892900,,,,,,,,
2024-10-10,400.7300109863281,402.1099853515625,391.0,393.8599853515625,387.3752746582031,460400,,,,,,,,
2024-10-11,396.75,399.0899963378906,392.57000732421875,393.9599914550781,387.4736328125,301600,,,,,,,,
2024-10-14,394.8399963378906,399.9100036621094,389.69000244140625,398.6600036621094,392.0962829589844,366600,,,,,,,,
2024-10-15,398.3900146484375,401.82000732421875,387.8900146484375,388.239990234375,381.8478088378906,333100,,,,,,,,
2024-10-16,388.17999267578125,391.44000244140625,384.0799865722656,386.07000732421875,379.71356201171875,359100,,,,,,,,
2024-10-17,389.260009765625,389.5799865722656,382.8999938964844,385.9700012207031,379.6152038574219,493000,,,,,,,,
2024-10-18,388.44000244140625,389.7799987792969,382.3699951171875,384.2300109863281,377.9038391113281,1019600,,,,,,,,
2024-10-21,386.5400085449219,389.3399963378906,383.1300048828125,386.6499938964844,380.28399658203125,238700,,,,,,,,
2024-10-22,383.510009765625,386.3599853515625,378.6000061035156,385.3500061035156,379.0054016113281,270200,,,,,,,,
2024-10-23,385.8299865722656,386.2200012207031,381.0,385.6600036621094,379.3102722167969,222800,,,,,,,,
2024-10-24,389.29998779296875,389.5899963378906,384.9800109863281,387.1000061035156,380.7265930175781,227600,,,,,,,,
2024-10-25,388.5,388.5,377.3599853515625,379.6099853515625,373.35986328125,347600,,,,,,,,
2024-10-28,383.5199890136719,386.8500061035156,381.2200012207031,381.44000244140625,375.1597595214844,250600,,,,,,,,
2024-10-29,381.3800048828125,383.989990234375,376.6199951171875,376.760009765625,370.55682373046875,314700,,,,,,,,
2024-10-30,376.0,383.05999755859375,375.4100036621094,380.0,373.74346923828125,385100,,,,,,,,
2024-10-31,363.04998779296875,370.29998779296875,352.44000244140625,355.6099853515625,349.7550354003906,1032400,,,,,,,,
2024-11-01,353.67999267578125,357.1199951171875,350.1099853515625,350.9700012207031,345.1914367675781,552500,,,,,,,,
2024-11-04,351.0,352.739990234375,346.7900085449219,347.75,342.0244445800781,373100,,,,,,,,
2024-11-05,347.75,354.80999755859375,347.3800048828125,354.6099853515625,348.7715148925781,492600,,,,,,,,
2024-11-06,372.30999755859375,372.30999755859375,358.989990234375,366.6000061035156,360.5641174316406,414700,,,,,,,,
2024-11-07,370.0,370.0,361.2099914550781,362.04998779296875,356.0889892578125,463900,,,,,,,,
2024-11-08,370.2699890136719,370.2699890136719,366.2099914550781,368.2900085449219,362.2262878417969,408400,,,,,,,,
2024-11-11,371.54998779296875,371.54998779296875,366.0299987792969,369.4200134277344,363.3376770019531,525700,,,,,,,,
2024-11-12,367.2900085449219,370.239990234375,366.5199890136719,368.7099914550781,362.63934326171875,397900,,,,,,,,
