date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SF')","('high', 'SF')","('low', 'SF')","('close', 'SF')","('adj_close', 'SF')","('volume', 'SF')","('currency', '')"
2022-11-15,65.33999633789062,66.61000061035156,64.87000274658203,65.52999877929688,61.465919494628906,546900,,,,,,,,
2022-11-16,65.04000091552734,65.04000091552734,63.56999969482422,63.900001525878906,59.937015533447266,368300,,,,,,,,
2022-11-17,62.7599983215332,63.189998626708984,62.2400016784668,62.72999954223633,58.83958053588867,405000,,,,,,,,
2022-11-18,63.79999923706055,63.810001373291016,62.61000061035156,63.400001525878906,59.468021392822266,539100,,,,,,,,
2022-11-21,62.88999938964844,63.84000015258789,62.650001525878906,63.220001220703125,59.299190521240234,727100,,,,,,,,
2022-11-22,63.630001068115234,64.20999908447266,63.11000061035156,64.05999755859375,60.08709716796875,530300,,,,,,,,
2022-11-23,63.88999938964844,64.61000061035156,63.810001373291016,64.08000183105469,60.10585403442383,352300,,,,,,,,
2022-11-25,64.02999877929688,64.7699966430664,63.849998474121094,64.72000122070312,60.70615768432617,103000,,,,,,,,
2022-11-28,64.0,64.45999908447266,62.880001068115234,63.099998474121094,59.18662643432617,315900,,,,,,,,
2022-11-29,62.849998474121094,63.84000015258789,62.849998474121094,63.369998931884766,59.43988037109375,324500,,,,,,,,
2022-11-30,63.11000061035156,64.29000091552734,61.81999969482422,64.25,60.55195999145508,517200,,,,,,,,
2022-12-01,64.36000061035156,64.80000305175781,63.599998474121094,64.5999984741211,60.88181686401367,327400,,,,,,,,
2022-12-02,63.900001525878906,64.72000122070312,63.7599983215332,63.91999816894531,60.2409553527832,352000,,,,,,,,
2022-12-05,63.349998474121094,63.349998474121094,60.93000030517578,61.54999923706055,58.00736999511719,318100,,,,,,,,
2022-12-06,61.290000915527344,62.02000045776367,60.369998931884766,61.130001068115234,57.611541748046875,620200,,,,,,,,
2022-12-07,60.959999084472656,61.04999923706055,60.20000076293945,60.20000076293945,56.73506546020508,345600,,,,,,,,
2022-12-08,60.68000030517578,60.7400016784668,59.900001525878906,60.040000915527344,56.58427810668945,513800,,,,,,,,
2022-12-09,59.63999938964844,60.20000076293945,59.33000183105469,59.810001373291016,56.367515563964844,660400,,,,,,,,
2022-12-12,59.86000061035156,61.220001220703125,59.099998474121094,61.029998779296875,57.517303466796875,469700,,,,,,,,
2022-12-13,62.77000045776367,63.369998931884766,59.93000030517578,60.599998474121094,57.11204528808594,1171000,,,,,,,,
2022-12-14,60.13999938964844,60.810001373291016,59.599998474121094,59.9900016784668,56.53715896606445,562700,,,,,,,,
2022-12-15,59.150001525878906,59.25,57.58000183105469,57.88999938964844,54.558021545410156,907600,,,,,,,,
2022-12-16,57.029998779296875,57.75,56.56999969482422,57.369998931884766,54.06795120239258,2325200,,,,,,,,
2022-12-19,57.54999923706055,57.93000030517578,56.849998474121094,57.380001068115234,54.077388763427734,687800,,,,,,,,
2022-12-20,57.40999984741211,58.2400016784668,57.060001373291016,57.630001068115234,54.31298828125,539400,,,,,,,,
2022-12-21,58.47999954223633,59.25,57.790000915527344,58.650001525878906,55.27428436279297,534500,,,,,,,,
2022-12-22,58.11000061035156,58.11000061035156,56.189998626708984,57.70000076293945,54.37895965576172,451000,,,,,,,,
2022-12-23,57.650001525878906,58.13999938964844,57.130001068115234,57.939998626708984,54.60514831542969,279800,,,,,,,,
2022-12-27,58.20000076293945,58.34000015258789,57.40999984741211,57.75,54.42607879638672,245400,,,,,,,,
2022-12-28,57.59000015258789,58.119998931884766,57.11000061035156,57.13999938964844,53.8511962890625,243200,,,,,,,,
2022-12-29,57.54999923706055,59.06999969482422,57.459999084472656,58.939998626708984,55.547584533691406,410400,,,,,,,,
2022-12-30,58.349998474121094,58.880001068115234,58.0,58.369998931884766,55.010398864746094,365600,,,,,,,,
2023-01-03,59.119998931884766,60.15999984741211,58.90999984741211,59.470001220703125,56.047088623046875,628000,,,,,,,,
2023-01-04,59.86000061035156,59.86000061035156,57.869998931884766,58.040000915527344,54.69939422607422,1369300,,,,,,,,
2023-01-05,57.86000061035156,58.560001373291016,57.20000076293945,58.20000076293945,54.85017776489258,637600,,,,,,,,
2023-01-06,58.83000183105469,60.29999923706055,58.61000061035156,60.099998474121094,56.64081573486328,472800,,,,,,,,
2023-01-09,60.65999984741211,61.22999954223633,60.13999938964844,60.439998626708984,56.961246490478516,452700,,,,,,,,
2023-01-10,60.09000015258789,60.880001068115234,59.869998931884766,60.65999984741211,57.168601989746094,504800,,,,,,,,
2023-01-11,61.0099983215332,61.66999816894531,60.86000061035156,61.59000015258789,58.045066833496094,508500,,,,,,,,
2023-01-12,61.9900016784668,62.81999969482422,61.56999969482422,62.54999923706055,58.94981002807617,468900,,,,,,,,
2023-01-13,61.7400016784668,63.06999969482422,61.45000076293945,62.61000061035156,59.00635528564453,387900,,,,,,,,
2023-01-17,62.31999969482422,63.29999923706055,62.25,63.099998474121094,59.46815490722656,405000,,,,,,,,
2023-01-18,62.72999954223633,63.25,61.619998931884766,61.630001068115234,58.082759857177734,499300,,,,,,,,
2023-01-19,60.59000015258789,60.59000015258789,59.56999969482422,60.2599983215332,56.7916145324707,768700,,,,,,,,
2023-01-20,60.529998779296875,61.810001373291016,59.97999954223633,61.790000915527344,58.23355484008789,535000,,,,,,,,
2023-01-23,61.47999954223633,63.560001373291016,61.08000183105469,63.5099983215332,59.854557037353516,953600,,,,,,,,
2023-01-24,63.56999969482422,64.3499984741211,62.709999084472656,62.970001220703125,59.34563446044922,1053300,,,,,,,,
2023-01-25,61.22999954223633,66.05999755859375,59.709999084472656,65.77999877929688,61.993892669677734,1508500,,,,,,,,
2023-01-26,67.05999755859375,67.7699966430664,66.01000213623047,66.30000305175781,62.483970642089844,932500,,,,,,,,
2023-01-27,66.23999786376953,67.62999725341797,66.11000061035156,66.37000274658203,62.5499382019043,805600,,,,,,,,
2023-01-30,65.9000015258789,67.3499984741211,65.88999938964844,66.20999908447266,62.3991584777832,646100,,,,,,,,
2023-01-31,66.20999908447266,67.43000030517578,65.76000213623047,67.41000366210938,63.53008270263672,666200,,,,,,,,
2023-02-01,66.79000091552734,68.27999877929688,66.18000030517578,67.62000274658203,63.72800064086914,602600,,,,,,,,
2023-02-02,68.04000091552734,68.7699966430664,66.94999694824219,67.22000122070312,63.351016998291016,722900,,,,,,,,
2023-02-03,66.55999755859375,68.08000183105469,66.48999786376953,67.47000122070312,63.58662033081055,542500,,,,,,,,
2023-02-06,66.73999786376953,67.36000061035156,66.44000244140625,67.23999786376953,63.36986541748047,620100,,,,,,,,
2023-02-07,66.73999786376953,68.16999816894531,66.62000274658203,68.04000091552734,64.12382507324219,354800,,,,,,,,
2023-02-08,67.41000366210938,68.19999694824219,67.12000274658203,67.62000274658203,63.72800064086914,428200,,,,,,,,
2023-02-09,68.06999969482422,68.63999938964844,66.3499984741211,66.44999694824219,62.62533187866211,605800,,,,,,,,
2023-02-10,66.2300033569336,66.62999725341797,65.70999908447266,66.37999725341797,62.559364318847656,465300,,,,,,,,
2023-02-13,66.27999877929688,67.47000122070312,66.05000305175781,67.44999694824219,63.56777572631836,333700,,,,,,,,
2023-02-14,67.37000274658203,68.0,66.86000061035156,67.12000274658203,63.256778717041016,588400,,,,,,,,
2023-02-15,66.5199966430664,67.30999755859375,66.44999694824219,67.0999984741211,63.2379264831543,341800,,,,,,,,
2023-02-16,66.41000366210938,67.5999984741211,66.1500015258789,66.97000122070312,63.11540985107422,537400,,,,,,,,
2023-02-17,66.62000274658203,67.68000030517578,66.56999969482422,67.54000091552734,63.65260696411133,1023500,,,,,,,,
2023-02-21,66.86000061035156,67.41999816894531,66.36000061035156,66.6500015258789,62.81383514404297,697600,,,,,,,,
2023-02-22,66.4800033569336,66.93000030517578,66.05000305175781,66.41999816894531,62.597049713134766,722500,,,,,,,,
2023-02-23,66.87000274658203,67.12999725341797,65.4000015258789,65.97000122070312,62.1729736328125,487200,,,,,,,,
2023-02-24,65.36000061035156,66.81999969482422,64.87999725341797,66.72000122070312,62.87980270385742,594600,,,,,,,,
2023-02-27,67.4000015258789,67.56999969482422,66.5999984741211,66.8499984741211,63.002315521240234,457800,,,,,,,,
2023-02-28,66.62000274658203,68.0,66.54000091552734,66.83000183105469,63.32448196411133,674100,,,,,,,,
2023-03-01,66.83000183105469,67.45999908447266,66.5199966430664,67.06999969482422,63.55188751220703,924000,,,,,,,,
2023-03-02,66.23999786376953,66.5999984741211,65.47000122070312,66.58999633789062,63.09707260131836,397600,,,,,,,,
2023-03-03,67.05999755859375,67.44000244140625,66.43000030517578,67.37000274658203,63.83615493774414,405200,,,,,,,,
2023-03-06,67.31999969482422,67.5,66.06999969482422,66.41000366210938,62.926513671875,1040400,,,,,,,,
2023-03-07,66.30000305175781,66.63999938964844,65.58000183105469,65.81999969482422,62.367462158203125,564700,,,,,,,,
2023-03-08,65.87999725341797,66.61000061035156,65.55000305175781,66.51000213623047,63.02127456665039,553900,,,,,,,,
2023-03-09,66.0,66.3499984741211,62.63999938964844,62.849998474121094,59.55324935913086,1075000,,,,,,,,
2023-03-10,61.869998931884766,61.869998931884766,57.630001068115234,58.38999938964844,55.32719802856445,1443100,,,,,,,,
2023-03-13,56.279998779296875,57.75,53.47999954223633,55.11000061035156,52.2192497253418,1807100,,,,,,,,
2023-03-14,57.470001220703125,59.11000061035156,56.88999938964844,58.9900016784668,55.895721435546875,1532400,,,,,,,,
2023-03-15,56.709999084472656,57.16999816894531,55.13999938964844,55.93000030517578,52.99623107910156,1531800,,,,,,,,
2023-03-16,55.02000045776367,57.380001068115234,54.04999923706055,56.959999084472656,53.972206115722656,1457800,,,,,,,,
2023-03-17,56.380001068115234,56.41999816894531,54.61000061035156,54.849998474121094,51.97288131713867,1557200,,,,,,,,
2023-03-20,55.849998474121094,57.130001068115234,55.779998779296875,56.689998626708984,53.716373443603516,1137100,,,,,,,,
2023-03-21,58.720001220703125,60.40999984741211,58.369998931884766,59.849998474121094,56.710609436035156,1236300,,,,,,,,
2023-03-22,59.75,60.560001373291016,58.810001373291016,58.849998474121094,55.763065338134766,1388700,,,,,,,,
2023-03-23,58.939998626708984,60.290000915527344,57.75,58.16999816894531,55.118736267089844,1014600,,,,,,,,
2023-03-24,57.029998779296875,57.029998779296875,54.56999969482422,56.75,53.77322769165039,1664600,,,,,,,,
2023-03-27,58.47999954223633,59.0,57.88999938964844,58.619998931884766,55.54513168334961,979300,,,,,,,,
2023-03-28,58.560001373291016,59.08000183105469,57.970001220703125,58.7400016784668,55.658843994140625,872800,,,,,,,,
2023-03-29,59.119998931884766,59.18000030517578,57.599998474121094,58.709999084472656,55.630409240722656,843700,,,,,,,,
2023-03-30,59.38999938964844,59.459999084472656,58.27000045776367,58.31999969482422,55.26087188720703,607800,,,,,,,,
2023-03-31,58.790000915527344,59.40999984741211,58.25,59.09000015258789,55.990478515625,846800,,,,,,,,
2023-04-03,58.81999969482422,59.20000076293945,58.08000183105469,58.29999923706055,55.24191665649414,937700,,,,,,,,
2023-04-04,58.27000045776367,58.29999923706055,55.630001068115234,56.189998626708984,53.24259948730469,877600,,,,,,,,
2023-04-05,55.5099983215332,56.11000061035156,55.11000061035156,55.81999969482422,52.89200210571289,890600,,,,,,,,
2023-04-06,55.880001068115234,56.529998779296875,55.77000045776367,56.279998779296875,53.32786560058594,596600,,,,,,,,
2023-04-10,56.0099983215332,58.11000061035156,56.0099983215332,58.06999969482422,55.023983001708984,680400,,,,,,,,
2023-04-11,58.33000183105469,59.40999984741211,58.15999984741211,58.630001068115234,55.55461120605469,626200,,,,,,,,
2023-04-12,58.93000030517578,59.2400016784668,58.130001068115234,58.380001068115234,55.31772232055664,552100,,,,,,,,
2023-04-13,58.720001220703125,59.52000045776367,58.08000183105469,59.310001373291016,56.198936462402344,653500,,,,,,,,
2023-04-14,60.119998931884766,60.70000076293945,59.529998779296875,60.09000015258789,56.938026428222656,610100,,,,,,,,
2023-04-17,59.630001068115234,60.59000015258789,59.25,60.40999984741211,57.24123764038086,552400,,,,,,,,
2023-04-18,60.15999984741211,61.470001220703125,59.939998626708984,61.209999084472656,57.999271392822266,667000,,,,,,,,
2023-04-19,61.06999969482422,62.349998474121094,60.630001068115234,62.02000045776367,58.76678466796875,535300,,,,,,,,
2023-04-20,61.5099983215332,62.290000915527344,61.5099983215332,61.7599983215332,58.52042007446289,524200,,,,,,,,
2023-04-21,61.68000030517578,62.130001068115234,60.599998474121094,61.5,58.27406692504883,774500,,,,,,,,
2023-04-24,61.540000915527344,61.619998931884766,60.0,60.959999084472656,57.762386322021484,894700,,,,,,,,
2023-04-25,60.15999984741211,60.16999816894531,58.810001373291016,58.869998931884766,55.782020568847656,772300,,,,,,,,
2023-04-26,57.790000915527344,59.29999923706055,57.20000076293945,57.75,54.72076416015625,977100,,,,,,,,
2023-04-27,58.06999969482422,60.16999816894531,57.77000045776367,59.970001220703125,56.824317932128906,936000,,,,,,,,
2023-04-28,59.47999954223633,60.43000030517578,59.47999954223633,59.970001220703125,56.824317932128906,696700,,,,,,,,
2023-05-01,60.18000030517578,60.7400016784668,59.400001525878906,59.45000076293945,56.33159637451172,600900,,,,,,,,
2023-05-02,59.279998779296875,59.279998779296875,57.16999816894531,57.83000183105469,54.79656982421875,907800,,,,,,,,
2023-05-03,58.08000183105469,58.7400016784668,56.709999084472656,56.790000915527344,53.811126708984375,803300,,,,,,,,
2023-05-04,56.040000915527344,56.2400016784668,54.84000015258789,55.810001373291016,52.88252639770508,744500,,,,,,,,
2023-05-05,57.34000015258789,58.040000915527344,57.119998931884766,57.970001220703125,54.92922592163086,464400,,,,,,,,
2023-05-08,58.56999969482422,58.75,57.5099983215332,57.959999084472656,54.91975402832031,701700,,,,,,,,
2023-05-09,57.5099983215332,57.81999969482422,57.119998931884766,57.369998931884766,54.36069107055664,419100,,,,,,,,
2023-05-10,58.279998779296875,58.279998779296875,56.4900016784668,57.029998779296875,54.038536071777344,515400,,,,,,,,
2023-05-11,56.43000030517578,57.38999938964844,56.40999984741211,57.279998779296875,54.27542495727539,506400,,,,,,,,
2023-05-12,57.81999969482422,57.81999969482422,56.77000045776367,57.119998931884766,54.12380599975586,390200,,,,,,,,
2023-05-15,57.470001220703125,58.209999084472656,57.369998931884766,57.779998779296875,54.74919128417969,604500,,,,,,,,
2023-05-16,57.470001220703125,57.970001220703125,57.31999969482422,57.560001373291016,54.54073715209961,410000,,,,,,,,
2023-05-17,58.22999954223633,59.189998626708984,57.9900016784668,58.95000076293945,55.85782241821289,384100,,,,,,,,
2023-05-18,58.9900016784668,59.16999816894531,58.459999084472656,58.959999084472656,55.8672981262207,709500,,,,,,,,
2023-05-19,59.36000061035156,59.36000061035156,58.310001373291016,58.65999984741211,55.583030700683594,640600,,,,,,,,
2023-05-22,58.880001068115234,59.650001525878906,58.13999938964844,59.59000015258789,56.46425247192383,536400,,,,,,,,
2023-05-23,59.45000076293945,59.95000076293945,58.58000183105469,58.619998931884766,55.54513168334961,752200,,,,,,,,
2023-05-24,58.18000030517578,58.27000045776367,56.63999938964844,56.810001373291016,53.830081939697266,833000,,,,,,,,
2023-05-25,56.58000183105469,57.43000030517578,56.439998626708984,57.400001525878906,54.38912582397461,1016800,,,,,,,,
2023-05-26,57.65999984741211,58.439998626708984,57.4900016784668,57.59000015258789,54.569156646728516,495100,,,,,,,,
2023-05-30,57.959999084472656,58.189998626708984,57.2599983215332,57.709999084472656,54.682861328125,472900,,,,,,,,
2023-05-31,56.869998931884766,57.0099983215332,55.349998474121094,55.56999969482422,52.98564529418945,817000,,,,,,,,
2023-06-01,55.75,56.220001220703125,55.529998779296875,56.02000045776367,53.41472244262695,492200,,,,,,,,
2023-06-02,57.0099983215332,58.86000061035156,56.86000061035156,58.619998931884766,55.893802642822266,538500,,,,,,,,
2023-06-05,58.290000915527344,58.33000183105469,57.04999923706055,57.47999954223633,54.80682373046875,473400,,,,,,,,
2023-06-06,57.130001068115234,59.119998931884766,57.130001068115234,58.65999984741211,55.93193817138672,386200,,,,,,,,
2023-06-07,58.970001220703125,60.18000030517578,58.68000030517578,59.900001525878906,57.11427307128906,487600,,,,,,,,
2023-06-08,59.54999923706055,59.7599983215332,58.119998931884766,58.59000015258789,55.865203857421875,548000,,,,,,,,
2023-06-09,58.70000076293945,59.25,58.33000183105469,58.790000915527344,56.0558967590332,525200,,,,,,,,
2023-06-12,58.41999816894531,59.279998779296875,58.060001373291016,58.25,55.541015625,449500,,,,,,,,
2023-06-13,58.54999923706055,59.689998626708984,58.54999923706055,59.36000061035156,56.599388122558594,573400,,,,,,,,
2023-06-14,59.369998931884766,60.43000030517578,59.25,59.779998779296875,56.999855041503906,726200,,,,,,,,
2023-06-15,59.400001525878906,60.459999084472656,59.25,60.45000076293945,57.63869094848633,525100,,,,,,,,
2023-06-16,60.61000061035156,61.310001373291016,59.38999938964844,59.56999969482422,56.79962158203125,876000,,,,,,,,
2023-06-20,59.099998474121094,59.540000915527344,58.43000030517578,59.18000030517578,56.42776107788086,458500,,,,,,,,
2023-06-21,58.959999084472656,59.650001525878906,58.75,59.33000183105469,56.5707893371582,438100,,,,,,,,
2023-06-22,59.0,59.119998931884766,58.04999923706055,58.33000183105469,55.617286682128906,476200,,,,,,,,
2023-06-23,57.41999816894531,57.65999984741211,56.970001220703125,57.15999984741211,54.501705169677734,847400,,,,,,,,
2023-06-26,57.130001068115234,58.02000045776367,57.130001068115234,57.369998931884766,54.70193099975586,381500,,,,,,,,
2023-06-27,57.43000030517578,58.540000915527344,57.099998474121094,58.150001525878906,55.44566345214844,516000,,,,,,,,
2023-06-28,58.0099983215332,58.36000061035156,57.880001068115234,58.209999084472656,55.502872467041016,792700,,,,,,,,
2023-06-29,58.54999923706055,59.869998931884766,58.54999923706055,59.5,56.732879638671875,713200,,,,,,,,
2023-06-30,60.08000183105469,60.29999923706055,59.650001525878906,59.66999816894531,56.89497375488281,819400,,,,,,,,
2023-07-03,59.65999984741211,60.790000915527344,59.5,60.150001525878906,57.35264587402344,258100,,,,,,,,
2023-07-05,59.65999984741211,60.0,59.18000030517578,59.29999923706055,56.542179107666016,473300,,,,,,,,
2023-07-06,58.599998474121094,58.900001525878906,58.08000183105469,58.77000045776367,56.03683090209961,419600,,,,,,,,
2023-07-07,58.81999969482422,60.380001068115234,58.81999969482422,59.7599983215332,56.98078536987305,762100,,,,,,,,
2023-07-10,59.650001525878906,60.439998626708984,59.56999969482422,59.81999969482422,57.038002014160156,490200,,,,,,,,
2023-07-11,60.2400016784668,61.27000045776367,60.18000030517578,61.150001525878906,58.306148529052734,555400,,,,,,,,
2023-07-12,61.9900016784668,62.619998931884766,61.5,61.779998779296875,58.906837463378906,711000,,,,,,,,
2023-07-13,62.20000076293945,63.08000183105469,61.95000076293945,62.68000030517578,59.764984130859375,481200,,,,,,,,
2023-07-14,63.15999984741211,63.15999984741211,62.09000015258789,62.5099983215332,59.60289764404297,657100,,,,,,,,
2023-07-17,62.15999984741211,63.5,62.02000045776367,62.90999984741211,59.984291076660156,526100,,,,,,,,
2023-07-18,63.29999923706055,65.05999755859375,63.29999923706055,64.48999786376953,61.490806579589844,693300,,,,,,,,
2023-07-19,64.37000274658203,65.12000274658203,64.3499984741211,64.80999755859375,61.79593276977539,646500,,,,,,,,
2023-07-20,65.08999633789062,65.16999816894531,64.3499984741211,64.95999908447266,61.93895721435547,434900,,,,,,,,
2023-07-21,65.25,65.25,64.19999694824219,64.20999908447266,61.22383117675781,511600,,,,,,,,
2023-07-24,64.29000091552734,65.44000244140625,63.939998626708984,64.94999694824219,61.92941665649414,660300,,,,,,,,
2023-07-25,64.76000213623047,65.44999694824219,64.54000091552734,64.79000091552734,61.776859283447266,841300,,,,,,,,
2023-07-26,63.08000183105469,63.56999969482422,61.7599983215332,63.2599983215332,60.318016052246094,1306200,,,,,,,,
2023-07-27,63.33000183105469,64.44000244140625,62.130001068115234,62.43000030517578,59.526615142822266,992800,,,,,,,,
2023-07-28,63.150001525878906,63.4900016784668,62.54999923706055,62.81999969482422,59.89847946166992,651000,,,,,,,,
2023-07-31,63.06999969482422,63.56999969482422,62.790000915527344,63.540000915527344,60.58499526977539,1172400,,,,,,,,
2023-08-01,62.9900016784668,63.709999084472656,62.9900016784668,63.560001373291016,60.60406494140625,310700,,,,,,,,
2023-08-02,62.939998626708984,63.38999938964844,62.529998779296875,62.810001373291016,59.88894271850586,471400,,,,,,,,
2023-08-03,62.5,63.09000015258789,62.0099983215332,62.869998931884766,59.94615173339844,841200,,,,,,,,
2023-08-04,62.7599983215332,63.599998474121094,62.54999923706055,62.630001068115234,59.717315673828125,447800,,,,,,,,
2023-08-07,63.130001068115234,63.779998779296875,63.130001068115234,63.40999984741211,60.46104049682617,387000,,,,,,,,
2023-08-08,62.2599983215332,63.310001373291016,61.65999984741211,63.119998931884766,60.18452453613281,416200,,,,,,,,
2023-08-09,63.060001373291016,63.150001525878906,62.279998779296875,62.29999923706055,59.40266418457031,430200,,,,,,,,
2023-08-10,62.689998626708984,63.279998779296875,62.470001220703125,62.630001068115234,59.717315673828125,328200,,,,,,,,
2023-08-11,62.34000015258789,63.09000015258789,62.34000015258789,62.880001068115234,59.9556884765625,282900,,,,,,,,
2023-08-14,62.70000076293945,62.720001220703125,62.11000061035156,62.38999938964844,59.48847579956055,293000,,,,,,,,
2023-08-15,61.630001068115234,61.66999816894531,60.83000183105469,61.119998931884766,58.277530670166016,342000,,,,,,,,
2023-08-16,60.83000183105469,61.91999816894531,60.83000183105469,61.529998779296875,58.66846466064453,505800,,,,,,,,
2023-08-17,61.68000030517578,62.09000015258789,61.38999938964844,61.75,58.87824249267578,742000,,,,,,,,
2023-08-18,61.189998626708984,62.709999084472656,61.189998626708984,62.599998474121094,59.68870544433594,634300,,,,,,,,
2023-08-21,62.849998474121094,63.29999923706055,62.22999954223633,63.0,60.07010269165039,710800,,,,,,,,
2023-08-22,62.84000015258789,62.93000030517578,62.02000045776367,62.2400016784668,59.345455169677734,790500,,,,,,,,
2023-08-23,62.09000015258789,63.11000061035156,61.90999984741211,63.099998474121094,60.16545104980469,418400,,,,,,,,
2023-08-24,63.0,64.26000213623047,63.0,63.349998474121094,60.403831481933594,780800,,,,,,,,
2023-08-25,63.68000030517578,64.12000274658203,62.97999954223633,63.7400016784668,60.77569580078125,771600,,,,,,,,
2023-08-28,64.06999969482422,64.69000244140625,63.9900016784668,64.41999816894531,61.4240608215332,425400,,,,,,,,
2023-08-29,64.4000015258789,65.41999816894531,64.30000305175781,64.9000015258789,61.88174057006836,436800,,,,,,,,
2023-08-30,64.9000015258789,65.5,64.83000183105469,65.05000305175781,62.02476501464844,472000,,,,,,,,
2023-08-31,64.94000244140625,65.37999725341797,64.81999969482422,65.0199966430664,62.341163635253906,670900,,,,,,,,
2023-09-01,65.73999786376953,66.52999877929688,65.52999877929688,66.33000183105469,63.59721374511719,512600,,,,,,,,
2023-09-05,66.01000213623047,66.27999877929688,65.3499984741211,65.72000122070312,63.0123291015625,698300,,,,,,,,
2023-09-06,65.33999633789062,65.81999969482422,64.30999755859375,64.98999786376953,62.312400817871094,507500,,,,,,,,
2023-09-07,64.58999633789062,64.94999694824219,63.61000061035156,63.900001525878906,61.26731872558594,911500,,,,,,,,
2023-09-08,63.97999954223633,64.45999908447266,63.52000045776367,64.12000274658203,61.47825241088867,708600,,,,,,,,
2023-09-11,64.33999633789062,64.75,64.05999755859375,64.30000305175781,61.65084457397461,514000,,,,,,,,
2023-09-12,64.2300033569336,65.83999633789062,64.2300033569336,65.29000091552734,62.60004806518555,618900,,,,,,,,
2023-09-13,65.62000274658203,65.62000274658203,64.5999984741211,64.88999938964844,62.21652603149414,595100,,,,,,,,
2023-09-14,65.4800033569336,65.95999908447266,65.08000183105469,65.91000366210938,63.194515228271484,627100,,,,,,,,
2023-09-15,65.44999694824219,66.61000061035156,65.37000274658203,66.30000305175781,63.56843566894531,1749200,,,,,,,,
2023-09-18,65.97000122070312,66.11000061035156,65.27999877929688,65.73999786376953,63.03150939941406,579900,,,,,,,,
2023-09-19,65.87000274658203,66.27999877929688,65.51000213623047,65.63999938964844,62.93562698364258,430900,,,,,,,,
2023-09-20,66.0,66.18000030517578,65.18000030517578,65.19999694824219,62.513755798339844,337000,,,,,,,,
2023-09-21,64.80000305175781,64.80000305175781,63.59000015258789,63.84000015258789,61.20979309082031,390500,,,,,,,,
2023-09-22,63.720001220703125,64.38999938964844,62.90999984741211,62.90999984741211,60.3181037902832,478100,,,,,,,,
2023-09-25,62.400001525878906,63.06999969482422,62.349998474121094,62.560001373291016,59.98252868652344,620400,,,,,,,,
2023-09-26,62.060001373291016,62.290000915527344,60.27000045776367,60.349998474121094,57.86357116699219,823400,,,,,,,,
2023-09-27,60.560001373291016,61.029998779296875,59.959999084472656,60.400001525878906,57.91151428222656,973500,,,,,,,,
2023-09-28,60.380001068115234,61.38999938964844,60.380001068115234,60.7599983215332,58.25668716430664,611200,,,,,,,,
2023-09-29,61.15999984741211,62.150001525878906,61.02000045776367,61.439998626708984,58.908668518066406,709100,,,,,,,,
2023-10-02,61.29999923706055,61.459999084472656,60.279998779296875,60.4900016784668,57.997806549072266,502200,,,,,,,,
2023-10-03,59.81999969482422,59.81999969482422,57.68000030517578,57.959999084472656,55.57204818725586,592600,,,,,,,,
2023-10-04,58.209999084472656,58.880001068115234,57.77000045776367,58.709999084472656,56.29114532470703,475700,,,,,,,,
2023-10-05,58.380001068115234,59.470001220703125,58.060001373291016,59.060001373291016,56.62672424316406,445600,,,,,,,,
2023-10-06,58.81999969482422,60.060001373291016,58.599998474121094,59.650001525878906,57.19241714477539,314100,,,,,,,,
2023-10-09,58.88999938964844,59.939998626708984,58.88999938964844,59.689998626708984,57.230770111083984,255500,,,,,,,,
2023-10-10,59.630001068115234,60.65999984741211,59.630001068115234,60.2599983215332,57.777286529541016,314700,,,,,,,,
2023-10-11,60.15999984741211,60.68000030517578,59.40999984741211,60.0099983215332,57.5375862121582,456000,,,,,,,,
2023-10-12,60.470001220703125,60.470001220703125,58.400001525878906,58.959999084472656,56.530845642089844,452700,,,,,,,,
2023-10-13,59.279998779296875,59.4900016784668,58.11000061035156,58.58000183105469,56.166507720947266,358900,,,,,,,,
2023-10-16,59.34000015258789,60.29999923706055,59.18000030517578,59.43000030517578,56.98148727416992,454600,,,,,,,,
2023-10-17,59.25,61.13999938964844,59.25,60.63999938964844,58.141632080078125,495000,,,,,,,,
2023-10-18,59.7599983215332,59.900001525878906,58.70000076293945,58.72999954223633,56.31032180786133,302800,,,,,,,,
2023-10-19,58.56999969482422,59.68000030517578,58.209999084472656,58.470001220703125,56.06103515625,611700,,,,,,,,
2023-10-20,58.470001220703125,58.63999938964844,57.43000030517578,57.70000076293945,55.322757720947266,899600,,,,,,,,
2023-10-23,57.279998779296875,57.90999984741211,57.02000045776367,57.540000915527344,55.169349670410156,671400,,,,,,,,
2023-10-24,57.900001525878906,58.81999969482422,57.83000183105469,58.459999084472656,56.05144500732422,862200,,,,,,,,
2023-10-25,57.0,57.33000183105469,54.810001373291016,55.439998626708984,53.15586853027344,1361000,,,,,,,,
2023-10-26,55.13999938964844,56.939998626708984,55.0099983215332,55.84000015258789,53.53939437866211,831400,,,,,,,,
2023-10-27,55.95000076293945,56.22999954223633,55.45000076293945,55.79999923706055,53.501041412353516,744400,,,,,,,,
2023-10-30,56.47999954223633,57.2599983215332,55.72999954223633,56.880001068115234,54.53654479980469,903600,,,,,,,,
2023-10-31,56.84000015258789,57.2599983215332,56.54999923706055,57.0,54.6515998840332,426500,,,,,,,,
2023-11-01,56.970001220703125,57.279998779296875,56.279998779296875,57.18000030517578,54.82418441772461,758800,,,,,,,,
