date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RGA')","('high', 'RGA')","('low', 'RGA')","('close', 'RGA')","('adj_close', 'RGA')","('volume', 'RGA')","('currency', '')"
2023-11-10,155.4199981689453,162.17999267578125,155.4199981689453,162.14999389648438,155.5782928466797,549200,,,,,,,,
2023-11-13,161.5,163.6199951171875,161.24000549316406,163.0399932861328,157.25656127929688,484700,,,,,,,,
2023-11-14,162.88999938964844,163.52999877929688,158.5500030517578,158.80999755859375,153.17662048339844,484400,,,,,,,,
2023-11-15,158.80999755859375,159.92999267578125,156.97999572753906,158.47999572753906,152.8583221435547,482400,,,,,,,,
2023-11-16,158.82000732421875,159.63999938964844,157.2100067138672,157.50999450683594,151.92271423339844,257100,,,,,,,,
2023-11-17,158.2100067138672,159.42999267578125,157.52000427246094,158.52999877929688,152.90652465820312,437400,,,,,,,,
2023-11-20,157.99000549316406,158.9600067138672,157.4499969482422,158.52999877929688,152.90652465820312,246100,,,,,,,,
2023-11-21,159.11000061035156,160.47000122070312,158.27000427246094,160.1300048828125,154.44981384277344,326700,,,,,,,,
2023-11-22,160.17999267578125,162.22999572753906,160.17999267578125,161.5,155.77117919921875,187400,,,,,,,,
2023-11-24,162.0,163.97000122070312,161.63999938964844,162.3800048828125,156.61996459960938,106600,,,,,,,,
2023-11-27,162.02000427246094,163.60000610351562,161.41000366210938,163.25999450683594,157.46876525878906,274800,,,,,,,,
2023-11-28,163.27000427246094,163.55999755859375,160.6699981689453,160.9600067138672,155.25035095214844,215600,,,,,,,,
2023-11-29,161.02000427246094,162.10000610351562,159.17999267578125,160.24000549316406,154.55587768554688,274900,,,,,,,,
2023-11-30,160.55999755859375,163.36000061035156,160.55999755859375,163.05999755859375,157.27586364746094,313800,,,,,,,,
2023-12-01,162.25999450683594,164.47000122070312,162.25999450683594,163.47999572753906,157.68093872070312,266500,,,,,,,,
2023-12-04,163.0800018310547,164.8000030517578,163.0800018310547,163.97000122070312,158.15357971191406,216800,,,,,,,,
2023-12-05,163.41000366210938,163.75999450683594,162.47999572753906,162.80999755859375,157.0347442626953,200500,,,,,,,,
2023-12-06,162.7899932861328,163.85000610351562,161.24000549316406,161.50999450683594,155.78085327148438,205300,,,,,,,,
2023-12-07,162.2899932861328,163.0800018310547,161.6999969482422,162.75,156.9768524169922,252800,,,,,,,,
2023-12-08,163.0,163.91000366210938,162.4199981689453,163.63999938964844,157.83529663085938,204400,,,,,,,,
2023-12-11,165.24000549316406,168.85000610351562,165.24000549316406,166.30999755859375,160.4105987548828,368100,,,,,,,,
2023-12-12,166.3300018310547,170.6199951171875,166.3300018310547,169.58999633789062,163.57423400878906,457500,,,,,,,,
2023-12-13,168.82000732421875,170.27000427246094,165.8699951171875,166.67999267578125,160.76744079589844,419200,,,,,,,,
2023-12-14,166.5399932861328,166.86000061035156,159.1699981689453,159.97999572753906,154.3051300048828,788600,,,,,,,,
2023-12-15,158.33999633789062,160.3699951171875,157.47999572753906,160.19000244140625,154.5076904296875,1091800,,,,,,,,
2023-12-18,161.88999938964844,164.69000244140625,161.25999450683594,164.42999267578125,158.59727478027344,603800,,,,,,,,
2023-12-19,163.50999450683594,164.16000366210938,162.58999633789062,163.22000122070312,157.43019104003906,333900,,,,,,,,
2023-12-20,162.60000610351562,163.24000549316406,160.36000061035156,160.4499969482422,154.7584228515625,398200,,,,,,,,
2023-12-21,160.42999267578125,162.5399932861328,160.22999572753906,162.5,156.73573303222656,276600,,,,,,,,
2023-12-22,162.86000061035156,163.72000122070312,160.63999938964844,160.85000610351562,155.14425659179688,323900,,,,,,,,
2023-12-26,161.0,161.83999633789062,159.82000732421875,160.9199981689453,155.21176147460938,205900,,,,,,,,
2023-12-27,160.88999938964844,161.1199951171875,160.00999450683594,160.9499969482422,155.24070739746094,165400,,,,,,,,
2023-12-28,160.67999267578125,162.4199981689453,160.67999267578125,162.14999389648438,156.39813232421875,227200,,,,,,,,
2023-12-29,162.5,162.57000732421875,161.0,161.77999877929688,156.04124450683594,229600,,,,,,,,
2024-01-02,162.00999450683594,163.32000732421875,162.0,163.1699981689453,157.3819580078125,183900,,,,,,,,
2024-01-03,163.80999755859375,164.7100067138672,162.86000061035156,164.1300048828125,158.30789184570312,375400,,,,,,,,
2024-01-04,164.77000427246094,166.27000427246094,162.88999938964844,164.33999633789062,158.51046752929688,538100,,,,,,,,
2024-01-05,165.89999389648438,167.11000061035156,164.52999877929688,167.05999755859375,161.1339569091797,509100,,,,,,,,
2024-01-08,167.4199981689453,168.25999450683594,165.13999938964844,168.24000549316406,162.27212524414062,325000,,,,,,,,
2024-01-09,168.3699951171875,168.3699951171875,164.25999450683594,164.27999877929688,158.45257568359375,292800,,,,,,,,
2024-01-10,165.22000122070312,166.25,164.0800018310547,166.16000366210938,160.2659149169922,283200,,,,,,,,
2024-01-11,166.13999938964844,167.8300018310547,164.7899932861328,167.8000030517578,161.8477020263672,269500,,,,,,,,
2024-01-12,169.02999877929688,169.4499969482422,167.57000732421875,168.58999633789062,162.6096954345703,231200,,,,,,,,
2024-01-16,168.6199951171875,170.8300018310547,167.8000030517578,168.75,162.76402282714844,338000,,,,,,,,
2024-01-17,168.3699951171875,169.66000366210938,166.72000122070312,166.80999755859375,160.89283752441406,225700,,,,,,,,
2024-01-18,165.89999389648438,168.38999938964844,164.86000061035156,168.30999755859375,162.33961486816406,299900,,,,,,,,
2024-01-19,169.88999938964844,169.88999938964844,167.3800048828125,167.88999938964844,161.9345245361328,275800,,,,,,,,
2024-01-22,168.1199951171875,169.94000244140625,167.83999633789062,169.72999572753906,163.70925903320312,252200,,,,,,,,
2024-01-23,169.88999938964844,170.2899932861328,167.82000732421875,168.3699951171875,162.3975067138672,203900,,,,,,,,
2024-01-24,169.27999877929688,170.6699981689453,168.52000427246094,168.94000244140625,162.94728088378906,319200,,,,,,,,
2024-01-25,169.24000549316406,169.8800048828125,167.50999450683594,168.88999938964844,162.8990478515625,294000,,,,,,,,
2024-01-26,169.33999633789062,171.10000610351562,168.60000610351562,171.02999877929688,164.963134765625,314900,,,,,,,,
2024-01-29,170.3800048828125,172.08999633789062,170.3699951171875,171.80999755859375,165.71546936035156,321700,,,,,,,,
2024-01-30,172.25,172.66000366210938,170.88999938964844,172.50999450683594,166.39065551757812,368500,,,,,,,,
2024-01-31,173.75999450683594,175.33999633789062,172.97000122070312,173.88999938964844,167.7216796875,487300,,,,,,,,
2024-02-01,172.75999450683594,173.02999877929688,169.61000061035156,171.8800048828125,165.7830047607422,439100,,,,,,,,
2024-02-02,171.13999938964844,171.13999938964844,163.80999755859375,167.0399932861328,161.11468505859375,1047500,,,,,,,,
2024-02-05,167.33999633789062,168.52999877929688,166.27000427246094,167.75999450683594,161.8091583251953,567900,,,,,,,,
2024-02-06,167.22000122070312,168.22000122070312,165.67999267578125,167.0,161.0760955810547,442700,,,,,,,,
2024-02-07,167.88999938964844,169.5,167.02000427246094,169.00999450683594,163.01478576660156,346500,,,,,,,,
2024-02-08,168.6999969482422,169.30999755859375,165.89999389648438,167.5500030517578,161.60659790039062,241500,,,,,,,,
2024-02-09,166.86000061035156,168.00999450683594,165.63999938964844,167.82000732421875,161.86705017089844,351400,,,,,,,,
2024-02-12,167.35000610351562,169.89999389648438,167.10000610351562,168.44000244140625,163.29208374023438,206700,,,,,,,,
2024-02-13,168.91000366210938,169.19000244140625,165.3800048828125,166.11000061035156,161.03330993652344,410500,,,,,,,,
2024-02-14,166.5399932861328,169.42999267578125,166.2100067138672,169.1699981689453,163.99977111816406,345500,,,,,,,,
2024-02-15,169.25999450683594,172.24000549316406,169.25999450683594,170.72000122070312,165.5023956298828,379500,,,,,,,,
2024-02-16,171.11000061035156,172.42999267578125,168.88999938964844,168.9499969482422,163.78648376464844,293100,,,,,,,,
2024-02-20,168.27999877929688,170.8300018310547,167.8000030517578,169.66000366210938,164.4748077392578,312300,,,,,,,,
2024-02-21,170.36000061035156,170.75,168.50999450683594,169.32000732421875,164.1451873779297,205200,,,,,,,,
2024-02-22,170.1199951171875,172.0500030517578,169.0800018310547,171.97999572753906,166.72390747070312,250500,,,,,,,,
2024-02-23,172.11000061035156,174.38999938964844,171.6300048828125,173.6999969482422,168.39134216308594,301200,,,,,,,,
2024-02-26,173.89999389648438,174.75999450683594,171.8699951171875,172.14999389648438,166.88870239257812,293300,,,,,,,,
2024-02-27,172.3699951171875,175.3300018310547,171.83999633789062,175.2100067138672,169.85519409179688,351500,,,,,,,,
2024-02-28,175.33999633789062,179.44000244140625,175.2899932861328,178.05999755859375,172.6180877685547,485600,,,,,,,,
2024-02-29,178.07000732421875,178.1699981689453,174.4499969482422,176.85000610351562,171.445068359375,512500,,,,,,,,
2024-03-01,177.63999938964844,178.5500030517578,176.24000549316406,176.5500030517578,171.1542205810547,300700,,,,,,,,
2024-03-04,176.9199981689453,179.4499969482422,175.8800048828125,177.41000366210938,171.98794555664062,287400,,,,,,,,
2024-03-05,177.4600067138672,179.1699981689453,176.8800048828125,178.3699951171875,172.9186248779297,352000,,,,,,,,
2024-03-06,180.0,182.97999572753906,178.75,182.8800048828125,177.290771484375,390500,,,,,,,,
2024-03-07,183.0,184.67999267578125,182.94000244140625,183.55999755859375,177.9499969482422,324500,,,,,,,,
2024-03-08,183.2100067138672,184.02999877929688,180.8000030517578,182.22000122070312,176.6509552001953,321000,,,,,,,,
2024-03-11,182.22000122070312,184.07000732421875,181.1699981689453,183.35000610351562,177.74639892578125,217100,,,,,,,,
2024-03-12,183.67999267578125,184.64999389648438,182.94000244140625,184.60000610351562,178.9582061767578,180100,,,,,,,,
2024-03-13,184.63999938964844,185.80999755859375,183.67999267578125,185.4199981689453,179.75314331054688,241400,,,,,,,,
2024-03-14,185.19000244140625,186.14999389648438,182.83999633789062,184.1699981689453,178.5413360595703,311200,,,,,,,,
2024-03-15,182.38999938964844,185.85000610351562,182.38999938964844,185.27999877929688,179.61740112304688,1060000,,,,,,,,
2024-03-18,184.6699981689453,185.5800018310547,183.6300048828125,184.13999938964844,178.5122528076172,283900,,,,,,,,
2024-03-19,184.64999389648438,185.6300048828125,183.83999633789062,184.16000366210938,178.5316619873047,297800,,,,,,,,
2024-03-20,183.97999572753906,186.07000732421875,183.69000244140625,186.0399932861328,180.3541717529297,275700,,,,,,,,
2024-03-21,186.64999389648438,186.64999389648438,184.0500030517578,186.0399932861328,180.3541717529297,326200,,,,,,,,
2024-03-22,186.64999389648438,189.4499969482422,185.19000244140625,189.22000122070312,183.43701171875,452800,,,,,,,,
2024-03-25,188.94000244140625,193.44000244140625,188.94000244140625,191.1699981689453,185.32740783691406,385000,,,,,,,,
2024-03-26,191.2899932861328,193.72000122070312,190.6999969482422,192.50999450683594,186.62644958496094,262300,,,,,,,,
2024-03-27,192.60000610351562,193.6699981689453,190.75999450683594,193.27000427246094,187.36322021484375,272200,,,,,,,,
2024-03-28,193.77999877929688,194.72000122070312,192.50999450683594,192.8800048828125,186.98516845703125,270900,,,,,,,,
2024-04-01,192.72000122070312,195.1699981689453,191.05999755859375,194.86000061035156,188.9046173095703,292200,,,,,,,,
2024-04-02,194.8699951171875,195.8800048828125,191.99000549316406,193.0500030517578,187.14996337890625,354700,,,,,,,,
2024-04-03,193.16000366210938,194.5,192.39999389648438,193.60000610351562,187.68313598632812,239000,,,,,,,,
2024-04-04,194.58999633789062,194.58999633789062,190.97999572753906,191.35000610351562,185.50192260742188,217600,,,,,,,,
2024-04-05,193.5,194.5500030517578,192.00999450683594,193.97000122070312,188.04183959960938,283700,,,,,,,,
2024-04-08,193.97000122070312,195.44000244140625,193.02000427246094,194.92999267578125,188.97247314453125,242700,,,,,,,,
2024-04-09,195.64999389648438,196.25,188.39999389648438,189.27999877929688,183.4951629638672,460800,,,,,,,,
2024-04-10,189.5,191.13999938964844,188.8000030517578,189.9600067138672,184.1543731689453,419300,,,,,,,,
2024-04-11,189.88999938964844,189.88999938964844,184.44000244140625,184.89999389648438,179.2490234375,391900,,,,,,,,
2024-04-12,184.41000366210938,185.67999267578125,183.41000366210938,184.3800048828125,178.7449188232422,290400,,,,,,,,
2024-04-15,185.63999938964844,185.86000061035156,181.00999450683594,181.63999938964844,176.08865356445312,486600,,,,,,,,
2024-04-16,181.9600067138672,182.32000732421875,180.3000030517578,180.57000732421875,175.05137634277344,259800,,,,,,,,
2024-04-17,181.69000244140625,182.25,178.83999633789062,180.14999389648438,174.6442108154297,283800,,,,,,,,
2024-04-18,181.14999389648438,182.86000061035156,180.52999877929688,182.47999572753906,176.90298461914062,437500,,,,,,,,
2024-04-19,183.0,186.67999267578125,182.72000122070312,186.52000427246094,180.8195343017578,517100,,,,,,,,
2024-04-22,187.35000610351562,190.1199951171875,185.55999755859375,188.77999877929688,183.0104522705078,313200,,,,,,,,
2024-04-23,189.3000030517578,190.83999633789062,189.10000610351562,190.0399932861328,184.23193359375,264900,,,,,,,,
2024-04-24,189.6999969482422,191.19000244140625,188.8000030517578,191.00999450683594,185.17230224609375,254500,,,,,,,,
2024-04-25,191.0,191.92999267578125,189.16000366210938,191.05999755859375,185.2207794189453,355000,,,,,,,,
2024-04-26,190.3699951171875,191.27999877929688,188.2899932861328,188.77999877929688,183.0104522705078,429900,,,,,,,,
2024-04-29,189.1300048828125,190.80999755859375,188.36000061035156,189.5399932861328,183.74720764160156,322600,,,,,,,,
2024-04-30,188.8800048828125,189.4199981689453,186.97000122070312,186.99000549316406,181.27516174316406,364400,,,,,,,,
2024-05-01,186.8699951171875,192.0,186.8699951171875,190.9199981689453,185.08505249023438,500000,,,,,,,,
2024-05-02,192.1300048828125,192.7100067138672,189.38999938964844,191.17999267578125,185.3371124267578,656200,,,,,,,,
2024-05-03,195.35000610351562,202.05999755859375,194.50999450683594,201.64999389648438,195.4871063232422,810600,,,,,,,,
2024-05-06,202.11000061035156,204.69000244140625,200.02999877929688,200.9199981689453,194.7794189453125,557700,,,,,,,,
2024-05-07,202.2100067138672,205.58999633789062,199.9600067138672,203.22000122070312,197.00914001464844,737500,,,,,,,,
2024-05-08,204.0500030517578,208.38999938964844,203.63999938964844,207.58999633789062,201.2455596923828,410200,,,,,,,,
2024-05-09,207.00999450683594,207.2100067138672,204.2899932861328,205.02000427246094,198.75413513183594,468000,,,,,,,,
2024-05-10,205.24000549316406,210.0,205.1300048828125,208.77000427246094,202.38951110839844,423000,,,,,,,,
2024-05-13,207.9199981689453,209.32000732421875,205.9499969482422,206.5800018310547,201.08514404296875,340400,,,,,,,,
2024-05-14,206.3300018310547,207.6699981689453,205.5800018310547,207.1199951171875,201.6107940673828,308000,,,,,,,,
2024-05-15,206.86000061035156,208.80999755859375,205.0,208.66000366210938,203.10983276367188,282300,,,,,,,,
2024-05-16,210.0,210.94000244140625,206.72000122070312,210.22999572753906,204.63804626464844,363700,,,,,,,,
2024-05-17,211.0,213.2100067138672,210.19000244140625,212.3699951171875,206.7211151123047,276800,,,,,,,,
2024-05-20,212.60000610351562,212.66000366210938,209.2899932861328,209.8800048828125,204.29739379882812,325100,,,,,,,,
2024-05-21,209.72999572753906,210.74000549316406,208.14999389648438,209.69000244140625,204.1124267578125,237100,,,,,,,,
2024-05-22,209.85000610351562,212.72999572753906,209.0,212.1999969482422,206.55564880371094,334200,,,,,,,,
2024-05-23,212.02999877929688,212.5,208.42999267578125,209.6300048828125,204.0540313720703,195000,,,,,,,,
2024-05-24,210.39999389648438,211.11000061035156,208.5,209.22999572753906,203.6646728515625,266600,,,,,,,,
2024-05-28,208.3300018310547,209.67999267578125,207.24000549316406,207.6999969482422,202.1753387451172,233500,,,,,,,,
2024-05-29,207.8300018310547,208.77999877929688,205.8800048828125,208.00999450683594,202.47711181640625,289300,,,,,,,,
2024-05-30,208.1999969482422,210.97999572753906,208.1999969482422,209.99000549316406,204.40444946289062,335500,,,,,,,,
2024-05-31,210.8800048828125,211.42999267578125,206.72000122070312,209.8000030517578,204.21949768066406,449200,,,,,,,,
2024-06-03,209.99000549316406,210.74000549316406,206.2100067138672,206.94000244140625,201.43557739257812,255400,,,,,,,,
2024-06-04,206.32000732421875,208.02000427246094,205.02000427246094,206.14999389648438,200.66661071777344,241400,,,,,,,,
2024-06-05,206.7100067138672,206.7100067138672,203.13999938964844,203.9199981689453,198.49591064453125,254300,,,,,,,,
2024-06-06,204.4600067138672,204.88999938964844,202.5500030517578,202.92999267578125,197.53225708007812,248000,,,,,,,,
2024-06-07,203.66000366210938,205.02999877929688,202.4199981689453,204.1300048828125,198.70033264160156,262300,,,,,,,,
2024-06-10,202.8800048828125,205.61000061035156,202.47000122070312,204.50999450683594,199.07020568847656,206000,,,,,,,,
2024-06-11,203.52999877929688,203.91000366210938,200.0399932861328,201.32000732421875,195.965087890625,314600,,,,,,,,
2024-06-12,202.5,207.6699981689453,202.5,206.47999572753906,200.98779296875,680200,,,,,,,,
2024-06-13,205.85000610351562,205.85000610351562,198.8699951171875,201.5,196.14028930664062,467000,,,,,,,,
2024-06-14,200.1199951171875,202.4600067138672,200.0,202.00999450683594,196.63671875,364900,,,,,,,,
2024-06-17,202.1699981689453,204.02999877929688,201.39999389648438,203.89999389648438,198.4764404296875,245500,,,,,,,,
2024-06-18,204.0399932861328,207.11000061035156,203.63999938964844,206.38999938964844,200.9002227783203,306200,,,,,,,,
2024-06-20,206.49000549316406,207.91000366210938,205.77999877929688,207.66000366210938,202.13644409179688,262800,,,,,,,,
2024-06-21,208.24000549316406,209.55999755859375,206.1300048828125,207.2100067138672,201.69839477539062,581200,,,,,,,,
2024-06-24,208.19000244140625,210.3300018310547,206.52999877929688,208.33999633789062,202.79832458496094,255300,,,,,,,,
2024-06-25,208.5399932861328,208.80999755859375,206.00999450683594,207.02000427246094,201.51344299316406,216200,,,,,,,,
2024-06-26,205.97999572753906,205.97999572753906,202.08999633789062,204.94000244140625,199.48876953125,245800,,,,,,,,
2024-06-27,205.24000549316406,206.24000549316406,203.91000366210938,206.11000061035156,200.62767028808594,217100,,,,,,,,
2024-06-28,205.94000244140625,207.57000732421875,203.58999633789062,205.27000427246094,199.8100128173828,515300,,,,,,,,
2024-07-01,206.88999938964844,207.75999450683594,204.7100067138672,205.0399932861328,199.5861053466797,235400,,,,,,,,
2024-07-02,201.14999389648438,206.6699981689453,199.39999389648438,205.82000732421875,200.34536743164062,308900,,,,,,,,
2024-07-03,205.52999877929688,205.9600067138672,204.41000366210938,204.8699951171875,199.42062377929688,254900,,,,,,,,
2024-07-05,204.30999755859375,204.67999267578125,202.9199981689453,203.74000549316406,198.32069396972656,582800,,,,,,,,
2024-07-08,205.19000244140625,206.7100067138672,204.08999633789062,205.72000122070312,200.24803161621094,270300,,,,,,,,
2024-07-09,206.5500030517578,208.16000366210938,204.2100067138672,207.33999633789062,201.82493591308594,223700,,,,,,,,
2024-07-10,208.19000244140625,210.97999572753906,207.35000610351562,210.77000427246094,205.16368103027344,319800,,,,,,,,
2024-07-11,210.2899932861328,211.99000549316406,210.2899932861328,211.74000549316406,206.10791015625,287700,,,,,,,,
2024-07-12,212.86000061035156,213.5800018310547,212.13999938964844,212.63999938964844,206.98397827148438,301500,,,,,,,,
2024-07-15,212.66000366210938,215.9199981689453,212.66000366210938,214.52000427246094,208.81396484375,274600,,,,,,,,
2024-07-16,215.17999267578125,216.00999450683594,212.60000610351562,213.89999389648438,208.21043395996094,851800,,,,,,,,
2024-07-17,214.2100067138672,216.66000366210938,214.2100067138672,215.3000030517578,209.57322692871094,575200,,,,,,,,
2024-07-18,215.14999389648438,217.33999633789062,213.85000610351562,214.41000366210938,208.70687866210938,499400,,,,,,,,
2024-07-19,214.55999755859375,214.55999755859375,212.05999755859375,213.39999389648438,207.7237548828125,367700,,,,,,,,
2024-07-22,214.85000610351562,216.27999877929688,214.2100067138672,215.0500030517578,209.32986450195312,378100,,,,,,,,
2024-07-23,216.80999755859375,222.94000244140625,216.63999938964844,221.24000549316406,215.355224609375,820200,,,,,,,,
2024-07-24,221.3300018310547,223.49000549316406,218.52000427246094,218.5399932861328,212.72702026367188,413200,,,,,,,,
2024-07-25,218.66000366210938,222.74000549316406,217.47999572753906,219.17999267578125,213.35000610351562,429100,,,,,,,,
2024-07-26,219.6699981689453,223.85000610351562,219.6699981689453,221.5800018310547,215.6861572265625,461400,,,,,,,,
2024-07-29,222.2100067138672,223.0800018310547,220.77999877929688,221.02999877929688,215.15078735351562,312300,,,,,,,,
2024-07-30,222.33999633789062,227.02999877929688,222.33999633789062,225.7899932861328,219.7841796875,315200,,,,,,,,
2024-07-31,226.25,227.27999877929688,224.92999267578125,225.42999267578125,219.43374633789062,306800,,,,,,,,
2024-08-01,226.67999267578125,227.8699951171875,221.02000427246094,223.0,217.06838989257812,1281300,,,,,,,,
2024-08-02,223.0,225.69000244140625,201.8800048828125,206.30999755859375,200.8223419189453,1227400,,,,,,,,
2024-08-05,199.5,199.5,192.5399932861328,192.6199951171875,187.49647521972656,894600,,,,,,,,
2024-08-06,194.2899932861328,201.86000061035156,194.2899932861328,197.47999572753906,192.22720336914062,881100,,,,,,,,
2024-08-07,199.27999877929688,203.14999389648438,197.47999572753906,197.5800018310547,192.32455444335938,535800,,,,,,,,
2024-08-08,198.5,202.63999938964844,198.5,201.2100067138672,195.85800170898438,409200,,,,,,,,
2024-08-09,201.33999633789062,203.55999755859375,199.1300048828125,203.30999755859375,197.90211486816406,456500,,,,,,,,
2024-08-12,203.97000122070312,205.14999389648438,202.22999572753906,203.00999450683594,197.610107421875,264000,,,,,,,,
2024-08-13,203.1300048828125,203.1300048828125,199.1999969482422,201.72999572753906,197.22882080078125,393500,,,,,,,,
2024-08-14,203.64999389648438,205.0,202.92999267578125,204.4499969482422,199.8881072998047,243500,,,,,,,,
2024-08-15,206.1999969482422,207.8000030517578,205.1199951171875,206.3800048828125,201.77505493164062,217900,,,,,,,,
2024-08-16,207.0,210.58999633789062,207.0,209.3800048828125,204.7081298828125,282100,,,,,,,,
2024-08-19,209.07000732421875,210.6199951171875,207.99000549316406,208.6199951171875,203.96505737304688,274100,,,,,,,,
2024-08-20,208.00999450683594,208.58999633789062,206.57000732421875,207.1999969482422,202.57675170898438,148200,,,,,,,,
2024-08-21,207.67999267578125,209.02000427246094,206.3800048828125,209.02000427246094,204.35617065429688,194500,,,,,,,,
2024-08-22,209.11000061035156,210.57000732421875,208.27999877929688,209.8699951171875,205.1871795654297,178700,,,,,,,,
2024-08-23,209.88999938964844,212.3300018310547,209.8000030517578,211.77000427246094,207.0447998046875,205500,,,,,,,,
2024-08-26,212.97000122070312,213.64999389648438,209.67999267578125,210.2899932861328,205.5978240966797,268400,,,,,,,,
2024-08-27,210.60000610351562,213.08999633789062,210.39999389648438,211.74000549316406,207.01547241210938,262800,,,,,,,,
2024-08-28,214.0800018310547,218.74000549316406,212.05999755859375,218.2899932861328,213.41929626464844,239800,,,,,,,,
2024-08-29,218.77000427246094,219.64999389648438,216.16000366210938,217.17999267578125,212.33407592773438,207900,,,,,,,,
2024-08-30,217.32000732421875,220.8800048828125,216.75999450683594,220.75999450683594,215.83419799804688,258600,,,,,,,,
2024-09-03,220.47999572753906,221.52999877929688,217.47000122070312,218.10000610351562,213.2335662841797,212200,,,,,,,,
2024-09-04,218.83999633789062,220.97000122070312,218.11000061035156,219.58999633789062,214.6903076171875,239000,,,,,,,,
2024-09-05,220.69000244140625,220.69000244140625,215.69000244140625,216.44000244140625,211.61061096191406,225600,,,,,,,,
2024-09-06,215.85000610351562,217.99000549316406,211.02000427246094,212.24000549316406,207.5043182373047,202200,,,,,,,,
2024-09-09,212.89999389648438,214.25,209.47000122070312,212.8000030517578,208.0518341064453,274600,,,,,,,,
2024-09-10,212.52999877929688,212.5500030517578,208.1199951171875,209.5399932861328,204.8645477294922,210700,,,,,,,,
2024-09-11,209.4499969482422,210.77999877929688,205.67999267578125,210.6300048828125,205.9302520751953,236800,,,,,,,,
2024-09-12,210.83999633789062,212.99000549316406,209.4499969482422,212.14999389648438,207.41632080078125,299300,,,,,,,,
2024-09-13,213.35000610351562,215.0,212.6999969482422,213.74000549316406,208.97085571289062,146400,,,,,,,,
2024-09-16,214.88999938964844,219.38999938964844,214.4199981689453,218.5800018310547,213.70285034179688,231100,,,,,,,,
2024-09-17,219.58999633789062,219.77999877929688,215.88999938964844,216.9600067138672,212.11898803710938,241400,,,,,,,,
2024-09-18,218.05999755859375,220.0,216.94000244140625,218.5,213.62461853027344,143600,,,,,,,,
2024-09-19,220.6699981689453,220.6699981689453,217.58999633789062,218.74000549316406,213.85928344726562,218100,,,,,,,,
2024-09-20,217.64999389648438,219.89999389648438,216.55999755859375,219.6199951171875,214.71963500976562,838800,,,,,,,,
2024-09-23,220.10000610351562,221.77999877929688,218.97000122070312,220.25999450683594,215.34536743164062,216300,,,,,,,,
2024-09-24,220.60000610351562,220.67999267578125,218.41000366210938,219.3800048828125,214.48500061035156,226200,,,,,,,,
2024-09-25,220.0,220.5399932861328,217.1699981689453,218.66000366210938,213.78106689453125,178700,,,,,,,,
2024-09-26,218.3300018310547,220.5800018310547,216.0800018310547,218.5800018310547,213.70285034179688,230500,,,,,,,,
2024-09-27,219.27000427246094,219.3699951171875,215.22999572753906,215.61000061035156,210.79913330078125,389000,,,,,,,,
2024-09-30,216.05999755859375,217.99000549316406,213.91000366210938,217.8699951171875,213.00868225097656,322300,,,,,,,,
2024-10-01,217.2899932861328,218.05999755859375,214.80999755859375,217.0399932861328,212.1971893310547,222600,,,,,,,,
2024-10-02,216.3699951171875,218.82000732421875,216.30999755859375,217.6300048828125,212.77406311035156,235900,,,,,,,,
2024-10-03,216.60000610351562,217.3699951171875,213.47999572753906,214.64999389648438,209.86053466796875,797600,,,,,,,,
2024-10-04,218.25,220.32000732421875,217.52999877929688,219.94000244140625,215.03250122070312,314900,,,,,,,,
2024-10-07,219.5500030517578,219.5500030517578,210.00999450683594,211.4600067138672,206.74172973632812,602600,,,,,,,,
2024-10-08,213.61000061035156,215.3300018310547,213.25,213.6300048828125,208.86331176757812,291500,,,,,,,,
2024-10-09,212.32000732421875,216.9199981689453,210.5500030517578,216.36000061035156,211.53237915039062,282700,,,,,,,,
2024-10-10,220.2100067138672,222.44000244140625,213.24000549316406,214.22000122070312,209.44012451171875,396100,,,,,,,,
2024-10-11,216.3000030517578,218.75999450683594,215.7899932861328,216.49000549316406,211.65948486328125,255900,,,,,,,,
2024-10-14,216.9499969482422,218.5500030517578,215.00999450683594,217.52999877929688,212.67626953125,208200,,,,,,,,
2024-10-15,218.1699981689453,220.2100067138672,216.63999938964844,216.77000427246094,211.93324279785156,290800,,,,,,,,
2024-10-16,216.7100067138672,218.91000366210938,216.14999389648438,218.6199951171875,213.74197387695312,439900,,,,,,,,
2024-10-17,218.8699951171875,220.32000732421875,217.7899932861328,219.11000061035156,214.2210235595703,291500,,,,,,,,
2024-10-18,219.07000732421875,219.07000732421875,216.1999969482422,216.82000732421875,211.98214721679688,216000,,,,,,,,
2024-10-21,216.8000030517578,217.42999267578125,213.77000427246094,215.25999450683594,210.45692443847656,229600,,,,,,,,
2024-10-22,213.5,214.77999877929688,211.19000244140625,213.32000732421875,208.5602264404297,227300,,,,,,,,
2024-10-23,213.27000427246094,214.8300018310547,212.11000061035156,212.6699981689453,207.92471313476562,264300,,,,,,,,
2024-10-24,213.66000366210938,214.2100067138672,211.83999633789062,212.47999572753906,207.73895263671875,253400,,,,,,,,
2024-10-25,212.86000061035156,214.0,209.7899932861328,210.42999267578125,205.73468017578125,339200,,,,,,,,
2024-10-28,212.19000244140625,213.8000030517578,211.5,212.77999877929688,208.03225708007812,356400,,,,,,,,
2024-10-29,211.85000610351562,213.17999267578125,211.05999755859375,211.42999267578125,206.7123565673828,352000,,,,,,,,
