date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBHT')","('high', 'JBHT')","('low', 'JBHT')","('close', 'JBHT')","('adj_close', 'JBHT')","('volume', 'JBHT')","('currency', '')"
2022-11-17,177.8000030517578,179.47000122070312,172.2100067138672,179.27000427246094,173.98362731933594,701700,,,,,,,,
2022-11-18,181.52999877929688,181.72999572753906,175.97999572753906,180.25,174.93470764160156,615900,,,,,,,,
2022-11-21,180.5,181.99000549316406,178.22000122070312,181.72000122070312,176.3613739013672,644500,,,,,,,,
2022-11-22,182.7100067138672,182.88999938964844,176.3699951171875,176.8800048828125,171.6641082763672,1381200,,,,,,,,
2022-11-23,176.8800048828125,181.4499969482422,176.8800048828125,180.36000061035156,175.04148864746094,530800,,,,,,,,
2022-11-25,181.39999389648438,182.7100067138672,178.9199981689453,182.60000610351562,177.2154083251953,254800,,,,,,,,
2022-11-28,181.77000427246094,183.97000122070312,175.52000427246094,176.1999969482422,171.004150390625,647500,,,,,,,,
2022-11-29,176.6999969482422,180.2100067138672,176.0,179.8300018310547,174.52708435058594,581200,,,,,,,,
2022-11-30,179.3699951171875,184.97999572753906,176.57000732421875,183.88999938964844,178.46734619140625,1048700,,,,,,,,
2022-12-01,183.77999877929688,184.50999450683594,180.52999877929688,182.80999755859375,177.41921997070312,493500,,,,,,,,
2022-12-02,180.3300018310547,183.72999572753906,178.89999389648438,182.8800048828125,177.48716735839844,400400,,,,,,,,
2022-12-05,181.13999938964844,181.42999267578125,177.27999877929688,177.63999938964844,172.40167236328125,596200,,,,,,,,
2022-12-06,176.83999633789062,178.52000427246094,175.58999633789062,177.69000244140625,172.45021057128906,643600,,,,,,,,
2022-12-07,177.6300048828125,178.39999389648438,175.88999938964844,176.3000030517578,171.10118103027344,452900,,,,,,,,
2022-12-08,176.41000366210938,179.25,175.52999877929688,177.91000366210938,172.66371154785156,463300,,,,,,,,
2022-12-09,177.4600067138672,179.6999969482422,176.89999389648438,177.97999572753906,172.7316436767578,628700,,,,,,,,
2022-12-12,178.83999633789062,187.14999389648438,178.64999389648438,186.91000366210938,181.3983154296875,1072600,,,,,,,,
2022-12-13,194.72999572753906,195.4499969482422,182.7100067138672,184.25,178.8167724609375,1068500,,,,,,,,
2022-12-14,184.8000030517578,189.8000030517578,184.8000030517578,187.27000427246094,181.74771118164062,840600,,,,,,,,
2022-12-15,184.83999633789062,185.63999938964844,180.5500030517578,181.3699951171875,176.0216827392578,514000,,,,,,,,
2022-12-16,178.97999572753906,181.00999450683594,177.91000366210938,178.64999389648438,173.38189697265625,1118100,,,,,,,,
2022-12-19,179.25999450683594,181.60000610351562,178.27000427246094,179.52999877929688,174.23594665527344,830000,,,,,,,,
2022-12-20,178.77000427246094,178.86000061035156,174.7899932861328,176.00999450683594,170.81973266601562,743300,,,,,,,,
2022-12-21,178.41000366210938,179.99000549316406,175.75,177.97000122070312,172.72195434570312,436500,,,,,,,,
2022-12-22,176.25999450683594,177.11000061035156,173.17999267578125,176.44000244140625,171.23707580566406,443400,,,,,,,,
2022-12-23,176.61000061035156,177.75999450683594,175.0800018310547,177.36000061035156,172.12994384765625,371800,,,,,,,,
2022-12-27,177.85000610351562,178.9600067138672,175.0500030517578,178.22000122070312,172.96458435058594,354400,,,,,,,,
2022-12-28,178.38999938964844,179.27999877929688,174.35000610351562,174.4600067138672,169.31549072265625,240200,,,,,,,,
2022-12-29,175.1199951171875,178.61000061035156,174.77999877929688,176.77000427246094,171.5573272705078,362400,,,,,,,,
2022-12-30,175.85000610351562,176.27000427246094,172.0500030517578,174.36000061035156,169.2183837890625,459000,,,,,,,,
2023-01-03,175.66000366210938,175.77999877929688,170.60000610351562,172.60000610351562,167.5102996826172,578700,,,,,,,,
2023-01-04,170.88999938964844,176.77000427246094,169.72000122070312,174.97999572753906,169.8201141357422,801600,,,,,,,,
2023-01-05,172.27000427246094,172.52000427246094,168.25,169.1999969482422,164.21055603027344,1033000,,,,,,,,
2023-01-06,169.91000366210938,176.5800018310547,169.88999938964844,176.0399932861328,170.848876953125,765500,,,,,,,,
2023-01-09,173.8699951171875,180.77999877929688,173.8699951171875,177.63999938964844,172.40167236328125,648800,,,,,,,,
2023-01-10,177.63999938964844,177.88999938964844,174.57000732421875,175.3800048828125,170.2083282470703,444900,,,,,,,,
2023-01-11,176.6999969482422,181.1300048828125,175.7899932861328,180.67999267578125,175.35202026367188,688600,,,,,,,,
2023-01-12,180.75,181.5,177.1999969482422,179.64999389648438,174.35240173339844,577900,,,,,,,,
2023-01-13,176.9600067138672,177.6699981689453,175.07000732421875,176.8000030517578,171.58644104003906,562200,,,,,,,,
2023-01-17,177.0800018310547,178.00999450683594,175.38999938964844,176.2899932861328,171.0914764404297,1205500,,,,,,,,
2023-01-18,177.0,187.11000061035156,177.0,185.02000427246094,179.56407165527344,2156000,,,,,,,,
2023-01-19,183.69000244140625,189.27999877929688,182.63999938964844,184.8300018310547,179.379638671875,1747600,,,,,,,,
2023-01-20,186.67999267578125,189.52000427246094,184.36000061035156,189.10000610351562,183.5237274169922,878300,,,,,,,,
2023-01-23,189.2100067138672,195.89999389648438,188.22999572753906,193.6199951171875,187.91041564941406,863800,,,,,,,,
2023-01-24,193.0500030517578,196.0,190.11000061035156,191.8800048828125,186.22178649902344,759400,,,,,,,,
2023-01-25,190.0399932861328,190.25999450683594,186.75,188.61000061035156,183.0481719970703,655900,,,,,,,,
2023-01-26,190.02000427246094,190.17999267578125,183.6699981689453,188.72000122070312,183.15493774414062,525400,,,,,,,,
2023-01-27,187.47000122070312,194.27999877929688,187.47000122070312,191.61000061035156,185.959716796875,702800,,,,,,,,
2023-01-30,190.1999969482422,190.50999450683594,185.5500030517578,185.7899932861328,180.31134033203125,582800,,,,,,,,
2023-01-31,185.8000030517578,189.1699981689453,185.39999389648438,189.0500030517578,183.47523498535156,689400,,,,,,,,
2023-02-01,189.91000366210938,197.19000244140625,188.10000610351562,195.9600067138672,190.18145751953125,991700,,,,,,,,
2023-02-02,197.2100067138672,200.63999938964844,196.11000061035156,197.35000610351562,191.53045654296875,813800,,,,,,,,
2023-02-03,194.50999450683594,198.50999450683594,192.52999877929688,197.88999938964844,192.05453491210938,746000,,,,,,,,
2023-02-06,196.4600067138672,197.99000549316406,195.74000549316406,197.0800018310547,191.26840209960938,530800,,,,,,,,
2023-02-07,197.82000732421875,200.27000427246094,196.14999389648438,199.89999389648438,194.0052490234375,615900,,,,,,,,
2023-02-08,199.60000610351562,199.9499969482422,196.7899932861328,197.72999572753906,191.89923095703125,614200,,,,,,,,
2023-02-09,199.22000122070312,199.22000122070312,191.0800018310547,191.30999755859375,186.0637969970703,551000,,,,,,,,
2023-02-10,189.30999755859375,191.49000549316406,188.80999755859375,190.60000610351562,185.37327575683594,558000,,,,,,,,
2023-02-13,190.1999969482422,191.97000122070312,189.97999572753906,191.86000061035156,186.59873962402344,543500,,,,,,,,
2023-02-14,191.14999389648438,194.63999938964844,188.74000549316406,194.35000610351562,189.0204315185547,611400,,,,,,,,
2023-02-15,192.14999389648438,193.4199981689453,190.80999755859375,192.39999389648438,187.12388610839844,572500,,,,,,,,
2023-02-16,189.10000610351562,191.08999633789062,187.55999755859375,187.9499969482422,182.79591369628906,720100,,,,,,,,
2023-02-17,187.1300048828125,188.6699981689453,186.0,188.35000610351562,183.1849822998047,619600,,,,,,,,
2023-02-21,186.72999572753906,186.89999389648438,183.44000244140625,184.0,178.9542694091797,591000,,,,,,,,
2023-02-22,184.91000366210938,186.17999267578125,181.99000549316406,182.5800018310547,177.5731964111328,618600,,,,,,,,
2023-02-23,183.67999267578125,185.97000122070312,182.0,184.9499969482422,179.878173828125,477200,,,,,,,,
2023-02-24,182.02999877929688,184.3300018310547,181.36000061035156,183.5399932861328,178.50686645507812,371800,,,,,,,,
2023-02-27,185.44000244140625,185.97000122070312,183.35000610351562,184.02999877929688,178.98341369628906,343500,,,,,,,,
2023-02-28,183.38999938964844,184.3300018310547,179.75,180.7899932861328,175.83226013183594,1174900,,,,,,,,
2023-03-01,180.0399932861328,182.8699951171875,178.72000122070312,182.14999389648438,177.1549530029297,702100,,,,,,,,
2023-03-02,180.97999572753906,186.82000732421875,178.74000549316406,185.85000610351562,180.75350952148438,564700,,,,,,,,
2023-03-03,186.3000030517578,187.0500030517578,183.82000732421875,186.63999938964844,181.5218505859375,500100,,,,,,,,
2023-03-06,185.6199951171875,188.27999877929688,185.2100067138672,185.47999572753906,180.3936767578125,454900,,,,,,,,
2023-03-07,184.77000427246094,184.77000427246094,180.08999633789062,181.02999877929688,176.06568908691406,784200,,,,,,,,
2023-03-08,180.4499969482422,184.38999938964844,180.4499969482422,183.58999633789062,178.55548095703125,649500,,,,,,,,
2023-03-09,184.02999877929688,186.08999633789062,179.55999755859375,179.61000061035156,174.6846466064453,614600,,,,,,,,
2023-03-10,179.88999938964844,180.33999633789062,175.0500030517578,175.4499969482422,170.63868713378906,783600,,,,,,,,
2023-03-13,173.52999877929688,175.8000030517578,171.77000427246094,173.5500030517578,168.7908477783203,840600,,,,,,,,
2023-03-14,175.85000610351562,177.47999572753906,164.69000244140625,168.32000732421875,163.70425415039062,1674800,,,,,,,,
2023-03-15,166.30999755859375,170.8300018310547,164.3800048828125,168.77000427246094,164.1419219970703,1222900,,,,,,,,
2023-03-16,168.55999755859375,172.7100067138672,167.1699981689453,171.69000244140625,166.9818115234375,701400,,,,,,,,
2023-03-17,171.63999938964844,172.1699981689453,166.11000061035156,167.5,162.90670776367188,1179100,,,,,,,,
2023-03-20,167.74000549316406,168.5,164.88999938964844,165.66000366210938,161.1171875,719500,,,,,,,,
2023-03-21,167.83999633789062,170.8000030517578,167.83999633789062,170.3800048828125,165.70773315429688,631000,,,,,,,,
2023-03-22,169.74000549316406,172.07000732421875,166.86000061035156,167.0,162.42044067382812,560100,,,,,,,,
2023-03-23,167.74000549316406,170.38999938964844,165.58999633789062,165.9600067138672,161.408935546875,714500,,,,,,,,
2023-03-24,164.80999755859375,166.52999877929688,163.66000366210938,166.10000610351562,161.54510498046875,535600,,,,,,,,
2023-03-27,168.0,169.94000244140625,166.80999755859375,169.27000427246094,164.628173828125,541000,,,,,,,,
2023-03-28,168.91000366210938,171.6199951171875,168.91000366210938,171.3000030517578,166.60250854492188,554700,,,,,,,,
2023-03-29,173.1300048828125,173.24000549316406,170.19000244140625,171.05999755859375,166.3690643310547,591100,,,,,,,,
2023-03-30,172.75,172.75,169.4199981689453,169.75,165.09500122070312,388800,,,,,,,,
2023-03-31,171.16000366210938,175.88999938964844,170.91000366210938,175.4600067138672,170.64845275878906,874000,,,,,,,,
2023-04-03,174.55999755859375,175.42999267578125,171.99000549316406,173.4199981689453,168.66436767578125,492700,,,,,,,,
2023-04-04,173.64999389648438,173.7100067138672,170.5500030517578,171.13999938964844,166.44692993164062,580700,,,,,,,,
2023-04-05,170.5500030517578,171.82000732421875,168.24000549316406,170.25999450683594,165.59103393554688,621900,,,,,,,,
2023-04-06,170.02000427246094,170.92999267578125,169.00999450683594,170.02999877929688,165.36732482910156,562700,,,,,,,,
2023-04-10,168.60000610351562,174.24000549316406,167.80999755859375,174.13999938964844,169.36463928222656,513500,,,,,,,,
2023-04-11,174.88999938964844,176.8000030517578,174.69000244140625,175.52000427246094,170.70680236816406,551100,,,,,,,,
2023-04-12,176.33999633789062,176.64999389648438,174.72999572753906,175.47000122070312,170.6581573486328,414400,,,,,,,,
2023-04-13,175.72999572753906,176.36000061035156,172.8000030517578,174.6199951171875,169.83148193359375,649300,,,,,,,,
2023-04-14,173.9600067138672,177.92999267578125,173.9600067138672,176.77000427246094,171.92250061035156,614900,,,,,,,,
2023-04-17,177.27000427246094,177.4499969482422,174.14999389648438,176.64999389648438,171.80580139160156,1328000,,,,,,,,
2023-04-18,176.47000122070312,180.0399932861328,174.00999450683594,174.9199981689453,170.1232452392578,2120900,,,,,,,,
2023-04-19,174.38999938964844,178.80999755859375,173.5500030517578,178.41000366210938,173.51754760742188,1051800,,,,,,,,
2023-04-20,177.0500030517578,183.35000610351562,177.0500030517578,180.5500030517578,175.59886169433594,1271000,,,,,,,,
2023-04-21,180.97000122070312,181.8300018310547,173.77999877929688,176.4199981689453,171.58212280273438,1380600,,,,,,,,
2023-04-24,176.88999938964844,178.16000366210938,175.97999572753906,176.4199981689453,171.58212280273438,625000,,,,,,,,
2023-04-25,174.3000030517578,174.60000610351562,170.4600067138672,172.5500030517578,167.81825256347656,783000,,,,,,,,
2023-04-26,170.32000732421875,170.75,164.38999938964844,165.6199951171875,161.07827758789062,1028900,,,,,,,,
2023-04-27,166.7899932861328,170.7899932861328,165.77000427246094,170.07000732421875,165.40625,654600,,,,,,,,
2023-04-28,169.94000244140625,175.92999267578125,169.5399932861328,175.2899932861328,170.4831085205078,966900,,,,,,,,
2023-05-01,175.25999450683594,176.7899932861328,175.0,176.47000122070312,171.6307373046875,532700,,,,,,,,
2023-05-02,175.97999572753906,175.97999572753906,172.10000610351562,175.3000030517578,170.49281311035156,552200,,,,,,,,
2023-05-03,175.69000244140625,178.77000427246094,174.38999938964844,174.94000244140625,170.14271545410156,506300,,,,,,,,
2023-05-04,174.63999938964844,176.22999572753906,173.4499969482422,174.97000122070312,170.171875,568600,,,,,,,,
2023-05-05,175.3300018310547,179.6999969482422,174.85000610351562,179.1199951171875,174.2080535888672,532500,,,,,,,,
2023-05-08,180.41000366210938,180.6300048828125,177.57000732421875,178.2899932861328,173.40081787109375,453800,,,,,,,,
2023-05-09,177.6699981689453,178.0399932861328,175.2100067138672,175.91000366210938,171.08609008789062,555600,,,,,,,,
2023-05-10,177.5800018310547,178.02000427246094,174.16000366210938,176.61000061035156,171.7669219970703,487100,,,,,,,,
2023-05-11,177.63999938964844,178.36000061035156,175.57000732421875,176.33999633789062,171.91310119628906,565100,,,,,,,,
2023-05-12,176.6999969482422,177.75999450683594,174.75999450683594,176.00999450683594,171.5914306640625,558400,,,,,,,,
2023-05-15,176.17999267578125,176.17999267578125,174.02999877929688,175.5399932861328,171.13320922851562,477700,,,,,,,,
2023-05-16,174.6300048828125,175.38999938964844,170.89999389648438,171.02999877929688,166.73641967773438,636100,,,,,,,,
2023-05-17,171.97999572753906,172.6699981689453,169.19000244140625,172.1199951171875,167.799072265625,755300,,,,,,,,
2023-05-18,172.1300048828125,174.4499969482422,168.0,170.69000244140625,166.4049835205078,973000,,,,,,,,
2023-05-19,171.27999877929688,171.27999877929688,167.14999389648438,168.3699951171875,164.14320373535156,632500,,,,,,,,
2023-05-22,169.67999267578125,170.49000549316406,166.1199951171875,168.85000610351562,164.61117553710938,647400,,,,,,,,
2023-05-23,168.7100067138672,173.19000244140625,168.47000122070312,171.5399932861328,167.23362731933594,741500,,,,,,,,
2023-05-24,170.25,170.25,167.13999938964844,168.25,164.02622985839844,640200,,,,,,,,
2023-05-25,168.0,171.47999572753906,167.61000061035156,170.97000122070312,166.6779327392578,470700,,,,,,,,
2023-05-26,171.0,171.74000549316406,169.2100067138672,170.27000427246094,165.99551391601562,502300,,,,,,,,
2023-05-30,170.4600067138672,172.30999755859375,168.52000427246094,171.25,166.95091247558594,411600,,,,,,,,
2023-05-31,170.17999267578125,171.0800018310547,165.3300018310547,166.97000122070312,162.77835083007812,1407400,,,,,,,,
2023-06-01,168.02999877929688,169.5500030517578,166.72999572753906,169.3300018310547,165.07908630371094,357700,,,,,,,,
2023-06-02,170.36000061035156,173.85000610351562,169.58999633789062,172.58999633789062,168.25726318359375,583600,,,,,,,,
2023-06-05,172.69000244140625,172.7100067138672,167.92999267578125,169.5,165.2448272705078,764800,,,,,,,,
2023-06-06,168.80999755859375,173.74000549316406,168.57000732421875,171.5500030517578,167.24339294433594,478500,,,,,,,,
2023-06-07,171.5500030517578,175.60000610351562,170.39999389648438,175.35000610351562,170.94801330566406,634900,,,,,,,,
2023-06-08,175.35000610351562,175.92999267578125,171.6300048828125,172.24000549316406,167.9160614013672,746200,,,,,,,,
2023-06-09,172.00999450683594,172.5,169.8000030517578,170.0399932861328,165.7712860107422,617900,,,,,,,,
2023-06-12,170.0399932861328,170.47000122070312,166.88999938964844,168.92999267578125,164.68914794921875,839100,,,,,,,,
2023-06-13,169.7899932861328,171.27999877929688,168.97000122070312,169.75999450683594,165.49830627441406,690000,,,,,,,,
2023-06-14,170.8699951171875,175.8300018310547,169.14999389648438,174.38999938964844,170.01206970214844,801800,,,,,,,,
2023-06-15,173.2899932861328,177.75,171.17999267578125,176.92999267578125,172.48831176757812,523700,,,,,,,,
2023-06-16,177.99000549316406,179.25999450683594,175.74000549316406,176.67999267578125,172.24456787109375,987300,,,,,,,,
2023-06-20,175.7899932861328,176.25999450683594,173.1199951171875,173.94000244140625,169.57337951660156,412700,,,,,,,,
2023-06-21,172.3300018310547,176.64999389648438,172.0,176.36000061035156,171.9326171875,661700,,,,,,,,
2023-06-22,176.27000427246094,178.63999938964844,175.0,176.5800018310547,172.14712524414062,723600,,,,,,,,
2023-06-23,175.0500030517578,175.77000427246094,173.36000061035156,175.17999267578125,170.7822265625,2211900,,,,,,,,
2023-06-26,174.86000061035156,177.8800048828125,174.86000061035156,176.5399932861328,172.1080780029297,603100,,,,,,,,
2023-06-27,176.6699981689453,182.16000366210938,175.92999267578125,178.77000427246094,174.28213500976562,696800,,,,,,,,
2023-06-28,179.05999755859375,179.5,177.11000061035156,178.85000610351562,174.3601531982422,423200,,,,,,,,
2023-06-29,179.58999633789062,182.57000732421875,178.83999633789062,182.47000122070312,177.8892364501953,587100,,,,,,,,
2023-06-30,182.77000427246094,182.77000427246094,179.97999572753906,181.02999877929688,176.48536682128906,731500,,,,,,,,
2023-07-03,180.39999389648438,184.19000244140625,179.49000549316406,182.41000366210938,177.83074951171875,310900,,,,,,,,
2023-07-05,180.27000427246094,182.57000732421875,177.4499969482422,179.49000549316406,174.98406982421875,765800,,,,,,,,
2023-07-06,176.94000244140625,179.22000122070312,175.91000366210938,179.0399932861328,174.54534912109375,797900,,,,,,,,
2023-07-07,179.22000122070312,182.24000549316406,178.5500030517578,179.61000061035156,175.10104370117188,460600,,,,,,,,
2023-07-10,178.89999389648438,181.94000244140625,178.6199951171875,180.82000732421875,176.28067016601562,518900,,,,,,,,
2023-07-11,180.50999450683594,185.49000549316406,180.50999450683594,185.3699951171875,180.71644592285156,590500,,,,,,,,
2023-07-12,187.19000244140625,188.52999877929688,183.86000061035156,184.69000244140625,180.0535125732422,726600,,,,,,,,
2023-07-13,184.75999450683594,186.72999572753906,183.9499969482422,184.07000732421875,179.44906616210938,512100,,,,,,,,
2023-07-14,184.3699951171875,184.99000549316406,182.58999633789062,183.3000030517578,178.6984405517578,492500,,,,,,,,
2023-07-17,183.0,185.02000427246094,180.3699951171875,183.3800048828125,178.77639770507812,891100,,,,,,,,
2023-07-18,185.39999389648438,188.72999572753906,185.00999450683594,188.1699981689453,183.44618225097656,1369800,,,,,,,,
2023-07-19,194.99000549316406,196.32000732421875,189.7100067138672,195.22999572753906,190.3289031982422,2237900,,,,,,,,
2023-07-20,194.72999572753906,195.1300048828125,191.30999755859375,192.0500030517578,187.22874450683594,932800,,,,,,,,
2023-07-21,190.47999572753906,197.1699981689453,190.0,195.58999633789062,190.6798858642578,959300,,,,,,,,
2023-07-24,193.97000122070312,199.66000366210938,193.2100067138672,198.33999633789062,193.36083984375,883200,,,,,,,,
2023-07-25,197.91000366210938,200.50999450683594,197.77000427246094,199.75999450683594,194.7451934814453,750400,,,,,,,,
2023-07-26,200.25999450683594,203.17999267578125,199.82000732421875,202.8300018310547,197.7381134033203,1021600,,,,,,,,
2023-07-27,203.0,203.88999938964844,199.4199981689453,200.11000061035156,195.0863800048828,820600,,,,,,,,
2023-07-28,202.16000366210938,206.2100067138672,201.4499969482422,205.5399932861328,200.38009643554688,908000,,,,,,,,
2023-07-31,205.57000732421875,205.58999633789062,203.25,203.94000244140625,198.82028198242188,807900,,,,,,,,
2023-08-01,203.41000366210938,204.6999969482422,200.33999633789062,203.8699951171875,198.75201416015625,591100,,,,,,,,
2023-08-02,202.74000549316406,205.1999969482422,202.25999450683594,204.88999938964844,199.74639892578125,530100,,,,,,,,
2023-08-03,203.6699981689453,208.8000030517578,202.94000244140625,208.24000549316406,203.42930603027344,953500,,,,,,,,
2023-08-04,208.57000732421875,209.2100067138672,205.61000061035156,206.5,201.72952270507812,944200,,,,,,,,
2023-08-07,207.50999450683594,209.11000061035156,204.83999633789062,207.1199951171875,202.33518981933594,689900,,,,,,,,
2023-08-08,205.36000061035156,205.36000061035156,203.3000030517578,205.10000610351562,200.3618621826172,733700,,,,,,,,
2023-08-09,205.07000732421875,205.07000732421875,202.91000366210938,203.42999267578125,198.73043823242188,629600,,,,,,,,
2023-08-10,204.1300048828125,206.47000122070312,201.58999633789062,202.4199981689453,197.7437744140625,517100,,,,,,,,
2023-08-11,201.85000610351562,203.5500030517578,201.39999389648438,203.16000366210938,198.4666748046875,433100,,,,,,,,
2023-08-14,202.9600067138672,203.0,200.67999267578125,202.33999633789062,197.66563415527344,648400,,,,,,,,
2023-08-15,201.52999877929688,201.64999389648438,199.00999450683594,199.5399932861328,194.93026733398438,541700,,,,,,,,
2023-08-16,199.30999755859375,200.63999938964844,191.77000427246094,192.6999969482422,188.24832153320312,1535300,,,,,,,,
2023-08-17,193.00999450683594,193.42999267578125,189.38999938964844,190.0500030517578,185.6595458984375,846900,,,,,,,,
2023-08-18,188.17999267578125,191.47999572753906,187.47999572753906,191.00999450683594,186.5973358154297,633300,,,,,,,,
2023-08-21,190.8300018310547,192.44000244140625,189.5500030517578,191.6199951171875,187.19326782226562,490000,,,,,,,,
2023-08-22,191.6199951171875,193.05999755859375,190.1199951171875,190.44000244140625,186.04052734375,577100,,,,,,,,
2023-08-23,190.11000061035156,190.86000061035156,188.83999633789062,190.5500030517578,186.14797973632812,424900,,,,,,,,
2023-08-24,190.5500030517578,191.0,189.1999969482422,189.36000061035156,184.9854736328125,541000,,,,,,,,
2023-08-25,189.38999938964844,189.9499969482422,187.19000244140625,187.66000366210938,183.32473754882812,510500,,,,,,,,
2023-08-28,188.6999969482422,190.58999633789062,186.22000122070312,186.82000732421875,182.504150390625,503100,,,,,,,,
2023-08-29,187.10000610351562,190.4499969482422,186.8300018310547,189.05999755859375,184.69239807128906,713000,,,,,,,,
2023-08-30,189.13999938964844,190.58999633789062,189.13999938964844,190.00999450683594,185.6204376220703,437800,,,,,,,,
2023-08-31,189.83999633789062,189.9600067138672,186.74000549316406,187.8800048828125,183.53965759277344,1002000,,,,,,,,
2023-09-01,189.22000122070312,192.4600067138672,187.11000061035156,191.72999572753906,187.3007049560547,685100,,,,,,,,
2023-09-05,191.0,191.10000610351562,186.97999572753906,187.11000061035156,182.78746032714844,772800,,,,,,,,
2023-09-06,187.3300018310547,188.24000549316406,184.27999877929688,185.5800018310547,181.2928009033203,958600,,,,,,,,
2023-09-07,185.94000244140625,187.52000427246094,182.60000610351562,186.05999755859375,181.76170349121094,575100,,,,,,,,
2023-09-08,186.25,186.25,183.8000030517578,184.6300048828125,180.36473083496094,584400,,,,,,,,
2023-09-11,185.38999938964844,186.10000610351562,183.55999755859375,184.1699981689453,179.9153594970703,388700,,,,,,,,
2023-09-12,183.77999877929688,184.63999938964844,181.3000030517578,181.91000366210938,177.7075958251953,709200,,,,,,,,
2023-09-13,182.00999450683594,193.0500030517578,181.14999389648438,189.35000610351562,184.97572326660156,1827300,,,,,,,,
2023-09-14,191.17999267578125,193.3699951171875,189.61000061035156,190.67999267578125,186.27499389648438,1507400,,,,,,,,
2023-09-15,191.0800018310547,195.0500030517578,190.0500030517578,194.36000061035156,189.86997985839844,1539900,,,,,,,,
2023-09-18,194.63999938964844,196.86000061035156,194.19000244140625,194.33999633789062,189.8504180908203,880900,,,,,,,,
2023-09-19,194.1999969482422,194.72000122070312,191.0399932861328,192.4499969482422,188.00408935546875,633700,,,,,,,,
2023-09-20,193.74000549316406,196.13999938964844,193.3300018310547,193.67999267578125,189.20565795898438,956000,,,,,,,,
2023-09-21,192.88999938964844,193.02999877929688,189.17999267578125,189.9600067138672,185.57164001464844,820300,,,,,,,,
2023-09-22,190.36000061035156,192.30999755859375,189.00999450683594,189.49000549316406,185.1124725341797,509100,,,,,,,,
2023-09-25,189.02999877929688,192.02999877929688,189.02999877929688,190.4600067138672,186.06005859375,440900,,,,,,,,
2023-09-26,189.49000549316406,190.08999633789062,186.24000549316406,186.47999572753906,182.1719970703125,604800,,,,,,,,
2023-09-27,188.00999450683594,189.9600067138672,183.61000061035156,185.58999633789062,181.30255126953125,781600,,,,,,,,
2023-09-28,185.77000427246094,187.36000061035156,184.02000427246094,186.3800048828125,182.07432556152344,744600,,,,,,,,
2023-09-29,187.86000061035156,189.2899932861328,186.5800018310547,188.52000427246094,184.1648712158203,692100,,,,,,,,
2023-10-02,187.35000610351562,188.1300048828125,184.24000549316406,187.4199981689453,183.09030151367188,834400,,,,,,,,
2023-10-03,185.86000061035156,187.91000366210938,185.16000366210938,186.80999755859375,182.494384765625,781400,,,,,,,,
2023-10-04,187.42999267578125,187.9600067138672,183.9499969482422,187.32000732421875,182.99261474609375,576500,,,,,,,,
2023-10-05,186.97000122070312,187.6300048828125,183.97000122070312,186.10000610351562,181.80079650878906,379700,,,,,,,,
2023-10-06,185.25,188.36000061035156,184.80999755859375,186.6300048828125,182.3185272216797,305700,,,,,,,,
2023-10-09,185.6300048828125,190.3699951171875,185.33999633789062,189.75,185.36648559570312,313200,,,,,,,,
2023-10-10,189.75,192.52999877929688,189.08999633789062,191.52999877929688,187.10533142089844,344600,,,,,,,,
2023-10-11,192.14999389648438,193.88999938964844,191.5800018310547,193.75999450683594,189.28379821777344,675600,,,,,,,,
2023-10-12,194.5,195.08999633789062,190.86000061035156,192.8800048828125,188.42413330078125,578800,,,,,,,,
2023-10-13,193.75,195.64999389648438,191.10000610351562,191.41000366210938,186.9881134033203,849200,,,,,,,,
2023-10-16,193.22999572753906,200.0500030517578,193.22999572753906,196.77999877929688,192.2340545654297,1028800,,,,,,,,
2023-10-17,196.77999877929688,200.1999969482422,195.5500030517578,196.00999450683594,191.48182678222656,1352400,,,,,,,,
2023-10-18,185.3300018310547,187.0500030517578,178.47000122070312,178.6699981689453,174.5424346923828,2521500,,,,,,,,
2023-10-19,179.4199981689453,183.05999755859375,178.3699951171875,178.80999755859375,174.67916870117188,1501800,,,,,,,,
2023-10-20,180.9600067138672,182.25,175.92999267578125,176.27000427246094,172.1978759765625,1240300,,,,,,,,
2023-10-23,175.0,176.30999755859375,172.5800018310547,172.67999267578125,168.69081115722656,997800,,,,,,,,
2023-10-24,173.8300018310547,174.2899932861328,169.36000061035156,172.6699981689453,168.6810302734375,1188800,,,,,,,,
2023-10-25,172.1699981689453,172.1699981689453,169.16000366210938,170.0399932861328,166.11178588867188,635000,,,,,,,,
2023-10-26,168.17999267578125,170.42999267578125,167.05999755859375,167.77999877929688,163.9040069580078,1182200,,,,,,,,
2023-10-27,168.47999572753906,169.1199951171875,164.52999877929688,165.97999572753906,162.1455841064453,987400,,,,,,,,
2023-10-30,167.38999938964844,170.13999938964844,166.36000061035156,169.7100067138672,165.7894287109375,930600,,,,,,,,
2023-10-31,170.0,172.75,168.77999877929688,171.8699951171875,167.89950561523438,762700,,,,,,,,
2023-11-01,172.25,175.1999969482422,171.49000549316406,172.9499969482422,168.95455932617188,702200,,,,,,,,
2023-11-02,174.32000732421875,175.75,172.08999633789062,172.4600067138672,168.47589111328125,699000,,,,,,,,
2023-11-03,174.5,175.77999877929688,172.92999267578125,175.69000244140625,171.63125610351562,561200,,,,,,,,
2023-11-06,175.7899932861328,176.85000610351562,172.16000366210938,174.8300018310547,170.79115295410156,493200,,,,,,,,
