date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXM')","('high', 'OXM')","('low', 'OXM')","('close', 'OXM')","('adj_close', 'OXM')","('volume', 'OXM')","('currency', '')"
2023-11-15,90.79000091552734,94.4000015258789,90.79000091552734,93.68000030517578,85.90998840332031,275000,,,,,,,,
2023-11-16,93.18000030517578,93.37999725341797,90.7699966430664,92.08999633789062,84.45185852050781,127900,,,,,,,,
2023-11-17,93.5999984741211,95.61000061035156,92.8499984741211,94.52999877929688,86.68949127197266,161200,,,,,,,,
2023-11-20,94.52999877929688,95.55000305175781,93.55000305175781,95.3499984741211,87.44147491455078,137500,,,,,,,,
2023-11-21,94.19000244140625,95.43000030517578,93.16000366210938,93.37999725341797,85.63487243652344,171600,,,,,,,,
2023-11-22,94.33999633789062,94.66999816894531,93.05000305175781,93.43000030517578,85.68072509765625,104900,,,,,,,,
2023-11-24,93.33999633789062,94.5999984741211,93.33999633789062,94.54000091552734,86.69866180419922,51900,,,,,,,,
2023-11-27,94.36000061035156,95.26000213623047,93.45999908447266,95.1500015258789,87.25807189941406,128700,,,,,,,,
2023-11-28,95.02999877929688,95.02999877929688,93.25,93.55999755859375,85.79994201660156,100300,,,,,,,,
2023-11-29,94.61000061035156,94.80000305175781,91.19000244140625,91.88999938964844,84.2684555053711,205400,,,,,,,,
2023-11-30,91.94000244140625,92.0999984741211,89.81999969482422,90.43000030517578,82.92955017089844,204900,,,,,,,,
2023-12-01,90.0,93.69000244140625,90.0,93.66000366210938,85.89165496826172,241200,,,,,,,,
2023-12-04,93.2699966430664,94.69000244140625,91.93000030517578,92.41000366210938,84.74532318115234,225500,,,,,,,,
2023-12-05,92.44999694824219,92.44999694824219,87.87999725341797,87.91000366210938,80.6185531616211,208500,,,,,,,,
2023-12-06,88.4000015258789,92.33000183105469,88.2699966430664,91.37999725341797,83.80075073242188,335800,,,,,,,,
2023-12-07,89.79000091552734,95.77999877929688,87.7300033569336,94.91000366210938,87.03797912597656,349700,,,,,,,,
2023-12-08,94.37000274658203,94.37000274658203,91.61000061035156,93.18000030517578,85.45145416259766,205000,,,,,,,,
2023-12-11,94.02999877929688,97.26000213623047,93.7699966430664,96.69000244140625,88.67033386230469,192000,,,,,,,,
2023-12-12,95.8499984741211,96.4800033569336,94.7300033569336,96.0,88.03755950927734,138500,,,,,,,,
2023-12-13,96.0,97.87000274658203,93.7300033569336,97.80999755859375,89.69742584228516,180000,,,,,,,,
2023-12-14,99.23999786376953,102.70999908447266,98.55999755859375,102.1500015258789,93.6774673461914,249200,,,,,,,,
2023-12-15,102.5,102.79000091552734,100.05000305175781,100.76000213623047,92.40277099609375,440900,,,,,,,,
2023-12-18,100.93000030517578,101.7699966430664,99.98999786376953,100.44000244140625,92.10929870605469,138900,,,,,,,,
2023-12-19,101.70999908447266,102.11000061035156,100.38999938964844,101.81999969482422,93.37483215332031,144200,,,,,,,,
2023-12-20,101.75,103.3499984741211,100.4800033569336,100.91999816894531,92.54949188232422,182100,,,,,,,,
2023-12-21,102.26000213623047,102.69000244140625,100.9800033569336,101.08000183105469,92.69621276855469,231800,,,,,,,,
2023-12-22,101.62000274658203,102.41999816894531,98.76000213623047,102.0999984741211,93.63159942626953,136000,,,,,,,,
2023-12-26,102.61000061035156,103.47000122070312,102.0,103.2300033569336,94.66789245605469,91400,,,,,,,,
2023-12-27,102.97000122070312,103.41000366210938,102.08999633789062,102.83999633789062,94.31023406982422,75000,,,,,,,,
2023-12-28,102.23999786376953,103.38999938964844,101.54000091552734,102.93000030517578,94.39276885986328,104500,,,,,,,,
2023-12-29,102.97000122070312,103.58000183105469,99.9800033569336,100.0,91.70579528808594,144000,,,,,,,,
2024-01-02,99.13999938964844,100.66999816894531,98.7300033569336,100.0199966430664,91.72413635253906,175500,,,,,,,,
2024-01-03,99.36000061035156,99.4800033569336,96.36000061035156,96.41999816894531,88.4227294921875,181400,,,,,,,,
2024-01-04,96.4000015258789,97.68000030517578,95.0,97.61000061035156,89.51403045654297,205200,,,,,,,,
2024-01-05,97.02999877929688,99.58999633789062,96.6500015258789,96.94000244140625,88.89958953857422,172800,,,,,,,,
2024-01-08,97.31999969482422,100.0999984741211,96.7699966430664,99.70999908447266,91.4398422241211,178600,,,,,,,,
2024-01-09,98.4000015258789,99.5999984741211,97.0,97.66000366210938,89.55989074707031,138400,,,,,,,,
2024-01-10,97.37000274658203,97.86000061035156,96.5999984741211,97.01000213623047,88.96379089355469,205200,,,,,,,,
2024-01-11,96.51000213623047,96.87999725341797,94.55000305175781,96.62999725341797,88.61530303955078,153700,,,,,,,,
2024-01-12,97.2300033569336,98.69999694824219,95.47000122070312,95.63999938964844,87.7074203491211,123900,,,,,,,,
2024-01-16,94.66000366210938,96.61000061035156,93.97000122070312,96.43000030517578,88.43189239501953,161800,,,,,,,,
2024-01-17,95.25,96.26000213623047,94.16999816894531,96.12999725341797,88.15679168701172,159200,,,,,,,,
2024-01-18,96.25,96.25,94.01000213623047,96.23999786376953,88.85848236083984,130500,,,,,,,,
2024-01-19,96.5199966430664,97.26000213623047,95.4800033569336,96.76000213623047,89.3386001586914,128200,,,,,,,,
2024-01-22,97.5,98.66999816894531,96.76000213623047,97.8499984741211,90.34501647949219,205500,,,,,,,,
2024-01-23,99.2300033569336,99.27999877929688,95.81999969482422,96.06999969482422,88.70153045654297,138700,,,,,,,,
2024-01-24,97.02999877929688,97.05000305175781,94.83999633789062,95.11000061035156,87.8151626586914,104300,,,,,,,,
2024-01-25,95.94000244140625,96.52999877929688,95.19000244140625,96.41999816894531,89.0246810913086,109200,,,,,,,,
2024-01-26,97.22000122070312,97.97000122070312,96.37999725341797,96.56999969482422,89.1631851196289,89700,,,,,,,,
2024-01-29,96.66999816894531,99.41000366210938,96.12000274658203,99.05999755859375,91.46219635009766,92000,,,,,,,,
2024-01-30,98.30999755859375,99.56999969482422,97.98999786376953,98.3499984741211,90.80665588378906,124500,,,,,,,,
2024-01-31,97.77999877929688,98.94999694824219,94.6500015258789,94.93000030517578,87.64895629882812,138200,,,,,,,,
2024-02-01,95.95999908447266,97.5,94.69999694824219,97.0,89.56018829345703,123600,,,,,,,,
2024-02-02,95.5,97.48999786376953,94.33999633789062,96.16000366210938,88.78462982177734,138500,,,,,,,,
2024-02-05,95.08000183105469,96.13999938964844,93.33000183105469,95.87000274658203,88.51686096191406,177700,,,,,,,,
2024-02-06,95.4800033569336,96.7300033569336,95.0,95.20999908447266,87.9074935913086,85100,,,,,,,,
2024-02-07,94.95999908447266,95.05000305175781,93.44000244140625,94.54000091552734,87.28887939453125,89400,,,,,,,,
2024-02-08,94.88999938964844,96.75,94.76000213623047,96.6500015258789,89.23703002929688,142300,,,,,,,,
2024-02-09,96.62999725341797,98.73999786376953,96.05000305175781,98.2300033569336,90.69586181640625,117800,,,,,,,,
2024-02-12,98.33999633789062,101.8499984741211,98.33999633789062,100.55000305175781,92.83792114257812,147100,,,,,,,,
2024-02-13,96.93000030517578,97.63999938964844,95.37999725341797,95.81999969482422,88.470703125,133400,,,,,,,,
2024-02-14,97.2699966430664,99.25,95.83999633789062,98.97000122070312,91.37910461425781,113000,,,,,,,,
2024-02-15,100.23999786376953,100.66000366210938,99.16999816894531,99.62000274658203,91.97924041748047,152300,,,,,,,,
2024-02-16,98.68000030517578,100.0999984741211,98.4800033569336,99.62999725341797,91.98847961425781,113400,,,,,,,,
2024-02-20,98.68000030517578,99.6500015258789,98.19999694824219,99.61000061035156,91.97001647949219,112000,,,,,,,,
2024-02-21,99.66000366210938,100.6500015258789,98.51000213623047,99.2699966430664,91.65608215332031,153900,,,,,,,,
2024-02-22,99.5,99.76000213623047,98.95999908447266,99.5199966430664,91.88690185546875,147200,,,,,,,,
2024-02-23,99.95999908447266,100.80999755859375,98.93000030517578,100.0199966430664,92.34855651855469,120400,,,,,,,,
2024-02-26,100.0,101.77999877929688,99.73999786376953,101.2699966430664,93.50269317626953,97700,,,,,,,,
2024-02-27,102.18000030517578,104.2300033569336,102.18000030517578,103.31999969482422,95.39545440673828,171300,,,,,,,,
2024-02-28,102.08999633789062,102.12000274658203,99.9000015258789,100.83000183105469,93.09644317626953,91500,,,,,,,,
2024-02-29,101.66999816894531,101.7300033569336,100.08999633789062,101.38999938964844,93.61347961425781,155600,,,,,,,,
2024-03-01,101.76000213623047,102.58000183105469,100.5,101.94000244140625,94.12130737304688,126700,,,,,,,,
2024-03-04,101.69999694824219,101.69999694824219,96.2699966430664,97.41000366210938,89.93876647949219,241200,,,,,,,,
2024-03-05,97.05999755859375,98.48999786376953,96.87999725341797,97.41999816894531,89.94799041748047,153200,,,,,,,,
2024-03-06,100.33999633789062,104.33000183105469,99.80999755859375,104.1500015258789,96.16179656982422,413000,,,,,,,,
2024-03-07,104.33999633789062,105.43000030517578,103.2300033569336,104.5999984741211,96.5772933959961,249300,,,,,,,,
2024-03-08,105.94999694824219,108.11000061035156,105.44000244140625,105.7300033569336,97.6206283569336,285000,,,,,,,,
2024-03-11,105.45999908447266,106.08999633789062,104.37999725341797,104.91999816894531,96.87274169921875,186400,,,,,,,,
2024-03-12,105.55999755859375,107.0,104.80000305175781,106.29000091552734,98.13766479492188,172400,,,,,,,,
2024-03-13,105.91000366210938,107.31999969482422,105.51000213623047,106.43000030517578,98.26692962646484,169400,,,,,,,,
2024-03-14,106.73999786376953,107.04000091552734,104.08000183105469,104.80000305175781,96.76194763183594,186400,,,,,,,,
2024-03-15,104.73999786376953,106.7699966430664,104.73999786376953,106.08000183105469,97.94377136230469,813000,,,,,,,,
2024-03-18,105.33999633789062,106.16000366210938,102.55000305175781,103.58000183105469,95.63552856445312,195000,,,,,,,,
2024-03-19,103.43000030517578,106.91000366210938,103.43000030517578,106.62999725341797,98.45157623291016,186400,,,,,,,,
2024-03-20,106.75,111.08999633789062,106.4800033569336,110.52999877929688,102.05245971679688,254900,,,,,,,,
2024-03-21,110.61000061035156,111.94999694824219,109.4000015258789,111.7699966430664,103.19734191894531,171200,,,,,,,,
2024-03-22,111.1500015258789,111.26000213623047,109.27999877929688,109.73999786376953,101.32305145263672,175100,,,,,,,,
2024-03-25,110.3499984741211,111.98999786376953,109.5,109.56999969482422,101.16609954833984,199200,,,,,,,,
2024-03-26,109.77999877929688,110.23999786376953,108.04000091552734,108.12000274658203,99.82730865478516,192500,,,,,,,,
2024-03-27,109.33999633789062,112.70999908447266,109.33999633789062,112.47000122070312,103.84365844726562,254600,,,,,,,,
2024-03-28,112.66000366210938,113.87999725341797,111.56999969482422,112.4000015258789,103.7790298461914,308300,,,,,,,,
2024-04-01,100.94999694824219,109.94000244140625,99.91999816894531,108.27999877929688,99.97503662109375,835100,,,,,,,,
2024-04-02,106.91999816894531,109.22000122070312,104.55000305175781,105.54000091552734,97.44518280029297,455400,,,,,,,,
2024-04-03,105.0,105.72000122070312,103.81999969482422,104.62000274658203,96.59574890136719,283200,,,,,,,,
2024-04-04,106.18000030517578,106.18000030517578,104.36000061035156,104.7699966430664,96.73424530029297,234900,,,,,,,,
2024-04-05,104.48999786376953,106.0,103.75,105.55999755859375,97.46365356445312,390900,,,,,,,,
2024-04-08,105.37999725341797,108.58000183105469,105.06999969482422,108.4800033569336,100.15969848632812,322200,,,,,,,,
2024-04-09,109.26000213623047,110.13999938964844,107.91000366210938,110.05000305175781,101.6092758178711,178300,,,,,,,,
2024-04-10,107.73999786376953,108.75,106.4800033569336,107.43000030517578,99.19022369384766,223400,,,,,,,,
2024-04-11,107.91000366210938,109.16999816894531,107.3499984741211,109.06999969482422,100.70443725585938,173700,,,,,,,,
2024-04-12,107.70999908447266,108.7699966430664,105.04000091552734,105.05000305175781,96.99276733398438,306200,,,,,,,,
2024-04-15,105.56999969482422,105.56999969482422,101.62999725341797,102.5199966430664,94.65682220458984,334700,,,,,,,,
2024-04-16,101.69000244140625,103.19999694824219,101.30999755859375,103.01000213623047,95.10924530029297,228000,,,,,,,,
2024-04-17,104.05999755859375,105.01000213623047,102.16000366210938,102.41999816894531,94.56448364257812,229700,,,,,,,,
2024-04-18,102.3499984741211,104.63999938964844,101.95999908447266,103.12000274658203,95.83773803710938,189300,,,,,,,,
2024-04-19,102.55000305175781,105.38999938964844,102.55000305175781,104.72000122070312,97.32475280761719,223100,,,,,,,,
2024-04-22,105.05999755859375,106.19999694824219,103.80999755859375,103.8499984741211,96.51618957519531,220200,,,,,,,,
2024-04-23,103.76000213623047,108.43000030517578,103.76000213623047,107.7699966430664,100.15934753417969,234700,,,,,,,,
2024-04-24,107.36000061035156,108.5,106.18000030517578,107.25,99.67608642578125,163100,,,,,,,,
2024-04-25,105.88999938964844,106.5,104.30000305175781,105.75,98.2820053100586,179700,,,,,,,,
2024-04-26,106.20999908447266,108.06999969482422,106.19999694824219,106.70999908447266,99.1742172241211,165100,,,,,,,,
2024-04-29,107.69999694824219,110.83999633789062,106.70999908447266,109.94000244140625,102.17611694335938,302100,,,,,,,,
2024-04-30,108.80999755859375,110.5999984741211,107.55999755859375,107.77999877929688,100.16864776611328,237400,,,,,,,,
2024-05-01,108.12000274658203,108.83000183105469,105.61000061035156,107.61000061035156,100.01065826416016,177600,,,,,,,,
2024-05-02,109.2699966430664,109.68000030517578,107.70999908447266,108.83999633789062,101.1537857055664,174600,,,,,,,,
2024-05-03,110.69999694824219,110.7300033569336,108.0199966430664,108.81999969482422,101.13521575927734,132700,,,,,,,,
2024-05-06,109.80999755859375,110.16000366210938,108.58000183105469,108.75,101.07015228271484,176900,,,,,,,,
2024-05-07,108.87999725341797,110.5199966430664,107.58999633789062,107.62000274658203,100.01994323730469,182800,,,,,,,,
2024-05-08,106.62000274658203,108.33000183105469,106.58000183105469,106.7300033569336,99.19281005859375,152400,,,,,,,,
2024-05-09,107.2699966430664,110.19999694824219,106.75,110.08000183105469,102.30622100830078,119600,,,,,,,,
2024-05-10,110.2699966430664,110.2699966430664,108.66000366210938,109.23999786376953,101.52554321289062,104000,,,,,,,,
2024-05-13,110.41000366210938,111.45999908447266,108.80999755859375,109.04000091552734,101.33967590332031,130500,,,,,,,,
2024-05-14,111.25,111.25,107.2300033569336,107.52999877929688,99.93630981445312,187400,,,,,,,,
2024-05-15,108.23999786376953,108.23999786376953,105.3499984741211,106.56999969482422,99.04410552978516,178100,,,,,,,,
2024-05-16,106.47000122070312,107.91000366210938,106.19000244140625,107.33000183105469,99.75042724609375,164500,,,,,,,,
2024-05-17,107.30000305175781,107.30000305175781,104.7699966430664,105.9000015258789,98.42141723632812,167400,,,,,,,,
2024-05-20,105.86000061035156,107.80000305175781,105.86000061035156,107.58000183105469,99.98278045654297,182500,,,,,,,,
2024-05-21,107.44000244140625,107.63999938964844,105.6500015258789,107.55999755859375,99.96418762207031,165700,,,,,,,,
2024-05-22,107.0,108.36000061035156,105.22000122070312,105.55000305175781,98.09613037109375,300400,,,,,,,,
2024-05-23,105.05000305175781,105.27999877929688,102.22000122070312,104.11000061035156,96.75782775878906,431200,,,,,,,,
2024-05-24,105.41000366210938,106.23999786376953,104.25,106.0,98.51435089111328,257200,,,,,,,,
2024-05-28,107.2300033569336,108.22000122070312,106.47000122070312,107.08999633789062,99.52738189697266,260600,,,,,,,,
2024-05-29,106.23999786376953,107.12999725341797,104.61000061035156,106.80000305175781,99.25785827636719,246000,,,,,,,,
2024-05-30,107.41999816894531,108.16000366210938,106.5,107.37999725341797,99.79690551757812,324200,,,,,,,,
2024-05-31,108.33000183105469,110.7300033569336,108.33000183105469,110.69000244140625,102.87316131591797,230500,,,,,,,,
2024-06-03,110.58999633789062,111.44000244140625,108.79000091552734,109.22000122070312,101.50696563720703,402500,,,,,,,,
2024-06-04,108.36000061035156,109.4800033569336,106.08000183105469,106.23999786376953,98.73739624023438,244800,,,,,,,,
2024-06-05,106.51000213623047,107.47000122070312,105.70999908447266,107.3499984741211,99.76901245117188,199100,,,,,,,,
2024-06-06,107.58000183105469,107.58000183105469,103.01000213623047,103.58999633789062,96.27455139160156,345400,,,,,,,,
2024-06-07,102.5,103.51000213623047,102.1500015258789,102.80000305175781,95.54033660888672,295100,,,,,,,,
2024-06-10,100.91000366210938,101.95999908447266,100.0,101.83000183105469,94.63884735107422,349300,,,,,,,,
2024-06-11,101.55999755859375,102.11000061035156,100.33999633789062,102.0199966430664,94.81541442871094,256600,,,,,,,,
2024-06-12,104.69000244140625,104.9000015258789,100.23999786376953,101.0199966430664,93.88603210449219,714800,,,,,,,,
2024-06-13,97.69999694824219,102.51000213623047,94.83999633789062,101.8499984741211,94.65742492675781,951800,,,,,,,,
2024-06-14,101.19999694824219,101.54000091552734,98.91000366210938,99.41999816894531,92.3990249633789,640300,,,,,,,,
2024-06-17,99.44000244140625,101.8499984741211,97.55000305175781,101.83000183105469,94.63884735107422,499800,,,,,,,,
2024-06-18,101.5,101.93000030517578,99.55000305175781,100.69999694824219,93.58863067626953,283800,,,,,,,,
2024-06-20,100.08000183105469,101.80999755859375,99.55999755859375,100.31999969482422,93.23546600341797,420500,,,,,,,,
2024-06-21,100.48999786376953,100.73999786376953,99.18000030517578,100.47000122070312,93.37488555908203,1034000,,,,,,,,
2024-06-24,99.93000030517578,103.68000030517578,99.58999633789062,102.94999694824219,95.67974090576172,352700,,,,,,,,
2024-06-25,102.76000213623047,102.94999694824219,99.91000366210938,100.56999969482422,93.46782684326172,311800,,,,,,,,
2024-06-26,100.6500015258789,100.86000061035156,98.62999725341797,99.58000183105469,92.54773712158203,329200,,,,,,,,
2024-06-27,98.9800033569336,99.44999694824219,96.58999633789062,97.8499984741211,90.93990325927734,315500,,,,,,,,
2024-06-28,98.18000030517578,100.33000183105469,98.18000030517578,100.1500015258789,93.07748413085938,373500,,,,,,,,
2024-07-01,100.38999938964844,100.38999938964844,98.11000061035156,98.94999694824219,91.96221160888672,307000,,,,,,,,
2024-07-02,99.22000122070312,101.16999816894531,98.62000274658203,100.0999984741211,93.031005859375,270600,,,,,,,,
2024-07-03,99.9800033569336,100.44000244140625,98.2699966430664,99.01000213623047,92.01798248291016,83900,,,,,,,,
2024-07-05,98.56999969482422,99.7699966430664,97.11000061035156,97.55999755859375,90.67037963867188,167400,,,,,,,,
2024-07-08,97.91000366210938,98.76000213623047,97.5,97.5999984741211,90.70755004882812,198700,,,,,,,,
2024-07-09,97.04000091552734,97.04000091552734,95.5,95.52999877929688,88.78374481201172,147800,,,,,,,,
2024-07-10,96.25,96.97000122070312,95.68000030517578,96.33999633789062,89.53653717041016,172400,,,,,,,,
2024-07-11,98.9000015258789,100.91000366210938,97.87999725341797,100.4800033569336,93.3841781616211,227600,,,,,,,,
2024-07-12,101.20999908447266,102.80999755859375,101.08000183105469,101.87999725341797,94.68529510498047,224300,,,,,,,,
2024-07-15,101.87999725341797,103.87000274658203,101.33000183105469,101.3499984741211,94.1927261352539,230200,,,,,,,,
2024-07-16,102.5,103.8499984741211,101.5,103.0999984741211,95.81914520263672,251500,,,,,,,,
2024-07-17,102.29000091552734,104.9800033569336,102.29000091552734,104.38999938964844,97.01805114746094,166600,,,,,,,,
2024-07-18,103.93000030517578,105.73999786376953,100.91000366210938,101.0199966430664,93.88603210449219,135500,,,,,,,,
2024-07-19,100.16000366210938,100.72000122070312,98.01000213623047,98.55000305175781,92.20198059082031,138900,,,,,,,,
2024-07-22,98.77999877929688,99.75,96.8499984741211,98.79000091552734,92.42652893066406,184600,,,,,,,,
2024-07-23,97.95999908447266,101.38999938964844,97.69000244140625,100.66000366210938,94.17606353759766,244700,,,,,,,,
2024-07-24,100.12999725341797,101.20999908447266,98.7699966430664,99.02999877929688,92.65106201171875,274500,,,,,,,,
2024-07-25,99.51000213623047,101.52999877929688,97.9000015258789,100.63999938964844,94.15735626220703,158200,,,,,,,,
2024-07-26,102.12999725341797,104.04000091552734,101.30000305175781,102.38999938964844,95.79463195800781,189500,,,,,,,,
2024-07-29,102.61000061035156,103.68000030517578,101.56999969482422,103.1500015258789,96.50568389892578,145500,,,,,,,,
2024-07-30,103.2699966430664,106.81999969482422,102.80000305175781,106.5,99.63988494873047,296600,,,,,,,,
2024-07-31,104.0,108.51000213623047,104.0,105.33000183105469,98.54525756835938,339500,,,,,,,,
2024-08-01,105.06999969482422,105.83999633789062,99.9000015258789,100.29000091552734,93.82990264892578,215100,,,,,,,,
2024-08-02,96.62000274658203,98.63999938964844,95.37999725341797,96.73999786376953,90.5085678100586,238800,,,,,,,,
2024-08-05,91.61000061035156,94.83000183105469,91.61000061035156,93.37000274658203,87.35565185546875,318300,,,,,,,,
2024-08-06,93.66000366210938,95.52999877929688,92.0999984741211,94.63999938964844,88.5438461303711,232000,,,,,,,,
2024-08-07,95.98999786376953,96.68000030517578,93.33000183105469,93.56999969482422,87.54277038574219,189700,,,,,,,,
2024-08-08,94.8499984741211,95.2699966430664,93.61000061035156,94.0999984741211,88.03862762451172,134900,,,,,,,,
2024-08-09,93.75,93.75,91.97000122070312,92.58000183105469,86.61653137207031,170900,,,,,,,,
2024-08-12,92.80000305175781,92.80000305175781,90.37000274658203,90.48999786376953,84.6611557006836,256800,,,,,,,,
2024-08-13,91.47000122070312,92.47000122070312,90.2300033569336,90.30000305175781,84.48340606689453,308600,,,,,,,,
2024-08-14,90.9800033569336,91.08999633789062,88.44999694824219,88.66000366210938,82.94904327392578,210900,,,,,,,,
2024-08-15,91.27999877929688,93.72000122070312,89.29000091552734,89.68000030517578,83.90333557128906,318300,,,,,,,,
2024-08-16,89.54000091552734,90.5,88.88999938964844,89.66000366210938,83.88462829589844,246600,,,,,,,,
2024-08-19,90.04000091552734,90.30000305175781,85.70999908447266,86.18000030517578,80.62879180908203,436300,,,,,,,,
2024-08-20,86.2300033569336,86.51000213623047,84.94999694824219,85.5999984741211,80.08615112304688,246800,,,,,,,,
2024-08-21,86.79000091552734,88.47000122070312,86.0999984741211,88.0199966430664,82.35025787353516,279200,,,,,,,,
2024-08-22,88.0,88.4800033569336,85.93000030517578,86.19000244140625,80.63813781738281,201000,,,,,,,,
2024-08-23,86.61000061035156,89.16999816894531,86.61000061035156,87.7699966430664,82.1163558959961,251200,,,,,,,,
2024-08-26,88.58999633789062,88.58999633789062,85.19000244140625,85.31999969482422,79.82418823242188,294500,,,,,,,,
2024-08-27,85.0199966430664,85.08000183105469,83.06999969482422,83.76000213623047,78.36466217041016,218900,,,,,,,,
2024-08-28,83.6500015258789,84.86000061035156,83.25,84.45999908447266,79.01957702636719,438400,,,,,,,,
2024-08-29,85.80999755859375,86.11000061035156,82.72000122070312,85.83999633789062,80.31067657470703,424600,,,,,,,,
2024-08-30,86.48999786376953,87.02999877929688,84.7699966430664,86.9800033569336,81.37725830078125,313200,,,,,,,,
2024-09-03,86.80999755859375,88.44999694824219,85.73999786376953,87.30000305175781,81.67664337158203,325000,,,,,,,,
2024-09-04,86.98999786376953,86.98999786376953,84.7699966430664,85.54000091552734,80.03001403808594,233200,,,,,,,,
2024-09-05,85.43000030517578,85.97000122070312,84.08999633789062,84.37999725341797,78.94473266601562,260700,,,,,,,,
2024-09-06,84.22000122070312,84.87000274658203,82.93000030517578,83.56999969482422,78.18690490722656,216500,,,,,,,,
2024-09-09,83.36000061035156,84.38999938964844,81.69000244140625,81.87999725341797,76.60577392578125,359400,,,,,,,,
2024-09-10,82.48999786376953,83.79000091552734,81.37000274658203,83.37000274658203,77.99979400634766,439400,,,,,,,,
2024-09-11,83.6500015258789,84.30999755859375,80.83000183105469,83.66000366210938,78.2711181640625,955500,,,,,,,,
2024-09-12,75.6500015258789,85.66999816894531,74.94999694824219,84.08999633789062,78.67340850830078,1398100,,,,,,,,
2024-09-13,85.33000183105469,86.8499984741211,84.20999908447266,85.1500015258789,79.66513061523438,588300,,,,,,,,
2024-09-16,84.80999755859375,85.47000122070312,83.94999694824219,84.55000305175781,79.1037826538086,485500,,,,,,,,
2024-09-17,85.20999908447266,86.70999908447266,84.63999938964844,85.5199966430664,80.01129150390625,321200,,,,,,,,
2024-09-18,85.62000274658203,87.9000015258789,84.95999908447266,86.05999755859375,80.51651763916016,382700,,,,,,,,
2024-09-19,87.5999984741211,88.55000305175781,86.45999908447266,87.27999877929688,81.6579360961914,381600,,,,,,,,
2024-09-20,87.52999877929688,88.2300033569336,86.37999725341797,86.54000091552734,80.96558380126953,1142600,,,,,,,,
2024-09-23,86.72000122070312,87.37999725341797,86.05000305175781,86.2699966430664,80.7129898071289,374600,,,,,,,,
2024-09-24,86.94000244140625,87.8499984741211,86.12000274658203,87.38999938964844,81.76084899902344,239200,,,,,,,,
2024-09-25,87.22000122070312,87.23999786376953,84.55999755859375,84.66999816894531,79.21605682373047,409200,,,,,,,,
2024-09-26,86.05999755859375,87.2699966430664,84.3499984741211,86.0199966430664,80.47908782958984,275900,,,,,,,,
2024-09-27,86.86000061035156,87.5199966430664,85.66999816894531,86.44000244140625,80.8720474243164,271200,,,,,,,,
2024-09-30,85.77999877929688,86.83999633789062,84.44999694824219,86.76000213623047,81.17143249511719,396800,,,,,,,,
2024-10-01,85.6500015258789,85.6500015258789,83.01000213623047,83.91999816894531,78.51435852050781,317400,,,,,,,,
2024-10-02,83.41000366210938,83.93000030517578,81.27999877929688,81.38999938964844,76.14732360839844,296700,,,,,,,,
2024-10-03,80.66000366210938,80.80000305175781,77.23999786376953,77.6500015258789,72.64823913574219,414200,,,,,,,,
2024-10-04,79.04000091552734,79.58999633789062,76.18000030517578,76.72000122070312,71.77815246582031,409800,,,,,,,,
2024-10-07,76.1500015258789,76.36000061035156,74.77999877929688,75.06999969482422,70.23442840576172,437800,,,,,,,,
2024-10-08,74.86000061035156,75.06999969482422,74.08000183105469,75.04000091552734,70.20635986328125,204000,,,,,,,,
2024-10-09,75.33999633789062,76.68000030517578,74.41000366210938,74.91999816894531,70.09410095214844,340500,,,,,,,,
2024-10-10,74.55000305175781,74.88999938964844,73.44000244140625,74.3499984741211,69.56080627441406,380800,,,,,,,,
2024-10-11,74.30000305175781,76.62999725341797,74.29000091552734,76.48999786376953,71.56295776367188,244100,,,,,,,,
2024-10-14,76.08999633789062,76.80000305175781,75.43000030517578,76.55999755859375,71.62845611572266,365900,,,,,,,,
2024-10-15,76.12000274658203,78.44999694824219,76.12000274658203,76.22000122070312,71.31034851074219,255000,,,,,,,,
2024-10-16,76.80999755859375,79.26000213623047,76.55999755859375,78.75,73.67737579345703,362000,,,,,,,,
2024-10-17,78.7699966430664,79.70999908447266,77.86000061035156,79.66000366210938,74.52877044677734,295300,,,,,,,,
2024-10-18,79.62999725341797,81.3499984741211,78.5,80.44999694824219,75.90630340576172,450500,,,,,,,,
2024-10-21,80.30000305175781,82.08000183105469,79.12999725341797,79.45999908447266,74.97221374511719,457100,,,,,,,,
2024-10-22,79.36000061035156,79.66999816894531,75.33000183105469,75.61000061035156,71.33966827392578,374000,,,,,,,,
2024-10-23,75.5999984741211,75.76000213623047,73.91000366210938,75.11000061035156,70.86790466308594,265700,,,,,,,,
2024-10-24,75.0199966430664,75.68000030517578,74.05000305175781,75.41000366210938,71.15097045898438,252400,,,,,,,,
2024-10-25,75.98999786376953,76.80999755859375,74.37999725341797,74.88999938964844,70.66033172607422,368400,,,,,,,,
2024-10-28,75.54000091552734,76.86000061035156,75.33000183105469,76.37999725341797,72.06616973876953,252000,,,,,,,,
2024-10-29,75.52999877929688,76.08000183105469,74.48999786376953,75.4800033569336,71.21701049804688,175900,,,,,,,,
2024-10-30,74.93000030517578,76.06999969482422,74.02999877929688,74.08000183105469,69.89608001708984,227200,,,,,,,,
2024-10-31,74.47000122070312,74.66000366210938,72.56999969482422,72.62000274658203,68.51853942871094,192600,,,,,,,,
2024-11-01,72.70999908447266,73.83000183105469,72.44000244140625,72.87999725341797,68.76384735107422,287300,,,,,,,,
