date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PUB.PA')","('high', 'PUB.PA')","('low', 'PUB.PA')","('close', 'PUB.PA')","('adj_close', 'PUB.PA')","('volume', 'PUB.PA')","('currency', '')"
2022-10-27,57.380001068115234,57.599998474121094,56.439998626708984,56.63999938964844,50.56692123413086,941972,,,,,,,,
2022-10-28,55.959999084472656,56.36000061035156,55.2599983215332,56.2599983215332,50.227664947509766,897329,,,,,,,,
2022-10-31,56.41999816894531,56.97999954223633,55.959999084472656,56.7400016784668,50.65620040893555,549213,,,,,,,,
2022-11-01,57.02000045776367,58.040000915527344,57.02000045776367,57.63999938964844,51.45970153808594,469064,,,,,,,,
2022-11-02,57.959999084472656,58.02000045776367,56.84000015258789,56.84000015258789,50.74547576904297,593098,,,,,,,,
2022-11-03,56.619998931884766,56.86000061035156,56.08000183105469,56.81999969482422,50.727622985839844,550730,,,,,,,,
2022-11-04,57.02000045776367,58.279998779296875,56.720001220703125,57.779998779296875,51.584686279296875,636855,,,,,,,,
2022-11-07,57.79999923706055,59.08000183105469,57.52000045776367,59.040000915527344,52.709590911865234,606851,,,,,,,,
2022-11-08,58.720001220703125,60.720001220703125,58.380001068115234,60.5,54.01304244995117,794759,,,,,,,,
2022-11-09,59.86000061035156,61.220001220703125,59.86000061035156,61.20000076293945,54.63798904418945,769945,,,,,,,,
2022-11-10,60.63999938964844,62.939998626708984,60.599998474121094,62.279998779296875,55.6021842956543,1066494,,,,,,,,
2022-11-11,62.7400016784668,63.63999938964844,62.560001373291016,63.099998474121094,56.33426284790039,725723,,,,,,,,
2022-11-14,63.02000045776367,63.58000183105469,62.720001220703125,62.81999969482422,56.084285736083984,678307,,,,,,,,
2022-11-15,62.81999969482422,63.29999923706055,62.400001525878906,62.400001525878906,55.70932388305664,905652,,,,,,,,
2022-11-16,62.400001525878906,62.459999084472656,61.29999923706055,61.52000045776367,54.923675537109375,660961,,,,,,,,
2022-11-17,61.79999923706055,61.939998626708984,60.619998931884766,61.540000915527344,54.941532135009766,553342,,,,,,,,
2022-11-18,61.880001068115234,62.79999923706055,61.79999923706055,62.20000076293945,55.530765533447266,491327,,,,,,,,
2022-11-21,61.91999816894531,62.58000183105469,61.79999923706055,62.31999969482422,55.63789749145508,631631,,,,,,,,
2022-11-22,62.29999923706055,63.70000076293945,62.15999984741211,63.380001068115234,56.5842399597168,581097,,,,,,,,
2022-11-23,63.619998931884766,63.7599983215332,62.880001068115234,63.099998474121094,56.33426284790039,450458,,,,,,,,
2022-11-24,63.380001068115234,63.599998474121094,63.08000183105469,63.380001068115234,56.5842399597168,404578,,,,,,,,
2022-11-25,63.31999969482422,63.619998931884766,63.31999969482422,63.599998474121094,56.7806510925293,395875,,,,,,,,
2022-11-28,63.36000061035156,63.79999923706055,63.099998474121094,63.439998626708984,56.6378059387207,481770,,,,,,,,
2022-11-29,63.439998626708984,63.58000183105469,62.81999969482422,63.0,56.2449836730957,521034,,,,,,,,
2022-11-30,63.31999969482422,63.31999969482422,62.02000045776367,62.400001525878906,55.70932388305664,1692052,,,,,,,,
2022-12-01,63.02000045776367,63.65999984741211,62.279998779296875,63.400001525878906,56.60210037231445,802658,,,,,,,,
2022-12-02,63.47999954223633,63.900001525878906,62.959999084472656,63.220001220703125,56.44139862060547,633198,,,,,,,,
2022-12-05,63.099998474121094,63.380001068115234,61.900001525878906,61.939998626708984,55.298641204833984,809909,,,,,,,,
2022-12-06,61.84000015258789,62.400001525878906,61.52000045776367,62.0,55.35220718383789,883289,,,,,,,,
2022-12-07,62.0,62.279998779296875,61.279998779296875,61.439998626708984,54.85224914550781,514938,,,,,,,,
2022-12-08,61.279998779296875,61.65999984741211,60.599998474121094,60.599998474121094,54.102317810058594,755170,,,,,,,,
2022-12-09,60.900001525878906,61.279998779296875,60.15999984741211,61.040000915527344,54.49514389038086,758925,,,,,,,,
2022-12-12,60.65999984741211,60.959999084472656,60.31999969482422,60.5,54.01304244995117,534305,,,,,,,,
2022-12-13,60.619998931884766,62.380001068115234,60.36000061035156,61.7599983215332,55.137939453125,732207,,,,,,,,
2022-12-14,61.5,61.939998626708984,61.36000061035156,61.939998626708984,55.298641204833984,508543,,,,,,,,
2022-12-15,61.34000015258789,61.540000915527344,60.0,60.41999816894531,53.94161605834961,1035140,,,,,,,,
2022-12-16,60.279998779296875,60.31999969482422,59.15999984741211,59.439998626708984,53.06669616699219,1095817,,,,,,,,
2022-12-19,59.380001068115234,59.7599983215332,59.18000030517578,59.41999816894531,53.04884338378906,648598,,,,,,,,
2022-12-20,58.68000030517578,59.060001373291016,58.459999084472656,58.779998779296875,52.47746658325195,661484,,,,,,,,
2022-12-21,59.119998931884766,60.29999923706055,58.97999954223633,60.08000183105469,53.63808059692383,686547,,,,,,,,
2022-12-22,60.08000183105469,60.560001373291016,59.63999938964844,59.7599983215332,53.35238265991211,411266,,,,,,,,
2022-12-23,59.779998779296875,60.040000915527344,59.41999816894531,59.79999923706055,53.388099670410156,294962,,,,,,,,
2022-12-27,60.279998779296875,60.400001525878906,59.79999923706055,59.97999954223633,53.548797607421875,159874,,,,,,,,
2022-12-28,60.0,60.040000915527344,59.099998474121094,59.29999923706055,52.941707611083984,396953,,,,,,,,
2022-12-29,59.36000061035156,60.08000183105469,59.119998931884766,59.959999084472656,53.530941009521484,295887,,,,,,,,
2022-12-30,59.720001220703125,60.08000183105469,59.279998779296875,59.41999816894531,53.04884338378906,287480,,,,,,,,
2023-01-02,59.70000076293945,60.040000915527344,59.540000915527344,59.65999984741211,53.26310729980469,261638,,,,,,,,
2023-01-03,59.560001373291016,60.7599983215332,59.47999954223633,60.41999816894531,53.94161605834961,577471,,,,,,,,
2023-01-04,60.439998626708984,61.959999084472656,60.439998626708984,61.939998626708984,55.298641204833984,611039,,,,,,,,
2023-01-05,61.7599983215332,61.84000015258789,61.13999938964844,61.41999816894531,54.83439636230469,540575,,,,,,,,
2023-01-06,61.7599983215332,62.18000030517578,61.459999084472656,62.060001373291016,55.40577697753906,427985,,,,,,,,
2023-01-09,62.20000076293945,62.380001068115234,61.68000030517578,61.68000030517578,55.06652069091797,526718,,,,,,,,
2023-01-10,61.63999938964844,61.63999938964844,60.81999969482422,61.36000061035156,54.78083419799805,503068,,,,,,,,
2023-01-11,61.279998779296875,61.84000015258789,60.86000061035156,61.13999938964844,54.58441925048828,583483,,,,,,,,
2023-01-12,61.29999923706055,62.29999923706055,61.29999923706055,62.13999938964844,55.477195739746094,530370,,,,,,,,
2023-01-13,62.31999969482422,62.91999816894531,62.15999984741211,62.540000915527344,55.83430862426758,394324,,,,,,,,
2023-01-16,62.81999969482422,63.52000045776367,62.65999984741211,63.380001068115234,56.5842399597168,302704,,,,,,,,
2023-01-17,63.380001068115234,63.540000915527344,62.060001373291016,62.70000076293945,55.97715377807617,440964,,,,,,,,
2023-01-18,62.779998779296875,62.880001068115234,62.08000183105469,62.15999984741211,55.495052337646484,381180,,,,,,,,
2023-01-19,61.939998626708984,62.79999923706055,61.599998474121094,61.81999969482422,55.19150924682617,526705,,,,,,,,
2023-01-20,62.13999938964844,62.220001220703125,61.13999938964844,62.18000030517578,55.512908935546875,396455,,,,,,,,
2023-01-23,62.31999969482422,62.540000915527344,61.779998779296875,62.2400016784668,55.56647872924805,485134,,,,,,,,
2023-01-24,62.47999954223633,64.08000183105469,62.400001525878906,64.08000183105469,57.209190368652344,593121,,,,,,,,
2023-01-25,63.959999084472656,64.33999633789062,63.31999969482422,63.5,56.691375732421875,384636,,,,,,,,
2023-01-26,63.84000015258789,64.54000091552734,63.47999954223633,64.41999816894531,57.51272964477539,459894,,,,,,,,
2023-01-27,64.5999984741211,64.77999877929688,64.08000183105469,64.45999908447266,57.548439025878906,338179,,,,,,,,
2023-01-30,64.26000213623047,65.19999694824219,64.0999984741211,65.0999984741211,58.11981964111328,466552,,,,,,,,
2023-01-31,65.04000091552734,65.4000015258789,64.44000244140625,64.73999786376953,57.79841613769531,684639,,,,,,,,
2023-02-01,64.95999908447266,66.54000091552734,64.68000030517578,66.54000091552734,59.405418395996094,859887,,,,,,,,
2023-02-02,69.0,71.81999969482422,69.0,70.77999877929688,63.1907958984375,1448965,,,,,,,,
2023-02-03,70.5999984741211,75.0199966430664,70.4000015258789,75.0199966430664,66.9761734008789,1444899,,,,,,,,
2023-02-06,73.91999816894531,74.27999877929688,72.58000183105469,72.80000305175781,64.99420928955078,995905,,,,,,,,
2023-02-07,72.80000305175781,73.73999786376953,72.23999786376953,73.5999984741211,65.70841979980469,944560,,,,,,,,
2023-02-08,74.0199966430664,74.68000030517578,73.22000122070312,74.0,66.06553649902344,914313,,,,,,,,
2023-02-09,74.5999984741211,75.68000030517578,74.54000091552734,74.81999969482422,66.79761505126953,779584,,,,,,,,
2023-02-10,74.08000183105469,74.69999694824219,73.12000274658203,74.08000183105469,66.136962890625,806959,,,,,,,,
2023-02-13,74.18000030517578,74.37999725341797,73.9000015258789,74.12000274658203,66.17266845703125,555256,,,,,,,,
2023-02-14,74.5199966430664,75.4800033569336,74.41999816894531,74.94000244140625,66.90474700927734,517892,,,,,,,,
2023-02-15,74.86000061035156,75.83999633789062,74.73999786376953,75.5199966430664,67.42255401611328,525269,,,,,,,,
2023-02-16,76.0,76.72000122070312,74.9800033569336,75.13999938964844,67.08329772949219,640842,,,,,,,,
2023-02-17,74.63999938964844,75.81999969482422,74.44000244140625,75.58000183105469,67.47612762451172,552069,,,,,,,,
2023-02-20,75.5999984741211,75.95999908447266,75.08000183105469,75.08000183105469,67.02973937988281,477243,,,,,,,,
2023-02-21,74.95999908447266,75.66000366210938,74.33999633789062,75.4800033569336,67.38684844970703,494900,,,,,,,,
2023-02-22,75.9000015258789,76.23999786376953,74.69999694824219,75.5199966430664,67.42255401611328,718893,,,,,,,,
2023-02-23,75.55999755859375,76.80000305175781,75.55999755859375,75.81999969482422,67.69039154052734,644162,,,,,,,,
2023-02-24,75.83999633789062,76.44000244140625,75.05999755859375,75.36000061035156,67.27971649169922,667974,,,,,,,,
2023-02-27,75.36000061035156,75.95999908447266,75.30000305175781,75.91999816894531,67.77967071533203,586512,,,,,,,,
2023-02-28,75.73999786376953,75.94000244140625,75.22000122070312,75.23999786376953,67.17257690429688,1063782,,,,,,,,
2023-03-01,75.4800033569336,76.77999877929688,75.37999725341797,76.30000305175781,68.11893463134766,481028,,,,,,,,
2023-03-02,75.69999694824219,76.68000030517578,74.9800033569336,76.63999938964844,68.42247009277344,608864,,,,,,,,
2023-03-03,76.5999984741211,77.66000366210938,76.58000183105469,77.58000183105469,69.26168823242188,650270,,,,,,,,
2023-03-06,77.72000122070312,77.94000244140625,77.12000274658203,77.27999877929688,68.99384307861328,516334,,,,,,,,
2023-03-07,76.94000244140625,77.80000305175781,76.62000274658203,77.19999694824219,68.92242431640625,521907,,,,,,,,
2023-03-08,76.62000274658203,77.22000122070312,76.45999908447266,76.94000244140625,68.6903076171875,661525,,,,,,,,
2023-03-09,76.83999633789062,76.86000061035156,75.54000091552734,75.83999633789062,67.70823669433594,673120,,,,,,,,
2023-03-10,75.0199966430664,75.13999938964844,73.94000244140625,74.5199966430664,66.52977752685547,965759,,,,,,,,
2023-03-13,74.5199966430664,74.5199966430664,71.44000244140625,72.04000091552734,64.3156967163086,1385764,,,,,,,,
2023-03-14,72.05999755859375,73.95999908447266,72.0199966430664,73.68000030517578,65.77984619140625,1003050,,,,,,,,
2023-03-15,73.62000274658203,73.69999694824219,70.77999877929688,71.12000274658203,63.49434280395508,1370434,,,,,,,,
2023-03-16,72.13999938964844,72.73999786376953,70.58000183105469,72.23999786376953,64.49424743652344,982081,,,,,,,,
2023-03-17,72.87999725341797,72.9800033569336,69.86000061035156,70.13999938964844,62.619422912597656,2445502,,,,,,,,
2023-03-20,69.95999908447266,72.12000274658203,68.58000183105469,71.5,63.833595275878906,1150558,,,,,,,,
2023-03-21,72.27999877929688,72.83999633789062,72.0,72.83999633789062,65.0299072265625,650461,,,,,,,,
2023-03-22,72.68000030517578,73.27999877929688,72.33999633789062,72.68000030517578,64.88706970214844,514360,,,,,,,,
2023-03-23,72.30000305175781,72.5,71.08000183105469,71.66000366210938,63.97644805908203,553371,,,,,,,,
2023-03-24,71.44000244140625,71.45999908447266,67.58000183105469,68.66000366210938,61.2981071472168,1070677,,,,,,,,
2023-03-27,69.5999984741211,70.54000091552734,68.95999908447266,70.23999786376953,62.70869064331055,532739,,,,,,,,
2023-03-28,70.81999969482422,70.95999908447266,69.0199966430664,69.36000061035156,61.92304611206055,563782,,,,,,,,
2023-03-29,70.44000244140625,71.62000274658203,70.30000305175781,71.33999633789062,63.69075012207031,653923,,,,,,,,
2023-03-30,72.0999984741211,73.0,71.95999908447266,72.58000183105469,64.79779815673828,566476,,,,,,,,
2023-03-31,72.5999984741211,73.4000015258789,71.77999877929688,71.77999877929688,64.08357238769531,833154,,,,,,,,
2023-04-03,71.62000274658203,71.81999969482422,70.86000061035156,71.72000122070312,64.0300064086914,718721,,,,,,,,
2023-04-04,72.22000122070312,73.12000274658203,71.80000305175781,71.86000061035156,64.15499877929688,445621,,,,,,,,
2023-04-05,71.72000122070312,71.80000305175781,70.5999984741211,70.86000061035156,63.26221466064453,588587,,,,,,,,
2023-04-06,70.76000213623047,72.08000183105469,70.58000183105469,71.5999984741211,63.92287063598633,514378,,,,,,,,
2023-04-11,72.0199966430664,72.44000244140625,70.73999786376953,71.0999984741211,63.47648620605469,527700,,,,,,,,
2023-04-12,71.27999877929688,73.0,71.08000183105469,72.12000274658203,64.38711547851562,639704,,,,,,,,
2023-04-13,72.18000030517578,73.44000244140625,72.18000030517578,73.31999969482422,65.45845031738281,587267,,,,,,,,
2023-04-14,73.13999938964844,74.0999984741211,72.63999938964844,73.5,65.61915588378906,494813,,,,,,,,
2023-04-17,73.26000213623047,75.31999969482422,73.22000122070312,75.30000305175781,67.22615051269531,770079,,,,,,,,
2023-04-18,75.26000213623047,77.0,75.26000213623047,76.41999816894531,68.22605895996094,691131,,,,,,,,
2023-04-19,76.19999694824219,77.33999633789062,76.13999938964844,76.77999877929688,68.54745483398438,736783,,,,,,,,
2023-04-20,77.0,77.31999969482422,75.18000030517578,76.18000030517578,68.01179504394531,1148051,,,,,,,,
2023-04-21,76.13999938964844,76.22000122070312,74.72000122070312,75.69999694824219,67.583251953125,600596,,,,,,,,
2023-04-24,75.69999694824219,76.16000366210938,75.5,75.5,67.40470123291016,444530,,,,,,,,
2023-04-25,75.0999984741211,75.0999984741211,73.80000305175781,74.55999755859375,66.56548309326172,553415,,,,,,,,
2023-04-26,74.19999694824219,75.33999633789062,73.45999908447266,75.33999633789062,67.2618637084961,631232,,,,,,,,
2023-04-27,75.0999984741211,75.30000305175781,73.68000030517578,73.81999969482422,65.90483856201172,623006,,,,,,,,
2023-04-28,73.9800033569336,74.23999786376953,73.04000091552734,74.12000274658203,66.17266845703125,494055,,,,,,,,
2023-05-02,74.0999984741211,74.5,73.05999755859375,73.16000366210938,65.31560516357422,665816,,,,,,,,
2023-05-03,73.30000305175781,73.4000015258789,72.31999969482422,72.36000061035156,64.60137939453125,518801,,,,,,,,
2023-05-04,71.68000030517578,71.69999694824219,66.23999786376953,68.22000122070312,60.90528106689453,1376250,,,,,,,,
2023-05-05,68.76000213623047,70.41999816894531,68.76000213623047,70.41999816894531,62.86939239501953,866660,,,,,,,,
2023-05-08,70.5,70.9800033569336,70.0199966430664,70.27999877929688,62.74440383911133,388007,,,,,,,,
2023-05-09,70.4000015258789,70.91999816894531,69.4800033569336,69.91999816894531,62.42300033569336,677530,,,,,,,,
2023-05-10,70.23999786376953,70.73999786376953,69.36000061035156,69.54000091552734,62.08374786376953,450280,,,,,,,,
2023-05-11,69.5,70.18000030517578,69.5,70.18000030517578,62.655128479003906,322244,,,,,,,,
2023-05-12,70.45999908447266,70.91999816894531,69.36000061035156,69.76000213623047,62.2801628112793,425029,,,,,,,,
2023-05-15,70.23999786376953,70.63999938964844,69.05999755859375,69.37999725341797,61.94090270996094,490982,,,,,,,,
2023-05-16,69.0999984741211,69.83999633789062,68.22000122070312,69.5199966430664,62.06589126586914,651616,,,,,,,,
2023-05-17,69.44000244140625,70.77999877929688,69.33999633789062,70.36000061035156,62.81583023071289,490909,,,,,,,,
2023-05-18,70.73999786376953,71.76000213623047,70.54000091552734,71.5,63.833595275878906,406360,,,,,,,,
2023-05-19,71.5999984741211,72.08000183105469,71.13999938964844,71.5999984741211,63.92287063598633,452971,,,,,,,,
2023-05-22,71.30000305175781,72.30000305175781,71.12000274658203,72.13999938964844,64.40496826171875,570354,,,,,,,,
2023-05-23,71.94000244140625,71.9800033569336,71.4000015258789,71.72000122070312,64.0300064086914,519469,,,,,,,,
2023-05-24,71.0199966430664,71.19999694824219,69.58000183105469,70.19999694824219,62.6729850769043,653905,,,,,,,,
2023-05-25,70.19999694824219,70.41999816894531,68.76000213623047,69.41999816894531,61.97661590576172,522665,,,,,,,,
2023-05-26,69.69999694824219,70.41999816894531,68.9800033569336,70.18000030517578,62.655128479003906,368941,,,,,,,,
2023-05-29,70.26000213623047,70.72000122070312,70.16000366210938,70.27999877929688,62.74440383911133,212063,,,,,,,,
2023-05-30,70.30000305175781,70.9800033569336,70.27999877929688,70.54000091552734,62.976531982421875,413165,,,,,,,,
2023-05-31,70.05999755859375,70.19999694824219,68.95999908447266,69.31999969482422,61.8873405456543,3599492,,,,,,,,
2023-06-01,69.77999877929688,70.4800033569336,69.44000244140625,69.95999908447266,62.45872116088867,573582,,,,,,,,
2023-06-02,70.5,71.18000030517578,70.5,70.80000305175781,63.20865249633789,697604,,,,,,,,
2023-06-05,70.94000244140625,71.05999755859375,69.81999969482422,69.91999816894531,62.42300033569336,317184,,,,,,,,
2023-06-06,69.95999908447266,72.5,69.95999908447266,72.33999633789062,64.5835189819336,540716,,,,,,,,
2023-06-07,72.0999984741211,72.76000213623047,71.68000030517578,72.73999786376953,64.94064331054688,392089,,,,,,,,
2023-06-08,72.30000305175781,73.13999938964844,72.30000305175781,72.77999877929688,64.97634887695312,299086,,,,,,,,
2023-06-09,72.72000122070312,72.86000061035156,71.30000305175781,71.76000213623047,64.06571197509766,283842,,,,,,,,
2023-06-12,72.30000305175781,74.19999694824219,72.0199966430664,73.4000015258789,65.52986907958984,543147,,,,,,,,
2023-06-13,73.68000030517578,74.31999969482422,73.0999984741211,74.05999755859375,66.11910247802734,369687,,,,,,,,
2023-06-14,73.83999633789062,74.77999877929688,73.69999694824219,74.54000091552734,66.54763793945312,421316,,,,,,,,
2023-06-15,74.12000274658203,74.63999938964844,73.19999694824219,73.94000244140625,66.01197814941406,421506,,,,,,,,
2023-06-16,73.94000244140625,74.55999755859375,73.45999908447266,74.04000091552734,66.10124969482422,1199864,,,,,,,,
2023-06-19,73.94000244140625,74.33999633789062,73.5199966430664,73.9000015258789,65.97626495361328,369857,,,,,,,,
2023-06-20,73.5999984741211,73.63999938964844,72.63999938964844,72.94000244140625,65.11920166015625,427203,,,,,,,,
2023-06-21,72.83999633789062,73.05999755859375,72.33999633789062,72.9800033569336,65.1549072265625,359496,,,,,,,,
2023-06-22,72.33999633789062,72.36000061035156,71.45999908447266,71.66000366210938,63.97644805908203,527465,,,,,,,,
2023-06-23,71.4000015258789,71.5999984741211,70.4800033569336,71.04000091552734,63.422916412353516,347132,,,,,,,,
2023-06-26,71.05999755859375,71.72000122070312,70.0,71.54000091552734,63.86930847167969,392254,,,,,,,,
2023-06-27,72.16000366210938,73.86000061035156,72.12000274658203,73.86000061035156,65.9405517578125,591270,,,,,,,,
2023-06-28,74.0,74.68000030517578,73.5199966430664,74.30000305175781,66.3333740234375,626814,,,,,,,,
2023-06-29,74.5,74.91999816894531,73.0999984741211,73.26000213623047,65.4048843383789,528707,,,,,,,,
2023-06-30,73.69999694824219,74.45999908447266,73.5,73.5,65.61915588378906,989398,,,,,,,,
2023-07-03,71.0999984741211,71.4000015258789,70.45999908447266,71.37999725341797,66.3441162109375,418316,,,,,,,,
2023-07-04,71.5999984741211,72.16000366210938,71.30000305175781,72.16000366210938,67.06909942626953,338938,,,,,,,,
2023-07-05,71.68000030517578,72.08000183105469,71.0199966430664,71.44000244140625,66.39988708496094,410435,,,,,,,,
2023-07-06,70.87999725341797,75.30000305175781,69.95999908447266,70.05999755859375,65.11724090576172,1126513,,,,,,,,
2023-07-07,69.9800033569336,70.04000091552734,68.55999755859375,70.0199966430664,65.08006286621094,472423,,,,,,,,
2023-07-10,69.69999694824219,70.5,69.23999786376953,70.5,65.52619934082031,357212,,,,,,,,
2023-07-11,70.81999969482422,71.05999755859375,69.91999816894531,70.94000244140625,65.93516540527344,355573,,,,,,,,
2023-07-12,71.30000305175781,72.08000183105469,71.0,71.68000030517578,66.62295532226562,451500,,,,,,,,
2023-07-13,71.9000015258789,72.87999725341797,71.62000274658203,72.44000244140625,67.32933807373047,353653,,,,,,,,
2023-07-14,72.37999725341797,72.72000122070312,72.23999786376953,72.33999633789062,67.23638153076172,237642,,,,,,,,
2023-07-17,71.9000015258789,72.45999908447266,71.41999816894531,72.41999816894531,67.31074523925781,246159,,,,,,,,
2023-07-18,72.37999725341797,74.16000366210938,72.27999877929688,73.58000183105469,68.38890838623047,384942,,,,,,,,
2023-07-19,72.62000274658203,72.83999633789062,71.05999755859375,71.5199966430664,66.47423553466797,736608,,,,,,,,
2023-07-20,71.54000091552734,74.9000015258789,71.41999816894531,72.9000015258789,67.75688171386719,772973,,,,,,,,
2023-07-21,72.76000213623047,73.55999755859375,71.18000030517578,71.18000030517578,66.1582260131836,737033,,,,,,,,
2023-07-24,70.9800033569336,70.9800033569336,68.9800033569336,69.87999725341797,64.94994354248047,681508,,,,,,,,
2023-07-25,70.0999984741211,71.23999786376953,69.27999877929688,71.0,65.99092864990234,598210,,,,,,,,
2023-07-26,71.05999755859375,72.13999938964844,70.95999908447266,72.13999938964844,67.05049896240234,548380,,,,,,,,
2023-07-27,72.69999694824219,74.87999725341797,72.69999694824219,73.33999633789062,68.16584014892578,702653,,,,,,,,
2023-07-28,73.0999984741211,73.94000244140625,72.69999694824219,73.5999984741211,68.4074935913086,342798,,,,,,,,
2023-07-31,73.33999633789062,73.5999984741211,72.9000015258789,73.41999816894531,68.24019622802734,430840,,,,,,,,
2023-08-01,73.13999938964844,74.22000122070312,72.9800033569336,73.73999786376953,68.53761291503906,412693,,,,,,,,
2023-08-02,72.58000183105469,74.04000091552734,72.08000183105469,73.9000015258789,68.68633270263672,500519,,,,,,,,
2023-08-03,73.31999969482422,74.13999938964844,73.27999877929688,74.08000183105469,68.8536376953125,477541,,,,,,,,
2023-08-04,73.0199966430664,74.22000122070312,72.68000030517578,73.87999725341797,68.6677474975586,639100,,,,,,,,
2023-08-07,73.63999938964844,74.27999877929688,73.5199966430664,74.16000366210938,68.92799377441406,251641,,,,,,,,
2023-08-08,73.5,74.0199966430664,72.63999938964844,73.18000030517578,68.01713562011719,411341,,,,,,,,
2023-08-09,73.9000015258789,74.0199966430664,72.77999877929688,72.77999877929688,67.64534759521484,314511,,,,,,,,
2023-08-10,73.27999877929688,73.73999786376953,72.5999984741211,73.55999755859375,68.37032318115234,312807,,,,,,,,
2023-08-11,73.19999694824219,73.54000091552734,72.66000366210938,73.0199966430664,67.86841583251953,299422,,,,,,,,
2023-08-14,72.80000305175781,73.04000091552734,72.37999725341797,72.87999725341797,67.73828887939453,313926,,,,,,,,
2023-08-15,72.72000122070312,72.83999633789062,72.22000122070312,72.5,67.38510131835938,344474,,,,,,,,
2023-08-16,72.27999877929688,72.41999816894531,70.55999755859375,70.94000244140625,65.93516540527344,373470,,,,,,,,
2023-08-17,70.62000274658203,70.77999877929688,70.12000274658203,70.22000122070312,65.26596069335938,284357,,,,,,,,
2023-08-18,69.94000244140625,71.19999694824219,69.0999984741211,71.0,65.99092864990234,505537,,,,,,,,
2023-08-21,70.95999908447266,71.30000305175781,70.55999755859375,70.83999633789062,65.84221649169922,253354,,,,,,,,
2023-08-22,71.30000305175781,71.4800033569336,70.66000366210938,70.83999633789062,65.84221649169922,220020,,,,,,,,
2023-08-23,71.0,71.94000244140625,71.0,71.22000122070312,66.1954116821289,250339,,,,,,,,
2023-08-24,71.86000061035156,71.94000244140625,71.08000183105469,71.19999694824219,66.17681121826172,232585,,,,,,,,
2023-08-25,71.0,71.9000015258789,70.9800033569336,71.26000213623047,66.23258209228516,183656,,,,,,,,
2023-08-28,71.95999908447266,72.72000122070312,71.80000305175781,72.26000213623047,67.16203308105469,213812,,,,,,,,
2023-08-29,72.55999755859375,73.0999984741211,72.19999694824219,72.5999984741211,67.47804260253906,268818,,,,,,,,
2023-08-30,72.9800033569336,73.22000122070312,72.62000274658203,72.81999969482422,67.68252563476562,186330,,,,,,,,
2023-08-31,72.86000061035156,73.22000122070312,72.0199966430664,72.05999755859375,66.97614288330078,836224,,,,,,,,
2023-09-01,72.31999969482422,72.95999908447266,72.22000122070312,72.41999816894531,67.31074523925781,232287,,,,,,,,
2023-09-04,72.72000122070312,72.87999725341797,72.12000274658203,72.27999877929688,67.18061828613281,185359,,,,,,,,
2023-09-05,71.9800033569336,72.66000366210938,71.26000213623047,72.66000366210938,67.5338134765625,272720,,,,,,,,
2023-09-06,72.31999969482422,73.0,71.9800033569336,72.76000213623047,67.62676239013672,219965,,,,,,,,
2023-09-07,72.37999725341797,72.41999816894531,71.0199966430664,71.81999969482422,66.7530746459961,318341,,,,,,,,
2023-09-08,71.76000213623047,73.41999816894531,71.76000213623047,73.37999725341797,68.20301818847656,365906,,,,,,,,
2023-09-11,73.5999984741211,74.5199966430664,73.31999969482422,74.05999755859375,68.83503723144531,227469,,,,,,,,
2023-09-12,74.37999725341797,74.54000091552734,72.68000030517578,72.77999877929688,67.64534759521484,327738,,,,,,,,
2023-09-13,72.86000061035156,73.68000030517578,72.62000274658203,73.4800033569336,68.29596710205078,421110,,,,,,,,
2023-09-14,72.5999984741211,72.81999969482422,71.22000122070312,72.5199966430664,67.4036865234375,617541,,,,,,,,
2023-09-15,73.33999633789062,74.0199966430664,72.87999725341797,73.37999725341797,68.20301818847656,1160362,,,,,,,,
2023-09-18,71.91999816894531,72.4800033569336,71.27999877929688,71.87999725341797,66.808837890625,532558,,,,,,,,
2023-09-19,71.4800033569336,72.63999938964844,71.4800033569336,72.63999938964844,67.51522827148438,379100,,,,,,,,
2023-09-20,72.73999786376953,73.0199966430664,71.73999786376953,72.0199966430664,66.93896484375,409788,,,,,,,,
2023-09-21,71.36000061035156,72.04000091552734,71.33999633789062,72.0,66.92037963867188,372290,,,,,,,,
2023-09-22,71.73999786376953,72.08000183105469,70.87999725341797,71.16000366210938,66.1396484375,359149,,,,,,,,
2023-09-25,70.95999908447266,71.27999877929688,70.31999969482422,70.80000305175781,65.80503845214844,396075,,,,,,,,
2023-09-26,70.4000015258789,70.5199966430664,69.69999694824219,70.04000091552734,65.0986557006836,597524,,,,,,,,
2023-09-27,70.04000091552734,71.63999938964844,70.04000091552734,71.0,65.99092864990234,470985,,,,,,,,
2023-09-28,71.0,71.4000015258789,69.81999969482422,71.4000015258789,66.36271667480469,440176,,,,,,,,
2023-09-29,71.81999969482422,72.0199966430664,71.27999877929688,71.76000213623047,66.69731140136719,502533,,,,,,,,
2023-10-02,72.18000030517578,72.27999877929688,70.13999938964844,70.63999938964844,65.65632629394531,352711,,,,,,,,
2023-10-03,70.27999877929688,70.91999816894531,69.68000030517578,70.04000091552734,65.0986557006836,338431,,,,,,,,
2023-10-04,69.55999755859375,71.36000061035156,69.36000061035156,71.0199966430664,66.009521484375,344990,,,,,,,,
2023-10-05,71.16000366210938,71.37999725341797,70.5999984741211,70.87999725341797,65.87938690185547,340434,,,,,,,,
