date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSA')","('high', 'MSA')","('low', 'MSA')","('close', 'MSA')","('adj_close', 'MSA')","('volume', 'MSA')","('currency', '')"
2023-11-15,165.63999938964844,166.9199981689453,164.89999389648438,165.97999572753906,162.0229949951172,153300,,,,,,,,
2023-11-16,165.49000549316406,166.61000061035156,164.82000732421875,165.8300018310547,161.8765411376953,116000,,,,,,,,
2023-11-17,166.8300018310547,168.6699981689453,165.58999633789062,166.72999572753906,162.7550811767578,102000,,,,,,,,
2023-11-20,166.05999755859375,168.64999389648438,166.05999755859375,167.74000549316406,163.7410125732422,86100,,,,,,,,
2023-11-21,166.80999755859375,167.41000366210938,164.6199951171875,165.22999572753906,161.2908477783203,81100,,,,,,,,
2023-11-22,165.4499969482422,167.32000732421875,163.5800018310547,166.19000244140625,162.2279510498047,66100,,,,,,,,
2023-11-24,166.0,168.19000244140625,166.0,166.75,162.77462768554688,19100,,,,,,,,
2023-11-27,166.44000244140625,168.4199981689453,165.3699951171875,168.07000732421875,164.06317138671875,111400,,,,,,,,
2023-11-28,167.85000610351562,168.57000732421875,166.02999877929688,166.97999572753906,162.9991455078125,89700,,,,,,,,
2023-11-29,168.13999938964844,170.52000427246094,166.52999877929688,170.1999969482422,166.14234924316406,141400,,,,,,,,
2023-11-30,171.25,174.66000366210938,170.72000122070312,174.13999938964844,169.9884490966797,263700,,,,,,,,
2023-12-01,173.5800018310547,176.82000732421875,172.75999450683594,176.3699951171875,172.16526794433594,117200,,,,,,,,
2023-12-04,176.25999450683594,179.42999267578125,176.25999450683594,176.77999877929688,172.56549072265625,141800,,,,,,,,
2023-12-05,176.0500030517578,176.0500030517578,172.1999969482422,173.88999938964844,169.74440002441406,75400,,,,,,,,
2023-12-06,174.6999969482422,175.02000427246094,170.88999938964844,170.99000549316406,166.9135284423828,90900,,,,,,,,
2023-12-07,170.67999267578125,171.3800048828125,169.2100067138672,171.32000732421875,167.23565673828125,128200,,,,,,,,
2023-12-08,171.82000732421875,172.44000244140625,169.49000549316406,170.9499969482422,166.8744659423828,73300,,,,,,,,
2023-12-11,170.89999389648438,171.02000427246094,168.7899932861328,169.35000610351562,165.31263732910156,98300,,,,,,,,
2023-12-12,169.55999755859375,170.9499969482422,168.5,169.30999755859375,165.27357482910156,119200,,,,,,,,
2023-12-13,169.35000610351562,170.2100067138672,167.83999633789062,170.1699981689453,166.1130828857422,185100,,,,,,,,
2023-12-14,171.8699951171875,174.1199951171875,169.02000427246094,169.1300048828125,165.0978546142578,150000,,,,,,,,
2023-12-15,169.5500030517578,169.86000061035156,164.77000427246094,165.2899932861328,161.3494110107422,443000,,,,,,,,
2023-12-18,166.88999938964844,168.69000244140625,166.1300048828125,166.5,162.5305938720703,152800,,,,,,,,
2023-12-19,166.83999633789062,169.88999938964844,165.3699951171875,166.24000549316406,162.2767791748047,234000,,,,,,,,
2023-12-20,166.2100067138672,166.69000244140625,163.47000122070312,163.5399932861328,159.64112854003906,172300,,,,,,,,
2023-12-21,163.7100067138672,166.2899932861328,162.0399932861328,166.27999877929688,162.3158416748047,195800,,,,,,,,
2023-12-22,167.5500030517578,168.3300018310547,165.5399932861328,167.10000610351562,163.1162872314453,95100,,,,,,,,
2023-12-26,167.10000610351562,168.97999572753906,165.50999450683594,168.25,164.23887634277344,131200,,,,,,,,
2023-12-27,168.74000549316406,169.77000427246094,167.41000366210938,168.88999938964844,164.8635711669922,109600,,,,,,,,
2023-12-28,168.50999450683594,169.10000610351562,167.16000366210938,168.80999755859375,164.78550720214844,84500,,,,,,,,
2023-12-29,168.9199981689453,169.61000061035156,168.11000061035156,168.8300018310547,164.80502319335938,96300,,,,,,,,
2024-01-02,167.6199951171875,169.30999755859375,166.9199981689453,167.94000244140625,163.93626403808594,145800,,,,,,,,
2024-01-03,166.32000732421875,167.42999267578125,164.66000366210938,165.07000732421875,161.13467407226562,196800,,,,,,,,
2024-01-04,165.50999450683594,166.50999450683594,163.02999877929688,163.72999572753906,159.8266143798828,317000,,,,,,,,
2024-01-05,162.55999755859375,163.52000427246094,160.9600067138672,161.08999633789062,157.24954223632812,257400,,,,,,,,
2024-01-08,161.61000061035156,164.82000732421875,160.75,164.77000427246094,160.8418426513672,121200,,,,,,,,
2024-01-09,163.1999969482422,165.35000610351562,163.0,164.47999572753906,160.5587158203125,84800,,,,,,,,
2024-01-10,164.47999572753906,165.8699951171875,164.4600067138672,165.52000427246094,161.57394409179688,71500,,,,,,,,
2024-01-11,164.99000549316406,169.9600067138672,164.17999267578125,165.75,161.79844665527344,127600,,,,,,,,
2024-01-12,166.85000610351562,167.4600067138672,164.24000549316406,165.11000061035156,161.1737060546875,110900,,,,,,,,
2024-01-16,163.75999450683594,164.63999938964844,162.4199981689453,163.0,159.114013671875,93200,,,,,,,,
2024-01-17,161.63999938964844,162.5800018310547,160.02000427246094,161.6300048828125,157.77667236328125,74500,,,,,,,,
2024-01-18,162.0,163.9199981689453,161.1199951171875,163.61000061035156,159.70948791503906,101100,,,,,,,,
2024-01-19,164.5,164.5,161.75999450683594,162.89999389648438,159.0164031982422,67800,,,,,,,,
2024-01-22,163.1300048828125,167.22000122070312,163.1300048828125,167.07000732421875,163.0869903564453,194600,,,,,,,,
2024-01-23,168.00999450683594,168.11000061035156,166.27000427246094,167.74000549316406,163.7410125732422,134000,,,,,,,,
2024-01-24,168.52000427246094,168.72000122070312,166.2899932861328,167.44000244140625,163.4481658935547,133000,,,,,,,,
2024-01-25,168.16000366210938,168.25999450683594,164.77999877929688,166.02000427246094,162.06204223632812,98800,,,,,,,,
2024-01-26,166.8000030517578,167.0500030517578,165.86000061035156,166.0800018310547,162.12059020996094,79000,,,,,,,,
2024-01-29,165.3300018310547,168.13999938964844,164.64999389648438,167.82000732421875,163.8191375732422,98700,,,,,,,,
2024-01-30,167.72000122070312,168.6699981689453,166.83999633789062,167.5399932861328,163.54579162597656,125400,,,,,,,,
2024-01-31,167.85000610351562,168.14999389648438,164.8000030517578,165.02999877929688,161.09561157226562,347100,,,,,,,,
2024-02-01,165.74000549316406,168.08999633789062,164.0500030517578,167.5500030517578,163.55555725097656,150100,,,,,,,,
2024-02-02,166.16000366210938,168.77999877929688,166.02999877929688,168.66000366210938,164.6390838623047,91600,,,,,,,,
2024-02-05,168.0,168.0,166.10000610351562,166.85000610351562,162.8722381591797,99500,,,,,,,,
2024-02-06,167.22000122070312,171.10000610351562,167.17999267578125,169.6199951171875,165.576171875,266900,,,,,,,,
2024-02-07,170.33999633789062,172.0500030517578,169.64999389648438,171.05999755859375,166.9818572998047,121700,,,,,,,,
2024-02-08,171.5800018310547,174.0399932861328,171.1199951171875,173.97000122070312,169.82249450683594,131800,,,,,,,,
2024-02-09,174.35000610351562,178.1300048828125,173.6699981689453,178.08999633789062,173.84423828125,169400,,,,,,,,
2024-02-12,178.3699951171875,178.52999877929688,176.72999572753906,177.47999572753906,173.24879455566406,181900,,,,,,,,
2024-02-13,174.7899932861328,177.5500030517578,173.75,175.0500030517578,170.87673950195312,169700,,,,,,,,
2024-02-14,175.32000732421875,176.60000610351562,174.4499969482422,176.47999572753906,172.73646545410156,266500,,,,,,,,
2024-02-15,179.0,184.88999938964844,174.57000732421875,177.94000244140625,174.1654815673828,339300,,,,,,,,
2024-02-16,178.22000122070312,180.57000732421875,176.6699981689453,178.4499969482422,174.66464233398438,172300,,,,,,,,
2024-02-20,177.4600067138672,178.85000610351562,176.6999969482422,177.3000030517578,173.5390625,143400,,,,,,,,
2024-02-21,177.47000122070312,177.47000122070312,174.19000244140625,175.39999389648438,171.67935180664062,139900,,,,,,,,
2024-02-22,177.02000427246094,179.9199981689453,176.88999938964844,179.6999969482422,175.88815307617188,164800,,,,,,,,
2024-02-23,180.00999450683594,180.75,177.05999755859375,180.0399932861328,176.2209014892578,169200,,,,,,,,
2024-02-26,180.13999938964844,182.92999267578125,179.94000244140625,182.74000549316406,178.86366271972656,124500,,,,,,,,
2024-02-27,182.6300048828125,183.4199981689453,181.77000427246094,182.0,178.1393585205078,89700,,,,,,,,
2024-02-28,180.75,183.6999969482422,179.9199981689453,182.9199981689453,179.03982543945312,104000,,,,,,,,
2024-02-29,183.57000732421875,185.36000061035156,183.4499969482422,184.14999389648438,180.2437286376953,184500,,,,,,,,
2024-03-01,184.27999877929688,185.75,182.17999267578125,183.02999877929688,179.14749145507812,141600,,,,,,,,
2024-03-04,184.08999633789062,187.5800018310547,184.08999633789062,186.3800048828125,182.4264373779297,116400,,,,,,,,
2024-03-05,184.92999267578125,186.8800048828125,183.8300018310547,183.97000122070312,180.0675506591797,102500,,,,,,,,
2024-03-06,184.24000549316406,187.3300018310547,184.24000549316406,186.1199951171875,182.1719207763672,95600,,,,,,,,
2024-03-07,186.9600067138672,187.3300018310547,184.89999389648438,185.91000366210938,181.96641540527344,86200,,,,,,,,
2024-03-08,186.99000549316406,188.27000427246094,185.13999938964844,185.9199981689453,181.9761962890625,77800,,,,,,,,
2024-03-11,185.82000732421875,185.88999938964844,184.02999877929688,185.10000610351562,181.17359924316406,90900,,,,,,,,
2024-03-12,184.5399932861328,187.27000427246094,184.35000610351562,186.9199981689453,182.9550018310547,101700,,,,,,,,
2024-03-13,187.35000610351562,187.7899932861328,185.89999389648438,186.80999755859375,182.84730529785156,101000,,,,,,,,
2024-03-14,186.88999938964844,187.0,183.22000122070312,183.64999389648438,179.7543487548828,100800,,,,,,,,
2024-03-15,182.77000427246094,185.27000427246094,182.1199951171875,183.0800018310547,179.19644165039062,377200,,,,,,,,
2024-03-18,184.0,184.66000366210938,182.7899932861328,183.1300048828125,179.24537658691406,97700,,,,,,,,
2024-03-19,183.0,184.6199951171875,182.11000061035156,184.05999755859375,180.15565490722656,125400,,,,,,,,
2024-03-20,183.5500030517578,184.72000122070312,182.02999877929688,182.91000366210938,179.030029296875,141600,,,,,,,,
2024-03-21,182.5500030517578,187.6699981689453,182.07000732421875,187.27999877929688,183.3073272705078,196900,,,,,,,,
2024-03-22,187.7100067138672,187.82000732421875,186.25999450683594,187.47000122070312,183.4933319091797,114800,,,,,,,,
2024-03-25,187.19000244140625,190.2899932861328,186.89999389648438,188.97000122070312,184.96151733398438,95800,,,,,,,,
2024-03-26,189.9499969482422,193.9199981689453,188.97000122070312,193.85000610351562,189.7379913330078,165200,,,,,,,,
2024-03-27,194.27000427246094,194.55999755859375,192.3800048828125,193.2100067138672,189.11155700683594,138100,,,,,,,,
2024-03-28,192.9199981689453,195.47999572753906,192.32000732421875,193.58999633789062,189.48348999023438,99500,,,,,,,,
2024-04-01,193.52000427246094,194.0500030517578,188.6199951171875,190.9199981689453,186.87013244628906,139800,,,,,,,,
2024-04-02,190.25,191.05999755859375,187.77000427246094,190.75,186.7037353515625,136100,,,,,,,,
2024-04-03,189.91000366210938,192.77000427246094,189.91000366210938,191.86000061035156,187.7902069091797,202000,,,,,,,,
2024-04-04,192.61000061035156,194.91000366210938,190.1999969482422,190.72999572753906,186.68418884277344,99300,,,,,,,,
2024-04-05,191.5,196.02000427246094,191.5,194.80999755859375,190.6776123046875,224100,,,,,,,,
2024-04-08,195.27999877929688,195.3800048828125,193.66000366210938,193.77000427246094,189.65968322753906,103000,,,,,,,,
2024-04-09,194.41000366210938,194.9199981689453,191.5800018310547,193.57000732421875,189.46392822265625,105100,,,,,,,,
2024-04-10,190.83999633789062,192.5800018310547,190.3800048828125,192.22999572753906,188.15234375,64000,,,,,,,,
2024-04-11,192.32000732421875,193.50999450683594,190.75999450683594,193.35000610351562,189.2485809326172,87500,,,,,,,,
2024-04-12,192.50999450683594,192.50999450683594,189.86000061035156,190.3000030517578,186.2633056640625,103200,,,,,,,,
2024-04-15,190.69000244140625,192.0500030517578,187.1999969482422,187.75999450683594,183.7771759033203,95700,,,,,,,,
2024-04-16,187.42999267578125,187.99000549316406,186.35000610351562,187.0,183.03326416015625,69400,,,,,,,,
2024-04-17,188.25,189.19000244140625,185.8800048828125,185.91000366210938,181.96641540527344,115400,,,,,,,,
2024-04-18,186.58999633789062,187.75999450683594,185.38999938964844,185.5500030517578,181.61404418945312,84100,,,,,,,,
2024-04-19,186.5,187.32000732421875,183.9199981689453,185.3800048828125,181.44766235351562,91200,,,,,,,,
2024-04-22,186.38999938964844,189.67999267578125,185.30999755859375,187.72000122070312,183.73802185058594,82500,,,,,,,,
2024-04-23,188.60000610351562,190.64999389648438,188.60000610351562,190.0399932861328,186.00877380371094,75500,,,,,,,,
2024-04-24,189.63999938964844,191.1699981689453,188.1699981689453,190.72000122070312,186.6743927001953,157800,,,,,,,,
2024-04-25,189.52000427246094,189.52000427246094,187.35000610351562,188.7100067138672,184.70701599121094,81100,,,,,,,,
2024-04-26,189.07000732421875,190.72000122070312,188.49000549316406,188.77999877929688,184.77552795410156,99800,,,,,,,,
2024-04-29,188.5500030517578,189.6699981689453,187.10000610351562,188.0399932861328,184.05120849609375,212500,,,,,,,,
2024-04-30,186.44000244140625,194.07000732421875,178.4199981689453,180.39999389648438,176.57327270507812,395600,,,,,,,,
2024-05-01,180.1300048828125,185.1999969482422,180.1300048828125,182.82000732421875,178.94198608398438,202600,,,,,,,,
2024-05-02,184.75,187.00999450683594,183.02999877929688,185.32000732421875,181.388916015625,166000,,,,,,,,
2024-05-03,186.66000366210938,186.66000366210938,182.9600067138672,183.92999267578125,180.02841186523438,134800,,,,,,,,
2024-05-06,184.92999267578125,186.75,184.0399932861328,185.22000122070312,181.29107666015625,163600,,,,,,,,
2024-05-07,185.2100067138672,189.58999633789062,185.2100067138672,187.97999572753906,183.9925079345703,246600,,,,,,,,
2024-05-08,187.97999572753906,189.0399932861328,186.5,187.58999633789062,183.6107635498047,218800,,,,,,,,
2024-05-09,188.14999389648438,190.0500030517578,187.22000122070312,189.67999267578125,185.65643310546875,93800,,,,,,,,
2024-05-10,190.44000244140625,190.72000122070312,188.5399932861328,189.77999877929688,185.75430297851562,99000,,,,,,,,
2024-05-13,192.1699981689453,192.1699981689453,189.02000427246094,189.02999877929688,185.0202178955078,99400,,,,,,,,
2024-05-14,189.00999450683594,189.36000061035156,188.27000427246094,189.02999877929688,185.520751953125,152000,,,,,,,,
2024-05-15,189.94000244140625,193.38999938964844,189.94000244140625,192.11000061035156,188.5435791015625,153100,,,,,,,,
2024-05-16,191.7899932861328,191.7899932861328,188.02000427246094,189.25999450683594,185.7465057373047,145200,,,,,,,,
2024-05-17,189.50999450683594,190.1199951171875,187.8000030517578,189.14999389648438,185.63851928710938,177200,,,,,,,,
2024-05-20,189.52000427246094,192.25999450683594,189.4499969482422,191.5500030517578,187.99398803710938,155800,,,,,,,,
2024-05-21,191.0,192.72000122070312,189.3300018310547,189.92999267578125,186.40403747558594,118900,,,,,,,,
2024-05-22,188.97999572753906,192.6199951171875,188.63999938964844,189.75,186.22738647460938,143300,,,,,,,,
2024-05-23,190.49000549316406,191.38999938964844,188.42999267578125,189.13999938964844,185.6287384033203,123800,,,,,,,,
2024-05-24,189.75999450683594,189.83999633789062,187.25,187.6300048828125,184.14674377441406,96400,,,,,,,,
2024-05-28,186.77000427246094,187.88999938964844,181.92999267578125,181.94000244140625,178.56239318847656,108600,,,,,,,,
2024-05-29,180.1999969482422,181.5399932861328,178.38999938964844,178.61000061035156,175.29420471191406,176500,,,,,,,,
2024-05-30,179.27000427246094,179.74000549316406,178.02000427246094,178.5500030517578,175.23533630371094,159400,,,,,,,,
2024-05-31,178.63999938964844,180.47000122070312,177.92999267578125,180.0,176.6584014892578,247200,,,,,,,,
2024-06-03,179.5800018310547,180.32000732421875,175.44000244140625,176.39999389648438,173.12521362304688,186800,,,,,,,,
2024-06-04,175.80999755859375,177.88999938964844,175.32000732421875,176.64999389648438,173.37057495117188,142600,,,,,,,,
2024-06-05,177.82000732421875,177.82000732421875,174.6699981689453,176.02999877929688,172.76210021972656,206300,,,,,,,,
2024-06-06,176.2899932861328,176.7100067138672,172.8300018310547,174.42999267578125,171.19178771972656,131700,,,,,,,,
2024-06-07,173.69000244140625,174.6300048828125,171.16000366210938,171.22999572753906,168.05120849609375,93400,,,,,,,,
2024-06-10,169.99000549316406,172.30999755859375,169.0500030517578,172.30999755859375,169.1111602783203,163600,,,,,,,,
2024-06-11,171.4499969482422,172.82000732421875,170.1199951171875,172.7100067138672,169.50375366210938,132400,,,,,,,,
2024-06-12,174.38999938964844,177.10000610351562,174.38999938964844,176.82000732421875,173.5374298095703,133700,,,,,,,,
2024-06-13,176.57000732421875,178.64999389648438,174.99000549316406,178.3300018310547,175.0194091796875,141900,,,,,,,,
2024-06-14,176.5800018310547,178.58999633789062,175.39999389648438,178.00999450683594,174.70533752441406,168700,,,,,,,,
2024-06-17,177.27999877929688,182.5,177.27999877929688,181.8000030517578,178.42498779296875,186500,,,,,,,,
2024-06-18,182.4199981689453,185.6199951171875,180.5800018310547,184.80999755859375,181.3791046142578,194600,,,,,,,,
2024-06-20,185.0,187.0800018310547,183.55999755859375,186.6999969482422,183.23402404785156,228500,,,,,,,,
2024-06-21,187.3699951171875,189.67999267578125,186.5500030517578,188.67999267578125,185.17724609375,562100,,,,,,,,
2024-06-24,187.60000610351562,191.3000030517578,187.60000610351562,190.77000427246094,187.2284698486328,229400,,,,,,,,
2024-06-25,190.88999938964844,190.99000549316406,184.0,188.0,184.5098876953125,263200,,,,,,,,
2024-06-26,187.39999389648438,188.6300048828125,186.47999572753906,187.72999572753906,184.24490356445312,241200,,,,,,,,
2024-06-27,187.1999969482422,189.1699981689453,187.07000732421875,187.74000549316406,184.25473022460938,200900,,,,,,,,
2024-06-28,188.57000732421875,189.25999450683594,186.69000244140625,187.69000244140625,184.20562744140625,315300,,,,,,,,
2024-07-01,187.8300018310547,187.97000122070312,184.6300048828125,185.11000061035156,181.6735382080078,216200,,,,,,,,
2024-07-02,185.35000610351562,185.75999450683594,183.22000122070312,184.69000244140625,181.26132202148438,139000,,,,,,,,
2024-07-03,184.67999267578125,186.08999633789062,184.3000030517578,185.0,181.56558227539062,125300,,,,,,,,
2024-07-05,183.86000061035156,184.7899932861328,183.14999389648438,184.22999572753906,180.80987548828125,179900,,,,,,,,
2024-07-08,185.1699981689453,186.6999969482422,184.4600067138672,185.5,182.05628967285156,138600,,,,,,,,
2024-07-09,185.5800018310547,186.80999755859375,185.32000732421875,185.8699951171875,182.41943359375,106900,,,,,,,,
2024-07-10,186.5500030517578,187.94000244140625,186.0800018310547,187.4600067138672,183.97991943359375,116000,,,,,,,,
2024-07-11,189.05999755859375,192.8800048828125,188.07000732421875,191.77000427246094,188.2099151611328,184400,,,,,,,,
2024-07-12,193.5,195.77999877929688,192.36000061035156,193.05999755859375,189.4759521484375,121400,,,,,,,,
2024-07-15,194.4600067138672,196.33999633789062,193.36000061035156,193.38999938964844,189.7998046875,141400,,,,,,,,
2024-07-16,194.94000244140625,200.61000061035156,194.94000244140625,199.89999389648438,196.18898010253906,146300,,,,,,,,
2024-07-17,199.27999877929688,200.60000610351562,194.9199981689453,194.9199981689453,191.30140686035156,162200,,,,,,,,
2024-07-18,195.3800048828125,196.72999572753906,190.66000366210938,190.80999755859375,187.2677001953125,167100,,,,,,,,
2024-07-19,190.27999877929688,191.61000061035156,188.7899932861328,190.33999633789062,186.80645751953125,152600,,,,,,,,
2024-07-22,191.1199951171875,195.10000610351562,190.67999267578125,194.99000549316406,191.37013244628906,151000,,,,,,,,
2024-07-23,194.1300048828125,197.02000427246094,194.05999755859375,195.1300048828125,191.5075225830078,88300,,,,,,,,
2024-07-24,194.2899932861328,196.36000061035156,191.9499969482422,192.02000427246094,188.45526123046875,164600,,,,,,,,
2024-07-25,188.8300018310547,194.22000122070312,188.05999755859375,191.77999877929688,188.21971130371094,309500,,,,,,,,
2024-07-26,193.1699981689453,193.22000122070312,188.4499969482422,189.5800018310547,186.060546875,175500,,,,,,,,
2024-07-29,190.35000610351562,192.00999450683594,188.2100067138672,188.5,185.0006103515625,108800,,,,,,,,
2024-07-30,189.35000610351562,190.13999938964844,186.0399932861328,187.4600067138672,183.97991943359375,94600,,,,,,,,
2024-07-31,189.30999755859375,191.0800018310547,187.4199981689453,188.64999389648438,185.14781188964844,176900,,,,,,,,
2024-08-01,187.6699981689453,192.1199951171875,182.88999938964844,184.88999938964844,181.45761108398438,118100,,,,,,,,
2024-08-02,182.32000732421875,183.27000427246094,180.33999633789062,181.69000244140625,178.3170166015625,109100,,,,,,,,
2024-08-05,176.4199981689453,177.6199951171875,174.85000610351562,175.8300018310547,172.56582641601562,89800,,,,,,,,
2024-08-06,176.3300018310547,177.99000549316406,175.25,175.36000061035156,172.1045379638672,125900,,,,,,,,
2024-08-07,177.25,177.25,171.58999633789062,173.0399932861328,169.82760620117188,83900,,,,,,,,
2024-08-08,174.27999877929688,177.33999633789062,174.27999877929688,177.25,173.95945739746094,78200,,,,,,,,
2024-08-09,177.13999938964844,178.0800018310547,175.42999267578125,177.0,173.71409606933594,87900,,,,,,,,
2024-08-12,177.3800048828125,177.80999755859375,176.25,176.82000732421875,173.5374298095703,92100,,,,,,,,
2024-08-13,177.92999267578125,179.69000244140625,176.6999969482422,178.75999450683594,175.44140625,105500,,,,,,,,
2024-08-14,178.97999572753906,180.36000061035156,178.5,179.0399932861328,175.7162322998047,52500,,,,,,,,
2024-08-15,181.44000244140625,182.02000427246094,178.69000244140625,179.86000061035156,177.02525329589844,116700,,,,,,,,
2024-08-16,178.47000122070312,180.27999877929688,176.32000732421875,176.75,173.9642791748047,214800,,,,,,,,
2024-08-19,177.44000244140625,177.69000244140625,175.1699981689453,176.3000030517578,173.5213623046875,113000,,,,,,,,
2024-08-20,175.99000549316406,177.11000061035156,174.6699981689453,176.32000732421875,173.54104614257812,95300,,,,,,,,
2024-08-21,176.64999389648438,179.49000549316406,176.4499969482422,178.27000427246094,175.4603271484375,101200,,,,,,,,
2024-08-22,178.75999450683594,178.80999755859375,176.4199981689453,177.24000549316406,174.44654846191406,83900,,,,,,,,
2024-08-23,177.35000610351562,180.63999938964844,176.6300048828125,176.9199981689453,174.131591796875,100000,,,,,,,,
2024-08-26,177.72999572753906,179.17999267578125,177.2899932861328,177.99000549316406,175.1847381591797,91500,,,,,,,,
2024-08-27,177.60000610351562,179.5399932861328,177.57000732421875,177.80999755859375,175.00755310058594,113700,,,,,,,,
2024-08-28,178.0500030517578,179.85000610351562,177.75999450683594,178.75999450683594,175.9425811767578,112500,,,,,,,,
2024-08-29,180.0,183.36000061035156,179.17999267578125,179.5,176.67092895507812,95600,,,,,,,,
2024-08-30,180.5500030517578,182.6699981689453,179.66000366210938,182.6300048828125,179.75160217285156,102000,,,,,,,,
2024-09-03,181.77999877929688,181.77999877929688,175.47999572753906,175.8699951171875,173.09814453125,133800,,,,,,,,
2024-09-04,175.8000030517578,176.9199981689453,173.36000061035156,174.00999450683594,171.26744079589844,106600,,,,,,,,
2024-09-05,173.94000244140625,174.36000061035156,172.00999450683594,172.41000366210938,169.69268798828125,60000,,,,,,,,
2024-09-06,172.13999938964844,173.3000030517578,167.75999450683594,167.77000427246094,165.12582397460938,108500,,,,,,,,
2024-09-09,169.41000366210938,174.1999969482422,169.22000122070312,170.75,168.05885314941406,706800,,,,,,,,
2024-09-10,170.3000030517578,172.4199981689453,169.5399932861328,171.86000061035156,169.15133666992188,133800,,,,,,,,
2024-09-11,170.86000061035156,171.47999572753906,168.63999938964844,171.35000610351562,168.64938354492188,197900,,,,,,,,
2024-09-12,171.63999938964844,173.49000549316406,170.88999938964844,172.9499969482422,170.2241668701172,139400,,,,,,,,
2024-09-13,173.7100067138672,178.5800018310547,172.7899932861328,176.42999267578125,173.64930725097656,198400,,,,,,,,
2024-09-16,177.05999755859375,179.8699951171875,176.60000610351562,178.4199981689453,175.6079559326172,185100,,,,,,,,
2024-09-17,179.67999267578125,181.08999633789062,177.3000030517578,179.41000366210938,176.5823516845703,170900,,,,,,,,
2024-09-18,180.07000732421875,186.6199951171875,179.52999877929688,184.32000732421875,181.41497802734375,214600,,,,,,,,
2024-09-19,186.8699951171875,187.41000366210938,184.63999938964844,184.67999267578125,181.76927185058594,226800,,,,,,,,
2024-09-20,184.19000244140625,185.1199951171875,180.9499969482422,181.00999450683594,178.15711975097656,652200,,,,,,,,
2024-09-23,181.52000427246094,182.9199981689453,181.25999450683594,182.2899932861328,179.41696166992188,128500,,,,,,,,
2024-09-24,182.25999450683594,182.3000030517578,179.10000610351562,180.85000610351562,177.99966430664062,130000,,,,,,,,
2024-09-25,181.58999633789062,183.17999267578125,178.14999389648438,178.4499969482422,175.63746643066406,124300,,,,,,,,
2024-09-26,179.17999267578125,179.8699951171875,177.72000122070312,179.55999755859375,176.72998046875,260700,,,,,,,,
2024-09-27,180.05999755859375,182.22999572753906,176.8699951171875,176.97999572753906,174.19064331054688,104700,,,,,,,,
2024-09-30,176.57000732421875,177.91000366210938,175.92999267578125,177.33999633789062,174.5449676513672,110600,,,,,,,,
2024-10-01,177.30999755859375,177.30999755859375,171.52999877929688,171.63999938964844,168.93479919433594,161300,,,,,,,,
2024-10-02,171.80999755859375,176.33999633789062,170.4600067138672,173.5399932861328,170.80484008789062,159900,,,,,,,,
2024-10-03,172.8000030517578,173.07000732421875,170.97000122070312,171.5399932861328,168.83639526367188,95400,,,,,,,,
2024-10-04,173.47999572753906,174.3800048828125,171.00999450683594,171.99000549316406,169.279296875,129100,,,,,,,,
2024-10-07,172.05999755859375,172.05999755859375,169.9600067138672,171.1999969482422,168.50172424316406,156100,,,,,,,,
2024-10-08,172.19000244140625,173.4499969482422,170.47000122070312,171.67999267578125,168.9741668701172,104800,,,,,,,,
2024-10-09,171.22999572753906,175.41000366210938,170.97000122070312,173.00999450683594,170.28321838378906,118100,,,,,,,,
2024-10-10,171.91000366210938,172.92999267578125,170.5399932861328,171.36000061035156,168.6592254638672,109200,,,,,,,,
2024-10-11,172.17999267578125,173.55999755859375,171.6999969482422,172.5,169.78123474121094,103800,,,,,,,,
2024-10-14,173.1300048828125,173.9499969482422,172.2100067138672,173.4499969482422,170.71627807617188,82500,,,,,,,,
2024-10-15,173.6199951171875,176.58999633789062,173.6199951171875,175.02999877929688,172.27137756347656,292600,,,,,,,,
2024-10-16,175.1699981689453,176.30999755859375,172.8000030517578,172.82000732421875,170.09622192382812,171700,,,,,,,,
2024-10-17,173.77999877929688,175.07000732421875,173.25999450683594,173.3699951171875,170.6375274658203,83700,,,,,,,,
2024-10-18,174.41000366210938,174.4499969482422,171.3800048828125,172.30999755859375,169.59425354003906,129000,,,,,,,,
2024-10-21,172.52999877929688,173.16000366210938,170.25999450683594,170.86000061035156,168.16708374023438,79700,,,,,,,,
2024-10-22,170.0,170.11000061035156,167.77000427246094,169.38999938964844,166.7202606201172,115500,,,,,,,,
2024-10-23,169.24000549316406,169.50999450683594,166.72999572753906,167.41000366210938,164.77146911621094,215900,,,,,,,,
2024-10-24,164.38999938964844,173.02000427246094,161.67999267578125,166.9199981689453,164.28921508789062,264300,,,,,,,,
2024-10-25,168.00999450683594,169.94000244140625,165.5399932861328,166.1199951171875,163.5017852783203,189800,,,,,,,,
2024-10-28,167.3300018310547,168.3699951171875,165.8300018310547,167.05999755859375,164.42698669433594,177500,,,,,,,,
2024-10-29,165.92999267578125,168.16000366210938,165.92999267578125,168.0,165.3521728515625,156900,,,,,,,,
2024-10-30,167.55999755859375,170.00999450683594,166.42999267578125,167.2899932861328,164.65335083007812,126100,,,,,,,,
2024-10-31,167.4600067138672,167.4600067138672,165.74000549316406,165.9499969482422,163.33448791503906,277300,,,,,,,,
2024-11-01,166.2899932861328,167.47999572753906,162.39999389648438,163.6300048828125,161.05105590820312,261700,,,,,,,,
2024-11-04,163.6699981689453,165.91000366210938,163.4199981689453,164.00999450683594,161.42506408691406,148600,,,,,,,,
