date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLT')","('high', 'HLT')","('low', 'HLT')","('close', 'HLT')","('adj_close', 'HLT')","('volume', 'HLT')","('currency', '')"
2024-10-07,233.5500030517578,234.9600067138672,231.27999877929688,232.5,231.83151245117188,1359900,,,,,,,,
2024-10-08,233.83999633789062,234.66000366210938,232.2899932861328,234.19000244140625,233.5166473388672,1108100,,,,,,,,
2024-10-09,234.47999572753906,237.5399932861328,234.47999572753906,236.97999572753906,236.2986297607422,1343000,,,,,,,,
2024-10-10,236.27000427246094,237.07000732421875,235.11000061035156,235.9499969482422,235.27157592773438,1035100,,,,,,,,
2024-10-11,236.0,239.25,236.0,238.1300048828125,237.44532775878906,954300,,,,,,,,
2024-10-14,237.13999938964844,238.5,236.25999450683594,237.75999450683594,237.0763702392578,1117400,,,,,,,,
2024-10-15,237.88999938964844,238.94000244140625,235.74000549316406,236.1199951171875,235.44110107421875,1247100,,,,,,,,
2024-10-16,236.49000549316406,238.08999633789062,236.1699981689453,237.49000549316406,236.80715942382812,1019900,,,,,,,,
2024-10-17,238.77000427246094,239.52999877929688,237.80999755859375,238.47000122070312,237.78436279296875,1129300,,,,,,,,
2024-10-18,240.0,240.0,237.39999389648438,238.80999755859375,238.1233673095703,1238300,,,,,,,,
2024-10-21,237.9499969482422,238.8000030517578,235.9600067138672,236.9499969482422,236.26870727539062,1141400,,,,,,,,
2024-10-22,238.13999938964844,239.05999755859375,236.77999877929688,238.1300048828125,237.44532775878906,1842600,,,,,,,,
2024-10-23,237.5,237.5,231.1300048828125,233.5,232.8286590576172,2598800,,,,,,,,
2024-10-24,233.10000610351562,236.60000610351562,232.25999450683594,235.2100067138672,234.53372192382812,1601000,,,,,,,,
2024-10-25,237.32000732421875,237.33999633789062,235.02999877929688,236.11000061035156,235.43113708496094,1055800,,,,,,,,
2024-10-28,237.91000366210938,237.9199981689453,235.55999755859375,237.1699981689453,236.4880828857422,1417100,,,,,,,,
2024-10-29,236.5,239.9600067138672,236.5,239.14999389648438,238.46238708496094,1060300,,,,,,,,
2024-10-30,238.58999633789062,240.82000732421875,237.88999938964844,238.41000366210938,237.7245330810547,1772800,,,,,,,,
2024-10-31,238.47000122070312,241.24000549316406,234.5399932861328,234.85000610351562,234.17474365234375,1761900,,,,,,,,
2024-11-01,234.85000610351562,238.88999938964844,234.85000610351562,236.47000122070312,235.79010009765625,1043100,,,,,,,,
2024-11-04,235.27999877929688,235.7100067138672,232.6999969482422,233.39999389648438,232.72889709472656,1431000,,,,,,,,
2024-11-05,233.82000732421875,236.5399932861328,233.42999267578125,235.64999389648438,234.97244262695312,1109500,,,,,,,,
2024-11-06,244.86000061035156,249.36000061035156,243.2100067138672,246.42999267578125,245.721435546875,2506900,,,,,,,,
2024-11-07,246.42999267578125,247.72999572753906,244.75,246.22999572753906,245.5220184326172,1471100,,,,,,,,
2024-11-08,246.5399932861328,249.16000366210938,246.3000030517578,247.64999389648438,246.9379425048828,2392600,,,,,,,,
2024-11-11,249.58999633789062,252.35000610351562,249.0800018310547,250.36000061035156,249.64016723632812,1229700,,,,,,,,
2024-11-12,249.69000244140625,251.44000244140625,249.1300048828125,250.60000610351562,249.8794708251953,963900,,,,,,,,
2024-11-13,250.1300048828125,254.05999755859375,249.9199981689453,252.64999389648438,251.92356872558594,1480300,,,,,,,,
2024-11-14,254.41000366210938,255.86000061035156,249.9600067138672,250.0399932861328,249.3210906982422,1443200,,,,,,,,
2024-11-15,249.2899932861328,250.8000030517578,246.9600067138672,248.41000366210938,247.8444366455078,1851500,,,,,,,,
2024-11-18,248.13999938964844,249.85000610351562,247.47999572753906,249.0399932861328,248.47300720214844,1003900,,,,,,,,
2024-11-19,246.3000030517578,250.17999267578125,245.74000549316406,249.75999450683594,249.19137573242188,941600,,,,,,,,
2024-11-20,250.0,250.60000610351562,248.1300048828125,250.13999938964844,249.5705108642578,787500,,,,,,,,
2024-11-21,251.02000427246094,252.41000366210938,249.77999877929688,251.8300018310547,251.25665283203125,1174400,,,,,,,,
2024-11-22,251.86000061035156,253.80999755859375,251.27999877929688,253.0,252.42401123046875,1290400,,,,,,,,
2024-11-25,255.00999450683594,255.47999572753906,253.10000610351562,253.6300048828125,253.0525665283203,2023800,,,,,,,,
2024-11-26,253.72999572753906,254.50999450683594,251.94000244140625,253.0,252.42401123046875,1108100,,,,,,,,
2024-11-27,250.9600067138672,252.64999389648438,249.72000122070312,250.4199981689453,249.84988403320312,1489000,,,,,,,,
2024-11-29,251.4600067138672,254.75,251.13999938964844,253.44000244140625,252.8629913330078,869400,,,,,,,,
2024-12-02,253.44000244140625,254.4199981689453,249.61000061035156,250.47000122070312,249.89976501464844,1264800,,,,,,,,
2024-12-03,251.72999572753906,251.8699951171875,249.5800018310547,251.02000427246094,250.44851684570312,1306400,,,,,,,,
2024-12-04,250.77999877929688,254.02999877929688,249.77000427246094,254.00999450683594,253.43170166015625,1192700,,,,,,,,
2024-12-05,254.47000122070312,256.739990234375,253.9499969482422,255.38999938964844,254.80856323242188,1430600,,,,,,,,
2024-12-06,255.6199951171875,259.010009765625,255.6199951171875,258.4599914550781,257.87152099609375,1676900,,,,,,,,
2024-12-09,258.3399963378906,259.0,249.91000366210938,250.0,249.43081665039062,2133300,,,,,,,,
2024-12-10,252.32000732421875,254.47999572753906,249.52999877929688,253.72000122070312,253.14236450195312,1164900,,,,,,,,
2024-12-11,256.32000732421875,257.75,255.1300048828125,256.95001220703125,256.364990234375,1260800,,,,,,,,
2024-12-12,257.6199951171875,258.6300048828125,255.61000061035156,255.89999389648438,255.31739807128906,1145900,,,,,,,,
2024-12-13,256.4200134277344,256.4700012207031,251.5500030517578,252.75999450683594,252.18453979492188,1183400,,,,,,,,
2024-12-16,251.66000366210938,255.3300018310547,251.58999633789062,253.0,252.42401123046875,1170700,,,,,,,,
2024-12-17,252.07000732421875,252.89999389648438,249.6999969482422,250.27000427246094,249.70021057128906,1580900,,,,,,,,
2024-12-18,250.5,252.24000549316406,242.38999938964844,242.52999877929688,241.97784423828125,1232400,,,,,,,,
2024-12-19,245.22999572753906,247.0800018310547,243.57000732421875,245.75,245.1905059814453,1432900,,,,,,,,
2024-12-20,245.27999877929688,252.05999755859375,244.0,249.4199981689453,248.85214233398438,3064000,,,,,,,,
2024-12-23,247.75,251.33999633789062,247.0800018310547,250.7100067138672,250.13922119140625,1041700,,,,,,,,
2024-12-24,250.86000061035156,253.27000427246094,250.13999938964844,253.25999450683594,252.6833953857422,460700,,,,,,,,
2024-12-26,251.0,252.88999938964844,251.0,251.75999450683594,251.18682861328125,651300,,,,,,,,
2024-12-27,249.1999969482422,251.85000610351562,247.69000244140625,249.94000244140625,249.3709716796875,1288200,,,,,,,,
2024-12-30,246.66000366210938,249.55999755859375,245.00999450683594,248.1999969482422,247.6349334716797,1146500,,,,,,,,
2024-12-31,248.63999938964844,250.0399932861328,246.6699981689453,247.16000366210938,246.59730529785156,876700,,,,,,,,
2025-01-02,248.55999755859375,248.75,244.13999938964844,245.1199951171875,244.5619354248047,1120800,,,,,,,,
2025-01-03,246.0,246.8699951171875,243.66000366210938,246.52000427246094,245.95877075195312,827800,,,,,,,,
2025-01-06,246.60000610351562,246.94000244140625,242.61000061035156,243.5500030517578,242.99551391601562,1334800,,,,,,,,
2025-01-07,243.33999633789062,244.27999877929688,240.0800018310547,241.3800048828125,240.83045959472656,1167800,,,,,,,,
2025-01-08,241.55999755859375,244.27000427246094,241.55999755859375,243.3000030517578,242.74609375,1124900,,,,,,,,
2025-01-10,242.27999877929688,244.8699951171875,240.00999450683594,240.69000244140625,240.14202880859375,1387400,,,,,,,,
2025-01-13,238.97999572753906,242.33999633789062,238.7100067138672,241.47000122070312,240.92025756835938,1179700,,,,,,,,
2025-01-14,244.02999877929688,245.74000549316406,241.86000061035156,244.97000122070312,244.41226196289062,1032400,,,,,,,,
2025-01-15,248.99000549316406,249.4499969482422,242.82000732421875,243.9199981689453,243.3646697998047,1815100,,,,,,,,
2025-01-16,244.4600067138672,248.19000244140625,244.4600067138672,246.64999389648438,246.08847045898438,2289700,,,,,,,,
2025-01-17,248.30999755859375,248.60000610351562,246.47999572753906,246.61000061035156,246.0485382080078,1369200,,,,,,,,
2025-01-21,247.61000061035156,248.9600067138672,244.8000030517578,247.5,246.9365234375,2011700,,,,,,,,
2025-01-22,247.75,249.99000549316406,246.8000030517578,248.0,247.43539428710938,1347000,,,,,,,,
2025-01-23,248.05999755859375,250.5800018310547,246.39999389648438,250.11000061035156,249.54058837890625,1221900,,,,,,,,
2025-01-24,250.1199951171875,250.38999938964844,247.0,247.72999572753906,247.16600036621094,1061700,,,,,,,,
2025-01-27,245.35000610351562,249.97000122070312,245.3300018310547,249.72000122070312,249.15145874023438,1175500,,,,,,,,
2025-01-28,250.11000061035156,254.85000610351562,249.5500030517578,253.66000366210938,253.08248901367188,1578800,,,,,,,,
2025-01-29,254.14999389648438,255.72999572753906,252.47000122070312,253.92999267578125,253.3518829345703,1442900,,,,,,,,
2025-01-30,255.3800048828125,258.0799865722656,255.3800048828125,256.7900085449219,256.2053527832031,1019500,,,,,,,,
2025-01-31,257.3500061035156,258.30999755859375,255.50999450683594,256.07000732421875,255.48704528808594,1888300,,,,,,,,
2025-02-03,251.9499969482422,257.3999938964844,250.66000366210938,256.2699890136719,255.68653869628906,1167200,,,,,,,,
2025-02-04,257.1099853515625,259.2099914550781,256.0799865722656,258.739990234375,258.1509094238281,1187300,,,,,,,,
2025-02-05,258.739990234375,260.7900085449219,256.8299865722656,257.8500061035156,257.2629699707031,2105800,,,,,,,,
2025-02-06,257.67999267578125,273.7799987792969,257.67999267578125,270.3900146484375,269.7744445800781,3757900,,,,,,,,
2025-02-07,270.07000732421875,274.17999267578125,268.2099914550781,269.69000244140625,269.0760192871094,1639600,,,,,,,,
2025-02-10,271.1099853515625,271.4700012207031,265.44000244140625,267.4800109863281,266.8710632324219,1392900,,,,,,,,
2025-02-11,263.5,270.8900146484375,263.0,269.1199951171875,268.5072937011719,2045000,,,,,,,,
2025-02-12,268.17999267578125,274.5299987792969,268.1700134277344,273.45001220703125,272.8274841308594,1841700,,,,,,,,
2025-02-13,275.2200012207031,275.2200012207031,267.7699890136719,269.5199890136719,268.9063720703125,1546900,,,,,,,,
2025-02-14,270.7799987792969,271.0,264.7099914550781,265.8699951171875,265.26470947265625,1699300,,,,,,,,
2025-02-18,265.7799987792969,269.29998779296875,262.9800109863281,268.8699951171875,268.25787353515625,1791100,,,,,,,,
2025-02-19,267.7300109863281,270.8699951171875,266.4800109863281,269.510009765625,268.89642333984375,1551600,,,,,,,,
2025-02-20,269.70001220703125,269.80999755859375,265.1300048828125,267.80999755859375,267.2002868652344,1111700,,,,,,,,
2025-02-21,268.55999755859375,269.8399963378906,256.79998779296875,259.489990234375,259.0443115234375,1797400,,,,,,,,
2025-02-24,262.0799865722656,264.6700134277344,258.1000061035156,258.8999938964844,258.4552917480469,1423400,,,,,,,,
2025-02-25,259.95001220703125,259.95001220703125,254.1699981689453,257.95001220703125,257.5069580078125,1304900,,,,,,,,
2025-02-26,260.1400146484375,262.79998779296875,259.1700134277344,259.9599914550781,259.51348876953125,1235100,,,,,,,,
2025-02-27,260.9599914550781,263.6199951171875,258.3699951171875,259.1000061035156,258.65496826171875,1004100,,,,,,,,
2025-02-28,260.17999267578125,265.260009765625,259.95001220703125,264.9599914550781,264.50494384765625,1715000,,,,,,,,
2025-03-03,264.8999938964844,267.8900146484375,260.989990234375,263.5799865722656,263.12725830078125,1119300,,,,,,,,
2025-03-04,259.69000244140625,262.80999755859375,255.58999633789062,259.55999755859375,259.11419677734375,1950100,,,,,,,,
2025-03-05,259.54998779296875,260.739990234375,255.72000122070312,259.489990234375,259.0443115234375,1284500,,,,,,,,
2025-03-06,255.0800018310547,256.2099914550781,250.32000732421875,251.1199951171875,250.68870544433594,1704600,,,,,,,,
2025-03-07,250.11000061035156,250.11000061035156,242.22999572753906,247.13999938964844,246.7155303955078,2219300,,,,,,,,
2025-03-10,242.6300048828125,243.27000427246094,237.10000610351562,238.89999389648438,238.4896697998047,3351600,,,,,,,,
2025-03-11,236.75999450683594,238.4600067138672,229.16000366210938,231.8300018310547,231.4318389892578,4283200,,,,,,,,
2025-03-12,234.8699951171875,235.35000610351562,225.17999267578125,228.39999389648438,228.00770568847656,3361500,,,,,,,,
2025-03-13,227.42999267578125,227.8699951171875,220.69000244140625,221.77999877929688,221.39907836914062,4308000,,,,,,,,
2025-03-14,224.6999969482422,230.1699981689453,224.44000244140625,229.3699951171875,228.9760284423828,2766500,,,,,,,,
2025-03-17,228.36000061035156,235.5,228.36000061035156,234.64999389648438,234.24697875976562,2486600,,,,,,,,
2025-03-18,234.02999877929688,234.0399932861328,226.55999755859375,227.0500030517578,226.6600341796875,1693700,,,,,,,,
2025-03-19,228.35000610351562,234.9199981689453,227.6699981689453,232.9499969482422,232.54989624023438,1454300,,,,,,,,
2025-03-20,230.74000549316406,233.77999877929688,230.7100067138672,231.91000366210938,231.51168823242188,1413200,,,,,,,,
2025-03-21,227.25999450683594,229.42999267578125,219.50999450683594,229.3300018310547,228.93612670898438,4380600,,,,,,,,
2025-03-24,232.4600067138672,233.05999755859375,229.00999450683594,232.55999755859375,232.1605682373047,2097800,,,,,,,,
2025-03-25,234.0,235.0,231.8699951171875,234.6699981689453,234.26693725585938,1882900,,,,,,,,
2025-03-26,235.0,236.5,232.97000122070312,234.86000061035156,234.4566192626953,1735400,,,,,,,,
2025-03-27,233.41000366210938,233.94000244140625,229.4199981689453,232.0500030517578,231.6514434814453,2225000,,,,,,,,
2025-03-28,230.92999267578125,231.99000549316406,224.32000732421875,225.7100067138672,225.3223419189453,1942400,,,,,,,,
2025-03-31,222.16000366210938,228.38999938964844,219.2100067138672,227.5500030517578,227.1591796875,3838200,,,,,,,,
2025-04-01,226.24000549316406,228.00999450683594,223.35000610351562,227.27999877929688,226.8896484375,2005600,,,,,,,,
2025-04-02,224.38999938964844,232.0399932861328,224.1999969482422,231.3800048828125,230.9825897216797,1508100,,,,,,,,
2025-04-03,219.85000610351562,223.32000732421875,215.99000549316406,217.3800048828125,217.00665283203125,4213300,,,,,,,,
2025-04-04,212.17999267578125,216.16000366210938,207.2100067138672,208.85000610351562,208.49130249023438,5071300,,,,,,,,
2025-04-07,202.16000366210938,214.3800048828125,199.67999267578125,204.13999938964844,203.7893829345703,6159100,,,,,,,,
2025-04-08,211.00999450683594,211.49000549316406,197.94000244140625,201.27999877929688,200.93429565429688,4003300,,,,,,,,
2025-04-09,199.6999969482422,219.17999267578125,196.0399932861328,218.64999389648438,218.2744598388672,6665600,,,,,,,,
2025-04-10,213.69000244140625,214.1300048828125,204.25999450683594,209.9199981689453,209.5594482421875,3213900,,,,,,,,
2025-04-11,208.52999877929688,213.89999389648438,205.02999877929688,212.41000366210938,212.04518127441406,2751800,,,,,,,,
2025-04-14,211.75,213.24000549316406,206.66000366210938,210.1300048828125,209.7690887451172,2872600,,,,,,,,
2025-04-15,211.32000732421875,213.0500030517578,210.3699951171875,211.32000732421875,210.95706176757812,2606000,,,,,,,,
2025-04-16,209.27000427246094,213.02999877929688,206.86000061035156,209.08999633789062,208.7308807373047,2300000,,,,,,,,
2025-04-17,210.8000030517578,212.4499969482422,208.88999938964844,210.4499969482422,210.0885467529297,2144500,,,,,,,,
2025-04-21,209.0,209.10000610351562,201.14999389648438,204.58999633789062,204.2386016845703,2519400,,,,,,,,
2025-04-22,206.60000610351562,211.08999633789062,206.60000610351562,210.63999938964844,210.27821350097656,1683800,,,,,,,,
2025-04-23,217.1699981689453,221.99000549316406,213.82000732421875,215.36000061035156,214.9901123046875,2181200,,,,,,,,
2025-04-24,214.5,220.24000549316406,214.0399932861328,219.36000061035156,218.98324584960938,1786700,,,,,,,,
2025-04-25,219.55999755859375,221.27000427246094,217.24000549316406,219.6199951171875,219.24278259277344,1591600,,,,,,,,
2025-04-28,220.91000366210938,225.17999267578125,219.22999572753906,221.60000610351562,221.2194061279297,2705100,,,,,,,,
2025-04-29,224.60000610351562,227.63999938964844,221.60000610351562,226.41000366210938,226.02113342285156,3078900,,,,,,,,
2025-04-30,223.0399932861328,225.8300018310547,217.0500030517578,225.47999572753906,225.0927276611328,2455000,,,,,,,,
2025-05-01,226.91000366210938,235.7899932861328,226.91000366210938,234.08999633789062,233.68795776367188,3868900,,,,,,,,
2025-05-02,235.1999969482422,241.52000427246094,235.1999969482422,240.89999389648438,240.48622131347656,2992400,,,,,,,,
2025-05-05,238.41000366210938,241.3699951171875,237.5399932861328,238.9600067138672,238.54959106445312,1593200,,,,,,,,
2025-05-06,238.0,239.92999267578125,235.99000549316406,236.58999633789062,236.18365478515625,1777600,,,,,,,,
2025-05-07,238.07000732421875,244.3800048828125,237.57000732421875,241.64999389648438,241.23497009277344,2099900,,,,,,,,
2025-05-08,242.89999389648438,246.10000610351562,241.49000549316406,243.17999267578125,242.7623291015625,1787800,,,,,,,,
2025-05-09,242.5500030517578,243.6199951171875,240.75999450683594,243.00999450683594,242.5926055908203,1300600,,,,,,,,
2025-05-12,256.010009765625,259.55999755859375,249.83999633789062,252.4199981689453,251.9864501953125,2988600,,,,,,,,
2025-05-13,253.9199981689453,258.2099914550781,253.11000061035156,256.010009765625,255.5703125,2030900,,,,,,,,
2025-05-14,255.5,257.1600036621094,252.77999877929688,253.0,252.5654754638672,2098100,,,,,,,,
2025-05-15,251.72000122070312,253.52999877929688,251.0399932861328,252.49000549316406,252.0563507080078,1550300,,,,,,,,
2025-05-16,252.35000610351562,255.8699951171875,250.47000122070312,255.77000427246094,255.33070373535156,1706400,,,,,,,,
2025-05-19,252.82000732421875,257.239990234375,252.0,256.45001220703125,256.0095520019531,1072800,,,,,,,,
2025-05-20,254.8300018310547,255.6300048828125,252.52000427246094,253.41000366210938,252.97474670410156,1627200,,,,,,,,
2025-05-21,250.11000061035156,251.24000549316406,246.49000549316406,246.75999450683594,246.336181640625,2065000,,,,,,,,
2025-05-22,246.67999267578125,248.1699981689453,245.24000549316406,246.63999938964844,246.2163848876953,1463600,,,,,,,,
2025-05-23,243.1199951171875,245.77000427246094,243.07000732421875,244.77000427246094,244.49830627441406,1058300,,,,,,,,
2025-05-27,247.97000122070312,253.47000122070312,247.97000122070312,253.0800018310547,252.799072265625,2112400,,,,,,,,
2025-05-28,253.0,253.77999877929688,250.3000030517578,250.77999877929688,250.50161743164062,1725300,,,,,,,,
2025-05-29,250.99000549316406,252.6699981689453,246.80999755859375,248.25999450683594,247.98440551757812,1501400,,,,,,,,
2025-05-30,247.75999450683594,249.47000122070312,246.14999389648438,248.44000244140625,248.16421508789062,2149700,,,,,,,,
2025-06-02,247.66000366210938,249.47999572753906,243.5399932861328,249.1300048828125,248.85345458984375,1878900,,,,,,,,
2025-06-03,248.82000732421875,252.7899932861328,248.8000030517578,251.10000610351562,250.82125854492188,1676200,,,,,,,,
2025-06-04,251.1199951171875,252.1300048828125,249.24000549316406,249.42999267578125,249.15310668945312,1255900,,,,,,,,
2025-06-05,249.0,250.91000366210938,247.27999877929688,248.47000122070312,248.19418334960938,1024400,,,,,,,,
2025-06-06,250.97999572753906,253.32000732421875,249.50999450683594,252.80999755859375,252.52935791015625,1708200,,,,,,,,
2025-06-09,252.82000732421875,254.1199951171875,251.27999877929688,252.07000732421875,251.79019165039062,1081000,,,,,,,,
2025-06-10,252.52999877929688,253.94000244140625,251.5500030517578,253.5399932861328,253.25856018066406,1503300,,,,,,,,
2025-06-11,254.32000732421875,256.6600036621094,252.33999633789062,253.5399932861328,253.25856018066406,1624500,,,,,,,,
2025-06-12,251.89999389648438,253.14999389648438,249.5,250.5500030517578,250.27188110351562,1609100,,,,,,,,
2025-06-13,245.8300018310547,248.63999938964844,241.4499969482422,243.8800048828125,243.60928344726562,2254900,,,,,,,,
2025-06-16,246.6999969482422,248.80999755859375,246.1300048828125,247.35000610351562,247.075439453125,1420600,,,,,,,,
2025-06-17,245.64999389648438,249.42999267578125,245.64999389648438,246.97000122070312,246.6958465576172,1648400,,,,,,,,
2025-06-18,247.75,250.5399932861328,246.58999633789062,247.55999755859375,247.28518676757812,1526900,,,,,,,,
2025-06-20,249.2899932861328,250.8000030517578,246.6199951171875,248.86000061035156,248.58375549316406,3576600,,,,,,,,
2025-06-23,248.7899932861328,252.44000244140625,243.52999877929688,252.33999633789062,252.05987548828125,1828400,,,,,,,,
2025-06-24,254.3699951171875,257.4200134277344,253.07000732421875,255.92999267578125,255.64588928222656,2349900,,,,,,,,
2025-06-25,256.760009765625,256.760009765625,251.57000732421875,253.72000122070312,253.4383544921875,1785300,,,,,,,,
2025-06-26,254.5500030517578,258.04998779296875,253.72000122070312,257.489990234375,257.2041320800781,1584700,,,,,,,,
2025-06-27,257.69000244140625,266.239990234375,257.69000244140625,265.5,265.2052917480469,8694900,,,,,,,,
2025-06-30,265.6099853515625,266.69000244140625,262.739990234375,266.3399963378906,266.0443420410156,3011400,,,,,,,,
2025-07-01,265.4200134277344,270.45001220703125,264.70001220703125,268.9599914550781,268.6614074707031,2207000,,,,,,,,
2025-07-02,268.69000244140625,270.7799987792969,268.010009765625,270.1099853515625,269.8101501464844,1292900,,,,,,,,
2025-07-03,271.32000732421875,274.2900085449219,271.32000732421875,273.4200134277344,273.1164855957031,928200,,,,,,,,
2025-07-07,272.1000061035156,274.3299865722656,268.1700134277344,270.8500061035156,270.5493469238281,1492400,,,,,,,,
2025-07-08,271.8500061035156,274.80999755859375,271.04998779296875,272.9599914550781,272.656982421875,1676500,,,,,,,,
2025-07-09,274.55999755859375,274.80999755859375,270.0199890136719,272.5299987792969,272.22747802734375,1274000,,,,,,,,
2025-07-10,273.8999938964844,277.7699890136719,273.010009765625,277.4800109863281,277.1719970703125,1349400,,,,,,,,
2025-07-11,275.989990234375,277.8599853515625,275.1499938964844,277.30999755859375,277.0021667480469,1327400,,,,,,,,
2025-07-14,277.2699890136719,279.2900085449219,274.04998779296875,278.6499938964844,278.3406677246094,2033400,,,,,,,,
2025-07-15,278.6499938964844,279.4599914550781,273.54998779296875,274.3399963378906,274.03546142578125,1756300,,,,,,,,
2025-07-16,275.260009765625,275.94000244140625,271.67999267578125,273.4700012207031,273.1664123535156,1490000,,,,,,,,
2025-07-17,273.2699890136719,274.4800109863281,270.0400085449219,272.2099914550781,271.9078369140625,1503800,,,,,,,,
2025-07-18,273.3900146484375,273.8599853515625,271.1199951171875,272.67999267578125,272.3772888183594,2352500,,,,,,,,
2025-07-21,273.8500061035156,274.510009765625,270.8500061035156,270.8500061035156,270.5493469238281,2139900,,,,,,,,
2025-07-22,272.510009765625,275.2699890136719,270.7099914550781,273.8399963378906,273.5360412597656,2930000,,,,,,,,
2025-07-23,264.8999938964844,271.5199890136719,264.0,266.8500061035156,266.55377197265625,3727200,,,,,,,,
2025-07-24,266.42999267578125,271.30999755859375,266.30999755859375,267.57000732421875,267.2729797363281,2397800,,,,,,,,
2025-07-25,269.19000244140625,274.3599853515625,267.7099914550781,273.6499938964844,273.3462219238281,1735700,,,,,,,,
2025-07-28,273.1600036621094,273.8999938964844,270.04998779296875,270.57000732421875,270.2696533203125,1753800,,,,,,,,
2025-07-29,271.5199890136719,273.1499938964844,269.8299865722656,273.05999755859375,272.75689697265625,1810600,,,,,,,,
2025-07-30,273.6400146484375,275.9800109863281,272.1099853515625,273.2900085449219,272.98663330078125,1558800,,,,,,,,
2025-07-31,273.05999755859375,274.25,267.3500061035156,268.0799865722656,267.78240966796875,2313800,,,,,,,,
2025-08-01,264.70001220703125,264.70001220703125,257.6099853515625,260.8399963378906,260.5504455566406,1965500,,,,,,,,
2025-08-04,261.489990234375,262.7699890136719,260.2900085449219,262.4200134277344,262.12872314453125,1129200,,,,,,,,
2025-08-05,261.6199951171875,262.3999938964844,257.5,260.1499938964844,259.8612060546875,1370600,,,,,,,,
2025-08-06,259.7300109863281,262.0,258.1000061035156,260.95001220703125,260.66033935546875,1200500,,,,,,,,
2025-08-07,264.4200134277344,265.0299987792969,259.19000244140625,260.9200134277344,260.63037109375,1277800,,,,,,,,
2025-08-08,261.2099914550781,265.2200012207031,258.57000732421875,262.29998779296875,262.0088195800781,1957900,,,,,,,,
2025-08-11,260.8999938964844,263.45001220703125,260.010009765625,261.04998779296875,260.76019287109375,1523300,,,,,,,,
2025-08-12,262.6600036621094,269.0199890136719,262.3299865722656,268.7699890136719,268.4716491699219,1408400,,,,,,,,
2025-08-13,268.45001220703125,273.4700012207031,267.57000732421875,272.8500061035156,272.547119140625,1762900,,,,,,,,
2025-08-14,271.3599853515625,271.6300048828125,269.4200134277344,270.3399963378906,270.0399169921875,1065100,,,,,,,,
2025-08-15,271.1199951171875,271.1199951171875,267.5899963378906,267.7300109863281,267.43280029296875,1699100,,,,,,,,
2025-08-18,267.3599853515625,270.7699890136719,266.42999267578125,269.1499938964844,268.8512268066406,1586800,,,,,,,,
2025-08-19,268.5299987792969,273.82000732421875,268.3299865722656,271.7300109863281,271.4283752441406,1604300,,,,,,,,
2025-08-20,269.8500061035156,272.3299865722656,268.8599853515625,269.8999938964844,269.60040283203125,1303800,,,,,,,,
2025-08-21,268.6600036621094,270.7900085449219,267.6400146484375,269.19000244140625,268.89117431640625,1259800,,,,,,,,
2025-08-22,271.010009765625,278.6400146484375,270.04998779296875,277.5,277.19195556640625,1578600,,,,,,,,
2025-08-25,277.54998779296875,278.010009765625,272.94000244140625,274.07000732421875,273.7657775878906,1242200,,,,,,,,
2025-08-26,274.3599853515625,276.9599914550781,273.5,275.3399963378906,275.03436279296875,1366000,,,,,,,,
2025-08-27,275.1199951171875,277.6199951171875,274.54998779296875,276.3999938964844,276.0931701660156,1294900,,,,,,,,
2025-08-28,277.6199951171875,277.6499938964844,275.82000732421875,276.29998779296875,275.9932861328125,1728900,,,,,,,,
2025-08-29,274.3999938964844,277.5899963378906,273.0400085449219,276.05999755859375,275.9033203125,1108700,,,,,,,,
2025-09-02,273.1000061035156,276.260009765625,271.05999755859375,276.010009765625,275.8533630371094,1856000,,,,,,,,
2025-09-03,275.7799987792969,279.7300109863281,274.6300048828125,275.0,274.84393310546875,1244700,,,,,,,,
2025-09-04,275.739990234375,279.260009765625,274.67999267578125,278.05999755859375,277.9021911621094,2003600,,,,,,,,
2025-09-05,278.20001220703125,279.80999755859375,270.2300109863281,272.29998779296875,272.14544677734375,1578800,,,,,,,,
2025-09-08,272.45001220703125,277.8999938964844,271.8699951171875,277.79998779296875,277.642333984375,1544700,,,,,,,,
2025-09-09,277.0799865722656,277.4100036621094,274.7099914550781,274.9700012207031,274.81396484375,863200,,,,,,,,
2025-09-10,274.30999755859375,275.67999267578125,271.6099853515625,273.1000061035156,272.9450378417969,1131800,,,,,,,,
2025-09-11,273.489990234375,278.7799987792969,272.5400085449219,278.2200012207031,278.0621032714844,958700,,,,,,,,
2025-09-12,277.8299865722656,277.8900146484375,274.69000244140625,274.7300109863281,274.5740966796875,703600,,,,,,,,
2025-09-15,274.80999755859375,275.17999267578125,271.17999267578125,271.25,271.0960693359375,1442800,,,,,,,,
2025-09-16,271.739990234375,274.25,270.54998779296875,273.8800048828125,273.7245788574219,1126700,,,,,,,,
2025-09-17,274.42999267578125,274.42999267578125,263.8999938964844,266.4100036621094,266.2588195800781,2551500,,,,,,,,
2025-09-18,266.7799987792969,268.8500061035156,265.5899963378906,266.29998779296875,266.14886474609375,1683400,,,,,,,,
2025-09-19,267.80999755859375,269.57000732421875,266.0,268.6099853515625,268.4575500488281,3686500,,,,,,,,
2025-09-22,266.20001220703125,267.9700012207031,265.29998779296875,266.5799865722656,266.4287109375,1245900,,,,,,,,
2025-09-23,267.2699890136719,268.7200012207031,263.6300048828125,263.70001220703125,263.55035400390625,1233600,,,,,,,,
