date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NETTF')","('high', 'NETTF')","('low', 'NETTF')","('close', 'NETTF')","('adj_close', 'NETTF')","('volume', 'NETTF')","('currency', '')"
2025-02-07,22.277999877929688,22.285999298095703,19.54400062561035,19.54400062561035,19.04645538330078,1886,,,,,,,,
2025-02-10,22.333999633789062,22.333999633789062,19.736000061035156,19.736000061035156,19.23356819152832,1254,,,,,,,,
2025-02-11,22.23200035095215,22.27400016784668,22.23200035095215,22.27400016784668,21.70695686340332,1236,,,,,,,,
2025-02-12,20.055999755859375,22.459999084472656,20.055999755859375,22.459999084472656,21.888219833374023,644,,,,,,,,
2025-02-13,19.489999771118164,22.04599952697754,19.489999771118164,22.04599952697754,21.484758377075195,1417,,,,,,,,
2025-02-14,19.58799934387207,19.58799934387207,19.58799934387207,19.58799934387207,19.08933448791504,784,,,,,,,,
2025-02-18,22.290000915527344,22.399999618530273,19.559999465942383,19.559999465942383,19.06204605102539,1968,,,,,,,,
2025-02-19,22.06800079345703,22.06800079345703,19.29800033569336,19.29800033569336,18.806716918945312,1485,,,,,,,,
2025-02-20,18.86400032043457,18.86400032043457,17.979999542236328,17.979999542236328,17.52227020263672,1110,,,,,,,,
2025-02-21,19.280000686645508,22.086000442504883,18.350000381469727,18.350000381469727,17.88285255432129,3715,,,,,,,,
2025-02-24,18.450000762939453,21.030000686645508,18.450000762939453,18.450000762939453,17.98030662536621,3321,,,,,,,,
2025-02-25,18.506000518798828,21.29599952697754,18.506000518798828,21.29599952697754,20.75385284423828,655,,,,,,,,
2025-02-26,22.170000076293945,22.170000076293945,20.08799934387207,20.08799934387207,19.57660675048828,1401,,,,,,,,
2025-02-27,18.24799919128418,18.24799919128418,18.24799919128418,18.24799919128418,17.783445358276367,758,,,,,,,,
2025-02-28,18.583999633789062,21.145999908447266,18.583999633789062,21.145999908447266,20.60767364501953,505,,,,,,,,
2025-03-03,21.0939998626709,21.0939998626709,21.0939998626709,21.0939998626709,20.55699348449707,980,,,,,,,,
2025-03-04,21.110000610351562,21.11400032043457,21.110000610351562,21.11400032043457,20.576486587524414,1163,,,,,,,,
2025-03-05,21.211999893188477,21.211999893188477,18.92799949645996,18.959999084472656,18.693391799926758,988,,,,,,,,
2025-03-06,21.304000854492188,21.304000854492188,18.520000457763672,18.520000457763672,18.259580612182617,1893,,,,,,,,
2025-03-07,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.259580612182617,0,,,,,,,,
2025-03-10,21.242000579833984,21.261999130249023,19.04800033569336,21.261999130249023,20.96302032470703,1805,,,,,,,,
2025-03-11,19.3439998626709,21.336000442504883,19.3439998626709,19.3439998626709,19.071992874145508,1615,,,,,,,,
2025-03-12,21.284000396728516,21.284000396728516,19.0,19.152000427246094,18.882692337036133,2444,,,,,,,,
2025-03-13,21.27199935913086,21.27199935913086,19.08799934387207,20.720399856567383,20.429039001464844,1881,,,,,,,,
2025-03-14,19.09600067138672,21.27400016784668,19.09600067138672,19.09600067138672,18.827482223510742,1210,,,,,,,,
2025-03-17,21.167999267578125,21.20199966430664,18.808000564575195,21.20199966430664,20.903865814208984,580,,,,,,,,
2025-03-18,21.200000762939453,21.200000762939453,18.799999237060547,18.799999237060547,18.535640716552734,679,,,,,,,,
2025-03-19,19.600000381469727,21.399999618530273,19.600000381469727,21.399999618530273,21.09908103942871,1038,,,,,,,,
2025-03-20,18.496000289916992,21.124000549316406,18.496000289916992,20.323999404907227,20.038211822509766,1034,,,,,,,,
2025-03-21,20.20400047302246,20.20599937438965,17.81599998474121,20.20599937438965,19.921873092651367,976,,,,,,,,
2025-03-24,18.07200050354004,20.0,18.07200050354004,18.27400016784668,18.017038345336914,2231,,,,,,,,
2025-03-25,21.110000610351562,21.110000610351562,18.440000534057617,18.440000534057617,18.180706024169922,942,,,,,,,,
2025-03-26,18.591999053955078,21.158000946044922,18.591999053955078,21.158000946044922,20.860485076904297,1302,,,,,,,,
2025-03-27,22.200000762939453,22.200000762939453,18.79199981689453,18.79199981689453,18.527753829956055,920,,,,,,,,
2025-03-28,21.1560001373291,21.15999984741211,18.639999389648438,18.639999389648438,18.377891540527344,1870,,,,,,,,
2025-03-31,19.360000610351562,21.34000015258789,19.360000610351562,21.34000015258789,21.039926528930664,1047,,,,,,,,
2025-04-01,20.648000717163086,21.50200080871582,20.648000717163086,21.50200080871582,21.199649810791016,596,,,,,,,,
2025-04-02,21.18400001525879,21.440000534057617,20.360000610351562,20.360000610351562,20.073705673217773,883,,,,,,,,
2025-04-03,21.18000030517578,21.18000030517578,19.31999969482422,19.31999969482422,19.048330307006836,1438,,,,,,,,
2025-04-04,21.18000030517578,21.18000030517578,19.31999969482422,19.31999969482422,19.048330307006836,1411,,,,,,,,
2025-04-07,18.700000762939453,19.93000030517578,18.309999465942383,19.93000030517578,19.64975357055664,5657,,,,,,,,
2025-04-08,17.42799949645996,20.242000579833984,17.357999801635742,19.746000289916992,19.468339920043945,2867,,,,,,,,
2025-04-09,16.993999481201172,19.86199951171875,16.965999603271484,17.790000915527344,17.539846420288086,2293,,,,,,,,
2025-04-10,17.540000915527344,20.299999237060547,17.48200035095215,20.299999237060547,20.014549255371094,13376,,,,,,,,
2025-04-11,17.79800033569336,20.285999298095703,17.79800033569336,20.285999298095703,20.000747680664062,1201,,,,,,,,
2025-04-14,18.472000122070312,21.115999221801758,18.464000701904297,18.464000701904297,18.204368591308594,895,,,,,,,,
2025-04-15,18.11400032043457,20.93000030517578,18.11400032043457,18.170000076293945,17.91450309753418,1376,,,,,,,,
2025-04-16,18.040000915527344,20.937999725341797,18.040000915527344,20.937999725341797,20.643577575683594,1691,,,,,,,,
2025-04-17,18.5,20.0,18.5,20.0,19.718767166137695,1012,,,,,,,,
2025-04-21,21.142000198364258,21.142000198364258,18.56800079345703,18.56800079345703,18.306903839111328,1418,,,,,,,,
2025-04-22,20.007999420166016,20.007999420166016,20.007999420166016,20.007999420166016,19.726654052734375,515,,,,,,,,
2025-04-23,20.007999420166016,20.007999420166016,20.007999420166016,20.007999420166016,19.726654052734375,0,,,,,,,,
2025-04-24,21.290000915527344,21.323999404907227,19.29599952697754,21.323999404907227,21.024150848388672,3139,,,,,,,,
2025-04-25,21.354000091552734,21.354000091552734,21.354000091552734,21.354000091552734,21.053728103637695,560,,,,,,,,
2025-04-28,21.781999588012695,21.781999588012695,20.827999114990234,20.827999114990234,20.535123825073242,1219,,,,,,,,
2025-04-29,21.30500030517578,21.781999588012695,20.827999114990234,20.827999114990234,20.535123825073242,2411,,,,,,,,
2025-04-30,19.52400016784668,19.52400016784668,19.52400016784668,19.52400016784668,19.249462127685547,1173,,,,,,,,
2025-05-01,21.52280044555664,21.52280044555664,19.63599967956543,19.63599967956543,19.359886169433594,882,,,,,,,,
2025-05-02,21.5,21.894899368286133,19.81999969482422,21.88290023803711,21.575191497802734,2183,,,,,,,,
2025-05-05,22.086999893188477,22.086999893188477,20.219999313354492,22.047000885009766,21.73698616027832,1446,,,,,,,,
2025-05-06,21.22800064086914,21.780000686645508,21.22800064086914,21.22800064086914,20.929500579833984,1074,,,,,,,,
2025-05-07,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.325847625732422,837,,,,,,,,
2025-05-08,21.6299991607666,21.6299991607666,20.219999313354492,20.219999313354492,19.9356746673584,1600,,,,,,,,
2025-05-09,20.219999313354492,21.6299991607666,20.219999313354492,21.6299991607666,21.325847625732422,1186,,,,,,,,
2025-05-12,21.926000595092773,21.926000595092773,21.229999542236328,21.229999542236328,20.931472778320312,2589,,,,,,,,
2025-05-13,21.6299991607666,21.6299991607666,20.219999313354492,21.399999618530273,21.09908103942871,830,,,,,,,,
2025-05-14,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.325847625732422,285,,,,,,,,
2025-05-15,22.100000381469727,24.700000762939453,22.100000381469727,24.5,24.15549087524414,4154,,,,,,,,
2025-05-16,24.203899383544922,25.724000930786133,22.615999221801758,22.63599967956543,22.31770133972168,37953,,,,,,,,
2025-05-19,23.507699966430664,24.011999130249023,23.507699966430664,24.011999130249023,23.674352645874023,805,,,,,,,,
2025-05-20,22.6200008392334,25.625999450683594,22.520000457763672,25.625999450683594,25.265657424926758,27150,,,,,,,,
2025-05-21,25.625999450683594,25.625999450683594,25.625999450683594,25.625999450683594,25.265657424926758,0,,,,,,,,
2025-05-22,21.420000076293945,23.89389991760254,21.420000076293945,21.892000198364258,21.584163665771484,1935,,,,,,,,
2025-05-23,22.308000564575195,25.3799991607666,22.308000564575195,25.3799991607666,25.023115158081055,3144,,,,,,,,
2025-05-27,24.72640037536621,24.72640037536621,24.72640037536621,24.72640037536621,24.37870979309082,553,,,,,,,,
2025-05-28,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,24.29352378845215,1006,,,,,,,,
2025-05-29,26.5,26.5,24.959999084472656,26.378000259399414,26.150360107421875,2348,,,,,,,,
2025-05-30,24.19499969482422,24.19499969482422,24.19499969482422,24.19499969482422,23.98619842529297,3114,,,,,,,,
2025-06-02,26.08799934387207,26.08799934387207,26.08799934387207,26.08799934387207,25.86286163330078,695,,,,,,,,
2025-06-03,26.670000076293945,26.670000076293945,23.70400047302246,23.70400047302246,23.499435424804688,733,,,,,,,,
2025-06-04,25.18000030517578,27.219999313354492,25.18000030517578,25.18199920654297,24.964679718017578,1592,,,,,,,,
2025-06-05,25.18199920654297,25.18199920654297,25.18199920654297,25.18199920654297,24.964679718017578,0,,,,,,,,
2025-06-06,23.690000534057617,23.753999710083008,23.690000534057617,23.753999710083008,23.54900360107422,1459,,,,,,,,
2025-06-09,27.493999481201172,27.493999481201172,24.59600067138672,24.59600067138672,24.383739471435547,889,,,,,,,,
2025-06-10,24.5,27.540000915527344,24.5,27.531999588012695,27.29439926147461,660,,,,,,,,
2025-06-11,28.079999923706055,28.079999923706055,26.56999969482422,26.56999969482422,26.340702056884766,1588,,,,,,,,
2025-06-12,27.968000411987305,27.968000411987305,25.052000045776367,27.923999786376953,27.68301773071289,1019,,,,,,,,
2025-06-13,24.691999435424805,27.573999404907227,24.552000045776367,24.552000045776367,24.340118408203125,1563,,,,,,,,
2025-06-16,27.8700008392334,27.8700008392334,24.8700008392334,27.84000015258789,27.599742889404297,868,,,,,,,,
2025-06-17,27.520000457763672,27.520000457763672,27.511999130249023,27.511999130249023,27.274572372436523,462,,,,,,,,
2025-06-18,27.40999984741211,27.40999984741211,27.29199981689453,27.29199981689453,27.05647087097168,1445,,,,,,,,
2025-06-20,27.3700008392334,27.3700008392334,24.389999389648438,24.649999618530273,24.437273025512695,738,,,,,,,,
2025-06-23,24.516000747680664,27.507999420166016,24.516000747680664,27.507999420166016,27.270606994628906,1073,,,,,,,,
2025-06-24,27.507999420166016,27.507999420166016,27.507999420166016,27.507999420166016,27.270606994628906,0,,,,,,,,
2025-06-25,28.190000534057617,28.190000534057617,26.149999618530273,26.149999618530273,25.924325942993164,1745,,,,,,,,
2025-06-26,28.125999450683594,28.125999450683594,28.1200008392334,28.1200008392334,27.87732696533203,566,,,,,,,,
2025-06-27,28.079999923706055,28.079999923706055,25.110000610351562,28.059999465942383,27.81784439086914,872,,,,,,,,
2025-06-30,25.447999954223633,25.447999954223633,25.447999954223633,25.447999954223633,25.22838592529297,459,,,,,,,,
2025-07-01,28.746000289916992,28.746000289916992,28.746000289916992,28.746000289916992,28.497922897338867,626,,,,,,,,
2025-07-02,26.58329963684082,26.587299346923828,26.58329963684082,26.587299346923828,26.357852935791016,909,,,,,,,,
2025-07-03,28.027999877929688,28.030000686645508,28.011999130249023,28.020000457763672,27.77819061279297,1232,,,,,,,,
2025-07-07,28.219999313354492,28.219999313354492,25.229999542236328,28.170000076293945,27.926895141601562,1472,,,,,,,,
2025-07-08,28.261999130249023,28.261999130249023,28.260000228881836,28.260000228881836,28.0161190032959,992,,,,,,,,
2025-07-09,27.384000778198242,27.395999908447266,27.384000778198242,27.395999908447266,27.159574508666992,345,,,,,,,,
2025-07-10,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,26.757076263427734,602,,,,,,,,
2025-07-11,27.142000198364258,27.142000198364258,24.1560001373291,24.1560001373291,23.94753646850586,1195,,,,,,,,
2025-07-14,24.474000930786133,27.395999908447266,24.474000930786133,27.395999908447266,27.159574508666992,1223,,,,,,,,
2025-07-15,27.395999908447266,27.395999908447266,27.395999908447266,27.395999908447266,27.159574508666992,0,,,,,,,,
2025-07-16,24.790000915527344,27.790000915527344,24.790000915527344,27.790000915527344,27.550174713134766,881,,,,,,,,
2025-07-17,28.281999588012695,28.281999588012695,25.125999450683594,25.125999450683594,24.909164428710938,890,,,,,,,,
2025-07-18,25.125999450683594,25.125999450683594,25.125999450683594,25.125999450683594,24.909164428710938,0,,,,,,,,
2025-07-21,28.871999740600586,29.010000228881836,27.25,27.25,27.014835357666016,1312,,,,,,,,
2025-07-22,29.173999786376953,29.173999786376953,29.173999786376953,29.173999786376953,28.922229766845703,413,,,,,,,,
2025-07-23,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,29.37429428100586,325,,,,,,,,
2025-07-24,28.944000244140625,28.944000244140625,28.944000244140625,28.944000244140625,28.694215774536133,500,,,,,,,,
2025-07-25,27.034500122070312,27.034500122070312,27.034500122070312,27.034500122070312,26.801193237304688,555,,,,,,,,
2025-07-28,28.104000091552734,28.104000091552734,28.104000091552734,28.104000091552734,27.861465454101562,589,,,,,,,,
2025-07-29,28.08799934387207,28.08799934387207,28.08799934387207,28.08799934387207,27.845600128173828,380,,,,,,,,
2025-07-30,27.93600082397461,27.93600082397461,25.0,25.0,24.784252166748047,3286,,,,,,,,
2025-07-31,27.871999740600586,27.871999740600586,27.871999740600586,27.871999740600586,27.631465911865234,686,,,,,,,,
2025-08-01,27.351999282836914,27.416000366210938,25.417299270629883,27.327999114990234,27.092159271240234,2029,,,,,,,,
2025-08-04,27.91200065612793,27.91200065612793,25.724000930786133,25.724000930786133,25.502004623413086,1240,,,,,,,,
2025-08-05,28.02400016784668,28.02400016784668,28.02400016784668,28.02400016784668,27.782155990600586,427,,,,,,,,
2025-08-06,27.992000579833984,27.992000579833984,27.93600082397461,27.983999252319336,27.74250030517578,1037,,,,,,,,
2025-08-07,27.93600082397461,27.93600082397461,25.724000930786133,25.724000930786133,25.502004623413086,871,,,,,,,,
2025-08-08,27.535999298095703,27.535999298095703,27.535999298095703,27.535999298095703,27.29836654663086,736,,,,,,,,
2025-08-11,27.535999298095703,27.535999298095703,27.535999298095703,27.535999298095703,27.29836654663086,0,,,,,,,,
2025-08-12,27.944000244140625,27.97599983215332,25.742000579833984,27.97599983215332,27.734569549560547,915,,,,,,,,
2025-08-13,28.624000549316406,28.624000549316406,25.86400032043457,25.86400032043457,25.640796661376953,1100,,,,,,,,
2025-08-14,25.0,27.426000595092773,25.0,27.417999267578125,27.18138313293457,845,,,,,,,,
2025-08-15,27.309999465942383,27.309999465942383,23.350000381469727,23.350000381469727,23.14849090576172,1747,,,,,,,,
2025-08-18,27.770000457763672,27.770000457763672,27.582000732421875,27.582000732421875,27.343969345092773,948,,,,,,,,
2025-08-19,24.125999450683594,24.125999450683594,24.125999450683594,24.125999450683594,23.91779327392578,398,,,,,,,,
2025-08-20,25.959999084472656,25.959999084472656,25.940000534057617,25.940000534057617,25.71613883972168,768,,,,,,,,
2025-08-21,27.6299991607666,27.715999603271484,24.81999969482422,27.715999603271484,27.4768123626709,1222,,,,,,,,
2025-08-22,27.79800033569336,27.79800033569336,27.79800033569336,27.79800033569336,27.55810546875,1025,,,,,,,,
2025-08-25,28.983999252319336,28.983999252319336,25.709999084472656,25.709999084472656,25.488122940063477,944,,,,,,,,
2025-08-26,29.06999969482422,29.06999969482422,25.989999771118164,25.989999771118164,25.76570701599121,8019,,,,,,,,
2025-08-27,28.48200035095215,28.489999771118164,25.520000457763672,25.520000457763672,25.411226272583008,848,,,,,,,,
2025-08-28,27.200000762939453,27.477699279785156,27.200000762939453,27.477699279785156,27.360580444335938,667,,,,,,,,
2025-08-29,28.718000411987305,28.718000411987305,28.718000411987305,28.718000411987305,28.59559440612793,526,,,,,,,,
2025-09-02,28.40999984741211,28.534000396728516,28.40999984741211,28.534000396728516,28.412378311157227,737,,,,,,,,
2025-09-03,28.6299991607666,28.6299991607666,25.469999313354492,25.469999313354492,25.361438751220703,737,,,,,,,,
2025-09-04,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.361438751220703,0,,,,,,,,
2025-09-05,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.291736602783203,776,,,,,,,,
2025-09-08,30.035999298095703,30.035999298095703,27.062000274658203,27.062000274658203,26.946653366088867,860,,,,,,,,
2025-09-09,27.062000274658203,27.062000274658203,27.062000274658203,27.062000274658203,26.946653366088867,0,,,,,,,,
2025-09-10,30.535999298095703,30.535999298095703,30.0,30.0,29.872129440307617,1877,,,,,,,,
2025-09-11,28.34000015258789,31.3700008392334,28.34000015258789,31.3700008392334,31.236291885375977,793,,,,,,,,
2025-09-12,31.790000915527344,31.790000915527344,29.030000686645508,29.030000686645508,28.906265258789062,1065,,,,,,,,
2025-09-15,32.45000076293945,32.5,29.5939998626709,29.5939998626709,29.46786117553711,1037,,,,,,,,
2025-09-16,31.260000228881836,31.260000228881836,29.81800079345703,29.81800079345703,29.690906524658203,1722,,,,,,,,
2025-09-17,33.141998291015625,33.141998291015625,33.141998291015625,33.141998291015625,33.000736236572266,679,,,,,,,,
2025-09-18,32.5099983215332,32.5099983215332,31.024999618530273,31.024999618530273,30.89276123046875,1615,,,,,,,,
2025-09-19,32.970001220703125,32.970001220703125,29.139999389648438,32.09000015258789,31.953222274780273,1973,,,,,,,,
2025-09-22,31.986000061035156,31.986000061035156,29.04800033569336,29.04800033569336,28.9241886138916,705,,,,,,,,
2025-09-23,29.20800018310547,30.450000762939453,29.20800018310547,30.450000762939453,30.320213317871094,3330,,,,,,,,
2025-09-24,27.549999237060547,28.079999923706055,27.549999237060547,28.079999923706055,27.96031379699707,4337,,,,,,,,
2025-09-25,28.733999252319336,28.733999252319336,28.733999252319336,28.733999252319336,28.61152458190918,634,,,,,,,,
2025-09-26,28.229999542236328,28.229999542236328,27.97599983215332,28.020000457763672,27.900569915771484,1824,,,,,,,,
2025-09-29,28.766000747680664,28.766000747680664,28.766000747680664,28.766000747680664,28.643390655517578,795451,,,,,,,,
2025-09-30,30.3700008392334,30.3700008392334,29.0,29.0,28.876392364501953,11757,,,,,,,,
2025-10-01,28.93000030517578,30.434999465942383,28.753999710083008,28.753999710083008,28.631441116333008,10490,,,,,,,,
2025-10-02,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,30.728466033935547,6558,,,,,,,,
2025-10-03,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,30.728466033935547,0,,,,,,,,
2025-10-06,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,30.728466033935547,0,,,,,,,,
2025-10-07,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,30.728466033935547,0,,,,,,,,
2025-10-08,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,30.728466033935547,0,,,,,,,,
2025-10-09,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,303,,,,,,,,
2025-10-10,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-13,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-14,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-15,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-16,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-17,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-20,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-21,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-22,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-23,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-24,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-27,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-28,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-29,28.777999877929688,28.777999877929688,28.777999877929688,28.777999877929688,28.655338287353516,0,,,,,,,,
2025-10-30,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,30.67867660522461,111,,,,,,,,
2025-10-31,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,30.67867660522461,0,,,,,,,,
2025-11-03,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,1096,,,,,,,,
2025-11-04,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-05,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-06,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-07,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-10,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-11,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-12,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-13,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,27.691463470458984,0,,,,,,,,
2025-11-14,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,178,,,,,,,,
2025-11-17,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-18,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-19,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-20,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-21,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-24,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-25,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-26,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-11-28,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-12-01,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-12-02,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-12-03,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.631999969482422,0,,,,,,,,
2025-12-04,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-05,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-08,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-09,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-10,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-11,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-12,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-15,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-16,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-17,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-18,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-19,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-22,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-23,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-24,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-26,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,26.746000289916992,0,,,,,,,,
2025-12-29,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,101,,,,,,,,
2025-12-30,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,0,,,,,,,,
,NETTF,NETTF,NETTF,NETTF,NETTF,NETTF,,,,,,,,
