date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLPGF')","('high', 'GLPGF')","('low', 'GLPGF')","('close', 'GLPGF')","('adj_close', 'GLPGF')","('volume', 'GLPGF')","('currency', '')"
2025-08-20,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-21,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-22,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-25,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-26,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-27,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-28,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-08-29,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-02,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-03,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-04,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-05,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-08,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-09,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-10,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-11,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-12,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-15,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-16,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-17,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-18,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-19,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-22,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-23,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-24,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-25,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-26,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-29,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-09-30,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-01,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-02,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-03,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-06,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-07,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-08,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-09,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-10,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-13,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-14,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-15,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-16,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-17,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-20,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-21,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-22,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-23,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-24,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-27,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-28,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-29,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-30,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-10-31,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-03,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-04,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-05,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-06,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-07,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-10,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-11,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-12,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-13,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-14,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-17,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-18,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-19,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-20,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-21,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-24,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-25,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-26,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-11-28,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,,,,,,,,
2025-12-01,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,1000,,,,,,,,
2025-12-02,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-03,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-04,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-05,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-08,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-09,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-10,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-11,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-12,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-15,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-16,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-17,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-18,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-19,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-22,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-23,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-24,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-26,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-29,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
2025-12-30,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,,,,,,,,
,GLPGF,GLPGF,GLPGF,GLPGF,GLPGF,GLPGF,,,,,,,,
