date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAP')","('high', 'SAP')","('low', 'SAP')","('close', 'SAP')","('adj_close', 'SAP')","('volume', 'SAP')","('currency', '')"
2024-10-16,230.0800018310547,230.25,228.49000549316406,229.44000244140625,227.3841094970703,917400,,,,,,,,
2024-10-17,229.7100067138672,229.97000122070312,227.67999267578125,228.83999633789062,226.7894744873047,576300,,,,,,,,
2024-10-18,229.6999969482422,231.60000610351562,229.38999938964844,230.44000244140625,228.37515258789062,654200,,,,,,,,
2024-10-21,229.8699951171875,230.83999633789062,228.1199951171875,229.47999572753906,227.42373657226562,1525500,,,,,,,,
2024-10-22,236.41000366210938,237.72000122070312,231.08999633789062,232.32000732421875,230.23831176757812,2155000,,,,,,,,
2024-10-23,235.1199951171875,236.80999755859375,234.08999633789062,234.58999633789062,232.4879608154297,1099300,,,,,,,,
2024-10-24,237.1999969482422,238.47999572753906,236.32000732421875,238.3000030517578,236.1647186279297,1369300,,,,,,,,
2024-10-25,238.88999938964844,240.0800018310547,237.4499969482422,237.69000244140625,235.5601806640625,741500,,,,,,,,
2024-10-28,240.82000732421875,240.99000549316406,239.72999572753906,240.27999877929688,238.12696838378906,874600,,,,,,,,
2024-10-29,240.5,243.00999450683594,240.0,242.30999755859375,240.13877868652344,802300,,,,,,,,
2024-10-30,238.6999969482422,240.55999755859375,237.19000244140625,237.35000610351562,235.22323608398438,820800,,,,,,,,
2024-10-31,235.9499969482422,235.9499969482422,231.4499969482422,233.63999938964844,231.54647827148438,890500,,,,,,,,
2024-11-01,234.8000030517578,235.55999755859375,233.11000061035156,233.11000061035156,231.02122497558594,745700,,,,,,,,
2024-11-04,233.0399932861328,233.4499969482422,231.67999267578125,232.8300018310547,230.7437286376953,416600,,,,,,,,
2024-11-05,234.0800018310547,236.1999969482422,234.02000427246094,235.89999389648438,233.7862091064453,836200,,,,,,,,
2024-11-06,229.8800048828125,231.6300048828125,228.25999450683594,231.3000030517578,229.22744750976562,1821800,,,,,,,,
2024-11-07,236.74000549316406,240.3699951171875,236.69000244140625,240.19000244140625,238.03778076171875,839800,,,,,,,,
2024-11-08,239.13999938964844,239.22999572753906,236.74000549316406,237.55999755859375,235.4313507080078,706600,,,,,,,,
2024-11-11,237.39999389648438,237.57000732421875,234.6199951171875,235.86000061035156,233.74658203125,856100,,,,,,,,
2024-11-12,235.88999938964844,236.6199951171875,233.13999938964844,234.47000122070312,232.36903381347656,888100,,,,,,,,
2024-11-13,231.60000610351562,232.77999877929688,228.42999267578125,230.0,227.9390869140625,1488300,,,,,,,,
2024-11-14,232.1300048828125,234.24000549316406,231.27999877929688,231.39999389648438,229.3265380859375,831700,,,,,,,,
2024-11-15,228.89999389648438,229.3699951171875,227.52000427246094,228.30999755859375,226.2642364501953,824400,,,,,,,,
2024-11-18,229.6999969482422,231.57000732421875,229.25999450683594,231.3000030517578,229.22744750976562,609400,,,,,,,,
2024-11-19,229.99000549316406,233.69000244140625,229.72000122070312,233.1999969482422,231.11041259765625,614200,,,,,,,,
2024-11-20,234.11000061035156,235.02999877929688,231.2899932861328,235.02000427246094,232.9141082763672,603900,,,,,,,,
2024-11-21,234.5399932861328,236.64999389648438,233.25999450683594,236.02999877929688,233.91505432128906,947100,,,,,,,,
2024-11-22,235.74000549316406,236.75999450683594,234.25999450683594,236.25,234.13308715820312,750700,,,,,,,,
2024-11-25,237.1699981689453,237.22999572753906,233.25999450683594,233.80999755859375,231.71495056152344,616800,,,,,,,,
2024-11-26,234.41000366210938,235.13999938964844,233.3300018310547,235.05999755859375,232.95375061035156,804800,,,,,,,,
2024-11-27,232.4600067138672,233.22999572753906,231.5500030517578,232.02000427246094,229.9409942626953,961700,,,,,,,,
2024-11-29,234.3800048828125,237.92999267578125,234.05999755859375,237.60000610351562,235.4709930419922,420900,,,,,,,,
2024-12-02,239.72000122070312,242.24000549316406,238.22999572753906,241.58999633789062,239.42523193359375,799500,,,,,,,,
2024-12-03,242.30999755859375,245.02000427246094,242.0,243.89999389648438,241.71453857421875,788400,,,,,,,,
2024-12-04,249.58999633789062,254.72000122070312,248.6999969482422,253.61000061035156,251.3375244140625,895000,,,,,,,,
2024-12-05,255.2899932861328,256.1300048828125,253.82000732421875,255.5399932861328,253.25022888183594,825300,,,,,,,,
2024-12-06,254.61000061035156,256.1300048828125,253.72999572753906,254.13999938964844,251.86277770996094,843500,,,,,,,,
2024-12-09,254.1999969482422,254.8300018310547,251.86000061035156,252.5399932861328,250.27711486816406,728000,,,,,,,,
2024-12-10,253.5800018310547,254.36000061035156,251.3000030517578,251.3300018310547,249.0779571533203,532500,,,,,,,,
2024-12-11,246.41000366210938,250.97999572753906,246.27999877929688,249.52999877929688,247.29408264160156,1138400,,,,,,,,
2024-12-12,251.02999877929688,254.6999969482422,250.6199951171875,253.6300048828125,251.35736083984375,965200,,,,,,,,
2024-12-13,253.1699981689453,253.9499969482422,251.52999877929688,253.3000030517578,251.0303192138672,664700,,,,,,,,
2024-12-16,252.61000061035156,253.99000549316406,252.0,252.9600067138672,250.693359375,1033700,,,,,,,,
2024-12-17,252.0399932861328,252.22999572753906,250.52000427246094,250.97000122070312,248.72119140625,1119000,,,,,,,,
2024-12-18,252.6199951171875,253.5,244.3699951171875,244.4499969482422,242.25961303710938,969000,,,,,,,,
2024-12-19,247.42999267578125,248.1699981689453,244.9199981689453,245.69000244140625,243.48849487304688,1499200,,,,,,,,
2024-12-20,243.7899932861328,250.27999877929688,243.19000244140625,247.89999389648438,245.67869567871094,1647300,,,,,,,,
2024-12-23,246.57000732421875,249.50999450683594,244.72000122070312,248.86000061035156,246.63009643554688,980200,,,,,,,,
2024-12-24,248.47000122070312,254.08999633789062,248.3699951171875,253.63999938964844,251.3672637939453,722200,,,,,,,,
2024-12-26,253.00999450683594,254.5399932861328,252.22000122070312,253.50999450683594,251.23841857910156,721400,,,,,,,,
2024-12-27,249.9600067138672,250.47999572753906,248.19000244140625,250.14999389648438,247.9085235595703,1384300,,,,,,,,
2024-12-30,246.8800048828125,250.16000366210938,245.32000732421875,248.8300018310547,246.60035705566406,572400,,,,,,,,
2024-12-31,248.8300018310547,250.3000030517578,245.91000366210938,246.2100067138672,244.00384521484375,522600,,,,,,,,
2025-01-02,245.33999633789062,246.22999572753906,241.89999389648438,243.1199951171875,240.9415283203125,839200,,,,,,,,
2025-01-03,241.99000549316406,243.63999938964844,240.69000244140625,241.39999389648438,239.2369384765625,746500,,,,,,,,
2025-01-06,245.1999969482422,248.83999633789062,244.41000366210938,247.0500030517578,244.83631896972656,1171000,,,,,,,,
2025-01-07,253.42999267578125,253.4499969482422,248.69000244140625,249.50999450683594,247.27426147460938,978600,,,,,,,,
2025-01-08,250.97000122070312,253.85000610351562,250.5800018310547,253.49000549316406,251.21861267089844,1349400,,,,,,,,
2025-01-10,253.25,253.82000732421875,250.11000061035156,251.52999877929688,249.2761688232422,984800,,,,,,,,
2025-01-13,247.8800048828125,249.66000366210938,247.4199981689453,249.52999877929688,247.29408264160156,807900,,,,,,,,
2025-01-14,253.6300048828125,254.77000427246094,252.52999877929688,253.5,251.228515625,1250700,,,,,,,,
2025-01-15,260.6099853515625,261.9800109863281,259.8699951171875,261.7900085449219,259.4442443847656,1026500,,,,,,,,
2025-01-16,262.1600036621094,262.8699951171875,260.94000244140625,261.5799865722656,259.2361145019531,622300,,,,,,,,
2025-01-17,263.29998779296875,264.7099914550781,262.45001220703125,262.8299865722656,260.47491455078125,799000,,,,,,,,
2025-01-21,267.0799865722656,269.2900085449219,265.82000732421875,269.2900085449219,266.8770446777344,955200,,,,,,,,
2025-01-22,274.739990234375,275.1000061035156,272.2799987792969,273.0,270.5538024902344,992900,,,,,,,,
2025-01-23,271.4200134277344,275.3800048828125,270.4800109863281,275.3699951171875,272.9025573730469,1091100,,,,,,,,
2025-01-24,275.25,277.3599853515625,274.8900146484375,276.2900085449219,273.8143310546875,870600,,,,,,,,
2025-01-27,273.0400085449219,276.1000061035156,272.1199951171875,275.6000061035156,273.1304931640625,1706500,,,,,,,,
2025-01-28,269.94000244140625,274.9700012207031,268.04998779296875,273.7900085449219,271.33673095703125,2068800,,,,,,,,
2025-01-29,278.6499938964844,279.1400146484375,275.5299987792969,276.8299865722656,274.3494567871094,1677900,,,,,,,,
2025-01-30,276.5,280.5299987792969,276.1499938964844,279.3599853515625,276.8567810058594,1084600,,,,,,,,
2025-01-31,278.760009765625,280.3299865722656,276.010009765625,276.05999755859375,273.58636474609375,980000,,,,,,,,
2025-02-03,272.05999755859375,274.3699951171875,268.70001220703125,272.55999755859375,270.11773681640625,2379100,,,,,,,,
2025-02-04,275.2300109863281,278.1400146484375,275.1199951171875,278.1099853515625,275.61798095703125,906600,,,,,,,,
2025-02-05,281.0199890136719,283.4100036621094,280.5799865722656,283.19000244140625,280.6524963378906,610600,,,,,,,,
2025-02-06,280.4700012207031,283.8599853515625,280.0299987792969,283.2300109863281,280.692138671875,671900,,,,,,,,
2025-02-07,283.30999755859375,283.8999938964844,279.20001220703125,279.6400146484375,277.1343078613281,739000,,,,,,,,
2025-02-10,279.0400085449219,281.3800048828125,278.8900146484375,280.739990234375,278.22442626953125,622300,,,,,,,,
2025-02-11,284.4200134277344,289.5299987792969,284.3599853515625,288.8699951171875,286.2815856933594,1084500,,,,,,,,
2025-02-12,287.8599853515625,292.29998779296875,286.9200134277344,290.9700012207031,288.3627624511719,823900,,,,,,,,
2025-02-13,291.2699890136719,293.70001220703125,289.8900146484375,293.69000244140625,291.05841064453125,757400,,,,,,,,
2025-02-14,291.8800048828125,292.0299987792969,289.9200134277344,290.69000244140625,288.08526611328125,783900,,,,,,,,
2025-02-18,292.75,292.82000732421875,290.9100036621094,292.67999267578125,290.05743408203125,720500,,,,,,,,
2025-02-19,291.1300048828125,291.260009765625,287.239990234375,288.4700012207031,285.8851623535156,1081000,,,,,,,,
2025-02-20,289.0199890136719,289.7699890136719,286.3800048828125,287.9200134277344,285.3401184082031,679200,,,,,,,,
2025-02-21,288.5199890136719,288.6700134277344,281.7099914550781,282.989990234375,280.4542541503906,1105100,,,,,,,,
2025-02-24,287.3999938964844,289.2900085449219,283.5400085449219,284.54998779296875,282.0002746582031,1202900,,,,,,,,
2025-02-25,287.2099914550781,289.4700012207031,283.7200012207031,286.94000244140625,284.3688659667969,1500300,,,,,,,,
2025-02-26,286.4200134277344,289.6499938964844,284.55999755859375,285.8800048828125,283.3183898925781,1270100,,,,,,,,
2025-02-27,283.25,283.42999267578125,274.239990234375,274.6000061035156,272.13946533203125,1515800,,,,,,,,
2025-02-28,274.510009765625,276.6199951171875,272.9700012207031,275.0,272.5358581542969,1382200,,,,,,,,
2025-03-03,285.4700012207031,287.2799987792969,279.4100036621094,280.6499938964844,278.1352233886719,1914200,,,,,,,,
2025-03-04,276.7200012207031,284.0899963378906,272.29998779296875,279.04998779296875,276.549560546875,1688500,,,,,,,,
2025-03-05,283.5799865722656,287.70001220703125,282.6600036621094,286.7300109863281,284.1607666015625,1361900,,,,,,,,
2025-03-06,280.010009765625,283.8999938964844,277.4100036621094,279.3399963378906,276.83697509765625,1048400,,,,,,,,
2025-03-07,278.20001220703125,279.8500061035156,273.42999267578125,276.79998779296875,274.3197326660156,2688100,,,,,,,,
2025-03-10,268.7300109863281,269.3599853515625,259.20001220703125,261.30999755859375,258.9685363769531,1790200,,,,,,,,
2025-03-11,262.4200134277344,264.4700012207031,258.8699951171875,260.6700134277344,258.33428955078125,1527300,,,,,,,,
2025-03-12,263.9599914550781,265.92999267578125,260.95001220703125,264.1199951171875,261.75335693359375,1099200,,,,,,,,
2025-03-13,257.739990234375,258.4599914550781,254.41000366210938,255.19000244140625,252.90338134765625,1558800,,,,,,,,
2025-03-14,260.5299987792969,264.6300048828125,259.239990234375,263.8800048828125,261.5155029296875,954500,,,,,,,,
2025-03-17,265.9100036621094,270.5400085449219,265.57000732421875,269.54998779296875,267.1346740722656,1464200,,,,,,,,
2025-03-18,270.94000244140625,271.32000732421875,265.6499938964844,270.6400146484375,268.2149353027344,2154800,,,,,,,,
2025-03-19,267.5899963378906,272.8500061035156,267.1700134277344,271.44000244140625,269.0077819824219,1604800,,,,,,,,
2025-03-20,268.8599853515625,272.2699890136719,268.70001220703125,271.69000244140625,269.2555236816406,1989700,,,,,,,,
2025-03-21,268.7799987792969,272.82000732421875,268.6300048828125,272.5299987792969,270.0880126953125,1275100,,,,,,,,
2025-03-24,275.82000732421875,276.9800109863281,274.4200134277344,275.739990234375,273.26922607421875,779500,,,,,,,,
2025-03-25,278.7099914550781,280.44000244140625,278.1300048828125,280.2300109863281,277.7190246582031,706700,,,,,,,,
2025-03-26,272.6499938964844,273.2300109863281,267.010009765625,268.0,265.5986022949219,1270200,,,,,,,,
2025-03-27,265.25,269.17999267578125,264.79998779296875,268.1499938964844,265.74725341796875,598500,,,,,,,,
2025-03-28,268.239990234375,269.2200012207031,266.29998779296875,268.0,265.5986022949219,1214700,,,,,,,,
2025-03-31,263.94000244140625,269.3699951171875,261.8900146484375,268.44000244140625,266.0346374511719,1374900,,,,,,,,
2025-04-01,268.4599914550781,271.3699951171875,266.70001220703125,270.3399963378906,267.9176330566406,957600,,,,,,,,
2025-04-02,265.4100036621094,272.6000061035156,265.3699951171875,271.4200134277344,268.9879455566406,847900,,,,,,,,
2025-04-03,267.6600036621094,268.92999267578125,263.79998779296875,264.3399963378906,261.97137451171875,1937300,,,,,,,,
2025-04-04,256.3500061035156,258.1099853515625,248.3699951171875,248.5,246.2733154296875,1877800,,,,,,,,
2025-04-07,240.39999389648438,256.2099914550781,239.6300048828125,241.5399932861328,239.37567138671875,4495400,,,,,,,,
2025-04-08,244.36000061035156,245.8000030517578,234.52000427246094,237.52999877929688,235.401611328125,2450600,,,,,,,,
2025-04-09,238.07000732421875,261.9800109863281,236.1300048828125,259.6099853515625,257.28375244140625,2836500,,,,,,,,
2025-04-10,258.04998779296875,259.79998779296875,251.0,258.489990234375,256.1737976074219,2432700,,,,,,,,
2025-04-11,254.61000061035156,260.7699890136719,252.94000244140625,259.1499938964844,256.827880859375,1627700,,,,,,,,
2025-04-14,260.1499938964844,263.04998779296875,257.3500061035156,259.5299987792969,257.2044982910156,1522300,,,,,,,,
2025-04-15,261.4100036621094,263.6400146484375,261.1400146484375,261.9599914550781,259.6127014160156,893900,,,,,,,,
2025-04-16,261.80999755859375,264.80999755859375,258.75,260.4800109863281,258.14599609375,1313200,,,,,,,,
2025-04-17,259.42999267578125,259.7300109863281,256.2900085449219,257.3999938964844,255.09356689453125,1503700,,,,,,,,
2025-04-21,255.19000244140625,255.61000061035156,247.61000061035156,250.5399932861328,248.29502868652344,1653300,,,,,,,,
2025-04-22,247.94000244140625,254.7100067138672,247.85000610351562,252.39999389648438,250.13836669921875,2503400,,,,,,,,
2025-04-23,273.6300048828125,277.9800109863281,270.260009765625,271.4800109863281,269.04742431640625,2814400,,,,,,,,
2025-04-24,270.1499938964844,274.6300048828125,269.8999938964844,273.54998779296875,271.0988464355469,1609100,,,,,,,,
2025-04-25,276.3999938964844,279.45001220703125,274.3500061035156,277.95001220703125,275.4594421386719,1850700,,,,,,,,
2025-04-28,284.7200012207031,286.57000732421875,282.75,285.3500061035156,282.7931213378906,1475200,,,,,,,,
2025-04-29,289.6300048828125,293.19000244140625,289.19000244140625,292.54998779296875,289.9285888671875,1977100,,,,,,,,
2025-04-30,286.510009765625,292.2799987792969,285.7900085449219,292.19000244140625,289.57183837890625,1856300,,,,,,,,
2025-05-01,295.5899963378906,295.5899963378906,288.44000244140625,288.92999267578125,286.3410339355469,1340100,,,,,,,,
2025-05-02,300.4599914550781,302.67999267578125,299.1400146484375,301.7200012207031,299.0164489746094,2751700,,,,,,,,
2025-05-05,300.8299865722656,303.3999938964844,300.4100036621094,302.6300048828125,299.9183044433594,1441100,,,,,,,,
2025-05-06,298.57000732421875,300.1099853515625,296.760009765625,297.67999267578125,295.01263427734375,1239500,,,,,,,,
2025-05-07,297.760009765625,299.19000244140625,295.54998779296875,297.3299865722656,294.665771484375,1121400,,,,,,,,
2025-05-08,297.05999755859375,297.45001220703125,293.95001220703125,294.3299865722656,291.6926574707031,1143100,,,,,,,,
2025-05-09,296.5799865722656,296.9200134277344,293.5899963378906,293.9700012207031,291.33587646484375,705600,,,,,,,,
2025-05-12,288.4599914550781,293.510009765625,286.0400085449219,293.510009765625,290.8800048828125,1303000,,,,,,,,
2025-05-13,289.1499938964844,291.6700134277344,288.45001220703125,289.7300109863281,289.7300109863281,1488600,,,,,,,,
2025-05-14,291.2900085449219,291.7200012207031,287.510009765625,288.4599914550781,288.4599914550781,1221800,,,,,,,,
2025-05-15,292.19000244140625,294.7799987792969,290.6499938964844,294.3500061035156,294.3500061035156,1051900,,,,,,,,
2025-05-16,297.1099853515625,297.45001220703125,295.3599853515625,296.4100036621094,296.4100036621094,1223600,,,,,,,,
2025-05-19,295.8599853515625,299.2900085449219,295.04998779296875,298.739990234375,298.739990234375,1011500,,,,,,,,
2025-05-20,299.79998779296875,300.0299987792969,297.6000061035156,299.2699890136719,299.2699890136719,830200,,,,,,,,
2025-05-21,298.989990234375,302.20001220703125,297.95001220703125,298.4100036621094,298.4100036621094,761600,,,,,,,,
2025-05-22,298.0400085449219,301.82000732421875,297.7699890136719,299.8399963378906,299.8399963378906,1577000,,,,,,,,
2025-05-23,292.70001220703125,296.1600036621094,292.04998779296875,294.8699951171875,294.8699951171875,1419900,,,,,,,,
2025-05-27,301.9599914550781,304.42999267578125,300.1000061035156,301.8399963378906,301.8399963378906,1219600,,,,,,,,
2025-05-28,297.5299987792969,299.3900146484375,296.80999755859375,298.07000732421875,298.07000732421875,1069100,,,,,,,,
2025-05-29,297.9800109863281,298.9100036621094,296.010009765625,296.92999267578125,296.92999267578125,1103200,,,,,,,,
2025-05-30,301.7900085449219,303.4599914550781,299.3500061035156,302.8599853515625,302.8599853515625,1188300,,,,,,,,
2025-06-02,301.010009765625,304.6600036621094,299.9599914550781,304.6600036621094,304.6600036621094,830400,,,,,,,,
2025-06-03,304.1000061035156,307.25,303.29998779296875,306.3900146484375,306.3900146484375,1256300,,,,,,,,
2025-06-04,307.1700134277344,310.489990234375,306.67999267578125,309.32000732421875,309.32000732421875,659500,,,,,,,,
2025-06-05,311.239990234375,311.3999938964844,307.7099914550781,309.1000061035156,309.1000061035156,666300,,,,,,,,
2025-06-06,309.8399963378906,310.8900146484375,309.42999267578125,309.79998779296875,309.79998779296875,571400,,,,,,,,
2025-06-09,302.07000732421875,306.2200012207031,300.94000244140625,305.4200134277344,305.4200134277344,1128700,,,,,,,,
2025-06-10,304.7699890136719,305.2200012207031,302.70001220703125,304.4100036621094,304.4100036621094,1022000,,,,,,,,
2025-06-11,301.4599914550781,303.5799865722656,298.25,299.2099914550781,299.2099914550781,1869400,,,,,,,,
2025-06-12,302.75,304.5,301.6400146484375,301.739990234375,301.739990234375,884300,,,,,,,,
2025-06-13,293.7699890136719,296.1600036621094,292.3900146484375,293.3599853515625,293.3599853515625,1445000,,,,,,,,
2025-06-16,295.989990234375,298.510009765625,295.4599914550781,295.8399963378906,295.8399963378906,1137900,,,,,,,,
2025-06-17,296.30999755859375,296.7099914550781,292.3999938964844,292.6400146484375,292.6400146484375,727700,,,,,,,,
2025-06-18,291.4200134277344,292.3800048828125,289.2200012207031,289.80999755859375,289.80999755859375,1611000,,,,,,,,
2025-06-20,290.9100036621094,291.0400085449219,287.44000244140625,287.5899963378906,287.5899963378906,1298400,,,,,,,,
2025-06-23,286.6000061035156,291.1000061035156,285.489990234375,290.79998779296875,290.79998779296875,922100,,,,,,,,
2025-06-24,295.05999755859375,297.79998779296875,293.6700134277344,297.0799865722656,297.0799865722656,1223000,,,,,,,,
2025-06-25,295.25,295.9599914550781,293.0,293.2900085449219,293.2900085449219,970600,,,,,,,,
2025-06-26,293.8399963378906,296.1700134277344,291.0299987792969,295.54998779296875,295.54998779296875,1913300,,,,,,,,
2025-06-27,298.92999267578125,303.25,297.8500061035156,301.0899963378906,301.0899963378906,1039500,,,,,,,,
2025-06-30,302.92999267578125,304.6300048828125,301.8599853515625,304.1000061035156,304.1000061035156,884600,,,,,,,,
2025-07-01,305.42999267578125,306.9100036621094,299.57000732421875,300.67999267578125,300.67999267578125,961900,,,,,,,,
2025-07-02,296.4800109863281,299.54998779296875,295.82000732421875,298.1600036621094,298.1600036621094,1452100,,,,,,,,
2025-07-03,298.8500061035156,304.1000061035156,298.760009765625,303.7200012207031,303.7200012207031,858000,,,,,,,,
2025-07-07,304.54998779296875,306.9700012207031,303.7799987792969,305.5299987792969,305.5299987792969,1131600,,,,,,,,
2025-07-08,309.0899963378906,310.4599914550781,307.760009765625,308.760009765625,308.760009765625,1552100,,,,,,,,
2025-07-09,310.6700134277344,312.260009765625,309.94000244140625,311.92999267578125,311.92999267578125,795100,,,,,,,,
2025-07-10,313.2799987792969,313.2799987792969,306.1000061035156,306.2099914550781,306.2099914550781,1368900,,,,,,,,
2025-07-11,304.1099853515625,304.19000244140625,300.82000732421875,300.8500061035156,300.8500061035156,1105100,,,,,,,,
2025-07-14,297.7200012207031,302.1099853515625,296.8999938964844,300.6400146484375,300.6400146484375,902400,,,,,,,,
2025-07-15,303.42999267578125,303.94000244140625,300.7300109863281,301.5799865722656,301.5799865722656,688600,,,,,,,,
2025-07-16,305.5,306.2900085449219,302.010009765625,306.0199890136719,306.0199890136719,1021500,,,,,,,,
2025-07-17,304.3699951171875,308.6099853515625,304.3699951171875,308.6099853515625,308.6099853515625,1389000,,,,,,,,
2025-07-18,309.3399963378906,309.7300109863281,305.29998779296875,305.9700012207031,305.9700012207031,1021200,,,,,,,,
2025-07-21,306.3900146484375,308.54998779296875,305.1199951171875,307.2699890136719,307.2699890136719,936700,,,,,,,,
2025-07-22,306.69000244140625,307.6600036621094,303.5,306.2900085449219,306.2900085449219,2078200,,,,,,,,
2025-07-23,292.9200134277344,294.44000244140625,286.739990234375,290.6300048828125,290.6300048828125,4638500,,,,,,,,
2025-07-24,288.2900085449219,290.55999755859375,286.1600036621094,286.1600036621094,286.1600036621094,2258100,,,,,,,,
2025-07-25,285.80999755859375,288.4599914550781,285.42999267578125,288.0299987792969,288.0299987792969,1608900,,,,,,,,
2025-07-28,285.2699890136719,285.70001220703125,282.0,282.3800048828125,282.3800048828125,1482300,,,,,,,,
2025-07-29,285.8599853515625,288.6199951171875,285.8399963378906,287.5400085449219,287.5400085449219,1521100,,,,,,,,
2025-07-30,287.75,291.6099853515625,287.1199951171875,290.5,290.5,1375500,,,,,,,,
2025-07-31,290.3900146484375,290.7200012207031,285.6000061035156,286.70001220703125,286.70001220703125,1323700,,,,,,,,
2025-08-01,282.0799865722656,284.8399963378906,281.0299987792969,283.0,283.0,1578500,,,,,,,,
2025-08-04,284.2099914550781,284.3800048828125,281.9200134277344,283.7900085449219,283.7900085449219,1077000,,,,,,,,
2025-08-05,286.04998779296875,287.1000061035156,283.92999267578125,285.19000244140625,285.19000244140625,1090100,,,,,,,,
2025-08-06,288.3699951171875,292.0799865722656,287.9200134277344,291.7799987792969,291.7799987792969,1135700,,,,,,,,
2025-08-07,299.2099914550781,299.4800109863281,292.2099914550781,295.4599914550781,295.4599914550781,1854600,,,,,,,,
2025-08-08,291.44000244140625,293.0199890136719,289.6199951171875,292.1199951171875,292.1199951171875,1159700,,,,,,,,
2025-08-11,288.8800048828125,290.5,286.7099914550781,287.239990234375,287.239990234375,1314300,,,,,,,,
2025-08-12,273.75,276.20001220703125,268.6600036621094,275.8900146484375,275.8900146484375,5249300,,,,,,,,
2025-08-13,278.0199890136719,281.0,277.0199890136719,278.82000732421875,278.82000732421875,1663000,,,,,,,,
2025-08-14,278.4800109863281,279.8500061035156,278.1000061035156,278.9100036621094,278.9100036621094,954600,,,,,,,,
2025-08-15,278.489990234375,279.5299987792969,276.55999755859375,277.8500061035156,277.8500061035156,1292600,,,,,,,,
2025-08-18,275.8800048828125,276.7799987792969,275.489990234375,276.7200012207031,276.7200012207031,1724200,,,,,,,,
2025-08-19,277.739990234375,278.5199890136719,273.6300048828125,274.2300109863281,274.2300109863281,1676400,,,,,,,,
2025-08-20,273.1300048828125,273.4599914550781,270.30999755859375,272.5299987792969,272.5299987792969,1249100,,,,,,,,
2025-08-21,270.3699951171875,271.4200134277344,268.1199951171875,269.2099914550781,269.2099914550781,1593800,,,,,,,,
2025-08-22,269.4800109863281,272.510009765625,268.32000732421875,271.1099853515625,271.1099853515625,1450700,,,,,,,,
2025-08-25,273.1700134277344,273.7099914550781,270.260009765625,270.260009765625,270.260009765625,1397300,,,,,,,,
2025-08-26,271.510009765625,272.30999755859375,269.45001220703125,269.8599853515625,269.8599853515625,1823800,,,,,,,,
2025-08-27,270.4700012207031,275.44000244140625,270.1300048828125,275.1099853515625,275.1099853515625,1111500,,,,,,,,
2025-08-28,275.739990234375,276.8299865722656,275.1499938964844,275.3999938964844,275.3999938964844,731000,,,,,,,,
2025-08-29,272.260009765625,272.6700134277344,270.2099914550781,272.1600036621094,272.1600036621094,1208000,,,,,,,,
2025-09-02,266.8299865722656,268.6000061035156,264.17999267578125,266.20001220703125,266.20001220703125,1594400,,,,,,,,
2025-09-03,268.80999755859375,270.989990234375,267.8900146484375,270.94000244140625,270.94000244140625,1063200,,,,,,,,
2025-09-04,272.8800048828125,273.1199951171875,270.80999755859375,271.989990234375,271.989990234375,1012800,,,,,,,,
2025-09-05,271.6700134277344,272.260009765625,267.2900085449219,269.0,269.0,1700400,,,,,,,,
2025-09-08,268.7200012207031,272.0199890136719,268.7200012207031,270.3299865722656,270.3299865722656,1939300,,,,,,,,
2025-09-09,270.04998779296875,271.7300109863281,269.6199951171875,271.4800109863281,271.4800109863281,3125000,,,,,,,,
2025-09-10,270.29998779296875,270.29998779296875,259.8299865722656,260.510009765625,260.510009765625,3242100,,,,,,,,
2025-09-11,259.1600036621094,259.44000244140625,256.67999267578125,258.19000244140625,258.19000244140625,3282000,,,,,,,,
2025-09-12,258.1700134277344,259.0299987792969,256.9100036621094,257.1600036621094,257.1600036621094,1499900,,,,,,,,
2025-09-15,251.1699981689453,253.25,249.13999938964844,252.4199981689453,252.4199981689453,3535100,,,,,,,,
2025-09-16,251.50999450683594,254.5,248.32000732421875,253.60000610351562,253.60000610351562,2803800,,,,,,,,
2025-09-17,259.5899963378906,261.5199890136719,256.4100036621094,261.4200134277344,261.4200134277344,3737700,,,,,,,,
2025-09-18,268.20001220703125,271.4200134277344,266.489990234375,269.739990234375,269.739990234375,2962200,,,,,,,,
2025-09-19,269.25,269.67999267578125,266.80999755859375,266.9100036621094,266.9100036621094,1670700,,,,,,,,
2025-09-22,263.8299865722656,265.69000244140625,263.3999938964844,265.3800048828125,265.3800048828125,1548100,,,,,,,,
2025-09-23,267.239990234375,268.3800048828125,265.1400146484375,265.2699890136719,265.2699890136719,1197100,,,,,,,,
2025-09-24,271.760009765625,272.239990234375,267.55999755859375,268.8500061035156,268.8500061035156,2045400,,,,,,,,
2025-09-25,261.510009765625,263.8699951171875,260.9200134277344,262.510009765625,262.510009765625,1216300,,,,,,,,
2025-09-26,262.1000061035156,264.5,261.010009765625,264.0799865722656,264.0799865722656,965100,,,,,,,,
2025-09-29,262.9200134277344,265.6499938964844,262.5400085449219,263.82000732421875,263.82000732421875,1150800,,,,,,,,
2025-09-30,266.739990234375,268.2900085449219,265.8299865722656,267.2099914550781,267.2099914550781,941100,,,,,,,,
2025-10-01,265.8399963378906,270.510009765625,265.79998779296875,269.989990234375,269.989990234375,1394400,,,,,,,,
2025-10-02,272.0899963378906,273.8399963378906,270.79998779296875,271.9100036621094,271.9100036621094,1201300,,,,,,,,
