date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITIC')","('high', 'ITIC')","('low', 'ITIC')","('close', 'ITIC')","('adj_close', 'ITIC')","('volume', 'ITIC')","('currency', '')"
2025-02-05,226.0,228.19000244140625,224.39999389648438,228.19000244140625,219.34963989257812,4000,,,,,,,,
2025-02-06,227.07000732421875,230.02999877929688,226.0,230.02999877929688,221.11834716796875,12300,,,,,,,,
2025-02-07,229.0,229.0,222.7100067138672,224.00999450683594,215.3315887451172,14800,,,,,,,,
2025-02-10,224.57000732421875,225.14999389648438,222.0,224.52000427246094,215.82183837890625,12900,,,,,,,,
2025-02-11,223.3699951171875,228.6300048828125,221.1300048828125,228.5800018310547,219.7245330810547,5300,,,,,,,,
2025-02-12,227.14999389648438,227.89999389648438,220.00999450683594,222.36000061035156,213.74551391601562,21600,,,,,,,,
2025-02-13,221.52000427246094,231.77999877929688,220.61000061035156,231.77999877929688,222.80055236816406,7200,,,,,,,,
2025-02-14,230.08999633789062,230.08999633789062,226.47000122070312,227.52999877929688,218.7152099609375,5700,,,,,,,,
2025-02-18,229.10000610351562,231.77999877929688,227.99000549316406,231.3699951171875,222.40646362304688,9800,,,,,,,,
2025-02-19,231.50999450683594,232.89999389648438,230.2100067138672,232.89999389648438,223.87716674804688,8900,,,,,,,,
2025-02-20,233.74000549316406,233.74000549316406,228.88999938964844,231.7899932861328,222.81016540527344,6800,,,,,,,,
2025-02-21,233.5800018310547,233.6999969482422,223.97000122070312,224.27999877929688,215.59112548828125,7700,,,,,,,,
2025-02-24,224.89999389648438,229.61000061035156,224.89999389648438,228.13999938964844,219.3015899658203,11000,,,,,,,,
2025-02-25,230.5,237.0500030517578,230.5,233.38999938964844,224.34817504882812,10200,,,,,,,,
2025-02-26,236.52000427246094,236.60000610351562,236.52000427246094,236.60000610351562,227.433837890625,3300,,,,,,,,
2025-02-27,234.8699951171875,234.8699951171875,234.36000061035156,234.36000061035156,225.2805938720703,3000,,,,,,,,
2025-02-28,235.0800018310547,237.3000030517578,234.99000549316406,237.3000030517578,228.10670471191406,3800,,,,,,,,
2025-03-03,237.0800018310547,240.00999450683594,234.5500030517578,235.6300048828125,226.5014190673828,4600,,,,,,,,
2025-03-04,230.0,234.63999938964844,230.0,231.99000549316406,223.00244140625,6100,,,,,,,,
2025-03-05,229.6199951171875,234.08999633789062,229.6199951171875,234.08999633789062,225.0210723876953,7000,,,,,,,,
2025-03-06,231.39999389648438,232.16000366210938,230.3000030517578,230.72000122070312,221.78163146972656,5300,,,,,,,,
2025-03-07,231.82000732421875,231.82000732421875,231.82000732421875,231.82000732421875,222.83901977539062,4000,,,,,,,,
2025-03-10,228.0,228.38999938964844,227.7100067138672,227.7100067138672,218.88824462890625,4300,,,,,,,,
2025-03-11,228.2100067138672,231.6699981689453,226.91000366210938,231.3800048828125,222.41604614257812,13900,,,,,,,,
2025-03-12,230.5500030517578,235.74000549316406,229.02999877929688,235.74000549316406,226.60714721679688,13400,,,,,,,,
2025-03-13,236.5,236.82000732421875,234.39999389648438,236.82000732421875,227.64532470703125,7100,,,,,,,,
2025-03-14,237.0,244.36000061035156,236.97999572753906,241.3300018310547,231.9805908203125,7900,,,,,,,,
2025-03-17,241.6199951171875,245.7100067138672,240.0500030517578,245.7100067138672,236.19091796875,6700,,,,,,,,
2025-03-18,243.0,243.7100067138672,240.6300048828125,241.63999938964844,232.278564453125,13800,,,,,,,,
2025-03-19,244.02000427246094,244.6999969482422,238.8000030517578,244.5800018310547,235.1046600341797,17700,,,,,,,,
2025-03-20,245.0,249.99000549316406,241.05999755859375,242.5399932861328,233.14370727539062,10300,,,,,,,,
2025-03-21,239.08999633789062,240.5500030517578,237.42999267578125,237.42999267578125,228.23165893554688,9700,,,,,,,,
2025-03-24,241.5800018310547,242.72999572753906,238.57000732421875,242.72999572753906,233.7792510986328,5000,,,,,,,,
2025-03-25,237.57000732421875,240.50999450683594,236.86000061035156,239.69000244140625,230.8513641357422,5100,,,,,,,,
2025-03-26,241.89999389648438,246.25999450683594,239.4499969482422,241.4199981689453,232.517578125,11800,,,,,,,,
2025-03-27,242.11000061035156,247.85000610351562,241.10000610351562,243.1300048828125,234.16453552246094,10700,,,,,,,,
2025-03-28,242.6199951171875,242.6199951171875,242.6199951171875,242.6199951171875,233.67330932617188,3200,,,,,,,,
2025-03-31,244.52999877929688,244.52999877929688,241.0800018310547,241.0800018310547,232.1901092529297,5400,,,,,,,,
2025-04-01,241.14999389648438,242.49000549316406,239.3800048828125,241.1300048828125,232.23826599121094,5900,,,,,,,,
2025-04-02,238.60000610351562,238.60000610351562,238.60000610351562,238.60000610351562,229.80157470703125,4400,,,,,,,,
2025-04-03,226.66000366210938,228.72999572753906,221.82000732421875,228.72999572753906,220.2955322265625,6200,,,,,,,,
2025-04-04,228.02000427246094,228.52999877929688,225.36000061035156,227.74000549316406,219.342041015625,6700,,,,,,,,
2025-04-07,226.94000244140625,226.94000244140625,211.0500030517578,223.5800018310547,215.33541870117188,7300,,,,,,,,
2025-04-08,219.14999389648438,220.02999877929688,213.67999267578125,213.88999938964844,206.00274658203125,4800,,,,,,,,
2025-04-09,218.32000732421875,240.02999877929688,218.32000732421875,236.0,227.2974395751953,6500,,,,,,,,
2025-04-10,231.99000549316406,231.99000549316406,221.9199981689453,227.19000244140625,218.8123016357422,6400,,,,,,,,
2025-04-11,224.5,225.3699951171875,224.4199981689453,224.4199981689453,216.1444549560547,4600,,,,,,,,
2025-04-14,225.55999755859375,229.8800048828125,223.0500030517578,229.8800048828125,221.4031219482422,7000,,,,,,,,
2025-04-15,225.50999450683594,229.0,225.50999450683594,229.0,220.55557250976562,3000,,,,,,,,
2025-04-16,228.16000366210938,229.61000061035156,227.5,227.5,219.1108856201172,10500,,,,,,,,
2025-04-17,227.5,230.5,225.00999450683594,230.5,222.00025939941406,7600,,,,,,,,
2025-04-21,223.27000427246094,223.27000427246094,223.27000427246094,223.27000427246094,215.036865234375,3100,,,,,,,,
2025-04-22,223.55999755859375,236.16000366210938,223.55999755859375,232.11000061035156,223.55088806152344,20500,,,,,,,,
2025-04-23,227.58999633789062,231.67999267578125,225.67999267578125,231.22999572753906,222.7033233642578,5700,,,,,,,,
2025-04-24,226.42999267578125,230.82000732421875,226.42999267578125,230.82000732421875,222.30845642089844,2900,,,,,,,,
2025-04-25,225.88999938964844,228.5,225.88999938964844,228.33999633789062,219.91989135742188,7000,,,,,,,,
2025-04-28,230.39999389648438,231.0,228.0399932861328,229.4199981689453,220.9600830078125,10400,,,,,,,,
2025-04-29,226.82000732421875,233.85000610351562,226.38999938964844,232.9499969482422,224.3599090576172,30700,,,,,,,,
2025-04-30,229.35000610351562,231.3000030517578,226.30999755859375,231.19000244140625,222.66481018066406,13400,,,,,,,,
2025-05-01,230.25,233.0800018310547,229.39999389648438,233.0800018310547,224.485107421875,18100,,,,,,,,
2025-05-02,233.0500030517578,241.3800048828125,233.0500030517578,240.67999267578125,231.8048553466797,8400,,,,,,,,
2025-05-05,238.3300018310547,241.14999389648438,237.1699981689453,237.1699981689453,228.42428588867188,12100,,,,,,,,
2025-05-06,238.3000030517578,240.47999572753906,237.0,240.22999572753906,231.3714599609375,16800,,,,,,,,
2025-05-07,240.75,244.0,239.0,239.0,230.18682861328125,14600,,,,,,,,
2025-05-08,240.33999633789062,245.4499969482422,238.3000030517578,239.5800018310547,230.74542236328125,13500,,,,,,,,
2025-05-09,236.77999877929688,240.00999450683594,234.99000549316406,234.99000549316406,226.32467651367188,46600,,,,,,,,
2025-05-12,240.49000549316406,245.0,240.49000549316406,241.27999877929688,232.38275146484375,23400,,,,,,,,
2025-05-13,243.5,245.64999389648438,241.5,242.36000061035156,233.42291259765625,43500,,,,,,,,
2025-05-14,240.97999572753906,240.97999572753906,238.27999877929688,238.97999572753906,230.1675567626953,40500,,,,,,,,
2025-05-15,239.52999877929688,244.50999450683594,239.52999877929688,243.14999389648438,234.18377685546875,65500,,,,,,,,
2025-05-16,242.7899932861328,250.0,242.61000061035156,248.85000610351562,239.67359924316406,85700,,,,,,,,
2025-05-19,247.0800018310547,252.1999969482422,243.64999389648438,252.1999969482422,242.90005493164062,66200,,,,,,,,
2025-05-20,251.0,252.4600067138672,246.39999389648438,246.75,237.65103149414062,78400,,,,,,,,
2025-05-21,244.9600067138672,245.39999389648438,232.6199951171875,233.3300018310547,224.72589111328125,59100,,,,,,,,
2025-05-22,234.0800018310547,235.8300018310547,229.50999450683594,229.8000030517578,221.32608032226562,85900,,,,,,,,
2025-05-23,227.89999389648438,231.6999969482422,226.8000030517578,229.72999572753906,221.25865173339844,123300,,,,,,,,
2025-05-27,233.11000061035156,238.08999633789062,229.22999572753906,236.58999633789062,227.8656768798828,98500,,,,,,,,
2025-05-28,238.16000366210938,238.16000366210938,230.52999877929688,230.52999877929688,222.02914428710938,127800,,,,,,,,
2025-05-29,229.74000549316406,232.02999877929688,228.2100067138672,232.02000427246094,223.46420288085938,169000,,,,,,,,
2025-05-30,231.25,235.99000549316406,229.5,234.02000427246094,225.3904571533203,226600,,,,,,,,
2025-06-02,232.17999267578125,234.44000244140625,220.91000366210938,221.75,213.57290649414062,172600,,,,,,,,
2025-06-03,220.36000061035156,222.7899932861328,199.72999572753906,200.02999877929688,192.6538543701172,81300,,,,,,,,
2025-06-04,200.89999389648438,202.0,191.55999755859375,193.08999633789062,185.96975708007812,112000,,,,,,,,
2025-06-05,192.4199981689453,196.1699981689453,190.1999969482422,194.2100067138672,187.0484619140625,60800,,,,,,,,
2025-06-06,197.14999389648438,198.16000366210938,192.8699951171875,195.8699951171875,188.64723205566406,57400,,,,,,,,
2025-06-09,198.92999267578125,199.89999389648438,193.02999877929688,196.36000061035156,189.11917114257812,72400,,,,,,,,
2025-06-10,196.11000061035156,200.64999389648438,196.11000061035156,200.24000549316406,192.85610961914062,29000,,,,,,,,
2025-06-11,202.22999572753906,203.02000427246094,200.27000427246094,202.0,194.5511932373047,21300,,,,,,,,
2025-06-12,200.0,204.6699981689453,198.42999267578125,204.6699981689453,197.12274169921875,31000,,,,,,,,
2025-06-13,199.57000732421875,205.33999633789062,199.11000061035156,201.33999633789062,194.3523406982422,39700,,,,,,,,
2025-06-16,200.2899932861328,207.13999938964844,200.2899932861328,202.80999755859375,195.7713165283203,51100,,,,,,,,
2025-06-17,201.7899932861328,207.32000732421875,201.1999969482422,205.1199951171875,198.0011444091797,48200,,,,,,,,
2025-06-18,204.50999450683594,207.2899932861328,201.85000610351562,201.97999572753906,194.97012329101562,71400,,,,,,,,
2025-06-20,204.6699981689453,205.42999267578125,201.00999450683594,203.02999877929688,195.98370361328125,65000,,,,,,,,
2025-06-23,204.00999450683594,209.5,203.63999938964844,209.25,201.98782348632812,52100,,,,,,,,
2025-06-24,209.5500030517578,211.0399932861328,207.5,210.02999877929688,202.74075317382812,44100,,,,,,,,
2025-06-25,208.0,208.24000549316406,204.5800018310547,207.25,200.05723571777344,73300,,,,,,,,
2025-06-26,206.3699951171875,213.16000366210938,205.25,212.02000427246094,204.6616973876953,96900,,,,,,,,
2025-06-27,211.5,216.3000030517578,209.14999389648438,215.49000549316406,208.01126098632812,132600,,,,,,,,
2025-06-30,215.64999389648438,216.25,211.3000030517578,211.3000030517578,203.9666748046875,73800,,,,,,,,
2025-07-01,210.27000427246094,218.92999267578125,210.27000427246094,215.49000549316406,208.01126098632812,60500,,,,,,,,
2025-07-02,215.52000427246094,217.39999389648438,213.0,215.92999267578125,208.4359893798828,78100,,,,,,,,
2025-07-03,217.1999969482422,221.38999938964844,217.1999969482422,221.1300048828125,213.4555206298828,89200,,,,,,,,
2025-07-07,219.07000732421875,219.07000732421875,210.91000366210938,211.27000427246094,203.93772888183594,83600,,,,,,,,
2025-07-08,210.57000732421875,215.14999389648438,208.64999389648438,211.47000122070312,204.13076782226562,124800,,,,,,,,
2025-07-09,214.3300018310547,215.27000427246094,206.47999572753906,208.1300048828125,200.90670776367188,60200,,,,,,,,
2025-07-10,209.02000427246094,210.1999969482422,201.0,201.25,194.26547241210938,102800,,,,,,,,
2025-07-11,200.77999877929688,205.39999389648438,200.77999877929688,204.1300048828125,197.04551696777344,64400,,,,,,,,
2025-07-14,205.10000610351562,207.9600067138672,203.39999389648438,204.89999389648438,197.78878784179688,120900,,,,,,,,
2025-07-15,208.27999877929688,208.27999877929688,199.82000732421875,200.24000549316406,193.29052734375,109600,,,,,,,,
2025-07-16,202.30999755859375,204.60000610351562,199.16000366210938,203.3000030517578,196.24432373046875,59200,,,,,,,,
2025-07-17,203.7899932861328,204.6999969482422,202.3000030517578,202.3000030517578,195.27902221679688,29500,,,,,,,,
2025-07-18,204.0800018310547,205.69000244140625,201.08999633789062,202.89999389648438,195.8582000732422,33300,,,,,,,,
2025-07-21,204.6999969482422,205.00999450683594,201.35000610351562,201.85000610351562,194.8446502685547,27800,,,,,,,,
2025-07-22,200.9499969482422,207.13999938964844,200.9499969482422,206.1999969482422,199.04367065429688,26300,,,,,,,,
2025-07-23,207.6999969482422,208.63999938964844,203.52000427246094,207.97000122070312,200.7522430419922,34500,,,,,,,,
2025-07-24,206.2100067138672,210.8699951171875,205.85000610351562,209.57000732421875,202.29672241210938,33100,,,,,,,,
2025-07-25,210.8000030517578,215.0,207.5,211.3000030517578,203.9666748046875,38300,,,,,,,,
2025-07-28,211.3000030517578,214.63999938964844,209.25,214.11000061035156,206.6791534423828,46700,,,,,,,,
2025-07-29,213.82000732421875,216.10000610351562,212.10000610351562,214.6999969482422,207.24867248535156,42100,,,,,,,,
2025-07-30,214.52000427246094,215.10000610351562,210.67999267578125,213.3699951171875,205.96482849121094,33300,,,,,,,,
2025-07-31,213.92999267578125,221.16000366210938,208.66000366210938,211.22000122070312,203.8894500732422,28700,,,,,,,,
2025-08-01,210.39999389648438,211.4600067138672,207.72999572753906,210.27999877929688,202.98207092285156,21800,,,,,,,,
2025-08-04,211.89999389648438,215.5800018310547,209.75999450683594,215.5800018310547,208.09814453125,25200,,,,,,,,
2025-08-05,216.50999450683594,219.75,214.55999755859375,218.3000030517578,210.72373962402344,20700,,,,,,,,
2025-08-06,220.9499969482422,229.89999389648438,217.3000030517578,224.08999633789062,216.31277465820312,53100,,,,,,,,
2025-08-07,220.22000122070312,223.49000549316406,217.22000122070312,221.38999938964844,213.7064971923828,33300,,,,,,,,
2025-08-08,221.0500030517578,222.8000030517578,217.0,221.1199951171875,213.44586181640625,47800,,,,,,,,
2025-08-11,222.39999389648438,230.0,222.3000030517578,229.99000549316406,222.00804138183594,55100,,,,,,,,
2025-08-12,230.4600067138672,239.57000732421875,230.4600067138672,239.0,230.70533752441406,22000,,,,,,,,
2025-08-13,241.13999938964844,246.50999450683594,240.11000061035156,244.61000061035156,236.12063598632812,28800,,,,,,,,
2025-08-14,240.97999572753906,247.6699981689453,240.97999572753906,247.5399932861328,238.94894409179688,22700,,,,,,,,
2025-08-15,248.6300048828125,248.6300048828125,236.11000061035156,237.66000366210938,229.41183471679688,35200,,,,,,,,
2025-08-18,235.5,237.55999755859375,232.3699951171875,237.41000366210938,229.17050170898438,43100,,,,,,,,
2025-08-19,237.4199981689453,241.6999969482422,236.0,239.89999389648438,231.57408142089844,25300,,,,,,,,
2025-08-20,238.57000732421875,240.8300018310547,234.13999938964844,234.13999938964844,226.0139923095703,58900,,,,,,,,
2025-08-21,231.83999633789062,238.24000549316406,230.57000732421875,237.7100067138672,229.46009826660156,56300,,,,,,,,
2025-08-22,239.66000366210938,248.5,236.57000732421875,246.6699981689453,238.109130859375,31300,,,,,,,,
2025-08-25,244.9499969482422,246.1199951171875,243.75,245.11000061035156,236.603271484375,24000,,,,,,,,
2025-08-26,242.77000427246094,245.00999450683594,242.77000427246094,244.72000122070312,236.226806640625,12300,,,,,,,,
2025-08-27,244.61000061035156,248.41000366210938,244.61000061035156,247.2100067138672,238.63038635253906,19200,,,,,,,,
2025-08-28,248.39999389648438,248.39999389648438,243.82000732421875,246.13999938964844,237.59751892089844,18100,,,,,,,,
2025-08-29,247.4499969482422,249.1999969482422,246.6999969482422,248.25999450683594,239.64395141601562,17800,,,,,,,,
2025-09-02,243.02000427246094,245.02000427246094,242.10000610351562,243.72999572753906,235.70790100097656,13100,,,,,,,,
2025-09-03,243.33999633789062,247.41000366210938,241.0399932861328,247.22000122070312,239.08303833007812,32400,,,,,,,,
2025-09-04,248.39999389648438,254.99000549316406,247.41000366210938,254.99000549316406,246.59730529785156,21800,,,,,,,,
2025-09-05,256.260009765625,256.260009765625,250.5399932861328,251.72999572753906,243.44459533691406,19600,,,,,,,,
2025-09-08,249.97000122070312,251.11000061035156,248.60000610351562,249.64999389648438,241.43304443359375,16000,,,,,,,,
2025-09-09,250.10000610351562,251.05999755859375,247.6999969482422,248.32000732421875,240.14683532714844,28000,,,,,,,,
2025-09-10,247.3300018310547,249.88999938964844,245.11000061035156,247.66000366210938,239.50856018066406,25700,,,,,,,,
2025-09-11,249.88999938964844,257.82000732421875,249.27999877929688,256.989990234375,248.53146362304688,35800,,,,,,,,
2025-09-12,256.739990234375,257.0199890136719,253.35000610351562,254.77999877929688,246.3942108154297,23500,,,,,,,,
2025-09-15,255.3300018310547,257.3900146484375,252.86000061035156,254.83999633789062,246.4522247314453,43400,,,,,,,,
2025-09-16,253.57000732421875,253.57000732421875,248.6699981689453,248.97000122070312,240.7754364013672,17300,,,,,,,,
2025-09-17,250.0,254.5,249.6199951171875,250.80999755859375,242.55487060546875,26700,,,,,,,,
2025-09-18,251.91000366210938,257.9800109863281,251.91000366210938,257.9800109863281,249.4888916015625,17100,,,,,,,,
2025-09-19,258.70001220703125,259.0199890136719,254.05999755859375,254.14999389648438,245.78494262695312,36200,,,,,,,,
2025-09-22,253.97000122070312,256.739990234375,251.97999572753906,255.27999877929688,246.87774658203125,14300,,,,,,,,
2025-09-23,257.9100036621094,260.1499938964844,257.9100036621094,258.3599853515625,249.85635375976562,20100,,,,,,,,
2025-09-24,257.1600036621094,261.0799865722656,256.760009765625,259.7300109863281,251.18128967285156,10900,,,,,,,,
2025-09-25,257.5400085449219,260.1099853515625,257.1499938964844,258.19000244140625,249.6919708251953,10300,,,,,,,,
2025-09-26,259.2900085449219,262.8699951171875,259.2900085449219,262.6000061035156,253.9568328857422,15600,,,,,,,,
2025-09-29,263.8999938964844,263.8999938964844,260.69000244140625,262.69000244140625,254.04385375976562,25400,,,,,,,,
2025-09-30,261.9800109863281,268.3500061035156,261.9800109863281,267.8299865722656,259.0146789550781,22000,,,,,,,,
2025-10-01,263.6700134277344,270.92999267578125,263.6700134277344,268.8800048828125,260.0301208496094,25500,,,,,,,,
2025-10-02,267.75,272.1099853515625,265.1300048828125,271.75,262.8056640625,28700,,,,,,,,
2025-10-03,276.5199890136719,279.5199890136719,273.6600036621094,273.9599914550781,264.9429016113281,56000,,,,,,,,
2025-10-06,272.45001220703125,278.2200012207031,272.44000244140625,276.30999755859375,267.215576171875,48700,,,,,,,,
2025-10-07,275.2300109863281,275.7900085449219,265.69000244140625,268.260009765625,259.4305419921875,42300,,,,,,,,
2025-10-08,271.80999755859375,271.80999755859375,260.25,261.07000732421875,252.47718811035156,35000,,,,,,,,
2025-10-09,258.5799865722656,259.20001220703125,254.3000030517578,256.1499938964844,247.71910095214844,32200,,,,,,,,
2025-10-10,257.6199951171875,258.69000244140625,251.64999389648438,253.72000122070312,245.3690948486328,67200,,,,,,,,
2025-10-13,255.85000610351562,260.260009765625,248.36000061035156,255.08999633789062,246.69400024414062,37200,,,,,,,,
2025-10-14,255.2899932861328,264.20001220703125,254.83999633789062,262.8500061035156,254.19859313964844,35700,,,,,,,,
2025-10-15,261.0199890136719,262.5299987792969,256.510009765625,261.1199951171875,252.52552795410156,37900,,,,,,,,
2025-10-16,259.6499938964844,259.6499938964844,253.00999450683594,255.25999450683594,246.8583984375,24200,,,,,,,,
2025-10-17,254.99000549316406,260.3599853515625,250.64999389648438,258.30999755859375,249.80801391601562,40300,,,,,,,,
2025-10-20,249.88999938964844,266.239990234375,249.88999938964844,266.239990234375,257.47698974609375,26000,,,,,,,,
2025-10-21,267.3500061035156,267.3500061035156,264.2099914550781,265.07000732421875,256.34552001953125,17600,,,,,,,,
2025-10-22,261.80999755859375,264.6099853515625,259.04998779296875,264.29998779296875,255.60086059570312,16600,,,,,,,,
2025-10-23,264.7300109863281,265.45001220703125,260.6099853515625,264.5199890136719,255.81361389160156,14100,,,,,,,,
2025-10-24,267.3500061035156,269.17999267578125,266.3800048828125,266.7699890136719,257.98956298828125,20300,,,,,,,,
2025-10-27,268.82000732421875,269.7699890136719,265.1000061035156,265.1000061035156,256.3745422363281,38800,,,,,,,,
2025-10-28,265.260009765625,265.260009765625,259.760009765625,261.4200134277344,252.815673828125,32100,,,,,,,,
2025-10-29,261.29998779296875,263.5,255.0500030517578,255.0500030517578,246.6553192138672,25300,,,,,,,,
2025-10-30,255.6699981689453,260.70001220703125,255.6699981689453,256.7799987792969,248.32838439941406,37100,,,,,,,,
2025-10-31,256.20001220703125,260.260009765625,256.20001220703125,258.5899963378906,250.07879638671875,30500,,,,,,,,
2025-11-03,258.07000732421875,261.8500061035156,251.55999755859375,261.6600036621094,253.04776000976562,29400,,,,,,,,
2025-11-04,260.32000732421875,265.1300048828125,257.5,265.1300048828125,256.403564453125,21600,,,,,,,,
2025-11-05,276.9100036621094,285.1099853515625,270.0,282.8999938964844,273.5886535644531,23500,,,,,,,,
2025-11-06,281.79998779296875,286.5,274.1300048828125,274.5400085449219,265.50384521484375,31100,,,,,,,,
2025-11-07,274.3299865722656,280.42999267578125,269.510009765625,277.57000732421875,268.4341125488281,28700,,,,,,,,
2025-11-10,280.8900146484375,280.8900146484375,275.29998779296875,277.260009765625,268.1343078613281,20000,,,,,,,,
2025-11-11,278.0,287.30999755859375,278.0,287.30999755859375,277.853515625,20200,,,,,,,,
2025-11-12,287.0,288.9800109863281,280.92999267578125,282.04998779296875,272.7666320800781,33900,,,,,,,,
2025-11-13,279.9200134277344,283.0,277.94000244140625,279.79998779296875,270.5906982421875,11900,,,,,,,,
2025-11-14,279.20001220703125,279.3500061035156,274.20001220703125,277.6000061035156,268.4631042480469,26500,,,,,,,,
2025-11-17,278.2200012207031,278.5400085449219,270.0,271.1000061035156,262.17706298828125,22000,,,,,,,,
2025-11-18,271.79998779296875,276.5899963378906,271.0,273.8800048828125,264.8655700683594,20800,,,,,,,,
2025-11-19,273.8800048828125,274.05999755859375,266.010009765625,267.2799987792969,258.4827880859375,19700,,,,,,,,
2025-11-20,269.8299865722656,272.0,262.3500061035156,263.489990234375,254.81752014160156,27900,,,,,,,,
2025-11-21,265.5,274.0199890136719,262.4599914550781,271.44000244140625,262.505859375,20400,,,,,,,,
2025-11-24,269.67999267578125,273.6700134277344,269.5,273.0899963378906,264.1015625,11300,,,,,,,,
2025-11-25,273.29998779296875,278.79998779296875,273.29998779296875,274.739990234375,265.6972351074219,22800,,,,,,,,
2025-11-26,276.0,285.739990234375,275.3999938964844,282.0199890136719,272.73760986328125,29300,,,,,,,,
2025-11-28,284.8599853515625,284.8599853515625,274.8900146484375,278.9100036621094,269.7300109863281,16300,,,,,,,,
2025-12-01,268.44000244140625,269.07000732421875,261.6700134277344,264.3900146484375,264.3900146484375,32900,,,,,,,,
2025-12-02,264.0,264.54998779296875,260.3599853515625,261.3999938964844,261.3999938964844,14600,,,,,,,,
2025-12-03,262.05999755859375,264.04998779296875,260.5899963378906,262.67999267578125,262.67999267578125,23500,,,,,,,,
2025-12-04,261.5400085449219,263.3900146484375,258.3800048828125,259.6099853515625,259.6099853515625,9400,,,,,,,,
2025-12-05,259.989990234375,265.25,249.50999450683594,250.4499969482422,250.4499969482422,31000,,,,,,,,
2025-12-08,249.5,253.49000549316406,245.10000610351562,245.10000610351562,245.10000610351562,12200,,,,,,,,
2025-12-09,243.64999389648438,248.92999267578125,241.88999938964844,242.02000427246094,242.02000427246094,9700,,,,,,,,
2025-12-10,239.02000427246094,249.77999877929688,238.5,244.0500030517578,244.0500030517578,31900,,,,,,,,
2025-12-11,237.89999389648438,249.19000244140625,237.89999389648438,248.08999633789062,248.08999633789062,16400,,,,,,,,
2025-12-12,252.2899932861328,252.2899932861328,248.0800018310547,250.55999755859375,250.55999755859375,6600,,,,,,,,
2025-12-15,252.02999877929688,253.83999633789062,250.5500030517578,251.86000061035156,251.86000061035156,8800,,,,,,,,
2025-12-16,253.8000030517578,256.0,248.74000549316406,249.42999267578125,249.42999267578125,12400,,,,,,,,
2025-12-17,249.42999267578125,254.1999969482422,249.42999267578125,253.08999633789062,253.08999633789062,11600,,,,,,,,
2025-12-18,255.14999389648438,260.6600036621094,253.02000427246094,257.94000244140625,257.94000244140625,29700,,,,,,,,
2025-12-19,256.1499938964844,258.8599853515625,251.60000610351562,254.24000549316406,254.24000549316406,32500,,,,,,,,
2025-12-22,255.9199981689453,255.9199981689453,250.25999450683594,250.42999267578125,250.42999267578125,11000,,,,,,,,
2025-12-23,251.94000244140625,255.6999969482422,250.42999267578125,251.3699951171875,251.3699951171875,24100,,,,,,,,
2025-12-24,252.07000732421875,252.07000732421875,248.72999572753906,251.9600067138672,251.9600067138672,5200,,,,,,,,
2025-12-26,252.0399932861328,254.13999938964844,248.99000549316406,250.3000030517578,250.3000030517578,14000,,,,,,,,
2025-12-29,249.6300048828125,253.38999938964844,248.4499969482422,251.69000244140625,251.69000244140625,14800,,,,,,,,
2025-12-30,250.4199981689453,251.74000549316406,249.9600067138672,250.66000366210938,250.66000366210938,10800,,,,,,,,
,ITIC,ITIC,ITIC,ITIC,ITIC,ITIC,,,,,,,,
