date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RLX')","('high', 'RLX')","('low', 'RLX')","('close', 'RLX')","('adj_close', 'RLX')","('volume', 'RLX')","('currency', '')"
2025-08-12,2.240000009536743,2.25,2.180000066757202,2.200000047683716,2.200000047683716,2183900,,,,,,,,
2025-08-13,2.2200000286102295,2.240000009536743,2.1500000953674316,2.1500000953674316,2.1500000953674316,1643400,,,,,,,,
2025-08-14,2.1500000953674316,2.1649999618530273,2.1110000610351562,2.140000104904175,2.140000104904175,3390600,,,,,,,,
2025-08-15,2.140000104904175,2.1510000228881836,2.115000009536743,2.130000114440918,2.130000114440918,1621000,,,,,,,,
2025-08-18,2.140000104904175,2.234999895095825,2.134999990463257,2.2300000190734863,2.2300000190734863,2778000,,,,,,,,
2025-08-19,2.25,2.299999952316284,2.2200000286102295,2.240000009536743,2.240000009536743,2134300,,,,,,,,
2025-08-20,2.240000009536743,2.25,2.2149999141693115,2.240000009536743,2.240000009536743,2147300,,,,,,,,
2025-08-21,2.259999990463257,2.3299999237060547,2.240000009536743,2.240000009536743,2.240000009536743,4078900,,,,,,,,
2025-08-22,2.4000000953674316,2.4800000190734863,2.3299999237060547,2.4000000953674316,2.4000000953674316,12859700,,,,,,,,
2025-08-25,2.4000000953674316,2.450000047683716,2.359999895095825,2.4000000953674316,2.4000000953674316,4477000,,,,,,,,
2025-08-26,2.359999895095825,2.440000057220459,2.359999895095825,2.4000000953674316,2.4000000953674316,3332100,,,,,,,,
2025-08-27,2.369999885559082,2.4000000953674316,2.3350000381469727,2.4000000953674316,2.4000000953674316,2471600,,,,,,,,
2025-08-28,2.380000114440918,2.5,2.371000051498413,2.4700000286102295,2.4700000286102295,4176100,,,,,,,,
2025-08-29,2.4600000381469727,2.5999999046325684,2.450000047683716,2.5399999618530273,2.5399999618530273,6334000,,,,,,,,
2025-09-02,2.509999990463257,2.555000066757202,2.4749999046325684,2.5299999713897705,2.5299999713897705,4753900,,,,,,,,
2025-09-03,2.5199999809265137,2.619999885559082,2.515000104904175,2.5399999618530273,2.5399999618530273,4103400,,,,,,,,
2025-09-04,2.5299999713897705,2.5799999237060547,2.505000114440918,2.559999942779541,2.559999942779541,2553900,,,,,,,,
2025-09-05,2.5999999046325684,2.625,2.5799999237060547,2.609999895095825,2.609999895095825,3492800,,,,,,,,
2025-09-08,2.609999895095825,2.8399999141693115,2.609999895095825,2.7100000381469727,2.7100000381469727,13008000,,,,,,,,
2025-09-09,2.7200000286102295,2.740000009536743,2.6500000953674316,2.7300000190734863,2.7300000190734863,3733100,,,,,,,,
2025-09-10,2.700000047683716,2.7200000286102295,2.630000114440918,2.640000104904175,2.640000104904175,4668400,,,,,,,,
2025-09-11,2.6600000858306885,2.690000057220459,2.630000114440918,2.690000057220459,2.690000057220459,2472900,,,,,,,,
2025-09-12,2.680000066757202,2.680000066757202,2.5799999237060547,2.609999895095825,2.609999895095825,2858500,,,,,,,,
2025-09-15,2.5799999237060547,2.619999885559082,2.5199999809265137,2.5999999046325684,2.5999999046325684,3523700,,,,,,,,
2025-09-16,2.5899999141693115,2.5999999046325684,2.549999952316284,2.559999942779541,2.559999942779541,4141600,,,,,,,,
2025-09-17,2.559999942779541,2.609999895095825,2.5399999618530273,2.569999933242798,2.569999933242798,3282600,,,,,,,,
2025-09-18,2.549999952316284,2.5899999141693115,2.5199999809265137,2.5399999618530273,2.5399999618530273,2578100,,,,,,,,
2025-09-19,2.5399999618530273,2.5899999141693115,2.505000114440918,2.5299999713897705,2.5299999713897705,3825900,,,,,,,,
2025-09-22,2.5299999713897705,2.5299999713897705,2.4800000190734863,2.5299999713897705,2.5299999713897705,3835300,,,,,,,,
2025-09-23,2.509999990463257,2.5450000762939453,2.490000009536743,2.5,2.5,5186100,,,,,,,,
2025-09-24,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.5,2.5,4573400,,,,,,,,
2025-09-25,2.490000009536743,2.5,2.4700000286102295,2.4800000190734863,2.4800000190734863,2143600,,,,,,,,
2025-09-26,2.4600000381469727,2.5199999809265137,2.450000047683716,2.490000009536743,2.490000009536743,2654000,,,,,,,,
2025-09-29,2.5199999809265137,2.565000057220459,2.494999885559082,2.509999990463257,2.509999990463257,2664000,,,,,,,,
2025-09-30,2.5299999713897705,2.630000114440918,2.5299999713897705,2.630000114440918,2.630000114440918,3828300,,,,,,,,
2025-10-01,2.630000114440918,2.680000066757202,2.6050000190734863,2.640000104904175,2.640000104904175,2367600,,,,,,,,
2025-10-02,2.6600000858306885,2.6600000858306885,2.5899999141693115,2.5999999046325684,2.5999999046325684,1013200,,,,,,,,
2025-10-03,2.5899999141693115,2.5999999046325684,2.509999990463257,2.5299999713897705,2.5299999713897705,1374700,,,,,,,,
2025-10-06,2.5299999713897705,2.5299999713897705,2.5,2.5,2.5,1503400,,,,,,,,
2025-10-07,2.5,2.515000104904175,2.4600000381469727,2.4600000381469727,2.4600000381469727,1830000,,,,,,,,
2025-10-08,2.490000009536743,2.490000009536743,2.369999885559082,2.380000114440918,2.380000114440918,2133200,,,,,,,,
2025-10-09,2.359999895095825,2.4049999713897705,2.315000057220459,2.359999895095825,2.359999895095825,2341100,,,,,,,,
2025-10-10,2.390000104904175,2.430000066757202,2.369999885559082,2.4000000953674316,2.4000000953674316,4432000,,,,,,,,
2025-10-13,2.380000114440918,2.4200000762939453,2.369999885559082,2.369999885559082,2.369999885559082,2101100,,,,,,,,
2025-10-14,2.3399999141693115,2.4100000858306885,2.3299999237060547,2.369999885559082,2.369999885559082,2746400,,,,,,,,
2025-10-15,2.4000000953674316,2.424999952316284,2.390000104904175,2.4000000953674316,2.4000000953674316,2450600,,,,,,,,
2025-10-16,2.4100000858306885,2.4100000858306885,2.380000114440918,2.390000104904175,2.390000104904175,1329000,,,,,,,,
2025-10-17,2.380000114440918,2.4149999618530273,2.380000114440918,2.4000000953674316,2.4000000953674316,1821100,,,,,,,,
2025-10-20,2.4100000858306885,2.440000057220459,2.380000114440918,2.390000104904175,2.390000104904175,1562600,,,,,,,,
2025-10-21,2.369999885559082,2.4100000858306885,2.3550000190734863,2.359999895095825,2.359999895095825,1739800,,,,,,,,
2025-10-22,2.359999895095825,2.4200000762939453,2.319999933242798,2.319999933242798,2.319999933242798,1828700,,,,,,,,
2025-10-23,2.3299999237060547,2.4000000953674316,2.309999942779541,2.4000000953674316,2.4000000953674316,1560200,,,,,,,,
2025-10-24,2.4000000953674316,2.4749999046325684,2.4000000953674316,2.430000066757202,2.430000066757202,1963000,,,,,,,,
2025-10-27,2.430000066757202,2.4700000286102295,2.4200000762939453,2.4200000762939453,2.4200000762939453,1643400,,,,,,,,
2025-10-28,2.4000000953674316,2.440000057220459,2.390000104904175,2.4200000762939453,2.4200000762939453,3332800,,,,,,,,
2025-10-29,2.4200000762939453,2.440000057220459,2.380000114440918,2.390000104904175,2.390000104904175,2138700,,,,,,,,
2025-10-30,2.380000114440918,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.3499999046325684,857900,,,,,,,,
2025-10-31,2.359999895095825,2.4600000381469727,2.3550000190734863,2.440000057220459,2.440000057220459,2568700,,,,,,,,
2025-11-03,2.450000047683716,2.4570000171661377,2.4000000953674316,2.4000000953674316,2.4000000953674316,1338600,,,,,,,,
2025-11-04,2.390000104904175,2.4049999713897705,2.359999895095825,2.369999885559082,2.369999885559082,1866100,,,,,,,,
2025-11-05,2.359999895095825,2.369999885559082,2.319999933242798,2.319999933242798,2.319999933242798,652100,,,,,,,,
2025-11-06,2.319999933242798,2.3450000286102295,2.2699999809265137,2.309999942779541,2.309999942779541,1904200,,,,,,,,
2025-11-07,2.299999952316284,2.319999933242798,2.240000009536743,2.319999933242798,2.319999933242798,1356900,,,,,,,,
2025-11-10,2.319999933242798,2.3399999141693115,2.2899999618530273,2.309999942779541,2.309999942779541,864700,,,,,,,,
2025-11-11,2.3399999141693115,2.444999933242798,2.309999942779541,2.319999933242798,2.319999933242798,2601200,,,,,,,,
2025-11-12,2.3399999141693115,2.380000114440918,2.299999952316284,2.369999885559082,2.369999885559082,1064400,,,,,,,,
2025-11-13,2.359999895095825,2.4049999713897705,2.309999942779541,2.3299999237060547,2.3299999237060547,1559400,,,,,,,,
2025-11-14,2.4700000286102295,2.575000047683716,2.430000066757202,2.569999933242798,2.569999933242798,7688200,,,,,,,,
2025-11-17,2.5999999046325684,2.5999999046325684,2.490000009536743,2.5199999809265137,2.5199999809265137,2223300,,,,,,,,
2025-11-18,2.5199999809265137,2.5199999809265137,2.4149999618530273,2.4700000286102295,2.4700000286102295,1871700,,,,,,,,
2025-11-19,2.4800000190734863,2.569999933242798,2.4600000381469727,2.5,2.5,2565300,,,,,,,,
2025-11-20,2.5299999713897705,2.5850000381469727,2.4700000286102295,2.4800000190734863,2.4800000190734863,1954700,,,,,,,,
2025-11-21,2.4700000286102295,2.4800000190734863,2.440000057220459,2.450000047683716,2.450000047683716,1786300,,,,,,,,
2025-11-24,2.440000057220459,2.4700000286102295,2.430000066757202,2.450000047683716,2.450000047683716,1558100,,,,,,,,
2025-11-25,2.450000047683716,2.5,2.450000047683716,2.490000009536743,2.490000009536743,2624000,,,,,,,,
2025-11-26,2.490000009536743,2.5,2.4200000762939453,2.4200000762939453,2.4200000762939453,1027200,,,,,,,,
2025-11-28,2.450000047683716,2.549999952316284,2.440000057220459,2.509999990463257,2.509999990463257,2926100,,,,,,,,
2025-12-01,2.5,2.5299999713897705,2.4649999141693115,2.4800000190734863,2.4800000190734863,2893700,,,,,,,,
2025-12-02,2.4700000286102295,2.4700000286102295,2.3949999809265137,2.4000000953674316,2.4000000953674316,2155800,,,,,,,,
2025-12-03,2.4000000953674316,2.4149999618530273,2.375,2.390000104904175,2.390000104904175,2005100,,,,,,,,
2025-12-04,2.4000000953674316,2.4100000858306885,2.375,2.4000000953674316,2.4000000953674316,1103900,,,,,,,,
2025-12-05,2.4100000858306885,2.4700000286102295,2.3989999294281006,2.440000057220459,2.440000057220459,1073300,,,,,,,,
2025-12-08,2.430000066757202,2.450000047683716,2.384999990463257,2.4200000762939453,2.4200000762939453,1378500,,,,,,,,
2025-12-09,2.4000000953674316,2.4100000858306885,2.3350000381469727,2.3399999141693115,2.3399999141693115,1088600,,,,,,,,
2025-12-10,2.3499999046325684,2.380000114440918,2.3450000286102295,2.369999885559082,2.369999885559082,812900,,,,,,,,
2025-12-11,2.359999895095825,2.369999885559082,2.3399999141693115,2.3499999046325684,2.3499999046325684,939000,,,,,,,,
2025-12-12,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.359999895095825,2.359999895095825,2031700,,,,,,,,
2025-12-15,2.359999895095825,2.4100000858306885,2.3499999046325684,2.4000000953674316,2.4000000953674316,3151900,,,,,,,,
2025-12-16,2.4000000953674316,2.4149999618530273,2.369999885559082,2.369999885559082,2.369999885559082,2141900,,,,,,,,
2025-12-17,2.359999895095825,2.369999885559082,2.309999942779541,2.3299999237060547,2.3299999237060547,2032200,,,,,,,,
2025-12-18,2.3399999141693115,2.3399999141693115,2.299999952316284,2.309999942779541,2.309999942779541,941300,,,,,,,,
2025-12-19,2.299999952316284,2.309999942779541,2.2799999713897705,2.2899999618530273,2.2899999618530273,1482100,,,,,,,,
2025-12-22,2.2899999618530273,2.319999933242798,2.2799999713897705,2.2899999618530273,2.2899999618530273,1762700,,,,,,,,
2025-12-23,2.319999933242798,2.3299999237060547,2.2899999618530273,2.2899999618530273,2.2899999618530273,1681800,,,,,,,,
2025-12-24,2.2899999618530273,2.2899999618530273,2.259999990463257,2.2799999713897705,2.2799999713897705,843300,,,,,,,,
2025-12-26,2.2899999618530273,2.2899999618530273,2.265000104904175,2.2799999713897705,2.2799999713897705,1335600,,,,,,,,
2025-12-29,2.259999990463257,2.2899999618530273,2.234999895095825,2.2899999618530273,2.2899999618530273,1267200,,,,,,,,
2025-12-30,2.2799999713897705,2.325000047683716,2.2799999713897705,2.2899999618530273,2.2899999618530273,1895400,,,,,,,,
,RLX,RLX,RLX,RLX,RLX,RLX,,,,,,,,
