date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TPL')","('high', 'TPL')","('low', 'TPL')","('close', 'TPL')","('adj_close', 'TPL')","('volume', 'TPL')","('currency', '')"
2022-11-14,293.1111145019531,300.1166687011719,292.7822265625,293.3155517578125,283.121337890625,300600,,,,,,,,
2022-11-15,292.0977783203125,300.1277770996094,291.977783203125,299.9888916015625,289.562744140625,245700,,,,,,,,
2022-11-16,297.4677734375,298.27667236328125,291.7844543457031,291.7844543457031,281.6434631347656,248400,,,,,,,,
2022-11-17,286.39666748046875,294.4444580078125,286.39666748046875,294.064453125,283.84417724609375,238500,,,,,,,,
2022-11-18,289.4444580078125,300.8033447265625,288.99554443359375,300.4322204589844,289.99066162109375,279000,,,,,,,,
2022-11-21,295.4311218261719,295.4311218261719,277.7789001464844,280.8155517578125,271.0557861328125,460800,,,,,,,,
2022-11-22,283.3333435058594,294.9211120605469,283.3333435058594,292.9788818359375,282.79638671875,342900,,,,,,,,
2022-11-23,292.22222900390625,295.9333190917969,284.1111145019531,286.30999755859375,276.3592224121094,291600,,,,,,,,
2022-11-25,283.6933288574219,296.5533447265625,283.6933288574219,289.2477722167969,279.19488525390625,214200,,,,,,,,
2022-11-28,284.3711242675781,286.7677917480469,276.89556884765625,278.2466735839844,268.576171875,417600,,,,,,,,
2022-11-29,281.1111145019531,282.6933288574219,275.272216796875,278.4866638183594,268.80780029296875,398700,,,,,,,,
2022-11-30,277.77777099609375,288.96221923828125,276.0977783203125,288.05999755859375,278.0484313964844,1870200,,,,,,,,
2022-12-01,287.65887451171875,290.5555419921875,283.260009765625,284.25555419921875,274.376220703125,343800,,,,,,,,
2022-12-02,285.9144592285156,292.0966796875,285.9144592285156,288.9566650390625,278.9139099121094,198900,,,,,,,,
2022-12-05,287.22222900390625,288.7033386230469,277.7955627441406,282.0,272.19903564453125,234900,,,,,,,,
2022-12-06,282.2099914550781,282.6222229003906,269.0010986328125,274.7477722167969,265.1988830566406,256500,,,,,,,,
2022-12-07,272.7844543457031,275.3011169433594,266.3333435058594,270.8677673339844,261.77130126953125,299700,,,,,,,,
2022-12-08,274.5111083984375,274.5111083984375,264.8833312988281,268.0744323730469,259.07171630859375,211500,,,,,,,,
2022-12-09,270.8877868652344,270.8877868652344,264.4533386230469,264.4533386230469,255.57237243652344,221400,,,,,,,,
2022-12-12,266.53778076171875,279.95556640625,264.7733459472656,279.62445068359375,270.23388671875,337500,,,,,,,,
2022-12-13,283.54998779296875,291.6011047363281,281.4333190917969,285.9100036621094,276.30841064453125,422100,,,,,,,,
2022-12-14,287.4155578613281,291.5555419921875,281.0355529785156,288.00665283203125,278.3345947265625,493200,,,,,,,,
2022-12-15,282.62554931640625,295.4922180175781,281.6666564941406,294.1533203125,284.2749328613281,582300,,,,,,,,
2022-12-16,287.3844299316406,290.5555419921875,277.34222412109375,279.6655578613281,270.2736511230469,1036800,,,,,,,,
2022-12-19,280.11444091796875,282.90777587890625,270.08221435546875,274.9855651855469,265.75079345703125,513000,,,,,,,,
2022-12-20,273.0,281.7577819824219,272.4111022949219,280.46221923828125,271.0435485839844,505800,,,,,,,,
2022-12-21,285.83111572265625,288.8877868652344,282.23333740234375,288.8877868652344,279.18621826171875,207900,,,,,,,,
2022-12-22,288.9433288574219,288.9433288574219,270.53778076171875,273.33111572265625,264.15191650390625,234000,,,,,,,,
2022-12-23,272.1644592285156,279.45001220703125,272.1644592285156,278.7711181640625,269.4092102050781,220500,,,,,,,,
2022-12-27,277.5722351074219,279.22222900390625,274.7844543457031,275.5966796875,266.3414001464844,184500,,,,,,,,
2022-12-28,273.22222900390625,273.22222900390625,258.6755676269531,260.2266540527344,251.48757934570312,244800,,,,,,,,
2022-12-29,261.22222900390625,267.5633239746094,255.8411102294922,259.0400085449219,250.34075927734375,235800,,,,,,,,
2022-12-30,256.5666809082031,263.5655517578125,256.131103515625,260.4700012207031,251.7227020263672,308700,,,,,,,,
2023-01-03,256.35223388671875,256.35223388671875,228.97999572753906,233.6233367919922,225.7776336669922,408600,,,,,,,,
2023-01-04,227.7822265625,237.98333740234375,225.60110473632812,228.56777954101562,220.89186096191406,370800,,,,,,,,
2023-01-05,228.57666015625,238.5366668701172,223.75889587402344,224.4677734375,216.92953491210938,536400,,,,,,,,
2023-01-06,227.20443725585938,234.36111450195312,225.2177734375,229.7566680908203,222.0408172607422,231300,,,,,,,,
2023-01-09,231.63999938964844,237.77777099609375,227.22222900390625,229.35556030273438,221.65321350097656,257400,,,,,,,,
2023-01-10,230.7655487060547,238.3111114501953,228.28778076171875,232.60110473632812,224.78973388671875,217800,,,,,,,,
2023-01-11,233.6888885498047,235.1555633544922,222.36444091796875,229.67666625976562,221.96351623535156,280800,,,,,,,,
2023-01-12,232.24444580078125,237.07110595703125,230.77777099609375,232.70777893066406,224.89285278320312,161100,,,,,,,,
2023-01-13,228.50778198242188,234.27667236328125,228.50778198242188,234.27667236328125,226.40904235839844,89100,,,,,,,,
2023-01-17,234.22222900390625,237.7866668701172,234.22222900390625,234.28334045410156,226.41549682617188,280800,,,,,,,,
2023-01-18,236.17999267578125,239.0177764892578,227.91555786132812,229.42222595214844,221.71763610839844,293400,,,,,,,,
2023-01-19,228.88555908203125,237.868896484375,228.88555908203125,232.30555725097656,224.50408935546875,166500,,,,,,,,
2023-01-20,236.42222595214844,236.42222595214844,228.84555053710938,232.7211151123047,224.90573120117188,180000,,,,,,,,
2023-01-23,235.67999267578125,235.67999267578125,228.68777465820312,229.1122283935547,221.4180450439453,252000,,,,,,,,
2023-01-24,230.4677734375,230.88888549804688,227.11111450195312,230.05332946777344,222.32754516601562,230400,,,,,,,,
2023-01-25,227.8622283935547,233.00555419921875,227.8622283935547,231.60000610351562,223.82225036621094,210600,,,,,,,,
2023-01-26,234.6744384765625,234.7866668701172,227.8866729736328,232.4522247314453,224.6458740234375,234900,,,,,,,,
2023-01-27,232.8000030517578,234.4022216796875,227.1699981689453,227.4022216796875,219.76544189453125,197100,,,,,,,,
2023-01-30,224.41111755371094,224.41111755371094,218.30999755859375,220.8655548095703,213.4483184814453,288900,,,,,,,,
2023-01-31,220.0,223.91000366210938,218.88999938964844,221.7611083984375,214.31378173828125,403200,,,,,,,,
2023-02-01,216.6677703857422,219.17333984375,206.76222229003906,216.74110412597656,209.4623565673828,812700,,,,,,,,
2023-02-02,217.99221801757812,217.99221801757812,208.3000030517578,214.87554931640625,207.659423828125,626400,,,,,,,,
2023-02-03,215.1522216796875,223.27444458007812,215.1522216796875,223.25999450683594,215.7623291015625,702000,,,,,,,,
2023-02-06,222.35667419433594,222.35667419433594,204.3800048828125,212.70777893066406,205.564453125,425700,,,,,,,,
2023-02-07,215.64999389648438,221.76222229003906,209.1922149658203,221.05667114257812,213.63302612304688,281700,,,,,,,,
2023-02-08,218.28443908691406,218.5977783203125,208.35000610351562,210.95777893066406,203.8732452392578,441900,,,,,,,,
2023-02-09,210.00222778320312,215.4344482421875,207.2755584716797,208.50999450683594,201.50765991210938,251100,,,,,,,,
2023-02-10,210.29444885253906,217.00555419921875,209.6566619873047,213.75332641601562,206.57492065429688,555300,,,,,,,,
2023-02-13,213.77777099609375,213.77777099609375,207.60777282714844,211.06777954101562,203.97955322265625,187200,,,,,,,,
2023-02-14,210.53334045410156,215.7755584716797,208.73777770996094,214.28443908691406,207.08819580078125,375300,,,,,,,,
2023-02-15,209.99888610839844,211.10333251953125,203.89222717285156,210.87889099121094,203.79702758789062,370800,,,,,,,,
2023-02-16,210.89889526367188,214.43333435058594,208.27999877929688,208.27999877929688,201.28541564941406,287100,,,,,,,,
2023-02-17,205.52667236328125,205.52667236328125,196.1300048828125,199.4166717529297,192.71971130371094,492300,,,,,,,,
2023-02-21,197.50222778320312,202.9888916015625,196.6677703857422,199.99888610839844,193.2823944091797,540000,,,,,,,,
2023-02-22,199.99777221679688,199.99777221679688,195.67666625976562,198.7611083984375,192.086181640625,346500,,,,,,,,
2023-02-23,196.11111450195312,200.80332946777344,192.01333618164062,196.5833282470703,189.98153686523438,474300,,,,,,,,
2023-02-24,194.0288848876953,198.4955596923828,193.49444580078125,196.29888916015625,189.7066650390625,592200,,,,,,,,
2023-02-27,197.91221618652344,202.11778259277344,196.93222045898438,197.727783203125,191.08755493164062,385200,,,,,,,,
2023-02-28,198.8000030517578,200.8955535888672,197.0211181640625,197.79888916015625,191.15626525878906,666900,,,,,,,,
2023-03-01,199.05332946777344,202.16888427734375,198.445556640625,199.48110961914062,192.78199768066406,387000,,,,,,,,
2023-03-02,199.19332885742188,203.7388916015625,197.20889282226562,201.4411163330078,194.67616271972656,403200,,,,,,,,
2023-03-03,199.62110900878906,202.2322235107422,199.16555786132812,201.8800048828125,195.100341796875,369000,,,,,,,,
2023-03-06,199.40444946289062,202.7211151123047,199.40444946289062,202.44778442382812,195.64906311035156,396000,,,,,,,,
2023-03-07,199.30332946777344,199.39111328125,195.0111083984375,197.60110473632812,191.30633544921875,709200,,,,,,,,
2023-03-08,196.5044403076172,198.8111114501953,196.06666564941406,197.20443725585938,190.92234802246094,593100,,,,,,,,
2023-03-09,200.72555541992188,200.88888549804688,192.85777282714844,194.33999633789062,188.149169921875,355500,,,,,,,,
2023-03-10,194.3411102294922,195.55555725097656,187.81777954101562,189.33444213867188,183.3030548095703,405900,,,,,,,,
2023-03-13,185.32333374023438,191.21221923828125,185.0255584716797,186.43556213378906,180.49649047851562,332100,,,,,,,,
2023-03-14,188.88888549804688,191.3655548095703,180.8255615234375,183.2933349609375,177.4543914794922,512100,,,,,,,,
2023-03-15,177.25332641601562,180.0044403076172,171.0211181640625,177.09222412109375,171.45083618164062,753300,,,,,,,,
2023-03-16,172.4177703857422,184.70777893066406,171.8955535888672,184.3733367919922,178.5,706500,,,,,,,,
2023-03-17,187.0911102294922,187.0911102294922,179.36111450195312,181.477783203125,175.69667053222656,1771200,,,,,,,,
2023-03-20,181.8000030517578,190.24000549316406,181.8000030517578,186.69778442382812,180.75038146972656,892800,,,,,,,,
2023-03-21,189.977783203125,190.64222717285156,184.2866668701172,189.61111450195312,183.57090759277344,554400,,,,,,,,
2023-03-22,189.94332885742188,189.94332885742188,182.8955535888672,182.89666748046875,177.07034301757812,380700,,,,,,,,
2023-03-23,183.5688934326172,186.05221557617188,179.56777954101562,182.2066650390625,176.40232849121094,360900,,,,,,,,
2023-03-24,178.87110900878906,183.60333251953125,176.66444396972656,183.48110961914062,177.63619995117188,579600,,,,,,,,
2023-03-27,185.82777404785156,188.663330078125,183.88888549804688,186.00222778320312,180.07699584960938,508500,,,,,,,,
2023-03-28,184.22999572753906,188.7644500732422,184.22999572753906,188.64889526367188,182.63934326171875,389700,,,,,,,,
2023-03-29,190.56666564941406,190.56666564941406,188.00555419921875,188.00555419921875,182.0164794921875,332100,,,,,,,,
2023-03-30,189.70443725585938,190.0,187.4499969482422,188.3155517578125,182.31663513183594,303300,,,,,,,,
2023-03-31,189.8411102294922,190.3222198486328,185.0800018310547,189.00222778320312,182.98141479492188,626400,,,,,,,,
2023-04-03,194.55667114257812,200.85333251953125,194.55667114257812,199.45443725585938,193.1006622314453,618300,,,,,,,,
2023-04-04,199.58778381347656,199.58778381347656,191.45777893066406,192.9177703857422,186.77223205566406,589500,,,,,,,,
2023-04-05,191.4277801513672,196.10888671875,190.5,196.10888671875,189.8616943359375,630900,,,,,,,,
2023-04-06,196.9600067138672,196.9600067138672,192.11666870117188,192.5044403076172,186.37205505371094,324900,,,,,,,,
2023-04-10,193.3111114501953,195.9611053466797,192.30555725097656,195.7655487060547,189.52926635742188,391500,,,,,,,,
2023-04-11,199.9744415283203,200.46444702148438,195.618896484375,200.46444702148438,194.07852172851562,297000,,,,,,,,
2023-04-12,199.913330078125,204.1844482421875,192.08444213867188,192.87777709960938,186.7335205078125,459900,,,,,,,,
2023-04-13,191.5577850341797,193.87222290039062,190.0588836669922,191.97222900390625,185.85678100585938,226800,,,,,,,,
2023-04-14,192.02333068847656,192.55555725097656,188.4744415283203,190.5044403076172,184.43577575683594,216000,,,,,,,,
2023-04-17,188.86666870117188,188.86666870117188,183.38555908203125,183.92222595214844,178.0632781982422,192600,,,,,,,,
2023-04-18,181.5933380126953,181.5933380126953,178.30221557617188,179.5944366455078,173.87332153320312,306900,,,,,,,,
2023-04-19,178.22222900390625,178.22222900390625,174.63888549804688,175.28443908691406,169.7006072998047,235800,,,,,,,,
2023-04-20,172.9855499267578,174.0944366455078,169.02999877929688,173.304443359375,167.78369140625,306000,,,,,,,,
2023-04-21,173.10667419433594,173.5399932861328,171.2611083984375,173.00111389160156,167.49002075195312,217800,,,,,,,,
2023-04-24,172.22222900390625,176.53555297851562,172.22222900390625,174.7788848876953,169.21115112304688,182700,,,,,,,,
2023-04-25,172.7355499267578,172.7355499267578,164.79666137695312,168.11444091796875,162.75901794433594,240300,,,,,,,,
2023-04-26,165.4844512939453,166.7866668701172,163.40777587890625,163.75555419921875,158.53900146484375,181800,,,,,,,,
2023-04-27,163.90110778808594,164.5477752685547,160.34222412109375,161.8300018310547,156.67478942871094,446400,,,,,,,,
2023-04-28,162.336669921875,166.6666717529297,162.22222900390625,164.18333435058594,158.95314025878906,239400,,,,,,,,
2023-05-01,163.16888427734375,165.37110900878906,162.7100067138672,164.1266632080078,158.89830017089844,201600,,,,,,,,
2023-05-02,161.2755584716797,162.7100067138672,158.19667053222656,159.55332946777344,154.4706268310547,301500,,,,,,,,
2023-05-03,157.5366668701172,160.1999969482422,156.67666625976562,159.2388916015625,154.1662139892578,398700,,,,,,,,
2023-05-04,156.11111450195312,158.09889221191406,153.46665954589844,153.46665954589844,148.5778350830078,394200,,,,,,,,
2023-05-05,158.10888671875,160.0111083984375,154.51666259765625,156.9055633544922,151.90721130371094,342000,,,,,,,,
2023-05-08,160.46665954589844,160.46665954589844,154.32110595703125,155.52000427246094,150.56578063964844,397800,,,,,,,,
2023-05-09,155.44332885742188,156.67222595214844,153.3333282470703,154.84555053710938,149.91282653808594,345600,,,,,,,,
2023-05-10,155.79556274414062,156.99888610839844,153.45443725585938,154.0211181640625,149.11463928222656,217800,,,,,,,,
2023-05-11,152.22222900390625,152.66111755371094,150.5399932861328,151.58555603027344,146.75669860839844,174600,,,,,,,,
2023-05-12,153.58444213867188,153.7066650390625,151.58444213867188,151.75555419921875,146.92124938964844,143100,,,,,,,,
2023-05-15,152.3633270263672,153.6666717529297,151.57777404785156,152.2866668701172,147.43545532226562,216000,,,,,,,,
2023-05-16,151.96556091308594,152.03555297851562,147.25889587402344,147.4088897705078,142.71304321289062,259200,,,,,,,,
2023-05-17,148.00778198242188,151.40444946289062,147.55555725097656,149.57444763183594,144.80963134765625,183600,,,,,,,,
2023-05-18,149.5322265625,150.88888549804688,149.26333618164062,150.20333862304688,145.41848754882812,162900,,,,,,,,
2023-05-19,152.57888793945312,152.77777099609375,147.33555603027344,149.5577850341797,144.7935333251953,343800,,,,,,,,
2023-05-22,149.1477813720703,152.94888305664062,149.1477813720703,151.7133331298828,146.88038635253906,208800,,,,,,,,
2023-05-23,151.72999572753906,152.38555908203125,149.7111053466797,150.46665954589844,145.6734161376953,171000,,,,,,,,
2023-05-24,151.97222900390625,153.75332641601562,149.49888610839844,149.554443359375,144.79026794433594,198900,,,,,,,,
2023-05-25,147.77777099609375,148.3333282470703,144.44444274902344,144.95111083984375,140.33358764648438,193500,,,,,,,,
2023-05-26,146.9822235107422,146.9822235107422,142.83444213867188,146.1122283935547,141.4577178955078,257400,,,,,,,,
2023-05-30,143.5822296142578,145.9088897705078,141.76222229003906,145.1922149658203,140.56700134277344,408600,,,,,,,,
2023-05-31,144.0,145.85000610351562,143.05555725097656,144.85556030273438,140.24107360839844,927000,,,,,,,,
2023-06-01,145.33999633789062,152.25222778320312,144.85556030273438,147.6999969482422,142.9949188232422,292500,,,,,,,,
2023-06-02,151.29110717773438,153.08111572265625,148.2655487060547,152.44444274902344,147.58819580078125,294300,,,,,,,,
2023-06-05,154.40777587890625,155.55332946777344,147.31222534179688,149.47222900390625,144.71066284179688,361800,,,,,,,,
2023-06-06,147.77777099609375,153.01333618164062,147.77777099609375,152.86778259277344,147.99807739257812,203400,,,,,,,,
2023-06-07,154.5577850341797,161.5433349609375,154.17333984375,158.663330078125,153.9727020263672,317700,,,,,,,,
2023-06-08,157.87445068359375,157.87445068359375,153.99221801757812,156.69778442382812,152.0652618408203,168300,,,,,,,,
2023-06-09,157.49667358398438,157.49667358398438,153.4788818359375,154.7711181640625,150.19557189941406,195300,,,,,,,,
2023-06-12,153.37110900878906,153.37110900878906,149.1522216796875,149.90444946289062,145.47274780273438,252900,,,,,,,,
2023-06-13,151.8877716064453,153.88888549804688,147.8433380126953,148.75889587402344,144.36106872558594,399600,,,,,,,,
2023-06-14,149.35667419433594,149.92333984375,145.42222595214844,147.8188934326172,143.44888305664062,264600,,,,,,,,
2023-06-15,148.6666717529297,153.76333618164062,148.6666717529297,151.3444366455078,146.8701934814453,206100,,,,,,,,
2023-06-16,151.8000030517578,152.92555236816406,149.73666381835938,150.95555114746094,146.49276733398438,558000,,,,,,,,
2023-06-20,149.1666717529297,149.1666717529297,145.0388946533203,147.41888427734375,143.06069946289062,212400,,,,,,,,
2023-06-21,147.92333984375,150.227783203125,145.78334045410156,147.88888549804688,143.5167999267578,140400,,,,,,,,
2023-06-22,145.88888549804688,145.88888549804688,143.57888793945312,144.18556213378906,139.92294311523438,202500,,,,,,,,
2023-06-23,142.22222900390625,143.75,140.69000244140625,142.5177764892578,138.30445861816406,459900,,,,,,,,
2023-06-26,142.88888549804688,146.22222900390625,142.88888549804688,144.2244415283203,139.960693359375,192600,,,,,,,,
2023-06-27,145.24110412597656,145.24110412597656,142.97666931152344,142.97666931152344,138.7498016357422,201600,,,,,,,,
2023-06-28,143.19888305664062,145.55111694335938,142.77777099609375,144.4166717529297,140.147216796875,184500,,,,,,,,
2023-06-29,144.27999877929688,146.89889526367188,143.43666076660156,146.6344451904297,142.29946899414062,181800,,,,,,,,
2023-06-30,147.97999572753906,147.97999572753906,146.1233367919922,146.27777099609375,141.95330810546875,226800,,,,,,,,
2023-07-03,146.71665954589844,151.0044403076172,146.71665954589844,149.92555236816406,145.49325561523438,143100,,,,,,,,
2023-07-05,150.4677734375,150.4677734375,147.04222106933594,148.82666015625,144.4268341064453,222300,,,,,,,,
2023-07-06,146.9711151123047,149.82888793945312,143.18556213378906,144.79666137695312,140.5159912109375,193500,,,,,,,,
2023-07-07,143.58888244628906,151.55555725097656,143.58888244628906,149.86666870117188,145.43609619140625,267300,,,,,,,,
2023-07-10,149.4166717529297,150.54222106933594,148.6666717529297,149.618896484375,145.19564819335938,189900,,,,,,,,
2023-07-11,152.55555725097656,158.4844512939453,152.55555725097656,156.82888793945312,152.19252014160156,253800,,,,,,,,
2023-07-12,159.35333251953125,160.5755615234375,155.55555725097656,158.78334045410156,154.0891876220703,258300,,,,,,,,
2023-07-13,160.42999267578125,164.5655517578125,159.18333435058594,159.57444763183594,154.8568878173828,236700,,,,,,,,
2023-07-14,158.3333282470703,158.3333282470703,152.11111450195312,152.11111450195312,147.61419677734375,302400,,,,,,,,
2023-07-17,152.6666717529297,156.2755584716797,151.34666442871094,155.695556640625,151.0926971435547,220500,,,,,,,,
2023-07-18,154.7655487060547,160.0500030517578,154.7655487060547,158.8222198486328,154.12689208984375,177300,,,,,,,,
2023-07-19,159.1122283935547,162.0611114501953,159.00555419921875,160.3444366455078,155.6041259765625,244800,,,,,,,,
2023-07-20,160.1744384765625,161.58444213867188,157.9499969482422,160.59222412109375,155.8445587158203,222300,,,,,,,,
2023-07-21,162.66000366210938,163.25111389160156,160.8544464111328,163.25111389160156,158.4248809814453,162900,,,,,,,,
2023-07-24,163.88888549804688,169.37445068359375,163.88888549804688,165.6922149658203,160.7937774658203,243900,,,,,,,,
2023-07-25,166.12110900878906,168.7100067138672,165.554443359375,168.00555419921875,163.03875732421875,193500,,,,,,,,
2023-07-26,165.88888549804688,168.44332885742188,165.64666748046875,167.5822296142578,162.62794494628906,201600,,,,,,,,
2023-07-27,169.304443359375,170.10000610351562,165.26222229003906,166.8766632080078,161.94322204589844,216900,,,,,,,,
2023-07-28,167.03778076171875,168.5688934326172,166.0,167.05667114257812,162.117919921875,141300,,,,,,,,
2023-07-31,168.913330078125,171.163330078125,167.36000061035156,167.36666870117188,162.41876220703125,274500,,,,,,,,
2023-08-01,166.1699981689453,166.1699981689453,162.46665954589844,165.06222534179688,160.18243408203125,198900,,,,,,,,
2023-08-02,170.76889038085938,170.76889038085938,162.66555786132812,162.8111114501953,157.99786376953125,342000,,,,,,,,
2023-08-03,166.11111450195312,179.8866729736328,166.11111450195312,179.0255584716797,173.7329864501953,355500,,,,,,,,
2023-08-04,181.11111450195312,194.74777221679688,179.44444274902344,190.24888610839844,184.62449645996094,553500,,,,,,,,
2023-08-07,190.36444091796875,196.10000610351562,190.36444091796875,194.00222778320312,188.26686096191406,347400,,,,,,,,
2023-08-08,191.20333862304688,196.72999572753906,189.3977813720703,196.13999938964844,190.34146118164062,282600,,,,,,,,
2023-08-09,197.86666870117188,199.49444580078125,195.6233367919922,197.8188934326172,191.970703125,270900,,,,,,,,
2023-08-10,200.0,203.0111083984375,198.78111267089844,202.0111083984375,196.03900146484375,259200,,,,,,,,
2023-08-11,203.52444458007812,213.0833282470703,200.0500030517578,209.445556640625,203.25364685058594,308700,,,,,,,,
2023-08-14,208.5933380126953,213.2822265625,206.6266632080078,208.4566650390625,202.29397583007812,293400,,,,,,,,
2023-08-15,208.3333282470703,208.3333282470703,203.95889282226562,205.42666625976562,199.3535614013672,300600,,,,,,,,
2023-08-16,205.17222595214844,209.67333984375,204.66111755371094,206.48666381835938,200.38221740722656,215100,,,,,,,,
2023-08-17,210.118896484375,213.77667236328125,210.118896484375,212.05332946777344,205.78431701660156,273600,,,,,,,,
2023-08-18,212.3322296142578,212.3322296142578,206.2322235107422,211.97000122070312,205.70347595214844,342900,,,,,,,,
2023-08-21,213.70777893066406,214.96888732910156,207.15110778808594,208.4933319091797,202.32957458496094,283500,,,,,,,,
2023-08-22,209.89666748046875,211.83111572265625,206.8733367919922,209.1266632080078,202.94418334960938,171000,,,,,,,,
2023-08-23,209.2822265625,210.6555633544922,206.55555725097656,208.4788818359375,202.31553649902344,163800,,,,,,,,
2023-08-24,207.35556030273438,211.66444396972656,207.35556030273438,209.6888885498047,203.4897918701172,154800,,,,,,,,
2023-08-25,212.6155548095703,212.6155548095703,208.4788818359375,211.35110473632812,205.1028594970703,194400,,,,,,,,
2023-08-28,213.24110412597656,213.56777954101562,210.2455596923828,213.25,206.9456024169922,135000,,,,,,,,
2023-08-29,214.96888732910156,214.96888732910156,211.28443908691406,214.8800048828125,208.52743530273438,127800,,,,,,,,
2023-08-30,216.4855499267578,217.77777099609375,215.0,215.8444366455078,209.46334838867188,248400,,,,,,,,
2023-08-31,217.77000427246094,217.77000427246094,208.33444213867188,209.4166717529297,203.56617736816406,596700,,,,,,,,
2023-09-01,209.64332580566406,212.69000244140625,206.913330078125,212.0366668701172,206.1129913330078,499500,,,,,,,,
2023-09-05,211.30221557617188,211.6300048828125,198.97999572753906,200.88888549804688,195.2766571044922,507600,,,,,,,,
2023-09-06,202.44444274902344,206.1999969482422,200.7344512939453,203.4411163330078,197.75755310058594,283500,,,,,,,,
2023-09-07,203.61000061035156,207.14111328125,201.95443725585938,204.0433349609375,198.3429718017578,261000,,,,,,,,
2023-09-08,206.11444091796875,206.34889221191406,204.2822265625,205.49888610839844,199.75782775878906,273600,,,,,,,,
2023-09-11,206.0155487060547,206.0155487060547,191.9411163330078,193.67889404296875,188.26809692382812,300600,,,,,,,,
2023-09-12,196.8800048828125,202.77777099609375,196.8088836669922,201.2288818359375,195.6071319580078,210600,,,,,,,,
2023-09-13,201.89999389648438,202.08778381347656,196.91444396972656,196.99110412597656,191.48776245117188,237600,,,,,,,,
2023-09-14,200.01889038085938,201.10888671875,197.9788818359375,199.32444763183594,193.75592041015625,247500,,,,,,,,
2023-09-15,197.8077850341797,199.25999450683594,194.1522216796875,196.79110717773438,191.29331970214844,661500,,,,,,,,
2023-09-18,196.6999969482422,203.6555633544922,196.6999969482422,202.17666625976562,196.5284423828125,180900,,,,,,,,
2023-09-19,204.24777221679688,205.66111755371094,200.61666870117188,203.95555114746094,198.25762939453125,279900,,,,,,,,
2023-09-20,204.0,212.15444946289062,203.7644500732422,207.6922149658203,201.88990783691406,360000,,,,,,,,
2023-09-21,208.0477752685547,209.46556091308594,203.47999572753906,207.8300018310547,202.0238494873047,348300,,,,,,,,
2023-09-22,210.77777099609375,210.77777099609375,204.49444580078125,204.5211181640625,198.80740356445312,202500,,,,,,,,
2023-09-25,206.0611114501953,207.92999267578125,204.72999572753906,206.6588897705078,200.8854522705078,153900,,,,,,,,
2023-09-26,206.33555603027344,207.11111450195312,203.98666381835938,205.2933349609375,199.5580596923828,342900,,,,,,,,
2023-09-27,207.44444274902344,212.7455596923828,206.50778198242188,207.8222198486328,202.0162811279297,299700,,,,,,,,
2023-09-28,208.55555725097656,211.5288848876953,208.55555725097656,210.16221618652344,204.2908935546875,481500,,,,,,,,
2023-09-29,211.55555725097656,211.55555725097656,202.61778259277344,202.61778259277344,196.9572296142578,450900,,,,,,,,
2023-10-02,203.3333282470703,203.67889404296875,190.4788818359375,194.3255615234375,188.89666748046875,328500,,,,,,,,
2023-10-03,193.0322265625,198.59666442871094,193.0322265625,198.11444091796875,192.57969665527344,303300,,,,,,,,
2023-10-04,196.26222229003906,197.60888671875,193.52999877929688,195.18556213378906,189.73265075683594,325800,,,,,,,,
2023-10-05,193.35110473632812,198.8844451904297,193.35110473632812,196.47666931152344,190.9876708984375,259200,,,,,,,,
2023-10-06,196.477783203125,201.1522216796875,196.2111053466797,196.39111328125,190.90451049804688,411300,,,,,,,,
2023-10-09,198.67555236816406,205.4711151123047,198.67555236816406,201.0111083984375,195.39547729492188,595800,,,,,,,,
2023-10-10,199.61444091796875,206.1266632080078,199.61444091796875,203.92111206054688,198.22415161132812,477000,,,,,,,,
2023-10-11,202.4711151123047,206.64332580566406,201.27777099609375,205.28334045410156,199.54832458496094,414000,,,,,,,,
2023-10-12,205.56666564941406,207.2344512939453,204.55555725097656,206.99667358398438,201.2137908935547,528300,,,,,,,,
2023-10-13,209.44444274902344,214.55555725097656,208.3088836669922,208.3088836669922,202.48936462402344,463500,,,,,,,,
2023-10-16,208.89999389648438,213.24110412597656,208.89999389648438,212.22555541992188,206.29660034179688,258300,,,,,,,,
2023-10-17,213.34889221191406,222.22222900390625,213.33778381347656,215.35888671875,209.3424072265625,385200,,,,,,,,
2023-10-18,217.00999450683594,220.11111450195312,216.49777221679688,219.81333923339844,213.67242431640625,291600,,,,,,,,
2023-10-19,218.86666870117188,218.86666870117188,216.24667358398438,218.33555603027344,212.23590087890625,331200,,,,,,,,
2023-10-20,215.6666717529297,217.77777099609375,212.63888549804688,212.63888549804688,206.69837951660156,401400,,,,,,,,
2023-10-23,209.46665954589844,211.68222045898438,205.88221740722656,206.25999450683594,200.49771118164062,439200,,,,,,,,
2023-10-24,207.22222900390625,208.1777801513672,201.08444213867188,201.35000610351562,195.72486877441406,525600,,,,,,,,
2023-10-25,200.55555725097656,207.22222900390625,200.55555725097656,206.55667114257812,200.78607177734375,324900,,,,,,,,
2023-10-26,204.55555725097656,207.89999389648438,199.50778198242188,206.24777221679688,200.4857940673828,421200,,,,,,,,
2023-10-27,205.05332946777344,205.05332946777344,199.3411102294922,202.1744384765625,196.52627563476562,288000,,,,,,,,
2023-10-30,203.29110717773438,205.0,200.93333435058594,204.0399932861328,198.33970642089844,428400,,,,,,,,
2023-10-31,203.45777893066406,207.45889282226562,203.43333435058594,205.10556030273438,199.3755340576172,283500,,,,,,,,
