date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SSTK')","('high', 'SSTK')","('low', 'SSTK')","('close', 'SSTK')","('adj_close', 'SSTK')","('volume', 'SSTK')","('currency', '')"
2024-10-30,32.29999923706055,33.349998474121094,31.219999313354492,33.119998931884766,30.680784225463867,1122400,,,,,,,,
2024-10-31,32.9900016784668,33.209999084472656,31.690000534057617,32.09000015258789,29.72664451599121,862500,,,,,,,,
2024-11-01,32.54999923706055,33.25,32.099998474121094,32.130001068115234,29.763700485229492,850500,,,,,,,,
2024-11-04,32.06999969482422,32.709999084472656,31.719999313354492,32.54999923706055,30.15276527404785,428900,,,,,,,,
2024-11-05,32.529998779296875,32.83000183105469,32.2599983215332,32.7599983215332,30.347299575805664,347900,,,,,,,,
2024-11-06,34.40999984741211,35.02000045776367,33.7400016784668,34.56999969482422,32.023990631103516,455300,,,,,,,,
2024-11-07,34.56999969482422,35.150001525878906,34.189998626708984,34.209999084472656,31.69051170349121,386200,,,,,,,,
2024-11-08,34.099998474121094,34.13999938964844,32.959999084472656,33.029998779296875,30.597414016723633,385500,,,,,,,,
2024-11-11,33.4900016784668,33.779998779296875,32.90999984741211,33.220001220703125,30.77342414855957,446200,,,,,,,,
2024-11-12,32.90999984741211,33.02000045776367,31.399999618530273,31.549999237060547,29.22641372680664,369900,,,,,,,,
2024-11-13,31.75,31.989999771118164,31.110000610351562,31.200000762939453,28.902191162109375,518200,,,,,,,,
2024-11-14,31.219999313354492,31.450000762939453,30.639999389648438,31.299999237060547,28.994827270507812,379600,,,,,,,,
2024-11-15,31.459999084472656,31.459999084472656,30.360000610351562,30.549999237060547,28.30006217956543,263600,,,,,,,,
2024-11-18,30.549999237060547,30.65999984741211,29.389999389648438,29.510000228881836,27.336654663085938,339600,,,,,,,,
2024-11-19,29.0,29.6299991607666,28.850000381469727,29.549999237060547,27.373708724975586,277900,,,,,,,,
2024-11-20,29.549999237060547,30.469999313354492,29.219999313354492,30.459999084472656,28.216690063476562,282800,,,,,,,,
2024-11-21,30.479999542236328,30.530000686645508,29.5,30.040000915527344,27.827621459960938,357700,,,,,,,,
2024-11-22,30.06999969482422,31.030000686645508,30.06999969482422,30.979999542236328,28.698392868041992,305900,,,,,,,,
2024-11-25,31.260000228881836,32.93000030517578,31.1299991607666,32.099998474121094,29.73590660095215,492100,,,,,,,,
2024-11-26,31.610000610351562,31.8700008392334,30.8799991607666,31.389999389648438,29.078197479248047,310600,,,,,,,,
2024-11-27,31.84000015258789,32.41999816894531,31.440000534057617,31.770000457763672,29.430212020874023,263200,,,,,,,,
2024-11-29,31.559999465942383,31.84000015258789,31.31999969482422,31.68000030517578,29.62660026550293,173300,,,,,,,,
2024-12-02,31.770000457763672,33.36000061035156,31.43000030517578,33.04999923706055,30.907800674438477,444400,,,,,,,,
2024-12-03,33.04999923706055,33.36000061035156,32.279998779296875,32.7400016784668,30.617897033691406,356800,,,,,,,,
2024-12-04,32.900001525878906,33.900001525878906,32.900001525878906,33.709999084472656,31.5250186920166,392400,,,,,,,,
2024-12-05,33.75,33.9900016784668,31.219999313354492,31.360000610351562,29.327341079711914,409400,,,,,,,,
2024-12-06,32.0,32.599998474121094,31.5,32.36000061035156,30.262523651123047,386600,,,,,,,,
2024-12-09,32.810001373291016,33.779998779296875,32.540000915527344,32.720001220703125,30.59918975830078,300600,,,,,,,,
2024-12-10,32.630001068115234,33.15999984741211,32.439998626708984,32.599998474121094,30.486967086791992,358900,,,,,,,,
2024-12-11,32.849998474121094,32.95000076293945,32.099998474121094,32.459999084472656,30.356042861938477,279000,,,,,,,,
2024-12-12,32.290000915527344,32.58000183105469,31.469999313354492,32.31999969482422,30.225116729736328,456900,,,,,,,,
2024-12-13,32.15999984741211,32.34000015258789,31.299999237060547,32.29999923706055,30.20641326904297,590100,,,,,,,,
2024-12-16,32.209999084472656,32.75,31.260000228881836,31.600000381469727,29.551786422729492,260500,,,,,,,,
2024-12-17,31.649999618530273,32.09000015258789,31.15999984741211,31.6299991607666,29.5798397064209,328200,,,,,,,,
2024-12-18,31.719999313354492,32.38999938964844,29.649999618530273,30.059999465942383,28.111602783203125,336100,,,,,,,,
2024-12-19,30.290000915527344,30.93000030517578,29.3799991607666,29.959999084472656,28.018085479736328,307500,,,,,,,,
2024-12-20,29.3799991607666,30.6200008392334,29.020000457763672,30.100000381469727,28.149011611938477,967700,,,,,,,,
2024-12-23,30.229999542236328,30.739999771118164,29.84000015258789,30.34000015258789,28.37345314025879,389700,,,,,,,,
2024-12-24,30.299999237060547,30.360000610351562,29.850000381469727,30.219999313354492,28.26123046875,137100,,,,,,,,
2024-12-26,30.030000686645508,30.93000030517578,30.030000686645508,30.700000762939453,28.710121154785156,227200,,,,,,,,
2024-12-27,30.6200008392334,30.6200008392334,29.530000686645508,30.260000228881836,28.298641204833984,283800,,,,,,,,
2024-12-30,29.950000762939453,30.549999237060547,29.299999237060547,30.440000534057617,28.46697425842285,342300,,,,,,,,
2024-12-31,30.700000762939453,31.219999313354492,30.280000686645508,30.350000381469727,28.3828067779541,329800,,,,,,,,
2025-01-02,30.670000076293945,30.75,29.149999618530273,29.170000076293945,27.2792911529541,336700,,,,,,,,
2025-01-03,29.309999465942383,33.38999938964844,28.639999389648438,31.469999313354492,29.43021011352539,1561200,,,,,,,,
2025-01-06,31.850000381469727,32.279998779296875,29.139999389648438,30.049999237060547,28.102251052856445,774800,,,,,,,,
2025-01-07,37.040000915527344,38.79999923706055,34.349998474121094,34.5,32.263816833496094,5091800,,,,,,,,
2025-01-08,32.86000061035156,33.54999923706055,29.350000381469727,30.670000076293945,28.682065963745117,2573600,,,,,,,,
2025-01-10,30.15999984741211,30.969999313354492,29.860000610351562,30.579999923706055,28.597900390625,911400,,,,,,,,
2025-01-13,30.0,30.15999984741211,28.34000015258789,28.65999984741211,26.802345275878906,1373900,,,,,,,,
2025-01-14,28.790000915527344,29.860000610351562,27.299999237060547,29.56999969482422,27.653364181518555,1069400,,,,,,,,
2025-01-15,30.5,31.540000915527344,29.760000228881836,31.440000534057617,29.402156829833984,546800,,,,,,,,
2025-01-16,31.1299991607666,31.68000030517578,30.649999618530273,31.260000228881836,29.233821868896484,728800,,,,,,,,
2025-01-17,31.81999969482422,32.13999938964844,30.8700008392334,30.959999084472656,28.953266143798828,565900,,,,,,,,
2025-01-21,31.149999618530273,32.02000045776367,30.59000015258789,31.940000534057617,29.869749069213867,616700,,,,,,,,
2025-01-22,31.739999771118164,32.20000076293945,30.190000534057617,30.489999771118164,28.51373291015625,583100,,,,,,,,
2025-01-23,30.149999618530273,30.530000686645508,29.200000762939453,29.530000686645508,27.615957260131836,632700,,,,,,,,
2025-01-24,29.610000610351562,29.989999771118164,28.93000030517578,29.260000228881836,27.36345672607422,642200,,,,,,,,
2025-01-27,29.170000076293945,29.799999237060547,28.239999771118164,28.829999923706055,26.961328506469727,527600,,,,,,,,
2025-01-28,29.290000915527344,29.84000015258789,28.559999465942383,29.420000076293945,27.513086318969727,461400,,,,,,,,
2025-01-29,29.139999389648438,29.139999389648438,28.360000610351562,28.799999237060547,26.933271408081055,286200,,,,,,,,
2025-01-30,29.25,29.450000762939453,28.510000228881836,28.760000228881836,26.895864486694336,244500,,,,,,,,
2025-01-31,28.690000534057617,29.579999923706055,28.450000762939453,29.520000457763672,27.606603622436523,557000,,,,,,,,
2025-02-03,28.799999237060547,29.8799991607666,28.530000686645508,29.360000610351562,27.45697593688965,489500,,,,,,,,
2025-02-04,29.3799991607666,29.979999542236328,29.09000015258789,29.770000457763672,27.84040069580078,258100,,,,,,,,
2025-02-05,29.799999237060547,30.1299991607666,29.31999969482422,30.049999237060547,28.102251052856445,322500,,,,,,,,
2025-02-06,30.219999313354492,31.700000762939453,30.100000381469727,31.020000457763672,29.009380340576172,536200,,,,,,,,
2025-02-07,30.979999542236328,31.649999618530273,30.350000381469727,31.56999969482422,29.52372932434082,536200,,,,,,,,
2025-02-10,31.84000015258789,32.0,30.850000381469727,31.079999923706055,29.06549072265625,297800,,,,,,,,
2025-02-11,30.6200008392334,30.809999465942383,29.56999969482422,29.950000762939453,28.00873374938965,243000,,,,,,,,
2025-02-12,29.399999618530273,29.809999465942383,29.219999313354492,29.489999771118164,27.578548431396484,254100,,,,,,,,
2025-02-13,29.530000686645508,29.690000534057617,29.200000762939453,29.459999084472656,27.550493240356445,352200,,,,,,,,
2025-02-14,29.6299991607666,29.959999084472656,28.670000076293945,28.700000762939453,26.839754104614258,211200,,,,,,,,
2025-02-18,28.600000381469727,28.700000762939453,27.079999923706055,27.940000534057617,26.12901496887207,455100,,,,,,,,
2025-02-19,27.639999389648438,27.709999084472656,26.639999389648438,26.959999084472656,25.212533950805664,652400,,,,,,,,
2025-02-20,26.899999618530273,27.549999237060547,26.290000915527344,26.309999465942383,24.60466766357422,419800,,,,,,,,
2025-02-21,26.84000015258789,26.84000015258789,25.1299991607666,25.40999984741211,23.763002395629883,538100,,,,,,,,
2025-02-24,25.610000610351562,25.639999389648438,24.1200008392334,24.479999542236328,22.893280029296875,568500,,,,,,,,
2025-02-25,24.559999465942383,24.559999465942383,22.40999984741211,22.799999237060547,21.322172164916992,783200,,,,,,,,
2025-02-26,22.860000610351562,23.360000610351562,22.360000610351562,22.790000915527344,21.312824249267578,765700,,,,,,,,
2025-02-27,22.6299991607666,22.899999618530273,21.809999465942383,21.969999313354492,20.54597282409668,810300,,,,,,,,
2025-02-28,21.979999542236328,22.450000762939453,21.3700008392334,21.489999771118164,20.097084045410156,938400,,,,,,,,
2025-03-03,21.639999389648438,21.860000610351562,20.809999465942383,20.809999465942383,19.461158752441406,551600,,,,,,,,
2025-03-04,20.299999237060547,21.209999084472656,20.040000915527344,20.860000610351562,19.507919311523438,515300,,,,,,,,
2025-03-05,20.84000015258789,20.950000762939453,20.3799991607666,20.739999771118164,19.39569854736328,560400,,,,,,,,
2025-03-06,20.200000762939453,20.729999542236328,19.8799991607666,20.010000228881836,19.015575408935547,827700,,,,,,,,
2025-03-07,19.920000076293945,20.219999313354492,19.59000015258789,20.18000030517578,19.177127838134766,507000,,,,,,,,
2025-03-10,19.850000381469727,20.739999771118164,19.520000457763672,20.43000030517578,19.414705276489258,699100,,,,,,,,
2025-03-11,20.43000030517578,20.690000534057617,20.030000686645508,20.229999542236328,19.224641799926758,576700,,,,,,,,
2025-03-12,20.290000915527344,20.6200008392334,19.549999237060547,19.780000686645508,18.797006607055664,446100,,,,,,,,
2025-03-13,19.75,19.950000762939453,19.260000228881836,19.40999984741211,18.445392608642578,367400,,,,,,,,
2025-03-14,19.639999389648438,19.75,19.1299991607666,19.549999237060547,18.57843589782715,327900,,,,,,,,
2025-03-17,19.520000457763672,19.799999237060547,18.950000762939453,19.6200008392334,18.644956588745117,417400,,,,,,,,
2025-03-18,19.479999542236328,19.489999771118164,18.6299991607666,19.31999969482422,18.359865188598633,799000,,,,,,,,
2025-03-19,19.290000915527344,19.950000762939453,19.290000915527344,19.56999969482422,18.597442626953125,503900,,,,,,,,
2025-03-20,19.31999969482422,19.65999984741211,19.299999237060547,19.520000457763672,18.549928665161133,250200,,,,,,,,
2025-03-21,19.25,19.65999984741211,19.200000762939453,19.579999923706055,18.606945037841797,704400,,,,,,,,
2025-03-24,19.670000076293945,20.049999237060547,19.540000915527344,19.709999084472656,18.730485916137695,323700,,,,,,,,
2025-03-25,19.719999313354492,19.739999771118164,19.09000015258789,19.219999313354492,18.264835357666016,424300,,,,,,,,
2025-03-26,19.149999618530273,19.59000015258789,18.360000610351562,18.540000915527344,17.61863136291504,587200,,,,,,,,
2025-03-27,18.540000915527344,18.56999969482422,18.100000381469727,18.43000030517578,17.514095306396484,584500,,,,,,,,
2025-03-28,18.299999237060547,18.450000762939453,17.56999969482422,17.790000915527344,16.905902862548828,467700,,,,,,,,
2025-03-31,17.5,18.81999969482422,17.170000076293945,18.6299991607666,17.70415496826172,764300,,,,,,,,
2025-04-01,18.440000534057617,19.18000030517578,18.25,18.600000381469727,17.675647735595703,460800,,,,,,,,
2025-04-02,18.290000915527344,18.600000381469727,18.09000015258789,18.1299991607666,17.22900390625,308400,,,,,,,,
2025-04-03,17.170000076293945,17.18000030517578,16.190000534057617,16.31999969482422,15.508955955505371,637100,,,,,,,,
2025-04-04,15.539999961853027,16.020000457763672,14.350000381469727,15.760000228881836,14.976785659790039,830600,,,,,,,,
2025-04-07,15.289999961853027,16.670000076293945,14.649999618530273,15.449999809265137,14.68218994140625,1132000,,,,,,,,
2025-04-08,16.0,16.139999389648438,14.359999656677246,14.550000190734863,13.82691764831543,811000,,,,,,,,
2025-04-09,14.399999618530273,16.940000534057617,14.380000114440918,16.670000076293945,15.841560363769531,755800,,,,,,,,
2025-04-10,16.020000457763672,16.229999542236328,14.989999771118164,15.34000015258789,14.577657699584961,499600,,,,,,,,
2025-04-11,15.449999809265137,15.739999771118164,15.0,15.529999732971191,14.758213996887207,853500,,,,,,,,
2025-04-14,15.8100004196167,15.979999542236328,15.109999656677246,15.170000076293945,14.416106224060059,417200,,,,,,,,
2025-04-15,15.140000343322754,15.470000267028809,14.989999771118164,15.289999961853027,14.530142784118652,353300,,,,,,,,
2025-04-16,15.199999809265137,15.430000305175781,14.779999732971191,14.979999542236328,14.23554801940918,279100,,,,,,,,
2025-04-17,14.989999771118164,15.5600004196167,14.90999984741211,15.3100004196167,14.549148559570312,417500,,,,,,,,
2025-04-21,15.020000457763672,16.100000381469727,14.869999885559082,16.06999969482422,15.271379470825195,530700,,,,,,,,
2025-04-22,16.190000534057617,16.510000228881836,15.899999618530273,16.329999923706055,15.518457412719727,325500,,,,,,,,
2025-04-23,16.799999237060547,17.15999984741211,16.049999237060547,16.170000076293945,15.366409301757812,516700,,,,,,,,
2025-04-24,16.25,17.0,16.110000610351562,16.889999389648438,16.050626754760742,356000,,,,,,,,
2025-04-25,16.770000457763672,17.049999237060547,16.479999542236328,17.0,16.155162811279297,196200,,,,,,,,
2025-04-28,17.010000228881836,17.15999984741211,16.610000610351562,16.920000076293945,16.07913589477539,201500,,,,,,,,
2025-04-29,16.969999313354492,17.079999923706055,16.489999771118164,16.799999237060547,15.965099334716797,265000,,,,,,,,
2025-04-30,16.399999618530273,16.5,15.90999984741211,15.960000038146973,15.16684627532959,314900,,,,,,,,
2025-05-01,16.200000762939453,16.600000381469727,16.149999618530273,16.43000030517578,15.61348819732666,267000,,,,,,,,
2025-05-02,17.3700008392334,17.780000686645508,16.549999237060547,16.760000228881836,15.92708969116211,356600,,,,,,,,
2025-05-05,16.59000015258789,17.579999923706055,16.510000228881836,17.520000457763672,16.64931869506836,279900,,,,,,,,
2025-05-06,17.31999969482422,17.780000686645508,17.139999389648438,17.540000915527344,16.668325424194336,269100,,,,,,,,
2025-05-07,17.56999969482422,17.940000534057617,17.030000686645508,17.34000015258789,16.4782657623291,247900,,,,,,,,
2025-05-08,17.899999618530273,18.920000076293945,17.5,18.760000228881836,17.827695846557617,318600,,,,,,,,
2025-05-09,18.709999084472656,18.799999237060547,18.440000534057617,18.6200008392334,17.69465446472168,217300,,,,,,,,
2025-05-12,19.540000915527344,19.889999389648438,18.469999313354492,19.809999465942383,18.82551383972168,311100,,,,,,,,
2025-05-13,19.829999923706055,20.049999237060547,18.56999969482422,19.34000015258789,18.37887191772461,314400,,,,,,,,
2025-05-14,19.34000015258789,19.59000015258789,19.020000457763672,19.299999237060547,18.34086036682129,527700,,,,,,,,
2025-05-15,19.209999084472656,19.329999923706055,18.6299991607666,18.889999389648438,17.951236724853516,154000,,,,,,,,
2025-05-16,18.959999084472656,19.170000076293945,18.25,18.65999984741211,17.732666015625,244500,,,,,,,,
2025-05-19,18.200000762939453,18.489999771118164,18.06999969482422,18.479999542236328,17.56161117553711,197300,,,,,,,,
2025-05-20,18.440000534057617,18.510000228881836,18.100000381469727,18.25,17.343040466308594,155900,,,,,,,,
2025-05-21,18.010000228881836,18.239999771118164,17.639999389648438,17.899999618530273,17.010433197021484,166600,,,,,,,,
2025-05-22,17.860000610351562,18.739999771118164,17.75,18.549999237060547,17.628131866455078,192200,,,,,,,,
2025-05-23,18.139999389648438,18.270000457763672,17.829999923706055,18.049999237060547,17.15298080444336,158600,,,,,,,,
2025-05-27,18.389999389648438,18.540000915527344,18.09000015258789,18.34000015258789,17.42856788635254,170500,,,,,,,,
2025-05-28,18.3700008392334,18.450000762939453,18.059999465942383,18.059999465942383,17.1624813079834,162900,,,,,,,,
2025-05-29,18.239999771118164,18.329999923706055,17.6200008392334,18.260000228881836,17.3525447845459,208200,,,,,,,,
2025-05-30,18.25,18.65999984741211,18.079999923706055,18.450000762939453,17.53310203552246,424900,,,,,,,,
2025-06-02,18.079999923706055,18.360000610351562,17.899999618530273,18.030000686645508,17.133974075317383,232800,,,,,,,,
2025-06-03,18.020000457763672,18.950000762939453,17.959999084472656,18.489999771118164,17.57111358642578,288900,,,,,,,,
2025-06-04,18.489999771118164,18.65999984741211,18.18000030517578,18.31999969482422,17.409563064575195,320800,,,,,,,,
2025-06-05,18.110000610351562,18.260000228881836,17.84000015258789,17.860000610351562,17.28375816345215,244700,,,,,,,,
2025-06-06,18.219999313354492,18.360000610351562,17.399999618530273,17.6200008392334,17.051502227783203,282100,,,,,,,,
2025-06-09,17.799999237060547,17.959999084472656,17.56999969482422,17.760000228881836,17.186983108520508,243700,,,,,,,,
2025-06-10,17.8799991607666,19.020000457763672,17.809999465942383,18.989999771118164,18.37729835510254,308100,,,,,,,,
2025-06-11,19.809999465942383,19.920000076293945,18.979999542236328,19.0,18.38697624206543,392500,,,,,,,,
2025-06-12,18.770000457763672,19.1299991607666,18.3799991607666,18.479999542236328,17.883752822875977,203100,,,,,,,,
2025-06-13,18.139999389648438,18.290000915527344,17.530000686645508,17.56999969482422,17.00311279296875,191500,,,,,,,,
2025-06-16,18.0,18.3700008392334,17.84000015258789,18.280000686645508,17.69020652770996,198600,,,,,,,,
2025-06-17,18.06999969482422,18.239999771118164,17.690000534057617,17.81999969482422,17.245046615600586,247200,,,,,,,,
2025-06-18,17.790000915527344,19.290000915527344,17.790000915527344,19.100000381469727,18.483749389648438,420700,,,,,,,,
2025-06-20,19.209999084472656,19.209999084472656,18.299999237060547,18.360000610351562,17.76762580871582,403900,,,,,,,,
2025-06-23,18.110000610351562,18.920000076293945,18.010000228881836,18.329999923706055,17.73859214782715,326900,,,,,,,,
2025-06-24,18.649999618530273,19.049999237060547,18.600000381469727,18.8799991607666,18.270845413208008,298000,,,,,,,,
2025-06-25,18.920000076293945,18.969999313354492,18.43000030517578,18.549999237060547,17.951492309570312,113200,,,,,,,,
2025-06-26,18.639999389648438,18.649999618530273,18.260000228881836,18.600000381469727,17.999881744384766,130300,,,,,,,,
2025-06-27,18.600000381469727,18.8799991607666,18.520000457763672,18.790000915527344,18.183752059936523,725400,,,,,,,,
2025-06-30,18.940000534057617,19.059999465942383,18.530000686645508,18.959999084472656,18.348264694213867,169500,,,,,,,,
2025-07-01,18.889999389648438,20.530000686645508,18.850000381469727,20.100000381469727,19.45148468017578,352400,,,,,,,,
2025-07-02,19.979999542236328,20.200000762939453,19.5,19.940000534057617,19.296646118164062,297200,,,,,,,,
2025-07-03,20.079999923706055,20.18000030517578,19.65999984741211,19.969999313354492,19.325679779052734,105000,,,,,,,,
2025-07-07,19.75,20.139999389648438,19.399999618530273,19.459999084472656,18.832134246826172,170800,,,,,,,,
2025-07-08,19.600000381469727,20.149999618530273,19.459999084472656,19.770000457763672,19.132131576538086,447600,,,,,,,,
2025-07-09,19.790000915527344,20.010000228881836,19.3700008392334,19.809999465942383,19.170841217041016,197400,,,,,,,,
2025-07-10,19.75,20.3799991607666,19.579999923706055,20.059999465942383,19.41277503967285,146700,,,,,,,,
2025-07-11,19.81999969482422,19.81999969482422,19.15999984741211,19.190000534057617,18.570846557617188,174400,,,,,,,,
2025-07-14,19.280000686645508,19.280000686645508,18.760000228881836,18.84000015258789,18.23213768005371,158900,,,,,,,,
2025-07-15,18.850000381469727,19.049999237060547,18.290000915527344,18.309999465942383,17.71923828125,235200,,,,,,,,
2025-07-16,18.469999313354492,18.6200008392334,17.899999618530273,18.3799991607666,17.78697967529297,216300,,,,,,,,
2025-07-17,18.200000762939453,18.670000076293945,18.200000762939453,18.510000228881836,17.912784576416016,217500,,,,,,,,
2025-07-18,18.540000915527344,18.6299991607666,18.049999237060547,18.170000076293945,17.583755493164062,300300,,,,,,,,
2025-07-21,18.5,18.860000610351562,18.239999771118164,18.3700008392334,17.777301788330078,209200,,,,,,,,
2025-07-22,18.360000610351562,19.360000610351562,18.360000610351562,19.059999465942383,18.445037841796875,422800,,,,,,,,
2025-07-23,19.3799991607666,20.850000381469727,19.040000915527344,20.829999923706055,20.15793228149414,735100,,,,,,,,
2025-07-24,20.59000015258789,20.889999389648438,19.920000076293945,19.940000534057617,19.296646118164062,303800,,,,,,,,
2025-07-25,19.940000534057617,20.170000076293945,19.56999969482422,20.149999618530273,19.4998722076416,217300,,,,,,,,
2025-07-28,20.219999313354492,20.3799991607666,19.790000915527344,19.809999465942383,19.170841217041016,149200,,,,,,,,
2025-07-29,20.829999923706055,21.290000915527344,20.34000015258789,20.34000015258789,19.683740615844727,515800,,,,,,,,
2025-07-30,20.3799991607666,20.469999313354492,19.59000015258789,19.700000762939453,19.06439208984375,303600,,,,,,,,
2025-07-31,19.700000762939453,19.81999969482422,18.989999771118164,19.15999984741211,18.541812896728516,249600,,,,,,,,
2025-08-01,18.649999618530273,19.190000534057617,18.3700008392334,18.65999984741211,18.057945251464844,279000,,,,,,,,
2025-08-04,18.899999618530273,20.229999542236328,18.899999618530273,20.06999969482422,19.422452926635742,282900,,,,,,,,
2025-08-05,20.030000686645508,20.299999237060547,19.889999389648438,20.139999389648438,19.49019432067871,248100,,,,,,,,
2025-08-06,20.229999542236328,21.6299991607666,20.110000610351562,21.479999542236328,20.786958694458008,550000,,,,,,,,
2025-08-07,21.649999618530273,22.0,20.350000381469727,20.360000610351562,19.703096389770508,424300,,,,,,,,
2025-08-08,20.06999969482422,20.889999389648438,19.889999389648438,20.079999923706055,19.432130813598633,286000,,,,,,,,
2025-08-11,20.09000015258789,20.270000457763672,19.43000030517578,19.790000915527344,19.151487350463867,190100,,,,,,,,
2025-08-12,19.969999313354492,20.56999969482422,19.75,20.229999542236328,19.577289581298828,244000,,,,,,,,
2025-08-13,19.8799991607666,22.079999923706055,19.8799991607666,21.709999084472656,21.009538650512695,413600,,,,,,,,
2025-08-14,21.360000610351562,21.489999771118164,21.0,21.040000915527344,20.361156463623047,177500,,,,,,,,
2025-08-15,21.06999969482422,21.809999465942383,21.0,21.440000534057617,20.74825096130371,268700,,,,,,,,
2025-08-18,21.530000686645508,21.889999389648438,21.329999923706055,21.6299991607666,20.932119369506836,145000,,,,,,,,
2025-08-19,21.600000381469727,22.450000762939453,21.170000076293945,21.200000762939453,20.515995025634766,235900,,,,,,,,
2025-08-20,21.170000076293945,21.559999465942383,21.079999923706055,21.15999984741211,20.477283477783203,188300,,,,,,,,
2025-08-21,21.079999923706055,21.489999771118164,20.920000076293945,21.440000534057617,20.74825096130371,101900,,,,,,,,
2025-08-22,21.5,22.299999237060547,21.5,21.93000030517578,21.222440719604492,207600,,,,,,,,
2025-08-25,21.850000381469727,22.0,21.239999771118164,21.25,20.564380645751953,174900,,,,,,,,
2025-08-26,21.110000610351562,21.5,20.719999313354492,20.889999389648438,20.215993881225586,186900,,,,,,,,
2025-08-27,20.770000457763672,21.110000610351562,20.510000228881836,20.56999969482422,19.906320571899414,271000,,,,,,,,
2025-08-28,20.780000686645508,20.8700008392334,20.40999984741211,20.670000076293945,20.003093719482422,145300,,,,,,,,
2025-08-29,20.6299991607666,21.139999389648438,20.6200008392334,20.93000030517578,20.25470542907715,190200,,,,,,,,
2025-09-02,20.520000457763672,21.09000015258789,20.299999237060547,20.420000076293945,19.761159896850586,223200,,,,,,,,
2025-09-03,20.469999313354492,21.06999969482422,20.469999313354492,21.030000686645508,20.35148048400879,309600,,,,,,,,
2025-09-04,20.809999465942383,20.809999465942383,20.06999969482422,20.59000015258789,20.243331909179688,212600,,,,,,,,
2025-09-05,20.81999969482422,21.059999465942383,20.040000915527344,20.110000610351562,19.771413803100586,245000,,,,,,,,
2025-09-08,20.149999618530273,20.43000030517578,19.75,20.40999984741211,20.066362380981445,185500,,,,,,,,
2025-09-09,20.40999984741211,20.40999984741211,20.100000381469727,20.270000457763672,19.92871856689453,107700,,,,,,,,
2025-09-10,20.31999969482422,20.350000381469727,19.979999542236328,20.15999984741211,19.82056999206543,219600,,,,,,,,
2025-09-11,20.18000030517578,21.290000915527344,20.1299991607666,21.149999618530273,20.793901443481445,196100,,,,,,,,
2025-09-12,21.149999618530273,21.170000076293945,20.610000610351562,20.920000076293945,20.56777572631836,137700,,,,,,,,
2025-09-15,21.100000381469727,22.059999465942383,21.100000381469727,22.020000457763672,21.649255752563477,292100,,,,,,,,
2025-09-16,22.020000457763672,22.1299991607666,21.6299991607666,22.0,21.62959098815918,152300,,,,,,,,
2025-09-17,22.030000686645508,22.469999313354492,21.479999542236328,21.540000915527344,21.177337646484375,209800,,,,,,,,
2025-09-18,21.709999084472656,22.25,21.639999389648438,21.850000381469727,21.48211669921875,202500,,,,,,,,
2025-09-19,21.920000076293945,22.43000030517578,21.3799991607666,21.709999084472656,21.344472885131836,504500,,,,,,,,
2025-09-22,21.65999984741211,21.899999618530273,21.09000015258789,21.100000381469727,20.7447452545166,176200,,,,,,,,
2025-09-23,21.059999465942383,21.469999313354492,20.530000686645508,20.639999389648438,20.29248809814453,197100,,,,,,,,
2025-09-24,20.700000762939453,21.15999984741211,20.670000076293945,20.809999465942383,20.459627151489258,141200,,,,,,,,
2025-09-25,20.579999923706055,20.670000076293945,20.299999237060547,20.530000686645508,20.184341430664062,133200,,,,,,,,
2025-09-26,20.450000762939453,21.110000610351562,20.450000762939453,21.049999237060547,20.695585250854492,156000,,,,,,,,
2025-09-29,21.010000228881836,21.010000228881836,20.420000076293945,20.68000030517578,20.331815719604492,172100,,,,,,,,
2025-09-30,20.850000381469727,20.889999389648438,20.43000030517578,20.850000381469727,20.49895477294922,150000,,,,,,,,
2025-10-01,20.65999984741211,21.239999771118164,20.6200008392334,20.969999313354492,20.616931915283203,211700,,,,,,,,
2025-10-02,20.979999542236328,21.329999923706055,20.600000381469727,21.25,20.89221954345703,177000,,,,,,,,
2025-10-03,21.34000015258789,22.709999084472656,21.31999969482422,22.31999969482422,21.944202423095703,297300,,,,,,,,
2025-10-06,22.149999618530273,22.84000015258789,22.149999618530273,22.530000686645508,22.15066909790039,285700,,,,,,,,
2025-10-07,22.530000686645508,22.639999389648438,21.399999618530273,21.549999237060547,21.187166213989258,206600,,,,,,,,
2025-10-08,21.6200008392334,22.31999969482422,21.520000457763672,22.15999984741211,21.786897659301758,140000,,,,,,,,
2025-10-09,22.239999771118164,22.299999237060547,21.549999237060547,21.75,21.383800506591797,234600,,,,,,,,
2025-10-10,21.90999984741211,22.030000686645508,20.860000610351562,21.34000015258789,20.980703353881836,236500,,,,,,,,
2025-10-13,21.829999923706055,22.670000076293945,21.639999389648438,22.399999618530273,22.022855758666992,273500,,,,,,,,
2025-10-14,21.920000076293945,24.950000762939453,21.920000076293945,24.899999618530273,24.480764389038086,499800,,,,,,,,
2025-10-15,24.899999618530273,26.5,24.600000381469727,26.40999984741211,25.965341567993164,805400,,,,,,,,
2025-10-16,26.420000076293945,26.760000228881836,24.93000030517578,25.040000915527344,24.618408203125,389000,,,,,,,,
2025-10-17,24.75,26.059999465942383,24.670000076293945,25.639999389648438,25.20830535888672,755000,,,,,,,,
2025-10-20,25.469999313354492,25.600000381469727,22.139999389648438,24.1299991607666,23.72372817993164,696600,,,,,,,,
